roll,steeringangel,FR,signal,FyFR,rollrate,ay,pitchrate,FxFR,yawrate,sideslipFR,FxRR,longslipRL,RR,FyRR,x,yaw,pitch,vx,sideslipRL,RL,longslipRR,slip1,longslipFR,longslipFL,FL,FyRL,sideslipRR,gas,ax,brake,y,FyFL,sideslipFL,signal,az,FxFL,FxRL,vy,slip
-0.0009797550041946,0.9717846766367884,74.25388717818419,0.9717846766367884,1411.0654457120747,-0.167693417880579,1.1232628336230983,-0.0005401558247114,-561.3219272597482,-0.0924671649758922,-0.1133742939242773,1269.8379694697578,0.0072444740974572,75.25267263176502,377.12410316636567,6926.303902429142,-0.024274470630026,-0.0018585807865533,24.74267359417471,-0.0004878786686119,75.40628638826979,0.0083300265820081,6.278954886776502,0.0031218750203995,0.009954006591108,75.20939715390398,74.21048716666671,-0.0044412229718694,0.5571482918278315,0.5479849186248761,0.0,-4912.727046777768,2057.440070500652,-0.1200220401422853,0.0,-0.3213101196415311,-496.9200999138639,1257.4422718855772,-0.1069239232874449,-0.0042304204030848
-0.0022683645921279,3.548145752430918,73.9711211494284,3.548145752430918,3710.58622378273,-0.0929962576787834,4.48944214720756,-0.0009039497072836,441.6181488354325,-0.0610889936581742,-0.3031480709357452,1216.21430014672,0.006907484722422,75.27655609574205,237.5548142394706,6926.551279335346,-0.0250418811002991,-0.0018679061812216,24.75055674715863,0.0016561868272993,75.38628212653897,0.008054556751205,6.281263721207528,0.0389560450643836,0.0464481489088254,74.6179343196409,-75.74906616363272,-0.0022941401467029,0.533035165166299,0.5347376833122308,0.0,-4912.7339107811895,4012.089504470119,-0.3139994850995281,0.0,-0.0560315143887905,540.3611275273461,1237.2962599168384,-0.0489682733368665,-0.001921585972059
-0.002742817071575,4.911530416945736,72.71236957607226,4.911530416945736,4297.123002937452,-0.0107721258429398,4.616525638959392,0.0002597207731707,607.9175150411153,-0.0213696522551089,-0.4047654811895433,1190.6793633988468,0.0068896171921169,75.31458697234308,89.50126237827692,6926.798721792297,-0.0254364516734684,-0.0018708913082014,24.75326491187994,0.0034283857940236,75.35015949376901,0.0077509011619527,0.0003726810274457,0.0587560082802868,0.0758565652090065,73.26075488195549,-244.4234979136629,-0.0004572291771088,0.5322820025988609,0.022662512206883,0.0,-4912.740326012237,3904.534717428382,-0.4285169558289809,0.0,0.1451244190652094,636.8500607625575,1214.5090842148816,0.0088268706142481,0.0003726810274457
-0.002429141613726,4.595326312624212,71.44318127714268,4.595326312624212,4537.927604748863,0.0646005029413646,4.550539786025663,0.0009467752324688,374.6726506947183,0.0197714751278976,-0.3667109319696821,1199.1745224920858,0.007184071797101,75.35332914325838,-20.10854068997498,6927.046181801711,-0.0254244072324239,-0.0018634908182517,24.75276728269111,0.0045412634157733,75.318250252431,0.0075247077348471,0.002240710545018,0.02283631576471,0.0384292490789941,71.94633032583162,-358.6112207371092,0.0006915691552902,0.5375703865526362,-0.0628386100662604,0.0,-4912.746272819858,3793.066014794275,-0.3844641138323372,0.0,0.1573080230779984,440.4249685322688,1225.7429500240603,0.0560675203752297,0.002240710545018
-0.0014066072295157,2.707217624115758,71.15158783364532,2.707217624115758,4646.124820843834,0.131745372097269,4.493282712182514,0.0003562563827872,-483.5819889642837,0.061060616468948,-0.1955436560808204,1209.150239808792,0.0075832282186176,75.38555078747997,-80.19798217208226,6927.293646956377,-0.0249992686423632,-0.0018563836063471,24.752173291239707,0.0050196025966603,75.28848213300087,0.0072846830947669,0.0036623635316539,-0.0319957609197453,-0.0239047833804819,71.43532673681875,-406.969357439539,0.0011359987391231,0.5397060253343778,-0.1054898670243709,0.0,-4912.75175888363,3670.304681864885,-0.1967975281223839,0.0,0.0191654377233394,-229.8120535450356,1237.7047395224686,0.0922315684952411,0.0036623635316539
0.0002172961889552,-0.1072693046572831,74.33112862709454,-0.1072693046572831,835.1456040165774,0.1777369344197762,2.174775285021109,-0.0002503808741784,-2225.7563482631376,0.0947523994633037,0.0529123378982289,1240.1317471837228,0.0082528688801804,75.40845239333306,-88.09396606023371,6927.541093052279,-0.0241768679282295,-0.00185786111021,24.743892136970857,0.0048342945533546,75.25826389049784,0.0072914600159973,0.0045063951184503,-0.0076553771655636,-0.0121432761327236,73.5175724183275,-396.3765966823255,0.0008985686742204,0.553951254031135,-0.9774789009257272,0.0,-4912.75679473062,783.7492804975917,0.0476826144175678,0.0,-0.3775869171948489,-1743.678333049503,1266.563070349711,0.1138495233753878,0.0045063951184503
0.0017158015577209,-2.8852983418444755,74.96296795526693,-2.8852983418444755,-3901.84870877233,0.1174652717741437,-4.20809856767398,-0.0010890406812864,463.5664766765488,0.0721073609992756,0.261429191508825,1250.1194093190545,0.0081215171454338,75.39827985476995,26.623068111022132,6927.788495250792,-0.0233228125207361,-0.0018661695970572,24.7485753170345,0.0028975269030371,75.26391457219798,0.0070196807398353,0.0026199839390252,0.0346694684388457,0.0284620197731845,74.23650855421478,-282.01749831001126,-0.0010642548557586,0.5379041567756851,0.749401572262672,0.0,-4912.76175664828,-3391.95900710528,0.2532526535430094,0.0,-0.1236311949743044,327.48617398551886,1231.474395041962,0.0665499440036269,0.0026199839390252
0.0024355226780261,-4.676050357646596,73.68958063204997,-4.676050357646596,-3937.9807459373874,0.0347430751577519,-4.627920596416948,-0.0001046952557087,627.0055922357584,0.0334165927880211,0.4088504640783785,1216.83976507419,0.0078011122362101,75.36197108785134,201.40459812125283,6928.035953694624,-0.0228109420017887,-0.0018726513178973,24.753089045757868,0.000900239052102,75.3010001641555,0.0068698277780644,0.000230505320072,0.0720234870640136,0.0575358481414478,73.1152368832776,-127.86661666564808,-0.0030053444124722,0.5310175658285595,0.1248319860108013,0.0,-4912.767133864828,-4195.285019132537,0.3874485589737383,0.0,0.0864461239698404,594.9478076121579,1193.2148672040944,0.0064171055451552,0.000230505320072
0.0023480918182222,-4.866222602775493,72.30559917351717,-4.866222602775493,-3808.486902085169,-0.0431122917335856,-4.566440149992493,0.0009368837754155,538.9701329571487,-0.0075157365312459,0.415155382162907,1221.0436471186088,0.0075617965858594,75.32918976696185,334.0175761549067,6928.2834178313615,-0.0227011071223753,-0.0018672818905145,24.75307832947264,-0.0004635746329536,75.34061831022288,0.0070968614552467,6.281415733578486,0.0565353000164254,0.0386190796573547,71.76023276189476,-4.664122407410192,-0.0043147121612789,0.5362329360508985,-0.0687247647996441,0.0,-4912.772980780804,-4501.977162017729,0.3925976843401549,0.0,0.1737804560188373,495.6554231487642,1194.816960823369,-0.0440996053573171,-0.0017695736011003
0.001526528016282,-3.390247405353428,71.46304122021843,-3.390247405353428,-3700.629919122112,-0.1128598351946189,-4.5117219220141145,0.0007237441554938,29.534196915913427,-0.0489008573726193,0.261399085785105,1234.881731824671,0.007337590539551,75.29879722865297,401.1409753890942,6928.530865707837,-0.0230039292172345,-0.0018580656844304,24.75245119676058,-0.0011090095084344,75.37527399460828,0.0074792747742494,6.279862477963357,-0.0092188929483143,-0.0193412877167275,71.05469361538916,70.84770527533618,-0.0049780119795251,0.5392865304381307,-0.0490514389829008,0.0,-4912.779290614319,-4642.443917282942,0.2557779578276319,0.0,0.0653539217561291,-144.46840173287111,1206.7156609204576,-0.0835320035045559,-0.0033228292162288
5.514912371192403e-05,-0.7531156871005807,72.35093980590048,-0.7531156871005807,-3008.2143756920364,-0.1728519856750107,-4.617862742461144,-0.0002482128900352,-1871.1013350247745,-0.0891677770322177,0.0221910883758482,1250.558718641488,0.0071554785949798,75.2704994985971,407.6415595840403,6928.778290454026,-0.0237185005125556,-0.00185667093507,24.74920042728052,-0.0011172801170222,75.40267992147038,0.0080132952574237,6.278733026694449,-0.0291883257749577,-0.0311870463645783,72.64073817026791,95.40131041620415,-0.0050423921690855,0.5440706746293965,-1.731860763695653,0.0,-4912.786057051832,-4029.225575970384,0.0216359562022387,0.0,0.1834321749146703,-2823.7007558803284,1217.860828731501,-0.1124082511453951,-0.0044522804851367
-0.0015922158456119,2.14221188327794,74.39474207696858,2.14221188327794,2893.511454699916,-0.1399920590172836,3.6045754031866286,-0.0009761561793422,133.1501773869618,-0.0816634612995407,-0.1989993015116242,1248.8117816777346,0.0071052807138239,75.25757186752529,327.19716224422393,6929.025638487486,-0.0246226564340947,-0.0018618257386127,24.746174659625463,0.0003873157259942,75.40378379813032,0.0082317094245704,6.279828781622127,0.0182289316432455,0.024440678408508,75.22181111595259,23.71556652287688,-0.0035781731761375,0.5454400901345822,0.9003509243695874,0.0,-4912.793075059232,3599.169146663977,-0.2054490270983717,0.0,-0.2004882499254449,308.3993944861885,1258.14757257281,-0.085014925951743,-0.0033565255574593
-0.0025479076971494,4.303886036825937,73.49570214903392,4.303886036825937,4026.4587962396895,-0.0582753160808981,4.620418911516869,-0.0004761038606265,549.1485996081137,-0.0448067835318003,-0.3601330642218947,1200.1030039796613,0.0068470544958524,75.29244455029402,172.97438465819332,6929.27305196388,-0.0252428673018429,-0.0018703465979922,24.752589790406645,0.0024654149317269,75.37137914645979,0.0079127801331513,6.282264086184772,0.0520429244272728,0.06325748933038,74.07991919019615,-149.803873779963,-0.0014598926647964,0.530657521519176,0.2628937441520914,0.0,-4912.799758147703,3994.116324027364,-0.3769315091428199,0.0,0.0367417755594122,603.1577694460489,1222.3929618271482,-0.0237916700379982,-0.0009212209948147
-0.0026853003649192,4.990977337968846,72.13668602527616,4.990977337968846,4420.69071239112,0.0216281612783296,4.581888234605174,0.0007017118069861,569.6642770165823,-0.0042569463264294,-0.407051980532228,1192.0114571235629,0.0069869071807799,75.33179697095868,38.58709172253835,6929.520507644222,-0.025469061563888,-0.0018682757211909,24.75340235220196,0.0039669805121359,75.33721517021455,0.0076493927367052,0.0012040444938716,0.0507564839016965,0.0693752940211183,72.67324780458026,-299.54889743805285,0.0001063572559249,0.5346555581607699,-0.0548348975309051,0.0,-4912.805974906579,3850.6081932221023,-0.4313997365933553,0.0,0.1797936599915448,603.1917972014224,1216.8704520838703,0.0298262639188864,0.0012040444938716
-0.0020666215656256,3.96758255055656,71.1316187375692,3.96758255055656,4597.594036103164,0.0936025238998845,4.526216822122063,0.0008343179149311,113.12654938078998,0.0370666870528731,-0.3084670349367073,1204.3725411157443,0.0073438485306425,75.3683267335611,-50.957853772565855,6929.767971986346,-0.0252845608051961,-0.0018593582263147,24.75271773813409,0.0048108385445319,75.30606033767177,0.0074295983387798,0.0028853366588169,-0.0028468331228219,0.0091750580149072,71.58259505407372,-385.98709397354446,0.0009528168870107,0.5387906455094634,-0.0469644599968945,0.0,-4912.811726033426,3750.446375402889,-0.3186258491803519,0.0,0.1203300027656873,227.77732996839893,1231.6738644184672,0.0724348125103796,0.0028853366588169
-0.000773454592192,1.5840312542869226,71.70917540028239,1.5840312542869226,4794.652241355888,0.1574394937503491,4.619633459559758,-0.0001655432254063,-1285.7955289293525,0.0783579539095325,-0.0962530766693882,1211.927463607477,0.007790494880515,75.3975762234481,-89.73893059165376,6930.015440403097,-0.0246870318644923,-0.0018557804108706,24.751534405475056,0.0050399944218847,75.27748532882345,0.0071860291847208,0.0041330605378073,-0.0391294713449411,-0.0337096877090206,71.74064581944954,-408.9098359247827,0.0011317740361266,0.5409800194385019,-0.4860874318706183,0.0,-4912.817019192434,3679.33798261606,-0.0949853140338451,0.0,0.0031828699314514,-816.58197334893,1242.6690199593502,0.1042810164250614,0.0041330605378073
0.0009353647599258,-1.3428339252068078,75.30062172191532,-1.3428339252068078,-2749.968331888413,0.1602041978131125,-2.1710509770511126,-0.0007700964764252,-126.82780809957823,0.0898581446782227,0.1468429678762389,1260.4084601289824,0.0082784900935676,75.40856092185523,-57.988525290124514,6930.262854406915,-0.0237779064463357,-0.0018597218414297,24.74372338700259,0.0041559256853388,75.25090081692122,0.0072261997568916,0.0039633614305336,0.0147349577573077,0.0081262218004101,74.374903669597,-361.95327204636544,0.0001974729766761,0.554380902517469,0.788133645972072,0.0,-4912.8219335036765,-2035.512275817645,0.1402478078473745,0.0,-0.2790122590201362,-260.3385220748306,1265.3324972131538,0.1002570550634537,0.0039633614305336
0.0021247428145992,-3.809461835460746,74.46657905052722,-3.809461835460746,-4005.096565574424,0.082412824087405,-4.550580741400956,-0.0008235481137359,561.2656538789026,0.0562205814682341,0.3353375233028351,1232.7076815657315,0.0079822361592637,75.38395342484861,101.57015073355284,6930.510286314418,-0.023052844899115,-0.0018696293078575,24.75153231605469,0.001995722442965,75.27986029413168,0.0068996850554819,0.0015777125863618,0.0518636123499645,0.0433813466459434,73.83633111376092,-215.52037198177476,-0.0019474720133308,0.5318798652618316,0.4449645403259848,0.0,-4912.827048754247,-3836.5538903219376,0.3223301039927572,0.0,-0.0238933372994949,482.8039422908132,1210.4290441386015,0.0403442146766672,0.0015777125863618
0.0024955934999536,-4.969680543557415,73.08999064354087,-4.969680543557415,-3874.4890926373223,0.0007370538013045,-4.606477356456284,0.000434673533857,630.9797504488663,0.0161586160143081,0.4327814727152989,1214.942907713206,0.007693037183913,75.3481401515853,264.6660294397563,6930.757754700093,-0.0227092329212245,-0.0018710339573622,24.753576042944854,0.0002401070296719,75.31855468295372,0.0069329374719034,6.282517793150202,0.0754711106469687,0.0573684843878967,72.52845984469168,-70.8909432031018,-0.0036371415763922,0.5329793576711614,-0.0096924028538023,0.0,-4912.832622931651,-4355.913265122286,0.4077670367295134,0.0,0.1745271177282606,605.9435090458729,1190.2648508280722,-0.0162423361485764,-0.0006675140293847
0.0020869153533745,-4.425092987479938,71.83336271755327,-4.425092987479938,-3768.2276903959496,-0.0736925491541269,-4.544720349233809,0.0009990355333451,381.8142181178619,-0.0250850400482345,0.3660555211864031,1227.6939046866798,0.0074726212963336,75.3165965901954,370.0151609377661,6931.005214698409,-0.0227740563126104,-0.0018623926870194,24.752977260929157,-0.0008159906002069,75.35691324305105,0.0072513493938992,6.280707029556056,0.0293630572158511,0.0146583319720083,71.31970254146282,33.09972120554372,-0.0046670914307708,0.5379998921014064,-0.0550906080570691,0.0,-4912.838664936878,-4575.556385716996,0.3501131532530394,0.0,0.1509302546440767,303.90164319796105,1200.4106031972565,-0.0620641632999962,-0.0024782776235306
0.0009790407810524,-2.362080080596956,71.5049367514163,-2.362080080596956,-3657.876194486909,-0.1398188437893026,-4.500138280473279,0.0002784268582561,-373.7172168319505,-0.0663590814449959,0.164846475807313,1238.8101409215503,0.0072294516335263,75.28750576077869,410.0748556288554,6931.252657669144,-0.0232522546204289,-0.0018554465971145,24.752336697565717,-0.0011761482817844,75.38836422150783,0.0076641506698836,6.2793417675137615,-0.028517744880827,-0.0360053157024787,71.266520134389,86.8956909898049,-0.005067481042058,0.5398961215196691,-0.1717851103500139,0.0,-4912.845166398792,-4698.293127084298,0.1645634020807318,0.0,0.0068375386356069,-689.2914837819094,1209.3333896733095,-0.0968292166587028,-0.0038435396658247
-0.0006899458169586,0.5117708281445738,73.9557678664772,0.5117708281445738,366.4596828633703,-0.1742430174673002,-0.566957467100014,-0.0003174454122782,-1110.2411299895284,-0.0942390825449298,-0.0790388294656188,1270.5088730580803,0.0072792971111005,75.2570002364752,389.78740481706353,6931.500048616783,-0.0241106237909917,-0.0018569317389306,24.743064118131247,-0.0007546449240472,75.40787593542014,0.0083246130213917,6.278751205761824,-0.0042167514892175,0.0020064463644698,74.88298708873657,85.02866599668869,-0.0046983798096318,0.5575362667673314,-0.0678134468241223,0.0,-4912.852104044355,737.4842820454508,-0.0854486946453777,0.0,-0.4060187153967604,-1259.4260772714238,1249.9027863855142,-0.1120228899301381,-0.0044341014177622
-0.0020921011801588,3.2102036193037926,74.12046582605332,3.2102036193037926,3548.5429208680694,-0.1058313944628106,4.368787035069932,-0.0009902262727459,385.85522837330205,-0.0667982596843285,-0.2778849811600135,1223.915002247394,0.0069549295543656,75.27217719969461,262.481500257249,6931.747416603116,-0.0249244559323576,-0.0018655444757632,24.74998001581117,0.0013246290188721,75.39315347865981,0.0081025117629172,6.280880825756055,0.0334555186316994,0.0401593401832501,74.80503194761056,-47.56833204753004,-0.0026325767495246,0.5352227244934665,0.6483121413470102,0.0,-4912.859019969449,3977.480506144632,-0.2870283591966937,0.0,-0.0926730356431705,506.4649944983954,1243.937534487504,-0.0585947882973151,-0.0023044814235311
-0.0026941985746475,4.806716944083938,72.928691199273,4.806716944083938,4239.37697281401,-0.0232081741569618,4.624420616000902,8.603606668386381e-05,604.4518897925083,-0.0275770702594718,-0.3975266059858707,1191.6891656334308,0.0068685098280985,75.30963831375668,110.94987375997952,6931.994857157655,-0.0253795228538155,-0.0018702176396653,24.753593980746693,0.0031888597119221,75.35671393939951,0.0077876615721514,4.240478858763335e-05,0.0588839639846412,0.0747006184440815,73.4837237698693,-220.40305585916747,-0.000707189869414,0.531528827823908,0.0708503280188459,0.0,-4912.865502766616,3927.715701092212,-0.4200274878814257,0.0,0.1130731989983393,635.9581956224384,1215.1959041633734,0.0004953277894791,4.240478858763335e-05
-0.0024979743322375,4.752761899700043,71.60597273916925,4.752761899700043,4512.288109624659,0.0534178791024522,4.559948929731012,0.0009451526892763,443.4468110430523,0.0134434203273316,-0.3818913799150813,1196.9877501764067,0.0071297343737942,75.34888896024012,-5.675733047661691,6932.242320398767,-0.0254303455147207,-0.0018637910122929,24.75330924329399,0.0044039883785821,75.32433810084345,0.0075546600937814,0.0019791566575251,0.0315169288658142,0.0483022716212219,72.12235583905169,-344.5545522424279,0.000554232109832,0.5368911262552746,-0.0672856905180496,0.0,-4912.871516540376,3806.368858220852,-0.4020535118872899,0.0,0.1651044300679345,497.34580944824415,1223.2482846134858,0.0494411803422953,0.0019791566575251
-0.0015801902503568,3.0664028904096763,71.0843288564286,3.0664028904096763,4633.830005237544,0.121890121927787,4.50564306077912,0.0005242091727957,-295.16107048629783,0.0547700571710607,-0.2274357243998324,1208.0414173986944,0.0075181555552251,75.3823102492672,-73.6725344471428,6932.489789153459,-0.0250684277775768,-0.0018557282239561,24.752722297649548,0.0049787741653857,75.294122932444,0.0073216725383058,0.0034692295700614,-0.0260600354071975,-0.0170773650279278,71.42793234339827,-402.8309624369196,0.0011030061757386,0.5394386401290187,-0.0645321174489938,0.0,-4912.877068205077,3688.9522142866144,-0.2305380641727087,0.0,0.0394635462474655,-88.61168572049422,1236.1716316161712,0.0873046254985532,0.0034692295700614
-3.144451014415865e-05,0.3264931666492687,73.45366495504959,0.3264931666492687,2661.9161926944366,0.1767874449358583,3.722430470375968,-0.000227605635253,-3160.513248356548,0.0927160209780534,0.015820816889537,1227.1142029192447,0.0081268577994689,75.4080146311184,-90.7388471855012,6932.737250020673,-0.0242993149939596,-0.0018561987469946,24.74702260267712,0.0049437338456439,75.26501014024672,0.0072296300968319,0.0044964227365694,-0.0205974566412539,-0.0217632985355769,72.89685922498123,-401.7329922898009,0.0010139122296038,0.5478580322326684,-1.9597341780144144,0.0,-4912.882164139574,2058.5712615577177,0.0130670098230409,0.0,-0.0241340574092504,-2219.949659595112,1257.924533539095,0.1135777347509599,0.0044964227365694
0.0015478552084433,-2.5258403606208213,75.10670758349644,-2.5258403606208213,-3781.46418969759,0.1287145416725311,-3.958049181009791,-0.0010778007581813,401.10782997472137,0.0769274205313323,0.2339951434644173,1255.0633712691097,0.0081634334039481,75.40337182151056,2.186041736944885,6932.984651789452,-0.0234163879356823,-0.0018631548535008,24.747784655972595,0.0032222737626478,75.26055866276344,0.0070728135816263,0.0029748205455368,0.0293883158982782,0.0233599389384414,74.3350722758197,-304.2809189050833,-0.0007420975391868,0.5414051154754748,0.8397449742491924,0.0,-4912.887089102463,-3170.1698217166795,0.2267609865410768,0.0,-0.1595576152315,245.5757129319755,1239.9577749563198,0.0754576827826354,0.0029748205455368
0.0023841391589704,-4.510385111156542,73.89031769766686,-4.510385111156542,-3961.808766084283,0.0463152270719214,-4.63199588873786,-0.0002896025908376,616.7091852474696,0.0390225847339961,0.3946535852171068,1219.3629325182635,0.007841766209225,75.36828509966112,176.98862689780378,6933.232109445632,-0.0228508419551062,-0.0018708804706106,24.75325478927352,0.0011621018700101,75.29684913513078,0.0068636114444598,0.0005565265835127,0.068244861266355,0.0553432700728348,73.3096716513316,-149.39871840466512,-0.0027533388089533,0.5306971147647808,0.1869162736960631,0.0,-4912.892396645084,-4122.918168927475,0.3751759582135064,0.0,0.0679025635583885,577.146469182874,1196.0734008537436,0.0146290119940244,0.0005565265835127
0.0024068103711831,-4.944746155696728,72.49045621990416,-4.944746155696728,-3823.136116232518,-0.0326241656280213,-4.575726108975316,0.0008622987430676,573.9713578538982,-0.001747332394744,0.4248803351667052,1218.8689304321838,0.0075918858088389,75.3348022034466,318.0427205678034,6933.479579373564,-0.0226838978057852,-0.0018669001875207,24.75360895042901,-0.0003027910101636,75.33650020909312,0.0070493026249435,6.281679760229967,0.0635751453906043,0.0450685443945398,71.94113479928163,-20.369062566329056,-0.0041575944122006,0.5354544848667673,-0.0639599788705058,0.0,-4912.898173455441,-4471.137988334483,0.4009214801574325,0.0,0.1771695390571224,538.1195033297895,1193.1058976689133,-0.0374250436169852,-0.0015055469496185
0.001683811188839,-3.679152563358168,71.51905602079862,-3.679152563358168,-3720.1168382095234,-0.1035509157838519,-4.519535454757008,0.0008263359124708,130.8935991083153,-0.0431213102277491,0.2897026569509789,1233.2920789132754,0.0073721233367228,75.304093032261,394.56197796199046,6933.727034066452,-0.0229288459069621,-0.0018573585198412,24.752956216899065,-0.001047443773932,75.37219586180606,0.007420874527648,6.280063637061334,-0.0007167431809359,-0.0117969763130579,71.07632286239664,62.29923223446568,-0.0049107642340236,0.5390222653007292,-0.0429842804299028,0.0,-4912.904414526453,-4630.095722261901,0.281797098639425,0.0,0.0920361075186403,-12.1797105755045,1205.3760335957734,-0.0784181404456272,-0.0031216701182528
0.0002975196877962,-1.1483165315997466,72.00611881979857,-1.1483165315997466,-3499.8926926889126,-0.1660519979962242,-4.716865558321056,-0.0002385109203417,-1256.5511294342416,-0.084253406564592,0.056366762071486,1245.765097202002,0.007147145664419,75.27596941601072,408.97664809227393,6933.97446912292,-0.0235867414023837,-0.0018545946340339,24.75103773336196,-0.0011409263206867,75.40062105100388,0.0079050701654677,6.278871016187725,-0.0327723884543734,-0.0367960391153053,72.1102217866649,93.97885342936203,-0.0050586906778033,0.5421200051812749,-0.9633098308169497,0.0,-4912.911112791961,-4663.430501409033,0.0570457965772726,0.0,0.0748987811387626,-1925.2291963423777,1213.520765272783,-0.1088898835011339,-0.0043142909918614
-0.001388663027661,1.777685044652046,74.41785226657079,1.777685044652046,2559.678110537485,-0.1496654765048724,3.076426057084789,-0.0008724656713258,-12.130344673200623,-0.0855271037143298,-0.1723789131680399,1256.8158094168818,0.0071546935483651,75.25594535070535,345.0235650448512,6934.221826485109,-0.024497508308362,-0.0018587694997198,24.745375725245683,9.504301832125537e-05,75.4067183490787,0.0082638102750722,6.279527705766198,0.0136164642200869,0.0200490738877959,75.29344930845447,42.28332687276664,-0.0038685216186791,0.5496280509250342,0.90080116636009,0.0,-4912.918129006931,3308.7888067692807,-0.1787289577755745,0.0,-0.2343881154619054,161.40784312377644,1259.9548623469316,-0.09256862788951,-0.0036576014133877
-0.0024524298453924,4.092423358323663,73.66067315604678,4.092423358323663,3938.9988477183824,-0.0693151779008997,4.598044324480852,-0.0006274882943061,521.2181045558491,-0.0499358877766615,-0.344202498438214,1204.4840935684642,0.0068594929172304,75.2888708303635,193.50969746023944,6934.469234271252,-0.0251652896510682,-0.0018678694297965,24.75256226376612,0.0022140206332384,75.37754090902305,0.0079543171754503,6.281954972057155,0.0484465529147707,0.0582950073912652,74.25861575945845,-126.25803446444375,-0.0017199672280207,0.5309708104847612,0.3415185229189762,0.0,-4912.924866067691,4009.406469670272,-0.3590592618775158,0.0,0.0081789157913668,586.9860943978651,1226.5550349517223,-0.0315753622191782,-0.0012303351224314
-0.0026963116425531,4.999303781101641,72.31864321329692,4.999303781101641,4386.017815439961,0.0114312162212413,4.588369167946243,0.0005843731392785,590.6761551566218,-0.0096007094630756,-0.4091975397942437,1191.0363884242267,0.0069523761327443,75.32793134166212,54.43197094415781,6934.716691574668,-0.0254441881701996,-0.0018673057219704,24.75388539228856,0.0038021554272799,75.34258621066822,0.0076790819518665,0.0009501125318396,0.0545685045185741,0.0730706567864263,72.85795686857654,-282.638838247373,-6.5649091498888e-05,0.5338681238521334,-0.0390387877146577,0.0,-4912.931140050685,3866.04962423502,-0.433891069474356,0.0,0.182230032524896,620.8254955065704,1215.6332237161578,0.0234094143449061,0.0009501125318396
-0.0021738263173546,4.185841208824792,71.21055685469263,4.185841208824792,4581.132446476474,0.0844583395648376,4.532769013852092,0.0008904525570578,206.17709604713,0.0316765008084763,-0.3285068585267337,1202.7278324455108,0.0072931231633962,75.36533058451572,-41.54546993955775,6934.964159662163,-0.0253134797376382,-0.0018585512613408,24.75322161817809,0.0047298437929816,75.31117138826671,0.0074586972234431,0.0026899265142049,0.0050516832795077,0.018116935528963,71.68144009925058,-377.8297882649846,0.0008752662959478,0.5384360801793363,-0.0517690602039093,0.0,-4912.936947314322,3763.8429747506793,-0.3410158658285405,0.0,0.1473520735621981,302.25532727893176,1229.8662077497736,0.0674706260285726,0.0026899265142049
-0.0009661237744055,1.9315426937737623,71.47922987567004,1.9315426937737623,4757.570197838167,0.1492812668338581,4.543252598169589,-6.4374019430317616e-06,-979.5724793856264,0.0729339742947297,-0.1270815814835847,1210.6588897005784,0.0077195122517732,75.39552665936064,-87.00115575206097,6935.211632602826,-0.0247697590407335,-0.0018537280350342,24.7523850087751,0.0050355392400613,75.28229793460922,0.0072117260979221,0.0039889148613689,-0.0387345773025057,-0.0324050635687762,71.60575189690135,-408.58187014146574,0.0011349107498972,0.5403124213990158,-0.307439865228036,0.0,-4912.942295856423,3687.967947421287,-0.1260646152928268,0.0,-0.0013833738030875,-592.1352425971473,1240.5493942389137,0.1005904366996241,0.0039889148613689
0.0007319273519968,-0.9879197119432014,75.20685906386281,-0.9879197119432014,-2062.1915258253807,0.1668450047665165,-1.1367157070247331,-0.0006064755354028,-498.6329469645363,0.0921644991164003,0.1208969954424208,1257.6872740546005,0.0082970846575163,75.41023631262449,-69.93815762662256,6935.45906058714,-0.0238784786814872,-0.0018569230816059,24.74346106239836,0.0043941114407005,75.25269596792677,0.0072652230242309,0.0041842750507053,0.0099349240758521,0.0032882090777893,74.26097549171587,-374.6367786151391,0.0004417631268222,0.5570881849059968,0.545922782853374,0.0,-4912.947232800169,-1432.1222040226894,0.1142018407428134,0.0,-0.3168196195145631,-556.9658739136585,1269.6820958705623,0.105789172052522,0.0041842750507053
0.0020123909116208,-3.567465562841478,74.61944545541724,-3.567465562841478,-3999.136637604511,0.0922523058314103,-4.489996515455164,-0.0009284584261795,540.1652292629216,0.0607182735952286,0.315584980495454,1237.7771011355865,0.0080206807323033,75.38986859492273,79.18241060948667,6935.706488561752,-0.0231145451075541,-0.001866710766827,24.75130710811766,0.0022561836810032,75.27665151594275,0.0069291200932952,0.0018782619946756,0.0468720973839435,0.0392880485484207,73.96846285950133,-235.25545617783104,-0.0016935300679661,0.533037752826563,0.5304924342359552,0.0,-4912.952295830532,-3728.087841470296,0.3041742408799813,0.0,-0.0518877670235238,446.3301457563836,1215.8502087577183,0.0479004682051127,0.0018782619946756
