RL,az,longslipFR,FyFR,sideslipRR,gas,FxFR,FxRL,roll,slip,longslipFL,FR,vy,yawrate,slip1,yaw,y,steeringangel,FL,FyFL,FxFL,sideslipFR,brake,ay,pitchrate,signal,sideslipRL,longslipRR,vx,longslipRL,sideslipFL,FyRL,ax,signal,x,FxRR,FyRR,RR,rollrate,pitch
65.67988191534158,-3.0888850197561826e-10,-0.0004720664672276,197.66201043275657,-0.0019751689087153,0.141925659131078,-77.28996195780131,163.3013817837023,-1.8367461727867213e-08,1.4646724094348686e-10,-0.0004720664696016,65.58448013242666,3.402589704189382e-09,-7.4014647605964505e-09,1.4646724094348686e-10,-0.1759449039500031,-337.36848893071544,0.0,65.5844801677477,-197.6621437956692,-77.28996192220927,-0.0024131373715011,0.0,-1.607529032073682e-07,5.208719158288447e-10,0.0,0.0019751702397508,0.0009809241380819,21.7187688731248,0.0009809240086523,0.0024131390085104,-164.49037035380218,3.327737517882853e-07,0.0,11652.76007411672,163.30138910364406,164.4902451998146,65.67988188749925,3.2382943633675384e-14,-0.0009582183387509
65.67988192496449,-2.994093448262657e-10,-0.0004720664672304,197.66201046337625,-0.0019751689088493,0.141925658881804,-77.28996196827495,163.30138067334602,-1.836746135175923e-08,1.4646724092104563e-10,-0.0004720664696027,65.58448014247516,3.4025902520742662e-09,-7.401464611495803e-09,1.4646724092104563e-10,-0.1759449040240178,-337.40650516229334,0.0,65.58448017779627,-197.6621438262682,-77.28996193249912,-0.0024131373715638,0.0,-1.607547572586461e-07,5.208409967061928e-10,0.0,0.0019751702398852,0.0009809241313711,21.71876887645257,0.000980924001942,0.0024131390085734,-164.49037036971936,3.3275091586272857e-07,0.0,11652.973908869724,163.3013879932672,164.49024521572323,65.67988189712216,4.076279618971085e-14,-0.0009582183335424
65.67988193458883,-3.526703493327249e-10,-0.0004720664672339,197.66201049399103,-0.0019751689089836,0.1419256586325589,-77.28996197856063,163.3013795709604,-1.836746095322737e-08,1.4646728179309704e-10,-0.000472066469605,65.58448015252316,3.402591418401626e-09,-7.401464581546452e-09,1.4646728179309704e-10,-0.1759449040980325,-337.444521393893,0.0,65.58448018784433,-197.6621438569069,-77.28996194280842,-0.0024131373716272,0.0,-1.6074398766639984e-07,5.208140888187e-10,0.0,0.0019751702400193,0.000980924124689,21.718768879780217,0.00098092399526,0.0024131390086368,-164.4903703856337,3.327522972678537e-07,0.0,11653.187743622757,163.3013868908461,164.49024523162518,65.67988190674649,4.5734437457146744e-14,-0.000958218328334
65.67988194421746,-3.088746367970014e-10,-0.0004720664672344,197.66201052460292,-0.0019751689091177,0.1419256583834345,-77.2899619886086,163.30137846771007,-1.836746051763465e-08,1.464672204289205e-10,-0.0004720664696071,65.5844801625708,3.402590416875762e-09,-7.401464794244562e-09,1.464672204289205e-10,-0.1759449041720472,-337.4825376255142,0.0,65.5844801978919,-197.66214388754196,-77.2899619528696,-0.0024131373716904,0.0,-1.6075293306100702e-07,5.208005046426808e-10,0.0,0.0019751702401538,0.0009809241180806,21.718768883107685,0.0009809239886505,0.0024131390087005,-164.49037040154928,3.327314334059405e-07,0.0,11653.40157837582,163.30138578766204,164.4902452475297,65.67988191637514,4.276874856921315e-14,-0.000958218323126
65.67988195383923,-2.993903119574621e-10,-0.000472066467235,197.66201055521157,-0.0019751689092518,0.1419256581341935,-77.28996199882933,163.30137735760303,-1.8367460050032042e-08,1.4646728174821954e-10,-0.0004720664696082,65.58448017261816,3.4025898872554222e-09,-7.401464856025162e-09,1.4646728174821954e-10,-0.1759449042460619,-337.52055385715715,0.0,65.5844802079392,-197.66214391815723,-77.28996196318766,-0.0024131373717533,0.0,-1.6075477131021041e-07,5.207723180584727e-10,0.0,0.0019751702402881,0.0009809241113702,21.71876888643505,0.0009809239819419,0.0024131390087634,-164.49037041746573,3.327089995340769e-07,0.0,11653.615413128917,163.30138467745505,164.49024526343723,65.67988192599685,4.8883644229543664e-14,-0.0009582183179181
65.67988196346043,-3.5342993715145765e-10,-0.0004720664672372,197.66201058587643,-0.0019751689093861,0.1419256578851317,-77.28996200904375,163.30137624895934,-1.8367459654579418e-08,1.4646734306751995e-10,-0.0004720664696092,65.58448018266473,3.40259199857901e-09,-7.401464833152732e-09,1.4646734306751995e-10,-0.1759449043200766,-337.5585700888217,0.0,65.58448021798584,-197.66214394877235,-77.2899619732616,-0.0024131373718176,0.0,-1.6074395523754867e-07,5.207744120044185e-10,0.0,0.0019751702404218,0.0009809241046629,21.718768889762213,0.0009809239752338,0.0024131390088266,-164.49037043335585,3.3270308103631205e-07,0.0,11653.82924788204,163.30138356887164,164.49024527934867,65.67988193561811,3.875481821684576e-14,-0.0009582183127104
65.67988197308951,-3.0916225145670056e-10,-0.0004720664672386,197.662010616517,-0.0019751689095202,0.1419256576360192,-77.28996201917418,163.30137515183353,-1.8367459331486287e-08,1.4646734304508389e-10,-0.0004720664696123,65.58448019271096,3.4025922800631823e-09,-7.401465009984599e-09,1.4646734304508389e-10,-0.1759449043940912,-337.5965863205078,0.0,65.58448022803199,-197.66214397941744,-77.28996198351508,-0.0024131373718806,0.0,-1.6075283339584935e-07,5.207719352955056e-10,0.0,0.001975170240556,0.0009809240980822,21.718768893089223,0.0009809239686531,0.0024131390088903,-164.49037044924475,3.3268945030713337e-07,0.0,11654.043082635191,163.30138247172692,164.49024529525624,65.67988194524719,2.9736655038101064e-14,-0.0009582183075026
65.67988198271014,-2.993524938234716e-10,-0.0004720664672407,197.6620106471173,-0.0019751689096545,0.1419256573867444,-77.28996202952753,163.30137404258596,-1.8367458995189464e-08,1.4646734302264832e-10,-0.0004720664696139,65.58448020275696,3.4025926922303905e-09,-7.401465066590837e-09,1.4646734302264832e-10,-0.1759449044681059,-337.6346025522157,0.0,65.584480238078,-197.66214401003236,-77.28996199388197,-0.0024131373719434,0.0,-1.607547645920204e-07,5.207427244551217e-10,0.0,0.0019751702406904,0.0009809240913749,21.71876889641617,0.0009809239619458,0.002413139008953,-164.49037046515477,3.3266796749051494e-07,0.0,11654.256917388377,163.30138136250017,164.49024531116018,65.6798819548678,3.5976298728853846e-14,-0.0009582183022951
65.67988199233206,-3.5255603429713837e-10,-0.0004720664672427,197.6620106777444,-0.0019751689097886,0.141925657137558,-77.28996203976027,163.30137294049348,-1.836745864904385e-08,1.4646742478919684e-10,-0.0004720664696146,65.58448021280255,3.4025935435056353e-09,-7.4014646585749625e-09,1.4646742478919684e-10,-0.1759449045421206,-337.67261878394515,0.0,65.58448024812365,-197.6621440406167,-77.28996200404701,-0.0024131373720068,0.0,-1.607439661621761e-07,5.207163230395236e-10,0.0,0.0019751702408245,0.0009809240846931,21.71876889974298,0.0009809239552647,0.0024131390090158,-164.49037048106655,3.326698312302316e-07,0.0,11654.470752141588,163.30138026037474,164.49024532706363,65.67988196448968,4.025378390703729e-14,-0.0009582182970877
65.67988200195357,-3.100584071270796e-10,-0.000472066467244,197.66201070834788,-0.0019751689099228,0.1419256568884639,-77.28996205002507,163.30137183015987,-1.8367458287186847e-08,1.4646742476676334e-10,-0.0004720664696177,65.58448022284763,3.402593776231297e-09,-7.401464535199025e-09,1.4646742476676334e-10,-0.1759449046161353,-337.7106350156963,0.0,65.58448025816867,-197.6621440712362,-77.28996201439418,-0.0024131373720698,0.0,-1.607523624828775e-07,5.20715585042771e-10,0.0,0.0019751702409586,0.000980924078015,21.718768903069616,0.0009809239485856,0.0024131390090791,-164.49037049697594,3.326401849927158e-07,0.0,11654.684586894831,163.30137915004616,164.4902453429731,65.6798819741112,2.953485808823699e-14,-0.0009582182918806
65.67988201157851,-2.9915441060795236e-10,-0.0004720664672463,197.66201073895945,-0.0019751689100568,0.1419256566393072,-77.2899620602807,163.30137073073445,-1.83674579131198e-08,1.464674247443306e-10,-0.0004720664696182,65.58448023289236,3.4025940270230567e-09,-7.401464427640689e-09,1.464674247443306e-10,-0.17594490469015,-337.74865124746907,0.0,65.58448026821347,-197.66214410186083,-77.28996202449622,-0.0024131373721326,0.0,-1.60754759604836e-07,5.20680428576222e-10,0.0,0.001975170241093,0.0009809240713933,21.71876890639614,0.000980923941964,0.0024131390091425,-164.4903705128845,3.326307941375748e-07,0.0,11654.898421648104,163.30137805061645,164.49024535887563,65.67988198373617,4.1479331095046775e-14,-0.0009582182866736
65.67988202120081,-3.5288057328915687e-10,-0.0004720664672471,197.66201076958865,-0.0019751689101911,0.1419256563902179,-77.28996207035313,163.3013696276604,-1.836745754088177e-08,1.464674042746531e-10,-0.0004720664696201,65.58448024293666,3.402593240834898e-09,-7.401464208614255e-09,1.464674042746531e-10,-0.1759449047641647,-337.78666747926354,0.0,65.5844802782577,-197.66214413248372,-77.2899620346932,-0.0024131373721964,0.0,-1.607442138204296e-07,5.20660326720915e-10,0.0,0.0019751702412269,0.0009809240647383,21.718768909722517,0.0009809239353092,0.0024131390092057,-164.4903705287892,3.326317040977968e-07,0.0,11655.112256401406,163.30137694759,164.49024537478337,65.67988199335848,4.4128348984245095e-14,-0.0009582182814669
65.67988203081893,-3.0961905339118173e-10,-0.0004720664672504,197.66201080018703,-0.0019751689103253,0.1419256561410537,-77.2899620807503,163.30136851684037,-1.8367457126425363e-08,1.4646734291048475e-10,-0.0004720664696226,65.58448025298054,3.402592558303456e-09,-7.401464260805821e-09,1.4646734291048475e-10,-0.1759449048381793,-337.8246837110797,0.0,65.58448028830165,-197.66214416310592,-77.2899620450184,-0.0024131373722591,0.0,-1.6075234438279736e-07,5.206500341867772e-10,0.0,0.0019751702413612,0.0009809240580239,21.71876891304878,0.0009809239285953,0.0024131390092689,-164.49037054470665,3.326011530173628e-07,0.0,11655.32609115474,163.30137583667764,164.49024539069504,65.67988200297654,3.6100253877514177e-14,-0.0009582182762604
65.67988204044245,-2.990544374306566e-10,-0.000472066467252,197.66201083077712,-0.0019751689104594,0.1419256558919465,-77.28996209106015,163.30136741622047,-1.8367456684997984e-08,1.4646730199356324e-10,-0.0004720664696244,65.58448026302406,3.4025902457040503e-09,-7.401464368087404e-09,1.4646730199356324e-10,-0.175944904912194,-337.8626999429174,0.0,65.58448029834517,-197.66214419371315,-77.28996205526893,-0.0024131373723217,0.0,-1.6075477009665533e-07,5.206148420352068e-10,0.0,0.0019751702414956,0.0009809240513996,21.718768916374906,0.0009809239219706,0.002413139009332,-164.49037056061664,3.325903043781152e-07,0.0,11655.539925908106,163.3013747361432,164.49024540660167,65.67988201260007,4.7942547325233225e-14,-0.0009582182710541
65.67988205006357,-3.5279568212611996e-10,-0.0004720664672537,197.66201086140043,-0.0019751689105936,0.1419256556428843,-77.28996210118574,163.30136631315298,-1.8367456255844837e-08,1.464672815238885e-10,-0.0004720664696275,65.58448027306709,3.402590705493774e-09,-7.401464319623044e-09,1.464672815238885e-10,-0.1759449049862087,-337.9007161747768,0.0,65.58448030838812,-197.66214422431815,-77.28996206560451,-0.0024131373723854,0.0,-1.6074425388154225e-07,5.205972456690457e-10,0.0,0.0019751702416294,0.000980924044745,21.718768919700867,0.0009809239153161,0.002413139009395,-164.49037057651302,3.3259107747126825e-07,0.0,11655.7537606615,163.30137363305835,164.4902454225128,65.6798820222212,4.9177801672949177e-14,-0.0009582182658479
65.67988205968051,-3.09609617120823e-10,-0.0004720664672535,197.66201089199123,-0.0019751689107277,0.1419256553937659,-77.28996211133997,163.30136520240308,-1.8367455798171373e-08,1.464672406069687e-10,-0.0004720664696269,65.58448028310997,3.402589925180877e-09,-7.401464332060792e-09,1.464672406069687e-10,-0.1759449050602234,-337.93873240665783,0.0,65.584480318431,-197.66214425489767,-77.28996207568407,-0.0024131373724481,0.0,-1.607523753905397e-07,5.205897800623803e-10,0.0,0.0019751702417637,0.0009809240380322,21.71876892302673,0.0009809239086033,0.0024131390094578,-164.49037059242772,3.325609834947458e-07,0.0,11655.967595414922,163.30137252229594,164.49024543842043,65.67988203183815,3.985745855659584e-14,-0.000958218260642
65.67988206930286,-2.9895415165606653e-10,-0.0004720664672576,197.66201092261807,-0.0019751689108618,0.1419256551446703,-77.28996212180974,163.30136410191164,-1.836745532581208e-08,1.4646722013729558e-10,-0.000472066469631,65.58448029315214,3.4025886107710363e-09,-7.40146435868312e-09,1.4646722013729558e-10,-0.1759449051342381,-337.97674863856054,0.0,65.58448032847318,-197.66214428553783,-77.28996208609937,-0.0024131373725113,0.0,-1.6075478974655034e-07,5.205569161395224e-10,0.0,0.0019751702418979,0.0009809240314076,21.718768926352457,0.0009809239019786,0.0024131390095215,-164.4903706083346,3.32550025616074e-07,0.0,11656.181430168372,163.30137142180092,164.49024545432712,65.67988204146049,5.0489186051946544e-14,-0.0009582182554363
65.67988207892283,-3.527369704967301e-10,-0.0004720664672595,197.66201095323245,-0.001975168910996,0.1419256548956379,-77.28996213189923,163.30136299897643,-1.83674548775834e-08,1.4646724056211503e-10,-0.0004720664696322,65.58448030319396,3.4025899166343117e-09,-7.401464512128718e-09,1.4646724056211503e-10,-0.1759449052082528,-338.0147648704849,0.0,65.58448033851506,-197.66214431614472,-77.289962096148,-0.0024131373725747,0.0,-1.60744225445475e-07,5.205418999058002e-10,0.0,0.0019751702420319,0.000980924024754,21.718768929678024,0.0009809238953257,0.0024131390095847,-164.4903706242327,3.3255115478742295e-07,0.0,11656.395264921855,163.30137031881827,164.49024547023595,65.67988205108047,5.050968649963964e-14,-0.0009582182502308
65.6798820885386,-3.095702432341625e-10,-0.0004720664672597,197.6620109838366,-0.00197516891113,0.1419256546465717,-77.28996214210173,163.3013618884122,-1.836745441470697e-08,1.4646719964519804e-10,-0.0004720664696317,65.58448031323556,3.402589801550216e-09,-7.401464768155538e-09,1.4646719964519804e-10,-0.1759449052822674,-338.05278110243086,0.0,65.58448034855667,-197.66214434675817,-77.289962106303,-0.0024131373726377,0.0,-1.6075237311377668e-07,5.205366381966027e-10,0.0,0.0019751702421661,0.000980924018042,21.71876893300348,0.0009809238886132,0.0024131390096478,-164.49037064014618,3.325212494933922e-07,0.0,11656.609099675368,163.30136920828014,164.49024548614224,65.67988206069623,3.9734614541633104e-14,-0.0009582182450254
65.67988209815837,-2.9996666422286307e-10,-0.0004720664672623,197.6620110145145,-0.0019751689112643,0.1419256543975944,-77.28996215236266,163.30136078274916,-1.83674540946186e-08,1.4646726096451108e-10,-0.0004720664696348,65.58448032327638,3.402590722280171e-09,-7.401464858787776e-09,1.4646726096451108e-10,-0.1759449053562821,-338.0907973343985,0.0,65.58448035859749,-197.66214437737955,-77.28996211664412,-0.0024131373727019,0.0,-1.6075460463089796e-07,5.205412403764761e-10,0.0,0.0019751702422998,0.0009809240114001,21.718768936328747,0.0009809238819708,0.002413139009711,-164.4903706560157,3.3250434992279697e-07,0.0,11656.82293442891,163.3013681026661,164.4902455020568,65.67988207031605,2.986583524695229e-14,-0.00095821823982
65.6798821077742,-3.5316342559276037e-10,-0.000472066467264,197.66201104519104,-0.0019751689113987,0.1419256541486331,-77.28996216247221,163.30135967656307,-1.8367453934415944e-08,1.4646732228382509e-10,-0.0004720664696363,65.58448033331685,3.402592402496298e-09,-7.401464940216432e-09,1.4646732228382509e-10,-0.1759449054302968,-338.1288135663877,0.0,65.58448036863795,-197.66214440799064,-77.2899621267937,-0.0024131373727662,0.0,-1.6074391413200694e-07,5.20555865792138e-10,0.0,0.001975170242433,0.000980924004705,21.718768939653863,0.0009809238752754,0.0024131390097741,-164.49037067187376,3.3250125873681385e-07,0.0,11657.036769182483,163.30136699647508,164.49024551797382,65.67988207993191,1.2523969383908135e-14,-0.0009582182346145
65.67988211739373,-3.0920889030492615e-10,-0.0004720664672669,197.66201107579695,-0.0019751689115326,0.1419256538994737,-77.28996217293862,163.30135857785422,-1.8367453786103684e-08,1.4646742449763092e-10,-0.0004720664696388,65.5844803433571,3.402593425566162e-09,-7.401464947291048e-09,1.4646742449763092e-10,-0.1759449055043115,-338.1668297983986,0.0,65.58448037867821,-197.66214443861145,-77.28996213713296,-0.0024131373728284,0.0,-1.6075223565916958e-07,5.205362101953906e-10,0.0,0.0019751702425676,0.0009809239980666,21.718768942978937,0.0009809238686383,0.0024131390098373,-164.4903706877786,3.324855084634012e-07,0.0,11657.250603936089,163.30136589772806,164.4902455338723,65.67988208955136,1.1787428863118792e-14,-0.000958218229409
65.67988212701525,-2.9975802421361144e-10,-0.0004720664672678,197.6620111063744,-0.0019751689116665,0.1419256536504441,-77.28996218308986,163.30135747806227,-1.83674536677339e-08,1.4646748581694624e-10,-0.0004720664696395,65.58448035339707,3.402594994535469e-09,-7.4014653954479025e-09,1.4646748581694624e-10,-0.1759449055783262,-338.2048460304312,0.0,65.58448038871818,-197.662144469222,-77.28996214727937,-0.002413137372891,0.0,-1.6075462838361824e-07,5.205138742922834e-10,0.0,0.0019751702427019,0.0009809239914672,21.718768946303857,0.0009809238620378,0.0024131390099007,-164.49037070368018,3.324761238108239e-07,0.0,11657.464438689718,163.30136479802042,164.49024554976822,65.67988209917293,1.842219618960783e-14,-0.0009582182242037
65.67988213662672,-3.52568614395311e-10,-0.0004720664672708,197.6620111369913,-0.0019751689118007,0.1419256534014031,-77.2899621934711,163.30135636454338,-1.8367453552026063e-08,1.464675471362624e-10,-0.0004720664696417,65.58448036343647,3.402596811901398e-09,-7.401465796779419e-09,1.464675471362624e-10,-0.1759449056523409,-338.24286226248546,0.0,65.58448039875765,-197.6621444998339,-77.2899621575403,-0.0024131373729547,0.0,-1.6074402097177728e-07,5.20508228453984e-10,0.0,0.0019751702428355,0.0009809239847203,21.71876894962865,0.0009809238552912,0.0024131390099637,-164.49037071958455,3.324636001087233e-07,0.0,11657.67827344338,163.30136368441765,164.49024556566977,65.67988210878443,1.2003189903966016e-14,-0.0009582182189986
65.67988214624482,-3.0923515150160647e-10,-0.000472066467271,197.6620111675688,-0.0019751689119346,0.1419256531523759,-77.28996220358158,163.30135526432724,-1.8367453394982167e-08,1.4646754711384207e-10,-0.0004720664696432,65.58448037347573,3.402596280706656e-09,-7.401466460106522e-09,1.4646754711384207e-10,-0.1759449057263555,-338.2808784945613,0.0,65.58448040879684,-197.66214453046877,-77.28996216778845,-0.0024131373730172,0.0,-1.6075237573739352e-07,5.204871144461981e-10,0.0,0.00197517024297,0.0009809239780797,21.71876895295333,0.0009809238486502,0.0024131390100271,-164.49037073550443,3.324464598030443e-07,0.0,11657.892108197071,163.30136258423067,164.4902455815631,65.67988211840253,1.3088764232774292e-14,-0.0009582182137937
65.67988215586199,-2.9993773064231166e-10,-0.0004720664672714,197.66201119825405,-0.0019751689120688,0.1419256529034494,-77.289962213598,163.3013541565012,-1.8367453328574652e-08,1.4646760843316019e-10,-0.0004720664696454,65.58448038351435,3.4025979708745103e-09,-7.401466198752798e-09,1.4646760843316019e-10,-0.1759449058003702,-338.3188947266588,0.0,65.58448041883538,-197.66214456105115,-77.28996217804347,-0.0024131373730818,0.0,-1.6075460528538246e-07,5.204894414077493e-10,0.0,0.0019751702431038,0.0009809239714327,21.718768956277824,0.0009809238420039,0.0024131390100898,-164.49037075139086,3.3242712050071e-07,0.0,11658.105942950791,163.30136147636722,164.4902455974686,65.67988212801967,5.802964983319205e-15,-0.0009582182085888
65.67988216547366,-3.3376063353594204e-10,-0.0004720664672757,197.66201122892423,-0.0019751689122029,0.1419256526545246,-77.289962224058,163.3013530488635,-1.8367453384074047e-08,1.464677310942165e-10,-0.0004720664696484,65.58448039355233,3.402600960500141e-09,-7.401466087312026e-09,1.464677310942165e-10,-0.1759449058743849,-338.356910958778,0.0,65.58448042887343,-197.6621445916756,-77.28996218833177,-0.0024131373731456,0.0,-1.6074737836382145e-07,5.205067813381821e-10,0.0,0.0019751702432373,0.0009809239647088,21.71876895960218,0.0009809238352804,0.0024131390101533,-164.49037076726373,3.3241774239158e-07,0.0,11658.319777704544,163.30136036872588,164.49024561337518,65.67988213763138,-1.2285475899980972e-14,-0.0009582182033838
65.67988217509416,-3.0982591850545004e-10,-0.000472066467278,197.66201125951733,-0.0019751689123368,0.1419256524055035,-77.28996223441789,163.30135195510385,-1.8367453453710178e-08,1.4646781286078192e-10,-0.000472066469651,65.58448040359016,3.402602201264691e-09,-7.401465865926639e-09,1.4646781286078192e-10,-0.1759449059483996,-338.3949271909188,0.0,65.58448043891127,-197.6621446222917,-77.28996219871581,-0.0024131373732078,0.0,-1.6075217191035e-07,5.204844756230026e-10,0.0,0.0019751702433718,0.000980923958124,21.71876896292644,0.0009809238286952,0.0024131390102164,-164.49037078316104,3.32412563470043e-07,0.0,11658.533612458326,163.3013592750143,164.49024562926996,65.67988214725185,-4.736051232551905e-15,-0.0009582181981788
65.67988218471216,-2.921131972567839e-10,-0.0004720664672785,197.66201129010287,-0.0019751689124708,0.1419256521564889,-77.28996224444239,163.3013508477329,-1.8367453501572443e-08,1.4646787418010236e-10,-0.0004720664696509,65.58448041362779,3.4026036547852772e-09,-7.401465771801054e-09,1.4646787418010236e-10,-0.1759449060224143,-338.43294342308127,0.0,65.5844804489489,-197.66214465289468,-77.28996220870013,-0.0024131373732707,0.0,-1.607565970453077e-07,5.204607085050386e-10,0.0,0.0019751702435061,0.0009809239515071,21.71876896625057,0.000980923822078,0.0024131390102796,-164.49037079907598,3.323918792016092e-07,0.0,11658.74744721214,163.30135816762885,164.49024564516594,65.67988215686988,6.219710745937859e-15,-0.000958218192974
65.6798821943199,-3.3283587327243555e-10,-0.000472066467281,197.6620113206812,-0.0019751689126048,0.1419256519074531,-77.28996225490614,163.3013497397763,-1.8367453464347436e-08,1.4646793549942347e-10,-0.0004720664696534,65.58448042366498,3.402604630117007e-09,-7.4014657495124705e-09,1.4646793549942347e-10,-0.175944906096429,-338.47095965526535,0.0,65.58448045898609,-197.66214468351836,-77.28996221916643,-0.0024131373733337,0.0,-1.6074762115524738e-07,5.204466986280115e-10,0.0,0.0019751702436402,0.0009809239447367,21.71876896957462,0.0009809238153077,0.0024131390103427,-164.4903708150028,3.323837172300902e-07,0.0,11658.961281965983,163.30135705963636,164.4902456610547,65.6798821664776,2.476821942506829e-15,-0.0009582181877695
65.67988220393859,-3.0964561615146547e-10,-0.0004720664672824,197.66201135126803,-0.0019751689127386,0.1419256516585088,-77.2899622650848,163.30134864248257,-1.836745336142089e-08,1.4646795592425408e-10,-0.0004720664696559,65.58448043370183,3.402604691626954e-09,-7.401465685838804e-09,1.4646795592425408e-10,-0.1759449061704436,-338.508975887471,0.0,65.58448046902286,-197.66214471413585,-77.28996222938433,-0.0024131373733965,0.0,-1.6075237042384356e-07,5.204182350458021e-10,0.0,0.0019751702437747,0.0009809239381406,21.71876897289852,0.0009809238087115,0.002413139010406,-164.49037083092932,3.323745648900072e-07,0.0,11659.175116719854,163.30135596236934,164.49024567694474,65.67988217609627,1.3284178210366771e-14,-0.0009582181825652
65.6798822135513,-2.9861072377547717e-10,-0.0004720664672833,197.66201138187725,-0.0019751689128726,0.1419256514095799,-77.28996227520763,163.30134753047258,-1.836745324644719e-08,1.4646797634908563e-10,-0.0004720664696557,65.58448044373824,3.402605961775208e-09,-7.401465550943777e-09,1.4646797634908563e-10,-0.1759449062444583,-338.5469921196984,0.0,65.58448047905935,-197.66214474473728,-77.28996223947198,-0.0024131373734598,0.0,-1.6075496910189158e-07,5.204057506035089e-10,0.0,0.0019751702439087,0.0009809239314606,21.718768976222275,0.0009809238020308,0.0024131390104691,-164.49037084683837,3.323496950082975e-07,0.0,11659.388951473757,163.30135485039474,164.49024569284722,65.679882185709,1.5171709575161775e-14,-0.0009582181773611
65.67988222316349,-3.329211856582506e-10,-0.0004720664672876,197.6620114124883,-0.0019751689130067,0.1419256511606305,-77.28996228565157,163.30134643084713,-1.8367453089814927e-08,1.464679558794265e-10,-0.0004720664696601,65.58448045377409,3.402605116988954e-09,-7.401465412413243e-09,1.464679558794265e-10,-0.175944906318473,-338.58500835194747,0.0,65.5844804890952,-197.66214477536795,-77.28996224990269,-0.002413137373523,0.0,-1.607476494440984e-07,5.203875799222137e-10,0.0,0.0019751702440428,0.0009809239247772,21.718768979545917,0.0009809237953479,0.0024131390105325,-164.49037086274967,3.323503243710671e-07,0.0,11659.602786227686,163.30135375076986,164.4902457087451,65.67988219532114,1.6575082766335164e-14,-0.0009582181721571
65.67988223278188,-3.0704713096523103e-10,-0.0004720664672869,197.66201144306345,-0.0019751689131406,0.1419256509117234,-77.28996229569734,163.30134532923577,-1.836745287542911e-08,1.4646789451527701e-10,-0.0004720664696602,65.58448046380987,3.402603929746874e-09,-7.401465365521945e-09,1.4646789451527701e-10,-0.1759449063924877,-338.6230245842181,0.0,65.5844804991309,-197.66214480596744,-77.28996225994288,-0.0024131373735855,0.0,-1.607533437279883e-07,5.20362414240638e-10,0.0,0.0019751702441773,0.0009809239181953,21.718768982869413,0.0009809237887657,0.0024131390105957,-164.4903708786673,3.323353758047395e-07,0.0,11659.816620981646,163.30135264919417,164.4902457246449,65.67988220493955,2.6873728462729223e-14,-0.0009582181669533
65.67988224239171,-2.9805992729177976e-10,-0.0004720664672907,197.6620114736689,-0.0019751689132747,0.1419256506627489,-77.28996230608682,163.3013442200026,-1.8367452611588943e-08,1.4646785359837375e-10,-0.0004720664696639,65.58448047384508,3.40260373330451e-09,-7.401465215686702e-09,1.4646785359837375e-10,-0.1759449064665024,-338.6610408165104,0.0,65.58448050916611,-197.6621448365774,-77.28996227041071,-0.0024131373736487,0.0,-1.607550869229147e-07,5.203388002735403e-10,0.0,0.0019751702443114,0.0009809239114862,21.718768986192824,0.0009809237820568,0.0024131390106587,-164.49037089458494,3.323140168310251e-07,0.0,11660.030455735638,163.30135153993356,164.4902457405497,65.67988221454937,3.153565189257726e-14,-0.0009582181617498
65.67988225200486,-3.330859850780866e-10,-0.0004720664672929,197.6620115042755,-0.0019751689134087,0.1419256504139225,-77.28996231626822,163.30134312005447,-1.8367452333022577e-08,1.4646789447045447e-10,-0.0004720664696644,65.58448048387986,3.402604059913989e-09,-7.401464925953574e-09,1.4646789447045447e-10,-0.1759449065405171,-338.6990570488244,0.0,65.58448051920097,-197.66214486717388,-77.28996228047025,-0.0024131373737121,0.0,-1.60747884834133e-07,5.203292488894576e-10,0.0,0.0019751702444454,0.0009809239048365,21.71876898951606,0.0009809237754073,0.0024131390107219,-164.49037091049166,3.323148082569981e-07,0.0,11660.24429048966,163.30135043997333,164.4902457564503,65.6798822241625,2.9993502590289394e-14,-0.0009582181565465
65.67988226161532,-3.0826650369349475e-10,-0.0004720664672946,197.6620115348634,-0.0019751689135427,0.1419256501649442,-77.28996232659428,163.30134201158927,-1.8367451995172098e-08,1.464678944480444e-10,-0.0004720664696668,65.58448049391443,3.4026041237389283e-09,-7.401464757680131e-09,1.464678944480444e-10,-0.1759449066145317,-338.73707328115995,0.0,65.58448052923553,-197.66214489779023,-77.28996229086746,-0.0024131373737748,0.0,-1.6075270324609964e-07,5.20307343446315e-10,0.0,0.0019751702445797,0.0009809238981492,21.71876899283922,0.0009809237687199,0.0024131390107851,-164.49037092641188,3.322912437794629e-07,0.0,11660.458125243713,163.3013493315169,164.4902457723503,65.67988223377296,3.3781495475500695e-14,-0.0009582181513433
65.67988227122947,-2.978195829847607e-10,-0.000472066467296,197.66201156545293,-0.0019751689136767,0.1419256499160131,-77.28996233675367,163.30134091146624,-1.8367451614029443e-08,1.4646791487288083e-10,-0.0004720664696685,65.58448050394864,3.402603498368653e-09,-7.401464723701233e-09,1.4646791487288083e-10,-0.1759449066885464,-338.77508951351723,0.0,65.58448053926975,-197.6621449284022,-77.28996230099308,-0.0024131373738377,0.0,-1.607550987294918e-07,5.202744958362343e-10,0.0,0.0019751702447139,0.0009809238915237,21.71876899616225,0.0009809237620951,0.0024131390108484,-164.4903709423234,3.322811187091465e-07,0.0,11660.671959997791,163.30134823131502,164.4902457882529,65.67988224338708,4.4878098667205126e-14,-0.0009582181461404
