slip,az,RL,brake,ay,FxRL,signal,longslipRL,vy,signal,slip1,gas,y,longslipRR,x,sideslipFL,pitch,yawrate,RR,rollrate,FyFL,sideslipRL,FyRR,steeringangel,FyFR,FL,longslipFR,FR,vx,pitchrate,ax,longslipFL,sideslipRR,FxRR,FxFL,sideslipFR,roll,FxFR,yaw,FyRL
-0.0100171919115661,-0.032518876257562,41.297940808766135,0.0,-2.345870062400736,246.52628623766333,0.0,0.0013059971269313,-0.1375249853705076,-0.5230354181496426,6.27316811526802,0.1304921328864544,-4438.690402156724,0.0020386559084435,5529.74828664337,0.009420159160241,-0.0005949132257777,-0.2002178863230477,40.26287568278939,0.0479097038268403,-919.6053581987292,0.0160516557917123,-832.5527169997127,-0.5230354181496426,-422.2809888799033,41.185581410217694,-0.0005431205526766,40.24977966210904,13.478964703487216,-0.0034380840872766,0.1408164427418681,-0.00046305105491,0.0123728891116839,264.6413939883888,-86.6262436674024,0.005911079335084,-0.0163099663208488,-73.04067193058818,0.0103196143407375,-1607.2065987869896
-0.0097585059070816,-0.0300195162358151,41.28934936386182,0.0,-2.2644779895633955,246.25806226519688,0.0,0.0013074292073174,-0.1339768448193593,-0.5037056147697291,6.273426801272505,0.1303539616631618,-4438.69048896141,0.0020070093155014,5529.883093008995,0.0090375159677638,-0.0006288440813427,-0.1944084374509744,40.28129132339491,0.0480742083219825,-879.8557803679765,0.015676922557234,-814.328544872467,-0.5037056147697291,-392.7214760719508,41.17607220177928,-0.0005422349274548,40.26820322603782,13.48065836392643,-0.0033561604831264,0.1427034106850182,-0.0004617348165413,0.0119817813804854,263.2828161887924,-86.09039834184601,0.0054294915111253,-0.0158299625943871,-73.51758716459118,0.008349368202076,-1564.204464439788
-0.0094973830175724,-0.0275925323200835,41.28069893346455,0.0,-2.182834318264413,246.0076270554893,0.0,0.0013088206298583,-0.1303951969870282,-0.4843254412481193,6.273687924162013,0.1302170699862432,-4438.6908020385545,0.0019758168289328,5530.017915612595,0.0086539770713049,-0.0006619518554405,-0.1885758527429484,40.29978596419392,0.0482364702256119,-840.2341185868327,0.0153019038096459,-795.6841847726589,-0.4843254412481193,-362.86814768363337,41.16652721900906,-0.0005413378946675,40.28670236798923,13.48235534305309,-0.0032735489520584,0.1444849308787728,-0.0004603863744539,0.0115908419778833,261.9315388252418,-85.56226183412413,0.0049505491083172,-0.0153483260138878,-74.00520834187378,0.0064373440960636,-1521.3576729097765
-0.0092338926386694,-0.0252218303142901,41.27201382466629,0.0,-2.1009403208239283,245.73739132825827,0.0,0.0013107829933917,-0.1267809442149694,-0.4648968355859604,6.2739514145409165,0.130082005622786,-4438.691333251579,0.0019458767566331,5530.152754142529,0.0082695510030128,-0.000694229987418,-0.1827203023714544,40.318389460112,0.0483958991315,-800.8176632699409,0.0149265195379082,-776.5832077576056,-0.4648968355859604,-332.639224269202,41.15694510367089,-0.0005405039075753,40.305271456616005,13.484054767107924,-0.0031903051543575,0.1461395304677279,-0.0004589999636011,0.0112000089684354,260.5634918091911,-85.03431439649944,0.0044743115758262,-0.0148650820414552,-74.48332822632075,0.0045837721304827,-1478.7566719072115
-0.0089680530212581,-0.0229142952891182,41.26327410301614,0.0,-2.018578133604371,245.50645464331672,0.0,0.0013128224979108,-0.1231343094064115,-0.4454217406276833,6.274217254158328,0.1299483085503152,-4438.692074436902,0.0019165098666655,5530.287608319759,0.0078845496249889,-0.0007256727020943,-0.1768422542443605,40.33707320080868,0.0485532450863158,-761.5284107309983,0.0145508071393378,-756.8836615389885,-0.4454217406276833,-302.0679681738629,41.147316675896455,-0.0005399043535627,40.323901917148525,13.485756161669034,-0.003106531088137,0.1477247684355219,-0.0004577955150726,0.0108093383969937,259.2315582309102,-84.50192285805414,0.0040011492759308,-0.0143802571290436,-74.97301567873724,0.0027888803629866,-1436.3131475043392
-0.0086997648467348,-0.0206926117125648,41.25447692741968,0.0,-1.935858157284176,245.28308140135903,0.0,0.0013148459837914,-0.1194539424596613,-0.4259021038664994,6.274485542332851,0.1298162209391811,-4438.693017390447,0.0018879438981875,5530.422477899135,0.0074994719731166,-0.0007562750403462,-0.1709435417013539,40.35583790029967,0.0487112091330556,-722.4070307695076,0.0141751900625334,-736.6239645215715,-0.4259021038664994,-271.2341177355893,41.13765272770956,-0.0005391343364203,40.34260513639235,13.487458839586406,-0.003022292900052,0.1492084510505131,-0.0004565678122948,0.0104192450563418,257.9167163142538,-83.97735064672284,0.0035312436958676,-0.0138938566995466,-75.45959371583075,0.0010528844798764,-1393.8895834434782
-0.0084290530225035,-0.0185421613339941,41.2456424324055,0.0,-1.853047239954224,245.0408153058544,0.0,0.0013172827635367,-0.1157401645260226,-0.4063398772498459,6.274756254157083,0.1296859524821093,-4438.694153870511,0.001860457524436,5530.557362665675,0.0071138488994606,-0.0007860326421628,-0.1650256197538853,40.37468734611832,0.0488690891369557,-683.545295340755,0.0137997955606415,-715.9245409044095,-0.4063398772498459,-240.1490759785583,41.12795589269134,-0.0005385235806424,40.36136253792402,13.48916205398855,-0.0029376179334791,0.1505594452581631,-0.0004553035240463,0.0100298624693104,256.5890741642224,-83.45421083550096,0.0030641923542465,-0.0134058751239388,-75.93852087186933,-0.0006240179547697,-1351.7051309640244
-0.0081560492093898,-0.0164633430971929,41.2367656592352,0.0,-1.7701614015181184,244.845728547621,0.0,0.0013200149741022,-0.1119947275396485,-0.3867370169841108,6.275029257970196,0.1295573704336285,-4438.695475619339,0.0018334506870811,5530.692262432785,0.0067272524736023,-0.0008149412155219,-0.1590890323122966,40.393594758377645,0.0490241227309457,-644.9372657152089,0.0134244340898157,-694.8227871785618,-0.3867370169841108,-208.79988097948575,41.11821902868706,-0.0005379252070043,40.38017707832402,13.49086520341804,-0.0028525461466144,0.1518451826280718,-0.0004541921108868,0.009641006259397,255.30409586463287,-82.92609730055062,0.0025997560392457,-0.0129163280319488,-76.42921832925092,-0.002241638188838,-1309.827764918616
-0.0078808928556015,-0.014455828910365,41.22783144782651,0.0,-1.687177108546866,244.66164917759005,0.0,0.0013227350417291,-0.108219485301624,-0.3670954833389291,6.275304414323985,0.1294303539597276,-4438.696974369712,0.0018067577888058,5530.827177043968,0.0063394503679625,-0.0008429971515006,-0.1531339842066393,40.412553050992216,0.0491736834011422,-606.5652457825092,0.0130488839083446,-673.3166310631879,-0.3670954833389291,-177.1763710124701,41.10844902701808,-0.0005372615297168,40.39905004826408,13.492567746850344,-0.0027671291928152,0.1530257961074718,-0.0004530671135627,0.0092524511925354,254.02866407689464,-82.40523053167752,0.0021378063747363,-0.0124252587818152,-76.91397752409047,-0.0037997909162279,-1268.2653014487894
-0.0076037674352781,-0.0101448838301111,41.219503553080216,0.0,-1.6027763650838447,243.89514717232197,0.0,0.0013237515622026,-0.1044157869846776,-0.3474172404513254,6.275581539744308,0.1293176898954,-4438.698641811573,0.0017846174280018,5530.962106301991,0.0061856168285526,-0.0008703538360836,-0.1470608472112673,40.43095399300195,0.0506388654770527,-571.9564535795846,0.0127085026097178,-652.4811916760308,-0.3474172404513254,-136.73798198197943,41.11475071020163,-0.0006369390401146,40.40375176746543,13.494262938687356,-0.0027157188989985,0.156814383456701,-0.0003479640830953,0.0089012337333764,253.3516290127092,-73.40469585769905,0.0016821210816861,-0.0119260485231018,-81.00634828863157,-0.0052977114087399,-1228.282917903536
-0.0073377180037643,-0.0098111021396947,41.21139521707916,0.0,-1.5505603798851963,244.0519789836613,0.0,0.0013292483921273,-0.1007630157525329,-0.327704256129218,6.275847589175822,0.1292046156096281,-4438.700470330234,0.0017582875853673,5531.097050169452,0.0060107935538957,-0.0008972420087264,-0.141129828984755,40.44907725473626,0.05185208690328,-557.5701992811418,0.0123704372028385,-632.9045998241014,-0.327704256129218,-121.9409885930942,41.10079186004389,-0.0005155996600875,40.427649538835865,13.495952924614278,-0.0026645152213466,0.154130210846079,-0.0004430537325948,0.0085519403583667,251.9081444186164,-83.34578840692524,0.0014817741803168,-0.0114125396819409,-75.93682596001187,-0.0067356231063825,-1190.174352698138
-0.0070838132671872,-0.0088031920577167,41.203196139598816,0.0,-1.4808216565465795,243.9108171696957,0.0,0.0013342796490541,-0.0972748228207701,-0.3079585016545555,6.276101493912399,0.1290805326200535,-4438.70245390178,0.0017317738103777,5531.232008431516,0.0055946385269857,-0.0009235707090466,-0.1352883438317305,40.467287328578536,0.0526261128482542,-527.7031997827835,0.0120121612546038,-612.4988634451637,-0.3079585016545555,-97.15617969543489,41.090332189213726,-0.0005328882426759,40.445829316170034,13.497643474423263,-0.00260545347674,0.1541112457460483,-0.0004609222433642,0.0081823903192101,250.6408701891781,-81.13648534755195,0.0010226711141459,-0.0108894996412867,-79.22247567544207,-0.0081147592695202,-1151.2708554927096
-0.0068304673906114,-0.0077600936503276,41.19487467953709,0.0,-1.3974890825046165,243.8895229301778,0.0,0.0013390594327452,-0.0937935180918871,-0.2881819515863589,6.276354839788975,0.1289664152423503,-4438.704585394751,0.0017059767088878,5531.366981014427,0.0051489704546746,-0.0009492724767874,-0.1294399227168381,40.4855977736578,0.0531745534436193,-488.9613837634305,0.0116429614991447,-590.8040204243946,-0.2881819515863589,-64.81660836080216,41.08116027935488,-0.0005367081478248,40.46443912568047,13.499326847522978,-0.0025410699150254,0.1558410610394829,-0.0004493519375893,0.0078022407619132,249.3325076388011,-79.92003781364723,0.0005320690108224,-0.0103600963682382,-79.08491000940829,-0.0094355014336039,-1111.5149511738205
-0.0065727011183832,-0.0066026563700896,41.18644287287477,0.0,-1.3109379550641267,243.8953744255556,0.0,0.0013450783470815,-0.0902515012675343,-0.2683765835631825,6.276612606061203,0.1288469497084917,-4438.706856576624,0.0016810553991807,5531.501967897697,0.0047238787104738,-0.0009743153040873,-0.1235532518690572,40.50408182975029,0.0536005695542372,-448.6994795324158,0.011268630795132,-567.947673856262,-0.2683765835631825,-30.427048708154725,41.071537975853055,-0.0005330595257077,40.48335431795393,13.5010090544944,-0.0024737924117376,0.1565978377558091,-0.0004478386205394,0.0074172224549104,248.0318234469802,-79.58252306034518,6.275120664121734e-05,-0.0098259227941566,-79.52050187289372,-0.0106975579585518,-1071.3184343871749
-0.0063098149172056,-0.0053857672985795,41.17780523345833,0.0,-1.2240659105617846,243.88336210817485,0.0,0.0013506214949292,-0.0866393264281473,-0.2485443781052681,6.276875492262381,0.1287258826565691,-4438.70925885503,0.0016567341206249,5531.636969072122,0.0043090169338025,-0.0009986699953049,-0.1176307142651955,40.52274320736424,0.0539289191966156,-409.0848963803918,0.0108914276399469,-544.166634710833,-0.2485443781052681,4.002328197768697,41.06178905186419,-0.0005336897074884,40.50214518080391,13.502689748159684,-0.002403563462623,0.1572068466041438,-0.0004478316208208,0.0070295806772387,246.7267390060725,-79.02676100192429,-0.0003936133934778,-0.0092880330467955,-80.13131633138487,-0.0119005422377052,-1030.875821731878
-0.0060420963940438,-0.0041818679806101,41.16898214173228,0.0,-1.137353554330046,243.87651603772755,0.0,0.0013560460320942,-0.0829609413716311,-0.2286873184166628,6.277143210785543,0.1286078696332487,-4438.711783587066,0.0016330171041792,5531.771984550426,0.0038949082862992,-0.0010223018152769,-0.1116805038137297,40.54156371499352,0.0541632961843014,-370.174809063943,0.0105122454678327,-519.6638697731506,-0.2286873184166628,38.38550789248905,41.05202203606738,-0.0005334928862097,40.52101868704028,13.504366803261457,-0.0023295422278965,0.157774398566448,-0.0004467812416512,0.0066402861737759,245.4234725423181,-78.430453421245,-0.0008451057283619,-0.0087473780845614,-80.64443465285343,-0.0130441435529562,-990.503929817948
-0.0057698113053993,-0.0029608948082689,41.160021162300495,0.0,-1.0506037643732105,243.84821891780751,0.0,0.0013621430436788,-0.079219960081237,-0.2088073901868161,6.277415495874187,0.1284928424144014,-4438.714422131566,0.0016102139703566,5531.9070143578165,0.0034788870154633,-0.001045170669375,-0.1057070948750915,40.56053604343754,0.0543069247688635,-331.6880911431262,0.0101314181832374,-494.543968384613,-0.2088073901868161,72.95738934570795,41.04220165539325,-0.0005332048735407,40.53993852568996,13.506039285933548,-0.0022513573414702,0.1582023114363817,-0.0004457240896722,0.0062497473251916,244.1582568229812,-77.86529398581276,-0.0012944417498944,-0.0082048824755341,-81.17026499440956,-0.0141281129873622,-950.3386480624596
-0.0054931039978968,-0.0017037639209493,41.150903090632646,0.0,-0.9637279834735644,243.84223252889657,0.0,0.0013681215831739,-0.0754183268326404,-0.1889065813919281,6.277692203181689,0.128379991378508,-4438.717165838803,0.0015877394679414,5532.042058533408,0.0030610927804495,-0.0010672347873401,-0.0997125258796772,40.57962017033414,0.0543659054305544,-293.5099153520684,0.0097492186010734,-468.84956095958375,-0.1889065813919281,107.80444157725935,41.03231974472625,-0.0005331578257548,40.55888478811723,13.507706697015111,-0.0021690140422227,0.1585236800155371,-0.0004449583775748,0.0058582910094252,242.91359735329516,-77.30317579166274,-0.0017414701237956,-0.0076614219781098,-81.705919130424,-0.0151522306976755,-910.4413403504244
-0.0052121089142069,-0.0004305724879473,41.14163967929566,0.0,-0.8767636728979724,243.8439311834256,0.0,0.001374041019684,-0.0715578387694101,-0.1689868820963509,6.27797319826538,0.1282695932882364,-4438.720006045268,0.0015658349897125,5532.177117131101,0.0026419109309541,-0.0010884526580491,-0.093698147154766,40.59881171506996,0.0543476616790972,-255.63417231630575,0.0093659228001022,-442.6058533772394,-0.1689868820963509,142.8983197339472,41.02239211170972,-0.0005329710287107,40.57786620778294,13.509368212885764,-0.0020825245635545,0.1587272541705557,-0.0004441172815897,0.0054662394864549,241.66883671214617,-76.74792837315707,-0.0021857222544875,-0.0071178027784265,-82.23026438549297,-0.0161162926456495,-870.8515128746712
-0.0049269874145085,0.0008353938980424,41.13226488641524,0.0,-0.7897352755923271,243.81423926518892,0.0,0.0013805443611768,-0.0676406522905544,-0.1490502842533576,6.278258319765078,0.1281619032807431,-4438.722934078068,0.0015449077868746,5532.312190215661,0.0022216155362481,-0.0011087827888465,-0.0876651516705433,40.61811492882127,0.0542602753149215,-218.0768570862712,0.0089818038277595,-415.8345486783013,-0.1490502842533576,178.23190573797362,41.01241718148405,-0.0005328983496416,40.59686676592459,13.511022960530104,-0.0019918875900145,0.1588147574254336,-0.0004432298297657,0.0050739086254053,240.46377728479135,-76.1958390072669,-0.0026269453732479,-0.0065747533315023,-82.74515930981296,-0.0170201075364925,-831.5733324270316
-0.0046378948838518,0.0020773208619987,41.12277604076522,0.0,-0.7026737488437327,243.82602540426672,0.0,0.0013873636445005,-0.0636688476006301,-0.1290987815061471,6.278547412295734,0.1280565015006241,-4438.725941258017,0.0015243485400655,5532.447277862166,0.0018004398343077,-0.0011281843365306,-0.0816150654305606,40.63749327837798,0.0541128581627545,-180.8561359328921,0.0085972245707267,-388.5595109159127,-0.1290987815061471,213.7868490347205,41.002384555802045,-0.0005328770997349,40.61588480184628,13.512670378363474,-0.001897236197367,0.1588049372407969,-0.0004425743022506,0.0046816918298239,239.2806803102887,-75.65008593555403,-0.0030648766379104,-0.0060329156728675,-83.26847603714954,-0.0178634970391835,-792.5560561381029
-0.0043450043245202,0.0032892851490551,41.11316630590064,0.0,-0.6156287991126778,243.84225267410315,0.0,0.0013940979335459,-0.0596447410501979,-0.1091343689883964,6.278840302855066,0.1279533973055072,-4438.729018901681,0.0015042748620029,5532.582380155877,0.0013784943509709,-0.0011466177942195,-0.0755493423096604,40.65693988012342,0.0539145935131395,-143.97399223865898,0.0082125307804291,-360.74719225130576,-0.1091343689883964,249.5420686022857,40.99230759647601,-0.0005327855140062,40.63492133300496,13.514309820511873,-0.0017986666602187,0.1586764568086815,-0.0004418444873073,0.0042899762052655,238.10685752716984,-75.10931062196249,-0.0034993988329682,-0.0054928393787335,-83.78485903824917,-0.0186462985202986,-753.908228911424
-0.0040485038483832,0.0044353684269801,41.10346372249914,0.0,-0.5286070737015266,243.8343184616517,0.0,0.0014012184318108,-0.0555708494520774,-0.0891590431246634,6.279136803331203,0.1278529236317894,-4438.7321583264265,0.0014852865162735,5532.717497188734,0.0009560645768147,-0.001164044137486,-0.0694691917382245,40.67646733984565,0.0536746343440596,-107.4154680015614,0.0078280216658988,-332.44268552107394,-0.0891590431246634,285.4790123829128,40.982180457098856,-0.0005328952935086,40.65396163514424,13.51594047961267,-0.0016962216809235,0.1584297795461279,-0.0004411756459861,0.0038990984556327,236.9655239603116,-74.57277478020112,-0.0039303824669448,-0.0049549827006521,-84.2920730198877,-0.0193683624988747,-715.6072095876902
-0.0037485812809296,0.00550960544083,41.09366847694033,0.0,-0.4417152596150956,243.8613154334443,0.0,0.0014085242376556,-0.0514496921171716,-0.0691748014309169,6.279436725898656,0.1277548939907775,-4438.735350852405,0.0014669983389683,5532.852629057688,0.0005333022689649,-0.001180425703441,-0.0633761928081112,40.696047000331966,0.0534020515823052,-71.23073916798958,0.0074440463024135,-303.6775665960501,-0.0691748014309169,321.56381450585,40.97199839983845,-0.0005329694194343,40.6730119233698,13.517561745148052,-0.0015901173781783,0.1580872348008232,-0.0004407140558623,0.0035094154277836,235.8518314600948,-74.04420408743529,-0.0043577114138531,-0.0044197119282844,-84.80061321925055,-0.0200295529451044,-677.6442271708582
-0.0034455014198883,0.0064990933849447,41.08378154131412,0.0,-0.3550736317934704,243.89740926005527,0.0,0.0014158253016581,-0.0472848258918632,-0.0491836423147012,6.279739805759698,0.1276591132431292,-4438.738587809731,0.0014490103005558,5532.987775864908,0.0001101176904333,-0.0011957271407682,-0.0572715666884793,40.7156516679234,0.0531040268015976,-35.43421104665095,0.0070607664655503,-274.5191839592377,-0.0491836423147012,357.7552846470978,40.96177276276479,-0.0005331013424192,40.692065709676434,13.519173090942196,-0.0014805750045947,0.1576326086087252,-0.000440214720966,0.0031211038542781,234.7591070841626,-73.52073053912146,-0.0047814667205685,-0.0038873121213246,-85.3071275662687,-0.020629748619795,-640.1316084386184
-0.0031395843676589,0.0073903114261853,41.07381813626985,0.0,-0.2687281689026707,243.9105182106349,0.0,0.0014233500615283,-0.0430805509707349,-0.0291875648752119,6.280045722811927,0.1275659231426708,-4438.741860550465,0.0014320936694825,5533.122937714667,-0.0003135229476999,-0.0012099152215108,-0.0511561155041204,40.735303048052,0.0527865182746506,-0.0241162611430292,0.006678187667175,-245.0024864741992,-0.0291875648752119,394.03001245256286,40.95150137536206,-0.0005334740200157,40.711112979514425,13.520773769275417,-0.0013677991064536,0.1570486995196702,-0.0004397253703021,0.0027341764758965,233.6896074056048,-73.00304712378966,-0.0052017805523502,-0.0033580042701346,-85.80926571049292,-0.0211688379652296,-603.1017551519309
-0.002831178819809,0.0081683696384674,41.06379198710618,0.0,-0.1826973988547666,243.96739958158892,0.0,0.0014313194234496,-0.0388415577702527,-0.0091885687035579,6.280354128359777,0.1274752460037745,-4438.7451604546,0.001415495313867,5533.258114710556,-0.0007377377155323,-0.0012229588042734,-0.0450306673230629,40.75496235094136,0.0524547434046388,35.008516001161205,0.0062962610313212,-215.13983745948272,-0.0091885687035579,430.361554947659,40.94118436737454,-0.0005337159644176,40.73016676427044,13.522363176680916,-0.0012520299364172,0.156379915816704,-0.0004392510099035,0.0023485829415033,232.64939026524172,-72.49102874611134,-0.0056190193184384,-0.0028319543004831,-86.31051863767318,-0.0216467170906753,-566.5577230747296
-0.0025206090676882,0.0088362236378888,41.05368752634289,0.0,-0.0969356612194774,244.0294367788296,0.0,0.0014392424972324,-0.0345722071250045,0.0108113463172808,6.280664698111898,0.1273868124386393,-4438.748478931519,0.0013992397301929,5533.393306956482,-0.0011624535578702,-0.0012348299613121,-0.0388957957861844,40.774623354256335,0.0521142462207983,69.67031188944006,0.0059149555173578,-184.9368087111731,0.0108113463172808,466.8132199825373,40.93082285006038,-0.0005339638309942,40.74922032082152,13.52394086083885,-0.0011336436984874,0.155607336533108,-0.0004387760342087,0.0019642844623819,231.6385562489476,-71.9820022503683,-0.0060331579844873,-0.0023092747486471,-86.80511182762493,-0.0220632895680161,-530.4942800849471
-0.0022081776008981,0.0093944815416625,41.04351317860882,0.0,-0.011437467092984,244.07689965281563,0.0,0.00144723370202,-0.0302765667551504,0.0308101802125257,6.280977129578688,0.1273007401151263,-4438.751807416721,0.0013836893465485,5533.5285145544,-0.0015874995845446,-0.0012455048577035,-0.0327519712640186,40.79429364259162,0.0517705903325325,103.95614357971388,0.0055342505003883,-154.3972337527168,0.0308101802125257,503.3893468829462,40.920408669402136,-0.0005344559377771,40.768262942804505,13.525506244220896,-0.0010130572228104,0.1546931023371715,-0.0004384938428352,0.001581249046572,230.6313165668568,-71.47842252176275,-0.0064439983837352,-0.0017900219871611,-87.3040177005281,-0.0224184636707987,-494.9011413767455
-0.0018941758023309,0.0098226463380367,41.03331130459621,0.0,0.0738240425513521,244.15356079572376,0.0,0.0014562607236809,-0.0259585601476627,0.050805933115396,6.281291131377255,0.1272175930584471,-4438.755137370755,0.0013687021360754,5533.663737599935,-0.0020128834105769,-0.0012549636029982,-0.026599880789895,40.81395910505126,0.0514290604167061,137.8404970029096,0.0051541483712108,-123.52444196262644,0.050805933115396,540.0777777858568,40.90995301377597,-0.0005348205637356,40.78730771160731,13.527058485891898,-0.0008906827685277,0.1536923358859638,-0.0004381174737887,0.0011994623414201,229.65925366663183,-70.98061115460425,-0.0068514596894825,-0.0012741983375195,-87.79821612242804,-0.0227121532183312,-459.7195818585776
-0.0015788863906971,0.0101277207712113,41.02303942586458,0.0,0.1588011604105543,244.24202897039808,0.0,0.0014651567756616,-0.0216220024367988,0.0707966054673213,6.281606420788889,0.127136666171897,-4438.758460278666,0.0013541200231701,5533.798976183756,-0.0024386841952479,-0.0012631913165908,-0.020440494595324,40.83360599388709,0.0510944197923377,171.3337446593488,0.0047746779294157,-92.3217084119894,0.0707966054673213,576.8732861429919,40.89945440959679,-0.0005352017240381,40.80634764316652,13.528597288775238,-0.0007670550923734,0.1525918707792353,-0.0004377375642492,0.0008189339963157,228.71539736705128,-70.48555166765648,-0.0072556333940834,-0.0007617557127352,-88.28478912343462,-0.0229442811463371,-424.9791981457911
-0.0012625834386907,0.0103014514456686,41.01270959628125,0.0,0.2435456607570466,244.33859225248543,0.0,0.0014741110673614,-0.017270592710915,0.0907801982176969,6.281922723740895,0.1270580115920469,-4438.761767650633,0.0013399406072711,5533.9342303907,-0.002864814858667,-0.0012701780911833,-0.0142746016345317,40.85322722329845,0.0507709116861633,204.45220298396865,0.0043958256951859,-60.78731798920315,0.0907801982176969,613.7721780471151,40.88890521716814,-0.0005357966584576,40.82537330377874,13.530122170257997,-0.0006426500582174,0.1513742478697424,-0.0004375703700801,0.0004396343120722,227.7943288824264,-69.998403465568,-0.0076565349582719,-0.0002526017659249,-88.7792647032096,-0.0231147786333347,-390.65080280704007
-0.0009455138822212,0.0103369116570579,41.00235329453349,0.0,0.3280309674946829,244.44045038722223,0.0,0.0014838204991053,-0.0129076688815249,0.1107547130238722,6.282239793297365,0.1269821670584687,-4438.765051019925,0.0013263684208004,5534.06950029593,-0.0032912405783286,-0.0012759185990054,-0.0081031589493314,40.87282283549538,0.0504624250982084,237.18916794774336,0.0040176187605299,-28.93594357127944,0.1107547130238722,650.7677671462995,40.87831829965194,-0.0005362739181016,40.84439545204414,13.531632375485126,-0.0005179087325541,0.1500417745657231,-0.0004373186650362,6.156635598779435e-05,226.8781495071067,-69.51192239219655,-0.0080541693923115,0.0002533970447979,-89.26737638071002,-0.0232235858700693,-356.73099044606136
-0.0006279488923283,0.0102383502280031,40.99194381636486,0.0,0.412190266718992,244.56388724232465,0.0,0.0014935394903409,-0.0085369011104465,0.1307181524510688,6.282557358287258,0.1269087170496288,-4438.768301944134,0.0013133864024641,5534.204785963747,-0.0037179998802893,-0.001280412098557,-0.0019271048733796,40.892386078542366,0.0501713713473806,269.52552509386925,0.0036399964281432,3.2171645074338056,0.1307181524510688,687.812177469483,40.86768823435279,-0.000536772569086,40.8634065760269,13.53312752497592,-0.0003933089488396,0.1486237719737871,-0.0004371617198997,-0.0003153504148437,225.9995484675587,-69.02883867993926,-0.0084487202700038,0.0007564056032673,-89.74759600380197,-0.0232706525402439,-323.26061075012746
-0.0003102074457868,0.0099911435356821,40.98148695644397,0.0,0.4959641336943016,244.7031930608917,0.0,0.0015033427351566,-0.0041626154421398,0.1506685201719517,6.2828750997338,0.1268375655221329,-4438.771512012111,0.001300880895762,5534.340087448219,-0.0041454817036804,-0.0012836620265985,0.0042522532985617,40.91190671665774,0.0498983722529552,301.49153306911666,0.003262813512273,35.66863572330595,0.1506685201719517,724.7756188974943,40.85701463434941,-0.0005375493163454,40.88239308089732,13.534607206272016,-0.0002691889066679,0.1470960500374946,-0.0004371728742944,-0.0006912813929005,225.1422609626268,-68.55713400602379,-0.0088409732105993,0.0012566028800574,-90.23305203841296,-0.0232559392460218,-290.2416050420002
7.418772263862354e-06,0.0096316695227614,40.97100163373665,0.0,0.5794442134429052,244.83594778350576,0.0,0.0015136840625441,0.0002112301241593,0.1706038211663458,7.418772263862354e-06,0.126769774010346,-4438.774672848019,0.0012887035815881,5534.475404788447,-0.0045738260348404,-0.0012856755968676,0.010433791851082,40.93137171322821,0.049644006238966,333.1144488068184,0.0028859361147518,68.42390490362965,0.1706038211663458,761.7802772031309,40.84631015890001,-0.0005382115900809,40.90136597583292,13.536070366892504,-0.0001461185235874,0.1453125638395722,-0.0004370602422239,-0.0010663835470937,224.3059820591649,-68.08438968608043,-0.0092310160918892,0.0017541717073529,-90.71348905977212,-0.0231794197830888,-257.6639261802609
0.0003247108553823,0.0091800105819988,40.96048014040959,0.0,0.6626786304216408,245.01272071535533,0.0,0.0015244369350295,0.0045816651330473,0.1905220619208209,0.0003247108553823,0.1267072735074414,-4438.77777610346,0.0012769152743921,5534.61073799602,-0.005002870159857,-0.0012864691788016,0.0166168591972871,40.950775482356526,0.0494094735413965,364.3919618886717,0.0025092773357731,101.47710038616032,0.1905220619208209,798.8900360933744,40.83556375439845,-0.000538899554982,40.9203139554933,13.537515128291025,-2.5072154691904255e-05,0.1433980273231965,-0.0004370361910131,-0.0014407731601781,223.5000367021833,-67.60819774471368,-0.0096185269879928,0.0022493050547506,-91.18525527075344,-0.0230410760237417,-225.51695288100265
0.0006414580907747,0.0086049112788487,40.949914114020025,0.0,0.7456496002808265,245.2076240837831,0.0,0.001535377262823,0.0089458238053684,0.2104212506278718,0.0006414580907747,0.1266482994566803,-4438.780813453521,0.0012654020729984,5534.746087061864,-0.00543283472766,-0.0012860652655578,0.022800700577512,40.97010962479361,0.0491953511444003,395.2497841679789,0.0021327404137212,134.83333151157635,0.2104212506278718,836.1126883240721,40.82477715391637,-0.0005397872136703,40.93922787771795,13.538941096980174,9.356731195645144e-05,0.1413780633588421,-0.0004370858227685,-0.0018145688836932,222.72087740170969,-67.14449836017727,-0.0100034920252582,0.0027422052766227,-91.66576772885912,-0.0228408965028287,-193.7907090244908
0.0009574609778562,0.0079068370784171,40.93930572113821,0.0,0.8283997456792597,245.41247664269736,0.0,0.001546539043659,0.0133009863702334,0.230299397385182,0.0009574609778562,0.1265922633952031,-4438.783776598076,0.0012542848607486,5534.881451959862,-0.0058639677640689,-0.0012844895821135,0.0289843879759794,40.98937509028913,0.0490018345615435,425.7450713185802,0.0017562425552179,168.50419129153414,0.230299397385182,873.4537161289315,40.81395748983138,-0.0005405682706653,40.95811739533754,13.540347834221382,0.0002095161036107,0.1392550187272422,-0.000437069659714,-0.0021878716233928,221.95417205908296,-66.68057849850614,-0.0103859998498303,0.0032330772406025,-92.1416170004076,-0.0225788787709124,-162.47014871306612
