RR,signal,FyRR,pitchrate,yawrate,rollrate,az,y,slip,sideslipRR,ax,signal,gas,sideslipFR,FR,vy,FxRL,FxFL,brake,FyRL,steeringangel,FyFL,slip1,roll,pitch,FxFR,longslipFR,yaw,longslipRL,FyFR,RL,ay,longslipFL,FL,FxRR,longslipRR,sideslipRL,sideslipFL,x,vx
60.480951392107805,0.0,354.8107801746774,-0.0005287137743254,-0.0708321459123403,-0.1226246809459906,-0.0797574256403294,-4898.286605698241,-0.0036892283263001,-0.0038514994956426,0.1497013127347874,0.1073280129123211,0.163029691807547,-0.0333963921305846,60.22034766412069,-0.0752422947628282,264.7474938810022,-56.238323529488255,0.0,42.26220952519102,0.1073280129123211,1141.67707519521,6.279496078853287,-0.0011879961911951,-0.0009257570105359,-46.131827683578535,-0.0004114034147632,-0.0244528098377722,0.0014908093705707,1246.9090583151174,60.65219153866196,1.217657731152482,-0.0002767869868671,60.63487777514559,279.2883991596607,0.0017409679644322,0.0001493921631809,-0.0287420036992506,6336.943273940055,20.01609801247186
60.48976557611439,0.0,220.34886034172027,-8.808523319013994e-05,-0.049245000991138,-0.0665464000988626,-0.0245208552108318,-4898.29211029378,-0.0017635216818621,-0.0018969605902332,0.0035422751674316,0.6290355099139481,0.1628431506193425,-0.0565538975272144,60.178508792846046,-0.036246148564145,261.42165492460487,-13.36476024669289,0.0,-102.5179381428082,0.6290355099139481,2949.997773964321,6.281421785497724,-0.0021301815458278,-0.000928977076941,-66.49842460264222,-0.0009189058129457,-0.0250580015500246,0.00147971157892,3124.211340389734,60.64236844452963,3.3966574468466,-8.117944248089554e-05,60.54359816129597,250.08504624871864,0.0015863897564289,0.00207463635824,-0.0511226741057547,6337.14336667519,20.017062744347434
60.52595048788222,0.0,73.32706389110025,0.0004578306159251,-0.0140686233572021,0.0071024645953238,0.0826354840255362,-4898.29725995454,0.000590453021014,-3.61474747022608e-05,-0.132406833447179,0.9499726511629132,0.1655306491757853,-0.0638905376107184,60.19080780034414,0.0115831612309229,274.48466321963895,-8.13753101529531,0.0,-264.83477094956004,0.9499726511629132,3567.95749264421,0.000590453021014,-0.0023957028819919,-0.0009268060503497,-116.10209341321683,-0.0017272396583072,-0.0253640580296859,0.0015944887836052,4096.185274027802,60.61373243330042,4.301965742204878,-0.0001524264970492,60.41224249926905,243.95901451325648,0.0015505791271531,0.0038809945422148,-0.0593167824368843,6337.343468809507,20.01641184404089
60.57477869470664,0.0,-47.33974296502932,0.0004579313416617,0.0255508784708097,0.0784113146239764,0.0885259185395816,-4898.3019720471775,0.0027419286880453,0.0011850625170571,-0.149263430815087,0.9676006787926208,0.1681525292793473,-0.0507622618630398,60.318406577116434,0.0554270600379657,300.478306388567,-38.65716224982808,0.0,-388.0172601206168,0.9676006787926208,3385.452763108488,0.0027419286880453,-0.0019238990961873,-0.0009214564580579,-191.8413770217877,-0.002067416243875,-0.0252870641549416,0.0018051027520521,4220.9073387300095,60.57224228676967,4.284470819772881,-0.000564489086418,60.30963829178048,257.6386508420957,0.0016060137049398,0.0050942187727079,-0.0475504747170304,6337.543569552002,20.014861345994863
60.6196570966376,0.0,-109.40586258299967,-4.782582359496114e-05,0.0594399851964537,0.1289014294396675,-0.0017694103693423,-4898.306265828563,0.0041621017605811,0.0014525807159252,0.0216820247683089,0.6762000442068968,0.1681205585697282,-0.0200752678148496,60.55138644212487,0.0845072210742991,315.3414507860614,-61.0308789352929,0.0,-437.63691534476817,0.6762000442068968,2151.073566426179,0.0041621017605811,-0.0008354599957456,-0.0009194907083323,-183.7944479165819,-0.0009152707429607,-0.0248346821768563,0.001935399380562,2911.051982982295,60.52474441239029,2.9894293089785533,-0.0004213660381316,60.28014739014981,272.30133493186696,0.001620099034631,0.0054083261714166,-0.0174758584766624,6337.74366721908,20.013969532742585
60.64805052987042,0.0,-85.02792991625321,-0.0005246612330582,0.0736210636588811,0.1366242224647263,-0.068407989643282,-4898.310297441482,0.0042088901226608,0.0005858612926571,0.1709539971697991,0.1687653214459765,0.1645096428299173,0.014272834380587,60.64478338387814,0.085708492475244,296.6526620626961,-43.407236661657606,0.0,-399.4391523428064,0.1687653214459765,-98.5348025253942,0.0042088901226608,0.0005375079403902,-0.0009229125443983,-88.72500859743893,-0.0004165195533386,-0.0241413423167999,0.001837699641126,169.79466432421805,60.48819323985098,0.2205424724222269,-0.0003123737703338,60.244126152324135,269.55279939244497,0.0015334591872855,0.0045827071898659,0.0181021930584099,6337.943773474123,20.01516753538981
60.65043843714545,0.0,29.20045856983468,-0.0003579293591043,0.0623218738144044,0.0974902255994246,-0.061771031262103,-4898.314345035472,0.0027834830052312,-0.0011490020037183,0.0837373796033721,-0.3926381064710665,0.1624400849363674,0.0416965623705578,60.598730055816354,0.0569327465867733,261.871142301994,-53.21741118503309,0.0,-287.1556661610048,-0.3926381064710665,-2326.1872738462107,0.0027834830052312,0.0017218582517327,-0.0009278113860431,-28.6089078640334,-0.0001604252816075,-0.0234477856386731,0.001646734962986,-2241.494101708778,60.48052253269328,-2.5030470994667606,-0.0006157153202076,60.19389057266096,261.33957297512444,0.0014697708200186,0.0028420602032819,0.0469615558884193,6338.143894851516,20.01671649933627
60.62978714215999,0.0,190.981484947434,0.0001972842662552,0.0324106901296847,0.029369096897794,0.0431529947552152,-4898.318664724881,0.0005395346081091,-0.0030929984272553,-0.0785606920219181,-0.8286172787325483,0.1640508520957923,0.057538991055748,60.477823127037695,0.0114036709799386,243.99321226910251,-88.27700770160767,0.0,-140.87839866467408,-0.8286172787325483,-3730.661809795413,0.0005395346081091,0.0023360999308537,-0.0009283573922728,-5.959497979223869,-5.580069235859792e-05,-0.0229781174526453,0.0015544817243462,-3385.3620598264783,60.5050748711236,-3.9933809355077727,-0.0013235480954706,60.17261243935276,266.147845292355,0.001525349425595,0.0008511741508278,0.0626275381286918,6338.344017881428,20.016838866456624
60.59424559087149,0.0,338.8189402696724,0.0005733499977576,-0.0061093799408448,-0.04521506836429,0.0802568412955477,-4898.323394612961,-0.0017722602829412,-0.0046328601296319,-0.1569785869314534,-0.9997801677971008,0.1670624723452353,0.0558931857066479,60.35242031563779,-0.0356372425609298,248.8263372535949,-154.17942627498329,0.0,-2.9432557025547688,-0.9997801677971008,-4282.229895674043,6.281413046896645,0.0022172664842057,-0.0009238140249608,-19.9941467181044,-0.0003665253366411,-0.0228623066144825,0.0015695213547469,-3567.428491445241,60.54983737608123,-4.402541407837481,-0.0020514017249352,60.23691205562357,287.16090958130127,0.0017002274613522,-0.0007314435818588,0.0596930809545453,6338.544124349206,20.01557677759106
60.54801295170496,0.0,426.98519617368737,0.0002184794510451,-0.0443971359300755,-0.1085539270510774,0.0483800475434435,-4898.328564376186,-0.0036229605359231,-0.0054219784238161,-0.088541117104813,-0.8513275871379664,0.16860911698682,0.0335897425356697,60.28808080811661,-0.0734259198569769,266.75195427814265,-214.6542914211288,0.0,91.32907626414574,-0.8513275871379664,-3773.442930971434,6.279562346643663,0.0013995792890694,-0.0009196778174827,-58.52902883857632,-0.0005930892266126,-0.0231385593730252,0.0016257845792441,-2904.285983540384,60.59840897688052,-3.826888432127091,-0.0015885383510477,60.43616674330948,311.4937469486996,0.0018960901779373,-0.0014912446218656,0.0362436479489342,6338.744205747124,20.01413032774911
60.50373914307818,0.0,431.3851358448304,-0.0003466541087849,-0.0696487923577697,-0.139116798789299,-0.0451747861181456,-4898.334090506315,-0.0043971067514826,-0.0051570436553193,0.1358694879180409,-0.4306353845663217,0.1664503654368813,-0.0012686579301033,60.26811612839857,-0.0894040968257986,272.91963733426195,-124.4681826035554,0.0,111.65055410888908,-0.4306353845663217,-1563.4441683664852,6.278788200428104,0.0001092131126515,-0.0009205909769903,-47.75579180664812,-0.0002887776949822,-0.0237383771314035,0.0015818155898757,-1052.087926252624,60.63632293698976,-1.65318694806483,-0.0005435060864366,60.62113817603147,309.808263338346,0.0019119038985001,-0.0011758079000878,0.0017471042313413,6338.944271632523,20.014321045592084
60.480440599858646,0.0,350.75425630967413,-0.0005250822803311,-0.0703645793494552,-0.1212505437656633,-0.0796046421327573,-4898.339741736225,-0.0036330775281732,-0.0037893593659314,0.1464577434725025,0.1278262913083516,0.1629649766805953,-0.0344619885118771,60.21835961405354,-0.0741080091221852,264.5354821612434,-53.895356956332414,0.0,38.09454283248844,0.1278262913083516,1229.3082897258564,6.279552229651413,-0.0012232609953993,-0.000925651708744,-46.42888694740614,-0.0004213210364046,-0.0244605046138986,0.0014891777612979,1327.7106954642054,60.65176888321242,1.3164646992554254,-0.0002678988003303,60.63233678863859,278.0530040613513,0.0017340171977829,0.0002113020385192,-0.0297528389163992,6339.144346077085,20.016024032576627
60.49046597192894,0.0,215.21203552555764,-6.952172175418614e-05,-0.048096741870105,-0.0641555900586805,-0.0206491701246686,-4898.345232010971,-0.0016777909925137,-0.0018272755031094,-0.002659707613315,0.6454484894556232,0.162916783153826,-0.0571814526381879,60.177378279900815,-0.0345065040965933,261.69867323623174,-12.54601118287646,0.0,-108.23675255053976,0.6454484894556232,2992.210271444137,6.281507516187072,-0.0021454281132444,-0.0009287323232552,-67.69253948174533,-0.0009452711208999,-0.0250569704619796,0.0014824502500011,3175.911674284588,60.64106298209703,3.452354656995736,-7.636215086177289e-05,60.53834147227366,249.49476471789532,0.0015833419484512,0.0021426469995472,-0.0517517021486094,6339.344438151611,20.01693395445896
60.52742567215677,0.0,68.57583000300806,0.000473094796825,-0.0126010998710014,0.0097029553611571,0.0806193293181495,-4898.350362185755,0.0006787370167456,1.7805610266830647e-05,-0.1349003723005744,0.9566004346073186,0.1656580125968274,-0.0638280272816746,60.19270952932895,0.0133793049622054,275.3324747415885,-8.676415486690214,0.0,-269.927078787908,0.9566004346073186,3575.589810093437,0.0006787370167456,-0.0023852996609027,-0.0009263831464839,-118.55794700940896,-0.0017582961731541,-0.0253495237993815,0.0016010809507939,4117.665216578761,60.61184752055886,4.317013609005972,-0.0001652229320402,60.40679557454474,244.1974997349068,0.0015513142208236,0.0039331065476482,-0.0592931870935718,6339.544539167896,20.01622926879909
60.57642140446023,0.0,-50.44803439602559,0.0004425867614046,0.027021198378454,0.0805960879392618,0.0863082391001608,-4898.355053505212,0.0028139063446847,0.001208359704316,-0.1466773832305628,0.9616447115493416,0.1682266872949241,-0.0498652674601119,60.32577392614264,0.0568959106764868,301.5051978287096,-40.37060693752797,0.0,-390.8807342418818,0.9616447115493416,3361.954320186604,0.0028139063446847,-0.0018892145899113,-0.0009210627880013,-194.69857464220752,-0.0020533849739513,-0.0252575429137132,0.0018130660408611,4203.949825450822,60.56991309172143,4.266467725925887,-0.0005763534586504,60.30667020412266,258.40569320329547,0.0016086135546996,0.00511875560579,-0.0466871156169265,6339.74463849992,20.014669213841284
60.620927562878265,0.0,-109.74318950742148,-7.116392655553513e-05,0.0604026219511624,0.1298197718413965,-0.0054063956522605,-4898.359329476259,0.0041932400727774,0.0014353576585806,0.0319572101405664,0.6588764411266383,0.1680463437056113,-0.0186766432514502,60.55878249913412,0.0851482938954269,315.3339653866286,-60.29627207101639,0.0,-437.3799810230009,0.6588764411266383,2076.63421320021,0.0041932400727774,-0.0007850340922067,-0.0009192964030776,-179.26410808099544,-0.0008695063776858,-0.0247927224576351,0.0019360802919454,2822.0098679988964,60.52246730290845,2.9032780568136585,-0.0004055554440203,60.27931592735516,272.609891741102,0.0016188700057001,0.0053930368211593,-0.0160557225192759,6339.944734950995,20.01384262637085
60.64842116096146,0.0,-81.6958913486846,-0.0005326424866438,0.0735682357548076,0.1355544135243866,-0.0700140075022001,-4898.363352555359,0.0041777740663428,0.0005261531449143,0.1713037093352057,0.145137645258547,0.1643713874299688,0.015590391903541,60.64483400262634,0.0850834542045006,295.37005801551453,-43.40808642363488,0.0,-395.9115339002236,0.145137645258547,-197.7299386138845,0.0041777740663428,0.0005863505704736,-0.0009228977161539,-85.88070060097536,-0.0004027909131029,-0.0240951176232836,0.0018300100842621,52.91994109295303,60.48675157665455,0.0973168734417774,-0.0003182132057082,60.24168171246529,269.2618814496772,0.0015302400991926,0.0045236384795086,0.0194925855706874,6340.144840562283,20.015106885944213
60.64970179520261,0.0,35.41850484049274,-0.0003381251369561,0.0612990907179581,0.0947808516397707,-0.0589234593955607,-4898.367403530936,0.0027030464939287,-0.0012302133618271,0.07710942298441,-0.4151245462856323,0.162449203105308,0.0426591158931551,60.59410915420677,0.05530127923008,260.7041612509319,-54.0106699973207,0.0,-281.4783565493068,-0.4151245462856323,-2405.2902643936186,0.0027030464939287,0.001750348691868,-0.0009277119981858,-26.86028984951453,-0.0001521414156724,-0.0234076817269375,0.0016401174692932,-2315.8124010585875,60.4804760348136,-2.593862664574473,-0.000637248556898,60.19167292435703,261.3127989703791,0.0014703272779696,0.0027593757536157,0.0479493720189952,6340.344961096783,20.01662146077088
60.62824965903585,0.0,197.71236912186663,0.0002210916793962,0.0308269074258363,0.0259635066812924,0.047258042138191,-4898.371735018521,0.0004427145199852,-0.0031672818213441,-0.0843545006479604,-0.8424805117990092,0.1641823939294698,0.0579002727618428,60.47158094506428,0.0094339154032305,243.81650977369588,-90.41214310559236,0.0,-134.789005947753,-0.8424805117990092,-3771.632331757413,0.0004427145199852,0.0023328315026391,-0.0009280230342106,-5.746487003940032,-5.876964916703209e-05,-0.0229516881890447,0.0015529664488669,-3409.5797796563734,60.5061795342768,-4.030816154332528,-0.0013596166280484,60.17259874697433,266.84327141037767,0.0015313858872055,0.0007744421963606,0.0629374868894299,6340.545082493357,20.016672560563656
60.5921414761449,0.0,343.6896768697214,0.0005699937402923,-0.0078716250853314,-0.048482906314505,0.0809159934481673,-4898.376480076432,-0.0018593878944755,-0.0046808393831794,-0.1575410688193447,-0.999987867201413,0.1671870750924302,0.0553391721424081,60.34755944569116,-0.0374152892847152,249.52366951499664,-157.77599472407374,0.0,1.9499969725665167,-0.999987867201413,-4287.886127756812,6.281325919285111,0.0021801380309103,-0.0009233399542587,-21.44719375526922,-0.0003875207541078,-0.0228529834201901,0.0015725503002539,-3558.273702985107,60.55148191626644,-4.401883182687249,-0.0020683105161136,60.24205783356361,288.4538282284156,0.0017108840183526,-0.0007793046621326,0.0590651376290758,6340.745186698938,20.01537227884865
60.54563676413936,0.0,428.5620004927591,0.0001930803476389,-0.0458823976277113,-0.1108551867464784,0.0435339363593755,-4898.381664105739,-0.0036772579488997,-0.0054301369530735,-0.0800390871817332,-0.8370995039616664,0.1686120208711889,0.0321573375013833,60.28691421232792,-0.0745405799464162,267.4278898585312,-214.40088937816645,0.0,93.62126864301965,-0.8370995039616664,-3711.250486350342,6.279508049230687,0.0013342438165907,-0.0009193928887514,-59.74557366984295,-0.0005835234602204,-0.0231458444603508,0.0016261488139849,-2845.258758270297,60.5998464003833,-3.76596348285004,-0.0015254966462023,60.44679384375523,312.1977227500333,0.0019025105615974,-0.0014969663794558,0.0347713267673737,6340.945265829473,20.013958271717843
60.50191358290933,0.0,429.02635157895713,-0.0003717830763774,-0.0701715913740291,-0.139363074515714,-0.0483144116122823,-4898.387197137625,-0.0043867681652509,-0.0051130407081296,0.1426079097837413,-0.4059233188713927,0.1662721489669479,-0.0029807134559199,60.26617227815449,-0.0892059803726686,272.7407338042173,-120.35529538240016,0.0,110.01775486048788,-0.4059233188713927,-1428.880595164846,6.278798539014336,3.140506448188186e-05,-0.0009205863356501,-46.78653689655374,-0.0002854259915264,-0.0237557449649458,0.0015773181065974,-943.010832959118,60.63699605513424,-1.517854871716723,-0.000529388929988,60.62388439345305,308.8709422670178,0.0019071032629506,-0.001129752421013,9.398607104032064e-05,6341.145330409566,20.01425604160379
60.48003177566663,0.0,345.0585639572081,-0.0005157659426304,-0.0696454665651928,-0.1192174475925834,-0.0791179589577112,-4898.392841810563,-0.0035531005732281,-0.0037031512720808,0.1416757853180951,0.1554088676803678,0.1628828107219994,-0.0358682375948454,60.21569891047107,-0.0724912199976181,264.16768460412635,-50.91905249374149,0.0,32.29846953242849,0.1554088676803678,1345.785643328929,6.279632206606358,-0.0012905979462106,-0.000925719208114,-46.75698946754459,-0.0004357452261756,-0.0244761829347018,0.001486284001019,1434.988600617551,60.65119229499082,1.44778727272212,-0.0002546876392517,60.62916416901636,276.4135838049397,0.0017253571704354,0.0002971532841046,-0.0310881516440137,6341.345404500244,20.015968013179407
60.49160470345051,0.0,208.0568234938191,-4.1384573615962206e-05,-0.0464862961706031,-0.0607205618206576,-0.0150266164447551,-4898.398313191428,-0.0015606435597278,-0.0017307620508943,-0.0108347973727584,0.6669674449005633,0.1630180079644058,-0.0579549007407481,60.176021013646086,-0.0321282866950456,262.02851347250777,-11.499445719574585,0.0,-116.17687230001984,0.6669674449005633,3045.755086289872,6.2816246636198585,-0.002183766857799,-0.0009285711589435,-69.4122619676913,-0.000981268052588,-0.0250601292542178,0.001485694622479,3242.358757565401,60.63939817278913,3.522816070808859,-7.065661630703313e-05,60.53155395892605,248.76838184529709,0.0015799100745392,0.0022367647689079,-0.052536976550249,6341.545496097618,20.016802923277712
60.529509023259095,0.0,61.95348966456972,0.0004946882919587,-0.010588051904104,0.0134360741405271,0.079514273353605,-4898.403417946797,0.0007967002668686,9.29984578982312e-05,-0.138100999385219,0.9646944845374564,0.1658223195575516,-0.0636550467162998,60.19561860133109,0.0157805987957747,276.42193355936814,-9.478917362011472,0.0,-277.02455922602184,0.9646944845374564,3583.290729418666,0.0007967002668686,-0.002386852530882,-0.0009259582580224,-121.92986162342496,-0.0017976224379715,-0.0253340113552251,0.0016096812604228,4143.519783760911,60.609493594171056,4.333964725009372,-0.0001831212643346,60.39990150803578,244.55653273679889,0.0015525915704559,0.0040057398151254,-0.0591852013074875,6341.745596027596,20.01602928009764
60.57863080078428,0.0,-54.83965443673684,0.0004210861138845,0.0290089687324981,0.0837761359662471,0.0842960667915837,-4898.408082526282,0.0029075371956011,0.0012420735586541,-0.1429869873001114,0.9530345424727852,0.1683121899091266,-0.0485947067059917,60.33599160381445,0.058808439316351,302.7899877578091,-42.62165232309464,0.0,-394.9623718827356,0.9530345424727852,3327.30255545906,0.0029075371956011,-0.0018556951157575,-0.0009206837766034,-198.3192220801368,-0.0020276343748232,-0.0252216294340099,0.0018231041302625,4176.743778969305,60.56703182782881,4.237832568060181,-0.0005895852368285,60.30317036965527,259.4448834802836,0.0016121506867252,0.0051541727019521,-0.0454736544847594,6341.945693917064,20.01446186650735
60.62253993932255,0.0,-110.3793076057768,-0.0001026877236127,0.061672658841087,0.1312864481546104,-0.0103856038354214,-4898.412336252784,0.0042294082578017,0.0014143965255236,0.0455701903756552,0.6356370593832258,0.1679287862461149,-0.0168032927081143,60.56796632279567,0.0858961302577232,315.1833066170179,-59.12715408971979,0.0,-437.23591967965416,0.6356370593832258,1975.171890740168,0.0042294082578017,-0.000728009693609,-0.00091919331533,-172.94304266306744,-0.0008126954447491,-0.0247401865235724,0.0019360903515664,2698.4978162085627,60.51974880549837,2.783380269094272,-0.0003852568750772,60.27827282517733,272.9694788525425,0.0016169105882118,0.0053746831815824,-0.0141570610608062,6342.145789236301,20.01372850296926
60.64876895859776,0.0,-77.45178378560608,-0.0005405172620358,0.0734786245782694,0.1344138499701324,-0.0722065032421149,-4898.416349881477,0.0041301414313181,0.0004495141946007,0.1710159994379608,0.1142547144880067,0.1641893242470137,0.0173082484509915,60.64441438208834,0.0841270450776998,293.57957171475744,-43.4867600331506,0.0,-391.40886932742393,0.1142547144880067,-328.7594263245097,0.0041301414313181,0.000643831983604,-0.0009230210938059,-82.24859164231303,-0.0003886029567746,-0.0240371080901209,0.0018194443019166,-100.75379063627366,60.48523116645381,-0.0679760493180354,-0.0003252443763391,60.23861157641828,268.851740154241,0.0015259960710452,0.0044478268282669,0.0213071910253119,6342.345894463199,20.01507421560156
60.648580881464135,0.0,43.38601143756037,-0.000310174732682,0.0599569481330805,0.0915463095520384,-0.0552271054399248,-4898.4204071491,0.0025916191184343,-0.0013340021626357,0.0681920746032413,-0.4438438136558272,0.1624690944217618,0.0438810641022981,60.58804586593566,0.0530429965561918,259.20346133279924,-55.16212484320877,0.0,-274.1939940953765,-0.4438438136558272,-2506.030839410253,0.0025916191184343,0.001784023819858,-0.0009277005740494,-24.668798694953484,-0.0001409817903292,-0.0233578289046424,0.0016319528745979,-2409.6145175928705,60.48083384256024,-2.7097876054208814,-0.0006673582606068,60.18895475916224,261.2794798346226,0.0014710910903384,0.0026537075911837,0.0492029675352223,6342.546014282033,20.01653772481957
60.62610497985493,0.0,206.25796954567755,0.0002527543477987,0.0287826777999583,0.0218830068666165,0.0521205888976502,-4898.42475565002,0.0003114139609086,-0.0032610470303175,-0.0916531112732805,-0.8595209708421078,0.1643547649612017,0.0583170764092546,60.46357785225406,0.0067648026114521,243.6471045247628,-93.2861414014136,0.0,-127.03824842684058,-0.8595209708421078,-3822.335472951853,0.0003114139609086,0.0023284466389652,-0.0009276951646199,-5.592728496627078,-6.438207072499401e-05,-0.0229195845919888,0.0015516353993407,-3438.888615634347,60.508017170958695,-4.076944949190229,-0.0014070679039296,60.17300917799939,267.7531753935104,0.0015391623990455,0.0006776524324049,0.0632936719420248,6342.746133912255,20.01649610901276
60.5892609931412,0.0,349.7858118118457,0.0005658113106943,-0.0101257067902499,-0.0523480822826723,0.0817086308831782,-4898.429521847607,-0.0019772166533457,-0.0047401569918648,-0.1578959372067065,-0.9992764479248863,0.1673421124222794,0.0545688073810623,60.34155309162411,-0.0398174638761327,250.46203421125836,-162.39378777195392,0.0,8.080506350041501,-0.9992764479248863,-4292.432606762503,6.28120809052624,0.0021354218720059,-0.0009228351637345,-23.4193678825097,-0.0004144525592622,-0.0228428469927265,0.0015768057835445,-3545.120143170933,60.55398317633567,-4.398837717926324,-0.0020868145000421,60.24934049410294,290.09281804400973,0.0017239661030498,-0.0008383013223885,0.0582119924829528,6342.946235558763,20.01514939895965
60.54247286152725,0.0,430.4228063341554,0.0001642016825065,-0.0477478912666406,-0.1134330659052239,0.0375021504949987,-4898.434725594399,-0.0037514295805866,-0.0054376782129072,-0.0685775697080701,-0.8181497174253257,0.1686045431368551,0.030298117802965,60.2856055333941,-0.0760603806856719,268.2560071358542,-213.28255190486684,0.0,96.3508170649783,-0.8181497174253257,-3625.288430946745,6.279433877599,0.0012568425493883,-0.000919106153807,-61.07767404701784,-0.0005686078253141,-0.0231567842821365,0.0016265872429859,-2766.588010032914,60.60204381180679,-3.6827649863379097,-0.0014430492850588,60.46064011818856,312.9942615566875,0.0019097143515869,-0.0015015937413816,0.0328781278392373,6343.146312164536,20.013781465761337
60.49950171751284,0.0,425.8803762599804,-0.0003975799533308,-0.0707780316272707,-0.1392850581444344,-0.0518635214038247,-4898.440268481926,-0.0043769503809982,-0.0050538218871826,0.1501305119773929,-0.3742228763864987,0.1660413445357899,-0.0051278375430512,60.26354944265161,-0.08901985148239,272.50074715209973,-115.35860350794786,0.0,107.66881987691816,-0.3742228763864987,-1257.395004680549,6.278808356798588,-5.803871447942013e-05,-0.0009206069643226,-45.75381875861059,-0.0002838451367246,-0.0237790392890452,0.0015719079416854,-803.6356925306296,60.63817345143845,-1.344949775550897,-0.0005117412838498,60.62717567389316,307.57625829296603,0.0018999063037013,-0.0010682531200103,-0.0019663390515085,6343.346375489883,20.014214121568287
60.47947464363354,0.0,337.8198396520345,-0.0004991483537241,-0.0686982140977487,-0.1163688086113929,-0.0778471314001595,-4898.445905816616,-0.0034563712975509,-0.003593454305749,0.1350365506424372,0.1899666853328849,0.1627875155284025,-0.0376021801787436,60.21263653541136,-0.0705344776928419,263.77235410930325,-47.30155709327372,0.0,24.79879057002976,0.1899666853328849,1487.7940209966066,6.279728935882035,-0.0013634149075254,-0.0009257736807348,-47.33715600105553,-0.0004551635670856,-0.0244968474583482,0.0014834185576302,1568.9433197651636,60.65073406005866,1.6103688690216242,-0.0002408122991085,60.624549000908125,274.31751927930003,0.0017138164620541,0.0004061019435463,-0.0327345687452806,6343.54644946815,20.01593015319109
60.49302103833877,0.0,199.18939184897425,-4.979192296226937e-06,-0.0444538058923513,-0.0562649156345786,-0.0073959974159962,-4898.451354607276,-0.0014193095520772,-0.0016120338240314,-0.0210938008930388,0.6931677525420188,0.1631529413431508,-0.0588795946956804,60.17478883538565,-0.0292575740793218,262.5337944202333,-10.331131856954103,0.0,-126.05275140545476,0.6931677525420188,3108.926169620687,6.281765997627509,-0.0022180442136034,-0.000928307537947,-71.68350546669829,-0.0010279472174759,-0.0250648096528477,0.0014906471807246,3322.9475830043875,60.63753509355404,3.607617088167753,-6.439925196635423e-05,60.52284698061519,247.88437965075312,0.0015753143464377,0.0023523814872842,-0.0534766153224526,6343.746540736867,20.0166672298971
60.53211463405498,0.0,53.95515965560013,0.0005188960015953,-0.0080792372198223,0.0181289498796635,0.0769168875703324,-4898.45642891128,0.0009378041564919,0.000181813139158,-0.1420108303111495,0.9736400847765264,0.1660262857342804,-0.0633786979533152,60.19999426222,0.0186546419599676,277.8936546522653,-10.640673322741948,0.0,-285.5172178233846,0.9736400847765264,3590.67149009553,0.0009378041564919,-0.0023743102771885,-0.0009253597400356,-126.29247906966287,-0.0018458463143973,-0.0253153130858898,0.0016219441091369,4173.895095436949,60.60673031665425,4.357808363524002,-0.0002074669798756,60.39133134702275,245.0159467529292,0.0015537583753817,0.0040917409479719,-0.0589815276044713,6343.946639564139,20.01580923960643
60.58137876964083,0.0,-59.85105821582373,0.000394897945038,0.0314535800195498,0.0876537073304991,0.0847243160810086,-4898.461061595198,0.0030173062247722,0.0012768869033434,-0.1389526074547738,0.9411597953343253,0.168409426999572,-0.0469664577795593,60.34956257661253,0.0610526084731615,304.39080808146446,-45.42519865248304,0.0,-399.46359693551335,0.9411597953343253,3280.038287884828,0.0030173062247722,-0.001799723387592,-0.0009201626198208,-202.57579408553192,-0.0019886024766463,-0.0251776646027234,0.0018358075814166,4138.089357507096,60.56357044560757,4.200696314542709,-0.0006030593772548,60.29907845298996,260.692162583534,0.0016157537803211,0.0051914307048503,-0.0439038220646703,6344.146735932755,20.014237154125585
60.62455849942786,0.0,-110.52103420788428,-0.0001411361391142,0.0631734671385026,0.1328910722139593,-0.0162214157937353,-4898.465289397911,0.0042659120949056,0.0013795461343829,0.0620051077135202,0.6060778070235032,0.1677668533515326,-0.0144960962111253,60.57888240242551,0.0866548825177895,314.89312054849523,-57.464395026185656,0.0,-436.34475123928894,0.6060778070235032,1845.3510209910692,0.0042659120949056,-0.0006443804821086,-0.0009190113375294,-164.9377458828101,-0.0007499775557748,-0.0246761065721619,0.0019356122863867,2541.5221899520566,60.51650509189711,2.630324649859229,-0.000362012217391,60.27673826789598,273.2974259929419,0.0016135828817138,0.0053431499410596,-0.0118053487491922,6344.346830167607,20.013625479836367
60.64924285346467,0.0,-71.4448934583106,-0.0005478142903494,0.0732887489625784,0.1327470016139867,-0.0745099505696435,-4898.46929324804,0.0040638205037701,0.0003462227730463,0.1698463624991916,0.0760613954493172,0.1639750365403001,0.0193747479944392,60.64392783757423,0.0827941953705646,291.3496623619258,-43.711768839669865,0.0,-385.121465713111,0.0760613954493172,-488.4362764109841,0.0040638205037701,0.0007255419525407,-0.0009230997673307,-77.5987493557207,-0.0003666518267329,-0.0239670731623088,0.0018065812082222,-286.21910692635817,60.48349054356444,-0.2666821364203036,-0.0003367398720861,60.23469536284647,268.28756024650687,0.0015204519720895,0.0043454082240522,0.023489269279354,6344.546935199011,20.01506092837367
