pitch,roll,FxFL,sideslipRL,longslipRL,longslipRR,FL,signal,sideslipRR,yawrate,ax,FyRL,FyRR,rollrate,slip1,brake,gas,longslipFR,slip,x,sideslipFR,RR,sideslipFL,FyFL,pitchrate,RL,vy,FR,FxRL,longslipFL,FxRR,az,yaw,ay,FxFR,y,FyFR,vx,signal,steeringangel
-0.0009582172189977,-1.836957345201332e-08,-77.28996590755445,0.00197517026755,0.0009809226115857,0.0009809227410846,65.58448213054677,0.0,-0.0019751689366995,-7.401170542526023e-09,4.2450018261153777e-07,-164.49037457846285,164.4902494320727,7.870198580046252e-13,1.4637455430760948e-10,0.0,0.1419256079474203,-0.0004720664763691,1.4637455430760948e-10,11735.826185980412,-0.0024131373849856,65.67988376221827,0.0024131390218539,-197.66215125308744,6.300117249650558e-10,65.67988379005581,3.40062713080729e-09,65.58448209522739,163.30115114382778,-0.0004720664787432,163.30115846767308,-3.866166125888504e-10,-0.0073400307477179,-1.6074675499954005e-07,-77.28996593997722,-147.056150299185,197.66201789372417,21.71876952340062,0.0,0.0
-0.0009582172126996,-1.8369565723187832e-08,-77.28996591392301,0.0019751702677151,0.000980922603406,0.0009809227329053,65.58448214336326,0.0,-0.0019751689368649,-7.4011718253423785e-09,4.241714696438499e-07,-164.4903745949422,164.49024944857436,7.656543878748223e-13,1.4637492105147108e-10,0.0,0.1419256076381168,-0.0004720664763425,1.4637492105147108e-10,11736.043367924796,-0.0024131373850638,65.67988377451447,0.0024131390219313,-197.662151287194,6.29643169806772e-10,65.679883802352,3.4006348941207852e-09,65.5844821080438,163.30114978528405,-0.000472066478716,163.3011571090756,-4.1329805185568304e-10,-0.0073400308217297,-1.607413835523338e-07,-77.28996594632348,-147.0577444499406,197.6620179278725,21.71876952764424,0.0,0.0
-0.0009582172064053,-1.836955813271676e-08,-77.28996592047577,0.0019751702678807,0.0009809225952658,0.0009809227247655,65.5844821561698,0.0,-0.0019751689370301,-7.401172793028201e-09,4.238422449114414e-07,-164.4903746114269,164.49024946507393,7.623693963703795e-13,1.4637528651740188e-10,0.0,0.1419256073288262,-0.0004720664763158,1.4637528651740188e-10,11736.26054986922,-0.0024131373851402,65.67988378680332,0.002413139022008,-197.6621513212457,6.292412313835491e-10,65.67988381464083,3.400642634423741e-09,65.58448212085041,163.30114843244138,-0.0004720664786899,163.30115575630458,-4.072777931691576e-10,-0.0073400308957414,-1.6074264584569893e-07,-77.28996595279735,-147.0593386007126,197.66201796195887,21.71876953188457,0.0,0.0
-0.0009582172001151,-1.8369550542520464e-08,-77.2899659268566,0.0019751702680467,0.0009809225870507,0.0009809227165492,65.58448216896639,0.0,-0.0019751689371949,-7.401173754334421e-09,4.234995640559669e-07,-164.49037462795297,164.49024948155653,7.606171360831249e-13,1.463756392038267e-10,0.0,0.141925607019778,-0.0004720664762885,1.463756392038267e-10,11736.477731813686,-0.0024131373852161,65.67988379907717,0.0024131390220851,-197.66215135528003,6.28837649501988e-10,65.67988382691473,3.400650145011778e-09,65.584482133647,163.30114707372425,-0.0004720664786631,163.3011543975207,-3.7175684271160734e-10,-0.0073400309697531,-1.6074909135264614e-07,-77.28996595921672,-147.060932751501,197.66201799596465,21.718769536121577,0.0,0.0
-0.000958217193829,-1.8369542865239865e-08,-77.28996593322013,0.0019751702682124,0.0009809225788555,0.0009809227083539,65.58448218175289,0.0,-0.0019751689373596,-7.401174661529757e-09,4.231725971156034e-07,-164.49037464449302,164.4902494980298,7.711825060412813e-13,1.4637597399893429e-10,0.0,0.1419256067109726,-0.0004720664762619,1.4637597399893429e-10,11736.694913758194,-0.0024131373852924,65.67988381134225,0.0024131390221623,-197.6621513893227,6.284228500064276e-10,65.67988383917982,3.400657222366638e-09,65.5844821464335,163.3011457138157,-0.0004720664786357,163.30115303764214,-4.1332332520433057e-10,-0.0073400310437649,-1.6074086983571674e-07,-77.28996596567843,-147.06252690230576,197.6620180299538,21.71876954035525,0.0,0.0
-0.0009582171875469,-1.8369535144193723e-08,-77.28996593950163,0.001975170268378,0.0009809225707523,0.0009809227002506,65.58448219452916,0.0,-0.0019751689375241,-7.4011755563474524e-09,4.22835255513317e-07,-164.4903746610204,164.49024951450326,7.721182941184251e-13,1.4637628323500819e-10,0.0,0.1419256064025204,-0.000472066476234,1.4637628323500819e-10,11736.912095702748,-0.0024131373853693,65.67988382360309,0.0024131390222397,-197.66215142336745,6.280298030522065e-10,65.6798838514407,3.400663751155997e-09,65.58448215920977,163.30114435795528,-0.0004720664786082,163.3011516817739,-3.8522883474346457e-10,-0.0073400311177766,-1.607468418726157e-07,-77.28996597189102,-147.0641210531269,197.66201806396884,21.71876954458553,0.0,0.0
-0.0009582171812687,-1.8369527482133718e-08,-77.2899659460507,0.001975170268543,0.0009809225625969,0.000980922692095,65.58448220729548,0.0,-0.0019751689376889,-7.401176588358588e-09,4.225142905699686e-07,-164.49037467751873,164.49024953098711,7.657185098817699e-13,1.4637661803016047e-10,0.0,0.1419256060941791,-0.0004720664762079,1.4637661803016047e-10,11737.12927764734,-0.0024131373854459,65.67988383585065,0.0024131390223166,-197.66215145739133,6.276376201213278e-10,65.67988386368826,3.400670878055949e-09,65.58448217197602,163.30114300593166,-0.0004720664785819,163.30115032970474,-4.1084345897991777e-10,-0.0073400311917884,-1.607416300597987e-07,-77.28996597852685,-147.0657152039645,197.66201809799867,21.71876954881253,0.0,0.0
-0.0009582171749945,-1.8369519866482412e-08,-77.28996595248789,0.0019751702687081,0.0009809225544469,0.0009809226839447,65.584482220052,0.0,-0.0019751689378534,-7.401177559328449e-09,4.221817067358818e-07,-164.49037469402035,164.4902495474736,7.647646893651374e-13,1.4637694771352333e-10,0.0,0.141925605785991,-0.0004720664761797,1.4637694771352333e-10,11737.346459591974,-0.0024131373855221,65.67988384808868,0.0024131390223933,-197.662151491379,6.272375495626925e-10,65.67988387592632,3.400677790173235e-09,65.58448218473261,163.30114164995413,-0.0004720664785549,163.30114897374264,-4.0541181027745607e-10,-0.0073400312658001,-1.6074287461753272e-07,-77.28996598482588,-147.0673093548184,197.66201813196827,21.71876955303628,0.0,0.0
-0.0009582171687243,-1.8369512236526124e-08,-77.28996595885864,0.0019751702688734,0.0009809225462775,0.0009809226757749,65.58448223279856,0.0,-0.0019751689380177,-7.4011787650123e-09,4.218460393138463e-07,-164.49037471053734,164.49024956395223,7.637286251766994e-13,1.463772582276159e-10,0.0,0.1419256054780693,-0.0004720664761538,1.463772582276159e-10,11737.563641536652,-0.002413137385598,65.67988386031543,0.0024131390224703,-197.66215152536952,6.268395258216059e-10,65.67988388815309,3.400684396500604e-09,65.5844821974791,163.30114029410493,-0.0004720664785275,163.3011476178303,-3.8513172778286815e-10,-0.0073400313398119,-1.607466753150282e-07,-77.28996599137773,-147.06890350568872,197.6620181659254,21.718769557256728,0.0,0.0
-0.0009582171624582,-1.8369504552173323e-08,-77.28996596533133,0.0019751702690385,0.0009809225381109,0.0009809226676087,65.58448224553518,0.0,-0.0019751689381819,-7.401179918354969e-09,4.215213197232057e-07,-164.4903747270619,164.49024958042165,7.69808047520571e-13,1.4637755340629663e-10,0.0,0.1419256051703758,-0.0004720664761267,1.4637755340629663e-10,11737.780823481373,-0.0024131373856742,65.6798838725325,0.0024131390225471,-197.6621515593493,6.264349351469797e-10,65.67988390037016,3.400690655527033e-09,65.58448221021573,163.3011389394822,-0.0004720664785009,163.30114626324453,-4.067992350706481e-10,-0.0073400314138237,-1.6074233627250466e-07,-77.28996599782072,-147.07049765657544,197.66201819986347,21.71876956147389,0.0,0.0
-0.0009582171561961,-1.8369496788554494e-08,-77.28996597187815,0.0019751702692037,0.0009809225299794,0.0009809226594763,65.58448225826186,0.0,-0.001975168938346,-7.401181165854926e-09,4.211963171480927e-07,-164.49037474359014,164.49024959688666,7.79445750385803e-13,1.4637782302594274e-10,0.0,0.1419256048629208,-0.0004720664761007,1.4637782302594274e-10,11737.998005426132,-0.0024131373857501,65.67988388474194,0.0024131390226241,-197.66215159332768,6.260270873283623e-10,65.67988391257964,3.4006962893285406e-09,65.58448222294247,163.30113758914376,-0.0004720664784752,163.30114491286537,-4.0411897581228886e-10,-0.0073400314878355,-1.607428333480195e-07,-77.2899660043375,-147.0720918074785,197.66201823378776,21.71876956568779,0.0,0.0
-0.0009582171499379,-1.836948904155635e-08,-77.28996597813632,0.0019751702693683,0.0009809225218794,0.0009809226513762,65.58448227097858,0.0,-0.0019751689385099,-7.401182084785595e-09,4.20869208310917e-07,-164.49037476008806,164.49024961335692,7.765259798479743e-13,1.4637809775742258e-10,0.0,0.1419256045558138,-0.0004720664760736,1.4637809775742258e-10,11738.215187370935,-0.0024131373858271,65.67988389694337,0.002413139022701,-197.66215162727968,6.256489557282433e-10,65.67988392478107,3.4007020478604923e-09,65.58448223565912,163.301136239072,-0.0004720664784475,163.30114356276565,-3.8852035753294816e-10,-0.0073400315618473,-1.6074599754729778e-07,-77.28996601062204,-147.07368595839796,197.66201826776225,21.71876956989835,0.0,0.0
-0.0009582171436834,-1.8369481388724058e-08,-77.28996598456277,0.0019751702695322,0.0009809225137056,0.0009809226432016,65.58448228368557,0.0,-0.0019751689386742,-7.401182972278074e-09,4.205385121531771e-07,-164.49037477655875,164.4902496298395,7.56214407982693e-13,1.4637842105113132e-10,0.0,0.1419256042487826,-0.0004720664760466,1.4637842105113132e-10,11738.432369315782,-0.0024131373859039,65.67988390913017,0.0024131390227773,-197.66215166120895,6.252890634869795e-10,65.67988393696791,3.4007089209593526e-09,65.58448224836604,163.30113488058728,-0.0004720664784195,163.30114220417883,-4.04742551608903e-10,-0.0073400316358592,-1.6074272131130459e-07,-77.28996601713237,-147.07528010933376,197.66201830172977,21.71876957410569,0.0,0.0
-0.0009582171374325,-1.83694739423304e-08,-77.28996599128098,0.0019751702696963,0.0009809225055807,0.0009809226350764,65.58448229638262,0.0,-0.0019751689388382,-7.401183954111159e-09,4.2021267389414093e-07,-164.49037479300608,164.49024964632204,7.287477690551827e-13,1.4637877118187069e-10,0.0,0.1419256039419274,-0.0004720664760222,1.4637877118187069e-10,11738.649551260669,-0.0024131373859806,65.67988392131052,0.002413139022854,-197.6621516951474,6.249340326417456e-10,65.67988394914826,3.400716347758393e-09,65.58448226106309,163.30113353650006,-0.0004720664783955,163.30114086011542,-3.6286488252826276e-10,-0.007340031709871,-1.6075026714878064e-07,-77.28996602385924,-147.076874260286,197.66201833571012,21.71876957830982,0.0,0.0
-0.0009582171311851,-1.8369466729872214e-08,-77.28996599764116,0.00197517026986,0.0009809224975243,0.0009809226270206,65.58448230906993,0.0,-0.0019751689390021,-7.401184991990273e-09,4.199057606760131e-07,-164.49037480944074,164.49024966280317,7.184383669920322e-13,1.4637916987483934e-10,0.0,0.1419256036353997,-0.0004720664759965,1.4637916987483934e-10,11738.8667332056,-0.0024131373860576,65.67988393348554,0.0024131390229308,-197.66215172906251,6.245717442488559e-10,65.67988396132323,3.400724804453028e-09,65.58448227375033,163.30113219170585,-0.0004720664783685,163.30113951537547,-4.0900724069728764e-10,-0.0073400317838828,-1.607415821858851e-07,-77.28996603027015,-147.0784684112546,197.6620183696715,21.71876958251068,0.0,0.0
-0.0009582171249415,-1.8369459576501736e-08,-77.28996600432757,0.0019751702700241,0.00098092248933,0.0009809226188254,65.58448232174779,0.0,-0.0019751689391658,-7.401186141460883e-09,4.195739117622658e-07,-164.49037482591496,164.49024967926667,7.077424994971684e-13,1.463795596221592e-10,0.0,0.1419256033288941,-0.0004720664759688,1.463795596221592e-10,11739.08391515057,-0.0024131373861332,65.67988394564189,0.0024131390230068,-197.66215176296265,6.241998365523831e-10,65.67988397347963,3.4007330308143797e-09,65.58448228642825,163.30113083611076,-0.000472066478342,163.30113815970725,-4.0473024125653046e-10,-0.0073400318578947,-1.607421300603321e-07,-77.289966036854,-147.0800625622396,197.6620184035478,21.7187695867084,0.0,0.0
-0.0009582171187015,-1.8369452514914044e-08,-77.28996601084832,0.0019751702701884,0.0009809224813261,0.0009809226108216,65.58448233441563,0.0,-0.0019751689393291,-7.401187154245006e-09,4.192633184807857e-07,-164.49037484238437,164.49024969571812,7.078866988965754e-13,1.4637993786792543e-10,0.0,0.1419256030227705,-0.0004720664759438,1.4637993786792543e-10,11739.301097095582,-0.0024131373862096,65.67988395780098,0.0024131390230841,-197.66215179687663,6.2382444366278e-10,65.67988398563872,3.4007411542205e-09,65.58448229909617,163.30112950048007,-0.0004720664783184,163.30113682413665,-3.8346482539799787e-10,-0.0073400319319066,-1.6074660457163818e-07,-77.28996604340368,-147.08165671324096,197.66201843747032,21.71876959090286,0.0,0.0
-0.0009582171124655,-1.8369445374368052e-08,-77.28996601750357,0.0019751702703527,0.0009809224731735,0.0009809226026694,65.5844823470743,0.0,-0.0019751689394923,-7.401187822636735e-09,4.189428313323764e-07,-164.49037485889485,164.49024971216153,7.161940925907917e-13,1.4638029950032574e-10,0.0,0.1419256027166531,-0.0004720664759174,1.4638029950032574e-10,11739.518279040636,-0.0024131373862849,65.67988396994092,0.0024131390231597,-197.6621518307373,6.234294596967174e-10,65.67988399777865,3.400748845797888e-09,65.58448231175484,163.30112814936183,-0.0004720664782915,163.3011354730309,-4.0427189287424044e-10,-0.0073400320059184,-1.6074235254778182e-07,-77.28996605001235,-147.08325086425873,197.6620184713019,21.718769595094223,0.0,0.0
-0.0009582171062334,-1.8369438130533933e-08,-77.28996602405773,0.0019751702705172,0.0009809224651532,0.0009809225946476,65.58448235972324,0.0,-0.0019751689396553,-7.401188589130182e-09,4.186344639022278e-07,-164.4903748754101,164.49024972859738,7.329116550990759e-13,1.463806202382573e-10,0.0,0.1419256024108884,-0.000472066475893,1.463806202382573e-10,11739.735460985736,-0.0024131373863602,65.67988398207979,0.0024131390232367,-197.6621518646211,6.230277843906791e-10,65.67988400991757,3.4007556334655132e-09,65.58448232440371,163.3011268124806,-0.0004720664782662,163.3011341360696,-4.0070085668068967e-10,-0.0073400320799303,-1.6074332791800768e-07,-77.28996605668137,-147.08484501529287,197.66201850512329,21.71876959928237,0.0,0.0
-0.0009582171000053,-1.8369430712431605e-08,-77.28996603070911,0.0019751702706817,0.0009809224569999,0.0009809225864956,65.5844823723628,0.0,-0.0019751689398182,-7.401189282852762e-09,4.183096267519616e-07,-164.49037489194643,164.49024974503314,7.460089205012812e-13,1.4638088474628556e-10,0.0,0.1419256021052291,-0.0004720664758668,1.4638088474628556e-10,11739.952642930872,-0.0024131373864347,65.67988399420061,0.002413139023313,-197.6621518984804,6.226225845993707e-10,65.67988402203844,3.400761235918945e-09,65.58448233704334,163.30112546707264,-0.0004720664782413,163.3011327907777,-3.6919597113659286e-10,-0.0073400321539422,-1.6074903612114978e-07,-77.2899660633259,-147.08643916634338,197.66201853888424,21.718769603467425,0.0,0.0
-0.0009582170937811,-1.8369423283963385e-08,-77.28996603694993,0.0019751702708451,0.0009809224489271,0.0009809225784216,65.58448238499255,0.0,-0.0019751689399813,-7.401190267087628e-09,4.179920689139137e-07,-164.49037490843233,164.49024976148476,7.410627181034801e-13,1.46381176091345e-10,0.0,0.141925601800059,-0.00047206647584,1.46381176091345e-10,11740.169824876051,-0.0024131373865117,65.67988400631671,0.0024131390233899,-197.6621519323425,6.222646398534275e-10,65.67988403415457,3.4007673521382652e-09,65.58448234967302,163.3011241154285,-0.0004720664782134,163.301131439001,-4.0387403364171087e-10,-0.0073400322279541,-1.6074272849666284e-07,-77.28996606961081,-147.08803331741026,197.66201857272213,21.7187696076492,0.0,0.0
-0.0009582170875606,-1.836941582183352e-08,-77.28996604394378,0.001975170271009,0.0009809224409082,0.0009809225704032,65.58448239761272,0.0,-0.0019751689401442,-7.401191070704575e-09,4.1768970280137714e-07,-164.49037492491743,164.49024977792996,7.533146780556847e-13,1.4638142143012363e-10,0.0,0.1419256014948756,-0.0004720664758171,1.4638142143012363e-10,11740.387006821276,-0.0024131373865872,65.67988401842709,0.0024131390234661,-197.66215196621212,6.218681366941817e-10,65.67988404626499,3.4007724924955263e-09,65.58448236229319,163.3011227838085,-0.00047206647819,163.30113010745916,-3.99195887077746e-10,-0.007340032301966,-1.6074364970081693e-07,-77.28996607658563,-147.08962746849352,197.6620186065708,21.71876961182788,0.0,0.0
-0.0009582170813441,-1.836940822555465e-08,-77.28996605050072,0.001975170271173,0.0009809224327577,0.0009809225622514,65.58448241022379,0.0,-0.001975168940307,-7.401192118606209e-09,4.17371865589449e-07,-164.49037494143352,164.49024979437257,7.577782584205599e-13,1.4638164887758343e-10,0.0,0.141925601189824,-0.0004720664757914,1.4638164887758343e-10,11740.60418876654,-0.0024131373866617,65.67988403051947,0.002413139023542,-197.66215200000377,6.214754758635072e-10,65.67988405835742,3.4007772144609587e-09,65.58448237490425,163.30112143971607,-0.0004720664781646,163.3011287632589,-3.9108995198844244e-10,-0.0073400323759779,-1.607445216093169e-07,-77.28996608325677,-147.0912216195932,197.6620186402997,21.718769616003485,0.0,0.0
-0.0009582170751311,-1.836940084106693e-08,-77.28996605674024,0.001975170271335,0.0009809224246624,0.0009809225541561,65.58448242282498,0.0,-0.0019751689404702,-7.4011932893341e-09,4.1704343136149353e-07,-164.49037495785385,164.4902498108447,7.220279570791362e-13,1.463819619479042e-10,0.0,0.1419256008853062,-0.0004720664757624,1.463819619479042e-10,11740.821370711845,-0.0024131373867396,65.67988404260555,0.0024131390236184,-197.66215203380335,6.211640425706101e-10,65.67988407044346,3.4007838688378e-09,65.58448238750545,163.30112008338014,-0.0004720664781364,163.3011274069333,-4.0228657257437315e-10,-0.0073400324499899,-1.6074292578366828e-07,-77.2899660893914,-147.09281577070922,197.6620186741631,21.71876962017581,0.0,0.0
-0.0009582170689213,-1.836939376178227e-08,-77.28996606386806,0.0019751702714978,0.0009809224166974,0.000980922546191,65.5844824354165,0.0,-0.0019751689406331,-7.401194475531921e-09,4.167479475873561e-07,-164.49037497424774,164.4902498273119,7.013008720437614e-13,1.4638230057730186e-10,0.0,0.1419256005807831,-0.000472066475742,1.4638230057730186e-10,11741.038552657192,-0.002413137386816,65.67988405469096,0.0024131390236947,-197.66215206764505,6.208192932202606e-10,65.67988408252886,3.400791079440224e-09,65.5844824000969,163.30111876082373,-0.000472066478115,163.30112608431622,-3.785238909612762e-10,-0.0073400325240018,-1.6074732581956334e-07,-77.28996609663238,-147.09440992184165,197.6620187080929,21.71876962434507,0.0,0.0
-0.0009582170627152,-1.8369386744335812e-08,-77.28996607048629,0.001975170271661,0.0009809224086271,0.000980922538121,65.58448244799936,0.0,-0.0019751689407957,-7.401195485360331e-09,4.164466923997993e-07,-164.49037499070255,164.49024984376015,7.014587846583311e-13,1.4638264815238928e-10,0.0,0.1419256002762824,-0.0004720664757157,1.4638264815238928e-10,11741.25573460258,-0.0024131373868908,65.67988406676042,0.0024131390237699,-197.66215210138208,6.204385129079349e-10,65.67988409459831,3.400798412583956e-09,65.58448241267976,163.30111742402067,-0.0004720664780894,163.30112474757817,-4.0416287681039216e-10,-0.0073400325980138,-1.6074209751947104e-07,-77.28996610319095,-147.09600407299044,197.6620187418252,21.71876962851134,0.0,0.0
-0.0009582170565129,-1.8369379712766776e-08,-77.28996607717761,0.0019751702718243,0.0009809224005822,0.0009809225300758,65.58448246057284,0.0,-0.0019751689409581,-7.401196551240498e-09,4.161369514531999e-07,-164.49037500717998,164.4902498601971,7.053727386500689e-13,1.463829803920635e-10,0.0,0.1419255999720707,-0.0004720664756908,1.463829803920635e-10,11741.47291654801,-0.0024131373869658,65.67988407882221,0.0024131390238458,-197.66215213513237,6.200561721312676e-10,65.67988410666011,3.4008054976781662e-09,65.58448242525324,163.3011160860333,-0.0004720664780643,163.30112340958482,-3.9967040633311366e-10,-0.0073400326720257,-1.6074314259695156e-07,-77.2899661099317,-147.09759822415563,197.66201877554036,21.718769632674523,0.0,0.0
-0.0009582170503144,-1.836937267755999e-08,-77.28996608389768,0.0019751702719874,0.0009809223925428,0.0009809225220361,65.58448247313702,0.0,-0.0019751689411203,-7.401197476422312e-09,4.158248613394797e-07,-164.49037502365687,164.4902498766313,7.023945367152795e-13,1.4638329729632458e-10,0.0,0.1419255996681252,-0.0004720664756656,1.4638329729632458e-10,11741.69009849348,-0.0024131373870412,65.679884090875,0.0024131390239216,-197.66215216888523,6.19684750290316e-10,65.67988411871295,3.4008121916732503e-09,65.58448243781741,163.3011147492288,-0.0004720664780393,163.3011220727395,-3.7675213633572165e-10,-0.0073400327460377,-1.6074756249972626e-07,-77.289966116524,-147.09919237533714,197.66201880926803,21.718769636834622,0.0,0.0
-0.0009582170441196,-1.8369365646663543e-08,-77.28996609056853,0.0019751702721503,0.0009809223844818,0.0009809225139754,65.58448248569181,0.0,-0.0019751689412825,-7.401198578893936e-09,4.155235943599535e-07,-164.49037504012853,164.49024989306528,7.019166015608469e-13,1.4638362186832316e-10,0.0,0.1419255993644047,-0.0004720664756409,1.4638362186832316e-10,11741.907280438994,-0.0024131373871166,65.67988410291716,0.0024131390239979,-197.6621522026449,6.193134522128628e-10,65.67988413075508,3.4008190658486932e-09,65.58448245037228,163.30111341229423,-0.0004720664780154,163.3011207358373,-4.032753158867688e-10,-0.0073400328200497,-1.607422740819677e-07,-77.28996612331439,-147.1007865265351,197.6620188430088,21.718769640991656,0.0,0.0
-0.0009582170379285,-1.8369358630070145e-08,-77.28996609730139,0.0019751702723131,0.0009809223764541,0.0009809225059465,65.58448249823743,0.0,-0.0019751689414447,-7.401199487785491e-09,4.15217272931862e-07,-164.4903750565929,164.4902499094996,7.023044374328469e-13,1.463839349387669e-10,0.0,0.141925599060903,-0.0004720664756163,1.463839349387669e-10,11742.124462384549,-0.0024131373871922,65.67988411495216,0.0024131390240736,-197.66215223638216,6.189435736451631e-10,65.67988414279012,3.400825712210671e-09,65.5844824629179,163.30111207699238,-0.0004720664779909,163.30111940048766,-3.988178401311701e-10,-0.0073400328940617,-1.607432486338546e-07,-77.28996613002147,-147.1023806777494,197.66201887674103,21.71876964514563,0.0,0.0
-0.000958217031741,-1.8369351641959078e-08,-77.28996610399165,0.0019751702724758,0.0009809223684317,0.0009809224979236,65.5844825107739,0.0,-0.0019751689416067,-7.4012001927379975e-09,4.149087649859659e-07,-164.49037507305397,164.4902499259355,6.964434859959178e-13,1.463842428974198e-10,0.0,0.1419255987575866,-0.0004720664755916,1.463842428974198e-10,11742.341644330145,-0.0024131373872677,65.6798841269783,0.0024131390241494,-197.66215227010196,6.185831712197241e-10,65.67988415481628,3.4008322615908973e-09,65.5844824754543,163.30111074302732,-0.0004720664779651,163.30111806644643,-3.759670868154484e-10,-0.0073400329680737,-1.6074758790764497e-07,-77.28996613671386,-147.1039748289801,197.6620189104682,21.718769649296544,0.0,0.0
-0.0009582170255572,-1.8369344684735305e-08,-77.2899661107773,0.0019751702726382,0.0009809223603867,0.0009809224898783,65.58448252330105,0.0,-0.0019751689417687,-7.40120107030083e-09,4.146108265847663e-07,-164.49037508950886,164.49024994236893,6.93473731262466e-13,1.46384564913574e-10,0.0,0.1419255984544641,-0.0004720664755676,1.46384564913574e-10,11742.55882627578,-0.002413137387343,65.67988413899378,0.0024131390242254,-197.66215230383415,6.182219735158301e-10,65.6798841668318,3.400839047966388e-09,65.58448248798145,163.30110940878035,-0.0004720664779412,163.3011167322136,-4.024829575753074e-10,-0.0073400330420857,-1.607422321383557e-07,-77.28996614355523,-147.1055689802272,197.66201894417665,21.71876965344443,0.0,0.0
-0.000958217019377,-1.8369337763747945e-08,-77.28996611750598,0.0019751702728006,0.0009809223523734,0.0009809224818649,65.5844825358191,0.0,-0.0019751689419305,-7.401201850680045e-09,4.14307802716364e-07,-164.49037510595863,164.49024995879995,6.918909964198927e-13,1.4638487670612595e-10,0.0,0.1419255981515473,-0.0004720664755435,1.4638487670612595e-10,11742.77600822146,-0.0024131373874184,65.6798841510022,0.0024131390243009,-197.66215233753056,6.178615337037276e-10,65.67988417884024,3.4008456788611204e-09,65.5844825004995,163.3011080760513,-0.0004720664779167,163.30111539944895,-3.9800847697577175e-10,-0.0073400331160977,-1.607432376019601e-07,-77.28996615027886,-147.10716313149064,197.66201897787548,21.718769657589284,0.0,0.0
-0.0009582170132003,-1.8369330889705124e-08,-77.28996612432842,0.0019751702729629,0.0009809223443659,0.0009809224738568,65.584482548328,0.0,-0.0019751689420922,-7.401202778537481e-09,4.140023417168678e-07,-164.49037512240594,164.49024997522818,6.84235198307614e-13,1.463851910546038e-10,0.0,0.1419255978488334,-0.0004720664755197,1.463851910546038e-10,11742.99319016718,-0.0024131373874937,65.67988416300186,0.0024131390243769,-197.66215237124,6.17510193997293e-10,65.6798841908399,3.4008522942570693e-09,65.5844825130084,163.30110674456083,-0.0004720664778936,163.30111406792696,-3.750980252125353e-10,-0.0073400331901097,-1.6074765502125724e-07,-77.28996615707298,-147.10875728277043,197.66201901156933,21.718769661731127,0.0,0.0
-0.0009582170070271,-1.836932406304885e-08,-77.28996613104617,0.0019751702731249,0.0009809223363359,0.0009809224658268,65.58448256082787,0.0,-0.0019751689422539,-7.401203679988841e-09,4.1370771443640417e-07,-164.49037513884787,164.49024999165246,6.797731149161349e-13,1.4638551818262986e-10,0.0,0.1419255975463007,-0.0004720664754953,1.4638551818262986e-10,11743.21037211294,-0.0024131373875692,65.67988417499099,0.0024131390244526,-197.6621524049267,6.171578505779607e-10,65.67988420282903,3.400859294509785e-09,65.58448252550826,163.30110541280493,-0.0004720664778689,163.30111273619193,-4.0169193203519616e-10,-0.0073400332641217,-1.607422783487339e-07,-77.28996616383351,-147.11035143406667,197.66201904525263,21.71876966586996,0.0,0.0
-0.0009582170008575,-1.83693172856598e-08,-77.28996613789701,0.0019751702732869,0.0009809223283375,0.0009809224578285,65.58448257331871,0.0,-0.0019751689424154,-7.401204480554182e-09,4.134077576168373e-07,-164.4903751552867,164.49025000807677,6.770358651666698e-13,1.4638584147681756e-10,0.0,0.1419255972439721,-0.0004720664754701,1.4638584147681756e-10,11743.427554058742,-0.0024131373876443,65.67988418697311,0.002413139024528,-197.66215243859236,6.168059335381194e-10,65.67988421481118,3.400866156977397e-09,65.58448253799911,163.30110408253637,-0.0004720664778442,163.30111140591077,-3.9725901593234e-10,-0.0073400333381338,-1.607432980844332e-07,-77.28996617062214,-147.11194558537923,197.66201907892037,21.7187696700058,0.0,0.0
-0.000958216994691,-1.836931071758985e-08,-77.28996614427304,0.0019751702734479,0.0009809223202108,0.0009809224497014,65.58448258580025,0.0,-0.001975168942577,-7.401205349710463e-09,4.130809301856062e-07,-164.4903751716829,164.49025002450992,6.359519246780905e-13,1.4638622483480842e-10,0.0,0.1419255969420387,-0.0004720664754432,1.4638622483480842e-10,11743.644736004586,-0.0024131373877213,65.67988419893746,0.0024131390246039,-197.66215247225975,6.165249575018413e-10,65.67988422677548,3.400874300700469e-09,65.58448255048064,163.30110273275426,-0.0004720664778172,163.3011100560843,-3.7693519418110375e-10,-0.0073400334121458,-1.607469607847233e-07,-77.289966177007,-147.11353973670822,197.66201911265117,21.718769674138542,0.0,0.0
-0.0009582169885273,-1.836930451485261e-08,-77.28996615128892,0.0019751702736089,0.0009809223123096,0.0009809224418007,65.58448259827205,0.0,-0.0019751689427384,-7.401206077994411e-09,4.128003170241692e-07,-164.49037518802626,164.49025004093397,6.148573442386646e-13,1.4638665803297976e-10,0.0,0.1419255966403746,-0.0004720664754235,1.4638665803297976e-10,11743.86191795047,-0.0024131373877985,65.67988421090725,0.0024131390246807,-197.662152506002,6.162326126918488e-10,65.67988423874523,3.40088355897351e-09,65.58448256295237,163.30110141656792,-0.0004720664777968,163.30110873992226,-3.8205312748141564e-10,-0.0073400334861579,-1.6074611159957059e-07,-77.28996618411705,-147.11513388805355,197.6620191464964,21.7187696782682,0.0,0.0
