slip1,sideslipRR,FxFL,sideslipFR,longslipRR,longslipFR,longslipRL,roll,steeringangel,FyRR,RL,signal,ax,slip,FL,vy,FyFL,y,sideslipRL,vx,sideslipFL,x,az,FyRL,signal,pitchrate,ay,FxRR,rollrate,FxRL,yaw,FR,yawrate,brake,FyFR,FxFR,pitch,RR,gas,longslipFL
0.0042949258021646,0.0014720955029148,-58.90077405570645,-0.017835233925521,0.0016658370002888,-0.0008471899643054,0.0020115267255852,-0.000749849944012,0.6477694724754923,-129.7501883330533,68.50823624927699,0.0,0.0383543895926802,0.0042949258021646,68.22693474805041,0.0988878416073128,1853.0879015401467,-4899.400632911601,0.0054319476912819,22.653826537764388,-0.0153113808335374,6335.242246537172,-0.0202031023833848,-451.69610554024615,0.6477694724754923,-0.0001343604911232,2.588421534449683,284.5140173796858,0.1472232202345214,325.355431329828,-0.0242427634280033,68.55427602206127,0.069318496687711,0.0,2553.78992963804,-167.7024300758052,-0.001045505251701,68.62170000931698,0.1780753507094712,-0.0004071281048439
0.0040511069716853,0.0004245540199076,-49.13131087038363,0.0110414434814219,0.0015836921144502,-0.0004403973319324,0.0019355641671531,0.000772702271413,0.1912758378477874,-76.47478187324343,68.47585113548142,0.0,0.1543427084758395,0.0040511069716853,68.19587018441636,0.0936102243866865,-150.10395039257298,-4899.405063784799,0.0044161510702545,22.65498645759121,0.0149156434334838,6335.468749023045,-0.0824254724252049,-385.399720974201,0.1912758378477874,-0.000487086016385,0.1248578833433499,279.73473207260326,0.149801663821617,306.118779875319,-0.0234637970696153,68.63866228628211,0.081502967814887,0.0,116.05979402602762,-90.7038509529002,-0.0010491187078573,68.64681491080862,0.1747697751965634,-0.0003488301960978
0.0026859426369346,-0.0012539948484156,-56.01523365814435,0.0354469735928494,0.0015399269243419,-0.0001951485449658,0.001798990738172,0.0020896144821239,-0.3143662643667528,47.30240383253145,68.47020612254184,0.0,0.098494117481063,0.0026859426369346,68.15660412590296,0.0624170357515819,-2128.1275268043864,-4899.409515614779,0.0027306453624452,22.656482857433936,0.0406992775309671,6335.695265337456,-0.0697507471079154,-267.0380602586952,-0.3143662643667528,-0.0003359952228355,-2.241480906193356,275.02230786564934,0.1114796696285929,279.3717170267091,-0.0226884332980342,68.60155541403927,0.0711217401379587,0.0,-2008.409768098677,-33.92438485594403,-0.0010535524900574,68.650545829528,0.1728566245719391,-0.0005598167240422
0.0006830655139451,-0.003069212561468,-80.5020713499184,0.05219039126834,0.0015875162475825,-4.645550450447559e-05,0.0017110316683512,0.0028582135424525,-0.7393466514167946,204.31931569953724,68.49185142806296,0.0,-0.0387051784248681,0.0006830655139451,68.1350011722668,0.0163864767830631,-3508.169706976801,-4899.414214184277,0.0008755394658525,22.65690001638956,0.0574167811652428,6335.921785406784,0.0341413158162915,-128.55544702061837,-0.7393466514167946,9.809637542453432e-05,-3.710342276314458,280.5094885090586,0.0458289241083834,264.57732517168887,-0.022119286338642,68.48764663573697,0.0432741400170117,0.0,-3185.530178587993,-6.968830813099864,-0.0010545547184211,68.63412524215191,0.1739234038056245,-0.0010786225303984
6.281785660944997,-0.004542896433162,-128.1626873609974,0.0566833283192736,0.0017201788839214,-0.0001857556017854,0.0016821320180516,0.0029075305912897,-0.9744972724735512,345.5509075212484,68.53169735209033,0.0,-0.1350508285655133,-0.0013996462345896,68.17173559265532,-0.0316462785311051,-4173.853534259244,-4899.419296835191,-0.0006450341669598,22.655998857138997,0.0608148587824226,6336.148293492237,0.0891229541987927,-0.2045548913473194,-0.9744972724735512,0.0005045915232569,-4.282844223133176,296.8417529303947,-0.0285959946342382,265.061430814145,-0.0218870207352131,68.35381309305205,0.0059643906454067,0.0,-3544.234990588244,-10.261872143192624,-0.0010511832746079,68.6027310002869,0.1765912272508994,-0.0017290691089061
6.280029818361975,-0.0053968437713457,-191.42725570245244,0.0449654344115599,0.0019065248463132,-0.0005336503081353,0.0017036948627645,0.0022355177763273,-0.95935087547548,433.5177398684174,68.57769878806495,0.0,-0.1394895996672448,-0.0031554888176107,68.31284705322757,-0.0723018157032708,-4113.384819600938,-4899.424812442147,-0.0014880407915916,22.65449576169398,0.0478931034286498,6336.374778879309,0.0817738432216675,91.81145386290974,-0.95935087547548,0.0003513071108156,-4.130013017277038,318.64751351284445,-0.0968304256149541,276.840921919566,-0.022046274593739,68.2569945686884,-0.0336269175877882,0.0,-3260.12281220503,-40.68007991543649,-0.0010465648816428,68.55934169229465,0.1786963435713272,-0.0018883100604805
6.278982530506749,-0.0054323062312837,-180.14019648126705,0.019326403758356,0.0020095444514416,-0.0004421494031943,0.001676506496027,0.000984565914983,-0.6977154450513308,449.9246704187319,68.61814844711978,0.0,0.0101970309358417,-0.004202776672837,68.53320510739066,-0.0967429321499816,-2836.1152687474964,-4899.430728749036,-0.001478782800471,22.65368264128197,0.0218471315982392,6336.60124266577,-0.0085389195157127,125.18924959335708,-0.6977154450513308,-6.55908117338571e-05,-2.871056840256703,326.28785808832896,-0.1436025821609126,284.6166565272282,-0.0225740799008574,68.22666664811521,-0.0665844405911337,0.0,-2084.6649990162955,-60.64614147860642,-0.0010451942612857,68.51229535491373,0.1784017826813002,-0.0009653508287321
6.279061140864185,-0.0045335796210583,-98.81512312784804,-0.0110198377517186,0.001952044353685,-0.000339049642606,0.0015953659105445,-0.0005332562766123,-0.2567463623684579,392.8082380269261,68.64563775420636,0.0,0.1504776131310956,-0.0041241663154017,68.63807017998339,-0.0952746160633228,-453.38070178902376,-4899.436900651924,-0.0005445927769099,22.654653319948817,-0.007343296894663,6336.827701693712,-0.0760471462290504,82.46150227053921,-0.2567463623684579,-0.0004662503087959,-0.4853964546335241,309.76659592944634,-0.151923832886707,280.8031196669838,-0.0233414742184696,68.19880637399038,-0.0817191023131068,0.0,-132.10147352305367,-49.12837472977772,-0.0010483062935056,68.47712822865722,0.1752307611879241,-0.0004756516410211
6.280299681532124,-0.0029111902408675,-39.64414713102746,-0.0376912646979563,0.0018147679532736,-0.0005131228803047,0.0015420922887368,-0.0018994884137193,0.2502657761315394,279.7239968072296,68.65228490410556,0.0,0.1136188592421873,-0.0028856256474627,68.61444294573288,-0.0670139316275294,1774.7052541399405,-4899.4430872526045,0.00107625198555,22.65621080546433,-0.0325678887242829,6337.054174219477,-0.0771300057207205,-33.62092647613708,0.2502657761315394,-0.0003817300392593,1.9613791429837095,282.5089327539004,-0.1184293180259167,275.322440167114,-0.0241350418260296,68.15897016777797,-0.074144195357319,0.0,1891.9828827738536,-54.34575263404162,-0.0010529285899308,68.46760546440318,0.1729432440670899,-0.0002200225918917
6.282253260139399,-0.0010484376548291,-8.626213671085974,-0.0558174123065396,0.001717279141941,-0.0009949592441649,0.0015769835699438,-0.0027536077059581,0.6929865798103928,142.11183847720136,68.63817377153075,0.0,-0.0180106131223535,-0.0009320470401875,68.50702558876142,-0.0221399079192719,3079.719289109364,-4899.449054006635,0.0029022955938527,22.65681608891499,-0.050552999731233,6337.280662811129,0.0105517465617266,-188.98729629556908,0.6929865798103928,4.182091643644127e-05,3.5700610650789626,265.50310213626244,-0.0553040514231582,279.1673820444953,-0.0247453203764187,68.13285580144338,-0.0481097324472369,0.0,3370.534979463976,-76.03880630133797,-0.0010545082557204,68.48611010288573,0.1736435363479666,-5.41728867975613e-05
0.0011675130784365,0.0005382379956188,-7.946835785501205,-0.0611552086107367,0.0016824049742946,-0.0016493460875391,0.0016984318813549,-0.002900305647114,0.9575419807838166,10.816844073343646,68.60840666766845,0.0,-0.1274067002509471,0.0011675130784365,68.37234778834747,0.0262598141838221,3529.204775239748,-4899.454650054337,0.0044406330298969,22.65606649603949,-0.0569303319002637,6337.507158851617,0.0954369128824583,-334.684290762738,0.9575419807838166,0.0004702064551014,4.235546911879416,264.2268126119544,0.018926175803476,294.2410689758461,-0.0250310027006447,68.15926197678863,-0.0115847173524066,0.0,4123.54254635179,-120.70746283920364,-0.0010516850569697,68.52429166603298,0.1762271537504311,-0.0001440265119945
0.0029858040311981,0.0014812977910581,-35.704257575691734,-0.0503237920854549,0.0017007730983483,-0.0019264786156316,0.0018850580110134,-0.0023179600232453,0.97582243977439,-87.42260279315079,68.5663558264568,0.0,-0.1466467649770465,0.0029858040311981,68.26759468948771,0.0683356929311471,3334.791353782913,-4899.459815558441,0.0053856760964028,22.65458640407714,-0.047346671660158,6337.733653330877,0.094139038622086,-430.75252162527215,0.97582243977439,0.000388458370433,4.188238366322748,275.02005775844964,0.0887228094215026,316.17148714670407,-0.0249280660754743,68.28511483697802,0.0281436708947858,0.0,4173.035119816284,-184.12573960365123,-0.001046902115254,68.57036569707105,0.1785134449914995,-0.000499321589641
0.0041499234350176,0.0015890072289636,-61.20097966804882,-0.0254594830868857,0.0016831064389355,-0.0010906361341221,0.0020050019082016,-0.0011293174275243,0.7430425128501558,-129.630395141702,68.51895793083561,0.0,-0.0156852103585601,0.0041499234350176,68.23027890127348,0.0954580798019312,2284.7552666649176,-4899.464571139138,0.0055367186508908,22.653605426197352,-0.0230358574239657,6337.960144522292,0.0028679024187825,-456.65586672899695,0.7430425128501558,-6.208666365476069e-06,3.096621590539232,284.1818709768164,0.1392885880059736,326.55618732572543,-0.0244481686780578,68.50445016897822,0.0625963960039081,0.0,3074.047197989448,-190.2623720831131,-0.0010450308012549,68.61199130687648,0.1786149187772616,-0.0004770582289604
0.0042286453221945,0.000768365857997,-49.474558936665375,0.0038616795268019,0.0016051560412969,-0.000511609437939,0.0019674162572331,0.0003753062435237,0.3190223323910187,-97.3705229026762,68.48143769045151,0.0,0.1433895031210136,0.0042286453221945,68.20555498467675,0.0976160542889521,396.3873918301002,-4899.469046939934,0.0047548376901763,22.65437190028448,0.0072994219241111,6338.186641385676,-0.0692501851447008,-408.29528209279664,0.3190223323910187,-0.000438325069052,0.80621113136817,281.5892427354166,0.1531259853195516,312.9366629845296,-0.0237061363665149,68.62951697333585,0.0804804883046891,0.0,767.2771374114965,-107.12699974788973,-0.0010476449055954,68.64161652210649,0.1756714126368098,-0.0003339374826466
0.0031196975379257,-0.0007884622687942,-53.04894522583052,0.0297907860506743,0.0015444033160442,-0.0002475501452072,0.0018324109285763,0.0017818152874999,-0.1871591216527779,10.518831020350708,68.46825494754319,0.0,0.1255876054808233,0.0031196975379257,68.16573393445749,0.072354709801786,-1659.5569540692352,-4899.473477359481,0.0032017672957565,22.655955949240724,0.0347908398976172,6338.413152381392,-0.0830364882014275,-300.6598989367132,-0.1871591216527779,-0.0004174933624958,-1.7003750416355756,275.6666044861228,0.1245252306860736,285.7101016431782,-0.0229091476605579,68.61995654779001,0.0756937364873528,0.0,-1545.6128547899534,-46.0038665732624,-0.0010523589820312,68.65109546487238,0.173079810912009,-0.00047610750551
0.0012241578449109,-0.0026172183101147,-72.0052524762584,0.048888768971139,0.0015671088448455,-6.92556146556352e-05,0.0017268074803704,0.0027140980823232,-0.6452085015665315,163.46865566652758,68.48354591911912,0.0,-0.0010870500619097,0.0012241578449109,68.13617404838281,0.0288377260486561,-3228.6481383083496,-4899.478103536006,0.0013396425755301,22.656725330591332,0.0542623325415672,6338.639670753765,-0.0062105666454025,-164.39123640202388,-0.6452085015665315,-9.673794828317067e-06,-3.4350991554884684,278.0307770106327,0.0641571650623355,266.8233528593085,-0.0222719832562339,68.52015187761289,0.0515698706854514,0.0,-2974.2915280721595,-11.003683601951902,-0.0010544501412149,68.639341923113,0.1734233953850017,-0.0009208469841074
6.282301758936764,-0.0042144241857477,-113.6674831216249,0.0570095274290547,0.0016794564865308,-0.0001130835908956,0.0016858880618257,0.0029532416668078,-0.9371541682112324,313.02664793566225,68.51981970556328,0.0,-0.1201442243449465,-0.0008835482428222,68.15338874385168,-0.0197287918647026,-4066.597801524381,-4899.483087964535,-0.0003062588341768,22.656119211842164,0.061461699680627,6338.866181029531,0.0977505320848779,-30.843163978201385,-0.9371541682112324,0.0004291833901236,-4.206839338986847,291.96219258142526,-0.0096546339110358,263.8328569782041,-0.0219459638326249,68.38597081964728,0.0159540689066075,0.0,-3514.977029164361,-6.477727170097453,-0.0010521384765642,68.61128942328516,0.1758992117194364,-0.0015738232094005
6.280429711363037,-0.0052455761931244,-176.37526895010646,0.0495092185725821,0.0018627188195239,-0.0004625885647862,0.0016998446413819,0.0024579494579517,-0.9877425866776466,417.0229504805167,68.5655984627891,0.0,-0.1507107320866745,-0.0027555958165493,68.26464829049064,-0.0630243618140219,-4218.53816161926,-4899.48850030858,-0.001344897995458,22.65466701720119,0.05269997788121,6339.092670434423,0.096455783157657,72.79308655569571,-0.9877425866776466,0.0004285573461885,-4.244791048153943,313.7049187868813,-0.080745881183913,273.49866463431044,-0.022004249355515,68.27468014477553,-0.0237457076609766,0.0,-3402.837346701097,-31.30205422239745,-0.001047230749923,68.57067399720617,0.178336902279266,-0.0019534176185547
6.2791592339072535,-0.0055066765426261,-198.41149515984705,0.0266342167157958,0.001997707822874,-0.00051094877115,0.0016906902603424,0.0013326190310072,-0.783859948057683,452.5261792515082,68.60818403644129,0.0,-0.0410372759048724,-0.0040260732723327,68.47976311617336,-0.0925853745399984,-3296.294706134138,-4899.494330754651,-0.0015650099817093,22.653532875974832,0.0291178139359031,6339.319136490628,0.0143116525181612,122.99121263340852,-0.783859948057683,5.606797721722323e-05,-3.319566257270325,326.5974867774978,-0.1346737057784869,283.8148649731439,-0.0224457881179035,68.22994632472337,-0.0594525133556238,0.0,-2474.001938068241,-60.94733194561238,-0.0010448351049295,68.52316608608947,0.1788046628027517,-0.0012303454163078
6.278928021337155,-0.0048407526910388,-115.26409072273538,-0.0035386678309073,0.001980379968784,-0.0003320633809828,0.0016167477466016,-0.000153960473676,-0.3779605254802863,413.3137991295045,68.63974223972009,0.0,0.1335723569000264,-0.0042572858424312,68.62513020829537,-0.0982559778246902,-1087.5294603948494,-4899.500465112999,-0.0008578952790423,22.65407459200671,-0.0002647145972935,6339.545592365905,-0.0609829110372023,100.58724706183531,-0.3779605254802863,-0.0004010259347093,-1.141050511779086,315.96768177608743,-0.153739150477721,282.5181407152515,-0.0231698422389141,68.20802100690024,-0.079916974333272,0.0,-657.7717316838501,-50.22929482752388,-0.0010468866813017,68.48352520417525,0.1761385836798716,-0.0005458222766931
6.279903575851622,-0.0033619999162329,-52.41801286633346,-0.0317214533449237,0.0018488056171622,-0.0004435764890024,0.0015492640006042,-0.0015945893213948,0.1254018033101456,311.6723026910016,68.65199058637822,0.0,0.1362325294961012,-0.0032817313279637,68.62925294436499,-0.0760795719287071,1295.8771765631875,-4899.5066783342445,0.0006296717295508,22.655663519630984,-0.0268777230965857,6339.772058432817,-0.0867358914233099,0.9303721228130684,0.1254018033101456,-0.0004488432210543,1.410395265130489,289.0052593151414,-0.1300199215229097,276.2558275574264,-0.0239767850022708,68.16829580612541,-0.0778957218124897,0.0,1420.968138678554,-52.01423970821999,-0.001051621097202,68.46677816682983,0.1732650694098367,-0.0002735063662378
6.281733906204126,-0.0015091183850727,-13.43969022602576,-0.0523857144264139,0.0017349606193347,-0.0008489056771236,0.0015598841669694,-0.0025999034268839,0.5964875644396287,177.21566566073145,68.64259315538034,0.0,0.0159890003613866,-0.0014514009754602,68.53731243680569,-0.0340835257718946,2848.1245590203075,-4899.51272389561,0.002452896791616,22.65659406790692,-0.047010810942834,6339.998541369396,-0.0181746757905134,-148.94026600423277,0.5964875644396287,-6.678772527836782e-05,3.2697508105254736,268.23555733293193,-0.0725902056699787,277.155541417184,-0.0246475993137132,68.13575740424575,-0.0557302134572052,0.0,3075.807798902584,-68.51625449973152,-0.0010542251347075,68.47883069512457,0.17322870791654,-8.379280293015939e-05
0.0006585175535073,0.0001871146890845,-5.225825105260756,-0.0612838303281797,0.0016871405349682,-0.0014915435203356,0.0016630591540732,-0.0029285939361837,0.9138076426599266,41.749184360708526,68.61621187468222,0.0,-0.1095231760876939,0.0006585175535073,68.40409742100262,0.0145141084780867,3482.7272230340923,-4899.518426806109,0.0041009902322139,22.65614888851818,-0.05674810395149,6340.2250343394735,0.0906769955390654,-301.4043808246215,0.9138076426599266,0.0003752288572848,4.147402930695018,263.379862986816,0.0005692648158685,289.8249891661363,-0.0250212159292505,68.14473765088685,-0.0210684072666513,0.0,3999.9678485969152,-107.40861071989772,-0.0010524715555167,68.51317536386476,0.1755527503105449,-8.499122193601082e-05
0.0025782660639694,0.0013134143864148,-26.917347826159013,-0.0545148269481109,0.0016956142702324,-0.0019494141044164,0.0018408279700232,-0.0025196596602071,0.995465210026462,-66.9685109189173,68.57699730752944,0.0,-0.1526749582723287,0.0025782660639694,68.28685533779469,0.0588904907813333,3446.897225684836,-4899.523706384052,0.0052111450913403,22.65475477272972,-0.0512602557020221,6340.451527527107,0.1015901287507812,-412.3425529791992,0.995465210026462,0.0004584113283542,4.26797745598802,271.72351050031614,0.0727256379992828,311.0716630239419,-0.0250153828429349,68.24233496597365,0.0185238046316057,0.0,4241.979373299995,-168.6818268251272,-0.0010476055878264,68.55858577636232,0.1781026321248641,-0.0004179216757015
0.0039435576272041,0.0016389786212799,-59.35219219405887,-0.0323430591439874,0.0016946484690799,-0.0013593841567137,0.0019883836723183,-0.0014601300218424,0.8203152106051154,-124.83354940012458,68.52962272693408,0.0,-0.0622217826309208,0.0039435576272041,68.23378025135332,0.0906239933416857,2633.0014787756904,-4899.528562373498,0.0055751319603553,22.65351168230277,-0.0299048837273031,6340.6780169070325,0.0252372160581389,-456.55427799314106,0.8203152106051154,0.0001056597374376,3.4901271298360284,283.01070174354885,0.1296251026333419,326.08617922813414,-0.024621535182217,68.44978381951265,0.0552682195701217,0.0,3477.4740008859703,-203.3236639040057,-0.0010448144120814,68.60207670708864,0.1788959290749576,-0.0005368713652936
0.0043169810778846,0.0010432531540715,-51.33624528613323,-0.0030836769162153,0.0016264456318274,-0.0005835442349844,0.0019912509180942,2.2839008320006606e-06,0.4334686238285702,-112.0753395253046,68.4882554230801,0.0,0.1215892154083764,0.0043169810778846,68.21374495365616,0.0995693684356495,898.2786423348841,-4899.533095142855,0.0050226769631726,22.653833566090864,-2.1517948638679364e-05,6340.904509005037,-0.0549462676711812,-425.9202631398161,0.4334686238285702,-0.0003611503929036,1.4315738885441338,283.14134522479816,0.1536445445379487,318.42388340053634,-0.0239271819490215,68.6133651651167,0.0780899594705542,0.0,1379.1602772545475,-123.90536977890676,-0.001046362142,68.63535344407666,0.1765575440600907,-0.0003351225074593
0.0034741072961019,-0.000370549395061,-51.22361384524404,0.0241043662433918,0.001553991521693,-0.000302225484428,0.0018659745058009,0.0014697912278162,-0.0652986333292064,-20.977878024599605,68.46826013914745,0.0,0.143876072474285,0.0034741072961019,68.17477032945624,0.0804601151829911,-1190.3008565085563,-4899.537520728184,0.00362258509033,22.65539743143392,0.0287872729657321,6341.131014447287,-0.0892878285095698,-330.28548617148755,-0.0652986333292064,-0.0004716384805058,-1.1440336538352796,276.8213399037021,0.1348192746268265,292.228068285366,-0.0231234297629248,68.63145675033948,0.0787658159641276,0.0,-1055.192567125432,-59.252645486554655,-0.0010510472143609,68.65019487912204,0.1734814859081603,-0.000418676933024
0.0017150137552298,-0.0021809061054522,-65.41908260011334,0.045165116545119,0.0015534130026472,-0.0001031422304868,0.0017457738217554,0.0025421502395543,-0.5472610249896331,125.13897199279472,68.47711553522943,0.0,0.0314454959936624,0.0017150137552298,68.14012421193665,0.0401229698184325,-2921.5414638219927,-4899.542089294605,0.0017864033111825,22.656462833607872,0.0505952078954145,6341.3575301277615,-0.0284547212095524,-198.00341802377253,-0.5472610249896331,-0.0001210507298701,-3.116776950447839,276.4707427565003,0.0805202497977513,269.92333515386696,-0.0224320466485624,68.54834528366389,0.05861421656728,0.0,-2724.20222368252,-16.49285198593401,-0.0010540923389812,68.64312865852216,0.1730901317956322,-0.0007863851657168
6.282795548707849,-0.0038734013585322,-101.53721828100278,0.0563851057370484,0.0016471708398243,-6.701217273897323e-05,0.0016913285622228,0.002956612814084,-0.8879602384335848,279.8906566821894,68.50938057211344,0.0,-0.0990116868108169,-0.0003897584717375,68.14190225027295,-0.0083366296179446,-3928.991736676037,-4899.546986345556,4.645073608168871e-05,22.65616691454722,0.0611223061857609,6341.584041540296,0.0800752829714064,-61.21199622371558,-0.8879602384335848,0.0003261480563485,-4.097891697255672,287.895518275628,0.0082328521366223,263.3229136392545,-0.0220230639177071,68.41721662541552,0.0250056734151755,0.0,-3452.4963721518143,-4.715212474620765,-0.0010528391021009,68.61845671479819,0.1752475824298441,-0.0014160825492609
6.280835176037046,-0.0050580999207174,-160.9358321891471,0.052827655709079,0.0018187156778555,-0.000376133561605,0.0016935040942013,0.0026324072146124,-0.999353613173944,397.5191906125368,68.55412712838,0.0,-0.1536694225511862,-0.00235013114254,68.22671718333359,-0.0536306167309454,-4255.565817172944,-4899.55230225243,-0.0011624275353514,22.654830264777445,0.0563008756299636,6341.810534389195,0.1032241937512458,51.834669332787016,-0.999353613173944,0.0004895679405618,-4.301529156160988,308.5307974798605,-0.064753068536842,270.31548584764266,-0.0219875588100256,68.29532476567657,-0.0143516210541338,0.0,-3488.1639463078586,-23.24039123414308,-0.0010480461383651,68.58066886249166,0.1778850751639888,-0.0019398920525737
6.279384047523253,-0.0055199604219441,-205.97688065906192,0.0330494748134208,0.001977109888968,-0.0005577127873474,0.0016997116901232,0.0016400045229308,-0.852587632760812,450.48042050262336,68.59832593182207,0.0,-0.0821700260258119,-0.0038012596563327,68.42477962883655,-0.0873287845153283,-3643.482474778016,-4899.558046442353,-0.0015893957626178,22.653488528269165,0.0355982740391056,6342.037003205634,0.0358706527517485,116.59639707518193,-0.852587632760812,0.0001612076166308,-3.6591670342484273,325.4476586770864,-0.1242644135430586,282.3181295317612,-0.0223431592129977,68.23423743438376,-0.0519330953063587,0.0,-2782.894485774868,-57.28636769589521,-0.0010447997313054,68.53362579655345,0.1789761306283887,-0.0014919792900589
6.278874435350882,-0.0050783716393788,-132.9085520760584,0.00358551332953,0.0019995406398157,-0.0003422338720868,0.0016377948938081,0.0002069010065032,-0.4855002099411005,428.6941143068651,68.63316090806599,0.0,0.1067943340553229,-0.0043108718287046,68.60554295997238,-0.0994084455478163,-1672.106660771219,-4899.564132758045,-0.0011032853198098,22.653581868938364,0.006532727611802,6342.263457301716,-0.0488213010424479,112.79106102346104,-0.4855002099411005,-0.0003098095508983,-1.7258167569578826,320.71459368677847,-0.1529104857674607,283.8732487317876,-0.023015239656683,68.21533751508476,-0.0769349153690993,0.0,-1134.4197147927257,-52.85771236435849,-0.0010457639824182,68.49071130870468,0.176987306437277,-0.0006250214018701
6.279582843715554,-0.003759662975929,-65.99368963860678,-0.0257307309717491,0.0018816822610016,-0.0003967094941259,0.0015609391701346,-0.0012803466626054,0.0071062227720595,339.5318232135878,68.65051361334815,0.0,0.1501154442507775,-0.0036024634640324,68.63741995695867,-0.0834056118344076,797.595899065162,-4899.570356730698,0.000233632457759,22.655099057751524,-0.0212147638712126,6342.48991755991,-0.0896000485502188,30.088093155217592,0.0071062227720595,-0.0004860044275598,0.8532710171741384,295.5083801630649,-0.1388803482450549,277.5842444506935,-0.0238221493251111,68.17725746726715,-0.080257627517379,0.0,956.3083402005338,-50.493080959917,-0.0010502945615609,68.4675689870215,0.1737400870656749,-0.0003300223899885
6.281264725431422,-0.0019468482552829,-19.52187579807249,-0.0485442620749821,0.0017551714415611,-0.000726554043912,0.0015495204370965,-0.002412819771323,0.4979276670006141,209.83583375772125,68.6457889889451,0.0,0.0480475349546644,-0.001920581748164,68.5632514435624,-0.044863727958385,2580.780445778173,-4899.576466121078,0.0020246294791024,22.656292782893345,-0.0431496881265866,6342.716394656429,-0.0389027677284864,-111.83428094038112,0.4979276670006141,-0.0001741688870558,2.9331307296204887,271.7140173168383,-0.0878187486352179,276.0177524301615,-0.024540444182144,68.1407176526023,-0.0621491656478691,0.0,2758.3548006139117,-62.76922893325197,-0.0010537321601378,68.47320229710674,0.1729805493353286,-0.0001203688372182
0.0001734296703918,-0.0001714546835999,-4.351680622152418,-0.0605425280055867,0.0016932701186742,-0.0013373294794963,0.0016333731258679,-0.0029078687894231,0.8600503797796996,72.01733950798682,68.62279553391028,0.0,-0.0864991255443667,0.0001734296703918,68.4344964040457,0.0033294241547532,3405.069092506887,-4899.582264375224,0.003753790843385,22.65615885477611,-0.0557406010621117,6342.942884053543,0.0703765862281328,-268.03611027763407,0.8600503797796996,0.0002747064659942,4.021869604091479,263.2272097244009,-0.0166036576974904,286.1094318107891,-0.0249915245708416,68.13603151526031,-0.0296323868301987,0.0,3849.9781207358665,-96.35063395196762,-0.0010529868295267,68.50336944221016,0.1749333981508498,-5.139239698960947e-05
0.0021694679505532,0.0011121816603154,-19.663299865312165,-0.0575597349558273,0.0016885068896123,-0.0019073212283032,0.0017979340282385,-0.002665189610205,0.9997751331916052,-45.09558693286348,68.5863636634924,0.0,-0.1498870170484217,0.0021694679505532,68.30847829017932,0.0494274993223543,3509.8030611144136,-4899.587650140927,0.0050066305486158,22.654904586873773,-0.0540216707608843,6343.169375656545,0.0959237379720791,-391.4267607914326,0.9997751331916052,0.0005079298728264,4.308726480657936,268.7664678175345,0.0569939049702125,305.9389840725572,-0.0250754963526973,68.20910605687764,0.0094388313204261,0.0,4254.111836156936,-153.60142123996684,-0.0010483985739509,68.54739809631292,0.177622655235341,-0.0003307029085885
0.003697090735532,0.0016338284188411,-54.292385655084864,-0.0383887975601488,0.0017010465523233,-0.0015996635642074,0.0019649230536789,-0.0017393641269518,0.8808824770845777,-116.46717383852211,68.53982297352519,0.0,-0.0976735390701125,0.003697090735532,68.23908988824697,0.0848750890492711,2904.3153521846166,-4899.592604926355,0.0055594816011524,22.653502540400076,-0.03585533969044,6343.395863565561,0.0459444872882295,-452.2336538281273,0.8808824770845777,0.0002033314472262,3.781578505867418,281.233723993557,0.1187963079110507,324.3808264746462,-0.0247663512247603,68.39620495044102,0.0476897996643292,0.0,3773.979035694137,-205.9381842706061,-0.0010448213219667,68.59226712881625,0.1789738865777518,-0.0005672303419411
0.0043317592528036,0.001252963236198,-54.54247367464467,-0.0096941540316439,0.0016462856105096,-0.0006738926765714,0.0020059596637016,-0.0003386565926344,0.5340497392926359,-121.32191325613547,68.4957062243693,0.0,0.0898628779842812,0.0043317592528036,68.21995688841453,0.0998317899499405,1347.5385148438988,-4899.597202711112,0.0052241420398783,22.65338886108188,-0.0069247266964916,6343.622351770833,-0.0414284369387533,-438.6038756492314,0.5340497392926359,-0.0002633683475061,1.980435847525612,284.2183359005283,0.1517408810554385,322.41859349872726,-0.0241269221798836,68.5905301312171,0.0746423985636173,0.0,1932.637875556104,-142.3791443960226,-0.0010453010641154,68.62850190157542,0.1773461118632009,-0.0003547479865644
0.0037543384913983,-4.339518026925226e-06,-49.89660603839031,0.0184964361301007,0.001566868153913,-0.0003598920310522,0.0018980142952202,0.0011633284417004,0.0489641263846154,-47.152003888389615,68.46978435028755,0.0,0.1537081121463154,0.0037543384913983,68.18342544907216,0.0868538575727459,-733.4525859248321,-4899.60163750602,0.0039892959680904,22.65483470175986,0.0228315888575139,6343.848851709105,-0.0893183981858079,-355.7828469588805,0.0489641263846154,-0.0004945970659474,-0.5901918447101093,278.2199284854258,0.142427149023983,298.6068999729838,-0.0233289815941407,68.63652759724509,0.0804982276086409,0.0,-554.0172006271976,-72.91420602851507,-0.0010496495387408,68.64815909216169,0.1740117060641607,-0.0003801429504263
