sideslipRR,pitchrate,longslipFL,longslipRR,FL,ay,vy,RR,steeringangel,y,ax,brake,FyFL,longslipFR,slip1,sideslipFL,RL,gas,longslipRL,yawrate,signal,pitch,slip,x,FyRR,FxRR,signal,rollrate,FxFR,sideslipRL,FxFL,az,sideslipFR,FyRL,FxRL,roll,yaw,vx,FR,FyFR
-0.1846732155427109,-0.0727531949980568,-0.0011232020833997,0.0397288724163656,75.50466139559329,5.615418870934628,-4.175191257614051,79.14615778343396,-1.6502206697531685,-4866.027334079981,1.465028358766279,0.0,211.93853808491147,-0.000318616017705,6.117131715672896,-0.0035655736195565,82.75072796115333,0.4172266402246908,0.1085923035690707,0.311638969313771,-1.6502206697531685,-0.0018615536612028,-0.1660535915066908,5430.612732445669,6066.771706075401,1281.0082563625272,0.0,0.023417450702939,-60.15852758513498,-0.1832709578437581,-110.24811049713544,-0.3816906271411817,-0.0028992797013623,2561.806197013986,1538.7113714441823,0.024653603793719,1.04910719393903,24.957088930665844,77.05500889606891,321.4319231927629
-0.1827577922712935,-0.0696114495781245,-0.0011468792528086,0.03765534256594,75.63330404410453,5.600274750962015,-4.192980777747991,78.86680100949171,-1.7046319484261665,-4865.831592168591,1.3753568431582548,0.0,123.80911116168278,-0.0003029856284514,6.1165130007136,-0.0018622302211804,82.12475613824022,0.4153543830629846,0.0983866919299661,0.2700273248234297,-1.7046319484261665,-0.0025726338231518,-0.166672306465986,5430.773134222698,6172.859468733519,1247.3974507108978,0.0,0.045245531988783,-57.56364591854166,-0.1807583156795779,-110.4235394593792,-0.3313734161861,-0.0016141780094352,2634.5463079765045,1447.973166458175,0.0250103371142235,1.051996208844793,24.95915740597424,76.99279190025084,198.29170934823875
-0.1803747232453263,-0.0655288703601364,-0.0011734995043125,0.0354729412027721,75.76425633751558,5.589534105826817,-4.200245978333465,78.58253775005076,-1.754782534983136,-4865.635453229289,1.2849045044329666,0.0,41.87160231828066,-0.000289316175837,6.116310881147709,-0.0002185496332328,81.61073490161968,0.4131667966860674,0.0896680972833617,0.2266741368988933,-1.754782534983136,-0.0032470419961555,-0.166874426031877,5430.9331202143,6287.090900232583,1211.3355717731142,0.0,0.0638219541479363,-55.39289213905764,-0.1778061130202595,-110.7102421168987,-0.2769614775653486,-0.0004566535892973,2685.8878624705017,1360.4120798232564,0.0255677698209939,1.0544594137283958,24.962037624190465,76.92459836090275,85.60079580221266
-0.1775184099534964,-0.0605753005537423,-0.0012006605355403,0.0332239003252987,75.89755068321462,5.5832276344070415,-4.196552389412181,78.29728065400175,-1.8005470790758322,-4865.438926523763,1.1986482527943458,0.0,-34.10554724290662,-0.0002774751340264,6.116542703690473,0.0013683888433427,81.19988291147017,0.4106117356181902,0.0822846278673517,0.1817252121003922,-1.8005470790758322,-0.0038757711961351,-0.166642603489113,5431.092685480631,6412.885564333846,1173.9819986478549,0.0,0.0788907270297656,-53.53586695039716,-0.1744135917823088,-110.9574760509115,-0.2189114880264511,0.0005760870382082,2711.314861728664,1280.167391515321,0.02629182147652,1.0564802022223534,24.965852965581053,76.85084621805944,-16.816775460690433
-0.1741798264796873,-0.0548260957564274,-0.0012288043838814,0.0309716205583636,76.03311378207447,5.585946583397893,-4.181470125438726,78.0159418326691,-1.84181119317753,-4865.242020715736,1.1182146119830338,0.0,-104.65601315424448,-0.0002675344572397,6.1172257267472006,0.0029040881171035,80.8772735571397,0.4076373994387194,0.0760196693370107,0.1352819032966268,-1.84181119317753,-0.0044505525938452,-0.1659595804323853,5431.251825266582,6548.658523411874,1136.067951586672,0.0,0.0903962192364467,-51.9934680769125,-0.1705719879255861,-111.32143113211391,-0.1630007969181079,0.0014915733640759,2721.4336406960533,1210.1603538446736,0.0271468569052258,1.0580432186265318,24.97074204538337,76.77198328224438,-109.48716637579552
-0.1703417724635642,-0.0483239565494301,-0.0012568514018232,0.0287818781613419,76.17095392574622,5.596129911100404,-4.154561901032654,77.743272223262,-1.8784717384930196,-4865.044743485499,1.0461234019143413,0.0,-170.77630644480223,-0.0002573738711214,6.118377562991501,0.0043993333980536,80.62613351830056,0.4042199163709799,0.0706445766398171,0.0874073605651048,-1.8784717384930196,-0.0049636214267767,-0.1648077441880851,5431.410534832246,6690.801121104734,1098.8946096463872,0.0,0.0985263906961119,-50.46510220518106,-0.1662628493481281,-111.76472446485468,-0.1144425203695764,0.0022972798547131,2724.931631441116,1150.4565061331718,0.0280982759252594,1.0591338902761154,24.976842225657105,76.68865751434186,-192.54035967790392
-0.1659839326413992,-0.0412006110092661,-0.0012856356654595,0.0266845632445459,76.31115285767567,5.614228726411594,-4.1153803526512345,77.48169935952316,-1.9104370827515216,-4864.84710132149,0.9807801349822356,0.0,-233.43567293529253,-0.0002472754023054,6.120016047684877,0.0058605400472924,80.43166588108306,0.4003663064269037,0.0659596394959545,0.0381396817961969,-1.9104370827515216,-0.0054081404621031,-0.1631692594947089,5431.5688093338,6837.651816889705,1063.335687578286,0.0,0.1034029628466194,-48.78723177391883,-0.1614670660997883,-112.44416227635068,-0.0645473493335553,0.0030159985380286,2725.933771714376,1099.416139638114,0.0291129755070962,1.0597381279343032,24.98427757162881,76.60069683030098,-267.3478956602197
-0.1610886144552906,-0.0335916108336228,-0.0013131701196932,0.0247153773774065,76.4539070598202,5.627719497569193,-4.063533765939339,77.2340635732072,-1.937627329239532,-4864.64909962211,0.9201465851692364,0.0,-293.6650127035251,-0.0002382810910241,6.122156591925892,0.0072931468367726,80.28130486735654,0.3961396621488622,0.0617956987361673,-0.0124603015612082,-1.937627329239532,-0.0057786395428434,-0.1610287152536944,5431.72664387379,6971.388194821863,1027.631480846618,0.0,0.1051437172949733,-47.29938410551313,-0.156169382783346,-113.29593508486148,-0.0170127244419702,0.0036654573642884,2727.0620888653416,1055.9108492869525,0.030159133411022,1.0598422820842472,24.993133446233056,76.5081698729114,-335.8313016598244
-0.155643374433836,-0.0256631787905881,-0.0013391556251098,0.0228812198261534,76.59923918005897,5.639845793627114,-3.9987083789942615,77.00115316016901,-1.9599745165011904,-4864.450743183827,0.8653805889880715,0.0,-352.4977670780326,-0.0002307722400838,6.124811449661931,0.0086993866041515,80.16449295878996,0.3916103943483661,0.0580198395028391,-0.0643115189137662,-1.9599745165011904,-0.0060711198000015,-0.1583738575176548,5431.884034084338,7099.579922082974,995.4415898605988,0.0,0.103813052892632,-46.07470403298734,-0.1503607475065733,-114.32637100075864,0.020772741406329,0.0042560770161771,2725.898621598716,1018.3249718879896,0.0312057906343471,1.0594335028293131,25.00346600348793,76.41144839189482,-399.2010830422036
-0.149637412583872,-0.0175771838666865,-0.0013617068535693,0.0211403657556013,76.74724101481696,5.631798390176013,-3.920636651312902,76.78032959257987,-1.977422788206601,-4864.252036261624,0.8141705233141621,0.0,-410.7337307558545,-0.0002242659264223,6.127990960962703,0.010080766453732,80.07525116354665,0.3868512816740321,0.0545548530479121,-0.1173061313023165,-1.977422788206601,-0.0062833689538178,-0.1551943462168834,5432.04097628758,7220.729217843697,965.4941341962824,0.0,0.0994549273210713,-45.0452110667717,-0.1440363972453937,-115.5170772713822,0.0606704452604316,0.0047974319233482,2703.051743428306,985.0004255610706,0.032222429068887,1.0584997813509391,25.015302455225594,76.31098176203504,-458.1208155427997
-0.1430853722108985,-0.0094670597589259,-0.0013771839040053,0.0195364155762409,76.89762496020332,5.590000662831872,-3.8293069432033873,76.57489573781717,-1.9899285327634075,-4864.052983338451,0.7659663419237632,0.0,-469.5524431703764,-0.0002197511205669,6.131695039578742,0.0114355635289857,80.0060739297806,0.381977470383255,0.0512920423234241,-0.1711820279568794,-1.9899285327634075,-0.0064144563943786,-0.1514902676008446,5432.1974685956375,7298.525001809304,933.7999484136265,0.0,0.092008007791825,-44.32334838416563,-0.1372156501227151,-116.6153840027294,0.0869867256970279,0.0052981052098829,2660.4955259962217,956.9089279795442,0.033178541362335,1.0570310050495506,25.028618030050527,76.20723182762698,-513.218346548731
-0.1360091144641489,-0.0015661091120203,-0.0013873684551369,0.0180767348692649,77.04986785996634,5.538267874680415,-3.7247810020085694,76.38383714425999,-1.9974604923230264,-4863.853589911046,0.7239640295194795,0.0,-529.6848124301167,-0.0002159791183299,6.135920950957857,0.0127642563094161,79.94918274103696,0.3770633706025991,0.0481369354185229,-0.2257264416257506,-1.9974604923230264,-0.0064654411040089,-0.147264356221729,5432.3535121541,7366.03631534179,908.9201048624632,0.0,0.0817289993483399,-43.80696601263021,-0.1299117845327474,-117.75528673414424,0.108890597874634,0.005772536487767,2606.4083983828405,934.143813439302,0.0340442803040991,1.0550197017924507,25.0433712699116,76.10095249827683,-565.3932709149453
-0.1283845066730374,0.0060030381618197,-0.0013926791599304,0.0166645289087419,77.20376615989099,5.488493598454821,-3.606966159939418,76.2017655762777,-1.999999840909162,-4863.653861462421,0.6876433490684615,0.0,-592.3411762501466,-0.0002114956680135,6.14067210951989,0.0140688346208267,79.89980801005683,0.3721498565088874,0.045032390683047,-0.2808871892987193,-1.999999840909162,-0.0064391530607703,-0.142513197659696,5432.509109984411,7433.376585458267,888.1297652844113,0.0,0.0690075600773899,-43.13068828922043,-0.122118305775004,-119.02460171617471,0.1279994829175038,0.0062337846886168,2552.518543434098,916.0331569482868,0.0347934018204631,1.0524595734769089,25.05951314334147,75.99235389445968,-615.8642342285417
-0.1201831607675882,0.0131289021651367,-0.0013910982985775,0.0152784820630977,77.35918171336475,5.439886680445245,-3.475678383780208,76.02726959648076,-1.9975402314728048,-4863.453802898424,0.6561091314331663,0.0,-658.412760654577,-0.0002083375859047,6.145955487495086,0.015345520419618,79.85215611729626,0.367325640676894,0.0419061639728651,-0.3367173261442507,-1.9975402314728048,-0.0063395186369859,-0.1372298196845,5432.664265832398,7495.717522275307,870.1778643838322,0.0,0.0543930207164104,-42.44207113581924,-0.1138151015046026,-120.33599128862824,0.1425307322688936,0.0067074599019786,2514.328798338187,902.8791964805667,0.0354044389141055,1.0493442208166892,25.07695344517855,75.88125703540807,-666.1473378668676
-0.1113860047613902,0.019704131764094,-0.001387057161861,0.0139185018099085,77.5156235120384,5.379254008714131,-3.3307264382064026,75.85920502580606,-1.9900878117566163,-4863.253418414814,0.6295538905567885,0.0,-727.2655681414119,-0.000201055910623,6.151778343260798,0.0165587512875477,79.80095394512507,0.3626754511824245,0.0386920723594565,-0.3932680913444372,-1.9900878117566163,-0.0061715695415845,-0.1314069639187884,5432.818983741612,7540.743252825607,855.499703102086,0.0,0.0383281654189807,-41.27072565574528,-0.1049836347128822,-121.77653300654724,0.1521680812327085,0.007178405601259,2488.2317842576563,893.9058337014939,0.0358610594214351,1.0456665963111265,25.09557460320755,75.76795578597955,-716.9076605684404
-0.1019996888443285,0.0256406487932615,-0.0013786259035914,0.0125773756016334,77.67325293302629,5.2715060266298135,-3.1721001203391186,75.69558100539972,-1.977661208928709,-4863.052711971536,0.6087348238939881,0.0,-799.5125835070105,-0.0001947498920715,6.158140738069812,0.0177452087096815,79.74223192563343,0.3582754477821258,0.0353466523170682,-0.4504148645779898,-1.977661208928709,-0.0059413079443512,-0.1250445691097746,5432.97326888822,7536.748800518202,845.8365020702607,0.0,0.0210192932499312,-39.95616003529244,-0.09562831025806,-123.24501195994134,0.1389035137158375,0.0076596075643979,2458.688547177503,887.951461569491,0.0361501832559409,1.0414199857658673,25.115236335773467,75.6516087500756,-767.0863110490376
-0.0920961578465711,0.030783768292015,-0.0013627676528139,0.0111177223171713,77.83112093733247,5.054225052461296,-3.000294001778484,75.52372841671824,-1.9602914830245588,-4862.85168884321,0.589140122127153,0.0,-873.7909166174759,-0.0001919881901672,6.165022622239881,0.0189363766300654,79.68634104527455,0.3542467327640215,0.0320323533609666,-0.5076239876982136,-1.9602914830245588,-0.0056559159200913,-0.1181626849397048,5433.127130140488,7418.192357575367,843.6901015713241,0.0,0.0021615855447883,-39.19318265665324,-0.0858069217297239,-123.8408917846256,0.1138531137345282,0.00818260715063,2389.1301439316658,876.8374694456411,0.0362583254393895,1.036600890975032,25.135747798689437,75.53294837249015,-819.5952440915869
-0.0817744108134988,0.0350039227159502,-0.0013420591481914,0.0096787397818834,77.98753498485613,4.73437583034571,-2.816421625723565,75.35754849061624,-1.9380220493129252,-4862.650358197489,0.5954123274164819,0.0,-950.8728153577996,-0.0001942392572668,6.172379375845504,0.0201045503697374,79.60118791045905,0.3505790047597213,0.0283746555957754,-0.5641305082473899,-1.9380220493129252,-0.0053240317667831,-0.1108059313340819,5433.280584458031,7153.573763336458,835.5983627076181,0.0,-0.0191818736443412,-39.3098718913845,-0.0756345656687255,-123.93206151980786,0.0794989873872818,0.0087402705330692,2291.339247533509,911.641093070832,0.03616494175795,1.031213002810789,25.15695893116517,75.41377696925362,-874.5232204684069
-0.0711325268238625,0.0381729619516135,-0.001311487077911,0.0083409634166177,78.14165183343934,4.333283582688775,-2.6216813597899216,75.20585467572666,-1.910908569780324,-4862.448732818772,0.5868993963449993,0.0,-1032.2752310129436,-0.0001980815383245,6.180163013875755,0.0212133984356018,79.46142022156191,0.3472394127699196,0.0240900224464135,-0.6192266290471976,-1.910908569780324,-0.004955695355476,-0.1030222933038309,5433.43365873246,6765.386965745091,838.3586273769116,0.0,-0.0435894196973015,-39.92208597263672,-0.0652164557585324,-123.67397235342932,0.0441200762042573,0.0093205019223073,2187.941771356552,912.5519565136648,0.0358415280708659,1.0252671799305324,25.178729264545478,75.29624782522556,-930.1220349683796
-0.0602789428667735,0.0402729312915218,-0.0012636259327837,0.0069299573593586,78.29122045474182,3.820321991562028,-2.417368579391568,75.05640228256233,-1.8790188140052808,-4862.246830733381,0.5741263194454139,0.0,-1118.2027287480491,-0.0002039747099021,6.188319990790083,0.0222404501520326,79.32220162801197,0.3449183380006645,0.0199458692616468,-0.6721426936538866,-1.8790188140052808,-0.0045614958807474,-0.0948653163895034,5433.586386851103,6227.732304876141,825.7492371332822,0.0,-0.0714729052533006,-40.61360642545824,-0.0546596092669016,-122.16585351045104,-0.0026884428154016,0.009914356189657,2064.2545417539527,917.0972534179645,0.0352554314457564,1.0187817422758725,25.200527146871185,75.18099034027169,-985.0037752479544
-0.0493748038732055,0.0412559878591446,-0.0012016634539377,0.0057593101748707,78.43376945819787,3.1277011924204308,-2.2053882915259817,74.93369285480121,-1.8424324897693147,-4862.044676300942,0.5528865331934849,0.0,-1208.635482365196,-0.0002168445586373,6.196773737753346,0.0231527892243501,79.15336121279867,0.3434457923722191,0.0156033518211239,-0.7218585379561592,-1.8424324897693147,-0.0041524835593065,-0.0864115694262406,5433.7388113118095,5487.089764047898,811.4514767491606,0.0,-0.1036132387042155,-42.48189373175397,-0.0441118003188596,-119.84580202829488,-0.0592265015669862,0.010501432853354,1888.155284636457,910.1150860329234,0.0343678490309833,1.0117836257351949,25.222074918574016,75.06996797472335,-1036.3106584415275
-0.0386611633128548,0.0412775852902671,-0.0011130733451774,0.0047613290543845,78.56565420753486,2.269486092359524,-1.988429307786151,74.83620282636967,-1.8012410438291269,-4861.842303067328,0.5043338083412052,0.0,-1300.9784314572576,-0.0002322800952137,6.205415333885716,0.0239296128258556,79.0155128630042,0.3433265843705789,0.0119542972285877,-0.7667828095502945,-1.8012410438291269,-0.0037390677015524,-0.0777699732938707,5433.890986844341,4523.920503373678,781.5915738644221,0.0,-0.1418060896354178,-44.66195265705598,-0.0338005193311315,-115.0154957205908,-0.1453075216597122,0.0110502971338452,1632.378907667252,865.7219767841968,0.0331274796403138,1.0043133674505125,25.242777985997275,74.96595473485282,-1078.7750746137374
-0.0283690477624158,0.0404250983801932,-0.0010151426329092,0.0040278747478361,78.6818864418716,1.338834968282685,-1.7693196653736765,74.77406569558931,-1.7555474333476646,-4861.639755905357,0.4604309762441483,0.0,-1389.3170251248814,-0.0002529747834569,6.214131225003475,0.0245368836143775,78.91776300649707,0.3444578963756682,0.0091831018143693,-0.8056086281002613,-1.7555474333476646,-0.0033302895841879,-0.0690540821761115,5434.042980583105,3444.310837713824,748.9063995827469,0.0,-0.1870837660985124,-47.45263718018047,-0.023936218636039,-108.49396943163796,-0.2368166073756549,0.011542160107118,1308.1953063898163,823.4709602025274,0.0314660973383195,0.9964265949603563,25.262228504914614,74.87093223188526,-1108.2018571547424
-0.0186323264569394,0.0388140227603213,-0.000910811772023,0.0036220272516,78.77985528617866,0.3988114205631818,-1.5503611447746468,74.75272402182385,-1.7054658685541515,-4861.437086178605,0.4149936135618003,0.0,-1474.7357398788304,-0.0002741047997825,6.222829347940953,0.0249303278942688,78.8697466640774,0.3466221717686865,0.0074176423914264,-0.8376561782625183,-1.7054658685541515,-0.0029343396959903,-0.0603559592386327,5434.194867729537,2354.790361407897,713.3684548767543,0.0,-0.2386920093580149,-50.00279575671656,-0.0146302045897891,-101.26783959186992,-0.3279767989188825,0.0119749517148035,934.8164056559106,773.8169549547778,0.029316055818967,0.9881885279978092,25.28013165760716,74.7865617208782,-1123.1606677513316
-0.009514338809038,0.0363775992883143,-0.0008141487464241,0.0035410488229193,78.85810119048013,-0.5146087033281432,-1.3333440599307465,74.77218788531937,-1.6511215272788242,-4861.234347897174,0.4010451068888314,0.0,-1557.9281540755624,-0.0002971943247102,6.231438696058459,0.0250741660642049,78.85744008309256,0.3494662290728313,0.0065035109391795,-0.8627898521329517,-1.6511215272788242,-0.0025587111854606,-0.0517466111211276,5434.34672552405,1333.3507154137392,691.1864253146415,0.0,-0.2953949646713946,-52.27445798953756,-0.0059150773838319,-94.5192103934335,-0.440125679978166,0.0123510716556704,515.295887215658,752.5948027869343,0.026621160532571,0.9796680754377184,25.29636236551498,74.71321840340276,-1123.3042347960486
-0.0010393369908636,0.0329453522834232,-0.0007281883822107,0.0036924685949522,78.91791421230127,-1.3654835214519545,-1.1196608373717556,74.82500060596534,-1.5926502420727764,-4861.031593331068,0.4074348464993314,0.0,-1637.1621382728486,-0.0003252245007154,6.239904561623166,0.0249344381979443,78.84766343969632,0.3524584014980383,0.0060038727688473,-0.8812100871830417,-1.5926502420727764,-0.0022130810249315,-0.0432807455564205,5434.498630194981,434.22195344964825,684.0911558313063,0.0,-0.3555981583098583,-54.89434049553205,0.0022163676267109,-89.12473413422894,-0.5233374074026824,0.0126730057541698,48.01755354318541,752.0739081048741,0.0233379044144929,0.9709334676312216,25.3110258099703,74.6513966266789,-1112.6320567788314
0.0068205370694432,0.0287535665783222,-0.0006459207185321,0.0040213472105948,78.95998721573721,-2.1454913881210738,-0.9103880603467984,74.90410549485651,-1.5301981606976192,-4860.828871523109,0.4241192949363705,0.0,-1709.012267129994,-0.000355947122505,6.248184365350239,0.0245136743393215,78.82926280565638,0.3555007181881846,0.0056722478933715,-0.8933084231469377,-1.5301981606976192,-0.0019061642081352,-0.0350009418293473,5434.650654575913,-312.2760856428727,683.5676776528446,0.0,-0.4166418182682204,-57.37889221885676,0.0097977464447751,-83.97480617437112,-0.5891453526431205,0.01295890027212,-461.8810477245783,756.4743449013063,0.0194457948971751,0.9620498027441864,25.32416608667055,74.60198282895138,-1090.6532353769064
0.0141124713290239,0.0240730985898768,-0.0005779901517464,0.0045272040190333,78.98418037499151,-2.845942252835563,-0.7063180259870101,75.00577911013397,-1.4639213808326594,-4860.626228070471,0.4447873107036447,0.0,-1768.970860499068,-0.0003826178004376,6.256246614147896,0.0238228389594925,78.80221946668127,0.3586425443349479,0.0054420232850684,-0.8995502241223835,-1.4639213808326594,-0.0016440852948564,-0.0269386930316897,5434.802865714131,-896.5198081259925,684.9076766933847,0.0,-0.4758888682968191,-58.55793753274297,0.0168830041008841,-79.94259895861575,-0.6341709118087755,0.0132029046754102,-1014.9919658326444,759.8224068779637,0.0149509382519293,0.953077743391738,25.335777861276345,74.5646998420334,-1055.9250964109642
0.0208911815458854,0.0191929203622951,-0.0005183307548028,0.0052383809868929,78.99166007792334,-3.4734700791353066,-0.5080999963953888,75.12845447472336,-1.3939855599109787,-4860.4237050117845,0.4657475843076608,0.0,-1815.7932611568535,-0.0004099255910539,6.264065568940882,0.0229473763237542,78.7698625588602,0.361900873646003,0.0053122731034676,-0.900379090467337,-1.3939855599109787,-0.0014301522078285,-0.0191197382387038,5434.955323793189,-1323.208742382859,685.6592851045908,0.0,-0.5307584787043232,-58.78069958507045,0.0235315556413698,-76.54970981536785,-0.6563176088523126,0.0134656506088355,-1613.3124270533274,759.5779206121532,0.00988566827815,0.9440733943415652,25.345856827486458,74.5379952559011,-1010.6612472140082
0.0272096639587315,0.014407829717004,-0.000467865291807,0.0062209122659076,78.98275477134564,-4.035914097709688,-0.3163475936721586,75.2738387114748,-1.3205655010633273,-4860.2213411390085,0.4840049509478003,0.0,-1849.3475083534445,-0.0004388011861803,6.271617216999914,0.0219513556360712,78.73596050634534,0.365268859133468,0.0052979322866354,-0.8962174763047284,-1.3205655010633273,-0.0012647393405271,-0.0115680901796719,5435.108082274721,-1605.854591870992,681.9097960100067,0.0,-0.5789719432034581,-58.218992854365126,0.0297954841720727,-73.7695887717947,-0.6550781890539275,0.0137932906139861,-2253.7141399787592,756.3022216723997,0.0043065697929261,0.935088547518398,25.354406501947658,74.52098571437008,-959.172140967754
0.0331181340354276,0.0099970639762687,-0.0004262586398716,0.0076118493937583,78.95803501235224,-4.539120354115464,-0.1316427026174871,75.44953983224944,-1.243844716200242,-4860.019172460157,0.501182793483508,0.0,-1869.0412624722985,-0.0004716121168711,6.27887930130059,0.0208839919247458,78.69871451679802,0.368712851735519,0.0053453333247859,-0.8874732697446125,-1.243844716200242,-0.0011453333248404,-0.0043060058789964,5435.261188400937,-1761.3802702912612,675.014066313851,0.0,-0.6185806622580121,-57.11975536208016,0.0357170681071797,-71.63423193496958,-0.6313871571031286,0.0142067578508745,-2927.0319739107526,752.4482507906679,-0.0017088162794274,0.926170843821712,25.361449468486704,74.51293062912437,-903.757343796094
0.0386631053706536,0.0061942487715052,-0.0003930708123024,0.0094314447072016,78.91830908609786,-4.985084592652026,0.0454893785187162,75.65518571516681,-1.1640149673282822,-4859.817232198802,0.5187361750534714,0.0,-1874.7692289006864,-0.0005116909915199,0.002647077341231,0.0197966631242796,78.65792144248017,0.3721172179114217,0.0054205522548082,-0.87451825356669,-1.1640149673282822,-0.0010668635247988,0.002647077341231,5435.414683698369,-1807.6356601184052,669.3200243235319,0.0,-0.647949404270256,-55.76865277936884,0.0413283712943901,-70.19551450074871,-0.5855338380488406,0.0147179512503475,-3620.218807648781,747.5844224407879,-0.0080651773255725,0.9173640402214566,25.367066722372776,74.51338404610222,-845.6574443520262
0.0438864278881533,0.003184569428402,-0.0003676612958916,0.0116823018384594,78.86462135155202,-5.377377779241108,0.2145692173961664,75.88962645037296,-1.0812757872452703,-4859.615550670544,0.5355744883664053,0.0,-1869.1219693541775,-0.0005616361155212,0.0092741420972695,0.0187302002840646,78.61357352958163,0.3753940151065498,0.005493271399487,-0.8577147932203442,-1.0812757872452703,-0.0010221917414691,0.0092741420972695,5435.568604384526,-1763.7360622235312,663.578520302817,0.0,-0.6658043380572408,-54.367157060232536,0.0466516965455947,-69.48196834850664,-0.5194159412455055,0.0153237205763989,-4318.897836089724,742.4998934276061,-0.0146527942269966,0.9087082498727044,25.37136281683379,74.52214114764469,-785.3985065626088
0.0488251942720039,0.0011000031328556,-0.0003493900561817,0.0143878117009555,78.79822457579077,-5.714489373350939,0.3751743662935915,76.15363106808114,-0.9958339808118792,-4859.414155385784,0.5489083076872893,0.0,-1853.6670801032533,-0.0006243283741577,0.0155609960411053,0.017719031325483,78.56463221741114,0.3784932592146315,0.0055237940583861,-0.8374296170701617,-0.9958339808118792,-0.001002612999232,0.0155609960411053,5435.722981650284,-1649.448835969852,655.1737407416998,0.0,-0.6712394208916037,-53.005723906081,0.0517019717947331,-69.4983744621977,-0.4356520398739811,0.0160074550972679,-5003.319784667364,736.2826926451595,-0.0213512631344783,0.9002399613624466,25.374449013433694,74.53901680329355,-723.4523262614983
0.0535218686086093,2.090874807752685e-05,-0.0003371982295022,0.0177196690771785,78.72055668346408,-5.976284562535311,0.5270344142055265,76.45893362970983,-0.9079031080467748,-4859.213071092977,0.5432703538442655,0.0,-1830.1397304231955,-0.0006995320179139,0.0215000304381139,0.0167970094791221,78.51230653344565,0.3814946237051538,0.005507985246914,-0.8141266333612746,-0.9079031080467748,-0.0009984035582897,0.0215000304381139,5435.877841386892,-1481.4708879940629,627.478619444053,0.0,-0.6636070788084026,-51.63768326755754,0.0564992835029526,-70.15982761727261,-0.3380232214682296,0.0167409615692599,-5630.59543123508,721.7007104018948,-0.0280326832589413,0.8919915924010982,25.376374299995923,74.56366168932564,-660.7715429246437
0.0580498783712382,-4.418748029862758e-05,-0.000331838658758,0.0220535793658202,78.63321352615255,-6.105085874667424,0.6702641558801418,76.831463877332,-0.8177029503381482,-4859.0123196857785,0.5120398399333009,0.0,-1802.6528295180208,-0.0007822393959473,0.0270995005218768,0.0159896133213534,78.46393071668628,0.3846723287543662,0.0055275702413577,-0.7885562164879971,-0.8177029503381482,-0.0009993352599424,0.0270995005218768,5436.033202271891,-1279.9641282732796,584.6999034446868,0.0,-0.6422690886383065,-49.91929148224451,0.0610966835175508,-71.62847534647614,-0.239961926657185,0.0174842748047741,-6103.398243248637,689.3723226276798,-0.0345630635863661,0.8839895236975925,25.37704628226244,74.5950169298118,-598.6386662803982
0.0625391867313221,0.0007325762005286,-0.0003357432650005,0.0274290731768425,78.53893907540612,-6.139648953684441,0.8056705110491527,77.27060884650396,-0.7254589611053469,-4858.811917972318,0.4769007234748497,0.0,-1775.2867508544186,-0.0008677746548932,0.0323952421482736,0.0153236804950525,78.43436459484258,0.3880754618564716,0.0057545446523477,-0.761843102146137,-0.7254589611053469,-0.0009961242311234,0.0323952421482736,5436.189072422863,-1071.0528185022088,542.9466615921232,0.0,-0.6064268420376626,-47.79454279949943,0.0656069490428125,-74.5851852309135,-0.1395567237653578,0.0182021258587843,-6379.345595522829,659.4105462848311,-0.0408006071530265,0.876250327721472,25.376411763204214,74.63128531053758,-539.3475861472331
0.0670530056659277,0.0021777036268928,-0.0003432722703892,0.0338203886171184,78.44098883520135,-6.166441407080432,0.9337523707818384,77.77365325453302,-0.6314017022815089,-4858.611876123575,0.4461427812677496,0.0,-1751.6184978341769,-0.0009657238353872,0.0374099268361829,0.0148064276139614,78.412202452158,0.3913197560018503,0.0059944420806821,-0.7346192511162419,-0.6314017022815089,-0.0009813079783387,0.0374099268361829,5436.34545090467,-875.0345990501855,504.8852713757666,0.0,-0.5566306254020873,-46.05882316262503,0.0700632252425966,-78.18845292004539,-0.0244205884555961,0.0188489167680928,-6596.449473414386,636.5524208461677,-0.0466019875606565,0.8687813077718496,25.37464703813525,74.6710136728193,-485.4899240201603
0.0715753555844534,0.0041183809076027,-0.0003538241560321,0.0412970813565174,78.34079755521155,-6.198837459313907,1.0544915138127609,78.34697653235082,-0.535766268029401,-4858.412201730105,0.4011282868807044,0.0,-1733.169357734339,-0.0010759775302236,0.0421451248429869,0.0144198999539391,78.39526911670009,0.3943865651199918,0.0061921616044588,-0.7070863642632297,-0.535766268029401,-0.0009492298316304,0.0421451248429869,5436.502334210202,-706.210786367609,449.754067626546,0.0,-0.494467109990634,-45.15592025294602,0.0744259345946072,-82.14898805843008,0.1047863307431621,0.0193664130966277,-6782.981928057934,613.1922139689028,-0.0518357275343488,0.861586356859564,25.37184793296593,74.71416329339465,-439.686086601976
