rollrate,ay,sideslipFR,FxFR,signal,longslipRL,longslipFL,sideslipRL,yawrate,az,brake,x,signal,steeringangel,gas,FR,FL,sideslipFL,slip1,vx,yaw,FxRR,longslipFR,y,FxFL,FyRL,sideslipRR,pitchrate,FxRL,roll,FyFR,FyRR,slip,ax,vy,longslipRR,RL,RR,FyFL,pitch
0.0023200012048728,-0.0475413117478828,0.0127589377144514,-4202.656523711021,0.0,0.0322536367784404,-1.0,0.0017505211529383,-0.002505698859672,-0.0051098779164608,1.0,5788.295757494794,-0.2083821130843823,-0.2083821130843823,2.007050267409741,1.6251790384780752e-17,2.2428140351211097e-17,0.0196495458022223,6.282503230170946,6.571467575879947,0.0196804198303438,4227.869152172822,-1.0,-4860.290547146335,-4228.904217352379,-138.721085127271,-0.0016060712708183,0.0007833888527659,4226.246492294889,-0.0004290944384384,-88.97829423175966,126.05024028251196,-0.0006820770086404,0.0025464815480883,-0.0044704242066092,0.0328583778582304,20.50138353007845,20.496902624847444,-118.33998273753602,-0.0098699580940382
0.0024563344993156,-0.0474723908203555,0.0042862506836517,-4202.545132800091,0.0,0.0322767433450477,-1.0,0.0017520365044642,-0.0026642936916422,-0.0038659962527375,1.0,5788.361463827471,-0.1087073943745093,-0.1087073943745093,2.0070685481005266,1.6251790384780752e-17,2.2428140351211097e-17,0.0112125787559954,6.282457160230635,6.571489589777588,0.0196544855374279,4227.85991287156,-1.0,-4860.289301288358,-4231.76683754927,-138.8101030926619,-0.0016057975538533,0.0007964710391982,4226.292600087518,-0.000405138571269,-53.52836795498632,126.05425174001256,-0.0007281469489516,0.0017331870711046,-0.0047758230423751,0.032835714725357,20.502381160597285,20.495947257614763,-82.96628832813224,-0.0098620459427207
0.0025849217778569,-0.0472733012249114,-0.0041947902323846,-4202.210780159842,0.0,0.0323007122051489,-1.0,0.0017532695910773,-0.0028166689169995,-0.0025653714929115,1.0,5788.427170424967,-0.0087609637926433,-0.0087609637926433,2.0070885314064446,1.6251790384780752e-17,2.2428140351211097e-17,0.0027468479389671,6.2824128544260045,6.571503334520879,0.0196269993075482,4227.851256202584,-1.0,-4860.288060151604,-4234.314643058435,-138.8745184727812,-0.0016057795410145,0.0008018222182916,4226.344352438696,-0.0003798612456053,-17.964277079871692,126.0820946016314,-0.0007724527535817,0.0008888049550581,-0.0050696754572986,0.0328120408997689,20.503363900370445,20.49498364145246,-47.34383036859849,-0.0098540453633182
0.0027049167167791,-0.0469455276666754,-0.0126638071621278,-4201.646177975335,0.0,0.0323254629396764,-1.0,0.0017542249884418,-0.0029625873629102,-0.0012219613844113,1.0,5788.492877201034,0.0912073646360825,0.0912073646360825,2.0071100011713647,1.6251790384780752e-17,2.2428140351211097e-17,-0.0057273522044697,6.28237044527163,6.571508541677269,0.0195980246424525,4227.843040953406,-1.0,-4860.286823716671,-4236.530895951078,-138.91467319312468,-0.0016059978624386,0.0007993203683682,4226.401440735593,-0.0003533446418282,17.627628628743267,126.13224077936712,-0.000814861907957,2.281897322487387e-05,-0.0053511011384903,0.0327874521592372,20.504328558112817,20.49401476437277,-11.560377782519248,-0.0098460343998601
0.0028155606343094,-0.0464910789812456,-0.0211004636051301,-4200.846070224472,0.0,0.0323509104242756,-1.0,0.0017549094960972,-0.0031018112763855,0.0001484237754684,1.0,5788.558584067028,0.1909477221533222,0.1909477221533222,2.0071327260018617,1.6251790384780752e-17,2.2428140351211097e-17,-0.0141897036073476,6.282330060341474,6.57150503792209,0.0195676274153726,4227.835141526931,-1.0,-4860.285591951399,-4238.402375790778,-138.93113274354408,-0.0016064316970245,0.000788928486949,4226.463536048982,-0.0003256789278076,53.16098651946066,126.20299787972344,-0.0008552468381122,-0.0008550578598962,-0.0056192516938027,0.0327620501974621,20.5052720331787,20.4930437672301,24.29524987745945,-0.0098380918424161
0.0029161835250026,-0.0459123103209991,-0.0294845278193887,-4199.807915894858,0.0,0.0323769649349249,-1.0,0.0017553311298567,-0.0032340992491141,0.0015318836413339,1.0,5788.624290932873,0.2902108098086036,0.2902108098086036,2.007156463828321,1.6251790384780752e-17,2.2428140351211097e-17,-0.0226198410324838,6.282291821556116,6.571492745288979,0.0195358758958851,4227.827386877611,-1.0,-4860.2843648110265,-4239.919520004087,-138.9246328228463,-0.0016070602291436,0.0007706744997957,4226.5302550345095,-0.0002969613768991,88.54952068181002,126.29257752934797,-0.0008934856234701,-0.0017356241995627,-0.0058733154528536,0.0327359401191227,20.506191327686366,20.492073924495635,60.13340692042253,-0.0098302964994496
0.003006212932128,-0.0452119585377395,-0.0377959414079266,-4198.5319473833,0.0,0.0324035338723778,-1.0,0.0017554988337475,-0.0033592054531644,0.0029135264240063,1.0,5788.68999770801,0.3887485215784559,0.3887485215784559,2.0071809719716005,1.6251790384780752e-17,2.2428140351211097e-17,-0.0309973629403959,6.282255844505913,6.571471676652198,0.0195028407917522,4227.819631281212,-1.0,-4860.283142238418,-4241.07618629266,-138.89602754895034,-0.0016078628305345,0.000744661970855,4226.601198570969,-0.0002672954305797,123.7073282368851,126.39915563177236,-0.0009294626736725,-0.0026098577987898,-0.0061125220351362,0.0327092308269183,20.50708355866975,20.49110862348831,95.86374604715212,-0.0098227264851106
0.0030851787027423,-0.0443930971219595,-0.0460148496804167,-4197.020961982153,0.0,0.0324305221611732,-1.0,0.0017554223707859,-0.0034768797861416,0.0042784478249722,1.0,5788.755704302338,0.4863145645004552,0.4863145645004552,2.007206004302746,1.6251790384780752e-17,2.2428140351211097e-17,-0.0393018649472045,6.282222237864247,6.571441935155828,0.0194685952929232,4227.811726591648,-1.0,-4860.281924164329,-4241.869362476479,-138.8462613118866,-0.0016088192704752,0.0007110701628045,4226.675940499519,-0.000236789695417,158.54910839803344,126.52090434856214,-0.0009630693153398,-0.0034687100824944,-0.006336146340305,0.0326820328861137,20.50794596415575,20.490151313188587,131.3953886978486,-0.0098154584609807
0.0031527158625045,-0.0434591131993577,-0.0541216336045618,-4195.280303153373,0.0,0.0324578333440481,-1.0,0.001755112213885,-0.0035868685588583,0.0056118755897349,1.0,5788.8214106271225,0.5826650742789348,0.5826650742789348,2.0072313088650726,1.6251790384780752e-17,2.2428140351211097e-17,-0.0475129771703412,6.282191102860621,6.571403714366921,0.0194332151108193,4227.803523540761,-1.0,-4860.280710507692,-4242.299138051172,-138.77635113399472,-0.0016099099150447,0.0006701529599475,4226.754026078385,-0.0002055569025693,192.9903607971746,126.65601564327578,-0.0009942043189649,-0.0043031507544375,-0.0065435121487139,0.0326544576463571,20.50877593050389,20.489205483184517,166.63713947843314,-0.0098085668844456
0.0032085475143786,-0.0424236456721773,-0.0620969422215465,-4193.317854831455,0.0,0.0324853703929855,-1.0,0.0017545793848172,-0.003688915769879,0.006911443131517,1.0,5788.887116595923,0.6775592248180383,0.6775592248180383,2.007256628313068,1.6251790384780752e-17,2.2428140351211097e-17,-0.0556104035168214,6.282162532803009,6.571357297651328,0.0193967785085468,4227.794870476424,-1.0,-4860.279501175942,-4242.368724938797,-138.68737137984482,-0.0016111159431817,0.0006222451666839,4226.834977540792,-0.0001737128674677,226.9475754480451,126.80272177565382,-0.0010227743765768,-0.0051090148412635,-0.0067339953978187,0.0326266160777483,20.509571013771417,20.488274637105658,201.49772630842045,-0.0098021232632029
0.0032515144088929,-0.0412579009851732,-0.0699218155545915,-4191.144055481532,0.0,0.0325130585576104,-1.0,0.0017537737463368,-0.0037828042369428,0.0080545391863969,1.0,5788.952822125668,0.7707598301609053,0.7707598301609053,2.0072816247211644,1.6251790384780752e-17,2.2428140351211097e-17,-0.0635737839147054,6.282136616413126,6.571303105478416,0.0193593661778153,4227.785309515962,-1.0,-4860.278296065282,-4242.058636045198,-138.57891374934,-0.0016124759642281,0.0005681843403573,4226.919486146589,-0.0001413800694093,260.3385405814077,126.96070318539952,-0.0010486907664598,-0.0058488485084147,-0.0069070024084928,0.0325986196395254,20.510328275919264,20.487362612344786,235.88478353165013,-0.0097961933961189
0.0032812604106049,-0.0399851826253494,-0.0775775866786115,-4188.771654226542,0.0,0.0325407024051421,-1.0,0.0017527131314412,-0.0038684270923282,0.0091302395655309,1.0,5789.018527139214,0.8620339373325385,0.8620339373325385,2.007305577605295,1.6251790384780752e-17,2.2428140351211097e-17,-0.0713832411927627,6.282113440959719,6.57124188908281,0.019321060352996,4227.774820482413,-1.0,-4860.277095060618,-4241.347457655748,-138.44968415005718,-0.001613969760349,0.0005085210056176,4227.005156306101,-0.000108690478324,293.08256562590367,127.13063117096551,-0.0010718662198667,-0.0065045003586452,-0.0070619498652163,0.0325706072141597,20.511044368240032,20.486473905700507,269.70519111230146,-0.0097908352386117
0.0032979034624284,-0.0386124776628708,-0.0850459152177541,-4186.215076305768,0.0,0.032568224365963,-1.0,0.0017514622618705,-0.0039456660908647,0.0101128199424166,1.0,5789.084231567564,0.9511534085992306,0.9511534085992306,2.0073280490942818,1.6251790384780752e-17,2.2428140351211097e-17,-0.0790191560547456,6.282093084598425,6.571174474015447,0.0192819442824247,4227.762532849072,-1.0,-4860.275898035815,-4240.271357192677,-138.30243067983704,-0.0016155342416327,0.0004437278857766,4227.091222574524,-7.577555763748729e-05,325.1003348715619,127.30963258656143,-0.0010922225811611,-0.007082477937749,-0.0071983147948414,0.0325426788599731,20.51171912828628,20.485612232496308,302.8693562844776,-0.0097861023873099
0.0033015573054661,-0.0371458814579302,-0.0923088469798984,-4183.492083935652,0.0,0.0325955079684913,-1.0,0.0017500539467086,-0.0040143307108197,0.0109919441360664,1.0,5789.149935349503,1.0378954916955483,1.0378954916955483,2.007348963657448,1.6251790384780752e-17,2.2428140351211097e-17,-0.0864620846414932,6.282075612443745,6.571101613645973,0.0192421027984298,4227.748590546458,-1.0,-4860.27470485439,-4238.866443025601,-138.14049067806695,-0.0016171357852621,0.0003744090886341,4227.1775348915,-4.276578992543934e-05,356.31425075490915,127.49432533309948,-0.0011096947358404,-0.0075877571566001,-0.0073156598456049,0.0325149559647212,20.51235095042712,20.484781590350224,335.2895907265448,-0.0097820429045996
0.0032924690578843,-0.035591060596408,-0.0993488547596285,-4180.622811077556,0.0,0.0326224532247182,-1.0,0.0017485062452329,-0.0040741829864642,0.011758737933267,1.0,5789.2156384311165,1.1220433765883433,1.1220433765883433,2.007368310119164,1.6251790384780752e-17,2.2428140351211097e-17,-0.0936928298221084,6.282061076534548,6.571024032208274,0.019201622929386,4227.732935291178,-1.0,-4860.273515370267,-4237.160965574172,-137.96639445401044,-0.0016187556176961,0.0003012503852673,4227.263719990653,-9.789831304638265e-06,386.6486158965163,127.68212550246338,-0.0011242306450377,-0.0080198970792108,-0.0074136337672671,0.0324875425547154,20.5129382921484,20.483985413162937,366.87942302074447,-0.0097786983113133
0.0032710333394837,-0.0339536450203195,-0.1061488855952541,-4177.62903849439,0.0,0.0326489620080909,-1.0,0.0017468331142027,-0.0041249674009127,0.0124068701404583,1.0,5789.281340765795,1.203386737388554,1.203386737388554,2.0073860170369,1.6251790384780752e-17,2.2428140351211097e-17,-0.1006925315647664,6.282049516905021,6.570942473651786,0.0191605941976142,4227.715574327599,-1.0,-4860.272329428447,-4235.1797639335255,-137.78199242390767,-0.0016203804527482,0.0002249706536082,4227.349281816653,2.302695090022146e-05,416.0298348869611,127.87116489503552,-0.001135790274565,-0.008375461816486,-0.0074919647053656,0.032460542132006,20.513479679393463,20.48322701499903,397.5537196715631,-0.0097761030740489
0.0032377747471281,-0.0322392506510339,-0.1126924006881257,-4174.53427207569,0.0,0.0326749468631608,-1.0,0.0017450475953481,-0.0041664267810807,0.0129304815119898,1.0,5789.347042314575,1.2817222580568084,1.2817222580568084,2.007401957217782,1.6251790384780752e-17,2.2428140351211097e-17,-0.1074427334964646,6.282040962244042,6.570857719973341,0.0191191086990806,4227.696445721076,-1.0,-4860.271146865594,-4232.947914615317,-137.58877299695678,-0.0016219992381903,0.0001463120081511,4227.433705915712,5.556387019175072e-05,444.3866296475667,128.06001007381968,-0.001144344935544,-0.008650492334631,-0.0075504560637881,0.0324340480375874,20.513973997272192,20.482509451032357,427.22909878921206,-0.0097742843389626
0.0031933231384391,-0.0304535272025107,-0.1189634185445439,-4171.363584573873,0.0,0.0327003279215352,-1.0,0.0017431619200125,-0.0041983104051806,0.0133243559643301,1.0,5789.412743046533,1.3568541405879746,1.3568541405879746,2.007415980683556,1.6251790384780752e-17,2.2428140351211097e-17,-0.1139254424751176,6.282035430154766,6.570770591264568,0.0190772610704858,4227.67549082908,-1.0,-4860.269967510603,-4230.492142053859,-137.38803527741803,-0.0016236028556867,6.603624441042765e-05,4227.51646977836,8.770608513282432e-05,471.6502491951187,128.2474971934062,-0.0011498770248207,-0.0088415256762369,-0.0075889849007327,0.0324081458045426,20.51442045157926,20.481835570757365,455.8243450894377,-0.0097732617202002
0.0031383908767554,-0.0286020916955712,-0.1249465571944283,-4168.143431423014,0.0,0.0327250335460368,-1.0,0.001741186791558,-0.0042203785331823,0.0135842484980684,1.0,5789.478442939163,1.4285945944038128,1.4285945944038128,2.0074279393037395,1.6251790384780752e-17,2.2428140351211097e-17,-0.1201231878222108,6.282032927292849,6.570681938677985,0.0190351483986372,4227.652637601423,-1.0,-4860.268791185145,-4227.841065514148,-137.18093054736764,-0.0016251847559091,-1.5078977682885189e-05,4227.597081308138,0.0001193455239398,497.7546728442865,128.4326899336121,-0.0011523798867373,-0.0089459664259456,-0.0076075010663509,0.0323829117319042,20.514818566828797,20.48120798125893,483.2607734464971,-0.0097730471229215
0.0030737534824818,-0.0266904768039268,-0.1306270758274819,-4164.901448149688,0.0,0.032748999611092,-1.0,0.0017391308853964,-0.0042324062687261,0.0137071420504593,1.0,5789.544141978626,1.496764305731163,1.496764305731163,2.007437700231593,1.6251790384780752e-17,2.2428140351211097e-17,-0.1260190828327579,6.282033449556,6.570592635118189,0.018992870089269,4227.627820458315,-1.0,-4860.267617704237,-4225.024973003385,-136.9684497379287,-0.0016267414311729,-9.624549962466273e-05,4227.675075542476,0.0001503816005862,522.6368040042296,128.61489148910292,-0.0011518576235867,-0.0089621820906264,-0.0076060259742097,0.0323584134672643,20.51516814812164,20.48062904683072,509.46255064922246,-0.0097736446129143
0.0030002327360655,-0.0247240922675307,-0.135990916089374,-4161.6662190193165,0.0,0.0327721695572835,-1.0,0.0017370007022321,-0.0042341875470523,0.0136914035082395,1.0,5789.609840159933,1.561192885793974,1.561192885793974,2.007445152088126,1.6251790384780752e-17,2.2428140351211097e-17,-0.1315968885149669,6.282036982377924,6.570503565490255,0.0189505276969133,4227.600980345478,-1.0,-4860.266446876775,-4222.075450993646,-136.75140584972877,-0.0016282725267044,-0.0001766712927534,4227.75002217343,0.0001807217519291,546.2366523688241,128.79366170588523,-0.0011483248016628,-0.0088895110864744,-0.0075846506682094,0.0323347099539927,20.51546925989917,20.480100876808923,534.3569925097677,-0.0097750503472507
0.0029186811155742,-0.0227082086189334,-0.141024743059344,-4158.467017255433,0.0,0.0327944942789294,-1.0,0.0017348006700517,-0.004225539323694,0.0135368627017005,1.0,5789.675537487024,1.6217192966959777,1.6217192966959777,2.0074502075852045,1.6251790384780752e-17,2.2428140351211097e-17,-0.1368410787472354,6.282043501117877,6.570415617018637,0.018908224713618,4227.572069966748,-1.0,-4860.265278506087,-4219.024991962111,-136.53042875956882,-0.0016297806733901,-0.0002555678219279,4227.821525345856,0.000210281813966,568.4975031414444,128.9688203629942,-0.0011418060617094,-0.008728249485001,-0.0075435332468135,0.0323118516421743,20.515722205351963,20.479625319657064,557.8748465878108,-0.0097772525756693
0.0028299669189333,-0.0206479536689194,-0.1457159857237875,-4155.333523885726,0.0,0.0328159320383538,-1.0,0.0017325333546792,-0.0042063057496018,0.0132448415595843,1.0,5789.741233972739,1.6781922539311898,1.6781922539311898,2.0074528046619857,1.6251790384780752e-17,2.2428140351211097e-17,-0.1417369059071929,6.282052971520014,6.57032966973264,0.0188660663156871,4227.541054562518,-1.0,-4860.264112390458,-4215.906611005136,-136.3059723611932,-0.0016312711854344,-0.0003321577417778,4227.8892268905165,0.0002389862465515,589.3660724329764,129.14043596063954,-0.0011323356595724,-0.008479635208764,-0.0074828958154077,0.0322898806822173,20.515927509421942,20.479203957439623,579.9505637120433,-0.0097802317176908
0.0027349598849418,-0.0185483156770688,-0.1500528766570781,-4152.295533000693,0.0,0.0328364482435261,-1.0,0.0017301996981465,-0.0041763621409548,0.0128181510943614,1.0,5789.806929638701,1.7304706045173264,1.7304706045173264,2.0074529070570875,1.6251790384780752e-17,2.2428140351211097e-17,-0.1462704660933162,6.282065350220446,6.570246587123762,0.0188241590696571,4227.507913399598,-1.0,-4860.262948323642,-4212.75347288504,-136.0783291721839,-0.0016327517131233,-0.0004056826674576,4227.952808425172,0.0002667682120889,608.7926481657862,129.30880505920027,-0.0011199569591401,-0.0081458308122669,-0.0074030211129804,0.0322688312570609,20.516085900725614,20.47883810358816,600.5225574137463,-0.0097839605172712
0.0026345187005891,-0.016414172923322,-0.1540244902770152,-4149.382741021952,0.0,0.0328560150456868,-1.0,0.0017277993460953,-0.0041356185847246,0.012261478710794,1.0,5789.872624515099,1.7784236798037227,1.7784236798037227,2.00745050540208,1.6251790384780752e-17,2.2428140351211097e-17,-0.1504287667566281,6.282080585276974,6.570167206519685,0.0187826106004816,4227.472638193308,-1.0,-4860.261786095378,-4209.598662532878,-135.84765102101107,-0.0016342318301338,-0.0004754141062921,4228.011989450005,0.0002935695208939,626.731225347865,129.47442513268734,-0.0011047219026121,-0.0077300694861152,-0.0073042489777812,0.0322487299582448,20.516198294509348,20.478528804137,619.5334646019625,-0.0097884042926867
0.0025294735891208,-0.0142502459353399,-0.1576207797131274,-4146.624173949687,0.0,0.0328746113927309,-1.0,0.001725330499293,-0.0040840233674652,0.0115795364187844,1.0,5789.938318640376,1.8219316220757664,1.8219316220757664,2.0074456177896782,1.6251790384780752e-17,2.2428140351211097e-17,-0.1541998042804674,6.282098616712895,6.570092329747005,0.0187415292249105,4227.435249743735,-1.0,-4860.260625491871,-4206.474434733039,-135.61395928786783,-0.0016357229040713,-0.0005406493347231,4228.066554349516,0.0003193404233792,643.1395893626495,129.63797184574938,-0.0010866904666916,-0.0072361077493401,-0.0071869727165441,0.0322295967348434,20.51626576172,20.47827683659646,636.9303822571272,-0.0097935212145161
0.00242062010339,-0.0120611619214253,-0.1608326131053345,-4144.047997467623,0.0,0.032892221371811,-1.0,0.0017227906717562,-0.0040215657077435,0.0107798889072837,1.0,5790.004012060842,1.8608856841363584,1.8608856841363584,2.007438283136053,1.6251790384780752e-17,2.2428140351211097e-17,-0.157572596730786,6.282119377128762,6.570022717859787,0.0187010235534671,4227.3957668893045,-1.0,-4860.259466296283,-4203.412090083295,-135.3771691625412,-0.0016372374486298,-0.0006007319337787,4228.116302121982,0.0003440392906048,657.9794152569734,129.80026831181317,-0.0010659300508243,-0.0066685900549435,-0.0070516350172202,0.0322114446943768,20.516289511779085,20.47808271770202,652.6650590635636,-0.0097992626717714
0.0023087059424936,-0.0098514032672034,-0.1636518053471753,-4141.681404508321,0.0,0.0329088348582702,-1.0,0.0017201766631438,-0.0039482777544063,0.0098708099525881,1.0,5790.069704830212,1.8951885011170544,1.8951885011170544,2.007428567156416,1.6251790384780752e-17,2.2428140351211097e-17,-0.1605372330750197,6.282142792317824,6.569959081178285,0.0186612020699542,4227.354230882084,-1.0,-4860.2583082892,-4200.441794854321,-135.13711492828764,-0.001638788911661,-0.0006550535065718,4228.161092999323,0.0003676321946284,671.2163654637526,129.96225272228213,-0.0010425148617619,-0.0060330720743306,-0.0068987238304601,0.0321942816574514,20.51627088141549,20.477946722868268,666.694062727505,-0.0098055737498656
0.0021946129930436,-0.0076063259881901,-0.1660711725569302,-4139.549067474339,0.0,0.0329244447182317,-1.0,0.001717490766547,-0.0038642330548045,0.0088560884069192,1.0,5790.1353970090495,1.9247543338400577,1.9247543338400577,2.0074165618057807,1.6251790384780752e-17,2.2428140351211097e-17,-0.1630849185356634,6.282168781666301,6.569902071702826,0.0186221726972579,4227.310792117152,-1.0,-4860.257151249088,-4197.59211842402,-134.89361803956163,-0.0016403847329558,-0.0007029744712575,4228.200809196353,0.0003900926817872,682.8200505462601,130.12489184822346,-0.0010165255132849,-0.0053447661653109,-0.0067287696670702,0.0321781170998852,20.516211294433965,20.47786888082573,678.9789090567854,-0.009812393607914
0.0020812763912268,-0.005398066299183,-0.1680848744631895,-4137.602549962283,0.0,0.0329390778022802,-1.0,0.0017148660013645,-0.0037694162858008,0.0075841423662846,1.0,5790.2010886647695,1.9495092831212,1.9495092831212,2.007402103266738,1.6251790384780752e-17,2.2428140351211097e-17,-0.1652078153214609,6.282197250085903,6.569852447562197,0.0185840428944766,4227.268149153712,-1.0,-4860.255994952987,-4194.89007830793,-134.65047902027024,-0.0016418941673457,-0.0007430109247645,4228.234623838147,0.0004114144018364,692.7568224418484,130.28481748478032,-0.0009880570936827,-0.0045373586059599,-0.0065423989795314,0.032162971189941,20.51611341490533,20.47784680374325,689.4858870502226,-0.009819650265084
0.0019690746408738,-0.0031794130097399,-0.1696871634450711,-4135.839495296389,0.0,0.0329528009442461,-1.0,0.0017122249517819,-0.0036636572310038,0.0062722165215917,1.0,5790.266779874893,1.9693914744792944,1.9693914744792944,2.0073844070221694,1.6251790384780752e-17,2.2428140351211097e-17,-0.1668995023912473,6.282228090005321,6.569811354480607,0.0185469213488811,4227.220522697581,-1.0,-4860.254839177434,-4192.360304423798,-134.41036077991,-0.0016434216287269,-0.0007749781267327,4228.2627724498025,0.0004316091638109,700.9978313821249,130.44032917546855,-0.0009572171742649,-0.0036274386720312,-0.0063403202406225,0.0321486558729695,20.51598060359164,20.47787923894005,698.1863492461107,-0.0098272628496862
0.0018580015835496,-0.0009547975074328,-0.1708736314486009,-4134.352206690438,0.0,0.0329656079329726,-1.0,0.0017094607095155,-0.0035469933926224,0.0049063009206329,1.0,5790.33247072715,1.9843512127904803,1.9843512127904803,2.0073636815310967,1.6251790384780752e-17,2.2428140351211097e-17,-0.1681548666638346,6.282261189387116,6.569779610797176,0.0185109175221325,4227.169541277363,-1.0,-4860.253683698884,-4190.024117658572,-134.168342576855,-0.0016450902376365,-0.0007987816186664,4228.284038875438,0.0004506880387004,707.5307557984692,130.59789366503776,-0.0009241177924703,-0.0026651170614577,-0.0061232717589101,0.0321352357347165,20.51581489112508,20.4779694374123,705.0572252236823,-0.0098351503741398
0.001748111671611,0.0012731044377435,-0.1716412935568527,-4133.202531815372,0.0,0.0329775250002884,-1.0,0.0017065345362996,-0.0034197220282102,0.0034999023508248,1.0,5790.39816131483,1.9943511064997943,1.9943511064997943,2.007340759630486,1.6251790384780752e-17,2.2428140351211097e-17,-0.168970094657748,6.282296439572522,6.569757578312668,0.018476138999456,4227.11607774203,-1.0,-4860.252528293827,-4187.900846228525,-133.91956085419417,-0.0016469466157383,-0.0008142098952696,4228.299732223798,0.0004686626950762,712.3484107419789,130.7635280623905,-0.000888867607064,-0.0016843734062135,-0.0058919705808119,0.0321226688007981,20.515618328049428,20.47811631362584,710.0810148193162,-0.0098432300325335
0.0016393186995757,0.0035019846767188,-0.1719883128558008,-4132.421576312058,0.0,0.0329885573176207,-1.0,0.0017034396044071,-0.0032822909307348,0.0020731454957899,1.0,5790.463851733208,1.999366161080846,1.999366161080846,2.0073164083542663,1.6251790384780752e-17,2.2428140351211097e-17,-0.1693427140976488,6.282333737234531,6.569745345998546,0.0184426894752906,4227.060887320532,-1.0,-4860.251372738724,-4186.007730676861,-133.66135293532648,-0.0016490047700149,-0.0008211135739946,4228.31020041021,0.0004855446217756,715.4454117817522,130.94073687031008,-0.0008515699450558,-0.0007041198253508,-0.0056470990751211,0.0321109450270504,20.51539207866183,20.478318421179942,713.2458774520193,-0.0098514171680138
0.0015313915785864,0.0057291579632297,-0.1719139150632114,-4132.024648355054,0.0,0.0329987167731237,-1.0,0.0017001784065453,-0.0031352199472585,0.0006453919303321,1.0,5790.5295420775465,1.9993838415089664,1.9993838415089664,2.007291169642938,1.6251790384780752e-17,2.2428140351211097e-17,-0.1692715988473908,6.282372982321777,6.56974285191617,0.018410667729531,4227.004318709625,-1.0,-4860.25021681006,-4184.359113432825,-133.3926831056624,-0.0016512693986601,-0.0008194530709437,4228.316104373182,0.0005013436207465,716.8183655851664,131.13124905355278,-0.0008123248578092,0.0002641670905206,-0.0053893179754484,0.0321000539300962,20.515137243338447,20.47857396691142,714.5455685082694,-0.0098596262236675
0.0014239971483595,0.0079512440927877,-0.171418380522961,-4132.01980802654,0.0,0.0330080047544398,-1.0,0.0016967555102311,-0.0029790684264516,-0.000766254094076,1.0,5790.59523244188,1.9944041035922944,1.9944041035922944,2.007265419963405,1.6251790384780752e-17,2.2428140351211097e-17,-0.1687569671601459,6.282414076033783,6.569749934073757,0.0183801671104337,4226.946738465758,-1.0,-4860.249060284564,-4182.965904677153,-133.1133434897939,-0.0016537424608378,-0.0008092966917401,4228.317875270638,0.0005160665835279,716.4666507510902,131.33587655975467,-0.0007712311458035,0.001211581231641,-0.0051192794733396,0.0320899976850391,20.514854641291603,20.47888130970488,713.9793239489783,-0.0098677718493885
0.0013167420024831,0.0101642884867525,-0.1705030527964864,-4132.411140532497,0.0,0.0330164175681108,-1.0,0.0016931768700053,-0.002814423868983,-0.0021466202765676,1.0,5790.660922918109,1.9844393940822005,1.9844393940822005,2.0072394510652374,1.6251790384780752e-17,2.2428140351211097e-17,-0.1678003757146072,6.282456919656984,6.569766346538612,0.0183512752133305,4226.888463710434,-1.0,-4860.247902939554,-4181.835441319075,-132.82351830919106,-0.001656423486885,-0.0007908080357713,4228.31595272998,0.0005297167086623,714.3929750040826,131.55495339608566,-0.0007283875226016,0.0021299774050915,-0.0048376347922874,0.0320807846799261,20.514544945262596,20.479238881633925,711.5517597365517,-0.0098757699126556
0.0012092030143122,0.0123638597421145,-0.1691703432190864,-4133.199560081691,0.0,0.0330239456980822,-1.0,0.0016894508122666,-0.0026418977113012,-0.0034819162987081,1.0,5790.726613595187,1.9695146195629851,1.9695146195629851,2.007213519687186,1.6251790384780752e-17,2.2428140351211097e-17,-0.1664047082790694,6.282501413977693,6.569791763846168,0.0183240736240267,4226.829851802027,-1.0,-4860.2467445533575,-4180.971551825534,-132.52364659843033,-0.0016593086009563,-0.0007642349864263,4228.310721697459,0.0005422930765287,710.6036369534837,131.7884702380237,-0.0006838932018933,0.0030114596083865,-0.0045450380315948,0.0320724289269978,20.514208666245622,20.47964515779189,707.272786911085,-0.0098835383881672
0.0011009482747699,0.0145442627692555,-0.1674237268004427,-4134.382790360438,0.0,0.0330306297698621,-1.0,0.0016855882422054,-0.002462118896073,-0.0047589104065469,1.0,5790.792304558312,1.9496670841982573,1.9496670841982573,2.0071878746284813,1.6251790384780752e-17,2.2428140351211097e-17,-0.1645741572233189,6.282547458928529,6.569825779048514,0.0182986377043424,4226.771089999318,-1.0,-4860.245584905777,-4180.374676437523,-132.21439711160966,-0.001662390449849,-0.000729900653799,4228.2978541775465,0.0005537904736019,705.1085988406634,132.03610063841327,-0.0006378482510571,0.0038452338586137,-0.0042421484746434,0.0320649369717164,20.513847243496343,20.480098360417696,701.1575223882867,-0.0098909981530892
