FyRR,y,FxFR,vy,FxFL,slip1,slip,FyFL,FL,steeringangel,FyFR,FxRR,sideslipRL,longslipRL,FyRL,longslipFR,vx,ay,gas,FxRL,longslipFL,longslipRR,ax,sideslipFR,brake,RL,RR,x,pitch,az,signal,roll,rollrate,sideslipRR,pitchrate,sideslipFL,yawrate,signal,FR,yaw
-304.27622862114765,-5826.23577246614,-33.52662998130482,3.556056944206952,-123.24307540227082,0.1095176134402199,0.1095176134402199,-4113.845206062993,100.594825968658,0.2043575972993202,-862.8549277964249,606.5332609345097,0.1465611397197515,0.0130501149155837,-7356.067684460804,-0.0012820396202603,32.68905391411478,-8.1029397647004,0.5307425156681782,595.3910548033364,-0.000666429348869,0.2567275474123277,0.4091230524333001,0.0473222222195608,0.0,102.11249303773027,121.56898029448796,7223.263031502988,0.0005048715706584,-0.8761244790543371,0.2043575972993202,-0.0662329870784504,0.2989090442710313,0.1501470922621749,0.0286157680484944,0.0353709964816099,-0.7631757847783841,0.0,96.89198300112886,-0.5197431349406609
-486.0491786537135,-5826.367314461188,-44.90675795208679,3.724093726573152,-119.6539190627492,0.1146488817515475,0.1146488817515475,-3782.4532970852174,100.5618119785961,0.3430106654596369,-892.8722695320084,881.9600322021533,0.1513375319955745,0.0157125989472747,-7301.843614106599,-0.0014548706300767,32.66667790652413,-7.923350694342983,0.5279683058025151,693.3185140810484,-0.0006306802209258,0.2602624033741508,0.6436508005639437,0.0427720433664354,0.0,102.29617402988136,121.7889522320954,7223.564394904697,0.0007779628333234,-0.8888310486752151,0.3430106654596369,-0.06312248133316,0.3198350386843757,0.1550451100609867,0.026164148872526,0.0326798919470355,-0.7483668025515046,0.0,96.92553699054928,-0.5272954023888289
-581.4325465334015,-5826.4995680177135,-56.37795649422882,3.88879049682596,-114.73697417172257,0.1196672310881345,0.1196672310881345,-3436.9319830565405,100.53178929824564,0.4799836675540644,-910.4864603687508,1001.5983837906028,0.1558367915786958,0.0180029094124143,-7250.112459527254,-0.0015332012235832,32.64550772912638,-7.697330919434471,0.5258871885200815,775.7717435617009,-0.0005910147961302,0.2606908006240696,0.7732645244324169,0.0382412570632055,0.0,102.43426922872416,121.73791655536816,7223.865418128872,0.0010240926553462,-0.9351514992158552,0.4799836675540644,-0.0598421685417336,0.3338298890085108,0.1595780236368249,0.0232647437780755,0.0299107826655773,-0.7315430451745197,0.0,96.97771343432998,-0.5346879954693354
-642.6814826704564,-5826.632519858639,-65.97161884034817,4.050018092800708,-109.33165287551576,0.1245718386566447,0.1245718386566447,-3086.5961535049137,100.50261492290348,0.6146057098879565,-911.5400977995232,1066.3357428781446,0.1600901126348727,0.0197580190396952,-7182.33399453691,-0.0015028146056257,32.624843351704435,-7.433393064780355,0.5252357660125069,828.4025074765125,-0.0005538034775307,0.2596241865401817,0.8470003212576235,0.0337955399490299,0.0,102.51016783444896,121.57630269548956,7224.166117808822,0.0012386932962055,-0.972121095619344,0.6146057098879565,-0.0564540803396464,0.3420678087911141,0.1637892701207296,0.0199264223693752,0.0271042044893712,-0.7130495735640506,0.0,97.04636470463066,-0.5419030368881004
-716.1985636192564,-5826.766149955136,-72.91120144458517,4.20785177153921,-104.0861142696586,0.1293669020791796,0.1293669020791796,-2739.464290563449,100.4733492082906,0.746217413766368,-896.0316509651698,1152.4138503397926,0.164132983949654,0.0213960488205499,-6987.722064015771,-0.0014006468589229,32.604501602568625,-7.106103283613618,0.5254209214618626,853.603802487647,-0.0005223080386415,0.2571763988751593,0.9145593580037076,0.0295158066205974,0.0,102.56549642528636,121.3131566828672,7224.466508624191,0.0014175839530745,-1.0104161058441905,0.746217413766368,-0.053010392615624,0.3456317652989816,0.16771881357609,0.0161488042189824,0.0243172337748779,-0.6931711365919839,0.0,97.12645073628828,-0.5489252296238019
-822.9134801177362,-5826.900432849119,-77.86837204376272,4.362313567750995,-99.63116528992856,0.1340531612367048,0.1340531612367048,-2399.6498791334384,100.44450660819535,0.8741741451301498,-863.0419854618171,1275.370443885491,0.1679809564616588,0.0232648816823533,-6734.481243423849,-0.001284984616044,32.58470337404707,-6.765873511006319,0.5255232129863514,875.5809866379828,-0.00049843217916,0.252792099596667,0.9994557189760211,0.0254512828048228,0.0,102.6372909207981,120.8845434994033,7224.766608136069,0.0015558587970823,-1.0439618364640142,0.8741741451301498,-0.0495525947824908,0.3453714826904106,0.1713936749316909,0.0118415640593543,0.0215723318073845,-0.6720102475936681,0.0,97.212873743555,-0.555741646829595
-962.0442812665078,-5827.035342411977,-82.2754571133111,4.512978358558619,-95.62127777192204,0.1386172912827409,0.1386172912827409,-2074.252998696669,100.41667127211328,0.9978491719737018,-813.7893346079655,1418.1477587042978,0.171610730457054,0.025450803500867,-6472.650912258163,-0.0011992154978025,32.56574983691542,-6.446895906286968,0.525046941444392,903.3574172601813,-0.0004788501638995,0.246051356301877,1.0952068435975175,0.0216499281962921,0.0,102.7369159426187,120.24179998086592,7225.066436728089,0.0016477588802807,-1.0615387899659496,0.9978491719737018,-0.0461163648754601,0.3416849995347963,0.1748033641799548,0.0069308582606778,0.0188951836832028,-0.6494351657883884,0.0,97.30268302109609,-0.5623388341065089
-1120.0716127338037,-5827.170854400939,-87.519187503391,4.65914713013711,-91.93427927635634,0.1430379261299267,0.1430379261299267,-1766.1716962487214,100.38987295272486,1.116636734078594,-750.0859154539532,1553.9804818819011,0.174988046667933,0.0278888217810921,-6224.819607446371,-0.0011469084592192,32.547852829674554,-6.147611791347989,0.5239457200423792,936.4149140423564,-0.0004624595181695,0.2368663004063282,1.185210883603152,0.0181459363359468,0.0,102.85897907676888,119.37295179773662,7225.366015563373,0.0016874291635152,-1.0661658331933384,1.116636734078594,-0.0427356780731597,0.3346005766362944,0.1779189571014341,0.0014678634890448,0.0163086259885674,-0.625279094330636,0.0,97.39634567853174,-0.568701667875234
-1289.72956706463,-5827.306946544588,-93.1799207488398,4.8000368786214604,-88.16993183348592,0.1472918719330823,0.1472918719330823,-1477.5365224745478,100.36367703326805,1.2299550100254244,-674.5597209885449,1670.500463945631,0.1780855295324383,0.0304454046725064,-6000.479651555305,-0.0011123584665826,32.531079998477175,-5.8761080930332295,0.5224449641029185,971.6312630636304,-0.0004472972501599,0.2255205452710217,1.2612991983731732,0.0149527150071456,0.0,102.98985841314403,118.30480722647827,7225.665364705535,0.0016700166386377,-1.0571659454963798,1.2299550100254244,-0.0394445411004512,0.3241110869161248,0.1807135224605539,-0.0044197121412952,0.0138336800897157,-0.5994570760403393,0.0,97.4953503144159,-0.5748138512451525
-1466.7038623739022,-5827.443598313864,-98.66276596478176,4.934790243632974,-84.2262234061321,0.151354096860357,0.151354096860357,-1210.9328839468392,100.33723260495452,1.3372489669563754,-590.1041996054953,1747.8303801378634,0.1808773417021306,0.0329817287625512,-5803.940409891829,-0.0010855013028697,32.515424418497325,-5.633398631148975,0.5207520810674016,1006.2192319811892,-0.0004319669362264,0.2124873144760541,1.3105623994051414,0.0120715858123272,0.0,103.11486868573245,117.08367162674104,7225.964501940932,0.0015921530664799,-1.0340250570976124,1.3372489669563754,-0.0362771163323408,0.310200587210539,0.1831603720774368,-0.0105650907570091,0.0114900501456459,-0.5719181211163501,0.0,97.60019247262429,-0.5806583731139372
-1649.5340792961988,-5827.58079074415,-103.80496929076912,5.0625101860953166,-79.773152414492,0.1551985765243549,0.1551985765243549,-967.3743407559682,100.30936647297844,1.4379930791245603,-499.5348826694412,1798.8948367904595,0.1833380737800402,0.0353653156120676,-5637.124686540949,-0.0010655200796419,32.500844915941926,-5.423761902436154,0.5190080281912788,1037.928195657057,-0.000413872976459,0.1983185577560143,1.3408024997138546,0.0094854734293575,0.0,103.2200677261749,115.76334135168317,7226.263441806469,0.0014522791364476,-0.9984411049063228,1.4379930791245603,-0.0332676029054204,0.2928670239957972,0.1852346570363032,-0.016785828154536,0.0092949758606854,-0.5426382695051863,0.0,97.7103792715994,-0.5862179653471414
-1821.131866523031,-5827.718506548956,-108.3440383699242,5.182339721233731,-75.52969370277187,0.1588003919904356,0.1588003919904356,-746.7725392533639,100.27848009975622,1.5316939019194655,-403.7787109048849,1817.725091002039,0.1854440486307442,0.0375039378980858,-5500.275982572042,-0.0010470630888338,32.48732718378219,-5.236246890346408,0.5172194209411873,1066.004909793729,-0.0003985956363945,0.1835066677212695,1.348203375621454,0.0071357163187773,0.0,103.2960425921338,114.39153563380822,7226.562195721902,0.0012506322056061,-0.9499651652644812,1.5316939019194655,-0.0304501822118471,0.2721481964348406,0.1869154572992682,-0.022899551707021,0.0072212974372184,-0.5116493591141315,0.0,97.82568689322136,-0.5914752982000192
-1993.918629125087,-5827.856729621451,-111.83065767324196,5.293444664745213,-71.99106937720167,0.1621351129438508,0.1621351129438508,-548.4278213709977,100.24478398477969,1.6178924887588102,-306.88990565747497,1813.965739541933,0.1871741738767728,0.0393202416531591,-5393.42791187339,-0.0010267841214068,32.47487509239745,-5.078352155604668,0.5153584441997969,1089.9364296544084,-0.0003879483419433,0.1684863796494939,1.338904896413455,0.0050660589307232,0.0,103.33537242042276,113.0097100952748,7226.860772200142,0.0009892300897186,-0.8893340290977187,1.6178924887588102,-0.0278574479432355,0.2483014954022821,0.1881865244057773,-0.0287391716334396,0.0053028404155736,-0.4789647672328923,0.0,97.94477638670118,-0.5964134276298815
-2162.8380087979067,-5827.995445837505,-114.7378174144117,5.394894744945258,-68.16053798005646,0.165175205614043,0.165175205614043,-380.18669803149766,100.20893085354126,1.696166639007761,-218.7207226613012,1785.0548646751415,0.1885051242228459,0.0407418004393494,-5318.15959553647,-0.0010103802623469,32.46351948502325,-4.965434370382017,0.513368481446431,1110.011129997353,-0.0003715522369576,0.1536645457571589,1.3131431898624355,0.0033857781700451,0.0,103.33235670745748,111.65619574508467,7227.159176710722,0.0006717446618835,-0.8012435457938596,1.696166639007761,-0.0255178735079026,0.2218898166718318,0.1890349594837274,-0.0341160734970828,0.0036663871628022,-0.4446339979954798,0.0,98.06602476943974,-0.6010155638393648
-2327.651769810957,-5828.134644008892,-117.24185227141253,5.4856848769700335,-64.06627291171901,0.1678906358578217,0.1678906358578217,-243.8629478565176,100.16870632130478,1.766132965917942,-141.5743608095872,1737.4837151197685,0.1894037007284373,0.0416631421877598,-5287.740358740055,-0.0009969557367931,32.45333657429656,-4.909932477651028,0.5111483582986234,1127.8627541369412,-0.0003544053549451,0.1393985819030415,1.278791388299009,0.0020226373234332,0.0,103.27990994715346,110.36495498135902,7227.457411286055,0.0003044002802312,-0.7029260037700352,1.766132965917942,-0.0234541577252732,0.193359771185428,0.1894475467784479,-0.038757387477961,0.0023031605598624,-0.4087410386973642,0.0,98.18921344630562,-0.6052657715132074
-2481.6109078618856,-5828.274316662254,-118.9187661033868,5.564830196290213,-60.09623979684785,0.1702515301652306,0.1702515301652306,-134.86804564701362,100.1235143076408,1.827448774455816,-74.51087424567821,1672.3376570711457,0.18985927121278,0.0420455994450044,-5299.37729280213,-0.0009861576190552,32.444419516428674,-4.895202785898692,0.5086266995076736,1141.834013559216,-0.0003366726882537,0.1259847568124729,1.2344958430913873,0.0009163695405092,0.0,103.17204997258018,109.1644840783192,7227.755474452016,-0.0001044924097548,-0.6096610737710799,1.827448774455816,-0.0216863851286549,0.1629627273270758,0.1894028014901412,-0.0424816506981396,0.0011915946769468,-0.3713204579012875,0.0,98.3137480231551,-0.6091486030954247
-2622.4280582888864,-5828.414459511018,-119.78214597670456,5.6314591914338346,-56.24602907631953,0.1722313143986173,0.1722313143986173,-52.0743529128644,100.07290537040272,1.8798137398220252,-18.679140059143677,1596.253365761881,0.1898580857237791,0.0418818932193259,-5344.085525951769,-0.0009795447863407,32.43686727683938,-4.918765088935777,0.5057634143524796,1150.0013664840446,-0.0003174421667775,0.1136472965228111,1.1839928602108003,5.3352705796920535e-05,0.0,103.00802982762,108.07625933588248,7228.053361610523,-0.0005449194769645,-0.5102131991734982,1.8798137398220252,-0.0202311145539861,0.13105803767719,0.1888869052944938,-0.0451574413938615,0.0003507750620531,-0.3324482642474488,0.0,98.4388378302108,-0.612649166873173
-2747.4149959091305,-5828.55507094008,-120.57369851434522,5.684804637028801,-52.15818262753709,0.1738064036166038,0.1738064036166038,6.738640492192741,100.01547910537022,1.9229713784428404,27.24793477852886,1513.819082542846,0.1893892019083096,0.0412199696385566,-5411.889264966979,-0.0009795351028662,32.43079261007438,-4.966865738842883,0.5025141864764835,1150.7614352882345,-0.0002961916330607,0.1024975475791593,1.129206093388904,-0.0006536575389327,0.0,102.79238725249849,107.11115826349054,7228.351065653333,-0.0010065190089951,-0.4198791551182717,1.9229713784428404,-0.0191024489884299,0.0977805436478842,0.1878856450172884,-0.0468584407349954,-0.0002536253166729,-0.2922356322076875,0.0,98.5646384476398,-0.615753536335312
-2854.516857188386,-5828.696151083946,-120.32182098530552,5.724296713995048,-49.82525016422216,0.1749591102542454,0.1749591102542454,47.600603121378015,99.95187990074166,1.9567103042262053,63.38831998476238,1428.606559077534,0.1884463999753934,0.0401544716002558,-5486.225376515267,-0.0009771386413901,32.42628641964427,-5.023664738470789,0.498895466545615,1142.643653045149,-0.0002829165831293,0.0925723332607894,1.0673498068283704,-0.0011796475622416,0.0,102.53549689563216,106.27250943914618,7228.648577668202,-0.0014805070809088,-0.320200789140488,1.9567103042262053,-0.0183124167117835,0.0635557801971222,0.1863952283885713,-0.0477087913243456,-0.000650829591338,-0.2508272443074,0.0,98.69067420778592,-0.6184490582804089
-2951.341633023361,-5828.837701126378,-119.64528985612546,5.749412642529675,-48.14574193493485,0.1756730610662971,0.1756730610662971,65.23404149729758,99.88334744582582,1.9808652639306457,85.27718704332977,1344.567668387384,0.1870108115776153,0.038743263028036,-5571.280263093457,-0.0009765140418775,32.42345600835963,-5.10691737448723,0.4948817491390155,1128.3155126185832,-0.0002717708755343,0.0838476126105763,1.0062491830386535,-0.001466982151625,0.0,102.2480441106296,105.5574445578246,7228.945887595494,-0.0019581592190873,-0.2205441554203435,1.9808652639306457,-0.0178665766033484,0.0290607175906924,0.1844210752963477,-0.0476810256752789,-0.0007601451557885,-0.2083868747759489,0.0,98.81610591019816,-0.6207246955960559
-3029.634818308583,-5828.979724252309,-118.45231694298754,5.759596040934403,-46.96057068263444,0.1759307300350425,0.1759307300350425,56.77428509091272,99.81019226735565,1.9953179465757505,91.64293585030062,1264.331518239653,0.1850731711229929,0.037039756810478,-5673.758977512118,-0.00097745188185,32.42243355318075,-5.217877241201341,0.4904148926972527,1109.8281636526738,-0.0002624496723353,0.076253935563669,0.949781698509038,-0.0015122452235309,0.0,101.9378258412302,104.95903694291366,7229.242984166195,-0.0024307235161497,-0.1354784612799635,1.9953179465757505,-0.0177645005643578,-0.0051168899119313,0.181964948974044,-0.0467717953201186,-0.0005659798073282,-0.16508268430929,0.0,98.94067348971824,-0.6225710309779727
-3086.3032225076154,-5829.122226077479,-116.56725428890044,5.754356911025981,-46.399075683725286,0.1757165495831294,0.1757165495831294,21.37960670197693,99.73270862008768,1.9999975629292908,83.18361409410981,1189.2917243266868,0.1826444550052298,0.0351281743627695,-5788.157153782691,-0.0009822828529897,32.423347237015044,-5.343980226609815,0.4854725091553175,1086.841388078503,-0.0002562319778106,0.0696998801337811,0.8977955901565595,-0.0013277621386269,0.0,101.61202766008915,104.46735983383007,7229.539855042528,-0.0028897541734205,-0.0809351553627044,1.9999975629292908,-0.0180001654536849,-0.038484749169183,0.1790288196700047,-0.045103647456836,-7.568625799590439e-05,-0.1211085817217929,0.0,99.0639755682581,-0.623980452616134
-3111.1832530230104,-5829.265214274158,-114.17186107586564,5.733360381893231,-46.64197354909264,0.1750199128286779,0.1750199128286779,-41.69231228541787,99.65188782131392,1.994881192232723,60.551927770781525,1117.621767163599,0.179727978142037,0.0330686851641631,-5908.698859018265,-0.0009887070208829,32.42628344044623,-5.485272368033956,0.4801129592288795,1059.782187173148,-0.0002540939926557,0.0641189444167692,0.8480705053359257,-0.0009004139652326,0.0,101.27896047420263,104.07339057034972,7229.836487132832,-0.0033286692433349,-0.0384148524111489,1.994881192232723,-0.0185621785612683,-0.0704602263137497,0.1756239232000754,-0.0427961479225779,0.000706299846949,-0.0767480068508716,0.0,99.18578968456175,-0.6249477417707674
-3108.0200464627937,-5829.408697958402,-111.18841751153327,5.6963960844042365,-46.76505711297272,0.1738342245141294,0.1738342245141294,-132.94282075269942,99.56839401915477,1.97999389446711,24.969652446766997,1052.1589119586208,0.1763248860790928,0.0308896557806965,-6042.560315972451,-0.0009955077032402,32.43131094482109,-5.646275614130209,0.4743845246359475,1030.1219992722022,-0.0002510152196434,0.0593961216885153,0.8064854648288909,-0.0002252346108425,0.0,100.94438748235606,103.76823318085223,7230.132867084345,-0.0037408014918169,0.0028768041582693,1.97999389446711,-0.0194341726794524,-0.1005824763121832,0.1717684452155989,-0.0398220049470655,0.0017660927759263,-0.0322912567884708,0.0,99.30544334892448,-0.6254706923014975
-3086.2528617761686,-5829.552688155799,-107.92941240178902,5.643249298251677,-47.1732144733698,0.1721528771690826,0.1721528771690826,-251.48032068296988,99.48187957811294,1.955408587609368,-21.84902791785896,994.6375901564072,0.1724402879209143,0.0286315299101913,-6195.747758697683,-0.0010042265403579,32.43848372943998,-5.835549114853891,0.4683268754568879,998.8334714022924,-0.0002495370161715,0.0553926736048378,0.7726475737260594,0.0006993305317579,0.0,100.613452794116,103.53887904095944,7230.4289812796,-0.0041197788554991,0.0429280384427109,1.955408587609368,-0.0205952884921677,-0.128462863919244,0.167473617386205,-0.036236119916099,0.0030756876918451,0.012060473085591,0.0,99.42243258475324,-0.6255495220838898
-3050.417892384424,-5829.697198439925,-104.44956666075358,5.573696138196208,-48.059290684720814,0.1699691531358953,0.1699691531358953,-396.5899734400504,99.39251804655386,1.9212456904800936,-77.81169365157919,944.2938552275838,0.1680775690802894,0.0263406275723261,-6370.159882689446,-0.0010150213309453,32.44782319071396,-6.050561710357452,0.4620076457230533,966.2559907150912,-0.0002505663580595,0.0519810894429183,0.7461490996637008,0.0018707690007871,0.0,100.29074798868984,103.37184355087189,7230.724815490029,-0.0044598792208591,0.0676452801385368,1.9212456904800936,-0.0220217510757519,-0.153840778770498,0.162742688505635,-0.032126036317852,0.0046077943349985,0.056173883299904,0.0,99.53654138512876,-0.6251860477102982
-2994.069691793571,-5829.842245048798,-100.82320035735847,5.487564092556625,-49.55817661181065,0.1672781246162237,0.1672781246162237,-567.6065420684372,99.30081044201516,1.8776725329320123,-140.71745580250752,898.0379572666642,0.1632453384101958,0.024057761724911,-6565.399608074844,-0.0010284298841776,32.459297394668155,-6.291206923684524,0.4555431623331034,932.4817164784793,-0.0002544818814614,0.0490966415401679,0.7214374808250742,0.003288781507929,0.0,99.980115055643,103.25773523770724,7231.020354648644,-0.0047568836271386,0.0913880782722813,1.8776725329320123,-0.0236861983964717,-0.1763215044721217,0.1575814473646571,-0.0276630082425571,0.0063391859422892,0.0999125166737337,0.0,99.64767382269068,-0.6243833729756074
-2919.6316542328077,-5829.987846388479,-96.93415760673793,5.384781087197453,-51.40456068134814,0.164078157384717,0.164078157384717,-763.2552708641787,99.20740193763444,1.8249025362688616,-208.57562466603625,856.5622590275516,0.1579462173737962,0.0218193578844129,-6778.347547470933,-0.0010413107202528,32.47283616929844,-6.547322544317296,0.4490443685314279,897.3688898775004,-0.0002601986927856,0.0466490209298152,0.7022230636144793,0.0049484923486858,0.0,99.6846822411226,103.18984167218566,7231.315582999355,-0.0050072664411203,0.1076145649060364,1.8249025362688616,-0.025560155777797,-0.196053523562442,0.151995229405883,-0.0228432452325869,0.0082489917074111,0.1431293698633807,0.0,99.7554835016444,-0.6231460671497789
-2816.076593336894,-5830.134022591128,-92.90046781310242,5.265384818834304,-53.18920027593107,0.1603711441117353,0.1603711441117353,-980.4224274003844,99.11231863671276,1.7631941679075034,-279.58590402923414,819.3829151530404,0.152188017480074,0.0196620677183191,-7002.035619352679,-0.0010536227994117,32.488338229464,-6.802711948627696,0.4426089664580177,861.2412636556949,-0.00026628055913,0.0445595459460096,0.6856905568834754,0.0068425227968396,0.0,99.40795906811448,103.16060916930336,7231.610484430081,-0.0052078107147778,0.1252786291658345,1.7631941679075034,-0.0276160276228295,-0.2129345437528413,0.1459946613583061,-0.017733336914075,0.0103092201198221,0.1856607931166053,0.0,99.85950387066262,-0.6214801964697658
-2687.7135969639867,-5830.280794434359,-88.4985597805403,5.129658428457117,-55.47432244766976,0.1561666637920517,0.1561666637920517,-1218.3187703614994,99.0155954109072,1.692849675404791,-351.36654009407954,787.55569348933,0.1459971628246242,0.017643267547712,-7201.595365630328,-0.0010647006273918,32.50565750517769,-7.042874332867549,0.4363550537410385,822.1964618434104,-0.0002754534613276,0.0427582829199366,0.6707632021655785,0.0089585897852421,0.0,99.1557391589335,103.16155971909764,7231.905043174404,-0.005355986652583,0.1394836603303885,1.692849675404791,-0.0298230730297081,-0.2265377547967099,0.1396089610848364,-0.0124062951702525,0.0124897872601264,0.2272264578390724,0.0,99.95919530942687,-0.6193940456499435
-2534.4146697519705,-5830.428181933621,-83.64275267901536,4.978112056083265,-58.36590627637174,0.1514813896583823,0.1514813896583823,-1473.8537990264815,98.91789139979672,1.6142136060494627,-421.7347053576601,759.4190300223767,0.1394087095185701,0.0158077603137371,-7354.484321343873,-0.0010729896042687,32.52460920874432,-7.241246453778575,0.4303991324883926,780.2672394153093,-0.000288220188276,0.0411811778334396,0.65548312661279,0.0112946341419666,0.0,98.93264821264758,103.18552965706564,7232.19924471056,-0.0054498667961002,0.1639163352065654,1.6142136060494627,-0.0321465770559293,-0.2365379428271705,0.1328772426133864,-0.0068867190926425,0.0147688291307815,0.2674836001550951,0.0,100.053793159534,-0.6168990758288894
-2385.9685420243386,-5830.576202667457,-78.22187277632631,4.81165470482534,-62.195733432230064,0.1463443611942707,0.1463443611942707,-1745.7379511706777,98.82026300428878,1.5276711192695345,-489.3172293433424,738.0972775625993,0.132483915036919,0.0142546075222464,-7428.210473022879,-0.0010761933690241,32.54495826597613,-7.4197465978315185,0.4248835888483407,740.0916849346097,-0.0003061477217108,0.0397543767847257,0.6442976766642354,0.0138525498853523,0.0,98.74841419329798,103.22233687432674,7232.493076794131,-0.0054877692694516,0.1764241280071567,1.5276711192695345,-0.0345477529923099,-0.2424052200840982,0.1258610447780933,-0.0012507002374895,0.0171294524370486,0.3059230668764146,0.0,100.1422103466836,-0.6140111944903522
-2241.390800720364,-5830.72487201913,-72.64856866367741,4.631018888484265,-66.43635182463696,0.1407788001901249,0.1407788001901249,-2030.798947989628,98.72380089276284,1.4336461001211342,-553.4489935211253,718.041742738977,0.1252532864717905,0.0128893934961301,-7490.817677734863,-0.0010778752645584,32.56649297489476,-7.603039725851681,0.4198291134971991,707.9476451438956,-0.0003268801407537,0.0384759570982069,0.6361963267687725,0.0166315369220347,0.0,98.59486857943544,103.26799827389802,7232.786529592981,-0.0054692574385934,0.1865421372338278,1.4336461001211342,-0.0369843604143496,-0.2440741934235393,0.1185945478383936,0.004383184523448,0.019560361604012,0.3423348420013861,0.0,100.22359489075676,-0.6107499879958976
-2101.131987402104,-5830.874205647729,-67.03987141129747,4.436831674175508,-70.88477691680954,0.1348047481458125,0.1348047481458125,-2327.5597871960244,98.6288535123672,1.3325990831007273,-613.6660738435002,701.1759181546003,0.1177332011304994,0.0116333443947647,-7542.886852404487,-0.0010778243521692,32.588961861482375,-7.786135947004398,0.4153222688418752,680.092141960982,-0.0003499375734164,0.0373749769130493,0.6298671948505075,0.0196225942167433,0.0,98.46439523753617,103.32432291842892,7233.07959401554,-0.005394766900295,0.1926084663913677,1.3325990831007273,-0.0394156915113721,-0.2417937099116476,0.1110966204242631,0.0099402405392891,0.0220467443490631,0.3766401823238332,0.0,100.2976193495748,-0.6071361893841533
-1952.155531355114,-5831.024219367017,-61.40092683987762,4.229841180058465,-75.53199871062584,0.1284458734447886,0.1284458734447886,-2630.0731380350394,98.53566568612835,1.225024996446165,-669.7835739540267,684.6920978127895,0.1099510004520451,0.010464698408472,-7573.8475439089425,-0.0010750099466377,32.612096168457,-7.947849875300971,0.411436516733926,655.4043441793112,-0.0003762851067424,0.0364409108339135,0.6220082705671695,0.0228094706612242,0.0,98.35391002963112,103.3898268862677,7233.372261543956,-0.0052654658021223,0.1941192359783206,1.225024996446165,-0.0418035108963093,-0.2357626355040371,0.1033919191469128,0.0153491408974452,0.0245760872077898,0.408725259371528,0.0,100.364013000523,-0.603191409523679
-1796.3123356517708,-5831.174927783498,-55.60804456837775,4.011010917638582,-80.45222722762963,0.121732440130271,0.121732440130271,-2937.644264608145,98.44467949116394,1.1114507379795489,-721.685589058116,666.6788614628474,0.1019507600890661,0.0093626458419135,-7555.535795428344,-0.0010676920094247,32.635590909958424,-8.065840680907456,0.4082751704225059,634.6275967441668,-0.0004068277092428,0.0357249944614438,0.6117503853078889,0.0261738438983634,0.0,98.26010622361537,103.46865225941572,7233.66452484388,-0.0050832468063106,0.1876892780777893,1.1114507379795489,-0.0441107571342769,-0.2260449018527812,0.0955188569415479,0.0205305021302967,0.0271345858215153,0.4383688268697435,0.0,100.42232497959468,-0.5989389720662467
-1606.6615950787136,-5831.326342452241,-49.53386521667886,3.781724510835741,-85.88442151492453,0.1147075935898443,0.1147075935898443,-3245.0028553233947,98.35670082207535,0.9924325943615138,-770.0516621452849,640.7085444109937,0.0938084285564678,0.0082414176446377,-7448.528292927986,-0.0010517033607009,32.65910880453525,-8.10792945808532,0.4059461158234677,616.8054472658523,-0.0004443661922308,0.0354051591915816,0.5937292776908764,0.0297044539885952,0.0,98.17377173610043,103.5763911231389,7233.956378716804,-0.0048509385906607,0.1740786862098716,0.9924325943615138,-0.046299209756706,-0.2123087936401821,0.0875461421921811,0.0253837961334149,0.0297205077764795,0.4650812061295145,0.0,100.47180789387312,-0.5944056949785651
-1408.7697135938165,-5831.4784693180445,-43.49797802588817,3.5436770361636003,-92.50560234512426,0.1074235192614598,0.1074235192614598,-3554.0902357977875,98.27366702598874,0.8685535163988259,-818.5399181260698,646.1989473450541,0.085610408025817,0.0071770381948863,-7273.311351259754,-0.0010204539795266,32.68237101940437,-8.11618833583681,0.4044112342557704,598.253411079716,-0.0004928679355092,0.0353318207013723,0.5909831471535727,0.0334213635924361,0.0,98.10222584836129,103.69571994373663,7234.247821674239,-0.0045725533887517,0.1441443289140096,0.8685535163988259,-0.0483264669221709,-0.194272615527307,0.0795534844251786,0.0297459175323678,0.0323501408766452,0.4884057815899645,0.0,100.51167563184076,-0.589623705776632
-1226.707480532829,-5831.63131119341,-38.22173239415031,3.298342837071597,-99.07738322452046,0.0999246573060279,0.0999246573060279,-3862.472737985748,98.19709146432275,0.7404202637527842,-873.9048076047026,675.1976560649342,0.0774163678315497,0.0062768246230268,-7040.000124653037,-0.0009795153070369,32.70527550294413,-8.099596000819473,0.4033576588677676,589.3789752235348,-0.0005456459347469,0.0350100939945799,0.6017843027250416,0.0373146290862444,0.0,98.05458178447384,103.77608735970296,7234.538856048833,-0.0042547148419559,0.1084780192909482,0.7404202637527842,-0.050152081722596,-0.1724463699153201,0.0715849367997128,0.0333237817170452,0.0350373535915345,0.5081311022257097,0.0,100.54201335300066,-0.5846281054175675
