FyRR,brake,FyFL,FxFL,steeringangel,vy,FxRL,x,RR,FxRR,signal,gas,sideslipFL,ax,sideslipRL,ay,pitchrate,FyFR,longslipRL,longslipRR,yawrate,roll,sideslipRR,signal,y,RL,longslipFL,FyRL,pitch,FL,az,slip,yaw,slip1,rollrate,FxFR,sideslipFR,vx,longslipFR,FR
-149.7747311035361,0.0,-4813.496063311934,-150.42334563689602,-1.5661390739179868,-0.0847378565449267,199.5290518728373,5075.83122014213,32.66325086518675,342.77709758294543,0.0,0.1259905092839754,0.0489924746739903,-0.2112060665619617,0.0108833727304428,-5.192678492252346,-0.0219572470639265,-2129.032754588785,0.0008947318783359,0.0037703621861294,-0.2101616748942987,-0.0300979444197894,0.0050388381675372,-1.5661390739179868,-4855.161662050327,33.17633623056725,-0.0011127719356874,-1033.4700932892547,-0.001251353682372,33.39233608599318,-0.0446920312285186,-0.0077025353465445,0.0767849162730971,6.275482771833041,-0.2610101283792865,-6.387797342269986,0.0597550203548616,10.879751046130549,-0.0001447427557309,32.332723854644456
-233.54934710576208,0.0,-4939.001932605538,-151.3941972716289,-1.6493032918389334,-0.1132458325418828,203.92360944697032,5075.939772326582,32.58658819928456,350.37494688615834,0.0,0.1266191668336591,0.0495974024204745,-0.2341653537116575,0.0126365268232147,-5.438901566417222,-0.0192213524509425,-2081.676831342,0.0009048461975896,0.0040484660320785,-0.2359577286380879,-0.0326117817725913,0.0069869444550673,-1.6493032918389334,-4855.1544402790005,33.247584558401165,-0.0011142053011003,-1261.1537848621122,-0.001456235060837,33.44708228654457,-0.0034678842693201,-0.0103138761619463,0.0745403580141109,6.27287143101764,-0.2432398521299386,-6.326667519752813,0.0616274301673637,10.877751741541609,-0.0001575278353154,32.264474042247535
-308.07794365438497,0.0,-5043.934193720009,-152.18925321831475,-1.724389223071924,-0.1413715902256344,207.93360019914795,5076.048341636588,32.51177163588308,357.11340985406355,0.0,0.1271698452623106,0.049981654501228,-0.2548493913383946,0.0142975058945988,-5.661279842775389,-0.0160807731282761,-2033.504195030372,0.0009146756519645,0.0043316805769954,-0.2604581553795745,-0.0349384341005434,0.0088996102139833,-1.724389223071924,-4855.147759817567,33.31679364372925,-0.0011119441553155,-1481.636569188245,-0.0016314863553236,33.49808840483674,0.0357706035440258,-0.0128894015818278,0.0720449531582848,6.270295905597759,-0.2237721961063664,-6.584642376412326,0.0631253406848073,10.875623410926886,-0.0001774309676171,32.199339732081214
-374.47899963752127,0.0,-5124.5605301341775,-152.7956047795041,-1.7910290967638152,-0.1690175348232401,211.54478993532277,5076.156926189,32.43891029383772,362.91691659448776,0.0,0.1276358730895974,0.0501319678734696,-0.2729045563312791,0.0158669795405311,-5.857803620222709,-0.012593181089263,-1986.9415566572409,0.000926344144672,0.0046134930418096,-0.2836488426158621,-0.0370619068193079,0.0107731411041113,-1.7910290967638152,-4855.141642683742,33.383998285427374,-0.0011059900091303,-1692.5020389884137,-0.0017733731075539,33.54547820690679,0.071968223131245,-0.0154193895414805,0.0693117393279142,6.267765917638106,-0.2027854449280705,-7.165043988200647,0.0642092514734332,10.87340191658989,-0.0002060067422582,32.137505169830014
-433.8218178489735,0.0,-5180.642137636386,-153.19457710777434,-1.848896510847021,-0.196079840098866,214.67919803370089,5076.265523934683,32.36818254976812,367.7483013798801,0.0,0.1280114792240028,0.0500352039150395,-0.2884537796850482,0.0173469790971487,-6.030056916671062,-0.0088174383507709,-1943.4112365508936,0.0009375758615595,0.0048872850258783,-0.3055248322866263,-0.038968092595639,0.0126046988814965,-1.848896510847021,-4855.136108340415,33.44908316619399,-0.0010954516712942,-1892.8062387527864,-0.0018787615264014,33.58944323966664,0.1080229530044793,-0.0178936426707974,0.0663538469074517,6.265291664508789,-0.180489157347869,-8.074418176523192,0.0648446890135374,10.871124107925343,-0.0002429267322874,32.07918510077722
-487.91223852615593,0.0,-5211.180612018539,-153.9491948774629,-1.8977080307567111,-0.2224535132313692,217.3199969294626,5076.374132693,32.299923867071186,371.2011372970133,0.0,0.1282945633613861,0.049682779690003,-0.3003691610477966,0.018736093785421,-6.176427719394479,-0.0047905162778571,-1903.6657631362664,0.0009506627188589,0.0051318941453114,-0.326087188458496,-0.0406455137833079,0.0143912203730304,-1.8977080307567111,-4855.131173699143,33.51204587143195,-0.0010884237345911,-2079.5487674446504,-0.001944956695,33.630398927774074,0.1394206137309714,-0.0203018582997866,0.063184422767623,6.2628834488798,-0.1571780123489783,-9.187364561890863,0.0649624620959124,10.868825607774092,-0.0002805637206173,32.02453884781459
-538.141357419434,0.0,-5214.995033881814,-153.76349817043243,-1.9372245776930148,-0.2480360602091499,219.63086818507787,5076.48275015963,32.23415006458032,373.9327005055057,0.0,0.1284865753769599,0.0490605745742068,-0.3092956131516126,0.0200334440713408,-6.30085508543421,-0.0006504054286124,-1871.7240631004292,0.0009640622699927,0.0053548527754249,-0.3453442401837321,-0.0420858662335536,0.0161185724964188,-1.9372245776930148,-4855.126853097699,33.57275288943633,-0.001066145848804,-2252.6537401725363,-0.0019701473356397,33.66915203014869,0.1701788899386536,-0.0226340108652971,0.0598165687459386,6.260551296314289,-0.1332194752034382,-10.478654371754224,0.0645798037426629,10.866540103987695,-0.0003249092276014,31.973260043219653
-585.0660116309948,0.0,-5187.128457838071,-153.80600691839228,-1.9672525996290784,-0.2727294815984136,224.73997188475437,5076.591373999561,32.17129505623167,376.15510780318056,0.0,0.1285753572796548,0.0481325272623406,-0.3145190039829054,0.0212558616468336,-6.397287221181472,0.0034503106742671,-1851.1023936350336,0.0009950217910134,0.0055651653845621,-0.363307999496661,-0.0432860253642577,0.0177585904778602,-1.9672525996290784,-4855.123158454836,33.62925884037848,-0.001044766676391,-2413.3889419106554,-0.0019539957965897,33.70546035433388,0.174906593486972,-0.0248814807346072,0.0562632585935024,6.258303826444979,-0.1092469095206186,-12.630456772774698,0.0636467312041809,10.864307568442618,-0.0003948953803405,31.925537259062367
-628.5750037391601,0.0,-5124.22289829816,-153.11687625321275,-1.9876450193287312,-0.2964034417646354,227.76506419511452,5076.700001949966,32.11131527061539,378.26752322396345,0.0,0.1285486709012176,0.0468961877758082,-0.3162459279079918,0.0223902275062337,-6.463764481151678,0.007406773097269,-1836.649408909441,0.0010155680057516,0.005749540308238,-0.3799654889725596,-0.0442478768140073,0.0193004129230741,-1.9876450193287312,-4855.120099199401,33.681543594414045,-0.0010160625725708,-2559.057311931761,-0.0018975917793463,33.73977945338665,0.1765810217323714,-0.0270327590344934,0.0525374718558183,6.256152548145093,-0.0855436882697059,-15.441565797207868,0.0621398034452821,10.86217138767262,-0.0004647691731387,31.88263785666328
-669.4441148109995,0.0,-5024.921761766742,-150.29516987621943,-1.998301954730553,-0.3188801547357453,229.56516357652396,5076.808631799936,32.05379982782057,378.426104975615,0.0,0.12840852652776,0.0453397076082755,-0.313677776469692,0.0234205194036621,-6.5001517667255335,0.011163311995662,-1824.823240154608,0.0010295996753565,0.0058818471688076,-0.3952773275515575,-0.0449746696603893,0.0207480739738958,-1.998301954730553,-4855.117681777435,33.73166864010977,-0.000965152906823,-2690.046001146756,-0.0018026743767772,33.77078096916335,0.1726867359575919,-0.0290717821975778,0.0486524721012574,6.254113524982008,-0.0622319820039546,-18.62708240572349,0.0602236865634108,10.860169777880976,-0.0005374974565362,31.845092500796675
-708.1751715243116,0.0,-4889.962554148224,-149.40442023215576,-1.9991712081703648,-0.3399835216547944,230.50106053311973,5076.917261426606,31.99938558791809,376.7295222623732,0.0,0.1281649256715387,0.0434717940620228,-0.3083984980169925,0.024345905189309,-6.502987748517032,0.0146612782466035,-1812.137792051889,0.0010411391814767,0.0059658838154221,-0.4091758975586368,-0.045471464443737,0.0220964108813863,-1.9991712081703648,-4855.115909416177,33.77976500621049,-0.0009294567851444,-2807.983094740931,-0.0016715642469177,33.79832464288131,0.1626863370568116,-0.0309828486829645,0.0446220512664425,6.252202458496622,-0.0395023990397078,-21.91237097330781,0.0578140420018384,10.858334656833115,-0.0005853524551546,31.813401829533703
-745.5392836243765,0.0,-4719.511833908131,-147.34708236027123,-1.9902485220452584,-0.3595324933244676,232.47619829523185,5077.025888786787,31.94868077029636,373.6254338771001,0.0,0.1278111275597696,0.0413571743617849,-0.2965362922733127,0.0251854270951184,-6.4727319750317625,0.0177900639910794,-1795.125994986274,0.0010662650606264,0.0060054105661045,-0.4215601217185539,-0.045744746438215,0.0233375937270908,-1.9902485220452584,-4855.114782093651,33.824778123641394,-0.0008888467100305,-2913.16279604568,-0.0015073381082865,33.823594303129944,0.1319075021604889,-0.0327500737969307,0.0404608866225458,6.250435233382656,-0.0175094305364033,-25.04015397452305,0.0549319935442139,10.85670342120607,-0.0006194657155233,31.78699732676426
-782.1476065076923,0.0,-4516.595687071384,-144.83431525932266,-1.971577599667336,-0.3773453124448077,233.65748776396487,5077.134512150714,31.90258757501428,370.1867358065011,0.0,0.1273249640044656,0.0390241894156076,-0.281336085460186,0.0259561476044251,-6.404914274436877,0.020432437720897,-1770.381139619462,0.0010780690582113,0.0060146647370646,-0.432331488060279,-0.0458030415343603,0.0244612221523261,-1.971577599667336,-4855.114296427995,33.86431641919864,-0.000839622299999,-3003.520142125324,-0.0013145373600293,33.84672659058878,0.0975986910842,-0.0343578629094262,0.0361846638370127,6.24882744427016,0.0036240940999487,-28.512876529772598,0.0516232831434447,10.855323312830183,-0.0006516040144904,31.765833768934737
-818.65687011339,0.0,-4284.046803946574,-141.8687113659036,-1.943249891204976,-0.3932390707514231,233.7055079060706,5077.243130123016,31.860038178867065,365.3585008905632,0.0,0.1267136160599284,0.0365295733014764,-0.2607153890493036,0.0266441610952593,-6.303086220322123,0.0226218045761589,-1730.0222090382456,0.0010909314036182,0.0059553156827218,-0.4413645200956332,-0.0456534872851031,0.0254783263904948,-1.943249891204976,-4855.11444557101,33.90078656602187,-0.000791984962008,-3080.1943449131377,-0.0010977777795587,33.86692812139727,0.0573979802358012,-0.0357902250616439,0.0318101726440309,6.247395082117943,0.0241382677557461,-31.92492217963789,0.0479427785685702,10.854231575743023,-0.000672708717163,31.75029924501088
-856.1805887998064,0.0,-4025.964918804436,-138.35100191195846,-1.905404145759902,-0.4070459009403442,232.83362886381812,5077.351741650646,31.821642450169872,358.6487759019333,0.0,0.1259876219933467,0.0339180079796922,-0.2367737720855425,0.0272458974227653,-6.167876046198691,0.0243240188250656,-1672.2706702503954,0.0010998947280472,0.0058325877180904,-0.4485134688417029,-0.0453019977918907,0.0263841095446481,-1.905404145759902,-4855.115219095441,33.93404520379583,-0.0007433752877943,-3144.05352491052,-0.0008618095604551,33.8840527738732,0.0161123483482531,-0.0370322955342741,0.0273555990456363,6.246153011645312,0.044057919560634,-35.20754316337386,0.0439791548165742,10.853459775925709,-0.0006863337525297,31.739889230864197
-895.3622647209129,0.0,-3745.4149791116943,-134.15234016828447,-1.8582257317740287,-0.4186419813808572,231.41904683070752,5077.460346031332,31.78788550669648,350.51637015808944,0.0,0.1251651217975028,0.0312088142068263,-0.2089334452132896,0.0277562408883677,-5.998353884012503,0.0255674854545781,-1599.3818089862357,0.0011094246108811,0.0056498076404144,-0.453653000359618,-0.0447551375065227,0.027163712292796,-1.8582257317740287,-4855.116603177012,33.96350424341428,-0.0006935895661897,-3193.407216547379,-0.0006113439233687,33.89779823935768,-0.0301180059964762,-0.0380734713339776,0.0228404979581144,6.245111835845608,0.063279719346529,-38.90036798991088,0.0397819145549356,10.85303036449064,-0.0006952464136626,31.734527844819205
-936.4581453985298,0.0,-3445.491548135732,-129.37743664237854,-1.801945729095264,-0.4279324689685324,229.54768686950104,5077.568942913733,31.75918882629627,341.2396751085442,0.0,0.1242665679224562,0.0284094410796976,-0.1791602341462607,0.0281782712397199,-5.797829120030336,0.0263413672208025,-1512.041850006001,0.0011157658612042,0.0054141466756476,-0.4566928436447858,-0.0440196804815387,0.0278128298108265,-1.801945729095264,-4855.118580836157,33.98857338978112,-0.0006464263011269,-3225.7788823695496,-0.0003510411920953,33.90747754187568,-0.0670803967016023,-0.038905482076663,0.0182854819823059,6.244279825102924,0.0818578852615079,-42.90360388365808,0.0353947285251228,10.852957292080095,-0.0006922170910526,31.73460612016335
-979.5247057520684,0.0,-3129.66419942976,-124.01649589063308,-1.7368397971481842,-0.4348612732127289,225.6908701783914,5077.677532285919,31.73546240539657,330.526549036833,0.0,0.1233174124166918,0.02553440809992,-0.1469415896192379,0.0284978216916572,-5.572339990767487,0.0267093738627899,-1409.2173137402472,0.0011129896758044,0.0051258251983419,-0.4575476870125258,-0.0431011242230677,0.028333040776151,-1.7368397971481842,-4855.121132108405,34.01016188324454,-0.0006025541479494,-3243.725452603289,-8.525529552576126e-05,33.91246650304459,-0.1049655270953319,-0.0395233052689907,0.0137120088054588,6.243662001910596,0.0999797460373368,-46.9545977241927,0.0308703522481927,10.853243484183244,-0.0006783074651173,31.74010014438478
-1022.8781182056952,0.0,-2800.6730359266817,-118.45081882206571,-1.6632268247544864,-0.4393978474286281,222.8290542299814,5077.786114419988,31.717267752758264,319.01000000496333,0.0,0.1223417443300377,0.0226035467930109,-0.113392989818947,0.0287317236977969,-5.319574004931614,0.0266274591898779,-1289.5353237662273,0.0011167127977645,0.0048290394713026,-0.4561305925885495,-0.0420033190796288,0.0287137054219882,-1.6632268247544864,-4855.124234332861,34.02719063416296,-0.0005635528003587,-3247.456172170896,0.0001817633128162,33.912366095429675,-0.1421640911203882,-0.0399247141974343,0.0091424237870365,6.243260592982152,0.1177423901192315,-51.17948390870356,0.026270394307083,10.853883698428852,-0.0006646511486432,31.750833666294
-1065.4159681096412,0.0,-2462.9641246884817,-112.66040411526858,-1.5814673682156657,-0.4415183258923892,220.16364696379608,5077.894689941646,31.705360233731493,306.7475019624184,0.0,0.1213466231297116,0.0196238821597016,-0.0789803700193067,0.0288840265802826,-5.041217940559131,0.0260967806159413,-1152.0596465204546,0.0011201575210518,0.0045072803310264,-0.4523780137144831,-0.0407300879925985,0.0289496201946925,-1.5814673682156657,-4855.127862173838,34.03828196625986,-0.0005278804183433,-3238.142556893321,0.0004454837600552,33.907025172925486,-0.1757402821791271,-0.0401078851348142,0.0045998058849186,6.243077422044772,0.1350961485151491,-55.46514244484072,0.0216423847910911,10.854873654128644,-0.0006559021610562,31.76675128395056
-1107.770706292543,0.0,-2118.73192256968,-106.6428057477355,-1.4919618853084324,-0.4412277512381299,217.14762568456,5078.003259794092,31.70046161732584,293.67872903489183,0.0,0.1203593085084903,0.0166020555388721,-0.0450214885814862,0.028942115227022,-4.738076101753189,0.0251324623189116,-996.2493209972145,0.0011217821648572,0.0041646874430579,-0.4462316438516241,-0.0392858234482599,0.0290304307029942,-1.4919618853084324,-4855.131987734586,34.043239742297374,-0.0004951533923451,-3215.431885555432,0.0007014986341303,33.89620473097579,-0.2060982299664206,-0.0400735887800672,0.0001078344655319,6.243111718399519,0.1519880999410759,-60.00443221043229,0.0170321834527203,10.85619487635364,-0.0006548390477256,31.78783207237725
-1150.400441774847,0.0,-1770.9631548238526,-100.44986194817076,-1.3951487738427273,-0.4385394516131995,213.97845045198736,5078.111825156661,31.702735196936917,280.0481287305964,0.0,0.1194080087277101,0.0135533525254815,-0.012505443751711,0.0288928457108469,-4.409999654781489,0.0237631533731581,-821.9438274520924,0.0011233184271144,0.0038087633569705,-0.4376486931536318,-0.0376752818565982,0.0289462277945568,-1.3951487738427273,-4855.136580672588,34.0422136918561,-0.0004643140894289,-3176.7329317726085,0.0009455945288992,33.87969557836573,-0.2355562281840126,-0.0398233709539421,-0.0043092980468565,6.243361936225644,0.1684065664257738,-64.7414843206902,0.0124838670531544,10.857819012436352,-0.0006583721055262,31.814274591369784
-1193.0727611852542,0.0,-1423.5981574777702,-94.09611168643067,-1.29150222438938,-0.4334902334819353,210.7885786814255,5078.220387413016,31.71216976461677,266.1230777846648,0.0,0.1185134429150418,0.0104892138544728,0.0188972974966779,0.0287260456449133,-4.060454216394428,0.0220489526900636,-628.6323117762747,0.0011252151973454,0.003450108722814,-0.4266031315182385,-0.0359029374105329,0.0286904614892222,-1.29150222438938,-4855.141608288164,34.035301454635274,-0.0004355745038119,-3122.5434437090566,0.0011740791267724,33.857230990086606,-0.2652379246799726,-0.0393609792607657,-0.0086270719196958,6.24382432791882,0.1843897254651772,-69.53018557657226,0.008028023759096,10.859712532626048,-0.000663596458434,31.84630658996266
-1234.8128387147458,0.0,-1079.611076638956,-87.74383264992699,-1.1815298976952788,-0.426139549679901,207.7303062658937,5078.328948122133,31.728790727025107,251.9702595043452,0.0,0.1176961958773726,0.0074107667376256,0.0476242476778941,0.0284339356534005,-3.6903543649202746,0.0199672123555887,-418.0804045157707,0.0011278841162071,0.003096715863541,-0.4130947929276914,-0.0339730779607985,0.0282573163203772,-1.1815298976952788,-4855.1470357302005,34.02259247253041,-0.0004090566510635,-3051.3342276732646,0.0013834465159059,33.82861061767776,-0.2839542749796503,-0.0386918571774725,-0.0128208295320267,6.244493450002114,0.1999643515187258,-74.29425281020049,0.0037153094512072,10.861835217698829,-0.0006719726035379,31.8837184342118
-1274.176626205144,0.0,-742.1520326833512,-81.75037317777897,-1.065770438160782,-0.4165725690044405,204.98653866300936,5078.437508929437,31.752704075615885,237.75192720964003,0.0,0.1169864218251319,0.0043178828466571,0.0723781724930189,0.0280097857868113,-3.302675219799081,0.0175146234025393,-192.9183527377153,0.0011333479915707,0.0027584959259649,-0.397155872401803,-0.0318897862896521,0.0276423217888812,-1.065770438160782,-4855.15282619111,34.004177765099335,-0.0003854422772205,-2964.370364715771,0.0015699155145721,33.793901776151245,-0.2996574686668963,-0.0378237644318683,-0.0168660979123307,6.245361542747718,0.2150962080265394,-79.18238389411717,-0.0004289497326031,10.864134991908845,-0.0006822488190161,31.926495404839947
-1307.990148459544,0.0,-413.18617780757336,-75.97890164568923,-0.9447908355600504,-0.404884528600739,203.0749834375504,5078.546071485831,31.78344633697625,225.1352551488744,0.0,0.1164028523581783,0.0012224486222528,0.0934729915921142,0.0274522215837751,-2.897527058290028,0.0146728817614557,45.0227396026287,0.0011454960346269,0.0024747640033619,-0.3788492425105165,-0.0296575913917972,0.026836155463242,-0.9447908355600504,-4855.1589411459645,33.98010659246075,-0.0003641885979743,-2860.819596830257,0.0017297689076575,33.753477951595265,-0.3240524256100481,-0.0367656610127403,-0.0207388878253829,6.246419646166846,0.2298101766406684,-84.29191154390739,-0.0043933652259107,10.866557048014824,-0.0006960593680356,31.97462072883948
-1331.6031258760954,0.0,-95.56433522030574,-70.2842018048464,-0.8191836479253392,-0.3911661949341685,202.51140617931296,5078.6546374785285,31.819886630323943,213.28072483963496,0.0,0.1159401291716399,-0.0018689758050724,0.1104379130081176,0.026765504457075,-2.47620597548236,0.0114579363787621,294.0636623523985,0.0011643445520083,0.002209082400834,-0.3582785522837807,-0.027280529387786,0.0258477385738187,-0.8191836479253392,-4855.16534043646,33.9504387109996,-0.0003440979003155,-2742.452040681924,0.001859093752303,33.70767565649341,-0.3424873783379528,-0.0355258509802494,-0.0244160553507138,6.247659456199337,0.2440928336962038,-89.4106537740743,-0.0081689206833555,10.869054957900044,-0.0007104867453182,32.028162102812736
-1345.0191266351346,0.0,208.303264734952,-64.68062507673602,-0.6895640991980553,-0.3755134501500248,202.465435612293,5078.763208601864,31.86328268705786,201.51195968341764,0.0,0.1156171746570582,-0.0049618014321438,0.1222183640985341,0.0259493075203696,-2.042812297864229,0.0079438121792054,552.6171575195593,0.0011859983401289,0.0019662521446283,-0.3355763351671834,-0.0247636059479776,0.0246917852946448,-0.6895640991980553,-4855.171982315867,33.91506961884907,-0.0003253876568623,-2610.952420686508,0.0019545603765138,33.6566949083194,-0.3576192816665594,-0.0341128065873644,-0.0278756827179316,6.249072500592222,0.2578141431519803,-94.51333646581998,-0.0117565093242315,10.871571452454248,-0.0007268973967675,32.08679626928856
-1348.4818441339353,0.0,496.3427973785015,-59.166849557671895,-0.556567065862205,-0.3580492035159189,203.18875769955952,5078.871786432362,31.913598772324303,190.5670931296092,0.0,0.1154462222717966,-0.0080629798912114,0.1290739084749398,0.0249996474153796,-1.599783854860425,0.0042083279731354,818.8975323550548,0.0012145539009381,0.0017497477274886,-0.3108790450904191,-0.0221132995272052,0.023372210050719,-0.556567065862205,-4855.178823762104,33.874155352630375,-0.000307890183064,-2467.6107238017817,0.0020136031843967,33.600757047406795,-0.3700060298608503,-0.0325373811763276,-0.0310971951286423,6.250647926003259,0.2708142506670872,-99.51711472402432,-0.0151582815743778,10.87404798950039,-0.0007455749844948,32.150190236790905
-1341.2596202736663,0.0,766.6149832554274,-53.78889996555776,-0.4208439673196962,-0.3389114758586051,205.04433776842944,5078.980372417371,31.970251024671807,181.0158990135761,0.0,0.115425369748764,-0.0111791690309547,0.1312596625016455,0.0239127920813891,-1.15018462401952,0.0003318393365545,1091.045930903558,0.0012516277792295,0.0015640159204456,-0.2843407009313319,-0.0193377530697805,0.0218899291521624,-0.4208439673196962,-4855.18582082432,33.82780344970829,-0.0002906939627469,-2313.6111476196347,0.0020344485088525,33.54014723603725,-0.3796873475495131,-0.0308116725785421,-0.0340614759759737,6.252373634601044,0.2829222735991153,-104.4707366202984,-0.0183772283444372,10.876431359469205,-0.0007675345633695,32.217971557806706
-1321.7127737579,0.0,1018.4056906771692,-51.81981922566513,-0.2830595752383258,-0.318243307935242,208.352324432674,5079.088967872319,32.0323988898862,173.11438524332564,0.0,0.1155459887366227,-0.0144348473452221,0.1302787358241812,0.0226869205680558,-0.6777598486679806,-0.0036048200558774,1367.9778659315962,0.0012999947296207,0.0014081994507891,-0.2561330769388373,-0.0164468177057825,0.0202476001351912,-0.2830595752383258,-4855.192928877567,33.77619945847961,-0.0003821535721736,-2149.34526743485,0.0020161351388767,33.475104170094234,-0.3893252317486552,-0.0289481066050583,-0.0367510500144936,6.254237200574528,0.2940044477209426,-105.52294125630152,-0.0215928262894138,10.878674397564923,-0.0006412925604197,32.28981868532859
-1287.337703437823,0.0,1248.6482243365017,-41.15145394524063,-0.1438887575009359,-0.296177366485658,212.8177798354119,5079.197574020424,32.09902009349384,167.17822763066206,0.0,0.1157846118288667,-0.0174557885000082,0.122325136519159,0.0213412142737026,-0.2356178478844162,-0.0075308137355292,1647.9364219674942,0.0013597032870653,0.0012808382492632,-0.2264147681329124,-0.0134491024045034,0.0184726063776284,-0.1438887575009359,-4855.200102756129,33.7198781844104,-0.0002496723385306,-1977.9046588576607,0.0019584374200812,33.41055439647401,-0.3888413892105999,-0.0269580522181828,-0.039150009604935,6.256227254961403,0.304299292026028,-116.99919762639844,-0.0242757668309572,10.880742703670595,-0.000850333450799,32.35840617896372
-1235.9487532973988,0.0,1451.1830189090235,-39.45828974076053,-0.0040131727023084,-0.2729090733539059,218.95447654222792,5079.306191841172,32.16960327800421,162.73452061067883,0.0,0.116168299252248,-0.0206064874201442,0.1126933428576145,0.0198635895478394,0.2172480150434565,-0.0113424384574556,1920.3875457177592,0.001432709900379,0.0011769166200453,-0.1954806307293245,-0.01035601824725,0.016558761570761,-0.0040131727023084,-4855.207297152413,33.65882576755562,-0.0002411993037481,-1800.3580909156003,0.0018620359418644,33.338413718124926,-0.3894552839174809,-0.0248585438419882,-0.0412449370587186,6.258326763337598,0.3131783058862349,-116.85389133216631,-0.0268906110971376,10.882582819433791,-0.000845426089288,32.43675530053032
-1165.062372098948,0.0,1633.5616914204525,-34.78751285737612,0.1358820686144088,-0.2485843606298634,226.1850216057857,5079.414822134249,32.24353614546414,159.98055617984497,0.0,0.1166542005664446,-0.0238448533830006,0.0977764547775893,0.018259815063881,0.670585698768652,-0.0149528375057981,2192.2111222120247,0.0015205296300258,0.001092834985657,-0.1635666372854717,-0.0071827010613701,0.0145216438443537,0.1358820686144088,-4855.2144671815295,33.59349104637702,-0.0002438253085311,-1618.2685559308345,0.0017285533214426,33.2630542794428,-0.3861539775000396,-0.0226620160275035,-0.043024934431335,6.260523291152083,0.3204875651989332,-121.98683276057156,-0.0294138129865927,10.884172934523118,-0.0008630843633925,32.516502465269355
-1072.7970942403,0.0,1794.217206007685,-30.31700422995826,0.2751117596277714,-0.2233028190592226,234.4331209922825,5079.523465460647,32.320225252349644,158.74537569864322,0.0,0.1172417167645322,-0.0271295949405863,0.079864767153131,0.0165431292926579,1.1246124316696482,-0.0182803761349484,2461.813131551166,0.0016216912037801,0.0010268955881698,-0.1308984204974315,-0.0039453469019639,0.0123846701931539,0.2751117596277714,-4855.221567884264,33.52423056031738,-0.0002258752039983,-1434.0352453241178,0.0015604583342268,33.18601780060347,-0.3787132155378079,-0.0203767173150071,-0.044481446214544,6.262808589864579,0.3261387980186047,-125.98204975470692,-0.0318127904109501,10.885482738284406,-0.0009033570551371,32.596944172378066
-958.7081993505128,0.0,1930.827520050825,-26.562676057303943,0.4129939533818379,-0.1971633841146295,243.60953736434664,5079.632122156415,32.39900016231107,158.8650444662933,0.0,0.11791955552727,-0.0304342940403907,0.0587827083686292,0.0147304867220883,1.5734332286663717,-0.0212506021861383,2726.6841542408497,0.0017385389769561,0.0009758058229685,-0.0977228329211738,-0.0006609724023516,0.0101744065027979,0.4129939533818379,-4855.228554375766,33.451585148309064,-0.0002176338229561,-1250.0520802360766,0.0013609946732289,33.106815794739745,-0.3669229842759898,-0.0180108814475877,-0.0456082794693401,6.265174425731998,0.3300491120048138,-129.29652168016912,-0.0340723758600044,10.88648953034619,-0.000930080413458,32.67855683791389
-822.6927066615967,0.0,2042.867560869619,-22.90900166554005,0.5488533029614464,-0.170276707310435,253.40832855403136,5079.740792289608,32.47922646242437,160.25154747082303,0.0,0.1186715635563081,-0.0337491752683793,0.0349018014376815,0.0128380465258209,2.015031793984793,-0.0237969178412828,2985.9126582734466,0.0018717776535528,0.0009369051276224,-0.0642889482664769,0.0026524902649478,0.0079159770937633,0.5488533029614464,-4855.235382214056,33.37608297153204,-0.0002077139454422,-1068.731834957811,0.0011341093840539,33.02634969733645,-0.3506353144450169,-0.0155739240272283,-0.0464017306878948,6.267611383152357,0.3321261079218478,-132.65902338619117,-0.03619762330119,10.887178118734898,-0.0009583805418548,32.76013905408817
-665.4135120084151,0.0,2130.049782529354,-19.66325749228368,0.6820243693412839,-0.1427533766328048,263.7427105560326,5079.84947564986,32.56032772463234,162.78008601080683,0.0,0.119481275195799,-0.0370613761914478,0.0089230445211829,0.0108828997002351,2.4454676244492584,-0.0258626289010774,3237.8334306757383,0.0020206173692292,0.0009092469611026,-0.0308449883650411,0.0059762346073841,0.0056344810603765,0.6820243693412839,-4855.242007717665,33.29823347815562,-0.0001976449910343,-892.7250969148449,0.0008843616683102,32.94510413501551,-0.3297297609720496,-0.0130754017454393,-0.0468605895357379,6.270109905434147,0.3322841965690138,-135.63565529224698,-0.0381946706323274,10.88753976639406,-0.0009861081834978,32.8410516287504
-488.4289305422033,0.0,2193.0574542325853,-16.724004563971455,0.8118548807054646,-0.1147007494064349,274.3935030706663,5079.958171745258,32.64172015302157,166.1751598861557,0.0,0.1203318284349565,-0.0403510089042332,-0.0186118371271256,0.0088815852818618,2.862486713474756,-0.0274015457586449,3480.839608303353,0.0021875943204878,0.0008903325642304,0.002375949266897,0.0092906752035579,0.0033535071732881,0.8118548807054646,-4855.248388260338,33.21866872158512,-0.0001868958093632,-723.7668718297291,0.0006168209060912,32.86362271408808,-0.3044456566937991,-0.010524763246756,-0.04698604434358,6.272660543932831,0.330452587179585,-138.31940785495962,-0.0400626683755147,10.88757227348331,-0.0010109124327174,32.920700956564026
