FyFR,longslipRL,ay,FyRL,x,sideslipRL,sideslipFR,yawrate,FL,pitchrate,rollrate,slip,slip1,longslipFR,yaw,FyRR,FyFL,signal,FxFL,y,steeringangel,FxFR,az,longslipFL,signal,vx,RL,gas,brake,sideslipFL,RR,vy,FxRL,roll,longslipRR,pitch,ax,FxRR,sideslipRR,FR
-700.6400401658946,0.0004702636745057,-1.45595088326804,-366.8057142870307,4965.85963004626,0.004159566950814,0.0096033737893861,-0.0840386914406808,14.371750638040917,0.0013632356222976,-0.0196820703978067,-0.0221909806692909,6.260994326510295,-0.0004258420572214,0.1248133195495676,-12.509204044796483,-1231.0947964025822,0.0,-97.3365750732728,-4841.717418088487,-0.829757887491073,-61.71053963747296,0.0049297651196158,-0.0005510067491127,-0.829757887491073,4.688656975708016,14.36072709850337,0.0660954777595278,0.0,0.0136559015733957,13.986541339645342,-0.1044420328541883,85.1432434559201,-0.0081513906014367,0.0008120751832802,-0.0004524008072826,-0.0523822825538477,119.90561435964972,0.0003347901384525,13.970687168339454
-704.4752929509023,0.0004794700415407,-1.481140201811278,-381.47616095425866,4965.906288661483,0.0043098413176475,0.0096586779807508,-0.091274763231122,14.390937765591785,0.0013012656379607,-0.0190002256714299,-0.0244374605880824,6.258747846591504,-0.0004271101175802,0.1239330692615744,-24.828008591959858,-1241.7277544063734,0.0,-97.50544444476414,-4841.712693854755,-0.8839689330718697,-61.76642874198424,0.0043940180852532,-0.0005513981682057,-0.8839689330718697,4.688209117136881,14.377970489594068,0.0661884342404254,0.0,0.0137484322022036,13.967091891695524,-0.1150048487138872,86.97554852378357,-0.0083444903989743,0.0008279140827987,-0.0004391067142844,-0.0561896968202385,121.93651323834814,0.0004990773437564,13.955217490553848
-707.180388898532,0.0004885431165099,-1.5050858119530917,-395.9480201471636,4965.952959976955,0.0044575261540989,0.0096974728022279,-0.0984292116009377,14.41011542544154,0.0012361858203072,-0.0182836793675276,-0.0266646311847721,6.256520675994814,-0.0004283997119936,0.122980902458259,-36.94799608806485,-1251.9527746886652,0.0,-97.65379350489788,-4841.708117086481,-0.9373844662789126,-61.83503925830098,0.0038635442034568,-0.0005516900528695,-0.9373844662789126,4.687740898121829,14.394975827277278,0.0662791609164912,0.0,0.0138368741865943,13.947744617779216,-0.1254753425716757,88.78531829923018,-0.0085305796713112,0.0008434362104348,-0.0004264494359894,-0.0599791093460251,123.91535402376232,0.0006614043466472,13.94012807254764
-708.7574415520071,0.0004974561508008,-1.5277442121386864,-410.1983197897967,4965.999643768133,0.0046024555248606,0.0097197138101303,-0.1054963155018498,14.429259451303336,0.0011680052834263,-0.0175340415905956,-0.0288706595958696,6.254314647583716,-0.0004297060168471,0.1219576668445538,-48.85773864673019,-1261.7305590452645,0.0,-97.78132470393273,-4841.70369020268,-0.9899564167378592,-61.91599874308962,0.0033362559491119,-0.0005518836130976,-0.9899564167378592,4.687253884111018,14.411732551625564,0.0663673257330232,0.0,0.0139208610911833,13.9285181556783,-0.1358448925935852,90.56753997061034,-0.0087093200829083,0.0008585157934056,-0.0004144600171269,-0.0637365677914429,125.83541764113114,0.0008215622089962,13.925428526446394
-709.2116320160167,0.0005061925836651,-1.549076182047533,-424.20565171435743,4966.046339782592,0.00474447548949,0.0097254017203551,-0.1124703581329771,14.4483456629818,0.0010967430311839,-0.0167531169561604,-0.0310536798014968,6.252131627378089,-0.0004310244144844,0.1208642673055813,-60.54741119818547,-1271.0209399060632,0.0,-97.88765261417066,-4841.699415494725,-1.041637473241894,-62.00889916958472,0.00280861331168,-0.0005519792903454,-1.041637473241894,4.686749695940031,14.428230216219353,0.0664526351575543,0.0,0.0140000206092728,13.90943402501714,-0.1461047328398973,92.31360743264766,-0.0088803904942075,0.0008732126304189,-0.0004031693767867,-0.0674511363601593,127.68845608039167,0.0009793481220723,13.91112738427067
-708.5507756894274,0.0005148027733295,-1.5690438586899418,-437.94969884835984,4966.09304774082,0.0048834399465519,0.0097145852300983,-0.1193456232943255,14.467349861373387,0.0010224294837532,-0.0159428671185786,-0.0332117989543277,6.249973508225258,-0.0004323506300719,0.119701665908169,-72.00784707746898,-1279.783227638584,0.0,-97.97249973500745,-4841.695295122167,-1.0923811263283345,-62.1134293757607,0.0022763154591273,-0.0005519783623606,-1.0923811263283345,4.686230028765824,14.444459368951737,0.0665347776350527,0.0,0.0140739785593968,13.890510800070338,-0.1562459834829036,94.02188522807776,-0.0090434887104436,0.0008873507915731,-0.0003926081675217,-0.0711050831156198,129.47040096021462,0.0011345615233274,13.897232232225369
-706.7850421325588,0.0005231687249196,-1.5876007526779916,-451.39801321465455,4966.1397673375,0.0050192278663048,0.009687358437473,-0.1261164327954301,14.486247955352583,0.0009451001474865,-0.0151053346213522,-0.0353430991220575,6.247842208057529,-0.0004336791532289,0.1184708817274992,-83.23065173868702,-1287.976634055777,0.0,-98.03560237078484,-4841.691331108736,-1.142141710134688,-62.2291711721772,0.0017342175859571,-0.0005518820603089,-1.142141710134688,4.685696664210648,14.460408262663233,0.0666134076462944,0.0,0.0141423632039458,13.871768994897886,-0.1662596596961968,95.68585040054192,-0.0091983327326364,0.0009008766540383,-0.0003828067105447,-0.0746850142040436,131.17547844757448,0.0012870203045465,13.88374977251089
-703.9270435958176,0.0005312680344438,-1.6047195207380798,-464.52268557852426,4966.186498242648,0.0051518039333237,0.0096438667270914,-0.1327772205155935,14.50501550067158,0.0008647959744332,-0.0142424989326772,-0.0374456234888348,6.245739683690752,-0.0004350059909712,0.1171729899813871,-94.20946766982917,-1295.561237826649,0.0,-98.0763808918229,-4841.687525337994,-1.19087444349408,-62.35568934594127,0.001179132213687,-0.0005517280921527,-1.19087444349408,4.68515144072865,14.476066745435924,0.0666882142268054,0.0,0.0142048207650853,13.853228942010071,-0.1761366062907707,97.29970917626484,-0.0093446605820021,0.0009137380461604,-0.0003737949534102,-0.0781776156430734,132.79765407826085,0.0014366211796015,13.870685570204872
-699.9913522696065,0.0005390738341005,-1.620383636440937,-477.3282935367068,4966.233240102828,0.0052810896464331,0.0095842849520904,-0.1393223846237893,14.5236288666047,0.000781595069541,-0.0133565351814565,-0.0395174190730093,6.243667888106577,-0.0004363269355361,0.1158091216419119,-104.93584324441568,-1302.4978331868772,0.0,-98.0951084826139,-4841.683879549703,-1.2385354702360318,-62.49270319451833,0.0006087208144317,-0.0005514850189477,-1.2385354702360318,4.684596243381159,14.491424974937203,0.0667589153784719,0.0,0.0142609883342657,13.834911271621875,-0.1858676972093831,98.85749906169572,-0.0094822309926923,0.0009258786480274,-0.0003656022505833,-0.0815707093446708,134.3303067455423,0.0015832259768234,13.85804438860139
-695.0167403496447,0.000546563857185,-1.6345778169406422,-489.8070399108086,4966.2799925426025,0.0054069388618296,0.0095095916505738,-0.145746337893943,14.54206119890715,0.0006956176809844,-0.0124499861209271,-0.0415565586994521,6.241628748480134,-0.0004377239204624,0.1143804637259654,-115.40686539491564,-1308.7417705523055,0.0,-98.08486800461228,-4841.680395337966,-1.2850818986534054,-62.642877461759056,1.802696033339388e-05,-0.000551020272917,-1.2850818986534054,4.684032997425248,14.506473001096138,0.0668252527408228,0.0,0.0143103180434321,13.81683701857171,-0.1954439383539988,100.35398448183145,-0.0096108263264022,0.0009372499178509,-0.0003582569471416,-0.0848502252040996,135.7675415007541,0.0017266225518547,13.845832604701457
-689.023635410748,0.0005537160706364,-1.6472896822954155,-501.94358567123,4966.326755166098,0.0055291864580601,0.0094185671949553,-0.1520435439300711,14.560285993800218,0.000607028481174,-0.0115255250439473,-0.0435611381841271,6.23962416899546,-0.000438652313996,0.1128882587684406,-125.61549878140838,-1314.2445237912054,0.0,-98.08473848459936,-4841.677074149771,-1.3304718401023294,-62.782020211506506,-0.0006002233348754,-0.000550962648833,-1.3304718401023294,4.68346366308723,14.521200678472344,0.0668869619512077,0.0,0.0143524776084487,13.799027269749413,-0.2048564538924445,101.78414124929633,-0.0097302555809433,0.0009478106040671,-0.0003517859417526,-0.0880117415694978,137.10428669999467,0.0018665680711273,13.83405583596009
-681.8937544918575,0.000560501747959,-1.658421141620716,-513.7228758979021,4966.373527558454,0.0056477871447516,0.0093111973249829,-0.1582081191523254,14.57830008245648,0.0005159186211603,-0.0105843715667566,-0.0455291768660798,6.237656130313506,-0.0004402796751881,0.1113338063969774,-135.55454112901614,-1319.0014221491251,0.0,-98.00700196243712,-4841.67391728138,-1.3746644466993188,-62.96918528919392,-0.001231493860443,-0.0005501388300577,-1.3746644466993188,4.6828902784830175,14.535598190265068,0.0669437440558816,0.0,0.0143878423546496,13.781502912988874,-0.2140960200027172,103.1426239292675,-0.0098403475941466,0.0009575033246959,-0.0003462147044356,-0.0910206841318483,138.3351548309488,0.002002941653442,13.822696445083563
-673.8983745036574,0.0005669044877557,-1.668076179990002,-525.133335522127,4966.420309287751,0.0057626017780626,0.0091932083976906,-0.1642347716545724,14.596036030960214,0.000422496018118,-0.0096297498906557,-0.0474587712024324,6.235726535977154,-0.0004416447522403,0.1097184629163604,-145.2193142629059,-1322.951335403792,0.0,-97.92631372937484,-4841.670925873261,-1.4176199480814275,-63.15109336424637,-0.0018956932527924,-0.0005494906551538,-1.4176199480814275,4.68231487825034,14.549655471188292,0.0669953751934702,0.0,0.0144147191194768,13.764285678971014,-0.2231537859616075,104.42507377693762,-0.0099409502705439,0.0009663034246633,-0.0003415675910234,-0.0938934932697306,139.455200124329,0.0021355212018427,13.811792776229805
-664.8080012783444,0.0005728876103957,-1.6761167785970614,-536.1558470445524,4966.467099906215,0.0058734836878164,0.009052174921456,-0.170118164333246,14.61353820437332,0.0003270307611396,-0.0086637449281958,-0.0493481065278713,6.233837200651715,-0.0004431540831968,0.1080436357163747,-154.59828842452615,-1326.0670049932685,0.0,-97.84205874307771,-4841.668100915752,-1.4592996871966588,-63.32157958688964,-0.0025978508252752,-0.0005485074127482,-1.4592996871966588,4.681739426830941,14.563362759468315,0.0670418165966742,0.0,0.0144345927704888,13.747396942794724,-0.2320213211856675,105.6254855255253,-0.0100319450610862,0.0009742826427248,-0.0003378659686385,-0.0965949361099089,140.45946526290638,0.0022640734800724,13.801292783700902
-654.7272320698761,0.0005785331263274,-1.6825938444151722,-546.7854517213963,4966.513898952303,0.0059805610379511,0.0089024988036662,-0.1758525131074895,14.630709506211089,0.000229578609446,-0.0076870307220154,-0.0511951394847334,6.231990167694853,-0.0004441751015632,0.1063107900726192,-163.69129074513717,-1328.3549883563037,0.0,-97.72501202884912,-4841.665443238412,-1.4996661550932644,-63.511099859340064,-0.0033078704065354,-0.0005478890060795,-1.4996661550932644,4.681166111450203,14.57671314023195,0.0670825606949249,0.0,0.0144461435713709,13.730856101142384,-0.2406891404152971,106.74044629638529,-0.0101132179053942,0.0009812805212172,-0.0003351301638676,-0.0991314432139405,141.34363346013498,0.0023886607327527,13.791252553056074
-643.7908457004057,0.000583741985794,-1.6875394160168964,-557.0114402956443,4966.560705952446,0.0060836275592342,0.0087399110581184,-0.1814329414464388,14.647555420174124,0.0001304806902388,-0.006702891980008,-0.0529981272122527,6.230187179967333,-0.0004455269180387,0.1045214436413744,-172.493101672726,-1329.7484541241568,0.0,-97.5691657912533,-4841.662953511879,-1.5386830246746397,-63.72215945063788,-0.0040551338983742,-0.0005468113717915,-1.5386830246746397,4.6805969217801096,14.589695946302026,0.0671176590066616,0.0,0.0144486456183623,13.714683618112742,-0.2491491685438266,107.76734170762988,-0.0101846803776319,0.0009872756896498,-0.000333378194309,-0.1014889985233632,142.1065341531355,0.0025089889878278,13.781648160550647
-632.0585851680981,0.0005884950540464,-1.6909303622621388,-566.8191678250224,4966.607520422969,0.0061825557761815,0.0085651394149222,-0.1868547460850476,14.664042737606731,3.0104866094558154e-05,-0.0057143457816437,-0.0547553419354496,6.228429965244136,-0.0004467764884664,0.1026771614638352,-180.99448692511788,-1330.166661749589,0.0,-97.39937251652982,-4841.660632252734,-1.5763151833917983,-63.93266162006289,-0.0048437063103456,-0.0005457083057365,-1.5763151833917983,4.680033883014333,14.602302648099874,0.0671469833687879,0.0,0.0144412083468918,13.69889880029501,-0.2573934097977479,108.70295085109936,-0.010246275001128,0.0009922415904105,-0.0003326245621842,-0.1036589212749396,142.74482105171933,0.0026248443161174,13.77248745626558
-619.463546075523,0.0005927742815605,-1.6927074964041726,-576.1970300446309,4966.654341871969,0.0062773269039052,0.0083760322892618,-0.1921130211146905,14.680161062731106,-7.118994605870769e-05,-0.0047232043081133,-0.0564650084708605,6.226720298708726,-0.000447952515839,0.1007795564436882,-189.18806533152767,-1329.5753558839256,0.0,-97.20956209974304,-4841.6584798202375,-1.6125287648420572,-64.14656300797674,-0.0056697146659973,-0.0005445339402844,-1.6125287648420572,4.679479049281953,14.614525276839956,0.0671703384987291,0.0,0.0144242104025987,13.683520519744564,-0.2654136522612321,109.54393695905846,-0.0102979690497602,0.0009961487285764,-0.0003328800002108,-0.105623470637075,143.25570691283596,0.0027361317607778,13.763758116740824
-605.9645248036105,0.0005972445405271,-1.6929365273574168,-585.1451763715074,4966.7011698013785,0.0063682719302919,0.0081733897353268,-0.197202625535541,14.695888203899806,-0.0001737292101266,-0.0037332414108098,-0.0581252816250412,6.225060025554545,-0.0004491374230656,0.0988302921528219,-197.0698392736832,-1327.981108053864,0.0,-97.00071083316972,-4841.656496410543,-1.6472911792463172,-64.368316722589,-0.0069745071550163,-0.0005433418080947,-1.6472911792463172,4.678934530343869,14.626346009647552,0.0671874772317587,0.0,0.0143978993307248,13.668571473329566,-0.2732013537608236,110.3379759587298,-0.0103397483631813,0.0009991670287469,-0.0003341541091019,-0.1073587657870503,143.64287693227084,0.0028426045902108,13.7554572126388
-591.4938458074305,0.0006008309294495,-1.6912345545806793,-593.654575472297,4966.748003711762,0.006455052866965,0.0079567675900647,-0.2021183996322814,14.71121724229828,-0.0002763606449769,-0.0027583785144156,-0.059734185781821,6.2234511213977655,-0.0004503610018156,0.0968310835422602,-204.58671684097317,-1325.3702952641704,0.0,-96.75819309733996,-4841.654682049971,-1.680571142778139,-64.59880770611295,-0.0087469463249223,-0.000541918796286,-1.680571142778139,4.678403076678967,14.637691018491354,0.0671970677090606,0.0,0.0143630995892912,13.654077236754995,-0.2807473397360269,111.06552401946236,-0.0103717073757326,0.0010013219760663,-0.000336456450519,-0.1087845959519889,143.95304775362243,0.0029426426741703,13.747585480051589
-576.0968331956425,0.0006037596328273,-1.6877917604368775,-601.6619673541179,4966.794843105993,0.0065367147879787,0.0077278332614391,-0.2068553598151943,14.726109643694938,-0.0003782065803049,-0.0017954755456705,-0.0612897071678123,6.2218956000117736,-0.0004515385042446,0.0947836968462729,-211.70560448508203,-1321.7085797556938,0.0,-96.48061752713636,-4841.653036587543,-1.7123387057166062,-64.83530855418131,-0.01042810796996,-0.0005404012643894,-1.7123387057166062,4.677886868910653,14.648624887723738,0.0671994656187394,0.0,0.0143186686836387,13.640046258885022,-0.2880423035339371,111.64160494963708,-0.0103939867412399,0.0010020956676998,-0.0003397809896967,-0.1100173925177485,144.09875470879038,0.0030368303988768,13.740140682763288
-559.8624525593509,0.0006060865562007,-1.6826579974360072,-609.1570083579858,4966.841687483632,0.0066136644231711,0.0074876932712896,-0.2114090865765522,14.740536306632553,-0.000478857297073,-0.0008423534896249,-0.0627899279514535,6.220395379228132,-0.0004526653487015,0.0926899448270531,-218.4539412929825,-1316.9900893640838,0.0,-96.17895701676966,-4841.651559695008,-1.7425652793992648,-65.07730257105243,-0.0121326361924273,-0.0005387884305391,-1.7425652793992648,4.677387579552134,14.659158379164955,0.0671955973884987,0.0,0.0142642308899357,13.626494677751255,-0.2950773685891951,112.08636396743508,-0.0104066916313532,0.0010015870659655,-0.0003441178252207,-0.1110472788411189,144.0818984959318,0.0031259311541578,13.733117732615638
-542.8508904867024,0.0006078698949071,-1.6759250908795282,-616.1725383026054,4966.888536342537,0.0066864583500676,0.0072368810657588,-0.2157753859042327,14.754474730931332,-0.0005778490678192,0.0001013707131891,-0.0642331470352707,6.218952160144315,-0.0004537404833409,0.0905516829555385,-224.86713247130092,-1311.2348083672516,0.0,-95.8565217875248,-4841.650250872579,-1.7712236619501476,-65.32504330791053,-0.0138333128602072,-0.0005370751746772,-1.7712236619501476,4.676906876034369,14.669279365096758,0.0671857367180762,0.0,0.0141998218779986,13.61343946758828,-0.3018446755048491,112.4157760151661,-0.0104099169794929,0.0009999169510988,-0.0003494523860053,-0.1118577203383363,143.91621591364552,0.0032103210714249,13.726511250427617
-525.10006108533,0.0006091279746174,-1.6676638673847668,-622.7464537872997,4966.935389182501,0.0067554138472874,0.0069758164563703,-0.2199500869457318,14.767903458225742,-0.0006748089348792,0.0010355641638607,-0.065617885030153,6.2175674221494335,-0.0004547944303056,0.0883708084330108,-230.96867261056528,-1304.4571623612358,0.0,-95.51315072258484,-4841.649109457612,-1.7982880627592328,-65.57723885617003,-0.0154840908506881,-0.000535284803575,-1.7982880627592328,4.67644647042612,14.678973635953788,0.0671698285349342,0.0,0.0141253567446778,13.600897083515363,-0.3083374146268923,112.637819345117,-0.0104037573418891,0.0009971398859291,-0.0003557659667052,-0.1124356711312298,143.6114122738485,0.0032900789632736,13.720315999130325
-506.6390977142824,0.0006098592962339,-1.6579111261431303,-628.9024519661924,4966.98224550856,0.0068206037047816,0.0067049734215591,-0.2239290162185096,14.780801179053336,-0.0007694203062785,0.0019600757172159,-0.0669428247013763,6.21624248247821,-0.000455939177142,0.0861492602192369,-236.7673693676965,-1296.6577022102508,0.0,-95.150372282735,-4841.648134631567,-1.8237341256926405,-65.83760132302633,-0.0170500680551864,-0.0005334271262399,-1.8237341256926405,4.676008069133381,14.688230137565553,0.0671477766854805,0.0,0.0140406451955129,13.588883692453413,-0.3145495429325252,112.75472078455049,-0.0103883089488912,0.0009932740180511,-0.0003630364791964,-0.1127785641996363,143.17174876422126,0.0033651086307057,13.714526158826828
-487.49758435283786,0.0006100481058175,-1.6466846172687126,-634.6483007703058,4967.029104833269,0.006881965933787,0.0064249200001003,-0.2277080753565626,14.793147125462676,-0.0008613873655486,0.0028749184217673,-0.0682067526986948,6.214978554480892,-0.0004570309538405,0.0838890186726784,-242.26166227924887,-1287.8280751622544,0.0,-94.76720154215292,-4841.6473254240855,-1.847538951011332,-66.1040144411383,-0.0185119260875819,-0.0005314646016255,-1.847538951011332,4.675593307101096,14.697040815689393,0.0671195879425243,0.0,0.0139454794581405,13.57741540828672,-0.3204755044868147,112.76557405564388,-0.0103636687097018,0.000988349289806,-0.0003712388039807,-0.1128838038883507,142.59712489001168,0.0034352534536217,13.709139505210292
-467.7081853866116,0.000609701383001,-1.633932556386247,-639.981935182794,4967.075966678489,0.0069394453792371,0.0061363208155288,-0.2312833189129546,14.804920183300066,-0.0009507739005672,0.0037810754486612,-0.0694085292786113,6.213776777900975,-0.0004580860276777,0.0815921043303073,-247.4443578363435,-1277.9575885898428,0.0,-94.36431975292578,-4841.646680715066,-1.869681115979248,-66.37703103651528,-0.0202079803859792,-0.0005294084826016,-1.869681115979248,4.675203724052843,14.705400248345097,0.0670853500089232,0.0,0.0138397054387811,13.566507301654685,-0.3261100829231653,112.66928355700207,-0.0103299310328573,0.0009827636871506,-0.0003803454690349,-0.1127152428477463,141.90102082135746,0.0035002970863435,13.704151746017658
-447.3325617985621,0.0006093302307228,-1.6198607797578763,-644.9317833671714,4967.122830578515,0.0069939584397741,0.0058407822035705,-0.2346509864031244,14.8161050318736,-0.0010413750815865,0.0046872270457867,-0.0705471451348561,6.21263816204473,-0.0004591058657937,0.0792605764128903,-252.26903528067132,-1267.062629075963,0.0,-93.9461951362002,-4841.646199237454,-1.8901406941424308,-66.66064097134985,-0.0219421468185924,-0.000527275025136,-1.8901406941424308,4.674841190758458,14.71331668877098,0.0670444742185417,0.0,0.0137239402208693,13.556096184786565,-0.3314486587008966,112.5360190433882,-0.0102871374563649,0.0009767398507452,-0.0003903500098846,-0.1122657253703257,141.18430240696608,0.0035593202722,13.69956598561989
-426.4305336372032,0.0006080416964543,-1.6044240945461306,-649.5373062043939,4967.169696085678,0.0070454721165119,0.005538546637703,-0.2378080153161679,14.826685866919112,-0.0011331072834291,0.0055930824275451,-0.071621697776954,6.211563609402632,-0.0004602415546883,0.0768965278457539,-256.72995051896504,-1255.1553406820592,0.0,-93.50786175206484,-4841.645879581508,-1.9088992732615584,-66.94824299938185,-0.0235007831509129,-0.0005250283300983,-1.9088992732615584,4.674507260622406,14.720775296381218,0.0669971527652412,0.0,0.0135976888699291,13.546246694914196,-0.3364871291592612,112.26835644808214,-0.0102352817697058,0.0009690652154088,-0.0004012678412455,-0.1116432483455002,140.26689011415294,0.0036136381250383,13.6953764544767
-405.01557673211136,0.0006060448602637,-1.5876450264558488,-653.7880342589899,4967.21656276237,0.0070934582769401,0.0052296351153122,-0.2407511988803351,14.836642177342208,-0.0012249827831447,0.006496572631886,-0.0726314003465717,6.210553906833015,-0.0004613175999716,0.0745020823512974,-260.8815982960152,-1242.2023261954416,0.0,-93.04947015371226,-4841.645720198753,-1.92593997188162,-67.24106788551452,-0.0249390314399526,-0.0005226716887406,-1.92593997188162,4.674202524810298,14.727772358940497,0.0669450672794427,0.0,0.0134602805230979,13.537021751641149,-0.3412218750396503,111.85696931916124,-0.0101743792646689,0.0009601007354468,-0.0004131044087725,-0.1108425550936319,139.17293224142048,0.003663688551567,13.69157786023313
-383.1009482842344,0.0006034837622269,-1.569496944800432,-657.6506503850428,4967.263430181179,0.0071374125631754,0.0049145254932245,-0.2434771502509934,14.845953961614152,-0.0013163386425188,0.0073965077169428,-0.0735754963584675,6.209609810821119,-0.0004623351818823,0.0720793970414912,-264.74119257991816,-1228.1735619837252,0.0,-92.57176492561172,-4841.64571940387,-1.9412474545240053,-67.53978530562438,-0.0262560745853733,-0.0005202090200605,-1.9412474545240053,4.673927700574533,14.734303674817804,0.0668886103006142,0.0,0.0133114536871385,13.52843460968544,-0.3456494203496552,111.32275676960344,-0.0101044606716491,0.0009500917219753,-0.0004258573675743,-0.1098347670168895,137.93477971305373,0.0037089199944025,13.688164384919505
-360.6737737928608,0.0006004352917717,-1.5499318194279614,-661.0887540608687,4967.31029792903,0.0071769745309553,0.0045940057560247,-0.2459826182322289,14.854602688506818,-0.001406590827466,0.0082923406888337,-0.0744531921692761,6.20873211501031,-0.0004633212063692,0.0696306622605132,-268.28854715968737,-1213.057131881743,0.0,-92.07546695123789,-4841.645875372752,-1.9548079454876184,-67.84262489851083,-0.0274329846174791,-0.0005176403905152,-1.9548079454876184,4.673683730780697,14.740365532677092,0.0668275021142202,0.0,0.0131511945173656,13.520483978767428,-0.3497661286669596,110.68606479070364,-0.010025565134401,0.0009391427269833,-0.0004395182879877,-0.1085946155520728,136.5748084814401,0.0037486768478561,13.685130817396637
-337.7573091939632,0.0005969814653923,-1.5289320281955432,-664.0840051764868,4967.357165610931,0.0072123110871027,0.0042680990948745,-0.248264620219656,14.862567565508378,-0.0014931510924094,0.0091882952269076,-0.0752636686918369,6.20792163848775,-0.0004644227591212,0.0671580995724351,-271.50240562116915,-1196.870849907261,0.0,-91.55761807797518,-4841.646186138813,-1.9666092412458465,-68.15567518713213,-0.0287643484094905,-0.0005149458658187,-1.9666092412458465,4.6734716873277735,14.745956318827933,0.0667613704147117,0.0,0.0129800618421578,13.513165927364074,-0.3535682358538074,109.96172714332631,-0.0099377166458498,0.0009273984672822,-0.0004540648281257,-0.1071242214978697,135.11202624095392,0.0037829871436803,13.68247861348823
-314.3806739011352,0.0005930951266457,-1.5066154467124848,-666.6454050443073,4967.404032853395,0.0072435481989359,0.0039379823054736,-0.2503205398969939,14.869827383976418,-0.0015741597818797,0.0100860921640491,-0.0760062055048179,6.207179101674768,-0.0004654330575366,0.0646639583285529,-274.384625465893,-1179.657385678304,0.0,-91.02337979552748,-4841.646649594145,-1.9766407214291155,-68.45881259665843,-0.0299806064844078,-0.0005122959032417,-1.9766407214291155,4.673292731469264,14.751072259468357,0.0666898587409098,0.0,0.0127982824398563,13.50647982078418,-0.3570524491462532,109.15675045544096,-0.0098408963352677,0.0009147708369392,-0.0004694465984462,-0.1053875590652117,133.54381365010596,0.0038119395549186,13.680200541295044
-290.6423208753664,0.0005887749652448,-1.4829659606506198,-668.7600457141206,4967.450899305703,0.00727030321868,0.0036050774610021,-0.2521483049317999,14.87637158346718,-0.0016491070702973,0.0109834246047,-0.0766801918757414,6.206505115303845,-0.0004663848714983,0.0621505113057085,-276.9205482854561,-1161.4183835077563,0.0,-90.47456004913838,-4841.647263493396,-1.9848933583823405,-68.76450985043029,-0.0310324458744637,-0.0005095700498706,-1.9848933583823405,4.67314770829455,14.755710108246872,0.0666133244720611,0.0,0.0126052889670975,13.50043542350207,-0.3602159881484985,108.26815448048428,-0.0097350988815813,0.0009012881107906,-0.0004856057210451,-0.1034387814945938,131.86867844372654,0.0038351390175165,13.67827997776461
-266.6000509351948,0.0005840257651087,-1.4579891778310854,-670.4065797125272,4967.497764638717,0.0072923417954768,0.0032693742417827,-0.2537463933727315,14.882188964684174,-0.0017172236721087,0.0118783990481789,-0.0772850797468926,6.205900227432694,-0.0004674301176721,0.0596200487345576,-279.09215020924694,-1142.1334023430131,0.0,-89.9117115694024,-4841.648025457265,-1.9913597252892896,-69.07568708886987,-0.0319399568300227,-0.0005067607290911,-1.9913597252892896,4.673037172192807,14.75986781130092,0.0665323660402995,0.0,0.0124006250679372,13.495041206873625,-0.3630563403238934,107.29612572557792,-0.0096203396678502,0.0008869785567776,-0.0005024773765902,-0.1012910763558514,130.0876096306247,0.0038524182047162,13.676708849433558
-242.26581848440284,0.0005788637985305,-1.4316719554762385,-671.5692835383544,4967.544628544737,0.0073095725976925,0.0029308051017896,-0.2551135175883094,14.887269120588424,-0.0017778182097825,0.0127695088632009,-0.0778203085706998,6.205364998608887,-0.0004684767097569,0.0570748745594733,-280.88850213911365,-1121.7862662050122,0.0,-89.3352498079876,-4841.64893297263,-1.996034002856231,-69.39548409683036,-0.0327010923917277,-0.0005038639087911,-1.996034002856231,4.672961505296372,14.763543815225226,0.0664474802347691,0.0,0.0121841107375551,13.490304897298104,-0.3655709172802541,106.24325300091988,-0.0094966508495788,0.0008718834435176,-0.0005199893285996,-0.0989520703632491,128.2037596951974,0.0038637757893223,13.675485198512098
-217.63906922014957,0.0005733091246158,-1.4040073485549016,-672.2406730726608,4967.591490738006,0.0073219821438248,0.0025896478803079,-0.2562484508383218,14.891602298393463,-0.001830372724871,0.0136555099067215,-0.0782852998841562,6.20490000729543,-0.0004695049896656,0.0545173052042992,-282.30615775588325,-1100.3769794380812,0.0,-88.74571159919086,-4841.649983391024,-1.9989119845488617,-69.72271038277484,-0.0333090577080212,-0.0005008779852121,-1.9989119845488617,4.672920989028062,14.766736729092738,0.0663590061289673,0.0,0.0119557930102401,13.486233640725466,-0.3677570342512721,105.11326660903156,-0.0093640780461996,0.0008560479285976,-0.0005380633652314,-0.0964272811815724,126.22124656851652,0.0038692878935913,13.674606137639657
-192.7388043920499,0.0005673850237056,-1.375012085763523,-672.4187221037259,4967.638350955572,0.0073295732596562,0.002246413791147,-0.2571500719593289,14.895179055999453,-0.0018745129562712,0.0145351508505826,-0.0786794982804131,6.204505808899173,-0.0004704737230723,0.0519496688893601,-283.3457096859012,-1077.9194461131008,0.0,-88.14181302340926,-4841.651173928225,-1.9999910803779064,-70.05550275939392,-0.0337622275471466,-0.000497841650111,-1.9999910803779064,4.6729157931666325,14.769445159640386,0.0662672483335649,0.0,0.0117157985222929,13.482833971091178,-0.369612101539472,103.91061013983132,-0.009222679095315,0.0008395229144397,-0.0005566169315352,-0.0937238919707935,124.1449992414426,0.0038690390747955,13.674068665603013
