FxFR,sideslipRR,brake,longslipRL,sideslipFL,RR,pitch,RL,gas,FxRR,sideslipRL,roll,slip,x,y,FxRL,ay,rollrate,FyRR,signal,FR,FyFL,FyFR,longslipRR,vy,FyRL,ax,yawrate,steeringangel,yaw,signal,sideslipFR,longslipFL,slip1,FxFL,az,vx,pitchrate,FL,longslipFR
-78.07075966095611,-0.0019851559080231,0.0,0.0004860919384325,0.0024168756864041,10.587692564252816,-0.0005712680637208,10.58769256947749,0.0497877592543864,81.09853501617775,0.0019851558117264,-1.7332441278705386e-08,-5.662418847709778e-10,10329.881259795162,-134.3436762369762,81.09852977305525,-4.169706876821343e-09,1.5602822336386218e-17,165.6842608589876,0.0,10.577540405959972,-199.8752397923513,199.87523497595916,0.0004860919994922,-1.9529358448433197e-09,-165.68426292643173,2.5080103915756994e-09,-1.1903819446475086e-09,0.0,-0.0128439589088342,0.0,-0.0024168755734291,-0.000472288429594,6.283185306613344,-78.07075799878156,-1.4258078208026906e-12,3.5028298757321323,1.3660922572822931e-11,10.577540411698449,-0.0004722884288953
-78.07075966122358,-0.0019851559080266,0.0,0.0004860919382581,0.002416875686405,10.587692564326773,-0.0005712680635842,10.587692569551452,0.0497877592525086,81.09853498709641,0.0019851558117299,-1.7332441278605436e-08,-5.662418808050455e-10,10329.916285210416,-134.3441261267298,81.09852974396121,-4.169710492494028e-09,7.4738137318762145e-19,165.68426085940533,0.0,10.577540406035707,-199.8752397931016,199.8752349767124,0.0004860919993177,-1.9529358353507587e-09,-165.68426292685396,2.5080034842003684e-09,-1.190381927382688e-09,0.0,-0.012843958920738,0.0,-0.00241687557343,-0.0004722884295939,6.283185306613344,-78.07075799906521,-1.4342784926122625e-12,3.5028298757572123,1.3661023094822995e-11,10.577540411774184,-0.0004722884288949
-78.0707596614784,-0.00198515590803,0.0,0.0004860919380834,0.0024168756864061,10.587692564400731,-0.0005712680634476,10.58769256962541,0.0497877592506279,81.09853495801896,0.0019851558117334,-1.7332441278802527e-08,-5.66241880800991e-10,10329.95131062567,-134.3445760164838,81.09852971490295,-4.169673622024362e-09,-3.1836348230856217e-17,165.68426085982398,0.0,10.577540406111432,-199.8752397938567,199.87523497746855,0.0004860919991427,-1.952935839320665e-09,-165.68426292727435,2.508051586806994e-09,-1.190381869731305e-09,0.0,-0.0128439589326418,0.0,-0.0024168755734311,-0.0004722884295932,6.283185306613344,-78.07075799930882,-1.4363456859470372e-12,3.5028298757822927,1.3661037344610294e-11,10.577540411849927,-0.0004722884288957
-78.07075966177104,-0.0019851559080336,0.0,0.0004860919379086,0.002416875686407,10.5876925644747,-0.000571268063311,10.587692569699367,0.0497877592487458,81.09853492894855,0.0019851558117369,-1.733244127912608e-08,-5.662418807969366e-10,10329.986336040924,-134.3450259062383,81.09852968581781,-4.169703287852506e-09,-2.7894631536799454e-17,165.68426086024658,0.0,10.577540406187168,-199.8752397946133,199.87523497822332,0.0004860919989686,-1.9529358344432126e-09,-165.68426292769365,2.508032325798766e-09,-1.1903818202766307e-09,0.0,-0.0128439589445457,0.0,-0.002416875573432,-0.0004722884295941,6.283185306613344,-78.07075799960695,-1.4380405622736517e-12,3.502829875807374,1.3661038757660106e-11,10.577540411925654,-0.0004722884288956
-78.07075966205804,-0.0019851559080372,0.0,0.0004860919377344,0.002416875686408,10.587692564548655,-0.0005712680631744,10.587692569773337,0.0497877592468625,81.09853489985271,0.0019851558117405,-1.7332441279343605e-08,-5.662418768310041e-10,10330.02136145618,-134.34547579599314,81.09852965672894,-4.169700342624223e-09,-3.227510618906852e-17,165.68426086067274,0.0,10.57754040626292,-199.8752397953701,199.87523497897496,0.0004860919987937,-1.95293582901305e-09,-165.6842629281151,2.5080169249357794e-09,-1.1903818589324674e-09,0.0,-0.0128439589564495,0.0,-0.0024168755734329,-0.0004722884295937,6.283185306613344,-78.0707579998752,-1.4421359237592792e-12,3.5028298758324548,1.3661071683469263e-11,10.577540412001396,-0.0004722884288948
-78.0707596623114,-0.0019851559080407,0.0,0.0004860919375585,0.002416875686409,10.58769256462262,-0.0005712680630378,10.587692569847285,0.0497877592449854,81.0985348707686,0.001985155811744,-1.7332441279641662e-08,-5.662418788078888e-10,10330.056386871434,-134.34592568574843,81.09852962764573,-4.1697375987374115e-09,-3.1889908037508765e-17,165.6842608610953,0.0,10.577540406338647,-199.8752397961272,199.8752349797285,0.0004860919986192,-1.95293582891149e-09,-165.68426292853675,2.5080288561370942e-09,-1.1903819198608867e-09,0.0,-0.0128439589683533,0.0,-0.0024168755734339,-0.0004722884295945,6.283185306613344,-78.0707580001376,-1.4128347366642708e-12,3.502829875857536,1.3661076052483592e-11,10.577540412077123,-0.0004722884288956
-78.07075966257281,-0.0019851559080442,0.0,0.0004860919373847,0.00241687568641,10.587692564696573,-0.0005712680629012,10.587692569921256,0.0497877592431022,81.09853484166402,0.0019851558117475,-1.733244127991326e-08,-5.662418827657126e-10,10330.091412286689,-134.34637557550414,81.09852959854031,-4.169693724356476e-09,-3.370130314171243e-17,165.68426086151496,0.0,10.577540406414382,-199.87523979688237,199.87523498048785,0.0004860919984433,-1.952935838262621e-09,-165.68426292895958,2.507993113445759e-09,-1.1903819103965626e-09,0.0,-0.0128439589802571,0.0,-0.002416875573435,-0.000472288429595,6.283185306613344,-78.07075800043506,-1.4115799264824649e-12,3.502829875882617,1.3661053599943744e-11,10.57754041215285,-0.0004722884288955
-78.07075966287239,-0.0019851559080477,0.0,0.0004860919372096,0.0024168756864109,10.58769256477054,-0.0005712680627646,10.587692569995212,0.0497877592412215,81.09853481259375,0.0019851558117511,-1.7332441280468915e-08,-5.662418807807192e-10,10330.126437701942,-134.34682546526028,81.09852956947552,-4.169715555222484e-09,-6.15156985673858e-17,165.68426086193563,0.0,10.577540406490126,-199.87523979763543,199.8752349812453,0.0004860919982695,-1.9529358483428404e-09,-165.6842629293815,2.5080101803978357e-09,-1.1903819499911094e-09,0.0,-0.0128439589921609,0.0,-0.0024168755734359,-0.0004722884295937,6.283185306613344,-78.07075800069396,-1.425245051598943e-12,3.502829875907697,1.3661031143944967e-11,10.577540412228602,-0.0004722884288948
-78.07075966310589,-0.0019851559080513,0.0,0.0004860919370351,0.0024168756864119,10.587692564844492,-0.000571268062628,10.587692570069168,0.0497877592393412,81.09853478354052,0.0019851558117547,-1.7332441281120753e-08,-5.662418827576042e-10,10330.161463117196,-134.3472753550168,81.098529540425,-4.1697204743586605e-09,-6.475640418548847e-17,165.68426086235914,0.0,10.577540406565852,-199.8752397983892,199.875234981997,0.0004860919980946,-1.952935830022672e-09,-165.68426292980564,2.508050522829107e-09,-1.190381928117774e-09,0.0,-0.0128439590040647,0.0,-0.0024168755734369,-0.0004722884295954,6.283185306613344,-78.07075800100183,-1.4178171508646316e-12,3.5028298759327776,1.3661028373214155e-11,10.57754041230432,-0.0004722884288955
-78.07075966344743,-0.0019851559080548,0.0,0.0004860919368608,0.0024168756864129,10.587692564918456,-0.0005712680624914,10.587692570143131,0.0497877592374583,81.098534754447,0.0019851558117582,-1.7332441281722918e-08,-5.66241884734489e-10,10330.19648853245,-134.3477252447738,81.09852951134282,-4.169710016889261e-09,-5.274395067656386e-17,165.68426086278177,0.0,10.577540406641578,-199.87523979914505,199.8752349827484,0.0004860919979203,-1.9529358522296943e-09,-165.68426293022813,2.50798571460632e-09,-1.190381950500159e-09,0.0,-0.0128439590159685,0.0,-0.0024168755734378,-0.0004722884295954,6.283185306613344,-78.07075800130357,-1.425111838696375e-12,3.502829875957858,1.3661078535433206e-11,10.577540412380054,-0.0004722884288961
-78.07075966369963,-0.0019851559080584,0.0,0.0004860919366864,0.0024168756864138,10.58769256499242,-0.0005712680623547,10.587692570217094,0.0497877592355794,81.09853472539287,0.0019851558117617,-1.7332441282019316e-08,-5.662418946351305e-10,10330.231513947703,-134.34817513453115,81.09852948226325,-4.16971143884763e-09,-1.788361065290801e-17,165.68426086320386,0.0,10.577540406717322,-199.87523979990053,199.8752349835069,0.0004860919977464,-1.9529358848478077e-09,-165.68426293064962,2.508054723499852e-09,-1.1903819634234642e-09,0.0,-0.0128439590278723,0.0,-0.0024168755734389,-0.0004722884295944,6.283185306613344,-78.07075800152909,-1.4487512168080341e-12,3.5028298759829384,1.3661059341032771e-11,10.577540412455798,-0.0004722884288957
-78.07075966394267,-0.0019851559080619,0.0,0.0004860919365108,0.0024168756864148,10.587692565066378,-0.0005712680622181,10.587692570291049,0.0497877592336987,81.0985346963221,0.0019851558117652,-1.7332441282271365e-08,-5.662418867073195e-10,10330.26653936296,-134.348625024289,81.0985294531765,-4.169735267580598e-09,-3.969587069344912e-17,165.68426086362769,0.0,10.577540406793066,-199.87523980065276,199.87523498426737,0.0004860919975715,-1.9529358597499117e-09,-165.68426293107171,2.508062792136726e-09,-1.1903819375819535e-09,0.0,-0.0128439590397761,0.0,-0.0024168755734399,-0.0004722884295945,6.283185306613344,-78.07075800182656,-1.440865325613808e-12,3.50282987600802,1.3661045140768448e-11,10.577540412531532,-0.0004722884288948
-78.07075966422475,-0.0019851559080654,0.0,0.0004860919363365,0.0024168756864158,10.58769256514034,-0.0005712680620815,10.587692570365014,0.0497877592318123,81.09853466721702,0.0019851558117688,-1.7332441282774185e-08,-5.662418629319954e-10,10330.301564778212,-134.3490749140472,81.09852942409606,-4.169703806327186e-09,-4.1013210208521626e-17,165.6842608640485,0.0,10.5775404068688,-199.87523980140668,199.87523498502145,0.000486091997396,-1.9529357809133798e-09,-165.68426293149508,2.5080393133097304e-09,-1.1903819022301192e-09,0.0,-0.01284395905168,0.0,-0.0024168755734408,-0.0004722884295949,6.283185306613344,-78.07075800210761,-1.436126943319934e-12,3.5028298760331023,1.3661042963143482e-11,10.577540412607268,-0.0004722884288955
-78.07075966452682,-0.0019851559080689,0.0,0.0004860919361621,0.0024168756864168,10.5876925652143,-0.0005712680619449,10.58769257043898,0.0497877592299336,81.09853463812085,0.0019851558117723,-1.7332441283196163e-08,-5.662418609470019e-10,10330.336590193469,-134.34952480380588,81.09852939501755,-4.169675836170696e-09,-4.960252921937919e-17,165.68426086446829,0.0,10.577540406944529,-199.8752398021649,199.87523498577315,0.0004860919972213,-1.952935764756602e-09,-165.68426293191857,2.508024126153648e-09,-1.1903818968889511e-09,0.0,-0.0128439590635838,0.0,-0.0024168755734417,-0.0004722884295945,6.283185306613344,-78.07075800237232,-1.446337707485488e-12,3.5028298760581835,1.3661067536513576e-11,10.577540412683012,-0.0004722884288968
-78.07075966481857,-0.0019851559080725,0.0,0.0004860919359871,0.0024168756864178,10.58769256528826,-0.0005712680618083,10.58769257051294,0.0497877592280507,81.09853460903207,0.0019851558117758,-1.733244128393372e-08,-5.662418668857647e-10,10330.37161560872,-134.34997469356497,81.09852936592978,-4.169704091537627e-09,-9.935211552229436e-17,165.6842608648904,0.0,10.57754040702027,-199.87523980292417,199.87523498652624,0.0004860919970466,-1.9529357949981286e-09,-165.68426293234037,2.508014834575693e-09,-1.1903819285520728e-09,0.0,-0.0128439590754876,0.0,-0.0024168755734427,-0.0004722884295943,6.283185306613344,-78.07075800262987,-1.4351747956899661e-12,3.502829876083265,1.366106930411203e-11,10.577540412758756,-0.000472288428896
-78.07075966510799,-0.0019851559080761,0.0,0.0004860919358124,0.0024168756864187,10.587692565362218,-0.0005712680616717,10.587692570586896,0.0497877592261725,81.09853457995386,0.0019851558117794,-1.7332441285187064e-08,-5.662418847101627e-10,10330.406641023976,-134.35042458332444,81.09852933684016,-4.1697080755392385e-09,-1.446577279712607e-16,165.68426086531497,0.0,10.577540407095997,-199.8752398036779,199.87523498727984,0.0004860919968717,-1.952935855882082e-09,-165.68426293276283,2.508000070417632e-09,-1.190381983405961e-09,0.0,-0.0128439590873914,0.0,-0.0024168755734437,-0.0004722884295955,6.283185306613344,-78.07075800290498,-1.4202803894973852e-12,3.5028298761083456,1.3661101322663408e-11,10.577540412834471,-0.0004722884288969
-78.07075966533847,-0.0019851559080796,0.0,0.0004860919356375,0.0024168756864197,10.587692565436177,-0.0005712680615351,10.587692570660854,0.0497877592242929,81.09853455090152,0.0019851558117829,-1.7332441286526392e-08,-5.662418965917431e-10,10330.44166643923,-134.35087447308436,81.09852930776347,-4.169710457386618e-09,-1.1197450780234292e-16,165.6842608657382,0.0,10.57754040717174,-199.87523980443237,199.8752349880364,0.0004860919966974,-1.952935897247016e-09,-165.68426293318603,2.5080217039268074e-09,-1.190381965863724e-09,0.0,-0.0128439590992952,0.0,-0.0024168755734447,-0.0004722884295954,6.283185306613344,-78.07075800322549,-1.4265587430772457e-12,3.5028298761334264,1.3661150956522862e-11,10.577540412910215,-0.0004722884288964
-78.07075966564271,-0.0019851559080831,0.0,0.000486091935463,0.0024168756864207,10.587692565510146,-0.0005712680613985,10.587692570734813,0.0497877592224108,81.09853452180693,0.0019851558117865,-1.7332441287311423e-08,-5.662419045114454e-10,10330.476691854485,-134.35132436284468,81.098529278695,-4.16970097841913e-09,-3.930306215396525e-17,165.68426086615935,0.0,10.577540407247476,-199.87523980518705,199.8752349887964,0.0004860919965228,-1.9529359308415284e-09,-165.68426293360818,2.5080333664035676e-09,-1.1903820037600686e-09,0.0,-0.012843959111199,0.0,-0.0024168755734457,-0.0004722884295945,6.283185306613344,-78.07075800346098,-1.4471129566802526e-12,3.5028298761585064,1.3661158361138582e-11,10.57754041298596,-0.0004722884288961
-78.07075966589976,-0.0019851559080866,0.0,0.0004860919352885,0.0024168756864216,10.587692565584105,-0.0005712680612619,10.587692570808777,0.0497877592205315,81.09853449275323,0.00198515581179,-1.733244128739232e-08,-5.662419005455129e-10,10330.511717269736,-134.35177425260542,81.09852924960119,-4.16968563931538e-09,1.1853744791039528e-17,165.68426086657905,0.0,10.577540407323202,-199.8752398059421,199.87523498955431,0.0004860919963486,-1.952935909192861e-09,-165.68426293402993,2.50803140148486e-09,-1.190381950220686e-09,0.0,-0.0128439591231028,0.0,-0.0024168755734467,-0.000472288429595,6.283185306613344,-78.0707580037658,-1.4295107630588965e-12,3.502829876183587,1.366112039128052e-11,10.577540413061689,-0.0004722884288973
-78.07075966616348,-0.0019851559080902,0.0,0.0004860919351141,0.0024168756864226,10.58769256565806,-0.0005712680611252,10.587692570882735,0.0497877592186494,81.09853446365528,0.0019851558117935,-1.733244128707921e-08,-5.662418965795801e-10,10330.546742684992,-134.35222414236657,81.09852922054637,-4.1697206068617905e-09,4.4753003128648976e-17,165.68426086700342,0.0,10.577540407398946,-199.8752398066962,199.8752349903078,0.0004860919961737,-1.9529358928502892e-09,-165.68426293445242,2.508048063531857e-09,-1.1903819183268844e-09,0.0,-0.0128439591350066,0.0,-0.0024168755734476,-0.0004722884295958,6.283185306613344,-78.07075800403591,-1.4303128087865645e-12,3.502829876208668,1.3661102421468538e-11,10.577540413137411,-0.0004722884288961
-78.07075966643357,-0.0019851559080938,0.0,0.0004860919349393,0.0024168756864236,10.58769256573202,-0.0005712680609886,10.5876925709567,0.0497877592167669,81.09853443454817,0.001985155811797,-1.7332441286317916e-08,-5.662418886517692e-10,10330.581768100246,-134.3526740321282,81.09852919142132,-4.169692529981037e-09,1.0005398532094708e-16,165.68426086742858,0.0,10.57754040747468,-199.8752398074527,199.8752349910624,0.0004860919959983,-1.9529358639857043e-09,-165.68426293487514,2.508006569312759e-09,-1.190381850130538e-09,0.0,-0.0128439591469105,0.0,-0.0024168755734486,-0.000472288429596,6.283185306613344,-78.07075800431225,-1.4235280965529914e-12,3.5028298762337498,1.3661116374135188e-11,10.577540413213148,-0.0004722884288967
-78.07075966672939,-0.0019851559080973,0.0,0.0004860919347648,0.0024168756864247,10.587692565805986,-0.000571268060852,10.587692571030663,0.0497877592148876,81.09853440547319,0.0019851558118005,-1.7332441285234898e-08,-5.662418866667758e-10,10330.6167935155,-134.3531239218902,81.09852916236922,-4.1697116487266044e-09,1.1571945400810154e-16,165.68426086785178,0.0,10.577540407550416,-199.8752398082129,199.8752349918205,0.000486091995824,-1.952935843809552e-09,-165.68426293529546,2.508016412591992e-09,-1.190381841299396e-09,0.0,-0.0128439591588143,0.0,-0.0024168755734496,-0.0004722884295963,6.283185306613344,-78.07075800459415,-1.4360671256543713e-12,3.5028298762588306,1.3661089366287729e-11,10.577540413288885,-0.0004722884288966
-78.07075966700286,-0.0019851559081008,0.0,0.0004860919345901,0.0024168756864256,10.587692565879946,-0.0005712680607154,10.587692571104618,0.0497877592130051,81.09853437642057,0.0019851558118041,-1.7332441284074933e-08,-5.662418827008431e-10,10330.651818930755,-134.3535738116526,81.09852913328693,-4.169706684932386e-09,1.1587318548555847e-16,165.68426086827503,0.0,10.577540407626142,-199.8752398089677,199.87523499257225,0.0004860919956498,-1.9529358568031474e-09,-165.68426293571855,2.5080327770820936e-09,-1.1903818568454332e-09,0.0,-0.0128439591707181,0.0,-0.0024168755734505,-0.0004722884295962,6.283185306613344,-78.07075800486955,-1.4295734923509338e-12,3.502829876283911,1.3661086170465703e-11,10.577540413364618,-0.0004722884288972
-78.07075966729987,-0.0019851559081043,0.0,0.0004860919344145,0.0024168756864266,10.587692565953908,-0.0005712680605788,10.587692571178575,0.049787759211124,81.09853434733556,0.0019851558118077,-1.7332441282849117e-08,-5.662418886396062e-10,10330.686844346008,-134.35402370141549,81.09852910418364,-4.16972464137453e-09,1.317104275649936e-16,165.68426086869735,0.0,10.577540407701877,-199.8752398097221,199.87523499332744,0.000486091995475,-1.952935861474826e-09,-165.68426293614166,2.507991222582092e-09,-1.1903818445324347e-09,0.0,-0.0128439591826219,0.0,-0.0024168755734516,-0.0004722884295966,6.283185306613344,-78.07075800515524,-1.403607069222783e-12,3.502829876308992,1.3661097681458377e-11,10.577540413440351,-0.0004722884288976
-78.07075966756453,-0.0019851559081079,0.0,0.0004860919342405,0.0024168756864276,10.587692566027863,-0.0005712680604422,10.58769257125254,0.0497877592092423,81.0985343182404,0.0019851558118112,-1.7332441281488657e-08,-5.662418886355521e-10,10330.721869761262,-134.35447359117876,81.09852907510867,-4.1697042112443776e-09,1.3467493170379192e-16,165.68426086911836,0.0,10.57754040777762,-199.87523981047968,199.8752349940851,0.0004860919953001,-1.9529358766834677e-09,-165.68426293656367,2.5079945485727407e-09,-1.190381858503757e-09,0.0,-0.0128439591945257,0.0,-0.0024168755734526,-0.0004722884295959,6.283185306613344,-78.07075800544166,-1.4370930494582345e-12,3.502829876334072,1.3661077560059808e-11,10.577540413516097,-0.0004722884288969
-78.07075966784096,-0.0019851559081114,0.0,0.0004860919340654,0.0024168756864285,10.587692566101827,-0.0005712680603056,10.587692571326498,0.0497877592073612,81.09853428918183,0.0019851558118147,-1.7332441280294112e-08,-5.662418846696191e-10,10330.756895176515,-134.35492348094243,81.09852904604254,-4.169716896702039e-09,1.0950894966111408e-16,165.68426086953784,0.0,10.577540407853355,-199.87523981123164,199.87523499483893,0.0004860919951259,-1.9529358590364155e-09,-165.68426293698312,2.508031531606146e-09,-1.1903818645604572e-09,0.0,-0.0128439592064295,0.0,-0.0024168755734535,-0.0004722884295959,6.283185306613344,-78.07075800569078,-1.4360262739877688e-12,3.502829876359154,1.3660999457980952e-11,10.577540413591832,-0.0004722884288973
-78.07075966811188,-0.001985155908115,0.0,0.0004860919338908,0.0024168756864294,10.58769256617578,-0.000571268060169,10.587692571400458,0.0497877592054812,81.09853426008749,0.0019851558118182,-1.7332441279185812e-08,-5.66241886646504e-10,10330.791920591771,-134.3553733707066,81.0985290169642,-4.169680884901423e-09,1.0675120214577206e-16,165.68426086995984,0.0,10.577540407929082,-199.87523981198527,199.875234995592,0.0004860919949503,-1.9529358580620803e-09,-165.68426293740615,2.5080387150201407e-09,-1.190381864473434e-09,0.0,-0.0128439592183333,0.0,-0.0024168755734544,-0.0004722884295952,6.283185306613344,-78.07075800594765,-1.432107065085053e-12,3.502829876384235,1.3660974370346103e-11,10.577540413667576,-0.0004722884288976
-78.07075966839646,-0.0019851559081185,0.0,0.000486091933716,0.0024168756864304,10.587692566249746,-0.0005712680600324,10.587692571474417,0.0497877592035983,81.0985342309802,0.0019851558118218,-1.7332441278403538e-08,-5.662418886233887e-10,10330.826946007026,-134.35582326047108,81.09852898787146,-4.1696993059751155e-09,7.131895490181753e-17,165.68426087038466,0.0,10.577540408004824,-199.8752398127388,199.8752349963452,0.0004860919947758,-1.9529358672295902e-09,-165.68426293783006,2.508006987934125e-09,-1.1903819014767827e-09,0.0,-0.0128439592302371,0.0,-0.0024168755734554,-0.0004722884295955,6.283185306613344,-78.07075800622873,-1.4344647495887029e-12,3.502829876409316,1.3661003569428266e-11,10.57754041374331,-0.0004722884288973
-78.0707596686483,-0.001985155908122,0.0,0.0004860919335416,0.0024168756864314,10.5876925663237,-0.0005712680598957,10.58769257154838,0.0497877592017197,81.09853420191415,0.0019851558118253,-1.7332441277922784e-08,-5.662418866383952e-10,10330.86197142228,-134.35627315023604,81.0985289587822,-4.169710383365747e-09,2.5217786621557268e-17,165.68426087080508,0.0,10.57754040808057,-199.87523981349568,199.8752349971026,0.0004860919946008,-1.9529358597071154e-09,-165.68426293825266,2.5080118410452972e-09,-1.1903819010166591e-09,0.0,-0.0128439592421409,0.0,-0.0024168755734564,-0.0004722884295966,6.283185306613344,-78.07075800651965,-1.4171598245741792e-12,3.502829876434397,1.366099057698019e-11,10.577540413819037,-0.0004722884288969
-78.07075966894,-0.0019851559081256,0.0,0.0004860919333669,0.0024168756864323,10.587692566397664,-0.0005712680597591,10.587692571622345,0.0497877591998376,81.09853417285139,0.0019851558118288,-1.7332441277869424e-08,-5.662418866343409e-10,10330.896996837531,-134.35672304000138,81.09852892971307,-4.169687988938139e-09,-2.390514059463517e-17,165.68426087122833,0.0,10.577540408156295,-199.8752398142508,199.87523499785956,0.0004860919944268,-1.952935862485484e-09,-165.6842629386721,2.508031348641978e-09,-1.1903818653344687e-09,0.0,-0.0128439592540448,0.0,-0.0024168755734574,-0.0004722884295956,6.283185306613344,-78.07075800678652,-1.440585654953234e-12,3.5028298764594776,1.3660955882824758e-11,10.57754041389478,-0.0004722884288977
-78.07075966921339,-0.0019851559081291,0.0,0.0004860919331921,0.0024168756864333,10.58769256647163,-0.0005712680596225,10.587692571696298,0.0497877591979576,81.09853414378092,0.0019851558118324,-1.7332441278322636e-08,-5.662418806874692e-10,10330.932022252788,-134.35717292976722,81.09852890065434,-4.169719117537499e-09,-6.313216312694795e-17,165.68426087165167,0.0,10.57754040823203,-199.87523981500584,199.87523499861476,0.0004860919942527,-1.952935840374481e-09,-165.68426293909397,2.5080537236853604e-09,-1.1903819238925027e-09,0.0,-0.0128439592659486,0.0,-0.0024168755734583,-0.0004722884295965,6.283185306613344,-78.07075800705803,-1.4262124526009582e-12,3.5028298764845585,1.3660930494228529e-11,10.577540413970508,-0.0004722884288979
-78.07075966949658,-0.0019851559081326,0.0,0.0004860919330181,0.0024168756864344,10.587692566545588,-0.0005712680594859,10.587692571770267,0.0497877591960755,81.09853411467132,0.0019851558118359,-1.7332441278997526e-08,-5.662418787024757e-10,10330.967047668042,-134.3576228195334,81.09852887156164,-4.16969893754242e-09,-6.602006738372146e-17,165.68426087207257,0.0,10.577540408307774,-199.87523981576095,199.8752349993699,0.0004860919940772,-1.9529358245600354e-09,-165.68426293951876,2.508002382525777e-09,-1.1903818968687355e-09,0.0,-0.0128439592778524,0.0,-0.0024168755734593,-0.0004722884295966,6.283185306613344,-78.07075800736825,-1.4245779441081084e-12,3.5028298765096397,1.3660938542185089e-11,10.577540414046242,-0.0004722884288973
-78.07075966977798,-0.0019851559081361,0.0,0.0004860919328433,0.0024168756864353,10.587692566619548,-0.0005712680593493,10.587692571844222,0.049787759194193,81.09853408560677,0.0019851558118394,-1.7332441279594053e-08,-5.662418786984213e-10,10331.002073083297,-134.35807270930005,81.09852884249348,-4.1696809093035794e-09,-4.412180523481691e-17,165.6842608724936,0.0,10.5775404083835,-199.875239816518,199.87523500012452,0.0004860919939027,-1.9529358278465014e-09,-165.68426293994082,2.508027970534649e-09,-1.190381870896518e-09,0.0,-0.0128439592897562,0.0,-0.0024168755734603,-0.000472288429596,6.283185306613344,-78.07075800763255,-1.4430889251516005e-12,3.502829876534721,1.366090632782906e-11,10.577540414121986,-0.000472288428898
-78.07075967004238,-0.0019851559081397,0.0,0.0004860919326683,0.0024168756864362,10.587692566693512,-0.0005712680592127,10.587692571918184,0.049787759192313,81.09853405652817,0.001985155811843,-1.7332441279836205e-08,-5.662418826562453e-10,10331.037098498551,-134.3585225990671,81.09852881341443,-4.169690713266537e-09,-8.342719069465031e-18,165.68426087291766,0.0,10.577540408459235,-199.87523981727176,199.87523500087792,0.0004860919937283,-1.952935846369314e-09,-165.68426294036342,2.5080534602883795e-09,-1.190381849596364e-09,0.0,-0.01284395930166,0.0,-0.0024168755734612,-0.0004722884295958,6.283185306613344,-78.07075800787658,-1.4286532642610326e-12,3.502829876559802,1.3660910861999189e-11,10.57754041419773,-0.000472288428898
-78.07075967032958,-0.0019851559081432,0.0,0.0004860919324934,0.0024168756864372,10.587692566767473,-0.0005712680590761,10.587692571992148,0.0497877591904304,81.09853402742931,0.0019851558118465,-1.733244127990853e-08,-5.662418806712517e-10,10331.072123913804,-134.35897248883458,81.09852878430151,-4.169686537144312e-09,-1.1497853838136113e-17,165.68426087334117,0.0,10.57754040853497,-199.87523981802488,199.8752350016327,0.0004860919935531,-1.952935838686192e-09,-165.68426294078648,2.5080184034981262e-09,-1.190381857548043e-09,0.0,-0.0128439593135638,0.0,-0.0024168755734622,-0.0004722884295963,6.283185306613344,-78.0707580081472,-1.424446117271974e-12,3.5028298765848835,1.3660940101995736e-11,10.577540414273455,-0.0004722884288985
-78.07075967059555,-0.0019851559081468,0.0,0.0004860919323191,0.0024168756864382,10.587692566841437,-0.0005712680589395,10.587692572066109,0.0497877591885511,81.09853399837431,0.0019851558118501,-1.733244127974973e-08,-5.662418866100148e-10,10331.107149329058,-134.35942237860246,81.09852875523316,-4.169704107183351e-09,3.3941556500433003e-17,165.68426087376312,0.0,10.577540408610703,-199.8752398187825,199.8752350023874,0.0004860919933794,-1.9529358612699078e-09,-165.6842629412097,2.508021473303169e-09,-1.1903818462904462e-09,0.0,-0.0128439593254676,0.0,-0.0024168755734632,-0.0004722884295966,6.283185306613344,-78.07075800846913,-1.4348564029966772e-12,3.5028298766099635,1.3660964970691236e-11,10.57754041434919,-0.0004722884288984
-78.07075967087465,-0.0019851559081503,0.0,0.000486091932144,0.0024168756864392,10.587692566915395,-0.0005712680588029,10.587692572140067,0.049787759186669,81.0985339692863,0.0019851558118536,-1.7332441279327485e-08,-5.662418866059602e-10,10331.142174744313,-134.35987226837076,81.0985287261385,-4.169706432003841e-09,4.580091842777986e-17,165.684260874184,0.0,10.577540408686447,-199.87523981953825,199.8752350031469,0.0004860919932041,-1.952935852554753e-09,-165.68426294163004,2.5080217669653883e-09,-1.1903818500877047e-09,0.0,-0.0128439593373714,0.0,-0.0024168755734643,-0.0004722884295968,6.283185306613344,-78.0707580087144,-1.4223355079191649e-12,3.502829876635045,1.3660964783943764e-11,10.577540414424924,-0.0004722884288982
-78.0707596711349,-0.0019851559081538,0.0,0.0004860919319693,0.0024168756864402,10.587692566989356,-0.0005712680586663,10.587692572214022,0.0497877591847876,81.09853394019581,0.0019851558118571,-1.7332441278853908e-08,-5.66241874716271e-10,10331.177200159567,-134.36032215813952,81.09852869707454,-4.169706769161058e-09,4.783309174351625e-17,165.68426087460654,0.0,10.577540408762184,-199.87523982029435,199.8752350039043,0.0004860919930294,-1.95293583147223e-09,-165.68426294205133,2.508027550275155e-09,-1.1903818245465271e-09,0.0,-0.0128439593492752,0.0,-0.0024168755734652,-0.0004722884295968,6.283185306613344,-78.07075800900726,-1.4259161992202781e-12,3.5028298766601265,1.3660940100469122e-11,10.57754041450066,-0.0004722884288981
