FL,az,longslipRL,FxFL,longslipFL,sideslipFL,signal,longslipRR,FyFR,y,sideslipRR,FyFL,ax,yaw,rollrate,x,vy,yawrate,roll,slip1,FR,pitchrate,vx,pitch,FxRL,gas,longslipFR,signal,FxFR,RL,RR,FxRR,sideslipFR,FyRL,steeringangel,FyRR,sideslipRL,brake,ay,slip
38.00658711148248,-0.2107259847737037,0.0009621305763474,-122.31335147740612,-0.0006912628271271,0.033126101282986,-1.718511560103122,0.0039448324705513,-1716.5213065147875,-4469.691981168488,0.0270092265652407,-3528.5094351196844,-0.2564562715749426,0.8633267039430996,-0.0223100569364789,5493.90503209381,-0.3524665692283922,-0.4691380450280509,-0.0354417426929522,6.254800652379767,35.771329732817584,0.0030972813685396,12.195263315786022,0.0013591337707857,185.95795081710557,0.1293622429352458,-0.0006134047939339,0.0,-40.15497259553317,37.99191415055911,35.826030810353245,270.64360838060054,0.0399520952775828,-3228.8549818743286,-1.718511560103122,-1036.2818183106672,0.0292590952115976,0.0,-5.910632473762648,-0.0283846547998192
38.012160351198,-0.2133682635675383,0.0009674776119241,-122.52440343567592,-0.0006934948732382,0.0332954543797786,-1.7286563885255364,0.0040045585073519,-1720.179912173552,-4469.601765661802,0.0272715065954126,-3549.2881717650325,-0.2596897653646011,0.8586180829185733,-0.0219701998712208,5493.987163389248,-0.3543810205595118,-0.4722658513977344,-0.0356629788208442,6.254645864395012,35.76194536184352,0.0030786395670664,12.194350185458346,0.0013900047139089,186.64420036328312,0.1294629700151153,-0.0006164417560191,0.0,-40.007903135779294,37.99694349245217,35.81702460853136,271.7431981388555,0.0402477937941842,-3257.223087134852,-1.7286563885255364,-1038.233104081628,0.0294950931248716,0.0,-5.944236849764244,-0.0285394427845746
38.01757985497772,-0.2159812989382063,0.0009732267799351,-122.73113845528675,-0.000695652221424,0.0334616477914652,-1.7386283527496262,0.0040646074831718,-1723.7188889390943,-4469.511958257841,0.0275317058894747,-3569.7419950148037,-0.2628525610068592,0.8538784353862806,-0.0216253007944729,5494.06972801903,-0.3562552176760643,-0.47534787205584,-0.035880787400545,6.254494277296371,35.75262468498851,0.0030591511506692,12.193425153946764,0.0014206846441443,187.33976478658852,0.1295639309356143,-0.0006195284852132,0.0,-39.8643179727912,38.00184599273137,35.808102702185245,272.8590200850178,0.0405388222176391,-3285.3355278938143,-1.7386283527496262,-1040.084297066423,0.0297290714120704,0.0,-5.977342428105777,-0.0286910298832155
38.02284549200553,-0.2185640586375043,0.0009790356356701,-122.93480718109426,-0.0006977622006125,0.0336246064214487,-1.7484264555873077,0.0041250731904032,-1727.1384393713636,-4469.42256342054,0.0277896366502766,-3589.8608094463184,-0.2659519880485548,0.8491082210834596,-0.0212769202334781,5494.152726338495,-0.3580898898955466,-0.4783837506242326,-0.0360951265670896,6.254345831596406,35.74337303578025,0.0030387625461166,12.192488625348531,0.0014511647811958,188.05138954592297,0.1296648408090365,-0.0006225750536431,0.0,-39.72697684415525,38.00660962769937,35.79927205899434,273.97350762065474,0.0408250513098969,-3313.2190548794733,-1.7484264555873077,-1041.82441687937,0.0299608512234983,0.0,-6.0099448231540205,-0.0288394755831808
38.02795817814494,-0.2211081523371101,0.0009848789036383,-123.13493228146486,-0.0006998266795916,0.033784266118358,-1.7580497172364469,0.0041857293876255,-1730.4376338617365,-4469.333585601233,0.0280451772696157,-3609.6344614235136,-0.2689843024832001,0.8443079028219141,-0.0209259901603212,5494.236158623754,-0.3598855102856698,-0.481373314802877,-0.0363059676508205,6.254200489129424,35.73419321516875,0.0030174523812447,12.19154102673897,0.0014814359577433,188.7730024984352,0.1297655395007809,-0.0006255548252989,0.0,-39.59290717944644,38.01123347113899,35.79052799442582,275.0918703554262,0.0411063441951577,-3340.87195211108,-1.7580497172364469,-1043.3503703783745,0.030190329553792,0.0,-6.041969200608348,-0.0289848180501619
38.03291915443224,-0.2236139618798133,0.0009905720089364,-123.33032526395549,-0.0007018279650466,0.0339406250732993,-1.7674971753788855,0.0042473943434717,-1733.5120315132992,-4469.245029234779,0.0282982950406527,-3629.055686808718,-0.2719803378227272,0.8394779437638077,-0.0205728414618997,5494.320025068151,-0.3616421277287647,-0.4843164288951889,-0.0365132871827323,6.254058246315494,35.72508540925855,0.0029952219914835,12.190582629615152,0.0015114890252834,189.48515833203703,0.1298662092174772,-0.0006284791540671,0.0,-39.46149523969948,38.01571027509214,35.78190129620023,276.1623070771409,0.0413826705872314,-3368.2906785323626,-1.7674971753788855,-1044.7232363016574,0.0304174917813238,0.0,-6.073438407697334,-0.0291270608640919
38.0377243929762,-0.2260496990648107,0.0009963483176711,-123.51865720331764,-0.0007037697203476,0.0340941188913419,-1.7767678852767093,0.0043099192711986,-1736.1697112837649,-4469.15689873589,0.0285488711474406,-3648.138976427439,-0.2748767285756586,0.8346188169211146,-0.0202166267218539,5494.40432577747,-0.3633589942771676,-0.4872113466037995,-0.0367170591821678,6.253919164163157,35.716046177240685,0.0029717819232386,12.189613803557505,0.0015413134671976,190.19834589334675,0.1299667517157656,-0.0006315213338477,0.0,-39.3343497200859,38.02004642662514,35.77339095789976,277.2573382602917,0.0416546911165963,-3395.467806024856,-1.7767678852767093,-1045.9943172114204,0.030642250699822,0.0,-6.104221346634978,-0.0292661430164299
38.04237151931868,-0.2284406536776215,0.0010022992248804,-123.70290848626712,-0.000705667448795,0.0342447435608499,-1.7858609198666402,0.0043723699103878,-1738.6437763279675,-4469.06919849246,0.0287967159866416,-3666.9025148529417,-0.2777124830590002,0.829731012346159,-0.0198576319263412,5494.489060769687,-0.3650361020327874,-0.4900568199919017,-0.0369172526771541,6.253783243743071,35.70708438050945,0.0029469158650283,12.188635162486186,0.0015708957078008,190.91518297483336,0.1300666743015927,-0.0006345893408978,0.0,-39.217832581080415,38.024243555818494,35.76496956258873,278.35142767979755,0.0419223429109451,-3422.389027919207,-1.7858609198666402,-1047.1801812853892,0.0308644525067883,0.0,-6.134459740839978,-0.0294020634365159
38.04685736805271,-0.230801749628621,0.0010083729053651,-123.88118033889832,-0.0007076260279379,0.0343921645520528,-1.794775369852784,0.0044348467375659,-1741.0108392745342,-4468.981932873301,0.0290416116553389,-3685.33110968052,-0.2804790315690816,0.824815026697318,-0.0194973967782138,5494.574229982557,-0.3666745052044535,-0.4928525119067714,-0.0371138480860405,6.253650398758978,35.69820677015285,0.0029205972216856,12.187647054994889,0.0016002213248688,191.64746680797816,0.130166227519795,-0.0006375867799462,0.0,-39.10505086796285,38.02829844790482,35.75664422773329,279.4390006145178,0.0421850902945984,-3449.0344274944514,-1.794775369852784,-1048.2848808437247,0.0310839132586851,0.0,-6.164193847257298,-0.0295349084206076
38.051187542209945,-0.2331330977195085,0.0010144220492195,-124.05807581662786,-0.0007095335122769,0.0345361634812629,-1.8035103437975968,0.0044974060160274,-1743.278099421926,-4468.895106230032,0.0292833653097886,-3703.400376170722,-0.2831902418534592,0.8198713588565468,-0.0191372960757097,5494.659833276451,-0.3682752790266157,-0.4955982273565761,-0.0373068409521239,6.253520541232396,35.689414286047295,0.0028928084611924,12.186649849716725,0.0016292756710425,192.3817432113437,0.1302654520249081,-0.0006405424629922,0.0,-38.99626585911576,38.03220514034368,35.74841979574385,280.51199037226183,0.0424426007151803,-3475.383196486752,-1.8035103437975968,-1049.3079379595,0.0313004688317217,0.0,-6.193398816677271,-0.0296647659471907
38.05536286356957,-0.2354683853228573,0.0010203139245479,-124.23138722682656,-0.0007114021472675,0.0346767338715029,-1.812064968210937,0.004561050503694,-1745.4413646954663,-4468.808722894793,0.0295219638955632,-3721.04644486225,-0.2858536341049346,0.8149005076450426,-0.0187772314321659,5494.74587043158,-0.3698387591394377,-0.4982943311865822,-0.0374962348407533,6.253393643548337,35.680707694235906,0.0028635016777367,12.185643713658791,0.0016580439273354,193.0991888472301,0.1303647030669061,-0.0006434283054665,0.0,-38.88905484950459,38.03595789390408,35.740331930526914,281.55924085832464,0.0426947608251586,-3501.1488400974304,-1.812064968210937,-1050.2491920375428,0.031514136641807,0.0,-6.221811067555408,-0.0297916636312493
38.05938565669712,-0.2377899737860161,0.0010262935835286,-124.39751091975252,-0.000713203600116,0.0348150399007989,-1.820438387637518,0.0046249212768971,-1747.5072491188955,-4468.722787166276,0.0297578580145256,-3738.060841317365,-0.288411360890343,0.809902964797924,-0.018413447333113,5494.8323411348765,-0.3713626572436503,-0.5009414177796032,-0.0376820105787775,6.253269893444066,35.67208324983389,0.0028324650844242,12.184629156184938,0.0016865097092848,193.82677120469677,0.1304635146165453,-0.000646315003812,0.0,-38.78456686974259,38.03956859850472,35.732346913561045,282.6270902196695,0.0429421063019929,-3526.329556571093,-1.820438387637518,-1051.119639885687,0.0317253729692791,0.0,-6.249435122493453,-0.02991541373552
38.063254487239455,-0.2400777288556293,0.0010322598875696,-124.55911287170356,-0.0007149787632223,0.0349514155037476,-1.8286297647423615,0.0046886447497232,-1749.4929420258163,-4468.637303300305,0.0299911805794224,-3754.680387889335,-0.2909061549051634,0.8048792215428311,-0.0180449507926345,5494.919244977442,-0.3728459623763215,-0.5035393289243802,-0.0378641215634751,6.253149374047825,35.66354364897686,0.0027996671250234,12.183606763453502,0.0017146554006918,194.5536141134824,0.1305615389427588,-0.0006491613197858,0.0,-38.68469370696303,38.04304025485968,35.72445320956812,283.6906964813413,0.0431847946728818,-3551.146068136844,-1.8286297647423615,-1051.936210535843,0.0319342526402232,0.0,-6.276517265736821,-0.0300359331317611
38.06697171523939,-0.242336307411171,0.0010384779394735,-124.71677102566429,-0.0007167110061962,0.0350849061126319,-1.836638280394573,0.0047521068927087,-1751.399128519607,-4468.552275526119,0.0302217483694745,-3770.9736275562095,-0.2933418307690114,0.7998297697084995,-0.0176737049323773,5495.006581469674,-0.3742896894771148,-0.5060880450780483,-0.0380425305150262,6.253032002136383,35.655090507631634,0.002765184473694,12.18257679720986,0.0017424637770636,195.28132548219287,0.1306591909715502,-0.0006519593514194,0.0,-38.58834566418715,38.04638591418274,35.716649176896794,284.7437144052804,0.0434222749650042,-3575.6590687686794,-1.836638280394573,-1052.7081671285853,0.0321405774455702,0.0,-6.303128707362108,-0.0301533050432033
38.07053965602523,-0.24456371594391,0.0010446164339966,-124.87051446498609,-0.0007183892088879,0.0352149036988069,-1.844463133749283,0.004815513981181,-1753.2173180018735,-4468.467708052636,0.0304493182726076,-3786.912671986034,-0.2957210129760667,0.7947551018565637,-0.0173019053505021,5495.094350048061,-0.3756951248772688,-0.50858742651681,-0.0382172223518404,6.25291767226874,35.64672534008514,0.0027290917317727,12.181539588106553,0.0017699183969547,196.01091865020325,0.1307564886583934,-0.0006547176474666,0.0,-38.496182344218106,38.04959266858511,35.708944794660205,285.77488080690875,0.0436541403536534,-3599.874200033782,-1.844463133749283,-1053.4367608775258,0.0323441321577176,0.0,-6.329250276222818,-0.0302676349108455
38.07395904094352,-0.2467628852055123,0.0010506498990089,-125.0194550686654,-0.0007200087797161,0.0353411934229583,-1.852103542327665,0.0048796147503469,-1754.9400728765258,-4468.38360506709,0.0306736733189242,-3802.4669099547086,-0.2980442177291493,0.7896557128336363,-0.0169312019252585,5495.182550074669,-0.3770633206628628,-0.5110371770863795,-0.0383882011076625,6.252806297687235,35.63844943385446,0.0026915156645767,12.180495316498275,0.0017970038252442,196.72732951531285,0.1308536931413846,-0.0006574380391178,0.0,-38.40671336310492,38.05265716915938,35.70136893620562,286.7875138852549,0.0438801877357685,-3623.78044975018,-1.852103542327665,-1054.1193195695594,0.0325447410102499,0.0,-6.354854145593492,-0.0303790094923504
38.07723026785097,-0.2489303586514004,0.0010567441029913,-125.16298634070696,-0.0007215768811307,0.0354637242562994,-1.8595587420952184,0.004943573203089,-1756.563084562036,-4468.299970731872,0.0308946259482983,-3817.6196109606985,-0.3002779213133115,0.7845321012937824,-0.0165626628564796,5495.271180835797,-0.378395103053823,-0.513436872315984,-0.0385554840711706,6.252697810787373,35.6302632356581,0.0026525159962842,12.179444433854217,0.0018237056541561,197.45466258938575,0.1309504231879558,-0.0006601729573951,0.0,-38.32237688280581,38.05558398894355,35.693895167120374,287.8098932339971,0.0441003232373698,-3647.362451137195,-1.8595587420952184,-1054.7525313499102,0.0327422570768251,0.0,-6.379908385868259,-0.0304874963922132
38.08035089730356,-0.251055178698039,0.0010628032666853,-125.30293617931012,-0.0007231848532931,0.0355824833531798,-1.8668279875382,0.0050072308188541,-1758.084382537737,-4468.216809180013,0.0311120605346582,-3832.362963076701,-0.3024353156021874,0.779384769423043,-0.0161966865541447,5495.360241542494,-0.3796910632297535,-0.5157862745150367,-0.0387190959295955,6.252592163733096,35.62217160877415,0.0026121284085798,12.178387473440562,0.0018500097847338,198.1862117443259,0.1310463663857211,-0.0006628472264016,0.0,-38.24239747596105,38.05836927818605,35.68652095016825,288.8273081629508,0.044314489453316,-3670.605742814829,-1.8668279875382,-1055.273092421723,0.0329365912206007,0.0,-6.404346369634887,-0.0305931434464911
38.0833266618805,-0.2531390450391733,0.0010688492999715,-125.43845985791896,-0.0007247155013056,0.0356974571488777,-1.873910551738112,0.0050705531534102,-1759.5029265841974,-4468.134124511267,0.0313260181694797,-3846.692269032813,-0.3045180140010093,0.7742142193934062,-0.0158326902253551,5495.44973132734,-0.3809512246059541,-0.5180855321064356,-0.0388790593417206,6.252489355650104,35.614175388719985,0.0025704539528118,12.177324878016051,0.0018759028843962,198.91347600466972,0.1311415389176115,-0.0006654588903125,0.0,-38.16525039339066,38.06101572126648,35.679246554831856,289.8392445033985,0.0445226343794221,-3693.5039080872207,-1.873910551738112,-1055.652024394624,0.0331277825377872,0.0,-6.428182788352266,-0.030695951529482
38.086156957660144,-0.2551698173856657,0.0010750762485585,-125.56845366805878,-0.0007261780521323,0.0358088067611268,-1.880805726444428,0.0051333970322701,-1760.6372380952412,-4468.051920789097,0.0315364856434571,-3860.609371561248,-0.3065105701821575,0.7690209544308593,-0.0154698719704644,5495.539649242751,-0.3821754575117322,-0.5203341225816358,-0.0390353904943138,6.252389397834879,35.60627493647163,0.0025274641511569,12.176257109295552,0.0019013721729109,199.64311314714732,0.1312359014453608,-0.0006680321708887,0.0,-38.09185152231809,38.06353177762345,35.67206849995424,290.8353801104383,0.0447250292628555,-3716.054541584258,-1.880805726444428,-1055.9611498049087,0.0333158254917361,0.0,-6.451364200944541,-0.0307959093447075
38.08883873156631,-0.2571370797488594,0.0010811184222497,-125.69215815872504,-0.0007275835612681,0.0359168497780973,-1.8875128221454407,0.0051964755042251,-1761.547080017295,-4467.97020203599,0.0317434024677839,-3874.135288089477,-0.3084445761204046,0.7638054879535378,-0.0151070639034071,5495.629994259034,-0.3833632923112779,-0.5225308917391732,-0.0391880937850911,6.252292329258255,35.59847211798138,0.0024830351661521,12.175184629232463,0.0019264036080665,200.35841421552811,0.1313294059794222,-0.0006705889773188,0.0,-38.02334716666544,38.06590343389941,35.66501550640644,291.80041012600225,0.04492225808556,-3738.252615240926,-1.8875128221454407,-1056.2265452692309,0.033500670803237,0.0,-6.473908450356754,-0.0308929779213309
38.09137162056568,-0.2590662269372382,0.0010871844512902,-125.81153912296062,-0.0007289368426012,0.036021368781458,-1.8940311681371624,0.0052593088962177,-1762.3562696711776,-4467.888972236128,0.0319466376150466,-3887.272196173255,-0.3102942697778735,0.758568341097253,-0.0147445534407149,5495.720765266985,-0.3845153270513512,-0.5246753924974258,-0.0393371700911595,6.25219810118512,35.590769174237614,0.0024372409164843,12.174107802422158,0.0019509831953607,201.0749015973298,0.1314221897312316,-0.0006731586304565,0.0,-37.959159355917805,38.06813835439525,35.65807329503838,292.7713368107564,0.0451139351826436,-3760.0880657588864,-1.8940311681371624,-1056.4576971284798,0.0336822050417681,0.0,-6.495896542267599,-0.0309872059944662
38.093757379804416,-0.2609575480792554,0.0010932030966497,-125.92661685774875,-0.0007302319881672,0.0361221283163235,-1.9003601125904144,0.0053215659159308,-1763.0875468247516,-4467.808235338732,0.0321460546113122,-3900.0024772839865,-0.3120674609280713,0.7533100372888069,-0.0143829643337493,5495.811961084244,-0.3856325177534394,-0.5267675065865003,-0.0394826259262631,6.252106635962523,35.58316999254581,0.002390141057025,12.173027109381872,0.0019750976040526,201.79327544120724,0.1315140825476076,-0.0006757033386132,0.0,-37.90033043913063,38.07023451248421,35.65123246510975,293.7346397151457,0.0452996306878433,-3781.547400165729,-1.9003601125904144,-1056.6578596476336,0.0338603110356393,0.0,-6.517332632847739,-0.0310786712170633
38.09599733000013,-0.2628119802925294,0.0010991721758897,-126.0371552741124,-0.0007314678435052,0.03621903133801,-1.9064990226160448,0.0053832347138966,-1763.738618457008,-4467.727995257367,0.0323415425363664,-3912.310178371274,-0.3137627131500347,0.7480311009294228,-0.0140226524049836,5495.9035804561045,-0.3867157116665149,-0.5288071322673542,-0.0396244727411936,6.2520178647334514,35.57567739160844,0.0023418051970996,12.171942983442475,0.0019987341578103,202.5107022019045,0.1316050806531761,-0.0006781888593661,0.0,-37.84476850245156,38.07219269400822,35.64449449088251,294.6888839983166,0.0454791245601105,-3802.6174588901417,-1.9064990226160448,-1056.8281327092468,0.0340348931390572,0.0,-6.53820003366226,-0.0311674424461347
38.09809257101615,-0.2646297198991676,0.0011050851393403,-126.1429811638832,-0.00073264343307,0.0363120482098619,-1.9124472843281488,0.0054442519154427,-1764.3060342807971,-4467.648255867817,0.0325330162111299,-3924.1860650374,-0.3153796178087658,0.7427320575626999,-0.0136636639926415,5495.995622055112,-0.3877656076354689,-0.5307941491754421,-0.0397627237805991,6.251931730830766,35.56829226079247,0.0022923060313527,12.170855872755846,0.0020218808927902,203.22598901957343,0.131695136856978,-0.0006806304579761,0.0,-37.79270918058752,38.07401374214291,35.637858915596375,295.6331289810854,0.0456523148115822,-3823.286846402854,-1.9124472843281488,-1056.9694670985598,0.0342058779077799,0.0,-6.558485338695848,-0.0312535763488206
38.100044017820586,-0.2664092731009513,0.0011110284136378,-126.24390057862398,-0.0007337570228208,0.036401161711318,-1.9182043029055291,0.0055046086208983,-1764.788820974624,-4467.569021006088,0.0327204104205987,-3935.6249145649754,-0.316930019093777,0.7374134339218701,-0.0133058359444062,5496.088084480911,-0.3887828080856448,-0.5327284433524875,-0.0398973915115355,6.251848185432545,35.561016103214435,0.0022417305805743,12.16976619551132,0.002044526624635,203.93056791432784,0.1317842591969676,-0.0006830233391216,0.0,-37.74419406313081,38.07570208783204,35.63132697711146,296.5552975086158,0.045819136297621,-3843.546069110136,-1.9182043029055291,-1057.0834333625662,0.0343732091291215,0.0,-6.578179426560784,-0.0313371217470419
38.10185198827152,-0.2681040517199097,0.0011168995191583,-126.33931567354526,-0.0007347987400484,0.0364863292290248,-1.9237695026511168,0.0055648044537704,-1765.1872731047051,-4467.490294467446,0.0329036930214218,-3946.624475249319,-0.3183980344101333,0.7320757576163245,-0.0129483265611305,5496.1809662597325,-0.389767878522537,-0.5346099464799379,-0.0400284849209445,6.251767183065686,35.55384996622957,0.0021899402651466,12.168674246261755,0.0020666607385599,204.62551783700889,0.1318726512867269,-0.0006853676996774,0.0,-37.69895690722067,38.07725532497206,35.62491722038613,297.45724268076333,0.0459795396571633,-3863.387534742625,-1.9237695026511168,-1057.172338628741,0.0345368587017032,0.0,-6.597263563485922,-0.0314181241139002
38.103512956721126,-0.2695764929553925,0.0011227456215843,-126.43519625078874,-0.0007358231322193,0.0365673454393516,-1.929142327049568,0.0056242842352045,-1765.504009649468,-4467.412080005756,0.0330829804564547,-3957.2259300986057,-0.3198092836505649,0.7267195567416235,-0.0125873859055841,5496.274265845552,-0.3907215726864473,-0.5364387176271597,-0.0401559862720705,6.251688668282777,35.54679579645745,0.0021353406967851,12.167580409684987,0.0020882622652066,205.31601540544236,0.1319602181633023,-0.000687694153992,0.0,-37.65802087268656,38.07868162039826,35.6186107661059,298.3582415540616,0.0461336012385633,-3882.72020000307,-1.929142327049568,-1057.242285832663,0.0346969328745753,0.0,-6.615734573468368,-0.0314966388968092
38.10503804740434,-0.2710563657878895,0.0011285398312989,-126.53320359593825,-0.0007367981130671,0.0366441146465358,-1.9343222388229355,0.0056829702477406,-1765.7395638788194,-4467.334381329065,0.0332585423121474,-3967.433359539088,-0.3211431499861473,0.7213453521967469,-0.0122216172420651,5496.367981618573,-0.3916434277236851,-0.5382160919380929,-0.0402798529622646,6.251612680438353,35.53985415372571,0.0020778328027522,12.166485071583551,0.0021093017516939,206.00559920003025,0.1320469045501882,-0.0006899586062759,0.0,-37.61885508489103,38.07998136093698,35.6124025319213,299.2500875005904,0.0462811187430165,-3901.3203842049047,-1.9343222388229355,-1057.3061553669563,0.0348537247251287,0.0,-6.633466148889557,-0.0315726267412328
38.10643186537784,-0.2725150628472219,0.0011343829260483,-126.62887852681996,-0.0007377672284026,0.0367168048635676,-1.9393087199843493,0.0057408188693965,-1765.8950979418498,-4467.257202090742,0.033430734861608,-3977.20042087022,-0.3223974762461173,0.7159536500466572,-0.0118493967987146,5496.462111879539,-0.3925322718464711,-0.539943449063204,-0.0404000279650806,6.251539316293707,35.533023270852006,0.0020174386663456,12.165388667016312,0.002129750296244,206.6894598569827,0.1321325858150256,-0.0006921559976766,0.0,-37.58219247936425,38.081163887273966,35.60628704925791,300.13145346812365,0.0464220557712425,-3919.207986504121,-1.9393087199843493,-1057.3845999344728,0.0350075640039876,0.0,-6.65046782036556,-0.0316459908858789
38.10769729781064,-0.2739379864824482,0.0011401526839996,-126.71512523668454,-0.0007386829401525,0.0367860152321097,-1.944101271889844,0.005797805942196,-1765.9767508444636,-4467.180545887208,0.0335998026731174,-3986.385426592161,-0.3235589843750323,0.7105449466622306,-0.0114693587858988,5496.556654850584,-0.3933868817620641,-0.5416212029191257,-0.0405164384572204,6.251468676496387,35.526302142602816,0.0019542584245928,12.164291710487086,0.0021495793781154,207.36797116128815,0.1322170616472326,-0.0006943033819755,0.0,-37.54835648566204,38.08223179935694,35.60026194341418,301.0008833247918,0.0465566420184785,-3936.578773244485,-1.944101271889844,-1057.4995818613554,0.0351586367820821,0.0,-6.666826250463418,-0.0317166306831994
38.10883208179173,-0.2753249322951728,0.0011458803522316,-126.7937967943453,-0.0007395385140191,0.0368523164559145,-1.9486994152882344,0.0058536968637284,-1765.9953710345728,-4467.104416259628,0.0337656715558085,-3995.072000146905,-0.3246379837541482,0.7051197420852897,-0.0110818462706945,5496.651608679984,-0.3942069037068204,-0.5432486169774224,-0.0406290060986258,6.251400789606904,35.519691948052404,0.001888599690892,12.163194755803724,0.0021687627363859,208.04249602426333,0.1323001585834231,-0.0006964309412697,0.0,-37.519015099014894,38.08319044596836,35.59432221160535,301.8558692686744,0.0466851072364563,-3953.557188055253,-1.9486994152882344,-1057.6580293019813,0.035306826026304,0.0,-6.682621416904737,-0.0317845175726827
38.10983552760344,-0.2766797805195545,0.0011515040392224,-126.86593547223686,-0.0007403362823508,0.0369152255989606,-1.9531026903690072,0.0059087215174999,-1765.953045306782,-4467.02881670198,0.0339280863849319,-4003.3291271356,-0.325654165203239,0.6996785426843057,-0.0106891166549324,5496.746971449885,-0.3949931996546766,-0.544825178416418,-0.0407376677764765,6.251335584307718,35.51319564416565,0.0018208527606424,12.162098187641968,0.0021872776661432,208.70607698804045,0.1323820757268718,-0.0006985197103009,0.0,-37.49397710757853,38.08403655508728,35.588479847343926,302.6791127878417,0.0468071484721515,-3970.1702644910656,-1.9531026903690072,-1057.8620269785924,0.0354518949337112,0.0,-6.697911185278132,-0.0318497228718684
38.1107078852041,-0.2780093187979798,0.0011572475116712,-126.93170828602702,-0.0007410690156117,0.0369743000437895,-1.9573106568083167,0.005962793921693,-1765.8444384391466,-4466.953750665774,0.0340867564456899,-4011.147423500081,-0.3265871941481848,0.6942218597053867,-0.0102936581682267,5496.842741180107,-0.3957468782679643,-0.5463503805901289,-0.0408423852577271,6.251272968917484,35.50681527649234,0.0017514439470914,12.161002336420037,0.0022051056600264,209.36277633869065,0.1324629745136435,-0.0007005703028646,0.0,-37.47294655044908,38.084775107442994,35.582735486720004,303.4935062802927,0.0469224661912352,-3986.4106244308914,-1.9573106568083167,-1058.1087050593644,0.0355936017439794,0.0,-6.712675880033097,-0.0319123382621021
38.111449966581816,-0.2793051130146101,0.0011629195990318,-126.99166399030383,-0.0007417348599761,0.0370293505175776,-1.961322893813039,0.0060156581834114,-1765.664090180554,-4466.879221557421,0.0342414481630985,-4018.507898255553,-0.3274316995587773,0.68875020928315,-0.0098973018013911,5496.938915829271,-0.396468803506092,-0.5478238072104527,-0.040943142233583,6.25121287262988,35.50055319765724,0.001680748479244,12.159907742480945,0.0022222321719907,210.021823986924,0.132542531886654,-0.0007025839211332,0.0,-37.456225276277486,38.08539609046851,35.57708410157325,304.29650792722464,0.0470308990839331,-4002.260749476744,-1.961322893813039,-1058.3438766164857,0.0357317598808472,0.0,-6.726844323759975,-0.0319724345497059
38.11206275733748,-0.2805689593295221,0.0011685374816918,-127.04580084957432,-0.0007423335868177,0.0370803333481058,-1.965139000162804,0.0060672560637434,-1765.408886536667,-4466.805232732893,0.034392070456329,-4025.399600888229,-0.3281883315596828,0.6832641099351978,-0.0095008629858634,5497.035493293089,-0.3971592927845435,-0.5492453274506035,-0.0410399345715238,6.2511552700401305,35.494411371544444,0.0016091514728592,12.158814922113962,0.0022386464710672,210.67844688073987,0.1326206417489397,-0.0007045441364153,0.0,-37.44307742919711,38.08589939625988,35.57152654451666,305.08713691046364,0.0471323735207597,-4017.706430411188,-1.965139000162804,-1058.546459862282,0.0358662992643424,0.0,-6.740416098875928,-0.0320300371394557
38.11254702308044,-0.281802727852657,0.0011740862630832,-127.09382140708242,-0.0007428629644609,0.0371272253421183,-1.9687585942501689,0.0061175190629413,-1765.0777143818657,-4466.731787494859,0.0345385069349484,-4031.817286988378,-0.3288581351334537,0.6777640821685813,-0.0091052120416075,5497.132471403525,-0.3978187249584337,-0.55061464980438,-0.0411327660926725,6.251100130627402,35.48839098687568,0.0015369906808704,12.157724391861462,0.0022543414374595,211.331422211016,0.1326972408483703,-0.0007064648861089,0.0,-37.43377843733212,38.0862838767821,35.56606291338187,305.86387803353915,0.0472268312539297,-4032.736259042421,-1.9687585942501689,-1058.7638240494198,0.0359971257246093,0.0,-6.753403029197931,-0.0320851765521836
38.11290317991055,-0.2830066665517081,0.0011795565348136,-127.13569218566984,-0.0007433227557252,0.0371699966466269,-1.972181314118735,0.0061663870126527,-1764.6700541666755,-4466.658889092647,0.0346806156187955,-4037.757202775349,-0.329441986085787,0.6722506500516684,-0.0087112110054229,5497.229847930531,-0.3984475923340213,-0.5519313923385051,-0.04122164953796,6.251047414516968,35.482493819083295,0.0014645676273908,12.156636656555552,0.0022693131177179,211.97951654414024,0.1327723014513419,-0.0007083519194933,0.0,-37.42812547990562,38.08654869506925,35.56069388841748,306.62521212467124,0.0473142134748694,-4047.337200412272,-1.972181314118735,-1059.009487413322,0.0361241180716103,0.0,-6.765799165627618,-0.0321378926626184
38.11313159760981,-0.2841807031172839,0.0011849397701964,-127.1714319613528,-0.0007437128679018,0.0372086177713808,-1.9754068174993635,0.0062138072089564,-1764.1853268230575,-4466.586540721284,0.0348182679616681,-4043.216107113272,-0.3299411898926194,0.6667243414153972,-0.0083195160575433,5497.327620582938,-0.3990463752182527,-0.5531951920252498,-0.0413066052183374,6.250997082920982,35.476721193997406,0.0013921525458874,12.155552211240058,0.0022835604009676,212.62136114701136,0.1328458061314054,-0.000710223319502,0.0,-37.42675188595101,38.08669341177644,35.55542047871636,307.3699791196586,0.0473944654430424,-4061.495885967623,-1.9754068174993635,-1059.2853989408916,0.0362471636279012,0.0,-6.7775948729352775,-0.0321882242586045
