FxRL,pitchrate,sideslipRL,longslipRR,steeringangel,sideslipRR,ay,sideslipFR,FyRR,FyRL,FyFL,FxFL,FR,longslipRL,vy,az,RR,pitch,vx,FxRR,roll,signal,RL,FyFR,rollrate,longslipFR,yaw,FxFR,signal,FL,gas,sideslipFL,slip,x,brake,yawrate,longslipFL,y,slip1,ax
733.0631436060734,0.0010077725058379,-0.0024172766543899,0.0047042843924196,-2.2283483972374523,-0.0063046922266334,-4.615505163346454,0.151555647562779,503.66036107422826,164.7977467009483,-4817.733578335456,-353.3969130640139,58.68771310500196,0.0044574157643119,-0.0881431609790015,0.0779794126901605,60.31703541634443,-0.0012349414579162,19.8823541409774,775.9115244919068,0.0020185178846731,0.0,60.372163134678445,-3875.148418424243,-0.1275578014549167,-0.0096148293182268,-0.0246353674457331,-138.7715681693966,-2.2283483972374523,58.56538655219276,0.2849235992379856,0.1515528394940317,-0.0043806795742195,6255.035773006865,0.0,-0.0500089167051968,-0.0156279797594292,-4897.476770055282,6.278804627605367,-0.3260274094723637
747.9063241352562,0.0003469040897311,-0.0024393790889084,0.0051144449515384,-0.8756508947363661,-0.0063964642818955,-4.546250438534717,0.0255361938686738,517.5163014250253,204.68477200817887,-4305.6259824021945,-1217.7172545253284,59.31292419706387,0.0043732427360289,-0.1221472390488661,-0.0204327612479254,60.26380921283277,-0.0012277391521728,19.87825040045629,801.0894811335717,0.0003813477331305,0.0,60.41178068184653,-3220.2118475592133,-0.1905779422190223,-0.0081075489803611,-0.0253853496333796,-770.2050999552237,-0.8756508947363661,59.773653054849845,0.2885569270705495,0.0252155355821428,-0.0060493636841916,6255.234487523768,0.0,-0.094671708821937,-0.0083885287951646,-4897.482802995819,6.277135943495394,-0.5667888464002336
744.3177525686503,-0.0014211597219189,-0.0007804082240505,0.0049057853122142,0.7273359502255485,-0.0048197183317063,2.302949809630757,-0.0951966696033356,436.8035019018317,140.81265352742412,2625.43235590213,192.97077930330244,59.8096164360578,0.0041312473488751,-0.1100184521482058,-0.1658398295891044,60.226678297118966,-0.001234364162137,19.88214733892919,761.7291632608996,-0.0015502365149154,0.0,60.43917613755498,1992.673322933104,-0.1776223273690433,0.0047925227014519,-0.0264215366620098,137.7584256668657,0.7273359502255485,60.32679222352926,0.2761709190861281,-0.0926463705027948,-0.005433756234382,6255.433178397047,0.0,-0.1013957159547647,0.0037158778404482,-4897.489160254171,6.277751550945204,0.8051889004903648
704.1950678203843,-0.0009030862700989,0.001994375597814,0.0045296953535909,2.122652789621837,-0.0019943007020946,4.67835891084872,-0.1830773581424986,251.1726337267077,-64.0233989468742,4117.35314411219,173.21418865364328,59.34331873807277,0.0038699772278969,-0.0504826650228714,-0.043320427177585,60.24321551586896,-0.0012472560595151,19.887113021396093,687.3143725370122,-0.002888754430357,0.0,60.420893417399554,3884.962673551959,-0.0947668531255797,0.0077492831401733,-0.0272636004586077,170.07420802450216,2.122652789621837,59.82407547663663,0.2695842505461555,-0.1801484775852782,-0.0024743905238712,6255.63194082942,0.0,-0.0677874932277389,0.008440156525808,-4897.495277769701,6.280710916655715,0.1371778196178369
712.3169140396669,0.0002595007037758,0.0042581152244367,0.0044893442774613,2.911450108632601,0.0003602690223258,4.584994317624267,-0.2308049614497028,60.372491819734456,-282.989771117185,3914.6198132396335,204.18332562751905,58.833481921951176,0.0040301349462345,0.0071728340665585,0.1427599509262486,60.290247521904895,-0.0012496892496549,19.88696864319061,684.8366788391353,-0.0033532264588594,0.0,60.390430930400186,4313.843770588721,-0.0078613145135757,0.0073615596016642,-0.0277207918835026,156.9161051858685,2.911450108632601,59.29090165169534,0.2758607513280026,-0.2319488069483937,0.0003836140194453,6255.830733755866,0.0,-0.0273535457976264,0.0123962831127819,-4897.500927326947,0.0003836140194453,-0.157670718912135
748.8526811950059,0.0009350558630205,0.0056913873897325,0.0044952287232973,2.8680488617291537,0.0018339589353364,4.509697750503291,-0.2146836211143083,-86.41601454401138,-436.9718760108753,3837.9018870555246,97.6134369517666,58.46761178653018,0.0043856069522715,0.0553056633618947,0.1584620965323824,60.33902976760816,-0.0012426430040463,19.884757375467203,712.3795615060416,-0.0029932785593648,0.0,60.35356968345857,4551.950516641648,0.0704380058790472,-0.0043296114531197,-0.0277634129334092,-19.70004577374808,2.8680488617291537,58.80328270506102,0.2818280813690881,-0.2164321464730319,0.0027626584898729,6256.029525282229,0.0,0.014864300056345,0.0027295387095455,-4897.50610674217,0.0027626584898729,-0.2712002908587042
781.2891659633882,0.0009396351399676,0.0063381458404636,0.0044488471502208,2.004596825381864,0.0024400476516021,4.688843669601335,-0.1308758238261958,-173.76766952452877,-509.3114060702167,3922.468487733015,-220.33781483133112,58.67914232153367,0.0047715415424213,0.0949824031605152,0.0590102763113567,60.38104821760326,-0.0012327940619243,19.881740540009783,736.8392231084272,-0.0018997925314266,0.0,60.30626964645966,4915.849393554469,0.1402955695025994,-0.0170492368222733,-0.0273748134434356,-464.3537010712468,2.004596825381864,58.71790543742283,0.285533106316105,-0.1301373870802366,0.0047160701928205,6256.228302534759,0.0,0.0588853226528746,-0.0116623684968006,-4897.510822606081,0.0047160701928205,-0.3479451078901768
804.1537432619152,6.088902146731949e-05,0.0062498463367283,0.0043891048722172,0.5677716811156076,0.0022777758735262,3.647852914988074,0.0015679705724409,-201.04340975133437,-509.9222549976392,2375.518989587776,-686.8500827047156,60.200051647977226,0.0051635517942539,0.1255328966575876,-0.1522824836338924,60.42026069650493,-0.0012273163097029,19.877289030464546,753.156784559013,-0.0001534235951907,0.0,60.251926635778126,3144.874588134251,0.1970266040348849,-0.0020052213509033,-0.026540783011218,-936.0710323794584,0.5677716811156076,59.58918326486388,0.2897551936368632,0.0006499287542454,0.0062138873780198,6256.427055431258,0.0,0.101017304449848,-0.003448711459736,-4897.515062544292,0.0062138873780198,-0.1797839838873003
743.3623998418151,-0.0015036474015316,0.0042618021509186,0.0040641386099712,-1.0316059866896048,0.0002215491455012,-3.257840731275313,0.1111418489805279,-105.86677931486663,-404.2689583840876,-2645.801180873599,156.20555607116538,60.22601899660162,0.0047941180723363,0.0995511160435199,-0.1385984929735834,60.43967659074383,-0.0012371713484565,19.883701815963487,736.5644323476662,0.0017186669796838,0.0,60.22486540497885,-3310.567376710172,0.1634952432585946,0.0039300223435851,-0.0255075304206452,178.13908579140252,-1.0316059866896048,59.72525277818332,0.2726747837063705,0.114461595139295,0.004912122518363,6256.625818599392,0.0,0.0964537751190342,0.0051996058636967,-4897.519072289127,0.004912122518363,0.6565880499263588
681.5608286292506,-0.0006658794358912,0.0014513046939874,0.0038823153477187,-2.335990201662757,-0.0025186722920726,-4.714318268821832,0.1943138124204916,111.34747361972356,-210.5301094433754,-4020.4973467927534,173.7488848055146,59.7312039945493,0.0044930916327483,0.0382801325629689,-0.0071976611714912,60.41599730366447,-0.0012486048535919,19.887360597668536,701.8824049624703,0.0028882527015813,0.0,60.250145423570274,-4084.857563743283,0.0772027036010384,0.009871086043718,-0.0247342584468805,183.8918002687724,-2.335990201662757,59.24237502656205,0.2704818084351417,0.1961822683951506,0.0018684551431912,6256.824635197704,0.0,0.0601565107737315,0.0082903375151928,-4897.523407181595,0.0018684551431912,0.0571291411665141
689.1381472985046,0.0004676912142471,-0.0007445838083038,0.0040949320051197,-2.9720113117064173,-0.0046270879569872,-4.560581988440066,0.2348498281774835,320.85664013607305,-25.791070610867063,-4381.05235588174,138.87583008209958,59.18855783917084,0.0044796909830312,-0.017539739389434,0.1605137198030589,60.38479954863211,-0.0012487459736356,19.886657128363247,718.2025077404013,0.0031829331536442,0.0,60.299039194900864,-3881.931518711991,-0.0084467034270114,0.0117010214642891,-0.0243558467205401,197.5456769996279,-2.9720113117064173,58.73663738930109,0.2771674399659767,0.2328034826611723,-0.0008971201759764,6257.0234491372985,0.0,0.0193037628901716,0.0059156893803068,-4897.528216545321,6.282288187003609,-0.1895643306910692
717.8813639392041,0.000991835264481,-0.002039708211368,0.0044686420055783,-2.7574093180349744,-0.005901460841829,-4.512290421685473,0.2044902434700554,458.7691844831639,110.46987000624894,-4604.667552671555,-84.44110067913269,58.74746828210365,0.004484159869658,-0.063881683093582,0.1499585050765034,60.34589466048888,-0.0012404442732875,19.88423547847508,756.0828870018444,0.002669770966738,0.0,60.34683598904762,-3822.980434949111,-0.0849484820248199,-0.000421891901017,-0.0243955540017123,53.17181549584387,-2.7574093180349744,58.44468763076507,0.2826958433270805,0.2027935628762588,-0.0031860908725218,6257.222233805798,0.0,-0.0232314442375662,-0.0074882948614246,-4897.533492836497,6.279999216307065,-0.2836119211769451
739.3952139475772,0.0008620898085206,-0.00250037739097,0.0048607144152688,-1.7533561804286872,-0.0064121155129381,-4.796312978657836,0.1062277441475101,515.826289963394,186.29905006915965,-5041.00975870615,-599.6459443557362,58.79342886426701,0.0044172364497858,-0.1023165837451233,0.0414148922797368,60.2971930222313,-0.0012306104654469,19.881068501812702,786.4099676646615,0.0014375446836629,0.0,60.3877531076355,-3942.722805030266,-0.1538211357247658,-0.0128236636818192,-0.0248706864809613,-312.9971130063942,-1.7533561804286872,58.84201092333268,0.2861296597680677,0.1069403967704619,-0.0050767001676908,6257.420978516578,0.0,-0.0678492039807714,-0.0174305229946658,-4897.539232388917,6.278108607011895,-0.3730319633812778
756.4426998291013,-0.00035139421102,-0.0020709419330403,0.0051759691872176,-0.2471200977384297,-0.0060634139512472,-2.3091981116773903,-0.0265611728248186,500.8638986780916,198.2317092980053,-1558.114648835774,-318.30989160221753,59.80965522619111,0.0043524712764496,-0.12669488910337,-0.2188280887446845,60.2432072555081,-0.0012272589016135,19.877307373362,802.611697508033,-0.0004073642756345,0.0,60.426145198568186,-1234.3381034002518,-0.1995336408358564,0.0007965811051384,-0.0257794916835565,-355.7964499090882,-0.2471200977384297,60.47464753875762,0.2894674098617871,-0.0276466733575586,-0.0062690815027587,6257.619672428739,0.0,-0.1049126515047788,0.0027173897849859,-4897.545438288467,6.276916225676827,0.4789229272868852
726.6247810058853,-0.0014467400962989,0.000321004351468,0.0047115035114677,1.3300448149398842,-0.0037133592528878,3.930878748436279,-0.1334359934292652,369.7976888361801,69.86359260540294,3767.7813598653897,164.4425687967432,59.63577467547647,0.0039797746845616,-0.0879732797595789,-0.1307916753716956,60.2277110862717,-0.0012394703324376,19.88504581125322,725.3812272402139,-0.0021841709430708,0.0,60.436024204862136,3127.2117035798874,-0.1474299239682887,0.0057310327472561,-0.0267854130369628,161.38755216448328,1.3300448149398842,60.1166352126678,0.2703585143446003,-0.129585803138977,-0.0043367139845449,6257.818390823815,0.0,-0.0899525710027031,0.0045605972367361,-4897.551757974317,6.2788485931950415,0.5005028286693561
701.6025415432475,-0.000413973674888,0.0029831807378189,0.0044903320813663,2.526336615163683,-0.000968180896114,4.703242518995649,-0.2083986628495964,172.17074129720015,-155.3782966638155,4043.0135732171966,193.7474942000312,59.14290082259661,0.0038979517961729,-0.026456001480033,0.0264116857684685,60.260522717131145,-0.0012488493325684,19.88748219798573,679.0305391372794,-0.0031774604499925,0.0,60.4093001153819,4100.80440713054,-0.059442137101058,0.008686838430135,-0.0274809211269253,175.74074702013985,2.526336615163683,59.62113982177393,0.2717038393369971,-0.2071231440118656,-0.001282559934287,6258.017171641832,0.0,-0.051904085470417,0.011112582074808,-4897.557692479966,6.281902747245299,-0.0105764044780933
725.1145053470782,0.0006371547082396,0.0049216421361884,0.0044903039573849,2.9988498390558544,0.0010524382944444,4.541431469037909,-0.2328465300502386,-4.12548112739424,-353.41342910948043,3872.4427541844434,184.31149014732603,58.65165689003511,0.0041557088442615,0.0273823849839213,0.1565802008607134,60.31033381109259,-0.0012468804942565,19.88628846079271,694.6378622658701,-0.0033031944680715,0.0,60.37711552837037,4421.127823924628,0.0244563886214423,0.0040174234184839,-0.0277748634447632,113.3402056540258,2.9988498390558544,59.07517038541315,0.278477952182716,-0.2348406636869804,0.0013833669809046,6258.21596696495,0.0,-0.0107067924161749,0.0102940838403641,-4897.56315132103,0.0013833669809046,-0.2157471412111057
763.0694282572831,0.001001907495949,0.0060309254962969,0.0044899789246125,2.611933985829133,0.0021630495998592,4.527261033206433,-0.1887530924144019,-128.09535643417516,-474.81585451493527,3841.648390665136,-1.830883284914588,58.452669327131154,0.004537569988524,0.071889023382501,0.1244842693528212,60.3568244934883,-0.0012379119032041,19.8836876145705,723.7850118544595,-0.0026410349768673,0.0,60.335781711120376,4649.924564032728,0.0989894686281551,-0.0105640186258927,-0.0276476590729848,-159.49703108706777,2.611933985829133,58.69705287080205,0.2835074486231652,-0.1895433150076227,0.0035800655314973,6258.414754308863,0.0,0.0321102528071238,-0.0037623948607583,-4897.568144252363,0.0035800655314973,-0.2966372531448423
791.4361687710399,0.0007078273178875,0.0064068077855749,0.0044041604814016,1.476233807308799,0.0024819548810882,4.886720260589563,-0.0813821568259077,-191.74707177551,-517.2351241842796,3928.1076501132034,-438.2557891450684,59.06428977554014,0.0049330861648501,0.1091253127279972,0.0280464805378412,60.396832761613226,-0.0012287591388972,19.880323400648948,742.2321506476363,-0.0012745346306119,0.0,60.28547680770762,5084.482158600928,0.1667853331760421,-0.0165552573621502,-0.0270807402997146,-773.0275746893441,1.476233807308799,58.90184440702861,0.2867808668908587,-0.080373719866167,0.0054101344051871,6258.613524304569,0.0,0.0772647163517478,-0.0129392096316513,-4897.572669888514,0.0054101344051871,-0.423129486197887
794.414037489099,-0.0008213291253758,0.0057115915987011,0.0042971258224253,-0.0828521120645012,0.0017006292786348,0.7087739507276952,0.0511800630157772,-183.66814393672956,-483.9881954290847,3.332395179436048,-65.719460894572,60.52476970593758,0.0051022740611508,0.1240308549716321,-0.1962542701002655,60.43326874680365,-0.0012284534633645,19.8785076896222,756.3349394542048,0.0006360492976079,0.0,60.234137696619385,-103.51746281712452,0.1964495941982996,0.0041570494542719,-0.026108109416689,59.751273762387086,-0.0828521120645012,59.89516054621416,0.2862137044732578,0.0511320005182137,0.0061335536331524,6258.812268805426,0.0,0.1063207537255211,0.0032641981963608,-4897.576750337585,0.0061335536331524,0.852616040197058
709.370737043808,-0.0013197781349369,0.0031081157736667,0.0039292947626112,-1.6183316677897197,-0.0009130034327988,-4.3528818704293295,0.1475490652067545,-25.296138707400846,-330.3854305503137,-3479.25312366779,164.67471650193156,60.02385063296198,0.0046202283689061,0.0753140385991443,-0.1072165587274512,60.43246541330296,-0.0012420575666708,19.886025492594225,717.7468281621675,0.0022839545155349,0.0,60.2301979572025,-3993.3249037463866,0.1301164581445214,0.0056900148216265,-0.025144501625843,161.97161376772652,-1.6183316677897197,59.5378745120576,0.2692608739672533,0.151233145683056,0.0037070857987991,6259.011060391957,0.0,0.0829840436653467,0.0063670107685527,-4897.580844418478,0.0037070857987991,0.3603061338970995
678.824003818922,-0.0001614499368039,0.0004715284368231,0.0039395641813558,-2.6897478252236047,-0.0034608560235187,-4.666014622632155,0.2180512842211384,201.57712840435389,-132.14447119410235,-4191.421000602408,174.63536983478542,59.51712362410837,0.0044740931652878,0.0145661050187731,0.0635473467106994,60.403804024534665,-0.0012491768759725,19.887443930121727,703.6455201640674,0.0030983013545359,0.0,60.26934274608361,-3980.7833898274807,0.0417606036723869,0.0120774449007413,-0.0245268005723717,201.5204173363427,-2.6897478252236047,59.03455652112616,0.2730442555534832,0.2180827783026488,0.0006927155890855,6259.209881440331,0.0,0.0438037949040805,0.0086679168453859,-4897.585368215526,0.0006927155890855,-0.0669491723880758
699.9972486372285,0.0007944574015341,-0.0013709363483032,0.0042394913030966,-2.989555068478717,-0.0052316283847884,-4.531572250402296,0.2316674919626971,385.7323090645044,35.54374495410735,-4480.9956463632,77.40812038614098,58.978822992077504,0.0044785289474564,-0.0373389655407849,0.1527337354966519,60.37056699379493,-0.0012451252617172,19.885845521022468,732.8780375422353,0.0030560204958049,0.0,60.31926582999952,-3849.2861053117313,-0.0404371218109578,0.0082568257997238,-0.0243159673247826,163.01367784350933,-2.989555068478717,58.57030960153307,0.2796858718069074,0.229167196311911,-0.0018759652023711,6259.408686013585,0.0,0.0022322794496801,0.0014865406818756,-4897.590366443943,6.281309341977215,-0.2368571749052992
728.5157399833074,0.0010267701648249,-0.0023055454442967,0.0046250563963127,-2.431475109565614,-0.0061827709045518,-4.56704263218315,0.1714928293684337,490.28368589201807,147.72769177294623,-4734.785695545008,-251.4676734464726,58.68237917709126,0.0044697768398593,-0.0801261430281545,0.1005111976124965,60.32709395377152,-0.0012354525946475,19.88309889387053,769.6488456747786,0.0022438098573365,0.0,60.36434474481967,-3851.8075203681706,-0.1133033705512855,-0.0069191509272318,-0.0245297237601188,-65.98957045942358,-2.431475109565614,58.48995768617031,0.2842254661215425,0.1709427575009778,-0.003986099275838,6259.60745596201,0.0,-0.04095041716498,-0.0134192554691078,-4897.595827931494,6.279199207903749,-0.3100178759382714
744.3040402520222,0.0005434847054685,-0.0024841378926278,0.0050303106131179,-1.175426152843091,-0.0064255082404888,-4.884334939153807,0.0525274491090759,518.3342799388632,199.83272331981848,-4933.680470109613,-1027.90034291745,59.077763462264336,0.0043750149537487,-0.1161123329177588,0.0217879513661397,60.27537711754407,-0.0012270426435495,19.879444646009222,796.3597145206724,0.0007399306034824,0.0,60.40407575175487,-3727.0424383052086,-0.179560014256644,-0.0114226296297268,-0.0251881274049786,-609.6311910930577,-1.175426152843091,59.37468004427871,0.2875213217803858,0.0529352603509931,-0.0057533445533003,6259.8061823056905,0.0,-0.0863608136614576,-0.0135865690264494,-4897.601759101404,6.277431962626286,-0.5244361530639332
751.1929584085466,-0.0011939036271851,-0.0012680908786955,0.0050110503824928,0.4182057898944736,-0.005297269332415,0.9813489042623044,-0.0747197277383891,462.5188862545919,165.86546961236985,1591.321210085272,185.0950364874166,59.87714832835418,0.0042082269813424,-0.1180897174456455,-0.1725974283896849,60.23005128306521,-0.0012301468033519,19.880448633437265,779.3391319620036,-0.0011994835541519,0.0,60.43716429602108,1135.6402602313317,-0.1882882886961532,0.0043366107063393,-0.0262020256723956,82.46312527561935,0.4182057898944736,60.43706829133115,0.2809131532297862,-0.0734096954770163,-0.0058365545490594,6260.004869115742,0.0,-0.104572861355419,0.004003459810073,-4897.608085914243,6.277348752630527,0.905818157825264
709.5159062129543,-0.0011139336491696,0.0014703864052909,0.0045694062876015,1.89190511226008,-0.0025351540075582,4.577999268222784,-0.1686319375955402,290.2151555411548,-19.292063857138835,4097.5497873433,165.73633265490935,59.44055039718335,0.0038848703997403,-0.062428812043765,-0.0774093881033018,60.23706466224936,-0.0012437810174122,19.88677846747899,696.3411145092833,-0.0026911315294437,0.0,60.42638387561661,3713.141659960008,-0.1115973794718619,0.0071338137264256,-0.0271045414123241,167.59122755064482,1.89190511226008,59.91789329923365,0.2691060698501182,-0.1651267115298355,-0.0030676118144413,6260.203620353525,0.0,-0.0749894536859178,0.0070666982284786,-4897.614276279347,6.280117695365145,0.2351984594616898
707.4873011317362,6.875401077416316e-05,0.0038756431996204,0.0044857791053712,2.8223612563858307,-3.841056249487517e-05,4.623458677727567,-0.2261916114843781,95.05897262205706,-243.8640836001545,3945.981618357692,205.543825869802,58.930785930552354,0.0039803105617742,-0.0031687881758136,0.0940036640886831,60.28100100572704,-0.0012484119540364,19.88730903342712,681.2948198733528,-0.0033204900011612,0.0,60.39662100346175,4252.375434350853,-0.023777965874972,0.0082773827548835,-0.0276370835578904,168.75132186510464,2.8223612563858307,59.39651325122839,0.2745120084925674,-0.226670671752912,-0.000128654374892,6260.402411842701,0.0,-0.035067978342773,0.0125295003171572,-4897.620012329474,6.283056652804694,-0.1142633839581501
741.2905632391054,0.0008813326601684,0.0054674895194848,0.0044917603092275,2.942102747791803,0.0016103445584553,4.523467433041309,-0.2231086366208666,-61.74233831387483,-412.6844109212168,3846.525088438128,132.71996539723963,58.50934698034542,0.0043130666127865,0.0467265461873292,0.1509096939959906,60.33052643470754,-0.001242682125179,19.885358424428013,706.4917523430944,-0.00310972453451,0.0,60.36160990319716,4514.053054715588,0.0563293311797638,-0.001418764331101,-0.0277586819800247,31.82578739279174,2.942102747791803,58.87760652983485,0.2808544694556518,-0.2251081237536678,0.0023390047686672,6260.60120609542,0.0,0.0068316390765003,0.0055365386404698,-4897.625275866862,0.0023390047686672,-0.2550569580920446
775.9200585939928,0.0009851788445436,0.0062557424096529,0.004464962705585,2.216468664161391,0.0023682861419842,4.619783091953555,-0.1509077593200443,-160.69325744537866,-500.2490718304084,3884.431471511716,-143.38675717828227,58.570653732808815,0.0046973153433715,0.0878031199855536,0.0765488591491396,60.37394284012706,-0.0012329068113557,19.88247173162309,733.2962752025352,-0.0021491764007629,0.0,60.31597031268766,4808.389211554675,0.127457548532905,-0.0157332978258138,-0.027452537087294,-356.4420296868517,2.216468664161391,58.68399637882466,0.2849239178286866,-0.1505504446905943,0.0043630193853525,6260.799987733407,0.0,0.050389799413196,-0.009775581455929,-4897.630075743396,0.0043630193853525,-0.3267423216485156
801.1540078122679,0.0003207137216596,0.00634513646692,0.0043826050052507,0.85374327222025,0.0023885353674957,4.514103007513954,-0.0236857694940419,-200.23123078813904,-514.2214062928197,3185.1867171558865,-780.1909304290413,59.7959772875416,0.005106684109123,0.1217058157118255,-0.0245511225554377,60.413453735879145,-0.0012259625598149,19.87832833548579,748.3664716841664,-0.0005136671215488,0.0,60.262670282791625,4245.455905453918,0.1902351008842131,-0.0081413875239201,-0.0266991331481342,-1223.4392565348314,0.85374327222025,59.32742980534965,0.2886190556015723,-0.0238480638832487,0.0060267450821183,6260.998747790216,0.0,0.0949103468320812,-0.0078841190491052,-4897.634400322354,0.0060267450821183,-0.5661823358512317
760.5937709177769,-0.0014345764115375,0.0047509809941827,0.004137398214819,-0.754537895051001,0.0007129384933516,-2.375584858001285,0.0942253900960708,-135.24906357874974,-432.7780530175019,-2050.675316919394,141.06917540599846,60.32705448579637,0.0048867632444243,0.108759180017317,-0.1611183312864042,60.44027829109904,-0.0012328674935426,19.8823540033537,744.4650871117976,0.0014070914432895,0.0,60.22606415663216,-2675.316820717303,0.175996633253851,0.0038160134301679,-0.0256649123935804,194.23665727047023,-0.754537895051001,59.805198691807895,0.2759779059857266,0.0967831160254924,0.0053707394040739,6261.197501635369,0.0,0.1008491103761724,0.0048665541701699,-4897.638404687529,0.0053707394040739,0.7971484415144344
686.781376592224,-0.0008831043484747,0.0019337891150324,0.003878591338179,-2.1460287691246105,-0.0020527898053463,-4.681557322170892,0.1817455960294148,69.48421523005368,-246.91606274898524,-3905.456157663217,171.82615711548766,59.82069568879246,0.0045153861337446,0.049119936022698,-0.0391601629760898,60.42119711710108,-0.0012456772757747,19.887238139408584,704.4274042099694,0.0027278440619819,0.0,60.24345411062862,-4105.994577383691,0.0929779463928341,0.0086449432863177,-0.0248300057317986,175.65322191404906,-2.1460287691246105,59.33387983425285,0.269642928460182,0.184329396765406,0.0024064215240904,6261.396314242063,0.0,0.0670041070758042,0.0078436294552618,-4897.642658041755,0.0024064215240904,0.1311938985828306
684.9811562832316,0.0002916535954628,-0.0004053251161481,0.0040427056702297,-2.920485427549177,-0.0043018731714854,-4.582872909255843,0.2325232231323018,286.9420536049486,-56.544919956448624,-4329.993188009268,156.02684995924,59.28503142604153,0.0044770180256514,-0.0083422326141442,0.1461402306598347,60.390613845638086,-0.0012478325141621,19.88704891501038,712.8757234940895,0.0031748744906895,0.0,60.29064112694673,-3902.970571830463,0.0061531736576391,0.0123927051391781,-0.0243808841594994,204.03139036516023,-2.920485427549177,58.82150031934203,0.2759552336968631,0.2309372065371781,-0.0004418345218022,6261.595132315427,0.0,0.0265294427720815,0.0072313658764567,-4897.647380670765,6.282743472657784,-0.1605794912894157
712.5568010249448,0.0009569659555745,-0.0018634494991481,0.0044012646302533,-2.8549423304092816,-0.0057219108946645,-4.509180744009835,0.2150414370429983,439.151803088464,89.60297587471963,-4567.613575772758,-27.49030350969989,58.80203447377176,0.0044833974491394,-0.0562966882531866,0.1595028734597119,60.353664157008616,-0.0012404999881755,19.88481999831891,749.5022566297636,0.0027983193263263,0.0,60.33936209096496,-3827.543778489287,-0.0720572793708427,0.0023699842627947,-0.0243467112993649,92.88174311354408,-2.8549423304092816,58.46234976143429,0.2818904804691158,0.212969760944284,-0.0028118792893869,6261.793924218671,0.0,-0.0157247007193676,-0.004744811143213,-4897.652572480905,6.2803734278902,-0.2718382062508443
736.7060243652826,0.0009392906849549,-0.0024563672170556,0.0047897317946651,-1.9679937239532563,-0.0063570298838255,-4.704879803710491,0.1266563937064878,509.89050159614266,176.11837467269388,-4947.252059728513,-484.40617684541866,58.7321923582666,0.0044352620364898,-0.0958665518120054,0.0571654581984096,60.30635220813691,-0.0012305300369213,19.88179336899302,781.7094886359893,0.0016889093007605,0.0,60.38134281412515,-3918.7581975811977,-0.1418878604199764,-0.0118677272157502,-0.024744275568272,-231.771656721562,-1.9679937239532563,58.69874384074735,0.2855687191929834,0.1271551820619489,-0.0047598375932597,6261.992677616882,0.0,-0.0598266028838932,-0.0171651678651865,-4897.658226690072,6.278425469586327,-0.3505750900362752
753.4464750945317,8.474707033393218e-06,-0.0022645086033801,0.0051764291671965,-0.5146220639775642,-0.0062404693736534,-3.4431130186318417,-0.0051068001916658,508.8508059321175,201.96406204185183,-2899.787123571968,-837.7208857515091,59.63343790674482,0.0043790219956772,-0.1257094343470927,-0.1743079081945923,60.25210917692142,-0.0012252817860298,19.877368224376365,804.0387142419368,-6.940757202681088e-05,0.0,60.42057881396596,-2195.4703642293584,-0.1972260234349905,-0.0026923955924133,-0.0255860931018547,-643.645762044042,-0.5146220639775642,60.25915153826603,0.2898391928431276,-0.0062543138633556,-0.0062227098650948,6262.191381587419,0.0,-0.1013054412334266,-0.0009674950924114,-4897.664354436037,6.276962597314491,-0.0710511108752271
734.7533350779178,-0.0014893820933602,-0.0001486344426265,0.0047870362040632,1.087019357908908,-0.0041887151376457,3.398023951572932,-0.1181942263816216,399.3484373979813,101.6293434003302,3414.918894217297,175.981471576204,59.714373512644194,0.0040443403028942,-0.0974851169417985,-0.1350839233847541,60.22699129077605,-0.001235501523853,19.88409811294696,740.2713148313073,-0.0019220431327736,0.0,60.43857531451929,2734.4652683403533,-0.1602669599435922,0.0053432516428849,-0.0266105525496366,157.78226639984845,1.087019357908908,60.2019277795726,0.2722032053159162,-0.1146993085372767,-0.0048099869331123,6262.390088066526,0.0,-0.0948510082717333,0.0040332288678149,-4897.670693857023,6.278375320246474,0.6275063347682509
701.7840401662198,-0.000615109507801,0.0025763755929414,0.0044994686582882,2.375870228891181,-0.0013905205266879,4.714858837116274,-0.1990826657999359,205.22672975603152,-117.14009858264625,4085.187569116456,186.57976474139372,59.22823486614525,0.0038810748638684,-0.0361763482731074,-0.0021329598887854,60.2536364345371,-0.0012465085977667,19.887519005132518,681.1524370675907,-0.0030560078928877,0.0,60.41420677876296,4026.068202736048,-0.0736292362089907,0.0084764405252309,-0.0273652461536623,175.3940415292914,2.375870228891181,59.70574803942719,0.2707038533488907,-0.1971021310320564,-0.001764822216381,6262.588863683192,0.0,-0.058211257706728,0.0101517329971772,-4897.676698706277,6.281420484963205,0.0430479798911661
719.5149935418161,0.0004964847730789,0.0046484211355465,0.0044888278479769,2.980697543822621,0.0007683632829668,4.557052757595227,-0.2334334030133738,22.625217302506407,-324.4546524465214,3886.388689765721,195.85588926642964,58.72273013434671,0.0041015760616926,0.0192055776752057,0.1559146773071441,60.30276164447932,-0.0012462537572212,19.886711917203787,690.3207190845342,-0.0033173601722998,0.0,60.38268887043281,4379.281606815688,0.0115441254896117,0.0056509555585292,-0.0277240409173306,135.46686842377684,2.980697543822621,59.16031935162814,0.2774248108069048,-0.2351777195011599,0.000978750158512,6262.7876598143785,0.0,-0.0173298082864995,0.0114714999713787,-4897.682229002251,0.000978750158512,-0.1948427460390953
