slip1,longslipFL,sideslipFL,RL,y,ay,FL,ax,sideslipFR,pitchrate,FyRL,FxRR,FxRL,signal,rollrate,longslipRR,FyRR,RR,FxFL,FR,longslipFR,gas,yaw,sideslipRL,vx,steeringangel,x,yawrate,roll,slip,sideslipRR,az,FxFR,vy,FyFR,pitch,signal,brake,FyFL,longslipRL
6.255590383323236,-0.0011761023862415,-0.0228504937233789,59.21057855472821,-4839.497120514304,7.09499252007369,57.58959153854626,0.3584562027023155,-0.0183633883537243,0.0444243924002573,1205.5429728133022,440.1711609329893,563.4313076311803,0.0,-0.2042148095643008,0.0043674939931019,6765.460161919332,60.75115250103784,-72.71344257647644,60.14534496674759,-0.0004438772868722,0.1996572084926282,0.0849635992219834,-0.0739414160252327,19.547084781877302,0.5125344038421765,6013.477878283781,0.5255116487734004,0.0554208152187123,-0.0275949238563502,-0.0723750894859138,-0.2064842364831408,-100.2430186557484,-0.5256646672327907,2340.3578038872856,-9.749290680706866e-05,0.5125344038421765,0.0,832.9088362121039,0.0281875019395105
6.253992580529317,-0.0011368635633426,-0.0171173449432767,59.17487833429516,-4839.485528247892,6.789909709394399,57.67043629703107,0.3932126874905948,-0.0146961096411041,0.0445025431274946,1297.4267311422436,456.0178297552028,570.5350777414333,0.0,-0.2252088253872856,0.0045359702503452,6780.034206930043,60.72145852567176,-78.54634545443795,60.08954255824569,-0.0004091811144298,0.1986405823332862,0.0900743176182594,-0.0740747456467225,19.54803618386767,0.3760648581808615,6013.673090827797,0.4987734607381222,0.0532612148070042,-0.0291927266502687,-0.0725745533318115,-0.2691839223734101,-93.11108601126747,-0.557043343163489,1902.6682439788308,0.0003478078074535,0.3760648581808615,0.0,700.6694521875438,0.0265867410058432
6.252519906644108,-0.001116755876364,-0.0114656019957098,59.135074617619566,-4839.473266011305,6.450600795909102,57.75922675080477,0.4185519482630356,-0.0109640170426756,0.0438338110276506,1396.5178873828113,469.81812870027625,575.2315588307595,0.0,-0.2437604940758538,0.0046742581266504,6770.511318353728,60.68035505783186,-85.34698972725492,60.02859530407018,-0.0003784220839078,0.1976764297854721,0.0948997242599998,-0.0737359339827184,19.5493013705866,0.2377533470346791,6013.868282447264,0.4687651217106119,0.0509050869334935,-0.0306654005354783,-0.0723866581075843,-0.3254962213967217,-86.22991717519197,-0.5861738529106917,1462.4725162810128,0.000789763123761,0.2377533470346791,0.0,543.0673501326452,0.024718656259937
6.251181578421798,-0.0010995115381455,-0.00593513972222,59.0933116412494,-4839.4603670838,6.048500839209874,57.85668811161053,0.4317678613100037,-0.007186730545424,0.0424169957414263,1502.563813494624,480.2376491057738,573.8540560368847,0.0,-0.2601872041600801,0.004842571503064,6681.3015414058855,60.631132180209285,-92.2336910326846,59.96269057779794,-0.0003509684059442,0.1968225183527393,0.0994074462079635,-0.0729312630832442,19.55081900491517,0.098277320114932,6014.063455580865,0.4355946182695952,0.0483755998946012,-0.0320037287577881,-0.0718160765969646,-0.3807845022840711,-79.61662770739365,-0.6128749497072317,1022.5273666242406,0.0012209293466926,0.098277320114932,0.0,358.00449653991774,0.0226404527079796
6.249979873190263,-0.0010858480196064,-0.0005671719480651,59.0572208098515,-4839.446870259667,5.599097403569327,57.96224311071185,0.4334624268437694,-0.0033850533715235,0.0402554160812409,1614.6803698567653,488.4396568092965,566.2320476737177,0.0,-0.2749587483476897,0.004990352388157,6529.944386349317,60.57136953989737,-98.9618370949292,59.89203581803138,-0.0003254187211054,0.1961149697166967,0.103567056449096,-0.0716916632298418,19.552520994785983,-0.0416800690689554,6014.25861254528,0.3994669753427024,0.0456913006436296,-0.0332054339893229,-0.0708840287028774,-0.4318299664147179,-73.01768371159346,-0.6370945768572689,588.0035330142089,0.0016338224313038,-0.0416800690689554,0.0,144.28403145960598,0.0205111455730138
6.248921631691936,-0.0010782010135178,0.0046000945444287,59.03061406207702,-4839.4328191838085,5.116539782247336,58.07532865831202,0.4256927232415007,0.0004273083940774,0.0373635179330695,1731.5709144254993,494.77275343882167,555.5209099707265,0.0,-0.2884304820609887,0.0051124984905938,6333.480594989762,60.50178887838767,-105.62436522204472,59.81651137937799,-0.0003015631484284,0.1955640196762861,0.1073498198558827,-0.0700349518210523,19.55434308347916,-0.1814333092954298,6014.45375555156,0.3605258361475624,0.0428666723716796,-0.0342636754876498,-0.0695945842352821,-0.4836826322500016,-66.48571741855007,-0.6586875471015801,164.58776664115754,0.0020210742219112,-0.1814333092954298,0.0,-97.65125454979088,0.0184168816160719
6.248018347102718,-0.0010777694929636,0.0095380708141972,59.016464645083055,-4839.418261130329,4.607395185006272,58.19561715155725,0.4069696088343584,0.0042431775962443,0.0337174459210619,1845.4147262731617,499.6767074702017,541.7325559108481,0.0,-0.3009553256810554,0.0052008358211833,6103.078559683133,60.42268992064576,-112.26948011921183,59.73613528992529,-0.0002797525057499,0.1951601741536101,0.1107282808373492,-0.0679679520060219,19.55623038595188,-0.320297889265108,6014.648886708637,0.3188982031847029,0.0399127912364626,-0.0351669600768682,-0.067947308624808,-0.5357825258244395,-60.12721886730907,-0.6774187424701192,-242.63924303003927,0.0023752635775874,-0.320297889265108,0.0,-365.71299479087554,0.0164521325480406
6.247282366425705,-0.0010843149423904,0.014230747135161,59.01564226847616,-4839.403246255857,4.07403791785674,58.32265838494827,0.3820446684809052,0.0080633986803283,0.029366283610236,1950.6989274508828,503.78731087136566,528.9321807554597,0.0,-0.3127187173364791,0.0052635408872909,5843.741917293666,60.33506323441478,-118.75786105360352,59.65095238532967,-0.0002588175446162,0.1948830297619642,0.1136764343905451,-0.0655011281434273,19.55813975012333,-0.4575936503351918,6014.8440080150895,0.2747459994398734,0.0368379844679709,-0.035902940753881,-0.0659408968758911,-0.5809209332813448,-53.81822091918245,-0.6930295767688355,-629.2437928948553,0.0026890764101285,-0.4575936503351918,0.0,-656.7420047650124,0.0146226727959
6.24672718849192,-0.0010996291115269,0.0186711956978616,59.02607612813825,-4839.387827135855,3.5262171087456253,58.45583608190996,0.3518034617617086,0.0118939413327719,0.0243638533891566,2049.768776277084,508.88397276048863,517.7796657384399,0.0,-0.3238274573036979,0.0053157328896833,5558.5418118073785,60.24017348589064,-125.02181679254842,59.560932316133616,-0.0002400205247724,0.1946796548640535,0.1161700527276561,-0.0626440117409126,19.560055163097967,-0.5926481179379535,6015.039121566738,0.2282556712443213,0.0336491366293364,-0.036458118687666,-0.0635742243769853,-0.6192325007860041,-47.83626820508152,-0.7052341596536552,-992.1033279446006,0.0029557226516785,-0.5926481179379535,0.0,-966.6587648723436,0.0128836225721828
6.246368200055807,-0.0011238737851919,0.0228619260720702,59.04653923721338,-4839.372058040804,2.967900167080221,58.59447654609095,0.3173102098846402,0.0157381518785733,0.0188079024527003,2143.246887665143,514.9680168115627,508.254082826552,0.0,-0.3342352086127748,0.0053545381092108,5248.735658120638,60.13806667585621,-130.99616943264525,59.466404012682005,-0.0002222976089889,0.1945228891700382,0.1181868266309284,-0.0593982867877193,19.561965238180942,-0.7247997953592621,6015.234229618553,0.1796274234265246,0.0303530076327561,-0.0368171071237789,-0.0608406388544111,-0.6540068020534059,-42.07159085870284,-0.7137085597811801,-1327.7424601001055,0.0031692184026231,-0.7247997953592621,0.0,-1291.058281280678,0.0112221504345367
6.246221212651438,-0.0011583524913623,0.0268126258023372,59.07648059418155,-4839.35599432213,2.4003135257104544,58.737652444869646,0.2777509768532524,0.0196042521479591,0.0128049057794943,2226.7126413058736,521.6356560300886,498.1152744617343,0.0,-0.3438679444397517,0.0053726586958656,4916.46606008558,60.028639639390704,-136.56370145596864,59.36759538541025,-0.0002047770315924,0.1944066890744213,0.1197066635385516,-0.0557663793236868,19.563856276762777,-0.8534014037498444,6015.429334523217,0.1291035277094542,0.0269570129041286,-0.0369640945281485,-0.0577342082196482,-0.6841399168681958,-36.44833475457775,-0.7181169745867327,-1633.3826399613652,0.0033246019109827,-0.8534014037498444,0.0,-1625.354110991489,0.0096449407259027
6.246299972350807,-0.001205036182697,0.0305376978475633,59.11818550621135,-4839.339692099144,1.8250197046648189,58.88408133938224,0.2323988669752407,0.0235018525815791,0.0064786974960594,2291.7333260835003,527.6159598423656,485.742646892816,0.0,-0.3526742545374242,0.0053476031252768,4563.391695258146,59.91106465177676,-141.56483831768105,59.26469430070824,-0.0001870025950451,0.1943629685363886,0.1207122674862923,-0.0517590942725293,19.56569525296684,-0.9778230524973642,6015.624438568578,0.0769964168400568,0.0234692035242203,-0.0368853348287798,-0.0542557866777293,-0.7090657183687408,-30.975437862653862,-0.7181598512607958,-1906.4323708998145,0.0034180683294509,-0.9778230524973642,0.0,-1964.7066230786136,0.008209642977727
6.246614548547681,-0.0012548929627276,0.0340503821818855,59.17361076765807,-4839.323208228694,1.239713924277605,59.032872992309926,0.1830493581844667,0.027436276447789,-3.449892011287716e-05,2328.2902434301536,532.9108532545257,472.37656227163234,0.0,-0.360642225493919,0.0052621532806973,4190.094713812552,59.78505166389174,-146.18673955087758,59.157982013738845,-0.0001686478490962,0.1944177985169985,0.1211898531473361,-0.0473982035061631,19.567442293698036,-1.0974553244288805,6015.819543838246,0.0236897967656784,0.0198979523986749,-0.0365707586319048,-0.0504157492482008,-0.7285586795551641,-25.69170425512684,-0.7136068467972794,-2144.68007738552,0.0034471302099376,-1.0974553244288805,0.0,-2305.025164619033,0.0069682691243025
6.2471698148044,-0.0013037917197645,0.0373640896402329,59.240727945023096,-4839.3066004236925,0.6408199840535096,59.18271639464951,0.1334369662524068,0.0314077987644172,-0.0066005010326095,2325.897817593954,537.5946003700035,461.9894081188971,0.0,-0.3678206069922203,0.0051255402071441,3796.164932182312,59.65219177930117,-150.1500043083882,59.04794782461344,-0.0001497423291196,0.1945467337390901,0.1211298803979147,-0.0427184599228445,19.56907843999865,-1.2117122607372792,6016.014652325503,-0.03036054153823,0.0162514284752689,-0.0360154923751867,-0.0462368741643441,-0.7418281404432815,-20.719704052476125,-0.7043286307435098,-2346.7769116288277,0.0034106624644528,-1.2117122607372792,0.0,-2642.1428779392204,0.0059047793685076
6.247964352064903,-0.001349659910553,0.0404885242595653,59.31562424794128,-4839.289927459457,0.0292121534787058,59.3320463366835,0.0840859828124437,0.0354089242307613,-0.0130887863887852,2275.760006165889,541.6618541746145,453.4620510971341,0.0,-0.374320551780235,0.0049647571483882,3382.127087660148,59.51541605704471,-153.34799683602472,58.93533917511589,-0.0001298835473496,0.1947201416677009,0.1205277595519471,-0.0377684523669752,19.57059671558684,-1.3200342310065727,6016.209766191104,-0.0846258296938413,0.0125369611314392,-0.0352209551146835,-0.0417560582457127,-0.7482081305670637,-16.172423848552466,-0.6903190844051245,-2511.3660602689265,0.0033088527374165,-1.3200342310065727,0.0,-2971.9761100797027,0.004973420206207
6.248990694005034,-0.0013903723829107,0.043429105874808,59.39655077838513,-4839.273249356426,-0.595507300793803,59.4791318749175,0.0342173340386755,0.0394254871445337,-0.0193655680545531,2171.2476079105404,544.0334488742479,444.6367104549894,0.0,-0.3802776605443621,0.0047944291046826,2951.1762981558604,59.37708425390472,-155.70623359477494,58.82106102087611,-0.0001080788776761,0.1949511433118255,0.11938450619698,-0.0326074399416824,19.57197618934258,-1.4218906742810622,6016.404887766982,-0.1385247676619673,0.0087605936123577,-0.0341946131745524,-0.0370219668717229,-0.7469225973197758,-12.07502383174625,-0.6716909262307958,-2637.413069536497,0.00314321097645,-1.4218906742810622,0.0,-3291.9825977887635,0.0041689704235846
6.250236338134426,-0.0014243493155011,0.0461852576362401,59.48290928290431,-4839.256627342898,-1.2279250370037658,59.622141684897656,-0.0157279326259395,0.0434381352927611,-0.0252962028014755,2009.0869264645603,544.0013250964231,434.82853690600734,0.0,-0.3858008200788101,0.0046303742408941,2509.61063643834,59.23969268178733,-157.24731215902315,58.70605637767024,-8.357273248111324e-05,0.1952697481307288,0.1177070780265736,-0.0272999009293469,19.573182155478825,-1.5167826977530363,6016.600019405408,-0.1914592624980167,0.0049271081663558,-0.0329489690451594,-0.0320902664977742,-0.7375967116756453,-8.426829273835189,-0.6486574223895627,-2723.848086557141,0.0029165973620996,-1.5167826977530363,0.0,-3600.4054725301016,0.0035071643565639
6.251685239449748,-0.0014499139122593,0.0487504321734461,59.574464372622025,-4839.240123509917,-1.86195662830716,59.75932091847323,-0.0648079733584304,0.0474245052719115,-0.0307521414051534,1786.2697119353395,541.2905014589875,423.9949272704659,0.0,-0.3909251081135755,0.0044893996796677,2068.74170189568,59.1057619262353,-158.00914116995045,58.59125759189971,-5.602256889807248e-05,0.195693193696567,0.115508332254245,-0.0219097869680249,19.57417740948809,-1.6042455203399062,6016.795163366857,-0.2428501517067542,0.0010405780978082,-0.0315000677298384,-0.0270183705501618,-0.7191047075058465,-5.226590012703491,-0.6215049789042749,-2770.503014196406,0.0026331861268094,-1.6042455203399062,0.0,-3895.863979930288,0.0030080755069329
6.253318945896383,-0.0014656827620035,0.0511149717866083,59.66851721736719,-4839.223800252741,-2.49063937140658,59.88906757225213,-0.1105482104843123,0.051362007349649,-0.0356160890877133,1502.0072152679634,535.2032359762508,415.1117106434928,0.0,-0.3955862745700823,0.0044223558476385,1639.243207335846,58.97967574474376,-158.11224677341784,58.47755635992747,-2.5793433283753665e-05,0.1962168849937305,0.1128067039610032,-0.0164968865623417,19.574932353550263,-1.683850749180662,6016.990321761812,-0.2921602758096655,-0.0028947463141333,-0.0298663612832038,-0.0218619996018498,-0.6907992301330255,-2.4729543193281445,-0.5905724526038498,-2776.6637118195144,0.002298379701077,-1.683850749180662,0.0,-4177.374674176394,0.0026463557218726
6.255116986859504,-0.0014705195780604,0.0532600717273771,59.761285859375455,-4839.2077196232685,-3.108202489373849,60.010044255720274,-0.1499482875649439,0.0552211013983248,-0.0397855907825987,1157.0750508215915,529.9422556450272,407.5132052345885,0.0,-0.3996276465381093,0.0044714400400236,1231.6434394097282,58.8651296988477,-157.7248247669416,58.36583484117969,5.68902858859679e-06,0.1968057949456398,0.1096256926619874,-0.0111156208500343,19.57543791110569,-1.755208477905025,6017.185496607784,-0.3389070088134619,-0.006873442161728,-0.0280683203200829,-0.0166738769575708,-0.6522405096318515,-0.1949237422354782,-0.5562448382861828,-2743.9475822914146,0.0019186760113556,-1.755208477905025,0.0,-4443.971429124377,0.0023738078002856
6.257056983517428,-0.0014630881056874,0.0551590892281955,59.85115960559318,-4839.191942759248,-3.711642319645187,60.12125284176566,-0.1820199434263435,0.0589583125735171,-0.043174956117841,754.8630701228876,525.738081144138,402.18014357481655,0.0,-0.4028284895980853,0.0046126921172404,854.3324125814634,58.76176318295416,-156.9353070927193,58.25700737839134,3.653477816756686e-05,0.1974061440144681,0.1059932774459902,-0.0058148513459638,19.575708281176023,-1.817969196393714,6017.380689961389,-0.3826794209057928,-0.010888116780005,-0.0261283236621582,-0.0115032235744759,-0.6032125974750832,1.571192515672007,-0.5189519373380759,-2678.9634753203118,0.0015015030887544,-1.817969196393714,0.0,-4696.152611007151,0.00217415746293
6.259115032201328,-0.0014466282301209,0.0567894638693351,59.93648303970142,-4839.176529486024,-4.29467884823632,60.22169979437283,-0.2070822253538528,0.0625183130591897,-0.0457084178356457,301.70703632412284,522.2257593554041,398.10773058692735,0.0,-0.4049164124367645,0.0048358290029104,514.1479394077793,58.66974408507647,-155.7626260895509,58.15196663234825,6.524248290036939e-05,0.197996040606306,0.1019410379501119,-0.0006365682814865,19.57575829389165,-1.8718255026792825,6017.575903928846,-0.4231550269489039,-0.0149289326158176,-0.0240702749782576,-0.0063939091386965,-0.5448672830817164,2.841567657480661,-0.4791607781964944,-2588.474884112652,0.001055083586457,-1.8718255026792825,0.0,-4929.566118426901,0.0020265472805843
6.2612668143129095,-0.0014241850707023,0.0581278161928043,60.01621594654698,-4839.161537826022,-4.854615508137069,60.31066905178864,-0.2259488208650029,0.0658421775749843,-0.0473209212527498,-193.65731941824248,518.9057824371931,394.4987124651997,0.0,-0.4055770763827464,0.0051378281251864,215.01375314256023,58.58937187343553,-154.38628504574746,58.05149851328866,9.01588259544378e-05,0.1985766121370348,0.0975032897972849,0.0043851172983268,19.575597059864236,-1.916513608601,6017.771140519543,-0.4601042051191718,-0.0189830456666938,-0.0219184928666768,-0.0013828782865585,-0.4783710952687356,3.6638700666401847,-0.4373539506373223,-2477.996067787348,0.0005883486467898,-1.916513608601,0.0,-5145.695637969353,0.0019171113346369
6.263488957842553,-0.0013954447435143,0.0591708073679719,60.089786107526,-4839.147023583536,-5.383982392253795,60.38778109001786,-0.2388177990646637,0.0688845014103204,-0.0479633153561178,-720.3821768613327,515.2758245949587,390.9182557554637,0.0,-0.4044458841252859,0.0055203779820146,-41.06927908690544,58.52096221758488,-152.81831387823328,57.95623689320578,0.000109371015352,0.1991502372174537,0.0927161565248329,0.0092247298912188,19.57523242911638,-1.951814631838604,6017.966401495911,-0.4933804687659218,-0.0230342389137333,-0.0196963493370329,0.0035011322797776,-0.4057818068079714,4.0968974606583,-0.394002851003839,-2353.73454533532,0.0001107902628137,-1.951814631838604,0.0,-5337.897270294708,0.0018363517520131
6.265759856185031,-0.0013626736132407,0.0599075961345316,60.15700538714677,-4839.133039710069,-5.880224418962523,60.45274165448493,-0.2466110120648445,0.0715985048488276,-0.0476063600649462,-1266.1514672619671,511.1784679878479,386.9230350799923,0.0,-0.4011434221648024,0.0059889694291805,-254.13031127853571,58.464831856519645,-151.19515991008794,57.86669012090399,0.0001200997698767,0.1997173660291265,0.087616785214434,0.0138652768143135,19.57467217504141,-1.977555667998124,6018.161688257439,-0.5229239595500291,-0.0270624784616204,-0.0174254509945555,0.0082378972072161,-0.3286207857518889,4.164210910824372,-0.349551475921537,-2220.8796332905763,-0.0003677111294769,-1.977555667998124,0.0,-5509.013668847615,0.0017779989135049
6.268060046657016,-0.0013136569521857,0.0602842841530673,60.21790731359497,-4839.119635920177,-6.338873570246694,60.50495263659304,-0.2492774276916116,0.0739839512745105,-0.0462378511293523,-1818.148815652523,506.2594624602742,382.1445006503461,0.0,-0.395353414581827,0.0065562584779283,-425.6352681439138,58.4215359519529,-148.63593334725385,57.78337959795088,0.0001119307645611,0.2002779949595367,0.0822424133618437,0.0182969844985785,19.573924054286536,-1.9936106374975744,6018.357001740805,-0.548761089191043,-0.0310441912293371,-0.0151252605225699,0.0128146087744787,-0.2491194266042555,3.710842592949848,-0.3044083385419563,-2083.819353000864,-0.0008370835931703,-1.9936106374975744,0.0,-5655.206833897708,0.0017370191577785
6.270374047869162,-0.0012811011713686,0.0602889906986692,60.27276085962453,-4839.106858076527,-6.748979756203263,60.54467273687241,-0.2484281540740334,0.075899080580686,-0.0438695488355504,-2362.972579477051,500.08488641150245,376.3070506048828,0.0,-0.3867807177757608,0.0072382217628606,-558.2183602377963,58.39169426525,-147.86229321398164,57.707023943992965,9.720132647674118e-05,0.2008302197603975,0.0766296629615122,0.0225170175810236,19.572996605435428,-1.9999009031044268,6018.55234236173,-0.5709780264698454,-0.03495307707457,-0.012811259310424,0.0172256286768507,-0.1700807686882334,2.9865842112836902,-0.2589090469406547,-1944.8277041817075,-0.0012872472934337,-1.9999009031044268,0.0,-5773.373863266443,0.0017106658693739
6.272690696201507,-0.0012361050181505,0.0599805901888198,60.32243698045393,-4839.0947475558605,-7.107737132599477,60.57386411762639,-0.2443993370857132,0.0773701719853318,-0.0405428005466653,-2886.0809037584127,492.1610645795668,368.3107341026578,0.0,-0.3749710014041021,0.008058906310622,-655.3077138294166,58.37610420658042,-146.4378670999883,57.63751453233133,7.360870351891686e-05,0.2013815253735129,0.0708140710583064,0.0265346415939484,19.571893391698897,-1.99639565510096,6018.747709888266,-0.5897090960807888,-0.0387587610958109,-0.0104946109780789,0.0214786775477476,-0.0928214561272337,2.170810789862564,-0.2133083560684127,-1807.3775795770584,-0.0017084131559712,-1.99639565510096,0.0,-5863.325851339304,0.0017021476021395
6.275003582739073,-0.00119420105224,0.0593739273357999,60.368877189027465,-4839.083340719593,-7.40138023565996,60.59267037272196,-0.2397451327640748,0.0783580329729973,-0.0363261222370758,-3361.048483752943,480.9799074237626,357.6302605398836,0.0,-0.3594924169378266,0.0090501153023214,-721.4450994056174,58.37572148507452,-145.55904533623468,57.57468358478632,3.998223281437878e-05,0.2019513412348114,0.0648292194500945,0.0303722643900672,19.57060810186774,-1.983112062190089,6018.943103382391,-0.6052059914553558,-0.0424265934850593,-0.0081817244405135,0.0255945819389923,-0.0207231140441471,1.2244282055495723,-0.1677713540838442,-1675.3748564637065,-0.0020913454235132,-1.983112062190089,0.0,-5924.404509385295,0.0017316741720552
6.277315612441387,-0.0011509408764418,0.0585021249915029,60.41166934350931,-4839.072667898131,-7.640651905987561,60.60216534159764,-0.2332910604682425,0.078860576755445,-0.0313206003408006,-3780.4315025977926,466.99653859669854,346.8335461745615,0.0,-0.3398617410213502,0.0102890944434983,-761.6421125263546,58.39371222866245,-144.76311363925385,57.51824788807034,-3.838441715717932e-06,0.2025569904761174,0.0587054989359282,0.034072808391003,19.569129307840026,-1.960115187403161,6019.138521035346,-0.6178283381908176,-0.045917070126757,-0.0058696947381987,0.0296156254773806,0.0462941665284794,0.1997468583305079,-0.1222821956049298,-1552.0542921456497,-0.0024276840695908,-1.960115187403161,0.0,-5957.547062768321,0.0017766714927987
6.279625215112819,-0.0011080601110686,0.0573534789270414,60.45122759448951,-4839.06275355096,-7.841041494623595,60.60328593884179,-0.2223964320140997,0.0788427293193042,-0.0256485843766059,-4168.16415758981,454.87365690796247,335.7596982142184,0.0,-0.315936191701166,0.0117814130968016,-781.4244859847325,58.42965509207495,-144.14747627072313,57.46786841740355,-6.397616628718548e-05,0.2031641431920074,0.0524700616553293,0.0376549692663474,19.567469634198257,-1.9275176694212932,6019.333960390883,-0.6278413264508833,-0.0491876902026939,-0.0035600920667671,0.0335645800947271,0.1122719237058356,-0.9859915193286216,-0.0769107033782415,-1439.725361479523,-0.002710169179319,-1.9275176694212932,0.0,-5961.45318490535,0.0018207370489466
6.28192943907997,-0.0010660529507724,0.0559970338764734,60.48891000753631,-4839.053617633996,-8.00149106524475,60.596574768579146,-0.2069478007671211,0.0783161723983151,-0.01945944619021,-4528.805987306761,444.8769692151296,325.88452063136936,0.0,-0.2876994517278994,0.0134769652851729,-785.3642283270889,58.48044546112661,-143.50499971362967,57.42339946077247,-0.0001463655467387,0.2037144166301237,0.0461481885806375,0.0411230407466591,19.56566732548053,-1.8854791708709435,6019.529418757558,-0.6353826025573311,-0.052195213489144,-0.0012558680996165,0.0374483457276725,0.1763762264990133,-2.453630314517545,-0.031749380469314,-1340.4845230620251,-0.0029329960639104,-1.8854791708709435,0.0,-5927.753699784709,0.0018685122412111
0.0010374298489864,-0.0010253119700452,0.0544237272625924,60.52520053699278,-4839.045276018049,-8.13261510020618,60.58309151671626,-0.1875430131663487,0.0772588606558868,-0.0128694753289478,-4862.353039629889,437.3402808619164,317.6928159252968,0.0,-0.2554840242996594,0.0153268151697166,-778.0764600457342,58.54325267644576,-143.17552480188684,57.384869944606926,-0.0002538349127275,0.2041887814388488,0.0397637893460403,0.0444750291794594,19.56375796472949,-1.834205596296852,6019.724893408134,-0.64060704655008,-0.0548981183491634,0.0010374298489864,0.0412618051803514,0.234374894093104,-4.279749464862782,0.0130664579478262,-1255.9146129047926,-0.0030916191474456,-1.834205596296852,0.0,-5871.587263768802,0.001923093883496
0.0033137963267393,-0.0009849286837526,0.0526384437469154,60.56020658630744,-4839.037741360828,-8.226698699497984,60.56378323861935,-0.1641412346849764,0.0756602669899437,-0.0060050075323386,-5167.603410305407,431.215516077102,310.98082582636255,0.0,-0.2196607791546707,0.0172868486062607,-764.309987167942,58.6156067385224,-142.3257508984317,57.35241147961328,-0.0003861832444971,0.2045765074080356,0.0333392292260354,0.0477063984548582,19.561778494530124,-1.773948083641143,6019.920381629657,-0.6436426150514947,-0.0572588353183748,0.0033137963267393,0.0449960601687653,0.2916890929259287,-6.5133342960997656,0.0573996060375341,-1186.9619524777306,-0.0031827560452929,-1.773948083641143,0.0,-5772.125976919379,0.0019817048087464
0.0055719336392131,-0.0009477339905948,0.0507384480478617,60.59384562957773,-4839.031022543943,-8.287012539541436,60.53885090415381,-0.1397567926194431,0.0735588539094673,0.0010367703731653,-5442.664012963532,424.0619446159808,305.0336263203092,0.0,-0.1806073231046652,0.0193428218872471,-747.207814720524,58.69689838607624,-141.3165535490727,57.32621044087501,-0.0005395183829018,0.2048811579899281,0.0268960968375499,0.0508147291937404,19.55975987909997,-1.7050017741703571,6020.115880784596,-0.6445545458263099,-0.0592430304575633,0.0055719336392131,0.0486425398600634,0.3390089862047518,-9.173349849341292,0.1012153304519738,-1133.883702578058,-0.0032041683807436,-1.7050017741703571,0.0,-5640.494635213945,0.0020440474115453
0.0078062776098112,-0.0009105188991921,0.048668904640315,60.62484077432109,-4839.025125081077,-8.322122077914393,60.509615593711885,-0.1139881185885889,0.0709460166748507,0.0080412409423719,-5683.504296673124,414.71170910516827,299.7925585158238,0.0,-0.1392007683961641,0.0215229516801518,-731.1132858390075,58.78907599631836,-140.311523960094,57.30648090980888,-0.0007049765036254,0.205161938295936,0.0204548890142605,0.053802257884659,19.557698768403554,-1.6277043668734894,6020.311388116332,-0.6434792126377207,-0.0608226518877342,0.0078062776098112,0.0521797674580205,0.3618525884258683,-12.319350988812328,0.1444049430309362,-1098.50522156738,-0.0031550174971122,-1.6277043668734894,0.0,-5481.162898126276,0.0021182984443956
0.0100110343343274,-0.0008747116406731,0.0463607908932077,60.65019542439726,-4839.02005169962,-8.331966131141243,60.47777199239736,-0.090152264844518,0.0677885769141741,0.0146031702098048,-5891.328858055581,408.1782038297972,299.6369302978804,0.0,-0.0970324413999961,0.0238233064286659,-721.1978286411617,58.89323547740454,-139.75687693654817,57.29334931560447,-0.0008826000643905,0.205435334506793,0.0140346202294032,0.0566827386206829,19.5555967899248,-1.542434464412073,6020.506900652181,-0.6405762121302521,-0.0619827815661684,0.0100110343343274,0.0555642871724158,0.376117526201093,-16.357756920098776,0.1868766896137922,-1090.7723170680624,-0.0030382010798552,-1.542434464412073,0.0,-5295.380936968311,0.0022363282376644
0.0121803797848434,-0.0008300407931614,0.043796825017187,60.67220155335086,-4839.0158027428815,-8.317718703571732,60.44494696296098,-0.0558049865594686,0.0640446853737337,0.0207704836508755,-6069.703711526295,412.2510949240235,301.5562066793227,0.0,-0.0552144392072175,0.0260795852419889,-725.3848553698517,59.00101509210024,-138.39177368732223,57.28800143777895,-0.0010583467356156,0.2055943750433225,0.0076530063362742,0.0593963924624701,19.553520591313102,-1.4496097187254473,6020.70241568236,-0.6359215240652499,-0.062722531501164,0.0121803797848434,0.058760775582356,0.3641473812172982,-21.56387245499045,0.228551398469265,-1100.8993736610678,-0.0028578720717338,-1.4496097187254473,0.0,-5077.07091016477,0.0023724522287372
0.0143089930608367,-0.000781994548135,0.0409889502795808,60.69442115894226,-4839.0123761868335,-8.277197335169024,60.411059869696686,-0.0098001362387907,0.0597731705933133,0.026294902351249,-6222.644174306755,426.0705276450526,311.3399329744876,0.0,-0.0146417773810185,0.0280740509839912,-743.5723388912561,59.09958466644353,-136.3806847437647,57.29220410169109,-0.0012053476263558,0.2055287072692143,0.0013277979097692,0.0619170233912361,19.55157553265876,-1.34968478537083,6020.897931329565,-0.6294596590781644,-0.063049977870071,0.0143089930608367,0.0617292899151942,0.3125439970403339,-27.87991126872806,0.2693676181359257,-1117.2490799504608,-0.002619075469727,-1.34968478537083,0.0,-4824.580635077184,0.0025843493515191
