slip,pitch,y,longslipRL,brake,longslipRR,sideslipRL,slip1,vy,FxFL,FxFR,RL,FR,sideslipFR,FxRL,roll,sideslipFL,yaw,x,FL,yawrate,FyRL,pitchrate,FxRR,sideslipRR,rollrate,longslipFR,longslipFL,FyRR,ax,signal,ay,az,RR,vx,steeringangel,FyFR,signal,FyFL,gas
-0.0317022496639493,-0.0060034097217681,-5544.922339299434,2.1468574246261176,0.0,0.0403680211660021,-0.0504640241799881,6.251483057515637,-0.4126675806747761,-214.23627947505915,-14.120281459521212,122.2348977976206,39.12112310144629,0.091475393173282,4680.93605062907,-0.0009081143408168,0.0858090152084757,-0.95327114366125,5361.343421060609,39.296634833087545,-0.032618135285717,250.2846426536209,-0.0651160298557299,2541.139067387946,-0.0556395788652491,-0.5843995067378768,-0.0004115607629196,-0.0036651472945828,3715.681790255651,3.5914064309856384,-2.0923744339682067,-2.579503947725553,-0.3459901716608928,41.22779265267499,12.999980010268056,-2.0923744339682067,-2962.2964479710845,0.0,-5027.544091900198,0.6032341604388363
-0.0330966935012857,-0.0066713204748471,-5545.030972047019,2.0061725208857624,0.0,0.0429936674786311,-0.0438271465303654,6.250088613678301,-0.4320684683488234,-217.16717637762656,-10.447293573206093,117.58244003483578,39.05777956371864,0.1045451632690527,5022.9740488769385,-0.006718422454602,0.0947301554844795,-0.9539392912004367,5361.415328249476,39.535835011099714,-0.0945960319779764,237.8194930203065,-0.0681750691583743,2665.5950366102584,-0.0498638163951513,-0.5770868047235939,-0.0003641293292204,-0.003932136617878,3232.292793591374,3.7748474068055113,-2.323043981388762,-3.0454490795367244,-0.3009359082781536,41.285338994097856,13.036906829186972,-2.323043981388762,-2797.3976320770707,0.0,-5411.343487237513,0.5952940998490053
-0.0341931782526897,-0.0073702313964536,-5545.140089310443,1.8547157415194664,0.0,0.0458280116972062,-0.0368431721241498,6.248992128926896,-0.4475970560687999,-216.83444433243463,-6.532183525149813,112.45423875797889,38.99577926935493,0.1188667527918571,5368.854539373463,-0.0124118741532015,0.1048347434200036,-0.955218880738551,5361.487205241901,39.76629086702083,-0.1549715033344437,219.23734168142556,-0.071302840338516,2783.657270855757,-0.0436082018635585,-0.5618094459761221,-0.000246382197075,-0.0042253299276803,2747.0831866408644,3.9656740744073984,-2.5516229460272664,-3.4524823077653912,-0.2477642864752023,41.3546554768281,13.07595137052375,-2.5516229460272664,-2581.8685762651303,0.0,-5741.296076156615,0.5869597949074171
-0.0349647157569226,-0.0081005842112893,-5545.24972928195,1.6927028945598843,0.0,0.0491001767169287,-0.0295720239232445,6.248220591422664,-0.4588884297712845,-216.51552508583677,-2.423811273165162,106.84308086469856,38.93364125302647,0.134457352427574,5712.117173219817,-0.0179090790297364,0.1161872808993583,-0.9570909993868786,5361.559030024952,39.98623353464339,-0.2132541194143634,194.164533376254,-0.0744478300514328,2891.6319718459536,-0.0369005988622911,-0.5386921537648925,-5.2191198907146446e-05,-0.0044906266001352,2264.2955009292205,4.153224222590124,-2.777905622243298,-3.8123733974172658,-0.182417987884045,41.44627667184145,13.117160180014194,-2.777905622243298,-2343.161440141845,0.0,-6029.340431268733,0.5782954926665784
-0.0354082832741089,-0.0088618667930335,-5545.359927334673,1.5206387258147296,0.0,0.0531828802500444,-0.0220835181151391,6.247777023905478,-0.465890261796984,-212.65976808506147,1.5413300480043883,100.75320516417712,38.87040277010424,0.1511327378860959,6042.229970131347,-0.0231349526172645,0.1286756295186587,-0.9595334350057072,5361.63078353848,40.19425036722836,-0.2692414693120299,162.40364431197457,-0.0774714751653428,2979.8674681517764,-0.0297842245903927,-0.5083821554424608,0.0002331192818297,-0.0046929999500457,1790.868952695139,4.326261440944777,-3.00168837090274,-4.14347380861895,-0.1135783453964695,41.57572675959308,13.16044569592927,-3.00168837090274,-2125.551906377032,0.0,-6257.901580915628,0.5695545386977763
-0.0355136829896878,-0.0096518308738447,-5545.47071558094,1.3392422673415736,0.0,0.058857437350843,-0.0144336299084162,6.247671624189898,-0.4684504015839049,-205.76078498574407,5.508870713026659,94.19799851339704,38.80547657301911,0.1688522515999258,6350.752558464927,-0.0280207996984464,0.1423924431420022,-0.9625221035288968,5361.702448304165,40.38509080925554,-0.3227091567911234,124.11931766290996,-0.0801805894452662,3031.220665095422,-0.0222947840932009,-0.471421077220554,0.0006635168376988,-0.0048605493819384,1333.0934849678486,4.475647189990733,-3.222769802636252,-4.415697766895809,-0.0441022514509575,41.77416175327512,13.2056207275705,-3.222769802636252,-1926.3487656590387,0.0,-6387.311934062453,0.5610065981224798
-0.0352617308712146,-0.0104661507172984,-5545.582120821188,1.1492328805710454,0.0,0.0676109585839141,-0.0066613847305522,6.247923576308372,-0.4662903998560223,-195.61636277384795,9.69351622061875,87.19182453604323,38.737842026057336,0.1876262945702176,6630.064669171582,-0.0325025545504715,0.1574426366105299,-0.9660305658533338,5361.774009539036,40.554594515208215,-0.3734458949686586,79.76070987900658,-0.0823630344738683,3027.075370747444,-0.0144563913172698,-0.4282657180731767,0.0013056817760837,-0.004970811795003,898.7839921828772,4.5874407459854485,-3.44095095907741,-4.626140592253512,0.027981064404659,42.10009551326048,13.25236140689749,-3.44095095907741,-1736.532186439025,0.0,-6430.599660271683,0.5529963663886106
-0.0346449388793925,-0.0112983898502145,-5545.694163245935,0.9520239069036932,0.0,0.080784792568488,0.0011957597017084,6.248540368300194,-0.4592806216001149,-182.94752548919485,14.208808516729404,79.77870838373059,38.666057499416944,0.2073632796683374,6841.104509164065,-0.0365220257195376,0.1737008164955843,-0.9700310861107652,5361.845454424181,40.698686867524216,-0.4214208535506381,29.95909742073935,-0.083794963845378,2978.43009843206,-0.0062983578925284,-0.3796841971706591,0.0022193561866728,-0.0050273101435685,502.7565351573608,4.633824084739891,-3.656035491912626,-4.801039423100554,0.1058694346949861,42.60570595655909,13.300162784075214,-3.656035491912626,-1582.7875800574768,0.0,-6431.459671406447,0.5459729641017174
-0.0336718298637491,-0.0121391055365257,-5545.806854830242,0.7509977563383573,0.0,0.1001871339354867,0.0091027970781197,6.249513477315837,-0.4474883052938349,-168.60781613104086,19.16712090556441,72.08443001489086,38.58859577041468,0.2278559956555086,6900.175472623629,-0.0400312260296304,0.1908668819464432,-0.9744972223954405,5361.916768271296,40.8149175264629,-0.4668554245450234,-31.175324861709207,-0.0840725949131306,2831.275107064874,0.0021517739681413,-0.3268725834113741,0.0034952220523293,-0.0050052315009497,168.42595313630505,4.527746544292795,-3.867829839580517,-4.956630752454125,0.2096422879477801,43.36011878550496,13.347913195984017,-3.867829839580517,-1453.842302609256,0.0,-6413.378486968411,0.5411680351253738
-0.0323460381036216,-0.0129740575459734,-5545.920196089142,0.5504882446091603,0.0,0.1238667345979006,0.0169929891136943,6.250839269075964,-0.4309365219263825,-152.63023033804896,24.75938978970366,64.28373869373196,38.50345043107634,0.2489629887448706,6903.742036814827,-0.0429955903449957,0.2087325703356268,-0.9794037926523818,5361.987932124835,40.90069703570265,-0.5097478901460286,-125.86170060876418,-0.0827869705788784,2781.406405748457,0.010845717053072,-0.2711576195320602,0.0051846130166498,-0.0048954829479414,-85.31000860578544,4.453587017145927,-4.07614340146307,-5.079070693952236,0.3191017669820198,44.28776029966118,13.394822891930886,-4.07614340146307,-1351.5970340431795,0.0,-6381.086566339181,0.5385881581818973
-0.0306866300132908,-0.0137870097158036,-5546.0341861025945,0.3523516794868213,0.0,0.1485411967993827,0.0247937958803276,6.252498677166296,-0.4098828266893147,-136.9915471659341,30.73466085882813,56.45876583360425,38.40869127650823,0.2705149409042544,6895.371827758909,-0.0453931589017312,0.2270452303636227,-0.9847254508147624,5362.058928641846,40.95503964821713,-0.550132960060687,-304.838599203028,-0.0798066060284464,2771.0560702953853,0.0196832583354408,-0.2140303583293736,0.0072238994742838,-0.0047715530171225,-263.3576348743468,4.390692659123594,-4.280788709416122,-5.243876416205806,0.4120990021063836,45.25798465001329,13.441150213272612,-4.280788709416122,-1277.298172634393,0.0,-6369.791692038223,0.5364261658494892
-0.0287719053189958,-0.0145482561121686,-5546.148826768567,0.1141064540954801,0.0,0.125727057461492,0.0321211658521554,6.254413401860591,-0.3853715732972262,-122.37477278937702,37.059205849945485,46.82324077703466,38.30283852757468,0.2920300538794427,6787.646888606915,-0.0472376000124818,0.2452371224380194,-0.99043580305623,5362.129738715581,40.980275169827394,-0.5874973126193165,-935.218518699708,-0.0711405081921612,2772.546158739527,0.0282934029916872,-0.1628040087890682,0.0095745568921989,-0.004584897480127,-434.804795639633,4.31472918295037,-4.481581596474885,-5.885761958256763,0.4505880581905396,44.36562290789157,13.48696128208527,-4.481581596474885,-1230.6911493513478,0.0,-6364.921694328507,0.5342864196937375
-0.0273292341441449,-0.0151724583317349,-5546.264091616778,-0.0113868900221007,0.0,0.0472743251564338,0.0361985538906981,6.255856073035441,-0.3664737885108664,-80.7810198411098,45.35082376671821,41.72083195960351,38.18378539658696,0.3139326537152116,-1457.7322593648014,-0.0486604809804659,0.2636499198204138,-0.9964349443541248,5362.200278993813,40.96662084446546,-0.6036717280243329,-3118.191570618276,-0.0532865058585165,2600.2984418574097,0.0337445037829817,-0.1283404809376881,0.0131887562354266,-0.0020129808610042,-896.3963637572309,-0.9780695251954564,-4.67834136259451,-7.47708469407163,0.6722177710507568,41.26717464850572,13.51177991957142,-4.67834136259451,-1207.9713945309948,0.0,-6355.46427542035,0.5667676220552317
-0.0267522619177308,-0.015585432062089,-5546.379754453238,0.0012210005144561,0.0,0.0051551183642615,0.0372696424676927,6.256433045261855,-0.3586553070194149,-7.075635937873457,58.62477385429349,42.29717856580993,38.04252103133212,0.3357807014034137,1253.5774607821122,-0.0498241314885078,0.2818876038582346,-1.002488621722663,5362.270251875842,40.812054062532965,-0.6078497296754928,-3947.407857172706,-0.0316716032935968,756.0175392591652,0.0358872814529988,-0.1078577521044427,0.0179251515774843,0.0002795555644206,-1365.2609867575516,-0.4680636105090225,-4.870890937266737,-8.07685446038274,0.7069355914329898,39.56939572802974,13.511774381413538,-4.870890937266737,-1198.2382531487403,0.0,-6362.009869561452,0.6206593849376038
-0.026518483208852,-0.0157796310106837,-5546.495793649699,0.0069220178095639,0.0,0.0168973854624278,0.0379807283479337,6.256666823970734,-0.3554847571690874,13.195004115075944,71.5697270152075,42.52824089344311,37.87453050793317,0.3567761352167177,948.4579100540903,-0.0508174528936062,0.2991226401690754,-1.0085802882465469,5362.339549313063,40.565980069928536,-0.6098946953022247,-4250.877696915252,-0.0095605832898751,886.3888891550536,0.0372987522075388,-0.0927654070888954,0.0225883253613566,0.0008199403469419,-1481.2108596161718,-0.6150988835535274,-5.059057038870338,-8.051321785882791,0.5491959083992869,39.98648661477829,13.505639950989956,-5.059057038870338,-1207.4012261214234,0.0,-6388.128366819204,0.6517872984268921
-0.0263837227971109,-0.0157603174369427,-5546.612197021081,0.0048240336683744,0.0,0.018173348119374,0.0385101788958042,6.256801584382475,-0.3538807685452516,14.644225006996775,83.56613791946589,42.4218887450472,37.67985668860291,0.3773565260887949,840.829377068153,-0.0516679159730497,0.3157469373944135,-1.014684793025384,5362.408131111117,40.29638543203383,-0.6106851221180101,-4376.007910240158,0.0112054637888268,1018.3221476736644,0.038364077849303,-0.078706702953024,0.0266128532156453,0.0007199408193624,-1460.8751498475658,-0.696049125343629,-5.242670330615414,-8.11998525068347,0.531658396097689,40.01155192705996,13.50165039114725,-5.242670330615414,-1238.2167377165592,0.0,-6430.102241883532,0.6599944422933377
-0.026286789569225,-0.0155392131062732,-5546.728968204716,0.0050423395885952,0.0,0.0196497084820966,0.0389529758496777,6.256898517610361,-0.3529253143069885,13.889508252543475,94.61933964489684,42.41313354851604,37.46037656164905,0.3976131868143072,917.051298511596,-0.0523758725337393,0.3318703348627128,-1.0207943024413544,5362.475989773391,40.02571306342748,-0.6112060100180091,-4442.75411449596,0.0308192104764996,988.6775015546086,0.0393444648131479,-0.06427887238767,0.0303113269450344,0.000725534518357,-1401.1090965255312,-0.7635070087458165,-5.421565572932557,-8.15224598826526,0.449878498701691,40.04595328959231,13.49670675262839,-5.421565572932557,-1283.9143281841814,0.0,-6477.587935402239,0.6647485840193728
-0.0262030829838896,-0.0151303338791596,-5546.84609714564,0.0053982941134509,0.0,0.0225208257076746,0.0393780179931306,6.2569822241956965,-0.3522664773594268,13.813532192313012,105.09421611440467,42.41249576973339,37.217332707545445,0.4175258729324145,942.2786704211334,-0.0529391605850791,0.3475769888393016,-1.026909786065948,5362.543115793802,39.75429202174485,-0.6118617409372072,-4492.279206451505,0.0488807477976655,1014.8166870288286,0.0403116968613824,-0.0498768106578917,0.0337509453098519,0.0007617034043617,-1325.1399894722183,-0.8330418292558173,-5.595581772178424,-8.153844363321722,0.3568582196532075,40.13389792512569,13.490901007474385,-5.595581772178424,-1339.8801011492103,0.0,-6523.541066259235,0.6682362686294716
-0.0261210890221162,-0.0145499151682885,-5546.963573603391,0.005543711462884,0.0,0.0253657924812454,0.0397783427823203,6.25706421815747,-0.3517336225892769,13.732072296299378,114.79079292240856,42.407026381550686,36.95170367853333,0.4372091080020307,964.7999434787292,-0.0533606904505182,0.3629088751812666,-1.033033040425917,5362.609502108893,39.48156869249374,-0.6127325167448479,-4535.22731161085,0.065287885185818,1043.631359079177,0.0412685793083759,-0.0358923416715963,0.0369519783123793,0.00078718362598,-1249.935680013341,-0.90454351687997,-5.764562325520093,-8.154094060097119,0.2405878876775813,40.22046936956571,13.48445735136034,-5.764562325520093,-1401.2058402136454,0.0,-6564.468989115466,0.6709037072836694
-0.0260350731814281,-0.0138158171680679,-5547.081388026046,0.0067255420417629,0.0,0.0307231160830527,0.0401851146910702,6.257150233998158,-0.3512240134714519,13.427199499624884,122.88876780525176,42.44866974302872,36.66634804439969,0.4568031356537346,1102.6635547644946,-0.0536442767990893,0.3778750220354692,-1.0391662381221207,5362.675143059387,39.20795882474248,-0.6138599390280287,-4574.889033246812,0.0796992409525721,1099.586467035648,0.0422168630769698,-0.0221967272046279,0.0399903098927143,0.0007853602788356,-1175.7230024618602,-0.884235124660702,-5.928355161864763,-8.136545459703058,0.1115759635812288,40.40196213690695,13.47754104435226,-5.928355161864763,-1457.3702060888468,0.0,-6599.540973844232,0.6730439999819471
-0.0259330345937744,-0.012950274945263,-5547.1995367130185,0.0073987007679277,0.0,0.039769661326535,0.0406232380276435,6.257252272585812,-0.35058652185726,11.973017254735014,130.32703094970225,42.476969756214864,36.3638446816028,0.4764416931774991,1234.5668398516182,-0.0537906361786496,0.3924834182189874,-1.0453126826903285,5362.740037291268,38.93505113698083,-0.6153214253074293,-4615.285445611044,0.0918348272854539,1193.6132161275018,0.0431927214531383,-0.0084581110879938,0.0429233237078761,0.0007002047052159,-1090.0215420972484,-0.8457401699393012,-6.086812878715733,-8.1233184553363,0.0109811391709132,40.72626760077765,13.4710995901814,-6.086812878715733,-1511.7308355421624,0.0,-6628.617356445346,0.6733415370551427
-0.0258038683565998,-0.0119751867868426,-5547.318017982851,0.0080796116273238,0.0,0.0511535226202368,0.0411429755014216,6.2573814388229865,-0.3496424448432131,9.990926764117052,137.8336054129262,42.50777257363956,36.04453142043287,0.4960811739384727,1347.8796690143795,-0.0538006515922796,0.4067201660898145,-1.0514752757840613,5362.804185964452,38.66500227018623,-0.6170762795038902,-4658.998020542847,0.1018412978850953,1258.8892140833598,0.0441971021629925,0.005035630196443,0.0457588465079596,0.0005914168566024,-991.2528263581916,-0.8359142468289996,-6.2397928748236975,-8.097658576180777,-0.0923762590358237,41.14019517020239,13.464896236867297,-6.2397928748236975,-1570.7068781109278,0.0,-6651.327271130866,0.6733309960527084
-0.0256405444381423,-0.0109111583197924,-5547.436827385679,0.008689157298136,0.0,0.064092470318769,0.0417724704052099,6.257544762741444,-0.348268567604542,7.818013540110583,145.3227213707999,42.533865154892375,35.70797939390345,0.5155089193855875,1438.6228961914253,-0.0536787783848642,0.4205340023917794,-1.0576570414990512,5362.867589630022,38.39869946334101,-0.6191114339119748,-4710.732346855159,0.1098417477397838,1335.7932428155066,0.04522745071326,0.0179191836008272,0.0483666203296541,0.0004622819534317,-886.8663147803084,-0.8323598747664123,-6.387157478517693,-8.072046706698355,-0.1951606626269911,41.6129819318528,13.458736762614729,-6.387157478517693,-1636.543401852684,0.0,-6667.731012778908,0.6735422988749113
-0.0254429812907335,-0.0097772375438651,-5547.55595892843,0.0090879627908797,0.0,0.0790970681787068,0.0424961352166403,6.257742325888852,-0.3464352427517308,6.594717011389279,152.20621769809455,42.54799829088736,35.35425487445436,0.5356720440860315,1502.6231988427303,-0.0534336429580447,0.4334733164916369,-1.0638607711724577,5362.930248116759,38.13607859223282,-0.6214779888324268,-4771.9802554688295,0.116076493950458,1302.9450940616018,0.0462698967096836,0.029666961710086,0.0503774959959893,0.0004145009631762,-788.3424442857004,-0.915634844627311,-6.528774071600944,-8.048050060693273,-0.2908093465755197,42.16380678252424,13.452305247059552,-6.528774071600944,-1712.6790306888283,0.0,-6679.52194520995,0.6743538399925796
-0.025213311782866,-0.0085890955006338,-5547.675401248478,0.0094672071608498,0.0,0.0986373089381159,0.0432962463010334,6.25797199539672,-0.3441357240950538,3.8091411081438338,156.12803424446935,42.55681688551369,34.987278841873135,0.5540844974039884,1543.344454291327,-0.0530791091728763,0.4460741441424945,-1.07009041623458,5362.99215763019,37.87657150396008,-0.624206796470151,-4841.982729246225,0.1208229910666592,1299.0763242041733,0.0473217982541702,0.0399841991075072,0.0520622550825748,0.0001837612037218,-688.1162960451625,-0.9871977665156334,-6.664515208698795,-8.030417564308474,-0.3937046479226579,42.886626389833474,13.44493781224014,-6.664515208698795,-1777.8125782309908,0.0,-6687.686985448204,0.6765780525864558
-0.0249412974914602,-0.0073617826189679,-5547.795142030896,0.0097461423610542,0.0,0.1203991104502294,0.0441596241066999,6.258244009688126,-0.3412247613557985,0.8425676612942521,159.26439640012865,42.55787518898371,34.611626006860085,0.5718541902559893,1575.7084912578405,-0.0526288061963438,0.4581786054699399,-1.076348471032719,5363.053314280349,37.62304822663417,-0.6271527724136358,-4917.530838250709,0.1240841808576748,1273.685066452411,0.0483783481114548,0.04896032390603,0.0534523949159079,-2.1559575244421092e-05,-574.9964952816524,-1.0742729566460825,-6.7942587319503485,-7.996167085970701,-0.4774243446703071,43.692050351976285,13.436841172607863,-6.7942587319503485,-1838.0068125170037,0.0,-6692.352336006957,0.6790040749365923
-0.0246236930554706,-0.0061092288059639,-5547.915167903669,0.0100261830410203,0.0,0.1452930204208641,0.0450803922332052,6.258561614124115,-0.3376443446140219,-1.9169553973637603,162.2261070831675,42.55540366219514,34.22761260296315,0.5887915428278307,1590.4618994796776,-0.052096463663709,0.4697253449224753,-1.0826373945303591,5363.1137146786505,37.37531793710364,-0.6303548793330965,-4989.071749534356,0.12602266734592,1230.3905241928835,0.0494479118926476,0.0564976896954766,0.0543967291158856,-0.000230385774687,-472.3390541648743,-1.1814753691639248,-6.917887880941612,-7.966864182779873,-0.5580174524993025,44.614193089503175,13.427738723690709,-6.917887880941612,-1903.974121229504,0.0,-6694.224429687991,0.682013246594546
-0.0242625697861205,-0.0048443002058235,-5548.03546388771,0.010354324701592,0.0,0.1733071964292419,0.0460631882582817,6.2589227373934655,-0.3334128477354231,-31.66649565249385,152.8913787506884,42.55021522961808,33.84142290151611,0.5930432354275423,1600.441816689574,-0.051497901840817,0.4729951904160489,-1.0889600644751372,5363.173354392462,37.14637140423193,-0.6338936645174423,-5044.065226793698,0.1266772269387851,1182.399657714571,0.0505243742546128,0.0623042281418783,0.0465623831829778,-0.0041064942881974,-387.3197670801542,-1.2714303631084944,-7.035291397783681,-7.950607563639722,-0.6413707108357144,45.65175820273685,13.417578533736622,-7.035291397783681,-1970.0151534796576,0.0,-6693.432494543156,0.6853843834234216
-0.0238601860214035,-0.0035800152991619,-5548.156016153998,0.0106619592886562,0.0,0.204215095074328,0.0470934454731126,6.259325121158183,-0.3285557688586,-80.21983861344518,127.71813229822656,42.53954707310732,33.49123334409227,0.5922825680062165,1602.1615566367211,-0.0508525145435308,0.4727868341348176,-1.095320054990432,5363.232228801595,37.00929769002659,-0.6377695420854995,-5092.761764655704,0.126038636483982,1133.1589899154235,0.0515903027360408,0.0660477339809551,0.0363398438110182,-0.0073240874645155,-319.20810128541336,-1.368474775152932,-7.146363627235449,-7.933077183513358,-0.7145617282792801,46.79598653184453,13.406464351838098,-7.146363627235449,-2036.818319040111,0.0,-6690.810885628324,0.688760056820268
-0.0234177837335752,-0.0023287991871463,-5548.276810951816,0.0110089795448458,0.0,0.2377706601871214,0.0481654600091109,6.259767523446011,-0.3230865868146777,-105.36806273045738,102.4653700577019,42.52612149515782,33.19010809279436,0.5914401380619481,1600.6211035359602,-0.0501815397040882,0.4724674075934241,-1.1017209328577662,5363.290332969327,36.94946409047628,-0.642059211442757,-5125.834990094837,0.1241962065933152,1084.419834736078,0.0526457720506296,0.0676260180727919,0.0276073327213049,-0.0085462316636223,-265.2816157600247,-1.4581134658246868,-7.251004611787984,-7.925438569681498,-0.7824689624903468,48.03665562664329,13.394369795782117,-7.251004611787984,-2112.637600313827,0.0,-6688.66616334463,0.69222793725199
-0.022939485123816,-0.0011022786014816,-5548.397835311693,0.0113465611428969,0.0,0.2737553025719738,0.0492783008589521,6.26024582205577,-0.3170636467239406,-114.51396613844646,79.31508287206258,42.5087017017804,32.93558887326525,0.5904798992692623,1595.6107771782365,-0.0495070211227253,0.4721020677107472,-1.1081675680104928,5363.347661424778,36.92386583886421,-0.6468749514495279,-5155.348172554804,0.1212254060227173,1037.025096380181,0.0536973920336388,0.0669711250754017,0.0202671665864084,-0.0089024985015094,-222.69334674791588,-1.5403763729237694,-7.349120181618025,-7.933677268278299,-0.8417073626472357,49.364778374535526,13.381378460184052,-7.349120181618025,-2190.202509105117,0.0,-6687.920482657282,0.6956320838010309
-0.0224276042013716,8.869762480997341e-05,-5548.519077329041,0.011699742457131,0.0,0.3119614782590783,0.0504233905292443,6.260757702978214,-0.3105220955088798,-117.44132296337882,58.78687823319,42.4888519317642,32.72301340362186,0.5894141781715085,1588.4517525200922,-0.0488513605453747,0.4716753676907899,-1.1146652879275074,5363.404208119976,36.9098272123221,-0.6522205453785351,-5181.656532741669,0.1172050440925009,991.5674916432098,0.0547430534358846,0.0640902389548885,0.0141910660102624,-0.0090098319505498,-188.89183327109083,-1.616917574653748,-7.440622039335159,-7.947997768851088,-0.8914936780214836,50.772031181294224,13.367553957956384,-7.440622039335159,-2264.3769634653977,0.0,-6688.811986224854,0.6989445062088863
-0.0218801348910633,0.0012340685411168,-5548.64052578096,0.0120498296680124,0.0,0.3522116043494498,0.0516006106045568,6.261305172288523,-0.3034405947704587,-118.8412269294732,41.01506486117382,42.46602851474916,32.54715358676115,0.5882728140152708,1580.45228992513,-0.0482361620276135,0.4711604793097288,-1.1212192710875573,5363.459966789919,36.89974639928561,-0.6580698636249306,-5206.176109045825,0.1122156842178925,948.2544428789972,0.0557871158064295,0.0591142204783002,0.0092437307398286,-0.0090828245208509,-161.79938495251395,-1.6885434941911297,-7.525427839443826,-7.967563358528348,-0.930912028521218,52.25121496487392,13.352951824116502,-7.525427839443826,-2333.252030970816,0.0,-6691.456329751776,0.702166235298773
-0.0212962819930147,0.0023246626651515,-5548.762169940327,0.0123912691324182,0.0,0.3943551959874707,0.0528052899882264,6.261889025186571,-0.295815018272682,-120.15020323758873,25.96284502958181,42.44019392092785,32.40262624036745,0.5870825122548509,1571.7148225180445,-0.0476815210409867,0.4705421404117328,-1.1278342225017766,5363.514931127653,36.89211567781687,-0.664357080318103,-5236.234119084715,0.1063540764090805,907.0062422961488,0.0568298939274257,0.0521988130912803,0.0052788172651209,-0.0091626987077795,-139.84706548297595,-1.7558914027051669,-7.6034612624482865,-7.994662813048503,-0.9599062357455642,53.796268380090304,13.337617485281,-7.6034612624482865,-2396.6218819056385,0.0,-6696.045697441678,0.7053126736180146
-0.0206763823791171,0.0033523172158787,-5548.883999612238,0.0127190545154142,0.0,0.4382704893838996,0.0540309924757795,6.2625089248004695,-0.2876574179277681,-121.53035501019434,13.452212248732948,42.41125344546536,32.284253891220615,0.5858746295050759,1562.4458583514495,-0.0472058081713236,0.469822024743598,-1.1345140310689468,5363.569094595881,36.886927011378425,-0.6709909549043663,-5270.333382440395,0.0997204374265913,867.545377255015,0.0578690733374597,0.0435456946269609,0.0021554468341583,-0.0092400476611427,-121.84056887970654,-1.817162487871442,-7.674652083534641,-8.023810964080512,-0.9787321256654828,55.40233997880879,13.321600688810626,-7.674652083534641,-2449.418833154591,0.0,-6702.615216659029,0.7083806279653166
-0.0200191672987991,0.0043098495494709,-5549.006005128161,0.0130240818702308,0.0,0.4838673298489345,0.0552776099883251,6.263166139880787,-0.2789592721497003,-122.80513229845604,3.312380865156668,42.378948502164064,32.18720878384683,0.5846850894478103,1553.0791627718825,-0.0468248669850565,0.4690175775581712,-1.1412616734565002,5363.6224507021,36.88406757203797,-0.6778836439499338,-5310.007430048425,0.0924152333645041,829.5266194533368,0.0589083119773488,0.0334345976612313,-0.000255659891743,-0.0093007291102447,-106.88291592065124,-1.873197338987807,-7.738936235769415,-8.057635656776673,-0.9871558775702408,57.06577656674064,13.3049612706963,-7.738936235769415,-2494.021223103016,0.0,-6710.359279816295,0.7113481512811629
-0.0193270820546871,0.0051911928139945,-5549.128177336327,0.013298363320076,0.0,0.5310800615135902,0.0565391892221997,6.263858225124899,-0.2697613893370044,-123.88387689365048,-4.724877530329371,42.34312419851807,32.10712960654912,0.5835300743650451,1543.385074296667,-0.0465518738288567,0.468141399206391,-1.1480792432601692,5363.674992911353,36.88312382529439,-0.684944392930294,-5359.721224354439,0.0845590255431775,792.6166620655538,0.0599466491512033,0.022118110285684,-0.0020819323072495,-0.0093396861713943,-94.30138100372066,-1.9257827179571043,-7.796255867754407,-8.098011199755955,-0.985103941751175,58.7838729907256,13.287744173452234,-7.796255867754407,-2532.637459411939,0.0,-6719.847701632214,0.7142299873797399
-0.0186041282692922,0.0059917294220142,-5549.250507601919,0.0135374175708583,0.0,0.579871372229759,0.057813205001972,6.264581178910294,-0.2601228169310651,-124.69778712177246,-10.95604835362326,42.30372710413285,32.040364194698114,0.582407259410626,1533.3746187569204,-0.0463969788195094,0.4672099477610658,-1.154967934188164,5363.726714318468,36.88354045797585,-0.6920854980686636,-5417.18698668572,0.0763232182824855,756.4467248065565,0.0609872314289332,0.0099724699201367,-0.0034447095431803,-0.0093510998343895,-83.58353315364711,-1.973575008323024,-7.846559395689917,-8.144776959265851,-0.9843470895237432,60.55473042248895,13.26998664092317,-7.846559395689917,-2563.4782303615843,0.0,-6731.415779710034,0.7170433694976768
-0.017854063983944,0.0067084955613013,-5549.372987781308,0.0137401502462453,0.0,0.6302164649843289,0.0590969225778538,6.265331243195642,-0.2500997097545133,-125.16882620432897,-15.573654055978894,42.26084884290536,31.98405037308537,0.5813510415016683,1522.993951116889,-0.0463664455493898,0.4662459362190009,-1.1619280077444163,5363.777607753916,36.88459582042242,-0.6992037305451014,-5485.3815658687145,0.0678472587634052,720.8083363232597,0.0620322209376486,-0.0026599918383188,-0.004408384859844,-0.0093315083078613,-74.35137630269767,-2.015820816100308,-7.889801549796264,-8.197755048378376,-0.974745137803122,62.37708282225598,13.251736794787004,-7.889801549796264,-2582.8603496294736,0.0,-6745.193817806724,0.7197742295513605
