vx,gas,steeringangel,FxFR,RR,pitch,FR,ax,signal,FxRL,az,sideslipFL,vy,RL,FyFR,FyFL,y,longslipRL,yaw,FyRL,pitchrate,slip1,yawrate,sideslipRL,FyRR,x,roll,signal,longslipFL,FL,sideslipRR,FxFL,slip,longslipRR,brake,rollrate,ay,sideslipFR,longslipFR,FxRR
3.706229683885982,0.0749821108572814,-3.537311827105453,-99.693165147177,9.707275742809376,0.0028581765458656,10.945204770943684,1.7855446182874095,-3.537311827105453,507.6675537335512,-0.2048515426254376,-0.0336915841503477,-0.8754821829717272,12.746820122843555,4692.2695644191135,1951.1080479374505,-4833.426120819593,0.0027677329381471,0.075841124335274,-1676.2000802767966,-0.0612237208732562,6.0517266241844405,-0.5172140838296084,0.019755317844922,-1089.4984037924933,4852.334193573355,-0.013130830853929,0.0,0.00011262938787,13.315382316400552,0.0161133682076549,7.050453277587924,-0.2314586829951453,0.0029733265387109,0.0,0.2833609954291565,2.049589758525237,-0.0861041208600773,-0.0019098183829748,449.53754774249074
3.7278442171700745,0.0777638206966472,-3.026775878950797,-105.38772103398593,9.850605982583865,0.0021819105195608,10.976700466110763,1.6183634747119418,-3.026775878950797,410.57108911041377,-0.2456682665933137,-0.043796797211257,-0.8331281321191558,12.72184745990827,4865.865258608296,2480.541901740029,-4833.431889224975,0.0023385406629403,0.0709349489040903,-1651.3911905175194,-0.0724806896999596,6.063760674011016,-0.4684792825206458,0.018922973390149,-1027.133107634202,4852.371907052628,-0.0100498159507197,0.0,0.0002516851778938,13.144576776843063,0.0130364596065991,18.5884663825776,-0.2194246331685698,0.0020701406071076,0.0,0.3280113211970802,2.625484309774136,-0.08833412656507,-0.002032597688601,335.9176903077904
3.747097250107635,0.081844236465703,-2.501414784075124,-111.85323149489176,9.99790024672876,0.0014074488865446,11.015458281502058,1.436381152269849,-2.501414784075124,351.4559991345305,-0.2940326411947416,-0.0543627098027085,-0.7871135018584696,12.68493256985708,5028.780222042775,2866.809132650715,-4833.437377704492,0.002138775534319,0.0665275879515248,-1557.884825481503,-0.0811153607913726,6.076532697364436,-0.4178404929399694,0.0177991753375391,-902.160284048902,4852.409764748981,-0.0065356196926952,0.0,0.0004370903545758,12.963117403033383,0.0098115845496543,27.54679546496984,-0.2066526098151506,0.0015441388656197,0.0,0.3701059721299221,3.182633059770746,-0.0906023532152889,-0.0021537595623136,262.72238795356685
3.7638474119285146,0.0867608414750374,-1.963801760853747,-117.90678949379182,10.14488554127663,0.0005608750796095,11.060985472358787,1.2406474719672207,-1.963801760853747,326.14856147290936,-0.3275192002319407,-0.0657914354995298,-0.7378335881979621,12.637880246512443,5193.3144202777,3077.2873391076405,-4833.442535057684,0.0021522406285224,0.0626316472265696,-1426.090723932407,-0.0871782985812563,6.089960973096986,-0.3664540764236034,0.0165269567502125,-734.1183975327134,4852.447746169511,-0.0026207119494108,0.0,0.0006726939644466,12.77646259696844,0.0066232593321639,33.954520100572374,-0.1932243340826002,0.0012917898927129,0.0,0.4082684741889958,3.682128133635013,-0.0934370557508052,-0.0022830499370837,224.6966791066015
3.778021847783575,0.0922336111232683,-1.4165700376020445,-123.5016685673852,10.288856793310975,-0.0003328015988868,11.111988317570878,1.0403146421232208,-1.4165700376020445,329.82179733339103,-0.343218239547292,-0.0785797110996338,-0.6859213550061236,12.581928903570772,5369.250075313316,3128.9750285146883,-4833.447314830129,0.002367258342592,0.0592487514105854,-1273.5972110209275,-0.0908065264590316,6.103908601388091,-0.3153582234697365,0.0151207414424684,-530.0283355208467,4852.485830049452,0.0016464055774192,0.0,0.0009753182299834,12.58945508665359,0.0034885128904359,38.396823039405234,-0.1792767057914953,0.0012286846085415,0.0,0.440856601920389,4.1206902768640585,-0.0974962979727856,-0.002427055146193,216.4481665326346
3.78966374217092,0.0979621104584625,-0.862399955024638,-128.3273904282509,10.42837821252976,-0.0012501982357386,11.166400813402309,0.8444932949280581,-0.862399955024638,357.1159856299648,-0.3406118558702103,-0.0929824781781313,-0.6318849557640349,12.518200699529528,5559.053205027821,3069.77024587812,-4833.451675958136,0.0027737647419916,0.05637122887507,-1110.947842720045,-0.0921792801130111,6.1182754730624165,-0.2653848912891624,0.0136065493188907,-293.0966702144676,4852.523995098596,0.0062026404087115,0.0,0.0013562905668085,12.405480079526049,0.0004520224958461,41.13506011087858,-0.1649098341171696,0.0012905646822541,0.0,0.4666128112793696,4.51597752034519,-0.1032573795499217,-0.0026014373729148,232.4524905062092
3.798903708430857,0.1036805550524894,-0.3040058379034761,-132.4347265846578,10.562793157494276,-0.0021698469962005,11.222167496722626,0.6588396561211092,-0.3040058379034761,402.7823746329031,-0.3205398187190353,-0.1090042303142131,-0.5760071850339332,12.447841568998085,5766.85385532165,2940.95824237784,-4833.4555811762175,0.0033677198749497,0.0539844330771223,-946.7015445027348,-0.0914975342435503,6.133020208624052,-0.2171199972971673,0.0120501186856234,-30.50682741469297,4852.562220709824,0.0109753265264131,0.0,0.0018124551283521,12.226334768958017,-0.0023857733686614,43.64694793837734,-0.1501650985555345,0.0014314186480502,0.0,0.4848187947546586,4.883550602964854,-0.1109326540099072,-0.0027798130040604,267.2967181026898
3.805903360735427,0.1092297058534256,0.2558772996572876,-134.76294438981148,10.691790029325327,-0.0030724451769368,11.27672214855538,0.4828452827660267,0.2558772996572876,461.5414540251276,-0.2802757700305249,-0.1266729110355545,-0.518564348837093,12.371926745830084,5983.679847196293,2736.2936980992963,-4833.458995980193,0.0041434826139125,0.0520686619743988,-788.8703901150018,-0.0889915414882225,6.148100251018881,-0.1710446660887955,0.0105009003270676,245.6830654488071,4852.6004873324,0.0158860453405901,0.0,0.0023138709300112,12.052536276752411,-0.0049433838857717,44.87396497332966,-0.1350850561607057,0.0016203397211245,0.0,0.4949268253558588,5.20339503009335,-0.1206421349005067,-0.0029486152031646,315.88894997551745
3.8108286159178566,0.1145364130917614,0.8145071503334949,-135.45809845619607,10.815099113949472,-0.0039409777679666,11.32665725910642,0.3176590537812844,0.8145071503334949,528.7697496573717,-0.2270544062648158,-0.1460754574667829,-0.4599582015423994,12.291683326262516,6174.949580939377,2511.6584922729835,-4833.461890174805,0.0051113663607063,0.0505995335472745,-641.9782283274529,-0.0848736874397759,6.163436165560463,-0.1275822504513331,0.0089625030602276,522.7355563689549,4852.638776536314,0.0208508795306043,0.0,0.0029295588428684,11.885181789043054,-0.0071908055648941,45.56224989968082,-0.1197491416191235,0.0018365840729537,0.0,0.4964472216130857,5.4742202167503216,-0.1325967953125149,-0.003125314909232,373.71085397061546
3.813867496430797,0.1195276003617847,1.369147545400868,-133.83103072023883,10.932590467790265,-0.0047601817258148,11.368759916363487,0.1661031993285356,1.369147545400868,601.1900771828775,-0.16937977775298,-0.1672205902667655,-0.4005900127351018,12.20819881808643,6303.488055621247,2293.906868677313,-4833.464238342147,0.0062860308685763,0.0495492713795521,-508.1939999087344,-0.0792966713134444,6.178944683124636,-0.0870301361681933,0.0074088408211993,789.2701449400519,4852.677071117624,0.0257822258666721,0.0,0.0036829388314249,11.724055155584615,-0.0091293301972029,46.03469536583281,-0.1042406240549499,0.0020677018984142,0.0,0.4890629391982156,5.684574616596375,-0.1470109597651489,-0.0032869815767502,437.3744381152219
3.815230599324084,0.1241279705384874,1.9170818564835288,-129.5994240544051,11.044309559972898,-0.0055163576133207,11.399257926812448,0.0304833527638418,1.9170818564835288,675.6761672217189,-0.1063580211710076,-0.1902845087036624,-0.3409841192800858,12.122448270932374,6372.9770926458505,2077.4935378067303,-4833.466020926653,0.0076687881396071,0.0488872134508733,-387.1498262781722,-0.0724295709425492,6.194506252672757,-0.0496636645723906,0.0057745923269464,1037.0690642186312,4852.715355347369,0.0305893767257433,0.0,0.00463065638178,11.568547398131535,-0.0108005376563561,46.37806571802717,-0.088679054506829,0.0023076214007861,0.0,0.4724968411568349,5.827677010534839,-0.1640957822993227,-0.0034236076933827,503.9622005129859
3.8151175729228455,0.1283166790754835,2.4556263016051325,-123.55578484946636,11.150539428715172,-0.006197611106085,11.414841783604002,-0.0948293234317482,2.4556263016051325,750.0083469733319,-0.0413694914006285,-0.2152232578783837,-0.2814834815665546,12.035373050127978,6414.204540334607,1907.25409261054,-4833.467224344145,0.0092680222790989,0.04858099558581,-277.4088408815118,-0.0644468305932966,6.2100428468247735,-0.0155036058776539,0.0040166463224742,1260.6979235989388,4852.753615090467,0.0351811902356346,0.0,0.0058274234767114,11.417349399825888,-0.0122233474938301,47.18980652227895,-0.0731424603548127,0.0025567458377721,0.0,0.4470062172005861,5.942938396339724,-0.183675203882606,-0.0035544169033088,571.1729223711876
3.8136796566555553,0.132161401604361,2.9821430903453763,-116.44449903617944,11.251713621146637,-0.0067936912443271,11.414290442430362,-0.2098631158342557,2.9821430903453763,822.6224235313407,0.026054391406119,-0.2417691328449208,-0.2222022095453693,11.94732861642624,6439.865454069229,1756.0327907839874,-4833.467838021443,0.0110791443841531,0.0485997293633443,-178.13089606355973,-0.0555235612170212,6.225531314919884,0.0156527695862217,0.0021191954891582,1451.6399522894671,4852.791837285111,0.0394723432356147,0.0,0.0073210999526817,11.268651361717415,-0.0134008362848616,48.45964263171358,-0.0576539922597024,0.0028219518560122,0.0,0.4132957099909993,6.024737540525125,-0.2052658167757449,-0.0036484500342555,637.3919890854311
3.81104632326384,0.1357157920487688,3.4940533437389014,-108.95059077554777,11.34819172767758,-0.0072963235522148,11.396520382587834,-0.3213483570226663,3.4940533437389014,892.6377276926064,0.0962637612189413,-0.2696857203675833,-0.1633172539737203,11.858624456521266,6483.54955271818,1629.4648233895286,-4833.467854463326,0.0130960574606318,0.0489145746971313,-88.12001312850992,-0.0458632889893961,6.240929286487264,0.0440596476608208,5.359133108296192e-05,1603.488523208052,4852.830009762314,0.0433848949205291,0.0,0.0091195781629182,11.120298285910147,-0.0143644970294805,50.4240737575642,-0.042256020692323,0.0031059506122741,0.0,0.3722164788070607,6.089250264400063,-0.2283594460572308,-0.0037517285520614,702.2944375182298
3.807246742863426,0.1391671345391075,3.988849725625557,-103.65132424574004,11.439935480265694,-0.0076991527314287,11.363011687826566,-0.4376473284617299,3.988849725625557,960.3814586987004,0.1700144365451429,-0.2983572222798969,-0.1047062358304869,11.769071141842396,6568.0570421707735,1533.6025093957055,-4833.467267589171,0.0152992986878907,0.0495005770834999,-6.552077148391704,-0.0356440212100872,6.256270340990714,0.0701882461236439,-0.002135293211039,1721.6994395164322,4852.868120571773,0.0468528224273867,0.0,0.0111352046139814,10.96993144275523,-0.0150833806245594,52.94132444531371,-0.0269149661888722,0.0033800160335475,0.0,0.3252111436381494,6.161217430992071,-0.2519534444760982,-0.0039199928990338,765.6125473351948
3.802282944957357,0.1426325695302898,4.464108723576282,-98.97491446933564,11.52802471482748,-0.0079972232966731,11.316782998572606,-0.5554048856738484,4.464108723576282,1025.4602461248226,0.2409107199735662,-0.3274300100227194,-0.0463026488853728,11.67800448887252,6658.522161230761,1470.2378860565968,-4833.4660711549,0.0176331112464735,0.0503372481288661,66.98474839524093,-0.0249722777217645,6.2715741933102604,0.0944388567550846,-0.0044053002673696,1806.1062361907975,4852.906157263055,0.0498243096135907,0.0,0.0133002633815199,10.815522559194678,-0.0155050857370523,55.94033499046905,-0.0116111138693261,0.0036442739754138,0.0,0.2735856107953114,6.222911693969533,-0.27553015138569,-0.0040591268361797,826.5837376948166
3.796182787820541,0.1461110117556025,4.917502519259911,-94.9693086711748,11.611934993605912,-0.0081867340714915,11.258922512686247,-0.6715966969393342,4.917502519259911,1088.7639841262294,0.3022115656513953,-0.3566250990149071,0.0117770645412919,11.585566023665514,6733.5019713601,1438.8970535444992,-4833.464260212567,0.0200933350633241,0.0514075424609898,133.87097180819413,-0.0139906155483467,0.0036294420197796,0.1171139490435964,-0.0067374639126777,1857.6034192894576,4852.944107121237,0.0522597206541612,0.0,0.0154787848871692,10.655174284277514,-0.0156811059621797,59.32884651083095,0.0036294420197796,0.0039109968011508,0.0,0.2185347660480487,6.261179993540802,-0.2988285688759509,-0.0042266447614561,887.8081540791269
3.7889914043266457,0.1495703182488632,5.346810390095932,-91.93711530050382,11.690958711010063,-0.0082654562872066,11.19183531268672,-0.7840204599096452,5.346810390095932,1150.7192394549772,0.3494573569350129,-0.3854323438747199,0.0693617387461685,11.491744704768722,6792.273183154779,1437.7780537023768,-4833.461832112268,0.0226403938895709,0.0526971002684161,195.97413077747404,-0.0028571950493186,0.0187675285324506,0.1384633431678649,-0.0091017769032932,1881.133047587312,4852.981957532782,0.0541313290808942,0.0,0.0174273070439674,10.487556362894278,-0.0156617733893223,62.69992565097788,0.0187675285324506,0.0041736710552339,0.0,0.1612520063964485,6.282405941994342,-0.321529210942595,-0.0044157390368083,949.2194549707036
3.7807460342617247,0.1530101743118811,5.749929586349701,-90.27603787776086,11.76262600484294,-0.0082334824638859,11.118433040016043,-0.8970096475538543,5.749929586349701,1211.061232863135,0.375626197642101,-0.4136205691141102,0.1262985965289995,11.398209741642594,6832.887642969141,1474.8831063067207,-4833.458786364802,0.0252772540221567,0.0541940222854947,254.44882641857248,0.0080921989666332,0.0337694285783749,0.1587407805455988,-0.011347588458035,1880.6069776837476,4853.019696041,0.0554267457520684,0.0,0.0191085798626682,10.311443348572512,-0.0154821577921846,66.60060268346723,0.0337694285783749,0.0044739923559673,0.0,0.1038233629240602,6.286097709952067,-0.3432853784529782,-0.004689283674015,1016.7213687171654
3.771476491668506,0.1564387700486136,6.124885630401582,-90.33774000421424,11.822313062848378,-0.0080943341013328,11.043537217532585,-1.0109118663283936,6.124885630401582,1277.5386678356435,0.3769936674012035,-0.4411176777414881,0.1824424012946292,11.305516014407765,6848.480785315383,1562.475818535266,-4833.455124306974,0.0278440108731455,0.0558891517636495,308.92697468906294,0.0186087110059607,0.0486090545578511,0.1782282380207515,-0.0132510204978925,1861.7431293254565,4853.057310324876,0.0561585707224698,0.0,0.0201006428848646,10.123384115984852,-0.0151540007204592,70.97246939199785,0.0486090545578511,0.0047598212234673,0.0,0.0484923288750417,6.265306914955283,-0.363614017885663,-0.0050350600044268,1085.3183622239335
3.761203858251932,0.1598784043272234,6.469841987738697,-91.96707273004952,11.875063876428705,-0.0078530023290115,10.971185709625642,-1.1204069982626002,6.469841987738697,1347.423277274864,0.3169228256052371,-0.467802384355752,0.2376370538923332,11.207250212174593,6840.826564065693,1684.5135233673043,-4833.450848788843,0.0299466669384047,0.0577760679558722,359.41429041677736,0.0285462617811557,0.0632565863619185,0.1971921589885924,-0.01476251746208,1817.4142028608555,4853.094788087634,0.0563529567392108,0.0,0.0199857031128823,9.923633037821654,-0.0145646458093075,73.23699070117915,0.0632565863619185,0.0050792358884615,0.0,-0.0038021992458431,6.220635896290439,-0.3818314838025078,-0.0055011914904078,1160.367022479235
3.750025438490199,0.1632033303392652,6.783109062297472,-96.10188608273278,11.920639868352104,-0.0075164158163059,10.906414415284727,-1.2166871319805517,6.783109062297472,1420.659698563767,0.2415178366474121,-0.4920713363332603,0.2915822129148569,11.102778460704688,6815.837019209745,1804.1152686465916,-4833.4459649407445,0.0315512802735529,0.0598505977514979,405.4623464012619,0.0377131894718947,0.0776460156027134,0.2158006836854849,-0.0158811790474226,1749.69833005126,4853.1321174984105,0.0560446861989752,0.0,0.018342894708833,9.720364114353371,-0.0137932167942003,69.86858565664936,0.0776460156027134,0.0053843304877951,0.0,-0.0523378673343047,6.141993737272056,-0.3972905577764608,-0.0061024152070432,1235.6342198973246
3.738168599738788,0.1661609230715098,7.063152472104685,-125.42450869810334,11.963976564768751,-0.0070931364875358,10.859553501181772,-1.2640824070747891,7.063152472104685,1491.144513171738,0.1623004034451917,-0.4967600833450157,0.3439754926394084,10.990640158151844,6777.381996625054,1907.565685890048,-4833.440481053606,0.0323859117785592,0.0621098153156921,447.13615703500375,0.0459631966556448,0.0916990963156344,0.2342101873047284,-0.01664344520932,1654.1675999312774,4853.169288218553,0.0552742595110573,0.0,0.0067352746462124,9.528033046763454,-0.0127414345431243,50.29310645763002,0.0916990963156344,0.005634032708389,0.0,-0.09653786040771,6.04089433633078,-0.3996400893512686,-0.0105577541862536,1306.957338632743
3.726303220715246,0.1678351670721427,7.308600564681867,-180.31032268089092,12.011248113704866,-0.0065924787709754,10.93080602992657,-1.2624756620684223,7.308600564681867,1552.166769061591,0.0617010615306331,-0.4771456691314114,0.3947343581845045,10.871041623360156,6718.913131055142,1987.9750091698024,-4833.434406799121,0.0322811364074911,0.0645540611520451,485.61207694184486,0.0532789442517865,0.105380525120259,0.2528393539977988,-0.0171585731600095,1526.059974358831,4853.206294648391,0.0540879640196263,0.0,-0.0096612286808685,9.419075356155156,-0.0114308326797244,-10.688621516359069,0.105380525120259,0.005872752290576,0.0,-0.1360003608265255,5.916771272945352,-0.3862509818258158,-0.0112157862444434,1370.1200358293052
3.7148335722623615,0.1683377307148174,7.518251135395113,-163.73570805216272,12.059521344671811,-0.0060242259245774,11.036381492731609,-1.226227647991434,7.518251135395113,1602.2624385843253,-0.0509313129122194,-0.4570386122408376,0.4437609327405532,10.747802039227205,6638.115342004546,2084.754510683666,-4833.427752547535,0.0315302676807922,0.067187829065163,523.8591299605773,0.0595622707162577,0.1186497263803781,0.2721272589033672,-0.0175908265497977,1378.997639272126,4853.24313648177,0.0525340665045505,0.0,-0.0149547628640448,9.417893255317844,-0.0102400596581122,-52.88849941569766,0.1186497263803781,0.0061304140149868,0.0,-0.170466707959506,5.814038249577034,-0.3727606647043599,-0.0093701640862346,1425.1721863513935
3.703884819756605,0.1681621377990699,7.69107731585595,-166.1097498373455,12.106246959668889,-0.0053993277673506,11.123939946757025,-1.2048874359052846,7.69107731585595,1640.7927884734916,-0.1615914061410537,-0.4360044313250759,0.4911336974958001,10.623605033659784,6544.693358018499,2197.403606191283,-4833.420527880604,0.0304749934900953,0.0700191284623757,562.4834291607201,0.0647175298762467,0.131516186015703,0.2922504943914019,-0.0179197866190258,1236.8541221223363,4853.279815949209,0.0506648505912408,0.0,-0.0149496352722667,9.473386320770954,-0.0093017052342476,-70.02828300529598,0.131516186015703,0.0063958219305427,0.0,-0.1995459887675538,5.727109999857923,-0.3589823500772644,-0.0099592131717634,1471.0054415678137
3.6933324726812735,0.167927581141674,7.826232603519656,-172.61824895167433,12.150338833638417,-0.0047288926054753,11.228914367052496,-1.192725507191886,7.826232603519656,1669.180983499023,-0.257030466766329,-0.4140351320953708,0.536903132133243,10.500870561835608,6444.721581175194,2318.317066661128,-4833.412741640415,0.0291941215183977,0.0730559168016513,598.7297404348349,0.0687910773947568,0.143988316732888,0.313144002091916,-0.018048417844197,1109.6815204603336,4853.316334377164,0.0485363627214131,0.0,-0.0137662623429528,9.546098339835472,-0.0085173620419623,-75.0565487975559,0.143988316732888,0.0066515438142889,0.0,-0.2228468870405915,5.647462595979954,-0.3447249087063929,-0.0098542611811428,1506.8849092683536
3.6831414857148905,0.1677153599915898,7.923055007855593,-174.38590051380655,12.192399310562966,-0.0040234296585236,11.344853521228025,-1.1832378973330562,7.923055007855593,1688.552537213116,-0.3402815705979156,-0.3912928588722836,0.5811414357293522,10.380464079897097,6342.736833212922,2433.244412164182,-4833.404401844404,0.0276589757093143,0.076305816295414,630.0482050332986,0.0718242893497032,0.156077382318908,0.3347902620792142,-0.0179164254414615,994.719625538884,4853.352691987444,0.0462077062226244,0.0,-0.0127912050342048,9.621417210037514,-0.007784715829629,-77.54349782555373,0.156077382318908,0.0069033949609497,0.0,-0.2401574118004898,5.5730760608492975,-0.3300028231665126,-0.0096414380367678,1534.803277785181
3.6732806360491312,0.1675470570818795,7.981070292776651,-177.64711698095314,12.231773330219582,-0.0032934461503928,11.469144155663196,-1.1818173856872989,7.981070292776651,1700.5499527723723,-0.4079377342603901,-0.3682523300864239,0.6238252021822254,10.263923355118033,6242.374390579721,2542.1770580056423,-4833.395516225814,0.0260069450903145,0.0797760585547962,654.119142045378,0.073801026179018,0.1677705832827371,0.3571376576155874,-0.0174915125609779,888.2443707156492,4853.388888455285,0.0437390725223712,0.0,-0.012089415208336,9.697970766466751,-0.0070829585680403,-80.98274059943938,0.1677705832827371,0.0071529927813671,0.0,-0.2514529251053647,5.494935597740382,-0.314791759333258,-0.0094964352983521,1556.2744839291709
3.663682427655069,0.1674956644571586,7.99999429944658,-179.81532009924547,12.268329285235865,-0.0025494286793422,11.60242640355964,-1.188861451899073,7.99999429944658,1707.023003823262,-0.4610684997426858,-0.3459855007686777,0.6649338982568999,10.15215792961166,6146.056114372133,2651.897805248325,-4833.386092754102,0.0243757610817925,0.0834736621692327,668.338200542655,0.0747397491874946,0.1790587076598717,0.3801990229417951,-0.0167866717483205,788.576758523159,4853.424922651248,0.0411901692662628,0.0,-0.0115459725066836,9.778217396481748,-0.0064084765050236,-85.94348212109875,0.1790587076598717,0.0074020709933766,0.0,-0.2568262521170352,5.416523934401039,-0.2988178351186343,-0.0092276157101289,1571.9778355478088
3.654291734224329,0.1675711362947668,7.979734338090298,-184.2571861995642,12.30233487127852,-0.0018015997605298,11.745088910169102,-1.2024187270470903,7.979734338090298,1709.1695375630734,-0.5003254915699462,-0.3220863682363769,0.7044553674613447,10.045444269218054,6055.609730444409,2758.792566736753,-4833.37613948421,0.0228554608773665,0.0874059703452323,671.3037061220413,0.074669474823757,0.1899357295436721,0.4040064135247019,-0.0158540687767041,696.0237504446364,4853.460792545107,0.0386190138944365,0.0,-0.0106798920054506,9.863065672569723,-0.0057758078308228,-89.86029339832399,0.1899357295436721,0.007649516717833,0.0,-0.2565272821782071,5.338629593014112,-0.2827907122477486,-0.0090557804216916,1583.1971940132607
3.645070492161943,0.1677494737145116,7.920389641988201,-186.9074364123508,12.334089902284628,-0.0010598356741296,11.897743051025529,-1.220917169533419,7.920389641988201,1708.4209750602026,-0.525746895237208,-0.2982526686822714,0.7423888370197188,9.94405541347045,5973.11461914428,2864.783571097149,-4833.3656645127,0.0215309758576949,0.0915806097775545,662.6369103388794,0.0736316033014524,0.2003991470619452,0.4285951852240455,-0.0147654225884617,612.2079088693979,4853.496495384317,0.0360804581886038,0.0,-0.0098916192347741,9.950667250869586,-0.00520949751484,-93.65019524902418,0.2003991470619452,0.0078848496065417,0.0,-0.2508978775470332,5.265023258164952,-0.2663094202746346,-0.0087140871001955,1590.6081265079497
3.635991736213003,0.1680051142971949,7.822250881431832,-190.2085944793185,12.36414682190324,-0.0003335355663478,12.058490392196724,-1.243255595447858,7.822250881431832,1705.7891532345686,-0.5379973839966716,-0.2739728534259457,0.778757291914228,9.847598869565118,5899.733052582685,2966.812480905556,-4833.354675706574,0.0204145418090961,0.0960055692180787,643.4989855777956,0.0716770825391853,0.2104532393537281,0.45398997625344,-0.0135983014317674,539.3174869119756,4853.532027818076,0.0336256437550883,0.0,-0.0090734428911233,10.041068275046031,-0.0047374387885181,-97.27795752309362,0.2104532393537281,0.0081165956732991,0.0,-0.2403456091568147,5.197099563221889,-0.2495915373287102,-0.0083905707201355,1595.5550215128972
3.627042143341408,0.1683057294183059,7.685798740020775,-193.3692439026765,12.392765052734182,0.0003684426657585,12.227886445491643,-1.268106240001599,7.685798740020775,1702.2311846471075,-0.5379313250562268,-0.2493259048815698,0.8136016607940069,9.75552430944835,5836.586389203938,3064.421561806905,-4833.343180534315,0.0194922778360322,0.100688879912692,615.78257517695,0.0688634128200335,0.2201071851247015,0.4801832194313523,-0.0124232386125841,479.5593397689309,4853.567385996185,0.0313012547279304,0.0,-0.0082255860009715,10.13389212275874,-0.0043833618273953,-100.5370533405117,0.2201071851247015,0.0083337402018754,0.0,-0.2253380999738636,5.137945773616748,-0.2327114545501093,-0.0079920349870797,1598.7130981306132
3.618220809906136,0.1686186818636269,7.511701560274164,-196.27927722890576,12.420184184125384,0.0010378631187504,12.404895908531673,-1.2941944669244494,7.511701560274164,1698.4843762840055,-0.5267632050289797,-0.2243967308095582,0.8469942724822698,9.667338261954702,5784.547926316381,3155.8721750854747,-4833.331185768421,0.0187502856333996,0.1056383987596643,582.2822637007998,0.0652561161064872,0.2293783700689003,0.5071472153156724,-0.0113003846892087,434.41819333427,4853.602565677841,0.0291491150589958,0.0,-0.0073687581321312,10.228613163022994,-0.0041653948018521,-103.3891867804923,0.2293783700689003,0.0085264596673338,0.0,-0.2063768668055102,5.090438190222421,-0.2157462400497512,-0.007552109940813,1600.6193374845998
3.6095237104365214,0.1689327062244432,7.300812070090771,-199.15535739299597,12.44669659559985,0.0016671931177146,12.588756422624632,-1.3291425694328625,7.300812070090771,1694.8477425576762,-0.5029914115457356,-0.1992587082909711,0.8790472026525189,9.582495222468086,5760.205260869017,3246.0224828412165,-4833.318697192745,0.018166392256159,0.1108615736946342,545.7959993229839,0.0609339183089952,0.2382952292408963,0.534842647709791,-0.0102709865270651,404.7152416048582,4853.637562283925,0.0272059426396182,0.0,-0.0065171902655286,10.324830471633948,-0.0040897018157029,-105.92534659836215,0.2382952292408963,0.0086956764228907,0.0,-0.1839537723283213,5.063318527275298,-0.1987382311716568,-0.0070815267695014,1601.6420381260143
3.600765997472736,0.1695578492533761,7.054163206086002,-203.7625558132233,12.472193476398632,0.0022501299289914,12.779475431475314,-1.393146292348132,7.054163206086002,1693.4425364070698,-0.4726226429216077,-0.1735574961808765,0.9101539042599232,9.500125823698797,5796.68003567823,3366.545465835767,-4833.305718159525,0.0177640581631953,0.1163664364557749,507.84577679594986,0.0560668433959121,0.2469717056123837,0.5634406719050502,-0.0093188164489584,389.0562086154458,4853.672369823256,0.0255054185125398,0.0,-0.0057040272795481,10.422957146161528,-0.0041182654080336,-108.69249817342876,0.2469717056123837,0.0088453825052232,0.0,-0.1581761026004904,5.090134419449035,-0.1813230674956611,-0.0066480679660893,1603.52930974839
3.5918641011651,0.1704530728543701,6.772963054271125,-247.5649485075603,12.496785062750936,0.0027820169453532,12.996670475578876,-1.4356079930832382,6.772963054271125,1694.5595933349189,-0.4518054149121704,-0.1220677641827582,0.940903465819912,9.418881778137186,5901.826091894082,3519.307197285828,-4833.29224710169,0.0175201831974686,0.1221637370069731,468.5983040821638,0.0507555145954673,0.2555670598083117,0.5933257108260224,-0.0084031941120887,384.2996129363954,4853.706979423113,0.024081529954668,0.0,-0.0069564778722095,10.543302665271735,-0.0042068019180555,-153.2076448337801,0.2555670598083117,0.0089551473862587,0.0,-0.128823875831854,5.201387593201725,-0.1467751471977851,-0.0073852890925156,1606.3744407643064
3.5834366364686203,0.1704763889860332,6.4585889328478245,-248.24655846572733,12.522729069157942,0.003257576179231,13.292532468380989,-1.291076761592559,6.4585889328478245,1694.2959176336813,-0.4642412805317006,-0.0515382754839036,0.9725521161102384,9.338217509480462,6139.785793383014,3449.779774006069,-4833.278272187442,0.0173024946740032,0.1282713031928878,423.6620495536709,0.0447709791473522,0.2643641328523773,0.6252630422185786,-0.0073039014697176,383.4877629845259,4853.741383076472,0.0229770457776535,0.0,-0.0009855246948057,10.740854433435375,-0.004214493733987,-123.76659340154497,0.2643641328523773,0.0089664029880601,0.0,-0.0948589214127627,5.442149009912344,-0.0976397303248385,-0.0040235347155044,1605.8289502298749
3.5797092472716714,0.1630176020586228,6.112580646102564,-221.133677149465,12.55602223530863,0.0036609367500698,13.556084438992064,-0.404743066968291,6.112580646102564,1650.8609502717818,-0.4502811543493816,0.0144051925984151,1.0008603911170917,9.269624964254728,5762.096718845571,1657.411895678029,-4833.263785711605,0.0163748083515243,0.1346881002064584,373.5361796980672,0.0359866958273927,0.2719545440208145,0.653511475960769,-0.0064504084505838,389.3758772966953,4853.77559513792,0.0222015685011036,0.0,-0.0004466389374919,10.83369088142438,-0.0045440924313558,-86.09847941929173,0.2719545440208145,0.0085951675146707,0.0,-0.0658543373581101,4.684603912964698,-0.048111526297976,-0.0013010987889343,1571.0845476144175
