x,roll,y,FyFL,brake,FxRR,vx,gas,FyRR,FyFR,yaw,FL,steeringangel,sideslipRL,ax,rollrate,pitchrate,sideslipRR,slip,slip1,signal,FyRL,FxRL,longslipRR,RR,sideslipFL,longslipFL,sideslipFR,yawrate,signal,FxFL,ay,FR,longslipFR,RL,pitch,az,vy,FxFR,longslipRL
6007.767616177286,0.051932662489068,-4890.587593921934,2027.4999854348423,0.0,1623.7582523495748,17.505429379385934,0.5835096958426926,4326.413192200979,6669.152379475198,-0.1060875088637838,42.893607536181605,7.472226648403301,-0.0377791399567181,-1.032735380977107,-0.0153615558173051,0.0363095502622766,-0.0385633910559282,0.0129947679641935,0.0129947679641935,7.472226648403301,1032.277288399082,1635.7094609882854,0.0091280707917663,54.79438164217466,-0.6221808019095213,0.0262573312475395,-0.4988990653701947,0.5939531325577001,0.0,79.99847725857423,7.961780478734411,47.34382817767647,-0.007069419645837,53.77143414819329,-0.0071271572950985,0.4018178345087262,0.2314711367414469,-86.64684355362874,0.0470928252651472
6007.941924699438,0.0517299793995139,-4890.603429393682,2064.934217350616,0.0,1612.1718317204975,17.496190851447366,0.5859396036830031,4506.605750450065,6668.459528543758,-0.1001328944544032,42.67627985512656,7.254059084451316,-0.0398445571254104,-1.0833447010958168,-0.0238712408941687,0.0451283925668688,-0.040250070127366,0.011587549031871,0.011587549031871,7.254059084451316,1016.9533997750076,1602.028892674905,0.0093181517357352,54.79314492135967,-0.6230269333525048,0.022877388433595,-0.500299011890378,0.596610179361203,0.0,70.95182046341249,8.05862988706276,47.27074654325525,-0.0070862331993168,54.00319684228915,-0.0067147238226364,0.3179398727605591,0.2076046628463613,-86.43017838409504,0.0523441172696909
6008.1162048171855,0.0514568685975784,-4890.618457822967,2104.7771822924124,0.0,1610.9667295109416,17.4863940881884,0.588245271933543,4665.643059527213,6668.072406497724,-0.0941545414921339,42.47531145403011,7.000361142778687,-0.0417311151388947,-1.113265883407666,-0.0297444378768831,0.0528747298583076,-0.0417954705535458,0.0102143691102554,0.0102143691102554,7.000361142778687,985.5569234110092,1594.208073061691,0.0095646022059155,54.7914307994363,-0.6238997024011377,0.019758412968135,-0.5015884222872589,0.5987750396553331,0.0,62.53855640968256,8.134874807017399,47.19756030082164,-0.00712623369919,54.26480182920042,-0.0062199055910339,0.2325761498110398,0.1843796140153365,-86.5431746319479,0.0581469749729271
6008.290450428394,0.0511388098602875,-4890.632670129578,2116.2241984096013,0.0,1618.1675297344837,17.476481670609175,0.5897690759433197,4808.880166052384,6664.851743436188,-0.0881561926261335,42.31609535679292,6.712375435774394,-0.043461887672789,-1.0725236320295388,-0.0331047538947059,0.0593813938550331,-0.0432163443590877,0.008874544288386,0.008874544288386,6.712375435774394,945.5143628408432,1600.680911070372,0.0098342553165126,54.79018676011162,-0.5907231310879593,-0.0061805149378948,-0.4805245088870865,0.600676299491036,0.0,9.927905641546207,8.217783890116747,47.1808081672591,-0.0178822252195336,54.52983377670076,-0.0056541905992837,0.1387667830053881,0.1617761438965787,-181.08941753583252,0.0639755911540354
6008.464659994678,0.0508001526940749,-4890.646058398344,2112.2822760545564,0.0,1615.0828473781005,17.46668017573208,0.5906046878833883,4937.91789957546,6658.023687655346,-0.0821400031442343,42.3125932078124,6.391512517285845,-0.0450562834339553,-1.0774400910996391,-0.0341705206280747,0.0645010516195376,-0.0445440067880779,0.0075605050125358,0.0075605050125358,6.391512517285845,900.9405857584078,1551.874260711502,0.0099754055722216,54.78097344751761,-0.5473049088679445,-0.0325487148896069,-0.4516426300819419,0.6023858503397481,0.0,-82.09018250896213,8.26314646019986,47.43186289381055,-0.026246400574491,54.82194216525886,-0.0050311353499308,0.0507857018700403,0.1396449916119534,-321.7744017429019,0.070287780940456
6008.638829060036,0.0504624064196645,-4890.658615965675,2122.59446054179,0.0,1577.3067019728403,17.456532698538595,0.5919710067543019,5058.384773966486,6652.818050752099,-0.0761058158414594,42.49813961942847,6.039343973725861,-0.0465592180968365,-1.1041320285998577,-0.0331385050705305,0.0683968733376809,-0.0458350671061162,0.0062727501804651,0.0062727501804651,6.039343973725861,849.7533580890286,1459.0367622842657,0.009891099703517,54.75589508652012,-0.5021798701313717,-0.0525615062231356,-0.4199918399349481,0.6043330307467176,0.0,-176.26588544015803,8.334519464810883,47.92984882828053,-0.0297884256655798,55.21886765999955,-0.0043637356346474,-0.0462380882227457,0.1179802412727567,-419.7250568420458,0.0786597592151404
6008.812951597726,0.0501465584752631,-4890.670334451396,2136.675272546848,0.0,1547.4095301314358,17.446243037936714,0.5932271800536114,5175.14437950327,6651.318333385687,-0.0700491747456701,42.86797449879059,5.657594726441264,-0.0479960625352212,-1.055802866092194,-0.0299849500920401,0.0710868210118031,-0.0471128279763574,0.0050186486161484,0.0050186486161484,5.657594726441264,792.2619565496809,1426.8919760781514,0.0099529374125766,54.73620559542881,-0.4568601760417264,-0.0658234936815573,-0.3862092573578896,0.6068506392987695,0.0,-263.9353869760126,8.429452020930954,48.58700909241692,-0.0299811491119427,55.69002791892454,-0.0036639275548611,-0.1424374502707969,0.0969072940944748,-477.4824034555912,0.0884959895023848
6008.987027955213,0.0498739363875842,-4890.681204349597,2141.727906225645,0.0,1546.729471275322,17.436661720893834,0.59296889146632,5284.549754858205,6653.617558902608,-0.0639634068443689,43.40506665251967,5.248134583052424,-0.0493812574624911,-0.945585683953916,-0.0247471322316252,0.0724063851848808,-0.048387616358637,0.0037976365732778,0.0037976365732778,5.248134583052424,727.2137653064457,1416.009829807933,0.0101701749393025,54.72593657072116,-0.4111658618648881,-0.0732126384085989,-0.3505861415728846,0.6101257008863896,0.0,-341.26042354455944,8.520806482359555,49.33217278668989,-0.0281118856454226,56.16256219887864,-0.0029446257089495,-0.2288148925624754,0.0764168626237394,-506.1610474468365,0.0983211371425673
6009.161064064708,0.0496633974900382,-4890.691216041295,2132.8401721573746,0.0,1525.12720608498,17.428027093160605,0.5916919394788622,5391.621033087234,6658.906769266668,-0.0578395392287231,44.08829009928608,4.812969079134974,-0.0507545014298601,-0.8383587702642403,-0.0178077212077368,0.0723471887683576,-0.0496918747374085,0.002600892519275,0.002600892519275,4.812969079134974,655.6808777552529,1373.4153294420078,0.0102025556739161,54.70879112281157,-0.3645482698028554,-0.0756892535679606,-0.3132355103504253,0.6143898264384546,0.0,-407.8023709475772,8.619275507741941,50.115241648073706,-0.0250197442432968,56.67400188481867,-0.0022197872036037,-0.3092006054092484,0.0563491279383762,-514.4591185708892,0.1088969801423352
6009.335066271117,0.0495296894898696,-4890.700359927536,2113.6332062238844,0.0,1494.956422152038,17.420396817273573,0.5898987579956251,5487.786261963581,6666.378283544633,-0.051667296966191,44.8961975977195,4.354229655105254,-0.0521479319167262,-0.7142617181592961,-0.0095779472942758,0.0709788116370391,-0.051050434323032,0.0014170578784698,0.0014170578784698,4.354229655105254,587.3203882855378,1323.7207480959858,0.0102640839395485,54.69720066773929,-0.3172970014949297,-0.0737588198453945,-0.2743256007714819,0.6197074117647066,0.0,-463.24510663294046,8.713202636863493,50.89962772007018,-0.0212005460903122,57.22981915135371,-0.0015027773451589,-0.3876143210235066,0.0364975550508203,-506.7126655250198,0.120344994736181
6009.509042169275,0.0494835960408087,-4890.708626650591,2088.800665734559,0.0,1460.730085701348,17.413956922822795,0.5875469452395108,5581.027188488787,6675.374624905047,-0.0454357939061668,45.80528014886833,3.874163216431268,-0.0535933406611258,-0.5727288507297694,-0.000429387518199,0.0683532349584541,-0.0524887179931848,0.0002336866293375,0.0002336866293375,3.874163216431268,523.9343779745636,1267.1767540709056,0.0102960532841573,54.68902378375465,-0.269769165305351,-0.0678953886557397,-0.2340779636855971,0.626132715649256,0.0,-505.9988093832095,8.811746902764032,51.65490660085874,-0.0170198732813659,57.83511512703643,-0.0008064237321762,-0.4613185253398547,0.0166376254239402,-484.8469155873396,0.1327601870287785
6009.683000970464,0.0495327416118383,-4890.71600672264,2059.835118427141,0.0,1421.9816208143377,17.40887720300266,0.5846361861520818,5680.318710584848,6715.735132732727,-0.0391340479252799,46.78829017554554,3.37512112828573,-0.0551083494119421,-0.4169292374139878,0.0093966717259276,0.0645424560819497,-0.0540170759365777,-0.0009575299639883,6.282227777215597,3.37512112828573,465.6553849580985,1206.0922502088508,0.0103070634034891,54.685660182193786,-0.2220004456655702,-0.0587056605001162,-0.1926446254029094,0.6336537264873721,0.0,-533.8849667461674,8.927050435665148,52.35370768909989,-0.0127998225685734,58.493387199863264,-0.0001429025870797,-0.5270991388399688,-0.0033830004761386,-450.2857590060742,0.146198040997884
6009.856953050224,0.0496872015740395,-4890.722487542884,2011.260848846866,0.0,1380.535678694972,17.405218907814103,0.5813485930286751,5781.156767289378,6955.083245009233,-0.0327493205242746,47.81318636362271,2.859547698562727,-0.0566791706709198,-0.2603456038474472,0.0207332508339899,0.0596158252968979,-0.0556211544397301,-0.0021331586381156,6.281052148541471,2.859547698562727,412.5192801222108,1141.855386333402,0.0102956210307001,54.68756229193389,-0.1735984524697832,-0.0468845344028775,-0.1491572973190302,0.6426950560405329,0.0,-544.8378328153184,9.146009919667977,52.97223969491172,-0.0089602476314647,59.2061350697861,0.00047633716553,-0.5816445417691268,-0.0231538776234474,-410.7984836037463,0.1606846333044898
6010.030909204602,0.0499701437371398,-4890.728046617024,1983.804831275528,0.0,1336.466805689383,17.403052475717825,0.5777415083497778,5888.110477166975,7293.844529651812,-0.0262624451977983,48.84460404079585,2.329968205660674,-0.0582767682741495,-0.0812607948223333,0.0349192111245276,0.05365869638384,-0.0572736300750627,-0.0032501942208207,6.279935112958766,2.329968205660674,363.7525389618452,1073.6854731955586,0.0102445447882904,54.69473108520178,-0.1241901124715977,-0.0330528605995834,-0.102631780210311,0.6539426987624363,0.0,-535.9126673124229,9.451810264457732,53.50166581368617,-0.0054914049849761,59.975606371939,0.0010405013942851,-0.6404254975012292,-0.0419193265816953,-371.4632680276207,0.1762720415621058
6010.2048830607,0.0503955233368167,-4890.732660452604,1861.824779614352,0.0,1286.401330043073,17.403031317764196,0.5728496818106097,6000.542936522036,6646.064851581688,-0.019657468155563,49.825649898899535,1.788976529668432,-0.0600014156809671,0.2292228048117272,0.0474799206609464,0.0468908901347885,-0.0590446800888205,-0.0044226705013195,6.278762636678267,1.788976529668432,318.7290853873266,999.4318273174496,0.0101188106557316,54.707599780647314,-0.0746999502823918,-0.0181377122604684,-0.0548518336708331,0.6653690736354176,0.0,-489.98010504255575,9.24468960840858,53.93133446649871,-0.0020281945407516,60.805796350832296,0.0015404271804955,-0.7104921934055842,-0.0617166567500664,-310.58147976428666,0.1929885793483165
6010.378899437362,0.0508522900599873,-4890.736372411862,1336.951143800262,0.0,1230.9837297209178,17.40686037984785,0.5644316624898016,6134.234527634636,3784.238248299208,-0.0129812764552477,50.64057346103466,1.2392224475392135,-0.0622576731773907,0.7146063292274023,0.0392080781864771,0.0394510847743265,-0.0612746467803559,-0.0062524613422583,6.276932845837328,1.2392224475392135,280.5822885671881,930.4741664345522,0.0100177808357452,54.72793809870245,-0.0305422957888292,-0.0046433694523665,-0.0152331425605425,0.6669124089671092,0.0,-320.1209244591351,7.563904628234904,54.11450826802886,-0.0005913690246162,61.69164781273862,0.0019689111228176,-0.7543491495981286,-0.0932344706879474,-158.5127741746216,0.2104233132269191
6010.552995345937,0.0510259210315187,-4890.739362541485,429.460083176794,0.0,1191.4834536248102,17.414951975651576,0.5537271410602441,6285.621270775198,448.08698187554165,-0.0063984583321057,50.94879744371765,0.6833986544905853,-0.0652312073509359,1.0705198838269905,-0.0059608598963218,0.0314160749955175,-0.0641481158539342,-0.0093002021096542,6.273885105069932,0.6833986544905853,259.8300174527552,911.491173012416,0.0102581160969177,54.75589733616536,0.0046923233297027,-0.0004390909389673,0.0103584045300081,0.6479474242395277,0.0,-61.42746239542442,5.143826432471393,54.11764428950599,-0.0003549951435735,62.59010457453309,0.0023196641297941,-0.6570038288845619,-0.1464727131081092,-98.41606199361972,0.2272789573244388
6010.727198999535,0.050570419956417,-4890.74186706109,-597.6197124380296,0.0,1202.615253534019,17.42508073872403,0.5458137408105395,6421.691762577683,-2036.8563744378064,-0.00011811873017,50.99795600013691,0.1242275751775406,-0.0685273465768665,1.1898341597889217,-0.0816861044872964,0.0231295549991204,-0.0673155364340129,-0.0133513332290301,6.269833973950556,0.1242275751775406,274.7105293724539,1023.4105450680332,0.0112050259709522,54.79964075155228,0.0331443412088696,-0.0014172245572094,0.0291861254475031,0.6090448208536823,0.0,-76.23512537274901,3.084932072712453,54.040005375245045,-0.0002162609230334,63.39045275296392,0.0025882525371696,-0.4641704771996178,-0.2177114315077254,-53.35376204287765,0.2411980930313061
6010.901522189627,0.0492409163735177,-4890.744089539595,-1651.2406181574286,0.0,1294.7789888743275,17.43606251618493,0.540940372020175,6506.714866703005,-3818.237971079316,0.0056801561260031,51.08926018919436,-0.4355519707357959,-0.071622134324733,1.3191947346363984,-0.177070520647121,0.0148371599050684,-0.0703146082254649,-0.017981370418667,6.265203936760919,-0.4355519707357959,336.3339526015424,1287.1565392007326,0.0131618853146425,54.87617798431268,0.0580662406838944,-0.0019154564502866,0.0472740078707178,0.5536669071952485,0.0,-91.35874243209744,1.4221572298173584,53.90277083303891,-8.726786589509006e-05,63.92598543361112,0.0027739823652653,-0.3461684304269148,-0.2995488982431288,-19.838360544478807,0.2491613253440845
6011.075976743651,0.0468971010458341,-4890.746193719975,-2575.8512251229663,0.0,1444.9797297259554,17.448064902103038,0.5368571360171168,6499.177262420199,-4976.390345590101,0.0108491688337001,51.18496718937314,-0.993198183316196,-0.0740329914794003,1.4302876509413305,-0.2820334425186324,0.0064702331569888,-0.0727774882491655,-0.0228212409736184,6.260364066205968,-0.993198183316196,434.5637342870207,1620.496624776688,0.0159467226108778,54.97571239051483,0.0820468548087901,-0.0026470681499041,0.0675057007067126,0.4851726927306529,0.0,-99.02990656329348,0.1089504696487022,53.72118358170718,0.0001583602406068,64.09232834481946,0.002876489184006,-0.3162500039015544,-0.3855915764984325,6.777055625220097,0.2494230081306066
6011.250573911682,0.0434888675701526,-4890.748302116199,-3273.786374901552,0.0,1606.318457556169,17.46076576308392,0.5335613472484312,6362.634841737196,-5474.946333301677,0.0152824023112059,51.28124900669916,-1.545979711698728,-0.0754849053292237,1.4710205392698683,-0.3884234316852733,-0.0022602038684238,-0.0744949545706106,-0.0275097087178292,6.255675598461757,-1.545979711698728,550.3489506306636,1935.203632602696,0.019245586017692,55.0846299564997,0.1070677445460981,-0.0033552756476129,0.0918459649852746,0.4082138061677357,0.0,-103.71272582412055,-0.738781472144419,53.49961086161796,0.0006668212514598,63.88231271888056,0.0028933760976263,-0.3488168606483106,-0.4695038171690148,30.99217501522198,0.2421300598171268
6011.425319675484,0.0390549316409885,-4890.750490759988,-3687.276370606389,0.0,1747.4702271892795,17.473777564719718,0.5312027002273292,6093.971133900245,-5400.52033181766,0.0189246355723332,51.36644280488613,-2.0911890322356013,-0.0758024987274402,1.479184645421965,-0.486455451772549,-0.0110393974017777,-0.0752952650074362,-0.0317202582259818,6.251465048953604,-2.0911890322356013,676.8298446754635,2202.638959063682,0.0227876510931675,55.19236120581984,0.1346865411967934,-0.0036435859199918,0.1214890306892875,0.3281290331068266,0.0,-99.0220942452332,-1.1335875065696266,53.23812895669027,0.0016088355371368,63.35511501380964,0.002822412757564,-0.4405367332794309,-0.5454697204287757,55.280152980384656,0.2283905543413948
6011.600216432176,0.0337227371508548,-4890.752793130791,-3868.04848275184,0.0,1867.5262815429503,17.487142824618424,0.5291187381562896,5701.682222339951,-4986.681191911035,0.0217692510306574,51.419618319995685,-2.626155709951914,-0.0749090345056727,1.5110342611588798,-0.5686863176238208,-0.0196732288209496,-0.0750751154507322,-0.035237747100315,6.247947560079271,-2.626155709951914,818.4653956367968,2449.7580013526563,0.0266487027557014,55.3082226624993,0.1651709494712616,-0.0033562214952257,0.1559896585423398,0.2491601286529896,0.0,-82.18160110965994,-1.2298149111156391,52.93419809898063,0.003139001965231,62.54472228519618,0.002664408133953,-0.5704889625491749,-0.6095740125160558,81.24041571637383,0.2088741054051123
6011.775267695812,0.0276750498107634,-4890.755215407443,-3981.0885438122314,0.0,1979.2941448070476,17.50127834546119,0.5263971757773876,5216.656993455666,-4493.033462136938,0.023842823291382,51.42142454009582,-3.148259478332045,-0.0728252372435209,1.5687967914324004,-0.6312980265511852,-0.0282198537546622,-0.0738160140712976,-0.0379799300837494,6.245205377095837,-3.148259478332045,986.9653056177782,2688.2602951175686,0.0309312162182718,55.44288067245468,0.1978647693956094,-0.0025422470283568,0.1941930118019377,0.1737315171159386,0.0,-57.932518937975296,-1.2285038250514262,52.58780167024726,0.0054348655048888,61.45544892948544,0.0024206251180633,-0.6952258419705115,-0.6602262608442977,107.11080426106902,0.1837896724139829
6011.950479252837,0.02111164054088,-4890.757756332419,-4093.187562600941,0.0,2086.0226333630976,17.516425859181698,0.522971722028164,4677.476874899768,-4061.233002599553,0.0251835870648111,51.36255462070905,-3.654943073382063,-0.069620955442351,1.6268828608732595,-0.6738646454790681,-0.0367398407588337,-0.0715451854806614,-0.039982680625907,6.243202626553679,-3.654943073382063,1225.0181456904177,2907.5599368770595,0.0355889060801354,55.59546272213804,0.231678106842951,-0.0013417637884785,0.2347275624443355,0.1021667515836614,0.0,-31.55748676292038,-1.220172776251334,52.20080554940503,0.0086619933669318,60.09635650947271,0.0020915587195952,-0.8023044064920397,-0.697921684270795,132.28783135760838,0.1534571667797444
6012.125856442454,0.014228421870609,-4890.760417806351,-4299.452779702127,0.0,2183.608278201906,17.53235367682192,0.5196262902773162,4118.00624219015,-3746.1442133596574,0.0258254595669041,51.24152485739126,-4.143724759109297,-0.0653286282328844,1.6295765468904908,-0.6973476790376891,-0.0452121158974995,-0.0682589543482408,-0.0413130992178847,6.241872207961701,-4.143724759109297,1593.9735772171598,3076.227721488962,0.0404694476428878,55.75483337821531,0.2654163140308852,2.8558400100092438e-05,0.2764668662954755,0.0334454321573157,0.0,-6.550289780968821,-1.256952852316893,51.77602123207483,0.0129690397435526,58.50726134703133,0.0016774874202986,-0.879301416750952,-0.723714850220436,156.37038396212475,0.1187613392694553
6012.301399462996,0.0072135264976943,-4890.763205534712,-4548.564335178565,0.0,2266.2549462292263,17.54841502050135,0.51737507184567,3563.5162849218973,-3475.499802980194,0.0257902503073783,51.06158977715188,-4.612210483066236,-0.0598992906409581,1.5460537241421055,-0.702043010487955,-0.0535090189494868,-0.0638747094144348,-0.0419902551883322,6.241195051991254,-4.612210483066236,2148.9726823312785,3130.748232337498,0.045092692880874,55.88918711503511,0.2986499883864899,0.001507656415715,0.3191630387315425,-0.0335833685051777,0.0,16.390628112208685,-1.2260167668914956,51.31543980043231,0.0186408714427086,56.79451208403712,0.0011794976356418,-0.9329702315726788,-0.7378207736655061,180.164270355346,0.0818199377831167
6012.47710038161,0.0002557283847861,-4890.766119648317,-4815.472607515535,0.0,2333.0993912618064,17.563743815392616,0.5170051818183675,3034.330397298146,-3229.3716739238057,0.0250897131531144,50.82530082150429,-5.058105602412736,-0.0532478037668505,1.347479093920675,-0.6878477616032131,-0.0614047531468775,-0.0582585901772207,-0.0419810641907174,6.241204242988869,-5.058105602412736,2846.734369889237,3018.540122625028,0.0485446841340658,55.94325919923862,0.3313741368921797,0.0031288765988354,0.3627403468968706,-0.0997939707173806,0.0,38.63053064973092,-1.1511009007802309,50.8187270502164,0.0259647648756446,55.12189698319818,0.0006004821665921,-0.9507019896971352,-0.739546660128571,203.8653144853004,0.0457911100728083
6012.652936043764,-0.0064629880119897,-4890.769154159889,-5081.426499258976,0.0,2342.216516084001,17.575862849715957,0.5215686459885465,2561.7461557609563,-3004.246816295254,0.0237343278702643,50.53313368362164,-5.479226123081557,-0.0455387332272126,0.7399499862715437,-0.6565901880538803,-0.0679866720177245,-0.0514743118285026,-0.0412897688818963,6.2418955382976895,-5.479226123081557,3318.522196766498,2303.90640716114,0.047454117502454,55.73218371889431,0.3635719272832514,0.005053941851709,0.4069633869104557,-0.1643184796877204,0.0,62.07345155064855,-1.2665332505747222,50.28534259449978,0.0352088784336596,54.03767970130495,-5.157902901128235e-05,-0.8870491745556237,-0.7287910546518158,227.2102547749072,0.0211704339356343
6012.828851776998,-0.0127995323622719,-4890.772312933217,-5333.26574775938,0.0,2210.9499210379563,17.582187873934867,0.5327389939512255,2179.6780020670853,-2802.922250546877,0.0217532561152388,50.1810840966324,-5.873509396975038,-0.0373394398226225,0.2507017400503326,-0.6135025363336837,-0.0720810079271281,-0.0439533119797187,-0.0400550024214372,6.243130304758149,-5.873509396975038,3290.8696263484862,1882.2320874388213,0.0399007318606714,55.15743463218959,0.3951068125669178,0.0073676676993774,0.4519843223927375,-0.2252087850945671,0.0,88.6810470112919,-1.522030854776828,49.71407021457446,0.0467502000566784,53.8914829259361,-0.0007559161699121,-0.8223526864155403,-0.707853957872582,250.79015203014535,0.0145958650949796
6013.004798620149,-0.0186618454725477,-4890.775621039118,-5562.883953965382,0.0,2075.256550519232,17.58518396713404,0.5423725374612459,1816.2573932640755,-2627.264491577341,0.0191834629954584,49.76748838164183,-6.239024224816804,-0.028980910058315,-0.02834993596754,-0.5630947293422887,-0.0741427378877275,-0.0360008784551422,-0.038424369339326,6.24476093784026,-6.239024224816804,2960.6673665256176,1803.4914520196248,0.0337159909552969,54.6477920851344,0.4256241007587185,0.0096297475473124,0.4978459299380997,-0.2823449530033577,0.0,113.86014675205212,-1.9802611164289687,49.102936304569,0.060699889016132,53.90843782491799,-0.0014895948513907,-0.7040993400399462,-0.6794924899620802,274.00253459724473,0.0112505940980583
6013.180747277519,-0.0239965177225705,-4890.779119452976,-5765.64453255871,0.0,1974.1807855419695,17.585712516889686,0.5500605788081288,1431.977860177387,-2476.406691922478,0.0160677109840648,49.300016068105336,-6.573980315166427,-0.0207533398239023,-0.2830448482491419,-0.5088976369409974,-0.0743060399805241,-0.0279344627232699,-0.0365152108452083,6.246670096334378,-6.573980315166427,2444.458520012883,1718.5897619629038,0.0300733645478452,54.27206607113754,0.4546752164420855,0.0116223121991526,0.5434000759333995,-0.3346960347416868,0.0,134.3568379840891,-2.539636692716381,48.45207352482068,0.0765900343704035,53.972453119265374,-0.0022335011608863,-0.5655057270465862,-0.6458722876282701,295.58354339061145,0.0090700715369576
6013.35667293094,-0.0287819321675225,-4890.782859933309,-5941.153139886206,0.0,1917.2433057724704,17.584186164046475,0.556439788129057,1050.3509388787927,-2333.7811201300897,0.012459138432414,48.790780103454935,-6.876737053262428,-0.0129023671866706,-0.4685218105399338,-0.4537229809832441,-0.0726265933190983,-0.0200352432429533,-0.0344299743583289,6.248755332821257,-6.876737053262428,1793.1674740832768,1677.3760377233682,0.0279928030404092,53.98446040616064,0.4817055194820437,0.0131407730790709,0.5867192974168229,-0.3813590277155497,0.0,148.5105736936971,-3.1477082327105466,47.767106141393874,0.0932227268332802,54.07145159529048,-0.0029687847006053,-0.4138001869403609,-0.6088893447047872,312.08622398461256,0.0079403730416513
6013.532557017258,-0.0330203272573958,-4890.78690060302,-6090.48254614256,0.0,1880.9526523752445,17.58130646626438,0.5612203473712424,696.3588153644196,-2195.88174399374,0.0084173356866027,48.28802556808759,-7.145811536754567,-0.0055979899205282,-0.5638680827910177,-0.3997273750852057,-0.0693335104156752,-0.0125128395085498,-0.0322564133607469,6.250928893818839,-7.145811536754567,1060.0881326263943,1662.2429267620748,0.0268534882573781,53.75833424085335,0.4882729692174461,0.0048006985938188,0.5996310910277479,-0.4219394964800262,0.0,90.90008447881512,-3.784056333405628,47.07319496180991,0.0891000039196961,54.17802580267479,-0.0036780768674287,-0.2686582896525173,-0.5701952830897009,293.80628470503484,0.0073706028309482
6013.70838802637,-0.0367326766295957,-4890.791302756982,-6219.727830376369,0.0,1844.4871979407749,17.577567907977876,0.5646138779975214,382.739873816316,-2074.651352088209,0.0040035098657777,47.96865813938654,-7.379885838959873,0.0010596542842458,-0.6572140269733314,-0.3483768845446812,-0.0646522734370652,-0.0055091068540933,-0.0300605294214125,6.253124777758174,-7.379885838959873,300.28526268552747,1652.7584742191762,0.0265277199882898,53.5907044679123,0.48783391482925,-0.0030551653297814,0.6021750844414464,-0.4563877886744086,0.0,-10.024586338897192,-4.383568455066596,46.45825797712609,0.0789852513317402,54.27665014887906,-0.0043468227781187,-0.1197504326270978,-0.5310400556835394,248.86713818172103,0.0070605764566084
6013.884155553176,-0.0399501827256036,-4890.796126571937,-6334.188669710961,0.0,1813.1465966747207,17.57297564904209,0.5675228408994083,112.02585620035292,-1992.1017327878872,-0.0007229919519912,47.81327692580759,-7.577813464063959,0.007038074863286,-0.7303363768005672,-0.3005630242318921,-0.0585188347591771,0.0009176600227928,-0.0278937202569676,6.255291586922619,-7.577813464063959,-440.6088965432544,1644.147216568084,0.0269527832038236,53.4799017366702,0.4877028136149776,-0.0069669272728652,0.6047218824313223,-0.4851568325233835,0.0,-70.4316365535075,-4.965555607886062,45.928292283156665,0.0706327507041064,54.363260837428,-0.0049608333785131,0.0350930282537057,-0.4923980812052508,213.60697406576256,0.0069145323741469
6014.059850244616,-0.042711535506425,-4890.801430515809,-6433.435545862091,0.0,1791.8461028528377,17.56773368418091,0.5699421416489553,-119.79726146754034,-1935.441548546382,-0.0057092263747902,47.74488085960338,-7.738624962659738,0.0123514935393376,-0.7782332458215272,-0.2567453428282322,-0.0510383052142151,0.0067488911851247,-0.0257955197838144,6.257389787395772,-7.738624962659738,-1128.58733590376,1640.106055103396,0.0278663919434563,53.410981004109104,0.4879763656279996,-0.0085481378693276,0.6071702422514024,-0.508946910167306,0.0,-98.82644953234536,-5.506930189056875,45.46341811306115,0.0635133056142933,54.4396844807073,-0.0055058838729448,0.1669151547229269,-0.4550323421621689,186.1880566653396,0.0069170119219389
6014.235464267857,-0.0450563879473934,-4890.807269273735,-6516.981525143949,0.0,1768.8861191798428,17.561982408738224,0.5719649578158278,-318.21224202879324,-1894.447576720603,-0.0109091979530521,47.71225404247469,-7.861532680108718,0.0170528398155957,-0.8183341306311728,-0.2168479589413263,-0.0424420829993828,0.0120031465357884,-0.0237845182715025,6.259400788908084,-7.861532680108718,-1737.491584760878,1633.7053835805232,0.0292442399956271,53.37881724112549,0.488552556347367,-0.0089203216072228,0.6096407049351926,-0.5284474327790759,0.0,-108.73195229687866,-5.986914940550651,45.05017121853408,0.0572692298234645,54.50715328875743,-0.0059698247893022,0.281751934880068,-0.4193162135905618,163.85921813185342,0.0070411700182007
6014.410990206612,-0.0470226236983508,-4890.81369162776,-6586.848284100163,0.0,1745.0902388237805,17.555773603795537,0.5737744627470288,-485.8862147216389,-1863.195988701178,-0.0162837466402534,47.68790995390797,-7.945934614472802,0.0212124077900398,-0.8515520058483886,-0.1805917346807072,-0.0329556379716085,0.0167336751215203,-0.0218637876604135,6.261321519519172,-7.945934614472802,-2266.0883919472103,1628.4531740007585,0.0311566827657954,53.38525819307426,0.4894251739978287,-0.0087820751733926,0.6118719968473267,-0.5443243562885596,0.0,-109.68655611948267,-6.404430845483876,44.67950355627492,0.0517804551474289,54.56398512444044,-0.0063427040788529,0.3758626066262787,-0.3853351847163182,145.16869887541677,0.0072108933177038
