FyFL,signal,longslipFR,slip1,FL,brake,FxFL,RL,az,FyRR,rollrate,pitch,slip,longslipRR,roll,x,ay,gas,yawrate,longslipRL,ax,FxFR,RR,sideslipRR,longslipFL,FyRL,sideslipRL,FR,signal,vx,vy,sideslipFL,yaw,FxRR,FxRL,steeringangel,FyFR,sideslipFR,pitchrate,y
-3145.095332289028,-1.8718255026792825,-5.92464162837041e-05,6.214476726264065,96.47406576975392,0.0,-166.14099122821654,97.50281703460436,-0.6117353881138827,4671.4364371576585,-0.4533550531742419,0.0023475303924194,-0.0687085809155207,0.011082935512631,0.0187715829830889,5348.86422114678,0.9076211859981832,0.4211286493519258,-0.2958123069402389,0.015741136933373,0.147778080941042,-7.682692451735703,96.32065292091114,-0.0650522263659407,-0.0016536036734117,2833.9355822278026,-0.0610550776228709,95.13088597564575,0.0,31.640335138355976,-2.1840615319380103,0.0445806518159958,0.903175813364721,839.5915659227994,857.3477259354598,-1.8718255026792825,-2837.23908651808,0.0381147553129445,0.0010158981978319,-3484.8746436348747
-3418.874090206109,-1.916513608601,-1.3470750571447088e-05,6.218012693126794,96.65410363551318,0.0,-167.29856509776778,97.36419647028272,-0.6827314999142584,4190.640454535614,-0.4557519087381251,0.0023210493881594,-0.065172614052792,0.0105652887598467,0.0142210905944152,5349.077188873695,0.4087684939404652,0.4187370356331091,-0.3609182362757129,0.0124190890707884,0.0950192250965875,-2.212507559970585,96.1361261954179,-0.0587148363192806,-0.0016542930698203,2890.348283312926,-0.0544031945944131,94.99451206904106,0.0,31.648426778213413,-2.07510876655222,0.0466859820832326,0.899858905669637,840.1883996114748,818.5199181488962,-1.916513608601,-2880.655225676659,0.0415471388281229,-0.0056662672333763,-3484.6396158122016
-3686.9187795976345,-1.951814631838604,3.912887182783935e-05,6.222035794857845,96.82680120088742,0.0,-167.45606482713865,97.27820303262384,-0.737868966525256,3678.3485922332766,-0.4541300172213258,0.0022272981309064,-0.0611495123217405,0.0099368392102947,0.0096696453411183,5349.290129316752,-0.1447598934756647,0.4167961764264194,-0.4248059790697612,0.0096500966977356,0.0440225756072152,2.732375442135276,95.93999832465715,-0.0518448459725562,-0.0016483877776376,2858.4275609660003,-0.0472624972670402,94.8559196878148,0.0,31.65690564268007,-1.9505648459982607,0.0487094700605712,0.8958970036939661,838.5581729079693,775.6776485255245,-1.951814631838604,-2895.088131300035,0.0450516624248214,-0.0124066445947919,-3484.4045550401866
-3945.2934426780616,-1.977555667998124,9.451996158877492e-05,6.226511700504185,96.99010857877695,0.0,-166.5603627921601,97.2434842478583,-0.7763585738464547,3127.1296915823973,-0.449740708300824,0.0020665333453115,-0.0566736066754016,0.0091908471317423,0.0051507907362867,5349.503080644653,-0.7674409774531101,0.415332050939839,-0.486601566873807,0.0074495919566432,0.0020107623557132,6.812666085603746,95.73415932466224,-0.0445304231158625,-0.0016337126531569,2709.721725496198,-0.0397342913522175,94.71631907986088,0.0,31.66558159940261,-1.8114449505901735,0.050632856200327,0.8913069464745415,836.0048238175345,737.8058896199233,-1.977555667998124,-2878.958294061873,0.048581121469967,-0.0190543895488783,-3484.169498096737
-4192.7128891299135,-1.9936106374975744,0.0001492344000824,6.231393334040648,97.14199972579566,0.0,-164.66914972308376,97.25201437063798,-0.7974474823460875,2541.4604560178336,-0.4439678108036623,0.0018404755924973,-0.0517919731389376,0.0084050245316992,0.0006845063156273,5349.716086150725,-1.4474846713882532,0.4143998663909091,-0.5453503746358457,0.0057712436221193,-0.0366976943937384,9.88323813702356,95.5289457062216,-0.0368826019493842,-0.0016083671734283,2441.981762413498,-0.0319380049995957,94.57745186460934,0.0,31.674241997633143,-1.6591762841880993,0.0524168763046619,0.8861149233201203,824.4020414220633,703.2409544233601,-1.9936106374975744,-2830.4297276121315,0.0520783153056981,-0.0254637254560176,-3483.934485482186
-4426.8086876523785,-1.9999009031044268,0.0002006317187889,6.236628346941789,97.28053496227513,0.0,-161.81988244726332,97.29751027164738,-0.8011799219566267,1948.8683195406104,-0.4379375765330265,0.0015523928392826,-0.0465569602377972,0.0077276981259539,-0.003721829735101,5349.929193737701,-2.167904202596836,0.4141270257894837,-0.600188355270175,0.0045874053740823,-0.0717084868474521,12.000899172669811,95.34115905991344,-0.0290118939038317,-0.0015700318918718,2057.3692740253464,-0.0239878384857972,94.441069836558,0.0,31.68261915265936,-1.4953643868585176,0.0540254785160226,0.8803562713004942,805.6885433436128,669.903521236973,-1.9999009031044268,-2752.2959086639503,0.0554841768059741,-0.0314719799749495,-3483.6995616685645
-4644.230334316782,-1.99639565510096,0.000242395267115,6.242161505990331,97.40364133048736,0.0,-158.02192073450598,97.37290164421852,-0.7870747998142366,1378.1260213862088,-0.4325663232654874,0.0012072256746129,-0.0410238011892556,0.0072782919454913,-0.0080708211872351,5350.142454578751,-2.9115219642003125,0.4145502013761259,-0.650424901923348,0.0038554629857981,-0.0999277250801336,13.023714649341754,95.18440346438808,-0.0210224450639459,-0.001516935202776,1557.5108917252771,-0.0159872390805651,94.30900722847292,0.0,31.690459562156622,-1.321723539888588,0.0553538617520505,0.8740740487625852,777.9634965254328,644.1781320035876,-1.99639565510096,-2649.428658075398,0.058709193211348,-0.0369095372143161,-3483.4647742926613
-4840.949478868002,-1.983112062190089,0.0002769239006895,6.247937639487661,97.51051705622524,0.0,-154.2097887120522,97.4593949321379,-0.7569298239627337,852.2082636347744,-0.4283528226982968,0.0008115749420242,-0.0352476676919246,0.0072197527084087,-0.0123722638447024,5350.355921871634,-3.659946531092728,0.4156034991077059,-0.6955134566590976,0.0034027889805619,-0.1144702819402057,13.309246454668386,95.07565972497632,-0.0130077889297025,-0.0014584331018592,949.7573402758724,-0.0080248266198759,94.18303783720292,0.0,31.697563687642223,-1.1399831326621133,0.0563653440062409,0.8673173743404611,750.0160600726167,628.1742034929226,-1.983112062190089,-2524.602579724864,0.061649610345985,-0.0416179080306809,-3483.230172934372
-5017.38549367741,-1.960115187403161,0.0002991406078418,6.253901189806828,97.60071337334794,0.0,-150.12836819618042,97.54637958176852,-0.7113579537681209,386.9644822415033,-0.4253908161398739,0.0003734698728059,-0.0292841173727583,0.0074931540318789,-0.0166385126379593,5350.569649860435,-4.401090313662718,0.4171227944013794,-0.7350384700231707,0.0031323986593726,-0.1119136949293038,12.916585254008172,95.01036190233916,-0.0050505418921087,-0.0013931537523386,247.26341263029312,-0.0001752406202319,94.06439263676846,0.0,31.70381734488621,-0.9519008092500452,0.0570528328166931,0.8601401308863811,730.536041483903,619.6713947855329,-1.960115187403161,-2382.547480181331,0.0642725696804653,-0.0454662722193083,-3482.995807688393
-5172.040422200212,-1.9275176694212932,0.0003052106376404,6.25999776983741,97.67383345458484,0.0,-145.9519532294829,97.62722884956872,-0.6525754507697419,-8.302637680457934,-0.4234741452721841,-9.78342586036192e-05,-0.0231875373421761,0.0080257200689562,-0.0208811769319785,5350.783692920847,-5.121047288108045,0.4190154899780692,-0.7687423056242665,0.002982511225319,-0.0970612392280343,11.889866417492367,94.98201340492886,0.002779349262165,-0.0013235989897672,-530.8921041716335,0.0075010895100773,93.95423882453912,0.0,31.70912710673457,-0.7592100924076695,0.0574003656136994,0.8525995044072603,715.3233975932341,615.9471157904389,-1.9275176694212932,-2227.378938515099,0.0665391382688392,-0.0483374659917799,-3482.761728136819
-5301.138750802598,-1.8854791708709435,0.0002934081352168,6.266175963503075,97.72977252198716,0.0,-141.77367747100467,97.698480104186,-0.5836834481484489,-329.8514363375748,-0.4221208395266315,-0.0005919916289442,-0.0170093436765108,0.0088069190350808,-0.0251082711375998,5350.998104152566,-5.804261323346436,0.4212720322146316,-0.7965169955023892,0.0029193048395046,-0.0747906371025634,10.372654187040174,94.98934011247246,0.0104266198481931,-0.0012510304863807,-1360.8728781807115,0.0149585992094641,93.8535389333474,0.0,31.713387648041586,-0.5635624066483231,0.0574065300077979,0.844754424532452,700.5246806559409,613.8854075066974,-1.8854791708709435,-2064.2650822264204,0.0684193821745763,-0.0501292519239932,-3482.527982737726
-5404.813622859319,-1.834205596296852,0.0002633054251043,6.272388555570508,97.76864473052372,0.0,-137.70548848440242,97.75901947913266,-0.5073323460692791,-577.9282748672513,-0.4206240922210916,-0.0010977538567963,-0.0107967516090782,0.00987935373116,-0.0293217087099481,5351.212933948382,-6.437935137782094,0.4238982803719539,-0.8184043935583833,0.0029282470987498,-0.0490060954005768,8.487002515900254,95.03552499890718,0.0178516516476901,-0.0011772001018254,-2216.4726789444235,0.0221664577909592,93.76298886208198,0.0,31.71649159578735,-0.3664893901193161,0.0570717154863485,0.8366640714138588,683.009380401535,611.5018785097773,-1.834205596296852,-1895.1465807660427,0.0698889553541136,-0.0507638802843911,-3482.294618214704
-5480.635520743489,-1.773948083641143,0.0002158128879812,6.278593999563959,97.79076542746029,0.0,-133.820407815356,97.810000173173,-0.4266089036019728,-755.2501101050821,-0.4180934071895712,-0.0016032506857132,-0.0045913076156272,0.0113469367114075,-0.0335152825067229,5351.428228675834,-7.0084099662752894,0.4269039130601122,-0.8345872169269121,0.0030134086557732,-0.0260816200135763,6.375165719324213,95.12903237445964,0.0250311313643502,-0.0011036480283216,-3070.348241694452,0.0291083543472611,93.68296685057368,0.0,31.718329661975016,-0.1693568174161393,0.0564125475805287,0.8283864313939606,657.351982104963,605.4023919028971,-1.773948083641143,-1724.5004882587425,0.0709354199028222,-0.0501907571029831,-3482.061678907356
-5528.421854554766,-1.7050017741703571,0.0001511819017093,0.001572069451733,97.79664355179392,0.0,-129.9149009016627,97.85398746263252,-0.3458592408110348,-866.6896782326958,-0.4135327144151688,-0.00209626089158,0.001572069451733,0.013411327646592,-0.0376732310873024,5351.644029349071,-7.501038328716473,0.430334010171213,-0.8454071199417452,0.0031895859704097,-0.0071506165636552,4.171277758197453,95.28697486923296,0.0319586431593058,-0.0010280243267834,-3889.0737260534665,0.0357826547968896,93.6135212585687,0.0,31.718772891147573,0.0266648575183442,0.0554328029801558,0.8199768029611011,622.0174452593425,596.2460993596401,-1.7050017741703571,-1555.0172888372256,0.071550094851938,-0.048389832086484,-3481.829206238648
-5545.637011368612,-1.6277043668734894,6.726129009971817e-05,0.0076706198471865,97.78646986974688,0.0,-126.86436380887363,97.89144539188416,-0.2724605297168512,-918.2016868682812,-0.4057870517833773,-0.0025647205476194,0.0076706198471865,0.0161011607078586,-0.0417692214252106,5351.860370479598,-7.8694895098875906,0.4340137730317482,-0.8514032903256094,0.0034448859182615,0.0194290228737251,1.8792653002865185,95.50992478681322,0.0386519054465676,-0.0009625071993444,-4606.102981666048,0.0422110390090753,93.5545468836815,0.0,31.71780792865756,0.2207766336632392,0.054120578686325,0.8114860932182215,594.6459518314142,586.7601651737383,-1.6277043668734894,-1389.2925312145258,0.0716895420635159,-0.0454173534467394,-3481.597237401291
-5525.155356172212,-1.542434464412073,-2.708727359528516e-05,0.0136989782972382,97.76324508257234,0.0,-124.88109846590945,97.92458122572836,-0.202920810407763,-917.6100590668394,-0.393291279742027,-0.0029977036447427,0.0136989782972382,0.0193143687483682,-0.045762823851318,5352.077278383235,-8.12818042720119,0.4377357598641501,-0.8533593769130957,0.0037749651739086,0.0530897855552798,-0.2222686110240668,95.78532671115988,0.0451679593709967,-0.0009050952360177,-5202.6189210579805,0.0484514535371962,93.50562790903513,0.0,31.715502703043512,0.4127213161650476,0.0525626964092811,0.802958244198152,572.166207504417,582.1118801420598,-1.542434464412073,-1230.3024193496915,0.071376117215524,-0.0414207123229136,-3481.365802319596
-5477.150537381004,-1.4496097187254473,-0.0001303543466578,0.0196532736887318,97.72871335076616,0.0,-123.3475082512075,97.95027393490064,-0.1359331550037186,-874.0202448486696,-0.3749650363712105,-0.0033856323465491,0.0196532736887318,0.0231545512249386,-0.04960005315032,5352.294770844621,-8.296507884795808,0.4414906540360008,-0.8519476063819618,0.0041110133195424,0.0738609806616309,-2.074369642697673,96.1204464962017,0.0515543904237611,-0.0008547284094263,-5704.10617132261,0.0545428989476597,93.46581541646664,0.0,31.71188022453896,0.6022903139948426,0.0508572169106156,0.794429935636893,533.5259856324036,573.5902399377467,-1.4496097187254473,-1084.8606643743603,0.0706510817543798,-0.0365128471258711,-3481.134923007375
-5391.889859519757,-1.34968478537083,-0.0002377204729974,0.0255326924637129,97.6844468427848,0.0,-121.88900168489248,97.97252731494947,-0.0747680526294223,-802.2520495535965,-0.350106080352323,-0.0037200115343392,0.0255326924637129,0.027950935731174,-0.0532186006196135,5352.512857731731,-8.379836232725191,0.4456052480670669,-0.8478553350475299,0.0044702601707952,0.0753076821051703,-3.6469617332708895,96.54327308143507,0.057855772458189,-0.0008096864875972,-6100.546502070942,0.0605222922976985,93.43397674394625,0.0,31.70677618516755,0.7893680896743875,0.0490512155610237,0.7859309824351298,484.6519143450329,559.6016402164689,-1.34968478537083,-955.5526037084136,0.0695199353600833,-0.0308171877965095,-3480.904616082312
-5278.655472435895,-1.2431490966209957,-0.0003527746619605,0.0313386908491009,97.63143694551091,0.0,-120.67961239225446,97.99531660413604,-0.0159221006731804,-719.4868426819467,-0.3184116325421535,-0.0039939267129844,0.0313386908491009,0.0335949274063088,-0.0565509184327084,5352.731541292008,-8.412599176571065,0.4499256125190476,-0.8415432653072666,0.0048732594949946,0.087554332301255,-5.050038246105279,97.04192652816262,0.0641024453659271,-0.0007728795599011,-6422.782485226497,0.0664141617243047,93.40892004066492,0.0,31.700192740727868,0.97392432821387,0.0472493787436385,0.7774854598461189,454.41430113756354,548.804634734115,-1.2431490966209957,-845.673140157869,0.068022081082398,-0.0245142259602782,-3480.6748931913057
-5146.910143657836,-1.1305244642256311,-0.0004864456416594,0.0370647341433491,97.57189447840256,0.0,-120.14331549991071,98.02008733877602,0.0437377894355438,-639.4909212597004,-0.2802239718833821,-0.0042024490217892,0.0370647341433491,0.0398428999152108,-0.0595300553518811,5352.950819878332,-8.417285406605224,0.4541234367561108,-0.8333339202433672,0.005318627950759,0.09911778792982,-6.555333593862683,97.5932965120951,0.0702970152800183,-0.0007423083805279,-6690.858483742936,0.0722186443614782,93.38980548013603,0.0,31.69228332136578,1.155693491903224,0.045418473619865,0.7691137415452542,424.80797532042817,542.7174381793071,-1.1305244642256311,-757.4766906636874,0.0661396673676848,-0.0178050041982874,-3480.445761323904
-4989.170497375345,-1.0123625235773552,-0.0006356208252406,0.0427024418053519,97.50752704151284,0.0,-119.4711735610097,98.04004701718608,0.0989977583294303,-569.9062891019558,-0.2363593620220775,-0.0043421461256165,0.0427024418053519,0.0469733412056762,-0.0620953890951715,5353.170689411865,-8.401150180442091,0.4583953761100542,-0.8235059634836042,0.0057352990650943,0.0959046587604587,-8.293470550083974,98.22315727568518,0.076429228807879,-0.0007150054127473,-6915.275249665005,0.0779269916794961,93.3761950940604,0.0,31.683014405636225,1.334364417873643,0.0435385780463351,0.7608331767029941,376.6411357999945,535.3236525769343,-1.0123625235773552,-689.7890380442358,0.0638681254033339,-0.0107894393732869,-3480.2172250936173
-4812.158343171273,-0.8892420318012244,-0.0007977624349599,0.0482446339046265,97.43915412403362,0.0,-118.73848146190716,98.058190295944,0.1458704176635147,-513.5399508986699,-0.1877255332782234,-0.0044103881585365,0.0482446339046265,0.054939659180929,-0.0641949387293066,5353.391143209166,-8.367995229341915,0.462688584247569,-0.8121591129851963,0.0061546783851669,0.1026981700865707,-10.434043304636536,98.92756488548449,0.0824795580100431,-0.0006902156988245,-7102.52738154294,0.0835232369243537,93.36786039580518,0.0,31.67243033393796,1.5096862555721804,0.0416634124737068,0.7526593106372577,348.40900035583763,527.7475174105582,-0.8892420318012244,-642.1715161422184,0.0612434517053697,-0.0035621233569189,-3479.98928777529
-4624.120026794713,-0.7617660330039889,-0.000974234805685,0.0536801881424791,97.3685601515034,0.0,-118.5207866570862,98.07989607010632,0.1496847312686493,-472.1112542937989,-0.1357389438179083,-0.0044061599303103,0.0536801881424791,0.0633168245386606,-0.0657881056679703,5353.612173899058,-8.331882342798476,0.4666809406840799,-0.7993823461336083,0.0066539095288044,0.1250683353127416,-13.313158071710513,99.66811278758344,0.0884141055499355,-0.0006684979560654,-7257.783095140254,0.0889948645170065,93.3650763656018,0.0,31.660746334710375,1.6813148382331753,0.0397099865635289,0.7446068309857429,341.6939078776394,527.2638630514405,-0.7617660330039889,-613.4913891276303,0.058254909640127,0.0036498425344525,-3479.761950677273
-4420.550242358453,-0.6305589045627704,-0.0011532174768517,0.0589992020235346,97.29843729465188,0.0,-118.6458018589002,98.1002233204394,0.1573853098884568,-443.39062055046384,-0.0829087848743183,-0.00433177579512,0.0589992020235346,0.0718688586472984,-0.0668548000864253,5353.833774331682,-8.27278783675631,0.4702885888272413,-0.7852775198335714,0.0072404081113359,0.1487150878918743,-17.488685922336906,100.425247294083,0.0941782590642146,-0.0006470509163583,-7384.781396999463,0.0943330789883621,93.36873067700972,0.0,31.648150366109405,1.848985426008175,0.0376300519369471,0.7366895577780793,341.9199077383763,534.8298262674023,-0.6305589045627704,-611.3062712535676,0.0549187952149071,0.010475939981519,-3479.5352132702533
-4194.325082884092,-0.4962632989264144,-0.001320449989033,0.0641913929549121,97.22998747972412,0.0,-117.69686304384268,98.118678852541,0.1310546380811783,-443.2158966840299,-0.030910269918533,-0.0041913896447277,0.0641913929549121,0.080308224754048,-0.0673966174142266,5354.055937289313,-8.216706494708557,0.4734732053651965,-0.7699113929434694,0.007862347567476,0.1899452923918695,-23.234117300932148,101.17564399944254,0.0997312133038618,-0.0006187736278673,-7483.634494661408,0.0994806741970159,93.3803543033647,0.0,31.63483110116772,2.012416165857923,0.0353847226645198,0.7289202088754935,365.9152396015384,545.1430608290218,-0.4962632989264144,-635.1210144478207,0.0512064907638385,0.0168724857975686,-3479.3090735277638
-3946.031223359963,-0.3595369959035237,-0.0014645808841426,0.0692452773963925,97.16323501548231,0.0,-116.44495064239588,98.14035713780234,0.0871447833310878,-473.634767092936,0.0186892230912214,-0.0039909904558852,0.0692452773963925,0.0882121489014113,-0.0674305209448222,5354.278656248253,-8.131147219459445,0.476106798721264,-0.7531531290468371,0.0085948043349563,0.2404542251695071,-30.21154868939896,101.8795746843448,0.1050218833122323,-0.0005891922763461,-7552.036669847344,0.1044134592771188,93.4018887594649,0.0,31.62103718498608,2.1713311274089784,0.0329746825322335,0.7213120655413525,410.8947435179304,561.865787605519,-0.3595369959035237,-665.3518180597943,0.0471485445415072,0.0225024617498165,-3479.0835279527555
-3674.096784941255,-0.2210496808566015,-0.0015727984201388,0.0741542384979779,97.09854749628656,0.0,-114.4975478822895,98.16311841524798,0.0025464647105602,-522.5919329921168,0.0652970497384008,-0.0037385273937692,0.0741542384979779,0.0952738165410724,-0.06698453514564,5354.501924831435,-8.010931640295858,0.478130927875036,-0.7348958569009393,0.0093857185316971,0.30469991660143,-37.61211138680931,102.50907649506854,0.1100240669160812,-0.000557739952082,-7580.179200016269,0.1090962661235332,93.43489025205842,0.0,31.60701643664643,2.325617545789244,0.0304379022048535,0.7138796657481822,470.8936219751627,585.7324942160841,-0.2210496808566015,-683.6505575738354,0.0428116177977634,0.027395858583043,-3478.8585707527727
-3375.341371841781,-0.0814796645848169,-0.0016334632021023,0.0789152548446111,97.03572723624654,0.0,-111.33310647615832,98.18569436380548,-0.0659483391546315,-588.1456003735643,0.1084524874185162,-0.0034407361205247,0.0789152548446111,0.1012402395276061,-0.0660913779439924,5354.725735393295,-7.84917085162893,0.4795461439287651,-0.7149672490201763,0.0102006473723046,0.3755219044498009,-45.03718938455505,103.04230581406452,0.114717505391409,-0.0005252923968031,-7580.786310054976,0.113501236845326,93.47976669442768,0.0,31.59299666998415,2.4752670433652657,0.0278719345620581,0.7066388608865886,543.3394425411446,611.5350378883298,-0.0814796645848169,-682.4185493393558,0.0383436478650098,0.0316404141944187,-3478.634192406951
-3066.083060310852,0.058489439042603,-0.0016433848455306,0.083518127656578,96.97378703264437,0.0,-107.35937318282129,98.21064419479916,-0.149259412413086,-667.073857605884,0.1479993138662262,-0.0031038204476696,0.083518127656578,0.1059019307328381,-0.064786222386578,5354.950078873649,-7.673769263403709,0.4804101940603772,-0.6932050917640721,0.0110476435301225,0.4504346659431368,-52.936354087961895,103.46089362322522,0.11908043704987,-0.0004944702424414,-7566.871503620933,0.1176004676598152,93.53673942656565,0.0,31.579165707843774,2.62001273921981,0.0252754863579881,0.6996073089716958,623.2046105355417,638.5779490474702,0.058489439042603,-671.6285549534471,0.0338275090143335,0.035257910360671,-3478.410380074296
-2741.2843857360654,0.1981720614274476,-0.0016074326259118,0.0879484280388338,96.91228725326292,0.0,-102.93355211397414,98.23471028884408,-0.2410887399106625,-749.0572455636126,0.183778662593896,-0.002734633012379,0.0879484280388338,0.109234312460596,-0.0631063423347395,5355.174945612245,-7.475481342503924,0.4808317887182239,-0.6694820717601776,0.0119437253900636,0.5184387624067719,-60.78438523685652,103.76231558045444,0.1230875400393065,-0.0004681417919542,-7545.272907755831,0.1214029681141936,93.60605991627476,0.0,31.565656094507077,2.759466835267651,0.0226359250387017,0.6928040659581497,698.8565649533735,668.201294147662,0.1981720614274476,-649.6859084635918,0.0292769752884463,0.0381889749766095,-3478.187119327209
-2410.850472124902,0.3368840371555808,-0.0015399069198298,0.092191842726677,96.85102307957123,0.0,-98.3202361564316,98.25263065662249,-0.3307912754645958,-838.0220987365805,0.2155428285703477,-0.0023394742667997,0.092191842726677,0.1112570502509571,-0.0610903251637784,5355.400324835951,-7.267615890808561,0.4808746053271998,-0.6436725671798573,0.0128564511004711,0.5848742276117529,-67.48496255005723,103.9520627274554,0.1267151211485112,-0.0004438644568764,-7519.793725004862,0.1248989090607149,93.6864002457452,0.0,31.5525842175185,2.893223947677537,0.0199600327046768,0.6862494150596471,773.9004126995063,698.7236241219318,0.3368840371555808,-610.1255877508353,0.0247318525013734,0.0405056492219145,-3477.964394317382
-2075.206510201286,0.4739459550403807,-0.0014696939158536,0.0962297627994485,96.78961046566756,0.0,-93.51388146127192,98.26296091602757,-0.4034751458598942,-940.057791632039,0.2429666736986473,-0.0019249981468423,0.0962297627994485,0.1119112724561835,-0.0587803785084211,5355.626204988699,-7.053400914168085,0.4805031414786634,-0.6156119575874943,0.0137796473615929,0.6500158915954033,-73.41009396765469,104.0267160755547,0.1299294174020282,-0.0004211391490829,-7492.817470595768,0.1280629735350762,93.77528873353826,0.0,31.54009735873371,3.020726969175127,0.017235314517645,0.6799650975046769,851.978969822217,729.9466571077161,0.4739459550403807,-556.5573603989686,0.0202451229706294,0.0421013675146976,-3477.742188049349
-1737.8517108887131,0.6086864858776952,-0.0014138309877953,0.1000397532115567,96.72777384242843,0.0,-88.95049891364567,98.26520281344844,-0.4658075033367924,-1057.1756016962845,0.2657374320891891,-0.0014988789075225,0.1000397532115567,0.1111267264403357,-0.0562214865328785,5355.852574333227,-6.839207290784608,0.4796767266040092,-0.5851351443837889,0.0147059619648772,0.7108132799697944,-79.75700964702982,103.98058194129835,0.1326938289163007,-0.0004007728175312,-7466.078365747913,0.1308598324270972,93.8717156762985,0.0,31.52835423489808,3.141292801062865,0.0144476916028307,0.67397453736952,931.8764663868724,761.8973130211397,0.6086864858776952,-489.4772754681709,0.0158385844543736,0.0429114878709886,-3477.5204829229406
-1399.1631942183988,0.7404456706155124,-0.0013698867081026,0.1035974558035134,96.66538305361408,0.0,-84.33113249595218,98.25754182099094,-0.5254551025579874,-1189.9024447848135,0.2835733717051795,-0.0010689836019848,0.1035974558035134,0.1089076267478268,-0.0534618800801161,5356.079421060333,-6.621417399988161,0.4784039616258752,-0.5520709896853185,0.0156143815877434,0.7641147341162311,-86.74977176291179,103.81448543237413,0.1349698744140051,-0.0003812977362282,-7440.970515221776,0.133249965710548,93.97633979561634,0.0,31.51749493856135,3.254171444164269,0.0116117216173482,0.6683028363488345,1007.2131539044726,794.0996421582778,0.7404456706155124,-405.4018980235023,0.0115362370672065,0.0429334096932786,-3477.299261130947
-1062.9145883276517,0.8685781528335241,-0.0013334740473748,0.1068790583697312,96.60193624242582,0.0,-79.5483013313902,98.239797591469,-0.5845575231458038,-1330.9925499294288,0.2966183102720501,-0.0006434881769307,0.1068790583697312,0.1053817256605025,-0.0505507870975966,5356.306732894677,-6.342531481200564,0.476760119574746,-0.5163496605064094,0.0165027664133883,0.7986866844324968,-94.14241499642804,103.53878823545814,0.1367299824778632,-0.0003628361818613,-7361.1416680045695,0.1352054491724935,94.0898162318996,0.0,31.507612252395617,3.358617569805995,0.0087465491496812,0.6629765341141247,1071.283770588236,817.3229650083183,0.8685781528335241,-301.3871103345217,0.0073696835493307,0.0421022895257239,-3477.078504878536
-734.249730042018,0.9924563396991488,-0.0012945325066778,0.109882018155553,96.53744817169236,0.0,-75.16501140977643,98.22518454172454,-0.6345742439609915,-1471.8122813361588,0.3058705769023274,-0.0002312673162932,0.109882018155553,0.1007589312071957,-0.0475309588049803,5356.534494134237,-5.998664062983774,0.4749639727317097,-0.4784218048297862,0.0175073900779933,0.8127491855492741,-101.08081142887691,103.17170507085288,0.1380123640375952,-0.0003471764630305,-7170.500014325953,0.1367623057649425,94.2119155219173,0.0,31.498688503632465,3.454529512683969,0.0058814938114778,0.6580199935372554,1118.1949387600314,832.6988669742562,0.9924563396991488,-176.44116335140615,0.0033779215576003,0.0403645266986399,-3476.858194097871
-417.4780924776138,1.1114734759154687,-0.0012565563045912,0.1126036200233837,96.47213211957678,0.0,-71.0386476952287,98.21214512531871,-0.6752780244729407,-1617.2130409665806,0.3120583518032861,0.0001586248445331,0.1126036200233837,0.0952983953987747,-0.0444358260413272,5356.76268376525,-5.633060566247093,0.4730500797851787,-0.4386354276203656,0.0185876805658842,0.8126111845116208,-107.41583599931184,102.73663686806287,0.1388503950499651,-0.000333852304459,-6927.273841884897,0.1379374182262613,94.3411858419122,0.0,31.49073421277477,3.541797008759044,0.0030384749546029,0.6534531351248376,1152.3740778331762,845.3856785021782,1.1114734759154687,-31.572308419651463,-0.0004040535850623,0.0377350389734843,-3476.6383043739825
-116.42468423242636,1.2250466156099715,-0.0012248747194069,0.1150317547112045,96.40604458742835,0.0,-66.9965363036645,98.19754546551806,-0.7073292072237385,-1772.9847275653583,0.3153842204563952,0.0005176433774683,0.1150317547112045,0.0891722869842096,-0.0412945875492698,5356.991278067687,-5.269677055384268,0.4709483415163745,-0.3970898326251725,0.0196906624793498,0.8010703506781903,-113.47832233400597,102.2489866795284,0.139244154786366,-0.0003211566711889,-6672.390267581013,0.1387163015763288,94.4765793285248,0.0,31.48380617549766,3.6200192834556537,0.0002388873052552,0.6492938356015802,1175.3203882920093,857.2839780069903,1.2250466156099715,130.83478192919475,-0.0039511683495042,0.0342854410189244,-3476.418809195369
166.31963756236945,1.3326194776017666,-0.0011997210686439,0.1171479944656996,96.33866320886747,0.0,-62.79812743361016,98.17600714969524,-0.7306721494944157,-1938.0222957948863,0.3158228250659703,0.0008381098316755,0.1171479944656996,0.0826550173332352,-0.0381359142987685,5357.220252533971,-4.918899156060295,0.4686804532943656,-0.3537973912109496,0.020753392733767,0.7740613282571465,-119.33629360656012,101.73386490303378,0.1391770531728381,-0.0003083227462409,-6421.332269464314,0.1390741115900078,94.61757037627936,0.0,31.477932012117883,3.688588281525939,-0.0025023017011594,0.6455596022200709,1180.0158271065093,867.406219412137,1.3326194776017666,307.64376420953005,-0.0072511149732331,0.0301153389036709,-3476.199682143822
