FyRL,FxRL,ay,ax,y,FxFR,yaw,longslipRL,sideslipRL,vx,pitchrate,sideslipRR,FxFL,steeringangel,roll,vy,rollrate,pitch,FyRR,signal,x,RL,slip1,sideslipFL,signal,brake,longslipFL,RR,slip,gas,FxRR,sideslipFR,FyFR,longslipRR,longslipFR,FL,FyFL,yawrate,az,FR
-6874.679871826983,673.2244669584388,-6.812525103463686,0.7113610485994867,-4760.010882825491,-85.92124963969198,-0.0367392216512884,0.0088330814963133,0.0864536819052046,18.088792995590776,-0.0310304477566938,0.086515607649325,-95.59845179271176,-0.3092910516175435,-0.044571166086311,0.7652734026418752,0.1056707239921981,0.0057817657320623,-1184.9237223809516,0.0,6286.394715078487,56.43684704705608,0.0431544956468812,0.016829353092518,-0.3092910516175435,0.0,-0.0004469231494963,56.52482263113325,0.0431544956468812,0.197893334565399,874.9187511135287,0.0204823485405864,-878.5107718456693,0.0589563999885152,-0.0011626869769446,55.792362500004,-2006.3967354788465,-0.4870318038535671,-0.887159129571456,53.41379154654735
-6837.462347354473,678.1508916060836,-6.585447953298778,0.7215601916042857,-4760.010092212485,-89.4118015651759,-0.0414562698896953,0.0087680593082312,0.0854297250181223,18.09242370830553,-0.0355015448614684,0.0850755101314916,-90.12792977952942,-0.2101486765659888,-0.0435097375316271,0.7849688273170993,0.1066429277678103,0.0054463621328252,-1294.8347406014843,0.0,6286.575798218465,56.37378034937503,0.0441664673883436,0.0141627898395628,-0.2101486765659888,0.0,-0.0004188909047484,56.26538231863109,0.0441664673883436,0.196640980107027,861.2597849437867,0.0167238450025525,-751.4296643085555,0.0525892466302495,-0.0011533519635174,55.75195167476605,-1701.5234494758192,-0.4588072075080302,-0.8669256876000854,53.51042293429039
-6793.860749360432,672.4325372388749,-6.348326158235541,0.7155345875820351,-4760.0099598525385,-92.58894322098342,-0.0458780710483741,0.0085220838510591,0.0840780139936695,18.096226252114263,-0.039334016589116,0.0832926181851369,-84.48818662964607,-0.1104810392664475,-0.0424342379180365,0.8016988178502463,0.108430636810527,0.0050697525253936,-1397.8556811902324,0.0,6286.756926835773,56.29518014293453,0.0450109719348329,0.0114947400947996,-0.1104810392664475,0.0,-0.0003918195029437,56.03014590808744,0.0450109719348329,0.195706452445443,835.5364913665098,0.0129940035540059,-618.1814366466573,0.0465914770717839,-0.0011442990172034,55.70549648240029,-1399.5508007449662,-0.4282251043850389,-0.8501523816915462,53.61226588429023
-6740.349572886527,662.7462805019974,-6.096704684220271,0.704642296524048,-4760.010462325135,-95.83110927139955,-0.049981289811834,0.0082237200534237,0.0823878950018637,18.100128761848367,-0.0425533979263546,0.0811601452613363,-78.88897711424434,-0.01053725690604,-0.0413353478202599,0.8151395509375272,0.1112521605448989,0.0046582103571688,-1490.4570211536222,0.0,6286.938098584246,56.208515740684135,0.0456708278030665,0.0088270903839151,-0.01053725690604,0.0,-0.0003665097475363,55.81734803998776,0.0456708278030665,0.1950089730624015,811.8543090822507,0.0092949714246296,-478.6757444211731,0.0409567858723334,-0.0011396580499458,55.65279591492804,-1100.970266121705,-0.3953333004669493,-0.8290534681296697,53.71883556912142
-6673.734648912232,654.9192366446812,-5.832367622360934,0.6938410920950615,-4760.011574829849,-99.12675465624557,-0.0537432899832403,0.0079252372931651,0.0803523653262001,18.10414921188457,-0.0451746631383435,0.0786800666882523,-73.63070544350475,0.0894328631088217,-0.0402019033722219,0.8250201673432571,0.1152292165044371,0.004217768747195,-1574.4879854831015,0.0,6287.119311039984,56.117242696626896,0.0461317638094682,0.0061592636206341,0.0894328631088217,0.0,-0.0003439671000681,55.62189216918362,0.0461317638094682,0.1943645677546345,792.5138605761422,0.0056295106631943,-332.4463212159071,0.0355672370448364,-0.0011369927485378,55.593990361169226,-807.0371110002853,-0.3602179826591298,-0.8029272965442753,53.8301316205931
-6590.131332472089,649.5003506424985,-5.554791255768223,0.6815444507214627,-4760.0132711014285,-102.48884429389808,-0.0571422830839867,0.0076201053154562,0.0779600968231152,18.10832361111219,-0.0472122112311416,0.0758472998566101,-68.58507101169958,0.1891794475417598,-0.0390223875974581,0.8310685104040644,0.120347206674222,0.0037543430963507,-1656.666626415296,0.0,6287.300562220234,56.021415269203374,0.0463793303998226,0.0034883179923768,0.1891794475417598,0.0,-0.0003228518867472,55.44070278453549,0.0463793303998226,0.1936708279770982,774.3118348972254,0.001997361316405,-178.87332608487444,0.0303570331924221,-0.0011359793862103,55.52955647061037,-518.5257391855695,-0.3229604359624748,-0.7743706730769704,53.9460402179688
-6487.069055761809,642.3541234455666,-5.262654916169758,0.6554384968285631,-4760.015523558794,-105.7607879261541,-0.0601573585851063,0.0072392596299575,0.0752005271201867,18.11262671929462,-0.0486781588712021,0.0726559848325971,-63.53076261513012,0.2884531818787075,-0.0377856311048082,0.8330220740719854,0.1265581676291393,0.0032736822379804,-1739.5107032979734,0.0,6287.481850377076,55.91740455398065,0.0463997766271615,0.0008113158754139,0.2884531818787075,0.0,-0.0003021108236651,55.28123925354017,0.0463997766271615,0.192990433178477,741.6829244950702,-0.001601974189238,-17.102637469241067,0.025473143127903,-0.0011338970842722,55.45968965143456,-235.7066673810333,-0.2836582528867048,-0.7425391142611523,54.06634868717429
-6360.699906912952,622.7341914714488,-4.9539160966309534,0.6047841097987633,-4760.018303153829,-108.56586575534804,-0.0627688296211114,0.0066644120880426,0.0720688480451899,18.116875551332065,-0.0495449076657263,0.0691068160663,-58.22417589809504,0.3870059334842465,-0.0364810064320483,0.8306614956334865,0.1338099025539734,0.002781626358754,-1820.0396494330255,0.0,6287.6631728363,55.79845395957493,0.0461821899009845,-0.0018759809454787,0.3870059334842465,0.0,-0.0002803896198499,55.16958893932694,0.0461821899009845,0.1926235961975125,686.6370365704532,-0.0051704525694027,153.93700100718132,0.0214197134871532,-0.0011268401283952,55.38410468577028,40.68885126561131,-0.2424529500902605,-0.7096631167793888,54.19024115591117
-6205.765662335271,597.2900882911441,-4.620783534478172,0.5545671923337694,-4760.0215789269805,-111.24596858488718,-0.0649583172163768,0.0060784406008793,0.0685639853091053,18.12094701037878,-0.0498224899956635,0.0652037216818172,-53.00699810737492,0.4845913718049809,-0.0350981895656015,0.8238395283556705,0.1420993259143165,0.002284195642678,-1894.6915709676732,0.0,6287.844525329625,55.67463502105579,0.0457194556070092,-0.0045736344488495,0.4845913718049809,0.0,-0.0002600647372895,55.10280253920618,0.0457194556070092,0.1925946404818153,643.0431193882032,-0.0087017392806407,335.30550805525667,0.0181541818894109,-0.0011217286068358,55.30246013944507,309.58869254797554,-0.1994588896660246,-0.67793233113694,54.31659217811351
-6012.618728347435,580.9031535187092,-4.254035214436214,0.5144167755337844,-4760.025317578747,-114.11883015533766,-0.0667087508921291,0.005604541570464,0.0646953618910299,18.124921524542245,-0.0496036374329684,0.0609602372546874,-48.239251467747806,0.5809655840665101,-0.0336263927307378,0.8124916193644978,0.1515166774149769,0.001786810519946,-1959.672111116857,0.0,6288.025903903724,55.55341426342324,0.0450085070716793,-0.0072817276431337,0.5809655840665101,0.0,-0.0002425186106152,55.062575439709775,0.0450085070716793,0.1925624101233977,613.2387848258551,-0.0121827624696873,527.6731073087947,0.0153397576593382,-0.0011203004957242,55.2153072630863,569.5976839761109,-0.15484143993988,-0.6454497441205226,54.44524242902304
-5775.0584008384085,570.9128596648338,-3.849033287032572,0.4786350684541279,-4760.029482855886,-117.00140826455127,-0.0680052830046845,0.0051838156047205,0.0604892372509647,18.12888827990756,-0.0489907185403295,0.0564077372977475,-43.9233701069506,0.6758876849287927,-0.0320534217538257,0.7966659247222447,0.1622375010586554,0.0012938568129047,-2009.2649257699752,0.0,6288.207306000099,55.43251947544132,0.0440525081662456,-0.0100009475561417,0.6758876849287927,0.0,-0.0002271262627522,55.04137816329698,0.0440525081662456,0.1923772504882785,590.61772331353,-0.0156004898246559,731.4294806396359,0.0128440693726245,-0.0011209372078994,55.12359078978208,819.5974313507595,-0.1088635937979958,-0.6117807332792987,54.57604171829143
-5485.932310615295,562.132733899609,-3.395679129254057,0.4398849108314033,-4760.034034835835,-119.66907923063448,-0.068836086461085,0.004781230679874,0.0559858962494013,18.13285999932245,-0.0480647609357185,0.0515923631369756,-39.97595704869372,0.769120418574468,-0.0303650114704474,0.776532086374599,0.1744941093160614,0.0008088115998511,-2036.3587370049545,0.0,6288.388730054116,55.31102909485658,0.0428615375536162,-0.012728967656622,0.769120418574468,0.0,-0.00021364613956,55.03673325210652,0.0428615375536162,0.1921111600870086,567.9783750755256,-0.0189409334630684,947.0373122421496,0.0106362683401274,-0.0011220163731891,55.02813254405905,1058.2120090132664,-0.0618603012221744,-0.577324187486834,54.70841934550084
-5138.850938611359,550.2411388695047,-2.8901410115466315,0.3930365938783202,-4760.038929157452,-121.85144158143515,-0.0691931783925466,0.004373826718858,0.0512435928068383,18.13676833618521,-0.0468860901539649,0.0465777288592676,-36.37227529246685,0.8604307517237703,-0.0285442577270015,0.7524052851908035,0.1885760725559772,0.0003344606533928,-2033.0433022008067,0.0,6288.570174788199,55.188684751881816,0.0414539409118724,-0.0154633003092101,0.8604307517237703,0.0,-0.0002021122934096,55.05245260917192,0.0414539409118724,0.1919316258716838,540.4504889877323,-0.0221889809696958,1174.1580748753329,0.008810694264771,-0.0011231565851339,54.92966425261962,1283.2667253372538,-0.0142588414985403,-0.5430719923642429,54.84125431141283
-4734.464108591527,538.0133279657882,-2.3315446944734264,0.3463803048650287,-4760.044116289771,-123.68836302550169,-0.0690731896163782,0.0040001264355532,0.0463338202248367,18.140543405416373,-0.0455200602825805,0.0414390585016667,-33.20764068680725,0.9495904560973352,-0.0265712036534509,0.7247378937587383,0.2047849269140673,-0.0001270068770756,-1994.8853411270725,0.0,6288.751638825976,55.068792105209305,0.0398556340179148,-0.0181996493780125,0.9495904560973352,0.0,-0.0001932572803328,55.08636095154119,0.0398556340179148,0.1919100849291996,518.1407767576569,-0.025324545687393,1412.6969654024851,0.0073550517440408,-0.0011264603120575,54.82901099315115,1493.2530604526676,0.0334660337228548,-0.5102842318593597,54.97318202477359
-4280.575945951145,529.2595506418929,-1.726380189063332,0.3022227035826197,-4760.049541464075,-125.2490160024166,-0.0684774558100085,0.0036842364778281,0.0413288997914508,18.144182994336383,-0.0440329972973089,0.0362501954639162,-30.52049797810774,1.0363766788679076,-0.0244233080710886,0.6940421475029066,0.2233519143357491,-0.0005741373265766,-1920.64484477016,0.0,6288.933121242994,54.95412245341379,0.0380956349517381,-0.0209349742265608,1.0363766788679076,0.0,-0.0001872333185149,55.13074397790516,0.0380956349517381,0.1919576470277016,501.8758938183255,-0.0283309045436666,1661.2329410323553,0.0061520510615756,-0.0011343546674811,54.72724960328389,1685.3972077382257,0.0808472594551821,-0.4813909341951859,55.1031101622635
-3789.460508558776,522.2339468433449,-1.0886192564643908,0.2598792480175756,-4760.055145276046,-126.37489516474776,-0.0674119392332897,0.0034209053130373,0.0363006731342591,18.14767862416642,-0.0424088902280662,0.031082440955456,-28.15474341564148,1.1205724996757558,-0.022075719511346,0.660834927214424,0.2444626358750627,-0.0010056347704157,-1810.56185085876,0.0,6289.1146218031945,54.84569317485384,0.0362031401727452,-0.0236694906928217,1.1205724996757558,0.0,-0.0001832588205016,55.181525291184506,0.0362031401727452,0.192050835506239,488.4965234978643,-0.0312132692619988,1915.284037364176,0.0051534222440516,-0.0011454676374444,54.62534529653642,1858.445913571476,0.1274302394905956,-0.4628946169612166,55.230138895494
-3275.282570115261,515.1763364081739,-0.4288504558365589,0.2164962581552691,-4760.06086471771,-127.01488300880224,-0.0658869588389079,0.0032113763654705,0.0313056514109332,18.150993929808607,-0.0406787320423033,0.0259884913393199,-26.040896573369324,1.2019674728173868,-0.0195039993636098,0.6255940142655806,0.2678884402583236,-0.0014202853335001,-1664.7175562804082,0.0,6289.296140629507,54.744479929632064,0.0342053653796192,-0.0264197981285416,1.2019674728173868,0.0,-0.0001812112316927,55.23737102740574,0.0342053653796192,0.1922298356501062,475.4116236374609,-0.0339627090898489,2171.5605643027125,0.0043524019137441,-0.0011560196675396,54.52411466250411,2010.4976627416936,0.1727962501153577,-0.4456731853636424,55.35312466047124
-2753.337342846934,508.02121928263466,0.2454733522881986,0.1722057693615513,-4760.066634236181,-127.46188837073171,-0.0639166934816106,0.0030642505775914,0.0263877921225937,18.154077102376174,-0.0388611928916252,0.0210069351701062,-24.041886742853976,1.280358153249532,-0.016687279956206,0.588770713319595,0.293191558293775,-0.0018171448284928,-1483.7613703532109,0.0,6289.477677844474,54.651514544796186,0.0321280539278122,-0.029199773045277,1.280358153249532,0.0,-0.0001803231706058,55.29794462367675,0.0321280539278122,0.1925386052644798,462.4136974276676,-0.0365662190030723,2431.7429199246853,0.0037541150919632,-0.0011637814245531,54.42420334677746,2141.143711396199,0.2165934933985981,-0.4293662829537084,55.47102265779529
-2238.0506230148967,502.5781686148152,0.9243903277553148,0.1307134476190098,-4760.0723865961,-127.833694618291,-0.0615184084255347,0.002993488345878,0.0215797863975739,18.156891671862876,-0.0369651694378921,0.0161640446552782,-22.11632422803926,1.3555486050961048,-0.0136098759444546,0.5507909857914578,0.319787152717324,-0.0021953904225834,-1267.5472772512044,0.0,6289.659233435128,54.56782143730632,0.0299954178888399,-0.0320201700679416,1.3555486050961048,0.0,-0.0001806422071309,55.361137235145485,0.0299954178888399,0.1929703141929611,452.9387791700223,-0.0390124030270531,2695.4586262459216,0.0033244345782855,-0.0011693679895822,54.326069231477206,2248.4116217177843,0.2585448831035545,-0.4127041660435562,55.58293995997676
-1742.5007939028324,499.9584440504946,1.60312884900548,0.092376384156733,-4760.078053794376,-128.1497448950742,-0.0587117817026127,0.0029994109079071,0.0169027539469219,18.15943156159091,-0.0349854335646235,0.0114750680614381,-20.265169326758617,1.427350891386169,-0.0102626627163486,0.5120373337276835,0.3469814882674806,-0.00255424838965,-1016.015588012317,0.0,6289.840807396217,54.49358739344888,0.0278290912958385,-0.0349022454958268,1.427350891386169,0.0,-0.0001826347217594,55.42353429331597,0.0278290912958385,0.1934710857237692,446.8895016334613,-0.0412946952401891,2962.276525527648,0.0029988412852698,-0.0011691629661118,54.23015826023829,2331.861269566425,0.2984367985710302,-0.3863093537866396,55.68827943168465
-1278.8425020740867,497.70719304253566,2.266617435176479,0.0574532060843831,-4760.083567961303,-127.64037380491742,-0.0555183254456001,0.0030569225620808,0.0123638956313697,18.16169104919472,-0.032811424710424,0.0069544040055965,-18.72639523529266,1.495585543797657,-0.006642630853201,0.4728326596057343,0.3742603345330848,-0.0028923368519036,-729.412040747594,0.0,6290.022399717134,54.429248657227305,0.0256472934408868,-0.0378790748014338,1.495585543797657,0.0,-0.0001864003133254,55.48314256710691,0.0256472934408868,0.194019696918682,442.1386785498401,-0.043356065445149,3228.5511549764283,0.0027374273175448,-0.001159832294767,54.13723287998597,2391.4097237019337,0.3361106894541816,-0.3519014523936319,55.785305388824646
-856.0154679700513,498.029417738476,2.908491810324909,0.0256215960913218,-4760.088862360561,-128.9956223908356,-0.0519609539124719,0.0031819866498156,0.0079775595717952,18.163655203945407,-0.0303968340437843,0.0026019917420829,-16.231784598519535,1.5600820112354727,-0.0027532192187444,0.4334348100216472,0.4007497129693027,-0.0032073771875525,-408.5336505300929,0.0,6290.204010141635,54.37386153010758,0.0234643853515835,-0.0408610051578438,1.5600820112354727,0.0,-0.0001783101009955,55.53981086944905,0.0234643853515835,0.1946255176607874,438.0887100110965,-0.0452411930517034,3493.733242408326,0.0025292067648464,-0.0011635541146345,54.0469706754535,2421.650918735276,0.3714320142828184,-0.3148941996044232,55.87467465300563
-478.2454614332248,500.0338534026393,3.5287297791987107,-0.0022170458019784,-4760.093872138783,-129.0914100998506,-0.048063835071958,0.0033697603904367,0.0037459919822337,18.165328404046896,-0.0277129165798193,-0.001590368118906,-14.20741776279731,1.6206790861202784,0.0013920634523138,0.3940754260276526,0.4254675787680485,-0.0034968216070237,-54.473165654390506,0.0,6290.385638111659,54.3254713766803,0.021292931141766,-0.043973211445423,1.6206790861202784,0.0,-0.0001738660993062,55.59365033556666,0.021292931141766,0.1952588448105557,435.1108636411943,-0.0469846327526151,3756.726648765398,0.0023639177466998,-0.0011558300716422,53.959182244004616,2425.51021441047,0.4042925386194404,-0.2729887998112544,55.95574383745039
-148.41783065340917,502.5831276569097,4.124823838390394,-0.0278824054112225,-4760.098534659371,-129.94060495030533,-0.0438519910474707,0.0036206683715563,-0.000336565690386,18.166706631875517,-0.0247223288699479,-0.0056295291134833,-11.880147841361266,1.6772253073231955,0.0057705503769857,0.3549898723905723,0.4475101917485809,-0.0037577706847924,330.593219841706,0.0,6290.567282756647,54.28347315883994,0.0191453394186906,-0.0471831615049683,1.6772253073231955,0.0,-0.000161877895485,55.644631482617626,0.0191453394186906,0.1959228650147619,432.1623625175658,-0.0486059691534608,4019.7517983841744,0.0022298485856847,-0.0011502349205866,53.8741475279111,2402.661272648917,0.4346211414842622,-0.2257414555314814,56.02829323486386
131.7124525868217,504.89994337574745,4.693301137957601,-0.051273600252692,-4760.102789732781,-130.146349755511,-0.0393510089436582,0.003941755851069,-0.0042805879830105,18.167783407876502,-0.0213878875155623,-0.009522955098938,-9.75821074574586,1.7295793387397336,0.0103507507306941,0.3163960801368256,0.4660371749053768,-0.0039869522362738,743.0605787851691,0.0,6290.74894271572,54.2479529805129,0.0170326526690808,-0.0505385672956446,1.7295793387397336,0.0,-0.0001500963588005,55.69297803718885,0.0170326526690808,0.1966234095644236,428.6438445312612,-0.0501062021496209,4279.659116074785,0.0021200275227336,-0.0011351812154179,53.79184675960176,2354.954397986719,0.4623731733998455,-0.1736032986999253,56.09169629279382
361.6215623645955,506.70592401378985,5.23018883262404,-0.0731585293991079,-4760.106580002792,-131.27940117647657,-0.0345867132278261,0.0043446528113332,-0.0080968463212399,18.168551862175,-0.0176796652776361,-0.0132768686198558,-7.621796831981198,1.7776103225569893,0.0150936147883466,0.2784945699716014,0.4803483915952091,-0.0041807518061498,1177.8033168098534,0.0,6290.9306160837805,54.21927266922021,0.0149645224941062,-0.0539790589799062,1.7776103225569893,0.0,-0.0001293439085146,55.73901623393947,0.0149645224941062,0.1973635101451125,424.3874392693749,-0.0514656942504271,4537.0767403627215,0.0020303192744794,-0.001130686394366,53.712712169783686,2284.23827734372,0.4875435677743592,-0.1174480565120119,56.14521649081848
542.250857777298,507.80083707817664,5.732024493334151,-0.092690467313418,-4760.109851256095,-131.99874258563725,-0.029584853429668,0.0048467332282061,-0.01179941434168,18.169008296794363,-0.0135803402095922,-0.0168998694275773,-5.56980003696536,1.8211982063294103,0.0199531978803135,0.2414484895625596,0.4897709269422609,-0.004335329539634,1628.102520507387,0.0,6291.112300350905,54.19794907825376,0.0129481464814799,-0.057520435822907,1.8211982063294103,0.0,-0.0001066974395555,55.78312961356068,0.0129481464814799,0.1981393629415904,419.1577589734828,-0.0526962703248416,4786.039832749152,0.0019569982486009,-0.0011141779185064,53.636552223131,2193.1160145442072,0.5101474457757238,-0.0579965203980618,56.189511195199024
675.9142123956477,507.757809020681,6.194856691619468,-0.1107920190258205,-4760.112552922293,-133.16560333178936,-0.0243708479050914,0.0054705368863345,-0.0154042159440956,18.169154566292665,-0.0090831587059367,-0.0204016376108223,-3.688335845218142,1.8602340430476552,0.0248774655833114,0.2053812297546598,0.493745627706487,-0.0044467257509344,2085.818607566313,0.0,6291.29399244588,54.1847040264319,0.0109881725239395,-0.0611119470078515,1.8602340430476552,0.0,-7.835250592767937e-05,55.8257329513137,0.0109881725239395,0.1989399296591342,412.73040088348233,-0.0538242818335728,5025.920261521341,0.0018975090827329,-0.001102941680198,53.56352390534874,2085.190635392199,0.5302362435593223,0.0033523354965513,56.22408266056798
766.0773673402025,506.00921263311983,6.617970226339908,-0.1279634647677915,-4760.114638308677,-134.39273595492836,-0.0189693254186592,0.0062465916531692,-0.0189297262714453,18.16898800978181,-0.0041945163413989,-0.0237937689881287,-2.0154531712091277,1.8946202634494875,0.0298094398265448,0.1703923282836978,0.4918393684806681,-0.0045109870553039,2541.899685477545,0.0,6291.475688704136,54.1805818341945,0.0090876480362126,-0.0647289379126513,1.8946202634494875,0.0,-4.459958807460299e-05,55.86732846890947,0.0090876480362126,0.1997688632602259,404.85973724005385,-0.0548775172441437,5254.350615864984,0.0018512869574644,-0.0010944443766317,53.49369535201835,1966.0966060792773,0.5479127377509554,0.0653283035988798,56.24913885600009
817.1430211095035,501.76657358663687,6.994243915470499,-0.1454857616398357,-4760.116064846867,-135.6969592564071,-0.0134036510573118,0.0072133915770215,-0.0223984801728761,18.1685015935402,0.0010674760698438,-0.0270916643214278,-0.5515841106697763,1.9242709198918215,0.0346884592382945,0.1365237255786817,0.4837298749854331,-0.0045242871063924,2982.53458128002,0.0,6291.65738484597,54.186982481237486,0.0072462859494126,-0.0683415431332843,1.9242709198918215,0.0,-5.163974211762756e-06,55.90883199204683,0.0072462859494126,0.2006349954518608,394.6022452046469,-0.0559035293287557,5466.60924719928,0.0018262434742661,-0.0010898091034821,53.42707188888416,1842.3016920279265,0.5633249283089737,0.1257074946856425,56.264872534000574
834.4463821057866,493.4620273643945,7.309687900438545,-0.1652047865321875,-4760.116794643027,-137.21549723405076,-0.0076951111543888,0.008425239759667,-0.0258473234710866,18.1676723401022,0.0066613034519657,-0.0303260639288979,0.7751608862137487,1.9491119011753832,0.0394510372306638,0.1037104481013298,0.4691540663239676,-0.0044830921954454,3376.735895390918,0.0,6291.839075894124,54.20583726166953,0.0054578204771769,-0.0719143331737478,1.9491119011753832,0.0,4.190773574865293e-05,55.951943553397534,0.0054578204771769,0.2015692311247093,381.6880330973044,-0.0569378007311493,5664.438180696194,0.0018454570879997,-0.0010919449824908,53.363524877246434,1719.8091972682014,0.5767466202179686,0.1811389561458183,56.271689405947
824.1958449110454,480.7253043828213,7.588847233806309,-0.1865833160112746,-4760.116795260417,-138.93009514564983,-0.001861565191785,0.0099962353513666,-0.0293252757765523,18.16647380053586,0.0125247037104868,-0.0335386022812163,2.0263103081120413,1.9690811177838796,0.0440315673430825,0.0717814255202263,0.4479959301335935,-0.0043844329081203,3735.867291348411,0.0,6292.020756106379,54.24208493276123,0.0037102242013747,-0.0754003067712865,1.9690811177838796,0.0,9.72002453321152e-05,55.994956694587984,0.0037102242013747,0.2025903398655429,368.20035959908574,-0.0579980232719292,5844.794409147959,0.0018657269709555,-0.0011001665811007,53.30269036805711,1603.720875628142,0.5885346170849596,0.2332952435387331,56.270575956194406
792.0944081223795,466.2014504846469,7.838354736087338,-0.2076379662233826,-4760.116038843552,-140.31558071883066,0.0040818805181977,0.0119790827780048,-0.032850757386846,18.164886059218382,0.0185952160468809,-0.0367366701557208,3.0883758666081387,1.9841286570754963,0.0483655138430525,0.0406792944459158,0.4205159763379242,-0.0042259127033999,4079.2078480094574,0.0,6292.202419106212,54.29808134187982,0.001998089974114,-0.0787595554744709,1.9841286570754963,0.0,0.0001548357763014,56.03838693135748,0.001998089974114,0.2036961293700262,353.17842433872653,-0.0591148323667869,6001.185174363101,0.0018804781339626,-0.001112330906262,53.24417812884225,1498.2782864400365,0.5988924652265282,0.284261324151881,56.26226663253618
743.318786985445,449.8110788254347,8.065295549790067,-0.2306006896343462,-4760.114500901047,-141.6772443901682,0.010121597480323,0.0143945898146482,-0.0364300859161061,18.16290280058985,0.024763836655215,-0.039916211008501,3.81620092507505,1.994216908038672,0.0523912335802746,0.0103833885262534,0.3870342777856971,-0.0040061148903511,4409.189310005418,0.0,6292.38405806469,54.374868637483466,0.0003182664208946,-0.0819656378282054,1.994216908038672,0.0,0.0002085230421991,56.08284354921495,0.0003182664208946,0.2048620734617464,337.24609661183234,-0.060340738700882,6138.118707799116,0.0018850614196485,-0.0011320015559286,53.187849703020056,1406.5949850622249,0.6079449264729698,0.3443754875783461,56.24687618688871
683.6234226160707,432.0764578520469,8.266088450055985,-0.2520620530849061,-4760.112159575801,-142.3913068966938,0.0162452827085197,0.0172549797610112,-0.0400590924876091,18.160512636546983,0.030975567929431,-0.0430678246994229,4.243085923167559,1.9993206552998368,0.0560518533050067,-0.0190932288374315,0.3481350573871128,-0.0037243034887182,4724.301624941745,0.0,6292.565665746595,54.4732071050691,6.281855273816647,-0.0849721804174941,1.9993206552998368,0.0,0.000254673746212,56.12912224982243,-0.0013300333629389,0.206089555327694,321.34879238705645,-0.0616770589293842,6237.304109060912,0.0018893909462776,-0.0011645344931171,53.13366983518048,1331.112705920612,0.6158109911015329,0.4011685886933863,56.22484337558394
616.8554001271764,411.9244169095164,8.446555963518104,-0.2747558686603877,-4760.108995870331,-143.42181395505446,0.0224413877939156,0.0205948749889267,-0.0437255433359142,18.15771904131833,0.0371321617991893,-0.0461931893709076,4.384148607549444,1.999427142148822,0.0592971476767243,-0.04781342771429,0.3045915985953367,-0.0033805944027823,5022.922649961699,0.0,6292.747234680922,54.59531907530341,6.280234389029006,-0.0877555273972729,1.999427142148822,0.0,0.0002845596400079,56.17552978087371,-0.0029509181505796,0.2073522099224844,306.5352878681704,-0.0631669844487702,6318.1945784433765,0.0018919696848716,-0.0012047902831409,53.08149048776166,1273.8509437046428,0.6225655378255716,0.4527037275503081,56.19706140845405
548.840066808687,387.2816360711946,8.621943776045603,-0.3021654411013527,-4760.104992700474,-144.77274522044917,0.028699798813339,0.0244748454994815,-0.047407403275267,18.154489723390565,0.043124574937991,-0.0492818600771734,4.22928541810256,1.9945361024239536,0.062086428985338,-0.0756905855600369,0.2574953807836172,-0.0029761452037179,5302.47869649062,0.0,6292.928757031088,54.74469875876567,6.278645537831568,-0.0902062096958264,1.9945361024239536,0.0,0.0002889297595504,56.22077867712298,-0.004539769348018,0.2087016689410988,291.2049077611136,-0.0646482482547476,6397.020575099551,0.0018847491452139,-0.0012495543394485,53.03115569683016,1235.1427535010878,0.6283978328213007,0.4973306001154619,56.16515988116621
482.8041163594152,356.0957194846634,8.79031441982919,-0.3321157619722885,-4760.100133807493,-146.5269973045892,0.0350123814614815,0.0290047810962648,-0.0510695621333283,18.150770498579572,0.0487177864479408,-0.052332158488386,3.811204929514307,1.984659761177348,0.064392017612326,-0.1026691785803463,0.2084027941609966,-0.0025135051776986,5558.831955227165,0.0,6293.110224299722,54.927624968595225,6.277092606008549,-0.0922479354802042,1.984659761177348,0.0,0.0002649619188741,56.263005725996194,-0.0060927011710372,0.2101973796276196,276.06752792438164,-0.0659947704783914,6467.055626751898,0.0018825960924531,-0.0012961129070123,52.98247434534638,1217.7880732590877,0.6335035039125769,0.5076372667689797,56.130969404303386
424.5787923808901,326.82485846842604,8.947396977988282,-0.3659019000616475,-4760.094403879756,-148.98378376151754,0.0413730499221312,0.0342613414092913,-0.0546629213470607,18.146523053479974,0.0534760968872305,-0.0553489678979343,2.9636723483077096,1.96982280411864,0.0662051043187138,-0.1287522794335714,0.1592151882705259,-0.0019994652910202,5787.269193668496,0.0,6293.291627278128,55.14889740424976,6.275577542335696,-0.0937865173390083,1.96982280411864,0.0,0.0001894546665202,56.2984826404492,-0.0076077648438902,0.2118381713579291,262.85584240299613,-0.0670945755645055,6526.311000348771,0.0018868131569048,-0.001344010901147,52.934813563723296,1233.9988957156988,0.6381045042898744,0.5113431752618283,56.09665486734993
