sideslipFL,yawrate,signal,longslipFL,sideslipRL,ay,sideslipRR,RR,FyFL,FxRL,FyFR,yaw,RL,x,pitch,roll,FxFR,slip1,vx,longslipFR,signal,brake,sideslipFR,steeringangel,FyRL,longslipRL,FxFL,gas,longslipRR,vy,FxRR,rollrate,pitchrate,FyRR,ax,FL,FR,y,az,slip
-0.4185030008284942,0.9464368276722308,0.0,-0.0040912467426085,-0.067607093808366,8.549033914385468,-0.0601266329615124,28.829583006243563,2170.91638222348,648.6826185684024,6905.400921420483,1.087323395625552,216.61283495844415,5231.314665129216,0.0055081560590188,0.0551265937838024,-114.60530493967649,0.0995162606852528,8.724631624376872,-0.0054313644673944,7.311887692354003,0.0,-0.3156560390799733,7.311887692354003,42.747359378014266,8.049227127230298,-20.095406403852063,0.7359028308150688,0.0081188632756322,0.8808635761294973,1012.6702739847584,-0.0074027412130158,0.008572679455277,6174.01307302635,-2.215777721216047,22.843054665061604,27.65291894336669,-4575.97293880418,-0.4980342208230812,0.0995162606852528
-0.4173939027521026,0.9475316810433972,0.0,-0.0041586508658808,-0.0676256907051554,8.55041310102277,-0.0600813789331938,28.79062364685433,2180.254817645307,644.7730903705649,6905.393033349777,1.096793725539237,217.6077884491256,5231.347044739462,0.0055976108306608,0.0550478622987063,-115.0908162104352,0.1000245580594287,8.710806276483488,-0.0054403817502704,7.27906297723061,0.0,-0.3148915757972512,7.27906297723061,42.5090478688642,8.108067119145279,-20.56715341633896,0.7370228372919991,0.0081163629342313,0.8839793893227854,1013.1386979649368,-0.0082060603348784,0.0092275784802449,6171.992808392615,-2.2225331843847824,22.81603503641809,27.62521585664109,-4575.891513340926,-0.5040174138244718,0.1000245580594287
-0.4162395846612681,0.948700924867971,0.0,-0.004223357545713,-0.0676242194043737,8.551635101113527,-0.060028427483702,28.75148700541661,2189.804003608814,641.0896298623566,6905.384985866787,1.1062754106680064,218.6110599107932,5231.378560953902,0.005692781752239,0.0549629792539349,-115.577790938567,0.1005404024840693,8.696953432906943,-0.0054484098354344,7.245510361875405,0.0,-0.3140892830747722,7.245510361875405,42.27452222222794,8.167476032489207,-21.04112678938547,0.7381380032880708,0.0081130820018662,0.8871447598272015,1013.6743863079748,-0.0086693712850952,0.0097316790924636,6169.405122801322,-2.229147437423992,22.789648159592357,27.59846980277461,-4575.809893974665,-0.5092112858717598,0.1005404024840693
-0.4150440175255721,0.9499468204870384,0.0,-0.0042831589706864,-0.0676054709193112,8.552713129388529,-0.0599698477663715,28.71218611812934,2199.35784031268,637.5337254776133,6905.376943946501,1.1157692085397908,219.62241641373365,5231.409211527358,0.0057921871947402,0.0548752516182218,-116.05745115803116,0.101062901980797,8.683075879741622,-0.0054551122274539,7.211233201521871,0.0,-0.3132502237861424,7.211233201521871,42.03897445467653,8.22745187344614,-21.502951311586653,0.7392478702663584,0.0081089789925692,0.8903515158226245,1014.2339146617524,-0.0088107912500539,0.010090026723862,6166.369787913482,-2.235612026386086,22.763888287622677,27.572669254725056,-4575.728089416247,-0.5135622693243392,0.101062901980797
-0.4138115824277464,0.9512702588996108,0.0,-0.0043365291993053,-0.0675725729003067,8.553669329203785,-0.0599077287600905,28.67274623510301,2208.741939743439,634.0191328642509,6905.369041752713,1.125275891651708,220.6417576541488,5231.438994323557,0.0058944047242035,0.0547877648390383,-116.52281756969651,0.1015911555234811,8.669176383235287,-0.0054602203441125,7.176234923857526,0.0,-0.3123760944918591,7.176234923857526,41.798440816495685,8.287998993621555,-21.941345754871445,0.7403521699325011,0.0081041061715106,0.8935915229089708,1014.7807697215104,-0.0086555298510212,0.0103092132571971,6163.008269532889,-2.2419231417536243,22.738728702717516,27.547784715152854,-4575.646108405728,-0.5170468309045927,0.1015911555234811
-0.4125469340878512,0.9526708644026258,0.0,-0.0043824706794223,-0.0675288637111904,8.554531464547226,-0.0598441737171412,28.633198510095028,2217.804241932024,630.4756632610463,6905.361394182955,1.1347962343809133,221.6690950712276,5231.467907314249,0.0059980850646164,0.0547033205536861,-116.9678698743126,0.1021242758081575,8.655257676509883,-0.0054635159140312,7.14051902868102,0.0,-0.31146912759276,7.14051902868102,41.55001634971457,8.349127006636243,-22.347819924813358,0.7414507304208884,0.0080985597054597,0.8968568732929965,1015.28526214807,-0.0082343410622354,0.0103971095143561,6159.443176962342,-2.248074693328452,22.71412723208807,27.52377187943701,-4575.563959710677,-0.5196613579437317,0.1021242758081575
-0.4112549132930166,0.9541470633418472,0.0,-0.0044203776695869,-0.0674777723191273,8.55533004317464,-0.0597812592397194,28.593577706454514,2226.41192387476,626.8509008352373,6905.354100776763,1.1443310007039893,222.70452582497688,5231.4959485778,0.0061019635750436,0.0546243890790935,-117.38745254544573,0.1026614070838206,8.641322489323196,-0.0054648349145284,7.104089087552008,0.0,-0.3105320081938425,7.104089087552008,41.29194998827623,8.41084941342213,-22.71610799108691,0.7425433662637496,0.0080924917659778,0.9001400364256162,1015.7246798858272,-0.0075820955820423,0.0103626306583073,6155.797016261924,-2.254055418651278,22.690030795719885,27.50057390371696,-4575.481652124022,-0.5214176932586038,0.1026614070838206
-0.4099404572926152,0.9556961550016904,0.0,-0.0044499521631304,-0.0674227065616499,8.556097080847755,-0.0597209791708818,28.553920302924077,2234.4517925278483,623.1104129467517,6905.347245948379,1.1538809325979844,223.7482052015353,5231.523116297571,0.0062048695063418,0.0545530757037789,-117.77733532702892,0.1032017402518294,8.627373594594015,-0.005464068323225,7.066948743434348,0.0,-0.3095677881187454,7.066948743434348,41.02363656671963,8.473182115770442,-23.04175752895197,0.7436298066910804,0.0080860939378197,0.903433986892224,1016.0823088818536,-0.0067364337952057,0.0102155223844945,6152.189883361959,-2.2598492525215157,22.66637883827733,27.4781237035942,-4575.39919446134,-0.5223402700125027,0.1032017402518294
-0.4086085023081798,0.9573143976177344,0.0,-0.004471154853125,-0.0673669514558962,8.556863713973213,-0.0596651862425392,28.514266350517183,2241.8315982755407,619.2369598076522,6905.340898878208,1.1634467392234786,224.8003190651029,5231.549408760157,0.0063057332037015,0.0544911000634024,-118.13421164169552,0.1037445260948376,8.61341384042231,-0.0054611579216441,7.029101710331396,0.0,-0.3085797953688559,7.029101710331396,40.74553415307371,8.536141931963845,-23.321899104477883,0.744709692139378,0.0080796953326777,0.9067323136611384,1016.3470529297986,-0.0057364956979965,0.0099661635968475,6148.736270715349,-2.2654362174298965,22.64310603474624,27.45634632484628,-4575.31659555766,-0.5224660305208879,0.1037445260948376
-0.4072638816684514,0.9589971445946156,0.0,-0.0044841752177236,-0.0673135856640079,8.557627518051037,-0.0596155442010657,28.47464882037132,2248.4802789548767,615.2290697394506,6905.335112872745,1.173029087204608,225.8610599106189,5231.574824353557,0.0064035913706905,0.0544397876380635,-118.45573574519888,0.1042890853932826,8.599446216330467,-0.0054560983125517,6.990551772914976,0.0,-0.3075715421271957,6.990551772914976,40.45903492163146,8.599745253198034,-23.555125186561398,0.7457825094945595,0.0080734041947878,0.9100293051033432,1016.5093278230976,-0.0046217670443427,0.0096253708056187,6145.523650990112,-2.27079576020803,22.62014464736187,27.43516128280117,-4575.233864263768,-0.5218443379119291,0.1042890853932826
-0.4056940374509204,0.9607405982302846,0.0,-0.0045778144459372,-0.0672659144586809,8.557794694854406,-0.0595739686432306,28.435173597345777,2254.2931126220064,611.1002185622385,6905.328226689493,1.1826285971787924,226.93059248914955,5231.599361569048,0.0064975895470976,0.0544000643861668,-118.92059562430843,0.1048346708382212,8.585473595869168,-0.0054957314898289,6.951302786146759,0.0,-0.3064011634536351,6.951302786146759,40.16643044446415,8.664008385586097,-23.820833949539843,0.7468481395019839,0.0080700241454784,0.9133187158532122,1016.5604094769062,-0.0034325304740276,0.0092037995085611,6142.156078458494,-2.2751215613993856,22.59742652298564,27.41448480870173,-4575.151009444978,-0.5212288222605949,0.1048346708382212
-0.3988379763254785,0.9625714544295022,0.0,-0.0065428044657788,-0.06722359444079,8.562944190372601,-0.0595408242088271,28.395881318384472,2254.737241197551,606.8789713234067,6905.157137670272,1.1922460040374177,228.0090355753998,5231.623018989112,0.0065868519185043,0.0543727657570638,-132.37997410733806,0.1053829599273402,8.571560093277311,-0.0062847401446689,6.911358674892605,0.0,-0.3016356995476957,6.911358674892605,39.8704368788616,8.728878041428516,-30.81172176570568,0.7478037859214892,0.0080626665765672,0.9166215349790326,1016.3556901046186,-0.002138324018284,0.0086823701789971,6139.15215745498,-2.268907222845073,22.580343432819053,27.40524154563153,-4575.0680397088845,-0.5222466060859946,0.1053829599273402
-0.3918953254928559,0.9644945644371636,0.0,-0.0077504862050357,-0.0671874453409549,8.567739515119486,-0.0595164584673166,28.357060257761564,2253.894631582807,602.6091554401377,6905.005787172521,1.2018821994889717,229.0962810003733,5231.645795334921,0.0066703140286409,0.0543589255711566,-139.49011448530854,0.1059334188477856,8.55776125216303,-0.0062146406876857,6.870723433530408,0.0,-0.2967562875898789,6.870723433530408,39.57341557944705,8.794291915884573,-39.08145621392757,0.7486184128123642,0.0080535926554883,0.9199383789841652,1015.9173856174972,-0.0007541676074164,0.008056247749802,6137.008267795811,-2.2595053899983526,22.580062312578686,27.420779359155052,-4574.984962924358,-0.522429261787045,0.1059334188477856
-0.3848338890400606,0.9665574060707752,0.0,-0.0083404985876277,-0.0671624347292356,8.578712832232185,-0.0595038343985145,28.318965620217,2253.872056617725,598.3536397648306,6904.977143895044,1.2115383631105217,230.19199712336768,5231.667689345019,0.0067469857978779,0.0543594060644312,-138.5306787607635,0.1064892666472236,8.544134668090688,-0.0059924285389086,6.8294011255505,0.0,-0.291815575474917,6.8294011255505,39.280541672539016,8.860214439802649,-44.66954486995115,0.7492759229234353,0.0080412534644191,0.923303584581995,1015.034079561616,0.0007173205185108,0.0073354682112545,6136.067919621614,-2.244891211743505,22.594116230458308,27.441475047786174,-4574.901786466272,-0.5222359414459171,0.1064892666472236
-0.3776369963611712,0.9687717815673066,0.0,-0.0085585425958586,-0.0671502753411712,8.591669335815013,-0.0595036716754519,28.28185450171934,2253.3158414861123,594.1077312008707,6904.974241393681,1.221215996235722,231.2957183879231,5231.688699567777,0.0068159847678885,0.0543750255331931,-137.99123426941162,0.1070522934083264,8.530715088775496,-0.0059019473982371,6.7873958831491255,0.0,-0.2868048950749977,6.7873958831491255,38.99428702946221,8.926606270281777,-47.869933015636576,0.749806150769347,0.0080294839827427,0.9267366027767094,1013.8229691593,0.002261096821833,0.0065321279419904,6136.066205689953,-2.228956343603314,22.61714304683997,27.459684333531364,-4574.8185171291925,-0.52129677376962,0.1070522934083264
-0.3703135280591643,0.9711240303114046,0.0,-0.008570792687281,-0.0671529813815894,8.604472109143225,-0.0595171907552341,28.2457842616995,2251.118158095139,589.8375816555298,6904.959144070979,1.2309165436631984,232.40706491591624,5231.708824509392,0.0068765559569154,0.054406288676384,-138.88411302198054,0.1076212389989195,8.517513873736851,-0.0058429601271804,6.7447119068155805,0.0,-0.2817109990032177,6.7447119068155805,38.7144588199204,8.993437364346498,-49.53217313301256,0.7502598965141795,0.0080198820945762,0.9302279540664592,1012.4813954275456,0.0038353210800073,0.00565888281566,6136.411728630403,-2.2120480971362606,22.645185772186974,27.478191433167098,-4574.735161534675,-0.5196035190016921,0.1076212389989195
-0.3628808414840208,0.9736009448799144,0.0,-0.008472400210347,-0.0671732764206052,8.617355525421535,-0.0595459107548654,28.210739899417167,2247.038987785623,585.5513665530906,6904.942243232314,1.240641308674307,233.52578147542084,5231.72806275248,0.0069280660324524,0.0544532517150384,-139.74516173789087,0.1081943820819974,8.504545141718678,-0.0057578540106323,6.70135346491199,0.0,-0.2765391214825742,6.70135346491199,38.44227436358228,9.060676556048085,-50.29594638018062,0.7506508554654289,0.008010571367573,0.9337646046558676,1010.8975787247928,0.0053955397204207,0.0047276862035775,6137.411781626699,-2.1937144380849998,22.67583835761358,27.498461816629263,-4574.651726248861,-0.5172431774677849,0.1081943820819974
-0.3553536233062614,0.976191748170802,0.0,-0.0083160144816448,-0.0672132188626792,8.630622629114258,-0.0595919178199448,28.176787097819503,2241.3040955682145,581.3006535510586,6904.929630344236,1.2503914781885572,234.65160330653083,5231.74641295947,0.0069699941672368,0.0545155714053304,-140.28388343509295,0.108770295385624,8.491824999538043,-0.0056608180674232,6.657324893246289,0.0,-0.2712995534765661,6.657324893246289,38.18122417796437,9.128288882128553,-50.556123531370055,0.7509797781978285,0.0080042191464069,0.937336241455028,1009.2279065307484,0.006909556346478,0.0037474444959529,6139.245912926076,-2.1739361797913768,22.70773418778444,27.519967287987534,-4574.568217744885,-0.5159307675559639,0.108770295385624
-0.3477416962288902,0.9788854847449086,0.0,-0.0081308321055414,-0.0672724198763404,8.64383712706629,-0.0596582784139523,28.143701915823208,2234.199160253516,577.1612235676967,6904.918950870758,1.2601681310009016,235.7842309504613,5231.763873860431,0.0070018444761462,0.0545927535157029,-140.76369318071744,0.109347646297656,8.479367357367481,-0.0055638400588837,6.612630594639016,0.0,-0.2659986903396459,6.612630594639016,37.93575563148077,9.196234515185807,-50.54333726990081,0.7512498789166991,0.0079984902082474,0.9409325460679429,1007.5341482023086,0.0083691048980987,0.0027186791595007,6142.107480550401,-2.153238733609188,22.74012911123141,27.542298229478423,-4574.484642405255,-0.5141928725042928,0.109347646297656
-0.3400537993860397,0.9816706090967442,0.0,-0.0079300046618227,-0.0673524804007518,8.657280162928814,-0.0597404612167782,28.11181328883664,2225.9039388698766,573.2096116411461,6904.908971525821,1.269972233140218,236.9231890701899,5231.7804442414135,0.0070232104504828,0.0546840734642936,-141.23001853161733,0.109925271575714,8.46718229013463,-0.0054636985605877,6.567275038482848,0.0,-0.2606427302175787,6.567275038482848,37.71081831121708,9.264475723863352,-50.376907847415616,0.7514684113973461,0.0079943317694029,0.9445450876684476,1005.565523444944,0.0097407257045466,0.0016564194337245,6146.00180037616,-2.1317211334573387,22.77263221163024,27.56542002946475,-4574.401006550422,-0.5120347474864161,0.109925271575714
-0.3322979291293735,0.9845365832172098,0.0,-0.0077196247077512,-0.0674547151651043,8.670929714542424,-0.059836897146519,28.081242593400408,2216.5197586621543,569.5121567550793,6904.900161174148,1.2798046395651133,238.0679080756089,5231.796122933423,0.007033835104459,0.0547884948712925,-141.63157568604092,0.110502109703147,8.455279757288414,-0.0053591015058817,6.52126276029548,0.0,-0.2552378000660499,6.52126276029548,37.51127412802664,9.332969421692372,-50.111961752279626,0.7516378151238213,0.0079915511800631,0.9481664267547112,1003.5245093619612,0.010996979791872,0.0005745231445655,6150.814987987229,-2.1092978900906,22.80502507736641,27.58925443068036,-4574.317316457072,-0.5095922379786197,0.110502109703147
-0.3244813522207196,0.987473433015625,0.0,-0.0075030630834667,-0.0675800744432179,8.684588677696887,-0.0599480444240555,28.05201920732063,2206.1122378838604,566.1398391916338,6904.8926110205,1.2896661037303792,239.2177457859444,5231.81090881383,0.0070335933875282,0.0549047386279023,-141.96935356706757,0.1110771506423671,8.443669771541066,-0.005251171319526,6.474598361266516,0.0,-0.249789728955857,6.474598361266516,37.34208214200999,9.40166714718724,-49.77496947780863,0.7517584157217634,0.0079911255716094,0.9517896038140472,1001.472223314694,0.0121143960574514,-0.0005135620864737,6156.498098447653,-2.08603190789285,22.837168922944382,27.61366867903615,-4574.233578353438,-0.507029073136913,0.1110771506423671
-0.3166082650702662,0.9904699113892972,0.0,-0.0072844134775314,-0.0677304779264809,8.698484101515117,-0.0600754305464434,28.024121233646763,2194.2240929168274,563.1756262203872,6904.886347243994,1.2995572750892446,240.37196380835053,5231.824800808628,0.0070225332373293,0.055031212833106,-142.24213512545307,0.1116493826321966,8.432363072539696,-0.0051396882508818,6.427286507796839,0.0,-0.2443054472191993,6.427286507796839,37.20893758208258,9.470523916273992,-49.37641420132545,0.7518286966115519,0.0079930957482581,0.9554073549583972,999.419074638398,0.0130555032014362,-0.001587766999736,6163.074922348552,-2.061509256100148,22.868983337142808,27.638543842899605,-4574.1497984176285,-0.5053672297964275,0.1116493826321966
-0.3086931501231149,0.9935120287196956,0.0,-0.0070594072593707,-0.0679058123442455,8.712164680734164,-0.0602191137035795,27.997540865765917,2180.641517433536,560.7229042686284,6904.881370652134,1.3094786739292297,241.5296771065173,5231.837797913007,0.0070008550461462,0.0551660499010622,-142.45293128545734,0.1122175704376478,8.421372765747131,-0.0050255987965388,6.379331931032436,0.0,-0.2387918045731241,6.379331931032436,37.11855544928172,9.5394669295432,-48.90548538024043,0.7518434172970503,0.0079977541379215,0.959011370146844,997.4039755748148,0.0138044763269322,-0.0026382015482372,6170.580867346015,-2.0357453789149984,22.900402782221192,27.663753942912933,-4574.065982763324,-0.5031247472767093,0.1122175704376478
-0.3007464697764992,0.9965870333533472,0.0,-0.0068295325384492,-0.068105128588113,8.725823545818939,-0.0603782125772551,27.972279017572617,2165.9672188700147,558.8713383702968,6904.877441331637,1.319430684024644,242.6898389889422,5231.849899204041,0.0069688451251425,0.0553072805570656,-142.6177535555573,0.1127806473347652,8.41071104110489,-0.0049096364260572,6.330739426391091,0.0,-0.2332542014417127,6.330739426391091,37.076858441386086,9.608413971183008,-48.37037727595083,0.7518015250662612,0.0080051481955914,0.9625948721825628,995.4433051332924,0.0143534911449146,-0.003655811939576,6179.006507766624,-2.0089339298617968,22.931312682178422,27.689200128262662,-4573.982137432289,-0.5005901549918174,0.1127806473347652
-0.2927737468698149,0.9996853291329966,0.0,-0.0065986749395778,-0.0683271354675153,8.739489489217306,-0.0605513869938816,27.948341235751226,2150.728841517776,557.6826281592656,6904.874346745785,1.3294135789035908,243.8512828885834,5231.861103816843,0.0069268838354984,0.0554528970270811,-142.74704318106444,0.1133379150902875,8.40038788421249,-0.0047922725772721,6.281513853082636,0.0,-0.2276963460197906,6.281513853082636,37.08820986819352,9.677281425966468,-47.79771501114599,0.7517058776543705,0.0080152597960332,0.9661540198690766,993.5628835332844,0.0147021130542988,-0.004631267950178,6188.243314523038,-1.981199717561868,22.961616489762616,27.714812692691083,-4573.898268406235,-0.4981340963931452,0.1133379150902875
-0.2847798972182628,1.0028011793224485,0.0,-0.0063691265878249,-0.0685709889411096,8.753163355239824,-0.0607382273284133,27.92572248611093,2135.2191723277942,556.8477062727679,6904.87190878842,1.339427555977972,245.01294258001812,5231.8714109242665,0.0068754175311912,0.0556008721611552,-142.8487273230947,0.1138888088121182,8.390410990432393,-0.0046738527242661,6.231660133623449,0.0,-0.2221215993963002,6.231660133623449,37.141061763486256,9.746044902360538,-47.20925525437532,0.7515609274030637,0.0080276075753356,0.9696856448070064,991.7549574073456,0.0148442470186707,-0.0055612917678648,6197.819507347835,-1.9529745940481893,22.99126402333109,27.740542649935204,-4573.814381622128,-0.4961475956282205,0.1138888088121182
-0.2767702945178215,1.00593154796234,0.0,-0.0061419641673869,-0.0688368887014745,8.766951120184487,-0.0609385231117709,27.904401144908352,2119.2843087217275,555.9020786200484,6904.8700398950095,1.349472774659626,246.17470943182312,5231.880819734518,0.0068149197657778,0.0557491374040082,-142.9249866900685,0.1144326950872464,8.380783738173362,-0.0045544645057086,6.181183253344004,0.0,-0.2165327632310753,6.181183253344004,37.20869827380738,9.81466028499472,-46.58659039228208,0.7513755098544668,0.0080411698845726,0.9731856910045484,989.9064445435748,0.0147823169202215,-0.0064414802541592,6207.894312314389,-1.9245246630490191,23.02021338610021,27.766352045484663,-4573.730483007522,-0.4937001370788793,0.1144326950872464
-0.2687509563880197,1.0090719195313351,0.0,-0.0059188204457506,-0.0691238325337248,8.780802503831387,-0.0611508324437376,27.88440690671245,2103.0908923448765,555.2271751001824,6904.868688324286,1.359549355735863,247.336450358656,5231.889329493997,0.0067459244353662,0.0558957284273264,-142.9778292932449,0.1149689429265436,8.371509179334728,-0.00443438295532,6.1300882598901225,0.0,-0.2109325099846098,6.1300882598901225,37.30137516665939,9.88305232300669,-45.95697424429819,0.7511533927249134,0.0080570625103741,0.9766502748107738,988.052128649524,0.0145313972805681,-0.0072654424137309,6218.5685808328335,-1.8956643021901,23.04840710781966,27.792202599050725,-4573.646578506369,-0.4912339212426686,0.1149689429265436
-0.2607181005098504,1.0122264725669567,0.0,-0.0057012854614002,-0.0694284171702408,8.798564224405133,-0.0613723216166278,27.865730905974477,2086.9223552076064,555.2002837233046,6912.901460475737,1.3696573979647368,248.49726356091497,5231.89693945649,0.0066690287441046,0.0560389278979544,-143.08365424140226,0.1154982878155107,8.362587063730954,-0.0043195878958814,6.078380262718641,0.0,-0.2053036386305054,6.078380262718641,37.43860740084844,9.95115267670814,-45.34524043715388,0.7509004918046449,0.0080756990692743,0.9800867306709788,986.30602247609,0.0141352913778878,-0.0080259767765303,6229.810987005414,-1.8685423237624756,23.075850439043347,27.81803036954914,-4573.562674071844,-0.4883049792058688,0.1154982878155107
-0.2526278555382563,1.0154396275837672,0.0,-0.0054964541669379,-0.0697383958513822,8.824745665764711,-0.061593524659388,27.848246119282035,2070.890148182427,555.8991035981074,6936.28798454603,1.37979727075414,249.6558836276468,5231.903648418189,0.0065849510889028,0.0561780834316522,-143.90440407473235,0.1160294635968657,8.353985391363725,-0.0042320809171663,6.026064432586262,0.0,-0.1995215167355622,6.026064432586262,37.62717476447751,10.018942007868976,-44.80347876368682,0.750674847487322,0.0080966660910974,0.983566821733778,984.823044686085,0.0137468105653141,-0.0087072628573064,6241.37886930538,-1.844850417778721,23.102615161735443,27.843986779395763,-4573.478775779558,-0.4858315451911373,0.1160294635968657
-0.2444648974961126,1.018741265588801,0.0,-0.0052999278951764,-0.0700453404779303,8.854199633179062,-0.06180794686678,27.83182964298052,2054.938602902214,557.0411773654669,6965.882871563594,1.3899697450566109,250.81136069339567,5231.909454418844,0.0064945444201558,0.0563138967140394,-145.279264359058,0.1165683241518716,8.345684435275274,-0.004143709798567,5.973146001032253,0.0,-0.1935484107250519,5.973146001032253,37.85277720931154,10.08641300089218,-44.34231469677874,0.7504788557776895,0.0081178097040127,0.9871387952884846,983.5277796081272,0.0134664334832038,-0.0092998503045513,6252.9080115926,-1.8220049309459383,23.128864675407097,27.871116017523956,-4573.394889917585,-0.4839521735316617,0.1165683241518716
-0.2362319467894041,1.022157843395582,0.0,-0.0051068196340296,-0.070343719401149,8.88035470599688,-0.062013032652594,27.837019109934943,2038.909004855416,558.206917852178,6999.50399191316,1.400175820627571,251.98667665107297,5231.914355157548,0.0063986141921803,0.0564478702265852,-146.6383162649088,0.1171164233759083,8.337688272338484,-0.0040481115871124,5.919630259855822,0.0,-0.1874084177829162,5.919630259855822,38.09005312032591,10.154563146672665,-43.91701131208213,0.7502811590866604,0.0088837426574876,0.9908170619162736,1005.3203020274944,0.0134190602066939,-0.0098573279143771,6263.440397706602,-1.7810620915971858,23.154725760526247,27.89959485192663,-4573.311022874106,-0.5043235917770471,0.1171164233759083
-0.2279009933216061,1.0260912187671831,0.0,-0.0050217965043255,-0.0706467444502183,8.905240432487986,-0.0622476479026449,27.873761537832088,2022.2719624628512,559.1415926695253,7037.251498923644,1.4104184147254,253.456763063578,5231.918348870795,0.0062943632680002,0.0565859103443229,-150.51481426806302,0.1176565278395993,8.330762378611045,-0.0040689594712485,5.865522560586338,0.0,-0.181073307108259,5.865522560586338,38.3177166775436,10.234510760544609,-43.97092760751188,0.7487546858980532,0.0106570488730302,0.9945498318231536,1219.201422592335,0.0142418771835659,-0.0109866406775421,6265.211712115254,-1.6315866908708905,23.180521060276423,27.930674067561107,-4573.227178057236,-0.4921666820203093,0.1176565278395993
-0.2194843838888984,1.0304483347411986,0.0,-0.0049635845757143,-0.0709830272691288,8.939499916173736,-0.0625188668106572,27.86869023510938,2003.1208449712144,560.0063612043685,7079.970360021804,1.4207031146692015,255.14847241037216,5231.92143507825,0.0061766066826154,0.0567357797140985,-154.9581987209752,0.1181820855169305,8.324896254932815,-0.0039872266954358,5.810828313948713,0.0,-0.1745659681577157,5.810828313948713,38.55149276175138,10.323158258914324,-44.66763742422655,0.7466732252687434,0.010758780539727,0.9982784686412466,1257.9271246407154,0.0156485671362493,-0.0124272668060502,6273.967951701792,-1.5897289144105595,23.207817577486363,27.969903537974886,-4573.143352395761,-0.4819612970131753,0.1181820855169305
-0.211024497659423,1.0349980250578887,0.0,-0.0048147906805369,-0.0713382347161,8.981659109981488,-0.0627964260740802,27.85482634148524,1980.467572430182,560.5427551268705,7128.423354059502,1.4310325221650564,256.8843946370115,5231.923611729685,0.0060447281480852,0.0569009220720199,-155.84687271148593,0.1187054938575138,8.319491234833862,-0.0038320741430331,5.755552989322113,0.0,-0.1679459942006685,5.755552989322113,38.77991615874466,10.41346466357028,-44.90689826216752,0.7453721421687789,0.01046799716011,1.0020350525631865,1256.1842057162992,0.0172274566264376,-0.0137762893965145,6286.407572479395,-1.569053600366091,23.23698948895488,28.01256150536784,-4573.059549216157,-0.4753932120400503,0.1187054938575138
-0.2025411490337325,1.0394687293315366,0.0,-0.0045273040237875,-0.0717693477372398,9.211064630140894,-0.0630871925647536,27.532839054519645,1955.1833093217608,560.2490229838271,7182.814798761162,1.4414076345744384,258.2084459593222,5231.924875620546,0.0059027145490147,0.0570792473283881,-155.553555963998,0.1192416813740691,8.314118663372776,-0.0036130114987236,5.69970211419278,0.0,-0.1612750752959342,5.69970211419278,38.979286637065,10.486179422830071,-44.23252494136341,0.7449154447712992,-0.0010311852490661,1.005893614982288,837.5249739677604,0.0175915247423169,-0.0139562866422878,6309.910642140489,-1.784811646055012,23.26676226617233,28.05430391079206,-4572.975775369465,-0.5256193597506892,0.1192416813740691
-0.1941172591905398,1.0428193329884825,0.0,-0.0039078411318883,-0.0719715574100869,8.956447459996573,-0.0631606997040312,28.02133040006904,1926.194044884348,557.6542825529543,7241.311441344407,1.4518188591833927,259.17978382107435,5231.925219479499,0.0057690630519977,0.0572557400628795,-145.00518717745172,0.1198545749132869,8.305648105999547,-0.0033047522294064,5.643281273601764,0.0,-0.1546138886788964,5.643281273601764,39.04724838052215,10.54687844687723,-40.37324968806327,0.7506463994734157,0.017369271529882,1.010012746876922,1228.9585476046786,0.0182102829070346,-0.0133223397458733,6307.019865498719,-1.511881246774803,23.293035902161943,28.0816107087402,-4572.89206051692,-0.5612865661327898,0.1198545749132869
-0.1854321210273084,1.0483513109314475,0.0,-0.0041112459434511,-0.072382100536285,9.10424694301168,-0.063518487371545,27.848295035302243,1891.5178498777896,552.9374873242842,7301.220925951599,1.462277581369541,261.1122041717902,5231.92464278919,0.0056277602432462,0.0574526246517765,-166.61809702063934,0.1203762312135805,8.302219498466044,-0.0037679718852884,5.586296109586186,0.0,-0.1475547870472899,5.586296109586186,38.96787598006906,10.64421020625615,-41.09223746005036,0.7444047961404237,0.0110861961130435,1.013986951644802,1375.417075706356,0.0211427785430367,-0.0148769451885518,6310.88920262617,-1.4318523688844638,23.315080821844745,28.11478145409515,-4572.808397180145,-0.4847561728923342,0.1203762312135805
-0.1766779821854473,1.054045301144936,0.0,-0.0041454459157979,-0.0727331086937863,9.111079074179358,-0.0638232527702765,27.93038471903088,1865.3308333962743,546.9745013371821,7363.848731382213,1.4727916782663957,263.357528659883,5231.923146338948,0.005469041323591,0.0576855497612357,-167.2006999920385,0.1208799725385562,8.29913427621849,-0.003391206480246,5.5287523206148,0.0,-0.1402951607873254,5.5287523206148,38.796608299535215,10.754707158500036,-43.21199366324716,0.7416044237716799,0.0139911232326075,1.0178436809399158,1563.5361631604014,0.0251366182352935,-0.0167296889694142,6315.108543007961,-1.2996408560828834,23.341665216481136,28.173678165333968,-4572.724773182801,-0.4763344566899847,0.1208799725385562
