ay,FyFL,sideslipRL,steeringangel,vy,FyRL,signal,slip,FxRL,yawrate,FR,FxFL,RL,FxFR,longslipFR,longslipRL,longslipRR,signal,vx,sideslipRR,rollrate,FyFR,roll,x,FxRR,FyRR,slip1,sideslipFR,sideslipFL,pitch,RR,y,FL,brake,ax,az,gas,yaw,pitchrate,longslipFL
-4.35806735335141,-4275.883990900163,-0.0005292690204343,-0.9987570802949488,-0.0543944864240336,15.1794269355393,0.0,-0.0018637752017422,328.92909123733824,-0.0088093784364348,87.42148738883188,-140.61960265010828,87.75866395080699,-12.814098034042097,-0.0002380392142209,0.0020635884505817,0.002108204156991,-0.9987570802949488,28.99114652141914,-0.0044212603750991,-0.0507952004916997,-3500.0245783302626,0.0026823327810184,6843.36086709148,362.3978265994773,357.9789453617577,6.281321531977844,0.0552629348676558,0.0588195673942159,-0.001337305263485,87.78736283157131,-4911.546000084871,87.28608724048156,0.0,-0.1413752629399197,0.0975057746824398,0.222810890485584,-0.0217724432108311,0.0004803062234392,-0.001791500064618
-3.898818973634998,-3842.972419964191,-0.0009511889327245,-0.891960849531416,-0.0890807322999038,68.57986165926195,0.0,-0.0030233955511507,337.58744981301794,-0.0469243766311931,87.34501115143665,-214.70838037118176,87.80007757240527,-55.78242219551083,-0.0006297471794198,0.0020414833988624,0.0022681724752929,-0.891960849531416,28.989715226889345,-0.0048639721217967,-0.1141974300837876,-2940.1148378869866,0.0018105824831622,6843.650685003265,376.5653887629662,401.807849061376,6.280161911628436,0.038882068136811,0.041328849709175,-0.0013340296545301,87.7445414075092,-4911.553089190984,87.46315606524581,0.0,-0.1182343065090431,0.0560327313650307,0.2244719444111342,-0.0220743509922906,0.000173668658234,-0.001811908200103
-2.137630989482396,-2020.316036792645,-0.0006202723493904,-0.5502038637875661,-0.1017772475625764,64.85681656743715,0.0,-0.003436095498069,341.5494710022718,-0.0739732975288913,87.34384744100275,-164.64743272163,87.83295718117945,-66.64986436240167,-0.0004486279397188,0.0019879232394755,0.0023466934022149,-0.5502038637875661,28.989291591710675,-0.0045672609477669,-0.1496771545335309,-1416.4686263925566,0.0004423562074832,6843.940484297432,375.8025707494533,382.00283614261855,6.2797492116815175,0.0106571534520635,0.0131544596308832,-0.001334571127005,87.7048585443226,-4911.560546389477,87.70029005538382,0.0,0.0592527555796577,-0.0388562856667882,0.2234566556920643,-0.0227065296104594,-0.000245833153184,-0.0008139820717989
0.463746722018042,499.3491338042173,0.0004374395540487,-0.063450506069569,-0.0854173715374435,-5.056923164010966,0.0,-0.0028676758037076,339.6241629326655,-0.0799105541857267,87.32117183784482,-75.22000432789659,87.85010503436192,-48.66702284104412,-0.0003461372343512,0.0019236772125786,0.0022965015126618,-0.063450506069569,28.990586345024028,-0.0035281650292458,-0.142790742300877,678.6408390261304,-0.0010528230905999,6844.230284697975,357.4008201540047,305.42136445906414,6.280317631375879,-0.0194910418256751,-0.0153757155507734,-0.0013385714296703,87.68287289126465,-4911.568182068726,87.76887532714225,0.0,0.1544504837792802,-0.0930931362705161,0.2200953631006914,-0.0234983768295033,-0.0004513550018635,-0.0003782350352939
2.7115900104323587,2417.686325545373,0.001906799518718,0.4400745842209185,-0.0451270635775307,-124.74452674453384,0.0,-0.0014957831656638,339.6297951560223,-0.063710565147839,87.27421745867503,-18.8836673228384,87.84579965509624,-51.2736322989365,-0.0005382538812046,0.0019066641728536,0.0021946930880588,0.4400745842209185,28.99195632194937,-0.0020472877209001,-0.096636340586698,2591.1170803818604,-0.0022538849929965,6844.5201012271655,336.6804909417669,195.9054952967499,6.281689524013922,-0.0443595654948893,-0.0390695910341911,-0.001341919372439,87.68733581160593,-4911.575740475179,87.70404507659285,0.0,0.0770506162502557,-0.0538512401735556,0.2186070651848833,-0.024224552853234,-0.0001860061454061,-0.0001059017379028
3.9636927396963895,3342.8177011996736,0.0033555094914737,0.8276549216875402,0.0053681198413729,-255.65581587915491,0.0,0.0002134072403172,347.1224699347042,-0.0321287871601948,87.24192833593136,2.084972548736645,87.8236117318389,-78.4576734584825,-0.0010618693641554,0.0019672445973668,0.0021145829545999,0.8276549216875402,28.99212639837445,-0.0005655662448238,-0.0271526048422425,3795.136260647744,-0.0028491871977271,6844.809932120903,326.9966186838293,81.45336202881836,0.0002134072403172,-0.0591224848585311,-0.054250742534675,-0.0013414593858932,87.71495209515156,-4911.583009220706,87.56877542153502,0.0,-0.0584225451076115,0.0593284008540114,0.2200536421886802,-0.0246970375832965,0.000226559573759,3.890198458325915e-05
4.351582990928793,3505.8844420692685,0.0044163136133606,0.99706874494018,0.0529253490593287,-357.23088674633203,0.0,0.0018153319322289,361.50108339013815,0.0065436212421264,87.27984585130997,-11.161440250891449,87.78950210088725,-136.77431087729445,-0.0017602270401372,0.0020994174548731,0.0020647537121668,0.99706874494018,28.991090121792013,0.0005242677704556,0.0470719820985431,4269.057845755688,-0.0027100284793653,6845.099767654884,328.5476220725709,-13.973012741239458,0.0018153319322289,-0.059221506895355,-0.0556135331913697,-0.0013373566107634,87.75553642157728,-4911.589871802552,87.42829590886599,0.0,-0.1390939008893746,0.096741817568398,0.2226844960715602,-0.0248084720996245,0.0004850203168479,-0.0002135390218984
3.944063301835636,2988.828169167016,0.0048931457541621,0.9035691063141296,0.0884602832087712,-404.1130377312604,0.0,0.0030039290971466,376.1203275641567,0.04491878830459,87.44951023311842,-53.46835068891619,87.74689166825597,-212.26153787192743,-0.0018433809920952,0.0022610357448183,0.0020433916482762,0.9035691063141296,28.989651142802785,0.0009820372296935,0.1114072572259944,3893.4829848482286,-0.0018710926132818,6845.389600429032,337.17859113945406,-69.95934117406259,0.0030039290971466,-0.0425075414190325,-0.0400396183544121,-0.0013339401467175,87.7972466442398,-4911.596298802843,87.34726403515394,0.0,-0.1228772886018823,0.061084080631684,0.2244388375405758,-0.0245282278977947,0.0001903371341701,-0.000621299101772
2.2485411750122086,1510.326538971353,0.0046365187664379,0.5717312567848554,0.1025070960208468,-387.3938992647814,0.0,0.00346234716281,376.2810084236629,0.0728154543396606,87.6902825778685,-67.7502854844071,87.7066898230418,-170.40151726771114,-0.0008534285442109,0.0023455708471935,0.0019917475127468,0.5717312567848554,28.98914297937389,0.0006910799561443,0.1487832984946117,2136.8960032846444,-0.0005210625954728,6845.679431409904,341.55276266727367,-69.60020376053698,0.00346234716281,-0.0145912449269281,-0.0121546618606869,-0.0013342965833916,87.83073254856129,-4911.602351614226,87.34429683873698,0.0,0.049350177745978,-0.0346641827360791,0.2235931356084692,-0.0239119045769823,-0.0002277939182923,-0.0004623231355315
-0.3425118919174348,-576.3434745640751,0.003630101808026,0.0890231130158615,0.0875779758282118,-313.1343289504306,0.0,0.0029421164332119,358.52685371678064,0.0799140032567826,87.76758299990917,-48.94622712415439,87.68354685254343,-78.70509543372125,-0.0003935655907194,0.0023006783696605,0.0019266671903464,0.0890231130158615,28.99038289644341,-0.0003353266288806,0.1441160999687233,-385.12387999647433,0.0009775614905366,6845.969271256662,339.7735812932398,-3.009385610823582,0.0029421164332119,0.0141039037902891,0.0181287650332323,-0.0013382195378705,87.84884644823227,-4911.608214919802,87.3236541556757,0.0,0.1545521602375946,-0.092275253999633,0.2202504008630066,-0.0231252737219728,-0.0004551986675061,-0.0003438982629836
-2.6311118962914013,-2514.1309157020223,0.0021613025195545,-0.4172270034964574,0.0481685986150437,-204.51213517242968,0.0,0.0015996516746804,337.512007072629,0.0646821750642724,87.70787085366152,-50.56615647352682,87.6867151245619,-20.803366059685708,-0.0001175252807873,0.0021993015657471,0.0019062011901722,-0.4172270034964574,28.991788383730075,-0.0017941002555314,0.0996099150647261,-2351.3306750115976,0.002201660870789,6846.259123852289,339.5295120853515,114.90410687081612,0.0015996516746804,0.0381257608834461,0.0434017271864186,-0.0013417155860352,87.84554276121658,-4911.6141445617,87.27697562839607,0.0,0.083063515915451,-0.0581215053065743,0.218614373551018,-0.022393433552838,-0.0002070535731756,-0.0005210877095837
-3.932653283314096,-3757.1473954691896,0.0006691473763005,-0.8134065652264375,-0.0021730824309838,-89.69280073002385,0.0,-0.000104755024559,327.21834273244906,0.0336524408670823,87.57447323442832,-76.38788800110297,87.71342368356737,1.8496223338940052,3.917917270961059e-05,0.0021177996579928,0.0019629690366522,-0.8134065652264375,28.992024105622523,-0.0032538721311209,0.0308089840658536,-3320.666720798278,0.0028312873437038,6846.548978023159,346.6351466882705,246.26479388709197,6.283080552155028,0.0538474695028504,0.0587817410712451,-0.001341462135094,87.82406676443136,-4911.620356754377,87.24268192285882,0.0,-0.0528528001121405,0.0546083665633052,0.2199504500804427,-0.0219078492144809,0.0002070835327483,-0.001030118065775
-4.355783101262021,-4264.260397813195,-0.0004473034960068,-0.994887761464733,-0.0501073018345142,7.131824831890022,0.0,-0.0017198145669706,328.28383765583254,-0.0048352817247894,87.43274132829036,-133.1605090324631,87.75361250855549,-9.763688546637097,-0.000192535498927,0.0020659743307097,0.0020916617037643,-0.994887761464733,28.99102916850552,-0.0043396570100735,-0.04354747010889,-3514.2132367905283,0.0027284944279217,6846.838818509781,360.7100565069638,350.08878413860185,6.281465492612615,0.0559861883984841,0.0596770573699496,-0.0013374748811709,87.79046558246054,-4911.62697214723,87.27558729351861,0.0,-0.1372959128082416,0.095600585446195,0.2225781098073917,-0.0217798930151629,0.000489108925297,-0.0017330431815557
-3.995524970286355,-3942.3140267955664,-0.0009395436801424,-0.9136780873577384,-0.0864218205357196,65.405398066171,0.0,-0.0029350643406089,336.85650740717483,-0.0434108437437206,87.34770867770514,-209.7341438868684,87.7955153506122,-51.40148295395167,-0.0006139295154856,0.0020450986042735,0.0022547203182451,-0.9136780873577384,28.98957996162441,-0.0048491400265535,-0.1087037262118545,-3036.78471594661,0.0019209245967506,6847.128636089703,375.7237902626288,400.1121066704821,6.280250242838977,0.0411652901342878,0.0436905886078151,-0.0013338981691268,87.74811533069727,-4911.634023594599,87.43827336621932,0.0,-0.127437801997633,0.0654511115667256,0.2244179253219304,-0.0220437513124334,0.000210079837425,-0.001874682032754
-2.364164635728594,-2250.704011100116,-0.0006866704736301,-0.5911401709417239,-0.1017397401147908,68.02998632302942,0.0,-0.003436556296252,341.5835916220656,-0.0720679672987626,87.34305994541337,-175.99898136788792,87.8295336955619,-68.86173862611763,-0.0004766354174967,0.0019951628686191,0.0023449265700213,-0.5911401709417239,28.98898906844541,-0.004630555762899,-0.1477766484660042,-1600.913186444432,0.0005892733277447,6847.418433842712,376.7751344054409,386.6151516631549,6.279748750883334,0.0136075899909732,0.0160139451183163,-0.001334035450002,87.7074546962834,-4911.641455006958,87.68219034304876,0.0,0.0394263133801702,-0.0304749942097068,0.2237311433671505,-0.0226487282694174,-0.0002060799650096,-0.0008944773051172
0.2152936828999569,271.028821062192,0.0003095042729139,-0.1124021916492772,-0.088188318755565,4.425179269398461,0.0,-0.0029627719785706,339.941631897962,-0.0802415168982877,87.32451223919703,-81.9312039986496,87.84856090770849,-49.29278448185982,-0.0003420125657781,0.0019294063846571,0.002305043684804,-0.1124021916492772,28.990171538442137,-0.0036555234358878,-0.1451261956683899,476.4245772527348,-0.0009105163024977,6847.708230542055,359.64070213168753,314.83428198957387,6.280222535201015,-0.0167898057198281,-0.0128463852527945,-0.0013378423372232,87.68321098948098,-4911.6490878752265,87.76792644420097,0.0,0.1543963174186676,-0.0908805235190747,0.2204106120338606,-0.0234337559274064,-0.0004549152970549,-0.0004080823039823
2.5412111739827967,2282.258073073358,0.0017570120289804,0.396086603742925,-0.0496538512101384,-111.83495061189204,0.0,-0.0016495892264244,339.4611678228097,-0.0659130313631034,87.2781594882855,-22.611490900821533,87.84622492382977,-50.01652436578857,-0.0005055618341834,0.0019058888772919,0.002203825135186,0.396086603742925,28.991608986348677,-0.0021993283663027,-0.1021380545247745,2437.6592345080053,-0.0021536906226776,6847.998042722735,338.33319546046874,207.27608971759688,6.281535717953162,-0.0424144410421852,-0.037168437904372,-0.0013414461476766,87.68513139480223,-4911.656667346466,87.71306794191267,0.0,0.0889327702926726,-0.0616735327477991,0.2186301450946094,-0.0241741227055496,-0.0002243169428087,-0.0001278268925483
3.890647630231208,3294.452989564928,0.0032249435294556,0.7999439467878143,0.0005019060665815,-243.45175395065104,0.0,4.88821687343947e-05,346.20127922233274,-0.0353937920813412,87.24220501234356,1.60124533269724,87.82540345827582,-74.64418944660517,-0.0010004730783652,0.0019591831234651,0.002120590861787,0.7999439467878143,28.99190947418583,-0.0006996391135824,-0.034004983032811,3717.837022548904,-0.0028130197855175,6848.287869968097,327.4090258205807,92.24046878235812,4.88821687343947e-05,-0.0583340322257545,-0.0533711002078445,-0.0013413720685766,87.7109922059637,-4911.663973056074,87.58147454157884,0.0,-0.0470724963847346,0.0506245565836777,0.2198525802988283,-0.0246751546922561,0.0001896322959917,3.893209314581847e-05
4.347453553750412,3516.293032945256,0.0043316721626832,0.992373215362367,0.0487561684670548,-349.07717943105325,0.0,0.0016750992481604,359.9791279100925,0.0029310196361557,87.2708124272603,-8.50134643926917,87.79221763515379,-130.04780432757448,-0.0017043423249881,0.0020846315629739,0.0020669494136899,0.992373215362367,28.99095910041339,0.0004389783144852,0.0404261913421518,4255.657408563408,-0.0027422626560966,6848.577702785136,328.00094041965093,-5.833556818406729,0.0016750992481604,-0.0599373897731753,-0.0562070860857839,-0.00133750561608,87.7508585171816,-4911.670879222197,87.43869866379241,0.0,-0.1348883662835387,0.0948987642266649,0.2224689468686826,-0.0248216677455953,0.0004894477084157,-0.0001728992914237
4.027968067437579,3073.0219854589886,0.0048691839399729,0.9224236156237924,0.0857465672799962,-401.6278823522136,0.0,0.0029134562141805,375.2931134131143,0.0416807481034809,87.42720094265835,-49.36337883345264,87.75009689202668,-207.19266595499468,-0.0018943873774914,0.0022486770786193,0.0020463154160036,0.9224236156237924,28.98950923266842,0.0009608895912745,0.1062861092830064,3979.11013106463,-0.0019626221259149,6848.867533249387,336.4849912983762,-66.21071310767616,0.0029134562141805,-0.044623746713857,-0.0420816043500847,-0.0013338209386769,87.7929735711683,-4911.677349047156,87.34999049049178,0.0,-0.1305708738731956,0.0695051692505383,0.2243801749992466,-0.0245762410368701,0.0002234504229348,-0.000603649310929
2.4527632435380604,1676.5514733831476,0.00468411510557,0.6085088356725971,0.1021625848042565,-390.75410347907234,0.0,0.0034521549208116,377.0977426126744,0.0709982957705945,87.6728100667377,-69.62905574773885,87.70906789114308,-180.71791941965887,-0.0009315134986994,0.0023436350223085,0.0019980657743254,0.6085088356725971,28.98885324984005,0.0007415436614258,0.1468699139385614,2344.438779540884,-0.0006474849959387,6849.157361381528,341.5449151237819,-71.60831679349369,0.0034521549208116,-0.0172074787013763,-0.0148483391022409,-0.0013338067061367,87.82747785933087,-4911.683434210258,87.34329746557775,0.0,0.0308128217995343,-0.0267945453998493,0.2238321199346016,-0.0239853356612887,-0.0001907412618943,-0.0004890080839248
-0.1129545792962065,-390.58087924997153,0.0037378112722061,0.1335899251981759,0.0898280001415055,-321.03492113360363,0.0,0.0030193833090581,360.5754693824789,0.0801313242679143,87.766186674015,-49.59412169850303,87.68390884997794,-84.94081038401558,-0.000421130387655,0.0023085903836134,0.0019318815521436,0.1335899251981759,28.989982307633664,-0.000226972156682,0.1460776368685216,-173.87450231551804,0.000853562979895,6849.447197361528,340.0630922186848,-10.852112544445252,0.0030193833090581,0.0117737373228543,0.0156384582598518,-0.0013375324138766,87.84728130445616,-4911.689308994268,87.32651195318672,0.0,0.1537944521418995,-0.0898021205897548,0.2205488258814284,-0.023205784088385,-0.00045602500739,-0.0003410175539918
-2.4706159632714235,-2371.155696322392,0.0022936395670844,-0.3767255082795622,0.0520862571100348,-214.35782367784245,0.0,0.001732721915468,339.0795485620315,0.0666311845386603,87.71579327338912,-49.51008120496135,87.68474113812277,-24.34664265605396,-0.0001377596250388,0.0022080259875956,0.001905686134375,-0.3767255082795622,28.9914441644646,-0.0016637200810017,0.1045152043654073,-2223.5587972828803,0.0021146705539352,6849.737046452138,339.4064198181072,103.76284002842428,0.001732721915468,0.0363585609503268,0.0415866107193187,-0.0013412446087776,87.84579839489233,-4911.695228022142,87.28051515765037,0.0,0.0937282972629608,-0.0651111613105926,0.218649667715941,-0.0224617237455209,-0.0002409217543559,-0.0004925595652204
-3.8619203526150088,-3683.736026613315,0.0007869802180431,-0.7873926085925136,0.0021145580848899,-99.12732572033026,0.0,4.0143476428534704e-05,327.64812503255155,0.0365984227610593,87.5859748319489,-73.0250289126217,87.70980694670888,1.2828575020311086,3.757677022231151e-05,0.002123636245188,0.0019557903750333,-0.7873926085925136,28.991798894592964,-0.0031392023617017,0.0370091349177908,-3273.925135125464,0.0028019259321531,6850.026898414959,345.8225432217444,235.57928971391107,4.0143476428534704e-05,0.0529917762072518,0.058005425278806,-0.0013413399114914,87.82559411579474,-4911.701414660989,87.2430898887417,0.0,-0.0422855597054598,0.0466832408841303,0.2197736600996587,-0.0219505393866603,0.0001738930050967,-0.0009749948101104
-4.348583056810337,-4248.960797901764,-0.0003727120877551,-0.9896700113512088,-0.0464133641652542,0.0184226111047021,0.0,-0.0015956460514312,327.8434331804761,-0.0015507408462032,87.4423902754215,-127.14619804717792,87.74929572648199,-7.463540023138364,-0.0001565460811858,0.002068508295734,0.0020781937780958,-0.9896700113512088,28.990885245737992,-0.0042658919020041,-0.0374973205038669,-3521.5516080010066,0.002761248118742,6850.316737841146,359.3274428044955,342.965704285146,6.281589661128155,0.0564572007006161,0.0602596229611655,-0.001337582818927,87.79283963144357,-4911.707998108766,87.26777573447413,0.0,-0.1330591354307977,0.0939096750441364,0.2223802821167984,-0.0217907894057082,0.0004899868844373,-0.0016802165395461
-4.066271959516868,-4014.232598914181,-0.0009226855422542,-0.9299319517797596,-0.0840087837100789,62.21952146183384,0.0,-0.0028547092053864,336.2193090180309,-0.0404325011741787,87.35051629661129,-204.73375521713632,87.79152835383323,-47.61230363533223,-0.0005951313249731,0.0020478509634829,0.0022430863346637,-0.9299319517797596,28.98943107084484,-0.0048297758362357,-0.1039887229016042,-3109.1010544858727,0.0020079294904399,6850.606554737049,374.917294412095,398.0712574606089,6.2803305979742,0.042965960811665,0.0455622262388944,-0.001333777432031,87.7509761803668,-4911.715017927875,87.4183610731321,0.0,-0.1338164764735084,0.0731590691677992,0.2243566183554475,-0.0220228232057089,0.0002390319270558,-0.0019151568271051
-2.5447511814046946,-2435.3001551463426,-0.0007345194774237,-0.6239128780013771,-0.1014346544300747,70.02521547789551,0.0,-0.0034276438647021,341.5602614134615,-0.0703378951347225,87.34201789595453,-185.22055189970385,87.82644340755618,-70.4076878951203,-0.0005014954346377,0.002001009130238,0.0023424775859216,-0.6239128780013771,28.988711355542566,-0.0046757499441653,-0.1459168309643149,-1749.0024809060253,0.0007089570613058,6850.896350936059,377.4391048637896,389.8638001913516,6.279757663314884,0.0160333899886301,0.0183782613038962,-0.0013335866564626,87.7096218823498,-4911.7224266187895,87.66545100775835,0.0,0.0223808649287148,-0.02322688023793,0.2239362852487399,-0.0226040955604696,-0.0001727483095303,-0.0009692682462832
0.0069748653329319,78.44416392528825,0.0002082738371215,-0.1525934358968795,-0.090239884701013,11.759436627168457,0.0,-0.0030333126573441,340.21950675077915,-0.0803466283676977,87.32699307878292,-87.58624861176258,87.84696672170783,-49.97933110229912,-0.0003407098359099,0.0019344553304069,0.0023118308171688,-0.1525934358968795,28.98978667160493,-0.0037560578853343,-0.1467895495212019,308.56402541704574,-0.0007917954177834,6851.186144268835,361.4797089781624,322.2529436300698,6.280151994522242,-0.014526881858511,-0.0107286468547204,-0.001337206548158,87.68359412016055,-4911.730055223631,87.76610090551179,0.0,0.1531222224103523,-0.0883711039497694,0.2206889524655395,-0.0233817989714027,-0.0004545456880976,-0.0004323273842874
2.394055342803133,2164.04242338077,0.0016344414568167,0.3592046679774168,-0.0532522920083378,-101.38204657125668,0.0,-0.0017719091545374,339.393340511772,-0.0676052307758868,87.28137510056833,-25.937050789823388,87.84627939863711,-49.1241081999869,-0.0004808508832969,0.001905892470202,0.0022116383989809,0.3592046679774168,28.991270435037208,-0.0023235988965413,-0.1065241885982352,2306.8554194583585,-0.002067653904414,6851.475952418583,339.7851510571226,216.533400631724,6.281413398025049,-0.040755864652209,-0.0355577501648197,-0.0013410006625099,87.68340386095899,-4911.7376504304,87.71978644662694,0.0,0.0982831820277218,-0.0677330183894533,0.2186745017014079,-0.0241324083248329,-0.0002549327261531,-0.0001463870219219
3.825071833674971,3250.301966996263,0.0031153465870964,0.7758635420540517,-0.0034680638526636,-233.27291826404803,0.0,-8.538035676134694e-05,345.51196463823004,-0.0380133698357438,87.24272676614419,0.9927230052305344,87.82661585646977,-71.68261320396847,-0.000951545013207,0.0019531451190409,0.0021258344109938,0.7758635420540517,28.991677802934063,-0.0008121046633007,-0.0396318437722626,3649.8453444347674,-0.0027789851114518,6851.765776150477,327.8335745927427,101.1978511293167,6.283099926822825,-0.057604168655497,-0.0525708889434728,-0.0013412467058285,87.70775606543025,-4911.744985619987,87.5916220062141,0.0,-0.0374350444218971,0.0433898942798107,0.2196999648981975,-0.0246560329010123,0.0001595985709973,3.627243982154803e-05
4.339931449116003,3521.514452420163,0.0042585315421162,0.9869088016286198,0.0453015667120138,-342.0410955386924,0.0,0.0015588615522328,358.76959799302466,-1.500312030105859e-05,87.2640930776371,-6.524570039222434,87.7941852715514,-124.70526529224158,-0.0016558199884111,0.0020728163099363,0.0020692788911859,0.9869088016286198,28.99080253784694,0.0003648726641758,0.0348850114253647,4240.192695612996,-0.0027648833860798,6852.055606231939,327.63359278817603,1.0928463869195395,0.0015588615522328,-0.0604242824482495,-0.0565916227017954,-0.0013376018782894,87.74696542904742,-4911.7519272408845,87.4473685167308,0.0,-0.1308004597771164,0.0932878280793633,0.2222914094755481,-0.0248309654480062,0.0004879020748814,-0.0001414246785092
4.08871203747948,3135.6953217966857,0.0048447086685275,0.9363189749665904,0.0834271876877233,-399.1706987148257,0.0,0.0028360709622052,374.5358860418249,0.038981941178025,87.4095902518777,-45.93152332229258,87.75252911640543,-202.45131489793536,-0.0019268327528529,0.0022381107984923,0.0020486628670107,0.9363189749665904,28.98935134248919,0.000938630345567,0.101892743246811,4039.8129502652414,-0.0020353149042852,6852.345434342772,335.9047907271052,-62.77343720597348,0.0028360709622052,-0.0462813424675033,-0.0436709756289691,-0.0013337101776861,87.78935947310602,-4911.75843238378,87.35263768491377,0.0,-0.1359457938391614,0.0765794461678089,0.2243210905565223,-0.0246142208076604,0.0002505960738161,-0.0005848955420658
2.6131738387686103,1807.7858019983464,0.004717751998386,0.6374239897490339,0.1017222498801544,-393.1102006453036,0.0,0.0034384751363576,377.653377584095,0.0693895769859409,87.65717283439216,-70.88364429029126,87.71091317479242,-188.85678222421515,-0.0010016886035218,0.002341114690001,0.002003246167479,0.6374239897490339,28.988583150168164,0.00077761501459,0.1449896206325422,2508.1561521514805,-0.0007514214822579,6852.635259752762,341.5054020483695,-72.79742659241175,0.0034384751363576,-0.0193331981000098,-0.0170228480302714,-0.0013333881341136,87.82465768971468,-4911.76454508341,87.3421669295817,0.0,0.0153509548306455,-0.0200518489006436,0.224009612300224,-0.0240450244654907,-0.0001591890212125,-0.0005117726422166
0.0754093831821213,-239.57961010421783,0.0038221880406557,0.1694232965145775,0.0915210177351816,-327.24220852438225,0.0,0.0030776492925681,362.2243880774194,0.0801618897849845,87.76416251633918,-50.28232519116176,87.684176345679,-90.05908922376943,-0.0004429384571212,0.0023145423427895,0.0019365602618693,0.1694232965145775,28.98961096859395,-0.0001418611450939,0.1473602180114322,0.6430401198696245,0.0007483461729625,6852.925092148583,340.3225575635279,-16.8824773833558,0.0030776492925681,0.0098620382558939,0.0135954640672807,-0.0013369219742829,87.84578678710102,-4911.770430906454,87.32856759277004,0.0,0.1521850561231145,-0.0871830314391767,0.2208058212404637,-0.0232726732353853,-0.0004529898702449,-0.0003405377092918
-2.3359370301669284,-2252.200284235561,0.0024008059239354,-0.3435751193122962,0.0552084964106626,-222.3238226675796,0.0,0.0018388553970672,340.41413467873565,0.06809802399677,87.7215462660363,-48.77483325155692,87.6831072039866,-27.41277145058057,-0.0001544977867783,0.0022150395597769,0.001905996297823,-0.3435751193122962,28.99111073340727,-0.001557977841181,0.1082762050355412,-2115.217028741416,0.0020368614499091,6853.214937852805,339.37655010485736,94.80973268246096,0.0018388553970672,0.034898002471514,0.0400771216328877,-0.0013407823196606,87.84579203646666,-4911.776342864739,87.2833083760215,0.0,0.1018831203472931,-0.0700980843426209,0.2186998018465391,-0.0225200002200397,-0.0002665606308516,-0.0004712189583291
-3.8008621038022423,-3621.039660448928,0.0008849800466976,-0.7654539012934556,0.005609381683852,-106.90651614580406,0.0,0.0001583253961316,328.05657672668707,0.0389128058622717,87.5949445449632,-70.4546679964663,87.7067983961148,0.6628476782425441,3.427547223800071e-05,0.002128295499689,0.0019506921453259,-0.7654539012934556,28.99156087052046,-0.0030437194814905,0.0419276649129891,-3232.659513599965,0.0027692747516816,6853.504787449768,345.232180698896,226.7252584211716,0.0001583253961316,0.052243169289589,0.0573151029335926,-0.0013411544993863,87.82663605804086,-4911.782509872108,87.24359647411659,0.0,-0.0335526964101252,0.0402940354633019,0.2196428693964846,-0.0219889730927921,0.0001477163469166,-0.00093185963683
-4.339737594266079,-4233.424887320292,-0.0003079723401931,-0.9842059910685094,-0.0433514431060137,-6.009278099202881,0.0,-0.0014926354948631,327.55231889099844,0.0010697230351489,87.45019983794599,-122.47339870151382,87.7456800972498,-5.7802745284812485,-0.000129266638866,0.002070798262482,0.0020679521252834,-0.9842059910685094,28.9907161207097,-0.0042022281502073,-0.0326207938096764,-3524.521797229226,0.0027783277890407,6853.794625460928,358.2724604647107,336.8098039640066,6.281692671684724,0.0567534405589649,0.060644433907046,-0.0013376014520018,87.79455143438234,-4911.7890681359295,87.26199225182589,0.0,-0.1291290840494945,0.0924672221009189,0.2222222467472238,-0.0218040132377401,0.0004863258856238,-0.0016358816263265
-4.116407487683427,-4064.8393114658256,-0.0009036209660611,-0.9416895033035408,-0.0819308897162659,59.24877526259898,0.0,-0.002785393348753,335.6910821337378,-0.0380093409388195,87.35307845571221,-200.34438725594185,87.78813379105038,-44.536502896784086,-0.0005767940099444,0.0020497741291635,0.0022336847510402,-0.9416895033035408,28.9892641263795,-0.0048088356629324,-0.1000927287579309,-3162.2216708790365,0.0020692374856692,6854.084441298696,374.2143389402322,395.927699019659,6.280399913830833,0.0443384707516264,0.0469942972182807,-0.0013336274849866,87.75312721242817,-4911.796062668152,87.40292017413721,0.0,-0.1382019748196955,0.0793777080800268,0.2242996955966362,-0.0220104220697555,0.0002617845862495,-0.0019399434294494
-2.6831921393763007,-2577.0353614201435,-0.0007669730426094,-0.6491087619352791,-0.1009964450858257,71.12658602585279,0.0,-0.0034139331552888,341.5014483047928,-0.0688509896743206,87.34094931752551,-192.23707121926392,87.82374472783748,-71.37853661651684,-0.0005218876499412,0.0020054623276397,0.0023400357417883,-0.6491087619352791,28.988448886517254,-0.0047060605653521,-0.1442005873539854,-1863.201904656044,0.0007982472515741,6854.374235829884,377.88582013782616,391.9793477178158,6.279771374024297,0.0179441358187831,0.020248458797411,-0.0013331773513381,87.71129176548294,-4911.803452599397,87.6509750234335,0.0,0.0086687054334162,-0.017241573647563,0.2240861193416582,-0.0225719749135353,-0.0001458831068958,-0.0010335284030473
