vx,RR,sideslipRR,FyRR,longslipFL,longslipRR,steeringangel,yawrate,FL,slip1,yaw,ax,az,FxRL,FyRL,sideslipFL,longslipFR,RL,gas,brake,slip,x,signal,vy,sideslipRL,FxRR,y,ay,FxFL,longslipRL,FyFR,pitchrate,FxFR,roll,sideslipFR,FyFL,signal,pitch,rollrate,FR
14.8273602332768,44.91301309160714,-0.0019615909864894,163.4787427727665,-0.0024069326200002,0.002620829943273,0.0,-5.902335729673801e-09,44.68774818203215,6.283185306894675,-0.0193017266743242,9.127393191174854e-08,-1.1610405716449867e-10,436.2827617880066,-163.4788098088636,0.0024048024282463,-0.002406932593343,44.91301311018024,0.2,0.0703853532202095,-2.8491185281234493e-10,11148.416886632504,0.0,-3.9262175362122365e-09,0.0019615916431447,436.2827681576272,-152.1974720384888,-8.751850003221423e-08,-395.7607296266669,0.0026208297080561,197.9723646565764,1.6820863918196823e-10,-395.7607304593264,-1.7893436828450878e-08,-0.0024048014913679,-197.9724392541144,0.0,-0.0014541100338072,-1.0655648698425296e-14,44.68774815488312
14.827360234189582,44.91301309432386,-0.0019615909865325,163.47874277852787,-0.0024069326219128,0.0026208299422008,0.0,-5.9023359075592455e-09,44.68774818469736,6.283185306894675,-0.0193017267333475,9.128048952539845e-08,-1.340769104001389e-10,436.2827616059367,-163.47880981461606,0.0024048024282498,-0.0024069325952552,44.91301311289696,0.2,0.0703853532886648,-2.849118303318358e-10,11148.565132772264,0.0,-3.9262172759073874e-09,0.0019615916431877,436.2827679755476,-152.2003338004044,-8.75160613058861e-08,-395.7607299645001,0.0026208297069835,197.9723646687036,1.6820935247342555e-10,-395.7607307971651,-1.7893436929047865e-08,-0.0024048014913708,-197.97243926626504,0.0,-0.0014541100321251,-7.768741551345671e-15,44.68774815754836
14.827360235102365,44.91301309703724,-0.0019615909865755,163.4787427842862,-0.0024069326238244,0.0026208299410536,0.0,-5.9023358939850355e-09,44.6877481873626,6.283185306894675,-0.0193017267923709,9.127935675321866e-08,-1.3410355965179782e-10,436.2827614208024,-163.47880982037825,0.0024048024282528,-0.0024069325971676,44.91301311561035,0.2,0.0703853533571084,-2.8491181908281194e-10,11148.71337891204,0.0,-3.9262170289639496e-09,0.0019615916432307,436.2827677904244,-152.20319556232897,-8.751602811069689e-08,-395.7607303023424,0.0026208297058366,197.97236468083608,1.6821347379736216e-10,-395.7607311349904,-1.7893437025674046e-08,-0.0024048014913741,-197.9724392784013,0.0,-0.001454110030443,-7.716746764998823e-15,44.68774816021357
14.827360236015153,44.9130130997507,-0.0019615909866185,163.4787427900472,-0.0024069326257375,0.0026208299399081,0.0,-5.902336162824449e-09,44.68774819002781,6.283185306894675,-0.0193017268513943,9.127848153178493e-08,-1.3414568752265133e-10,436.2827612359522,-163.4788098261315,0.0024048024282561,-0.0024069325990799,44.91301311832379,0.2,0.0703853534255763,-2.8491175916401853e-10,11148.86162505182,0.0,-3.926216200853184e-09,0.0019615916432736,436.28276760556906,-152.20605732426245,-8.751605272932593e-08,-395.760730640232,0.0026208297046909,197.97236469297957,1.6822319266390924e-10,-395.7607314729067,-1.7893437160711585e-08,-0.0024048014913773,-197.97243929054196,0.0,-0.0014541100287607,-1.1694247111496714e-14,44.68774816287882
14.82736023692802,44.91301310246535,-0.0019615909866614,163.47874279580034,-0.0024069326276512,0.0026208299387836,0.0,-5.9023361977558145e-09,44.687748192693306,6.283185306894675,-0.0193017269104176,9.128629806309665e-08,-1.3292154684404116e-10,436.2827610586645,-163.47880983192547,0.0024048024282585,-0.0024069326009945,44.91301312103848,0.2,0.070385353494179,-2.8491176289030667e-10,11149.009871191614,0.0,-3.926216239238205e-09,0.0019615916433175,436.282767428285,-152.20891908620487,-8.751619631555516e-08,-395.76073097843056,0.0026208297035664,197.97236470506337,1.6818965375147254e-10,-395.7607318110898,-1.78934372079777e-08,-0.0024048014913791,-197.97243930266097,0.0,-0.0014541100270786,2.4527179154068125e-15,44.68774816554424
14.82736023784085,44.913013105177626,-0.0019615909867044,163.47874280155693,-0.0024069326295626,0.0026208299376083,0.0,-5.902336441581843e-09,44.68774819535873,6.283185306894675,-0.019301726969441,9.12767135208845e-08,-1.3359266009770126e-10,436.2827608663425,-163.47880983773803,0.0024048024282618,-0.0024069326029046,44.91301312375074,0.2,0.0703853535626375,-2.8491178907956585e-10,11149.15811733141,0.0,-3.926216622287358e-09,0.0019615916433609,436.2827672359661,-152.2117808481562,-8.751624292404659e-08,-395.7607313160617,0.0026208297023908,197.9723647171122,1.6817850679631094e-10,-395.7607321486751,-1.78934371527767e-08,-0.0024048014913819,-197.9724393147617,0.0,-0.0014541100253968,7.135457503625591e-15,44.68774816820974
14.827360238753704,44.91301310789281,-0.0019615909867475,163.47874280731767,-0.0024069326314782,0.0026208299364974,0.0,-5.902336415390787e-09,44.68774819802408,6.283185306894675,-0.0193017270284644,9.128548506210389e-08,-1.3312206312190847e-10,436.2827606898561,-163.47880984353546,0.0024048024282645,-0.0024069326048199,44.91301312646596,0.2,0.0703853536311287,-2.849118489632805e-10,11149.306363471223,0.0,-3.9262175972689645e-09,0.0019615916434045,436.2827670594721,-152.21464261011644,-8.75163093261903e-08,-395.7607316543997,0.0026208297012804,197.97236472922896,1.6815194384974667e-10,-395.7607324870659,-1.7893437035683298e-08,-0.0024048014913844,-197.9724393268893,0.0,-0.0014541100237152,1.7051427506138504e-14,44.68774817087509
14.82736023966654,44.913013110604446,-0.0019615909867906,163.4787428130881,-0.0024069326333887,0.0026208299353076,0.0,-5.902336333094775e-09,44.687748200689576,6.283185306894675,-0.0193017270874878,9.127450258096085e-08,-1.3295608723280752e-10,436.2827604966738,-163.4788098493326,0.0024048024282674,-0.0024069326067316,44.91301312917761,0.2,0.0703853536995788,-2.8491192756613744e-10,11149.454609611035,0.0,-3.9262186936117694e-09,0.0019615916434477,436.28276686627856,-152.2175043720856,-8.751633074709872e-08,-395.7607319921066,0.0026208297000906,197.97236474131088,1.6814361932376534e-10,-395.7607328247887,-1.7893436852893383e-08,-0.0024048014913874,-197.97243933898164,0.0,-0.0014541100220337,1.8153050394391467e-14,44.68774817354055
14.827360240579326,44.91301311331759,-0.0019615909868338,163.47874281886223,-0.0024069326353025,0.0026208299341549,0.0,-5.902336157257961e-09,44.68774820335475,6.283185306894675,-0.0193017271465111,9.127201536062249e-08,-1.3316758163075136e-10,436.2827603105949,-163.47880985509764,0.0024048024282707,-0.0024069326086449,44.91301313189075,0.2,0.0703853537679524,-2.8491197621836804e-10,11149.602855750867,0.0,-3.926219444731112e-09,0.0019615916434905,436.2827666801841,-152.2203661340637,-8.751626214450927e-08,-395.7607323301685,0.0026208296989381,197.9723647534697,1.681500884840335e-10,-395.7607331627616,-1.7893436686275564e-08,-0.0024048014913913,-197.9724393511229,0.0,-0.0014541100203523,1.481960144835271e-14,44.68774817620576
14.82736024149211,44.913013116030655,-0.0019615909868771,163.47874282464142,-0.0024069326372148,0.0026208299330008,0.0,-5.9023360819028765e-09,44.68774820601996,6.283185306894675,-0.0193017272055345,9.127147768367307e-08,-1.3288977108611288e-10,436.2827601259697,-163.4788098608342,0.0024048024282741,-0.002406932610557,44.913013134603794,0.2,0.0703853538363703,-2.849119986637998e-10,11149.7511018907,0.0,-3.926219767227533e-09,0.0019615916435331,436.2827664955795,-152.2232278960508,-8.75162345640942e-08,-395.7607326679389,0.0026208296977838,197.97236476564652,1.6816560422002342e-10,-395.7607335006168,-1.789343658828434e-08,-0.002404801491395,-197.97243936326169,0.0,-0.0014541100186707,5.776102362590336e-15,44.68774817887097
14.82736024240489,44.91301311874379,-0.0019615909869202,163.47874283041608,-0.0024069326391271,0.0026208299318486,0.0,-5.902336103513593e-09,44.68774820868517,6.283185306894675,-0.0193017272645579,9.127114534089501e-08,-1.3274642650957771e-10,436.2827599415799,-163.47880986656725,0.0024048024282773,-0.00240693261247,44.91301313731693,0.2,0.0703853539048182,-2.849120098777465e-10,11149.89934803055,0.0,-3.926219860927213e-09,0.0019615916435758,436.28276631118666,-152.22608965804673,-8.751614557808443e-08,-395.76073300582914,0.0026208296966321,197.9723647778084,1.6817691471928488e-10,-395.7607338385209,-1.789343655505521e-08,-0.0024048014913983,-197.97243937540784,0.0,-0.001454110016989,2.769081990923158e-16,44.68774818153614
14.827360243317678,44.913013121456736,-0.0019615909869633,163.47874283618407,-0.0024069326410402,0.0026208299306916,0.0,-5.902336157777563e-09,44.68774821135038,6.283185306894675,-0.0193017273235813,9.127143618726777e-08,-1.3292876511834006e-10,436.2827597575842,-163.4788098723095,0.0024048024282803,-0.0024069326143821,44.91301314002987,0.2,0.0703853539732889,-2.8491198365340875e-10,11150.0475941704,0.0,-3.926219600071578e-09,0.0019615916436187,436.2827661271892,-152.2289514200516,-8.751604765151295e-08,-395.7607333437225,0.0026208296954747,197.97236478995424,1.6818431893608867e-10,-395.7607341763196,-1.7893436561182823e-08,-0.0024048014914016,-197.97243938754204,0.0,-0.0014541100153072,-2.8601921971947483e-15,44.68774818420139
14.827360244230464,44.913013124169886,-0.0019615909870064,163.47874284194958,-0.0024069326429523,0.0026208299295387,0.0,-5.902336102105245e-09,44.68774821401563,6.283185306894675,-0.0193017273826046,9.127207596135385e-08,-1.3379672518204284e-10,436.2827595737738,-163.4788098780528,0.0024048024282832,-0.0024069326162948,44.91301314274304,0.2,0.0703853540417524,-2.8491194245375747e-10,11150.195840310267,0.0,-3.926218921290686e-09,0.0019615916436614,436.2827659433341,-152.23181318206542,-8.75157876594607e-08,-395.7607336815565,0.0026208296943225,197.97236480211023,1.681978022853132e-10,-395.7607345142,-1.789343661147002e-08,-0.0024048014914051,-197.97243939965932,0.0,-0.0014541100136253,-9.802283624451088e-15,44.6877481868666
14.827360245143256,44.91301312688321,-0.0019615909870495,163.47874284771316,-0.0024069326448663,0.0026208299283898,0.0,-5.902336110291334e-09,44.6877482166808,6.283185306894675,-0.019301727441628,9.127413563126679e-08,-1.3675431135265238e-10,436.2827593907463,-163.47880988379617,0.0024048024282864,-0.0024069326182082,44.91301314545632,0.2,0.0703853541102138,-2.8491188253496406e-10,11150.344086450135,0.0,-3.926218090745931e-09,0.0019615916437042,436.28276576037433,-152.2346749440881,-8.751522620543295e-08,-395.7607340195349,0.0026208296931728,197.97236481425736,1.6820798016716879e-10,-395.76073485212527,-1.7893436713423535e-08,-0.0024048014914083,-197.9724394117935,0.0,-0.0014541100119433,-1.434029229592305e-14,44.68774818953181
14.827360246056044,44.913013129596806,-0.0019615909870924,163.47874285347203,-0.0024069326467786,0.0026208299272471,0.0,-5.902336296861585e-09,44.68774821934605,6.283185306894675,-0.0193017275006514,9.127662120281477e-08,-1.4123482068353328e-10,436.2827592077182,-163.47880988954756,0.0024048024282896,-0.0024069326201205,44.91301314816992,0.2,0.0703853541786729,-2.8491182635999914e-10,11150.492332590018,0.0,-3.926217205020444e-09,0.0019615916437473,436.2827655773114,-152.2375367061198,-8.751443866067028e-08,-395.760734357372,0.0026208296920309,197.97236482638087,1.682129276090641e-10,-395.7607351899971,-1.7893436844463238e-08,-0.002404801491411,-197.9724394239288,0.0,-0.0014541100102612,-1.5029495360025133e-14,44.687748192197056
14.827360246968826,44.91301313231505,-0.0019615909871353,163.47874285922734,-0.0024069326486908,0.0026208299262091,0.0,-5.902336366162821e-09,44.687748222011294,6.283185306894675,-0.0193017275596748,9.128188598681452e-08,-1.3395221282022167e-10,436.2827590291039,-163.47880989530975,0.0024048024282928,-0.0024069326220323,44.91301315088816,0.2,0.0703853542471126,-2.8491177392886273e-10,11150.640578729905,0.0,-3.926216429327772e-09,0.0019615916437906,436.2827653987494,-152.2403984681604,-8.751606227249345e-08,-395.760734695161,0.002620829690992,197.97236483851083,1.6820836745260906e-10,-395.76073552777626,-1.789343697420254e-08,-0.0024048014914141,-197.97243943606333,0.0,-0.0014541100085791,-9.94179398623756e-15,44.6877481948623
14.827360247881709,44.91301313502739,-0.0019615909871782,163.4787428649776,-0.0024069326506043,0.002620829925032,0.0,-5.902336315797912e-09,44.68774822467682,6.283185306894675,-0.0193017276186982,9.127945202980633e-08,-1.0856726131475852e-10,436.28275884776593,-163.47880990111562,0.0024048024282952,-0.0024069326239462,44.91301315360052,0.2,0.0703853543157373,-2.849117813989789e-10,11150.788824869807,0.0,-3.926216589615187e-09,0.0019615916438345,436.2827652174114,-152.24326023020993,-8.751977786137262e-08,-395.76073503334834,0.0026208296898145,197.9723648505825,1.6817952657648138e-10,-395.7607358659768,-1.7893436998093733e-08,-0.0024048014914156,-197.97243944817563,0.0,-0.0014541100068972,-4.910526785265682e-16,44.68774819752783
14.827360248794516,44.91301313774228,-0.0019615909872213,163.4787428707394,-0.0024069326525171,0.0026208299239171,0.0,-5.902336218784184e-09,44.687748227342105,6.283185306894675,-0.0193017276777215,9.128013306309376e-08,-1.3383147330908114e-10,436.2827586595749,-163.4788099069039,0.0024048024282986,-0.0024069326258596,44.91301315631541,0.2,0.0703853543841314,-2.8491178512526817e-10,11150.937071009712,0.0,-3.926216566769174e-09,0.0019615916438776,436.2827650291954,-152.24612199226837,-8.751613873525759e-08,-395.7607353710744,0.0026208296887002,197.9723648626777,1.6817311153458738e-10,-395.760736203732,-1.7893436986155955e-08,-0.0024048014914193,-197.97243946028365,0.0,-0.0014541100052154,3.763938075701777e-15,44.68774820019308
14.827360249707292,44.91301314045574,-0.0019615909872644,163.47874287650532,-0.0024069326544282,0.0026208299227721,0.0,-5.9023362892015634e-09,44.68774823000735,6.283185306894675,-0.0193017277367449,9.127878109707341e-08,-1.3411713898570767e-10,436.282758474277,-163.47880991266965,0.0024048024283019,-0.0024069326277707,44.91301315902885,0.2,0.0703853544525151,-2.8491179259538646e-10,11151.085317149633,0.0,-3.926216689107421e-09,0.0019615916439205,436.2827648439047,-152.24898375433568,-8.75161379817793e-08,-395.7607357089552,0.0026208296875546,197.9723648748208,1.6818058037696366e-10,-395.76073654165367,-1.7893436986292192e-08,-0.0024048014914226,-197.9724394724284,0.0,-0.0014541100035336,1.1173998142293776e-15,44.68774820285836
14.827360250620076,44.91301314316906,-0.0019615909873075,163.47874288227055,-0.0024069326563405,0.0026208299216239,0.0,-5.902336098772145e-09,44.6877482326726,6.283185306894675,-0.0193017277957683,9.127745391122597e-08,-1.340171607571965e-10,436.2827582890684,-163.4788099184277,0.0024048024283049,-0.0024069326296838,44.91301316174217,0.2,0.0703853545209435,-2.8491180006550465e-10,11151.233563289554,0.0,-3.926216823384151e-09,0.0019615916439634,436.2827646586799,-152.251845516412,-8.75161075125914e-08,-395.7607360468391,0.0026208296864066,197.9723648869773,1.681856833814124e-10,-395.76073687954187,-1.7893436993180823e-08,-0.0024048014914261,-197.9724394845637,0.0,-0.0014541100018517,-6.437641014773672e-17,44.68774820552353
14.827360251532856,44.91301314588247,-0.0019615909873506,163.47874288803695,-0.0024069326582527,0.0026208299204772,0.0,-5.902336103966001e-09,44.68774823533781,6.283185306894675,-0.0193017278547917,9.127665592634024e-08,-1.3398305225688307e-10,436.28275810424543,-163.47880992417114,0.0024048024283082,-0.0024069326315954,44.91301316445556,0.2,0.0703853545893976,-2.8491178132882395e-10,11151.381809429491,0.0,-3.926216573861589e-09,0.0019615916440062,436.2827644738609,-152.25470727849722,-8.751610624569731e-08,-395.7607363847181,0.0026208296852597,197.97236489912837,1.6819680829959514e-10,-395.76073721738015,-1.7893437047142513e-08,-0.0024048014914294,-197.9724394967029,0.0,-0.0014541100001698,-5.215583600935081e-15,44.68774820818878
14.827360252445642,44.9130131485957,-0.0019615909873937,163.47874289380215,-0.0024069326601659,0.0026208299193269,0.0,-5.9023359891429965e-09,44.68774823800302,6.283185306894675,-0.019301727913815,9.127531562648761e-08,-1.3375953097262327e-10,436.2827579191121,-163.4788099299199,0.0024048024283111,-0.0024069326335085,44.9130131671688,0.2,0.0703853546578601,-2.8491176259214316e-10,11151.530055569432,0.0,-3.926216255201188e-09,0.001961591644049,436.2827642886791,-152.25756904059136,-8.751610404350207e-08,-395.7607367226771,0.0026208296841098,197.9723649112789,1.6820365008774732e-10,-395.7607375552714,-1.789343712515737e-08,-0.0024048014914328,-197.97243950883745,0.0,-0.0014541099984878,-7.785171532825036e-15,44.68774821085399
14.827360253358425,44.91301315130892,-0.0019615909874367,163.47874289956414,-0.0024069326620782,0.0026208299181758,0.0,-5.902335912296643e-09,44.68774824066826,6.283185306894675,-0.0193017279728384,9.127413939410293e-08,-1.3357754639625874e-10,436.2827577340276,-163.47880993567964,0.0024048024283143,-0.0024069326354208,44.91301316988202,0.2,0.0703853547263225,-2.8491174759929086e-10,11151.678301709388,0.0,-3.926216091556368e-09,0.0019615916440921,436.2827641036199,-152.26043080269446,-8.751610968534501e-08,-395.7607370605268,0.002620829682959,197.97236492340772,1.6820612838388027e-10,-395.7607378931967,-1.7893437201970805e-08,-0.0024048014914356,-197.97243952096588,0.0,-0.0014541099968057,-7.346968582829562e-15,44.68774821351924
14.827360254271266,44.91301315402458,-0.0019615909874796,163.47874290531905,-0.0024069326639926,0.0026208299170761,0.0,-5.902336000089038e-09,44.68774824333358,6.283185306894675,-0.0193017280318618,9.128562755817737e-08,-1.332254215671286e-10,436.2827575593743,-163.47880994145967,0.0024048024283174,-0.0024069326373351,44.91301317259769,0.2,0.0703853547948753,-2.8491175506940786e-10,11151.826547849349,0.0,-3.926216166230746e-09,0.0019615916441358,436.282763929032,-152.26329256480645,-8.751619577856593e-08,-395.7607373985813,0.0026208296818585,197.97236493550085,1.6818118696750837e-10,-395.7607382312507,-1.7893437227672213e-08,-0.0024048014914377,-197.97243953310488,0.0,-0.0014541099951238,3.346236884894866e-15,44.68774821618459
14.82736025518412,44.91301315673558,-0.0019615909875227,163.4787429110807,-0.0024069326659028,0.0026208299158712,0.0,-5.902336118521435e-09,44.68774824599918,6.283185306894675,-0.0193017280908851,9.127393107371389e-08,-1.3242054376743083e-10,436.2827573658469,-163.47880994726697,0.0024048024283199,-0.0024069326392457,44.91301317530871,0.2,0.070385354863412,-2.849117887463235e-10,11151.97479398932,0.0,-3.926216677439041e-09,0.0019615916441792,436.2827637354549,-152.26615432692736,-8.75163298691811e-08,-395.7607377363534,0.002620829680654,197.97236494754955,1.6816556881829416e-10,-395.7607385690731,-1.7893437156635457e-08,-0.00240480149144,-197.9724395451964,0.0,-0.0014541099934421,7.953123075812931e-15,44.68774821885015
14.827360256096917,44.913013159448525,-0.0019615909875658,163.4787429168472,-0.0024069326678171,0.0026208299147135,0.0,-5.902336175836159e-09,44.68774824866436,6.283185306894675,-0.0193017281499085,9.127129555525636e-08,-1.3264089342525543e-10,436.2827571796701,-163.4788099530445,0.0024048024283232,-0.0024069326411599,44.91301317802168,0.2,0.0703853549317926,-2.849118261670687e-10,11152.123040129298,0.0,-3.9262172045214284e-09,0.0019615916442222,436.2827635492664,-152.2690160890572,-8.751623044249916e-08,-395.7607380744242,0.0026208296794972,197.9723649596841,1.681687346794255e-10,-395.760738907076,-1.789343708108305e-08,-0.0024048014914439,-197.97243955732847,0.0,-0.0014541099917604,5.871374099449373e-15,44.68774822151533
14.827360257009705,44.91301316216164,-0.001961590987609,163.47874292261903,-0.0024069326697301,0.00262082991356,0.0,-5.902336316570836e-09,44.687748251329566,6.283185306894675,-0.0193017282089319,9.127107216718639e-08,-1.327663814112327e-10,436.2827569952718,-163.4788099587946,0.0024048024283265,-0.0024069326430721,44.91301318073477,0.2,0.0703853550002198,-2.8491182989335826e-10,11152.271286269288,0.0,-3.926217350398953e-09,0.0019615916442648,436.28276336484106,-152.271877851196,-8.751616720265206e-08,-395.7607384122723,0.0026208296783434,197.97236497184832,1.6818120459376863e-10,-395.7607392448993,-1.7893437054777618e-08,-0.0024048014914476,-197.97243956946605,0.0,-0.0014541099900787,-1.498748269383525e-15,44.687748224180574
14.827360257922503,44.91301316487913,-0.001961590987652,163.47874292838608,-0.0024069326716444,0.0026208299125037,0.0,-5.9023361969477045e-09,44.687748253994776,6.283185306894675,-0.0193017282679553,9.128373051430917e-08,-1.3349428481959535e-10,436.282756821346,-163.47880996454714,0.0024048024283295,-0.0024069326449865,44.91301318345226,0.2,0.0703853550686829,-2.8491185233878967e-10,11152.419532409282,0.0,-3.926217609091921e-09,0.0019615916443081,436.2827631909964,-152.27473961334368,-8.751615647426875e-08,-395.7607387503484,0.0026208296772866,197.97236498400565,1.681697678375629e-10,-395.7607395829528,-1.7893437047883752e-08,-0.0024048014914504,-197.9724395816013,0.0,-0.0014541099883969,4.49563097059767e-15,44.68774822684578
14.827360258835387,44.913013167588346,-0.0019615909876951,163.47874293414853,-0.0024069326735564,0.0026208299112568,0.0,-5.902335908989334e-09,44.68774825666038,6.283185306894675,-0.0193017283269786,9.127610376763141e-08,-1.3394829778691626e-10,436.2827566310052,-163.47880997034576,0.0024048024283318,-0.0024069326468983,44.91301318616149,0.2,0.070385355137293,-2.8491188227187637e-10,11152.56777854929,0.0,-3.926218074931902e-09,0.0019615916443517,436.282763000636,-152.27760137550032,-8.751579985413578e-08,-395.76073908829846,0.0026208296760396,197.97236499606865,1.6814504227809156e-10,-395.7607399208908,-1.7893436938560333e-08,-0.0024048014914523,-197.972439593689,0.0,-0.0014541099867154,1.2464270721978123e-14,44.687748229511385
14.827360259748186,44.91301317030164,-0.0019615909877383,163.4787429399166,-0.0024069326754697,0.0026208299101065,0.0,-5.902335798958002e-09,44.68774825932559,6.283185306894675,-0.019301728386002,9.12746043698102e-08,-1.3791594693422895e-10,436.2827564448283,-163.47880997611844,0.0024048024283354,-0.0024069326488109,44.9130131888748,0.2,0.0703853552056653,-2.849119421555919e-10,11152.716024689304,0.0,-3.92621886932965e-09,0.0019615916443944,436.282762814427,-152.28046313766592,-8.751515501395904e-08,-395.76073942614846,0.0026208296748898,197.97236500818252,1.681549111296327e-10,-395.7607402587042,-1.7893436819577092e-08,-0.0024048014914562,-197.97243960581477,0.0,-0.0014541099850339,6.022808232575945e-15,44.68774823217663
14.827360260660964,44.91301317301569,-0.0019615909877815,163.4787429456942,-0.002406932677381,0.0026208299089753,0.0,-5.902335547317441e-09,44.68774826199083,6.283185306894675,-0.0193017284450253,9.127859804444635e-08,-1.4561082488397518e-10,436.282756262379,-163.4788099818583,0.0024048024283384,-0.0024069326507242,44.91301319158882,0.2,0.0703853552740488,-2.849119870639942e-10,11152.86427082933,0.0,-3.926219561388483e-09,0.0019615916444371,436.2827626320193,-152.28332489984035,-8.751377324792769e-08,-395.7607397639677,0.0026208296737581,197.9723650203612,1.6816728765456709e-10,-395.7607405966624,-1.7893436767137372e-08,-0.0024048014914599,-197.97243961794223,0.0,-0.0014541099833523,-1.1577961485543626e-16,44.687748234841806
14.827360261573746,44.913013175730256,-0.0019615909878246,163.4787429514672,-0.0024069326792956,0.0026208299078547,0.0,-5.902335546911765e-09,44.68774826465597,6.283185306894675,-0.0193017285040487,9.127361917977637e-08,-1.1600944560015462e-10,436.28275607966,-163.4788099875959,0.0024048024283418,-0.002406932652636,44.91301319430341,0.2,0.0703853553424909,-2.8491199827794073e-10,11153.012516969362,0.0,-3.926219809397981e-09,0.0019615916444801,436.282762449285,-152.28618666202377,-8.751857667730226e-08,-395.7607401019938,0.0026208296726377,197.97236503251077,1.6817435171518518e-10,-395.7607409344712,-1.7893436765910614e-08,-0.0024048014914629,-197.9724396300958,0.0,-0.0014541099816706,-1.9055579650034423e-15,44.68774823750705
14.827360262486524,44.91301317844699,-0.0019615909878676,163.4787429572323,-0.0024069326812078,0.0026208299067822,0.0,-5.9023355819699086e-09,44.68774826732118,6.283185306894675,-0.019301728563072,9.128019120084113e-08,-1.3395156054697828e-10,436.28275589760176,-163.47880999334058,0.002404802428345,-0.0024069326545499,44.91301319702011,0.2,0.0703853554109284,-2.8491200949188736e-10,11153.160763109405,0.0,-3.926219908794475e-09,0.0019615916445229,436.2827622672349,-152.2890484242161,-8.751606764632058e-08,-395.760740439716,0.0026208296715654,197.972365044665,1.681768716548138e-10,-395.7607412724311,-1.7893436785671148e-08,-0.0024048014914662,-197.9724396422251,0.0,-0.0014541099799888,-1.7752455520605226e-16,44.68774824017219
14.827360263399305,44.91301318116038,-0.0019615909879106,163.4787429629931,-0.0024069326831188,0.0026208299056354,0.0,-5.902335636125186e-09,44.687748269986464,6.283185306894675,-0.0193017286220954,9.127918322816457e-08,-1.3402664587068638e-10,436.28275571251766,-163.47880999909506,0.002404802428348,-0.0024069326564609,44.91301319973351,0.2,0.0703853554793836,-2.8491201321817705e-10,11153.309009249457,0.0,-3.92621996795928e-09,0.0019615916445659,436.28276208210366,-152.29191018641734,-8.751605220151614e-08,-395.7607407775149,0.0026208296704189,197.9723650567905,1.6818318559148582e-10,-395.7607416101586,-1.7893436811517313e-08,-0.0024048014914692,-197.97243965435763,0.0,-0.001454109978307,-1.0748806321057744e-15,44.68774824283747
14.827360264312086,44.91301318387382,-0.0019615909879537,163.47874296875776,-0.0024069326850303,0.00262082990449,0.0,-5.902335593224921e-09,44.68774827265171,6.283185306894675,-0.0193017286811187,9.127842090141845e-08,-1.3405265406654444e-10,436.28275552773215,-163.47881000483756,0.002404802428351,-0.0024069326583731,44.91301320244693,0.2,0.0703853555478401,-2.8491200196915325e-10,11153.457255389516,0.0,-3.926219780965942e-09,0.0019615916446087,436.2827618973291,-152.29477194862756,-8.75160177760679e-08,-395.7607411153954,0.0026208296692729,197.9723650689496,1.6819509121000574e-10,-395.76074194803954,-1.7893436885175112e-08,-0.0024048014914728,-197.97243966648625,0.0,-0.0014541099766251,-5.9077135168935794e-15,44.68774824550268
14.827360265224948,44.91301318658847,-0.0019615909879966,163.47874297451372,-0.0024069326869447,0.0026208299033658,0.0,-5.902335611887468e-09,44.687748275317134,6.283185306894675,-0.019301728740142,9.128629748515721e-08,-1.3284121246580056e-10,436.28275535042536,-163.47881001062197,0.0024048024283538,-0.0024069326602872,44.91301320516161,0.2,0.0703853556164451,-2.849120206707551e-10,11153.605501529584,0.0,-3.9262200511391995e-09,0.0019615916446525,436.28276172001154,-152.29763371084667,-8.751618672829064e-08,-395.76074145352106,0.0026208296681488,197.97236508103904,1.6816384195194114e-10,-395.7607422861515,-1.7893436878285647e-08,-0.0024048014914745,-197.9724396786122,0.0,-0.0014541099749433,7.548800167418135e-15,44.68774824816813
14.82736026613778,44.91301318930074,-0.0019615909880396,163.4787429802726,-0.0024069326888559,0.0026208299021909,0.0,-5.902335684818256e-09,44.68774827798259,6.283185306894675,-0.0193017287991654,9.127657686247747e-08,-1.3345170348790038e-10,436.2827551581083,-163.4788100164262,0.0024048024283568,-0.0024069326621983,44.91301320787388,0.2,0.0703853556848899,-2.8491206183532795e-10,11153.753747669663,0.0,-3.9262207054720925e-09,0.0019615916446958,436.2827615277408,-152.3004954730747,-8.751620856607962e-08,-395.7607417912174,0.0026208296669736,197.97236509309536,1.6815510137964199e-10,-395.7607426239184,-1.7893436775817488e-08,-0.0024048014914772,-197.97243969071036,0.0,-0.0014541099732617,1.1584224174369268e-14,44.68774825083359
14.82736026705063,44.91301319201593,-0.0019615909880827,163.47874298603466,-0.0024069326907709,0.0026208299010798,0.0,-5.902335547128203e-09,44.687748280647945,6.283185306894674,-0.0193017288581887,9.128548559466439e-08,-1.33008087973917e-10,436.28275498161406,-163.47881002221746,0.0024048024283597,-0.0024069326641139,44.91301321058908,0.2,0.0703853557533948,-2.8491213669435603e-10,11153.90199380975,0.0,-3.926221741736823e-09,0.0019615916447393,436.2827613512309,-152.3033572353117,-8.751624350806576e-08,-395.7607421294804,0.0026208296658622,197.9723651052128,1.6813090176554344e-10,-395.7607429621473,-1.7893436617514997e-08,-0.0024048014914801,-197.97243970283796,0.0,-0.0014541099715803,2.0912904024028195e-14,44.68774825349891
