az,signal,sideslipRL,RL,yaw,longslipFL,brake,rollrate,FR,pitchrate,sideslipFL,FxFL,x,steeringangel,longslipRR,sideslipFR,FyRR,FyFR,yawrate,vx,slip1,roll,signal,longslipRL,FxFR,ax,vy,FxRL,FyRL,gas,pitch,RR,sideslipRR,slip,y,FyFL,FxRR,longslipFR,ay,FL
-0.002920508758468,0.0,0.0004245478846727,10.35472476997221,-0.0115435205260292,-0.0004637122438755,0.0,0.0033685198580437,10.841076377295472,-0.0005363639419119,-9.450274776825564e-05,-73.4187987594596,4929.773809181834,1.0211437851331049,0.0004861442811826,-0.0078725516214469,298.1822647608995,673.6490552127481,0.0944153686845042,3.501083439579993,0.038461115388999,0.003251282010584,1.0211437851331049,0.0005938719126233,-83.66284686551133,-0.0258955985630904,0.1350480041948608,94.82821511605412,-35.88342558267214,0.0502648755404587,-0.0006943788406451,10.812839950646312,-0.003460569551234,0.038461115388999,-4809.135683689714,5.986039835193965,84.10556081913118,-0.0004902690420294,0.5824563910982605,10.36895407382002
-0.0036402645207582,0.0,0.0003945706635732,10.35003719551041,-0.010589705967381,-0.0004632304952289,0.0,0.0034440861777773,10.845681053192765,-0.0005204623602399,-0.0001064249365927,-73.37202427484404,4929.808832410016,1.03828914309996,0.0004871845880739,-0.0078948572871915,300.3248389182989,675.2724726438217,0.0961700545217536,3.5009520727236287,0.0391760431749349,0.0032853901258513,1.03828914309996,0.0005957645178054,-83.70422957654681,-0.0263180256463771,0.1375556287600242,95.09262815811378,-33.77307137507627,0.050273470921652,-0.0006996586505786,10.816692628328424,-0.0034874367403225,0.0391760431749349,-4809.134708590792,7.065739428957731,84.31836887628658,-0.000490801387754,0.586696003411892,10.36591064221765
-0.0042954223083584,0.0,0.0003638734475914,10.345370989370872,-0.0096184146972494,-0.0004631091973359,0.0,0.0035126972611072,10.850291083003617,-0.0005004559451256,-0.000117099762209,-73.33731020496705,4929.843853631147,1.055330673017768,0.0004881668101941,-0.0079195515772151,302.68769053200054,677.268950152941,0.09791185995575,3.500821090732447,0.0398860397724692,0.0033202121792435,1.055330673017768,0.000597609392072,-83.73547241050662,-0.0267745901248521,0.1400458624164862,95.34287475186656,-31.44518527556195,0.0502821893186969,-0.0007047563619569,10.82051176335655,-0.0035148792874487,0.0398860397724692,-4809.1336748203685,8.049893266625444,84.52370375250477,-0.000490974573473,0.5913063479905099,10.36287603011504
-0.0048713583690122,0.0,0.0003340829205013,10.34072970765888,-0.0086297791051379,-0.0004631008085051,0.0,0.0035761840311089,10.85489996797372,-0.0004770351997732,-0.0001250427113579,-73.31273991729718,4929.878872746758,1.072266670747689,0.0004891012543678,-0.0079450016910904,305.1126089698435,679.4797804996257,0.0996401975490253,3.5006902466758096,0.040592045417301,0.0033556925628124,1.072266670747689,0.0005994426924514,-83.76167711132689,-0.0272516605265496,0.1425219947130531,95.58578938473826,-29.05681275007669,0.050291365308338,-0.0007096346112729,10.824292578383302,-0.0035414286070281,0.040592045417301,-4809.132581924444,8.875644103831727,84.72110172769654,-0.0004911063204174,0.5959951563267011,10.359860150892356
-0.005360225210359,0.0,0.0003052813918383,10.33611336598334,-0.0076239351798778,-0.0004630742472778,0.0,0.0036328544257384,10.85950425689568,-0.0004509638592139,-0.0001309346782097,-73.29114636668584,4929.913889654421,1.0890954427041124,0.0004899883601016,-0.0079715721247053,307.51121996885223,681.8320354075898,0.1013548965871456,3.5005594360920926,0.041294266442336,0.0033917724207097,1.0890954427041124,0.0006012555922741,-83.78907308934096,-0.0277416295314751,0.1449847488735879,95.8242052648002,-26.697608633730344,0.0503008826010407,-0.0007142634444244,10.828035612361557,-0.0035670550409285,0.041294266442336,-4809.131429436433,9.523828401854118,84.91084875337798,-0.0004912658530641,0.6006228798234353,10.356868331919197
-0.0057608157361675,0.0,0.0002769895643929,10.331520223335987,-0.006601018386046,-0.0004630455303667,0.0,0.0036802994422961,10.86410251868703,-0.0004229779483535,-0.0001355193119314,-73.27055629068421,4929.948904248455,1.1058153060238416,0.0004908347421401,-0.0079996496881634,309.86757630659486,684.3200021779732,0.1030561692634556,3.500428593953936,0.0419926762997483,0.0034283700086792,1.1058153060238416,0.0006030448241282,-83.81777104278316,-0.0282438288497566,0.1474340343722596,96.05867875060817,-24.385333189360523,0.050310636790735,-0.0007186204536403,10.831744599946967,-0.0035922283037445,0.0419926762997483,-4809.130216893304,10.02695426088778,85.09327223714395,-0.0004914154634028,0.6051990248105112,10.35390246037499
-0.0060760102817092,0.0,0.0002488362391978,10.326948229162875,-0.0055611610106059,-0.0004630331240481,0.0,0.0037169189015438,10.86869384905627,-0.0003937424553152,-0.0001390060334858,-73.2513688341496,4929.983916419981,1.1224245887344544,0.000491643226491,-0.0080291404710846,312.1975358266876,686.9440506730097,0.1047443751359962,3.500297647256334,0.0426873053167147,0.0034653834318091,1.1224245887344544,0.0006048129902957,-83.84695193689257,-0.0287590881146522,0.1498699601013646,96.28902351296784,-22.105229115806456,0.0503206065909996,-0.0007226902144535,10.83542380709958,-0.0036172984612894,0.0426873053167147,-4809.128943837165,10.417500959253948,85.2690013169174,-0.0004915483457825,0.6097661777698629,10.35096348756906
-0.006310464259155,0.0,0.0002207099406344,10.322396036425928,-0.0045044921193797,-0.0004630342248703,0.0,0.0037419864200251,10.87327753285146,-0.0003638485032092,-0.0001413238968602,-73.2338544483715,4930.018926056872,1.138921629921568,0.0004924224136576,-0.0080597464951773,314.5171857633589,689.6903444734301,0.1064197814073866,3.500166521159089,0.0433782633240838,0.0035026998771113,1.138921629921568,0.0006065632662191,-83.8764619126208,-0.0292863166721949,0.1522929130647478,96.51529484056137,-19.841428469942706,0.0503307906740427,-0.0007264635389014,10.839076592499575,-0.0036423675420705,0.0433782633240838,-4809.127609812194,10.708609173379166,85.43912712050292,-0.0004916727476317,0.6143405368832439,10.348052321837452
-0.0064689571348858,0.0,0.0001926578093932,10.31786317409468,-0.0034311390079412,-0.0004630436773455,0.0,0.0037552470230626,10.877852912706537,-0.0003338237855406,-0.0001423922278247,-73.21798268713255,4930.053933043864,1.1553047798947875,0.0004931785960105,-0.0080912222844589,316.8325862333159,692.5383710539165,0.1080824935994483,3.5000351576181323,0.0440656736497595,0.0035402021839348,1.1553047798947875,0.000608284662363,-83.90624607875017,-0.0298234470603846,0.1547033274749128,96.73724352375082,-17.587929673901833,0.0503411630961566,-0.0007299367931577,10.84270499572882,-0.0036673913703131,0.0440656736497595,-4809.12621436302,10.901238884403728,85.60479365570671,-0.0004917914560468,0.6189127881036917,10.34516990225035
-0.0065560686119415,0.0,0.0001647678694263,10.31335006100851,-0.0023412285767349,-0.0004630601247983,0.0,0.0037566356262266,10.882419284832212,-0.000304140683687,-0.0001421934311484,-73.20371312638895,4930.088937262727,1.1715724003527452,0.000493915191979,-0.0081234223053525,319.14202577869315,695.4700412412799,0.1097325086815303,3.499903518407172,0.0447496274919565,0.0035777718251358,1.1715724003527452,0.0006099769254636,-83.93613775144574,-0.030368423011493,0.157101525124751,96.954851715747,-15.346325219347406,0.0503516828464647,-0.0007331113107938,10.846310082630657,-0.0036922901114322,0.0447496274919565,-4809.124757035214,10.993949736009986,85.7667627922074,-0.0004919040185823,0.623465592489712,10.342317138058844
-0.0065772894291319,0.0,0.0001371117841542,10.308857517087278,-0.0012348880677999,-0.0004627265103528,0.0,0.0037461376971696,10.886976849335536,-0.0002752235308734,-0.0001394793339312,-73.1816519909967,4930.123938592462,1.187722864546998,0.0004946339829807,-0.0081563734813466,321.4407552920308,698.4734285705836,0.1113697629288986,3.499771582519177,0.0454301707098039,0.003615290090388,1.187722864546998,0.000611638622272,-83.97589030800489,-0.0309190325658521,0.1594876691705574,97.16807748967364,-13.121135115918069,0.0503623069039011,-0.0007359928745485,10.849892433300225,-0.003716999444034,0.0454301707098039,-4809.123237376727,10.972794646261008,85.92543574171961,-0.000492364185683,0.6279878198582374,10.339493943028687
-0.0065261067577944,0.0,0.000109642011861,10.304386806843684,-0.0001122480686541,-0.0004637275687666,0.0,0.0037220448176055,10.891582936147165,-0.0002475745694183,-0.0001243174043635,-73.14991003544654,4930.158936909587,1.2037545574445614,0.0004953342402171,-0.0081917388684523,323.72597018399256,701.5878969048715,0.1129934315913138,3.499639386327404,0.0461071706548273,0.0036526323699416,1.2037545574445614,0.0006132465388301,-84.02219625195953,-0.0314522220017978,0.1618612967707977,97.3755024537646,-10.914890499413158,0.0503729317979338,-0.0007385916598955,10.85345243035621,-0.0037415673299626,0.0461071706548273,-4809.12165494102,10.510410771351804,86.0808028923851,-0.0004914477980589,0.6322731308466982,10.336644496726713
-0.0063681087677771,0.0,8.203760877209567e-05,10.299941375001636,0.00102654713527,-0.0004609540185934,0.0,0.0036824076642598,10.896099816234509,-0.0002218773593931,-0.0001199131047793,-73.13843598949849,4930.193932089451,1.2196658758894832,0.0004959906422738,-0.0082296467305175,326.01086359319186,704.905379767374,0.1146024287437363,3.4995070802111776,0.0467801788571025,0.0036896444279468,1.2196658758894832,0.0006148234410853,-84.05973798713731,-0.0320155792550105,0.1642208429620488,97.57509893935284,-8.714481225069413,0.0503832869154797,-0.0007409244797369,10.85699027549854,-0.0037662953533248,0.0467801788571025,-4809.12000930007,9.910684519957217,86.23053352478172,-0.000494443287936,0.6366750661689144,10.333896900776388
-0.006166559406797,0.0,5.494452230929677e-05,10.29552173584782,0.0021813538349293,-0.0004624803698148,0.0,0.0036292819790228,10.90071108081236,-0.0001983534241235,-9.844678826714016e-05,-73.09125957283354,4930.228924004319,1.2354552287632234,0.0004966730056127,-0.0082699723698408,328.2804058223006,708.3996651137655,0.1161969630801259,3.49937446996079,0.0474495815664449,0.0037261892893854,1.2354552287632234,0.0006163042609177,-84.12714682371228,-0.0325603032806691,0.1665676572206172,97.76889184669264,-6.533377568165316,0.0503938902560534,-0.0007430117084159,10.86050541077804,-0.0037905662927469,0.0474495815664449,-4809.11830002856,8.922344114949478,86.37709283943191,-0.0004929152912409,0.6408285504416315,10.331081799281131
-0.005846871954098,0.0,2.7915921325839323e-05,10.291131691387072,0.0033520176407334,-0.0004628566582379,0.0,0.0035584636174196,10.905338324018045,-0.000177850942416,-6.659900469746298e-05,-73.11794382531373,4930.2639125245805,1.25112103714363,0.0004972739499891,-0.0083159525829195,330.53343372572107,712.1877944380842,0.1177750712921695,3.4992417862279863,0.048114745619127,0.0037621090161898,1.25112103714363,0.0006177468356011,-84.11636777009835,-0.0330887535206113,0.1688995278604192,97.95208620309766,-4.372219798006423,0.0504042301341045,-0.0007448796097221,10.863997602365645,-0.0038148100240159,0.048114745619127,-4809.1165267121705,7.201762199769395,86.5187305568679,-0.0004927851782943,0.6447440675182382,10.328264716126606
-0.0054296768907251,0.0,9.979316200652742e-07,10.286775140303206,0.00453836634913,-0.0004622974134592,0.0,0.0034698680447053,10.90992529166422,-0.0001610049399005,-4.090152638323477e-05,-73.10458949398881,4930.298897520006,1.2666617344628974,0.0004978579044099,-0.0083662823503778,332.7792503270065,716.3654379154336,0.1193358292360207,3.4991090600378687,0.0487753774585496,0.0037972189453924,1.2666617344628974,0.0006191204884961,-84.15947896995323,-0.0336501079628825,0.1712154287259502,98.12599529551731,-2.221058489735176,0.0504143809366859,-0.000746562373086,10.86746650932288,-0.0038389731491386,0.0487753774585496,-4809.11468896257,5.222217865476248,86.65321859704932,-0.0004935764353547,0.648701986798509,10.325502553459348
-0.0049645271536417,0.0,-2.506468251117657e-05,10.28245257775418,0.0057402337360633,-0.0004622414974369,0.0,0.0033685279402535,10.914497199908388,-0.000147963243034,-1.5834820476615432e-05,-73.09955785002985,4930.33387885657,1.2820757666642884,0.0004984577652965,-0.0084179946743371,334.9916010012851,720.8251645915111,0.1208806781206287,3.49897602837162,0.0494320030587925,0.0038313687894084,1.2820757666642884,0.0006204262880259,-84.19407705004922,-0.0342350165451765,0.1735172002334045,98.29275990793592,-0.1038522457929648,0.050424926275825,-0.0007480975266414,10.8709114203975,-0.0038623483192376,0.0494320030587925,-4809.112786389904,3.2363620334649696,86.7847113537196,-0.0004937770055528,0.6527496497937056,10.322776329684512
-0.0044672564328811,0.0,-4.995524865246652e-05,10.278163308419431,0.0069574689142925,-0.0004623914717288,0.0,0.0032582105370013,10.91905278354274,-0.0001387836671299,1.0584803997962074e-05,-73.10444091981896,4930.368856395803,1.2973615923573842,0.0004990441285036,-0.0084695705676349,337.1347057439318,725.408516378862,0.1224110083111245,3.4988425411491786,0.0500849176094994,0.0038644537859228,1.2973615923573842,0.0006217100836125,-84.21780031379487,-0.0348276200546583,0.1758058773506801,98.45546765569838,1.9457302350137269,0.0504359028095347,-0.0007495234728738,10.874332542860358,-0.0038846411141856,0.0500849176094994,-4809.110818594458,1.2149660797373665,86.91439563810533,-0.0004937998363185,0.656760194400703,10.320087885721517
-0.0039504282942491,0.0,-7.38432436720063e-05,10.2739065947907,0.0081899313347499,-0.0004625068222986,0.0,0.0031406863161753,10.923589902785784,-0.0001334711892165,3.828348624563297e-05,-73.11123559016697,4930.40382999636,1.312517682972397,0.0004996259257333,-0.0085208895630868,339.1948464138378,730.0229338691873,0.1239275885491894,3.4987086008278445,0.0507340067298013,0.003896394994104,1.312517682972397,0.0006229670986158,-84.2399639538004,-0.0354188479839322,0.1780810629865346,98.61519968635368,3.915198823804186,0.0504470558010375,-0.0007508789183655,10.87773101588976,-0.0039060068278669,0.0507340067298013,-4809.108785179958,-0.8841876142139221,87.0426942826962,-0.0004938771683263,0.6606451458263878,10.3174388670779
-0.0034209017902806,0.0,-9.706692918697114e-05,10.269682411604006,0.0094374850654294,-0.0004622302216483,0.0,0.0030166439785183,10.928106832664954,-0.0001319913068967,6.7238604959329e-05,-73.11018415243002,4930.438799515282,1.3275425229128734,0.0005002153450471,-0.0085724493186691,341.1808181725825,734.6517505745552,0.1254306581368852,3.4985742952331127,0.0513789516336494,0.0039271243526335,1.3275425229128734,0.0006241787555245,-84.27058912897847,-0.0360044836760821,0.1803416450239299,98.77109762221532,5.814181382786787,0.0504581395092772,-0.0007522023656471,10.881107795849848,-0.0039267504714582,0.0513789516336494,-4809.106685763726,-3.114620400697073,87.16988524349246,-0.0004943201641936,0.6643844583323549,10.314829745762314
-0.0029077089222395,0.0,-0.0001196916223026,10.265491413583824,0.0106999979873028,-0.0004630155602759,0.0,0.0028883683111998,10.93261234542901,-0.0001341198397688,9.622494810035016e-05,-73.12842769858011,4930.4737648082855,1.3424346097073192,0.0005008113531329,-0.0086233450701833,343.1054765775686,739.2557048488973,0.126920798348572,3.4984396629207115,0.0520195867466999,0.0039565882787425,1.3424346097073192,0.0006253576187341,-84.27674856976421,-0.0365869007330716,0.1825870467502239,98.9230475666982,7.656625834620809,0.0504691589256811,-0.0007535311093348,10.884462603020964,-0.0039469152951124,0.0520195867466999,-4809.104519977645,-5.307916654288077,87.29745851681693,-0.0004937053846384,0.6680138043419758,10.312251846048254
-0.0024027225675665,0.0,-0.0001418307176774,10.261334143070732,0.0119773417909366,-0.0004628753734035,0.0,0.0027570262545797,10.93708803245247,-0.0001396593120255,0.0001259897396174,-73.13597150453042,4930.508725729535,1.357192454159507,0.0005013999171299,-0.0086739176355608,344.9752903023774,743.8274779572907,0.1283980975915721,3.498304801824635,0.0526556797214054,0.0039847515428909,1.357192454159507,0.0006265066083731,-84.29595852650577,-0.0371629632042943,0.1848164581870302,99.07126680780227,9.450208860732277,0.0504799933957865,-0.0007549000587028,10.887795051992477,-0.0039665973959387,0.0526556797214054,-4809.102287463773,-7.601989313395277,87.4238083429793,-0.0004940391986772,0.6715332714485331,10.309720784975594
-0.0019150453799772,0.0,-0.0001635259872342,10.257211911135354,0.013269387034179,-0.0004627805454975,0.0,0.0026236867972018,10.94154701543314,-0.0001483947104237,0.0001572008671046,-73.15397653251539,4930.543682132382,1.3718145804972688,0.0005020003388422,-0.0087244263799479,346.7960976277112,748.3725808142974,0.1298623658188883,3.498169826052527,0.0532869449741821,0.0040115897037047,1.3718145804972688,0.0006276021740016,-84.30292019776141,-0.0377286672446714,0.1870288823518013,99.21471512856088,11.201731262464689,0.0504905714145376,-0.0007563421321676,10.891104134142772,-0.0039858263317229,0.0532869449741821,-4809.099987878959,-10.010219443690344,87.54960376823581,-0.000494301862482,0.6749076957635859,10.307223117357175
-0.0014655146398863,0.0,-0.000184707245156,10.253126240728026,0.0145760036780032,-0.000462957778606,0.0,0.0024903915810213,10.94598281282621,-0.0001600140968473,0.0001877694823393,-73.1359248250923,4930.578633869359,1.3862995265201352,0.0005026209351397,-0.0087740731787956,348.5700515859612,752.8666441363023,0.1313137282296345,3.498034809582301,0.053913200585832,0.0040370925137076,1.3862995265201352,0.0006286535507019,-84.34438538826431,-0.0382916602348346,0.1892236845597712,99.3534741972608,12.91427271322927,0.0505009353337374,-0.0007578877773551,10.894388310431124,-0.0040045274970809,0.053913200585832,-4809.097620893838,-12.376906561615495,87.6757098154554,-0.0004942187045211,0.6781840309496028,10.304765220039076
-0.0010443235915095,0.0,-0.0002053652534779,10.249078106060985,0.0158970635142555,-0.0004632104486507,0.0,0.0023584444985611,10.950397695931096,-0.0001742113140529,0.0002195901365128,-73.15652294682246,4930.613580791724,1.400645843745616,0.0005032251391852,-0.0088231053121248,350.2930836851139,757.301142025275,0.1327522365670333,3.497899848024705,0.0545342638663106,0.0040612692178727,1.400645843745616,0.0006296793284441,-84.34337191967303,-0.0388415341421481,0.1914002279543817,99.48786418363386,14.58466038119245,0.0505110632095519,-0.0007595639911675,10.89764599160814,-0.0040226891815932,0.0545342638663106,-4809.095186188475,-14.834421591972765,87.80111702106144,-0.0004941271194138,0.6813208902564849,10.302342159741563
-0.0006587754123674,0.0,-0.0002255735959158,10.24506872166516,0.0172324365330189,-0.0004631743460938,0.0,0.0022286862896747,10.954786886726312,-0.0001907112818335,0.0002522612460353,-73.1685554867183,4930.648522750255,1.414852097553923,0.0005038278236323,-0.0088717335187546,351.96720942286487,761.6801468209077,0.1341776532881316,3.497765069168924,0.0551498432308211,0.0040841377687742,1.414852097553923,0.000630668502276,-84.35175437914339,-0.0393824513390593,0.1935574944919202,99.61826252025293,16.215318935368867,0.0505208721376314,-0.0007613950733009,10.90087600749075,-0.0040403765934077,0.0551498432308211,-4809.092683457345,-17.363946558766322,87.92505454742671,-0.0004943230503801,0.6843291267039436,10.299957586248617
-0.0003126438356641,0.0,-0.0002453663801539,10.241099120639412,0.0185819909360637,-0.0004631496383834,0.0,0.0021020579456423,10.95915249930886,-0.0002092212764149,0.0002856002643603,-73.17516361020209,4930.683459595235,1.428916867331494,0.0005044409394141,-0.008919957491111,353.59548478725964,766.0099216834592,0.135589827169692,3.497630582854617,0.0557596959885723,0.0041057251207719,1.428916867331494,0.0006316098502095,-84.36362407646382,-0.0399135911951139,0.1956946368804709,99.74388275634271,17.809617930350054,0.0505303654695071,-0.0007634024523247,10.904077140328496,-0.0040576179397336,0.0557596959885723,-4809.090112409052,-19.953485008144742,88.04815761214691,-0.0004944674856444,0.687210409904307,10.297608628445692
-1.6407450443903342e-05,0.0,-0.0002646988288781,10.237170248814271,0.0199455948886906,-0.0004636730750653,0.0,0.001980095486257,10.963495779800072,-0.0002293868693713,0.0003190410915092,-73.19262970198464,4930.7183911762695,1.4428387466131118,0.0005050507902282,-0.0089672339779902,355.1786694944377,770.2682919440655,0.1369888833014851,3.497496465217422,0.0563636743095189,0.0041260708125325,1.4428387466131118,0.0006325235920683,-84.36079573257673,-0.0404364550850595,0.1978111395052458,99.86528608758957,19.368598002923854,0.0505396035601339,-0.0007656043494949,10.907247865832124,-0.0040743686474301,0.0563636743095189,-4809.087472764078,-22.52533933014918,88.170704100174,-0.0004940765850912,0.6899828192725976,10.295293033074367
0.0002393333973969,0.0,-0.0002836421564462,10.233282632092092,0.0213231165533033,-0.0004635742743693,0.0,0.0018633262386631,10.967806251324324,-0.0002509197355033,0.0003532087335069,-73.20169772427731,4930.753317342249,1.4566163432224104,0.0005056517774439,-0.0090139572189675,356.7172422125801,774.4618082046109,0.1383746541323981,3.4973628338594267,0.0569615600494839,0.0041452250327047,1.4566163432224104,0.0006334086533237,-84.36667562457448,-0.0409483628012987,0.199906241378536,99.98288089714065,20.892779027176854,0.0505485215845449,-0.0007680156425296,10.910387193588376,-0.0040906968737699,0.0569615600494839,-4809.084764253435,-25.1737894484084,88.29146632886282,-0.0004943089373031,0.6926414613171185,10.293019027178532
0.0004582134183558,0.0,-0.0003022966744985,10.229437148113508,0.0227144206087057,-0.0004631756742368,0.0,0.0017517178902308,10.97208889384642,-0.0002735934583668,0.0003883438813722,-73.20080954844792,4930.788237941978,1.4702482794112492,0.0005062601689229,-0.0090606703546875,358.2163895969765,778.6197849380227,0.1397466925232822,3.497229829960508,0.0575530695981634,0.0041632397277954,1.4702482794112492,0.0006342427464339,-84.38165602649238,-0.0414475596063201,0.2019789524599355,100.09574586882547,22.387033364234718,0.0505570497517096,-0.0007706487011434,10.913494180368208,-0.004106697836556,0.0575530695981634,-4809.081986622436,-27.945833575150413,88.41052562763095,-0.0004947933619088,0.6951663873022241,10.290780351025056
0.0006127129476167,0.0,-0.0003205301974442,10.225634676843413,0.0241193710471101,-0.0004641962671841,0.0,0.001647156594472,10.97635368689389,-0.0002970163709495,0.0004232385390549,-73.2265024759551,4930.823152823877,1.4837331919973495,0.0005068649273734,-0.0091061422803089,359.67810681035814,782.6962248772772,0.1411053144011306,3.4970974910516497,0.0581381560460076,0.0041801759779368,1.4837331919973495,0.0006350574509545,-84.36378067358181,-0.0419406166173128,0.2040291096290811,100.20473760397894,23.85315583232781,0.0505653528904657,-0.0007735129838955,10.916567142973006,-0.0041222469427551,0.0581381560460076,-4809.079139628181,-30.611877095841614,88.52942961516258,-0.0004938936102557,0.6976061538604392,10.288567205625908
0.0007303632146318,0.0,-0.0003384422199752,10.22187522691975,0.0255378331135749,-0.0004639874398263,0.0,0.0015496246714704,10.980575651846086,-0.0003209529574646,0.0004587162168143,-73.2370293507781,4930.858061835421,1.4970697325006714,0.0005074481093555,-0.0091510676864519,361.1011112565232,786.7077343995235,0.1424503093453943,3.496965932410481,0.0587166464310349,0.0041961052861489,1.4970697325006714,0.0006358573194485,-84.36322132688086,-0.0424225143595337,0.2060561102403399,100.310706296367,25.289466210543395,0.0505733333285602,-0.0007766144777474,10.919605376956277,-0.0041374457178403,0.0587166464310349,-4809.076223034507,-33.37498684393251,88.64571764482089,-0.0004942327622118,0.6999516482472087,10.28640120253646
0.0007887101148214,0.0,-0.0003560866374471,10.218159373248495,0.0269696683099396,-0.0004638838866259,0.0,0.0014591966502845,10.984770852718183,-0.0003450933108627,0.0004952392438043,-73.25078751694348,4930.892964824193,1.510256567278316,0.0005080510742232,-0.0091958578418892,362.49045182052106,790.6721515191155,0.143781303090822,3.496835277414067,0.0592883183737666,0.004211097865532,1.510256567278316,0.0006366094684071,-84.35748201861014,-0.0428951820265447,0.2080591782313354,100.41257832114532,26.700214462315326,0.0505809426185656,-0.0007799569234669,10.922608087024315,-0.0041523473627892,0.0592883183737666,-4809.073236618717,-36.22099331208088,88.76090714109294,-0.0004944315005649,0.7021835853453449,10.284265980662056
0.0007347823092706,0.0,-0.0003733036842463,10.214488022612818,0.0284147361677545,-0.0004640465017447,0.0,0.0013775549102906,10.988935380899822,-0.0003686380992931,0.0005315823741521,-73.24386147850413,4930.9278616378,1.5232923776577756,0.0005086566159693,-0.0092401896321377,363.8449989125467,794.5856523378496,0.1450982717720912,3.496705633988051,0.0598530531912368,0.004225233378942,1.5232923776577756,0.0006373471175223,-84.3681279823741,-0.0433502456562805,0.2100378995724259,100.51202891718324,28.084070180146856,0.0505881899406596,-0.000783537967952,10.92557246054283,-0.0041667983309104,0.0598530531912368,-4809.070180169493,-39.04704025031571,88.87663742166123,-0.0004943152103459,0.7043155825876093,10.282164872193947
0.000655357088805,0.0,-0.0003901933098411,10.21086077366362,0.029872896582632,-0.0004642556297258,0.0,0.0013044515454282,10.993067480485143,-0.0003914146049765,0.0005688474937999,-73.26136254320855,4930.962752123648,1.536175860068857,0.0005092397592752,-0.0092838891017632,365.16242839818375,798.4434733770202,0.1464011701021837,3.496577118492814,0.0604107396108597,0.0042386000643452,1.536175860068857,0.0006380712633882,-84.35063928299014,-0.0437917814656589,0.211991889232942,100.60868923688948,29.43816538953441,0.0505950571431501,-0.0007873503081428,10.928498073076105,-0.0041809044545188,0.0604107396108597,-4809.0670534835535,-41.94137132251352,88.99021753123753,-0.0004941959083015,0.7063450408916907,10.28009595188586
0.0005393508620744,0.0,-0.0004069120744389,10.20727779810308,0.0313440070389723,-0.0004641952483144,0.0,0.0012392374855623,10.997162732172312,-0.0004132883097711,0.0006067363310827,-73.27154885139157,4930.997636129329,1.5489057261740922,0.0005098119902472,-0.0093271918124153,366.4512004348361,802.2485169147811,0.1476896771620176,3.49644985014289,0.060961198597259,0.0042512795118827,1.5489057261740922,0.0006387688100628,-84.34059166012817,-0.044222389834818,0.2139205241922837,100.70221298988176,30.769765760253325,0.0506015187034566,-0.0007913855675896,10.93138478506838,-0.0041948177069455,0.060961198597259,-4809.063856368726,-44.89903803204543,89.1011177145329,-0.0004943398058792,0.7082836201454562,10.278061924499712
0.0003833604495367,0.0,-0.0004234685301989,10.203739298901246,0.0328279229310465,-0.000464512205149,0.0,0.0011819540747783,11.001224679977918,-0.0004340737936394,0.0006446271175588,-73.28511296488885,4931.032513502351,1.5614807029974602,0.0005103790052272,-0.0093698566152892,367.7185984369897,805.9950637482707,0.1489636946836149,3.49632389355758,0.0615043673403275,0.0042633504530726,1.5614807029974602,0.0006394391560085,-84.32526746546124,-0.0446451313112464,0.2158235867670108,100.79219704968364,32.08515328408565,0.0506076622437248,-0.0007956337280441,10.934232033763738,-0.004208550356345,0.0615043673403275,-4809.060588642573,-47.84648621648711,89.21004791071516,-0.0004941002265652,0.7101530469711034,10.27605890210475
0.000203615413589,0.0,-0.0004398978299857,10.200245375973296,0.0343244981178528,-0.00046439439818,0.0,0.0011320564001036,11.005245916796516,-0.0004536848592399,0.0006830055921118,-73.29194888578382,4931.067384089778,1.5738995330517405,0.0005109281967219,-0.009412270109541,368.9681454443663,809.704068199278,0.1502229652789101,3.4961993253992576,0.0620401848227809,0.0042748895725085,1.5738995330517405,0.0006400882715572,-84.3166275114275,-0.0450584184331467,0.2177008661491938,100.87873844552908,33.38687870720429,0.0506134916771878,-0.0008000833229622,10.93703941674095,-0.0042221440593664,0.0620401848227809,-4809.057250129424,-50.85583164692323,89.31604820451568,-0.0004942822979999,0.7119605858472398,10.27409259900599
-1.909430080175917e-08,0.0,-0.000456181691833,10.196796210153291,0.0358335839669986,-0.0004644956082699,0.0,0.0010892311547903,11.009231842658275,-0.0004720546713,0.0007217372854265,-73.30050456334726,4931.10224773843,1.5861609744643117,0.0005114666464913,-0.0094543519474634,370.2025282308013,813.3779969376703,0.1514673027183264,3.4960762005571837,0.0625686276161085,0.0042859689028275,1.5861609744643117,0.0006407112116324,-84.30480230679828,-0.0454640054270616,0.219552282685485,100.96178901766628,34.67657614786329,0.050619045139474,-0.0008047222456829,10.939806576949136,-0.004235590248576,0.0625686276161085,-4809.053840661081,-53.88661735145698,89.41940710153287,-0.0004942530684882,0.7137084972979314,10.272157030223411
