rollrate,gas,x,longslipFR,FyFR,sideslipFL,FxFL,slip,signal,FxRL,FyRR,vy,pitch,longslipRL,pitchrate,steeringangel,longslipFL,yawrate,FxRR,FR,az,FyRL,RR,ax,brake,slip1,signal,sideslipRL,sideslipRR,vx,longslipRR,sideslipFR,FyFL,ay,roll,yaw,FL,RL,y,FxFR
-1.2701952135157531e-14,0.1662404001562031,11998.7432336421,-0.0004719760462407,196.7449875171103,0.0024111310283781,-76.9809376356322,4.173425788959697e-10,0.0,195.81616540422831,164.01869828035754,1.0983038414050264e-08,-0.0011117078480512,0.0011772452833351,7.152002903104015e-10,0.0,-0.00047197604925,-8.465824621998673e-09,195.8161734124851,77.18766216391758,-4.885779704355025e-10,-164.0188676263511,77.3150963495338,4.456105786721348e-07,0.0,4.173425788959697e-10,0.0,0.0019712244544917,-0.0019712226079866,25.56123895337801,0.0011772454444127,-0.0024111288362691,-196.74516717050503,-2.1639858488077877e-07,-1.870859255501413e-08,-0.1497230929188455,77.18766220414815,77.31509637857839,-346.7434918544288,-76.98093702697126
-2.3327813046827023e-14,0.1662403998220911,11998.99598650393,-0.0004719760462444,196.74498756029263,0.0024111310284781,-76.980937649907,4.173424919555678e-10,0.0,195.8161638867556,164.01869830226752,1.0983036440951381e-08,-0.0011117078408991,0.0011772452741352,7.152091695553711e-10,0.0,-0.0004719760492531,-8.465824441603332e-09,195.81617189499045,77.18766217737334,-5.240388034064222e-10,-164.01886764822666,77.31509636230165,4.456100568350319e-07,0.0,4.173424919555678e-10,0.0,0.001971224454675,-0.0019712226081706,25.56123895783429,0.001177245435213,-0.0024111288363697,-196.74516721366624,-2.1639117459071627e-07,-1.8708592743164352e-08,-0.1497230930035036,77.18766221760391,77.3150963913462,-346.7816201284777,-76.98093704132657
-4.250050390294549e-15,0.1662403994879318,11999.248739365805,-0.0004719760462486,196.7449876034326,0.0024111310285782,-76.9809376643774,4.1734235289457804e-10,0.0,195.81616238290405,164.01869832415542,1.0983033284507032e-08,-0.0011117078337472,0.0011772452650686,7.15175763788292e-10,0.0,-0.0004719760492581,-8.465824116507022e-09,195.81617039111575,77.1876621908291,-4.677578376550493e-10,-164.01886767013295,77.31509637507969,4.456054792594555e-07,0.0,4.1734235289457804e-10,0.0,0.0019712244548593,-0.0019712226083541,25.56123896229056,0.0011772454261456,-0.002411128836469,-196.7451672568322,-2.164024727672184e-07,-1.8708592844018692e-08,-0.1497230930881617,77.18766223105968,77.31509640412432,-346.8197484025547,-76.98093705571263
1.4788437063969065e-15,0.1662403991537764,11999.50149222772,-0.0004719760462516,196.74498764658128,0.0024111310286783,-76.98093767860689,4.1734230070123537e-10,0.0,195.81616086010524,164.01869834605722,1.0983031509374372e-08,-0.0011117078265955,0.0011772452558453,7.151604228360083e-10,0.0,-0.0004719760492614,-8.465823824026863e-09,195.81616886836147,77.18766220428479,-5.198748096463315e-10,-164.0188676920368,77.31509638784559,4.456020700707566e-07,0.0,4.1734230070123537e-10,0.0,0.0019712244550428,-0.0019712226085379,25.561238966746807,0.0011772454169223,-0.0024111288365693,-196.7451672999856,-2.163920926525518e-07,-1.8708592866906737e-08,-0.1497230931728199,77.18766224451537,77.3150964168902,-346.85787667665977,-76.98093706993691
-8.147916128608692e-15,0.16624039881975,11999.754245089674,-0.0004719760462555,196.7449876897877,0.002411131028779,-76.98093769266363,4.173421790137771e-10,0.0,195.81615934681625,164.01869836796118,1.0983029351789987e-08,-0.0011117078194439,0.0011772452467146,7.151695309118291e-10,0.0,-0.0004719760492637,-8.465823488394518e-09,195.81616735505915,77.1876622177402,-4.4982013841711437e-10,-164.01886771392665,77.31509640061836,4.4558328974474325e-07,0.0,4.173421790137771e-10,0.0,0.0019712244552264,-0.0019712226087216,25.561238971202958,0.001177245407792,-0.0024111288366702,-196.7451673431686,-2.1640577180915255e-07,-1.8708592876011746e-08,-0.149723093257478,77.18766225797084,77.31509642966299,-346.8960049507928,-76.98093708415159
-6.833637460142284e-16,0.1662403984856705,12000.006997951668,-0.0004719760462594,196.74498773300084,0.0024111310288795,-76.98093770710628,4.173421268204368e-10,0.0,195.81615783061952,164.01869838986565,1.0983026869503748e-08,-0.0011117078122923,0.0011772452375469,7.151604346155104e-10,0.0,-0.0004719760492684,-8.465823245872316e-09,195.81616583888317,77.18766223119546,-5.170062208240849e-10,-164.0188677358086,77.31509641338819,4.455910295817383e-07,0.0,4.173421268204368e-10,0.0,0.00197122445541,-0.0019712226089055,25.561238975659062,0.0011772453986244,-0.0024111288367709,-196.74516738637573,-2.163927442152569e-07,-1.8708592917161463e-08,-0.1497230933421361,77.18766227142603,77.31509644243278,-346.93413322495394,-76.98093709850065
-1.245727343248393e-14,0.1662403981516415,12000.259750813704,-0.0004719760462636,196.7449877761952,0.0024111310289796,-76.98093772136818,4.1734200513298036e-10,0.0,195.8161563177807,164.01869841177444,1.0983024162175612e-08,-0.0011117078051406,0.001177245228408,7.151746378921467e-10,0.0,-0.000471976049272,-8.465823165916651e-09,195.8161643260066,77.18766224465044,-4.53439631897313e-10,-164.01886775768008,77.31509642615995,4.455740135418962e-07,0.0,4.1734200513298036e-10,0.0,0.0019712244555934,-0.0019712226090893,25.561238980115103,0.0011772453894852,-0.0024111288368712,-196.745167429552,-2.1640507123000455e-07,-1.8708593003865188e-08,-0.1497230934267942,77.18766228488109,77.31509645520454,-346.9722614991432,-76.98093711283362
-2.967937405327392e-15,0.1662403978175297,12000.512503675782,-0.0004719760462675,196.7449878193631,0.0024111310290799,-76.98093773571817,4.1734197031317085e-10,0.0,195.8161548032461,164.01869843367314,1.0983022616059813e-08,-0.0011117077979889,0.0011772452192597,7.15162474954619e-10,0.0,-0.0004719760492758,-8.465823146200715e-09,195.8161628114864,77.18766225810542,-5.142819047057663e-10,-164.0188677795662,77.31509643893096,4.4558248923748265e-07,0.0,4.1734197031317085e-10,0.0,0.0019712244557769,-0.0019712226092731,25.56123898457112,0.0011772453803371,-0.0024111288369715,-196.7451674727278,-2.1639333723836346e-07,-1.870859306330948e-08,-0.1497230935114523,77.18766229833606,77.31509646797556,-347.0103897733604,-76.98093712715334
1.1689001291895749e-15,0.1662403974834699,12000.7652565379,-0.0004719760462711,196.7449878625435,0.0024111310291805,-76.98093774997761,4.173418312521864e-10,0.0,195.8161532912995,164.0186984555683,1.0983019741274596e-08,-0.0011117077908372,0.0011772452101284,7.151580221358261e-10,0.0,-0.0004719760492797,-8.465823383537585e-09,195.81616129957777,77.18766227156026,-4.756563545127033e-10,-164.01886780145557,77.31509645170314,4.4557208877787153e-07,0.0,4.173418312521864e-10,0.0,0.0019712244559609,-0.0019712226094567,25.56123898902708,0.0011772453712063,-0.0024111288370715,-196.7451675159112,-2.1640105249984818e-07,-1.8708593140192292e-08,-0.1497230935961104,77.1876623117909,77.31509648074774,-347.0485180476056,-76.98093714147078
1.522833781985481e-14,0.1662403971492476,12001.01800940006,-0.0004719760462759,196.7449879056563,0.0024111310292806,-76.98093776454218,4.17341779058848e-10,0.0,195.81615177928245,164.01869847745095,1.0983018853532541e-08,-0.0011117077836859,0.0011772452009862,7.151275922514194e-10,0.0,-0.0004719760492852,-8.465823789174915e-09,195.81615978749568,77.18766228501516,-5.112506333715536e-10,-164.01886782338042,77.31509646447454,4.455778936088094e-07,0.0,4.17341779058848e-10,0.0,0.0019712244561447,-0.0019712226096403,25.561238993483084,0.0011772453620634,-0.0024111288371711,-196.7451675590981,-2.1639410618512735e-07,-1.8708593035986742e-08,-0.1497230936807685,77.18766232524574,77.31509649351918,-347.08664632187896,-76.9809371559359
1.2492469699940836e-14,0.1662403968152005,12001.270762262258,-0.0004719760462784,196.74498794883007,0.0024111310293805,-76.98093777855617,4.1734170949198206e-10,0.0,195.81615026026168,164.01869849934505,1.0983016586800818e-08,-0.0011117077765346,0.0011772451917826,7.151292382334034e-10,0.0,-0.0004719760492865,-8.465823800271581e-09,195.81615826849176,77.18766229846993,-5.062223719327125e-10,-164.01886784528557,77.31509647724094,4.45566888817712e-07,0.0,4.1734170949198206e-10,0.0,0.0019712244563285,-0.001971222609824,25.561238997938982,0.0011772453528597,-0.0024111288372719,-196.7451676022327,-2.1639450226906538e-07,-1.870859289374609e-08,-0.1497230937654267,77.18766233870058,77.31509650628556,-347.12477459618026,-76.98093716999695
1.5531949639933957e-14,0.1662403964811796,12001.523515124498,-0.0004719760462831,196.7449879920548,0.0024111310294813,-76.98093779296823,4.1734162255158755e-10,0.0,195.81614874818564,164.01869852124966,1.0983014495435192e-08,-0.0011117077693833,0.0011772451826852,7.151248935153406e-10,0.0,-0.0004719760492915,-8.465823823629279e-09,195.8161567564072,77.18766231192427,-5.101425856493993e-10,-164.01886786716517,77.3150964900153,4.455654173964286e-07,0.0,4.1734162255158755e-10,0.0,0.0019712244565119,-0.0019712226100078,25.56123900239482,0.0011772453437623,-0.0024111288373727,-196.7451676454341,-2.163943979123519e-07,-1.8708592772474352e-08,-0.1497230938500848,77.18766235215492,77.31509651905994,-347.16290287050964,-76.98093718438574
4.618525732032078e-15,0.1662403961471523,12001.77626798678,-0.0004719760462867,196.74498803525103,0.0024111310295814,-76.9809378072958,4.173415703582528e-10,0.0,195.8161472314252,164.01869854314992,1.0983012851578729e-08,-0.001111707762232,0.0011772451734855,7.151383207416253e-10,0.0,-0.000471976049295,-8.465823828524752e-09,195.8161552397301,77.18766232537854,-5.264143197715386e-10,-164.01886788904892,77.3150965027817,4.455617375375409e-07,0.0,4.173415703582528e-10,0.0,0.0019712244566954,-0.0019712226101916,25.56123900685061,0.0011772453345633,-0.0024111288374733,-196.74516768860792,-2.1639051143189082e-07,-1.8708592665545466e-08,-0.1497230939347429,77.18766236560919,77.31509653182628,-347.2010311448672,-76.98093719872556
2.609494013670486e-14,0.1662403958129775,12002.0290208491,-0.0004719760462916,196.7449880783952,0.0024111310296816,-76.9809378217327,4.173414486708004e-10,0.0,195.8161457260767,164.01869856504567,1.0983009195984205e-08,-0.0011117077550808,0.0011772451644132,7.151013663572121e-10,0.0,-0.0004719760493,-8.465823752958711e-09,195.8161537343704,77.18766233883288,-4.877203482983891e-10,-164.01886791094967,77.31509651555793,4.455590854502342e-07,0.0,4.173414486708004e-10,0.0,0.0019712244568796,-0.0019712226103753,25.561239011306423,0.0011772453254902,-0.0024111288375727,-196.745167731784,-2.163985322578858e-07,-1.870859249161747e-08,-0.149723094019401,77.18766237906353,77.31509654460254,-347.2391594192526,-76.980937213101
2.108844160778352e-14,0.1662403954789342,12002.281773711466,-0.0004719760462938,196.74498812154528,0.0024111310297822,-76.98093783580863,4.1734130960981976e-10,0.0,195.8161442043105,164.01869858694576,1.0983006610130087e-08,-0.0011117077479298,0.0011772451551946,7.151034117491804e-10,0.0,-0.0004719760493024,-8.465824169527668e-09,195.81615221254523,77.18766235228708,-5.237122867104162e-10,-164.01886793284913,77.31509652832263,4.455535920723976e-07,0.0,4.1734130960981976e-10,0.0,0.001971224457063,-0.001971222610559,25.56123901576215,0.0011772453162718,-0.002411128837673,-196.74516777495373,-2.163912087684704e-07,-1.870859225255417e-08,-0.1497230941040591,77.18766239251772,77.31509655736728,-347.2772876936661,-76.9809372273109
2.7069454706397402e-14,0.1662403951448947,12002.534526573869,-0.0004719760462984,196.7449881647443,0.0024111310298829,-76.9809378501141,4.1734125741648686e-10,0.0,195.8161426924632,164.0186986088369,1.0983004909036764e-08,-0.0011117077407788,0.001177245146084,7.150945727398134e-10,0.0,-0.0004719760493066,-8.465824471218457e-09,195.81615070073383,77.18766236574099,-4.678941128207161e-10,-164.0188679547525,77.31509654109551,4.455394789006413e-07,0.0,4.1734125741648686e-10,0.0,0.001971224457247,-0.0019712226107426,25.561239020217823,0.0011772453071617,-0.0024111288377737,-196.74516781816047,-2.1640238727231443e-07,-1.8708591967535253e-08,-0.1497230941887172,77.18766240597164,77.31509657014016,-347.3154159681077,-76.98093724154893
2.4451981524148035e-14,0.1662403948108751,12002.787279436312,-0.0004719760463014,196.74498820795856,0.0024111310299831,-76.98093786450565,4.1734120522315484e-10,0.0,195.81614117576288,164.01869863074,1.0983003444380997e-08,-0.0011117077336279,0.0011772451368995,7.150973584633702e-10,0.0,-0.0004719760493113,-8.465824771852822e-09,195.81614918402428,77.18766237919483,-5.201590616542649e-10,-164.018867976629,77.31509655386252,4.455434542442541e-07,0.0,4.1734120522315484e-10,0.0,0.0019712244574303,-0.0019712226109264,25.56123902467344,0.001177245297977,-0.0024111288378744,-196.74516786134052,-2.1639201378221607e-07,-1.870859172992241e-08,-0.1497230942733753,77.18766241942534,77.31509658290713,-347.35354424257724,-76.98093725587349
1.2575159350824684e-14,0.1662403944768367,12003.040032298795,-0.0004719760463063,196.7449882511505,0.0024111310300833,-76.98093787885558,4.173411704033529e-10,0.0,195.8161396642063,164.0186986526371,1.0983002237232174e-08,-0.0011117077264768,0.0011772451277761,7.151094093186477e-10,0.0,-0.0004719760493153,-8.465824985469034e-09,195.8161476724385,77.18766239264839,-4.498357540202535e-10,-164.01886799851238,77.31509656663407,4.4552645459722614e-07,0.0,4.173411704033529e-10,0.0,0.0019712244576139,-0.0019712226111101,25.561239029129016,0.0011772452888533,-0.0024111288379748,-196.74516790450585,-2.164057008129006e-07,-1.870859152396185e-08,-0.1497230943580335,77.18766243287897,77.31509659567871,-347.39167251707494,-76.98093727026271
1.918160904894444e-14,0.1662403941427764,12003.292785161324,-0.0004719760463102,196.744988294332,0.0024111310301834,-76.98093789312765,4.173411355835515e-10,0.0,195.8161381484084,164.01869867453806,1.098300202355814e-08,-0.0011117077193258,0.0011772451186102,7.151005016164386e-10,0.0,-0.0004719760493187,-8.46582512430986e-09,195.8161461566812,77.18766240610188,-5.16908547717158e-10,-164.01886802039485,77.31509657940232,4.455347799303663e-07,0.0,4.173411355835515e-10,0.0,0.0019712244577975,-0.0019712226112939,25.56123903358456,0.0011772452796876,-0.0024111288380751,-196.74516794766143,-2.1639268003358226e-07,-1.870859136261929e-08,-0.1497230944426916,77.18766244633252,77.31509660844694,-347.4298007916008,-76.98093728462015
1.578119218630431e-14,0.1662403938087228,12003.545538023893,-0.0004719760463132,196.74498833750667,0.0024111310302835,-76.98093790744012,4.173410833902216e-10,0.0,195.81613664286405,164.0186986964344,1.0982999901052273e-08,-0.0011117077121747,0.0011772451095261,7.150993685305802e-10,0.0,-0.0004719760493225,-8.465825256035301e-09,195.8161446511262,77.18766241955537,-4.52900163888479e-10,-164.0188680422792,77.31509659217673,4.455267608777045e-07,0.0,4.173410833902216e-10,0.0,0.0019712244579813,-0.0019712226114775,25.561239038040053,0.0011772452706041,-0.0024111288381753,-196.74516799083085,-2.1640531257422066e-07,-1.8708591226655648e-08,-0.1497230945273497,77.18766245978594,77.31509662122133,-347.46792906615445,-76.98093729880777
3.1185052728924155e-14,0.1662403934745416,12003.7982908865,-0.0004719760463177,196.7449883806539,0.0024111310303835,-76.98093792184132,4.1734101382336174e-10,0.0,195.81613512316852,164.0186987183269,1.0982998654690937e-08,-0.001111707705024,0.0011772451003299,7.150692210722567e-10,0.0,-0.0004719760493265,-8.465825144212946e-09,195.81614313141705,77.18766243300885,-5.13632404487621e-10,-164.01886806419347,77.31509660494254,4.455286906126956e-07,0.0,4.1734101382336174e-10,0.0,0.001971224458165,-0.0019712226116613,25.561239042495583,0.001177245261407,-0.0024111288382751,-196.7451680339854,-2.163933790678446e-07,-1.870859096454157e-08,-0.1497230946120078,77.1876624732395,77.31509663398718,-347.5060573407362,-76.98093731329858
2.7699389268754735e-14,0.1662403931405839,12004.051043749148,-0.0004719760463219,196.74498842382235,0.0024111310304847,-76.98093793599135,4.1734111799179676e-10,0.0,195.8161336078125,164.01869874022037,1.0983001421186622e-08,-0.0011117076978732,0.0011772450911641,7.150712515162447e-10,0.0,-0.0004719760493297,-8.465825484072166e-09,195.81614161604548,77.18766244646199,-4.5836651913145906e-10,-164.01886808609274,77.31509661771035,4.4551062352603113e-07,0.0,4.1734111799179676e-10,0.0,0.0019712244583489,-0.0019712226118447,25.561239046951,0.0011772452522416,-0.0024111288383755,-196.74516807719004,-2.1640402875449934e-07,-1.8708590712970965e-08,-0.1497230946966661,77.1876624866927,77.31509664675501,-347.5441856153462,-76.98093732744803
2.5445748053365835e-14,0.1662403928065529,12004.303796611835,-0.0004719760463251,196.74498846701115,0.0024111310305849,-76.98093795034652,4.173413437749376e-10,0.0,195.8161320934441,164.01869876209992,1.098300693994967e-08,-0.0011117076907225,0.0011772450820357,7.150700300356601e-10,0.0,-0.0004719760493335,-8.465825673501359e-09,195.81614010172552,77.18766245991505,-5.119844621312006e-10,-164.01886810800394,77.31509663048095,4.45517771238674e-07,0.0,4.173413437749376e-10,0.0,0.0019712244585325,-0.0019712226120283,25.561239051406368,0.0011772452431133,-0.0024111288384764,-196.7451681203953,-2.163939014738788e-07,-1.8708590444410388e-08,-0.1497230947813245,77.18766250014569,77.31509665952561,-347.582313889984,-76.98093734172798
1.9878811021901103e-14,0.1662403924725466,12004.556549474568,-0.0004719760463294,196.74498851018635,0.0024111310306855,-76.9809379646697,4.1734158693160834e-10,0.0,195.81613057967024,164.0186987839758,1.0983012266327352e-08,-0.0011117076835718,0.001177245072862,7.150734822303336e-10,0.0,-0.0004719760493382,-8.465825798512567e-09,195.81613858791167,77.1876624733679,-4.82966264907899e-10,-164.01886812990645,77.31509664324788,4.455073591939886e-07,0.0,4.1734158693160834e-10,0.0,0.0019712244587164,-0.0019712226122117,25.56123905586169,0.0011772452339392,-0.0024111288385763,-196.7451681635764,-2.163991820182535e-07,-1.8708590235507857e-08,-0.1497230948659829,77.18766251359854,77.31509667229255,-347.62044216464994,-76.98093735613199
1.700277081021872e-14,0.1662403921384894,12004.80930233734,-0.000471976046332,196.74498855337484,0.0024111310307855,-76.98093797898451,4.1734177796769183e-10,0.0,195.8161290664019,164.01869880586085,1.0983018633990746e-08,-0.001111707676421,0.0011772450637517,7.150716276573547e-10,0.0,-0.0004719760493415,-8.465825652917709e-09,195.81613707463688,77.18766248682074,-5.102019312023412e-10,-164.0188681518004,77.31509665601962,4.455099090881673e-07,0.0,4.1734177796769183e-10,0.0,0.0019712244589,-0.0019712226123953,25.56123906031698,0.0011772452248289,-0.002411128838677,-196.74516820674185,-2.163944090395649e-07,-1.870859007774429e-08,-0.1497230949506413,77.18766252705132,77.31509668506426,-347.65857043934403,-76.9809373703051
1.6180787578583137e-15,0.166240391804487,12005.062055200153,-0.0004719760463352,196.74498859657092,0.0024111310308861,-76.9809379931693,4.1734202112436384e-10,0.0,195.8161275502109,164.0186988277468,1.0983024130749944e-08,-0.0011117076692702,0.0011772450545544,7.150854454215134e-10,0.0,-0.0004719760493448,-8.465825346739111e-09,195.81613555843248,77.18766250027345,-5.262997950260615e-10,-164.01886817369788,77.31509666878448,4.45507007688037e-07,0.0,4.1734202112436384e-10,0.0,0.0019712244590836,-0.001971222612579,25.561239064772217,0.0011772452156315,-0.0024111288387777,-196.7451682499293,-2.1639057771655477e-07,-1.8708589981117797e-08,-0.1497230950352997,77.18766254050402,77.31509669782912,-347.696698714066,-76.9809373845121
1.400585982061684e-15,0.1662403914704507,12005.314808063004,-0.0004719760463405,196.74498863977595,0.0024111310309869,-76.98093800748974,4.1734212529280207e-10,0.0,195.81612603931245,164.01869884963284,1.0983026249908218e-08,-0.0011117076621194,0.001177245045458,7.15079312654634e-10,0.0,-0.0004719760493493,-8.465825171580231e-09,195.8161340476065,77.1876625137258,-4.883826900501608e-10,-164.0188681955862,77.31509668155708,4.454977772046264e-07,0.0,4.1734212529280207e-10,0.0,0.0019712244592674,-0.0019712226127626,25.56123906922742,0.0011772452065356,-0.0024111288388781,-196.74516829314032,-2.163985553705753e-07,-1.870858998061168e-08,-0.149723095119958,77.18766255395644,77.31509671060165,-347.734826988816,-76.98093739893311
-1.0436031346207574e-14,0.1662403911364158,12005.567560925898,-0.0004719760463441,196.7449886829632,0.0024111310310868,-76.98093802186622,4.1734203835241904e-10,0.0,195.8161245225041,164.01869887153765,1.0983025118991982e-08,-0.0011117076549686,0.0011772450362629,7.150891055389047e-10,0.0,-0.0004719760493529,-8.465824925236587e-09,195.8161325306875,77.18766252717822,-5.238868566661214e-10,-164.01886821746308,77.31509669432181,4.454980015920018e-07,0.0,4.1734203835241904e-10,0.0,0.0019712244594507,-0.0019712226129465,25.56123907368257,0.0011772451973394,-0.0024111288389787,-196.74516833630813,-2.163911001865853e-07,-1.8708590034431933e-08,-0.1497230952046161,77.18766256740886,77.31509672336644,-347.7729552635942,-76.98093741326319
7.980339320128507e-15,0.1662403908022936,12005.820313788832,-0.0004719760463479,196.74498872609,0.0024111310311869,-76.98093803627569,4.173418992914479e-10,0.0,195.81612301675344,164.01869889343155,1.0983021280950924e-08,-0.0011117076478179,0.0011772450271768,7.150507707296753e-10,0.0,-0.0004719760493573,-8.465824810488586e-09,195.81613102502288,77.18766254063071,-4.67156066241585e-10,-164.01886823937434,77.31509670709515,4.454911016011242e-07,0.0,4.173418992914479e-10,0.0,0.001971224459635,-0.00197122261313,25.56123907813776,0.0011772451882545,-0.0024111288390779,-196.7451683794729,-2.164025132630439e-07,-1.8708589988585583e-08,-0.1497230952892742,77.18766258086129,77.31509673613976,-347.8110835384003,-76.98093742762606
9.657322599842708e-15,0.1662403904682719,12006.073066651808,-0.0004719760463522,196.7449887692466,0.0024111310312871,-76.98093805057403,4.173418297245949e-10,0.0,195.81612149585644,164.0186989153352,1.0983019848917994e-08,-0.0011117076406675,0.0011772450179739,7.150420650992823e-10,0.0,-0.0004719760493615,-8.465824824905495e-09,195.81612950411477,77.18766255408292,-5.199369166859224e-10,-164.0188682612695,77.31509671985917,4.4549004343280747e-07,0.0,4.173418297245949e-10,0.0,0.0019712244598184,-0.0019712226133138,25.56123908259286,0.0011772451790517,-0.0024111288391783,-196.74516842261997,-2.163920730825601e-07,-1.87085899118631e-08,-0.1497230953739323,77.1876625943135,77.31509674890378,-347.8492118132345,-76.98093744201248
1.160340545561367e-15,0.1662403901342982,12006.325819514825,-0.0004719760463564,196.7449888124117,0.0024111310313874,-76.98093806486781,4.173417775312724e-10,0.0,195.81611998323052,164.01869893723187,1.0983017325066814e-08,-0.001111707633517,0.0011772450088436,7.1504713192763e-10,0.0,-0.0004719760493651,-8.465824872629472e-09,195.8161279914817,77.18766256753491,-4.4964647592407423e-10,-164.01886828316194,77.3150967326286,4.4547184050603044e-07,0.0,4.173417775312724e-10,0.0,0.0019712244600021,-0.0019712226134975,25.561239087047905,0.0011772451699202,-0.0024111288392785,-196.7451684657869,-2.164057140169183e-07,-1.8708589824161172e-08,-0.1497230954585904,77.18766260776556,77.31509676167322,-347.88734008809683,-76.98093745632336
6.202034251363674e-15,0.1662403898003057,12006.57857237788,-0.0004719760463587,196.7449888556043,0.0024111310314879,-76.98093807898937,4.173416558438336e-10,0.0,195.8161184677504,164.0186989591407,1.0983015688635905e-08,-0.0011117076263666,0.0011772449996831,7.15038781713633e-10,0.0,-0.0004719760493678,-8.465825071049228e-09,195.81612647599303,77.18766258098691,-5.169478493317367e-10,-164.01886830504037,77.31509674539556,4.4548082014028565e-07,0.0,4.173416558438336e-10,0.0,0.0019712244601854,-0.0019712226136815,25.56123909150289,0.0011772451607603,-0.0024111288393792,-196.7451685089713,-2.1639272751340826e-07,-1.870858978541556e-08,-0.1497230955432485,77.18766262121748,77.31509677444019,-347.92546836298703,-76.9809374704574
-7.803430845696577e-15,0.1662403894662885,12006.83132524098,-0.0004719760463631,196.74498889883827,0.0024111310315882,-76.98093809339264,4.1734163839757087e-10,0.0,195.81611695530805,164.01869898104704,1.0983014181839289e-08,-0.0011117076192162,0.0011772449905368,7.150504595996931e-10,0.0,-0.000471976049372,-8.465825124162464e-09,195.81612496358528,77.18766259443862,-4.5373387580819836e-10,-164.01886832691414,77.31509675816356,4.454643717932634e-07,0.0,4.1734163839757087e-10,0.0,0.001971224460369,-0.0019712226138652,25.56123909595785,0.0011772451516147,-0.0024111288394802,-196.74516855215887,-2.1640486407479586e-07,-1.8708589800131813e-08,-0.1497230956279066,77.18766263466927,77.31509678720816,-347.9635966379053,-76.98093748476609
-5.722218387054101e-16,0.1662403891322882,12007.084078104115,-0.0004719760463678,196.7449889420279,0.0024111310316885,-76.98093810777284,4.1734158620425044e-10,0.0,195.81611544055528,164.01869900294665,1.0983012793261668e-08,-0.0011117076120657,0.0011772449813968,7.150401017452903e-10,0.0,-0.000471976049377,-8.465825097546596e-09,195.8161234487665,77.18766260789026,-5.142290022831956e-10,-164.01886834879926,77.31509677093183,4.454723767705898e-07,0.0,4.1734158620425044e-10,0.0,0.0019712244605523,-0.0019712226140489,25.561239100412774,0.0011772451424738,-0.0024111288395806,-196.7451685953293,-2.163933016696817e-07,-1.8708589824649923e-08,-0.1497230957125647,77.18766264812083,77.31509679997644,-348.0017249128518,-76.98093749918712
5.234342585163682e-15,0.1662403887982181,12007.336830967295,-0.000471976046372,196.74498898518888,0.0024111310317886,-76.98093812210203,4.1734153401093005e-10,0.0,195.81611393483712,164.0186990248381,1.098301210433004e-08,-0.0011117076049154,0.0011772449722713,7.150221504880665e-10,0.0,-0.0004719760493803,-8.465824952878134e-09,195.81612194310333,77.1876626213419,-4.5847562811200603e-10,-164.01886837070006,77.3150967837013,4.454659100373888e-07,0.0,4.1734153401093005e-10,0.0,0.0019712244607366,-0.0019712226142325,25.56123910486768,0.0011772451333487,-0.0024111288396803,-196.7451686384917,-2.164038558441593e-07,-1.870858984145648e-08,-0.1497230957972229,77.18766266157255,77.31509681274589,-348.0398531878261,-76.9809375135612
1.2178626804448266e-14,0.1662403884641481,12007.58958383052,-0.0004719760463757,196.7449890283145,0.0024111310318888,-76.98093813643044,4.1734153393819787e-10,0.0,195.81611241465345,164.0186990467312,1.0983011803013428e-08,-0.0011117075977653,0.0011772449631164,7.150058876909314e-10,0.0,-0.0004719760493845,-8.465824807542537e-09,195.8161204228864,77.18766263479347,-5.116045951271173e-10,-164.01886839261445,77.31509679646835,4.454657174886629e-07,0.0,4.1734153393819787e-10,0.0,0.0019712244609201,-0.0019712226144162,25.56123910932257,0.0011772451241933,-0.0024111288397804,-196.7451686816537,-2.1639393415304517e-07,-1.8708589739656586e-08,-0.149723095881881,77.18766267502411,77.31509682551298,-348.0779814628286,-76.98093752785931
1.370399766096298e-14,0.1662403881302194,12007.84233669378,-0.0004719760463788,196.74498907148188,0.0024111310319891,-76.98093815071141,4.17341446997821e-10,0.0,195.81611090038223,164.01869906862376,1.098300958990535e-08,-0.0011117075906152,0.0011772449539366,7.15001555647574e-10,0.0,-0.000471976049388,-8.465824862540322e-09,195.81611890863212,77.18766264824482,-4.833212608358397e-10,-164.01886841451412,77.31509680923327,4.454550578569825e-07,0.0,4.17341446997821e-10,0.0,0.0019712244611039,-0.0019712226145998,25.56123911377737,0.001177245115014,-0.0024111288398806,-196.74516872482573,-2.163990017424963e-07,-1.8708589619175122e-08,-0.1497230959665391,77.1876626884754,77.31509683827787,-348.1161097378592,-76.98093754207773
1.3280561753456196e-14,0.1662403877962527,12008.09508955708,-0.0004719760463827,196.7449891146893,0.0024111310320895,-76.98093816486427,4.1734141217803237e-10,0.0,195.8161093866219,164.01869909052567,1.0983008676475128e-08,-0.0011117075834652,0.0011772449448298,7.149997949873682e-10,0.0,-0.0004719760493907,-8.46582465512179e-09,195.8161173948048,77.18766266169597,-5.101806815585145e-10,-164.01886843639653,77.31509682200358,4.45456940830725e-07,0.0,4.1734141217803237e-10,0.0,0.0019712244612873,-0.0019712226147836,25.56123911823212,0.0011772451059062,-0.0024111288399817,-196.7451687679984,-2.163942551138914e-07,-1.8708589508805042e-08,-0.1497230960511972,77.18766270192668,77.31509685104825,-348.1542380129176,-76.98093755631207
