slip,RR,FxFL,yawrate,FyFR,brake,y,x,vy,FR,FxFR,sideslipFR,gas,steeringangel,RL,signal,roll,longslipFL,ax,FyRL,sideslipRL,FyFL,vx,sideslipFL,slip1,rollrate,sideslipRR,longslipFR,az,signal,longslipRR,FxRL,FyRR,yaw,longslipRL,pitchrate,FxRR,pitch,FL,ay
8.91096387950486e-10,100.72562602251772,-76.20718087275732,-9.05096145159415e-09,194.35335795694215,0.0,-159.54165275769068,13048.64279174502,3.032412994352615e-08,100.51011736840977,-76.20717954640944,-0.0024048354459286,0.2119875876150357,0.0,100.7256260423675,0.0,-1.938005011829509e-08,-0.0004717431667456,1.0567735060133878e-06,-162.8436695813814,0.0019613607270449,-194.35360794165743,33.28460957378473,0.0024048385091612,8.91096387950486e-10,-3.4895060168447746e-15,-0.0019613581007173,-0.0004717431628023,-1.6488056547698111e-09,0.0,0.0016704244619111,277.1808034722736,162.8434331429704,-0.008271436471568,0.0016704242202221,1.1894494734526796e-09,277.180812815606,-0.001496856827815,100.51011741095802,-3.012397062660263e-07
8.910963910031112e-10,100.72562605297796,-76.20718089636658,-9.050961280384631e-09,194.35335803272352,0.0,-159.54440584443805,13048.975626827649,3.032412997774627e-08,100.51011740032015,-76.20717957005284,-0.0024048354461504,0.2119875868225809,0.0,100.72562607282772,0.0,-1.938005010132728e-08,-0.0004717431667512,1.0567799234499197e-06,-162.8436696174249,0.0019613607273486,-194.3536080174145,33.28460958435289,0.0024048385093829,8.910963910031112e-10,2.3594002676058727e-14,-0.0019613581010211,-0.0004717431628086,-1.6498014077391546e-09,0.0,0.0016704244468036,277.1808009724119,162.84343317903685,-0.0082714365620777,0.001670424205114,1.1894296873384895e-09,277.18081031578146,-0.0014968568159205,100.51011744286848,-3.012420518062914e-07
8.910963473581613e-10,100.7256260834282,-76.20718092049627,-9.050961341911043e-09,194.3533581084096,0.0,-159.54715893121642,13049.308461910376,3.032412852885242e-08,100.51011743223056,-76.20717959420045,-0.0024048354463702,0.2119875860298886,0.0,100.72562610327805,0.0,-1.938004996376193e-08,-0.0004717431667609,1.0567684030881323e-06,-162.8436696535121,0.001961360727653,-194.35360809316688,33.28460959492115,0.0024048385096041,8.910963473581613e-10,3.6647912271683946e-14,-0.0019613581013247,-0.0004717431628177,-1.582087858881031e-09,0.0,0.0016704244315938,277.18079847019834,162.84343321508993,-0.0082714366525873,0.0016704241899048,1.1893999257303647e-09,277.18080781351085,-0.0014968568040263,100.5101174747789,-3.012593827971376e-07
8.910963437397064e-10,100.72562611386633,-76.20718094397809,-9.05096157750694e-09,194.35335818412756,0.0,-159.54991201802576,13049.641296993212,3.032412840162091e-08,100.51011746414105,-76.20717961760673,-0.0024048354465917,0.211987585237468,0.0,100.72562613371612,0.0,-1.93800499341854e-08,-0.0004717431667653,1.056739469695779e-06,-162.84366968956198,0.0019613607279566,-194.35360816884548,33.284609605489266,0.0024048385098247,8.910963437397064e-10,-3.4124870058067185e-16,-0.0019613581016287,-0.0004717431628218,-1.528058280487764e-09,0.0,0.0016704244162673,277.1807959504234,162.8434332511679,-0.0082714367430969,0.0016704241745775,1.189435214684866e-09,277.18080529379915,-0.001496856792132,100.5101175066893,-3.012725518629058e-07
8.910962950914464e-10,100.72562614430652,-76.20718096826941,-9.050961382061517e-09,194.35335825982528,0.0,-159.55266510486612,13049.974132076157,3.0324126662661755e-08,100.51011749605124,-76.20717964188752,-0.002404835446812,0.2119875844448074,0.0,100.72562616415638,0.0,-1.938004963897775e-08,-0.0004717431667758,1.0567477540167558e-06,-162.84366972567352,0.001961360728261,-194.3536082445931,33.28460961605748,0.0024048385100458,8.910962950914464e-10,2.1324954818398024e-14,-0.0019613581019323,-0.0004717431628326,-1.555887525263586e-09,0.0,0.0016704244009589,277.1807934467393,162.84343328720882,-0.0082714368336065,0.0016704241592693,1.1893935549576024e-09,277.1808027901065,-0.001496856780238,100.51011753859947,-3.0126328050222984e-07
8.910962781308294e-10,100.72562617475222,-76.2071809916168,-9.050961271732208e-09,194.3533583355384,0.0,-159.5554181917375,13050.306967159202,3.032412634473134e-08,100.51011752796144,-76.20717966531359,-0.0024048354470336,0.2119875836523943,0.0,100.72562619460209,0.0,-1.9380049317534922e-08,-0.0004717431667798,1.0567510785647655e-06,-162.84366976173442,0.0019613607285645,-194.35360832029983,33.28460962662553,0.0024048385102671,8.910962781308294e-10,3.491346599785873e-14,-0.0019613581022362,-0.0004717431628367,-1.634965623518991e-09,0.0,0.0016704243857099,277.18079092961614,162.84343332328112,-0.0082714369241161,0.001670424144021,1.1893842305643842e-09,277.1808002729491,-0.0014968567683442,100.51011757050976,-3.012443164015513e-07
8.910962078015564e-10,100.7256262052042,-76.20718101562929,-9.050961357956326e-09,194.3533584112377,0.0,-159.55817127863986,13050.639802242356,3.0324123875656795e-08,100.51011755987156,-76.20717968924495,-0.0024048354472539,0.2119875828598036,0.0,100.72562622505406,0.0,-1.938004878072636e-08,-0.0004717431667882,1.056751359222284e-06,-162.84366979783036,0.0019613607288689,-194.35360839608117,33.28460963719361,0.0024048385104887,8.910962078015564e-10,6.472904964633981e-14,-0.0019613581025398,-0.0004717431628443,-1.5966906889741804e-09,0.0,0.0016704243705224,277.18078843161044,162.84343335932851,-0.0082714370146257,0.001670424128833,1.189343855336161e-09,277.1807977749619,-0.0014968567564506,100.5101176024198,-3.012543840163529e-07
8.910961508144511e-10,100.72562623565638,-76.20718103915137,-9.050961706113348e-09,194.35335848697736,0.0,-159.5609243655732,13050.972637325613,3.0324121906599384e-08,100.51011759178132,-76.20717971282717,-0.0024048354474753,0.2119875820674578,0.0,100.72562625550624,0.0,-1.9380048272282123e-08,-0.000471743166794,1.056736462725752e-06,-162.84366983388654,0.0019613607291727,-194.35360847182412,33.28460964776156,0.0024048385107103,8.910961508144511e-10,6.138741131114625e-14,-0.0019613581028435,-0.0004717431628501,-1.5520155018746731e-09,0.0,0.0016704243553408,277.1807859220116,162.84343339539834,-0.0082714371051353,0.0016704241136521,1.1893520145689324e-09,277.18079526532205,-0.001496856744557,100.51011763432956,-3.012671397554638e-07
8.910961071695106e-10,100.72562626609336,-76.20718106298881,-9.050962035152751e-09,194.35335856278007,0.0,-159.5636774525376,13051.305472408978,3.0324120382283015e-08,100.5101176236908,-76.20717973666423,-0.0024048354476973,0.2119875812750506,0.0,100.72562628594322,0.0,-1.938004785986848e-08,-0.0004717431668016,1.0567002703129172e-06,-162.84366986993257,0.0019613607294765,-194.35360854758807,33.284609658329465,0.0024048385109319,8.910961071695106e-10,2.8492032485129534e-14,-0.0019613581031474,-0.0004717431628579,-1.4432015332819815e-09,0.0,0.0016704243400099,277.18078340671826,162.84343343147108,-0.008271437195645,0.0016704240983205,1.1893876205245443e-09,277.1807927500544,-0.0014968567326632,100.51011766623904,-3.0129380339029e-07
8.910961519164061e-10,100.72562629653147,-76.20718108679438,-9.050962331234245e-09,194.35335863858305,0.0,-159.56643053953297,13051.638307492449,3.0324121837144595e-08,100.51011765560013,-76.20717976048712,-0.0024048354479198,0.2119875804825586,0.0,100.72562631638132,0.0,-1.93800476477548e-08,-0.0004717431668074,1.0567287530049244e-06,-162.84366990595328,0.0019613607297792,-194.3536086233169,33.28460966889733,0.0024048385111526,8.910961519164061e-10,-1.0429752039200884e-16,-0.0019613581034517,-0.0004717431628652,-1.6144948860009463e-09,0.0,0.0016704243246908,277.1807808931285,162.84343346755142,-0.0082714372861546,0.0016704240830023,1.189419311725624e-09,277.1807902364177,-0.0014968567207693,100.51011769814843,-3.01248544840708e-07
8.910961883244497e-10,100.72562632698,-76.20718111070397,-9.050962498425304e-09,194.35335871435663,0.0,-159.56918362655935,13051.971142576022,3.0324123112286006e-08,100.51011768750946,-76.2071797843245,-0.0024048354481412,0.2119875796900693,0.0,100.7256263468298,0.0,-1.9380047642081322e-08,-0.0004717431668161,1.0567338503057983e-06,-162.84366994197617,0.0019613607300827,-194.35360869902985,33.28460967946518,0.0024048385113735,8.910961883244497e-10,-5.057364939581765e-15,-0.0019613581037557,-0.0004717431628719,-1.6387805387966087e-09,0.0,0.0016704243094766,277.1807783876637,162.84343350362667,-0.0082714373766642,0.0016704240677877,1.1894289199895263e-09,277.1807877310066,-0.001496856708875,100.51011773005764,-3.012429142489067e-07
8.910961813704601e-10,100.72562635743776,-76.20718113464734,-9.050962424334912e-09,194.35335879005092,0.0,-159.5719367136167,13052.303977659702,3.0324122874492624e-08,100.51011771941894,-76.20717980819768,-0.0024048354483615,0.2119875788974097,0.0,100.72562637728758,0.0,-1.9380047536605213e-08,-0.0004717431668236,1.0567332495746142e-06,-162.84366997805373,0.001961360730387,-194.35360877475512,33.28460969003307,0.0024048385115945,8.910961813704601e-10,2.805428884434835e-14,-0.0019613581040593,-0.0004717431628793,-1.587293974543585e-09,0.0,0.0016704242943523,277.1807758916181,162.8434335396766,-0.0082714374671738,0.0016704240526631,1.189385664073859e-09,277.18078523495416,-0.001496856696981,100.51011776196712,-3.0125768169410813e-07
8.910961760842416e-10,100.72562638787376,-76.2071811582946,-9.050962535652721e-09,194.35335886573904,0.0,-159.57468980070507,13052.636812743483,3.0324122744420815e-08,100.51011775132837,-76.20717983201516,-0.0024048354485823,0.2119875781048353,0.0,100.72562640772362,0.0,-1.938004733161125e-08,-0.0004717431668291,1.0567005293437926e-06,-162.84367001414128,0.001961360730691,-194.3536088504616,33.28460970060092,0.0024048385118155,8.910961760842416e-10,1.0545757666012248e-14,-0.001961358104363,-0.0004717431628871,-1.5257247833466344e-09,0.0,0.0016704242790123,277.18077337046435,162.8434335757334,-0.0082714375576835,0.0016704240373238,1.1893928632954682e-09,277.18078271370695,-0.0014968566850871,100.51011779387667,-3.012725531290097e-07
8.910961274359921e-10,100.72562641832398,-76.20718118220066,-9.050962732804541e-09,194.35335894141116,0.0,-159.57744288782445,13052.969647827376,3.032412105431703e-08,100.51011778323762,-76.2071798559622,-0.0024048354488022,0.211987577312345,0.0,100.72562643817383,0.0,-1.9380046929871764e-08,-0.0004717431668371,1.056712456264626e-06,-162.84367005024228,0.0019613607309956,-194.35360892622603,33.28460971116875,0.0024048385120372,8.910961274359921e-10,4.9929814966858713e-14,-0.0019613581046664,-0.0004717431628946,-1.5125511798330071e-09,0.0,0.0016704242638154,277.1807708770753,162.84343361177227,-0.0082714376481931,0.0016704240221256,1.1893437861223581e-09,277.18078022047,-0.0014968566731935,100.51011782578594,-3.0127536364541335e-07
8.910961238175457e-10,100.7256264487602,-76.20718120592126,-9.050963061748354e-09,194.3533590171101,0.0,-159.5801959749748,13053.302482911373,3.0324120839802806e-08,100.51011781514696,-76.20717987953603,-0.0024048354490238,0.2119875765198439,0.0,100.72562646861012,0.0,-1.9380046421688752e-08,-0.000471743166844,1.056717024458677e-06,-162.84367008632037,0.001961360731299,-194.35360900193805,33.28460972173654,0.002404838512258,8.910961238175457e-10,3.092048402564543e-14,-0.0019613581049704,-0.0004717431628998,-1.6182436519778144e-09,0.0,0.0016704242484795,277.18076835564915,162.84343364784135,-0.0082714377387027,0.0016704240067912,1.1893521497378891e-09,277.1807776989249,-0.0014968566613001,100.5101178576952,-3.012474033265961e-07
8.910961368768078e-10,100.72562647921104,-76.20718122952859,-9.050963326983632e-09,194.35335909293605,0.0,-159.58294906215613,13053.635317995471,3.0324121238579015e-08,100.5101178470558,-76.2071799032302,-0.0024048354492463,0.2119875757274829,0.0,100.72562649906088,0.0,-1.9380046117138877e-08,-0.0004717431668494,1.0567139687117142e-06,-162.84367012234438,0.0019613607316024,-194.35360907768165,33.284609732304204,0.0024048385124795,8.910961368768078e-10,3.3970065343985663e-14,-0.0019613581052745,-0.0004717431629066,-1.625877453862849e-09,0.0,0.0016704242332933,277.1807658467938,162.84343368392658,-0.0082714378292124,0.0016704239916043,1.1893551320946206e-09,277.18077519009444,-0.0014968566494066,100.51011788960412,-3.01247274094162e-07
8.91096156607153e-10,100.72562650965897,-76.2071812533121,-9.050963562762117e-09,194.3533591687321,0.0,-159.58570214936847,13053.96815307968,3.0324122014787375e-08,100.51011787896437,-76.20717992703086,-0.0024048354494681,0.211987574935116,0.0,100.72562652950876,0.0,-1.93800459777969e-08,-0.0004717431668568,1.056706882032362e-06,-162.84367015837572,0.0019613607319059,-194.3536091534326,33.28460974287181,0.0024048385127009,8.91096156607153e-10,1.786555848004071e-14,-0.0019613581055784,-0.0004717431629137,-1.6166998955260543e-09,0.0,0.0016704242180802,277.1807633373104,162.8434337200013,-0.008271437919722,0.001670423976391,1.1893786298935396e-09,277.18077268062245,-0.0014968566375128,100.51011792151267,-3.012503576631612e-07
8.910961780052694e-10,100.72562654009675,-76.20718127712526,-9.050963909193766e-09,194.35335924448412,0.0,-159.58845523661182,13054.300988163994,3.0324122692630885e-08,100.5101179108729,-76.20717995083028,-0.0024048354496893,0.2119875741426412,0.0,100.7256265599466,0.0,-1.9380045962620453e-08,-0.0004717431668633,1.056673616515094e-06,-162.84367019442064,0.0019613607322096,-194.35360922916436,33.28460975343939,0.0024048385129218,8.910961780052694e-10,-2.4704022534528912e-14,-0.0019613581058823,-0.0004717431629204,-1.499746551236833e-09,0.0,0.0016704242027663,277.18076082582144,162.8434337560686,-0.0082714380102316,0.0016704239610775,1.1894193568523855e-09,277.1807701690913,-0.0014968566256189,100.51011795342124,-3.012789364484392e-07
8.910962244199411e-10,100.72562657054829,-76.20718130130945,-9.05096395805366e-09,194.3533593202337,0.0,-159.59120832388618,13054.633823248412,3.032412426725665e-08,100.51011794278146,-76.2071799748901,-0.0024048354499104,0.2119875733500274,0.0,100.72562659039812,0.0,-1.9380046076547943e-08,-0.0004717431668736,1.0567093862281063e-06,-162.8436702304718,0.0019613607325134,-194.3536093048947,33.28460976400703,0.0024048385131428,8.910962244199411e-10,-1.2834704558215411e-14,-0.0019613581061861,-0.0004717431629295,-1.5796549359987139e-09,0.0,0.001670424187588,277.1807583349785,162.84343379212686,-0.0082714381007413,0.0016704239458992,1.1893941398393642e-09,277.18076767833725,-0.0014968566137248,100.51011798532971,-3.012575811216808e-07
8.910962708346133e-10,100.7256266009859,-76.2071813248231,-9.050963872770668e-09,194.3533593959112,0.0,-159.59396141119151,13054.966658332936,3.032412580921923e-08,100.5101179746903,-76.20717999851294,-0.0024048354501314,0.2119875725574697,0.0,100.72562662083573,0.0,-1.9380046097546363e-08,-0.0004717431668782,1.0567119862060264e-06,-162.8436702665494,0.001961360732817,-194.35360938056655,33.28460977457465,0.0024048385133633,8.910962708346133e-10,-9.912031429882864e-15,-0.00196135810649,-0.0004717431629353,-1.6752244535661695e-09,0.0,0.0016704241722715,277.1807558140505,162.8434338281886,-0.0082714381912509,0.0016704239305825,1.189385113035598e-09,277.18076515739983,-0.001496856601831,100.51011801723864,-3.012330326903825e-07
8.910962922327308e-10,100.72562663144376,-76.20718134868244,-9.050963947921812e-09,194.3533594716607,0.0,-159.59671449852786,13055.299493417564,3.032412650456653e-08,100.51011800659865,-76.20718002241554,-0.0024048354503525,0.2119875717650477,0.0,100.72562665129357,0.0,-1.938004614505332e-08,-0.000471743166886,1.0567107197094814e-06,-162.84367030260628,0.001961360733121,-194.35360945633155,33.28460978514219,0.0024048385135851,8.910962922327308e-10,1.0155283273266726e-14,-0.0019613581067937,-0.0004717431629433,-1.6212668567235572e-09,0.0,0.0016704241571587,277.1807533179521,162.84343386424763,-0.0082714382817605,0.0016704239154697,1.189361874528034e-09,277.1807626612897,-0.0014968565899372,100.51011804914695,-3.012486804972972e-07
8.910963486540286e-10,100.72562666188338,-76.20718137233095,-9.050964141699261e-09,194.35335954740293,0.0,-159.5994675858952,13055.6323285023,3.0324128317890494e-08,100.5101180385072,-76.20718004602257,-0.0024048354505738,0.211987570972558,0.0,100.7256266817332,0.0,-1.9380046320209917e-08,-0.0004717431668918,1.0566720038579012e-06,-162.8436703386564,0.0019613607334247,-194.35360953203875,33.284609795709706,0.002404838513806,8.910963486540286e-10,-2.6384240714260504e-14,-0.0019613581070976,-0.0004717431629485,-1.5235071240595192e-09,0.0,0.0016704241418653,277.1807507985863,162.84343390032268,-0.0082714383722702,0.001670423900177,1.1893937723431886e-09,277.18076014181565,-0.0014968565780434,100.51011808105552,-3.012738582804107e-07
8.910964350951967e-10,100.72562669231796,-76.20718139613565,-9.050964231033126e-09,194.3533596232193,0.0,-159.60222067329354,13055.965163587136,3.0324131132160664e-08,100.51011807041532,-76.20718006971566,-0.0024048354507962,0.2119875701801679,0.0,100.72562671216772,0.0,-1.9380046720038906e-08,-0.0004717431668992,1.056650000345321e-06,-162.84367037468826,0.0019613607337282,-194.3536096077989,33.28460980627714,0.0024048385140274,8.910964350951967e-10,-6.86174160757995e-14,-0.0019613581074015,-0.000471743162955,-1.4754802178529536e-09,0.0,0.0016704241265245,277.1807482836716,162.84343393639713,-0.0082714384627798,0.0016704238848351,1.1894367913789535e-09,277.18075762699635,-0.0014968565661493,100.51011811296358,-3.012847539887683e-07
8.910965348785308e-10,100.72562672276408,-76.2071814199549,-9.050963895223912e-09,194.3533596990304,0.0,-159.60497376072288,13056.297998672082,3.032413455951539e-08,100.51011810232303,-76.20718009366861,-0.0024048354510182,0.211987569387838,0.0,100.72562674261378,0.0,-1.9380047321929983e-08,-0.0004717431669065,1.056678803713956e-06,-162.8436704107206,0.0019613607340315,-194.3536096835448,33.2846098168445,0.0024048385142486,8.910965348785308e-10,-7.822127693240879e-14,-0.0019613581077055,-0.0004717431629637,-1.587567641509484e-09,0.0,0.0016704241112999,277.18074578110435,162.84343397246306,-0.0082714385532895,0.0016704238696111,1.1894557688662922e-09,277.1807551244025,-0.001496856554255,100.51011814487136,-3.0125529691582666e-07
8.910966379974065e-10,100.72562675320953,-76.20718144378264,-9.05096347012648e-09,194.3533597747912,0.0,-159.60772684818323,13056.630833757132,3.0324138158778475e-08,100.51011813423088,-76.2071801173884,-0.0024048354512399,0.211987568595353,0.0,100.7256267730592,0.0,-1.938004806400407e-08,-0.000471743166913,1.056687703131253e-06,-162.84367044675668,0.0019613607343349,-194.35360975927588,33.284609827411835,0.0024048385144696,8.910966379974065e-10,-7.148279911524885e-14,-0.0019613581080095,-0.0004717431629695,-1.6614082198783042e-09,0.0,0.0016704240960701,277.18074326992854,162.8434340085268,-0.0082714386437991,0.0016704238543816,1.1894600198643883e-09,277.18075261320314,-0.0014968565423604,100.51011817677912,-3.012375382417765e-07
8.910966760732329e-10,100.7256267836634,-76.20718146771121,-9.050962912043881e-09,194.35335985048567,0.0,-159.6104799356746,13056.963668842289,3.0324139506294326e-08,100.51011816613864,-76.20718014142349,-0.0024048354514599,0.2119875678028205,0.0,100.72562680351314,0.0,-1.9380048679674253e-08,-0.000471743166921,1.0566936759267904e-06,-162.84367048285006,0.0019613607346394,-194.35360983502528,33.28460983797919,0.002404838514691,8.910966760732329e-10,-3.6040868047879684e-14,-0.0019613581083129,-0.000471743162978,-1.62359011317078e-09,0.0,0.0016704240809234,277.1807407764171,162.8434340445601,-0.0082714387343087,0.0016704238392342,1.189423551456396e-09,277.1807501197746,-0.0014968565304659,100.51011820868698,-3.012477047219511e-07
8.91096699139124e-10,100.72562681410425,-76.20718149147677,-9.050962824563624e-09,194.35335992613105,0.0,-159.61323302319693,13057.29650392755,3.032414021617041e-08,100.51011819804678,-76.20718016528838,-0.00240483545168,0.2119875670101539,0.0,100.725626833954,0.0,-1.93800491077447e-08,-0.0004717431669273,1.0566575767002447e-06,-162.84367051894995,0.0019613607349438,-194.35360991075595,33.284609848546616,0.0024048385149121,8.91096699139124e-10,-4.818518391704768e-14,-0.0019613581086164,-0.0004717431629853,-1.4967818592765922e-09,0.0,0.001670424065645,277.1807382644466,162.8434340806043,-0.0082714388248184,0.001670423823956,1.1894197234130787e-09,277.1807476077787,-0.0014968565185717,100.51011824059518,-3.012796508333325e-07
8.910967105306255e-10,100.72562684455406,-76.20718151516793,-9.050962593498455e-09,194.3533600018769,0.0,-159.61598611075027,13057.629339012916,3.0324140615168536e-08,100.51011822995449,-76.20718018885351,-0.0024048354519014,0.2119875662178238,0.0,100.72562686440378,0.0,-1.938004953284339e-08,-0.0004717431669349,1.05666315638441e-06,-162.84367055502548,0.0019613607352481,-194.35360998651785,33.284609859113885,0.002404838515134,8.910967105306255e-10,-3.615147860539709e-14,-0.00196135810892,-0.000471743162992,-1.4808107443273596e-09,0.0,0.0016704240504607,277.1807357659312,162.84343411665486,-0.008271438915328,0.0016704238087711,1.1894092883157032e-09,277.18074510931064,-0.0014968565066775,100.5101182725028,-3.012834977766451e-07
8.91096748606452e-10,100.72562687498628,-76.20718153919184,-9.05096223009075e-09,194.35336007754285,0.0,-159.61873919833462,13057.96217409839,3.03241419678401e-08,100.5101182618624,-76.2071802128021,-0.002404835452122,0.2119875654252039,0.0,100.72562689483613,0.0,-1.93800496805506e-08,-0.0004717431669424,1.056676634181119e-06,-162.8436705911264,0.0019613607355516,-194.3536100622398,33.28460986968125,0.0024048385153545,8.91096748606452e-10,-2.038035321810217e-14,-0.0019613581092239,-0.0004717431629987,-1.6431607607944563e-09,0.0,0.0016704240350981,277.1807332422504,162.8434341527105,-0.0082714390058376,0.0016704237934096,1.1893821183818027e-09,277.18074258552514,-0.0014968564947837,100.51011830441064,-3.012414757293948e-07
8.910967283103166e-10,100.72562690543734,-76.20718156275275,-9.050961821310597e-09,194.3533601532688,0.0,-159.62149228594996,13058.295009183968,3.0324141323420654e-08,100.51011829376996,-76.20718023639652,-0.0024048354523434,0.2119875646328845,0.0,100.72562692528716,0.0,-1.9380049755912708e-08,-0.0004717431669481,1.0566827037986905e-06,-162.84367062719903,0.0019613607358556,-194.35361013796427,33.284609880248475,0.002404838515576,8.910967283103166e-10,1.050642095124614e-14,-0.0019613581095276,-0.000471743163005,-1.6599998350277315e-09,0.0,0.0016704240199275,277.180730738798,162.84343418876816,-0.0082714390963472,0.0016704237782387,1.1893574484094855e-09,277.1807400821036,-0.00149685648289,100.51011833631829,-3.0123844685236205e-07
8.9109670634641e-10,100.72562693587554,-76.20718158664334,-9.050961773432751e-09,194.35336022898412,0.0,-159.6242453735963,13058.62784426965,3.0324140485229374e-08,100.51011832567752,-76.20718026030534,-0.0024048354525643,0.2119875638403514,0.0,100.72562695572536,0.0,-1.9380049717535213e-08,-0.0004717431669557,1.0566601188639918e-06,-162.84367066327508,0.0019613607361594,-194.3536102137272,33.28460989081572,0.0024048385157973,8.9109670634641e-10,6.000070626355355e-15,-0.0019613581098315,-0.000471743163012,-1.6203486347860203e-09,0.0,0.0016704240046288,277.18072822254265,162.84343422483303,-0.0082714391868568,0.0016704237629394,1.1893514983800488e-09,277.1807375658476,-0.0014968564709964,100.51011836822585,-3.012488698691473e-07
8.910966627014908e-10,100.7256269663246,-76.20718161048654,-9.050961622613138e-09,194.35336030474988,0.0,-159.62699846127362,13058.960679355438,3.03241390148693e-08,100.5101183575846,-76.20718028412666,-0.0024048354527857,0.2119875630480427,0.0,100.72562698617445,0.0,-1.9380049745501217e-08,-0.0004717431669634,1.0566519762860926e-06,-162.8436706993375,0.0019613607364636,-194.35361028948267,33.28460990138283,0.0024048385160189,8.910966627014908e-10,2.6614395358891174e-15,-0.0019613581101352,-0.0004717431630206,-1.556277819443184e-09,0.0,0.0016704239894417,277.1807257217682,162.84343426089578,-0.0082714392773665,0.0016704237477521,1.1893577487597856e-09,277.1807350651532,-0.0014968564591028,100.51011840013292,-3.012650078558241e-07
8.910966157210296e-10,100.7256269967593,-76.20718163425649,-9.05096155688482e-09,194.3533603804301,0.0,-159.62975154898194,13059.29351444133,3.032413741352032e-08,100.51011838949194,-76.20718030792476,-0.0024048354530061,0.2119875622555083,0.0,100.72562701660917,0.0,-1.9380049582291907e-08,-0.0004717431669702,1.0566427802016444e-06,-162.84367073542933,0.0019613607367676,-194.35361036521397,33.284609911949985,0.00240483851624,8.910966157210296e-10,6.146309787771501e-15,-0.0019613581104389,-0.0004717431630269,-1.5508220605019147e-09,0.0,0.0016704239741099,277.1807232095905,162.84343429694786,-0.0082714393678761,0.0016704237324205,1.189347486327294e-09,277.1807325529325,-0.0014968564472093,100.51011843204026,-3.012649836596913e-07
8.910965904215871e-10,100.72562702720212,-76.20718165800615,-9.050961714866421e-09,194.35336045614804,0.0,-159.63250463672128,13059.626349527329,3.032413676072063e-08,100.51011842139891,-76.20718033171225,-0.0024048354532274,0.2119875614631686,0.0,100.72562704705194,0.0,-1.93800494134973e-08,-0.0004717431669767,1.0566584494040948e-06,-162.84367077148764,0.0019613607370711,-194.35361044093744,33.28460992251704,0.0024048385164611,8.910965904215871e-10,7.397071155191428e-15,-0.0019613581107428,-0.0004717431630334,-1.6486850292266364e-09,0.0,0.0016704239588622,277.1807206988953,162.8434343330157,-0.0082714394583857,0.0016704237171733,1.1893486751157631e-09,277.18073004223095,-0.001496856435316,100.51011846394724,-3.012398407605179e-07
8.910965617866048e-10,100.72562705765904,-76.20718168162271,-9.050961886626692e-09,194.35336053190605,0.0,-159.6352577244916,13059.959184613434,3.032413575137985e-08,100.51011845330584,-76.20718035536932,-0.0024048354534489,0.211987560670767,0.0,100.72562707750886,0.0,-1.9380049285518658e-08,-0.0004717431669825,1.0566651782001063e-06,-162.84367080753083,0.0019613607373749,-194.35361051668556,33.284609933084056,0.0024048385166826,8.910965617866048e-10,3.48285775447316e-14,-0.0019613581110466,-0.0004717431630397,-1.6496646392163476e-09,0.0,0.0016704239437561,277.1807181992914,162.84343436908514,-0.0082714395488953,0.0016704237020667,1.1893276166584555e-09,277.18072754264074,-0.0014968564234225,100.51011849585416,-3.012422055019493e-07
8.910964914573587e-10,100.72562708810594,-76.20718170580383,-9.05096209924248e-09,194.3533606076,0.0,-159.63801081229292,13060.292019699644,3.032413343020401e-08,100.51011848521291,-76.20718037941607,-0.0024048354536691,0.2119875598781554,0.0,100.72562710795576,0.0,-1.938004903342489e-08,-0.000471743166992,1.0566538730114028e-06,-162.84367084361853,0.0019613607376792,-194.35361059241856,33.28460994365116,0.0024048385169036,8.910964914573587e-10,4.824325798746152e-14,-0.0019613581113502,-0.0004717431630483,-1.5819017391441402e-09,0.0,0.0016704239285473,277.1807156971743,162.84343440513803,-0.0082714396394049,0.0016704236868579,1.1892968357578872e-09,277.1807250405569,-0.0014968564115292,100.5101185277611,-3.012594849450771e-07
8.91096479500082e-10,100.72562711854076,-76.20718172923785,-9.050962412021504e-09,194.35336068333297,0.0,-159.64076390012525,13060.62485478596,3.03241328444867e-08,100.51011851711984,-76.20718040292557,-0.0024048354538906,0.2119875590858327,0.0,100.72562713839056,0.0,-1.938004888685327e-08,-0.0004717431669964,1.0566253111838432e-06,-162.84367087966612,0.0019613607379828,-194.35361066810484,33.28460995421814,0.0024048385171245,8.91096479500082e-10,1.1391739616724172e-14,-0.0019613581116541,-0.0004717431630531,-1.5278839412920723e-09,0.0,0.0016704239132223,277.1807131777502,162.84343444121723,-0.0082714397299145,0.0016704236715329,1.1893311690108375e-09,277.18072252111426,-0.001496856399636,100.51011855966809,-3.0127259231195374e-07
8.910964191774601e-10,100.72562714897758,-76.20718175348892,-9.050962310724088e-09,194.3533607590132,0.0,-159.6435169879886,13060.95768987238,3.0324130871899005e-08,100.5101185490266,-76.20718042716946,-0.0024048354541107,0.211987558293218,0.0,100.7256271688275,0.0,-1.938004847486636e-08,-0.0004717431670063,1.0566339541367485e-06,-162.84367091577752,0.0019613607382872,-194.35361074385247,33.284609964785204,0.0024048385173455,8.910964191774601e-10,3.2849894672716675e-14,-0.0019613581119577,-0.0004717431630633,-1.5557044760890566e-09,0.0,0.0016704238979151,277.1807106743075,162.84343447726084,-0.0082714398204242,0.0016704236562261,1.1892887412694548e-09,277.18072001764864,-0.0014968563877431,100.51011859157488,-3.012633414659441e-07
