pitch,FR,gas,steeringangel,sideslipRL,rollrate,slip1,sideslipFL,FxRL,ay,FyFR,longslipRL,brake,FxRR,longslipRR,FxFL,yawrate,vy,FyRR,vx,az,longslipFR,signal,sideslipFR,ax,RR,longslipFL,y,FyRL,pitchrate,roll,FL,sideslipRR,FyFL,FxFR,signal,slip,yaw,RL,x
-0.0120501964649265,26.482197280923053,1.7954722178582467,1.635192565902951,-0.0073819790508362,0.0847951060194616,0.0295838793287934,-0.0417097502749218,3084.668130842239,4.088565636579041,3546.4331142878173,0.027354797380541,0.2,3011.926233098716,0.0143872325314569,-1002.4485443104865,0.2505673393638835,0.2555269231368297,988.8785322037722,8.628115173529094,-0.045891696805955,-0.0081772302739517,1.635192565902951,-0.0400430360352449,2.0975570618496784,26.997039433671787,-0.0159803112819783,-4719.597312727665,441.08212126326976,0.016494227180549,0.0202151732010956,25.06427904709573,-0.0096986388700166,1796.5487089463454,-1102.7252998364145,0.0,0.0295838793287934,-0.994987324102078,26.21673935543965,5745.904869529181
-0.0118817924427372,26.590691358389705,1.794556776405264,1.7134205133115128,-0.0080803000036404,0.0848919404852803,0.0317141364274598,-0.0431347941004729,3080.9455986908893,4.229898944459618,3660.4346278377216,0.0283442152709777,0.2,3007.535813651907,0.0143268488534375,-1001.5534599542513,0.2672948148254559,0.2747057099572205,1059.163117443318,8.649607997269442,-0.0555632414299276,-0.0082822459448836,1.7134205133115128,-0.0411635513506781,2.061446144433849,27.102895247295304,-0.0165554383554842,-4719.6682686542845,475.8328026979025,0.0170964799481626,0.0210637091482023,25.080268259979004,-0.0103202855786192,1820.8617149524905,-1104.0043806575734,0.0,0.0317141364274598,-0.9923896529628374,26.26639039378826,5745.954249073171
-0.0117083380365212,26.698900297666924,1.7936651583153205,1.7914771200965889,-0.0087885954790245,0.0849266285592968,0.0338236144189457,-0.0446028785100964,3076.9013242681103,4.370943134266212,3775.288243334473,0.0294403515567376,0.2,3003.010674287729,0.0142742146360374,-1000.5321096572522,0.2840199711899351,0.293792280710045,1131.534902066179,8.670832650232366,-0.0651173066362443,-0.0083953918588025,1.7914771200965889,-0.0423187818098053,2.02439115001502,27.20811144159055,-0.0171545444861933,-4719.739165785665,509.1459102968706,0.0175239122148841,0.021912867273395,25.09554265385045,-0.0109555615900206,1843.7266208151725,-1105.0836990462608,0.0,0.0338236144189457,-0.9896247117384432,26.317881051466497,5746.004095413625
-0.01153151225429,26.80648750676301,1.792798931528886,1.8693545806624368,-0.0095053477039365,0.0849223094884818,0.0359123253245482,-0.0461384044661579,3072.676916244683,4.512272402649175,3892.440833705271,0.0306631643054247,0.2,2998.528869372962,0.0142266045066778,-999.3477697449346,0.3007380398958652,0.312783516416364,1205.7468567044025,8.691786844942095,-0.0743388969059172,-0.0085169262058381,1.8693545806624368,-0.0434960752840594,1.986532360629384,27.31257828656889,-0.0177931946084121,-4719.809992007718,540.9941635274936,0.0177889109940232,0.0227621290886763,25.109816935605917,-0.0116023746389032,1865.0247219221212,-1106.025063353445,0.0,0.0359123253245482,-0.9866925552370795,26.371746001707667,5746.054418145919
-0.011352870018679,26.913810806127213,1.7919640381314217,1.9470451073281203,-0.0102303170029991,0.0848901641445978,0.0379797660265979,-0.0476979069496605,3067.55995499694,4.652646979542089,4010.54052220829,0.0320463001907647,0.2,2994.129271830817,0.0141809684481809,-998.0067890617776,0.3174455377948671,0.3316716945223503,1281.3439208382715,8.712465121554782,-0.083308917303194,-0.0086435500476726,1.9470451073281203,-0.0446942555311079,1.947300288892579,27.41617701864005,-0.0184753928485671,-4719.880734984892,570.9578952940655,0.0179046313583615,0.0236112068056961,25.122790435839377,-0.0122598379891754,1884.6073492630248,-1107.2734151750228,0.0,0.0379797660265979,-0.9835932717220042,26.428852069813967,5746.105226754469
-0.0111738235923032,27.020500138009563,1.7911563715251473,2.0245409311056024,-0.0109652773365317,0.0848143918236463,0.0400240940698224,-0.0493138342825753,3062.589760043682,4.791720184427732,4129.166223639871,0.0336218952890271,0.2,2989.4473345522165,0.0141405922075027,-996.0058090828855,0.3341302402849348,0.3504373687134221,1358.553962859185,8.732866262712912,-0.092094400355621,-0.0087786031718165,2.0245409311056024,-0.0459268310032387,1.9080587777201408,27.51898273622755,-0.019233077261694,-4719.951382206024,599.1345240546697,0.0178852788488345,0.0244597279966073,25.13367430256789,-0.0129287436175811,1901.4364843334315,-1108.0913028733726,0.0,0.0400240940698224,-0.9803270245355296,26.49003887078817,5746.156530502214
-0.0109956572428286,27.126420654644395,1.790366139956439,2.101834302476976,-0.011710307419519,0.0846996540579672,0.0420438909838024,-0.050971154004269,3057.3662962255216,4.929692772327314,4249.528363241531,0.0354066451749147,0.2,2985.4418143457115,0.01410630153352,-993.9404059852474,0.3507821642390005,0.369064947246963,1437.4710890011943,8.75299345092248,-0.1003357745270902,-0.0089281301976177,2.101834302476976,-0.0471896698352197,1.868069293278168,27.62100737362608,-0.0200999709999107,-4720.021921073318,625.2586647795671,0.0177431183842003,0.0253072761924894,25.14155190205761,-0.0136083116567601,1916.2011277559611,-1109.3354614993432,0.0,0.0420438909838024,-0.976894107580528,26.555792839023983,5746.208338422484
-0.0108195204816944,27.23179887126164,1.789599750386873,2.1789174921697345,-0.0124664638937407,0.0845309338150783,0.0440376937915354,-0.0526828823523714,3051.747973292377,5.065344202314429,4369.551848716576,0.037423718198241,0.2,2981.119649590897,0.0140692963738417,-991.879228576805,0.3673879950475976,0.3875380883426141,1518.1488842066442,8.772844157416642,-0.1081957329705712,-0.009079399693902,2.1789174921697345,-0.0484894604936195,1.8274997691252677,27.72199270966582,-0.0210712662562211,-4720.092338851827,649.3664292895315,0.0174926265864868,0.0261534008443695,25.14649289724577,-0.0142986280925608,1927.6776305554267,-1110.1020469868367,0.0,0.0440376937915354,-0.9732949072203986,26.62672950064431,5746.26065933129
-0.0106464089518104,27.336289509035343,1.7888642588488832,2.2557827919290343,-0.0132352317852057,0.0842914341649638,0.046003283327652,-0.0544468831346053,3045.130403391506,5.199421828613813,4490.891820013329,0.0397054150496224,0.2,2976.360302801162,0.0140399174178903,-990.0324725211092,0.3839325089503013,0.4058335627442039,1600.6480536779463,8.792413013013633,-0.1156063291597969,-0.009242656019649,2.2557827919290343,-0.0498377194431896,1.7851325905991031,27.822181245666854,-0.0221396364485104,-4720.162622707898,671.2039627574354,0.0171500758143592,0.026997452453222,25.148599052925977,-0.0150001314735314,1936.764658296839,-1111.0825545220334,0.0,0.046003283327652,-0.9695299796830856,26.70370341752541,5746.31350171885
-0.0104771558902067,27.439820926667814,1.788173595274683,2.3324225152888447,-0.0140178692224865,0.0839803212184324,0.0479398026796345,-0.0562871259478976,3037.2556201177817,5.332214141839447,4613.628282934138,0.0423272709716794,0.2,2971.383678027092,0.0140064890352889,-988.4262038087252,0.4004121752204178,0.4239398622896982,1685.0214592851326,8.81168831729955,-0.1223568274484593,-0.0094104874668844,2.3324225152888447,-0.0512259449796327,1.7412018016502633,27.921212650225566,-0.0232831043027001,-4720.232759614746,690.2695694445677,0.0167313156782994,0.0278387155690262,25.14842202708873,-0.0157130800476287,1943.2109545957055,-1111.8630274757425,0.0,0.0479398026796345,-0.9655999598278509,26.78864450706119,5746.366873754142
-0.0103124256967736,27.542399822231506,1.787531251739212,2.408828998340914,-0.0148163636554509,0.0835854682023321,0.0498453599762369,-0.0581905185456089,3028.3814833932383,5.462236899149161,4736.299688087755,0.0453385937109794,0.2,2965.722249974885,0.0139776124701084,-987.1285210628124,0.4168175105081448,0.4418361837511785,1771.249350582371,8.830659684404765,-0.128763114795303,-0.0095823160318984,2.408828998340914,-0.052665172768719,1.6955617183380118,28.019280338738568,-0.0244784864636579,-4720.302736359665,706.1829771711946,0.0162542079165622,0.028676423986907,25.14642979016601,-0.016438367356131,1947.393590886669,-1112.6689353393492,0.0,0.0498453599762369,-0.9615055441994966,26.88281615737572,5746.420783263877
-0.0101527071710377,27.643629196457923,1.7869507136672154,2.484994600500392,-0.0156345269692059,0.083098506697231,0.0517182572953839,-0.0601553396065225,3015.834780238694,5.589703340459483,4860.52517419079,0.0488581485992435,0.2,2959.964847475948,0.0139579073840104,-986.1248430490392,0.4331535226091786,0.4595030934163327,1858.665703572407,8.849309648854094,-0.1345508493994917,-0.0097689129240366,2.484994600500392,-0.0541560220141629,1.646730958154145,28.116468279427306,-0.0256978362971063,-4720.372539558192,718.3479308375245,0.0157362033210701,0.0295096827349365,25.143217073663653,-0.0171786612561349,1949.7985821717025,-1113.4107586197588,0.0,0.0517182572953839,-0.9572474716673368,26.98922098709179,5746.475237658738
-0.0099982822420493,27.743502044279072,1.7864893318471182,2.56091170527075,-0.0164809009647548,0.0824913894860896,0.0535558098314385,-0.0621869486896817,2992.1208841719663,5.712241170278229,4983.205151844222,0.0533232669866,0.2,2951.988838380863,0.0139272474288196,-985.4109106334838,0.4494364240921202,0.4769106253657595,1948.0076790480284,8.867590093676363,-0.1395920275222458,-0.0099629763858996,2.56091170527075,-0.0557063624823061,1.5891909699444695,28.212131765677903,-0.0269058949969042,-4720.442155517567,725.3410323490824,0.0152023440567782,0.0303374433704108,25.139449892123302,-0.0179405434495125,1950.4811388940504,-1113.786484072676,0.0,0.0535558098314385,-0.952826348484436,27.118914122515243,5746.530243820498
-0.009849103316823,27.84136712486153,1.7862902251187007,2.6365727210046668,-0.0173709403243175,0.0817323624027229,0.0553547677274455,-0.0642805705561478,2947.176883641069,5.8300397276931015,5106.578009582852,0.0598275465249775,0.2,2940.655160561463,0.0138843585795812,-984.7732104438264,0.4657143251130062,0.4940198400366596,2040.3907775894968,8.885383695565462,-0.1435579874302643,-0.0101750001521564,2.6365727210046668,-0.0573168485434239,1.5157298071698773,28.306015711057363,-0.0280699250637426,-4720.51156989048,723.7192184904542,0.0146923052924074,0.0311583229755788,25.135477696338157,-0.018735969971255,1949.9454087732015,-1114.0378866263206,0.0,0.0553547677274455,-0.9482424830017292,27.299576887130744,5746.585807671714
-0.0097053790697737,27.93726638525381,1.7861531591972326,2.7119700816635124,-0.0183421643618474,0.0807169562880108,0.0571078399339525,-0.0664438073057492,2902.3066236163804,5.932931941497863,5227.833324995526,0.0725466771908445,0.2,3011.6741076369303,0.0145293592544991,-983.8968293425193,0.4821465298571603,0.5107653012760426,2137.177231304663,8.902736398354465,-0.1559964115996123,-0.0104223356729159,2.7119700816635124,-0.058975006078223,1.4941804924366595,28.418389476795937,-0.0291997585320653,-4720.580767682284,703.2751777710497,0.0140630329863791,0.0319703655017425,25.13110138100032,-0.019600302807355,1948.61797590664,-1114.9562838677944,0.0,0.0571078399339525,-0.9434952432623968,27.638648989277907,5746.641934084913
-0.0095693718432128,28.03362004879309,1.7854983439428105,2.787096247574266,-0.0194625901954159,0.0792659339154701,0.0587958240885803,-0.0687113463673878,2814.725233397831,6.022252531081718,5347.716927926484,0.0946583597714909,0.2,3054.809573086651,0.0147411185495324,-983.1778537630664,0.4989359352359402,0.5269907626549709,2243.6457958110013,8.9199560360759,-0.150371539247317,-0.0106683694692593,2.787096247574266,-0.0606633814936346,1.4249050138821036,28.519724742694898,-0.0303243393982535,-4720.649736924588,651.1426418447154,0.0132081573474242,0.0327699685947267,25.126371455181005,-0.020595112020608,1946.8710440478844,-1116.0776930324218,0.0,0.0587958240885803,-0.9385818194773672,28.21876786681503,5746.698628868918
-0.0094422793258647,28.128516598764858,1.7853212791423996,2.8619437061828346,-0.0207860547858475,0.0772298499439556,0.0604008812598943,-0.0710256361965996,2768.067809024119,6.108018294469461,5463.750390245337,0.1269623180834753,0.2,3086.500929842289,0.0149780207264651,-980.3520317200336,0.5161657848228878,0.5425108076699383,2364.460972033222,8.936669247922847,-0.1464596487724453,-0.010948087721019,2.8619437061828346,-0.0624215119192395,1.3769988335619965,28.62198476468781,-0.0314347084017317,-4720.718464654101,564.1570111791092,0.0122959787753152,0.0335519776506144,25.11973715398378,-0.0217606226768182,1944.4326939845744,-1116.4561148668847,0.0,0.0604008812598943,-0.933497990424287,29.059014427666124,5746.7558953161415
-0.0093242211948883,28.222117085309858,1.784942322823612,2.936504972805624,-0.0223019988552691,0.0745774300911976,0.0619088304202299,-0.0734271621268023,2744.1272768278754,6.202046555107917,5578.47075174792,0.1636680045378717,0.2,3091.058098147225,0.0150890308078511,-973.1490702192378,0.533661693010744,0.5572052093737313,2502.712663990228,8.953107561303906,-0.1406333324249631,-0.0112511776244131,2.936504972805624,-0.0642936611722628,1.3289235855291477,28.721220230934723,-0.03279421383686,-4720.78693876799,470.05817420536624,0.011419621778376,0.0343100983152015,25.105002133804764,-0.0230836364688406,1941.2970787093063,-1116.596620730416,0.0,0.0619088304202299,-0.9282402231929576,30.011032898227885,5746.813735697349
-0.0092142785409333,28.31312335556587,1.7845616439260763,3.0107725913783177,-0.0239456489499916,0.0715747571840802,0.0633301758719604,-0.0759205033030672,2721.058942878679,6.308617747738546,5690.231726572637,0.2024773421949038,0.2,3087.2863056631413,0.0152476956684,-963.7760500445972,0.5512181616486937,0.5711586453524082,2655.286674176189,8.969233199071384,-0.1364205076787831,-0.0115935895028493,3.0107725913783177,-0.0662920598139586,1.2781573651598723,28.821386921765363,-0.0347445435395929,-4720.8551473806165,388.7132409959558,0.0106691889309667,0.0350395136457841,25.0733815261618,-0.0245065823567715,1937.02880834241,-1116.1237631724985,0.0,0.0633301758719604,-0.9228070216278904,31.01557991034024,5746.872152736084
-0.0091107630613019,28.400981316201023,1.784367678603322,3.0847391352008424,-0.0256361096871258,0.0686273016201326,0.0646831840402126,-0.0785256660052764,2696.129393839998,6.4291498407966525,5799.547231761257,0.2420819885411813,0.2,3062.8013346890552,0.0153387532738426,-959.0962951566258,0.5686197123359383,0.5845219773087339,2816.6732102158,8.984946488652827,-0.1338551948577674,-0.011963006698777,3.0847391352008424,-0.0684180999990248,1.210820837487264,28.917948143092755,-0.0371771724851124,-4720.923077187492,332.23482534010395,0.0101274657354055,0.0357388229809212,25.02763873463,-0.0259585248403029,1931.705091640933,-1115.100361008096,0.0,0.0646831840402126,-0.917198914536681,32.03914099493697,5746.931149696268
-0.009011357675014,28.48466566171428,1.78442888603159,3.1583972076803493,-0.0273071676658722,0.0660542866898736,0.0659849049418477,-0.0812520373134137,2667.028975530824,6.554983846592631,5906.732679001321,0.2820764168307036,0.2,3039.816878047196,0.015444087867788,-958.9931195498892,0.5857222674580548,0.5974363783314904,2980.890862288501,9.000150652710834,-0.1342546748940302,-0.0123714757913337,3.1583972076803493,-0.0706678467305178,1.1388200282543008,29.01219910549914,-0.0397045686669249,-4720.990712851073,291.81372447206166,0.009823957859092,0.0364105650930108,24.97781715773602,-0.0273815596713781,1926.706825705256,-1113.8993129656908,0.0,0.0659849049418477,-0.9114183743799088,33.07165645419434,5746.990730049821
-0.0089136460335975,28.56430561996932,1.784731978404327,3.2317394430711817,-0.0289298184220231,0.0639736731872897,0.0672458821056454,-0.084086234548385,2634.0819243149244,6.6804558252606006,6011.032173423725,0.3225695479647032,0.2,3013.776736234872,0.0155540896434249,-961.8358568850668,0.6024641863159382,0.6099870787879816,3141.9960082604657,9.01477498322363,-0.1371280111649497,-0.0128024428862505,3.2317394430711817,-0.0730272027938428,1.060212591946642,29.103354111039565,-0.0420299193621645,-4721.058037821412,261.5862125581136,0.0097643483962276,0.0370592406274117,24.931609957807712,-0.0287505075371784,1923.157930508258,-1112.5360739338764,0.0,0.0672458821056454,-0.9054687654058676,34.11615520889981,5747.05089733329
-0.0088150725629298,28.63964321802445,1.7853008615382318,3.3047585072108143,-0.0304939574931929,0.0623885039327275,0.0684718849225685,-0.0870123594999345,2597.941073233687,6.805627932736159,6112.409034853545,0.3630546897734026,0.2,2970.7533480087704,0.0155220875750958,-966.068473734327,0.6188118404889357,0.6222153697766594,3297.72342769575,9.02873250566317,-0.1430756026210045,-0.0132511937747641,3.3047585072108143,-0.0754878033289185,0.9678908626665076,29.186812958758903,-0.0439709719672044,-4721.125034631419,237.97602925303363,0.0099773222734156,0.0376898678840597,24.893579896387887,-0.030056190976794,1921.3253428679009,-1111.0176252044992,0.0,0.0684718849225685,-0.8993538607595747,35.15944392751582,5747.111654610571
-0.0087128540362921,28.71036468489718,1.786136351436406,3.3774470982535783,-0.031996555101683,0.0612612630561754,0.0696664308445343,-0.0900177400757564,2558.7855402198343,6.927096209033126,6210.983753542252,0.4033422269123562,0.2,2932.982551471449,0.0155493131296599,-969.6938814231928,0.6347527903944605,0.634142990035169,3446.7893817290937,9.041945125591893,-0.1531941116913302,-0.0137173540064065,3.3774470982535783,-0.0780446329963157,0.8770510319928186,29.268100952331928,-0.0454797690898453,-4721.191684890638,218.91628913625487,0.0104589309742063,0.0383071955731285,24.86479508470687,-0.0312961124121198,1920.605337573577,-1109.4449208971555,0.0,0.0696664308445343,-0.8930777410537742,36.196318592013576,5747.173004024431
-0.0086045681566671,28.776853522312727,1.7870986114738945,3.44979794740115,-0.033443370509799,0.0605197924456984,0.0708288840424939,-0.0931000495609709,2516.792824080945,7.040925918838703,6306.374740184654,0.443817600249654,0.2,2894.6900925592886,0.0155794774574941,-969.7114985081644,0.6502886498801075,0.6457597884333581,3587.2705632650395,9.054417992646444,-0.1675710537999314,-0.0141898411798075,3.44979794740115,-0.0806945939323394,0.7869473511302938,29.345607019321413,-0.0466967334704281,-4721.257970136042,202.9584645983166,0.0111582194927404,0.0389154530489474,24.84163042038208,-0.0324790444878652,1914.7984554262844,-1107.921034989407,0.0,0.0708288840424939,-0.8866444251103703,37.23657810392056,5747.234947137428
-0.0084883903770684,28.838965995052437,1.7880851091102856,3.521803819628701,-0.0348436122046864,0.0600333031723441,0.0719541712388895,-0.0962671027387094,2472.261708711488,7.146257861890604,6398.488873050204,0.4847672373124189,0.2,2857.047917360977,0.0156055922647326,-961.053246324298,0.6653980237985484,0.6570171022283735,3719.062860815604,9.066184701271924,-0.1831938096137077,-0.0146743033863051,3.521803819628701,-0.0834465660915669,0.7018121359431944,29.41925817865664,-0.0481106683119232,-4721.323872351207,189.1550032850011,0.0120133973182054,0.039517826351145,24.811464050026206,-0.0336161734930056,1901.823829375528,-1106.2732937754024,0.0,0.0719541712388895,-0.8800580739037628,38.28759716982328,5747.297484786044
-0.0083630115145753,28.89661763290336,1.7890753556239445,3.5934575144092187,-0.0362071998234765,0.0596641697305444,0.0730377484560986,-0.0995372528644577,2423.0092277248723,7.242189775705175,6487.208591188593,0.526453740193647,0.2,2819.266645616893,0.0156194611503595,-954.0066776944174,0.6800611400394347,0.6678706713232377,3844.368866824754,9.077266014864202,-0.1993774851910773,-0.0151710276261247,3.5934575144092187,-0.0863142780721219,0.6135240646054911,29.489195604817453,-0.0501170068244499,-4721.389374255834,176.67844630539676,0.0129818759352372,0.0401160802941153,24.7640264737122,-0.0347141149616882,1883.4608971381608,-1104.4470889151553,0.0,0.0730377484560986,-0.8733230793500828,39.356067473293486,5747.36061712272
-0.0082274414178838,28.949301715815317,1.7902014993554527,3.664751866432833,-0.0375471947952292,0.0593024875300287,0.0740758013541087,-0.1029520712444661,2368.824234497073,7.330170522595643,6571.65937238491,0.5692969413715401,0.2,2780.291820985517,0.0156200551839942,-951.5624151251578,0.6942833774781508,0.67827719966034,3963.402892246456,9.087602583815665,-0.2169606470895547,-0.0156876589950792,3.664751866432833,-0.0893190014419279,0.5193900390694629,29.55534503195244,-0.0523777437470753,-4721.454458821911,164.98331320804675,0.0140393167328855,0.0407107663262788,24.707818067380973,-0.0357846239249934,1862.8068438005344,-1102.274777326885,0.0,0.0740758013541087,-0.8664438853002424,40.45224472900799,5747.424343226384
-0.0080809051495767,28.996702216641857,1.7914859044306808,3.735679746323653,-0.0388727655102376,0.0588719493463623,0.0750662603457926,-0.1065137818374683,2312.8170184041314,7.413490285166798,6651.927218234377,0.6134989221672049,0.2,2740.3798527906247,0.0156096180252869,-950.0420683507668,0.7080686395295381,0.6882103772963505,4077.987550506726,9.097152868123148,-0.2358802895132075,-0.0162288016048971,3.735679746323653,-0.0924650475667998,0.4232568668637143,29.617674652453815,-0.0546669839402494,-4721.519109031863,154.1000178811372,0.0151649685269492,0.0413015016104301,24.648584684391697,-0.0368372299818659,1841.8051659867708,-1100.0161074395578,0.0,0.0750662603457926,-0.8594248692901364,41.58080012450108,5747.4886609760615
-0.0079228327333829,29.03878315466233,1.792890910683484,3.806234061352996,-0.0401856892703064,0.0583286783082504,0.0760092319054057,-0.1102136365455818,2255.8764488218985,7.49274076809365,6727.734708365094,0.6591168387396396,0.2,2699.749652159327,0.0155888000181539,-948.1095826102644,0.721407176461347,0.6976658384700836,4189.733490829748,9.105902642510644,-0.2557165663600883,-0.0167924073291857,3.806234061352996,-0.0957479059694392,0.326768603076637,29.67615075039537,-0.0569774751381886,-4721.583307993689,143.9913386704106,0.0163384902859311,0.0418873412943108,24.58649156880293,-0.0378748666015973,1820.3613070561596,-1097.6538272683692,0.0,0.0760092319054057,-0.8522704447658384,42.74284810766442,5747.553567427802
-0.0077528435575279,29.075439361573864,1.7943890151695518,3.876407756148056,-0.0414849497480252,0.057643609972827,0.0769056461492711,-0.1140479114333702,2198.4410181482017,7.567649184695404,6798.142914349357,0.7061645157838774,0.2,2658.604359793362,0.0155586155237632,-945.9427607343453,0.7342867066760735,0.706647547944263,4298.454290000895,9.113845659775183,-0.2764963655738925,-0.017379196932638,3.876407756148056,-0.0991649896440977,0.2300058037153035,29.73074778961783,-0.0593394108783874,-4721.647039005336,134.5982416556402,0.0175429885260523,0.0424669875795331,24.52074061149739,-0.0388980370123733,1800.674167014526,-1095.175401086483,0.0,0.0769056461492711,-0.8449851562500269,43.93844383309137,5747.619059011307
-0.0075706849404949,29.106535794672222,1.795980580857818,3.9461938133977297,-0.0427719419609173,0.0567947936361827,0.077756829603801,-0.1180064316762586,2137.4184360194604,7.638539306243234,6861.28392578321,0.7546960104148875,0.2,2616.7881413484306,0.0155166675500956,-943.712108542708,0.7467136112468821,0.7151628130878624,4403.511894649604,9.12096924833006,-0.2983105129933872,-0.0179920061062642,3.9461938133977297,-0.1027123992549418,0.1307071450399438,29.781332021373306,-0.061763603314028,-4721.710285545683,125.81913256232076,0.0187697737405291,0.0430388974313087,24.45102299874538,-0.0399093670554062,1785.4120272120597,-1092.5367153200991,0.0,0.077756829603801,-0.8375735759092331,45.168555082728,5747.68513157099
-0.0073761206847082,29.133218134465665,1.7977212541436651,4.015585254554647,-0.0440504329731874,0.055737756923133,0.0785627693423602,-0.1220895895490326,2071.413643441959,7.702407582282169,6909.345867565634,0.8050643557577414,0.2,2573.107875422029,0.015459984552376,-941.398271217075,0.7586827456742621,0.7232041961300267,4506.381405026801,9.12722979980083,-0.3218768474054913,-0.0185848615557852,4.015585254554647,-0.1063984087396567,0.0279761023863965,29.827694992807764,-0.0642494711007666,-4721.773031151118,117.54349690380408,0.0200221519914808,0.0436012445448076,24.377181151903606,-0.0409124177436282,1773.3700268589782,-1091.6683654429353,0.0,0.0785627693423602,-0.8300402085114401,46.441623333497766,5747.751780197619
-0.0071689125936055,29.15685755247336,1.7995788273589142,4.084575140532419,-0.0453222923668179,0.0543905489498478,0.0793194204938452,-0.1263320660506448,2004.9798167931465,7.758179347159961,6945.527738400466,0.8573465660578978,0.2,2527.69884566799,0.0153720577770187,-939.1114097796874,0.7701442658281068,0.7307296702458539,4607.735457314768,9.132615862688136,-0.3442935523153994,-0.0190990961442524,4.084575140532419,-0.1102548942563593,-0.0731922533969598,29.86925350590008,-0.066796117800766,-4721.835259653726,109.77195178145688,0.0212955244489944,0.0441514727722014,24.29906569995577,-0.0419090562560468,1761.217187331022,-1088.5501215270633,0.0,0.0793194204938452,-0.8223899102938733,47.75930563077077,5747.818998947717
-0.0069487224460139,29.17309266108951,1.8015770375491365,4.1531565723998405,-0.0465844143065237,0.0527026973183086,0.0800268551039243,-0.1307463886823488,1939.3345762695535,7.809248105587171,6975.581902487691,0.910702810004329,0.2,2465.8753064565626,0.015168291773232,-937.0960584751584,0.7810509647147579,0.7377337823541869,4706.301683511677,9.13709367291684,-0.3688714614562439,-0.0196682229431664,4.1531565723998405,-0.1142876395265547,-0.1826545026236565,29.90329634518766,-0.0693879761511517,-4721.896955373936,102.52985026981108,0.0226202023472122,0.0446863806729693,24.216908730470838,-0.0428963076302367,1750.0378869455787,-1084.9210278644234,0.0,0.0800268551039243,-0.8146280002566841,49.09959838798441,5747.88678103517
-0.0067150427574534,29.182741292423145,1.8037119391365883,4.221322692071072,-0.0478325033765913,0.050680111864385,0.0806869120531247,-0.135322222348711,1874.9756883073917,7.855013029110973,6998.54196230727,0.9649687572589783,0.2,2414.0437178923903,0.0150508318505635,-935.4462839245192,0.7913925389922096,0.7442288592871191,4801.548343379301,9.140640286401965,-0.3935002943685089,-0.0202614942991927,4.221322692071072,-0.118473581561081,-0.2849305672493186,29.935630831016343,-0.0720022988047508,-4721.958102638334,95.83479566221794,0.0239825041193114,0.0452025575060269,24.13127102753984,-0.0438715848924965,1740.957269746836,-1081.757824838793,0.0,0.0806869120531247,-0.8067601484287209,50.45786769792272,5747.955118723022
-0.0064676819128489,29.18611362736351,1.805867112026264,4.289066682990757,-0.0490656110371421,0.0483153603036434,0.0812986436682646,-0.1400631815445338,1811.0563776720503,7.892966080131378,7007.875510613876,1.0203922355059445,0.2,2363.8682408329164,0.0149528598048966,-934.1270946696048,0.8011544510234749,0.7502070121291204,4894.411331277528,9.143299165390548,-0.418308610718843,-0.0208705212080733,4.289066682990757,-0.1228232345811672,-0.384051469267827,29.96445457072789,-0.0746186547626301,-4722.018686473266,89.94964407155216,0.0253518306732007,0.0456966428271895,24.042807793465236,-0.0448349830409963,1734.484590591077,-1078.2940906875792,0.0,0.0812986436682646,-0.7987920446432554,51.840436952205394,5748.0240038921465
-0.0062066959848863,29.18269419926602,1.8080237065215177,4.35638177081645,-0.0502803563796853,0.0456049331570421,0.0818608509140398,-0.1449757047061774,1746.5757399762265,7.92476877275322,7004.327083340419,1.077235440689197,0.2,2315.709046730746,0.014848958043083,-933.0233325692842,0.8103092462821202,0.755656840810282,4984.710133121527,9.145097892934796,-0.4429855471374179,-0.021509811091141,4.35638177081645,-0.1273522108767749,-0.4805154628066718,29.989077086148303,-0.077221911668152,-4722.078692722537,86.61457901067284,0.026705939053188,0.046165167599865,23.95197761858812,-0.0457844336787202,1730.834698833312,-1074.6273570602125,0.0,0.0818608509140398,-0.7907296345777689,53.25398081902295,5748.093427901783
-0.005932343521484,29.172487957163163,1.8101820327419864,4.423261224095366,-0.0514724867944329,0.0425582151413784,0.0823732717282794,-0.1500592677282038,1684.1599256483444,7.949101553131301,6990.44897983018,1.1355876313789548,0.2,2269.691181805178,0.0147560744631465,-932.122837941551,0.8188379622919311,0.7605755880898094,5069.999173194702,9.146059290569344,-0.4672511475450634,-0.0221786735060751,4.423261224095366,-0.1320567132857006,-0.5730879925170114,30.01000057108565,-0.0798020680140644,-4722.138107967988,84.5928445881702,0.0280252989935159,0.0466047346150969,23.859099501230787,-0.0467177435762111,1730.1026826673844,-1070.9525517753668,0.0,0.0823732717282794,-0.7825791156177805,54.700737482435095,5748.163381612176
-0.0056450813637563,29.1556354241508,1.8123246205031407,4.4896983549378175,-0.0526403078233383,0.0391839505331576,0.0828350867930841,-0.1553166431031113,1624.7732500296686,7.966671821061577,6968.022255094155,1.19538243928647,0.2,2225.424458931346,0.0146717622909893,-931.491005533432,0.826729093841481,0.7649567219085159,5151.428845592328,9.14621612480632,-0.4905481626589255,-0.0228744661615884,4.4896983549378175,-0.1369290574026779,-0.6607487717114486,30.027239642939428,-0.0823468282386077,-4722.19691960498,83.06524549372453,0.0292893453866265,0.0470120284849658,23.76453242277954,-0.0476344452676122,1728.7712919202268,-1067.2581861215324,0.0,0.0828350867930841,-0.7743467962767937,56.17900713951066,5748.23385542588
