FyRR,yawrate,gas,signal,longslipRL,FL,sideslipFR,yaw,pitch,steeringangel,RL,FxRL,slip,longslipRR,az,pitchrate,signal,FxFL,roll,longslipFR,x,brake,sideslipRR,FyFL,rollrate,RR,vx,ax,y,longslipFL,FxFR,FyFR,sideslipRL,ay,FyRL,slip1,FxRR,FR,vy,sideslipFL
66.94147912282345,0.0822657579065574,0.2631099979392461,0.0,0.0027655049149059,106.50700060994212,0.0202065151760909,-0.0251814503797045,-0.0017173289203962,-0.0745436156067241,106.9920621102236,420.9906293369726,0.0020783044290778,0.0023029337479261,-0.0997558990790451,-0.0003740733424447,-0.0745436156067241,-48.99087149773351,0.0016719667337888,-0.0003088839452296,7088.353903748673,0.0,-0.0011062007007486,-1259.0676369303033,0.1410334417670198,107.1528567188898,35.35245976216461,0.1426970373206516,-4920.418885037828,-0.0003668619026159,-57.051165589944034,-1115.7719467314353,0.002834586607509,-1.1505277524065214,-243.71511829088453,0.0020783044290778,410.2039450260044,106.98697123185242,0.076288326517323,0.0247970967712525
188.12968798726396,0.0614060901184646,0.2624259869872643,0.0,0.0026807851697725,106.45883445212932,0.0409708686251594,-0.0244601294218018,-0.0017194792204847,-0.5284044025660907,107.0036752985283,405.3835890680007,0.0006990794824642,0.0022950279949744,-0.0307435203183189,-5.8875182215115936e-05,-0.5284044025660907,-51.309155366782,0.0028086533319807,-4.3209732206340426e-05,7088.707339389786,0.0,-0.0024865290715844,-2894.3150767820034,0.0873704776654281,107.14214629361544,35.35361062801723,0.0544871234065569,-4920.427164991908,-0.0005517950288914,-9.159270371528478,-2636.678827416734,0.0014384782195996,-2.9978554206493224,-138.2553667482316,0.0006990794824642,410.7264455927574,106.8984654282204,0.0267175051695314,0.0462707668251108
302.09529633514103,0.0280057327663121,0.264118720662554,0.0,0.0025989648155101,106.42546134372012,0.0539563603730349,-0.0240225023235745,-0.0017181061844678,-0.8618402657069848,107.0323043498457,399.6717714317534,-0.0007868950552852,0.0023638700753218,0.0797205692422907,0.0002927816222627,-0.8618402657069848,-78.06109159341062,0.0032970985448646,7.613155697284188e-05,7089.060772542248,0.0,-0.0037146467308067,-3880.987582058496,0.0159665697844237,107.11868301058804,35.35360167042426,-0.0653539881201075,-4920.435760589988,-0.0010281300027466,5.860778498237871,-3356.6228497700668,0.000181854550035,-3.9992797436867766,-39.61832918211532,6.282398412124301,418.2146957845011,106.75242883112298,-0.0270318854221168,0.0585873068031857
378.9106706814295,-0.0108850054203802,0.2665634828822256,0.0,0.0025298763918977,106.46120588859306,0.054599754606256,-0.0239544082086005,-0.001713826487434,-0.9987660676631128,107.06965789574332,402.5332199211216,-0.0020669015164554,0.0025026424846102,0.1100685309853792,0.0004464862213024,-0.9987660676631128,-134.7761911256431,0.0030496914606701,-0.000185912736626,7089.414189687026,0.0,-0.0045322088883414,-4242.463566968941,-0.057374086969031,107.08679608991464,35.35255069515591,-0.1354221782206752,-4920.44476423065,-0.0016728954696496,-9.99520902903516,-3447.150068512578,-0.0006554272807062,-4.291580386668847,35.36525658139061,6.281118405663131,431.5330673539662,106.60879012887756,-0.0736431714195975,0.0580008425441061
402.6273659687506,-0.0487370102443493,0.2681267911780134,0.0,0.0024817587333395,106.62555039796553,0.0407045723995134,-0.0242754696049485,-0.0017108620506234,-0.907877308791528,107.10647986482246,410.05313649199456,-0.0029275273059059,0.0026731280043015,0.0596606788486413,0.0001541133110427,-0.907877308791528,-209.3763341242658,0.0021170689408393,-0.000605798931739,7089.767583310139,0.0,-0.0048085542549027,-3841.0057285227294,-0.1200632770447466,107.04906648107136,35.35116428466159,-0.1229092657350414,-4920.454196002925,-0.0018379564650757,-52.07018861180615,-2927.7491416175294,-0.00091306140187,-3.8780936594932336,71.44011653430205,6.28025777987368,444.0422231223797,106.5265911816232,-0.1053478390139167,0.0430468594647954
371.2077167053578,-0.076607529320657,0.2674912777312737,0.0,0.0024121497808327,106.87664267679348,0.0161353480032708,-0.0249286346563154,-0.0017113859662567,-0.6098305273814918,107.13542692740292,413.7234332296646,-0.0031575461233836,0.0027896183374351,-0.0314263271614342,-0.0002246387678484,-0.6098305273814918,-187.38177810587592,0.0006832485420404,-0.0005448160065792,7090.120956741091,0.0,-0.0044553535425936,-2249.3435201180337,-0.1574047779288351,107.01471471048023,35.35054104916988,0.0196743177985958,-4920.463996538317,-0.0010180902292092,-74.40086136785698,-1595.233573565892,-0.0005317800865967,-2.3525171502638877,56.90259616646394,6.2800277610562025,444.6714624090974,106.52737992485044,-0.1143795531170887,0.0183970305301268
294.4017169996821,-0.0857089305995186,0.26448388630873,0.0,0.0023328678077485,106.9894011142035,-0.0114834748210896,-0.0257623506520089,-0.001715120592564,-0.1725727844692349,107.15101691258704,411.7852146061031,-0.0026180677373308,0.0027966272982933,-0.0973587197698221,-0.0004338342064287,-0.1725727844692349,-92.80881920097936,-0.0009199803700998,-0.0003699096904241,7090.474326992364,0.0,-0.0034964335686665,36.82996203434254,-0.1566598952741019,106.99448173524527,35.351528374753535,0.1431206079114304,-4920.474000964768,-0.0004734997298837,-54.513235975974574,272.70978444792684,0.00044414412679,-0.0389173836659799,-13.03791320853062,6.280567239442256,430.7958250418383,106.5245327350182,-0.0955369685988893,-0.0077493319937899
192.9753713973055,-0.0739971499055107,0.2624364757093986,0.0,0.002289720925222,106.95398634452852,-0.0361669559427789,-0.0265710099762036,-0.0017186813824046,0.3041293301634268,107.1487657409126,409.6754268107502,-0.0014411434018802,0.0027264229788225,-0.0764232354019744,-0.0002445319088798,0.3041293301634268,-29.5223579693648,-0.0023028994837529,-0.0004208817055665,7090.827711143466,0.0,-0.0021636168980816,1962.3926326993344,-0.1182699146973254,106.99523207228546,35.35300196995991,0.1106328171186729,-4920.483979189106,-0.0001714482679944,-47.31650959872783,2120.8751337716967,0.0017719591333448,2.1472283073245406,-124.25604934138047,6.281744163777706,412.5017820676336,106.4847653252882,-0.0534304493607706,-0.0310352683374512
88.73446513411297,-0.0460960016805517,0.263049725613189,0.0,0.0023189053299015,106.82973628916372,-0.0536969348859126,-0.0271679735102425,-0.0017191486440588,0.7114429585361575,107.13110000122244,413.5232073412688,3.483581339123842e-05,0.0026407789055125,0.023504666845938,0.0001144787939182,0.7114429585361575,2.025116677994891,-0.0031462981462367,-0.0007480469512596,7091.18111202152,0.0,-0.0007955739564859,3080.3428891297262,-0.0538573495349386,107.01611425987512,35.3536294638505,-0.0051086689851888,-4920.493721819606,4.977571395504371e-05,-60.855773369845295,3461.196771478395,0.003116392412693,3.591225121592653,-246.1204637437325,3.483581339123842e-05,401.36765464349486,106.43770277740786,-0.0002065124812292,-0.0485857999296564
-0.2111715996734577,-0.009206431891618,0.2653367003846202,0.0,0.002420861726806,106.67734882640688,-0.0601530877721493,-0.0274305731985324,-0.0017161276913995,0.9563175631960568,107.10313191995142,424.0970758995915,0.0014513572891118,0.0025626137152918,0.1062150311288682,0.0004458395441166,0.9563175631960568,1.9931798007920436,-0.0032792738032092,-0.0013449233858209,7091.534522459274,0.0,0.0002829215842365,3469.760341272994,0.0201573605073883,107.05008999667784,35.35305207287344,-0.1074899307060292,-4920.503093599745,3.466544218623877e-07,-101.56364790984888,4131.922032946208,0.004165256678383,4.217137320696783,-344.8583482594959,0.0014513572891118,400.1661795905211,106.43023799504442,0.0511863547587785,-0.0560861939060662
-57.87717606323369,0.0300819994017491,0.2675384018377289,0.0,0.0025878755296558,106.5566687646544,-0.0524194818381912,-0.0273059314951802,-0.0017119193740089,0.9827550885118844,107.06780458890825,438.71317234075394,0.0025503168165406,0.0025082237727589,0.1031392796150537,0.0003199350233988,0.9827550885118844,-28.495631677242685,-0.002685847351625,-0.0018793742985041,7091.887934074813,0.0,0.0008485740868807,3289.7475751985603,0.0898533825877621,107.088395091202,35.35172020627441,-0.1453567973275809,-4920.5120383871945,-0.0004168998045138,-172.20681067989565,4173.000200770184,0.0047315613695038,4.206781398206116,-396.7962294719738,0.0025503168165406,406.27960579643207,106.52260054218958,0.0913880494829915,-0.0495815501688577
-70.40090621840645,0.0643556083250405,0.2681846851509348,0.0,0.0027407063248216,106.51893057354224,-0.0316956616315332,-0.0268084975809663,-0.001710541707263,0.7846367007578043,107.03021669165854,446.1764166407681,0.0031302923627737,0.0024521008430164,0.0163409456284514,-2.639217822089997e-05,0.7846367007578043,-70.95234690949434,-0.0014782759124995,-0.0015026465332288,7092.24134326511,0.0,0.0007983323458353,2376.4185935756486,0.1422762605538926,107.12209896334814,35.350543445836934,-0.069645253298546,-4920.52057100152,-0.0006453950610595,-220.8143128653432,3215.595968454908,0.0047077193197988,3.283080176425249,-393.0949502337877,0.0031302923627737,412.7328376890547,106.7510614361249,0.1130291389077205,-0.0295733889649624
-28.4005121201792,0.0838244949094412,0.2661681717807281,0.0,0.0028059448097559,106.53096280304618,-0.0054179059087415,-0.0260420293808498,-0.0017128551877949,0.4071632702028466,107.00151922162962,439.4106284499141,0.0029864039750897,0.0023731432741006,-0.0684364218320543,-0.000376706349411,0.4071632702028466,-64.65188042093811,8.441524694504775e-05,-0.0006834018075803,7092.594754607497,0.0,0.0001076873801917,714.1125969780339,0.1618697862821219,107.14528084026674,35.35071441813033,0.0997931055604835,-4920.5288020388525,-0.0004323638541875,-136.57277689328728,1145.3244752560415,0.0040418324131689,1.267069127768923,-337.5531477430442,0.0029864039750897,413.3000019530843,106.9552228216594,0.108539891868305,-0.0025593473144545
64.77741557061238,0.0824868475017544,0.2631840748529846,0.0,0.0027668353613308,106.50729253415884,0.0196758757312139,-0.0251935958420481,-0.001716994338291,-0.0634348297502886,106.99118919705768,421.4968412126294,0.0021004797139031,0.0023052217375445,-0.100216548253755,-0.0003797897135979,-0.0634348297502886,-49.095062265810505,0.0016246659242437,-0.0003156324366409,7092.94817736529,0.0,-0.001079699184096,-1215.3261777971995,0.1418343750188071,107.15221112644876,35.35215202209069,0.1436819346512091,-4920.536939383209,-0.0003652381739157,-58.50297157523928,-1070.384020405144,0.0028611598777254,-1.0978991493244932,-245.7577677501008,0.0021004797139031,410.4002607661389,106.98688145296828,0.0770824190574589,0.0242302907580927
185.56754139054937,0.061988507268005,0.2624316026342414,0.0,0.0026822908592658,106.45912228527176,0.0406075687952257,-0.0244679255674704,-0.0017192260452693,-0.5195811490887089,107.00236730914374,405.6720446123247,0.0007285079008998,0.002295509713197,-0.0331959391109758,-6.788363407104369e-05,-0.5195811490887089,-50.912988512364784,0.002773157284552,-4.766957695822762e-05,7093.301610184657,0.0,-0.0024584101831778,-2865.577126659456,0.0888009990935687,107.14178881123932,35.353324151770835,0.0572439604312156,-4920.545213283735,-0.0005437556288252,-9.786327216866308,-2612.8973909256256,0.0014671571930549,-2.966686126734974,-140.44556401131229,0.0007285079008998,410.7694704667538,106.90032927311336,0.0277806098312944,0.0459065895706091
299.9601993123524,0.0287708867827665,0.2640876442923269,0.0,0.0026002976340073,106.42469613886593,0.0538255539306816,-0.0240233342551527,-0.0017179327862078,-0.8569402424411434,107.03076659890208,399.7136668744568,-0.0007588727201896,0.0023626049359576,0.0776539453941352,0.0002850236084127,-0.8569402424411434,-77.14167804236693,0.003277441638921,7.78753600454613e-05,7093.655040841767,0.0,-0.0036924283085924,-3868.4709866437215,0.0176171093298612,107.11847704602242,35.3533420486887,-0.0632318742067113,-4920.553799931774,-0.001015045965675,5.92611320624541,-3349.0428834226004,0.0002048049919561,-3.987436588553547,-41.50969492929755,6.2824264344593965,418.08590255056544,106.75479820594498,-0.0260126667170144,0.0584762194858987
377.741180926475,-0.0100756631748643,0.2665367385534926,0.0,0.0025306875605051,106.4583164721431,0.054741396168966,-0.0239472477546277,-0.0017136812177246,-0.9982899374962664,107.06808706130047,402.41066824722685,-0.0020457375849164,0.0024998773364444,0.1081140940879217,0.0004502970590535,-0.9982899374962664,-133.38586668677326,0.0030462899949098,-0.0001771995873715,7094.008455729944,0.0,-0.0045198793096402,-4242.175865463047,-0.0558044498934502,107.08669830064676,35.352306696485385,-0.1341512583761453,-4920.562793574744,-0.0016623894747627,-9.366813820549709,-3450.248247657298,-0.0006430719813703,-4.293642439858284,34.120098662020574,6.28113956959467,431.29577864868696,106.6104544417003,-0.0728656216489705,0.0581635749830066
402.606022845568,-0.0480181147194583,0.2681323493954428,0.0,0.0024828717943511,106.62008943078236,0.0410613982294522,-0.0242605813025645,-0.0017106569095726,-0.9112150775011854,107.1050574619476,409.94831521118914,-0.0029168282579331,0.002670616492637,0.0613219387316318,0.0001607708506622,-0.9112150775011854,-208.50945103199683,0.0021277876896679,-0.0006022011679995,7094.361847157727,0.0,-0.0048082312893955,-3858.183871926709,-0.1188161935486503,107.04899656660136,35.35091764381087,-0.1242512247710065,-4920.572215666884,-0.0018464077454111,-51.3052073734513,-2943.915518354747,-0.0009132199537101,-3.894657457224755,71.1185682348114,6.280268478921653,443.9553513956676,106.52667346654312,-0.1049440433545957,0.0434140609106938
372.22692300426,-0.0761381042599822,0.2675465813922925,0.0,0.0024139846795939,106.87196759406876,0.0165523409374053,-0.024907819301368,-0.0017111095035245,-0.6155646468677933,107.13422166274052,413.7733751478541,-0.0031605032966981,0.0027885726789715,-0.0298614097803734,-0.0002176297791708,-0.6155646468677933,-189.1465451702205,0.0007034465561511,-0.0005493790437956,7094.715218214182,0.0,-0.0044676503687527,-2282.699088869956,-0.1567317214483009,107.01447495832042,35.35027018104015,0.0166601420886555,-4920.582008460695,-0.0010324748473298,-74.67694955064135,-1621.8189533371103,-0.000544533379232,-2.385339922022893,57.6584169849249,6.280024803882888,444.8361358702873,106.52670631492506,-0.1144677682298239,0.0187989308139229
296.1291851625903,-0.085551485872038,0.2645522389977508,0.0,0.0023347374049538,106.9876593785567,-0.0111292111379347,-0.0257385662223734,-0.0017147992098392,-0.1789514380294738,107.15007403068792,411.9256283221324,-0.0026338148291226,0.0027970795793258,-0.0966560784916013,-0.0004323820567521,-0.1789514380294738,-93.87840920693758,-0.0008964785425478,-0.0003704738018586,7095.068585759533,0.0,-0.0035184117308129,6.305905068719198,-0.1565980013323459,106.99393774452216,35.351237596556736,0.1426551390519194,-4920.592008418697,-0.0004781479850314,-54.70284911055345,245.945562620862,0.000422010372759,-0.0715946333423077,-11.302816724389633,6.280551492350464,431.1378554842495,106.52456755292258,-0.0960887350561117,-0.0074231509170478
194.98591162402195,-0.0740893811335206,0.2624674666637978,0.0,0.0022908528110733,106.95374876706028,-0.0359267743254835,-0.0265471064784876,-0.0017183718128717,0.2986910248305753,107.14804405900206,409.7847302524404,-0.0014645968978011,0.0027272221667069,-0.07719419295363,-0.0002471168448027,0.2986910248305753,-30.088680028967875,-0.0022814325963829,-0.0004179405029006,7095.421967066658,0.0,-0.0021900324225258,1944.743926713992,-0.1186573131424488,106.99438083902773,35.35271612628953,0.111823388578025,-4920.60198529916,-0.0001744123571921,-47.19624514877111,2101.434664840552,0.0017457101633155,2.126170330699402,-121.95700831359378,6.281720710281785,412.7726728121775,106.48497966021006,-0.0542638257670356,-0.0308059032371595
90.73187374315222,-0.046332655577742,0.2630497405424804,0.0,0.0023191024852166,106.8301008085959,-0.0535911464103568,-0.0271458709037621,-0.0017188658712225,0.7079715030403726,107.13050066744296,413.5441650872588,9.301578405222536e-06,0.0026412999276807,0.0212666868992913,0.0001122503314493,0.7079715030403726,1.907387699643473,-0.0031301051127719,-0.0007420288788216,7095.775365152041,0.0,-0.0008214533198173,3073.491963196445,-0.0544650827960448,107.01505851145237,35.353358049218855,-0.0034922308272052,-4920.611728552639,4.8905419805986543e-05,-60.46156886820136,3451.684878522146,0.0030908457436269,3.583366157296361,-243.76284627805265,9.301578405222536e-06,401.4756849615247,106.43753256997238,-0.0011186784859436,-0.0484726122581534
1.5802359295959203,-0.0095015027674331,0.2653302775834995,0.0,0.0024203478521206,106.67763199307922,-0.0601825437618558,-0.0274112145621649,-0.0017158663717494,0.9550956844574576,107.10259755494664,424.048275620339,0.0014276202972548,0.0025630059057579,0.1055841433726531,0.0004446332834575,0.9550956844574576,2.183069908639318,-0.0032694233723139,-0.0013384698232621,7096.128772896585,0.0,0.0002610408135127,3469.206329278062,0.0195230358887902,107.0489598763331,35.35279166645743,-0.1067621274111251,-4920.621101724688,3.354011083007267e-06,-100.96454297087148,4129.73673448535,0.0041436748355282,4.216804154006313,-342.8383035260406,0.0014276202972548,400.1687832098996,106.429167183652,0.0503357254638097,-0.0561044125616627
-56.430723876444254,0.0297876615087019,0.2675424815263429,0.0,0.0025870663329553,106.55639464280534,-0.0525511137059698,-0.0272895665755584,-0.001711641714597,0.9833736845852068,107.06732100646155,438.65560694980286,0.0025304489402706,0.0025084702713359,0.103838663244709,0.0003223309212914,0.9833736845852068,-28.149544629960147,-0.0026819409683448,-0.0018788644146918,7096.482181881798,0.0,0.0008323217041328,3293.8631971208843,0.0893072432923802,107.0872901726642,35.351463021495135,-0.1455119650208847,-4920.630047871011,-0.0004136450801754,-171.63472519442118,4177.02542949695,0.004715240766397,4.212205141421569,-395.3140019485103,0.0025304489402706,406.2406017823229,106.52032839647391,0.0906743413661645,-0.0497058151394776
-69.38768427618429,0.0641231635464292,0.2682082904618978,0.0,0.0027403701291418,106.5181109467708,-0.0318485357712805,-0.0267947839625405,-0.0017102421867244,0.7862457268681059,107.02972348558588,446.21540224704654,0.0031157715293374,0.0024526532550078,0.0168944285493816,-2.427348600649241e-05,0.7862457268681059,-70.87480834540331,-0.0014788913756396,-0.0015099686854147,7096.835588439379,0.0,0.0007879909607901,2385.0783536783338,0.1419145256719128,107.1210722816928,35.350280354654814,-0.0706690599702996,-4920.638581190145,-0.0006469881760002,-221.18224691916336,3226.4234004402783,0.0046972155191108,3.2950491054649613,-392.1745353952199,0.0031157715293374,412.7425482093838,106.74828449391038,0.1125067583877422,-0.0297273096747508
-27.83026459391381,0.0836851801641901,0.2662077332362519,0.0,0.0028062892147995,106.53037239312364,-0.0055194855028985,-0.0260301267906183,-0.0017125382045092,0.4088282734322093,107.00095829276368,439.54425850817535,0.0029773984160272,0.0023739623141198,-0.0680739647077429,-0.000375690375758,0.4088282734322093,-64.80556587752889,8.14085176453194e-05,-0.0006857598716676,7097.188997086917,0.0,0.0001024581379794,722.6779310728413,0.1617248208152809,107.14433766258648,35.35044080914668,0.0992469091344315,-4920.646811727308,-0.0004333815962164,-137.0998314152946,1155.8163506845067,0.0040364940144759,1.2793663958310275,-337.09130617510914,0.0029773984160272,413.3814162504659,106.95366050539975,0.1082159425683103,-0.0026710359344569
65.02922420179792,0.0824129043027842,0.2632143426756628,0.0,0.0027673920368868,106.5068325464548,0.019634313656757,-0.025182688537124,-0.0017166780787724,-0.0623891841034267,106.99055278937928,421.6303927466906,0.0020951242451733,0.0023060155281438,-0.100309191847535,-0.0003804451056117,-0.0623891841034267,-49.04347080419765,0.0016210711877509,-0.0003161455354318,7097.542417124212,0.0,-0.0010818410306583,-1210.4725413696274,0.1418311338520415,107.15132829902912,35.35187697974263,0.1438929801891031,-4920.654947417509,-0.0003645729808766,-58.6472767793772,-1065.8740303352777,0.0028590111464564,-1.0913390821407811,-245.5639506958701,0.0020951242451733,410.5084883337025,106.98588870802789,0.0768901218728882,0.0241821486954272
185.65822421649685,0.0619351598886073,0.2624515976327467,0.0,0.0026827225807161,106.45850202912486,0.0406116753126835,-0.0244576131402655,-0.0017189156561775,-0.5193489428807524,107.00169599309127,405.7545335557403,0.0007246959258528,0.0022961144184632,-0.0334665802126297,-6.820031196425e-05,-0.5193489428807524,-50.79054918966387,0.0027698601984795,-4.740181493875556e-05,7097.895847255752,0.0,-0.0024591870231478,-2864.594057420856,0.0888459464334534,107.14090580884584,35.35305152448489,0.0574447419206426,-4920.6632190641,-0.00054254245783,-9.771922601488251,-2612.6400757161787,0.001466431560384,-2.965465656404228,-140.37218634296386,0.0007246959258528,410.8655710438472,106.89942883454296,0.0276439889324574,0.0459102047697698
299.9894378147103,0.0287136242276832,0.2641062100992496,0.0,0.0026006424623195,106.42385349224784,0.05385005476507,-0.0240135676195047,-0.0017176210760036,-0.8572000193332338,107.03010597379642,399.7644586985167,-0.0007621891936796,0.0023630763899557,0.0775267298114661,0.0002853225180575,-0.8572000193332338,-77.06093734223533,0.0032745813955108,7.854882727398547e-05,7098.2492752501,0.0,-0.0036927065277284,-3869.2425735623137,0.0176550647820484,107.1175636584645,35.35307037576775,-0.0632380759822736,-4920.671803343603,-0.0010146526417909,5.977708098188222,-3349.728674267695,0.0002045886642948,-3.988233720464166,-41.48407811694872,6.282423117985907,418.1636444708571,106.75382201783673,-0.0261315212463528,0.0585008521757471
377.7366191091982,-0.0101386375123585,0.2665572651074153,0.0,0.0025310476287351,106.45744624792046,0.054741322124993,-0.0239380903627877,-0.0017133672134211,-0.9983639557951288,107.06745243879232,402.46124366679845,-0.0020486562945837,0.002500324790851,0.1080033722083617,0.000450366245923,-0.9983639557951288,-133.49371490798873,0.0030437174936919,-0.0001778752227392,7098.602687478414,0.0,-0.0045198029097178,-4242.674582347182,-0.0557817958915304,107.08576008270224,35.35203454702408,-0.134193657012304,-4920.680794682768,-0.0016639494829886,-9.396654855121447,-3450.177494796286,-0.0006429363168831,-4.294096280647371,34.117109889070605,6.281136650885003,431.3654989344128,106.60944416600154,-0.0729702784736176,0.0581619661999293
402.555714531894,-0.0480687816973337,0.2681521490993286,0.0,0.0024832860508573,106.61968271172428,0.0409880732028,-0.0242520134722986,-0.0017103494408105,-0.9103661508764512,107.10443468837506,410.0123479187051,-0.0029188723880986,0.0026709978108117,0.0611516112592249,0.0001595364311571,-0.9103661508764512,-208.85562040096372,0.0021254755895396,-0.0006037747310917,7098.95607624784,0.0,-0.0048075568086419,-3855.079529542556,-0.118778457299273,107.04805420949168,35.35064592994198,-0.1240487823850206,-4920.690214470751,-0.0018466701711253,-51.511208809661,-2941.0533390089117,-0.0009124851719915,-3.8919730868523934,71.07347103769236,6.280266434791487,444.0111787918751,106.52589697910103,-0.1050171275040135,0.0433390573310277
372.1010645078057,-0.0761227767026451,0.2675577730866197,0.0,0.0024144932511286,106.8718374566408,0.0163938202833943,-0.0248994537163062,-0.0017108181480045,-0.6133302055611605,107.13356570069485,413.85428858610777,-0.003160351823737,0.0027885728915592,-0.0302446847321535,-0.0002193227530929,-0.6133302055611605,-188.82909202830555,0.0007020049935466,-0.0005485493100795,7099.309444684735,0.0,-0.0044657780377795,-2271.3938999108527,-0.156586264984813,107.0135716075312,35.350003778642126,0.0175994350460145,-4920.700004566756,-0.0010287037158837,-74.70808574152345,-1613.060783380182,-0.0005426130379257,-2.3746375274181,57.52552567467634,6.28002495535585,444.8448471986639,106.52629916471967,-0.1144609092319901,0.0186442263609342
295.9196206552996,-0.085403619229468,0.2645546289485342,0.0,0.0023354197393687,106.98663208193788,-0.0113422257928194,-0.0257293622781344,-0.0017145166144375,-0.1754004043204729,107.14930712101506,412.0186526243326,-0.0026301777753392,0.0027963492774425,-0.0967717870603824,-0.0004322237733366,-0.1754004043204729,-93.34232399436418,-0.0008953549471788,-0.0003696444465229,7099.662809721712,0.0,-0.003515133234995,22.98090412988057,-0.1562394187519122,106.99314334445113,35.35097939212647,0.1430522506430976,-4920.710000657726,-0.0004755709399042,-54.56491982932066,260.2553050322825,0.0004252643306921,-0.0538242855313005,-11.55702400141341,6.280555129404247,431.07307700514747,106.5239726919051,-0.0959542795641344,-0.0076251854162873
194.75738254479128,-0.0737846582294905,0.2624826651734736,0.0,0.0022919823955629,106.95176649059854,-0.0361455944958133,-0.0265355558775975,-0.0017180721145581,0.3028720991185246,107.14710648322742,409.9138795687653,-0.0014579599071232,0.0027259765580694,-0.0766276407151751,-0.0002442173610528,0.3028720991185246,-29.61198297561449,-0.0022754052840588,-0.0004186933084847,7100.016188602551,0.0,-0.0021865354711045,1959.458940877209,-0.118064166410026,106.9937581953424,35.3524564942139,0.1111049756935426,-4920.719971888746,-0.0001716805291086,-47.10647227069445,2117.108583471664,0.0017490593147717,2.1446226281169283,-122.2450618268349,6.281727347272463,412.6903389816597,106.48403613251249,-0.0540183651864735,-0.0310194945704441
90.6045782442659,-0.0459043835400978,0.2630861048278542,0.0,0.0023208577386472,106.8274850372786,-0.0537530706546293,-0.0271305475135457,-0.0017185288540041,0.7116063116929905,107.12939588165597,413.72734693560193,1.6624624244020037e-05,0.0026399897791645,0.0229894277630676,0.0001161868808354,0.7116063116929905,2.1255343979217454,-0.0031172051049015,-0.0007460137755783,7100.369584238246,0.0,-0.0008200221362478,3081.748748181747,-0.0537202904786475,107.01461703671497,35.35308765595431,-0.0049552306624215,-4920.729707726931,5.110232843994191e-05,-60.61690825576714,3463.3829198764406,0.0030920484055351,3.596002460147025,-243.8717623278322,1.6624624244020037e-05,401.4519952788828,106.43647649183906,-0.0008454349773683,-0.0486426442329381
1.7157259042403794,-0.0090142154468815,0.2653764552871814,0.0,0.0024227687760462,106.67495010618774,-0.0602089161692749,-0.0273912282056167,-0.0017154888728129,0.9568376808940832,107.10136800272622,424.2760548619552,0.001432793130273,0.0025618030182624,0.1059500698991222,0.0004475950720515,0.9568376808940832,2.0615792035780287,-0.0032489115943816,-0.0013461565161699,7100.722989441707,0.0,0.0002579201222289,3470.5636880422844,0.0202768000408187,107.04864720190436,35.35250980658352,-0.1076573223824324,-4920.7390722740965,9.91866456187107e-07,-101.54255901642529,4135.515538675304,0.0041403988154709,4.22281623060795,-342.52907298627684,0.001432793130273,400.2191215303743,106.42862609582971,0.0505341374098636,-0.0561469513198255
-55.8525640330093,0.0302606734817329,0.2675809461518837,0.0,0.0025898459322431,106.55442711135076,-0.0523720655359507,-0.0272647131827896,-0.001711278340041,0.9821326849522456,107.06600331255083,438.87260867337176,0.0025311355946217,0.0025077089286288,0.1027720761712359,0.000318841076158,0.9821326849522456,-28.71290921284518,-0.0026544535004753,-0.0018831844598652,7101.076395806622,0.0,0.0008229250903761,3287.679239835432,0.0899352048690447,107.08700817273704,35.35117670277606,-0.1453511688645482,-4920.748009310384,-0.0004200832591135,-172.71737802220292,4173.609960415326,0.0047061749704503,4.209659430725836,-394.452683213248,0.0025311355946217,406.35657076452287,106.52131787522325,0.090712936645103,-0.0495430738446216
-68.21258817871619,0.0644551152167806,0.2682207640832399,0.0,0.0027424655591353,106.51748723308232,-0.0314804119385755,-0.0267658406154388,-0.0017099239665005,0.7815967967285904,107.02845480499197,446.2793240885936,0.0031089527553053,0.0024517890935573,0.0155368730382003,-2.9452097989669837e-05,0.7815967967285904,-71.3792777878961,-0.0014467478896948,-0.0014982985128654,7101.429799739992,0.0,0.0007713931315414,2365.969375333614,0.142206238134088,107.12071572833943,35.35000325748768,-0.0686444323384779,-4920.756534047286,-0.0006468827595222,-221.13536858858785,3203.9086389176523,0.0046810339765967,3.274944240162774,-390.7402169340528,0.0031089527553053,412.8336036878135,106.75096193386388,0.1122746632619594,-0.029363719720861
-25.94681481387268,0.0837151281453718,0.2661806722057251,0.0,0.0028066136538833,106.52982388844124,-0.0050718305533808,-0.0259994126445148,-0.0017122654985551,0.4012726162310043,106.99990458177854,439.3847533917559,0.0029600048359089,0.0023731776914252,-0.0691938620742786,-0.0003785206868003,0.4012726162310043,-64.48010020914477,0.000113393249916,-0.0006773813092053,7101.783205887281,0.0,7.854142222982676e-05,691.8350918636681,0.1614307316171806,107.14379312246685,35.35018947534223,0.1014380159007151,-4920.764758275498,-0.0004305389300295,-135.57946317919203,1117.5456456174677,0.0040128225784262,1.24215342457192,-335.1708303451431,0.0029600048359089,413.4236467142605,106.95432677278583,0.1075994318255195,-0.0022012457730778
