roll,ay,pitchrate,longslipFR,sideslipFR,FR,brake,signal,FyFL,gas,FxFL,ax,FyFR,rollrate,az,yaw,FyRL,sideslipRR,longslipFL,sideslipRL,FL,longslipRL,FxRR,slip,RR,slip1,FxRL,sideslipFL,longslipRR,FyRR,vy,pitch,x,RL,vx,FxFR,yawrate,steeringangel,signal,y
-0.0021143982359961,4.657046841058125,0.0004627730667238,0.0616419152024625,-0.4055299526990994,84.16745758466004,0.0,0.0,3887.6969401643,0.5589610077369873,651.7936180343598,0.0536022176669316,4317.679495984037,-0.0110635228217906,0.1228940771118078,-0.0263142538547721,-227.78708346421035,-0.0007965470094544,0.0791918000468214,0.0030853907859414,84.75560530069245,0.0072410850516035,1242.3061999969498,0.0003863725390221,86.99887789773352,0.0003863725390221,1267.2514984843358,-0.430816222372633,0.0080354854928754,102.24837930975464,0.0106601767483818,-0.0020263080145546,7508.372146718326,87.0186316451106,28.581243535992808,630.0646492597366,-0.0177627947481992,4.921823258796279,4.921823258796279,-4928.15323627806
-0.0018065726362486,4.600446738377772,0.0010276118578149,0.0228543131806773,-0.3551752775626726,82.8476965411549,0.0,0.0,3732.6200974759367,0.5625807073794749,435.2615694520596,0.0206587518062786,4562.304265977282,0.0638604407436158,0.1361659354632617,-0.0262672925641463,-322.690053615449,0.0001851058587012,0.0373828560113251,0.0040399582336938,83.41984167191214,0.0074833073707795,1244.134728279213,0.0019799694823216,87.03370918931914,0.0019799694823216,1268.7265890509295,-0.3717670629851021,0.0077639323293072,10.210221896195828,0.0573582960269903,-0.0020172681809711,7508.657870985783,86.98571124021282,28.581253916540746,383.3106682917684,0.0231244465235126,4.459946274227763,4.459946274227763,-4928.160387537251
-0.0007921339361171,4.571681373178086,-2.8104048032839845e-05,-0.0330990310665703,-0.1533621859026326,82.65707128760742,0.0,0.0,3632.717351896265,0.5633870447984277,-360.9126067953295,-0.0904066452775001,4719.51189084082,0.1309688770911758,0.0136072353875203,-0.0258113086569786,-358.3908816804295,0.0005293158946165,-0.0257182044666955,0.0044174624354853,82.99977606530248,0.0078588779793206,1248.333749930364,0.0031388989085084,87.06277481701709,0.0031388989085084,1272.6642167810376,-0.152547995031357,0.00748261706717,-35.893690937752275,0.0915939728805664,-0.0020117707651497,7508.943608528544,86.96143569681354,28.58152914546548,-677.4723457077708,0.0639338427279615,2.1996958492803382,2.1996958492803382,-4928.16707430318
0.0007567891219685,-0.950828398816322,-0.0006200053085983,0.0036324162751644,0.1160945746391121,86.28612459979234,0.0,0.0,-1427.9560048693138,0.5812962246332041,-704.7106073980185,0.2759124757037577,-2058.276754185536,0.1549124768656812,-0.3466685982938117,-0.0250019148254317,-334.7312778428787,5.271178049069925e-05,-0.0017686438518261,0.0039826567172012,85.42309822196223,0.008448852888789,1290.5813124651283,0.0033775578102976,87.07737068148869,0.0033775578102976,1298.1990191351972,0.1097683118325838,0.0075085781148695,-26.322442765280265,0.0988918465182402,-0.002016418860654,7509.22931835976,86.94058718203765,28.572942089618447,-797.9640161148187,0.0846486193862911,-0.9478516313579988,-0.9478516313579988,-4928.173334513757
0.0019224906703884,-4.549502477516326,-0.0006511243632802,0.0492420063702715,0.3283374400705613,85.92583112947506,0.0,0.0,-3801.900883369739,0.5607855265838877,439.1053345172146,0.4451079479659172,-4053.1923377262265,0.0812065919619795,-0.0493596495640455,-0.0243198237005346,-213.5283851569019,-0.0017565635033046,0.0405315971771218,0.0021714218396063,85.26215725563489,0.0083075547926147,1287.4256738978058,0.0013456840940429,87.05348242988856,0.0013456840940429,1260.775478908944,0.3152013522833022,0.0072681252147375,102.53224400057545,0.0398379326544877,-0.002024611325585,7509.515011544848,86.97006664802909,28.57921072416685,532.5667810731229,0.0520836072342534,-3.713319726882874,-3.713319726882874,-4928.179704439779
0.002288765012881,-4.652842418898469,0.0006077398022815,0.0789860455107549,0.4351069902823919,84.54527393868074,0.0,0.0,-4352.007055831656,0.5594604590652604,628.5859013239691,0.0246446657343666,-3869.5065293033927,0.0007943471102742,0.1449734191135143,-0.0240174370634126,-89.52285063189737,-0.0032173849983798,0.0607163407585098,0.0006573535575803,83.96917073891537,0.0080167203919808,1266.0482299375194,-0.000610407690846,87.01196151850596,6.28257489948874,1241.566796451377,0.4095855793884321,0.0072450275957477,241.7315552650614,-0.0172362059736703,-0.0020242369545452,7509.800738649124,87.00648571590423,28.58139291748553,650.6891608898451,0.0120829437204563,-4.980923183149933,-4.980923183149933,-4928.186529678877
0.0018846279198824,-4.593459092225282,0.000909993896413,0.0268176221386846,0.3486261378022964,83.269845656945,0.0,0.0,-4568.432727104463,0.5628505476531351,298.4930036617196,0.0353869904679413,-3724.971576965877,-0.0729954245647583,0.1243564049285106,-0.0241213183504382,-3.8503509649431855,-0.0040909111931011,0.0137741843657323,-0.0002342262904869,82.72324164767511,0.0077470749572206,1269.529288287765,-0.002143469147242,86.98021446251073,6.281041838032344,1245.4057540899305,0.3352681102628443,0.0075132339509162,328.6922183715296,-0.0621984384133132,-0.0020150720818463,7510.086460145732,87.0407264089319,28.581357309300444,366.7532999582044,-0.028807239346606,-4.238789628244251,-4.238789628244251,-4928.193825866202
0.0007850661192014,-4.632373275976596,-0.0003150797018558,-0.0294305735775852,0.1155788568578279,83.08037436842494,0.0,0.0,-4790.339469174372,0.5636766662355408,-977.946893112301,-0.2422476504656578,-3670.869360669511,-0.1391049555788174,0.0104216208506394,-0.0246337873965928,35.60373192251007,-0.0043927864646977,-0.0359773688410541,-0.0004978721641309,82.8336417538285,0.0074642096507301,1273.626989966305,-0.003246686339692,86.95674939529142,6.279938620839894,1249.18392014115,0.1174527185738081,0.0079040026465615,357.0169619361947,-0.0948373457130073,-0.0020118506339298,7510.372171746852,87.0686098512316,28.581471079203972,-580.08481697895,-0.0696270204826097,-1.785911343396149,-1.785911343396149,-4928.201585798269
-0.0007708158733901,2.2451872761126928,-0.0008020698336389,0.0042357459654845,-0.1419873324745144,85.5924733212024,0.0,0.0,2900.0134403739703,0.5795271764131809,-294.6640607136757,0.5971709462408813,2170.614889225776,-0.1464112573365071,-0.2727104840594448,-0.0254613804488161,11.892847341338587,-0.0037255968384162,0.0099589533350707,0.0002091135339552,86.45790240268461,0.0075034975748088,1295.373083766137,-0.0031320983261122,86.9386509807679,6.280053208853474,1296.4533572674857,-0.1486296810892559,0.0084232819462282,320.73441213177244,-0.0917902071823103,-0.0020177707407264,7510.657823378418,87.07892112238966,28.57345335719914,-336.8350884765582,-0.0815648540565676,1.388045498460979,1.388045498460979,-4928.209736398325
-0.0018243026849375,4.605867191158513,-0.0005229237427552,0.0461999857546081,-0.3367135697430768,85.11719525326986,0.0,0.0,4032.71191314973,0.5595567473983597,565.3876894768995,0.3589936509139618,3929.350556840034,-0.0692609007544049,-0.0145062441918449,-0.0260952358001633,-126.14022212698602,-0.0019000184514918,0.0561448669705164,0.0020214220533668,85.75521491686395,0.0072586258870535,1256.3758679573368,-0.0010321076968258,86.97295315897325,6.28215319948276,1283.3037670862975,-0.3522943547914801,0.0082446125707178,192.9951524348303,-0.0307260856199291,-0.0020260395430825,7510.943486150583,87.04945875022516,28.579880847957604,492.1150314883031,-0.0466407402924224,4.001867824719257,4.001867824719257,-4928.217689731496
-0.0020736150666304,4.632937282827204,0.0007677189266991,0.0579092735017001,-0.4092757688159588,83.76683201787576,0.0,0.0,3834.5546735545713,0.5600254844254291,637.4367954995731,0.0039332464743225,4408.095449424847,0.0105174654996227,0.1639820909835521,-0.0263413208586038,-259.30390151881704,-0.0004661954963845,0.0765944148919461,0.0034013273710872,84.3493391924229,0.007285770254597,1240.923748258196,0.0008687529351248,87.00905361073873,0.0008687529351248,1265.768079326737,-0.4351383388908869,0.0079521429771603,73.03216952472954,0.0247709962368399,-0.002023897117513,7511.229199385756,87.00902526389476,28.581469225220733,619.8486638234307,-0.0063659778588205,4.999963994147223,4.999963994147223,-4928.22518194823
-0.0015624157548115,4.585420433761107,0.0008563327888243,0.0041957012158443,-0.3111663447275002,82.61583134467483,0.0,0.0,3696.51915398466,0.5630291145377045,284.5115172052357,0.0458015783181237,4602.548786594271,0.0832154115044786,0.1222766501178109,-0.0261798938474213,-337.4563135793424,0.0003318950373662,0.0160942340468558,0.0041918739009443,83.16216883944975,0.007580382066311,1245.8163349984452,0.0023406852715461,87.04291157853149,0.0023406852715461,1270.3216067609665,-0.3218620814379034,0.0076862985358842,-6.550240430066655,0.0679819203821534,-0.0020142054993656,7511.514928381414,86.97851817809274,28.581453459637707,196.3549281501028,0.0345724400395284,3.978820685363125,3.978820685363125,-4928.232204279362
-0.000367005456195,4.74880583698077,-0.0004720214345249,-0.0365991028989526,-0.078639731430534,83.10814585897408,0.0,0.0,3601.5752010438464,0.5643269570407735,-910.0416688736605,-0.5530924971578196,4799.670173955966,0.1482184646554008,0.0422808847544111,-0.0256098482218322,-357.7892859449176,0.000514215751105,-0.0309068722187555,0.0044171750288755,83.25102457092349,0.008000650569901,1249.6571532010462,0.0033909129198322,87.06997167539838,0.0033909129198322,1275.2053126258606,-0.0767526324678692,0.0074119052457732,-39.46132667384697,0.0991002990182094,-0.0020122862009107,7511.800670466288,86.95618811590654,28.58114649431721,-1454.7809081890964,0.0753899550105203,1.350397700163424,1.350397700163424,-4928.238763450388
0.0011784198114439,-3.1449031016309257,-0.000857196569361,0.0160861444469623,0.1811567139886987,86.50711600752392,0.0,0.0,-2674.985153566331,0.5759740387656247,-83.39691074559676,0.7332350954947119,-3435.48426719891,0.1369308872818067,-0.2276034079458976,-0.0247781575938623,-306.55480438171537,-0.0004458282334373,0.0099847029717621,0.0034932723258176,85.65158146653836,0.0084354022754989,1298.7928113275914,0.0028750234625714,87.0758358347077,0.0028750234625714,1289.7831249778646,0.1743425184623266,0.0074533972801627,1.2594742664406002,0.0843062716495921,-0.0020182630020114,7512.086361559734,86.943911282396,28.574458263372907,29.54297340229695,0.0774697779516772,-1.8238078455927496,-1.8238078455927496,-4928.244980143734
0.0021195427239908,-4.64181430935674,-0.0003233724739921,0.0629993834627875,0.374467474743837,85.5672762882124,0.0,0.0,-4018.411523599183,0.5587391093476137,534.3385410235485,0.2765488119234568,-4020.70549077225,0.0576449508509243,0.0150557565881151,-0.0241972983953061,-175.0707050496453,-0.0022330896540412,0.0514816839048297,0.0016812125178667,84.94776360162774,0.0082278500549817,1278.453305935727,0.0007510954530411,87.04159652806901,0.0007510954530411,1252.4349558212828,0.3568426234516416,0.0072215247586884,146.07267874567293,0.0225127977733676,-0.0020254765569674,7512.372070757342,86.9809855830971,28.58047791170577,597.2191147897419,0.04089897771333,-4.26129557550846,-4.26129557550846,-4928.251473121641
0.0022564439002736,-4.629669488372469,0.0008636879349232,0.0721842770410788,0.4310002413266561,84.13895371924423,0.0,0.0,-4432.766598237949,0.560621465205151,596.8076845786997,-0.0057740910895766,-3821.0935860430345,-0.0213223196682801,0.1560064403373104,-0.0240098646058187,-60.35692645632501,-0.0035295257028869,0.0536824659164641,0.0003320715522127,83.56569491551213,0.0079359965208312,1265.572778520164,-0.0010901707880257,87.00269325512178,6.28209513639156,1241.3318232571482,0.4061716110322227,0.0072995816753755,272.9384749057939,-0.0312792646117816,-0.0020216245771733,7512.657799918988,87.01674875686017,28.58154486071593,619.2732611103079,0.0004505320721707,-4.976754692051607,-4.976754692051607,-4928.258434032882
0.0016428770991334,-4.574086648637117,0.0006739607300451,0.0055366130337294,0.2922035394969466,83.05485427569633,0.0,0.0,-4605.177458953967,0.5631375330423246,76.34335604981193,0.0526157400274949,-3687.9037997933615,-0.0929806134937274,0.1039289867272256,-0.0242304689746998,12.51699500337407,-0.0042382308210167,-0.0050616326534066,-0.0003743913189883,82.54231736295097,0.0076678798641448,1270.858729151554,-0.0024986446746718,86.97338805766479,6.280686662504914,1246.99175341803,0.2847045064446492,0.0076125842576541,342.83242866708696,-0.0726703481276422,-0.0020125367421794,7512.943519566914,87.04955105999521,28.581593636290417,190.2810990849497,-0.0404727733831428,-3.680535052802876,-3.680535052802876,-4928.265863928256
0.0003562431490811,-4.811859219099644,-0.0006403083094661,-0.0298257312459941,0.0373682492055035,83.51382527603097,0.0,0.0,-4372.74221734921,0.565630383924445,-2332.0015684653054,-1.2933898338906709,-3251.9013987470416,-0.1562184031156344,0.1783139700766575,-0.0248588937375191,38.771861545202114,-0.0043879787829864,-0.0341436490293479,-0.0004784560093135,83.53202050312291,0.0074157463864345,1278.1514470818056,-0.0034926725903048,86.95158905631415,6.279692634589281,1252.470705675711,0.0386612327480542,0.0080708928371722,355.93336174359416,-0.102160163393667,-0.0020130903924506,7513.229227326889,87.0752127862958,28.58033971259128,-1533.2578718302284,-0.0807926970929426,-0.8961789579134337,-0.8961789579134337,-4928.273756645067
-0.0011522071298506,3.721889634478236,-0.0009555883654933,0.0159321959332802,-0.2055025610726998,85.652956354926,0.0,0.0,3721.689647521586,0.5720884183589915,220.9766808896853,0.7521587234163014,3034.260879710693,-0.1266909013358906,-0.1892055068863778,-0.0256822287068942,-20.45230468242569,-0.0032100479496137,0.0219978839682476,0.0007302825545999,86.45993691525426,0.0074374773944885,1283.483609564735,-0.0025621827509831,86.94624969686313,6.280623124428603,1300.050451090906,-0.2129476922161993,0.0083947595440575,288.9365936453717,-0.0752427753631981,-0.0020200534056706,7513.514862803258,87.0753846776698,28.575604946715664,90.21674488426837,-0.0730040309132316,2.2507852062852987,2.2507852062852987,-4928.2819206210925
-0.0019803744198172,4.659701792760998,-0.0001395625207367,0.0559123217331951,-0.3737088546213847,84.76855486624534,0.0,0.0,3982.077215333333,0.558380713850192,618.752454067112,0.2041951733247081,4117.717937290174,-0.0461875258395689,0.0459144124490061,-0.0262098539301068,-168.17789292755586,-0.0014352118726848,0.069059138042158,0.0024713213446934,85.3731274238254,0.007227087010765,1248.9073987926722,-0.0004441942140654,86.9843513394102,6.282741112965521,1274.8658748661344,-0.3939394501683002,0.0081619585349212,155.69967137511983,-0.013587456649079,-0.0020264635946268,7513.800546815645,87.03695473461897,28.58092592304108,572.9831458867725,-0.0352435364622393,4.487685305335806,4.487685305335806,-4928.289747068097
-0.0020072605491915,4.623384185710577,0.0009793042759584,0.0476062459993169,-0.3984636319653551,83.36614687447263,0.0,0.0,3789.959961686114,0.5611976079288188,587.1343595626574,-0.0076514520831648,4479.489078435745,0.03184451886108,0.1557997158980512,-0.0263396365138151,-287.5252769252888,-0.0001744698472034,0.0655975601194387,0.0036830533147338,83.94660634003941,0.0073522198111219,1241.503706841503,0.001337242089706,87.02007483939366,0.001337242089706,1266.2261182157608,-0.4222457856864818,0.0078753667194796,45.95178460820777,0.0384927318084615,-0.0020209009299408,7514.08626770098,86.99951269842003,28.5815850653728,563.8798042961812,0.0053666189948361,4.909429502980532,4.909429502980532,-4928.297104248433
-0.0012945727956093,4.568638693524015,0.0005729416706496,-0.014008273232946,-0.2544040328861857,82.49921563185045,0.0,0.0,3656.60028497382,0.5631765901722736,80.4678368242499,0.0542639710194719,4632.178379227833,0.1023635420180121,0.0741126181222769,-0.0260607662990211,-348.61560823131447,0.0004399120324154,-0.0043247558114138,0.0043088090191641,82.99567612359752,0.0076823779358497,1247.159917296559,0.0026839164681514,87.05228319842877,0.0026839164681514,1271.2806369279294,-0.2594072897434722,0.007607025150465,-20.51085546840456,0.0781128003439986,-0.002011909019245,7514.37200184333,86.97144375922863,28.581731173695456,-68.55502269726945,0.0462843338386453,3.344919494795739,3.344919494795739,-4928.303993527339
7.494844762581741e-05,4.248819666508359,-0.0004958191120373,-0.0264486219201163,0.0034717310823001,84.26464279001831,0.0,0.0,2301.8911676499483,0.5685398532348703,-2174.864573695903,-2.0924918254736458,3095.6089070684025,0.1612268583712371,0.1717523088890149,-0.0253772455885184,-354.1171279521471,0.000457208787346,-0.0247287972260884,0.0043723816158891,83.99283064616469,0.0082120471316704,1258.474716106128,0.003596978535163,87.07677811197235,0.003596978535163,1283.7830446556504,0.0025428137566112,0.0074282357550033,-40.067762471772085,0.1052196481921029,-0.0020135074502456,7514.657742735127,86.95007404987561,28.578324723059016,-3296.065752810175,0.0846277852562987,0.4267368245280708,0.4267368245280708,-4928.310420777786
0.0015131616743255,-4.076906239715439,-0.0009138408328726,0.0285784528695621,0.2446656368130254,86.36564734261545,0.0,0.0,-3292.8979661947865,0.568245896851853,214.03362919918877,0.7045271870795987,-3907.660774977375,0.1147989030072006,-0.1508182087223784,-0.0245788724227564,-270.8243304317727,-0.0009894184854075,0.0220978833027866,0.0029504870875658,85.59410484748213,0.0083928384396734,1298.387808600485,0.0022651404895799,87.07067541631699,0.0022651404895799,1276.993606822114,0.2364353940597994,0.0073823250639454,39.13526896720697,0.0665850847779039,-0.0020205322869523,7514.943424308377,86.95360490601145,28.576826744754904,350.2384294921997,0.067749964691057,-2.6643895032218463,-2.6643895032218463,-4928.316660688234
0.0022170808185166,-4.667151016204487,7.80818177818915e-05,0.0742392912717815,0.4104230814585438,85.16337574638354,0.0,0.0,-4183.847788096397,0.5583327394816672,600.1473383155773,0.1407655548168198,-3959.172257587248,0.0338506585544763,0.06949212387641,-0.024109973262308,-138.45100725875153,-0.0026663566629837,0.0593838503360928,0.0012318639706672,84.57189473858648,0.0081363805155471,1271.328981440893,0.0001747043993315,87.02972092803584,0.0001747043993315,1246.093022303221,0.3883634379687101,0.0072112213133225,187.4800709390488,0.0056959737555702,-0.0020252507951583,7515.229146216564,86.9916559414913,28.58130167053571,639.1441452085458,0.0291338378032557,-4.677209049316521,-4.677209049316521,-4928.323288989162
0.0021265579613488,-4.61665491705677,0.0009940547546465,0.0571810163261747,0.4090031554942476,83.7454928531734,0.0,0.0,-4498.088593181942,0.5617426685430272,515.1764354294243,-0.0028395377982303,-3778.496968240896,-0.0430437839015557,0.1494463330969543,-0.0240419752453565,-34.98157809938032,-0.0037880810805774,0.0402533776937372,6.726028020645956e-05,83.17778010154605,0.0078544847258439,1266.9495209182985,-0.0015418930574953,86.99381731475205,6.281643414122091,1242.5331131962805,0.3875791471229363,0.0073808859078853,298.83512615118366,-0.0445262578440844,-0.002018445971086,7515.514875023896,87.02711318210837,28.58163916283494,547.4484768829992,-0.0115708640138946,-4.796506052944986,-4.796506052944986,-4928.330389125455
0.001308450083579,-4.562017118508761,0.0003215635237188,-0.0132602803562752,0.2241906359805015,82.94880973285882,0.0,0.0,-4629.272375072982,0.5631937954976204,-238.66358310372107,0.0401239559847574,-3641.452698657807,-0.1123207997852765,0.0449410630931329,-0.0243826708953311,24.252342186893635,-0.0043273998855426,-0.0219418843914509,-0.0004523457551739,82.5044771579146,0.0075801232302263,1271.6841072026457,-0.0028228518642087,86.9668879094012,6.280362455315378,1247.9006975185785,0.2218883819435952,0.0077241264567081,351.248713000622,-0.0822609070426624,-0.0020109205114258,7515.800593249803,87.05816828663563,28.58188297065996,-48.29219182222958,-0.0524240651850975,-2.973485355679281,-2.973485355679281,-4928.337956126892
-0.0001403703567626,-2.617765088149307,-0.0004921622577214,-0.0163719063797706,-0.0411808811074741,84.62198428331402,0.0,0.0,-1105.8894830502109,0.5743835001470986,-2680.440698490529,-1.382538459760673,-924.4687357794442,-0.1628633939481456,-0.2848353823371216,-0.0251193432552228,35.78224499916617,-0.0042677994526213,-0.0147255353284537,-0.0003491701022792,85.19935534121522,0.0075054735270344,1291.8884872791773,-0.0035880369805905,86.9450203257276,6.279597270198996,1270.446410667059,-0.0449132294129564,0.0083288002184254,348.49013575972026,-0.1050096686505075,-0.0020144278670744,7516.086285919915,87.08016921082921,28.575475716698577,-1907.0053222986155,-0.0867130454401717,0.0539950742025238,0.0539950742025238,-4928.345980453481
-0.0014961720237152,4.308297142870592,-0.000904833814028,0.028570368534611,-0.2656275816241975,85.50679053090772,0.0,0.0,3993.881245555412,0.5650539767735822,430.7877632439205,0.6228300229385135,3513.014254735615,-0.1033255047777981,-0.1126583067197844,-0.0258851250169675,-62.88290201891094,-0.0026476023458384,0.0354509174100789,0.0012896406211281,86.23129552255826,0.0073551745878708,1270.8806486527335,-0.0019208791722863,86.9578534795041,6.2812644280073,1295.9209136190393,-0.2754340903979966,0.0083478438598137,249.63755651848493,-0.0566006575626334,-0.002022624733016,7516.371923727252,87.06739258409586,28.57793377842395,310.2958587653512,-0.0625561388543191,3.059841476155915,3.059841476155915,-4928.354089645416
-0.0020819313128729,4.661185962092596,0.0002804407687997,0.0613301782648929,-0.3989484230540814,84.36575668398629,0.0,0.0,3917.836668176963,0.5585750359602965,648.5039447900872,0.0913032030516261,4262.031536186592,-0.0221430164067437,0.0939979410671322,-0.0262974663174772,-209.4521944172118,-0.0009916803360893,0.0777200991694728,0.0028981404567951,84.95368918464294,0.0072303867831076,1243.7645277901156,0.0001304216185791,86.99531732196552,0.0001304216185791,1269.009655696545,-0.4231033502222739,0.0080742656030343,118.83767122069804,0.0031845890880527,-0.0020258708954842,7516.657625047998,87.0252137290777,28.581555258173967,621.4909266522563,-0.023287225339699,4.8261924919852905,4.8261924919852905,-4928.36177998112
-0.001879542661598,4.60847266926002,0.0010462458768393,0.0313891515917447,-0.3718639970819594,82.99737129861332,0.0,0.0,3750.15973184231,0.5622019395490806,492.6657887454025,0.0088213969583105,4538.136063590926,0.0537649479199256,0.143728788617932,-0.026306235416192,-312.3207144770748,7.885358761596259e-05,0.0471204677927533,0.0039332839870805,83.5718749047981,0.0074394449750608,1243.1449844941824,0.0017837063947848,87.03057700956921,0.0017837063947848,1267.9024677378975,-0.3910356004858168,0.0077986084974071,21.033476947939874,0.0515938814370315,-0.002017685315255,7516.943351766005,86.99084672211622,28.581684404365376,452.9235105070253,0.0175316712789275,4.636943755351667,4.636943755351667,-4928.368999071279
-0.0009602282769028,4.547910382127584,0.0001655497446269,-0.0286933589051924,-0.1858374221390356,82.56003657955131,0.0,0.0,3622.138000639437,0.563218397702644,-200.7608833332161,-0.007220918389219,4667.8969780545685,0.1219082665481597,0.0264478237129048,-0.0259060060012097,-355.93563412199507,0.0005068488725492,-0.0206982339178834,0.0043886049917616,82.96282327453149,0.0077989554087,1247.8868996609326,0.0030009091039143,87.06072903391443,0.0030009091039143,1272.0249602804945,-0.1863140618117482,0.007520654766647,-31.516299400900746,0.0875008464444639,-0.0020108958775807,7517.229091605748,86.96534180187105,28.581995024285057,-451.7055949008817,0.0583535364050822,2.568297041424235,2.568297041424235,-4928.375752577352
0.0005476010181265,0.6151207407809525,-0.0005059168478285,-0.0035649729576301,0.0848767066820748,85.93773278234178,0.0,0.0,-491.07296102013765,0.5800900700869595,-1190.159199431427,-0.2983342643715497,-855.2320482587179,0.1595804033875795,-0.3941685736484855,-0.0251276742032596,-343.10583722790153,0.0002273809320979,-0.0079041255057379,0.0041516289167987,85.146663286502,0.0084227519746726,1282.603012868581,0.0035222511867746,87.07909055600979,0.0035222511867746,1297.454570985478,0.0791966754680359,0.0075191392693846,-33.25979173385956,0.1030833457610506,-0.002014836938797,7517.514815891525,86.94338640329946,28.573718596919075,-1517.6021985037994,0.0861200102461862,-0.5416451135257099,-0.5416451135257099,-4928.3820599844585
0.0017994031560004,-4.465676677372357,-0.0007654554570033,0.0430193903578411,0.3053961259514092,86.07215986672128,0.0,0.0,-3679.588116309581,0.5624052184499925,385.78679272382726,0.5255466149327543,-4045.2221295748495,0.0909025638704548,-0.0780773319535744,-0.02440764873398,-230.93620569880213,-0.0015323890458267,0.035207362894909,0.0024003480602877,85.38160575371727,0.0083328041036884,1291.4021414162453,0.0016162205776935,87.06028441610596,0.0016162205776935,1265.0915607300358,0.2939519456777856,0.0073012446060655,83.10324197181806,0.0477082388976131,-0.0020229949247862,7517.800506773689,86.96608260083634,28.578971750715212,494.1682952253719,0.0566568259429992,-3.432222180038782,-3.432222180038782,-4928.388388195304
0.0022615150588432,-4.659675278810883,0.0004746565211186,0.0794138015079255,0.4317102298734095,84.72831122261962,0.0,0.0,-4310.339710028534,0.5590019273698734,629.6639348107486,0.0494026624829507,-3894.050582821422,0.0101072937994677,0.1227347753245242,-0.0240574671221446,-103.7461490151752,-0.0030596740156996,0.0617974819790843,0.0008217017175023,84.14975421632008,0.0080475798746221,1267.041673353637,-0.0003839227417327,87.01809977380346,6.282801384437853,1242.3091202701758,0.4066326554625326,0.0072318905544501,226.10521314077457,-0.0106221911424285,-0.0020241658615204,7518.086236606385,87.00294796436516,28.581760792995134,654.3588838174844,0.0169490737776211,-4.931183514714629,-4.931183514714629,-4928.395160125244
0.0019453393181222,-4.601659549417603,0.0009767587978701,0.0359662495280549,0.3687774281874901,83.39508258243104,0.0,0.0,-4551.546825979604,0.5625816902303327,373.2936218803296,0.0239245445339714,-3738.94405949906,-0.0646069490201794,0.1327415572937376,-0.0241123719631358,-12.761599613085965,-0.0040047134875254,0.0217783700049721,-0.0001493869224707,82.83906279056097,0.0077756613652749,1268.7846305437902,-0.0019698964566444,86.98516953963383,6.281215410722941,1244.466095426199,0.3529061403377661,0.0074752101271571,320.2620911673482,-0.0571014573957115,-0.0020153397136011,7518.371963622421,87.0376790874736,28.58176651727347,427.80731754787007,-0.0239001604743017,-4.430201335207026,-4.430201335207026,-4928.402403761071
0.0009243979592334,-4.579648624106923,-0.000124505730365,-0.0264817747787162,0.146682472625032,83.00583134828334,0.0,0.0,-4719.069920695252,0.5633473589562431,-715.3615874408208,-0.1075728477443968,-3648.372559535322,-0.1315633860274818,0.0130026338464048,-0.0245758661189444,32.420283201550106,-0.0043742485008743,-0.0336429593320204,-0.0004851412369629,82.68600896552108,0.0074926229465168,1272.6510960213182,-0.0031219222814873,86.96080688488976,6.2800633848980985,1248.53413254679,0.1478887493527202,0.0078493182317359,355.4228054384098,-0.0911390777627166,-0.0020106410135945,7518.657680671277,87.06652964226934,28.58204466140017,-393.0579597874069,-0.0646772101191225,-2.1319943901526037,-2.1319943901526037,-4928.410112056095
-0.0006199546262502,1.198737720016828,-0.0006950759073015,-0.0006451079969676,-0.1156840657434587,85.46401671579336,0.0,0.0,2228.194133778763,0.5811077776591326,-698.3858010664846,0.3455616866064207,1580.9745529552015,-0.1528981560142984,-0.3322364876467573,-0.0253870690291473,20.956239263619537,-0.0039066252723724,0.0046854522432563,2.3753202623438828e-05,86.3191311112314,0.0075211376278525,1297.8336128013486,-0.0033072340850109,86.9399982978908,6.279878073094575,1291.8273856698831,-0.1220898109500641,0.0084254900641866,330.35028628666424,-0.0968726899715933,-0.0020159864640329,7518.943346840895,87.08037529119315,28.57350639313942,-631.9716172554391,-0.0839733139956494,1.0314265307725787,1.0314265307725787,-4928.418240472762
-0.0017601657804018,4.55903014023441,-0.0006460249411596,0.0417581925498953,-0.3196811771650223,85.23802141487896,0.0,0.0,4043.425019046376,0.5605444646699478,538.222662071297,0.4272365271128598,3834.2877159379655,-0.0784952035608688,-0.0405803239096935,-0.026058815795402,-109.06179946753636,-0.0020958316045268,0.0506651109114204,0.0018307663282185,85.89376875857624,0.0072790921851541,1259.842911537106,-0.0012632153932019,86.97037012504263,6.2819220917863845,1286.9131217707336,-0.3335335152162549,0.0082765470673857,208.1551456779372,-0.0374579178705626,-0.002024518972563,7519.229005564004,87.0554057583242,28.579825990114227,451.6444679169799,-0.0509174615476299,3.776532598763201,3.776532598763201,-4928.426243353313
