x,ax,longslipFR,FyFL,ay,pitch,longslipRR,sideslipRR,slip1,FxRR,FxRL,rollrate,longslipFL,sideslipFL,y,roll,gas,FR,sideslipFR,FyRL,yawrate,FyRR,longslipRL,RR,vy,az,signal,signal,brake,sideslipRL,RL,steeringangel,FxFL,yaw,slip,FyFR,FxFR,vx,FL,pitchrate
5627.751912040337,3.756947648485108,-0.0006767752794252,-1082.5664310279185,-0.4994418026307905,-0.0080985330725833,0.0092312040923963,-0.0095642104374594,0.0176719817347865,1610.6224846995487,4661.333759166355,-0.1356948244058377,-0.0010318908426334,0.0150779095885384,-5290.694820633261,0.0018888510860156,1.8453694480875675,31.142820174575927,0.0109138870149243,32.28070461022136,0.1205322342463981,1021.5340796566762,6.978662277888271,31.526542954599964,0.181465592853689,0.0174614279908283,0.0,0.1004579074133431,0.0,-0.0053245110519223,242.71712555359136,0.1004579074133431,-154.69270192956196,0.1812272684210247,0.0176719817347865,-678.4214993291702,-92.36223581389608,10.208367696244224,30.574984559682957,-0.0186116092003741
5627.852213425758,3.816443094339914,-0.0006917729414946,-1183.3705158045982,-0.7167143655124931,-0.0082806430030783,0.0094611081313482,-0.0078890634811884,0.0159366305532273,1636.2162179945851,4741.239918541624,-0.1336978527820828,-0.001040226535993,0.0161650209593514,-5290.67463907045,0.0005428530850187,1.8410972528739769,31.198437758853384,0.012255567974306,24.80503648633699,0.0985335607086196,859.1475539005957,6.726485971629982,31.594487380342507,0.1642581326434376,0.0226170646348435,0.0,0.020460525399468,0.0,-0.0036146094064595,236.3707364504026,0.020460525399468,-157.26841201450483,0.1823117220305276,0.0159366305532273,-755.9835575021417,-92.02089453166084,10.246394231042787,30.73737141708668,-0.0178914934527248
5627.952903205996,3.874333793658717,-0.0007081063488179,-1286.6775298885216,-0.9327752858096008,-0.0084558653974809,0.0097167718515027,-0.006192313763639,0.0142192491877329,1662.9223940330803,4819.705710735945,-0.1316781823194715,-0.0010498384891705,0.0172644588098383,-5290.654459259848,-0.0007830236171731,1.83680297366318,31.255878058855966,0.013621599888126,17.006981744670707,0.0763854826394004,698.6165526013325,6.472922482439961,31.66446527607529,0.1471109471072103,0.0271174141278272,0.0,-0.0595389026498966,0.0,-0.001895212381278,229.90997939110517,-0.0595389026498966,-159.84021163242366,0.1831753663857631,0.0142192491877329,-830.9480232451599,-91.68314824371046,10.284951976737991,30.90234497806325,-0.017229160070289
5628.053990985093,3.930956898516561,-0.0007254138765879,-1392.9182582412986,-1.1483339256897114,-0.0086248032592196,0.0099989585381552,-0.0044718918411543,0.0125238778312569,1690.65461940686,4897.348135922442,-0.12967243135762,-0.0010605112939086,0.0183761743602194,-5290.634301044846,-0.0020887475291246,1.8324879916532475,31.315123437199126,0.01501314859322,8.884830579939644,0.0540846600303234,539.8311792184362,6.218201211753313,31.736504234772067,0.1300643301599276,0.0308391953463664,0.0,-0.1395323768584981,0.0,-0.0001641778517975,223.33939902977644,-0.1395323768584981,-162.40793034661206,0.1838166943785433,0.0125238778312569,-903.7910082519364,-91.34546598321393,10.32403377557531,31.069903997608733,-0.0166290417870594
5628.1554862471885,3.9857301997201375,-0.0007439415295845,-1501.5924931374009,-1.3627520634139163,-0.0087880968010256,0.0102988546370663,-0.0027256614295761,0.0108544717113549,1719.0278606170452,4973.622819074399,-0.1277147489918461,-0.0010721648821922,0.01950250381036,-5290.614184297584,-0.0033746554848154,1.8281514298013997,31.37613605452677,0.0164323588255133,0.4324827629026612,0.0316284109096549,382.8932817841395,5.962534704161801,31.81033093221753,0.113158543665224,0.0337174997923321,0.0,-0.2195118979458041,0.0,0.001580675379358,216.66322670709133,-0.2195118979458041,-164.96179784052248,0.1842341601901133,0.0108544717113549,-974.2272082711949,-91.0090154186058,10.363633231868247,31.240042898075625,-0.0160939917217136
5628.257398303077,4.038648916060497,-0.0007637800427961,-1613.2478782619162,-1.57649706034506,-0.0089464025003111,0.0106260503987284,-0.0009510174911081,0.0092151740967055,1748.1263913284822,5048.398660211512,-0.1258347327278904,-0.0010851841547617,0.0206470420122119,-5290.594128907853,-0.0046413864439302,1.823801970895499,31.438865190773527,0.0178827636780752,-8.357384848059187,0.0090140707239288,227.84123667040365,5.706148202252187,31.886233453203584,0.0964365994519468,0.0356576159365177,0.0,-0.2994694680262415,0.0,0.0033419253339229,209.88618661695412,-0.2994694680262415,-167.49875038809978,0.1844261982049951,0.0092151740967055,-1042.606387510838,-90.65017134719398,10.403738972478736,31.412718043490088,-0.0156249959851097
5628.359736267944,4.090188935486444,-0.0007856203674934,-1727.8168386398852,-1.789495632839798,-0.009100384704683,0.0109898217761742,0.0008546842266285,0.0076097591966223,1777.882690444651,5122.475138875509,-0.1240628722840671,-0.0011000108853234,0.0218086579418422,-5290.574154820763,-0.0058898920354154,1.819441974727074,31.503235806813084,0.0193641296488952,-17.495478119342344,-0.0137638191148087,74.6366946778391,5.449242329275714,31.96448777114289,0.079938559359062,0.0365698441950843,0.0,-0.3793970914093197,0.0,0.0051221827345356,203.01249713396024,-0.3793970914093197,-170.02693145654172,0.1843911964354891,0.0076097591966223,-1108.525632958305,-90.2602374662404,10.444340611356614,31.58789406034723,-0.0152228551405247
5628.462509082429,4.137427573892055,-0.0008087739300022,-1844.7061881804852,-2.0005336777679847,-0.0092506980844447,0.0113065954626233,0.0026945155992321,0.0060425925018122,1803.9746193379892,5195.822645461907,-0.1224324828694621,-0.0011158083484115,0.0229916157952312,-5290.554282019604,-0.0071214001724167,1.8150657289469232,31.56921631985649,0.0208807895168102,-26.995458774845307,-0.036709102422251,-76.72526556640958,5.191849570033569,32.04244368544631,0.0637115980344008,0.0376991073929332,0.0,-0.4592867753995337,0.0,0.0069242956202017,196.04125701314544,-0.4592867753995337,-172.5274983377938,0.1841275056244952,0.0060425925018122,-1171.9907239702277,-89.84877643393486,10.485430629109937,31.765566836607885,-0.0148803146319991
5628.565725214326,4.1801452216638255,-0.0008325921464115,-1964.717141748428,-2.212067493929303,-0.0093977453478608,0.0116975937348952,0.0045732214445558,0.0045180231986102,1825.1437236925049,5267.9723299636,-0.121009473483877,-0.0011330386357445,0.024194339262815,-5290.534530552804,-0.0083377263481752,1.8107692149222687,31.636507976263164,0.0224283088525952,-36.87072264145738,-0.0598490720451917,-226.2358565464461,4.933698482998725,32.12370893947824,0.0478032237913836,0.0358358981365311,0.0,-0.5391305310949455,0.0,0.0087521734894051,188.9610623757477,-0.5391305310949455,-174.92151664802412,0.1836333048676151,0.0045180231986102,-1233.11071189257,-89.21039964647728,10.52694719110901,31.94554229896854,-0.0145659498598037
5628.669392669463,4.222696361037757,-0.0008607127829974,-2087.941693382909,-2.422120982183571,-0.0095418642843149,0.0121141589912992,0.0064938569710615,0.0030401154679915,1850.482134213724,5338.996363187975,-0.1197935155966755,-0.0011520007605431,0.0254189790055899,-5290.514920581246,-0.0095409672513844,1.8064759370709504,31.70501595833916,0.0240134300190229,-47.13943383622721,-0.083177250529953,-373.9351623018212,4.675072379810882,32.20677758837228,0.0322597724658434,0.0334247591922147,0.0,-0.6189203741864082,0.0,0.0106090622522013,181.77933550680507,-0.6189203741864082,-177.3762903843589,0.1829066656089842,0.0030401154679915,-1291.5309463510653,-88.7052087108994,10.56889377010472,32.12781085785041,-0.0142929122068069
5628.773519359758,4.265412899463607,-0.0008922115151407,-2213.7623671003817,-2.631555500816601,-0.0096835329944593,0.0126110150958452,0.0084606214980645,0.0016129451747773,1878.6880148266555,5409.838617337657,-0.1187752275036023,-0.0011733398840464,0.0266722266341645,-5290.495472316934,-0.0107331457079233,1.8021711978568544,31.774762129574626,0.0256419184593309,-57.8286887980633,-0.1066927041678272,-519.8112531151927,4.41624219271351,32.29339689295895,0.0171284784005301,0.0298869431387712,0.0,-0.698648325756331,0.0,0.0124991782207693,174.50329197997036,-0.698648325756331,-179.81986094576317,0.1819457100170471,0.0016129451747773,-1347.4848493198533,-88.1111058291274,10.61126601014811,32.31233318710599,-0.0140724611966737
5628.878113074748,4.307398224053599,-0.000927749623685,-2343.1484186919743,-2.8399423885195074,-0.0098233314409833,0.0131662283899184,0.0104779226369761,0.0002407506161004,1908.6946559829944,5480.054342024128,-0.1179407529887102,-0.001196590942631,0.0279575736868479,-5290.476206012313,-0.0119161623206011,1.7978291588892896,31.84574701461394,0.0273199752275615,-68.96245174845318,-0.1303926206520545,-663.5157881435289,4.157421948070428,32.382920325847266,0.0024592361755422,0.025548046886242,0.0,-0.7783064130757699,0.0,0.0144267710063425,167.13868491898936,-0.7783064130757699,-182.27544808496395,0.1807485871034416,0.0002407506161004,-1400.508903725986,-87.56059140140657,10.65407144750466,32.49912786171221,-0.0139138418330481
5628.983181460218,4.3485715344799045,-0.0009675715929431,-2475.667333868151,-3.0479090666868083,-0.009961911131631,0.0137938349340892,0.0125502782951351,6.282112605788522,1940.388729951865,5549.482817929683,-0.1172812316695237,-0.00122190669632,0.029275880745914,-5290.45714198222,-0.0130918061255385,1.793454218143964,31.9179393461357,0.0290505216164823,-80.56600754834481,-0.1542792995124944,-805.3037422113034,3.8988241808127473,32.47579866794943,-0.0117022623709134,0.0202153542626977,0.0,-0.8578866704026008,0.0,0.0163961242236503,159.69126005737257,-0.8578866704026008,-184.7453119195773,0.1793134370189884,-0.0010727013910642,-1451.0896609375743,-86.96095679123196,10.69730900418359,32.68817452224079,-0.0138226563647512
5629.088731974301,4.388598939787764,-0.001011704762646,-2611.901652480326,-3.255437364556361,-0.0100999662883002,0.0145016143812299,0.0146824947616039,6.280861988166604,1973.4466068636268,5618.217773054733,-0.1167814365095811,-0.0012495489497952,0.0306349686144495,-5290.438300625411,-0.0142617398906731,1.7890511922452623,31.991301869200395,0.0308418094817139,-92.66795666213172,-0.1783526650722189,-944.7940515598044,3.640637514176338,32.57227656274942,-0.0253059372012074,0.0148382834658547,0.0,-0.9373811397772946,0.0,0.018411684335047,152.16611027650666,-0.9373811397772946,-187.20639752976717,0.177638397412673,-0.0023233190129817,-1498.8880457552098,-86.34301032807313,10.74097622281138,32.87942345854715,-0.0138020719379897
5629.194771762586,4.41927493786217,-0.0010568451242869,-2752.451495279952,-3.4610058555652548,-0.010238098081536,0.0151453256388766,0.0168789866356103,6.2796777877401055,1993.85120537315,5686.166027730081,-0.1164986070968328,-0.001278309257243,0.0320290963652654,-5290.419702454373,-0.0154278035572439,1.784675594526254,32.06571822613083,0.0326900840407895,-105.29771295642328,-0.2026381117126819,-1082.1170313266698,3.3825783481787863,32.66758586116327,-0.0383063324889838,0.0073402259506212,0.0,-1.0167818718190462,0.0,0.0204781438702666,144.5519447177885,-1.0167818718190462,-189.5921363742932,0.1757214983557483,-0.0035075194394809,-1543.943166689998,-85.54679212695007,10.785037974658364,33.07280668122099,-0.013825944638817
5629.301307139262,4.4516135401905625,-0.001108216654567,-2895.642176847428,-3.6660924628698384,-0.0103766310875082,0.0160423381576621,0.0191482073696503,6.278564864488046,2019.7058146267132,5753.048384824314,-0.1164186492225506,-0.0013106090772984,0.0334639397858036,-5290.401368184271,-0.0165922087660453,1.780393940428836,32.14072306144662,0.0345990224049721,-118.48761412152707,-0.2271529991202271,-1216.6247834630803,3.124578621293701,32.77167884340474,-0.0506429760304068,-0.0014504269620888,0.0,-1.0960809265210445,0.0,0.0226020896438233,136.8453211564049,-1.0960809265210445,-191.9429691365692,0.1735604631894934,-0.00462044269154,-1585.5132159678892,-84.62271803026093,10.829436444729732,33.268057795800935,-0.0138818796580187
5629.40834418552,4.487665943466047,-0.0011648612794256,-3043.204600716012,-3.8710014680850646,-0.0105160176798185,0.017263960476727,0.0214943127062641,6.277528137725608,2054.1392061577035,5819.359758262262,-0.116525417104687,-0.0013461932340866,0.0349448436953673,-5290.383318523268,-0.017756788805695,1.7760858670543196,32.21645705471162,0.036578985677421,-132.2775538851285,-0.251882671359905,-1347.9014615541655,2.867210757467014,32.88704937632602,-0.0622536991608287,-0.0122177466897102,0.0,-1.1752703740437875,0.0,0.0247864996389481,129.06502331261103,-1.1752703740437875,-194.36264711129652,0.171153087695037,-0.0056571694539785,-1623.5012360971723,-83.82281848778936,10.874199413939708,33.4652240413614,-0.0140000661180094
5629.515889258511,4.531922818861988,-0.001235065155627,-3193.9540410233367,-4.07206312913011,-0.0106572221417737,0.0188410847390315,0.0239158882027779,6.276572713073918,2104.7313247004427,5885.604808300584,-0.1168405781334727,-0.0013777953518835,0.0364781000283537,-5290.365574088505,-0.0189236329186177,1.771607289657562,32.293168192305835,0.0386693461842583,-146.69828548032424,-0.2767931730504318,-1475.1566708108032,2.6115088453626347,33.0151858074417,-0.0730733967958918,-0.0221372224568367,0.0,-1.254342295508403,0.0,0.0270309441509823,121.24561772987522,-1.254342295508403,-196.60847214511287,0.1684973966824168,-0.0066125941056683,-1658.4797191499715,-83.28578314978947,10.919409244482155,33.66444273779008,-0.0142396120603537
5629.623949213288,4.578737996132607,-0.001306047453314,-3349.4654912526908,-4.271299663608164,-0.0108016308084304,0.0208322198291751,0.0264187358810056,6.27570335885724,2162.152797539576,5951.888870946059,-0.117323159567476,-0.0014260996112715,0.0380533822191428,-5290.348155335431,-0.0200945774794445,1.7669616367507623,32.37158784575386,0.040888461912637,-161.78282282998035,-0.301882625749936,-1597.4552487112603,2.358105791629189,33.15822077661554,-0.0830398215838107,-0.032165933475116,0.0,-1.3332887837888614,0.0,0.02934117895923,113.40874709237087,-1.3332887837888614,-199.208282228483,0.1655916210716844,-0.0074819483223461,-1690.755328526076,-82.87347911222771,10.965113661922055,33.864851453601744,-0.0146302295697683
5629.732531009757,4.630518563261689,-0.0013827199813917,-3507.664472841163,-4.466069379288691,-0.0109509017894361,0.0233208793401585,0.0290117333656501,6.274925375908379,2228.6903142371343,6018.702104029075,-0.1178870457059719,-0.0014703555025984,0.0396781143190588,-5290.331082647794,-0.0212708982566426,1.7621597023830762,32.45133187254663,0.0432036113074137,-177.5910593477307,-0.327147302690761,-1713.1808233627582,2.1075886455383004,33.319066241051935,-0.0920838302675077,-0.0420347721723991,0.0,-1.4121019443020113,0.0,0.0317255397203517,105.57489113114607,-1.4121019443020113,-201.8147670118388,0.1624339793960824,-0.0082599312712073,-1718.7573006852326,-82.16345181275771,11.011354096514404,34.06783524370051,-0.015198511135838
5629.841641784981,4.6858050158234175,-0.0014674173716212,-3670.219719096293,-4.656103310157947,-0.0111069385739351,0.0264155144257862,0.0317079553369255,6.274246111523129,2302.502029261133,6086.282360805035,-0.1184102656868141,-0.0015224719231797,0.0413799316257243,-5290.314376119074,-0.0224527226706447,1.7571958220433763,32.53237531583754,0.0456448165674554,-194.20461727931533,-0.3525849354774048,-1821.111093122515,1.86049470619313,33.501462616101165,-0.100112623938745,-0.0512437370672836,0.0,-1.4907738957973669,0.0,0.0341958194803512,97.76328971588794,-1.4907738957973669,-204.6292791332948,0.159022748035795,-0.0089391956564572,-1742.1096597729904,-81.57776495735075,11.05817603320221,34.273029329335486,-0.0159664919025213
5629.951288739406,4.741086378155552,-0.0015557873464549,-3836.345456983524,-4.838264129328961,-0.0112717860637101,0.0300916766970067,0.0345239840563289,6.273672960954533,2377.754847657531,6154.608027635051,-0.1187522780641651,-0.0015783880828898,0.0431694609871989,-5290.298055502992,-0.0236389523431506,1.7520917750953264,32.614813841061306,0.0482294027211014,-211.71863067174576,-0.3782131098195928,-1919.0652477362512,1.617085689126237,33.70472920953694,-0.1070314858963764,-0.0577258855007453,0.0,-1.569296771145562,0.0,0.036766118535911,89.98400678729223,-1.569296771145562,-207.35309477747987,0.1553561168035554,-0.0095123462250531,-1760.6106787537713,-80.903362933381,11.105609047730374,34.480585348778966,-0.0169353785082439
5630.061478716903,4.788700455440338,-0.0016446241766773,-4008.115146552735,-5.014561673092778,-0.0114472298979067,0.0343933683689876,0.0374858778045083,6.273214614159523,2441.950813223923,6222.767908829209,-0.1187564176474935,-0.0016394243399506,0.0450592408530665,-5290.282140195237,-0.0248267923953437,1.7469785281720471,32.69831097308242,0.0509696701758298,-230.23615917602228,-0.4040924098380494,-2004.652055936242,1.3770072767259562,33.93004631520837,-0.1127296610669446,-0.0623476731373342,0.0,-1.6476627181242738,0.0,0.0394575563391245,82.22559930611875,-1.6476627181242738,-209.9811287840697,0.1514318921603937,-0.0099706930200638,-1774.0202366778565,-79.92613821022722,11.153610860541404,34.690261054561006,-0.0180647977177735
5630.172217566032,4.831063063884653,-0.0017428326056934,-4183.410914584921,-5.177702825483377,-0.0116346822167462,0.0396246275648772,0.0406222195816459,6.27288257946457,2498.922425974367,6290.908696934876,-0.1183464654674829,-0.0017058716345207,0.0470534499410044,-5290.266649195479,-0.026012492837501,1.7419501233726096,32.78199804624308,0.0538672041315666,-249.90520206322927,-0.4303084905687913,-2071.3759265901904,1.139999581747172,34.187115997810544,-0.1170632569258855,-0.0639434687169397,0.0,-1.725863900204332,0.0,0.0422931596569688,74.47939544278215,-1.725863900204332,-212.5295500211388,0.1472470966254336,-0.0103027277150166,-1782.251498490156,-78.44088846334604,11.202114922407516,34.90187548082853,-0.0193146852918685
5630.283510114291,4.863376927918725,-0.0018620709775014,-4362.958128860474,-5.334166117406377,-0.0118349879069888,0.0459848830568909,0.0439726480317213,6.272692917111774,2541.3328863588617,6358.327263622825,-0.1173995320888779,-0.0017781521046338,0.0491608322031011,-5290.251600675798,-0.0271912358193308,1.7370565384859935,32.86486671066286,0.0569153221022406,-277.8110107730073,-0.4569723103543802,-2113.6836350449303,0.9056167313427644,34.48213831527809,-0.119834870696916,-0.0629128135108568,0.0,-1.8038924973325847,0.0,0.0453044196308881,66.73017206736779,-1.8038924973325847,-214.9771895368612,0.1427977654213154,-0.0104923900678121,-1784.5355540207377,-76.64375721277851,11.25104686035474,35.11520706136663,-0.0206203906277316
5630.395359891083,4.887933502868309,-0.001997296629782,-4545.195095513625,-5.510745180341331,-0.0120483309313593,0.0541303078668792,0.0475422602438649,6.272651515317277,2575.76333736805,6421.94569078527,-0.1159830695262105,-0.0018522547854507,0.0513928436275729,-5290.237012299983,-0.0283577068362295,1.7323705483817675,32.946555494532824,0.0601194136032033,-363.05561290905325,-0.4840516554229332,-2125.523030902548,0.673852013474233,34.83683254721352,-0.1209576919914534,-0.0552566002448169,0.0,-1.881740706714233,0.0,0.048485021112168,58.97771640937058,-1.881740706714233,-217.02755353464164,0.1380793767357256,-0.0105337918623098,-1780.6521738366453,-74.86269458300204,11.300304057484691,35.329834235623515,-0.021909582595108
5630.507769495274,4.902587452919292,-0.0021429239730855,-4728.767428838163,-5.729931053000976,-0.0122740553713041,0.0643436196053907,0.0512709250232042,6.272743864750057,2603.570994103052,6476.987645664799,-0.1144581205404442,-0.0019257415916284,0.053750549552444,-5290.222903180142,-0.0295090151412599,1.7278818105392035,33.0272158991609,0.0634827405808164,-543.6513711232682,-0.5113146460675628,-2101.548197478217,0.4449715364473481,35.26162650975043,-0.1205740652908585,-0.0388508940141528,0.0,-1.959400743593432,0.0,0.0517686745245029,51.23059176976598,-1.959400743593432,-218.61711571157977,0.1330889088319322,-0.0104414424295297,-1771.2284207223393,-73.2656535387874,11.349807104371108,35.54489872221636,-0.0230905918476243
5630.620740571514,4.874466293646692,-0.0023001329810602,-4913.254219558196,-6.148974611434691,-0.012510312972274,0.0771922223652022,0.0549735128043118,6.272914283007836,2622.671827037911,6474.549529378272,-0.1138466943767566,-0.0019825982091806,0.0562231785100695,-5290.2092965259,-0.0306485544200945,1.723768152297722,33.10728158441521,0.0669984835799495,-994.077231897898,-0.5380518955302027,-2036.4133396166883,0.2203436210482749,35.77771865722523,-0.1192934301115827,0.0071699231120271,0.0,-2.0368648420311,0.0,0.0549709639698415,43.5359622822364,-2.0368648420311,-218.67965572390617,0.1278276146001991,-0.0102710241717507,-1756.833815276249,-72.00647364574256,11.39936666775138,35.75879092002543,-0.0239950667558293
5630.73426910657,3.7805284085207953,-0.0024861218955765,-5096.218910743293,-8.278602791177041,-0.0127497811624722,0.0901753014056288,0.0574198507911847,6.272796701862486,2648.4935730711595,4799.317565128523,-0.1207265530097965,-0.0017805677439597,0.0587560522184001,-5290.196235116502,-0.0318112839402209,1.7229072372419871,33.187916863392644,0.0706364978029976,-3121.1901268281963,-0.5588002375819928,-1926.2097448235631,0.0180495103285524,36.31267882344314,-0.121227668892187,0.345282634425682,0.0,-2.1141252556818366,0.0,0.0568600656658725,36.53413384974808,-2.1141252556818366,-205.29452714498905,0.1223209245205731,-0.0103886053171004,-1736.7348799425697,-71.66337873157376,11.446881991237555,35.96297117711386,-0.0233529438374402
5630.848232892128,2.0769906574904864,-0.0017843942172241,-5294.302699830269,-8.320372488607724,-0.0129488609048865,0.0799872675593032,0.0549979756495711,6.271507443075099,2604.3503381961905,1939.587670990445,-0.1445384197675694,-0.0009305550594351,0.0620607231553999,-5290.183852363012,-0.033140619424698,1.7625188801267897,33.26138775467034,0.07511843174717,-4941.443773782438,-0.5579977969437049,-1856.4945346178447,0.0256132319267425,36.06765084678933,-0.1361502137793854,0.1149503526877218,0.0,-2.1911742585688803,0.0,0.0541791981770983,36.89220947194252,-2.1911742585688803,-109.64217075364456,0.1167265950277101,-0.0116778641044868,-1706.531371941645,-56.47985758812715,11.47035324692727,36.05435221237431,-0.0166053625262973
5630.962506683478,2.251526523390468,-0.0022528615184268,-5505.117894432172,-8.827831803714218,-0.0130800353012014,0.0746388443587139,0.0512603792703547,6.269615341239429,2501.547750262617,2478.5785246223527,-0.171972593571695,-0.0017331446961338,0.0646129822442527,-5290.172275314903,-0.0347378815958772,1.7731332035343208,33.30873111972502,0.0791472183062696,-5324.375461512623,-0.5557685154380022,-1801.972714804824,0.0132102766160631,35.997571836856515,-0.1580811608210391,0.2254216896417514,0.0,-2.2680041458560387,0.0,0.050628250444751,36.50155361024637,-2.2680041458560387,-166.21665764538884,0.1111585395773055,-0.0135699659401574,-1659.7310114400125,-51.94303819508996,11.495464016548684,36.086928412653045,-0.0102660866596901
5631.077104467299,2.157417006381684,-0.0023704275473392,-5709.5222708623705,-8.65839799700299,-0.0131451648514455,0.0715898299569263,0.0474494547611479,6.267561298009229,2422.5176436911693,2417.7865817627244,-0.1957055482593294,-0.0014598138766888,0.0670341165333401,-5290.161539221911,-0.0365931702429389,1.7808785461693972,33.35949118849851,0.0833037425186822,-5312.639049958404,-0.5528476985908636,-1680.807026845335,0.0171175454097549,35.99743459121119,-0.1819220954792118,0.1566098012870414,0.0,-2.3446072346185,0.0,0.0472224820251163,36.66813932600702,-2.3446072346185,-138.63292589685952,0.1056185233228393,-0.0156240091703572,-1595.353650432261,-50.93676249395669,11.517626459168884,36.14649030046176,-0.0034918267988187
5631.192004540128,1.990137813346596,-0.0024235830900489,-5912.875967764706,-8.571131892074145,-0.013144596978777,0.0725949724120922,0.0443360678204222,6.265547909130465,2351.3817840495526,2295.1088950315484,-0.2121354862643253,-0.0016383059040756,0.0695312914126586,-5290.151651843521,-0.0386472264569811,1.7828628161323263,33.40707206513252,0.0876374793203374,-5139.333655652867,-0.5521399861663223,-1518.315328852491,0.0142242740920103,36.123773156041686,-0.2054224685696855,0.137405782882118,0.0,-2.420975864611441,0.0,0.0444546703951344,36.59694966950491,-2.420975864611441,-155.8683291843924,0.1000953641143839,-0.0176373980491209,-1521.0094744608684,-45.822636122555735,11.539709311475177,36.1936490623056,0.0029484170307603
5631.307191020126,1.902349293894904,-0.0024157214517835,-6114.538622311433,-8.442016531364198,-0.0130808957552483,0.0770643908752602,0.0420579459440576,6.263657234385483,2259.714605622101,2300.103699032089,-0.2203810154135575,-0.0017109768005375,0.072274080797283,-5290.142606461492,-0.0408206726263953,1.7846963071898845,33.44706540644979,0.0921897261238555,-4940.548370464014,-0.553680214171418,-1339.2037641805564,0.0138209609233874,36.35120558047274,-0.2276172500207118,0.0970917398630911,0.0,-2.4971023990353944,0.0,0.0423496956157077,36.62897052757568,-2.4971023990353944,-154.60658162173553,0.094567628875335,-0.019528072794103,-1444.5458569729835,-40.052146357757735,11.56053225179862,36.24442980157108,0.0091051187933709
5631.422646567492,1.7643032338295117,-0.002353742568929,-6309.809892616118,-8.331825950963447,-0.0129577195291241,0.0866748059083143,0.0406508478268298,6.261917380208717,2153.950768449106,2246.171103576208,-0.220778440252873,-0.0017960556662531,0.0753151573115924,-5290.134393292324,-0.0430328129899901,1.786331504962631,33.47932879650675,0.0969241382585427,-4772.428983235263,-0.5575881013381675,-1157.8652832324583,0.0133062270891108,36.735829165803466,-0.2481789984909666,0.0458707748661507,0.0,-2.5729792253002475,0.0,0.0409261968562197,36.67295647172638,-2.5729792253002475,-159.24383927087234,0.089011198865212,-0.0212679269708692,-1370.9128736485795,-34.87281703271157,11.580233137942905,36.29566488553073,0.0148907980235237
5631.538352790211,1.6745068132155678,-0.0022555449787659,-6497.636208974908,-8.25859951559902,-0.0127790598990174,0.1002260120665241,0.040032990136235,6.260331932672147,2105.622520527453,2212.626351700239,-0.2142419247288103,-0.0018932354777294,0.0786903819023247,-5290.12700348097,-0.0452099284341636,1.7877501224792656,33.50456095959573,0.1018846660140783,-4653.035938873645,-0.5635747412808606,-980.8785185766257,0.0129034939048391,37.238837157234336,-0.2670566461408364,-0.009577859605626,0.0,-2.648598755786821,0.0,0.0401395918911667,36.73374803912422,-2.648598755786821,-161.03327736631476,0.0834039028665422,-0.0228533745074391,-1301.9292926855758,-30.270611790761265,11.598928197160705,36.3464037342421,0.02022165864551
5631.654294649812,1.562849040134564,-0.0021336503443154,-6677.873015498432,-8.212488680402272,-0.0125499862234618,0.1164154598604396,0.0400943301007917,6.258893271914204,2022.070094571573,2182.689324600512,-0.2018515462938475,-0.0019966947584989,0.0823929885566128,-5290.120430339298,-0.0472885607630545,1.78884612294878,33.52354768805843,0.1069885105046236,-4588.2356623391415,-0.5712959677439362,-811.5387235148272,0.0126638071773234,37.81835285517339,-0.2843301272554609,-0.0619878141485464,0.0,-2.723953428604866,0.0,0.0399270292492781,36.809083605586295,-2.723953428604866,-163.33428096280613,0.0777270304896777,-0.024292035265383,-1236.2438499250482,-26.12420158749064,11.616775872320302,36.39717365689441,0.0250269111493882
5631.770456029173,1.4316652710147804,-0.0019803440322675,-6848.286775413159,-8.206325382628798,-0.0122756074862234,0.1375240498618866,0.040729244763403,6.257586532801577,1910.583474287268,2149.3385683359347,-0.1848185817593369,-0.0020938359362571,0.0864177651288227,-5290.1146703182885,-0.049216656331351,1.7903249582365486,33.53629997717317,0.1122048871300648,-4575.736339274053,-0.5804806241845846,-662.574947786799,0.0125215801029827,38.55200781871277,-0.3001530168101371,-0.1166775908941454,0.0,-2.799035708350112,0.0,0.0402154444561384,36.89230415039101,-2.799035708350112,-164.09165427329654,0.0719646213689634,-0.0255987743780093,-1173.6043092475516,-22.1306988469124,11.633509885218013,36.44713326371667,0.0293422967206098
5631.886819203881,1.2989115129654052,-0.0018124113191964,-7007.736322587501,-8.234293808101384,-0.0119605219158421,0.1642536942680776,0.0418079719305816,6.256391051837925,1796.9937000496525,2117.20153497848,-0.1644749094076284,-0.002192580079591,0.090729344772126,-5290.109723444619,-0.0509551686818531,1.792164672109236,33.54295583335511,0.117505054417364,-4608.383551745367,-0.5907865362787587,-537.1514367108164,0.0124577331703251,39.464963998314026,-0.3147466548654289,-0.173923026966539,0.0,-2.8738380868570443,0.0,0.0408996221765112,36.9796235959658,-2.8738380868570443,-164.00541423537152,0.0661039202984397,-0.0267942553416617,-1120.6862963803674,-18.632939670665635,11.649036479375482,36.49485667847193,0.0332169170819281
