RR,ay,yaw,longslipRL,slip,FL,slip1,RL,longslipFR,FyFR,az,pitchrate,pitch,roll,brake,FyRR,FxRR,longslipRR,sideslipRR,vy,rollrate,vx,ax,FyRL,sideslipFL,signal,gas,FyFL,sideslipRL,longslipFL,FxRL,yawrate,signal,y,FR,steeringangel,FxFR,FxFL,sideslipFR,x
57.750075009403865,9.87907679032902,4.7523861423321145,0.4562023582683318,-0.0836003172162438,52.61124400533788,6.199584989963342,77.12437657133631,-0.0015441371426429,6916.024658800105,-1.060261896081558,-0.019836002038552,0.00609766912612,0.0555762008663259,0.0,7351.055690425383,586.6048599276261,0.0126020743062467,-0.1471691218485941,-1.500101632056371,0.0378554345026894,18.21153216685743,0.0326841411916171,136.3807782713294,-0.1016974023264726,1.306986413513146,0.3320713635590848,1545.9755254245763,-0.154071716311159,-0.0006109475105707,402.9675210043303,0.8446344925829891,0.0,-5559.231747170276,56.751612017499625,1.306986413513146,-139.97286815282138,-9.69630846075228,-0.0784721237483268,5084.424722618156
57.71706003235492,9.813054255398148,4.76085093342233,0.4693029888530508,-0.0866634136188863,52.58274172842782,6.1965218935607,77.7531076205129,-0.0015045867779717,6882.397905552642,-1.0471640894876244,-0.0238856340472654,0.0058767213931353,0.055993272182329,0.0,7324.122270217412,582.1453161141433,0.0127925192558154,-0.1503231208767266,-1.5554727360643696,0.0444504166763757,18.199003870786072,0.0497121767457358,131.9219625394623,-0.1006880308965168,1.2609891829885318,0.3339780048154985,1485.3161280527954,-0.157291994908107,-0.0005454467637077,393.8030045833798,0.8479494374638924,0.0,-5559.414308224273,56.73912902872016,1.2609891829885318,-139.1608042558629,-8.404449743251012,-0.0772349161575211,5084.417301913574
57.68681868547712,9.749708048341152,4.769347463862474,0.4827083947971803,-0.0897920995091766,52.55339739151122,6.193393207670409,78.39258424750359,-0.0014679297763594,6848.056272732834,-1.029016142080521,-0.0275344084835863,0.0056174537688218,0.0564615244540661,0.0,7296.103336055138,579.5373593504107,0.0130249760739812,-0.1535856600295739,-1.6119957584486118,0.0483784915028821,18.18615003306021,0.0715543537121245,129.45334883002425,-0.0997489774635717,1.213857147313356,0.3358381482629243,1428.113290497495,-0.1606576351124788,-0.0004865391427978,390.6767699855296,0.8510088711204565,0.0,-5559.596827220967,56.72385925991798,1.213857147313356,-138.40053950296442,-7.288236659458381,-0.076087176086595,5084.410866887565
57.66125201892301,9.689491559710586,4.777873217758142,0.4962617094826451,-0.0929826723696664,52.52340364893559,6.19020263480992,79.03482720496223,-0.0014351578362885,6814.524334454877,-1.0073763903538,-0.0307605067822747,0.0053240133702406,0.0569551844727771,0.0,7266.96063744977,578.8810064972629,0.0133131370945568,-0.1569370128373479,-1.6696034014578975,0.0498190337756782,18.173007009836155,0.0983134332562374,129.16351000085712,-0.0988693934941565,1.1656327221385885,0.3376338200376401,1375.1609800572369,-0.1641598287773366,-0.0004336370393493,394.1596326591839,0.8538212276809197,0.0,-5559.779298364556,56.70596585828403,1.1656327221385885,-137.6960326809214,-6.319965361687692,-0.0750273140996948,5084.405410809781
57.64157218705048,9.632794659192006,4.78642582647798,0.509795958266812,-0.0962308088498402,52.49290134205509,6.186954498329746,79.67146989101482,-0.0014062783431534,6782.018798681198,-0.9829661701660676,-0.033558258447302,0.0050006674161454,0.0574507599987572,0.0,7235.9021859532095,581.0419558437521,0.013680005298184,-0.1603678783392106,-1.7282175011573262,0.0490303626107379,18.159617042663086,0.1306595618073554,131.19743648154756,-0.0980303682719001,1.1163593061917456,0.3393466402482769,1327.60306054651,-0.1677867683344791,-0.0003878957275579,404.6991637895376,0.8564064852285457,0.0,-5559.961716414241,56.68579284609593,1.1163593061917456,-137.1221994336178,-5.50637966318121,-0.0740409746901699,5084.400927213327
57.6281889329332,9.579062901898848,4.795003126426956,0.5231414558066312,-0.099532489452208,52.46203821944217,6.183652817727378,80.29411476600207,-0.0013803288342817,6748.205349962331,-0.9560063718856692,-0.0359294377219346,0.0046516932174708,0.0579275038964529,0.0,7203.553895222554,586.5406222746145,0.0141395424369625,-0.1638715999000072,-1.7877660436342349,0.0462943545736638,18.146030088480025,0.1691519369556562,135.65395802543793,-0.0972177674220857,1.066081242221229,0.340954445824036,1285.9201675887437,-0.1715256479750366,-0.00035032324732,422.5625417470387,0.8587821268416966,0.0,-5560.144076741138,56.66374672761855,1.066081242221229,-136.63491226116423,-4.852502656908972,-0.0731198239117094,5084.397409958711
57.62090763309527,9.52772425456008,4.803603077794501,0.5361659717584892,-0.1028836684430042,52.43096339729362,6.180301638736582,80.89532117862534,-0.0013575644615317,6714.179268336909,-0.9344758126864292,-0.0379131779315241,0.0042811940631621,0.0583672661001584,0.0,7170.948402194369,595.4148780949797,0.0146932997920958,-0.16744174337539,-1.8481782222026293,0.0418344618583819,18.132295597342733,0.2121838590061815,141.9971551340333,-0.0964221972318555,1.014843777091134,0.3424465337854435,1249.9436368062638,-0.175364409694799,-0.0003228190837175,445.1352251359814,0.8609596850400303,0.0,-5560.326375363546,56.64017553925647,1.014843777091134,-136.23860145130115,-4.366982237036316,-0.0722587218330955,5084.394853221397
57.61730579414294,9.480631707987556,4.812223860411521,0.5488503196844455,-0.1062804597446949,52.399832110958826,6.176904847434892,81.47455672020051,-0.0013367862511378,6680.287822717526,-0.9083539849511963,-0.0395312920386669,0.0038928556337357,0.0587540937101386,0.0,7138.85063602132,606.3225993332156,0.0153020347185616,-0.1710717369873516,-1.909382994286125,0.0359091357213175,18.11843048155828,0.2557798532135922,148.8410783255236,-0.095631081533403,0.962693021061459,0.3438729328991996,1220.0546409703138,-0.179292620829642,-0.0003042790248617,467.8612185110629,0.8629712548963376,0.0,-5560.508608743502,56.61547311500379,0.962693021061459,-135.89880886076614,-4.040123047321323,-0.0714438990856669,5084.393251567052
57.61641969241333,9.437741706574949,4.820863981845301,0.5611317630052534,-0.1097194750960006,52.36873738621778,6.173465832083585,82.03030229790099,-0.0013174413349029,6645.891754161501,-0.880631644707076,-0.04077990880184,0.0034903751620952,0.0590751347873252,0.0,7107.757050967493,618.1618305787111,0.0159517538826552,-0.1747516291576587,-1.9713147681810448,0.0288433526898592,18.104442465441316,0.3019731209897262,156.7821384911376,-0.0948301365423149,0.9096759062926566,0.3452684499361854,1196.3892262329243,-0.183296988043556,-0.0002927387686556,494.1901825283619,0.8648437902063414,0.0,-5560.690773521397,56.58988947481881,0.9096759062926566,-135.56561549981703,-3.835952026584451,-0.0706603200896747,5084.392599905433
57.61979923807581,9.398118199468476,4.829522082822249,0.5728653084805941,-0.1131973614910786,52.33773311181487,6.169987945688508,82.55581163621534,-0.001299318391862,6609.142651526346,-0.8520075592235816,-0.0416723545017775,0.0030773814314521,0.0593207019900748,0.0,7077.814915025564,631.6865944967517,0.0166716425074057,-0.1784699179538849,-2.033911327205458,0.0209484516312266,18.0903606138742,0.3528194645030139,166.68907224134605,-0.0940112996571987,0.8558401446095736,0.3466088855609792,1178.7419460281694,-0.1873622892290125,-0.0002892851836344,526.7904544026817,0.8665796375183219,0.0,-5560.872866613932,56.56365779198066,0.8558401446095736,-135.2472958110997,-3.7537644866005726,-0.0699011391431157,5084.392893517073
57.628894254177325,9.362036872305776,4.838196759439271,0.5838777793319077,-0.1167106116362437,52.3069054687717,6.166474695543342,83.04261321127942,-0.0012826609057641,6571.192947365313,-0.8226538252850055,-0.0422305461612902,0.0026573230082208,0.0594842224982442,0.0,7048.994461663878,647.8865893519753,0.0174885734467164,-0.182214282347826,-2.0971102215693005,0.0125373678910206,18.076231889724298,0.4093376958180919,178.9834281680274,-0.0931682568603476,0.8012341845637159,0.3478526177329527,1166.5357063338977,-0.1914720375835403,-0.0002958668868972,566.3712848384163,0.8681723006187176,0.0,-5561.054885408546,56.53703496870819,0.8012341845637159,-134.97404113622613,-3.81507150918354,-0.0691578793228588,5084.394128056109
57.64426150622452,9.32935738894689,4.846886548670296,0.5940035864917224,-0.1202554294085027,52.27639745910871,6.162929877771084,83.48267079582662,-0.0012671022819702,6532.171683193308,-0.792663009112527,-0.0424816714732871,0.0022333945390651,0.0595622317499705,0.0,7021.257936074149,667.1729280360123,0.0184133547245999,-0.1859725807251421,-2.160844938608096,0.0039161633433062,18.06210961245731,0.4714954057128501,193.7127413088481,-0.0922940517331307,0.7459071678335398,0.348970742633399,1159.376757721488,-0.1956096859114017,-0.0003137093665896,612.4733019486852,0.8696161402969855,0.0,-5561.236827854229,56.51033688611201,0.7459071678335398,-134.76568709820154,-4.041585078541687,-0.0684164591688922,5084.396299610376
57.66576299466793,9.299495326044688,4.855589930036157,0.603097568450242,-0.1238281110037868,52.246401740882256,6.159357196175799,83.86911191018953,-0.0012521755589354,6491.818315850581,-0.762336267931286,-0.0424537312288556,0.0018085130696278,0.0595542078349325,0.0,6994.518324792804,689.438434771204,0.019444603343747,-0.1897336032686546,-2.2250512352789182,-0.0046325580034895,18.04804511418502,0.5387006943790088,210.7399019859458,-0.0913831162763186,0.6899088849995382,0.3499533155123508,1156.7887888272212,-0.1997595736565425,-0.0003428072103477,664.1586069544993,0.8709051520451011,0.0,-5561.41869245593,56.48385593703655,0.6899088849995382,-134.60667646804262,-4.444300569073738,-0.0676648277127659,5084.399404711036
57.6930392637864,9.271189145859932,4.864305302365756,0.6110303468200156,-0.1274252870676352,52.21714184462407,6.155760020111951,84.19594914821992,-0.0012372882848671,6447.603661257875,-0.7319056815521344,-0.0421761158499764,0.0013853084126234,0.059462242822241,0.0,6968.65278845351,714.363831902145,0.020577174713495,-0.1934874622406561,-2.289671477586116,-0.0128692695451928,18.03408494407669,0.6105779209018349,230.04107723053792,-0.0904343459351548,0.6332897307363831,0.3508026279269288,1158.0971366322551,-0.2039074530303901,-0.0003821702475841,721.0956564245148,0.8720272715338581,0.0,-5561.600478219472,56.45783343361733,0.6332897307363831,-134.44314285348256,-5.023052599399676,-0.0668976576174259,5084.403440292576
57.72572138069085,9.241698940192324,4.873030831897254,0.6176870624754651,-0.1310447921361553,52.1888578069618,6.152140515043431,84.45799676075556,-0.0012226385628183,6397.678345211358,-0.701569119904238,-0.0416760151565458,0.0009661250274808,0.0592904554885134,0.0,6943.451357068401,741.6685790098501,0.0218061436512041,-0.1972259444678425,-2.354671091907494,-0.0206198909508182,18.020271906775555,0.6861097835862301,251.39837794977063,-0.0894580112718442,0.5761006584613384,0.3515235795586744,1162.5013898081208,-0.2080409494681231,-0.0004304985713761,781.8620919452699,0.8729513431265904,0.0,-5561.782184623108,56.43233443202484,0.5761006584613384,-134.18629923278598,-5.774553551191469,-0.0661302922624249,5084.408403522833
57.762990088222,9.2128100022732,4.881764414875454,0.6229900638049791,-0.1346840921440408,52.161796089281545,6.148501215035545,84.65193484833533,-0.0012084726679085,6345.648348914534,-0.6715616094967947,-0.0409795317021752,0.0005530442134842,0.0590445780142762,0.0,6918.579653915987,770.8656166681225,0.0231187969102187,-0.2009419076614097,-2.420008171725165,-0.0277261286873079,18.006638170906566,0.7642024804601567,274.58078775384644,-0.0884565615234273,0.5183931344794152,0.3521342928950987,1169.5563216355392,-0.2121489936877044,-0.0004859045035011,845.3105881872689,0.8736578774129923,0.0,-5561.963811544928,56.407456402901175,0.5183931344794152,-133.93882034916209,-6.68968302610916,-0.0653588450181159,5084.414291659873
57.80406744065812,9.184370542740323,4.890503824964349,0.6268848570661,-0.1383401377374919,52.13619453876085,6.144845169442094,84.77552643891872,-0.0011943144506123,6292.233650964796,-0.6421876425698858,-0.0401123290991355,0.0001478880921551,0.0587318461704698,0.0,6893.447537516013,801.461842110563,0.0245029505518874,-0.204629166959535,-2.485631012086925,-0.0340493256791826,17.99320762481755,0.84403630758588,299.43674946183194,-0.0874273943845722,0.4602190916669482,0.3526543413903524,1178.6938954674722,-0.2162218656203404,-0.0005459139569547,910.5333274476002,0.8741382642961542,0.0,-5562.14535913675,56.383361617256014,0.4602190916669482,-133.7126002962724,-7.750375775433416,-0.0645691469931508,5084.421102153074
57.848223669949725,9.155663999220156,4.899246765770018,0.6293391912574999,-0.1420103117257351,52.11226510701256,6.141174995453851,84.8275595673918,-0.0011797291892131,6236.260138645624,-0.6136095506189692,-0.0390993621703585,-0.0002477744341915,0.0583606499958555,0.0,6867.263741850518,833.0265630511122,0.0259470762242658,-0.2082833613055008,-2.5514957522921478,-0.0394965052838988,17.97999716613875,0.9247962649275436,325.8267119876787,-0.0863720103899454,0.4016308827357271,0.353101899914249,1189.1954453560224,-0.220252250114677,-0.000607783539177,976.6232269597606,0.8743855748589201,0.0,-5562.326827741509,56.3601636759378,0.4016308827357271,-133.48994961978715,-8.929838878244441,-0.0637548755193936,5084.428832621912
57.89466964131782,9.136321306737493,4.907990687231902,0.6303401729570732,-0.1456908219260578,52.09018392774976,6.137494485253528,84.80792489423177,-0.0011634560853165,6177.234980323835,-0.5837349178144857,-0.0379627513742228,-0.0006326093944093,0.0579401585824805,0.0,6854.869969936632,865.1339366726993,0.0274374526033502,-0.2118951460635063,-2.61753703838685,-0.0439831111726935,17.96701715819917,1.005666388353317,353.6862155940364,-0.0852987357107772,0.3426812331194265,0.3534941955903297,1200.5787515155912,-0.224228921013905,-0.0006704314960713,1042.5435587765849,0.8743470585138886,0.0,-5562.50821781917,56.337844708520535,0.3426812331194265,-133.14178611673444,-10.209049228259705,-0.0629229176706836,5084.437480814081
57.94239362153392,9.11894456301406,4.916732281333494,0.629900619358555,-0.1493741846849934,52.07013794596481,6.133811122494593,84.71799044751855,-0.0011469206820081,6117.643954087147,-0.5550883116492947,-0.0367208189922071,-0.0010054853434521,0.0574806662843011,0.0,6849.238376227737,897.3701234382702,0.0289594743967907,-0.2154489591583421,-2.683621241938076,-0.0473920334957315,17.95427159795133,1.0856023594033208,382.9743275322804,-0.0842077729358691,0.2834231935234956,0.3538481003361879,1212.337027571735,-0.2281324485227961,-0.0007339935023003,1107.1654988286923,0.8739497187394755,0.0,-5562.689529752078,56.31619119160669,0.2834231935234956,-132.78289629091557,-11.594712084130595,-0.0620658306739755,5084.447045132996
57.99029346233387,9.101332319428645,4.925467813835045,0.628067814193666,-0.1530552665566869,52.05232435926867,6.130130040622899,84.56031656367314,-0.0011296351966606,6057.543841617608,-0.5286553443452685,-0.0353874141452076,-0.0013654399703367,0.056993075052678,0.0,6844.725830151385,929.3731371463908,0.0304996941755329,-0.2189414233368178,-2.749657962391524,-0.0497219719694645,17.941757903372938,1.1634874207449624,413.1833308074642,-0.0830975456344263,0.2239100921839978,0.354180973660063,1223.39622201888,-0.2319547498701839,-0.0007962311617746,1169.3440173716044,0.8731705258575475,0.0,-5562.870763756197,56.29521968453805,0.2239100921839978,-132.44346510645002,-13.052248851529576,-0.0611774152558267,5084.457524519194
58.03720293191549,9.081719567360024,4.934193371644366,0.6249069472437018,-0.1567306165157529,52.036903685260576,6.1264546906638335,84.33861170549518,-0.0011112222772369,5994.835126673414,-0.5029861392286017,-0.0339642343969803,-0.0017115538903704,0.0564878052488439,0.0,6840.369126511276,960.6723484975206,0.0320405808803097,-0.2223718533181906,-2.8155867184257017,-0.0510386005288872,17.92946759693355,1.2392713461771685,444.1309238899454,-0.0819783973107958,0.1641954868748993,0.3545097105707346,1231.7494555240614,-0.2356928597397217,-0.0008535326978275,1228.7577547135647,0.8719900947087645,0.0,-5563.051919876524,56.2748431343405,0.1641954868748993,-132.0372075871952,-14.498486013908806,-0.0602656341993608,5084.468918012197
58.08259457931903,9.05965352311734,4.942904773793964,0.6204781429411971,-0.1603975409872307,52.02386451151256,6.122787766192356,84.0560264241371,-0.0010922596130318,5929.829709384692,-0.4790173208196682,-0.0324719689410842,-0.0020430341507565,0.0559745849191553,0.0,6836.033905490399,991.0169005864824,0.0335739436641091,-0.2257385434665081,-2.8813601901718378,-0.0514207300111264,17.917391773627198,1.3125785143502646,475.9107546773766,-0.0808706157476796,0.1043331167104759,0.3548416696307324,1238.515870409104,-0.2393440367057056,-0.0009054659295354,1285.5050805133428,0.8703790418143,0.0,-5563.232998003009,56.25488925912696,0.1043331167104759,-131.5422236825789,-15.899793543104815,-0.0593495088331582,5084.481224469122
58.12583003636146,9.03746962678695,4.951597650010176,0.6148682193499889,-0.1640520719111274,52.013142730195945,6.119133235268459,83.71671524090095,-0.0010734175608816,5864.687830919446,-0.456135572142736,-0.0309317495041538,-0.0023593168485416,0.0554622972349136,0.0,6831.728152607994,1020.2101976303662,0.0350883763915144,-0.2290397309169317,-2.946907382010278,-0.0509490907329267,17.905516719552867,1.3822342227295616,508.1636613343524,-0.0797729960404111,0.0443768537834006,0.3551881243375475,1244.7981719976883,-0.2429065328758115,-0.0009540219535281,1338.1778982455742,0.8683287862313424,0.0,-5563.413997829743,56.23526797163337,0.0443768537834006,-131.05956702903052,-17.278525413279993,-0.0584258226975081,5084.494442606966
58.16573074122568,9.01473614595528,4.960267605386912,0.608198005169273,-0.1676901020672181,52.00469802645362,6.115495205112368,83.32682869895612,-0.0010543216450819,5798.367916101889,-0.4347841179426728,-0.0293545994085837,-0.0026599873029924,0.0549590448883642,0.0,6827.51960266442,1047.8094106908266,0.0365629677756113,-0.2322740224798362,-3.012152776393662,-0.0497063504463925,17.893819064866786,1.4469810462809778,540.7457825265126,-0.0786831480946421,-0.0156193453167317,0.3555704432792032,1250.7129141120238,-0.246379161451556,-0.0009994393391902,1385.0829333372824,0.8658386324694182,0.0,-5563.59491873499,56.21591551821656,-0.0156193453167317,-130.54301840413353,-18.626046090420186,-0.0574940131301931,5084.508571116815
58.20109574763647,8.990033033636472,4.968910201588708,0.6006103171073371,-0.1713081551581667,51.99846119758202,6.111877152021419,82.8935302088389,-0.0010345427479941,5728.71239417856,-0.4153337833092182,-0.0277474925555197,-0.0029447159870136,0.0544719435039302,0.0,6823.504138444387,1073.2996953072284,0.0379770375342766,-0.2354409499945618,-3.077031019395109,-0.0478061123366829,17.882267285265268,1.506743689541004,573.4349986279381,-0.0776060131573877,-0.0756014880604669,0.3560120663741807,1256.009130616628,-0.2497618490447811,-0.0010418510776838,1426.6653064133109,0.8628990644760832,0.0,-5563.775759686922,56.19669236151041,-0.0756014880604669,-129.93047352268076,-19.919027364525466,-0.0565682883970577,5084.523608579548
58.23164798762144,8.964883667945587,4.977520883481232,0.5922241011370708,-0.1749026770534991,51.99434863623374,6.108282630126087,82.42271554666452,-0.0010152980605339,5659.297123785495,-0.3976344494542466,-0.0261188408330159,-0.0032132470414913,0.0540069060096632,0.0,6819.73476046332,1096.5821180295875,0.0393263845413316,-0.2385401931087806,-3.1414754346171234,-0.0453643865809202,17.87083341632164,1.561653819928689,605.985789794929,-0.0765467937304054,-0.1355155945677815,0.3565171268712321,1260.278605379824,-0.2530545529424575,-0.0010819191537664,1463.2633355231094,0.8595017193164713,0.0,-5563.9565192486325,56.17739576984875,-0.1355155945677815,-129.28136245836183,-21.15323299196164,-0.0556558416363881,5084.5395533603405
58.257192207277065,8.940017432323515,4.986095092566154,0.5831581525210741,-0.1784693201790702,51.99228237356625,6.104715987000516,81.92022576219252,-0.0009964311651208,5591.292354829763,-0.3817123867946447,-0.024478141280501,-0.0034654179295233,0.0535688050534841,0.0,6816.234097211567,1117.6938962519534,0.0406078972001187,-0.2415711488472597,-3.2054042685373085,-0.0424792420849121,17.859491292661005,1.6116958549485672,638.230462652694,-0.075504747139479,-0.1953077461871267,0.35708527512929,1263.370686762492,-0.2562569735096591,-0.0011197785581926,1494.8185573676546,0.8556509009932057,0.0,-5564.137195569969,56.157974086515104,-0.1953077461871267,-128.65309137501058,-22.32732317631019,-0.054747586064264,5084.556403716334
58.27746124726024,8.914609171889513,4.994628324177266,0.5735335832286982,-0.1820038441352396,51.9921851008813,6.101181463044346,81.39199502142809,-0.0009776242779431,5522.893634118954,-0.3676708507250258,-0.0228331564544788,-0.0037011534268736,0.0531615180158871,0.0,6813.023257953151,1136.6324816160036,0.0418169352352193,-0.2445333909071146,-3.2687374688764352,-0.0392553095035621,17.84821590915084,1.656773629843456,670.0027177935897,-0.0744808083459061,-0.2549241340176677,0.3577155821065845,1265.277745450727,-0.2593691816392519,-0.0011554205915406,1521.2911792156274,0.8513506991970448,0.0,-5564.317786377495,56.13837134466988,-0.2549241340176677,-128.02571476525077,-23.44192822457356,-0.0538425460194798,5084.574157847599
58.292187395174224,8.887307471614708,5.003116038346012,0.5634713713318225,-0.1855029755302559,51.9939848950569,6.09768233164933,80.84395613187048,-0.0009588250409407,5452.934823072261,-0.3556506364491758,-0.0211882930865669,-0.0039204359886046,0.0527877085870422,0.0,6810.1236353969,1153.381889061856,0.042948975145843,-0.2474271009720039,-3.3314126726056914,-0.0358254592883508,17.83698256205639,1.696847281825049,701.1364845193569,-0.0734849009894704,-0.3143111073344561,0.3584083960732865,1265.941159630981,-0.2623920257773759,-0.0011890707093831,1542.7182003153744,0.8465921875442486,0.0,-5564.498289004394,56.118443074734586,-0.3143111073344561,-127.31130760539068,-24.50266761530179,-0.0529613803307186,5084.592813776063
58.30116546697482,8.860262889646947,5.011553660237424,0.5530895170711523,-0.1889628113099777,51.99762221380574,6.094222495869609,80.28189414479682,-0.0009411221822066,5384.854782331122,-0.3454782856097854,-0.0195492562619654,-0.0041232969701146,0.052448819882382,0.0,6807.552982473275,1167.9416220743146,0.0440003313086681,-0.2502520602301736,-3.3933553818930786,-0.0322961598926885,17.825768399085437,1.7320331072893442,731.484002859798,-0.0725183955579408,-0.3734152218701189,0.3591618509271743,1265.3938433712715,-0.2653259016870431,-0.0012206340243896,1559.249561345631,0.8413795105187472,0.0,-5564.678700408264,56.09805452194586,-0.3734152218701189,-126.62244068710427,-25.51463087384897,-0.052103000715838,5084.612369285534
58.30428476865005,8.833769324754263,5.019936715970693,0.5425006831615292,-0.1923789714706625,52.003036410518,6.090806335708924,79.71131850689092,-0.0009239988210182,5318.925337251717,-0.337209738585349,-0.0179216364640672,-0.004309826107128,0.0521453639583172,0.0,6805.322656050391,1180.339698426381,0.0449686068792028,-0.2530076185046094,-3.4544820655109176,-0.0287539547093536,17.81455320136943,1.7625280851664222,760.9090582216103,-0.0715778851651849,-0.4321832879107583,0.3599718044447032,1263.815114336826,-0.2681708254056906,-0.0012497387283267,1571.105079356552,0.8357252915834438,0.0,-5564.859017147009,56.07720213611302,-0.4321832879107583,-125.95740341965352,-26.47442923341096,-0.0512592952437048,5084.6328220621535
58.30152229413058,8.806549714030002,5.028260848060847,0.5318106789644351,-0.1957474386417258,52.010157598668165,6.087437868537861,79.13740183267977,-0.0009070952833975,5252.568413399121,-0.3308896321124447,-0.0163094657439781,-0.0044801622359589,0.0518769934631599,0.0,6803.436603896311,1190.6343650468264,0.045852822704876,-0.2556931711947875,-3.514715992787916,-0.0252886377562062,17.803319426082382,1.7884117318403567,789.2818133717777,-0.070664058145259,-0.4905624181638857,0.3608330388024502,1261.276878121321,-0.2709269386255948,-0.0012761964324301,1578.551227474651,0.8296379330164354,0.0,-5565.039235396203,56.05585208891779,-0.4905624181638857,-125.2945884912803,-27.378661953366368,-0.0504334333493453,5084.654169708639
58.29293555501575,8.778214548284106,5.036521709914598,0.5211169597956745,-0.1990650359578125,52.01891387950969,6.0841202712217735,78.56492349024715,-0.0008908506388735,5186.345609261018,-0.3264920210789953,-0.0147150562464193,-0.0046344712311062,0.0516423610222944,0.0,6801.890947185319,1198.9154104377596,0.0466536091629855,-0.2583084172502339,-3.573996195396376,-0.0220022767414306,17.79205182594496,1.8099548040695583,816.4928517552322,-0.0697847633792482,-0.5485000753526346,0.3617405316375813,1257.7420752271496,-0.2735946687910666,-0.0013003210069504,1581.921804551802,0.823115622921373,0.0,-5565.219351007217,56.03388118254323,-0.5485000753526346,-124.5837961049824,-28.23348402697301,-0.0496432798311238,5084.676409612735
58.27867006127678,8.750587643951802,5.044715013461167,0.5105070873228286,-0.202327782931948,52.02923936112935,6.080857524247638,77.99817887267781,-0.0008755939866793,5122.6815439943375,-0.3238645982179419,-0.013143004115263,-0.0047729550486247,0.0514392972722929,0.0,6800.674489820502,1205.2996557295314,0.0473728203788852,-0.2608523637299375,-3.6322469408353046,-0.0189588747289121,17.78073956790599,1.827553792795621,842.4657659123023,-0.0689371160448803,-0.6059441194961012,0.3626855696270977,1253.5503238179742,-0.2761735913276837,-0.0013221891281746,1581.6211010167058,0.8161713650281224,0.0,-5565.399359533248,56.01125700670463,-0.6059441194961012,-123.90794155649104,-29.04499535002797,-0.0488824577116784,5084.699538960684
58.25895296729988,8.72371603644994,5.052836636446209,0.5000577418044959,-0.2055314789867524,52.04106899417216,6.077653828192834,77.44092516642483,-0.0008609955193269,5061.456047534691,-0.3229819081808509,-0.0115981052069812,-0.0048958637974759,0.0512651187794615,0.0,6799.769659610826,1209.9263120794355,0.0480134552894638,-0.2633235927586262,-3.689388901571856,-0.0162030878430623,17.769376404926568,1.84158493633568,867.1446248976155,-0.0681163278142555,-0.6628428548321306,0.3636575127288312,1248.8960472881924,-0.278662829387342,-0.0013416856633079,1578.0721158962526,0.8088227826526223,0.0,-5565.579256231089,55.98800869014142,-0.6628428548321306,-123.27784522581042,-29.81092290576991,-0.0481435019460824,5084.723554868496
58.2340696350915,8.696997591934645,5.060882624984426,0.4898346701124522,-0.2086721861791581,52.05433502742771,6.074513121000428,76.89638435151211,-0.0008470884612674,5001.359894691937,-0.324010102394947,-0.0100842526582298,-0.0050034929957904,0.0511167299335148,0.0,6799.153884317992,1212.949877427736,0.0485794115572846,-0.2657206178139524,-3.745348264518312,-0.013776913380676,17.757960228833017,1.8523211699229771,890.4843002037926,-0.0673202947628063,-0.7191450763392543,0.3646455204093056,1243.8357718207822,-0.2810614356609116,-0.0013588402692677,1571.6861363606608,0.8010851367173506,0.0,-5565.759036099508,55.96413862883687,-0.7191450763392543,-122.67590261161662,-30.53286550471033,-0.0474259501075041,5084.748454393373
58.20431126594225,8.669272564806624,5.068849117224483,0.4798950735334862,-0.2117467424922875,52.06897109493888,6.071438564687298,76.36736357561105,-0.000833484204652,4941.158120969582,-0.3267840487998396,-0.0086030907672357,-0.0050961596432353,0.0509904959344366,0.0,6798.802217173478,1214.524982939418,0.0490748162511882,-0.2680423801391287,-3.800066288269087,-0.0117406309872225,17.74649143742492,1.8600389357054397,912.4032000475923,-0.0665543090107295,-0.7748001158185103,0.3656414003999944,1238.0330872611748,-0.2833689350110072,-0.0013740830394904,1562.7821185730236,0.7929626241382933,0.0,-5565.938693936719,55.93963273042097,-0.7748001158185103,-122.02288514589058,-31.21362457739823,-0.0467439840542787,5084.774234463158
58.17004916285883,8.642245515843943,5.076732318572444,0.4702820674773345,-0.2147517071144102,52.08491525007943,6.068433600065176,75.85601558776357,-0.0008209720722026,4883.377528482853,-0.3307584717975421,-0.0071613664651565,-0.0051742255487975,0.0508823837342323,0.0,6798.686962297815,1214.8194519499184,0.0495052149379465,-0.2702870529272825,-3.853479534533058,-0.0101114910869869,17.734975451324782,1.865327017569704,933.0209438755631,-0.0658185424620987,-0.829757887491073,0.3666335091199283,1232.117314201715,-0.2855836587737675,-0.0013877770696115,1552.051188882109,0.7844671644822607,0.0,-5566.11822439315,55.91446417890563,-0.829757887491073,-121.4279585964904,-31.864902896714483,-0.0460959967190646,5084.800891822317
