sideslipRR,sideslipRL,FL,ay,x,rollrate,yaw,signal,vx,FyFR,FxFL,FxRL,FyRL,roll,FxFR,slip1,ax,sideslipFR,gas,RL,longslipRR,RR,vy,slip,y,FyFL,FyRR,longslipFR,longslipFL,az,sideslipFL,brake,yawrate,FR,pitch,pitchrate,longslipRL,FxRR,steeringangel,signal
0.0129874123223893,0.0151899566528873,22.86439111933079,-3.1076768324039925,5263.979274327536,0.0468465636997937,0.0105570367761766,-1.960115187403161,7.240913780029992,-919.032201348614,-684.1052528382913,730.2597790891967,-1529.0868966699709,-0.0221862279792101,-643.5807497461795,6.216954841546569,-0.1752151667911378,0.0133805250708726,0.2,22.90958884732505,0.0069369405236558,21.068417034186258,-0.4830164229669434,-0.066230465633017,-4849.301186637691,-1949.9274254868928,-739.9899596856068,-0.0052765865207644,-0.0036354149052774,-0.1346597205961726,0.0184855737912396,0.1259776281820709,-0.3710646995805134,21.069373222859877,-0.0005266785542847,0.0006209270403636,0.0037564249884728,780.1337179441979,-1.960115187403161,0.0
0.0129934388824936,0.0152429786929299,22.868538638716466,-2.993022277770285,5264.051726029771,0.0521372692135538,0.0068433849736988,-1.937802467943208,7.241033333388412,-839.6517352272031,-683.473630766797,730.1274751934644,-1529.6503974072805,-0.0216886493171144,-646.8424591251177,6.216481952355519,-0.1594255412206433,0.0119221362248238,0.2,22.915659958340385,0.0068303693890913,21.06066253406044,-0.486452472587415,-0.0667033548240671,-4849.305392629221,-1835.159147481816,-749.5767218856786,-0.0052122879295209,-0.0036278505789896,-0.1419998253743651,0.0173782308763228,0.1264464660643951,-0.3714676783546851,21.07398115351194,-0.0005264033826017,-0.0004585182002116,0.0037775143704686,776.5305525877933,-1.937802467943208,0.0
0.012956216537979,0.0152624059533624,22.869884295570625,-2.870919336312354,5264.12416393174,0.0574035431191019,0.003130973928496,-1.910646251501422,7.241327405859077,-757.143933878599,-682.8751517727666,729.9308011447679,-1526.6075085734774,-0.0211382845788123,-650.2547195643714,6.216172072956411,-0.1428565216987075,0.0104441099952861,0.2,22.919831310205527,0.0067133165310265,21.055671636165798,-0.4887049973009132,-0.0670132342231756,-4849.309895675688,-1716.0785751612952,-757.8856777019226,-0.0051503553388923,-0.0036232608761981,-0.1481272323771642,0.0162315585117581,0.1269268107821058,-0.3709113980750925,21.080310987564832,-0.0005369233176621,-0.0015366044733171,0.0037989145860351,772.7532888823126,-1.910646251501422,0.0
0.0128730905701823,0.0152461016885613,22.86836068103872,-2.741620123123101,5264.196588560414,0.0626267225074558,-0.0005705783007527,-1.8787144144761456,7.241793651525897,-671.5345958985015,-682.3161805461641,729.7034656174701,-1519.791362727458,-0.0205354778405576,-653.7973391609703,6.216025645377962,-0.1256908125467583,0.0089517802890573,0.2,22.922077082604037,0.0065870165518206,21.05341869102396,-0.4897710662720336,-0.0671596618016242,-4849.314683498285,-1593.452982107439,-764.7267072586175,-0.0050908198686621,-0.0036229516543706,-0.1529351589099451,0.015048686489435,0.127415581162487,-0.3693919976191009,21.08834514780681,-0.0005581694110767,-0.002603232213036,0.0038207160738534,768.8273533446948,-1.8787144144761456,0.0
0.0127425449983596,0.0151924587026234,22.86395566605927,-2.6051958054942537,5264.2690005943705,0.0677871824942266,-0.0042516388798219,-1.842086769830308,7.2424278148604495,-582.9280735900036,-681.823694626781,729.4600850584653,-1509.0697589872825,-0.0198807674966824,-657.466228950516,6.2160428755640345,-0.1081513620377787,0.0074503464795213,0.2,22.92237353568937,0.0064526990976172,21.053903206110995,-0.4896493335796194,-0.0671424316155515,-4849.319743110121,-1467.7711533345534,-769.8551684293664,-0.005033878846334,-0.0036264533760125,-0.1563693261169955,0.0138304059525988,0.1279082899835198,-0.3669098397475584,21.098056144752743,-0.0005899707465849,-0.0036480839542838,0.0038429387312683,764.7642021363664,-1.842086769830308,0.0
0.01256434566349,0.0151006507670844,22.856656191212817,-2.461574671196849,5264.341400854508,0.0728668965437163,-0.0079026014367494,-1.8008548676000482,7.243223824886928,-491.5601195371716,-681.3717646999354,729.1816881202801,-1494.2584399943344,-0.0191748833348508,-661.2429824087143,6.216223873419142,-0.0904362570234918,0.0059445788789992,0.2,22.92071453737852,0.0063118596491505,21.05713967202153,-0.4883389952509128,-0.0669614337604448,-4849.325060827426,-1339.150579616784,-773.0368192608547,-0.0049794151780108,-0.0036338751568502,-0.1585003896803633,0.0125799405538054,0.1284000011403133,-0.3634692583801835,21.10942001923818,-0.0006320505743519,-0.0046604095842505,0.0038661466021398,760.541920993591,-1.8008548676000482,0.0
0.0123395267692819,0.0149708262270578,22.84646417945444,-2.3112000962707806,5264.413790293152,0.0778484358655818,-0.0115139288473537,-1.75512176606797,7.24417353710836,-397.3944078831872,-680.9513519789406,728.9113721425578,-1475.214924887892,-0.0184187259439885,-665.1041767532465,6.2165686331327965,-0.0727221337658048,0.0044392022725042,0.2,22.91708738817574,0.0061676349688151,21.06316895592464,-0.4858399251830769,-0.0666166740467892,-4849.330622273599,-1208.6274015108988,-774.0749935721021,-0.0049271905934554,-0.0036453210150265,-0.159307650880847,0.0112996432743954,0.1288849847495502,-0.3590796847525397,21.12240831127333,-0.0006840264278081,-0.0056299392029271,0.0038903819013378,756.2294025735297,-1.75512176606797,0.0
0.0120694521795299,0.0148032444302073,22.83340469062308,-2.154439851774353,5264.486169982741,0.0827114300915429,-0.0150762045965786,-1.705001774170476,7.24526720620156,-300.61855765375424,-680.5441017581716,728.6237634682569,-1452.1554658060315,-0.0176133891468397,-669.019865758132,6.21707663011815,-0.0552267992622751,0.0029374651375727,0.2,22.911477297914487,0.0060213665614814,21.0719837929677,-0.4821556379194813,-0.066108677061436,-4849.336412412964,-1076.5863171737533,-772.688845452794,-0.0048775415558493,-0.0036606953058608,-0.1588319777452477,0.0099899834744209,0.1293579791430465,-0.3537548417788678,21.136977862093847,-0.0007454160300398,-0.0065467806627395,0.0039151685342082,751.821172954555,-1.705001774170476,0.0
0.0117558145608525,0.0145984010166501,22.817469809651097,-1.9914247041503916,5264.558541105856,0.0874378521725826,-0.0185801544241388,-1.650620165785194,7.246494242872732,-201.344852816949,-680.1000358301602,728.3880528126978,-1425.2582347756654,-0.016760158374016,-672.9835194603265,6.21774726646034,-0.0380354508558181,0.0014440394569871,0.2,22.90391684529982,0.0058714686238304,21.083506183689813,-0.4772900634801651,-0.0654380407192463,-4849.342415579637,-943.1751303060536,-768.7862676583233,-0.0048330391738477,-0.0036816173553736,-0.1571478845184206,0.0086551873984049,0.1298151412959607,-0.3475091075149579,21.15304304308714,-0.0008156394345558,-0.0074014040720718,0.003941997161821,747.378145066433,-1.650620165785194,0.0
0.0114001981735769,0.0143567217648161,22.79872474252611,-1.8228339058891487,5264.630904945675,0.0920066460897719,-0.0220166614701287,-1.5921128666119402,7.247841962105165,-99.7515696929528,-679.6488917085348,728.1998319054413,-1394.6889907357568,-0.0158605107605614,-676.892839919407,6.21857943493905,-0.021380580299134,-3.689562322536874e-05,0.2,22.894373454131472,0.0057206865871793,21.0977347961016,-0.4712506650941416,-0.0646058722405358,-4849.348615503205,-809.263050983939,-762.2894092250181,-0.0047882712532269,-0.0037069474399216,-0.154306397673462,0.0072975676452582,0.1302508779969403,-0.340359803566035,21.17068630480024,-0.0008940249829985,-0.0081849263612353,0.0039696882009132,742.8775321216243,-1.5921128666119402,0.0
0.0110041372744374,0.0140785874715242,22.777224281768188,-1.6489498994392675,5264.703262867432,0.0963945160838142,-0.0253768016520432,-1.5296261144283694,7.249296641161242,4.008603397291921,-679.1673767947916,728.0837296357087,-1360.515023450101,-0.0149161524661305,-680.7961419213177,6.219571429646152,-0.0053920477700237,-0.001502554363695,0.2,22.88285356502645,0.0055710194088215,21.11464227590651,-0.4640491718274494,-0.0636138775334343,-4849.354995367229,-675.2422671457223,-753.0739253355856,-0.0047465987954057,-0.0037366997300559,-0.1503899370373836,0.0059188161516844,0.1306606827735124,-0.3323275836752536,21.189803595617278,-0.0009798163116409,-0.0088892103959843,0.0039987109069557,738.4531892135337,-1.5296261144283694,0.0
0.0105698986282078,0.0137650608962202,22.753033491276927,-1.4700826966283826,5264.775616308482,0.1005803882249577,-0.0286518732061142,-1.4633160935727532,7.250843771685486,109.74090840952609,-678.6434534673023,728.0350745969814,-1322.70212227018,-0.0139290088959374,-684.6828922536164,6.220721390986057,0.0096623259332346,-0.0029494681439353,0.2,22.869369710234444,0.0054212651889347,21.134121861010783,-0.4556983612670761,-0.0624639161935292,-4849.361537844243,-541.7351975356365,-740.9850574337327,-0.0047069155739458,-0.0037710010940267,-0.1454501686158567,0.0045222855975922,0.1310409918920787,-0.3234363717203457,21.21038489422973,-0.0010721805918964,-0.009507021635408,0.0040296231136592,734.0285006634565,-1.4633160935727532,0.0
0.0101005741801466,0.0134179070009189,22.72621370351066,-1.28680580558209,5264.847966757441,0.1045434988596104,-0.031833441826681,-1.3933485445635014,7.252466972839758,217.27525561966465,-678.0049456839005,728.0403487963388,-1281.444524347137,-0.0129012147364968,-688.4179576654002,6.222027111111781,0.0237275948136173,-0.0043756706184456,0.2,22.853931830138567,0.0052773676505024,21.15620005890305,-0.4462134352725441,-0.0611581960678057,-4849.368225130274,-409.3305762596433,-725.7667126160851,-0.004668612476793,-0.0038108083366763,-0.139559603712297,0.0031098114588511,0.1313864915264296,-0.3137149555533273,21.232400691558414,-0.0011702164630615,-0.0100318325833761,0.0040625571284357,729.6540768555061,-1.3933485445635014,0.0
0.0095992138132787,0.0130387748698339,22.69686616050357,-1.099586158735747,5264.92031574142,0.108263251825731,-0.0349133688507062,-1.3198983498345709,7.254149930152977,326.43275818712976,-677.3092063764502,728.238983349076,-1237.198289228401,-0.0118351107729694,-692.1230070778436,6.223486027903694,0.0366716988564596,-0.0057785722383504,0.2,22.83659196814838,0.0051353069026803,21.180690258603267,-0.4356121726122495,-0.0596992792758924,-4849.375038988718,-278.3629012262219,-707.3053234260802,-0.0046338461418896,-0.0038557762442738,-0.1327948668939705,0.0016841208996891,0.131694539937016,-0.3031932030792622,21.255766033947648,-0.0012729618856357,-0.0104579547089031,0.0040991258000818,725.4407455018509,-1.3198983498345709,0.0
0.0090684743329747,0.0126290091621798,22.665119062828985,-0.9091110987108724,5264.992664814366,0.1117175638051238,-0.0378838217579923,-1.2431490966208174,7.255875857449736,437.0473863632768,-676.5865292206056,728.5731087928366,-1190.3132406644452,-0.0107332499162529,-695.7385362844661,6.225095045714236,0.0482456380273107,-0.0071554330172683,0.2,22.817316977495302,0.0049962750168129,21.20750933443163,-0.423916210559398,-0.0580902614653497,-4849.381960802146,-149.42512764983158,-685.6626670529009,-0.0046017255980822,-0.00390475991738,-0.1252125935869849,0.0002484057524213,0.1319626515143526,-0.2919023177184074,21.28046303978272,-0.0013794041405814,-0.010780831879676,0.0041372023349909,721.3162518750834,-1.2431490966208174,0.0
0.0085105373500248,0.0121895843769698,22.631057179605275,-0.7160572189423537,5265.065015533989,0.114881842695202,-0.040737290512507,-1.1632926180852223,7.257626947132991,548.762421247251,-675.7816525801126,729.0304902805982,-1141.0707983755133,-0.0095984202496321,-699.1998557194818,6.226850391864753,0.0584103841709418,-0.0085050994412795,0.2,22.79612842580836,0.0048632240212427,21.236604596535734,-0.4111520755636207,-0.056334915314833,-4849.388971639397,-23.01863601528384,-660.817538304721,-0.0045716579448961,-0.0039589115121637,-0.1169141213904197,-0.0011949529850752,0.1321873310500277,-0.2798755981777737,21.30646565843324,-0.0014884905079173,-0.0109969777954261,0.0041771926236163,717.3929111035178,-1.1632926180852223,0.0
0.0079276365711246,0.0117219604001915,22.594816377948256,-0.5203826533493647,5265.137369444374,0.1177380929182776,-0.0434666097400815,-1.0805285138355036,7.259384896292632,661.570681191503,-674.8561340694096,729.6167371407354,-1089.5998965389128,-0.0084336416713356,-702.4947458773504,6.22874796722247,0.0671771587790497,-0.009826321902127,0.2,22.773124275757823,0.0047369727658182,21.26784074765169,-0.3973486695565177,-0.0544373399571161,-4849.396052316517,100.47026877338108,-632.5907724401918,-0.0045433006926191,-0.0040175753112814,-0.1094504797700512,-0.0026431568751341,0.1323655475050248,-0.267148481631298,21.333741167217458,-0.0015991430837196,-0.0111058625003056,0.0042226792575179,713.6464313124684,-1.0805285138355036,0.0
0.0073211686397969,0.0112308960199683,22.55647774035125,-0.3234951697584997,5265.209728063821,0.1203020298570825,-0.0460649802489085,-0.9950636510293756,7.2611331175624,775.1986210385276,-673.9134674963176,730.5374768000155,-1036.186975493829,-0.0072419107804095,-705.6096975715154,6.230783437471669,0.0743786843723036,-0.0111141797545626,0.2,22.748301711289404,0.0046199759335465,21.300829617950725,-0.3825366440107118,-0.0524018697079169,-4849.403183435302,220.46121156400176,-600.9042972813278,-0.0045177966525613,-0.0040839090432068,-0.1018053877102254,-0.0040902211745703,0.1324982163950835,-0.2537585327948517,21.362253814007996,-0.001710366675147,-0.0111221291284738,0.004271622716581,710.4506979522355,-0.9950636510293756,0.0
0.0066978417521821,0.0107178732521545,22.516266073575487,-0.1260476368835901,5265.282092878603,0.1225464451932403,-0.0485260003234658,-0.9071116473150016,7.262853936839783,888.9255718958514,-672.8175657687693,731.52637183284,-981.3651135341082,-0.0060262663012477,-708.5774826284992,6.232951665927893,0.0796638319126482,-0.0123699669705107,0.2,22.7216621431378,0.004505856598615,21.335621507389757,-0.3667526787897652,-0.0502336412516934,-4849.4103454508,336.5293076640123,-565.8379592166358,-0.0044948854050392,-0.004154517400122,-0.0931786190995517,-0.0055350456336107,0.1325832278664888,-0.2397476317165754,21.39196096408315,-0.0018212369523744,-0.0110436244242867,0.0043226059208004,707.1860843838482,-0.9071116473150016,0.0
0.0060619376892521,0.0101831047291744,22.474326600783417,0.0718942825079903,5265.354465295598,0.1244392562659023,-0.0508436894572753,-0.816892336896958,7.264527747999662,1003.0228556421116,-671.6169378599471,732.6694994510758,-925.2811271173842,-0.004790090557472,-711.3466961776613,6.23524712150026,0.0831843426425616,-0.0135946953530806,0.2,22.69326592124648,0.0043997505677735,21.372397767732924,-0.3500363188222013,-0.0479381856793267,-4849.417518750263,448.5813313995959,-527.5556472028167,-0.0044739315522525,-0.0042289361225559,-0.0837992121642495,-0.006975699115293,0.1326153709707387,-0.2251569703630582,21.422810409015536,-0.0019307765114391,-0.0108654210828831,0.0043773291269307,704.0444159274464,-0.816892336896958,0.0
0.005415274872251,0.0096273825053748,22.43076908049188,0.2697359322195129,5265.426846637542,0.1259576990092354,-0.0530124683063357,-0.7246312210657686,7.266137969397742,1117.3593100440169,-670.2994414035818,733.9642817799288,-868.1367081555641,-0.0035370265284188,-713.9112305659185,6.237664425338611,0.0849689388687271,-0.014786031260394,0.2,22.663115953429838,0.0042973489490707,21.41092016821079,-0.3324261933830584,-0.0455208818409752,-4849.424683678476,556.1808162346537,-486.3082086958578,-0.0044547707894309,-0.0043084556556693,-0.0737358943931735,-0.0084075689240198,0.1325970857621304,-0.2100262518486645,21.45475379750224,-0.0020379754314429,-0.0105854866503628,0.0044344472986564,701.1650658490478,-0.7246312210657686,0.0
0.0047581665588418,0.009051114133166,22.385720956553676,0.4666573466073631,5265.499238136472,0.127077489387712,-0.0550271673358076,-0.6305589045627704,7.2676678573524995,1231.33439078,-668.9271418314745,735.3851507896289,-810.0525880349744,-0.0022709522389794,-716.2242152490353,6.240197367754604,0.0849668163953692,-0.0159456542742219,0.2,22.631364908416625,0.0042015453450857,21.451024316417108,-0.3139670465829349,-0.0429879394249825,-4849.431820597654,659.01170473121,-442.3140993621417,-0.0044380272241787,-0.0043939007216395,-0.0631398913340995,-0.0098287845395369,0.1325281900976598,-0.194397836572316,21.48771960783072,-0.0021418110726258,-0.0102029567253778,0.0044990784386053,698.5668718874075,-0.6305589045627704,0.0
0.0040914590494778,0.0084551059347732,22.33937546470983,0.6624107291086994,5265.571640920616,0.1277809285751074,-0.056883043979895,-0.5349105191868783,7.269103338592706,1344.9082925659784,-667.4328311977542,737.0824184080687,-751.3259907404927,-0.0009959585474242,-718.34823447457,6.242839628151752,0.083315508877514,-0.0170725769793834,0.2,22.5979426461608,0.0041093356773044,21.492439398224636,-0.2947046082295197,-0.0403456790278345,-4849.438909957994,757.1304568544854,-395.6029796289697,-0.0044247272854147,-0.0044835629808907,-0.0520388719857442,-0.011234814347798,0.1324124587337304,-0.178314195169401,21.521631261428585,-0.002241259160111,-0.009718362747497,0.0045658468769799,696.2984421752221,-0.5349105191868783,0.0
0.0034169451794086,0.0078405957860803,22.29188711559329,0.8564839591956263,5265.644056009274,0.1280561411374392,-0.0585757800993978,-0.4379251360892504,7.27042988755748,1457.9041204842358,-665.8397535875313,738.8846317533971,-692.2356110037705,0.0002837228992172,-720.2264132812808,6.245584820341448,0.0799055496137252,-0.0181643859115884,0.2,22.56294795055565,0.0040267512477432,21.535124861162878,-0.2746851263055315,-0.0376004868381383,-4849.445932327542,850.1077289840155,-346.10904211421683,-0.0044129844717345,-0.0045772242204304,-0.0404807565933968,-0.0126212408568382,0.1322498650892976,-0.1618181492001054,21.55646866738551,-0.0023353066163378,-0.0091332153921179,0.0046366778654392,694.2986233139933,-0.4379251360892504,0.0
0.0027370152433242,0.0072090964636387,22.24341999125865,1.048309879104786,5265.716484294397,0.1278941430722295,-0.0601014961636703,-0.3398451682184035,7.271635066896189,1569.6588704684584,-664.1325789472783,740.9936907301761,-633.0123690163888,0.0015637569196729,-721.8441557984053,6.24842621479708,0.0749734931159429,-0.019222100611931,0.2,22.526452114070366,0.0039482431647341,21.578822964126317,-0.2539575067687819,-0.0347590923825067,-4849.452868442263,938.16962050372,-293.9474333571019,-0.0044024204510844,-0.0046746185481159,-0.0286610139019118,-0.0139842948541202,0.13204322040297,-0.144954347505238,21.5921771902748,-0.0024229600898942,-0.008449910123032,0.0047117708587874,692.6424931113065,-0.3398451682184035,0.0
0.0020544833872416,0.0065625045315234,22.19407589122667,1.2375320022992893,5265.788926542393,0.1272922678375309,-0.0614567579537439,-0.2409157644147286,7.272707700806042,1680.3815731775485,-662.4022787432588,743.2062808008768,-573.7868061357176,0.0028397524732812,-723.2346340124594,6.251357042110492,0.0683304783685456,-0.0202441469693025,0.2,22.4885409308404,0.0038758790892394,21.62344994445223,-0.23257104838293,-0.0318282650690943,-4849.459699254905,1020.7677201401136,-239.2794685432985,-0.0043931257868083,-0.0047782271197456,-0.0165891238830116,-0.0153180047370214,0.1317952521364434,-0.1277670622127093,21.62869287337112,-0.0025032586817534,-0.0076724528057763,0.0047915925174276,691.2568818284216,-0.2409157644147286,0.0
0.0013722612883174,0.0059029735594133,22.14409979522294,1.4235484725095264,5265.86138337328,0.1262508050126552,-0.062638580920549,-0.1413841966667467,7.273637007102923,1789.5331352940805,-660.599812163173,745.6550882941375,-514.6741445082406,0.0041073095091754,-724.4561581028152,6.254370240878351,0.0601456004393256,-0.0212284754118358,0.2,22.44933182080184,0.0038098427065979,21.668877066389083,-0.2105772641435536,-0.0288150663012357,-4849.466405977822,1097.9568213987457,-182.3611830045517,-0.0043858727186596,-0.0048841640466461,-0.0044606330316803,-0.0166182151480551,0.1315070993618498,-0.1103020045552259,21.665929945329346,-0.00257528987098,-0.0068062609928567,0.0048777663747876,690.1717647324233,-0.1413841966667467,0.0
0.0006928963244398,0.0052325411799745,22.093663340784797,1.605579443551032,5265.9338552587205,0.1247721567581677,-0.063644438514789,-0.0414992420585648,7.274414741332234,1896.2070300764908,-658.7245726220759,748.253618113954,-456.03480428748463,0.0053620460257859,-725.4981632568,6.257458424260676,0.0505119575959673,-0.0221751217606405,0.2,22.408831022280307,0.0037499015991085,21.71496397776218,-0.1880301883778006,-0.0257268829189096,-4849.472970140209,1170.0465188197925,-123.47211048716709,-0.0043801781234522,-0.0049921011241146,0.0074835991203483,-0.0178792715456084,0.1311830846926535,-0.0926047751063681,21.703832379221105,-0.0026381994176662,-0.0058574365530494,0.0049664974108526,689.4441855466875,-0.0414992420585648,0.0
1.8119382041464155e-05,0.004552644367466,22.042937547962,1.783159032910543,5266.006342518706,0.1228598886364867,-0.0644722565742186,0.058489439042603,7.275034127061922,2000.6895655561357,-656.7631654180324,750.927474199682,-398.13417203080303,0.0065996055400795,-726.2531096482601,6.260613702914114,0.0395133021600096,-0.0230852378058099,0.2,22.36716604306065,0.0036947325325684,21.76154888773417,-0.1649876140560234,-0.0225716042654721,-4849.479373658331,1236.6513674698808,-62.91867733224928,-0.0043771857833037,-0.0051015179101501,0.0192121747926228,-0.0190975389090622,0.1308269628694516,-0.0747199626739019,21.742306826637943,-0.0026912012645176,-0.0048336309598402,0.0050591937870177,688.9781465541791,0.058489439042603,0.0
-0.0006518445907301,0.0038659244219557,21.992082666312648,1.956428630477102,5266.078845313496,0.1205429223715309,-0.0651203875711237,0.1583319270066484,7.275489501319021,2103.016326783937,-654.6915177888179,753.7604814690959,-341.15969203989494,0.0078157619335634,-726.6744925571547,6.263828360894004,0.027637237446542,-0.0239538690636534,0.2,22.32446394902772,0.003648307657332,21.80843453925785,-0.141506189399111,-0.019356946285582,-4849.485598879173,1298.150487016226,-0.9311088047349498,-0.004374468966764,-0.0052122838791173,0.0279020406836739,-0.0202652721068957,0.1304415860146766,-0.0566883507953133,21.7813585196816,-0.0027336168603137,-0.0037513760601551,0.0051569668172249,689.0521960057192,0.1583319270066484,0.0
-0.0013163609214104,0.0031773835182919,21.94128081460542,2.124126514809341,5266.151363654713,0.1178744718176076,-0.0655875827775301,0.2577786676110769,7.275778456471562,2202.1919976841587,-652.7433633437058,756.8308726482928,-285.36073234048763,0.0090067964098607,-726.4284395431181,6.267094447329513,0.0146697491835841,-0.0247819353898683,0.2,22.28085087740996,0.0036076081062309,21.85520073095263,-0.1176445802297006,-0.0160908598500732,-4849.491628606982,1354.3399760680857,62.3380017845446,-0.0043608499469771,-0.0053306349457099,0.0360445046877737,-0.0213875254796268,0.130033304545678,-0.0385505504856366,21.820974437580663,-0.0027650252365761,-0.0026372516571083,0.0052599455546606,689.3348680174475,0.2577786676110769,0.0
-0.0019680284634879,0.0024895494723815,21.89118125754012,2.285629917255651,5266.223897403092,0.1148952897238981,-0.0658730040948084,0.3565810957947871,7.275899297613893,2297.57113264742,-650.5891018975611,759.8792855388463,-231.03364823374227,0.0101693967133213,-726.5788766323917,6.27040317236429,0.0003308823128354,-0.0255648525530828,0.2,22.236388698609076,0.0035720297676874,21.902051520168,-0.0934675570441808,-0.0127821348152965,-4849.497446187038,1406.0939237845453,126.36172944652492,-0.0043619235294286,-0.0054421062168296,0.0432744018571293,-0.0224734008012319,0.1296058587808426,-0.0203467388719078,21.86022260560516,-0.0027851620906501,-0.0015008811498553,0.0053653175082101,689.787564687572,0.3565810957947871,0.0
-0.0026044903602066,0.0018036777545529,21.841380043211537,2.440129251156944,5266.296446238024,0.1116274669950267,-0.0659762100884997,0.4544922569428568,7.275849497719053,2388.4074238640364,-648.4463316032884,762.9082281510699,-178.3740484803769,0.0113006125770056,-726.2773167986797,6.273745574430841,-0.0148043006512958,-0.0262817084571832,0.2,22.191203599979872,0.0035403867511863,21.94894635453458,-0.0690412268922671,-0.0094397327487455,-4849.503035560298,1453.0841780559265,190.57144467219064,-0.0043590087130279,-0.0055567594815057,0.0493490968894957,-0.0234839798264917,0.1291591211052055,-0.0021163525032017,21.89999826766505,-0.0027938642053084,-0.0003534234705297,0.005474179032616,690.4084233315568,0.4544922569428568,0.0
-0.0032277618844429,0.0011187330166128,21.79211820715416,2.5872547552710383,5266.369009669202,0.1080766228936291,-0.0658971528354983,0.5512674241437818,7.275629588275742,2474.4255711089977,-646.2496756783574,765.9795999097591,-127.40690926450073,0.0123975881672089,-725.773647351014,6.277111914666035,-0.030596097007693,-0.0269405418982883,0.2,22.145375423805135,0.0035124654257453,21.99575440458666,-0.0444374834016688,-0.0060733925135512,-4849.508381340612,1495.1835313173394,254.72102392457955,-0.0043505938617205,-0.005669625748074,0.0542392805338712,-0.0244236667977418,0.1286979263454948,0.0161007147302836,21.940268378405023,-0.0027910868133744,0.0007930864210482,0.0055855381369279,691.2521400462001,0.5512674241437818,0.0
-0.0038400859682949,0.0004339445489574,21.743510270980067,2.726853638422686,5266.441587045405,0.1042501369619677,-0.0656361874468438,0.646664709878653,7.275242699794536,2555.585829555687,-644.0638060611008,768.9901954095018,-78.07277569014636,0.0134575319247771,-725.1386867499773,6.280492485004926,-0.0470502971351328,-0.0275450381859607,0.2,22.0990338025614,0.0034897648919132,22.042357716638755,-0.019728065149363,-0.0026928221746606,-4849.513468867321,1532.160025454264,318.7373919116112,-0.0043437599483265,-0.0057817528170965,0.0580913224819223,-0.0252935179342713,0.1282287347098736,0.0342638306061949,21.9808057792996,-0.0027769069605937,0.001926427738532,0.005700053359458,692.2555686077868,0.646664709878653,0.0
-0.0044429421886724,-0.000250798460934,21.69576859942598,2.858909664197972,5266.514177548709,0.1001597682214258,-0.0651940758566927,0.7404456706155124,7.274690473737146,2631.1368221969324,-641.7661082361394,772.0623576013166,-30.313793569068302,0.0144777494728336,-724.28156347378,0.0006925999850302,-0.0641664024021187,-0.0280955907888977,0.2,22.052290704300106,0.0034716069006251,22.088595982112967,0.0050176715178402,0.0006925999850302,-4849.518284221468,1564.6664661919472,382.4836159712353,-0.0043340914040873,-0.0058892732199381,0.060921099020186,-0.0260911492312049,0.1277515416378049,0.0523325225451287,22.02162547171704,-0.0027515241386813,0.0030340925595003,0.0058176882869264,693.509043668681,0.7404456706155124,0.0
-0.0050370650892184,-0.0009351327583353,21.649092744651647,2.983276831029744,5266.586780191388,0.0958185791757963,-0.0645719935075764,0.8323759027922719,7.273977051224127,2700.588582484408,-639.5795961838032,775.0928261199495,15.905618716425094,0.0154556698350698,-723.2573999518144,0.0040735480942894,-0.0815664079970381,-0.0285949684653776,0.2,22.00522888999333,0.003456359247991,22.134311364115664,0.0297306884100453,0.0040735480942894,-4849.522814241472,1592.9732234213022,445.997396268862,-0.0043255926216492,-0.0059889090988548,0.0626824735312282,-0.0268133559602478,0.127270524313415,0.070264734310035,22.062550562901134,-0.0027152585265071,0.0041050625021319,0.0059366171114315,694.9076295805539,0.8323759027922719,0.0
-0.005621891497774,-0.0016175643583431,21.603474494749243,3.100167391226446,5266.659393843065,0.0912486852447465,-0.0637715300393902,0.9222256287050448,7.273109862810258,2764.4627534456786,-637.5915285784359,778.0913296242592,60.60211169567667,0.0163888988328549,-722.0733710905838,0.007441455619106,-0.0990694436992762,-0.0290400628773655,0.2,21.95799600164119,0.0034451598882815,22.17942674821241,0.0543474811615577,0.007441455619106,-4849.527046529335,1617.1373685812102,509.2342427563793,-0.0043140065346261,-0.006086631043803,0.0634264898616501,-0.0274535342698672,0.126793313307091,0.0880201858228588,22.1035924758442,-0.0026685310109588,0.0051295471880314,0.0060574045863006,696.5038172270154,0.9222256287050448,0.0
-0.0061964703173005,-0.0022961941713832,21.559264138725563,3.209415308099652,5266.732017249599,0.0864759079942452,-0.0627946635132505,1.0097702708320786,7.272097623980702,2822.661685342653,-635.4786886700323,781.0289583702456,103.76516161658918,0.0172752928475849,-720.7168695535129,0.0107882031804773,-0.1163045966622217,-0.0294275011969905,0.2,21.910672006744107,0.0034359124142865,22.22380470064468,0.078807846067518,0.0107882031804773,-4849.530969428947,1636.895765497112,572.0518655912358,-0.004301020976835,-0.006171306306134,0.0631814221778549,-0.0280072445516778,0.126325195704265,0.1055602705843419,22.14463449403598,-0.002611859124235,0.0060979244512532,0.0061774359146554,698.2364438476334,1.0097702708320786,0.0
