longslipFL,sideslipRR,slip,FyFR,longslipFR,FyRR,slip1,vy,vx,pitchrate,y,ay,x,roll,sideslipFL,sideslipFR,ax,FxFR,FxRL,RR,FxRR,pitch,RL,yawrate,FyFL,gas,FyRL,brake,az,longslipRL,rollrate,FR,FL,longslipRR,yaw,steeringangel,signal,signal,FxFL,sideslipRL
-0.011901005773889,-0.0053122858118818,-0.0045877530055549,-3243.214158316521,-0.0101894072126982,429.1180619592786,6.278597554174032,-0.1108308264828483,23.710605001065865,6.564816272456107e-05,-4910.788478174041,-4.741741663345214,6798.556495836665,0.000513849842989,0.0294167418246233,0.0289232281996458,-0.7496029001681263,-842.7688771288288,773.4207422499925,71.91212899087067,818.8545132806843,-0.0013436102633839,72.04884885200357,-0.0856487362556875,-4363.5501482271,0.3118288067654415,110.5789809338633,0.0,0.0441090426268931,0.0045567420335155,-0.1709603276408046,70.6599251508887,70.96703565142576,0.0051718459109681,-0.0239229923464394,-0.8596684687705156,0.0,-0.8596684687705156,-1403.362010515605,-0.0013718128936675
0.0058211884917611,-0.0040274221951217,-0.0039092148303067,2456.5268565639385,0.00547992763864,361.6380652262834,6.27927609234928,-0.0947481381577678,23.71226374595521,-0.0011578072366669,-4910.795339779594,2.8410360471899416,6798.793497377662,-0.0012115700574814,-0.1024684261806053,-0.1040018423170588,0.7252957141651921,119.46036274689864,791.1831199927549,71.88393789480638,798.1308579559064,-0.0013499249174148,72.07176463507022,-0.087928233328876,3144.9389809855406,0.3043020451206923,56.47535278795381,0.0,-0.153834989878729,0.0044567199371418,-0.154723168712788,71.39852823121612,71.9391137869625,0.0051448593933376,-0.0248486734596092,0.9140443396288388,0.0,0.9140443396288388,210.8107162375913,-3.0577615469084506e-05
0.0125224646930412,-0.0017264634797335,-0.0013309875242839,4060.8721893305424,0.0110905720670657,201.86393608892573,6.281854319655302,-0.0327070106257063,23.71673311238175,-0.0004526863841616,-4910.801923627115,4.782756824208598,6799.030559688432,-0.0023101413545158,-0.1966329612757276,-0.1977642519696375,0.1247996527789135,225.92011019783536,759.8648231599767,71.90626536678562,734.9668643427324,-0.0013587982855373,72.04015794667947,-0.0512689504916439,4110.4683325404985,0.2967749007097589,-119.66330813590164,0.0,-0.019853163880487,0.0042207293031025,-0.0710018616658429,70.87804962413576,71.32592282942745,0.0047977815179407,-0.0255355821433469,2.3683232338274443,0.0,2.3683232338274443,239.6793908025424,0.0022305035365728
0.0140381235066675,6.731786680520709e-05,0.0009773676631449,4422.9687931531325,0.0087492885624752,50.96505717297996,0.0009773676631449,0.0230188372045037,23.716615005685625,0.0005826760557145,-4910.808030123068,4.624762097930675,6799.267650272985,-0.002552709779676,-0.23652963276261,-0.2342766777994372,-0.1324941504231832,193.38871211092768,758.6453060561821,71.95147116251937,728.2495559484719,-0.0013572519154556,72.00267860602355,-0.0103754629914322,3837.589813455653,0.3018145105033473,-288.9297399350551,0.0,0.1409060030711534,0.0043353553381069,0.0129200908467306,70.25562356289474,70.6873823070115,0.0046706550045029,-0.0258243715319304,2.994503175017502,0.0,2.994503175017502,234.35656368006357,0.0039585892987554
-0.0013913296081521,0.0010954038761933,0.002830377026948,4672.597691127376,-0.0078338985920003,-54.94283897518429,0.002830377026948,0.0679401055557536,23.71479673578489,0.0008141775369524,-4910.8136637523285,4.61307773133792,6799.504740892096,-0.0020011782774758,-0.1883476456549803,-0.1877713603605974,-0.2218659183730632,-97.61824657922176,785.6010967003419,71.99836100711325,748.8980831660144,-0.0013492717780013,71.96566383634793,0.0317296058627194,3783.6331581679647,0.3066788420459785,-394.13022269672416,0.0,0.1336941733077112,0.004668015080179,0.0884141675560314,69.8988289209152,70.21175072970479,0.0046251817240127,-0.0256975617599864,2.573328755424528,0.0,2.573328755424528,39.910953282450826,0.0049780249444145
-0.0126138924098301,0.0014227447495751,0.0043265591500902,5038.21621571833,-0.0162648474011509,-108.22200621403512,0.0043265591500902,0.1044215851764322,23.711910338114443,0.0002662288832716,-4910.8188211363495,5.013252437696851,6799.741820316442,-0.0007321288314071,-0.0638323269009691,-0.0650878156452676,-0.4927163195769972,-951.4937796141696,812.2120947187955,72.0388332768859,767.8657126029184,-0.0013434834338912,71.92386021846661,0.0760312716681557,3794.591712901941,0.3103175832942585,-430.7853790812841,0.0,0.0453531146414042,0.0050708810779647,0.1576227504143139,70.50642896104354,70.40329679065678,0.0045471391442378,-0.0251385187323704,1.251852313219059,0.0,1.251852313219059,-534.9999517223115,0.0053503737067854
0.0039368843466313,0.0005502088284179,0.0043900376030391,-1955.6351001892265,0.0050853362014793,-86.22357091631434,0.0043900376030391,0.1062683544725921,23.71042240637672,-0.0009826168900524,-4910.823566992938,-1.2130795311196612,6799.978872405531,0.001011248821752,0.0771481967454942,0.0769429410527662,0.7913865294118949,125.24305660371752,814.3732378342658,72.06949362465055,792.8316465786322,-0.0013467701159478,71.88670531985363,0.0929647384473935,-1418.0699304254213,0.3096901951060534,-390.7325901749082,0.0,-0.1654196854318642,0.0052492149632695,0.1689632698665036,72.04744624038985,71.4505577531989,0.004507338341059,-0.0242305124782245,-0.5077775905437741,0.0,-0.5077775905437741,2.5579716672551456,0.0045414212153538
0.0099779057231892,-0.0017044220166954,0.0019471474156916,-4169.916793008041,0.0106042376456691,72.9114087778902,0.0019471474156916,0.0475345740697963,23.7162839928392,-0.0007076351752205,-4910.828467443816,-4.731160593594244,6800.215964932904,0.002299540840215,0.1800803267203181,0.1779255068803403,0.2294130404655027,232.14906984862648,744.550001358768,72.04864924155552,766.5807279286639,-0.0013568912672283,71.89938182818483,0.0602728629608933,-3895.7755886252776,0.2965378016613487,-242.5128981501629,0.0,-0.0631182848998889,0.0048656296119367,0.091188992348425,71.46329696894665,71.01878868460645,0.0042405644638387,-0.0234636115590362,-2.0898490589862666,0.0,-2.0898490589862666,214.04328253822743,0.002267922304262
0.0107924160914378,-0.0035893640765885,-0.0004666948960583,-3884.228484836057,0.0152214709835815,252.147082332143,6.282718612283528,-0.010692103340125,23.716882944290028,0.0003806588003024,-4910.833836383012,-4.658539970381159,6800.453073441389,0.0027373468485166,0.2331333640242497,0.234662993769462,-0.0943355112063163,247.4206616614986,726.3570887809145,72.00984188940096,755.0846823193938,-0.0013577700150191,71.94181471396593,0.0197269874860781,-4343.366364474589,0.3004787821284961,-84.81058472897922,0.0,0.1225768678123895,0.0047014691263818,0.0058297898004515,70.82672041861731,70.39731261150763,0.0042761248184509,-0.0230827406641931,-2.940512913321386,0.0,-2.940512913321386,218.43404654946144,0.0003158881953169
-0.0034013487629313,-0.0047715942905285,-0.0024194857135588,-3779.788745715249,0.0030247643672163,373.9657729267608,6.280765821466027,-0.0579794495359167,23.715294342949207,0.0008312927677529,-4910.839680172923,-4.600356750465482,6800.690162983577,0.0023618821559349,0.2063967938971538,0.2074571878780475,-0.2004210906672034,107.52832940485231,743.7835155499744,71.97365895153233,778.8650739672422,-0.0013505968228621,71.98932799346827,-0.0220586256284754,-4588.157351646759,0.3057738388643193,32.47031177337185,0.0,0.1347619617049581,0.0046461503087027,-0.0717004021301855,70.27782079795995,69.93040824191532,0.0045762052962026,-0.0231143575412451,-2.7617346465629247,0.0,-2.7617346465629247,1.6731009574573648,-0.0008940205001917
-0.0172342866784743,-0.0052829974488254,-0.0039838719391477,-3919.709763447964,-0.0124348624606798,425.7865958293654,6.279201435240439,-0.0960725170853088,23.71279356225747,0.0004466603216067,-4910.845995625608,-4.92535699935446,6800.927220570675,0.0012540487544446,0.0990988562950474,0.0974390302548623,-0.3482340861201844,-326.08941232814493,764.4137555258543,71.93291434836284,806.1859469428069,-0.0013438410662953,72.0310371531508,-0.0658117864779909,-5062.4513307480975,0.3093540411196687,97.5535053736918,0.0,0.0467628049341141,0.0045768279796558,-0.14216890185302,70.25239918927466,70.21842980365392,0.0049594542841723,-0.0235728653310551,-1.6158310779372729,0.0,-1.6158310779372729,-626.6703741074969,-0.001369041766826
0.0034776690118041,-0.0049035536999478,-0.0046714167974381,3.4909863441497464,0.0014691554664445,409.36836241682977,6.278513890382148,-0.1130087312842776,23.70882305022749,-0.0006519430653954,-4910.852770171311,-0.9031705287441836,6801.164228433795,-0.0004460150835123,-0.0490020019399561,-0.0479314953494641,0.5748971854450922,-266.50461498764645,791.5215105960194,71.8902550218997,824.9755359194594,-0.0013444517729727,72.06577636918,-0.0954166675949822,108.20062760906887,0.3144189712802233,101.31633987443924,0.0,-0.2130567440313442,0.004566968374189,-0.1780957687821129,71.39913279464548,72.05408920760547,0.0053021133204664,-0.024434394778957,0.0961162839902701,0.0,0.0961162839902701,-204.52464064184528,-0.0009278405667706
0.0087833093224564,-0.0027708684020802,-0.0025387595239898,3672.36017338864,0.008619540899955,279.4399405788611,6.280646547655596,-0.0617948549734411,23.715495906486,-0.0009452805035903,-4910.859541935408,4.5496163778163,6801.40126082994,-0.0019078756352244,-0.157016927922197,-0.1594853110184162,0.3617312071861454,199.4789599342284,775.3248505407412,71.89139194752724,757.7860667143792,-0.0013549564490739,72.05879558632812,-0.0694224560035508,4130.2590801478045,0.2972122342258894,-31.916202343252163,0.0,-0.1019687342294177,0.0042999550144737,-0.1112642874470345,71.14688748328416,71.61084278371227,0.0049265710319294,-0.0252744735686023,1.7745415778923674,0.0,1.7745415778923674,227.93234676922896,0.0012137942169829
0.0153753816822225,-0.0006760327205421,-2.8009070887184695e-05,4278.628526416305,0.0117741851530314,116.38648638849476,6.283157298108699,-0.0012751840083408,23.7170155224443,0.0001697246932977,-4910.865872125815,4.695483054315178,6801.638343669434,-0.0025432177987544,-0.2280205017383928,-0.2269370261227896,-0.0408909913645442,231.1268095436507,753.7335234243237,71.92971928671062,725.7349988781355,-0.0013583963507782,72.0190994473719,-0.029336697556937,3927.914759861667,0.2991451003170824,-216.8428862269809,0.0,0.0689086521254795,0.0042451544458051,-0.024968992456948,70.53910533539938,70.98146718066701,0.0047126878678784,-0.0257501177398986,2.831341241016209,0.0,2.831341241016209,251.4435282466232,0.0032441266710005
0.0072010047242763,0.0007125191971757,0.0020295124466703,4551.8470703423545,0.0008300025352926,-12.145226881155027,0.0020295124466703,0.0484983557613511,23.71574424871886,0.0008433841687096,-4910.871724684496,4.604982357086925,6801.875436274525,-0.0023480726157198,-0.2217118236792436,-0.2197819200036238,-0.1861431528316693,78.16454962673632,772.1524641431681,71.97754561165011,738.0309512672461,-0.0013522997375167,71.98319982861061,0.0122081473548443,3785.1497410798383,0.304713809726059,-354.0602907157531,0.0,0.1363648952792701,0.0045038379945293,0.054568101608851,69.99534040635699,70.38429349836164,0.0046425877528444,-0.0258159788417907,2.8959838317352795,0.0,2.8959838317352795,160.6795993856146,0.0045889620126192
-0.0103599199382047,0.0013413608475504,0.003669788967353,4947.002600634518,-0.01592050110614,-89.50254103658699,0.003669788967353,0.0883828818171752,23.713492523388,0.0006179875434853,-4910.877106180074,4.788423805276393,6802.112522214256,-0.0014039140416128,-0.1280812819601662,-0.1292351575539872,-0.2894995824667141,-426.4688122666436,800.2382430842028,72.02103034897657,760.1176232250898,-0.0013445927926316,71.94357368612474,0.055324858358238,3878.9388033290825,0.308528824260559,-421.1501837938409,0.0,0.0680797553761426,0.0048739393577299,0.1261787528372417,70.0403392665309,70.18653170870067,0.0045879327558794,-0.0254589294960391,1.9455333385739844,0.0,1.9455333385739844,-186.5211566921544,0.0052444678017379
-0.0029544613721727,0.0012296410511302,0.0047804218932584,2034.443607334428,-0.0012317865305271,-112.202063353294,0.0047804218932584,0.1155556666550028,23.70864473966606,-0.0002380616916376,-4910.882007861042,2.886864309860642,6802.349586034385,0.0001993685108143,0.0169241143596639,0.018279955646714,-0.1208743732248872,-931.037892928755,826.3723312128186,72.05843591070315,784.5093488549751,-0.0013427226417412,71.89949663629325,0.0935494333529354,1551.251748730589,0.3149965463063598,-423.20496864668144,0.0,-0.2038703292297981,0.0053067250530582,0.1796776588612581,71.77210262205858,71.16552827442746,0.0045775759089158,-0.0246731834902099,0.3129214507258719,0.0,0.3129214507258719,-699.7379252860585,0.0051896638637826
0.0072868410538288,-0.000659423556723,0.0031553530889911,-3951.7547486673143,0.0072256000346629,-10.82230487248043,0.0031553530889911,0.0766117699567842,23.714426446815104,-0.0010977625877661,-4910.88676283417,-4.11896970479986,6802.586653377423,0.0017993097332811,0.1375582390216665,0.1349733035779738,0.5096890517102561,226.33965201632108,773.6584126262616,72.06549944513954,783.0369901229819,-0.0013520641336694,71.88792777642328,0.077532122901743,-3312.3627030076373,0.2990989116058564,-317.6496969756042,0.0,-0.130504451675252,0.0050209855563174,0.1302002880763275,71.74433262515618,71.26647262439718,0.0043568503999703,-0.0237827845216305,-1.429559848456633,0.0,-1.429559848456633,177.9127301644915,0.0033346151929811
0.0120043931969652,-0.00280915082255,0.000577548289396,-4004.5984791471046,0.0146071876670964,174.8569661357694,0.000577548289396,0.0145193099574833,23.71703509270492,-8.285706893821767e-05,-4910.891914515379,-4.744569927207632,6802.8237610910255,0.0026281687942575,0.217478941471684,0.2174167791852694,0.0167741711030273,249.45607812860905,727.8019078053682,72.02672406676534,754.419784298995,-0.0013579338344909,71.92075366211317,0.0383215619258351,-4183.322726214803,0.2979812853370707,-153.37847096630182,0.0,0.0359712038362495,0.0047520177990579,0.0439692936785474,71.12139263849404,70.68626224617653,0.004214899435382,-0.0232194732423813,-2.670814659934538,0.0,-2.670814659934538,233.9468577427276,0.0011266476715369
0.0046975509512098,-0.0043142806606529,-0.0015819260125084,-3811.592011429677,0.0106686088497052,326.68935005712416,6.281603381167078,-0.0376728861066832,23.71616296172181,0.0007584597145341,-4910.89754603561,-4.612727401161365,6803.060861724026,0.0026129935810817,0.2293406595696782,0.2313235296244122,-0.1689410569961394,199.9727165591189,733.5591761031733,71.99058256876752,765.7919019483434,-0.0013535772014028,71.96795873915563,-0.0029209074153635,-4490.283791329306,0.3035774194810037,-15.239022364182167,0.0,0.136156562895045,0.0046613181062634,-0.0374604453244444,70.49500300542559,70.09346056440243,0.0044208181578189,-0.0230620748791766,-2.9752835841849627,0.0,-2.9752835841849627,137.89811435034366,-0.0004350158239886
-0.0131620166962535,-0.0051184587441847,-0.0033046496824828,-3832.250243637292,-0.0071588810519826,409.7978982429429,6.279880657497103,-0.0795059627161467,23.71409222267109,0.0007015347734799,-4910.903647983449,-4.695936182404571,6803.297935017751,0.0018308214200672,0.1565119158670834,0.1557220420049286,-0.25225721078846,-79.92654582359665,756.0581339760118,71.9520297859872,794.3458307937451,-0.0013456792137202,72.0129234856727,-0.0454908088916648,-4790.015886422301,0.3077845511613223,73.87268115544498,0.0,0.0921443248333018,0.0046154838293431,-0.1104561989834872,70.16126592688178,69.94105884793754,0.0047776087725392,-0.0233239054284115,-2.23587964292396,0.0,-2.23587964292396,-267.46911319731976,-0.0012253877202984
-0.0092436026497062,-0.0052819638816058,-0.004652263686879,-2877.3957097763077,-0.0085125713032211,427.1897112754522,6.278533043492708,-0.112415304210264,23.71003196191302,3.820668791643865e-06,-4910.910230696572,-4.409947900779431,6803.534968497488,0.0003557893166995,0.0161504746491109,0.016179266517902,-0.748413713621642,-908.2401915977604,775.9634531204493,71.90850216219883,821.191314206807,-0.0013422035733639,72.05182404761632,-0.0882753738775185,-3879.12086825175,0.3126061547510021,110.42729654312184,0.0,0.0003318812705313,0.0045643852020661,-0.1741947363908983,70.79060700835325,71.18633530974051,0.0052118985807031,-0.0240213841470639,-0.7117861253457187,0.0,-0.7117861253457187,-1468.0581081784703,-0.0013365779070871
0.0061666567819766,-0.0038296026787889,-0.0037002752491303,2746.9675963247846,0.0059976408666349,349.4830228443517,6.279485031930456,-0.0897266984222416,23.7129314263263,-0.0011700377163788,-4910.917093592355,3.2838422498396542,6803.77197280363,-0.0013420442510711,-0.1117659586411213,-0.1136612813608535,0.6709001654321622,142.08499965297034,789.5718864743453,71.88444306191555,791.4352087058878,-0.0013495067060189,72.0709824646002,-0.0851939554114414,3442.40309453825,0.3026032256131687,43.8717906053915,0.0,-0.1484709830941999,0.0044329332172582,-0.1480753534562753,71.36752179213286,71.88900277664118,0.0051071824613117,-0.0249416357948625,1.0622713273312945,0.0,1.0622713273312945,220.3637760578056,0.000167396741357
0.0132310760672328,-0.0015455930594485,-0.0011079478720613,4100.728621433584,0.0114720981239384,187.57800594930444,6.282077359307525,-0.0273279318298568,23.71686049668413,-0.0003497667296714,-4910.9236406417895,4.7802321591593335,6804.009039493167,-0.0023640602318164,-0.203194828117884,-0.2039621339718435,0.0919232511656569,229.83147831846503,758.0417830359074,71.90997696655783,732.4354488327708,-0.0013576533741151,72.03654587117013,-0.0475856017626882,4079.0339275889833,0.2970450073746434,-135.992158495504,0.0,-0.0044447008640059,0.004218019208625,-0.063222871443576,70.82539834542172,71.27081204656491,0.0047799959235536,-0.0255939477227824,2.4635623706390675,0.0,2.4635623706390675,243.41810937657596,0.002405492703008
0.0132896512175836,0.0001827277321345,0.0011575352518359,4445.726223068906,0.0077566581206976,40.07921788321478,0.0011575352518359,0.0273805342831324,23.716510123602347,0.0006455155256489,-4910.9297088987,4.621145867445626,6804.246130872706,-0.0025323218656616,-0.2359912361271266,-0.2336818226779379,-0.1439769216633481,180.6307515049297,760.4673203097611,71.9559252329899,729.4672578497801,-0.0013552458856009,71.99946728137328,-0.0065910750062068,3826.795420429676,0.3023192971481029,-300.5056326740773,0.0,0.1399718504823295,0.0043596026127045,0.0199995726653967,70.20641594804421,70.63250962951344,0.004663775721021,-0.0258453558335088,2.9999512579519445,0.0,2.9999512579519445,226.9376934693001,0.0040697551266183
-0.0031519068341108,0.0011414492908412,0.0029723223551094,4706.906661310434,-0.0095075262833725,-61.10904657636776,0.0029723223551094,0.0713955602929769,23.71461941990376,0.0007882765360146,-4910.935304916803,4.6344764959926525,6804.483220950149,-0.0019143735720151,-0.1794849409995096,-0.1792664290644001,-0.229800334794729,-142.5616435924076,788.1214608467959,72.0024020067738,750.8928171380579,-0.0013471824467601,71.96201510812897,0.035635096287896,3794.5140242096327,0.3069937605672542,-399.3059281063762,0.0,0.1242702255042067,0.0047009826312724,0.0947381419517368,69.9012846672709,70.19222675426946,0.0046201050443114,-0.0256801438125934,2.4828192935256417,0.0,2.4828192935256417,8.549076333968692,0.0050269987987538
-0.0120007559563928,0.0014118354349935,0.0044375661187314,4871.544673793124,-0.0149751272537261,-109.75183231208456,0.0044375661187314,0.1071389923596413,23.711490722316427,0.0001778668809048,-4910.940422739305,4.978296012773219,6804.720298740884,-0.000584783157794,-0.0495684330449714,-0.0505659658039165,-0.594422049739254,-1134.1551581386325,814.637681916539,72.04246906667758,769.5201243864714,-0.0013420388690698,71.91973638640029,0.0798866053581243,3641.176663465462,0.3108000497780392,-430.4236320705563,0.0,0.0501408207116044,0.0051124716449467,0.1630501675386408,70.66826167506531,70.49262546431976,0.004543693875778,-0.0250809463512128,1.093521204970947,0.0,1.093521204970947,-654.602169767393,0.0053450675132601
0.0046529303720693,0.0003504772515905,0.0042042836659657,-2531.635320075191,0.0054306795844749,-75.51639973925151,0.0042042836659657,0.1018120131028857,23.711230130014805,-0.0010732631236641,-4910.945160491063,-1.9668787005374089,6804.957351100242,0.0011540467230516,0.0887634490171784,0.0879568853811268,0.7824551118587418,177.18991244578305,808.0314191697089,72.07050779364224,792.3977026056252,-0.0013465660654747,71.88591843579188,0.0908333608564445,-1895.54044183975,0.3073916096236606,-379.7971370171499,0.0,-0.1570024933548672,0.0052101130040267,0.1631031607370381,72.00728005845168,71.43834924348901,0.0044851942291647,-0.0241648356810476,-0.6800844746229879,0.0,-0.6800844746229879,63.46477862734969,0.0043451241342426
0.0105484333025928,-0.0019125366717783,0.0016899342405593,-4155.262294291212,0.0114754155193344,91.3476895135631,0.0016899342405593,0.0413363046130364,23.71652777235789,-0.0006025953310066,-4910.950108898983,-4.765032758502076,6805.194447705562,0.0023611425480255,0.1882244977877005,0.1863906384671955,0.1817289837391026,236.15323040169997,740.201866209244,72.04460120070372,763.6388936520892,-0.001356246805179,71.90291675631815,0.0562246590942727,-3968.050059750288,0.2965708998787353,-226.38481502494173,0.0,-0.0452076924532297,0.0048388070744323,0.0824772850107635,71.40319916593303,70.96233376778962,0.0042282858319758,-0.0234335123952882,-2.2148642499410696,0.0,-2.2148642499410696,220.11587740895573,0.0020536665770103
0.0100846767017321,-0.0037292321626032,-0.0006777405076929,-3866.498068137379,0.0148646280715035,266.4889640971142,6.282507566671893,-0.0157956485077722,23.716800008699263,0.0004635479879833,-4910.955531202977,-4.643978386991129,6805.43155535148,0.0027148979258431,0.2344306515302462,0.23617809198802,-0.1141695021707964,243.5087419875224,727.1321374722386,72.00626204105113,756.4738526707247,-0.0013561140675565,71.94666083792099,0.0155448708899634,-4372.911594000575,0.3010570680562726,-71.74186603454278,0.0,0.1417662199873083,0.0046915984576086,-0.0022278747190435,70.76307813677236,70.33734984473043,0.0042982707871981,-0.0230939521755989,-2.971329708222477,0.0,-2.971329708222477,209.9418758614816,0.0001701868826789
-0.0053586245419318,-0.0048405358815788,-0.0025861520670807,-3781.400180133764,0.0010577470275996,381.2223240836405,6.2805991551125055,-0.0620299123799774,23.715107080556315,0.0008128548071543,-4910.961427308715,-4.595637526559512,6805.668642137507,0.0022641006844418,0.1987935392945415,0.19950961939016,-0.2097905834692221,79.35530736646496,746.0942763569334,71.96970662557665,781.775664083794,-0.0013486417540979,71.99395359897349,-0.0263482579280994,-4615.412893541433,0.3061747478312358,40.49680170018304,0.0,0.1399318895234338,0.0046409354666522,-0.0788184430092651,70.24250875932023,69.91314813685776,0.0046124148819477,-0.0231679796116357,-2.683341074688079,0.0,-2.683341074688079,-38.70457014782561,-0.0009608745160632
-0.0171686734906209,-0.0052915885176304,-0.0041212103629615,-3898.9063882257815,-0.0128130255909405,426.54297398817147,6.279064096816625,-0.0994311431955969,23.71246371200034,0.000352093819759,-4910.967796511244,-4.979202057335431,6805.905695962357,0.0010878962279145,0.0840340448932482,0.0823725775909937,-0.3965220413836852,-409.58142733125777,765.9409522687218,71.92845238990051,808.7495311168891,-0.0013424349394366,72.03509187516953,-0.0703768670366228,-5085.614542283038,0.309739353006053,100.3508900825687,0.0,0.042070995572982,0.004566422710348,-0.1487890624674891,70.30846209473378,70.33183533541653,0.0050029164612359,-0.0236709594288832,-1.451863647529847,0.0,-1.451863647529847,-751.3337936098299,-0.001371796417915
0.0044871721515284,-0.0047296758681142,-0.0045464139448381,702.5940427191367,0.0028158131742434,400.35733963988105,6.278638893234748,-0.1100213405437092,23.709476934276445,-0.0008305560886168,-4910.9746067009655,0.099962376526306,6806.142700032827,-0.0006335886362764,-0.0624023982422704,-0.0618514137639401,0.7269188037195584,-116.74367486465223,792.8441956609018,71.88775809955324,821.097174289685,-0.0013443526836611,72.06825807960065,-0.0945434567565943,1031.1070277615902,0.3126046837580324,93.49781828637153,0.0,-0.1852091481015778,0.0045464201466528,-0.1741108697832704,71.44197844854564,72.07708331111789,0.0052770683146852,-0.0245558891152993,0.290294741495371,0.0,0.290294741495371,-8.342584047317644,-0.0007467322993354
0.0096853508807426,-0.0025190406261641,-0.0022478843544808,3791.745248148792,0.0093068466470054,261.35279861860425,6.280937422825105,-0.0547893842220027,23.71591000824448,-0.0008434247041547,-4910.981343553502,4.652067312517922,6806.379740295749,-0.0020124008725111,-0.1673036470435102,-0.1695656214647454,0.2977172049239754,207.7447537350646,771.4994086610182,71.8944782676474,751.2874621341206,-0.0013548798056633,72.05462277524818,-0.0650351927622929,4155.606103253973,0.2967916662930579,-52.22736585267808,0.0,-0.0837480665553543,0.0042755842974911,-0.1014570128003893,71.08804409897762,71.54483823256932,0.0048901537224264,-0.0253619326053123,1.9304974522820988,0.0,1.9304974522820988,230.65326136488883,0.0014598790515715
0.0154652967108865,-0.0004920708854158,0.0002175766714667,4315.56359427938,0.0114252447541448,100.53397163810196,0.0002175766714667,0.004659650608906,23.716976953559392,0.0002772298868459,-4910.987624804664,4.679308290428118,6806.616825658918,-0.0025507945461672,-0.2318525306845247,-0.2303794614902688,-0.0662279344138009,227.01519495289745,754.3232269047583,71.93489740506485,725.737271279207,-0.0013571018347534,72.01511919586896,-0.0246972185620359,3901.1249651957655,0.2997654321367973,-234.565983241706,0.0,0.0927405681430179,0.0042634933536324,-0.0155657145142787,70.47026766230975,70.9102419910544,0.0047000460796031,-0.0257918712640433,2.8916873659229347,0.0,2.8916873659229347,250.87838479950744,0.0034209534294876
0.0052130132558961,0.0008095950636736,0.0022244590615003,4574.808903771516,-0.0012366412163797,-22.724093892547156,0.0022244590615003,0.0532313170119932,23.7155477052971,0.000851513200638,-4910.993429570764,4.60433496833013,6806.8539180736925,-0.0022670505653151,-0.21515400744036,-0.2134968451228884,-0.1920480286292592,42.67964203662488,775.4102534545212,71.98273456828329,740.5448100053103,-0.0013503743488244,71.9790754021714,0.016970465464513,3776.989619132007,0.3052244503605831,-364.21685190430594,0.0,0.1345131694992621,0.0045432505869754,0.0629806015355311,69.95942503588876,70.33353898333665,0.004637907398763,-0.0258106340378456,2.835460231733701,0.0,2.835460231733701,136.47402001524102,0.0046865845255238
-0.0115773208972994,0.0013629767830284,0.0038275713567587,5021.16283950747,-0.0167961266453095,-94.1825679411003,0.0038275713567587,0.0922388281312761,23.713189788694653,0.0005402130733789,-4910.998762610385,4.8602038216034416,6807.091002816938,-0.0012426713410699,-0.1127396065231264,-0.1141030755816241,-0.3140868758280271,-521.5868570443134,803.0478471646801,72.02543839055059,761.9834462756533,-0.0013430561320154,71.93893206906225,0.0604011896413971,3902.203249774572,0.3089013822928365,-423.7288727239575,0.0,0.0565056338644933,0.0049200185816487,0.1340286840144922,70.12014151300069,70.21653401494291,0.0045765545690676,-0.025404586644271,1.7813206264542627,0.0,1.7813206264542627,-250.87910090123412,0.005271892857584
-0.0004002330275634,0.0010987251749281,0.0047467340765417,908.7479514837328,0.0017528612092073,-108.24201838954956,0.0047467340765417,0.1147766321342471,23.708560996448497,-0.0004428252676523,-4911.003622769448,1.8895726853774264,6807.32806254053,0.0004118014172163,0.0334414331230342,0.0348714835354047,0.2978706653929743,-507.2792161495544,826.5447637925272,72.0616985496019,788.3923981923161,-0.0013423679362789,71.89528110729412,0.0946699269516282,747.4409390621179,0.3152619861109471,-417.1257967753561,0.0,-0.2360526689183696,0.0053185852383085,0.1793652116432503,71.96195989094893,71.31237565063984,0.0045726935143673,-0.0245803206997101,0.1000537347108555,0.0,0.1000537347108555,-467.4552813360687,0.005067126092643
0.0080323324571741,-0.0009359105176026,0.002834952919136,-4079.0588776729783,0.0080310824927687,10.031816682822292,0.002834952919136,0.0689029967381104,23.71506208254952,-0.0010209831683502,-4911.008413982204,-4.388193065055395,6807.565136793224,0.0019402263708695,0.1496222203277432,0.1469725326764586,0.4286341708164298,227.74292940674175,765.0876702770462,72.06163110155319,779.1199228266944,-0.001352413723818,71.89049297989474,0.0730173745861304,-3515.8611961886013,0.2979577819713043,-298.644213620607,0.0,-0.1172696644219132,0.0049746328177089,0.1200657760948438,71.67152382294081,71.20727617749019,0.0043233393555858,-0.0237171661941703,-1.61658539084694,0.0,-1.61658539084694,190.5890233779118,0.003053859531776
0.0120494046847664,-0.0030224744952067,0.000291053053388,-3966.546631475317,0.0151453015438625,195.7495248047912,0.000291053053388,0.0076041485721897,23.717065296798584,5.648660391326003e-05,-4911.013629795642,-4.721402945346631,6807.802245561396,0.0026650066907465,0.2233115207451351,0.2237512525853935,-0.0171541240347044,251.87293287114352,726.6070148495829,72.02200964939404,753.8063508130047,-0.0013569802457379,71.92641834568079,0.0333067972906329,-4228.196945169809,0.2985914798443465,-135.01619185560884,0.0,0.0567178192154118,0.0047358525171415,0.0337370086085295,71.04353393528417,70.61025610326546,0.0042260967162582,-0.0232028338348094,-2.7641068349250246,0.0,-2.7641068349250246,234.20759932333385,0.0009051216964754
