FyFL,FR,yaw,sideslipRR,x,signal,RR,vy,gas,rollrate,slip1,steeringangel,FxFR,FxFL,longslipRL,longslipFL,ax,pitchrate,slip,pitch,FL,sideslipFR,longslipFR,RL,FyFR,FyRL,sideslipRL,az,ay,FyRR,roll,longslipRR,sideslipFL,y,signal,brake,FxRR,FxRL,vx,yawrate
3497.193074617875,44.88484995022458,-0.0313631034719138,0.0015802252141388,5690.565540986889,0.0,45.11746736544455,0.0120989606196977,0.1305815160008553,0.0149076342853882,0.0008275118969894,0.9306619687556836,-127.80917683818646,-15.538664038642812,0.001385244260519,-0.000229554999581,-0.131035603863863,0.0004730116505114,0.0008275118969894,-0.0007922285173009,45.09412363353907,-0.0617473430351902,-0.0017991646288883,45.23989529586101,3954.497713275471,-353.61026639600937,0.0054678172521406,0.0894409587488033,4.055304935970513,-3.1596978485073244,-0.003257921307388,0.001329454389137,-0.0569404715089468,-4883.716759822525,0.9306619687556836,0.0,206.3238224413696,235.67793637428576,14.932732655225292,-0.0200042114179615
3425.198456057112,45.01166470453759,-0.0313449224805349,0.0030161764310515,5690.714797994911,0.0,45.16539084499839,0.0548103956491367,0.1328572550776952,0.0839637355688354,0.0036487971513878,0.9933065832330368,-172.7705488990083,-31.62099600697646,0.001613215423049,-0.0004391384579068,-0.148807966741862,0.0004986903047547,0.0036487971513878,-0.0007867884577403,44.992645621601646,-0.0514493049428336,-0.0018618802919586,45.19567519469065,4149.004825778246,-511.6688806788885,0.0069016536747136,0.095728318683814,4.087395816344767,-158.47377813633526,-0.002721144421509,0.0014049467025663,-0.0477645624796502,-4883.7210852521575,0.9933065832330368,0.0,221.7217291809401,265.9909911389787,14.931220765848394,0.0199179342240536
2594.3847345302606,45.19613868059045,-0.0309346191454971,0.0033287767923096,5690.864053928905,0.0,45.21214030137832,0.0870345714251001,0.1329905861528806,0.1366457980030371,0.0057709779146134,0.8218359108461676,-173.81797749522948,-45.98520351318595,0.0017356518785978,-0.0003609892313261,-0.0264726951729389,0.000144108618698,0.0057709779146134,-0.0007835210310558,44.93199558729573,-0.027847132512982,-0.0010168791398694,45.14095651691409,3390.93607887618,-583.4830342240098,0.0072823255649224,0.0162788802543327,3.261511802037007,-246.40914386624817,-0.00157200831535,0.0013993960336411,-0.0247516012308876,-4883.72500427901,0.8218359108461676,0.0,233.7121329701097,283.2628472752668,14.93018547539537,0.0571663987676041
941.008756675378,45.312980154352026,-0.030215307817668,0.0023854911159964,5691.013316876119,0.0,45.25130860881784,0.0991448969074855,0.1303011433142451,0.1573092460819297,0.0065587930670225,0.4565931928377943,-117.41273466849093,-44.43554521910284,0.0016528767260907,-0.0003185676775893,0.1257344942373451,-0.0003717514382601,0.0065587930670225,-0.0007849593760933,44.8827217482603,0.0009674172331736,-0.0005504543960338,45.09161911967293,1445.153277330429,-556.2325572832367,0.0064061412104398,-0.0496843268467046,1.3285907521437743,-241.62234489891213,-5.974586905256685e-05,0.0012886505522625,0.0046603339054894,-4883.728620080363,0.4565931928377943,0.0,227.41409664013187,269.71263077578294,14.930762022320712,0.0812586403778682
-1015.1053411946476,45.32924221242693,-0.0293666385577211,0.0003418162579748,5691.162594419056,0.0,45.27394130370975,0.0856808685299199,0.1275628399658312,0.1378842530686158,0.0056544171455754,-0.0163606845689448,-64.14760942727732,-55.75489613556984,0.0014636445711098,-0.0005021140470968,0.1387881901553943,-0.0005363526877392,0.0056544171455754,-0.0007900297906021,44.84097366312608,0.0268365209567343,-0.0003212274723146,45.06483621661288,-844.5741875311932,-438.7241696934369,0.0043798307139559,-0.0834438745576786,-1.0417553781263376,-132.38623549202697,0.0014388422297516,0.0011881550518012,0.0317802937938776,-4883.73213662703,-0.0163606845689448,0.0,214.2074316021392,236.40825464497087,14.93230593700092,0.084512641368395
-2665.3345137535694,45.26156736019695,-0.0286005425603012,-0.0022546839801719,5691.311881184608,0.0,45.27493775336804,0.051407157227557,0.1273040954329199,0.0850717462718919,0.0033770660755776,-0.4855084494049289,-27.66678968830265,-76.40984625069903,0.001332481672157,-0.0009755048230928,0.0315756634201782,-0.0002210621045864,0.0033770660755776,-0.0007939635530808,44.82183470858982,0.0462623636752246,-0.0001886650503577,45.068259578080784,-2514.7895937445546,-262.03826055763136,0.001739606671859,-0.0317524538800939,-2.887398690808927,58.63466087593101,0.0025489592281446,0.0011923929606204,0.0517533365689349,-4883.73578629596,-0.4855084494049289,0.0,211.29707834364208,210.06822407696487,14.933350864413024,0.0674752090605468
-3706.177037520714,45.14925501529218,-0.0280890666676305,-0.0047170333236467,5691.461162248846,0.0,45.2554656075132,0.0069789953160277,0.1294123824989951,0.0146738256067709,0.0004337282954284,-0.8401651200600875,-13.471662256500322,-110.66972323902569,0.0013099649830295,-0.001580661625608,-0.0957327968272571,0.0002569194252435,0.0004337282954284,-0.0007935963692126,44.84667922110842,0.0564767940666871,-0.0001592590086829,45.09727176683487,-3345.9283571806063,-66.67457515998804,-0.0007989714856497,0.0701400375992034,-3.8616899308202415,277.08948881273415,0.0030196943577998,0.0013158577885828,0.0612837121044619,-4883.739744603758,-0.8401651200600875,0.0,225.8223148768148,203.47201532995055,14.933090813800762,0.0361844994319208
-4156.392354395618,45.035434473389216,-0.0279367372132844,-0.0065092303022017,5691.610423071855,0.0,45.21821872383748,-0.0377875308821879,0.132044715464682,-0.0573977993034091,6.280659407683805,-0.996598303964377,-22.54465664546635,-155.505187545632,0.0013628183122358,-0.0019237114791515,-0.1508510278839119,0.0005478894703366,-0.0025258994957815,-0.0007888680459222,44.939991843911365,0.0534631914301515,-0.0003552187750663,45.14224560166311,-3516.4079760445047,108.12110359461086,-0.0026364508579671,0.0924416695383364,-4.140475962658285,461.9008748239552,0.0027661241183923,0.0015277796115275,0.0570590315732366,-4883.744102355595,-0.996598303964377,0.0,253.38685084422173,213.2871586086944,14.931780149417008,-0.0025536291003152
-3839.756414819129,44.95756600112544,-0.0281820363242523,-0.0073486049876307,5691.75965764615,0.0,45.166183563689934,-0.0753261908362366,0.1332312674263233,-0.1184771293170876,6.278183628073901,-0.917814503739962,-42.67493743183203,-184.969674083156,0.0014092986044417,-0.0014033246966136,-0.0900413314676578,0.0003008395604419,-0.0050016791056858,-0.000784540522708,45.10986273789883,0.0354791436937258,-0.0004373985504623,45.190524553688185,-3031.594022811621,227.38172117225457,-0.0034238079934591,0.0466077745033619,-3.714390358154434,571.0565913479351,0.0018417416306791,0.0017124832728932,0.0381846100732611,-4883.748877692268,-0.917814503739962,0.0,279.27113447843857,230.22329242807945,14.930405956038,-0.0420090848969509
-2319.8545112587285,44.908665190086175,-0.0287826570880021,-0.0069933447223198,5691.908874082843,0.0,45.11260731229535,-0.0966614194081954,0.1315713864579546,-0.1537788443659112,6.276784312861054,-0.6223317244371195,-43.43652391279828,-138.65498051535693,0.0013327969028541,-0.0006562774565922,0.0797673752891799,-0.0001818694755102,-0.0064009943185326,-0.0007840591577086,45.26723983500383,0.0074075340363922,-0.0002952956811176,45.2337328283771,-1681.223801770533,263.0884573930293,-0.0029934384101814,-0.0297487023255413,-2.1961168376904427,583.8432291023895,0.0004346626355063,0.0017139296317753,0.010341927814078,-4883.754009126921,-0.6223317244371195,0.0,278.693634219813,231.21129842220853,14.930298332737934,-0.0726687518543406
-21.591673577379453,44.86212650292662,-0.0295933764586343,-0.0053847787921213,5692.05809210874,0.0,45.07503918547415,-0.0934825102428309,0.1284385348102837,-0.1503812927376089,6.277008632048707,-0.1798523546112936,-50.93281453764843,-85.98155564785932,0.0012155036919726,-0.0003997037357608,0.1504024271051057,-0.0005291075665568,-0.0061766751308794,-0.0007881547796492,45.32281341909514,-0.0215706394669029,-0.0004090870052357,45.26417382560991,231.58147635780975,195.33882297270887,-0.0013433434574708,-0.0815892095615427,0.1247783104550572,499.8947648600888,-0.0011181323813488,0.0015455145355638,-0.0172610372654094,-4883.759329568776,-0.1798523546112936,0.0,250.3422440116944,218.72417921008253,14.931631874704888,-0.0846908786457547
1965.1186306295924,44.83364055753116,-0.0304050755785244,-0.0029096283995611,5692.207325583043,0.0,45.06637899054746,-0.0664619663183519,0.1270833025042691,-0.1094143797250365,6.278807983551474,0.3051586679157419,-66.5067621967393,-40.831900974733294,0.0011718739376127,-0.0002492640216648,0.0814592472738606,-0.0003753801237313,-0.0043773236281122,-0.0007929898043953,45.2860830170927,-0.0449977056275213,-0.000759042124304,45.27394674907417,2063.217232364625,31.874401710602854,0.001110512963931,-0.0626021135127411,2.261826265944468,342.7031111493546,-0.0024234629846915,0.0013787483541948,-0.0394406245987809,-4883.764606480034,0.3051586679157419,0.0,218.857474475532,210.25826687400988,14.933016319965573,-0.075266768220602
3118.3504359160443,44.83877670241552,-0.0310236329669279,-0.0002481219918502,5692.356574448322,0.0,45.08617661024282,-0.0247991078848612,0.1284364788706415,-0.0440224930877907,6.2815707945244,0.7181262977630094,-95.58251095056734,-17.17034806366067,0.001251461543208,-0.0001521204096981,-0.0519307010421815,7.305502760261572e-05,-0.001614512655187,-0.000794336679798,45.18833080322541,-0.0592727131719071,-0.0013575981843003,45.26227758381317,3357.9144116896546,-183.4173080522839,0.0037030472490207,0.0348771052748129,3.579610386597388,150.6422266052699,-0.0031709633547816,0.0013166443239013,-0.0537165301841595,-4883.769634159177,0.7181262977630094,0.0,204.32512871630271,218.11715863041303,14.933280825512169,-0.0488525241809455
3530.460001843906,44.90270763877456,-0.0313170178116979,0.0019243131938712,5692.505830155712,0.0,45.12597398022702,0.0207889659637469,0.1311234197279832,0.0288767146037729,0.0014019206360344,0.9614333021588436,-136.64336421796978,-17.383188544188414,0.0014284852259313,-0.0002704065950891,-0.1414589349007339,0.0005404152746566,0.0014019206360344,-0.0007908853693426,45.07096888942635,-0.0609939503640521,-0.0018749187178643,45.23189555521175,4044.005897082354,-388.4428242515954,0.0058012444134321,0.0855955890111615,4.116579918003351,-35.95552866824693,-0.0032103083155531,0.0013375456693752,-0.0563867258328514,-4883.77428752152,0.9614333021588436,0.0,208.2349116629047,241.09798418478235,14.932281834990173,-0.0123551599658416
3333.033215304745,45.04532641226356,-0.0312202611527524,0.0031567605985782,5692.655085219062,0.0,45.17448346485876,0.0621293872140985,0.1331163880314854,0.0958595781063888,0.0041314472484281,0.9775085980127072,-179.5398986727775,-35.98118794610167,0.0016506185741911,-0.0004585114462043,-0.13597275542065,0.0004527511024278,0.0041314472484281,-0.0007855439136446,44.976855861847056,-0.047729674350929,-0.0017601455817566,45.18466267737038,4094.854628731482,-531.8401902746256,0.0070528315079579,0.0794844999320563,4.011989482413172,-180.5408997675603,-0.0025431915142656,0.0014150684332748,-0.0442046285416716,-4883.778520153051,0.9775085980127072,0.0,225.35761768546703,271.3032711272298,14.930752842929389,0.0277293789920057
2324.4750664331577,45.22801400205475,-0.030739437852895,0.0032341666791474,5692.804340070689,0.0,45.2202511105469,0.0912076172297066,0.1326692081755625,0.1435336109190328,0.0060446588770967,0.7624719856211066,-162.8478925234976,-45.46153059886952,0.0017357542473385,-0.0003239321601914,0.0102753872384117,4.466005330876977e-05,0.0060446588770967,-0.0007830346632131,44.92223681096637,-0.0222499531761578,-0.0008542218299637,45.12964151018853,3090.3484818160828,-584.9974427937457,0.0072026016427645,0.0012164114776299,2.96265487037406,-252.4162544480629,-0.00129977753908,0.0013843188215129,-0.0191236512217473,-4883.782357879138,0.7624719856211066,0.0,233.987501816054,283.2025034376948,14.929975361991591,0.0632576418839174
553.8327287654453,45.32343947303909,-0.0299786555496103,0.0020490682834961,5692.953604052322,0.0,45.25689078559772,0.0984067747977519,0.1296577583532149,0.1564343732581961,0.0065072111649932,0.3670961432073948,-107.35877914202914,-46.00934602497643,0.0016172906753439,-0.0003400527924527,0.1401880490525107,-0.0004465942974804,0.0065072111649932,-0.0007854492844458,44.87258625690672,0.0065480517534766,-0.0005005752165491,45.08351995847043,978.7309328973062,-538.7886308390712,0.0060779316891169,-0.0618209845168468,0.8566984302714784,-227.3566359468714,0.000239825787628,0.0012652978925133,0.0104881971299595,-4883.7859256454085,0.3670961432073948,0.0,224.87764612841127,263.8649888003707,14.930857520776271,0.0835857789069871
-1386.9119268303114,45.320663833484055,-0.0291309256849876,-0.0001554326228675,5693.102882682988,0.0,45.27530505528121,0.0801237459200568,0.1272903693792337,0.1293993764273134,0.0052844898838821,-0.1151582023694244,-54.901093149945815,-58.66035888181048,0.001429166424636,-0.0005712755385373,0.1245617834347163,-0.0005053016885503,0.0052844898838821,-0.0007906864614929,44.8342488010901,0.031360475466634,-0.0002927552811202,45.06264251171125,-1247.6056924876086,-406.7851211111961,0.0038780862586757,-0.0795493169957707,-1.4754851886961329,-99.1147501644491,0.0016864413998592,0.0011796236780353,0.0365087698319488,-4883.789441271621,-0.1151582023694244,0.0,212.4909438640809,229.9742055789392,14.932413326508316,0.0824854443641225
-2927.761045915432,45.240666559638335,-0.0284051572799424,-0.002779098231173,5693.252168045243,0.0,45.2719452940168,0.0428999257405849,0.1275979305998202,0.0716299920192019,0.0028130242162629,-0.5702198788884353,-22.821345393174493,-82.26416496751077,0.0013202956438962,-0.0010980858245434,0.0054812281558259,-0.0001259626211665,0.0028130242162629,-0.0007938867629023,44.82163927640376,0.049239985430603,-0.000165380131756,45.07186175245288,-2747.001156817688,-223.16474755854549,0.0012010611707586,-0.0163437034631291,-3.1524925516744204,102.1933275179257,0.002681665633441,0.001209391226397,0.054667642076455,-4883.793131673335,-0.5702198788884353,0.0,212.9712271315813,207.1640205591248,14.933225064597464,0.0620048499992972
-3845.91143180298,45.12429634671564,-0.0279606996709191,-0.005139193288002,5693.401444436363,0.0,45.24868345432641,-0.002299086960637,0.1299836811860803,-0.0002604287041574,6.283005196838441,-0.890385987257928,-13.53825765033605,-119.067155785617,0.0013146988900957,-0.0016896878594417,-0.1151029861401379,0.0003603693178718,-0.0001801103411451,-0.0007925350942479,44.85834539057511,0.0570982251298715,-0.0001845212875621,45.10493982221348,-3428.27456150704,-28.9102577942777,-0.0012367116119948,0.0873845304295518,-3.9701106299564737,318.3628301181503,0.0030071682032933,0.0013518200111479,0.0616529852150521,-4883.797155857447,-0.890385987257928,0.0,230.59531257293327,204.35393226594329,14.932702611694628,0.0286795619332533
-4169.752482535935,45.015420594391934,-0.0278885493969479,-0.0067606196504757,5693.550698490592,0.0,45.207929563731525,-0.0462031876580599,0.1324761878017711,-0.0711290112634733,6.280103787270003,-0.9998218783520868,-26.556293085069324,-164.80817903667673,0.0013821004335844,-0.0019048855420337,-0.151714237258612,0.0005199836404867,-0.0030815199095824,-0.0007874088464371,44.96812466869511,0.0509749457289621,-0.0004001195171927,45.15173409217311,-3479.032573050325,137.3797164627092,-0.0028823562560488,0.098157656833246,-4.11641122576089,490.4954639517021,0.0026088889615804,0.0015744255182089,0.0543074291778034,-4883.801588810363,-0.9998218783520868,0.0,259.85404683992425,217.17833923364867,14.9312797158474,-0.0107951914427155
-3630.574359504912,44.94656379215273,-0.028212930065448,-0.0073749546265669,5693.69992670077,0.0,45.15431689314437,-0.0812574615498538,0.1331556321612777,-0.1282736045589603,6.277793367135085,-0.8725428220589818,-44.95456056723208,-181.49506610354084,0.0014028046887991,-0.0011957636731898,-0.0586365295766126,0.0002166728375552,-0.0053919400445012,-0.000783677385774,45.14774331781166,0.0302123756689009,-0.0004033451995878,45.19936733724076,-2824.075881687698,241.81231317428825,-0.0034344488486769,0.0301605939165804,-3.499268475389397,581.1748115658086,0.0015662072772906,0.0017312206899638,0.0328256309324506,-4883.806434394457,-0.8725428220589818,0.0,281.85376910950174,232.0512416748558,14.930060954649957,-0.0493275014649818
-1868.2184924519452,44.89819503717504,-0.028870886536816,-0.0067550561243898,5693.849140376084,0.0,45.102611916205646,-0.0980192759588232,0.1309247545267201,-0.1562622123293001,6.276697249603557,-0.5386090358291651,-43.51404868295538,-127.75107814576155,0.0013074409175734,-0.0006000967414801,0.1073782667933554,-0.0002867328860567,-0.0064880575760296,-0.0007842334809987,45.28520711319442,0.0011313414851539,-0.0003037817846661,45.240713296400806,-1308.3252781928102,257.5285911739911,-0.0027421410802949,-0.0432051926782761,-1.7487869771940858,573.5985874462679,9.89473065209114e-05,0.0016885947880005,0.0042753181381752,-4883.811610384335,-0.5386090358291651,0.0,274.6018308650069,229.24125491406315,14.930318316231636,-0.0767773729794664
453.43998563226313,44.85449125956757,-0.0296979403758343,-0.0049223569752156,5693.998359590119,0.0,45.07045169797336,-0.0894508407621643,0.1279483061238089,-0.1444439706339213,6.2772779775821,-0.0770512252430117,-53.51939153850295,-74.79285329719457,0.0011978136305817,-0.00036021645398,0.1465038861603159,-0.0005374786643071,-0.0059073295974859,-0.0007889057726476,45.32070039945549,-0.0271345088147013,-0.0004537862755632,45.267238683569495,643.0878134698171,168.23799316289964,-0.0008800428302969,-0.0852329581968429,0.6218188286350981,472.0230241870794,-0.0014319356485925,0.0015057733716606,-0.0225041413510471,-4883.816929355046,-0.0770512252430117,0.0,243.1540565426864,216.15681727667985,14.931790149603144,-0.0842406869372044
2282.854303827598,44.83103198817266,-0.0304815506253927,-0.0023485316092208,5694.147595359482,0.0,45.06820862887414,-0.0584289374343985,0.1271779707850427,-0.0969783228360497,6.2793411218480495,0.4028144235996702,-71.45001997712149,-34.002401710784454,0.0011794012477828,-0.0002213499954393,0.054680977947526,-0.000289878021259,-0.0038441853315364,-0.0007932649968009,45.26781802244021,-0.0489473526885049,-0.0008752117917334,45.27235393944641,2391.1626270718043,-10.52729809014021,0.001659947530424,-0.04790214824931,2.6197060532831027,304.3142277332182,-0.0026396001025281,0.0013563614497651,-0.043267559917787,-4883.822156461316,0.4028144235996702,0.0,214.1214496876809,210.52901044436155,14.933006889158294,-0.0706985702674841
3262.38788181626,44.8465501643034,-0.0310382410723876,0.0002598500632941,5694.296845062095,0.0,45.09307718691178,-0.0151032658042677,0.1289823249752605,-0.0286359536672637,6.282212706589214,0.7872686476797952,-103.3256052126232,-15.224451554242568,0.0012834470628132,-0.0001565420084885,-0.0779566955185714,0.0001810226949681,-0.0009726005903719,-0.0007936146404099,45.16224868239957,-0.0608671878232632,-0.001488965371743,45.256433559077536,3552.7788435275056,-228.78088607283996,0.0041941389668893,0.0531027097955133,3.7546341627747983,110.2381068707382,-0.0032433647765166,0.0013166892273966,-0.0554444864110647,-4883.827100364355,0.7872686476797952,0.0,203.9414771932854,222.10187921114635,14.932976736653062,-0.0415689360577161
3542.311534448133,44.92611084265059,-0.0312505243771014,0.0022625626053538,5694.446099594369,0.0,45.135840857679824,0.0301963892871354,0.1316907169492651,0.0440322111979714,0.0020235096061159,0.9851427956019168,-146.74386747003808,-20.30148067021715,0.001480856323571,-0.0003208155948388,-0.1506026046598925,0.0005757067173229,0.0020235096061159,-0.0007892607089869,45.0466173884054,-0.0594765469423451,-0.0019317878869346,45.22235112356205,4116.749919570232,-424.2157729831595,0.0061344977496998,0.089334573804926,4.152566247392449,-70.36116603304127,-0.0031279476176984,0.0013541228666836,-0.0550932256008376,-4883.831653817363,0.9851427956019168,0.0,211.0511740936327,247.7472446153481,14.931778112669258,-0.0037663460346993
3193.513325490522,45.08512986492194,-0.0310673406914406,0.0032630167555718,5694.595352698905,0.0,45.184405959565154,0.0696850878835218,0.1332903107023635,0.1081485954777862,0.0046293962735964,0.9494542447176788,-184.5034456862818,-40.4175255762512,0.001685589996858,-0.0004582171804663,-0.1155045256814136,0.0003896250342812,0.0046293962735964,-0.0007842531063592,44.96165350454622,-0.0430395311618571,-0.0015981006166381,45.17224029999836,3986.925456660207,-550.2365468437285,0.0071728105381952,0.0624159006875722,3.885957488023117,-201.77678935157985,-0.0023226910910554,0.0014202378137973,-0.0396595331317557,-4883.835785256981,0.9494542447176788,0.0,228.82565566190695,276.3032693228967,14.930289121578348,0.0361475007965966
1989.3380147977537,45.25803610213154,-0.0305135005677777,0.0030736238909645,5694.744607009818,0.0,45.22885115857766,0.0948192897094603,0.1321743047515869,0.1495232058889004,0.0062808191592671,0.6885854623299672,-149.1475467429089,-44.21238510856269,0.0017257267042956,-0.0002979615362405,0.0499545376505446,-7.2220631346342e-05,0.0062808191592671,-0.0007827058044371,44.91127643780236,-0.0159256983425283,-0.0007241534846957,45.11763580933256,2703.199098232935,-582.3628822114738,0.0070578913645235,-0.0146808582955523,2.579718347575342,-254.8072624259082,-0.0009879162730975,0.0013631360715276,-0.0127036363704477,-4883.839539060617,0.6885854623299672,0.0,233.39971546387437,281.6160954354023,14.929849639577224,0.069266316549038
119.0133368796494,45.3308163842785,-0.0297160727675397,0.001632431516421,5694.893872602735,0.0,45.2622268020744,0.0964141993426192,0.1289874723294448,0.1536069393622348,0.0063723878156244,0.2643411919483439,-95.6329388104358,-48.15329078521088,0.0015751056169801,-0.0003689627291083,0.1493470934706527,-0.0005071516604268,0.0063723878156244,-0.0007861065562843,44.86205559505,0.0125066639748429,-0.0004436629524264,45.07585570983119,460.03967587780096,-515.7885494228915,0.0056676528990042,-0.0726108190150628,0.3263121344374851,-206.99498149379363,0.0005637044897589,0.0012411781882003,0.0167356107673778,-4883.843064226654,0.2643411919483439,0.0,221.9515915829273,256.732402413234,14.931012165170737,0.0851431286817588
-1777.1433742315105,45.30777854118623,-0.0288791276635115,-0.0007218214553069,5695.043152231483,0.0,45.27586188423825,0.0731400244340926,0.1271224953479383,0.1186206093165718,0.0048201501810155,-0.2226723224049449,-45.80605788281494,-62.523798791910686,0.0013951523526794,-0.0006647983508554,0.1036096968216265,-0.0004508615057067,0.0048201501810155,-0.0007912978620646,44.827791416365,0.0360269038681071,-0.0002631153613536,45.06168046845728,-1654.6205109799778,-369.3226026314212,0.0033039930532787,-0.0711654875577895,-1.9208732413141725,-59.141100332454144,0.0019363053163259,0.0011759858571153,0.0413451665212568,-4883.846589613562,-0.2226723224049449,0.0,211.22349745622645,223.45646768523213,14.932512066148425,0.0793549382280644
-3185.7758181163267,45.21609066712704,-0.0282050279799887,-0.0033435146995515,5695.192435470597,0.0,45.26781732594195,0.0332003724156363,0.1280215989535134,0.0561899022638244,0.0021702383982864,-0.6568925582087706,-18.557551947375224,-89.35757485581156,0.0013117279118761,-0.0012357841730934,-0.0248339231661841,-2.6856650272134823e-05,0.0021702383982864,-0.0007935943707414,44.82366377014451,0.0520470377180472,-0.0001466169533709,45.07695753401428,-2963.0062073928125,-179.90148710835737,0.0006200546982982,0.0116248737395822,-3.404615042486121,150.77080918736567,0.00279489863159,0.0012333635074672,0.0573364547649279,-4883.850332285408,-0.6568925582087706,0.0,215.6354349606392,204.9582770115575,14.933038868292298,0.0554085220077655
-3972.5798514282983,45.09742882433128,-0.027838296451008,-0.0055682079380636,5695.34170627238,0.0,45.240550573479496,-0.0124111189359574,0.1306129302154567,-0.0166223336843795,6.282336445722329,-0.9352217514006776,-14.71020513128342,-128.89761705519012,0.0013217201944352,-0.0017933101379824,-0.1302533743719293,0.0004623460930273,-0.0008488614572568,-0.0007911596094675,44.87461284326753,0.0570907710393784,-0.0002236518199807,45.11402922788303,-3489.6497213571274,11.381509307374005,-0.0016817635065039,0.0903378420484731,-4.053554363107468,361.6137111399672,0.0029583106603031,0.0013937446169423,0.0613437397067442,-4883.8544323344895,-0.9352217514006776,0.0,236.2220608552584,205.967171190036,14.932250726413994,0.0201614620517351
-4143.637120085076,44.99573083214175,-0.0278552696575384,-0.00698970343538,5695.490952914311,0.0,45.19610730330447,-0.0550268557595727,0.1328572135165973,-0.0855809771063377,6.279521530357985,-0.9915173567872284,-31.456987952474197,-174.0274784367362,0.0013980343145224,-0.0018312583689053,-0.1448803991547896,0.0004695508624126,-0.0036637768216011,-0.0007859391876043,45.0028680209465,0.0474826253198063,-0.0004392637570083,45.16210066684077,-3404.270927223669,166.69372567424338,-0.0031013730959319,0.0934666529157872,-4.066993242037865,518.1108204456899,0.0024046057817779,0.0016223324301066,0.0505446751681273,-4883.8589481281615,-0.9915173567872284,0.0,266.51274410241166,221.5503201370023,14.930759387412992,-0.0197986157559347
-3333.771494987041,44.935678375273206,-0.0282633286089815,-0.0073456999354754,5695.640174917116,0.0,45.141495368956114,-0.0868634558485383,0.1329125102542271,-0.1376237049333362,6.277425025752248,-0.8123315531556561,-45.789648801431,-172.24580047124658,0.0013895942792811,-0.0009795831126547,-0.0186955543176403,0.0001099428513971,-0.0057602814273379,-0.0007830006608985,45.18680246401318,0.0239930313934535,-0.0003573773168553,45.20879585164352,-2550.4374865348263,253.56878404277737,-0.0033874786458495,0.0120316725967286,-3.2016799364690454,587.6850522964396,0.0012422358715212,0.0017411383296809,0.026566955947835,-4883.863866935261,-0.8123315531556561,0.0,283.1356659031825,233.10989837181407,14.9297825204693,-0.0567980547283983
-1342.1390520524633,44.886974381804535,-0.0289756914157506,-0.0064340714826024,5695.789386864822,0.0,45.0927513462286,-0.0982058526581707,0.1301784610386096,-0.1569977747550598,6.276687995935051,-0.4401493399486634,-44.75978424991263,-116.45988689596334,0.001279102110513,-0.0005435028085506,0.1290641651107243,-0.000389328173581,-0.0064973112445354,-0.0007847149696621,45.30007492187328,-0.0057074479494927,-0.0003255451187102,45.24763261626564,-876.230778025985,246.35776262627803,-0.0024091033316711,-0.0546013853228036,-1.228878708576846,557.8554579923577,-0.0002731117002735,0.0016531967620742,-0.0022825305807882,-4883.869082233469,-0.4401493399486634,0.0,268.7761245227119,226.53481148088017,14.930423584354616,-0.0802439718256214
946.6947521252514,44.84716450671333,-0.029809637884673,-0.0043794550239127,5695.938608133409,0.0,45.06708424979349,-0.0838741418169612,0.1275315913872553,-0.136152556574094,6.277649639060491,0.03666045260895,-56.45424764744817,-63.52137967334663,0.0011831863776354,-0.000325176328225,0.134965668004363,-0.0005205680404843,-0.0055356681190948,-0.0007897756960986,45.31366359862248,-0.0329130142714377,-0.000518921848207,45.26949459796769,1083.4557207385526,134.1392315414288,-0.0003394602940319,-0.0845782434689943,1.1459228441566434,438.3290033686779,-0.0017606195246427,0.0014643940666813,-0.0279493268473892,-4883.874387378158,0.03666045260895,0.0,235.4794218655916,213.74101469370203,14.93196718598577,-0.0826625473108536
2585.6648989912383,44.83027944020898,-0.0305530709887996,-0.0017337801047691,5696.08784642161,0.0,45.071714608362576,-0.0490040876855019,0.1274224695756112,-0.0823375897099134,6.279966233509834,0.5048101423276499,-77.623186774152,-27.63013860174073,0.0011938562103268,-0.0001929608130509,0.0232916593375531,-0.0001833208401033,-0.0032190736697523,-0.000793416311251,45.24514595385878,-0.0527765048482797,-0.0010134266897883,45.26952964071904,2718.643803365667,-58.84521681258883,0.0022598559560985,-0.0287797509120244,2.9659454274983057,261.07416500413683,-0.0028474022573639,0.0013383835250489,-0.047026703580632,-4883.879550008349,0.5048101423276499,0.0,209.998280182812,211.7617990945225,14.932945476774224,-0.0649029985148188
3383.9312615460904,44.858511450057016,-0.0310361187763941,0.0007830914352636,5696.237096695578,0.0,45.101642592793546,-0.0043944392810383,0.1296266930475136,-0.0116441090182709,6.282921394888396,0.8530043649955464,-112.43294720129684,-14.415970967003105,0.0013222823225087,-0.0001760038478158,-0.1033674482332913,0.0003017600596062,-0.0002639122911902,-0.0007926413815908,45.133242867272266,-0.0619161469299234,-0.0016264659634663,45.249116791765445,3735.730167559011,-277.12342747715934,0.0046989829781893,0.0731639594856952,3.908099663605799,66.80276027697249,-0.0032886021819326,0.001320739793867,-0.0566690320443548,-4883.884396683561,0.8530043649955464,0.0,204.4161434027972,227.19813005462345,14.932598064084152,-0.0331636950405069
