signal,brake,FyRL,FxFL,sideslipFL,FxFR,roll,y,signal,x,FxRL,longslipFL,ax,FxRR,longslipRL,RR,pitch,sideslipRR,FR,rollrate,FyFR,longslipFR,RL,slip1,sideslipRL,vy,ay,slip,vx,yawrate,FyRR,yaw,steeringangel,longslipRR,FyFL,pitchrate,FL,az,sideslipFR,gas
0.0,0.0,-165.01132492671155,-77.63082115512955,0.0024150090198173,-77.6308219217258,-1.793518596973731e-08,-130.94543236157324,0.0,11663.455891246724,127.4240203430674,-0.0004721645011279,1.451829171212784e-07,127.4240267936416,0.0007646904057257,49.79238832195173,-0.0007891399114002,-0.0019795259862312,49.73080183025077,2.3957373293086274e-14,198.6469076133985,-0.0004721644994946,49.79238834492712,6.283185307014062,0.0019795266987147,-2.585957071228077e-09,-9.307050985215357e-08,-1.655248095323289e-10,16.46871422946355,-5.650914000883702e-09,165.01125299006387,0.003799063418785,0.0,0.0007646905026368,-198.64698542914184,2.990121488075899e-10,49.73080185733895,-8.04262389395101e-11,-0.0024150080441947,0.1190130956538389
0.0,0.0,-165.01132493595284,-77.63082116124166,0.0024150090198469,-77.63082192782389,-1.7935185942047704e-08,-130.94480670601797,0.0,11663.62057725185,127.4240196897495,-0.0004721645011326,1.4517953799251752e-07,127.4240261403017,0.0007646904012175,49.79238832611686,-0.0007891399084098,-0.0019795259863089,49.73080183463453,-1.209737519495174e-14,198.64690763056691,-0.0004721644994983,49.79238834909227,6.283185307014062,0.0019795266987906,-2.585956271008062e-09,-9.305378180357533e-08,-1.6552476064255268e-10,16.468714230915396,-5.6509141552598475e-09,165.0112529992893,0.0037990633622759,0.0,0.0007646904981278,-198.64698544631904,2.99056031230486e-10,49.73080186172268,-1.6259887997772636e-10,-0.002415008044226,0.1190130955448659
0.0,0.0,-165.0113249451721,-77.63082116705556,0.0024150090198768,-77.63082193367441,-1.793518586375184e-08,-130.94418105047194,0.0,11663.78526325699,127.42401906171392,-0.0004721645011301,1.4517959394649617e-07,127.42402551233386,0.0007646903979885,49.79238833034543,-0.0007891399054195,-0.0019795259863857,49.73080183901837,2.6418835499674763e-14,198.64690764776,-0.0004721644994974,49.7923883533208,6.283185307014062,0.0019795266988685,-2.58595734413016e-09,-9.306317234984486e-08,-1.655248255139823e-10,16.468714232367134,-5.650913932821449e-09,165.01125300852132,0.0037990633057667,0.0,0.0007646904949009,-198.64698546348603,2.9900795228187455e-10,49.73080186610659,-1.2796521668388724e-10,-0.0024150080442551,0.1190130954360612
0.0,0.0,-165.011324954419,-77.63082117332407,0.0024150090199064,-77.6308219398366,-1.7935185803067243e-08,-130.94355539493515,0.0,11663.949949262147,127.42401842563126,-0.0004721645011359,1.4517163995611317e-07,127.42402487626543,0.0007646903936411,49.79238833451857,-0.0007891399024292,-0.0019795259864631,49.73080184340217,-1.623900309461991e-14,198.64690766492063,-0.0004721644995015,49.79238835749393,6.283185307014062,0.0019795266989455,-2.58595743107339e-09,-9.306492957918305e-08,-1.655248322407951e-10,16.468714233818982,-5.650913857563477e-09,165.01125301774724,0.0037990632492576,0.0,0.0007646904905528,-198.64698548066215,2.990559580271577e-10,49.73080187049035,-9.106225459740632e-11,-0.0024150080442852,0.1190130953271311
0.0,0.0,-165.0113249636189,-77.63082117933035,0.0024150090199364,-77.63082194585255,-1.7935185773725274e-08,-130.9429297394076,0.0,11664.11463526732,127.42401778243983,-0.0004721645011351,1.451682588394912e-07,127.42402423297864,0.000764690390157,49.79238833873441,-0.0007891398994389,-0.0019795259865404,49.730801847786005,1.2581387107183867e-14,198.64690768212023,-0.0004721644995005,49.7923883617098,6.283185307014062,0.0019795266990223,-2.585957364376759e-09,-9.306232662554357e-08,-1.6552482717015042e-10,16.468714235270745,-5.650913752325315e-09,165.01125302698847,0.0037990631927484,0.0,0.0007646904870679,-198.646985497837,2.990216318981629e-10,49.73080187487415,-1.2850545923570018e-10,-0.0024150080443151,0.1190130952182311
0.0,0.0,-165.01132497287443,-77.63082118539289,0.0024150090199662,-77.63082195192038,-1.793518567322593e-08,-130.94230408388927,0.0,11664.279321272506,127.42401716843524,-0.0004721645011394,1.4518476271744013e-07,127.42402361906936,0.00076469038626,49.79238834292998,-0.0007891398964487,-0.0019795259866173,49.73080185216988,3.1783801122454947e-15,198.6469076992512,-0.0004721644995052,49.79238836590537,6.283185307014062,0.0019795266991005,-2.585958512536471e-09,-9.306809978104847e-08,-1.6552489709763258e-10,16.46871423672259,-5.650913721662361e-09,165.01125303620734,0.0037990631362393,0.0,0.0007646904831714,-198.6469855150076,2.990207108598275e-10,49.73080187925802,-7.853377482139759e-11,-0.0024150080443438,0.1190130951093636
0.0,0.0,-165.0113249820961,-77.6308211913938,0.0024150090199959,-77.63082195801756,-1.7935185594184713e-08,-130.94167842838024,0.0,11664.444007277709,127.42401650563528,-0.00047216450114,1.4516243355560101e-07,127.42402295617602,0.000764690382313,49.7923883471229,-0.0007891398934586,-0.0019795259866948,49.73080185655371,1.0946648523846434e-14,198.646907716444,-0.0004721644995061,49.79238837009834,6.283185307014062,0.0019795266991766,-2.58595800331528e-09,-9.305975920114462e-08,-1.655248659040442e-10,16.46871423817439,-5.650913563540611e-09,165.01125304544445,0.0037990630797302,0.0,0.0007646904792233,-198.64698553217656,2.9901577006956764e-10,49.73080188364186,-1.384704860887025e-10,-0.0024150080443749,0.119013095000407
0.0,0.0,-165.01132499134604,-77.63082119724724,0.0024150090200263,-77.63082196385531,-1.7935185411953373e-08,-130.94105277288048,0.0,11664.60869328292,127.42401590463244,-0.0004721645011411,1.451842313193045e-07,127.4240223552748,0.0007646903788736,49.792388351341096,-0.0007891398904685,-0.0019795259867714,49.73080186093748,2.456545725294404e-14,198.646907733595,-0.0004721644995085,49.79238837431648,6.283185307014061,0.0019795266992554,-2.585959972469731e-09,-9.307544559613328e-08,-1.6552498554938678e-10,16.468714239626166,-5.650913481129909e-09,165.0112530546604,0.003799063023221,0.0,0.0007646904757858,-198.64698554936248,2.9899154699159136e-10,49.730801888025695,-4.219812269771306e-11,-0.0024150080444032,0.1190130948916667
0.0,0.0,-165.01132500056335,-77.6308212035062,0.0024150090200554,-77.63082197000989,-1.793518530595697e-08,-130.94042711738993,0.0,11664.77337928815,127.42401523235776,-0.0004721645011429,1.451635252554464e-07,127.4240216828604,0.000764690374524,49.79238835551404,-0.0007891398874784,-0.0019795259868492,49.73080186532138,3.875844133743648e-15,198.64690775078304,-0.0004721644995081,49.79238837848944,6.283185307014061,0.0019795266993307,-2.585959049506002e-09,-9.305568115123117e-08,-1.6552492991820608e-10,16.468714241077997,-5.6509135785075905e-09,165.0112530639001,0.0037990629667119,0.0,0.0007646904714339,-198.64698556653863,2.99021847601789e-10,49.73080189240953,-1.5885989542231642e-10,-0.0024150080444347,0.1190130947826381
0.0,0.0,-165.0113250097935,-77.63082120938509,0.0024150090200858,-77.63082197598993,-1.793518511953542e-08,-130.93980146190864,0.0,11664.938065293396,127.42401462879164,-0.000472164501144,1.451807886394664e-07,127.42402107942026,0.0007646903712965,49.79238835974272,-0.0007891398844884,-0.0019795259869258,49.73080186970515,3.1185661903557913e-14,198.64690776795615,-0.0004721644995111,49.79238838271811,6.283185307014061,0.0019795266994095,-2.585961097779745e-09,-9.307344442484606e-08,-1.6552505377692668e-10,16.468714242529764,-5.650913443966035e-09,165.01125307312435,0.0037990629102028,0.0,0.000764690468208,-198.64698558371205,2.9898041873467246e-10,49.73080189679333,-6.030062163766379e-11,-0.002415008044463,0.1190130946738623
0.0,0.0,-165.0113250190105,-77.63082121552364,0.0024150090201153,-77.6308219820743,-1.7935185036032362e-08,-130.9391758064366,0.0,11665.102751298657,127.4240139711088,-0.0004721645011479,1.451801264356113e-07,127.42402042169982,0.0007646903668002,49.79238836390837,-0.0007891398814983,-0.0019795259870036,49.73080187408895,-7.408233817254378e-15,198.6469077851432,-0.0004721644995137,49.79238838688379,6.283185307014061,0.0019795266994849,-2.585960062627222e-09,-9.30511079622163e-08,-1.655249914043411e-10,16.468714243981605,-5.650913514691853e-09,165.01125308236104,0.0037990628536936,0.0,0.0007646904637094,-198.64698560088885,2.9903103620985903e-10,49.730801901177095,-1.799619607041571e-10,-0.0024150080444947,0.1190130945648927
0.0,0.0,-165.01132502820897,-77.63082122124221,0.0024150090201453,-77.63082198779783,-1.7935184950071005e-08,-130.93855015097384,0.0,11665.267437303926,127.42401333940936,-0.0004721645011444,1.4517190638332386e-07,127.42401978993551,0.000764690363537,49.79238836813518,-0.0007891398785082,-0.0019795259870805,49.73080187847275,2.2374274477652493e-14,198.64690780235057,-0.0004721644995107,49.79238839111055,6.283185307014061,0.0019795266995626,-2.5859608824073837e-09,-9.306316989507997e-08,-1.6552504026493468e-10,16.468714245433322,-5.650913528316932e-09,165.01125309159826,0.0037990627971845,0.0,0.0007646904604486,-198.646985618058,2.99002397972036e-10,49.73080190556093,-1.2784918612019207e-10,-0.002415008044524,0.1190130944561403
0.0,0.0,-165.01132503740294,-77.63082122765078,0.0024150090201756,-77.63082199418905,-1.7935185024069868e-08,-130.93792449552032,0.0,11665.432123309212,127.42401271169152,-0.0004721645011531,1.4517437731583216e-07,127.42401916229564,0.0007646903592477,49.792388372310974,-0.0007891398755177,-0.0019795259871579,49.73080188285616,-3.1524374762591164e-14,198.64690781959476,-0.0004721644995185,49.792388395286366,6.283185307014061,0.0019795266996389,-2.585959806440681e-09,-9.306465646375734e-08,-1.6552497536432304e-10,16.468714246885103,-5.6509137158013246e-09,165.0112531008245,0.0037990627406754,0.0,0.000764690456158,-198.64698563527384,2.9907805022642887e-10,49.730801909944304,-9.217179801950608e-11,-0.0024150080445551,0.1190130943473049
0.0,0.0,-165.01132504659176,-77.63082123341714,0.0024150090202049,-77.63082200007486,-1.7935185133493896e-08,-130.93729884007604,0.0,11665.596809314517,127.42401206654648,-0.0004721645011485,1.451684631659705e-07,127.42401851711752,0.0007646903557794,49.79238837652766,-0.0007891398725272,-0.001979525987235,49.73080188724006,2.460156853624863e-15,198.64690783679168,-0.0004721644995157,49.79238839950303,6.283185307014062,0.001979526699716,-2.585958894334698e-09,-9.306249780767833e-08,-1.6552491804779183e-10,16.468714248336866,-5.6509136699957275e-09,165.0112531100605,0.0037990626841662,0.0,0.0007646904526907,-198.6469856524236,2.9904030995380917e-10,49.73080191432828,-1.2798793368095258e-10,-0.0024150080445844,0.119013094238339
0.0,0.0,-165.0113250558559,-77.63082123972576,0.0024150090202348,-77.63082200627257,-1.7935185143292723e-08,-130.936673184641,0.0,11665.761495319834,127.42401144973871,-0.0004721645011555,1.4518252314572066e-07,127.42401790037118,0.0007646903517763,49.79238838071796,-0.0007891398695368,-0.0019795259873118,49.7308018916239,-1.2954426889274664e-14,198.6469078539071,-0.0004721644995211,49.79238840369334,6.283185307014062,0.001979526699794,-2.5859589016209387e-09,-9.306695617397492e-08,-1.6552491887587554e-10,16.468714249788707,-5.650913771356994e-09,165.01125311926475,0.0037990626276571,0.0,0.0007646904486881,-198.6469856696093,2.990510197919461e-10,49.73080191871205,-8.342312543040263e-11,-0.0024150080446132,0.1190130941294149
0.0,0.0,-165.01132506507648,-77.6308212456654,0.0024150090202646,-77.63082201236023,-1.793518517296303e-08,-130.9360475292152,0.0,11665.926181325163,127.42401079072262,-0.0004721645011542,1.451628217539237e-07,127.42401724128096,0.0007646903479421,49.79238838491644,-0.0007891398665464,-0.0019795259873891,49.7308018960077,2.699839059555811e-15,198.64690787109748,-0.0004721644995219,49.79238840789182,6.283185307014062,0.0019795266998704,-2.585957862534332e-09,-9.306053197758809e-08,-1.6552485650329055e-10,16.4687142512405,-5.650913715785004e-09,165.01125312849135,0.0037990625711479,0.0,0.0007646904448528,-198.6469856867764,2.9903684139917985e-10,49.73080192309592,-1.3454408720750063e-10,-0.002415008044644,0.1190130940204654
0.0,0.0,-165.01132507432774,-77.63082125155219,0.0024150090202948,-77.63082201815834,-1.7935185116701593e-08,-130.9354218737987,0.0,11666.090867330511,127.42401018848254,-0.0004721645011561,1.4518704902038417e-07,127.4240166391259,0.0007646903444043,49.79238838912976,-0.0007891398635561,-0.0019795259874657,49.7308019003915,7.711433234597581e-15,198.6469078882459,-0.0004721644995241,49.792388412105126,6.283185307014062,0.001979526699949,-2.585958933286401e-09,-9.307297119681343e-08,-1.6552491884669284e-10,16.468714252692283,-5.650913622886805e-09,165.0112531376991,0.0037990625146388,0.0,0.0007646904413167,-198.64698570396504,2.9902474974673496e-10,49.73080192747975,-5.4850727845734186e-11,-0.0024150080446726,0.1190130939117061
0.0,0.0,-165.01132508354175,-77.63082125773721,0.0024150090203242,-77.63082202423134,-1.7935185142525844e-08,-130.93479621839143,0.0,11666.25555333587,127.4240095159947,-0.000472164501157,1.4516115202166605e-07,127.42401596653048,0.0007646903401453,49.792388393307206,-0.0007891398605657,-0.0019795259875435,49.73080190477541,-7.33166158338981e-15,198.64690790543924,-0.0004721644995233,49.79238841628258,6.283185307014062,0.0019795267000244,-2.5859573586322116e-09,-9.305722680966804e-08,-1.6552482529511075e-10,16.468714254144107,-5.650913708250338e-09,165.0112531469352,0.0037990624581297,0.0,0.0007646904370556,-198.6469857211424,2.990503671357913e-10,49.73080193186359,-1.5047576356132652e-10,-0.0024150080447041,0.1190130938026889
0.0,0.0,-165.01132509277656,-77.6308212637425,0.0024150090203547,-77.6308220303195,-1.7935185087462396e-08,-130.93417056299342,0.0,11666.420239341243,127.42400891438189,-0.0004721645011603,1.451789784175115e-07,127.42401536501234,0.0007646903368552,49.7923883975328,-0.0007891398575753,-0.00197952598762,49.73080190915917,1.6511202448707748e-14,198.6469079226077,-0.0004721644995261,49.79238842050816,6.283185307014062,0.0019795267001033,-2.585958790523502e-09,-9.307590900289798e-08,-1.6552491207610527e-10,16.46871425559588,-5.650913731832434e-09,165.01125315615317,0.0037990624016205,0.0,0.0007646904337676,-198.6469857383325,2.9901331533132607e-10,49.73080193624732,-4.329323291864318e-11,-0.002415008044732,0.119013093693924
0.0,0.0,-165.0113251019703,-77.63082126958848,0.0024150090203843,-77.63082203623016,-1.7935185206147733e-08,-130.9335449076046,0.0,11666.584925346637,127.42400824472688,-0.0004721645011613,1.451708759935541e-07,127.4240146952496,0.0007646903323637,49.79238840169847,-0.0007891398545848,-0.0019795259876979,49.73080191354272,-3.2470909265835434e-14,198.64690793984323,-0.0004721644995283,49.792388424673845,6.283185307014062,0.0019795267001779,-2.585956391194951e-09,-9.304884936875457e-08,-1.6552476627863727e-10,16.468714257047644,-5.650913856502706e-09,165.0112531653915,0.0037990623451114,0.0,0.0007646904292735,-198.64698575551023,2.9909542644002686e-10,49.73080194063094,-1.956061426236744e-10,-0.0024150080447652,0.1190130935850418
0.0,0.0,-165.01132511113727,-77.6308212754613,0.0024150090204146,-77.63082204209977,-1.793518540056246e-08,-130.93291925222508,0.0,11666.74961135204,127.42400762656216,-0.000472164501159,1.4517608625760148e-07,127.42401407708743,0.0007646903291717,49.792388405928605,-0.0007891398515939,-0.0019795259877747,49.73080191792631,-4.636943553495622e-15,198.6469079571065,-0.0004721644995265,49.79238842890396,6.283185307014062,0.0019795267002557,-2.5859560462502836e-09,-9.306299395188839e-08,-1.6552474519715734e-10,16.46871425849931,-5.650913799864465e-09,165.0112531746218,0.0037990622886023,0.0,0.0007646904260827,-198.6469857727129,2.9907435220241256e-10,49.73080194501453,-1.2905337420909728e-10,-0.0024150080447945,0.1190130934763309
0.0,0.0,-165.01132512034746,-77.63082128186598,0.0024150090204446,-77.63082204854125,-1.793518569754626e-08,-130.93229359685483,0.0,11666.914297357458,127.42400699278362,-0.0004721645011668,1.4517636593627557e-07,127.42401344341476,0.000764690324782,49.79238841009947,-0.0007891398486028,-0.001979525987852,49.73080192230979,-4.6890937371700276e-14,198.64690797431183,-0.0004721644995339,49.792388433074805,6.283185307014062,0.0019795267003323,-2.5859540767383364e-09,-9.306045225875563e-08,-1.6552462805065915e-10,16.4687142599511,-5.6509139140637184e-09,165.011253183837,0.0037990622320931,0.0,0.0007646904216925,-198.6469857899234,2.9913312940114607e-10,49.73080194939801,-1.1804652234728668e-10,-0.0024150080448248,0.119013093367362
0.0,0.0,-165.01132512956715,-77.63082128779227,0.0024150090204741,-77.63082205429005,-1.7935185939156837e-08,-130.93166794149383,0.0,11667.07898336289,127.42400635353304,-0.0004721645011642,1.451720466059377e-07,127.4240128041266,0.0007646903214115,49.79238841432101,-0.0007891398456117,-0.0019795259879289,49.73080192669373,-6.775724357111536e-15,198.6469079914603,-0.0004721644995307,49.79238843729634,6.283185307014062,0.00197952670041,-2.5859531465209382e-09,-9.306272999821809e-08,-1.6552456989145255e-10,16.468714261402862,-5.650913862656348e-09,165.0112531930565,0.003799062175584,0.0,0.0007646904183228,-198.6469858070858,2.990849876065862e-10,49.73080195378191,-1.2767586662316763e-10,-0.0024150080448537,0.1190130932584066
0.0,0.0,-165.01132513884323,-77.63082129399163,0.0024150090205042,-77.63082206053882,-1.7935186083732335e-08,-130.93104228614206,0.0,11667.24366936834,127.4240057308288,-0.0004721645011707,1.4517975122130385e-07,127.4240121814276,0.0007646903172929,49.79238841850552,-0.0007891398426208,-0.0019795259880058,49.730801931077565,-2.903836820329955e-14,198.64690800856897,-0.0004721644995356,49.79238844148088,6.283185307014062,0.0019795267004878,-2.5859527496124673e-09,-9.306607415338283e-08,-1.6552454543926862e-10,16.468714262854704,-5.6509141022039e-09,165.01125320225538,0.0037990621190748,0.0,0.0007646904142034,-198.64698582427036,2.991036822273668e-10,49.73080195816568,-8.707805529244542e-11,-0.0024150080448825,0.1190130931494807
0.0,0.0,-165.0113251480718,-77.63082129995085,0.0024150090205339,-77.63082206663766,-1.7935186219185513e-08,-130.93041663079953,0.0,11667.408355373802,127.4240050763124,-0.0004721645011696,1.451640783105437e-07,127.42401152685116,0.0007646903135733,49.79238842270969,-0.00078913983963,-0.001979525988083,49.730801935461294,-4.817123628060059e-15,198.6469080257642,-0.0004721644995372,49.79238844568507,6.283185307014062,0.0019795267005645,-2.585951939688545e-09,-9.30612539655291e-08,-1.6552449739216888e-10,16.468714264306477,-5.650913925780661e-09,165.01125321148007,0.0037990620625657,0.0,0.0007646904104838,-198.64698584144017,2.990756568471001e-10,49.73080196254951,-1.3177349441260864e-10,-0.0024150080449133,0.1190130930405346
0.0,0.0,-165.01132515733258,-77.63082130589359,0.002415009020564,-77.63082207249745,-1.7935186260911272e-08,-130.92979097546623,0.0,11667.57304137928,127.4240044718461,-0.0004721645011729,1.4518864260960372e-07,127.42401092250805,0.0007646903099302,49.79238842691782,-0.0007891398366393,-0.0019795259881597,49.73080193984513,-4.572565188986123e-15,198.6469080429038,-0.0004721644995396,49.79238844989315,6.283185307014062,0.001979526700643,-2.5859529282411553e-09,-9.307101007171453e-08,-1.6552455720754435e-10,16.468714265758273,-5.6509138300565045e-09,165.01125322068884,0.0037990620060566,0.0,0.0007646904068427,-198.64698585862203,2.990670073733554e-10,49.73080196693331,-6.522634838355316e-11,-0.0024150080449418,0.1190130929317665
0.0,0.0,-165.01132516655147,-77.63082131204828,0.0024150090205932,-77.63082207857343,-1.7935186366425203e-08,-130.92916532014223,0.0,11667.73772738477,127.42400380023604,-0.0004721645011729,1.4515977308568398e-07,127.42401025074538,0.0007646903057731,49.79238843110024,-0.0007891398336485,-0.0019795259882374,49.730801944228965,-1.2649576154554568e-14,198.64690806010069,-0.0004721644995389,49.792388454075606,6.283185307014062,0.0019795267007186,-2.5859515728757376e-09,-9.305859871358977e-08,-1.6552447376806954e-10,16.468714267210075,-5.650913623073843e-09,165.01125322992868,0.0037990619495474,0.0,0.0007646904026832,-198.64698587578928,2.990822208926504e-10,49.730801971317184,-1.4393015453748543e-10,-0.0024150080449733,0.1190130928227502
0.0,0.0,-165.01132517579927,-77.63082131804555,0.0024150090206238,-77.63082208462313,-1.793518636723217e-08,-130.9285396648275,0.0,11667.902413390277,127.4240031997392,-0.0004721645011759,1.4517743588172405e-07,127.42400965033436,0.0007646903024034,49.7923884353219,-0.0007891398306579,-0.001979525988314,49.730801948612765,1.0747560693438451e-14,198.64690807725424,-0.0004721644995426,49.79238845829725,6.283185307014062,0.0019795267007978,-2.5859532611476273e-09,-9.307787837294959e-08,-1.6552457655990014e-10,16.468714268661856,-5.6509134525276466e-09,165.01125323914653,0.0037990618930383,0.0,0.0007646903993154,-198.6469858929785,2.990418845304253e-10,49.73080197570095,-2.8897696900604517e-11,-0.002415008045001,0.119013092713987
0.0,0.0,-165.0113251850032,-77.63082132390853,0.0024150090206536,-77.63082209055436,-1.7935186507628997e-08,-130.92791400952197,0.0,11668.067099395796,127.42400252721644,-0.000472164501177,1.451659754196454e-07,127.42400897777902,0.0007646902979664,49.79238843949031,-0.0007891398276671,-0.0019795259883919,49.73080195299639,-2.7617795676868793e-14,198.6469080944691,-0.0004721644995435,49.79238846246568,6.283185307014062,0.0019795267008725,-2.5859513508292847e-09,-9.305119918817457e-08,-1.65524461941429e-10,16.46871427011362,-5.650913554338944e-09,165.0112532483858,0.0037990618365292,0.0,0.0007646903948769,-198.64698591016483,2.991083414970177e-10,49.73080198008457,-1.8337793670679718e-10,-0.0024150080450337,0.1190130926050955
0.0,0.0,-165.01132519414304,-77.63082132939333,0.0024150090206829,-77.6308220959594,-1.7935186839961755e-08,-130.9272883542257,0.0,11668.231785401333,127.42400183018384,-0.0004721645011654,1.4511332209935213e-07,127.42400828055236,0.0007646902938132,49.79238844367234,-0.0007891398246758,-0.0019795259884697,49.73080195738001,-7.497768252014797e-14,198.64690811176644,-0.0004721644995323,49.79238846664765,6.283185307014062,0.0019795267009466,-2.58594861380518e-09,-9.303478386242149e-08,-1.6552429423439755e-10,16.468714271565226,-5.650913672655231e-09,165.01125325764275,0.00379906178002,0.0,0.0007646903907222,-198.64698592734905,2.99220800049518e-10,49.73080198446823,-2.900270022299635e-10,-0.0024150080450671,0.1190130924964019
0.0,0.0,-165.01132520342398,-77.6308213389312,0.0024150090207131,-77.63082210552898,-1.793518696624802e-08,-130.92666269893866,0.0,11668.396471406882,127.4240013386025,-0.0004721645012072,1.4524233874094626e-07,127.424007789261,0.0007646902905019,49.79238844789774,-0.0007891398216847,-0.001979525988546,49.73080196176303,-6.120206111258646e-16,198.64690812896137,-0.0004721644995737,49.79238847087319,6.283185307014062,0.0019795267010293,-2.585951162381144e-09,-9.306421063193957e-08,-1.655244501147872e-10,16.468714273017305,-5.650913133812642e-09,165.01125326681333,0.0037990617235109,0.0,0.0007646903874116,-198.64698594466404,2.990214590468073e-10,49.73080198885121,-8.655645817953289e-11,-0.0024150080450903,0.1190130923868353
0.0,0.0,-165.01132521267905,-77.6308213406581,0.002415009020745,-77.63082210721448,-1.7935187060891996e-08,-130.92603704366093,0.0,11668.561157412443,127.42400069980272,-0.0004721645011852,1.452549093718495e-07,127.4240071505931,0.0007646902876905,49.79238845214658,-0.0007891398186939,-0.0019795259886223,49.73080196614722,4.2286604829262374e-14,198.64690814591708,-0.0004721644995521,49.79238847512188,6.283185307014062,0.0019795267011065,-2.585951485787984e-09,-9.306195005422977e-08,-1.65524471167088e-10,16.468714274468848,-5.650913094044497e-09,165.01125327603955,0.0037990616670018,0.0,0.0007646903846036,-198.64698596165232,2.9901141905211937e-10,49.7308019932354,-1.4449017703435579e-10,-0.0024150080451218,0.1190130922787041
0.0,0.0,-165.0113252219441,-77.63082134657103,0.0024150090207707,-77.63082211310697,-1.7935187054668577e-08,-130.92541138839243,0.0,11668.725843418024,127.42399995101364,-0.0004721645011555,1.4510905991481693e-07,127.42400640145132,0.0007646902830514,49.79238845630521,-0.0007891398157035,-0.0019795259887,49.73080197053269,-4.063585140278965e-15,198.6469081630379,-0.0004721644995222,49.79238847928055,6.283185307014062,0.0019795267011819,-2.585951100880118e-09,-9.306491308259701e-08,-1.6552444755757955e-10,16.4687142759207,-5.650913251457787e-09,165.01125328529395,0.0037990616104926,0.0,0.0007646903799632,-198.6469859787686,2.9909322877392344e-10,49.73080199762087,-1.2231806588910882e-10,-0.00241500804515,0.1190130921696159
0.0,0.0,-165.0113252312453,-77.63082135636242,0.0024150090208005,-77.63082212291194,-1.7935186868149093e-08,-130.92478573313318,0.0,11668.890529423616,127.4239993287222,-0.0004721645011917,1.4511148251034146e-07,127.42400577918136,0.0007646902782027,49.79238846045417,-0.0007891398127133,-0.0019795259887778,49.73080197491592,-2.917826502141143e-14,198.64690818025983,-0.0004721644995576,49.79238848342963,6.283185307014062,0.0019795267012599,-2.585952363470324e-09,-9.306484483253756e-08,-1.6552452338378778e-10,16.468714277372825,-5.650913032140012e-09,165.01125329450338,0.0037990615539835,0.0,0.0007646903751114,-198.6469859960721,2.990588063823613e-10,49.73080200200407,-7.655522654161989e-11,-0.0024150080451794,0.1190130920600003
0.0,0.0,-165.01132524047097,-77.63082136122469,0.0024150090208355,-77.6308221278432,-1.7935186672320568e-08,-130.92416007788316,0.0,11669.055215429224,127.42399882148727,-0.0004721645012144,1.4527131082568445e-07,127.42400527227376,0.0007646902758425,49.79238846472557,-0.000789139809723,-0.0019795259888539,49.73080197929823,4.9141486053377424e-14,198.646908197476,-0.0004721644995811,49.79238848770101,6.283185307014062,0.0019795267013397,-2.5859557703329952e-09,-9.306877390917749e-08,-1.6552473151006848e-10,16.46871427882444,-5.6509126295407595e-09,165.0112533037015,0.0037990614974744,0.0,0.0007646903727541,-198.64698601331045,2.9894613243927313e-10,49.73080200638638,-7.686593873760116e-11,-0.0024150080452106,0.1190130919517965
0.0,0.0,-165.0113252497017,-77.63082136410675,0.0024150090208627,-77.63082213059835,-1.7935186486685108e-08,-130.92353442264238,0.0,11669.219901434848,127.42399812109772,-0.0004721645011749,1.4520811171140774e-07,127.42400457181864,0.0007646902721889,49.79238846893271,-0.000789139806733,-0.0019795259889311,49.73080198368352,5.150707293516794e-14,198.64690821452388,-0.0004721644995412,49.792388491908056,6.283185307014062,0.0019795267014156,-2.585956621687986e-09,-9.306247851164497e-08,-1.6552478121333826e-10,16.46871428027608,-5.650912513477802e-09,165.0112533129634,0.0037990614409652,0.0,0.0007646903691022,-198.64698603032417,2.989855465766921e-10,49.73080201077167,-1.4279337420186924e-10,-0.0024150080452396,0.1190130918432525
0.0,0.0,-165.01132525902693,-77.63082137235669,0.0024150090208883,-77.6308221390179,-1.793518596698428e-08,-130.9229087674109,0.0,11669.384587440483,127.42399739263531,-0.0004721645011704,1.4507856999383289e-07,127.42400384288872,0.0007646902672554,49.7923884730774,-0.0007891398037438,-0.0019795259890091,49.73080198806867,3.6808279966226956e-14,198.646908231586,-0.0004721644995373,49.792388496052894,6.283185307014062,0.0019795267014924,-2.585958649920282e-09,-9.306704553308069e-08,-1.6552490422937938e-10,16.468714281728204,-5.650912554864957e-09,165.0112533222158,0.0037990613844561,0.0,0.0007646903641639,-198.64698604746368,2.98965141291629e-10,49.73080201515685,-9.725307090329776e-11,-0.002415008045266,0.1190130917335044
0.0,0.0,-165.01132526836165,-77.63082138093769,0.0024150090209209,-77.63082214748664,-1.7935185181799172e-08,-130.92228311218864,0.0,11669.549273446137,127.42399685304048,-0.0004721645012159,1.4519277480150897e-07,127.42400330360957,0.0007646902633886,49.79238847727511,-0.0007891398007549,-0.0019795259890861,49.73080199245133,6.167426285679015e-14,198.64690824873804,-0.0004721644995831,49.79238850025073,6.283185307014061,0.0019795267015722,-2.58596379160121e-09,-9.306437812148366e-08,-1.655252168474283e-10,16.46871428318027,-5.650912067682759e-09,165.01125333141056,0.003799061327947,0.0,0.0007646903602976,-198.64698606474613,2.988529037110641e-10,49.73080201953948,-8.345107963040461e-11,-0.0024150080452962,0.1190130916243688
