FyRL,yawrate,ax,FL,vx,FxRR,longslipFL,rollrate,sideslipRR,FxRL,FyFR,FxFR,sideslipFR,FxFL,slip,FyRR,sideslipFL,longslipRR,pitchrate,RL,signal,x,brake,steeringangel,yaw,vy,gas,ay,slip1,FR,roll,sideslipRL,FyFL,longslipRL,signal,RR,pitch,az,y,longslipFR
-6179.562396905693,-1.262678079867282,-1.317482273231208,24.20335637223041,6.358714166010389,846.165807023146,-0.0028451853717516,0.0769822095790268,0.0790793643197987,1101.993565355145,-1408.3076338957949,-323.3214969518184,0.0344024224486952,-421.0280272322013,-0.23356753051148,-62.06574243255067,0.048576695552025,9.113810221722794,-0.0227623145926354,22.46598830470577,0.0,4729.888139270869,0.0717462460765726,-6.170826532935015,0.6097299494498313,-1.5214468679172002,0.5,-7.418585274745333,6.049617776668106,18.884434933165718,-0.0528785548253697,0.0608653936283762,-5408.302350948015,0.0092764886473777,-6.170826532935015,161.0833111986081,0.0077191152212248,-0.4320156077997594,-4540.516939798222,-0.0051947270653997
-6154.41945104693,-1.254439763634362,-1.1826007325322343,24.18289277289463,6.365367134794338,939.575168954806,-0.0029573171395199,0.0835317756784598,0.0784392165187815,1161.26513813649,-1358.5720838573277,-343.6079512647568,0.0325776762019903,-437.7925574518073,-0.2323752394404371,-68.40941639857014,0.0477439685532629,9.138538460920456,-0.0262861376896492,22.485147494610427,0.0,4729.94914237285,0.0759473380060722,-6.119606270694764,0.5971480004987617,-1.5149045483586787,0.5,-7.317194691341516,6.050810067739149,18.88951740894336,-0.052071972832268,0.060637476910131,-5303.130383607175,0.0097495693021716,-6.119606270694764,161.8591979373038,0.007472067928582,-0.4157786958712975,-4540.493281951993,-0.0052957420111658
-6128.114207668898,-1.2452229576870275,-1.119364747830366,24.16148618579938,6.3723485406510605,1037.8469508700307,-0.0029748000933801,0.0891370489492489,0.0775041855479378,1052.6026098334448,-1313.954815626484,-362.5899723417684,0.0309748986520422,-448.7695613786304,-0.2310900527638255,-74.93323999340248,0.0470089963423576,9.143794319632793,-0.0294406027727162,22.59497313196101,0.0,4730.010457829189,0.0783251162640183,-6.0677740529270245,0.5846529643978042,-1.5077875091115458,0.5,-7.097561430025984,6.052095254415761,18.8968541561927,-0.0512059035033915,0.0602047928822658,-5200.313056713061,0.0143783247300774,-6.0677740529270245,162.36233712240417,0.0071921419634888,-0.5460114039415155,-4540.470295441702,-0.0053050582312135
-6010.572507092131,-1.237870618825277,-0.3268952339638441,24.155442606514004,6.384668443050303,1134.8517059586018,-0.0033161410145801,0.0967790420260516,0.0771947696303134,2270.305060559505,-1278.2165143358372,-393.9864610983108,0.0298025925038592,-491.28730597444286,-0.2295157108725118,-81.47691666837856,0.0465599880269689,9.230150401587782,-0.0359977290603282,22.728231626856417,0.0,4730.072089654096,0.0887341729875875,-6.015335062810453,0.572243416310509,-1.4999629217253818,0.5,-7.087247836774059,6.053669596307074,18.911282907862923,-0.0502740961064754,0.0603663071740777,-5108.118346335473,0.0190947161191777,-6.015335062810453,164.2736215584087,0.0068642789717778,-0.4254817474651661,-4540.447963538326,-0.0057216445920245
-5987.880208704322,-1.2307724076336857,-0.2129256852113642,24.160882053426576,6.400109466903529,1236.8468852126398,-0.0036803006792503,0.1048120754825129,0.0771922325378892,2345.6232653630864,-1250.7862067149472,-429.4350352785907,0.0288984660834039,-521.9552674604327,-0.2277236755868276,-88.73900854552254,0.0463563830647765,9.35087437344413,-0.0435746775454723,22.836834725837445,0.0,4730.134073091502,0.0986194265633403,-5.962294544200439,0.5599034942470774,-1.4913447364771115,0.5,-6.984191582476267,6.055461631592759,18.93373802448024,-0.0492616201209289,0.0607640768918964,-5031.113486316232,0.0220756964420416,-5.962294544200439,166.8326932931351,0.0064625885610282,-0.399393134477024,-4540.42624797262,-0.0061586929443928
-5976.482372006351,-1.223407671014579,-0.1313011854363229,24.17251619437917,6.416884415485778,1347.9612578226224,-0.0038870591377608,0.1119722533253242,0.0771106477029031,2382.257608737548,-1232.5978920974198,-476.8347003303039,0.0282501673221484,-560.2099324880139,-0.2258059796723458,-96.70158276096308,0.0461880031700618,9.466455469628402,-0.050880812146219,22.854037405335493,0.0,4730.196409934731,0.1053244852687213,-5.908657801104491,0.5476357225411398,-1.4821185763264686,0.5,-6.941896192687418,6.05737932750724,18.960038127675755,-0.0481730364378989,0.0611040909654899,-4960.031518001244,0.0208199004985603,-5.908657801104491,169.38746372064952,0.0059861127220807,-0.3666913144043771,-4540.405136671034,-0.0065825935753837
-5970.920289351618,-1.215349660772521,-0.0575523341273224,24.182220868193525,6.434093078379256,1468.5846631939205,-0.0041086723836657,0.1175459811737219,0.0767299467613076,2380.9661209136416,-1220.1076777724554,-511.207972886715,0.0276778578446605,-591.8626999174163,-0.2238262372238826,-105.25386107892804,0.0460059066468563,9.56326122845564,-0.0573510680345559,22.898850493118,0.0,4730.2590976616775,0.1093535815302939,-5.854430197152297,0.5354454659393408,-1.4724971553742792,0.5,-6.8835048676989,6.059359069955704,18.99030075142407,-0.047021161203227,0.0612280221031549,-4892.502285621615,0.0208947242893946,-5.854430197152297,171.7036968903451,0.0054409193534774,-0.3370633329227834,-4540.384621989657,-0.006874260392657
-5992.6682973471725,-1.2062464684587737,-0.2368541296636724,24.190282074207023,6.451233537091837,1596.1483044225388,-0.0042274769572275,0.1202798588641318,0.0758686144364162,1954.2961195196776,-1208.3800682761223,-536.0635256803821,0.0270396569273949,-610.148062946978,-0.2218206302706823,-114.11213888026788,0.0457025630816941,9.613558623199753,-0.06198007720151,22.74871950414844,0.0,4730.322130514092,0.1116479198714118,-5.799617155059141,0.5233405325561725,-1.4626104477712527,0.5,-6.920750316403181,6.061364676908904,19.02398668992219,-0.0458268322490774,0.0609748269463249,-4822.677882709222,0.0125256339883608,-5.799617155059141,173.32201077559216,0.0048391976925578,-0.2452521579990874,-4540.364700004591,-0.0069922570864726
-6008.483039284934,-1.1946417679375076,-0.4391811491990912,24.18118109260173,6.465139061559023,1728.252349023831,-0.0042189174707362,0.1182700743684592,0.0739016021524839,1399.2536034944544,-1191.389172553928,-547.1200277964033,0.0262121930165929,-610.7272245828495,-0.2199279859847551,-122.25665082132574,0.0451504377715661,9.570463775220292,-0.063037725705655,22.73984801950117,0.0,4730.385484667109,0.1076573539028725,-5.7442241560834,0.5113402930408016,-1.452690724333498,0.5,-6.776952321708899,6.063257321194831,19.05316942014744,-0.0446318887699306,0.0598244177874833,-4741.595449780149,0.0113722976462438,-5.7442241560834,173.41721923624564,0.0042113667967183,-0.2908512917052597,-4540.34537813258,-0.0068975404340033
-5960.011524234368,-1.1818990400747271,-0.4108801791501563,24.16613351397333,6.478351774489804,1855.5101115065515,-0.0041493631648492,0.1134609679665839,0.0713311137584284,1231.096726907128,-1168.0369988868877,-549.7057628379542,0.02527940595574,-609.347975094998,-0.2180499863648936,-128.63865248783634,0.0444465622805072,9.4731899113118,-0.0623399185645373,22.70286554941769,0.0,4730.44913339908,0.105591754374817,-5.688256739478886,0.4994631990966567,-1.442674975831792,0.5,-6.676577524058158,6.065135320814693,19.08172726667183,-0.0434740487741469,0.058206636124895,-4651.17987428795,0.0093853146689596,-5.688256739478886,172.64309857093417,0.0035838205987585,-0.2837374669694653,-4540.326664286025,-0.0067382234305248
-5871.809351902978,-1.1685657990177252,-0.2997664642476002,24.147114765215328,6.491820081569761,1973.8238111267988,-0.0041421813202664,0.1072936018746505,0.0685175652497298,1203.6622007077171,-1140.9935189158566,-549.2027589199926,0.0243846348194197,-607.2368530976618,-0.2161238757248743,-133.0818542353894,0.0436999136654612,9.346867326165306,-0.0607806270410526,22.70581390673329,0.0,4730.513067560527,0.1058873452952855,-5.631720501940704,0.4877173088436793,-1.4323553016659325,0.5,-6.546555016581125,6.067061431454712,19.10984509716115,-0.0423726891194841,0.0563899167996777,-4556.705930692659,0.0093100878161212,-5.631720501940704,171.40250987680696,0.0029685557071265,-0.2700550566363292,-4540.308552759783,-0.0066236855020198
-5757.676849417055,-1.1550241537542758,-0.1831781463061023,24.128834281926157,6.506075013174722,2084.417799674454,-0.00412356569181,0.1006680055219323,0.0657052447855714,1199.194080697041,-1113.3112559037304,-550.1198003097439,0.0235556673845728,-605.5820672503622,-0.2141056188592666,-135.96882238490636,0.0429741624801614,9.203010687567437,-0.058808187934253,22.709389067090004,0.0,4730.577283076894,0.1079834201042727,-5.574621097045331,0.4761060518520771,-1.4215484012527662,0.5,-6.40930737034916,6.069079688320319,19.139048996530043,-0.0413360520099769,0.0545422465610506,-4462.90630014024,0.0092117236301653,-5.574621097045331,169.878741830283,0.0023713484321939,-0.249419289869869,-4540.291032512837,-0.0065260757276583
-5630.139788851305,-1.141476472449151,-0.0694875926413114,24.11112176521926,6.521196082163574,2180.771407508415,-0.004128350991399,0.0940529723575801,0.0630232036380301,1216.6111290860672,-1087.216931573087,-554.7267792675102,0.0228485716605474,-608.2786779526555,-0.2119782119814868,-137.58166707157085,0.0422742065362532,9.047313665785998,-0.0565947635761676,22.71492242086887,0.0,4730.64177743992,0.1109314039488323,-5.516964234685838,0.4646303722892123,-1.410148140737017,0.5,-6.2703471884462605,6.071207095198099,19.16822698119384,-0.0403658911947105,0.052749811728746,-4373.0941286739535,0.0090777131729147,-5.516964234685838,168.15666364883666,0.0017952709045965,-0.2273276573609045,-4540.274090137464,-0.0065089139776041
-5495.1533285833,-1.128049274930016,0.0326004945777761,24.093728398995296,6.537065915587213,2264.0301178070763,-0.0041690385259371,0.0877184668925717,0.0605484961222918,1240.1333646031655,-1063.759206662878,-562.9452405183348,0.0222314124020436,-615.4136141354073,-0.2097385999813676,-138.24843942986217,0.0416025687057042,8.883666799143741,-0.0541972098779771,22.725407318334387,0.0,4730.706548095584,0.1140340012974358,-5.458755680500249,0.4532895924567552,-1.398099021388148,0.5,-6.1314542615180825,6.073446707198219,19.197398210219927,-0.0394605128715284,0.0510676114941993,-4288.181030528899,0.0090280338731081,-5.458755680500249,166.28986531934353,0.0012423700190255,-0.2075608852128203,-4540.257711663916,-0.0065474230008337
-5361.422029100718,-1.114798654391474,0.1242467509439928,24.07709198785293,6.553572026319992,2340.34488566185,-0.0042242426120349,0.0818122301228515,0.0583156602657562,1262.9648415634051,-1042.459423993617,-574.4251927508752,0.0216658253569551,-625.4693625899843,-0.2073900555682411,-138.3632102419823,0.0409615439689437,8.714010075480545,-0.0516359611507729,22.73923486657336,0.0,4730.771591753595,0.117032525165941,-5.400001255295558,0.4420821353680504,-1.3853899650651902,0.5,-5.996640965051834,6.075795251611345,19.226689103137453,-0.0386161944898642,0.0495239113007008,-4207.951063561961,0.0089957700344729,-5.400001255295558,164.3027621447864,0.0007143580486187,-0.1907892365091828,-4540.241883456252,-0.0066174591439314
-5230.546292865908,-1.1017482490206227,0.2081936220921806,24.06126666861085,6.570625633538395,2411.0894937699186,-0.0042844391376573,0.0763947319803702,0.0563319833750126,1284.7270724540904,-1023.2924059309288,-587.2700958689786,0.0211707202932741,-637.1360885383901,-0.2049391065842398,-138.17999390628952,0.0403386156473666,8.539365772810687,-0.0489319145296114,22.755860171338597,0.0,4730.836904735161,0.1198685512961041,-5.340706834465406,0.4310060945997213,-1.3720382738399728,0.5,-5.866644479152129,6.078246200595347,19.25620641661188,-0.0378282824710363,0.0481301358666548,-4130.594648262662,0.0089688132261869,-5.340706834465406,162.20723813725286,0.0002127605831567,-0.1759988600236471,-4540.226592491524,-0.0067036956825107
-5107.36530091822,-1.088904260509227,0.2828149833018692,24.046350996023527,6.588144223494936,2472.313649836838,-0.0043434221503984,0.0714854259346429,0.0545909964118966,1304.6090969518114,-1006.1639713412118,-600.6326523032702,0.0207208690379729,-649.3028485383467,-0.2023949502407453,-137.52042247459738,0.0397336710692094,8.360647907032845,-0.0461064386601,22.77499824302364,0.0,4730.902483198463,0.1225286493480973,-5.280878347402298,0.4200594259582839,-1.358082024183127,0.5,-5.743465476435031,6.080790356938841,19.286017378503104,-0.0370917739157161,0.0468870539659055,-4056.045831169078,0.0089469847775133,-5.280878347402298,160.01472210628634,-0.0002611003234785,-0.161535975938056,-4540.211826414709,-0.0067944045997359
-4991.702320164518,-1.076267030126732,0.3499185313880919,24.03235923816571,6.606036768719064,2527.062146164854,-0.0043976251964734,0.0671022009617917,0.0530803648999082,1322.1887821884015,-990.7381779624084,-613.7599968536,0.0203001717181494,-661.560074354038,-0.1997702616042962,-136.60115032852735,0.0391288882269909,8.178862011460307,-0.0431970626703936,22.796422235761064,0.0,4730.96832312711,0.1249876741644627,-5.220521776905168,0.4092400575078148,-1.3435835454275007,0.5,-5.6286595970403726,6.08341504557529,19.31624258862452,-0.0364014403677584,0.0457905884244193,-3985.002583305278,0.0089322192114401,-5.220521776905168,157.7387924280102,-0.0007062263315833,-0.146514806205735,-4540.197573806401,-0.0068785830402064
-4885.436270382363,-1.063824530840325,0.4127814792733597,24.019354578950843,6.624247429081403,2577.822057383992,-0.0044442766659186,0.0631855492739933,0.0517765308522159,1338.2172503445602,-976.1308259941942,-626.4566945693701,0.0198909830494624,-673.2510588567018,-0.1970767544958143,-135.70822026736096,0.0385190493441196,7.994494247556604,-0.0402197993610419,22.819842743383084,0.0,4731.034420479842,0.1272927081190419,-5.159643158580852,0.3985459702565077,-1.3286058116935913,0.5,-5.5224966837024425,6.086108552683772,19.34692505984196,-0.0357523157081798,0.0448287509318484,-3916.817463650167,0.0089248853851465,-5.159643158580852,155.3860256387959,-0.0011218700703161,-0.1333232632253991,-4540.183824180702,-0.0069565726728195
-4789.771754134782,-1.0515460218573975,0.4723009301615797,24.007133916988103,6.6427396506804826,2625.1634589584664,-0.0044919392522371,0.0596645872402291,0.0506480913512729,1353.1185208898155,-962.6491905725798,-638.6165383956301,0.0194713392841882,-684.7413067933567,-0.1943264353782853,-134.9401533910899,0.037904577810823,7.807852837607911,-0.0371946975016291,22.84504852906221,0.0,4731.100771429304,0.1294925626016487,-5.098248580240281,0.387975376890894,-1.31321864095735,0.5,-5.424097014445092,6.088858871801301,19.37825705631304,-0.0351401293439585,0.0439823197373692,-3849.819460317191,0.0089261105140487,-5.098248580240281,152.96118353094602,-0.0015074599970956,-0.1221177204725581,-4540.170567897288,-0.0070245445480396
-4703.661997606253,-1.039385546994268,0.5285201947726497,23.996315575495174,6.661483007076674,2667.942513705691,-0.0045280921406145,0.0565711186795575,0.049663471226704,1366.7305678957532,-945.1876420582282,-650.3697233447268,0.0189212480761412,-695.303483142356,-0.1915304055123456,-134.26725241427866,0.0373425461058912,7.619561204584265,-0.0341781127290189,22.871731982617632,0.0,4731.167372419477,0.1316144769322894,-5.03634418129021,0.3775268796751881,-1.2974866549139354,0.5,-5.33122128263917,6.0916549016672406,19.409930926162755,-0.0345608731584157,0.0432372322812504,-3786.07960788573,0.0089317988702479,-5.03634418129021,150.46942645065494,-0.0018627820014783,-0.1168922194044157,-4540.157796118915,-0.0070856587625136
-4625.008229366096,-1.0273102630000188,0.5786081598921744,23.98604987161742,6.680435427559438,2703.181036798587,-0.0045661964741046,0.0539145829778327,0.0488060797909264,1378.5258409808407,-926.1747246434236,-661.6031692020872,0.0184007393163371,-705.6586245365519,-0.1886972713871889,-133.55661850813829,0.0367881700609403,7.430086001189756,-0.0312017731632723,22.899435925564013,0.0,4731.234220061885,0.1336475101503649,-4.973936152119039,0.3671995003275627,-1.2814559747540426,0.5,-5.243188500607495,6.094488035792398,19.44245387696131,-0.0340101140063225,0.0425844371761327,-3724.1240252798407,0.0089333567127786,-4.973936152119039,147.92028007208802,-0.002188159196643,-0.1116304065976036,-4540.145500669747,-0.0071361101454701
-4553.973624978781,-1.01530000538634,0.6236478436716162,23.976388125425057,6.699539931467766,2732.613573875014,-0.0045999721085117,0.0516415574218013,0.0480610070133288,1388.425470616359,-907.005089350462,-672.5724163118649,0.0178947038713221,-715.4884659461027,-0.1858359988208549,-132.82074423996207,0.0362339835711872,7.239802638174343,-0.0282720862978763,22.92801678147849,0.0,4731.3013108827145,0.1355588221936785,-4.911030733477501,0.3569924980762284,-1.2651741655658455,0.5,-5.160560603874343,6.097349308358731,19.47566240666716,-0.0334837622993028,0.0420107603844729,-3663.4670809750896,0.0089371420455769,-4.911030733477501,145.32471051590804,-0.0024840199345101,-0.1076841772552472,-4540.133673980651,-0.0071840544547981
-4489.864254688969,-1.0033301887620707,0.6660287571302363,23.96726114982232,6.718760557014987,2759.242165380751,-0.004630673895901,0.0496967291894647,0.0474060882914116,1396.9952849597337,-887.9286034564508,-682.9911781750552,0.0173957535302415,-724.8168111733769,-0.1829552843738617,-132.14757968043705,0.0356742983731657,7.0490128016082485,-0.0254036855733471,22.95724319533953,0.0,4731.36864136619,0.1373695834647397,-4.847634215855217,0.3469053543967573,-1.2486917919549358,0.5,-5.082714753890615,6.100230022805724,19.50967556793669,-0.0329782937039128,0.0415011005470112,-3603.592863781836,0.0089418037734195,-4.847634215855217,142.68814439203368,-0.0027509070121939,-0.1051881656046049,-4540.122309093024,-0.0072243449844289
-4431.547901466528,-0.9913751390688968,0.7067688334114932,23.958726014499863,6.738078320764475,2784.184094499138,-0.0046555340373779,0.0480343966118734,0.0468189649555326,1404.7637564644012,-868.9311681035299,-692.9685947483573,0.0169012912561912,-733.7040111917291,-0.1800624822820109,-131.56349635254782,0.0351065669934984,6.857904677638686,-0.0226140975210397,22.98706808211437,0.0,4731.436208119142,0.1391156066450281,-4.783752938850938,0.3369378078910394,-1.2320539468392528,0.5,-5.008524671348527,6.103122824897575,19.54445212365948,-0.0324906860014766,0.0410414555798787,-3544.070967619283,0.0089517651100698,-4.783752938850938,140.01292344423837,-0.0029895286503992,-0.104004598338778,-4540.111399542967,-0.00726259958044
-4377.845372524805,-0.9794130168406856,0.7461481782589887,23.950676905048034,6.757481597250671,2807.7750431870445,-0.004679189452776,0.0466183077193807,0.0462808425301509,1411.9647035387718,-849.9777857183354,-702.6540892301596,0.0164115628489347,-742.2305588438874,-0.1771635622431105,-131.05474566880753,0.0345306101223076,6.666617837927113,-0.0199209659629746,23.01728465740863,0.0,4731.504007925103,0.1408221581549704,-4.719393290539221,0.3270898341732415,-1.2152979999172684,0.5,-4.937082352781025,6.106021744936475,19.580165622421763,-0.0320183210334385,0.0406203739121704,-3484.6508216667075,0.0089631275423421,-4.719393290539221,137.30069656288754,-0.0032007708953842,-0.1039428452121047,-4540.100939240256,-0.0072940297245222
-4327.086453852095,-0.9674264013834584,0.7844931769218602,23.94319072278171,6.77696031519271,2830.0810614604343,-0.0046986481669642,0.0454223854263037,0.0457775840904915,1418.6850140462973,-830.9381930395268,-712.0387524375648,0.0159274444218231,-750.5073954142119,-0.1742630481956366,-130.5923919803084,0.0339468477488039,6.475266760524862,-0.0173418150030473,23.04785660027597,0.0,4731.572037731299,0.1425007450247591,-4.654561706831357,0.3173616043714041,-1.198451951161102,0.5,-4.867208596402121,6.10892225898395,19.616810032851053,-0.0315588856742637,0.040229579239931,-3424.8099009332304,0.0089793225342934,-4.654561706831357,134.55307872766303,-0.0033856914525167,-0.1062700995545295,-4540.090922366098,-0.00732241130375
-4277.837783882656,-0.9554021277442992,0.8189472150169287,23.93620019223069,6.796505972434283,2851.1437920487097,-0.0047183955017636,0.044399885942674,0.0452974839917138,1421.8213754305314,-811.9639024053281,-721.3288470790629,0.0154510760683217,-758.5728984404026,-0.1713633131991147,-130.14757749328797,0.0333595485354461,6.283820230618238,-0.0149023537740084,23.07646172750231,0.0,4731.64029461191,0.1441592455552424,-4.589264670831507,0.3077534361262912,-1.1815288790739438,0.5,-4.798498494627591,6.111821993980471,19.65440075632068,-0.031110405813713,0.0398684646168383,-3363.935115466643,0.0089170053870975,-4.589264670831507,131.76943715774823,-0.0035455863814339,-0.1076998502947849,-4540.081343239138,-0.0073510262182414
-4229.555793708608,-0.9432921898099268,0.8421808682768238,23.92939642904429,6.816018169184529,2871.0278774541234,-0.004731812229214,0.0434913877814422,0.0448228473517683,1406.155846544888,-793.0960905961942,-730.1354264442675,0.0149787877045849,-766.0338733192037,-0.1684681772102373,-129.6873068910519,0.0327684634938084,6.090754975798448,-0.0125497007692448,23.10425418791614,0.0,4731.708775347164,0.1456394460707968,-4.523508712188947,0.2982659398373114,-1.164536720502108,0.5,-4.727085838450134,6.114717129969349,19.69288661894964,-0.0306714962847069,0.039517328221846,-3302.7207239282184,0.0088366957185795,-4.523508712188947,128.9208502441234,-0.0036816000733229,-0.1134169982297818,-4540.072196313394,-0.0073700390267758
-4181.479087315757,-0.9311045765637628,0.869540079773088,23.922700264845165,6.835491409576274,2889.752001585003,-0.0047438573497943,0.0427090912506975,0.0443513727067538,1398.9685485140556,-774.2668971309957,-738.6079355005653,0.0145097698588868,-773.2783067870688,-0.1655797408257733,-129.18138156397873,0.0321699245409151,5.896280690367047,-0.0103084494494439,23.132088601652427,0.0,4731.7774761490255,0.1470416797586754,-4.45730040644484,0.288899986300932,-1.1474893406201483,0.5,-4.657027557186344,6.117605566353813,19.732201985538676,-0.0302409977151556,0.0391715161919603,-3241.399074081701,0.0087672077098818,-4.45730040644484,126.0105109280824,-0.003794664227576,-0.1191758650963119,-4540.063476247675,-0.0073842373915322
-4133.830880221011,-0.9188488137871826,0.8987793797635447,23.91630253386835,6.854944210728628,2907.4475409550187,-0.0047537402334635,0.0420681434297783,0.0438843101369135,1396.2585305369769,-755.4692303279419,-746.8068647857917,0.0140448952004109,-780.2862143864257,-0.1626992842422994,-128.627138632609,0.0315623867036743,5.701016540657718,-0.0082127097110488,23.16093865781637,0.0,4731.846393641789,0.1484453986587158,-4.390646374374398,0.279656295420831,-1.130398915307194,0.5,-4.586964213669064,6.120486022937286,19.772376835845023,-0.0298175522774971,0.038833141406052,-3179.9042835725545,0.008745759042296,-4.390646374374398,123.04974237153353,-0.0038860902575433,-0.1253607016889215,-4540.0551775994345,-0.0073977246708785
-4086.929233799395,-0.906530488231066,0.9283925935659512,23.91024804029229,6.874391088059907,2924.3362038841183,-0.0047650251873094,0.0415750165569293,0.0434213672292991,1395.346032455965,-736.7358729436804,-754.7942188424183,0.013585741579254,-787.0589810616246,-0.1598280488556399,-128.03140714455444,0.0309464815707562,5.505383065288501,-0.0062862391191099,23.19009621178021,0.0,4731.915524752708,0.1498733746604269,-4.323553281325379,0.2705355075447497,-1.1132765408841714,0.5,-4.5172104271546685,6.123357258323947,19.813585384550755,-0.0293997065268313,0.0385035852427956,-3117.976365083977,0.0087397595339192,-4.323553281325379,120.04642825088231,-0.003957474614318,-0.1317108944520362,-4540.047294861358,-0.007406383136053
-4040.969357207589,-0.8941484972609992,0.9578176817346742,23.904705979390133,6.89383864511052,2940.182244336586,-0.0047733752144359,0.0412339080074989,0.0429606722497367,1395.6256037011924,-718.1587051732633,-762.7043612068389,0.0131360048628971,-793.8072361263473,-0.1569672111616311,-127.38744285203344,0.0303244453867021,5.309673940212118,-0.0045433361179894,23.219270255116108,0.0,4731.984866639675,0.151321611572159,-4.256027836551273,0.2615382492035719,-1.096131480372747,0.5,-4.447438819943989,6.126218096017955,19.855797309736325,-0.0289859598447336,0.0381826629124132,-3054.7924993878705,0.0087369416780077,-4.256027836551273,117.00611461280744,-0.0040105958294624,-0.1380374903920917,-4540.039822480689,-0.007414659478739
-3996.014098267137,-0.8816983777569319,0.9869679270204232,23.89954766395969,6.913288795240036,2955.4939456085303,-0.0047850769754757,0.0410455742354576,0.0424995854280056,1396.7664257019394,-699.866062760728,-770.72487913037,0.0126982569062713,-800.5438486425184,-0.1541178368865334,-126.70406627452996,0.0297009638174666,5.114100797592703,-0.0029911681858103,23.24846483945541,0.0,4732.054416629566,0.1527808584712409,-4.188076792540093,0.2526651815516507,-1.078971485084033,0.5,-4.377831806353623,6.1290674702930525,19.899031401164315,-0.0285747799855805,0.0378691057659708,-2990.700304537855,0.008738635840119,-4.188076792540093,113.93283960426062,-0.0040473334335551,-0.1441860236575703,-4540.032754851819,-0.0074236206775118
-3951.8237430007,-0.8691754054937997,1.0158923038030387,23.894913021357745,6.932741956044804,2970.683254550099,-0.0047949845275909,0.0410014266815741,0.0420341093822589,1398.4920313686237,-681.816028965717,-778.7478491544846,0.0122709385478156,-807.3128119030181,-0.1512814988306774,-125.99024765525954,0.0290735551575704,4.918765690875071,-0.0016320899836042,23.277688747691613,0.0,4732.124172195322,0.1542449904245766,-4.119706944339711,0.2439170128213797,-1.0618077731140372,0.5,-4.308322408899636,6.131903808348909,19.943372209671992,-0.0281646817247962,0.0375601496283415,-2926.228615194755,0.0087465066282689,-4.119706944339711,110.82866948153944,-0.0040696107455919,-0.1500471979902363,-4540.026086339081,-0.0074308510786715
-3907.7291615660342,-0.8565773416120149,1.0441924282734498,23.890611116448948,6.952198518843742,2985.9589974414,-0.0048117028171058,0.0410933033581265,0.0415612557634044,1400.616130329993,-664.008393663719,-787.1056182182003,0.0118521282097147,-814.4713273152552,-0.1484595022504567,-125.24725081878825,0.0284403569591674,4.72371300443769,-0.00046474685038,23.306853300572502,0.0,4732.194130952525,0.1557118253769776,-4.05092512887807,0.2352944846452565,-1.0446497972431343,0.5,-4.238576377796523,6.134725804929129,19.988718592697527,-0.027754271981638,0.0372535622463934,-2861.4354167916395,0.0087576843045087,-4.05092512887807,107.69457014326596,-0.0040793550350093,-0.1554572194876844,-4540.019811287534,-0.0074426621860239
-3863.914217024412,-0.8438994555311051,1.0715662057733282,23.88689575281664,6.971653537895364,3001.398978940413,-0.0048240522189543,0.0413124136293501,0.0410776515677876,1401.653057693458,-646.4110249546577,-795.4398196382919,0.0114403860029166,-821.4587045055284,-0.1456529724765964,-124.47166418874228,0.027800124977497,4.5288901322681525,0.0005146353512247,23.33557490072687,0.0,4732.264290615551,0.1571712750461978,-3.981738224279204,0.2267983710306841,-1.0275049429962346,0.5,-4.168776829652905,6.13753233470299,20.03523511737517,-0.027342233895221,0.0369474215110801,-2796.258684860616,0.0087586254650045,-3.981738224279204,104.52939719228937,-0.0040784632810045,-0.1610569390018967,-4540.013923998563,-0.0074512772661905
-3819.906035236172,-0.8311388261555214,1.0992445839117244,23.88358054349713,6.991107341415813,3017.0535169600444,-0.0048397851637212,0.0416491734062167,0.0405808317014001,1403.6975166945006,-628.9486720374971,-803.8475306432586,0.0110341612364865,-828.5443586955255,-0.1428629565697594,-123.65611174463372,0.0271531157021897,4.334267943284236,0.0013126096925792,23.364314673529748,0.0,4732.334648986358,0.1586283083795785,-3.912153149176112,0.2184294909320685,-1.010381053994902,0.5,-4.098179835650296,6.140322350609827,20.082899826251108,-0.0269273537261131,0.0366383045719783,-2730.2456822511976,0.0087680948159722,-3.912153149176112,101.33296157800488,-0.0040687814020313,-0.1656718769092712,-4540.008418736705,-0.0074587353876992
-3775.4721194433487,-0.8182927762947102,1.127349307536923,23.880793371106453,7.0105668043541085,3033.223475316351,-0.0048538996834519,0.042101116610945,0.0400705691075193,1406.1596327904329,-611.6019212234526,-812.181502544272,0.0106347635056595,-835.4713087696318,-0.1400893106205184,-122.80456483891383,0.0265034575102026,4.139852017340975,0.001936388451798,23.39301589145852,0.0,4732.405204025263,0.1600960965835882,-3.84217686201812,0.210188684637391,-0.993278556119759,0.5,-4.026588599388337,6.143095996559068,20.131761840482724,-0.0265084686277014,0.0363245317642791,-2663.055847821238,0.0087815094217891,-3.84217686201812,98.10578942061476,-0.004052083721106,-0.1696065090688061,-4540.00328965987,-0.0074637495575017
