FR,FxRL,ax,RR,FxRR,slip1,az,pitchrate,ay,longslipRL,FxFR,signal,sideslipRR,steeringangel,FyFR,longslipFL,FyRL,sideslipFL,longslipRR,signal,FL,RL,slip,FyRR,gas,roll,vx,pitch,rollrate,x,brake,sideslipFR,yawrate,longslipFR,FyFL,y,yaw,FxFL,sideslipRL,vy
23.296880746062524,2290.804550257758,1.81512501450968,29.021996606422547,2525.763248094948,6.2103664097605344,-0.0183658478071609,-0.0614884329637038,-0.773007961112337,0.016346048025873,-1243.44207667176,-1.2547105906117475,0.0495481132107547,-1.2547105906117475,2008.6812264616003,-0.0082237979192493,-5145.764918470738,-0.0361567634936497,0.249034774631272,0.0,26.50564681331631,26.91845695757395,-0.0728188974190517,-450.191392610205,0.5,-0.0394129702352691,8.24332768813421,-0.0033953701196346,0.1919034798545937,5105.051432589296,0.2555390712530374,-0.0559673433937448,-0.5951121627289485,-0.0237732021652264,2672.287680974368,-4817.937016898201,-0.0785317718325748,-1158.736778242869,0.0487604452954132,-0.6041808341100298
23.360211304590145,2399.12802405972,1.905527769244132,28.69844620436284,2664.8764726809827,6.215754062070244,-0.0377592536935507,-0.0623866568575396,-0.1735077319707256,0.017881174550937,-1289.3759289080729,-0.8582574279142545,0.049734538876007,-0.8582574279142545,2488.899854455981,-0.0102975097980962,-5167.504736613921,-0.0447995396498978,0.227892004008129,0.0,26.294330769347816,26.94310522952628,-0.0674312451093425,-521.5064961986983,0.5,-0.0370517098608743,8.26532241999142,-0.0040150548035691,0.2718947595257576,5105.133249353641,0.2594894890302293,-0.0644536338340395,-0.5389101837022973,-0.0262345664371088,3224.1855413100147,-4817.94951186487,-0.0841780241652055,-1166.746610522137,0.0491120164410954,-0.5605626754466584
23.443247066410905,2503.729885916302,1.9655350263296727,28.26931569749436,2819.4643593686646,6.221226881121897,-0.058913183397506,-0.0633954490387146,0.3964874803993075,0.0193216347103386,-1318.7660363543057,-0.4596590686188025,0.048770998548187,-0.4596590686188025,2931.8866304421163,-0.013208619664783,-5065.051173846844,-0.0541335528417797,0.2015462664289782,0.0,26.05638026033332,26.954004153963552,-0.061958426057689,-607.1455370379592,0.5,-0.0339105069197354,8.287561654146327,-0.0046445244331933,0.3479159599400134,5105.2152560931045,0.2624208229945789,-0.0728911835119038,-0.4782359539619928,-0.0286071893481063,3644.485820475299,-4817.962026224984,-0.0892365754751349,-1173.3017674489415,0.0485581699348244,-0.5160541841914006
23.529854249960152,2590.490484260259,2.0015287092647536,27.662610357355867,2988.047846470385,6.226680491829916,-0.1249270939103766,-0.0639838865711786,0.8840045755351067,0.0208954745690548,-1345.448773066264,-0.0599118010380731,0.0466955263484424,-0.0599118010380731,3325.865768111916,-0.0169046805515381,-4847.992957819802,-0.0645444234822011,0.1673292682855575,0.0,25.796019587531205,26.962319116469818,-0.0565048153496697,-728.8756347275543,0.5,-0.0300388031785097,8.309727249517529,-0.00528213629739,0.4182563745641707,5105.297463821211,0.2644302596254497,-0.0818454394545962,-0.4143833107179265,-0.031383723990573,3911.215104849113,-4817.974507750359,-0.093669770205033,-1169.777235136246,0.0470361357233174,-0.4715103342987075
23.62462870571402,2713.877997055038,2.046128808078814,26.895054656850487,3155.029428208672,6.231963513550618,-0.2050877210345772,-0.0641984516111252,1.2279652511002477,0.0225680121507499,-1360.5027122596764,0.3399852148446971,0.0434452700705679,0.3399852148446971,3662.127345114444,-0.0222719159331489,-4529.346625406609,-0.0765985532156358,0.1263245028065472,0.0,25.49352567715849,26.96528709026128,-0.0512217936289677,-935.5462088526856,0.5,-0.0255081929629291,8.331809966278973,-0.00592336526448,0.4799851984323507,5105.3798809560485,0.2660763725593367,-0.091792845998319,-0.3487993737687518,-0.0341514149905551,4004.7209528929225,-4817.986911793191,-0.0974537865162318,-1153.5477668415488,0.0445339020076199,-0.4282184202411356
23.704544970899494,2840.122571736442,2.067802188333828,26.018100385874423,3310.1525277052906,6.236884993748271,-0.294597654062586,-0.064238396571054,1.3945039716850194,0.0239872746939497,-1369.8350651948192,0.7390324447507776,0.0388191357271157,0.7390324447507776,3949.469416821753,-0.029109021681894,-4120.903296363031,-0.0910005031810847,0.0809776980731548,0.0,25.155396964436274,26.94936992844451,-0.0463003134313154,-1287.0447879593382,0.5,-0.0204238100079771,8.353746449417539,-0.006565644190675,0.529663216818344,5105.462514888882,0.2674737510750157,-0.1033329171063475,-0.2825821270408838,-0.0376236212209604,3935.177932604214,-4817.9992065947135,-0.1005777879474423,-1145.957695593744,0.0409201211910909,-0.3878043374545499
23.793455682320506,2978.245937323212,1.9833304827487332,25.04413980743737,3299.6785196547103,6.241253986650781,-0.3521287695667074,-0.0642997534977888,1.5129239721534031,0.0249748564703131,-1391.4509433301955,1.1362324784251872,0.0325851762081193,1.1362324784251872,4208.476215093021,-0.0376072160672492,-3624.2087794558074,-0.1080316337661387,0.0319828976902382,0.0,24.775739088835376,26.90815816530697,-0.0419313205288055,-1779.270071101615,0.5,-0.0149230205027744,8.375498085061519,-0.0072083781605032,0.5644088414876398,5105.545370125878,0.2687879350346671,-0.1167342984292524,-0.216467618115301,-0.0406339588814786,3746.713214121076,-4818.011375881882,-0.103039321232149,-1124.8674285103064,0.0359469927445432,-0.3519082767305799
23.87683388539468,2792.6239975793005,1.2825267998018623,24.94977873062852,2588.712268777816,6.24503622304688,-0.3736650843318257,-0.0633390345137258,1.7137881937060584,0.0199209789282162,-1383.182924092714,1.5305925226424208,0.0253217429973224,1.5305925226424208,4437.135138499483,-0.0469241903021644,-3065.960030095629,-0.1279114024200305,0.020127343917411,0.0,24.36379976013064,26.68778987272248,-0.0381490841327062,-1985.0048730484568,0.5,-0.0091586589401283,8.392625103622697,-0.0078476530000382,0.5842651272011059,5105.6284310614565,0.2623857966196842,-0.132471794754811,-0.153322820532727,-0.0427738849542254,3485.4019409447183,-4818.023411551165,-0.1048532043226315,-1112.389876809174,0.0299781382730669,-0.3207172755231529
23.921537713616395,2714.063521129255,1.1278179184414094,25.023768857576144,2590.790805670506,6.248509528236668,-0.3813108955461343,-0.0609597080656459,2.204413008745283,0.0209465394250406,-1359.1269442153994,1.921126882670665,0.0178969191406896,1.921126882670665,4608.247940121409,-0.0568245525201218,-2463.455760360055,-0.1500077995904527,0.0156218377000304,0.0,23.924838190790013,26.61293775480444,-0.0346757789429184,-1815.514818217824,0.5,-0.0032625706208641,8.405313649531381,-0.00846880887445,0.5924780670780949,5105.711646217294,0.2531017521422136,-0.1502303980512234,-0.0942371557118635,-0.0451090832575848,3206.9743181766744,-4818.035290287519,-0.106057143452181,-1081.3830786243154,0.0236333796893093,-0.2919950350784126
23.94628696548867,2597.4777600554557,0.913526561154902,25.15404771383473,2499.0254221460877,6.2519106513938105,-0.3577350956647962,-0.0574773639050071,2.664405604983686,0.0194611302085622,-1322.4787889200386,2.306859425994888,0.0110976904821132,2.306859425994888,4758.813347506302,-0.0672639092097979,-1867.581536419977,-0.1739287897127215,0.0138578092618691,0.0,23.468634615318614,26.47371945724265,-0.0312746557857754,-1455.0614376730875,0.5,0.0026646719016169,8.415789166045542,-0.0090601397154663,0.5917071397830751,5105.794996081888,0.246427800906891,-0.1696667657835785,-0.0412295864843452,-0.0468870025331858,2927.337116111114,-4818.046973344552,-0.1067029765350446,-1039.9590462132085,0.0176204390006585,-0.2638842135792238
23.93957003807493,2542.419646989964,0.7504774155887866,25.271094702606927,2411.576684676323,6.255385456519088,-0.3126999559034993,-0.0529637580730123,3.1756394975447035,0.0202089238387045,-1276.9028025339671,2.686826022143727,0.0051836233173523,2.686826022143727,4909.266717013905,-0.078360485369699,-1329.5454363470726,-0.1992570160142386,0.0122215427399991,0.0,22.991792113013368,26.396032609401875,-0.0277998506604987,-999.958575660994,0.5,0.0085422981861666,8.424216202101821,-0.0096109241256316,0.5835204263169308,5105.878465227751,0.2409016349590083,-0.1903120760343971,0.0055360879205051,-0.0485035006931439,2697.5532212910125,-4818.058412519722,-0.1068528807205698,-992.8876418722016,0.0122352527941488,-0.2351675776698572
23.893173544493106,2479.461207203865,0.5989574693640709,25.38212775850664,2352.210817457078,6.259023377567165,-0.254973465164903,-0.0474558019337539,3.665801629829417,0.021390908640503,-1236.7202124900052,3.0600769525087266,0.0002255181611997,3.0600769525087266,5049.061654670041,-0.090611171051116,-879.0772394626501,-0.2256778860429677,0.0110654382404365,0.0,22.482651631498268,26.334256321520016,-0.0241619296124214,-512.784695319824,0.5,0.0143019096888117,8.431010918060723,-0.010111088266807,0.5688261141985439,5105.962042576891,0.236438973274293,-0.2117655735860942,0.0463247404800396,-0.0503098980435125,2512.320591132059,-4818.069555473079,-0.1065684133219221,-945.3528072098476,0.0076023868690345,-0.2050923516837402
23.81325091792339,2434.221810976122,0.4599132110571475,25.487919612351323,2310.6295085588263,6.262853727437533,-0.1808144873178725,-0.0410179169737946,4.1189313830327,0.0232246949218815,-1205.0454031526094,3.4256792841501484,-0.0038441271643195,3.4256792841501484,5231.7408713587865,-0.1042280016709737,-523.1292887931255,-0.2528285668277044,0.0103677504595179,0.0,21.934816357163854,26.29294142405723,-0.0203315797420528,-34.68852480384789,0.5,0.0198804978752469,8.436269889050315,-0.0105509508422181,0.5479815219304129,5106.0457184283405,0.2324597708040019,-0.233616576009434,0.0817207136622129,-0.0521938985173716,2341.4840366743942,-4818.080350799699,-0.1059063456448124,-901.2670136050344,0.0036877884164353,-0.1733903213877034
23.70990374432368,2394.5857574715674,0.3233970030079724,25.58572623619265,2274.678389650838,6.266874230279638,-0.0937456679715883,-0.0337795302267811,4.510633178927092,0.0256782672265081,-1177.912616133348,3.782719201640474,-0.0071449808699755,3.782719201640474,5437.337952556568,-0.1191562653233301,-253.9397475745019,-0.2805823774095236,0.009897186904997,0.0,21.34878768129579,26.26969561570271,-0.0163110768999487,407.6205437169594,0.5,0.0252174039171184,8.440103416951343,-0.0109219291948681,0.5210884861997579,5106.129483269298,0.2287758382416563,-0.2555664868157813,0.1124183069427396,-0.0538848529751914,2171.580315641688,-4818.09075053696,-0.1049167104584342,-860.4307955975812,0.0003850084136872,-0.1400530197543411
23.58489693818411,2357.658466184177,0.1872808272339755,25.67633964388557,2242.86025951789,6.27105425134498,-0.0020463946977272,-0.0258504504918534,4.841520138603187,0.0289665067876835,-1151.581284312074,4.130304291128383,-0.0098211682116936,4.130304291128383,5648.004983618804,-0.1351374495074793,-56.42829282243732,-0.308917115699885,0.0095652600896823,0.0,20.730101820756197,26.26820739155972,-0.0121310558346062,799.976585372973,0.5,0.0302521619975225,8.442567441378493,-0.011216641583508,0.4881705697067295,5106.213327125753,0.2252298580235252,-0.2776002049439062,0.1391017189215153,-0.0553854518598294,2016.6938090606204,-4818.100712529201,-0.1036427369888529,-824.4631215345385,-0.0024496491740702,-0.1053088672961215
23.43697689583328,2317.4885106203265,0.0460969451278701,25.761438885447465,2211.91515739358,6.275357793173035,0.0899243978479748,-0.0173326915427008,5.115094020500628,0.033413197954279,-1125.4918916797465,4.46756577090976,-0.0120079380281346,4.46756577090976,5852.038211729417,-0.1520268509607543,85.65915604473709,-0.3377450042926903,0.0093435773042518,0.0,20.08222862980223,26.295027449762728,-0.007827514006551,1137.3405870847198,0.5,0.0349254121326421,8.443677083260765,-0.0114287434460657,0.4494170069320156,5106.297239186384,0.2216980136162994,-0.2996913495621457,0.1624218912518014,-0.0568188944036512,1883.0857397524069,-4818.110200958961,-0.1021209355758981,-792.3412733407464,-0.0049553536851217,-0.0694335821419839
23.26645420415221,2275.7006345305062,-0.102494682822123,25.843264914341205,2179.391012470971,6.279746696032587,0.1853360665616966,-0.0083037153739671,5.3339320244593615,0.0393544144382543,-1099.9159302415794,4.793660662927497,-0.0138205021080516,4.793660662927497,6041.351688787206,-0.1694444033468741,186.4576054646272,-0.3669392646646539,0.0092439019731769,0.0,19.41490907131721,26.35708916353459,-0.0034386111469985,1416.8476629995291,0.5,0.0391805993302626,8.443385205184265,-0.0115528281373281,0.4051623188385322,5106.381207333772,0.2180262234149507,-0.3217639835618652,0.1829668311684047,-0.0582479773299736,1775.226254402145,-4818.1191860520585,-0.1003816510051785,-767.6075692498708,-0.0072562769346963,-0.0327257246750047
23.07512133670608,2242.6957610678305,-0.2457393316520539,25.921825566827177,2152.781403940688,0.0009968240275488,0.272642764601339,0.0011682198830588,5.508951931279723,0.0466437415135858,-1074.8747455403427,5.107773899777396,-0.0153561047058485,5.107773899777396,6210.896674641924,-0.1868566523622752,257.03483882861366,-0.3962818022562643,0.0091993525584136,0.0,18.742274028465207,26.449512579664567,0.0009968240275488,1644.208977679222,0.5,0.0429649853490449,8.441693687947453,-0.0115840759174339,0.3558763535409767,5106.465218128188,0.2142377700352984,-0.343717059077551,0.2012440869822911,-0.0596941756544089,1694.3879494064745,-4818.127643756802,-0.0984497600048711,-750.1893112919939,-0.009459094407348,0.0045040919311849
22.865513562182805,2192.8576767444306,-0.4019480376557993,25.995002585429308,2128.594947793268,0.0054475788729369,0.3571681714168692,0.0109586299866822,5.641960934674713,0.0551106042918998,-1050.1830588185155,5.409120361955434,-0.0166939804139214,5.409120361955434,6357.190940874459,-0.203745828217361,304.621970173418,-0.4255207277862465,0.0091395944928277,0.0,18.07834756092398,26.567500054913157,0.0054475788729369,1834.4294042389504,0.5,0.0462325957762911,8.438643399127747,-0.0115187766268519,0.3023756102318621,5106.549257724596,0.2104203814682083,-0.3654343924160861,0.2176504400335107,-0.0611694390070509,1640.0611394231346,-4818.135555125106,-0.0963457107826113,-739.4475412399189,-0.0116181708558665,0.0419992248091631
22.640061670783883,2074.62419247066,-0.6263560935290505,26.05489499169592,2070.395884152489,0.0098890277112207,0.4347173123208876,0.0210585109326618,5.751133970601776,0.0681191547717712,-1025.8761163951908,5.6969468402440055,-0.0178994282387512,5.6969468402440055,6479.654256122947,-0.2194501894630582,330.3875263413304,-0.4545973118031877,0.0088140292444176,0.0,17.436810054088053,26.7933042226046,0.0098890277112207,1998.394453396533,0.5,0.0489465367065166,8.433795051240413,-0.0113539368734917,0.2456370854358408,5106.633309856171,0.2057752565708621,-0.3868171646520223,0.2326201778184785,-0.0626442032462026,1613.4332603723687,-4818.142905123971,-0.0940858240625941,-735.8883070187939,-0.0137777454584873,0.0795457966369141
22.403107620111072,2021.267294216094,-0.8105241772811536,26.113524818240407,2009.0296185300024,0.0143014183380439,0.4814421693085402,0.0314077212943421,5.83264373191141,0.0824485925699255,-1000.3280231756232,5.970533918344219,-0.0189762359521195,5.970533918344219,6576.919811409836,-0.233054971882165,338.75931085936287,-0.4837043093718434,0.008744460813341,0.0,16.834955968688348,27.04511386105886,0.0143014183380439,2143.3203348354477,0.5,0.0510806577754968,8.426933842001063,-0.0110863717577331,0.1869028130483364,5106.717353036135,0.2003497191294876,-0.40777347463164,0.2462871120235393,-0.064012372208229,1617.895385621098,-4818.14968170166,-0.091683452473686,-739.8757194406437,-0.0159157176700926,0.1169568063829779
22.158088360405795,1904.5534857804453,-1.0593392212132926,26.150874552296163,1935.99779731964,0.0186723060894579,0.5115350966328681,0.0414306782914192,5.898829432326478,0.1001811583149936,-973.2445044051984,6.2291977710431246,-0.0199953617223032,6.2291977710431246,6645.201409752888,-0.2433409270960523,338.8654241999681,-0.5128936047450102,0.0083937666630822,0.0,16.297174043954826,27.37487149807924,0.0186723060894579,2273.948443162834,0.5,0.0526271324567088,8.417988905496673,-0.0107168495326648,0.1284143968757352,5106.801365967894,0.1944232537636378,-0.4280723426636763,0.2590170864826528,-0.0653405806613296,1666.2175655611463,-4818.15587564103,-0.0891498676983508,-755.7907752480149,-0.017952837222999,0.1540900858074448
21.910837109547124,1891.2019661833813,-1.2192181805174278,26.18828115545945,1914.8269187289388,0.0229938674528227,0.5049414005386652,0.0508927540588195,5.936060871080843,0.1182588576730344,-946.8988220471972,6.472291873417601,-0.0208719806256428,6.472291873417601,6691.186565501502,-0.2493916852808406,325.73357211960973,-0.5416563445230856,0.0084562439268809,0.0,15.847280588045578,27.70699331712383,0.0229938674528227,2391.2269192854365,0.5,0.0535967013445283,8.407123950842001,-0.0102498485415125,0.0715766912614845,5106.885325141124,0.188482617422818,-0.4473919971038615,0.2709218304649577,-0.0666123831153677,1756.5915938118371,-4818.161479572357,-0.0864936620502254,-776.4474266866757,-0.01981959276064,0.1908303600053413
21.66701961010796,1874.2111986086272,-1.3723190621708476,26.21492992784765,1907.625660393424,0.0272558258084921,0.4361611836909834,0.0595207284912867,5.959662275256459,0.136417723884016,-922.2979065115028,6.699208616812724,-0.0216169600302545,6.699208616812724,6717.953565640811,-0.2515592389549246,306.4685357906055,-0.5689380485806639,0.0085008447787462,0.0,15.48612409917605,28.03626570994816,0.0272558258084921,2492.8945887475707,0.5,0.0540135912272877,8.39476941550249,-0.0096928341081525,0.0177864820002601,5106.969212183888,0.1831954052016094,-0.4654348129123712,0.2822587923913779,-0.0678868507357515,1868.364989214908,-4818.166488325456,-0.0837216908942886,-789.3803664844013,-0.0214680708133942,0.2270305570469298
21.429883845963925,1873.3729474417712,-1.4914248527377123,26.23655231923792,1908.0731291153572,0.0314448881607703,0.3724483545773841,0.0672999794606387,5.957747213332727,0.1547790780227416,-899.3079985490451,6.909380827546478,-0.0221371012897703,6.909380827546478,6721.054031856934,-0.2513391470919182,288.4281448818944,-0.5941049214250744,0.0085674914405504,0.0,15.18725987189364,28.36683056337503,0.0314448881607703,2575.461645362032,0.5,0.0539144319064437,8.381158783761933,-0.0090540944620303,-0.0319083054040553,5107.05301073017,0.1784774575407743,-0.4820102106746256,0.2931201132455983,-0.0692356779596753,1976.724979463348,-4818.170898625234,-0.0808389838185984,-786.8467866092593,-0.0228534862732042,0.2625242067856895
21.23024371345197,1897.1140512139,-1.5433008307262126,26.260200703025028,1917.405366702062,0.0355504086454213,0.3002579277625049,0.0742429981588645,5.954844008878658,0.1724095313804124,-932.9475986144048,7.102283184547124,-0.0223436026118262,7.102283184547124,6697.001912678165,-0.2606826991109345,273.45613491937775,-0.5953696655791181,0.0086632397621224,0.0,14.93816234265541,28.67983046714509,0.0355504086454213,2630.466954228352,0.5,0.053343631247476,8.366779917410403,-0.0083421721274767,-0.076932502031003,5107.136707844038,0.1747505308783684,-0.4832124907334975,0.3036664125582357,-0.0763359064409184,2062.4684164030964,-4818.174709274063,-0.0778496488808546,-805.6546886408848,-0.0239740951245424,0.2972120787914211
21.18874368664924,1944.3844932200464,-1.5602748397001125,26.285221480571725,1948.931908039474,0.039549001651195,0.2058882343792756,0.0802071593718805,5.909076556869305,0.188401349301867,-984.382382747674,7.277433532384204,-0.0223371894610043,7.277433532384204,6651.613818922788,-0.2675327862960152,260.8321342216654,-0.5903328529932426,0.0088496504867674,0.0,14.804933547104628,28.95308414874572,0.039549001651195,2655.725666954717,0.5,0.0523496549895562,8.352146744365301,-0.0075660298734172,-0.1170076196852209,5107.220296031516,0.1722369316175333,-0.4801633040121548,0.3139781259194362,-0.0786863474389784,2129.224262179433,-4818.177920640316,-0.0747561117248948,-855.3997455833984,-0.0248329017702455,0.3308801398497584
21.237685849412205,2007.4570325261589,-1.5344074398174314,26.30940237054554,1992.9326563343957,0.0434181083394294,0.1098993524868023,0.084982051509066,5.861706252535953,0.20235368318545,-983.392744033884,7.434394086404433,-0.0222398046529611,7.434394086404433,6593.561782365989,-0.2679350007456264,255.4667551630621,-0.5852573213093781,0.009182147311538,0.0,14.8043879813157,29.178210877295584,0.0434181083394294,2651.6297965241324,0.5,0.050984490210145,8.337665554291773,-0.0067366847048659,-0.1516019121924041,5107.303771609274,0.170865551482619,-0.4771431456951678,0.3242849948446308,-0.0772085093879946,2207.093923836667,-4818.180536189426,-0.0715598021767467,-903.7457721022896,-0.0254404709275733,0.3633345138719928
21.288194298269417,2080.579106441217,-1.4795657009737346,26.33170263779025,2045.9937801113865,0.0471503426636471,0.0077931447047282,0.0885237950651552,5.8083015514474265,0.2140692919327354,-962.781521305297,7.57277252696609,-0.0220945906127964,7.57277252696609,6523.620439486462,-0.2632617200896277,252.9208428425408,-0.580253020195395,0.0095980957018905,0.0,14.912192805911042,29.352322646599536,0.0471503426636471,2620.6957975840905,0.5,0.0493064397443111,8.323724906279198,-0.0058663289535872,-0.1801406174536196,5107.387135004198,0.1706010612930908,-0.4740802314464985,0.3349104024527732,-0.075819613285992,2292.2278225589607,-4818.18256018686,-0.0682588439214214,-940.3367048165568,-0.0258154343753209,0.3945196550863299
21.319268628438262,2155.7188736621865,-1.417123823394899,26.35361382736718,2105.342648426524,0.0507249972119,-0.0826554523329982,0.0907502402043171,5.742811653111021,0.2234789983869183,-948.1039083227788,7.692222980034309,-0.0219273782170921,7.692222980034309,6440.784771256693,-0.2551622262349231,251.9384206197719,-0.5749110951154635,0.0101059020520104,0.0,15.094917494142113,29.47526882358415,0.0507249972119,2569.1794348085245,0.5,0.0473767648973623,8.310515634230166,-0.0049677511867021,-0.2025477251339192,5107.470389338981,0.1711064374997042,-0.4709113730596395,0.3459885484647716,-0.0755854854801433,2384.3300827853086,-4818.183997874197,-0.0648492173138707,-965.8863179747452,-0.0259915339920021,0.4242735968731442
21.34178594928437,2227.777368767709,-1.3566384074141586,26.37582310779399,2162.7462533929825,0.0541213441507027,-0.1650484591845636,0.0916818300818173,5.670249653749799,0.2308602536256012,-943.2609680011268,7.792446881684573,-0.0217413681238677,7.792446881684573,6348.8245475794165,-0.2450191015013368,252.09461882999187,-0.5692500458598023,0.0106633250308444,0.0,15.324499773766656,29.554583655934064,0.0541213441507027,2503.930899554668,0.5,0.0452561376964385,8.29805315339685,-0.0040540627066692,-0.2189564151929971,5107.5535384574,0.171958264501739,-0.4675348762155669,0.3575802961665474,-0.0760832955920218,2481.6348035038004,-4818.184855787121,-0.0613260150025679,-981.8607292376684,-0.0260075008650588,0.45243369961392
21.36719118149816,2299.8001608953064,-1.2950797443465931,26.39830240684752,2219.774521848743,0.0573239910056612,-0.2401557121119112,0.0913226137214151,5.593454762863665,0.2362337234224127,-944.3277546991771,7.873193724358423,-0.0215552548999601,7.873193724358423,6253.348858316636,-0.2339816087692419,253.2054382097093,-0.5633083147867243,0.0112717514153143,0.0,15.577401927096917,29.59145845231164,0.0573239910056612,2430.152801075008,0.5,0.0430039138611638,8.286343296740265,-0.0031381553103089,-0.2294747552091902,5107.636586021,0.1729828838036585,-0.4639103953819262,0.3697117171331764,-0.0768352636774081,2580.687979260046,-4818.185141359525,-0.0576839460772377,-990.1446754952616,-0.025888263644553,0.4788834398614376
21.40051736683151,2371.171777718282,-1.2340767709108198,26.420614286572032,2276.3378921846106,0.060323600148463,-0.3065525140872371,0.0896825178872411,5.517692980588229,0.2395875308382993,-948.0035645579388,7.934261683001498,-0.0213837587413988,7.934261683001498,6158.566642144122,-0.2227983049127895,255.13496450711085,-0.5571231623705296,0.0119190711071412,0.0,15.838183418460918,29.586122326553333,0.060323600148463,2352.527881808175,0.5,0.0406782485405328,8.27539638337535,-0.0022329038314761,-0.2342500087942973,5107.719535724954,0.1741252109863116,-0.4600288360211828,0.3824112437874238,-0.0776286559364556,2681.696921871725,-4818.18486242468,-0.0539174614482378,-994.1418624579084,-0.0256544211041365,0.5035597771726382
21.44251985244814,2437.182281281966,-1.176796023885807,26.44243089083212,2331.3084001959214,0.0631154788299458,-0.3657631936204034,0.0867736548709359,5.445502256396969,0.2410429238823405,-953.0808230654336,7.975498119520702,-0.0212383613468546,7.975498119520702,6066.757727477075,-0.2119816154645483,257.3730478072304,-0.5507310200119715,0.0125842650086353,0.0,16.09610391194962,29.54109364487918,0.0631154788299458,2274.8056150455964,0.5,0.0383351340880224,8.265203572614361,-0.0013510441381795,-0.2335697834015859,5107.802391196708,0.1753336706465834,-0.4558980406978978,0.3957005711522802,-0.07842436803547,2781.641112759313,-4818.1840267356665,-0.050020750489227,-994.6251785730284,-0.0253272632192317,0.5264388606977615
21.493096221919465,2493.161874439363,-1.130071681461566,26.463145608905048,2380.111977357973,0.0656972700617112,-0.4115467577341324,0.0826651705383686,5.379232423362848,0.2410179734150486,-959.5564351349784,7.996799964300152,-0.021129602829906,7.996799964300152,5980.220661290812,-0.2018916875653552,259.10624776975624,-0.5441686869178113,0.0132384394580019,0.0,16.343252531345957,29.466486779361464,0.0656972700617112,2200.133177914486,0.5,0.0360272273119059,8.255693463929566,-0.0005049587359292,-0.2277763691213273,5107.885155627352,0.1764798104500324,-0.4515306183326487,0.4095924238032434,-0.0792068331175166,2879.4917117347186,-4818.182641692264,-0.0459878355904512,-993.6173931435544,-0.0249369495403266,0.5475140237460776
21.552753473611595,2543.6902886567805,-1.0904184588664851,26.482923331143088,2423.515640183577,0.0680692595946845,-0.4459061852566879,0.0774641459135527,5.320257659757661,0.2396864040164975,-967.2457593795416,7.998113973821791,-0.0210632153038125,7.998113973821791,5900.620014789624,-0.1926790137854488,260.82879051462635,-0.5374733456033455,0.0138859624973343,0.0,16.57585225985959,29.366670046864314,0.0680692595946845,2131.204118558524,0.5,0.0338036222283816,8.246778991256267,0.0002939453288444,-0.2172523343189407,5107.967831269387,0.1774838766596027,-0.4469407854071357,0.424071765605167,-0.0799262670897487,2973.544185775449,-4818.180714173258,-0.0418127464847755,-991.9074196325752,-0.0245117074386848,0.5668000304362919
21.62229953701913,2589.9821131210074,-1.0556582333368036,26.50124453422416,2463.142772567261,0.0702341404716514,-0.4687191148008615,0.0712774192099809,5.270457752402868,0.237116749571087,-975.6290469029092,7.979436863746136,-0.0210444494822985,7.979436863746136,5829.065051217716,-0.1843982695767366,262.9229877701619,-0.5306900324706939,0.0145024586383198,0.0,16.792053221244416,29.242918831985783,0.0702341404716514,2070.78620677983,0.5,0.0317091746678095,8.238406437459679,0.0010353267007535,-0.2024516986557884,5108.050419657328,0.1783703672212698,-0.4421504961175493,0.4390976933161225,-0.0805174549647804,3061.759296595396,-4818.178250356483,-0.0374898144295955,-989.8773558060198,-0.0240739249061869,0.5843326934581861
21.70218883434387,2631.7026488786832,-1.0256311943623522,26.5180040396373,2499.340332378176,0.072197301283304,-0.4804471836334709,0.0642215396376124,5.230747075989064,0.233423710371667,-984.2149688861144,7.940815317121483,-0.0210782063302583,7.940815317121483,5766.6137010983375,-0.1770129262100963,265.6121030669882,-0.5238658963631923,0.0150791869048123,0.0,16.991859503744664,29.09741527516777,0.072197301283304,2020.4120057054188,0.5,0.0297839114069401,8.230530039260518,0.0017099594937504,-0.1838801796808257,5108.132921822816,0.1791599777075761,-0.437187746551517,0.454612676489177,-0.0809266362042749,3143.0309656307154,-4818.175255558709,-0.0330138829419145,-987.8789125491356,-0.0236431952244317,0.6001694243134063
21.792387138970387,2667.9499734925275,-1.0008959269358102,26.532711583392807,2531.4375407095445,0.0739665421665351,-0.4816676515955261,0.0564257148179039,5.202765642365348,0.228783528085094,-992.6191943945392,7.882345867700689,-0.0211702980312947,7.882345867700689,5714.133356098992,-0.170452476579014,269.01235240736725,-0.5170477676944502,0.0155928760898627,0.0,17.175962543792462,28.93376645438014,0.0739665421665351,1982.0749010819532,0.5,0.0280625515082978,8.22310330948197,0.0023098512104277,-0.1620864558869949,5108.215338316966,0.1798571708324003,-0.432083683969001,0.4705486612847778,-0.0811180498726621,3216.131234909252,-4818.171734095351,-0.0283804235235159,-985.8180726637768,-0.023239009171135,0.6143859039139243
