FxFR,yawrate,vy,sideslipRL,FxFL,FyRL,gas,pitch,az,sideslipRR,ax,sideslipFR,vx,brake,longslipFR,RL,steeringangel,FyRR,slip1,FyFL,longslipRR,ay,slip,RR,FR,FxRR,yaw,rollrate,y,pitchrate,longslipFL,FL,roll,signal,FyFR,FxRL,longslipRL,signal,x,sideslipFL
34.072686210573444,-0.8479489616825413,-0.3309900720998466,0.0813557703831521,-77.20752433615455,-7023.183636195095,0.860599044433665,0.004548450194716,-0.4722016739203838,0.0879929259945678,-1.738408362188773,0.4628619560716603,11.238711321400084,0.0,0.0085923420141972,36.45724877692542,-6.367854080185184,-44.54236999467802,6.25477055499494,-6905.914616024618,2.210810552563453,-9.183898646639785,-0.0284147521846455,102.0355703033412,29.13534866922881,514.472809262685,1.2829977708140092,-0.0015463054165175,-4498.343746608381,0.0198931495149322,-0.0042911046649028,33.56841102471376,-0.0578028595600674,-6.367854080185184,-1939.750133110495,1263.854372987249,0.0144874527780767,0.0,5482.506832702801,0.367200291509867
34.5630807446983,-0.8465924180954651,-0.3279130203497688,0.0816188035860022,-76.88157322486491,-7032.745644872276,0.86284156908753,0.0047460903461541,-0.473363889322454,0.088303884977814,-1.7772508646399177,0.469585582854392,11.223954566287652,0.0,0.0087805939434143,36.40985878226372,-6.415960531634197,-43.81197814499387,6.255019807627263,-6905.918473776192,2.271812040943624,-9.183316095042318,-0.0281654995523238,103.83823957426128,29.00516626209435,504.07940280020745,1.2745256705717534,-4.890811689642777e-05,-4498.237112580482,0.0196473146448519,-0.0043336432221408,33.46077475230943,-0.0578099409373102,-6.415960531634197,-1955.590329886357,1256.8489804905446,0.0144628760902767,0.0,5482.542256453552,0.3718192692425144
34.94996249578964,-0.8451517544135381,-0.3251090608586269,0.0818454495569114,-76.60300294028426,-7041.184140395769,0.8650854552739013,0.004940874280995,-0.4746933069393804,0.0885691323659627,-1.8152190981149656,0.4762268726740614,11.208782479687498,0.0,0.0089442022270606,36.36077064604443,-6.463425392376595,-43.12392964409295,6.255243918065984,-6905.921831028335,2.3332162084361943,-9.18201524073078,-0.0279413891136016,105.64576213653972,28.873586038428478,494.4936144391434,1.2660676025179654,0.0012640198923139,-4498.130916182186,0.0193295077898176,-0.004379094026675,33.35235865744186,-0.0578030562639963,-6.463425392376595,-1971.4898477133968,1250.2614076407797,0.0144344395743863,0.0,5482.578507835174,0.3763676073587392
35.2510152827796,-0.8436306779734243,-0.3225816292982444,0.0820357047842801,-76.38130971583932,-7048.496764244285,0.8673304219643245,0.0051320936851171,-0.4759095685185536,0.0887886163257738,-1.852400995530844,0.4828090187225763,11.193206091359604,0.0,0.0090838430546509,36.31001117484288,-6.510243915965994,-42.4719212254088,6.255442465231482,-6905.924502562023,2.395002945595037,-9.18010535919637,-0.0277428419481036,107.45734718985103,28.74080960612084,485.6183218029817,1.2576243864091023,0.0023925563848988,-4498.025167985557,0.018942107646846,-0.0044215187840835,33.243342221652995,-0.0577840515333314,-6.510243915965994,-1987.255672744317,1244.0319164974603,0.0144019844583772,0.0,5482.615581876084,0.3808378947210776
35.46587192974151,-0.8420334865397512,-0.3203335291060874,0.082189487469735,-76.2184140568607,-7054.682912214542,0.8695763390914663,0.0053190780657078,-0.4777231884074283,0.0889622468171234,-1.88863668858888,0.4892374334839239,11.177236153107938,0.0,0.009208083499601,36.25759616751432,-6.556411420588979,-41.85025092832365,6.255615084507936,-6905.926636496562,2.457155137720228,-9.176952042581805,-0.0275702226716501,109.27231114850868,28.60702324785364,477.3696711601795,1.2491968021326578,0.0033356214289819,-4497.919878390097,0.0184893007918305,-0.0044728579974254,33.13378627696407,-0.0577547980089587,-6.556411420588979,-2002.780810766467,1238.1317234572496,0.0143651262559033,0.0,5482.653473438859,0.3852522573644581
35.602901362538965,-0.8403630518384766,-0.3183665394462968,0.0823072519947373,-76.04233122710738,-7059.754372433679,0.8718227430858184,0.0055011918306087,-0.4793656616332278,0.0890906822095685,-1.9241356501148303,0.4956356362573514,11.160883361894356,0.0,0.0093052023751105,36.20355937237228,-6.601923289533499,-41.25413928979085,6.255761498057538,-6905.928584362699,2.519659433954925,-9.173144163612344,-0.0274238091220483,111.09006626352608,28.47239034883876,469.6780109620762,1.2407855964466932,0.0041025053483089,-4497.815057621229,0.0179754075622448,-0.0045156844970069,33.02384854957166,-0.0577170745660403,-6.601923289533499,-2018.1146953474508,1232.5124032664608,0.0143237299884137,0.0,5482.69217722446,0.3895736417606903
35.640151298504456,-0.8386241259457541,-0.3166826633272581,0.0823889783164148,-75.87928526967025,-7063.716748481568,0.8740696812048349,0.0056778629358393,-0.4812074118855187,0.0891740366635324,-1.9588012851413483,0.5019352757683997,11.144157997227037,0.0,0.0093790650154551,36.14792045282047,-6.646774971650714,-40.679273705588585,6.255881414031062,-6905.930468482848,2.5825041789449856,-9.168421202068522,-0.0273038931485236,112.91009727936644,28.33710284758553,462.4778149923831,1.2323914748793774,0.00469197649905,-4497.710715730011,0.0174070700355015,-0.0045628175101465,32.913469407475745,-0.0576726662793056,-6.646774971650714,-2033.1621877938155,1227.1551850710146,0.014277467524833,0.0,5482.731687772198,0.3938135098808343
35.598481856418914,-0.8368191304643313,-0.3152826390741948,0.0824352448725828,-75.77711469182017,-7066.58387953372,0.8763163744287488,0.0058485741185507,-0.482983020919899,0.0892132445886655,-1.99269193225412,0.5081515270110807,11.127070516537431,0.0,0.0094326985055122,36.0907151355885,-6.690961981809663,-40.12068223744076,6.255974650508557,-6905.931780669407,2.6456817726173614,-9.162856462636862,-0.027210656671029,114.73198502819004,28.20136683091601,455.69284444280487,1.2240151076915535,0.0051192660681437,-4497.606862591797,0.0167894193608588,-0.0046097873028617,32.80278423776428,-0.0576232647776826,-6.690961981809663,-2047.6598370709853,1222.0135052170535,0.0142261243767805,0.0,5482.771999466561,0.3979686558929723
35.47794088966101,-0.8349507832730889,-0.3141666025845466,0.0824465141068734,-75.69474736386982,-7068.3714499486105,0.8785622867220796,0.0060128691815388,-0.4849338974688803,0.0892091154934286,-2.0257565000390456,0.5142691047821457,11.109631234426177,0.0,0.0094674852253751,36.03198131526312,-6.734479901346275,-39.57431294069119,6.256041080958485,-6905.932829110163,2.70918679090719,-9.15626146830637,-0.027144226221101,116.55539884035358,28.065358381940783,449.2643569737113,1.215657140969708,0.0053960493177546,-4497.503507900299,0.0161291082556053,-0.0046584798621986,32.69185799631701,-0.0575704324394958,-6.734479901346275,-2061.62467584251,1217.0705314526144,0.0141696684651902,0.0,5482.813106532467,0.4020397984542294
35.32885473858352,-0.8330201101689272,-0.3133345695634726,0.0824238907366213,-75.7567913143863,-7069.103618588947,0.8808064980697273,0.0061703481079366,-0.487183013403524,0.0891633168600912,-2.057950427587648,0.5201678613781469,11.091850615649316,0.0,0.0095073318265624,35.97176273917242,-6.7773243785048,-39.03712822217387,6.2560805847296015,-6905.932717442695,2.773017363281462,-9.148639034621496,-0.0271047224499848,118.38007445952218,27.929239895239142,443.14708438644624,1.2073181994502995,0.0055548674157844,-4497.400661166225,0.0154302582009433,-0.0047199158205515,32.58083662458931,-0.0575155262504452,-6.7773243785048,-2074.6415311908063,1212.2858765289172,0.0141078501239126,0.0,5482.855003042238,0.4060687331092143
35.15974522672871,-0.8310271818489219,-0.3127856933994673,0.0823687248253605,-75.75629790001139,-7068.81874853156,0.8830479633685034,0.0063206483172392,-0.4892490413308291,0.0890778144587299,-2.089428227084343,0.5260227157791529,11.073739221274572,0.0,0.0095277298264305,35.91013349789453,-6.819491128873167,-38.51019950397134,6.2560931119056296,-6905.932629722759,2.837171244938048,-9.14029821774881,-0.0270921952739563,120.20575160831822,27.793047803641453,437.3577950355341,1.198998909969547,0.0056283053363156,-4497.298331710447,0.0146983267840925,-0.0047663436880787,32.4699282706076,-0.0574595043922624,-6.819491128873167,-2087.1738510513883,1207.6498618996452,0.0140413017985708,0.0,5482.897682916752,0.4100066818447961
34.914473192756105,-0.8289764844781629,-0.312521233932381,0.0822812924007999,-75.69194610873889,-7067.521239516124,0.8852868858430694,0.006463487561903,-0.4916619061484206,0.0889532190806436,-2.119882816591503,0.5317875274642095,11.055307057661622,0.0,0.0095248394296605,35.847504967647495,-6.860975935811595,-37.996681553426846,6.256078434229974,-6905.933147329382,2.901655591643149,-9.131269707658946,-0.0271068729496116,122.03249980408378,27.65688702147046,431.9297933131185,1.1906998709271608,0.0056208063855231,-4497.19652866889,0.0139410650958286,-0.0048128208731236,32.3589192946744,-0.0574031972227221,-6.860975935811595,-2099.361233693313,1203.447104512344,0.0139805948909894,0.0,5482.941139935965,0.413856096650278
34.58635534480659,-0.8268761602489828,-0.312540257008666,0.0821623380476933,-75.67623511342158,-7064.972465436536,0.8875050396406154,0.0065985982867381,-0.4938563342314117,0.0887903284847025,-2.1474348883879184,0.5374581596155104,11.036574684565082,0.0,0.0094994006339352,35.7853224721704,-6.901774650873903,-37.49765860183069,6.256036551230146,-6905.933422038667,2.9666172504142296,-9.120917339357048,-0.0271487559494399,123.8648583436467,27.52094303361473,426.8577086076983,1.1824216223956812,0.0055327997659934,-4497.095260956916,0.0131546808638285,-0.0048634384137504,32.24781787083541,-0.0573474127261784,-6.901774650873903,-2110.909980547937,1202.8237198059103,0.0139644502299792,0.0,5482.9853677654255,0.4176151798184284
34.176309941321115,-0.824732849782412,-0.3128391656735784,0.082013562522049,-75.76152053611138,-7061.374939910333,0.8896848434884354,0.0067256835362271,-0.4959904941970453,0.0885914784530715,-2.173826134933707,0.5430029708268298,11.017567825163116,0.0,0.0094599951592117,35.721518204636155,-6.941883194222526,-37.01417413258828,6.255967712181748,-6905.932850836557,3.0321371874231837,-9.109743967652436,-0.0272175949978379,125.70528951811286,27.385416290448468,422.14099880363005,1.1741646128448109,0.005387385750572,-4496.994537141404,0.012339575415651,-0.0049209395743285,32.13678618482559,-0.0572928479998362,-6.941883194222526,-2121.4228297051955,1202.6644894176156,0.0139310025969367,0.0,5483.030359989935,0.4212935419050411
29.746081782210663,-0.8225623991873028,-0.3134287015512039,0.0818358800256936,-84.92638708387129,-7056.8203068644725,0.8917918714280355,0.0068444242807245,-0.5008686600808249,0.0883576102275791,-2.190530458083245,0.5443986092874907,10.998328709926508,0.0,0.0071320698330292,35.6570166572473,-6.981297555036667,-36.54941984789694,6.255870881212283,-6905.862407955168,3.098230340618666,-9.10116918806831,-0.0273144259673029,127.55437583842608,27.25248276764586,417.817169984762,1.1659292191598964,0.0051904655480539,-4496.89436547012,0.0114829449987042,-0.0060453047090005,32.03052581140722,-0.0572399840062147,-6.981297555036667,-2127.9084590586385,1203.02089574568,0.0139016565416851,0.0,5483.076110157403,0.4222920390689144
20.47843008013222,-0.8203725392256404,-0.3143131120064026,0.081629122519863,-99.2552768627377,-7051.342847439105,0.8937534784232466,0.0069542476557192,-0.504809332679338,0.0880875842799124,-2.2057805765009086,0.5443483465270338,10.978932493051682,0.0,0.0044369529066533,35.59180723319726,-7.020013791913032,-36.110138649424265,6.255745613546199,-6905.700835718643,3.164880139446552,-9.089564092296833,-0.0274396936333876,129.41227665874274,27.1345226498,413.9870748856165,1.15771562598038,0.0049256729525247,-4496.794753477598,0.0105646912868098,-0.0067671818698004,31.9525192743566,-0.0571894899339796,-7.020013791913032,-2131.6304738072326,1203.7236000689006,0.0138690627598442,0.0,5483.122612158831,0.4221828062008869
12.267228061503031,-0.8181963722703267,-0.3154989729823166,0.0813955981198733,-104.48119104532496,-7044.993071842103,0.8956167261089741,0.0070546091619537,-0.5091023806922179,0.087784876562255,-2.21582616400278,0.5442895017499425,10.959408985728867,0.0,0.0023838609708978,35.52601210662564,-7.058028033260143,-35.70593715867364,6.255591234281309,-6905.601759259014,3.232077440118008,-9.081198004666604,-0.0275940728982773,131.2785935223884,27.034449923309232,410.7699238380407,1.1495239043712804,0.0045955809433318,-4496.6957082652125,0.0095967616651283,-0.0068551968505858,31.89517525116241,-0.0571419869671688,-7.058028033260143,-2136.930468354918,1204.638941989355,0.0138321081097688,0.0,5483.169859897777,0.4220417888504677
5.848581082135456,-0.8160791540266381,-0.3170142400393025,0.0811375546339711,-104.7119316752714,-7037.848282326838,0.8973627383090491,0.0071450514670688,-0.5129361899232828,0.0874525808282658,-2.222143597437311,0.544216396104434,10.939808327627215,0.0,0.0008365232832292,35.459888693185995,-7.095336477685653,-35.34218436706636,6.25540520577202,-6905.570561865667,3.2997977283012885,-9.075812628407895,-0.0277801014075668,133.15254505405915,26.94909951064036,408.1931978223084,1.141353643425643,0.0041845187312358,-4496.597236569352,0.0085862693678133,-0.0067896873976942,31.842919455098325,-0.0570982263391315,-7.095336477685653,-2142.632181271745,1205.6321082431432,0.0137910300909796,0.0,5483.217847649179,0.4218811632285992
0.9711574619492336,-0.8140332504556449,-0.318861966417314,0.0808565030749798,-104.20250864505428,-7029.963325250109,0.8990140966277558,0.0072251887884346,-0.5163516686112283,0.0870928724268578,-2.226411224896853,0.5440816982481615,10.920162062954804,0.0,-0.0003209356319269,35.393592393929744,-7.131935394376154,-35.017510714278224,6.255187191235004,-6905.565772484983,3.3680110881804177,-9.070659896590085,-0.0279981159445817,135.03323094752352,26.875106160533065,406.1977698591954,1.1332041621271272,0.0037036368858274,-4496.4993448008845,0.0075405828085839,-0.0067618839738902,31.790064568813857,-0.0570589806275301,-7.131935394376154,-2147.1899543969007,1206.7348824464125,0.0137463831142801,0.0,5483.266569984548,0.4217037835001323
-2.647481145768244,-0.8120514939703098,-0.321029776397588,0.0805543550105757,-104.26346958505115,-7021.3940198691935,0.9005984335461991,0.0072947051559861,-0.5189824214601473,0.0867084452322962,-2.22935909817068,0.5438562058261067,10.900489904171376,0.0,-0.0011702244407321,35.32718680665209,-7.167821123470427,-34.729134162654724,6.254938213209711,-6905.562878904716,3.436688311808338,-9.065095097339784,-0.0282470939698747,136.91977247235886,26.809703231610776,404.7363185392667,1.125074777837488,0.0031989448300268,-4496.402039118028,0.0064661958647918,-0.0067760033930135,31.73674286812052,-0.0570247165088034,-7.167821123470427,-2149.8749507293837,1207.8973393934002,0.013697853983599,0.0,5483.316021532112,0.4215201755316759
-5.364539234740044,-0.8101265834563792,-0.3235028075946272,0.0802323262519272,-104.51714780984288,-7012.190434367596,0.902132496772902,0.0073533722910503,-0.5212135299105479,0.0863011249420119,-2.2311070096449845,0.5436522052100187,10.880807313737549,0.0,-0.001813677669916,35.26073497424101,-7.202990076425566,-34.47859732249724,6.254659523447098,-6905.559078738412,3.5057961926206933,-9.058698077734151,-0.0285257837324878,138.81125189127306,26.750696506302088,403.8432655310809,1.116964895392142,0.0026953647942086,-4496.3053254552015,0.0053746167239782,-0.0067913071669028,31.683830577700224,-0.0569955034511894,-7.202990076425566,-2151.493811853414,1209.13665318442,0.0136460957913545,0.0,5483.366196875983,0.4212900679434831
-7.415503703211022,-0.808254881121865,-0.3262693605318315,0.0798913794610793,-104.82867053037764,-7002.389449541764,0.9036240394276984,0.0074010855141797,-0.5229292862301004,0.0858725098533151,-2.231766839243995,0.5434299106031281,10.861128444502675,0.0,-0.0023004632811923,35.194268563862764,-7.237438736375487,-34.268559215246206,6.254352093984903,-6905.554605510298,3.575299902342676,-9.052014407238063,-0.0288332131946825,140.7066503915146,26.69653202165837,403.5557634853394,1.1088739662046767,0.0022119651619968,-4496.209209548882,0.0042778103279417,-0.0068062607036548,31.631556578983155,-0.0569712332368673,-7.237438736375487,-2152.1191420979985,1210.430980168591,0.0135907438848537,0.0,5483.417090559248,0.4210259738037946
-8.976992250228855,-0.8064332603361903,-0.3293180228154145,0.0795324086943323,-105.11437208029588,-6991.933316945614,0.9050766976445708,0.0074378573226861,-0.5245541991692063,0.0854241401844633,-2.2313349940160907,0.5431866518945543,10.84146659834049,0.0,-0.0026712857380594,35.127857314473026,-7.271163658482997,-34.10080342176046,6.254016878568464,-6905.550253649786,3.6451624845055095,-9.044504402845586,-0.0291684286111223,142.6048836054963,26.646059692360875,403.8928234045442,1.1008014766151486,0.0017654441981009,-4496.113696949062,0.0031874915200206,-0.0068196896001231,31.579950975648096,-0.0569516090351719,-7.271163658482997,-2151.904179615364,1211.7901831511638,0.0135325273270595,0.0,5483.468697094854,0.4207312008696032
-10.153269499940023,-0.8046604613184043,-0.3326359731071375,0.0791570332521165,-105.42344341317336,-6980.3504685158205,0.906492820836416,0.0074638087279417,-0.5262108536188828,0.0849583183122579,-2.2298861685297653,0.5428697602567215,10.82183413855705,0.0,-0.0029441757207096,35.06155084876597,-7.30416147028394,-33.97643161630836,6.253654968921453,-6905.5457108637775,3.7153475603976527,-9.035950336685804,-0.0295303382581328,144.504841213935,26.59842912403188,404.8653510019244,1.0927469341447702,0.0013797055160091,-4496.018793023971,0.0021133814265704,-0.0068383491132916,31.528996462467752,-0.0569361443794388,-7.30416147028394,-2150.8127096148173,1213.2139482759012,0.0134715406290343,0.0,5483.521010959318,0.4204274753161687
-10.99273703213148,-0.8029337025079167,-0.3362091998286114,0.0787676362995834,-105.76766613947238,-6967.977318901127,0.9078738134393838,0.0074791382542329,-0.5271782968494738,0.0844783773981857,-2.2277044742997574,0.5425113143516518,10.80224276655702,0.0,-0.0031414760792594,34.99542790022536,-7.336428872024591,-33.898272385288244,6.253267566359381,-6905.540536816133,3.785818714524276,-9.027299499457564,-0.029917740820205,146.40537308439485,26.5529258437964,406.5156422065762,1.0847098639830883,0.0010939778103048,-4495.924502956942,0.0010625076136743,-0.0068499429370824,31.478854627104983,-0.0569240031003477,-7.336428872024591,-2148.877662891592,1214.6949723230107,0.0134082708161797,0.0,5483.574026575217,0.4201191322312799
-11.653573237163965,-0.8012531103986887,-0.3400258984311955,0.0783643981006905,-105.94057276906771,-6955.030411806012,0.9092219688237636,0.0074841650695702,-0.5291019563982627,0.0839849504401319,-2.224604187657953,0.5421737568173695,10.782702846321763,0.0,-0.0033045705950479,34.929546581745946,-7.367962636991755,-33.871346116608514,6.252855661537553,-6905.537185874921,3.856531200718048,-9.01793455541955,-0.0303296456420334,148.30521428387792,26.509009117548626,408.9186450837328,1.0766898088510342,0.0008969407210009,-4495.830831757339,5.163822732298576e-05,-0.0068522493358775,31.429344765672983,-0.0569142160461873,-7.367962636991755,-2146.817813542037,1216.296857816329,0.0133437675534466,0.0,5483.627738317086,0.4197793966307837
-12.187709968924633,-0.799618622128483,-0.3440767206647894,0.0779475861949368,-106.09249617814766,-6941.584162422759,0.9105386118437372,0.0074793500370428,-0.5305146591381839,0.0834787468648701,-2.220788226126491,0.541830343753646,10.76322417747111,0.0,-0.0034403593021269,34.86392018251799,-7.398759611835167,-33.89662019534212,6.252420050206928,-6905.534502112175,3.927439786712184,-9.008393247304674,-0.0307652569726575,150.203034963813,26.46638817762457,412.0757445179098,1.06868630499117,0.0007878052008594,-4495.737784281972,-0.000909703773298,-0.0068536683561437,31.38031602129104,-0.0569059178534932,-7.398759611835167,-2144.417968892402,1217.998254546842,0.0132774312801852,0.0,5483.682140535509,0.4194154581159497
-12.64065831681765,-0.7980292584543914,-0.3483519669168267,0.077517525676599,-106.23126210274278,-6927.669151184089,0.9118250028971142,0.0074652303550505,-0.5319562596492448,0.0829604256952407,-2.216266924690528,0.5414786463811108,10.743815858715635,0.0,-0.0035575941759406,34.79860815303382,-7.428816716882965,-33.97219296696056,6.251961581154252,-6905.532210418304,3.9984986726039673,-8.998381725133568,-0.0312237260253343,152.09754334716771,26.424864970241916,415.9580317133461,1.0606988967722677,0.0007653056514739,-4495.645365241122,-0.0018134770605802,-0.0068554161051753,31.331741935842995,-0.0568982405325169,-7.428816716882965,-2141.681702884194,1219.8197553853936,0.0132101613225124,0.0,5483.737227560897,0.4190265259833601
-12.999759721907706,-0.796482176741791,-0.3528415146705655,0.0770752763756892,-106.45047327976518,-6913.312389295103,0.913080752901768,0.0074424278707629,-0.5348397938445789,0.0824314159441661,-2.2107667411884218,0.5410136135057239,10.72448723913944,0.0,-0.0036401106668661,34.73362150405413,-7.458130946449778,-34.09319068086946,6.251481123167767,-6905.529230917597,4.069670830521507,-8.987370523013587,-0.0317041840118192,153.98752594182795,26.38431100911245,420.4876521573022,1.0527271453468534,0.00084875091269,-4495.553579199523,-0.0026531745216113,-0.0068692965082626,31.28366971023635,-0.0568902373456054,-7.458130946449778,-2138.0972100204663,1221.757602831247,0.0131413735460485,0.0,5483.79299370231,0.4186493818253974
-13.260709749076574,-0.7949726797651991,-0.3575342305252155,0.076623450352503,-106.65214843059688,-6898.569430030369,0.9143076189543344,0.0074115438522441,-0.5378548541854229,0.0818931472392601,-2.205129650800172,0.5405731671907933,10.705246215378615,0.0,-0.0037104919936652,34.66896138704178,-7.486699369137033,-34.22150421125423,6.250979609198232,-6905.526030160846,4.140952059434209,-8.976468725924864,-0.0322056979813543,155.87238276192488,26.34453346973632,424.9866269424269,1.044770657306227,0.00105923402345,-4495.462430573151,-0.003436292115414,-0.0068685341300377,31.236287840323914,-0.0568806799218817,-7.486699369137033,-2133.8580995601656,1223.7887264042631,0.0130720060683131,0.0,5483.849433243945,0.4182546719225501
-13.506804889079165,-0.793503896718343,-0.3624205101936893,0.0761620953907777,-106.73514649955511,-6883.274358182585,0.9155155002670872,0.0073731436454904,-0.5403165740079144,0.0813454715909521,-2.1995012144299206,0.5401361404521914,10.686095148286912,0.0,-0.0037795481802417,34.604526581284745,-7.51451912812623,-34.34395164936963,6.250457873945229,-6905.524234599164,4.212325725086368,-8.964803833475663,-0.032727433234357,157.75243991694344,26.30540022669081,429.4628236797358,1.0368290445848594,0.0013676682584231,-4495.371923664387,-0.0041611788141659,-0.0068652825920281,31.189369552300462,-0.0568684676871588,-7.51451912812623,-2129.793412678021,1225.8351189245832,0.0129998141432307,0.0,5483.906540421694,0.4178381870950671
-13.750405833249928,-0.792081601098157,-0.367490027672032,0.0756904346511491,-106.82390700386996,-6866.853923333332,0.916708746022229,0.0073278362464841,-0.5423419604923078,0.0807898410970864,-2.193682234456887,0.5397011235433331,10.667036038637294,0.0,-0.0038498032519599,34.540497833688946,-7.541587441464732,-34.486090560230025,6.249916862721624,-6905.522702054384,4.28376910302238,-8.952650635457346,-0.0332684444579628,159.6272991705842,26.26688105821313,434.43811969985626,1.028901869034467,0.0017641813611362,-4495.282062690533,-0.0048235186459543,-0.0068631091140572,31.14282335432462,-0.0568526760274486,-7.541587441464732,-2126.0139595568667,1227.8704127293106,0.0129262617375752,0.0,5483.964309420343,0.4173984273871868
-13.995120465711995,-0.7907102855046622,-0.372732125592635,0.0752089334603631,-106.95592646826782,-6849.744772730922,0.9178844716051026,0.0072762585369743,-0.5439978909322621,0.0802272022583303,-2.187412856318172,0.5392461055417579,10.648073423193283,0.0,-0.0039190493153446,34.47694669619453,-7.567901602343685,-34.67159797841324,6.249357564240332,-6905.520807603919,4.35524100023459,-8.940244600859177,-0.0338277429392544,161.4957538598429,26.228966333896214,440.2310559677935,1.0209886383308575,0.0022354403297195,-4495.192851763071,-0.0054215030796647,-0.0068643766834677,31.096698399734017,-0.0568324972310094,-7.567901602343685,-2122.5476331078685,1230.0351319746503,0.0128521847816562,0.0,5484.022734372025,0.416940390040471
-14.198299617404215,-0.7893909385830793,-0.3781380646027814,0.0747183648966604,-107.22007994118329,-6832.167032169504,0.9190381688723676,0.0072190548626113,-0.5455624470162507,0.0796581800463295,-2.180545682903652,0.5386690724367323,10.629213692525322,0.0,-0.0039663154872393,34.41389418394617,-7.593458979369005,-34.9116148382943,6.248780793872019,-6905.5174480801,4.426689633114154,-8.927578782425812,-0.0344045133075673,163.35625390759498,26.191631311209445,446.93303203797234,1.013088833781011,0.0027784127113511,-4495.104294878029,-0.0059554826985026,-0.0068783007259055,31.051146931660305,-0.0568072238844978,-7.593458979369005,-2119.0922350054884,1232.3474520573686,0.0127778189758473,0.0,5484.081809388641,0.416499389927101
-14.38900776999135,-0.7881234310279857,-0.383699358883928,0.0742195797316487,-107.41863425223742,-6814.218443595093,0.9201669253026156,0.0071568612642332,-0.5464482009620796,0.0790832995850445,-2.1732240685846875,0.5381256032731354,10.610463736432656,0.0,-0.0040230986699771,34.35135847823314,-7.618257016824248,-35.20858403640043,6.2481873485034365,-6905.514211096524,4.498059314954841,-8.914958577635307,-0.0349979586761501,165.20721686049018,26.15476919914864,454.53841182434303,1.0052019401298995,0.0033868450431983,-4495.016395910998,-0.006425532757059,-0.0068772036864603,31.006349125074845,-0.056776133201403,-7.618257016824248,-2116.111039411085,1234.8382811676636,0.0127036795727102,0.0,5484.141528578951,0.4160315092005859
-14.61995979837644,-0.7869119559052266,-0.389410042861357,0.0737123575621153,-107.54591833857803,-6795.932749983192,0.921271755306422,0.0070903245405098,-0.546776563022984,0.0785018125697816,-2.1655134508271057,0.5375757456550331,10.591829048509464,0.0,-0.0040906754498237,34.28931884301547,-7.642293234926301,-35.5599818219882,6.247577815208645,-6905.511909245897,4.569292393627359,-8.902474678404527,-0.0356074919709406,167.04713154322667,26.11838979871396,463.00113724680017,0.99732741662144,0.0040294970935439,-4494.929158630835,-0.0068306230092161,-0.0068760636596227,30.96208162604022,-0.0567387492918471,-7.642293234926301,-2113.8535706574658,1237.5149532047478,0.0126294467334392,0.0,5484.20188605804,0.4155389751988977
-14.89660794689484,-0.7857599667050643,-0.3952638164605692,0.0731965719302513,-107.68309048974722,-6777.319159671385,0.9223540568331842,0.0070200933255312,-0.5465023083704669,0.0779132658655163,-2.157480749723077,0.5370347396928796,10.57331438911119,0.0,-0.004171404748798,34.227776608732604,-7.665565230073452,-35.95942101091553,6.246952815632263,-6905.509695222533,4.640335762083596,-8.890034927332293,-0.0362324915473231,168.87462430962958,26.082558002190183,472.2337366562723,0.9894646836452112,0.0046802598713855,-4494.842586717808,-0.0071709019897792,-0.0068754243886621,30.918309275506267,-0.0566948692726239,-7.665565230073452,-2112.225095449585,1240.3693790446769,0.0125551325029473,0.0,5484.262875956772,0.4150139462561694
-15.212994472818874,-0.7846719985660695,-0.4012525365786751,0.0726724443016762,-107.86825682120497,-6757.740870273837,0.923415159754275,0.0069468121634679,-0.5458925851689074,0.0773176389055951,-2.149145168965088,0.5364723185534451,10.554923915735976,0.0,-0.0042583364535522,34.16672132312501,-7.688070675085544,-36.39837538318248,6.2463131509999466,-6905.507018693276,4.7111424997484646,-8.876887446303716,-0.0368721561796395,170.68851140120455,26.047350702791448,482.12802660046697,0.9816131237921556,0.0053165609847914,-4494.756683765384,-0.0074473140735247,-0.0068796308179869,30.87507715848869,-0.0566445492411182,-7.688070675085544,-2111.11801993041,1243.3868951934246,0.0124803252482821,0.0,5484.324492412458,0.4144625426855336
-15.499780673864096,-0.783653612593854,-0.4073629997371541,0.0721421935782276,-108.21729314109284,-6737.090373248523,0.9244558317630358,0.0068711018694122,-0.5451370101844616,0.0767172920175752,-2.140522938325528,0.5357932725911065,10.536661524962764,0.0,-0.004326251520491,34.10617848880781,-7.709807319436801,-36.868421843720974,6.2456600922989205,-6905.502429699347,4.781677330801637,-8.863390385487435,-0.0375252148806656,172.48780613359068,26.0127989298912,492.5797719874902,0.9737720630520724,0.0059440649818272,-4494.671453265876,-0.00766351671626,-0.0068952126736822,30.8325882143774,-0.0565879320387133,-7.709807319436801,-2110.105541486731,1246.5276915967167,0.0124051065356605,0.0,5484.386729539343,0.4139206207978871
