yawrate,yaw,FxRR,roll,y,brake,sideslipFR,pitchrate,rollrate,sideslipFL,gas,ax,longslipRL,RR,pitch,x,FxFR,slip,FxRL,longslipRR,sideslipRR,signal,longslipFR,az,FxFL,longslipFL,vx,FyRL,RL,sideslipRL,FyFR,ay,signal,FL,FyFL,vy,slip1,FR,steeringangel,FyRR
-7.776772286290435e-09,-0.1805221367722656,173.55099454002766,-1.848324849502244e-08,-401.96271318408736,0.0,-0.0024125360802999,5.784809060739981e-10,9.078299874860179e-15,0.0024125379011552,0.1500259402508801,3.6573903497190353e-07,0.0010427738984993,69.55771675767805,-0.0010065763293374,12004.81113275795,-77.19255963266271,2.3506809983022843e-10,173.55098698690134,0.001042774037829,-0.0019739246681872,0.0,-0.0004720381256603,-3.667648354846845e-10,-77.19255980758396,-0.0004720381282414,22.99965400224236,-164.34165644267202,69.55771678615157,0.0019739261691448,197.3754081963893,-1.7886368142744606e-07,0.0,69.45239286820727,-197.37555693167693,5.6555271576531306e-09,2.3506809983022843e-10,69.45239283114492,0.0,164.34151669873097
-7.776772405709623e-09,-0.1805221368500334,173.5509933077803,-1.848324832367277e-08,-402.0040075312442,0.0,-0.0024125360803721,5.784575494636524e-10,1.7002674584177187e-14,0.0024125379012282,0.1500259399763883,3.657304399686504e-07,0.0010427738910254,69.55771676821978,-0.0010065763235528,12005.03739198742,-77.1925596445237,2.350680611758336e-10,173.55098575466846,0.0010427740303549,-0.0019739246683359,0.0,-0.0004720381256644,-3.662717021979004e-10,-77.19255981955796,-0.0004720381282468,22.999654005899902,-164.34165646048285,69.55771679669328,0.0019739261692937,197.37540823072197,-1.7886350731906806e-07,0.0,69.45239287925124,-197.3755569660799,5.6555278274043294e-09,2.350680611758336e-10,69.45239284218903,0.0,164.34151671650787
-7.776772142227718e-09,-0.1805221369278012,173.55099207447086,-1.848324823851384e-08,-402.0453018784253,0.0,-0.0024125360804474,5.784904655854614e-10,-4.609254778458751e-16,0.0024125379013018,0.1500259397022674,3.657218894321988e-07,0.0010427738836007,69.55771677876446,-0.001006576317768,12005.263651216925,-77.19255965575243,2.350680225214401e-10,173.55098452138793,0.0010427740229299,-0.0019739246684849,0.0,-0.0004720381256661,-3.6790129515591447e-10,-77.19255983079307,-0.0004720381282478,22.99965400955729,-164.3416564782465,69.55771680723795,0.001973926169442,197.375408265167,-1.7886321928304885e-07,0.0,69.45239289029499,-197.3755570004484,5.6555274512774955e-09,2.350680225214401e-10,69.45239285323271,0.0,164.3415167342974
-7.776771847390081e-09,-0.180522137005569,173.5509908619596,-1.848324828733177e-08,-402.0865962256304,0.0,-0.0024125360805214,5.784965980382289e-10,-5.6268559155215254e-18,0.0024125379013761,0.1500259394280291,3.657372641698229e-07,0.0010427738763109,69.55771678931855,-0.001006576311983,12005.48991044646,-77.19255966752638,2.350680611010756e-10,173.55098330884013,0.0010427740156408,-0.0019739246686336,0.0,-0.0004720381256701,-3.6512951884038366e-10,-77.19255984257447,-0.0004720381282518,22.99965401321468,-164.34165649598876,69.557716817792,0.0019739261695906,197.37540829965627,-1.7886407963489868e-07,0.0,69.45239290133853,-197.3755570348989,5.6555295712457205e-09,2.350680611010756e-10,69.45239286427625,0.0,164.34151675208213
-7.776771700410767e-09,-0.1805221370833368,173.55098963181482,-1.8483248219545362e-08,-402.12789057285977,0.0,-0.0024125360805935,5.784714104387172e-10,8.366347201553814e-15,0.0024125379014491,0.1500259391534962,3.657315964900505e-07,0.0010427738688353,69.55771679986012,-0.0010065763061982,12005.71616967603,-77.19255967947684,2.35068061063695e-10,173.5509820786978,0.0010427740081643,-0.0019739246687825,0.0,-0.0004720381256747,-3.6612245762353613e-10,-77.19255985450498,-0.000472038128257,22.999654016872217,-164.3416565137952,69.55771682833364,0.0019739261697398,197.37540833399208,-1.7886342431773498e-07,0.0,69.45239291238256,-197.37555706929845,5.655528866477613e-09,2.35068061063695e-10,69.45239287532029,0.0,164.34151676986374
-7.776771813278425e-09,-0.1805221371611046,173.55098839724738,-1.8483248205634543e-08,-402.16918492011325,0.0,-0.0024125360806682,5.785006199766759e-10,-6.661434366160916e-15,0.002412537901523,0.1500259388793349,3.657214134862409e-07,0.0010427738614044,69.55771681040439,-0.0010065763004134,12005.942428905631,-77.19255969079703,2.350680996433304e-10,173.55098084416986,0.0010427740007341,-0.0019739246689314,0.0,-0.0004720381256768,-3.678492171335478e-10,-77.19255986582253,-0.0004720381282586,22.99965402052961,-164.34165653156586,69.55771683887785,0.0019739261698882,197.37540836840805,-1.78863252485398e-07,0.0,69.45239292342625,-197.3755571036911,5.6555286609975364e-09,2.350680996433304e-10,69.45239288636397,0.0,164.34151678765213
-7.776771622421472e-09,-0.1805221372388724,173.55098718303375,-1.848324834061723e-08,-402.21047926739095,0.0,-0.0024125360807427,5.785139644753048e-10,-1.0264022610684124e-14,0.002412537901597,0.1500259386051547,3.6573386665829773e-07,0.0010427738541151,69.5577168209584,-0.0010065762946282,12006.168688135269,-77.19255970252591,2.35068138222966e-10,173.55097962989876,0.0010427739934448,-0.0019739246690801,0.0,-0.0004720381256811,-3.6157069069023176e-10,-77.19255987754573,-0.0004720381282628,22.99965402418697,-164.3416565493072,69.55771684943187,0.0019739261700367,197.37540840290524,-1.788649257012183e-07,0.0,69.45239293446971,-197.37555713813737,5.655530835215622e-09,2.35068138222966e-10,69.45239289740736,0.0,164.34151680542865
-7.776771605421382e-09,-0.1805221373166402,173.55098595582388,-1.8483248322175037e-08,-402.2517736146928,0.0,-0.0024125360808146,5.784794076684283e-10,5.240157076642141e-15,0.00241253790167,0.1500259383306102,3.6573278238254233e-07,0.0010427738466456,69.55771683150041,-0.0010065762888433,12006.394947364934,-77.19255971436746,2.350680995685712e-10,173.5509784027173,0.0010427739859753,-0.0019739246692289,0.0,-0.0004720381256843,-3.661168355839495e-10,-77.19255988948288,-0.000472038128267,22.999654027844503,-164.34165656711815,69.55771685997391,0.0019739261701861,197.37540843723767,-1.788634588921182e-07,0.0,69.45239294551375,-197.3755571725322,5.655529336490817e-09,2.350680995685712e-10,69.45239290845154,0.0,164.34151682320442
-7.776771589380727e-09,-0.180522137394408,173.55098471997778,-1.8483248327593996e-08,-402.2930679620187,0.0,-0.0024125360808891,5.785046197851173e-10,-7.933576217942501e-15,0.0024125379017441,0.1500259380564278,3.657210124948791e-07,0.0010427738392076,69.55771684204419,-0.0010065762830584,12006.621206594637,-77.19255972579887,2.3506813814820646e-10,173.5509771669027,0.0010427739785368,-0.0019739246693776,0.0,-0.0004720381256873,-3.6781175458009645e-10,-77.19255990067643,-0.0004720381282685,22.99965403150189,-164.3416565848975,69.55771687051768,0.0019739261703345,197.37540847164743,-1.788632556486911e-07,0.0,69.4523929565575,-197.3755572069263,5.655530161842663e-09,2.3506813814820646e-10,69.45239291949515,0.0,164.34151684097995
-7.776771600578624e-09,-0.1805221374721758,173.55098350320887,-1.8483248460831693e-08,-402.3343623093688,0.0,-0.0024125360809636,5.785177177011734e-10,-9.877559165341244e-15,0.0024125379018183,0.1500259377822474,3.657353105513626e-07,0.0010427738319045,69.55771685259724,-0.0010065762772732,12006.847465824369,-77.19255973743547,2.350681381108279e-10,173.55097595008934,0.0010427739712342,-0.0019739246695265,0.0,-0.0004720381256904,-3.834127566458951e-10,-77.19255991241255,-0.0004720381282727,22.99965403515925,-164.34165660264395,69.55771688107069,0.001973926170483,197.37540850613007,-1.7886067179330049e-07,0.0,69.4523929676009,-197.3755572413812,5.655531047189872e-09,2.350681381108279e-10,69.45239293053862,0.0,164.34151685876677
-7.776771010626126e-09,-0.1805221375499436,173.55098227985812,-1.848324844886037e-08,-402.3756566567432,0.0,-0.0024125360810362,5.78481810844632e-10,5.965456330322815e-15,0.0024125379018909,0.1500259375077032,3.657340303574866e-07,0.0010427738244571,69.55771686314073,-0.0010065762714883,12007.073725054135,-77.1925597493381,2.350681380734475e-10,173.5509747267543,0.0010427739637868,-0.0019739246696751,0.0,-0.0004720381256955,-3.6618410988001836e-10,-77.1925599243503,-0.0004720381282767,22.99965403881677,-164.34165662045726,69.55771689161422,0.0019739261706324,197.3754085405059,-1.7886338587122857e-07,0.0,69.45239297864494,-197.37555727575804,5.655529738637687e-09,2.350681380734475e-10,69.45239294158259,0.0,164.34151687653653
-7.776771101722839e-09,-0.1805221376277113,173.55098104277246,-1.8483248434568682e-08,-402.4169510041416,0.0,-0.0024125360811098,5.785032069809248e-10,-5.332944089434687e-15,0.0024125379019651,0.1500259372335011,3.657207199692139e-07,0.0010427738170112,69.55771687368394,-0.0010065762657034,12007.299984283934,-77.1925597605923,2.3506817665308275e-10,173.55097348970062,0.0010427739563404,-0.001973924669824,0.0,-0.0004720381256961,-3.6773649653667836e-10,-77.19255993568333,-0.0004720381282789,22.99965404247417,-164.341656638242,69.55771690215744,0.0019739261707809,197.375408574862,-1.788632910371285e-07,0.0,69.45239298968862,-197.3755573101608,5.655531561502719e-09,2.3506817665308275e-10,69.45239295262641,0.0,164.34151689431985
-7.776771076011946e-09,-0.1805221377054791,173.55097982315735,-1.8483248561757244e-08,-402.4582453515642,0.0,-0.0024125360811847,5.785250533225635e-10,-1.3784604415443164e-14,0.002412537902039,0.1500259369593602,3.657280133348601e-07,0.0010427738096739,69.55771688423457,-0.0010065762599182,12007.526243513768,-77.19255977238342,2.350682152327186e-10,173.5509722700401,0.0010427739490035,-0.0019739246699728,0.0,-0.0004720381257009,-3.67522393459614e-10,-77.1925599473068,-0.0004720381282817,22.999654046131504,-164.3416566559866,69.557716912708,0.0019739261709293,197.37540860936227,-1.7886348240599073e-07,0.0,69.45239300073209,-197.37555734460284,5.6555311543060655e-09,2.350682152327186e-10,69.45239296366974,0.0,164.3415169121072
-7.776770825209468e-09,-0.1805221377832469,173.55097860403728,-1.848324858481626e-08,-402.4995396990109,0.0,-0.0024125360812568,5.784871532459671e-10,3.3982392148464915e-15,0.0024125379021121,0.1500259366848092,3.657352673065692e-07,0.0010427738022703,69.5577168947811,-0.0010065762541332,12007.75250274363,-77.19255978439959,2.3506821519533835e-10,173.5509710509055,0.0010427739416,-0.0019739246701214,0.0,-0.0004720381257062,-3.6623290702040524e-10,-77.1925599594002,-0.000472038128288,22.99965404978902,-164.34165667379142,69.55771692325457,0.0019739261710787,197.37540864372409,-1.788634233325119e-07,0.0,69.45239301177598,-197.37555737900624,5.6555310494479534e-09,2.3506821519533835e-10,69.4523929747137,0.0,164.34151692987595
-7.776770799381812e-09,-0.1805221378610147,173.55097736563755,-1.8483248583202844e-08,-402.5408340464819,0.0,-0.002412536081331,5.785037815708748e-10,-5.719993630029238e-15,0.002412537902186,0.1500259364105779,3.657203233294636e-07,0.0010427737948149,69.5577169053237,-0.0010065762483482,12007.978761973529,-77.19255979566233,2.3506817654094487e-10,173.5509698125142,0.0010427739341446,-0.0019739246702704,0.0,-0.0004720381257071,-3.6760156268292307e-10,-77.19255997064586,-0.0004720381282891,22.99965405344642,-164.3416566915832,69.55771693379717,0.0019739261712273,197.37540867810225,-1.788633131125022e-07,0.0,69.45239302281973,-197.3755574133935,5.6555309276011125e-09,2.3506817654094487e-10,69.45239298575746,0.0,164.34151694766248
-7.776770884765451e-09,-0.1805221379387825,173.55097614455667,-1.8483248724534444e-08,-402.582128393977,0.0,-0.0024125360814057,5.785287084396155e-10,-1.5815589431706773e-14,0.0024125379022602,0.1500259361364542,3.65725561992249e-07,0.0010427737874782,69.55771691587432,-0.001006576242563,12008.205021203456,-77.1925598073112,2.3506817650356644e-10,173.55096859143816,0.0010427739268081,-0.0019739246704193,0.0,-0.000472038125711,-3.6603804387436304e-10,-77.192559982314,-0.0004720381282933,22.99965405710375,-164.34165670932185,69.55771694434779,0.0019739261713756,197.3754087125916,-1.7886394306359877e-07,0.0,69.45239303386313,-197.37555744784143,5.6555313472506334e-09,2.3506817650356644e-10,69.45239299680085,0.0,164.3415169654553
-7.776770758114092e-09,-0.1805221380165503,173.55097493409647,-1.8483248713543225e-08,-402.62342274149626,0.0,-0.0024125360814778,5.784726146580162e-10,1.5778784796302698e-14,0.0024125379023335,0.1500259358619161,3.657433774959205e-07,0.0010427737801511,69.55771692642611,-0.001006576236778,12008.43128043342,-77.19255981924782,2.35068137849172e-10,173.55096738098868,0.0010427739194808,-0.0019739246705678,0.0,-0.0004720381257167,-3.634644740970199e-10,-77.19255999425162,-0.0004720381282986,22.99965406076125,-164.34165672713826,69.5577169548996,0.0019739261715253,197.3754087469586,-1.7886433478940122e-07,0.0,69.45239304490703,-197.37555748225597,5.655530210941797e-09,2.35068137849172e-10,69.45239300784475,0.0,164.34151698321793
-7.776770586207131e-09,-0.1805221380943181,173.5509736912973,-1.8483248524513483e-08,-402.6647170890397,0.0,-0.0024125360815508,5.784625678827688e-10,1.6946151067934633e-14,0.0024125379024063,0.150025935587548,3.6572328196230107e-07,0.001042773772627,69.55771693696418,-0.0010065762309934,12008.657539663416,-77.19255983057008,2.3506809919477773e-10,173.55096613817153,0.0010427739119567,-0.0019739246707164,0.0,-0.0004720381257158,-3.667693193109689e-10,-77.19256000573111,-0.0004720381282989,22.99965406441873,-164.34165674497052,69.55771696543769,0.0019739261716743,197.3754087812635,-1.7886349456564121e-07,0.0,69.45239305595113,-197.3755575166084,5.655529535234792e-09,2.3506809919477773e-10,69.45239301888893,0.0,164.34151700098994
-7.776770745336986e-09,-0.1805221381720859,173.55097246536573,-1.8483248444301088e-08,-402.70601143660735,0.0,-0.0024125360816256,5.784897974396697e-10,4.372745400031721e-15,0.002412537902481,0.1500259353134629,3.657220158674022e-07,0.0010427737652757,69.55771694751385,-0.0010065762252086,12008.883798893445,-77.19255984225828,2.350680991573993e-10,173.550964912255,0.0010427739046057,-0.0019739246708655,0.0,-0.0004720381257211,-3.6268582316043534e-10,-77.19256001719614,-0.0004720381283026,22.99965406807608,-164.34165676272426,69.55771697598732,0.0019739261718226,197.37540881574,-1.7886475904272874e-07,0.0,69.45239306699453,-197.37555755105248,5.655528804538262e-09,2.350680991573993e-10,69.45239302993225,0.0,164.3415170187789
-7.776770869756726e-09,-0.1805221382498537,173.55097125195624,-1.848324831367193e-08,-402.7473057841992,0.0,-0.0024125360816983,5.78457285254954e-10,1.8642856278134824e-14,0.0024125379025546,0.150025935039039,3.657377644195529e-07,0.001042773757901,69.55771695806223,-0.0010065762194239,12009.110058123504,-77.19255985421134,2.3506798326897667e-10,173.55096369879078,0.0010427738972311,-0.0019739246710141,0.0,-0.0004720381257266,-3.6652309906378524e-10,-77.19256002903045,-0.0004720381283073,22.99965407173353,-164.34165678051383,69.55771698653572,0.0019739261719719,197.3754088501384,-1.7886348254289857e-07,0.0,69.45239307803836,-197.3755575854817,5.655526306366361e-09,2.3506798326897667e-10,69.452393040976,0.0,164.34151703656036
-7.776771357440688e-09,-0.1805221383276215,173.5509700115139,-1.848324815499619e-08,-402.78860013181526,0.0,-0.0024125360817721,5.784679859537325e-10,1.0023034812803477e-14,0.002412537902628,0.1500259347647476,3.657200496145351e-07,0.0010427737504223,69.55771696860327,-0.0010065762136393,12009.336317353598,-77.1925598654864,2.350680218486116e-10,173.55096245838908,0.0010427738897526,-0.001973924671163,0.0,-0.0004720381257271,-3.673241439148378e-10,-77.19256004047564,-0.000472038128309,22.99965407539096,-164.34165679830582,69.55771699707678,0.0019739261721204,197.37540888449436,-1.7886343728542366e-07,0.0,69.45239308908218,-197.3755576198701,5.6555279532510725e-09,2.350680218486116e-10,69.4523930520199,0.0,164.34151705434735
-7.776771438363731e-09,-0.1805221384053893,173.55096878566053,-1.8483248168703963e-08,-402.8298944794554,0.0,-0.0024125360818475,5.785031966470531e-10,-7.80475062129729e-15,0.0024125379027016,0.150025934490616,3.6572296496268426e-07,0.0010427737430632,69.55771697915233,-0.0010065762078544,12009.562576583725,-77.1925598771229,2.3506806042824757e-10,173.55096123248472,0.001042773882394,-0.0019739246713121,0.0,-0.0004720381257305,-3.8189450582670645e-10,-77.19256005212144,-0.0004720381283124,22.99965407904828,-164.34165681604154,69.55771700762578,0.0019739261722684,197.37540891901105,-1.7886090976860669e-07,0.0,69.4523931001255,-197.3755576542785,5.655527287159562e-09,2.3506806042824757e-10,69.45239306306323,0.0,164.34151707214335
-7.776771437706832e-09,-0.1805221384831571,173.55096757575825,-1.848324815315909e-08,-402.8711888271197,0.0,-0.0024125360819199,5.78467710887622e-10,1.0960236985217564e-14,0.0024125379027754,0.1500259342161805,3.657387434053101e-07,0.0010427737357191,69.55771698970274,-0.0010065762020695,12009.788835813886,-77.19255988911242,2.3506794453982525e-10,173.55096002262104,0.0010427738750491,-0.0019739246714606,0.0,-0.0004720381257364,-3.665512096303914e-10,-77.19256006395796,-0.0004720381283175,22.99965408270572,-164.3416568338236,69.55771701817623,0.0019739261724179,197.37540895341832,-1.7886349787377754e-07,0.0,69.45239311116926,-197.3755576886995,5.655525151669104e-09,2.3506794453982525e-10,69.45239307410691,0.0,164.34151708991618
-7.776772024354556e-09,-0.1805221385609249,173.5509663346714,-1.8483248056193146e-08,-402.9124831748082,0.0,-0.0024125360819929,5.784730345234038e-10,4.991169934546601e-15,0.0024125379028488,0.1500259339418372,3.657201418906944e-07,0.0010427737282273,69.55771700024293,-0.0010065761962849,12010.015095044077,-77.19255990050593,2.3506798311946016e-10,173.55095878154825,0.0010427738675576,-0.0019739246716095,0.0,-0.0004720381257364,-3.67245690594825e-10,-77.1925600753605,-0.000472038128318,22.999654086363147,-164.34165685162685,69.55771702871641,0.0019739261725666,197.3754089877432,-1.788634384734791e-07,0.0,69.45239312221315,-197.37555772309256,5.655525910110365e-09,2.3506798311946016e-10,69.45239308515087,0.0,164.3415171076987
-7.776772302270086e-09,-0.1805221386386926,173.55096511402016,-1.8483248076974563e-08,-402.9537775225209,0.0,-0.0024125360820681,5.78487629394559e-10,1.5250668343048157e-15,0.0024125379029229,0.150025933667698,3.657305977221024e-07,0.0010427737208942,69.55771701079377,-0.0010065761905,12010.241354274302,-77.19255991221688,2.350679830820818e-10,173.5509575609285,0.0010427738602237,-0.0019739246717584,0.0,-0.0004720381257425,-3.876063308353132e-10,-77.1925600871858,-0.000472038128324,22.99965409002048,-164.34165686937746,69.55771703926725,0.001973926172715,197.3754090222336,-1.788597842468788e-07,0.0,69.45239313325641,-197.3755577575248,5.655527027576198e-09,2.350679830820818e-10,69.45239309619413,0.0,164.3415171254846
-7.776772078737499e-09,-0.1805221387164604,173.55096390107136,-1.848324793683073e-08,-402.9950718702577,0.0,-0.0024125360821405,5.784369219793407e-10,2.6325033151693592e-14,0.0024125379029962,0.1500259333931801,3.657413403138957e-07,0.0010427737135417,69.55771702134375,-0.0010065761847154,12010.46761350456,-77.19255992390367,2.350679444276875e-10,173.55095634794853,0.0010427738528712,-0.0019739246719069,0.0,-0.0004720381257456,-3.6541538073760736e-10,-77.19256009895011,-0.0004720381283279,22.99965409367797,-164.34165688719776,69.55771704981728,0.0019739261728648,197.3754090566169,-1.7886380405206538e-07,0.0,69.45239314430037,-197.37555779192095,5.655525058337521e-09,2.350679444276875e-10,69.4523931072381,0.0,164.34151714325048
-7.776771911689132e-09,-0.1805221387942282,173.55096265779127,-1.8483247672197e-08,-403.03636621801866,0.0,-0.0024125360822137,5.78437651969419e-10,2.2202467075165987e-14,0.0024125379030693,0.1500259331188612,3.657200693878476e-07,0.0010427737060312,69.55771703188269,-0.0010065761789311,12010.69387273485,-77.19255993546108,2.3506798300732223e-10,173.55095510466998,0.0010427738453612,-0.0019739246720556,0.0,-0.0004720381257466,-3.6700669726058775e-10,-77.19256011047078,-0.0004720381283286,22.99965409733541,-164.34165690501604,69.5577170603562,0.0019739261730136,197.375409090956,-1.7886346068801017e-07,0.0,69.45239315534434,-197.3755578262844,5.655525365348681e-09,2.3506798300732223e-10,69.45239311828206,0.0,164.3415171610292
-7.77677178171061e-09,-0.180522138871996,173.55096143487765,-1.848324754937344e-08,-403.0776605658038,0.0,-0.0024125360822891,5.784667484408571e-10,8.015906746620809e-15,0.0024125379031438,0.1500259328447773,3.65723476760078e-07,0.0010427736986885,69.55771704243283,-0.0010065761731465,12010.920131965177,-77.19255994693387,2.3506786711890125e-10,173.55095388176352,0.0010427738380182,-0.0019739246722047,0.0,-0.0004720381257507,-3.66346749366998e-10,-77.19256012198487,-0.0004720381283331,22.99965410099273,-164.3416569227565,69.55771707090634,0.0019739261731617,197.3754091254458,-1.7886386440177556e-07,0.0,69.45239316638767,-197.37555786072508,5.655523068665919e-09,2.3506786711890125e-10,69.45239312932539,0.0,164.34151717882443
-7.776771664834733e-09,-0.1805221389497638,173.55096022405706,-1.8483247345449365e-08,-403.1189549136131,0.0,-0.002412536082361,5.784211420888854e-10,3.125028191167723e-14,0.0024125379032171,0.1500259325702922,3.65740664984827e-07,0.0010427736913584,69.55771705298436,-0.001006576167362,12011.146391195529,-77.1925599591124,2.3506782846450716e-10,173.55095267089686,0.0010427738306886,-0.0019739246723533,0.0,-0.0004720381257575,-3.640540444117303e-10,-77.19256013402364,-0.000472038128339,22.999654104650208,-164.34165694055326,69.55771708145788,0.0019739261733113,197.375409159831,-1.7886421436098926e-07,0.0,69.45239317743142,-197.3755578951426,5.655522547707533e-09,2.3506782846450716e-10,69.45239314036907,0.0,164.3415171966022
-7.776771655768617e-09,-0.1805221390275316,173.55095898105893,-1.8483247029541912e-08,-403.1602492614465,0.0,-0.0024125360824341,5.784191541669004e-10,2.7438597954916935e-14,0.0024125379032899,0.1500259322959301,3.657203003259009e-07,0.0010427736838362,69.55771706352246,-0.0010065761615779,12011.372650425918,-77.19255997038948,2.3506775119309916e-10,173.55095142795656,0.0010427738231659,-0.0019739246725022,0.0,-0.000472038125757,-3.667512892116088e-10,-77.19256014542188,-0.000472038128339,22.99965410830766,-164.34165695836543,69.55771709199601,0.00197392617346,197.37540919413783,-1.7886345924828733e-07,0.0,69.45239318847545,-197.37555792948572,5.655522008185055e-09,2.3506775119309916e-10,69.45239315141318,0.0,164.34151721439036
-7.776772058215163e-09,-0.1805221391052994,173.55095775583806,-1.848324687029584e-08,-403.2015436093041,0.0,-0.0024125360825094,5.784541861034993e-10,9.612007204374596e-15,0.0024125379033648,0.1500259320218865,3.657202664108357e-07,0.0010427736764895,69.55771707407231,-0.0010065761557935,12011.59890965634,-77.19255998195615,2.3506782838974947e-10,173.55095020271884,0.0010427738158192,-0.001973924672651,0.0,-0.0004720381257612,-3.636590897563778e-10,-77.1925601568017,-0.0004720381283421,22.999654111964965,-164.34165697610268,69.55771710254582,0.001973926173608,197.3754092286344,-1.788644800415234e-07,0.0,69.45239319951878,-197.375557963934,5.655521871651513e-09,2.3506782838974947e-10,69.45239316245643,0.0,164.34151723218253
-7.776772052402573e-09,-0.1805221391830672,173.55095654164006,-1.848324668558377e-08,-403.2428379571859,0.0,-0.0024125360825826,5.784228946617237e-10,2.4248664474313526e-14,0.0024125379034378,0.1500259317474186,3.657346641486269e-07,0.0010427736691077,69.55771708462018,-0.0010065761500091,12011.825168886791,-77.19255999380324,2.3506775111834147e-10,173.55094898849345,0.0010427738084378,-0.0019739246727999,0.0,-0.0004720381257659,-3.6647613900556805e-10,-77.19256016897174,-0.0004720381283491,22.999654115622416,-164.3416569938937,69.55771711309369,0.0019739261737573,197.3754092630523,-1.7886345266545606e-07,0.0,69.45239321056239,-197.37555799836477,5.655521123820086e-09,2.3506775111834147e-10,69.45239317350018,0.0,164.34151724995866
-7.776771511837607e-09,-0.180522139260835,173.5509553013701,-1.8483246490995304e-08,-403.2841323050918,0.0,-0.0024125360826566,5.784417773809329e-10,1.210463396989728e-14,0.0024125379035109,0.1500259314731533,3.657171623721529e-07,0.0010427736616334,69.55771709516135,-0.0010065761442248,12012.051428117282,-77.19256000532759,2.350677896979768e-10,173.5509477483213,0.0010427738009621,-0.0019739246729485,0.0,-0.0004720381257685,-3.6734893325215365e-10,-77.19256018024772,-0.0004720381283493,22.999654119279807,-164.3416570116774,69.55771712363489,0.0019739261739058,197.375409297461,-1.788632118826725e-07,0.0,69.45239322160621,-197.3755580326973,5.655521631461536e-09,2.350677896979768e-10,69.45239318454387,0.0,164.34151726774323
-7.77677156143103e-09,-0.1805221393386028,173.5509540763355,-1.8483246489000376e-08,-403.3254266530219,0.0,-0.0024125360827312,5.784766487017511e-10,-2.947048130409377e-15,0.0024125379035858,0.1500259311990331,3.657163312785924e-07,0.0010427736542795,69.55771710571074,-0.0010065761384402,12012.2776873478,-77.19256001679057,2.3506794412865564e-10,173.5509465232257,0.0010427737936097,-0.0019739246730974,0.0,-0.0004720381257707,-3.605027237894759e-10,-77.1925601918046,-0.0004720381283527,22.99965412293709,-164.34165702941036,69.55771713418422,0.0019739261740541,197.375409331931,-1.7886514478737875e-07,0.0,69.45239323264947,-197.3755580671704,5.655525280190294e-09,2.3506794412865564e-10,69.45239319558719,0.0,164.34151728552757
-7.776771270066859e-09,-0.1805221394163706,173.5509528655157,-1.8483246463321993e-08,-403.3667210009761,0.0,-0.0024125360828039,5.784504403487312e-10,9.28305812730375e-15,0.002412537903659,0.1500259309245664,3.657357101931369e-07,0.0010427736469258,69.55771711626045,-0.0010065761326555,12012.503946578352,-77.19256002880172,2.350679827082904e-10,173.55094531237472,0.0010427737862555,-0.0019739246732462,0.0,-0.0004720381257764,-3.6657643861791034e-10,-77.19256020383014,-0.0004720381283584,22.999654126594525,-164.3416570471977,69.55771714473394,0.0019739261742032,197.37540936633584,-1.788634059319168e-07,0.0,69.45239324369308,-197.37555810159463,5.655526227200918e-09,2.350679827082904e-10,69.4523932066308,0.0,164.3415173033005
-7.77677113490888e-09,-0.1805221394941384,173.5509516245648,-1.8483246402937454e-08,-403.4080153489545,0.0,-0.0024125360828777,5.78463561878138e-10,-1.4839265253027446e-16,0.0024125379037323,0.1500259306502578,3.657174423016035e-07,0.0010427736394379,69.55771712680078,-0.001006576126871,12012.730205808935,-77.19256004007491,2.3506794405389717e-10,173.55094407146834,0.0010427737787679,-0.001973924673395,0.0,-0.0004720381257767,-3.6724393905555293e-10,-77.19256021510526,-0.0004720381283587,22.99965413025192,-164.34165706498462,69.55771715527426,0.0019739261743518,197.37540940070477,-1.788633116051848e-07,0.0,69.4523932547369,-197.3755581359545,5.6555256446257245e-09,2.3506794405389717e-10,69.45239321767463,0.0,164.3415173210861
-7.776770928563277e-09,-0.1805221395719062,173.55095039696897,-1.8483246524135147e-08,-403.4493096969571,0.0,-0.002412536082953,5.78501564535477e-10,-1.7386141420467277e-14,0.0024125379038066,0.1500259303761371,3.657194663971937e-07,0.001042773632053,69.55771713734795,-0.0010065761210861,12012.956465039557,-77.1925600516874,2.350680598675617e-10,173.55094284385763,0.0010427737713827,-0.0019739246735438,0.0,-0.0004720381257803,-3.8749010465885477e-10,-77.19256022671358,-0.0004720381283624,22.99965413390921,-164.34165708271874,69.55771716582139,0.0019739261744998,197.3754094352184,-1.788595992027355e-07,0.0,69.45239326578016,-197.37555817040703,5.655528462077602e-09,2.350680598675617e-10,69.45239322871788,0.0,164.34151733887418
-7.776770681702843e-09,-0.1805221396496739,173.55094918895975,-1.8483246653086073e-08,-403.4906040449838,0.0,-0.0024125360830256,5.784793287714005e-10,-5.696561511089303e-15,0.0024125379038802,0.1500259301017112,3.657360913844692e-07,0.0010427736247441,69.55771714790068,-0.0010065761153012,12013.182724270207,-77.19256006377637,2.3506809844719676e-10,173.55094163583746,0.0010427737640735,-0.0019739246736925,0.0,-0.0004720381257868,-3.663169541021586e-10,-77.19256023879464,-0.0004720381283689,22.99965413756661,-164.34165710049393,69.55771717637415,0.0019739261746491,197.3754094696322,-1.788635202358804e-07,0.0,69.45239327682363,-197.37555820484903,5.655529090526653e-09,2.3506809844719676e-10,69.45239323976135,0.0,164.3415173566437
