longslipFL,FxRL,sideslipRR,signal,gas,pitchrate,yaw,az,slip1,FL,longslipFR,longslipRL,RL,ax,vx,ay,FyRL,sideslipFR,sideslipFL,sideslipRL,FyFL,slip,longslipRR,FyFR,roll,vy,y,brake,FR,yawrate,rollrate,FyRR,FxFL,RR,FxRR,pitch,x,steeringangel,signal,FxFR
-0.0180217865741511,4382.949182813783,-0.0138280324340735,0.0,2.043617320900177,-0.0256692014016384,1.0135837160419443,0.0133739670506486,0.1138461832933781,15.163735707710623,-0.0186280379814537,1.2594356929216202,33.66598704422108,2.006747897006185,5.298358232402621,0.7065185933074835,45.472108387696046,-0.017470552017727,0.0035812302072731,-0.0103337705979807,-251.51613042208015,0.1138461832933781,0.0253449810159683,1363.0743734291111,0.0035658821857164,0.6079820253638424,-4780.835468601039,0.5,17.21789219293721,0.4423182764367281,-0.0086980451880498,1265.6840564226284,-2508.764662531792,17.53938631500575,3959.6381377137095,-0.0125825816716363,5568.600123855053,2.816818722282436,2.816818722282436,-2493.319809964721
-0.0180926217738341,4393.400571940104,-0.0137253043640957,0.0,2.041372052031792,-0.023772031928609,1.0179555949425656,0.0161332143254202,0.1103453732553125,15.226736718953264,-0.0185091042724579,1.1909749444429605,32.855330438309444,2.037192465188054,5.321207902479562,0.6814406515843561,45.42669123747309,-0.0166879083180101,0.0037448739562749,-0.0103307306671884,-262.40524054817763,0.1103453732553125,0.0254273386281205,1303.824793554012,0.0035024991417725,0.5916890159194426,-4780.787172072854,0.5,17.244247182709678,0.432982379226825,-0.0045061212345188,1257.5402888873314,-2509.0255661138394,17.58447265289021,3981.858714255016,-0.0128289251914804,5568.623031523458,2.741802209928998,2.741802209928998,-2493.595874415126
-0.0181658154081791,4401.06171495854,-0.0136465982153927,0.0,2.0391446942195506,-0.0218236227252913,1.0222338616537527,0.0150358408604721,0.1068973775843859,15.290765581196386,-0.0184067077977975,1.1262969640999037,32.08894681320039,2.0797890058246087,5.344246268853999,0.6530516939671265,45.49911097536701,-0.0159093542768277,0.0039129940226015,-0.01036048460579,-273.54687172857285,0.1068973775843859,0.0260016736690332,1245.5186087512006,0.0034773017741434,0.5755513194963893,-4780.738666125997,0.5,17.270850493216734,0.4236106922995439,-0.0010171527624779,1250.7318291847068,-2509.485382668393,17.639057732285476,4026.802738892869,-0.0130558910193115,5568.645988113213,2.6665115196392875,2.6665115196392875,-2493.7186756489464
-0.0182141188034051,4406.405894336386,-0.0135991926712963,0.0,2.037000265203528,-0.0196833713044126,1.026418179667053,0.0286613273788223,0.103508998095687,15.355971797394483,-0.0182651633504368,1.0618616610021927,31.313463114747787,2.052509244748,5.367406345929824,0.6441710232366934,45.732980147228446,-0.0151599923416531,0.0040705783487178,-0.0104369171816194,-284.6572215770545,0.103508998095687,0.0246296377437994,1188.1331333290764,0.003481881274467,0.5595998232432637,-4780.68994886818,0.5,17.298176520875995,0.4141395066082342,0.001514079387638,1248.6814635705882,-2509.0285646789903,17.661090063284256,3963.9145091346113,-0.0132627332775037,5568.668996433674,2.5909541804196987,2.5909541804196987,-2492.497591110664
-0.0182707478148572,4409.813066560926,-0.0135214284919512,0.0,2.035667323716168,-0.0172033455106006,1.0305062361383248,0.0255971792477481,0.1001980986987234,15.420542469999818,-0.0181870188284333,0.9917460392568556,30.43658280855176,2.0551591967344183,5.390244211675772,0.6247502729269039,46.058308274526986,-0.0144658825365394,0.0042069215124954,-0.0104984576934532,-294.7337659318824,0.1001980986987234,0.0245729152980169,1133.8646731480376,0.0035065417311475,0.543888917257756,-4780.641021854423,0.5,17.32218864664454,0.4044228320851412,0.0031156711180509,1246.095552764799,-2509.2744223683508,17.7046246952666,3949.0896636938623,-0.0134461090757927,5568.692056792751,2.5151377479412966,2.5151377479412966,-2492.2209154809616
-0.0183038167255749,4411.348647016386,-0.01342765511943,0.0,2.034365806675172,-0.0144825025887275,1.034496295961074,0.0316160064050492,0.0969653957306952,15.485540259684562,-0.018081905449689,0.9181461499745054,29.49128435825046,2.0318507240661945,5.412919679369509,0.6142701054246495,47.95590044909684,-0.013780869923359,0.0043554613982032,-0.0105535691608054,-304.6475751103953,0.0969653957306952,0.0237171229941627,1081.8467088624077,0.0035426569360908,0.5284467430463456,-4780.591886376525,0.5,17.345604456146926,0.3945413170885756,0.0038907531355287,1242.469760995043,-2509.1498610394365,17.73397283251754,3897.928444764517,-0.0136034750153117,5568.715169427795,2.4390698037839336,2.4390698037839336,-2491.302610374213
-0.0183271071498259,4411.070367403177,-0.0132858940208669,0.0,2.033526396227346,-0.01147185114248,1.038386139427638,0.0214478019394475,0.0938190570111003,15.550109595252108,-0.0179897964600565,0.8382794779164248,28.432764551921625,2.0232052363393382,5.435189229452449,0.5897323310374689,51.49445538230964,-0.0131215049017068,0.0045115320564863,-0.0105690422588684,-315.05642452878067,0.0938190570111003,0.0239365180135546,1031.87685483196,0.0035820882783099,0.5133012743769001,-4780.542544779136,0.5,17.36663746771783,0.3844213488427266,0.0038781018675886,1235.3636760926966,-2509.1026950040105,17.78051336883198,3868.278117448787,-0.0137318395815636,5568.738333839961,2.362757954678852,2.362757954678852,-2490.2582525642515
-0.0183496246928556,4409.105742900028,-0.0131459817106288,0.0,2.0322030592728373,-0.0087083931961349,1.0421745493215375,-0.0249350592132476,0.0907490484534909,15.615695863611853,-0.0179317265312218,0.764744727551835,27.457360071102755,2.1180660486650487,5.457472567790083,0.5395756299146584,56.13270230067735,-0.0124248667449839,0.0047003416424925,-0.0105758248961241,-326.81788574763783,0.0907490484534909,0.0273289143896512,982.408026479553,0.0036179147274312,0.4984462723666946,-4780.49299866732,0.5,17.387741560077757,0.3743201565130321,0.0033055910705332,1222.0952586632006,-2510.2546038934784,17.882867757968963,4003.450449962393,-0.0138305087957452,5568.761550062297,2.286209831747153,2.286209831747153,-2491.62615366235
-0.0183664862206787,4406.53799898971,-0.0131989892503649,0.0,2.027786539715885,-0.0073204802348148,1.045865862753039,-0.0012372579730057,0.0877110958808538,15.687856640806585,-0.0178562159842311,0.7285666681285224,27.059182411550847,2.2851876088558125,5.481410258862109,0.5405288130419313,60.677032231790186,-0.0115271563408536,0.0050050354920308,-0.0107274939877634,-342.84880562034914,0.0877110958808538,0.0283842189558875,926.289983706222,0.0036471184360135,0.4837903830487535,-4780.443240640646,0.5,17.41924754783965,0.3649719841417541,0.0025758398398696,1208.2445188410436,-2514.184678599148,17.952779048648782,4289.889800272363,-0.0139090196883798,5568.784823977033,2.2094330897374466,2.2094330897374466,-2498.199364707946
-0.0184031410982618,4405.556457256993,-0.0133395731879349,0.0,2.0233743594579154,-0.0066787859799342,1.0494652996176823,0.0047319082535055,0.0847067297022052,15.763999929839915,-0.0178286006447956,0.7153521782040758,27.020048246101076,2.359054896543761,5.50628811973806,0.5126306154664377,64.26263332590474,-0.0105983364835138,0.0053388369654454,-0.0109355417076821,-363.7758428034698,0.0847067297022052,0.0297861226116964,861.648001132417,0.003667748178203,0.4692648696933906,-4780.393258346962,0.5,17.455466414275563,0.355844086026671,0.0015977511200847,1207.5483691137542,-2515.789493992245,18.03315470784055,4405.382140461209,-0.0139782982031522,5568.8081650306085,2.1324354062600643,2.1324354062600643,-2499.24196576553
-0.0184293362634071,4407.111725477756,-0.0134905933691902,0.0,2.019646509537865,-0.0063544342196774,1.0529734665900503,0.0071853119789691,0.0817416952563426,15.843078235152712,-0.017789345257683,0.7129559657978052,27.15254353688599,2.3963802949387536,5.531695437251712,0.4896702816728651,66.78120228942554,-0.0096929555317442,0.0056532025884271,-0.0111343344448838,-386.12511820593255,0.0817416952563426,0.0300161204455546,793.7182961770038,0.0036769185033012,0.4548601597689946,-4780.343046441444,0.5,17.494457692651906,0.3466772065907598,0.0003164145807631,1214.72851482244,-2516.6447874065275,18.095061098003768,4454.705862313863,-0.0140431647557127,5568.831578701841,2.0552244810189704,2.0552244810189704,-2498.956004735949
-0.0184556737752042,4410.957558817114,-0.0135965241236165,0.0,2.016668171258675,-0.0061188880662666,1.0563888812945532,0.0052262425585375,0.0788247554664408,15.923951776844085,-0.0177812006038266,0.7150304501400208,27.357407497419334,2.422497170705039,5.557331291406896,0.4632540916737517,68.35825175406889,-0.0088173270694946,0.0059426775817138,-0.0112690564859313,-407.8185014409612,0.0788247554664408,0.0302327410349419,725.7206769822884,0.0036717361596413,0.4405984216732284,-4780.2926023280215,0.5,17.53359724780929,0.3373052475727262,-0.001239298730246,1224.026119531401,-2517.4434017751746,18.157007593391324,4482.310861616411,-0.0141053915497503,5568.855068817526,1.977808035042456,1.977808035042456,-2498.612491487729
-0.0184780224300405,4416.462046903728,-0.013637860371705,0.0,2.0141380830379365,-0.0058695081087931,1.0597092349377717,0.0011606421032397,0.0759601111626031,16.006313169539887,-0.0177936281827818,0.7186571983073506,27.58863383509133,2.4393243071794144,5.583092314449924,0.434354788490612,69.15061703985052,-0.0079562250015392,0.0062245809842394,-0.0113222790083151,-428.6735333315444,0.0759601111626031,0.0303300597767399,658.5926731749513,0.0036496703494116,0.4264964381750932,-4780.241924840436,0.5,17.57245805404337,0.3276854074179581,-0.0030310453360493,1231.2895229671408,-2518.1202868995406,18.21654858392501,4493.441279730434,-0.0141652457539892,5568.87863831607,1.9001938099107143,1.9001938099107143,-2498.27661310543
-0.0184940278239568,4423.10140062561,-0.013610052000745,0.0,2.0118631859036924,-0.0055621487037248,1.0629320176322086,-0.0041031400756159,0.0731481251643676,16.089991378550884,-0.0178139449260126,0.7224244059098597,27.82363121525341,2.4532168201917903,5.608923570185463,0.4024354022012667,69.30110339365974,-0.0071022952759833,0.0065114857723324,-0.0112931059401286,-449.3121461676377,0.0731481251643676,0.0303659796444286,592.3790028622656,0.0036085158390747,0.4125548022688167,-4780.191013585391,0.5,17.61102670861464,0.3178180961635484,-0.0050329176276149,1233.85718266812,-2518.780566096068,18.274500921070484,4499.24347896371,-0.014222306718011,5568.902289822557,1.8223895669813617,1.8223895669813617,-2497.8180420304607
-0.0185019647085316,4430.601203127037,-0.0135174454030258,0.0,2.009722928643376,-0.005184312487208,1.066054843047666,-0.0101131521569836,0.0703861124309812,16.17490335453047,-0.0178413656661813,0.7256911208909532,28.051912078215302,2.465568720887042,5.634799987713729,0.3665088457182217,68.93977925313646,-0.0062539551366139,0.0068097380699256,-0.0111899708168352,-470.4056699427583,0.0703861124309812,0.0303959163204366,526.9924313273647,0.0035462573060733,0.3987597647422249,-4780.13986859779,0.5,17.649277826196162,0.307720751717215,-0.0072304311817422,1230.7068866497466,-2519.441577048545,18.33185662468522,4502.432513356696,-0.0142759081452899,5568.926026042307,1.7444030866139633,1.7444030866139633,-2497.320366770298
-0.0185004722274691,4438.900302626646,-0.0133682531262674,0.0,2.007644194201592,-0.0047404193963624,1.0690755433385992,-0.0164624841129084,0.0676698329693342,16.261018720489012,-0.0178848136923877,0.7281707665698294,28.26859318018203,2.477338868625164,5.660713633353145,0.3266340848020896,68.18140004630168,-0.0054110191618018,0.0071221780323359,-0.0110245134921483,-492.4311862624369,0.0676698329693342,0.0304262357946491,462.3975399018551,0.0034609996137202,0.385090004726373,-4780.088490232134,0.5,17.687110257643155,0.29741760832005,-0.0096122781510321,1221.7380302531994,-2520.1261922298127,18.38882817915644,4504.729214426712,-0.014325360064523,5568.949849939155,1.666242167391679,1.666242167391679,-2496.79540804127
-0.0184891687180501,4448.062064514941,-0.0131712575685038,0.0,2.005589786789569,-0.0042442287182127,1.0719921871714944,-0.0240402862403259,0.06499459919335,16.348321340654802,-0.0179368426441129,0.7297332074304351,28.47127196839566,2.489150846366704,5.686662641970983,0.283084120677567,67.12180185852151,-0.0045719074131016,0.0074504741553624,-0.0108072841243935,-515.6948356211898,0.06499459919335,0.0304738138325879,398.5507876131615,0.0033509818560308,0.3715217452229984,-4780.036879080679,0.5,17.724747465359776,0.2869313645883214,-0.0121607039054579,1207.3610224512736,-2520.8499891694773,18.44579204300983,4507.089432767032,-0.0143700680525782,5568.973764822419,1.587914625341075,1.587914625341075,-2496.35995724993
-0.0184714706934505,4458.199996793278,-0.0129372623335497,0.0,2.003536718778222,-0.0037175054689842,1.0748030547061866,-0.0329608171926316,0.062355673968092,16.436797329313325,-0.0180005930411154,0.7303198239547829,28.658686042433573,2.501087719073795,5.712650548566987,0.2353944962691746,65.83088119990639,-0.0037350394357298,0.0078013383173888,-0.010545286490138,-540.5001713377529,0.062355673968092,0.0305591982773089,335.3645023888586,0.0032147292450586,0.3580307881346829,-4779.985035923853,0.5,17.76225228609985,0.2762814572970032,-0.0148444531015974,1188.1692133639624,-2521.549940790793,18.502955158418807,4509.915200994579,-0.0144096368797964,5568.997774375119,1.5094282931511944,1.5094282931511944,-2495.9401710449424
-0.0184570046427762,4469.440144894946,-0.0126699440091138,0.0,2.001469604988364,-0.0031710795830406,1.0775065941269897,-0.0421330438882476,0.0597486655316192,16.526294966269454,-0.0180772277421105,0.7298997521222439,28.83000328863875,2.5137146224731395,5.738684713888705,0.1845028090174398,64.36278624863785,-0.0029010136288187,0.0081750508531131,-0.0102464297428685,-567.10944586916,0.0597486655316192,0.0306836212114087,272.83152761023234,0.0030509236814273,0.3445946728707844,-4779.932961680077,0.5,17.79968989208961,0.2654828543044963,-0.0176539648676486,1164.740006914375,-2522.238827106941,18.56062775948485,4513.479093473379,-0.0144438153745153,5569.021882663105,1.4307910193899631,1.4307910193899631,-2495.6029179035445
-0.0184370455937746,4481.8970407055,-0.0123720145587868,0.0,1.9993795247433583,-0.0026228456037548,1.080101391461065,-0.0511151308753501,0.0571696489050113,16.616940686577507,-0.018165373323181,0.72845335421406,28.984631595981952,2.527103488994113,5.764774195139829,0.1305086144934328,62.75633274714448,-0.0020675700905129,0.0085645731845185,-0.0099151969474674,-595.3974817391231,0.0571696489050113,0.0308438712369033,210.93854740413605,0.0028584810934414,0.3311932649828713,-4779.88065736944,0.5,17.83718933711534,0.2545486094086386,-0.0205567051243759,1137.5906800930686,-2523.042250600877,18.61891878235461,4518.073861431391,-0.0144725052400755,5569.046094121705,1.352010667719003,1.352010667719003,-2495.27995945699
-0.018411578981228,4495.664289469268,-0.0120468359104536,0.0,1.9972595944667917,-0.0020894986897921,1.0825861508507584,-0.0598151458408578,0.0546152014285839,16.708765392267043,-0.0182652488349475,0.7259682617544957,29.12211001515713,2.541373208783055,5.790929871410057,0.0736074528830758,61.03403140182754,-0.0012317511611725,0.0089706701504979,-0.0095543831349815,-625.3032534536962,0.0546152014285839,0.0310432134017146,149.59249727518363,0.0026366684562235,0.3178089530754062,-4779.82812408301,0.5,17.874848828400783,0.2434893156841418,-0.0235161613651682,1107.1642755375617,-2523.9037793478296,18.677923357868508,4523.769623132128,-0.014495781549532,5569.0704135365295,1.2730951161080548,1.2730951161080548,-2494.98373747313
-0.0183779061776061,4510.814331143193,-0.0116972195708356,0.0,1.9951043910091968,-0.0015862530679886,1.0849596681875724,-0.0680154248937503,0.052082152058572,16.801862818530346,-0.0183773549946005,0.7224361621842809,29.242057825342044,2.556712436014254,5.817163990539608,0.013937786749584,59.20627939152542,-0.0003912387546505,0.0093950542852698,-0.0091658036481889,-656.937726010524,0.052082152058572,0.0312814518730072,88.67893724008448,0.0023851230480203,0.3044251994309081,-4779.775362958614,0.5,17.91275418646937,0.2323129597722868,-0.0264952550178669,1073.8855800525196,-2524.8241486142324,18.73764450197958,4530.792866000632,-0.0145138780216875,5569.094846030336,1.1940522560462927,1.1940522560462927,-2494.720118003663
-0.0183371258047684,4527.397855591824,-0.0113249108087356,0.0,1.99290915729138,-0.0011264793212479,1.0872208017494709,-0.0755187977060792,0.0495675694583965,16.89626700318739,-0.0185018698492278,0.7178517387910506,29.34415882922168,2.5731510154569044,5.843490055703921,-0.0484092821577729,57.27432445433356,0.0004556012300447,0.0098384979214007,-0.0087504215319375,-690.4389270781548,0.0495675694583965,0.0315591527825821,28.1091273481054,0.0021038458960873,0.2910264715979802,-4779.722375161149,0.5,17.95098700709695,0.2210243503680899,-0.0294584026706479,1038.1397770903222,-2525.806643133649,18.798103053468385,4539.116196189252,-0.0145271709118785,5569.119397058725,1.114889991753966,1.114889991753966,-2494.481303460701
-0.0182901792699666,4545.444308904505,-0.0109308105968531,0.0,1.9906704843375904,-0.0007216755929188,1.0893684442584737,-0.0821787481986939,0.0470687465890914,16.992013865086925,-0.0186387770213041,0.7122104021388793,29.428115470706683,2.590750811251978,5.869922145489151,-0.1133638007445893,55.232221397545466,0.001309977637634,0.0103006864114642,-0.0083086759052756,-725.8872930633097,0.0470687465890914,0.031877658332865,-32.16870498529501,0.0017931819442872,0.2775981339597235,-4779.669161871303,0.5,17.989622409245374,0.2096260028244459,-0.0323722530163677,1000.2015463636052,-2526.8459128011,18.859342527308897,4548.805275391405,-0.0145361596783933,5569.144072402467,1.0356162393916486,1.0356162393916486,-2494.264494583568
-0.0182378837318371,4564.975594826786,-0.0105153142260001,0.0,1.9883858923928452,-0.0003814620219787,1.0914015053557395,-0.0879037750078067,0.0445832045901308,17.089139791226792,-0.0187879068812831,0.7055094926220516,29.493662872369917,2.609537534275698,5.896474657041688,-0.1808509775460594,53.06882217561293,0.0021729616534899,0.0107808612149605,-0.0078407897468304,-763.309381803037,0.0445832045901308,0.0322381261261202,-92.18197760123466,0.0014537949449635,0.2641264806779012,-4779.615724276769,0.5,18.028730469929364,0.1981190369925724,-0.0352062061273231,960.2711738512749,-2527.936982411617,18.921410736211424,4559.874759910272,-0.0145414484938988,5569.168878161054,0.95623892626829,0.95623892626829,-2494.057674232148
-0.0181850367684631,4586.190298613667,-0.0100785446040011,0.0,1.9860512430423216,-0.000113877413602,1.0933189014263802,-0.0926303287499735,0.0421087053349289,17.187614010432707,-0.0189590174588209,0.697739643607349,29.540421494065647,2.6297516064033046,5.923163483353035,-0.2507452518912001,50.77079391588745,0.0030452005378415,0.0112782479725094,-0.0073469446220877,-802.6994830984243,0.0421087053349289,0.03264276813675,-151.93427948006763,0.0010866376592031,0.2505988842463911,-4779.562063562187,0.5,18.06819640452553,0.1865037448488296,-0.0379328004395606,918.4998653505452,-2528.978082082943,18.984384948261976,4572.380180773543,-0.0145437285652843,5569.193820746651,0.8767659900491673,0.8767659900491673,-2493.80638661638
-0.0181323615724635,4608.955035359699,-0.0096203744671951,0.0,1.98366594915727,7.511991249669887e-05,1.0951195451740097,-0.0963053611602661,0.0396432570876807,17.28747161880103,-0.0191417601952023,0.68888908258121,29.56795419190108,2.6508842379534228,5.950003444520275,-0.3229950546040996,48.319807424183374,0.0039283037160488,0.0117918873839616,-0.0068272691097687,-843.9838325605634,0.0396432570876807,0.0331015186808449,-211.44198528359985,0.000692917840245,0.2370037344544871,-4779.5081808963205,0.5,18.108264165026185,0.1747793750526098,-0.0405281688152899,874.9997306988993,-2530.1937121140845,19.04848442681889,4585.995636212081,-0.0145437613100061,5569.218906879431,0.7972053779617888,0.7972053779617888,-2493.6135204563925
-0.0180775331573559,4633.168195443608,-0.0091408446027038,0.0,1.9812320455838752,0.0001817359305428,1.0968023442846888,-0.0989837419704892,0.0371851507074188,17.388792811122705,-0.0193376632934021,0.6789543324924477,29.57594096658283,2.673353436189261,5.977007789326741,-0.3976275072357781,45.69477100973296,0.004823106862494,0.0123213653056251,-0.0062822442011777,-887.0908724509849,0.0371851507074188,0.0336326405058986,-270.71730631049195,0.0002740619692902,0.2233306899762094,-4779.454077454264,0.5,18.14895162143052,0.1629460050487072,-0.0429722771963171,829.7842807367989,-2531.4263436641018,19.11408439467457,4601.335251017689,-0.014542354296447,5569.244143564742,0.7175650460008367,0.7175650460008367,-2493.4717624120563
-0.0180206411821656,4658.772495601352,-0.0086408630969613,0.0,1.978744259577076,0.000203101044372,1.0983662191662753,-0.1006075531458421,0.0347327239275946,17.49161916349149,-0.019553391549769,0.6679546664922144,29.564455942276638,2.697017221026357,6.004192790788283,-0.474447876173072,42.87486742740335,0.0057300907746083,0.0128661132277283,-0.0057133558088436,-932.0519894896864,0.0347327239275946,0.0342079701139417,-329.7656393576634,-0.0001683328599222,0.2095694820180307,-4779.399754396563,0.5,18.19019198195522,0.1510054309794082,-0.0452504791144376,782.8951759187094,-2532.6856177363084,19.18072241950288,4618.006693938415,-0.0145403484259132,5569.269538097507,0.6378529581332533,0.6378529581332533,-2493.106779787143
-0.0179623796488123,4685.712510184902,-0.0081208153392579,0.0,1.976207218236136,0.0001389544728748,1.0998100969478644,-0.1011716800705946,0.0322845903683182,17.59596996986778,-0.0197899289398067,0.65589991232466,29.533387606792516,2.7211416925112677,6.031570365883624,-0.5533178940125505,39.83835722623967,0.0066500302914416,0.0134253910390659,-0.0051217246193666,-978.8518943832638,0.0322845903683182,0.0348518293559851,-388.55222394505074,-0.0006325440144402,0.1957110000825798,-4779.345212877025,0.5,18.23199894517681,0.1389568589605458,-0.0473516789219536,734.5785052624292,-2533.973035846988,19.248891358431905,4635.398782577907,-0.0145386004917141,5569.295098053842,0.5580770855015121,0.5580770855015121,-2493.010315309257
-0.0179142544873984,4713.926519448964,-0.0075807246321022,0.0,1.973625184875841,-9.10974317587528e-06,1.1011328868640675,-0.1008040437365415,0.0298397044955097,17.70166492809825,-0.020046647776443,0.6427873044334301,29.48238545586159,2.7466035414295558,6.059150895719435,-0.6343036315410228,36.55897529649436,0.0075828922665294,0.0139988039800248,-0.0045082131399993,-1027.4626782284656,0.0298397044955097,0.0355986621624496,-447.02135270090577,-0.0011167558780074,0.1817478715254671,-4779.290454081314,0.5,18.27440424724247,0.1267990710508899,-0.0492681163899891,684.9213643296079,-2535.1931138664936,19.31927298511501,4654.412035904153,-0.014537956569762,5569.32083125544,0.4782454056261702,0.4782454056261702,-2492.710978949664
-0.0178658776901034,4743.344950987581,-0.0070214068646653,0.0,1.9709926579495696,-0.0002389371531526,1.10233350794215,-0.0993610731997067,0.0273972912475731,17.808919291702882,-0.0203376423640146,0.6286414756556196,29.411583000175856,2.772277906515122,6.086948220792835,-0.7167901890566711,33.008681384383685,0.0085291170032144,0.0145855856614963,-0.0038745326573796,-1077.8502570374285,0.0273972912475731,0.0364205901255734,-505.0156321857757,-0.0016190922763906,0.1676742520188627,-4779.235479185121,0.5,18.317182325219832,0.1145334644145063,-0.0509948953246948,634.0769811740712,-2536.519018123817,19.39141293019332,4673.927681329387,-0.014539246435473,5569.346745775717,0.3983659016089157,0.3983659016089157,-2492.5683931631843
-0.0178207730674381,4773.892290586833,-0.0064425915396508,0.0,1.9683229971311,-0.000545649274456,1.103410866506725,-0.0971343560425712,0.0249569639735301,17.917677430457516,-0.0206384541846598,0.6134601691937274,29.32059477052954,2.799129847715796,6.114967396379741,-0.8012323805999109,29.153211243113784,0.0094905735662036,0.0151863096043921,-0.0032213761769118,-1129.985331077242,0.0249569639735301,0.0373814242715605,-562.555077492684,-0.002137642392179,0.1534861975795666,-4779.180289406688,0.5,18.360785868824337,0.1021581227721153,-0.0525300207516297,582.1561097393851,-2537.8367681281165,19.46653350104865,4694.888466166997,-0.0145432604360509,5569.372849895242,0.3184465613333572,0.3184465613333572,-2492.071158253002
-0.0177829697462108,4805.486001679469,-0.0058451238428757,0.0,1.965608128002004,-0.0009242780880664,1.1043638769147888,-0.0940109571629229,0.0225184611620162,18.027886290507777,-0.0209811173512362,0.597262497781727,29.20942806316536,2.825725878589916,6.143220342392572,-0.8872120154176235,24.954798506047645,0.0104663235786598,0.0158008417852061,-0.0025505516960709,-1183.7577996405669,0.0225184611620162,0.0384783437498828,-619.6355932224648,-0.0026704963990332,0.1391806011711608,-4779.124885975612,0.5,18.404640911496227,0.0896740558960091,-0.0538754294547247,529.1059077731946,-2539.0491872692573,19.54465174043048,4715.9085112991415,-0.014550743399335,5569.399152105661,0.2384953766670366,0.2384953766670366,-2492.0631970492304
-0.0177598718488666,4838.22336006709,-0.005229579266854,0.0,1.962857833646121,-0.001367819562125,1.1051914425999063,-0.0901368415697228,0.0200815759475329,18.139408740114792,-0.0213508483165828,0.5800449988809878,29.07764120451319,2.852886553068262,6.1717114552882055,-0.974756963327834,20.370030863266017,0.0114561825529922,0.0164287210659461,-0.0018636421242354,-1239.2162575493228,0.0200815759475329,0.0397689326614429,-676.2848926777189,-0.0032157918140029,0.1247543750665579,-4779.069270182061,0.5,18.449015436351573,0.0770804623249373,-0.0550378195410219,475.0660031417059,-2540.5099097907555,19.62689538770643,4737.343905518751,-0.0145623750891156,5569.42566108454,0.1585203426619085,0.1585203426619085,-2491.330900301154
-0.0177365948641423,4872.107754510003,-0.0045960575451699,0.0,1.96007758100755,-0.0018680699151438,1.1058924587144252,-0.0855975408213037,0.0176464190285365,18.252516447340938,-0.0217468328157103,0.5617781221314098,28.92429631295215,2.8796627937942274,6.200444031190778,-1.0637707019956637,15.348207393601298,0.0124603657870694,0.0170691709635614,-0.0011618214445401,-1296.3279511401972,0.0176464190285365,0.041330875544675,-732.3516786261716,-0.0037717415769281,0.1102062958450516,-4779.013443375417,0.5,18.49390907756612,0.0643745251448355,-0.0560252412592846,420.2713639590974,-2541.870104839681,19.71478482977981,4758.513759815468,-0.0145787615963869,5569.452385689717,0.0785294567545003,0.0785294567545003,-2491.0636375347576
-0.0177208350953863,4906.84034031935,-0.0039445879688021,0.0,1.9572728957083307,-0.0024158878485696,1.1064657918721843,-0.0803133191848741,0.0152134592557454,18.36705592186267,-0.0222078494206257,0.5424255212236578,28.74828764389019,2.9053708616665013,6.229418722093302,-1.15372672833307,9.82330248426356,0.0134774288961382,0.0177226367358679,-0.0004461106489792,-1354.9519653822254,0.0152134592557454,0.0432933981384372,-787.5098730293324,-0.0043366455817377,0.0955373143623068,-4778.957407003244,0.5,18.53856324816621,0.0515546961868105,-0.0568468903364534,364.572030590593,-2542.983997793388,19.81082630970293,4778.155230545071,-0.014600421207705,5569.4793349197325,-0.0014692820331422,-0.0014692820331422,-2490.860153371498
-0.0177186902385669,4942.290598890224,-0.0032742171895241,0.0,1.9544720627589007,-0.0029979211644118,1.1069102763111185,-0.0745128447337691,0.0127835068084309,18.482857260924884,-0.0227092376181939,0.5219083848483257,28.547626243663025,2.928769333204353,6.258621285268568,-1.2448477296433125,3.7115331673556335,0.0145092350058347,0.0183906932737812,0.0002833431192303,-1414.976547606774,0.0127835068084309,0.0458973093148442,-841.9188016641723,-0.0049089031458035,0.0807503505922814,-4778.901162674377,0.5,18.583359336093064,0.0386159655249389,-0.0575134938527002,308.09712554668874,-2544.4360346121907,19.91962429118957,4794.048765579484,-0.0146277594838687,5569.50651786405,-0.0814678738936922,-0.0814678738936922,-2489.813661511902
-0.0177174153664617,4978.353877082907,-0.0025826838056316,0.0,1.9517211212136472,-0.0035949235873036,1.1072246592660568,-0.0681418640698304,0.0103572598626621,18.60005312409195,-0.0232557641288542,0.5000354571567175,28.31808254439386,2.946490952412994,6.28801700814926,-1.33708095352665,-3.099791750755078,0.0155520488444652,0.0190705319924232,0.0010275689080226,-1476.4994959562723,0.0103572598626621,0.0496228743969821,-895.5355910460509,-0.0054870478672525,0.0658475848465862,-4778.844712317348,0.5,18.6280362309689,0.0255442944186546,-0.0580413413399114,250.7029896707366,-2545.692325558839,20.05032573354645,4801.410932215258,-0.0146610195107429,5569.5339436248805,-0.1614583190348562,-0.1614583190348562,-2488.943071364485
