steeringangel,slip1,FR,FL,sideslipFR,ax,sideslipFL,FxRR,signal,vx,longslipRL,FxRL,FyFR,FxFL,sideslipRL,longslipRR,yawrate,longslipFL,FyRL,yaw,roll,az,FyRR,pitch,signal,gas,rollrate,longslipFR,FxFR,FyFL,pitchrate,brake,sideslipRR,RL,slip,ay,y,x,vy,RR
-5.380361160030251,0.0054028317493982,60.62385339474948,67.3660985426138,0.4321869308453676,-0.8606661636414695,0.3741857709191067,1541.429690843588,0.0,24.202457087952578,0.0118945995949819,1689.1667899699607,-2426.068048932077,-546.8375469896208,0.0523697281944395,0.041264366257107,-0.8015645035815767,-0.0352288594139393,-5548.185442938291,-0.0667480747602679,-0.0383792811233452,0.3375697913781045,-1689.695998313336,-0.0060511260077098,-5.380361160030251,0.8121393142332872,-0.1135540937139612,-0.0610870638131172,-297.74422265441297,-6231.6507972069085,0.0417420409676737,0.0,0.0519031202215968,75.86661816231803,0.0054028317493982,-9.049998561661685,-4923.022887885615,6967.043150954277,0.1163269883250988,74.1068441819177
-4.953091611539934,0.0096378880982862,61.214832866269845,68.28988328191747,0.3891933435167903,-0.7641314988921437,0.3388525991502287,1507.2633822448536,0.0,24.19299833626088,0.0124534775365973,1665.6959318309855,-2301.8341784293902,-605.3822207072687,0.0555854110682879,0.0481304095784056,-0.7986524640435546,-0.0340764853253116,-5775.929868401039,-0.0747475572081382,-0.0396976993552317,0.2559860514169126,-1548.721173463108,-0.0055989455089896,-4.953091611539934,0.8138795981783852,-0.1462292178814163,-0.0688399597005796,-365.1444383729512,-6324.910305425832,0.0479019514884484,0.0,0.0553009797224251,75.84932151366137,0.0096378880982862,-9.171074897594236,-4923.038222128227,6967.284653730932,0.2182034443771923,74.61400605998942
-4.50156182284462,0.0137932899463294,61.93495353241802,69.30398751552067,0.3456114880905714,-0.6345123400994139,0.3020579821983826,1467.6249164033584,0.0,24.18391095556292,0.0131044071225359,1650.0819665298902,-2163.872306864025,-636.8254617572549,0.0588388134619527,0.0555633737018964,-0.7960137083645688,-0.0309725735051786,-5978.751061743655,-0.0827192267732373,-0.041320070844961,0.1600847995687898,-1404.9923224092693,-0.0050914384839386,-4.50156182284462,0.8143325263950344,-0.1746346002055532,-0.0729311148513456,-420.72200497049175,-6412.086996811167,0.0528952261272677,0.0,0.0587102211495606,75.84230400672125,0.0137932899463294,-9.269447244557057,-4923.054466701959,6967.526011942609,0.3180225500593983,75.15848660275073
-4.027983386622075,0.0178795692595376,62.76029355638536,70.35387352810068,0.3018241555372505,-0.5529229781921772,0.2640896028537846,1327.904355066887,0.0,24.17509710980982,0.0135129043846689,1610.7555565405094,-2019.7027107089325,-641.299488660811,0.0621734151983476,0.0650682880423449,-0.7940295750302324,-0.0264924974324424,-6166.3970951393,-0.0906677651247008,-0.0431996757420612,0.067484651596213,-1254.2815612587035,-0.0045404759965743,-4.027983386622075,0.8144469151091802,-0.19808119595962,-0.0736924573113412,-463.2572679784639,-6494.930190411668,0.0567368994958815,0.0,0.0621790536659455,75.822043953406,0.0178795692595376,-9.361864539519413,-4923.071633014037,6967.7672293881415,0.4160250520628523,75.84286859724331
-3.534675889812302,0.0219097611737187,63.66546625939952,71.38575200425122,0.257976217735576,-0.4278460190492515,0.2251832370074949,1235.5918995469756,0.0,24.16643233240036,0.0138517614579595,1553.8571590580982,-1877.3532212317853,-619.56186762265,0.0656161967622202,0.0771053909802723,-0.7929028104003719,-0.0212088201365239,-6343.498280258182,-0.09860113063377,-0.0452848718996929,-0.0212845117519689,-1091.1415200165584,-0.0039571998127158,-3.534675889812302,0.8146637628413648,-0.2162552105483473,-0.0715388619170751,-496.3279291990057,-6580.767616517958,0.0594475387993267,0.0,0.0657488300162267,75.8029135705929,0.0219097611737187,-9.447887890430236,-4923.089731004973,6968.008307011942,0.5125121352081681,76.69869192118219
-3.0240555522839405,0.0258954100674039,64.63718806722319,72.34757932508911,0.2139917803542772,-0.2954329651724248,0.1853723239064823,1130.0393701079392,0.0,24.158390529267685,0.01432482662513,1511.6047704715131,-1744.9882762599743,-573.6148676164609,0.0691925270081417,0.0906776258748251,-0.792930680547204,-0.0157308870667704,-6509.207819343832,-0.1065289513326924,-0.0475221386030867,-0.0971398071160562,-900.5688416005136,-0.0033535621343399,-3.0240555522839405,0.8140742014269224,-0.2290843683189902,-0.0667670874467136,-525.1249538059099,-6736.158829172178,0.0609336151971761,0.0,0.0694536166458882,75.80251209295886,0.0258954100674039,-9.532013503078913,-4923.108769921563,6968.249248606671,0.6077654336797136,77.65657544639512
-2.4986233921923344,0.0298265537860668,65.66646535525251,73.19459507317346,0.1694194579893013,-0.200152989388009,0.143554597810783,978.2196341614004,0.0,24.15067723287917,0.0145948272607244,1453.9989965082175,-1603.2217809206188,-515.4370246896228,0.0729288994482843,0.1069743771826508,-0.795162365404378,-0.0107190491089542,-6666.957912365893,-0.1144683471171066,-0.0498637072821372,-0.1656443599948633,-705.358515483529,-0.0027415344427033,-2.4986233921923344,0.8136600241504296,-0.2378295783105211,-0.0595427678965963,-549.950600566673,-7095.109901895088,0.0612470756193726,0.0,0.0733281501067045,75.796276672373,0.0298265537860668,-9.731693578751216,-4923.128761925948,6968.4900582907685,0.7015180353234888,78.79888013877627
-1.960952975992335,0.03369465081486,66.75064832901377,73.90315300911232,0.1241225991098791,-0.0940034336416805,0.099204099562388,810.2215710409461,0.0,24.143124145403764,0.0147500972137241,1385.7397306663156,-1475.7196520155628,-450.4201926904879,0.0768296172599993,0.1264254204115295,-0.8002662660019645,-0.0062792631064708,-6816.971754659811,-0.1224457567983307,-0.0522776099426026,-0.2382518602673621,-528.6443328919503,-0.0021328001014841,-1.960952975992335,0.8136010087615795,-0.2438637350474567,-0.0498165151670635,-577.2594597196754,-7459.768082318332,0.0603915486324895,0.0,0.0773798741002931,75.79101769216368,0.03369465081486,-9.973175262230304,-4923.1497278078405,6968.730735898337,0.7935522766767743,80.1542554905351
-1.4136778131083858,0.0376351555738364,67.89545893205059,74.44504066921019,0.0794971041540797,0.1022380780883298,0.0548896529414456,629.6298861900868,0.0,24.13614495824029,0.014828169429391,1311.6728398114406,-1308.6033829446308,-346.5704669565523,0.0809808692458654,0.1492576105296607,-0.8053744153359083,-0.0022393156814907,-6959.806991912647,-0.1304796482730919,-0.0547166882904768,-0.3391482334765331,-374.9223339098345,-0.0015384588102945,-1.4136778131083858,0.8129815434651562,-0.2415989385395729,-0.0373849159838564,-600.1775260621403,-6581.081322167605,0.0585355917417259,0.0,0.0817146862840216,75.78897655557962,0.0376351555738364,-9.560496670133642,-4923.171682535015,6968.971283078731,0.8872555965701343,81.7408496364334
-0.8594784570128378,0.0420604495727646,69.11567694576576,74.64239910496408,0.0401233333837433,0.3062875000621959,0.0195206881054724,459.1298732958511,0.0,24.13057785458938,0.0149235571205959,1236.900830890779,-941.7608134506952,-153.18364489954476,0.0856043104371777,0.1753102505517511,-0.8010074584818256,-0.0005704681167444,-7099.109417693793,-0.1385218551187326,-0.0570059280682068,-0.404009335313102,-251.20069544600685,-0.0009659312921862,-0.8594784570128378,0.8106166777528278,-0.2131349580691713,-0.0222802097372836,-636.2746954406108,-3697.001810595079,0.0561794157752716,0.0,0.0866051260650023,75.79077836473307,0.0420604495727646,-7.843987113824706,-4923.194567765495,6969.211718661973,0.9929181250562114,83.55884900762803
-0.3010693758693163,0.0472062495180974,70.21036089652007,74.61129509647377,0.007233761238903,0.4672957540077738,-0.0040771606543102,343.48521818201186,0.0,24.125847216687166,0.0152824476170113,1178.7212296058442,-406.2498149429511,-91.47826790230526,0.0907230387727768,0.2037041925964371,-0.7794140494111887,-0.0003335352882638,-7232.722841489693,-0.1464280577528491,-0.058806550571548,-0.4216646738461346,-170.57102127419685,-0.0004180616036185,-0.3010693758693163,0.808574870278134,-0.1477921419951622,-0.0082041962440035,-418.1772025997432,-627.5292093677655,0.053543477263538,0.0,0.0920721251962005,75.79848151936372,0.0472062495180974,-5.792165607611065,-4923.218211250106,6969.4520792853245,1.1164720619833823,85.55992048449662
0.2588143429247057,0.0528473713329457,70.71780646878118,74.50350562490512,-0.0227647512764464,0.5936624376226218,-0.0233632845542612,328.59454762479464,0.0,24.122069044986183,0.0160843749654466,1153.8216733980175,248.34850409845632,-48.31673533249547,0.096008469193334,0.2327112446235277,-0.7405188894649485,-0.0001843145612639,-7348.917715008647,-0.1540218260592434,-0.0597813541671083,-0.3053233876514603,-141.7711150114584,9.761881123926068e-05,0.2588143429247057,0.8063816020515183,-0.0524898531336509,-0.0022517386211947,-139.1858634154451,1833.0037560669668,0.0497332837770508,0.0,0.0976990630847669,75.81720930480843,0.0528473713329457,-3.9847877281881,-4923.242411016759,6969.692404455421,1.2525557548366375,87.6342691126227
0.8174303891972808,0.0587268484787869,70.85145147805662,74.33863825178938,-0.050289267067331,0.5613008952403953,-0.0418632803545283,435.6659024397569,0.0,24.11840546628416,0.0174586733042159,1169.1819135446194,1045.4354173996194,-14.64822234746708,0.1011037505788408,0.2601197256908567,-0.685991683564098,-5.249370243591722e-05,-7434.309773659627,-0.1611394053962022,-0.0596785191462942,-0.1062706749488293,-163.95789990175427,0.0005680503535878,0.8174303891972808,0.8055198439248986,0.0642799757008681,-0.0015591247690065,-65.38804923185992,3854.971711075477,0.0447524482432089,0.0,0.103110203862501,75.85857478468913,0.0587268484787869,-2.3564232417307807,-4923.266988192651,6969.932729268988,1.3949812070292666,89.62681172331963
1.3720426618385475,0.0646209399456117,70.90960174634297,74.12725299209994,-0.0759296404480402,0.5364050958680177,-0.0613128429022603,706.1372801472983,0.0,24.114276203406146,0.0195915625921795,1234.8512445926576,1876.7160845010997,13.509132111167894,0.1056665495279023,0.2831970161148134,-0.617612276450201,0.0001687055282864,-7474.8191407322865,-0.1676335578666019,-0.0583295309456216,0.0189393386259554,-243.07947898635,0.0009885426117991,1.3720426618385475,0.8061971665091346,0.1936710514406411,-0.0019859884600495,-63.961266588909176,5347.312017049578,0.0399385502588361,0.0,0.107968967898847,75.93946693301865,0.0646209399456117,-0.990424819858272,-4923.291780977094,6970.1730766504825,1.5383671446892793,91.35399116272735
1.9199346702162576,0.0702403490262676,70.95855645035897,73.87221197847273,-0.1016193438437558,0.5905348810462622,-0.0844470851078796,1119.4135506854605,0.0,24.110557133208538,0.0226897053372483,1365.486005087435,2626.13262856245,40.04502653387142,0.1094276535673729,0.2988650902604348,-0.5386147590342161,0.0006389577427782,-7465.60823435007,-0.1733822844020529,-0.055668671189044,-0.006276283542034,-377.090978838517,0.0013627507926126,1.9199346702162576,0.8059695080508689,0.3250218788885428,-0.0024512124725109,-66.95356146130456,6108.233086746105,0.0353311977781881,0.0,0.1118810812101723,76.07137514044932,0.0702403490262676,-0.0580041882036557,-4923.316656834254,6970.4134659586725,1.6758136642845418,92.58482971311508
2.458422839551826,0.0752830980208997,70.99484710242201,73.56736279340693,-0.1292398269320245,0.6709952083551548,-0.1131123104996178,1534.6501264245408,0.0,24.108218812971984,0.0264303622281722,1510.7247227595146,3112.9256225013105,70.07806340130463,0.1122057331254093,0.3062319974154354,-0.4537027713473876,0.0015939779828962,-7336.249362940534,-0.1783038188148857,-0.0517251518899057,-0.1536008132591252,-528.699354213844,0.0016884478169718,2.458422839551826,0.8036927895650072,0.4492972212537038,-0.0026034866630994,-63.77074462580576,6161.725643446441,0.0301815088303695,0.0,0.1145804818140235,76.23445711702566,0.0752830980208997,0.398300333402787,-4923.3415323836325,6970.653916196417,1.8000474884259705,93.23737839536898
2.984869655065472,0.0795561461891034,71.00106260763582,73.20467436545178,-0.1594951497925271,0.7449094733944828,-0.1471862199801125,1878.7365184913688,0.0,24.10762600669892,0.0310112331823633,1615.7963561869174,3380.600100936709,103.27004295268294,0.1139999417334158,0.3061678270763212,-0.3686919462845778,0.0031981546618039,-6908.750359028033,-0.1823712829413701,-0.0466176825886156,-0.3501692719808837,-669.8632286953433,0.0019582719243197,2.984869655065472,0.7999598655764905,0.5582791498157242,-0.0021376320941816,-48.35464322426694,5725.638374275871,0.0242535212221384,0.0,0.1160287116926265,76.44782607339364,0.0795561461891034,0.591273741562687,-4923.366372965624,6970.894441257895,1.9062997286554164,93.37138569293732
3.496696580520599,0.0830123216982416,70.956153422906,72.78381593425534,-0.1918262095551501,0.8398985094852007,-0.1852469187411224,2180.2605655359944,0.0,24.10913738898896,0.0363924996236015,1699.7117945231066,3536.2082955970777,136.09291649151066,0.1148802920782874,0.2994787026730903,-0.2876524895358938,0.005633833515446,-6301.38874396371,-0.1856084803423398,-0.0405287266638287,-0.5567771091599362,-810.9390416338553,0.0021646362666974,3.496696580520599,0.7949807547183754,0.6471955915772959,-0.0009889341006852,-23.73445384680757,5108.618207348714,0.017561958618163,0.0,0.1163416556644992,76.71724229714845,0.0830123216982416,0.6507186583000655,-4923.391169769931,6971.135050848475,1.9932609808468165,93.05288740065966
3.9913966878948073,0.0857096372823076,70.84640582702043,72.30913599988261,-0.2251116706390165,0.9262055128924648,-0.2255844136593972,2460.8239513631606,0.0,24.11290351820753,0.0426292606590304,1762.0657335437345,3670.703009231233,167.170411926678,0.1149101578458242,0.2866346762185531,-0.2115680717409451,0.0090423493623878,-5612.007831787925,-0.1880624443664733,-0.0336637431763503,-0.7410659238324626,-957.7773862603016,0.0022998766667446,3.9913966878948073,0.7891725280690625,0.7156291428472659,0.0006942448198955,5.0645828287974055,4585.211041944251,0.0101106273379832,0.0,0.1156500469237519,77.05321771257826,0.0857096372823076,0.768845595721229,-4923.415920405964,6971.375754896572,2.0621722280430164,92.31334489634806
4.466546936314376,0.0877463880322372,70.66656374875286,71.78749515018288,-0.2581207130522633,0.9744674507269684,-0.2669157107575374,2730.7120538475883,0.0,24.118743252181297,0.0499091991117768,1812.295554408314,3902.477482271657,195.1340774785265,0.1141488017150465,0.2678393337169461,-0.1397978467081694,0.0135281599324134,-4911.700522329336,-0.189780270109961,-0.0262209806520653,-0.8898648495453814,-1119.0420657937923,0.0023568819805316,4.466546936314376,0.7832586675897084,0.7649617030200518,0.0026389501875621,34.07635199070516,4208.897668034938,0.002003168500506,0.0,0.1140612955620024,77.47016192662619,0.0877463880322372,1.011850255312929,-4923.440613758023,6971.616563895521,2.115243038618237,91.16041379208092
4.919820040101698,0.0891946934290191,70.41720719083834,71.2266630506594,-0.2902625960948763,1.0037612588932283,-0.3088668415903061,2988.60409982748,0.0,24.12638419886133,0.0584080428149327,1852.705224589508,4189.220421990269,220.24579932104635,0.1126229273301034,0.2433020917124741,-0.0715191555975185,0.019316435983438,-4237.6129631751965,-0.1908000598042355,-0.0183851088543255,-1.0045398850590042,-1312.228673104922,0.0023297141523854,4.919820040101698,0.7776810404770176,0.7961164360219345,0.0046536540922298,61.536586817306336,3867.810057799825,-0.0066538311919534,0.0,0.1116274898469812,77.97765335525555,0.0891946934290191,1.268228825915236,-4923.465226665797,6971.857487468536,2.154045622189914,89.60213097044374
5.348995867825502,0.0900845188655643,70.10053111695207,70.63115120351354,-0.3214508144595941,1.01505381155292,-0.3513775017858596,3227.4945637411106,0.0,24.135642962799228,0.0682437565906396,1886.9500035958083,4505.995868571472,243.7609887450885,0.1103247099398138,0.213368355489348,-0.0061732282535373,0.0266456727826986,-3603.385071410152,-0.1911536744672067,-0.010336604502009,-1.0864987636291912,-1555.4962766461854,0.0022134922919872,5.348995867825502,0.7724600987393985,0.8093219081889952,0.0066620761148886,87.50881971812639,3554.098585587364,-0.0157402493961387,0.0,0.1083601503386788,78.58010990974365,0.0900845188655643,1.495634927288087,-4923.489733105818,6972.098533633464,2.179145972409206,87.6579470688322
5.751972316498241,0.0904267102775158,69.71982880314876,70.00334628782808,-0.3516201525926484,1.004237674010824,-0.3945843902723977,3435.4073358535093,0.0,24.146318076902755,0.0793644443157716,1918.8690183364083,4833.181922313341,265.8197823644474,0.1072206490518583,0.1785584936140861,0.0568757449140942,0.0358133804659732,-3014.7315764062955,-0.1908670248208582,-0.0022537025057755,-1.1383392679018622,-1880.9106065776696,0.0020047892514741,5.751972316498241,0.7676386634552592,0.8047940685618149,0.008598477146885,111.58839415686832,3269.349323970227,-0.0250935208872187,0.0,0.1042501963757298,79.2691395342108,0.0904267102775158,1.6593521848216952,-4923.514109069663,6972.33970818629,2.1906720677103437,85.36148598651157
6.126775607677862,0.0902044272760494,69.27988101207646,69.34499295916075,-0.3807592796569867,0.926600780820662,-0.4389648008710275,3551.227079019244,0.0,24.15798973352465,0.0916754726193533,1931.5685717899785,5155.837226050465,286.6758808923913,0.1032269915188748,0.1400605772860311,0.1184675706604328,0.0473533906512423,-2480.0017041863725,-0.1899587598991734,0.0056857239752992,-1.165201328612135,-2385.221778628685,0.0017020150344845,6.126775607677862,0.7636069882157531,0.7823127060792857,0.010434052788261,133.4632042656493,3005.2589665283563,-0.0345102092323568,0.0,0.0992425650621793,80.03213370746263,0.0902044272760494,1.6745468350824393,-4923.538336210282,6972.581013136684,2.188097165003108,82.79527432750491
6.471569955035241,0.0893677328475507,68.78649383338832,68.65740830587099,-0.4087648038417101,0.7158615098737424,-0.4841477241068339,3471.726176960313,0.0,24.169660349668224,0.1048594279309661,1914.5973038224265,5463.30011800712,305.73220550589843,0.0981982990277997,0.1007335198083705,0.1796159795312993,0.0615432108526162,-2011.269190295084,-0.188437847046229,0.0132983521820746,-1.1670272628581204,-3111.3246121667285,0.0013061069077747,6.471569955035241,0.7615215075360952,0.7411696204443167,0.0121335228320672,152.77683632462143,2758.7912338245847,-0.0436829026701326,0.0,0.0932261665275966,80.83766258588872,0.0893677328475507,1.5106639160688125,-4923.562407380156,6972.822441316724,2.170080034261645,80.16338030169662
6.784666556031044,0.0878460252032699,68.24709262109543,67.94488729227956,-0.4353428876323015,0.3146888711654296,-0.5283915881712705,3095.440729672993,0.0,24.179664880406424,0.1178936863983853,1870.5141907526677,5744.143019036502,320.74398479252125,0.0919678086196748,0.0657084493820797,0.2412068583092235,0.077853876509958,-1606.5894417008635,-0.1863033504607067,0.0203931967194849,-1.1321286147848435,-4003.328648054107,0.0008217511697785,6.784666556031044,0.76301486703823,0.6807170056968312,0.0136191965022594,168.56055985313574,2531.5779370911064,-0.0521768214012398,0.0,0.0860792369503658,81.60079447038919,0.0878460252032699,1.2582013628760755,-4923.586329981376,6973.063969226636,2.1347631834243668,77.83662586270029
7.064531863671768,0.0856151290372842,67.67945006827397,67.21880843499966,-0.44984279900749,-0.1361328450106377,-0.5548275913664564,2558.5230341344563,0.0,24.18637013295736,0.1292438177889091,1816.2476882978451,5987.49433268761,314.78962171382227,0.0845269279722005,0.0403097039010042,0.3029650621214073,0.0850292650229799,-1282.4648858028609,-0.1835515058148982,0.0267848526662319,-1.0668740636025071,-4746.505662272732,0.0002589557030809,7.064531863671768,0.7687874073139108,0.6028333410564982,0.00982399579655,146.3577242540654,2306.960165176794,-0.0594424435276094,0.0,0.0778720466213968,82.20544366358324,0.0856151290372842,1.0634225695972512,-4923.610121258024,6973.305553836884,2.0814661041340856,76.20512495232856
7.309795097823263,0.0827082289683836,67.25246681653275,66.55959023504876,-0.4495803217129613,-0.5235216541232307,-0.5590748504512161,2072.557852462061,0.0,24.18984540478547,0.1380001608118222,1779.2437642985044,6189.638511552195,270.18939025648973,0.0760388320141517,0.0257498649976464,0.3639060747210114,0.0791614310234984,-1045.4860238574431,-0.1801855022231854,0.0323220758314547,-0.9414872424049472,-5128.486369824522,-0.0003690738863537,7.309795097823263,0.7762065552808065,0.5120173859017028,0.0013892533519376,39.4316366459808,2104.5491282098487,-0.0653213256719396,0.0,0.0688443808214497,82.59310019397046,0.0827082289683836,1.0190601232634346,-4923.633795621868,6973.547146631913,2.011111426023632,75.3641065814039
7.519254959288101,0.0792064189119637,67.00865721608402,65.98255831754172,-0.4501409610552817,-0.7098953708418883,-0.5638641862411146,1845.391176001329,0.0,24.19123760182971,0.1443635126780956,1794.4225688592974,6354.380308534367,240.1162194416319,0.0667611054815266,0.0184447149256482,0.4232273510544116,0.0749177255259811,-878.3672494963113,-0.1762187029965412,0.0369073828280792,-0.7778111888091643,-5140.676018008749,-0.0010473639002326,7.519254959288101,0.7824320982061729,0.4141681178929262,-0.0035304665263843,-34.06463157176729,1982.0707305980368,-0.0696493602433963,0.0,0.0592969416312391,82.79187095788417,0.0792064189119637,1.1613320710782338,-4923.6573557871225,6973.788709199555,1.9259266043809489,75.05555665964368
7.6918855137713615,0.0751934124286467,66.87788845073676,65.45661184674073,-0.4517554878760714,-0.749486486252003,-0.5685691633691626,1778.548859252989,0.0,24.192180728683685,0.1486254936445336,1870.33435054078,6476.747638554468,221.4998104828,0.0569336360505543,0.0143546836803051,0.4805344687766569,0.0715744663584663,-756.632388561878,-0.1716693486761853,0.0405015631138375,-0.5603512262730738,-4877.075060928602,-0.0017606265239804,7.6918855137713615,0.7854808207663692,0.3147533877798842,-0.0060978069545265,-75.32174838236921,1923.0973542361908,-0.0724666553757894,0.0,0.0494583442969277,82.83694725493203,0.0751934124286467,1.4601253910921397,-4923.680789478432,6974.030223664413,1.8282465909362715,74.98224784676722
7.826841216904821,0.0707432049365187,66.80571435047419,64.96191701882593,-0.454432856687862,-0.6723096691845012,-0.5731714696342256,1785.5795077045516,0.0,24.19379301391093,0.1499829243334899,2032.4364928361715,6555.051588209351,209.83635774299236,0.0467771232880844,0.0115884332650416,0.535118512433606,0.0687368112623587,-668.7276718389606,-0.166561132534512,0.0431168544598805,-0.3078480602352493,-4363.485769625352,-0.0024924750233044,7.826841216904821,0.7854321673085325,0.2188159118936744,-0.0071710444218801,-94.10695978201184,1908.2439504787897,-0.0734969850902331,0.0,0.0395422721134875,82.6912192096363,0.0707432049365187,1.8841975971291076,-4923.704072397904,6974.271689574986,1.7200985183902129,75.00066835051284
7.923461055722583,0.0659358800486292,66.75597496209107,64.48569457678906,-0.4580206077756241,-0.5340783002719534,-0.5777531417545576,1828.2030364339976,0.0,24.196775426408667,0.147070301994401,2242.135692816308,6584.548121394291,202.65893811590092,0.0365755259302183,0.0098115660510903,0.5859637922658286,0.0660851769295855,-598.5544326492187,-0.1609268108750002,0.0448106257139388,-0.1168993128584268,-3621.981654081346,-0.0032242959334759,7.923461055722583,0.7829805600578785,0.1302462950664326,-0.007343399045533,-98.24130674655645,1928.9796897141232,-0.0726555079641934,0.0,0.0297616279092317,82.25920639999383,0.0659358800486292,2.4164347038619267,-4923.727169817159,6974.513119107031,1.6035508021232323,75.08175975765984
7.981271786303002,0.0608554595009548,66.70681244981374,64.01972963593165,-0.4623702040723275,-0.3922946499633956,-0.582309212151443,1872.172071034664,0.0,24.201293739706472,0.1397991121727987,2433.845455511604,6552.202098194962,198.43651474721932,0.0265796759061579,0.0087128251435485,0.632151540143552,0.0634294889234312,-515.0040970185379,-0.1548089795713183,0.0456721224096898,0.0865255833610375,-2720.1610688898013,-0.0039381196342271,7.981271786303002,0.7792704190298776,0.0518301303080266,-0.0070009060350988,-93.36914825983592,1980.6618931242945,-0.0700993327331532,0.0,0.0202954761474018,81.53531518196144,0.0608554595009548,3.026818746566861,-4923.750036729593,6974.754531962978,1.4806650822991316,75.19789486730355
7.999990251717163,0.0555835267892955,66.64598941896728,63.55559646162194,-0.4672662175068676,-0.2817819912884748,-0.5868190855056385,1912.4731062267297,0.0,24.206951807011794,0.1286837539177704,2584.060408714811,6478.159083247965,197.90352682024167,0.0169726159565938,0.0083164387555614,0.6731136030186687,0.0606062073297413,-403.461586640728,-0.148257763678319,0.0458168739382517,0.2371836715487858,-1738.2132478541612,-0.0046179867259725,7.999990251717163,0.7757024243708266,-0.0141163131155768,-0.0064043851565729,-84.04581472619584,2078.615780631662,-0.0660313104719711,0.0,0.0112885613312308,80.56594845869468,0.0555835267892955,3.6742732501083206,-4923.772619581745,6974.995949054847,1.3533956843811654,75.34603768059031
7.979524768930892,0.0501929631102342,66.56849296239628,63.088903459013736,-0.4725013453650109,-0.1916779651219213,-0.5911581657298293,1957.802133431093,0.0,24.21330010427472,0.1145966652215786,2692.7175090388355,6368.923079198368,196.1487553228676,0.0078800182514408,0.0082577474053225,0.7086727679302611,0.0574377478103924,-260.1215871593998,-0.141326542023042,0.0453775674406132,0.3365046184169426,-739.2076586917419,-0.0052488243888092,7.979524768930892,0.7729129646354688,-0.0661218750984255,-0.0057163895032577,-73.10831809371476,2201.134471470142,-0.0604766933046557,0.0,0.002821075953899,79.41931441820626,0.0501929631102342,4.333181353952336,-4923.794858213849,6975.237388764213,1.223440433612399,75.49368137189566
7.91997557786844,0.0447414306485904,66.47337769132612,62.62454304550504,-0.4779094513796733,-0.1172646081285012,-0.5953005442548384,1995.458466508817,0.0,24.21998436924549,0.0981863545689436,2772.719905436114,6245.771187807355,190.9966582128613,-0.0006160228453183,0.0083956885502431,0.7387003933023165,0.0539769798679352,-72.45960593907155,-0.1340700428937523,0.0444983907552204,0.4075364533869242,229.6513579007733,-0.0058167488360637,7.91997557786844,0.7709927239911797,-0.1035879638565261,-0.0050204667243317,-62.344158748723046,2314.827948993931,-0.053581130753258,0.0,-0.005057984725115,78.14799960151846,0.0447414306485904,4.9804064681287326,-4923.816689844135,6975.478866727518,1.092125304227326,75.62656536459677
7.821634350437471,0.0392817312223941,66.36153283715892,62.1708065098124,-0.4833545999257186,-0.0046286137356125,-0.599332092473736,2031.1717715373725,0.0,24.226806214489013,0.0796735980276013,2902.822381271525,6129.623958127889,182.7823958582373,-0.0084468706967451,0.008711183293191,0.7630510736024034,0.0504350547409512,175.7874184181033,-0.1265442809388867,0.0433234826726783,0.4653049485257317,1129.4845981834835,-0.0063090517859444,7.821634350437471,0.7697475191025435,-0.1267397319110327,-0.0043656315164294,-52.61499795152653,2404.0215648315966,-0.0455326259720006,0.0,-0.0122746888854295,76.76602859236057,0.0392817312223941,5.6222198760126,-4923.838051636484,6975.720396128887,0.960675208298341,75.74903322176316
7.684982761920375,0.0338669459682129,66.23491686577786,61.73282431359246,-0.4887084533283246,0.0826756186714887,-0.6033142715706302,2088.6459703008395,0.0,24.234128141255034,0.0580330280308172,2974.287637037838,6032.591775695424,172.94339105676954,-0.0155373006196781,0.0092362445910764,0.7816051129466174,0.0469170048374488,503.9944347054824,-0.1188071109609899,0.0419946296954076,0.5142932886754952,1937.090614427148,-0.0067168981439154,7.684982761920375,0.7680813463565662,-0.1358157178489853,-0.0038138285658006,-44.59816178561714,2470.724933806368,-0.0368272849582778,0.0,-0.0187823937215722,75.19772445083741,0.0338669459682129,6.233628889587815,-4923.858881988714,6975.961991929945,0.8303352106197626,75.86562274086252
7.510690131728049,0.0285531991228628,66.09632567210966,61.31298616915791,-0.4938226182891169,-0.0844304678153962,-0.6071986289358888,2069.864541431254,0.0,24.240627368089804,0.0373033589846882,2728.3372145513067,5961.413724568761,162.57407165307103,-0.021863212105702,0.0095226740718801,0.7948763739200421,0.0434943080680746,893.9771111100375,-0.1109141922732346,0.0406499580720003,0.5772813254750427,2643.68559444132,-0.0070347011401244,7.510690131728049,0.768434979846688,-0.1314599900834005,-0.0033720370456486,-38.41945307504917,2526.813914767529,-0.0275245923867666,0.0,-0.0245826968945179,73.71965870428899,0.0285531991228628,6.797280609717005,-4923.879119310516,6976.203664839183,0.7023742136766563,75.93920888448963
