RL,az,ax,sideslipFL,FyFR,FxRL,pitch,sideslipRL,FyRR,FyFL,slip1,gas,ay,steeringangel,FxFR,FxRR,brake,longslipRL,signal,signal,sideslipRR,FxFL,longslipFR,yaw,slip,y,x,vy,yawrate,pitchrate,FyRL,rollrate,sideslipFR,longslipFL,vx,FL,longslipRR,RR,roll,FR
147.66149461536986,-0.49934310178159,0.7225167691306317,-0.2903479703095791,6713.971217386103,1071.5613896237132,-0.003859308572939,-0.3438943095797683,6803.897238776357,1247.5961974674826,6.03577825017096,0.6148227845049278,9.4370011786201,1.63031569007387,-71.02929090045875,1185.6381974904596,0.0,2.104839181551695,1.63031569007387,0.0,-0.3174545901845078,33.32366514888424,-0.0027891364696686,0.9017435397735496,-0.2474070570086265,-5001.058577996705,5284.898440623713,-4.164004596668634,0.9921205358506564,0.005744664322661,369.0639779067128,-0.0008484653660922,-0.2583403651270619,0.0077672290440751,16.56998366695872,46.60984504633858,0.057273749140838,55.38471183227129,0.0570249829787563,51.063175461206114
148.1292382870247,-0.5157412576883924,0.7113312917111807,-0.2937247793075653,6718.451406380266,1047.0991145217322,-0.0037952652134563,-0.3487472996441297,6803.699662734781,1247.4330281182583,6.031312409313843,0.6197551520088409,9.44024169959345,1.618649590316629,-70.51416567903743,1186.6114673532093,0.0,2.1218301355014297,1.618649590316629,0.0,-0.321800362365899,34.17030370920644,-0.0027955039464173,0.9116784911372036,-0.2518728978657435,-5000.954223208081,5285.033635256337,-4.233672282859959,0.9946381876579236,0.0069070786591292,366.15110989797967,0.0001455412338746,-0.2613497784497086,0.0080647029656153,16.535438308103494,46.50248800676659,0.0581577465425618,55.32597837656568,0.0570219906070793,50.95562013223227
148.64669991809677,-0.532309902854818,0.7008102355374657,-0.297088037895715,6722.876818095892,1023.2022933495872,-0.0037209304772113,-0.3536389461766851,6803.555978322729,1246.7995934704388,6.02682166501226,0.624785843007317,9.440493341688226,1.6068216269492095,-69.91806003285008,1187.3589528225618,0.0,2.14015715086349,1.6068216269492095,0.0,-0.3261822245465738,35.01447090470821,-0.002811091688896,0.9216392894557764,-0.2563636421673262,-5000.849232490722,5285.168126357961,-4.303387762140212,0.99727706578557,0.0078283553299569,363.20334892763645,0.0011100914201815,-0.2643495284404097,0.008373263825209,16.499980895085965,46.39344011822127,0.0590449401041718,55.26450104488654,0.0570288178359611,50.84652296253325
149.21280651570936,-0.5473515115098011,0.6907069526519501,-0.3005053667784187,6727.171302413662,1000.0039753320588,-0.0036386622023249,-0.3585721627141038,6803.427505682044,1245.9157289350976,6.022304795017472,0.6299055227030425,9.443343144217703,1.594832982758109,-69.16587290441889,1188.0781388283674,0.0,2.159816765659058,1.594832982758109,0.0,-0.3306017729119888,35.88431212997568,-0.0028046042436907,0.9316271137577103,-0.260880512162114,-5000.743613557774,5285.301906779386,-4.373162742185732,1.000031221130333,0.0085199348113206,360.3947045392621,0.0020070807486865,-0.2673546890699059,0.0086894929479278,16.463605983329444,46.28268480507876,0.0599440516533913,55.200729455591215,0.0570448708956232,50.736068361532254
149.8263173674476,-0.5620589064846707,0.6814104850919207,-0.303910231569261,6731.259931540721,977.744763471182,-0.0035506583200128,-0.363547399755856,6803.28557578097,1244.4193714674043,6.01776059802575,0.6351037643201125,9.44512133059727,1.5826848565977727,-68.54396414370747,1188.919194037164,0.0,2.180796859924944,1.5826848565977727,0.0,-0.3350590751242068,36.75408350428577,-0.002810512202225,0.9416430941929318,-0.2654247091538363,-5000.637374187648,5285.434969498154,-4.443009508223369,1.0028959325581897,0.0089999295250039,357.75378167595494,0.0028450805645356,-0.2703593093263893,0.0090207042419737,16.42631228242921,46.170231347773786,0.0608626475223135,55.13501395603896,0.0570696102752097,50.62394813251704
150.48583066334632,-0.5762513928032704,0.6733673978868009,-0.3073248542211962,6734.676682877959,956.5484952338016,-0.0034589188844258,-0.3685655959836608,6803.108628095057,1242.536053013377,6.013187831963218,0.6403749884456867,9.44499750225748,1.570378463270659,-67.82233859060356,1189.9949684787414,0.0,2.203081858447184,1.570378463270659,0.0,-0.3395544332902881,37.63017812032852,-0.0028164569797952,0.951688293896953,-0.2699974752163683,-5000.530522208211,5285.567307637975,-4.5129411572367575,1.0058635169866388,0.0092883151165255,355.3153454960721,0.003622683069096,-0.2733648379555478,0.0093634652471031,16.388099490669784,46.05606896686995,0.0618069879488079,55.06764944738416,0.0571024121551558,50.51024193062486
151.18984943158074,-0.588596853851205,0.6662582691169112,-0.3107820750384114,6737.524877589317,936.5414939230616,-0.0033652974360703,-0.3736292000739736,6802.882041942669,1240.5110026938453,6.008585436431631,0.64571595817545,9.446498200159986,1.5579150334058622,-67.0433616217537,1191.375953158193,0.0,2.2266556340546897,1.5579150334058622,0.0,-0.344088929450861,38.54778109142429,-0.0028077533691886,0.9617636927369572,-0.2745998707479548,-5000.423065490985,5285.698914488416,-4.58296707529851,1.0089252240148898,0.0093973570104049,353.13406135220845,0.0042883099961728,-0.2763907896529702,0.0097207798812127,16.348968068306185,45.94016348506936,0.0627812058523448,54.99887494985782,0.0571423553362716,50.39510353860796
151.93667150423403,-0.5999553227312392,0.6605562331143249,-0.3142311535734188,6740.193705708124,917.877834562789,-0.0032714880984184,-0.3787375541597744,6802.592308226729,1238.0991492095045,6.003952473774736,0.6511197605885498,9.446105761487528,1.545295813336001,-66.26511251695217,1193.138135993583,0.0,2.2514926597415528,1.545295813336001,0.0,-0.3486619436167841,39.45240354601822,-0.0028121343887877,0.971870204324388,-0.2792328334048507,-5000.315011932149,5285.829783502879,-4.65309528417813,1.0120760491784575,0.0093438092881582,351.28207851792536,0.0048692415924398,-0.2794174278881731,0.0100898687790127,16.30892168377225,45.82249214345362,0.0637903850396431,54.92891329611448,0.0571885360281679,50.27805978478221
152.72444967519556,-0.6091606567080913,0.6558116575347579,-0.3177069565212074,6742.703284401347,900.6731534669634,-0.0031790568201519,-0.3838932505914383,6802.23057842828,1235.6205491288526,5.999288317291083,0.6565872828979248,9.44801670456687,1.5325220649725306,-65.64326834020264,1195.3214499041767,0.0,2.277570344318588,1.5325220649725306,0.0,-0.3532744246312288,40.41493780245233,-0.0028128543014637,0.9820086781333424,-0.2838969898885028,-5000.206369424047,5285.959908276768,-4.723327421412805,1.0153084181875702,0.0091390892059616,349.823967761332,0.0052985017333529,-0.2824766330486606,0.0104807780572717,16.267961920605774,45.70303153721592,0.0648375389801026,54.85796541221496,0.0572397379858123,50.15955300989174
153.55107419069358,-0.6178848086486555,0.6530159550255389,-0.3212354543243649,6745.063706964866,885.1132992128837,-0.0030894178518792,-0.3890951444433987,6801.787576105354,1233.4935649963136,5.9945923875066605,0.662113207764284,9.448209220520956,1.5195950656796602,-64.52226065708867,1197.9797892838956,0.0,2.304853727391748,1.5195950656796602,0.0,-0.357925481534342,41.37043131249495,-0.0027945944792089,0.9921799058522734,-0.2885929196729255,-5000.097145845424,5286.089282527812,-4.793665374326144,1.0186188103878773,0.0088019722777345,348.8488099998943,0.0056252329826628,-0.2855381873347793,0.0108691460088603,16.22609373814238,45.58166499074068,0.0659274264008936,54.78622870174456,0.0572945673170698,50.03921125576672
154.4142633341114,-0.6244049245905221,0.6514244487459532,-0.3247676972458603,6747.43115843326,871.1989747986606,-0.0030038169629702,-0.3943423878779272,6801.2541986615415,1230.712897386418,5.989864187225685,0.6676918705047152,9.449831062279207,1.5065161081465654,-63.70846984436465,1201.157361995054,0.0,2.3333060297912342,1.5065161081465654,0.0,-0.3626139236596667,42.29720266254524,-0.0027888195657337,1.0023846424100151,-0.2933211199539014,-4999.98734903285,5286.217900130925,-4.864109686871677,1.022001392846653,0.0083452929952437,348.3977546047099,0.0058621310102341,-0.2886071316353797,0.0112693732532659,16.18332391126401,45.45849918036515,0.0670628897543325,54.71384651260986,0.0573522002630874,49.9168027442406
155.3118556432295,-0.6297404316214886,0.6514691809175085,-0.3283252427976241,6749.776182987994,858.9068073334184,-0.0029233697259195,-0.3996341363964005,6800.624331769911,1227.6416170398204,5.985103184283303,0.6733234044328733,9.450796323521532,1.4932865002580633,-62.81104378217783,1204.8828050487016,0.0,2.36289213010966,1.4932865002580633,0.0,-0.3673388129222274,43.20871438057805,-0.0027800800403635,1.0126235675762143,-0.2980821228962833,-4999.876986793155,5286.345755103763,-4.934661121392311,1.025449077711292,0.0077840655990339,348.49171927789195,0.0060318431850658,-0.2916790961021783,0.0116761261510147,16.139657800203203,45.33356509195878,0.0682472759453414,54.64096542754987,0.0574118103430939,49.79252621962588
156.24178981902438,-0.6337529830981343,0.6530211789115875,-0.3318998722895153,6752.081444360978,848.1838859840519,-0.002849047335204,-0.4049696725081275,6799.8923875390265,1224.2173495955487,5.980308989224466,0.6790060111156526,9.451383980074516,1.4799075649639557,-61.95110884054838,1209.17984974874,0.0,2.3935793896748567,1.4799075649639557,0.0,-0.3720992330405049,44.10991776023156,-0.0027736158166358,1.0228972973438726,-0.3028763179551207,-4999.766066897364,5286.472841613388,-5.005318041044335,1.0289553980296724,0.0071317451279281,349.1394350704854,0.0061442627329437,-0.2947580134694189,0.0120935571292895,16.095101689719925,45.20690592283055,0.0694830968290145,54.56769862586352,0.057472788626459,49.666381171782746
157.20211673761105,-0.6361427089414655,0.6558585035660046,-0.3354941459445392,6754.232856346542,838.9836186250436,-0.0027816946779317,-0.4103494313176728,6799.055831589085,1220.6325424357822,5.975481353528252,0.6847403293829056,9.452946841298427,1.4663806401465844,-61.22835645581094,1214.0511144589086,0.0,2.4253395248373644,1.4663806401465844,0.0,-0.3768949142394857,45.03837925297282,-0.002768597814989,1.0332063808468182,-0.307703953651334,-4999.6545970775605,5286.59915396092,-5.07607594830953,1.032513522638857,0.0063998470418639,350.347763102322,0.0061730088612469,-0.2978610019164289,0.0125298956299276,16.049660930757856,45.0785254936905,0.0707717634023914,54.49412502941382,0.0575344709096875,49.53856859039498
158.19091082562252,-0.6377853865586092,0.6604296951143251,-0.3391142088733405,6756.153375560983,831.324370757498,-0.0027220354312644,-0.4157726424282323,6798.113224713685,1217.1804953244985,5.970620174779602,0.6905243194716196,9.45347103472913,1.4527070784871785,-60.29811912616071,1219.4979328702318,0.0,2.458142321630586,1.4527070784871785,0.0,-0.3817251011888447,45.970035856063625,-0.002760234947353,1.043551310592394,-0.3125651323999845,-4999.5425850190095,5286.724686558203,-5.146928249727556,1.036119336425008,0.0056017066514438,352.14451890532484,0.0061320187084154,-0.3009762949483722,0.0129743728011008,16.003342059679635,44.94835677310411,0.0721153620762415,54.420324183785056,0.0575960368966532,49.40893662050858
159.2062096986622,-0.637459428715654,0.6661200238358217,-0.3427752546298002,6757.77270686289,825.1976557511834,-0.0026706781799491,-0.4212398579241357,6797.063788642225,1213.7592784868998,5.965725419880842,0.6963581764732171,9.45673543260921,1.4388882473305282,-59.45740147590207,1225.5132888905298,0.0,2.491959708852383,1.4388882473305282,0.0,-0.3865895362553743,46.93027528319729,-0.0027439367234332,1.0539325310975147,-0.3174598872987437,-4999.430038347141,5286.849433927008,-5.217866749341915,1.0397663851383545,0.0047473448144448,354.5542254149445,0.0059903649077631,-0.3041237860709506,0.0134346002414213,15.956150879612066,44.81639529949975,0.0735146696593935,54.34635029110507,0.05765663610107,49.27759083720944
160.24600035021928,-0.6367310063918513,0.6735575788908308,-0.3464472728652361,6759.150740895371,820.5945753698661,-0.0026281005840126,-0.4267484983275532,6795.906532687267,1210.2657022803846,5.960796934547785,0.7022389630330745,9.457651592204034,1.424925528548195,-58.47801285617285,1232.0968886473772,0.0,2.526756648720694,1.424925528548195,0.0,-0.3914864748047167,47.859639239938616,-0.0027344766033541,1.0643504266122248,-0.3223883726318015,-4999.316964644601,5286.973390705754,-5.288886048835884,1.0434497867882957,0.0038514670519647,357.6019877188637,0.0058034922995697,-0.3072767219357892,0.0138998920213003,15.908094756395425,44.68261595862912,0.0749716440145353,54.27223651779835,0.0577155639623498,49.14417578713441
161.30841188403812,-0.6344815818428924,0.6820224672132928,-0.35013672703475,6760.22503084421,817.4206023845518,-0.0025946762666464,-0.4322993965089234,6794.641429255934,1206.655161905962,5.955834755799682,0.7081690864889991,9.459742542665053,1.4108203184004409,-57.76744304973458,1239.2358088036897,0.0,2.5625081150324944,1.4108203184004409,0.0,-0.3964156918078367,48.82068959580783,-0.0027314368213158,1.0748053185992636,-0.3273505513799046,-4999.20337144551,5287.096551652182,-5.359976388215656,1.0471614910766145,0.0029215087056484,361.2818706692444,0.0055215079617357,-0.3104659257478396,0.0143881099037247,15.859178806661944,44.54706142508228,0.0764867749119382,54.19803262898163,0.0577721485697406,49.00904700700296
162.39165728557114,-0.6312542146814231,0.6918466489972348,-0.3538983720574612,6760.797708661979,815.7011728869219,-0.0025706911278871,-0.437892654740607,6793.268677777196,1203.7858720845918,5.95083902445376,0.7141500922630196,9.463699701023222,1.3965740273965466,-56.74137987905024,1246.9210855028614,0.0,2.5991886004347946,1.3965740273965466,0.0,-0.4013769272226457,49.83687643063151,-0.0027005512372356,1.0852974533414217,-0.3323462827258262,-4999.089266249642,5287.218911606662,-5.431126325230704,1.050895592491528,0.001968647720005,365.6215638651085,0.0051303517079629,-0.3136951613102055,0.0148847133975453,15.809407783515576,44.40958822022291,0.0780619168898925,54.123816148951285,0.0578252409814897,48.87235873515277
163.49391324299236,-0.6277682090099254,0.7033404552867848,-0.3576564425028076,6761.125115922696,815.3834580400346,-0.0025562902899318,-0.4435236739637241,6791.782584675939,1200.6291747875446,5.945809781531773,0.7201736992738387,9.465105696643052,1.3821880801537,-55.64365030133569,1255.1818993598724,0.0,2.636763880761516,1.3821880801537,0.0,-0.4063673295607137,50.76842104187934,-0.0026877667611672,1.0958270414977276,-0.3373755256478127,-4998.974656506454,5287.3404655230825,-5.5023277758119455,1.054649177468472,0.0010062958800704,370.6340366708801,0.0047314616937722,-0.3169190356355035,0.0153789177374828,15.758791234407887,44.27022137096851,0.079700519904014,54.04966039778076,0.0578743816346296,48.73323165255173
164.61361975330243,-0.62378184708778,0.7157460511392747,-0.3614333332169302,6761.173366076549,816.2784626052012,-0.0025515513526281,-0.4491935006531861,6790.182875525626,1197.1904913151805,5.940747182693399,0.726245668326941,9.467361533471978,1.3676639152546577,-54.90954654147591,1263.996768695988,0.0,2.675216671832964,1.3676639152546577,0.0,-0.4113867644181292,51.72181957263746,-0.0026826750528223,1.1063942290327018,-0.3424381244861875,-4998.8595496196285,5287.461208468199,-5.573568488295129,1.058413024994031,3.767257610353326e-05,376.2734635331462,0.00426314486811,-0.3201800235273461,0.0158963523513707,15.70733338303142,44.12908660560296,0.0814020651095398,53.975566803118106,0.0579191915036544,48.5923469046761
165.74935123199097,-0.6195244178199217,0.7291050817594494,-0.3652486780873343,6760.7226776667785,818.3671871243254,-0.0025565340589726,-0.4549015853289119,6788.468559556668,1194.389669249456,5.93565150773557,0.732368655737138,9.470243450500602,1.3530029851038263,-54.08041833942461,1273.364409509359,0.0,2.714528989469438,1.3530029851038263,0.0,-0.4164372327078784,52.7379047008507,-0.0026698006862332,1.1169990824595095,-0.3475337994440166,-4998.74395297727,5287.581135582305,-5.6448347234146725,1.0621812776472928,-0.0009375312881841,382.5408949522245,0.0037162140442669,-0.3234844949751077,0.0164313036801475,15.655038107329371,43.986051195790935,0.0831699237551453,53.90149425624314,0.0579588863439105,48.44992835554486
166.89960150649017,-0.6146217478556558,0.74364402661117,-0.3691050309163353,6759.678515365952,821.6829709367214,-0.0025712754868236,-0.4606472301416296,6786.642741296345,1192.2969186470689,5.930523170462063,0.7385404208124824,9.47371536782889,1.338206755781963,-53.114989474534944,1283.2437914006236,0.0,2.7546807634982597,1.338206755781963,0.0,-0.4215161082067303,53.790921156551256,-0.0026489099282986,1.1276416264556108,-0.3526621367175235,-4998.627873933958,5287.700242070528,-5.716110694572014,1.0659504598476643,-0.0019124266443348,389.4685293455135,0.003084472030879,-0.3268300982674832,0.0169767200905358,15.601911040339733,43.84098357235418,0.0850010165019756,53.82740178156391,0.057992639847273,48.30578624728152
168.06290721742698,-0.6113834833148389,0.7592107556945755,-0.3729974273367836,6758.001181578598,825.9665415294639,-0.002595724868414,-0.466429497799134,6784.711135206195,1190.5902392934113,5.925362557708578,0.7447588382209408,9.477073791477473,1.3232767068996898,-52.04976745771968,1293.5944773674912,0.0,2.7956597892397697,1.3232767068996898,0.0,-0.42662049248709,54.83553438345077,-0.0026244338638147,1.138321848294231,-0.357822749471008,-4998.51131980598,5287.818523207839,-5.787381452624508,1.0697163490986576,-0.0028798381747425,397.0057365414568,0.0023836244432,-0.3302063024159182,0.0175253510979336,15.547958314460708,43.69383909076272,0.0868950341989792,53.75335253922018,0.0580196907352012,48.15966961457247
169.23942647521685,-0.6076083993461053,0.7747377998298601,-0.3769222270976573,6755.462207683224,829.7596027236692,-0.0026298068577997,-0.4722486831367594,6782.678627062051,1188.9817614224596,5.920169763038783,0.751032633618841,9.47990388470494,1.308214331449475,-50.96938411959671,1304.3748287021208,0.0,2.83749789508633,1.308214331449475,0.0,-0.4317499955863364,55.85328940987127,-0.0025991653992825,1.1490396957461482,-0.3630155441408038,-4998.394297904225,5287.9359743448695,-5.858635730935441,1.0734761959613963,-0.0038383603209028,404.6104005379608,0.0016160881630889,-0.3336086862045608,0.0180764323541249,15.493180326609131,43.54465692778723,0.0888492494922352,53.67915405569152,0.0580393561495002,48.01151562169939
170.4304085144625,-0.6034125517970309,0.7905480321512373,-0.3808788224369549,6752.198717585972,833.5093186974173,-0.0026733745075457,-0.4781026764735417,6780.563198923248,1187.4258101443845,5.914944514325224,0.7573731466347741,9.482332790869089,1.2930211356562684,-49.87976639328284,1315.4628416228138,0.0,2.8802172730960467,1.2930211356562684,0.0,-0.4369046886033436,56.84916497118646,-0.0025726120569445,1.1597951076667652,-0.3682407928543617,-4998.27681562057,5288.052590928286,-5.92986575728944,1.0772295873837958,-0.0047773004896557,412.2839673786222,0.0007988137031969,-0.3370350272026521,0.0186315750330098,15.437572938779274,43.39348790658795,0.0908560486459579,53.60433042524397,0.0580510577545218,47.86134058153483
171.6354760884998,-0.598949703582862,0.8071132747312689,-0.3848665346458825,6748.408089962545,838.0690570806142,-0.0027261837427565,-0.483989795268323,6778.377773573987,1185.960536069364,5.90968681476371,0.7637768627725725,9.484705609883957,1.2776986388270322,-48.78155939157787,1326.7973324839606,0.0,2.92381836594503,1.2776986388270322,0.0,-0.4420841800866575,57.82977739031553,-0.0025448025835213,1.170588002453356,-0.373498492415877,-4998.158880417938,5288.168368508643,-6.001060521919939,1.0809729287563496,-0.005688310695441,420.3726600732697,-4.872604895850311e-05,-0.3404839336385772,0.0191914993179837,15.38113663531243,43.24036673388326,0.0929145934943652,53.528746725400566,0.0580544026980757,47.70914871741213
172.85316415312536,-0.59421569055162,0.824644317916097,-0.3888844411547901,6744.216278653268,843.7781830818459,-0.0027879200064193,-0.4899083049280685,6776.120341446715,1184.6155073820482,5.904396980663718,0.7702352467314082,9.487184973021517,1.262248373198637,-47.67989589417831,1338.4033271210303,0.0,2.9682842258099265,1.262248373198637,0.0,-0.4472874159624279,58.7975288268544,-0.0025159577472219,1.18141824834173,-0.3787883265158677,-4998.040499773927,5288.28330272738,-6.072204978687008,1.0847003528871146,-0.0065652249415666,429.1053882593905,-0.00090444049904,-0.3439542258558329,0.0197561375651803,15.323876025358151,43.085317451148754,0.0950291566035883,53.45253786086331,0.058049208614065,47.55494484708053
174.0818631146766,-0.5891839333957847,0.8431526040785152,-0.3929316140421647,6739.699641702575,850.6108369788933,-0.0028582148446951,-0.4958563079345178,6773.780039295634,1183.3905740459336,5.899075511966752,0.7767418379980501,9.489810775966166,1.2466718837847914,-46.578813697457456,1350.339978460891,0.0,3.013595297457015,1.2466718837847914,0.0,-0.4525129893870591,59.75195262778696,-0.0024862056096853,1.192285651556368,-0.3841097952128336,-4997.921681149741,5288.39738930333,-6.143281418182453,1.0884056215671527,-0.0074032000063351,438.5462777218216,-0.0017457425190315,-0.3474448414260092,0.0203252273865346,15.265797470519816,42.92836234693029,0.0972056317264731,53.375930246816885,0.0580355182536861,47.3987405539068
175.3202523345496,-0.5838559149268727,0.8625540702214106,-0.3970072458225646,6734.912621067358,858.3887692957004,-0.002936656323879,-0.5018318389618196,6771.345034779318,1182.261993894568,5.8937229870763295,0.7832934858858853,9.49256216966288,1.2309707282214797,-45.48027271459395,1362.656952903823,0.0,3.0597371954651904,1.2309707282214797,0.0,-0.4577594360244957,60.69155416969123,-0.0024555819824922,1.2031899594293956,-0.3894623201032567,-4997.802431983657,5288.510624024028,-6.214270753926703,1.0920832265286464,-0.0081982447944161,448.6593973385542,-0.0025513023930468,-0.350954803280934,0.0208986463988974,15.206907584601424,42.76952672005427,0.0994485350665281,53.299087483335086,0.0580135947987785,47.24055129267996
176.56738232882745,-0.5782644020165773,0.8827300939792119,-0.4011106806301654,6729.902534567296,866.9072826769016,-0.0030227963485596,-0.5078329988467999,6768.808155945231,1181.1925900327449,5.888340006426652,0.7898894783625864,9.495404556002416,1.215146476611129,-44.38508253066039,1375.371487541479,0.0,3.106702844211534,1.215146476611129,0.0,-0.4630253985386937,61.614814688143525,-0.0024240821469349,1.2141308698408704,-0.3948453007529349,-4997.682759697345,5288.623002740982,-6.285153257645125,1.0957286862082036,-0.0089470388957343,459.370743028652,-0.003302453754233,-0.3544832127804623,0.0214765169648345,15.147212533651128,42.60884026591308,0.1017599179003034,53.22205404071845,0.0579839009006033,47.08039313665954
177.91526347298333,-0.5893798235956906,0.9127709875795088,-0.4052395294340228,6724.7065556252,875.9850547886298,-0.0031167015564314,-0.5138508413357563,6764.606947239879,1180.1077276288977,5.8829269786786185,0.7965257023062728,9.496132484711808,1.199200711365736,-43.34287204404389,1400.183537705222,0.0,3.156638640534985,1.199200711365736,0.0,-0.4683085980339246,62.5112652645829,-0.0023977432619239,1.2251080376786252,-0.4002583285009679,-4997.562671705542,5288.734521380557,-6.355914593501006,1.0993396293783393,-0.0098385715772,470.6001030414941,-0.0037732395716318,-0.3580215543944214,0.0220536396114273,15.08672285122054,42.44633920106749,0.1059943284233978,53.23393688578385,0.0579476702872053,46.91829306282384
179.5751906373165,-0.5733035930370293,0.9727707638880088,-0.4093783117342324,6719.166392128461,885.6679420321869,-0.0032225276881802,-0.5198729541963387,6750.26312451645,1177.9636075205376,5.877486384740693,0.8028590530066307,9.4834471080536,1.1831350270485594,-42.7680921356439,1482.1647823897351,0.0,3.2144680441889064,1.1831350270485594,0.0,-0.4736073055900467,63.25184670554411,-0.0024038098910183,1.2361215920538533,-0.405698922438893,-4997.442174678426,5288.845176470845,-6.426588894641976,1.1030325841898585,-0.0112416350242975,482.3367177070008,-0.0036566661298599,-0.3615359565016137,0.0226077414732798,15.025647218580168,42.28220232178727,0.1150085409926401,53.47151288962443,0.0579103443896892,46.75471680397337
181.36945448833836,-0.5616459429903318,1.0403005081208916,-0.4135305180527641,6713.005555053831,896.2977034099881,-0.0033436048075222,-0.5259332366593809,6731.008167266788,1173.406860755446,5.872020280552249,0.8086762401721038,9.475354705852936,1.1669510302145978,-42.632872290295936,1571.8342059177176,0.0,3.2761275812388373,1.1669510302145978,0.0,-0.4789320147803039,63.77505431415587,-0.0024284073216088,1.247173217432235,-0.4111650266273375,-4997.321272737548,5288.954966008968,-6.4972388264830965,1.1069364425872692,-0.01282259915548,494.75509011125934,-0.0034711264024167,-0.3650349037932202,0.0231545736881601,14.96423065720684,42.116928172439735,0.1234199539503449,53.67665731107255,0.0578748836574271,46.59074572416878
182.71760937360037,-0.6409151322770277,1.0639893016536033,-0.4177324767704498,6705.864535231737,907.8964082992926,-0.0034753397015166,-0.5320849972389713,6728.328764844789,1167.5359143080022,5.8665251881123615,0.8145968174353385,9.513266469881332,1.1506503392500709,-41.97505497964217,1554.4049204452435,0.0,3.328101383270878,1.1506503392500709,0.0,-0.4842933874295262,64.31620780993211,-0.0023986122514052,1.2582647724540663,-0.4166601190672251,-4997.199969485076,5289.063888265595,-6.567844672731184,1.1109356844148426,-0.0134345516363792,507.9806760372495,-0.0043384785143216,-0.36859626947232,0.0237599227556826,14.902293693648009,41.95087278899328,0.1205743673174526,53.34237814997804,0.0578350909630567,46.4266626464178
185.12734352883808,-0.574644076002846,1.1383710234989728,-0.4219459932316747,6697.445224248791,919.5555941489296,-0.0036224755137815,-0.5381413436276307,6706.783140168915,1162.4543060811477,5.860989621490575,0.8212966217171673,9.449923875172,1.1342345842105137,-41.4271456207795,1684.5960649693047,0.0,3.40578590728355,1.1342345842105137,0.0,-0.4896501891517019,64.88394113689296,-0.002420539032415,1.2693951878629766,-0.4221956856890116,-4997.078272795959,5289.171939867656,-6.638441473121367,1.1148091844330912,-0.0159974509867544,521.5913104129472,-0.0023513891309215,-0.3720817903682219,0.0243231316019781,14.83946299212364,41.78369333603263,0.1402172649378933,54.0700516741492,0.0578008780586117,46.26116849136168
188.12747369257437,-0.5503853280800823,1.2999091590096252,-0.4261183201851882,6687.68275097007,931.7015049630766,-0.0038013216087881,-0.5442108687138464,6648.984185780589,1150.7975229144115,5.855430886281467,0.8262273001473392,9.40316362965024,1.1177054066577048,-42.453393337448745,1931.478851417405,0.0,3.498217810300292,1.1177054066577048,0.0,-0.4950283056003076,64.76777899643886,-0.0025358518683743,1.280567183386147,-0.4277544208981189,-4996.956185197123,5289.2791208212975,-6.709251472049203,1.1192664417719385,-0.0194951677639702,535.6349324990714,0.0007082925065971,-0.3754593729426461,0.0248366587790786,14.776942831866858,41.61631639469457,0.1639697011732983,54.98690253779236,0.0577939609347514,46.09638460445521
191.20031188662543,-0.5273186203822788,1.4263073674947229,-0.4303130125374146,6676.653803129336,944.7411266705526,-0.0040157034198981,-0.5503839385851252,6591.548703929581,1131.0069962565556,5.84984015112282,0.8302412385595477,9.369603239343672,1.1010644594956718,-44.04003739506035,2114.925343535537,0.0,3.59333920028559,1.1010644594956718,0.0,-0.5004633959922338,64.16695910411771,-0.0026559817113945,1.291787573355215,-0.4333451560567659,-4996.833702466227,5289.385434874726,-6.780500217893458,1.124385648119058,-0.0229639219958968,550.5576531267064,0.0034479748748117,-0.3788011389300346,0.025392644388932,14.714855669255988,41.45036072870033,0.1798692463332997,55.52947953714126,0.0578167484045127,45.93487771791673
194.130268947251,-0.5164518032895974,1.4944381249486425,-0.4345903647751863,6664.932239860768,958.5098647480552,-0.0042621993642793,-0.5566677785160465,6557.344655653532,1107.1018654482964,5.844201782749845,0.8349081174740094,9.350615269811556,1.084313406805216,-44.72852344438982,2197.327662268752,0.0,3.686161270514957,1.084313406805216,0.0,-0.5059572212713356,63.57838922774374,-0.0027035127858254,1.3030611946948347,-0.4389835244297406,-4996.71082316155,5289.490885016598,-6.852209390120507,1.129813910281792,-0.0259464317005707,566.3795707320005,0.005522472906762,-0.3821881864207497,0.0260601272844139,14.652613461721744,41.286454704311154,0.1873757671339691,55.673962053890605,0.0578631052980075,45.77636793004861
196.7793388531988,-0.4844838959298826,1.5129539012328723,-0.4389798676499004,6653.295680551345,972.327602182894,-0.0045346008856236,-0.5630457694860853,6547.765051032029,1082.8199380515728,5.838508948516357,0.8407692379695152,9.341048825048786,1.0674539236776714,-43.99292553345546,2201.67891036477,0.0,3.7734355134557136,1.0674539236776714,0.0,-0.5114989937908242,63.25819223112576,-0.0026556195810808,1.3143891250559272,-0.4446763586632292,-4996.587551029803,5289.595471582977,-6.924246956169227,1.1352032953757585,-0.0280882164649521,582.7700829887808,0.0065849026862505,-0.3856765910744428,0.0268569925511407,14.5896709721588,41.12427575138062,0.1874219320017669,55.465552768578895,0.057925883304117,45.618454030521896
