yawrate,gas,az,signal,longslipFR,FxRL,rollrate,longslipFL,x,RL,signal,FR,sideslipFL,vy,sideslipFR,FyRL,FxFR,y,FL,yaw,FyFL,FxFL,brake,longslipRL,pitch,sideslipRL,FyFR,roll,FyRR,longslipRR,FxRR,ay,slip1,pitchrate,steeringangel,sideslipRR,RR,ax,slip,vx
-3.58223997214383e-07,0.1500268687735131,-1.8194046498640796e-05,0.0,-0.000472035996637,173.5572008649622,-2.950098393794614e-07,-0.0004720398923368,11743.705059258267,69.55768263390252,0.0,69.45235086311995,0.0024121501801555,-1.4511462881691542e-05,-0.0024128933034235,-164.28587919912576,-77.19307312655296,-148.41072578688474,69.45235216163685,-0.0082367546457589,-197.340836824738,-77.19154261219472,0.0,0.001042829108116,-0.001006672342281,0.0019733019344874,197.4063234118296,1.337038795961985e-06,164.39576378231496,0.0010427717605545,173.55351495706824,0.0001163973559907,6.283184677941249,-3.854725424075853e-07,0.0,-0.0019745313219196,69.55767550944033,4.458723723949615e-06,-6.292383374175753e-07,22.999640208759036
-5.861044021145953e-07,0.1500268653008055,-1.79968955904242e-05,0.0,-0.0004720363299491,173.55712663846984,-2.0280054840312783e-06,-0.0004720396342168,11743.935047974068,69.55768153716667,0.0,69.45235002618523,0.0024121421524886,-1.3252157305807094e-05,-0.002412905813597,-164.2883080935427,-77.1930688952609,-148.41262032871813,69.4523529568797,-0.0082367595111191,-197.34014714125436,-77.1915666465243,0.0,0.0010428276769978,-0.0010066755486205,0.0019733307982149,197.4074100296807,1.3244067482016073e-06,164.39337171589062,0.0010427737030977,173.55367114907352,0.0001139524490799,6.283184732911419,-2.686494130605304e-07,0.0,-0.0019745031047642,69.55767628235955,4.48740651920574e-06,-5.742681670045049e-07,22.99964025297589
-7.789069275930293e-07,0.1500268618329931,-1.840352354277548e-05,0.0,-0.0004720366605781,173.55703882489482,-3.577906012115077e-06,-0.0004720394055691,11744.165036690403,69.55768045543383,0.0,69.45234930501377,0.0024121392603637,-1.1973708221705713e-05,-0.0024129128441214,-164.29102238777364,-77.19305602387298,-148.4145148591886,69.45235365472993,-0.0082367664606888,-197.3399162220165,-77.19160218017745,0.0,0.0010428261215479,-0.0010066776294042,0.0019733627626981,197.4080152234235,1.2954563387962598e-06,164.39069358479935,0.0010427754281122,173.55375030491308,0.0001103364314595,6.283184788662238,-1.603201829065379e-07,0.0,-0.0019744719686845,69.55767701963244,4.439220890316307e-06,-5.185173481079252e-07,22.999640297237853
-9.387543814594796e-07,0.1500268588931934,-1.9764351261133423e-05,0.0,-0.0004720369615254,173.55697850166,-4.959248987445416e-06,-0.0004720392424316,11744.39502540728,69.5576793175824,0.0,69.45234870042411,0.002412141420817,-1.069255683242546e-05,-0.0024129153999504,-164.29396881181614,-77.19303651684976,-148.41640937864454,69.45235428141548,-0.0082367751553365,-197.34010113227356,-77.19164999601612,0.0,0.0010428246464512,-0.0010066786788989,0.0019733972726145,197.4082068965709,1.2519395799322791e-06,164.3877875145215,0.0010427775162004,173.5538531143116,0.0001062203105496,6.283184844482761,-6.06652879127848e-08,0.0,-0.001974438713469,69.55767779228428,4.446548962686914e-06,-4.626968250572263e-07,22.999640341251308
-1.0675005704922637e-06,0.1500268559446107,-2.0726541226781465e-05,0.0,-0.0004720372667271,173.5568191303752,-6.164103580006152e-06,-0.0004720389687776,11744.625014124678,69.55767822171886,0.0,69.45234820677838,0.0024121479842488,-9.423492528883876e-06,-0.0024129138201398,-164.2970722407598,-77.19301305482291,-148.4183038875125,69.45235483178774,-0.0082367852758243,-197.3406585221162,-77.19167340755844,0.0,0.0010428225846092,-0.0010066787717885,0.0019734333330432,197.40803974823552,1.1955707141766522e-06,164.38471587675238,0.001042779586319,173.5539596292549,0.0001013633641115,6.2831848997335324,3.1555778851053896e-08,0.0,-0.001974403804206,69.55767854224104,4.413064735203467e-06,-4.074460533441566e-07,22.99964038513233
-1.1671864480662022e-06,0.1500268536563935,-2.141915673555707e-05,0.0,-0.0004720375532117,173.55662712175115,-7.18554524334348e-06,-0.0004720387280814,11744.855002842602,69.55767724861025,0.0,69.45234782279782,0.0024121580776739,-8.17984007751194e-06,-0.0024129083355938,-164.30029263052708,-77.19298509840182,-148.42019838628707,69.45235528437782,-0.0082367965222072,-197.34153852777632,-77.19170350757832,0.0,0.0010428203215204,-0.0010066779872139,0.0019734704916167,197.4075368156392,1.1281594059061506e-06,164.3815169815848,0.0010427816870315,173.5540610036035,9.589199173659302e-05,6.283184953839062,1.155662120595674e-07,0.0,-0.0019743676000777,69.55767923995911,4.35167987221291e-06,-3.5334052406079945e-07,22.99964042850198
-1.2399400763584329e-06,0.1500268518035812,-2.18180765312084e-05,0.0,-0.0004720378236997,173.55644399825576,-8.02261963585407e-06,-0.0004720385283633,11745.084991561036,69.55767640391103,0.0,69.45234754358408,0.0024121712627638,-6.973480606143418e-06,-0.0024128993000576,-164.30360539594108,-77.19295400497096,-148.4220928755209,69.45235564557525,-0.0082368086155452,-197.34270340245908,-77.19174673807215,0.0,0.0010428180533854,-0.0010066764094089,0.0019735084679558,197.40672812334267,1.051548535125254e-06,164.3782279555034,0.0010427838910683,173.55417784132956,8.991292506228769e-05,6.283185006286753,1.9102393881676787e-07,0.0,-0.0019743305016444,69.55767987123083,4.295189983832751e-06,-3.008928337462664e-07,22.99964047126895
-1.287936870096328e-06,0.150026849954407,-2.187508928215161e-05,0.0,-0.0004720380759446,173.5562775294658,-8.677785830798183e-06,-0.000472038362803,11745.31498027997,69.55767567022538,0.0,69.45234736385812,0.0024121872881977,-5.814923356156167e-06,-0.0024128870734159,-164.30698672320236,-77.19292077150105,-148.42398735581537,69.45235592683578,-0.0082368212984435,-197.34412682833937,-77.19180202706664,0.0,0.0010428158104627,-0.001006674124558,0.0019735469994744,197.40564610676577,9.675705593909914e-07,164.37488513578887,0.001042786163606,173.55431118856538,8.35169510896645e-05,6.283185056623696,2.578431348966516e-07,0.0,-0.0019742928974214,69.5576804247552,4.250323984445788e-06,-2.5055589042528085e-07,22.999640513541543
-1.3133940954024815e-06,0.1500268479509865,-2.156618014883704e-05,0.0,-0.0004720383075736,173.556120806054,-9.156059128733616e-06,-0.0004720382214333,11745.544968999397,69.55767503312588,0.0,69.45234727747922,0.002412205882435,-4.713311382382917e-06,-0.0024128720268536,-164.31040888156312,-77.1928862120413,-148.42588182781222,69.45235613822054,-0.0082368343354994,-197.3457824538738,-77.19186566534023,0.0,0.001042813571635,-0.0010066712185565,0.0019735857847997,197.4043238695637,8.78018941029704e-07,164.37152292283554,0.0010427884277996,173.5544523630841,7.67924665634771e-05,6.28318510445639,3.161395288892103e-07,0.0,-0.0019742551544219,69.55768089255443,4.210893309069817e-06,-2.0272319655744e-07,22.999640555421937
-1.318552487722529e-06,0.150026845862623,-2.0896901011115e-05,0.0,-0.0004720385166055,173.5559664093663,-9.464745174610798e-06,-0.0004720380978135,11745.774957719304,69.55767448692005,0.0,69.45234727740682,0.0024122267011362,-3.676384271226868e-06,-0.0024128545449404,-164.31384048276047,-77.1928509830061,-148.42777629218477,69.45235628726483,-0.0082368475136325,-197.3476390623304,-77.1919343709979,0.0,0.0010428113236856,-0.0010066677752659,0.0019736244843106,197.4027951638034,7.846242460132832e-07,164.3681736940945,0.0010427906149826,173.55459224831887,6.983050847343552e-05,6.283185149452316,3.661803242353871e-07,0.0,-0.001974217620641,69.55768127092347,4.169512339940655e-06,-1.577272707489943e-07,22.999640596935617
-1.305650477926541e-06,0.1500268438265329,-1.989348341034386e-05,0.0,-0.0004720387018615,173.5558108300519,-9.613248291838454e-06,-0.0004720379892706,11746.004946439683,69.55767403189802,0.0,69.45234735588186,0.0024122493470519,-2.710450113634141e-06,-0.0024128350199851,-164.3172484546834,-77.19281569427244,-148.42967074962857,69.45235637988429,-0.008236860642178,-197.34966126228775,-77.19200586461807,0.0,0.0010428090744566,-0.0010066638752846,0.0019736627413847,197.40109412912437,6.890322575889609e-07,164.3648679682965,0.001042792677266,173.55472450129895,6.272373307049895e-05,6.283185191341109,4.083329644625198e-07,0.0,-0.0019741806269787,69.55768156003062,4.121747095871658e-06,-1.15838477191752e-07,22.99964063804344
-1.2769002319917488e-06,0.1500268419508726,-1.8593300295336164e-05,0.0,-0.0004720388629689,173.5556541147941,-9.612803653111822e-06,-0.0004720378951939,11746.234935160524,69.55767367030398,0.0,69.45234750470148,0.002412273402098,-1.8203912222043392e-06,-0.0024128138450686,-164.32060002372552,-77.192780937689,-148.43156520085265,69.45235642139896,-0.0082368735527295,-197.3518117986212,-77.19207861594036,0.0,0.0010428068471036,-0.0010066595951898,0.001973700204231,197.3992548105433,5.927843899301276e-07,164.36163440677498,0.0010427945853868,173.5548456391995,5.556341342057992e-05,6.283185229914268,4.430225139171076e-07,0.0,-0.0019741444861086,69.55768176310187,4.0662768125268e-06,-7.726531818946904e-08,22.999640678674616
-1.2344670844276729e-06,0.1500268402889824,-1.7038436714836377e-05,0.0,-0.0004720390001556,173.5554981691633,-9.47613831887494e-06,-0.0004720378156344,11746.464923881813,69.55767340363404,0.0,69.45234771547766,0.0024122984506832,-1.0097031539862597e-06,-0.0024127914077214,-164.32386412678824,-77.19274727177981,-148.43345964657036,69.45235641710636,-0.0082368860987603,-197.35405349547327,-77.19215149169942,0.0,0.0010428046707941,-0.0010066550071326,0.0019737365413688,197.39731065867375,4.973012020445167e-07,164.35849962462976,0.0010427963224045,173.55495402108718,4.843671013963081e-05,6.283185265023418,4.707025215403819e-07,0.0,-0.0019741094892954,69.55768188554134,4.003623039211555e-06,-4.2156168334686366e-08,22.99964071875289
-1.180451468543444e-06,0.150026838849005,-1.527234465940646e-05,0.0,-0.0004720391140758,173.5553454568844,-9.217103725265529e-06,-0.0004720377506146,11746.69491260354,69.55767323149115,0.0,69.45234797983665,0.0024123240928648,-2.805585985804245e-07,-0.0024127680843081,-164.32701225626704,-77.19271519956658,-148.43535408749085,69.45235637245806,-0.0082368981550544,-197.3563504561189,-77.19222354051814,0.0,0.0010428025738841,-0.0010066501786587,0.0019737714507195,197.3952940671232,4.038694940919865e-07,164.35548790733472,0.0010427978783383,173.5550490000852,4.142481980581803e-05,6.283185296577503,4.918373250667982e-07,0.0,-0.0019740759025821,69.55768193419816,3.935082559079359e-06,-1.0602083757581056e-08,22.99964075821089
-1.1168726879235105e-06,0.1500268376147889,-1.3338568418387822e-05,0.0,-0.0004720392056454,173.55519818071045,-8.850315200650458e-06,-0.0004720376998721,11746.924901325689,69.55767315146215,0.0,69.45234828956052,0.0024123499512454,3.661116045606519e-07,-0.0024127442350404,-164.33001892155576,-77.19268514488846,-148.43724852431103,69.45235629302563,-0.0082369096169664,-197.35866873250563,-77.19229390051399,0.0,0.0010428005808713,-0.001006645172656,0.0019738046643963,197.3932359552149,3.13633061287908e-07,164.3526209244224,0.0010427992474076,173.55513028922223,3.460186410732918e-05,1.7359649403320778e-08,5.068928315368538e-07,0.0,-0.0019740439633021,69.5576819168529,3.862001450089136e-06,1.7359649403320778e-08,22.99964079699416
-1.0456541957777014e-06,0.1500268365569354,-1.128025179032566e-05,0.0,-0.0004720392760121,173.5550582560777,-8.390816792439509e-06,-0.0004720376629042,11747.154890048248,69.55767315947502,0.0,69.45234863669099,0.0024123756749935,9.30526495003316e-07,-0.0024127201995101,-164.33286189932332,-77.19265745221365,-148.43914295770864,69.45235618439942,-0.0082369203995288,-197.36097672274184,-77.19236179214185,0.0,0.0010427987122612,-0.001006640047381,0.001973835951197,197.3911653997292,2.275869266519801e-07,164.34991749256093,0.0010428004275488,173.5551979498168,2.8034712295985063e-05,4.174149533385782e-08,5.163264849211198e-07,0.0,-0.0019740138773147,69.55768184191007,3.7824532736511634e-06,4.174149533385782e-08,22.99964083506133
-9.68611110908081e-07,0.1500268358844662,-9.130830964766637e-06,0.0,-0.0004720393246289,173.5549276306838,-7.853776601719622e-06,-0.0004720376371695,11747.384878771209,69.5576732501088,0.0,69.45234901342344,0.00241240094222,1.4139540661232466e-06,-0.0024126962925803,-164.33552238637915,-77.19263212535768,-148.44103738833545,69.45235605189634,-0.0082369304364202,-197.36324542297572,-77.19242626879179,0.0,0.0010427969885316,-0.0010066348568857,0.0019738651180847,197.3891092894644,1.4657474306691324e-07,164.34739341541922,0.0010428014239285,173.55525266082634,2.178033634170941e-05,6.260126496735363e-08,5.205218438814343e-07,0.0,-0.0019739858173228,69.55768171806234,3.682870758943076e-06,6.260126496735363e-08,22.99964087224665
-8.874403260888186e-07,0.1500268355233635,-6.9399167502949015e-06,0.0,-0.000472039355572,173.55480814548054,-7.254211398723434e-06,-0.0004720376244795,11747.614867494556,69.55767341707988,0.0,69.45234941224753,0.0024124254629554,1.8185934028132e-06,-0.0024126728026265,-164.33798504948268,-77.19260964034927,-148.4429318168117,69.45235590055955,-0.0082369396788303,-197.3654486492075,-77.19248703946562,0.0,0.0010427954246165,-0.0010066296512769,0.001973892010189,197.38709214489643,7.12891133884218e-08,164.34506140666622,0.0010428022427162,173.55529551443752,1.58889414188832e-05,8.003698163652153e-08,5.199043545228125e-07,0.0,-0.0019739599217057,69.55768155420184,3.5869449425000917e-06,8.003698163652153e-08,22.999640908479872
-8.037106636877637e-07,0.1500268352632484,-4.745464160006973e-06,0.0,-0.0004720393697009,173.55469964947216,-6.606753996097472e-06,-0.0004720376232397,11747.84485621827,69.5576736529797,0.0,69.45234982656542,0.0024124489808224,2.147474280117078e-06,-0.0024126499880691,-164.34023803537505,-77.19259007394888,-148.44482624372137,69.45235573565417,-0.008236948094219,-197.3675632213432,-77.19254359053141,0.0,0.0010427940224482,-0.0010066244762404,0.0019739165110406,197.38513588843907,2.274399753397286e-09,164.34293103746282,0.0010428028831531,173.55532606219774,1.0401481804507245e-05,9.418250843541107e-08,5.149164246996728e-07,0.0,-0.0019739362940765,69.55768135872833,3.494389008872483e-06,9.418250843541107e-08,22.99964094379489
-7.1885688805891e-07,0.1500268350253207,-2.5830477885744868e-06,0.0,-0.0004720393687157,173.5546024784664,-5.925445549394714e-06,-0.0004720376325374,11748.07484494234,69.5576739502977,0.0,69.45235025020273,0.0024124712746477,2.4043376975466656e-06,-0.0024126280769005,-164.3422729372692,-77.19257346040293,-148.44672066960825,69.45235556208435,-0.0082369556650013,-197.36956910454225,-77.19259553527384,0.0,0.0010427927868769,-0.0010066193731142,0.0019739385419443,197.3832597765029,-6.00682671137785e-08,164.34100879417983,0.0010428033528492,173.5553447473717,5.350350152566577e-06,1.0520235284375339e-07,5.059856784608282e-07,0.0,-0.0019739150039943,69.5576811401956,3.405726013648117e-06,1.0520235284375339e-07,22.999640978225557
-6.341751963427852e-07,0.1500268347718105,-4.853037447682443e-07,0.0,-0.0004720393542148,173.55451663396477,-5.223561073930795e-06,-0.0004720376512646,11748.304833666754,69.55767430109464,0.0,69.4523506775269,0.0024124921586122,2.5935205830006688e-06,-0.0024126072654186,-164.34408469778927,-77.19255976650305,-148.44861509497238,69.45235538443488,-0.008236962387181,-197.37144943843484,-77.19264258131508,0.0,0.0010427917183793,-0.0010066143790576,0.0019739580607111,197.38148032214605,-1.1547408547804232e-07,164.3392981808103,0.001042803659929,173.5553520362272,7.595415331532307e-07,1.1328665603241869e-07,4.935218432632722e-07,0.0,-0.0019738960880166,69.55768090667046,3.321251534217331e-06,1.1328665603241869e-07,22.99964101180992
-5.508206699163829e-07,0.1500268344793747,1.5184151585054126e-06,0.0,-0.0004720393278882,173.55444223235128,-4.513465040134968e-06,-0.0004720376783528,11748.534822391495,69.55767469741319,0.0,69.45235110346103,0.0024125114822082,2.719841890839397e-06,-0.002412587717943,-164.3456714601045,-77.19254891394864,-148.4505095202682,69.45235520692766,-0.0082369682689487,-197.37319052649312,-77.19268453894432,0.0,0.0010427908168837,-0.0010066095272411,0.0019739750598706,197.37981127397956,-1.6380610249677106e-07,164.33779986438873,0.00104280381626,173.55534882517773,-3.3550644371801376e-06,1.186462463589065e-07,4.779145570796724e-07,0.0,-0.00197387955128,69.55768066586512,3.241547721063051e-06,1.186462463589065e-07,22.99964104459043
-4.698066130508841e-07,0.1500268341276047,3.40238647690784e-06,0.0,-0.0004720392914142,173.55437924575898,-3.8064970136345615e-06,-0.0004720377127045,11748.764811116562,69.55767513128092,0.0,69.45235152351023,0.0024125291295698,2.788491712156232e-06,-0.0024125695670617,-164.34703437529404,-77.19254077932611,-148.4524039459029,69.45235503340894,-0.0082369733292661,-197.37478177750071,-77.19272130726374,0.0,0.0010427900798947,-0.0010066048470557,0.0019739895644094,197.37826364437836,-2.0504545516127214e-07,164.3365118591069,0.0010428038349761,173.55533613739203,-6.98531549153184e-06,1.215078270727746e-07,4.595321737320356e-07,0.0,-0.0019738653695231,69.55768042489666,3.1671260056662667e-06,1.215078270727746e-07,22.99964107661521
-3.9200567211945065e-07,0.1500268336987027,5.144463417227672e-06,0.0,-0.0004720392464296,173.55432745916536,-3.112886445012807e-06,-0.0004720377532111,11748.994799841936,69.55767559482967,0.0,69.4523519337646,0.0024125450183236,2.8049248741980188e-06,-0.0024125529144277,-164.34817737116992,-77.19253519830276,-148.45429837223531,69.45235486732767,-0.0082369775964526,-197.37621560414092,-77.19275286498524,0.0,0.0010427895026424,-0.0010066003643243,0.0019740016291018,197.3768457842126,-2.39280629487384e-07,164.33542974194094,0.0010428037300166,173.55531503595546,-1.013024442201612e-05,1.2210936197567728e-07,4.387221141297074e-07,0.0,-0.0019738534914682,69.55768019019953,3.098404215135088e-06,1.2210936197567728e-07,22.999641107937045
-3.18152589112382e-07,0.1500268331758499,6.726295175701105e-06,0.0,-0.000472039194539,173.55428657118424,-2.441694294470133e-06,-0.0004720377987894,11749.224788567612,69.55767608043391,0.0,69.45235233089376,0.0024125590979809,2.774760256822339e-06,-0.0024125378319636,-164.34910689155123,-77.19253197730251,-148.4561927995765,69.45235471172322,-0.0082369811067926,-197.37748728195623,-77.19277926622807,0.0,0.0010427890786571,-0.0010065961015099,0.001974011335545,197.37556349456472,-2.6669601646573564e-07,164.3345468923374,0.0010428035161064,173.55528668111998,-1.2795518829439682e-05,1.206957120475254e-07,4.1581113169377413e-07,0.0,-0.0019738438414743,69.55767996749162,3.0357706655204437e-06,1.206957120475254e-07,22.99964113861312
-2.4883353594935225e-07,0.1500268325323744,8.021384705157123e-06,0.0,-0.0004720391501534,173.5542559329525,-1.7994549747136357e-06,-0.0004720378405419,11749.454777293577,69.55767658096215,0.0,69.45235271290882,0.0024125713778284,2.703660818806524e-06,-0.002412524423257,-164.34983227019586,-77.19253161231477,-148.45808722818975,69.45235456896488,-0.0082369839031346,-197.3785957317428,-77.19279983247625,0.0,0.0010427887984208,-0.0010065920761354,0.001974018809155,197.37442089685055,-2.875561001721684e-07,164.33385402868782,0.0010428032232895,173.55525377212058,-1.4977931081240003e-05,1.1751342298177009e-07,3.917097619155622e-07,0.0,-0.0019738363002539,69.55767976129592,2.970965335807029e-06,1.1751342298177009e-07,22.99964116871196
-1.8448200208975246e-07,0.1500268316246537,9.03853624494918e-06,0.0,-0.0004720390738707,173.55423668002337,-1.1901937749014236e-06,-0.0004720378849127,11749.684766019824,69.55767709082407,0.0,69.45235308130228,0.0024125819500529,2.597146215299671e-06,-0.0024125127867724,-164.35036837093247,-77.19252688917842,-148.45998165829317,69.45235443842141,-0.0082369860332796,-197.37954772517995,-77.19281472195301,0.0,0.0010427886669963,-0.001006588289711,0.0019740242338744,197.3734208517596,-3.021695214672184e-07,164.33333626508406,0.0010428028574374,173.55521832628216,-1.6757557909083345e-05,1.128026101071541e-07,3.679987792928085e-07,0.0,-0.0019738306886404,69.55767957126143,2.938544299249765e-06,1.128026101071541e-07,22.9996411983772
-1.2545003946904408e-07,0.1500268304125717,9.903296595816488e-06,0.0,-0.000472038993214,173.5542266616899,-6.2061894987188e-07,-0.0004720379337746,11749.914754746356,69.55767760183664,0.0,69.45235342634616,0.0024125907995702,2.460663999064888e-06,-0.0024125027246587,-164.3507271771892,-77.19252071850276,-148.46187609006142,69.45235432255654,-0.008236987548912,-197.38034544023407,-77.19282561328764,0.0,0.0010427886585504,-0.0010065847388201,0.0019740277225801,197.37255684110852,-3.109036938505009e-07,164.33298226032252,0.0010428024156295,173.55517741035254,-1.8113108679247497e-05,1.0680011592480353e-07,3.4456599330946644e-07,0.0,-0.0019738269083966,69.55767940133326,2.911970853331263e-06,1.0680011592480353e-07,22.99964122773885
-7.200396421168513e-08,0.150026829023932,1.04446032709552e-05,0.0,-0.0004720389194394,173.55422441192718,-9.549925366158409e-08,-0.0004720379870851,11750.144743473162,69.55767810807461,0.0,69.45235374554917,0.002412597963931,2.2995255322133397e-06,-0.0024124941376128,-164.350920278308,-77.19251769874136,-148.46377052362772,69.45235422338425,-0.0082369885047663,-197.38099150176552,-77.19283246369326,0.0,0.0010427887621579,-0.0010065814211809,0.0019740294133501,197.37182269326453,-3.141844643519836e-07,164.33278163485275,0.001042801961154,173.55513556795745,-1.9047501105451543e-05,9.973671501364149e-08,3.211966946906886e-07,0.0,-0.001973824852789,69.5576792548261,2.900752306960542e-06,9.973671501364149e-08,22.999641256840626
-2.427983242892168e-08,0.1500268274734281,1.0794731053024154e-05,0.0,-0.0004720388647927,173.55423682869588,3.844092110558732e-07,-0.0004720380514979,11750.374732200236,69.55767860993961,0.0,69.45235404218052,0.0024126035607816,2.1187368805077167e-06,-0.0024124869311607,-164.35096523263704,-77.19252059677761,-148.46566495908678,69.45235414417543,-0.0082369889575667,-197.38149415128592,-77.19283707495441,0.0,0.0010427890279834,-0.0010065783446749,0.0019740295388792,197.37121189522213,-3.124612937068728e-07,164.33272278332038,0.0010428016330021,173.55511615702355,-1.96637935383473e-05,9.182974989516522e-08,2.963271487947749e-07,0.0,-0.0019738244566866,69.55767911284087,2.887304873084553e-06,9.182974989516522e-08,22.999641285748933
1.7631603580582175e-08,0.1500268257656425,1.0834869140959803e-05,0.0,-0.0004720388093508,173.554260177998,8.146911354797014e-07,-0.0004720381170711,11750.604720927586,69.55767909403171,0.0,69.45235431896235,0.0024126076303005,1.923113940841074e-06,-0.0024124811254934,-164.35087828457264,-77.19252570150003,-148.46755939649756,69.45235408736278,-0.0082369889650411,-197.3818606621395,-77.19283800451629,0.0,0.0010427894194396,-0.001006575525507,0.0019740282592662,197.37072103470223,-3.062064301594215e-07,164.33278796783674,0.001042801123858,173.55507064217238,-1.9958956114945294e-05,8.328823024797907e-08,2.697431105689512e-07,0.0,-0.001973825460312,69.55767898847064,2.8785575778928888e-06,8.328823024797907e-08,22.99964131452088
5.3726997289407584e-08,0.150026824126696,1.0763460410855444e-05,0.0,-0.0004720387631968,173.55430222645293,1.189134861468704e-06,-0.0004720381908751,11750.834709655202,69.55767952928953,0.0,69.45235457746838,0.0024126101422776,1.7173808577310383e-06,-0.0024124767874207,-164.3506713719712,-77.19253415559774,-148.4694538358849,69.45235405596446,-0.0082369885854565,-197.38209137611688,-77.19283755826247,0.0,0.0010427899685505,-0.0010065729886759,0.001974025761157,197.37035335649963,-2.959536158061038e-07,164.33296724477748,0.0010428006118724,173.55502198956088,-1.9885417553878382e-05,7.43170289375712e-08,2.401198796905252e-07,0.0,-0.0019738277609141,69.55767891289234,2.857108995537736e-06,7.43170289375712e-08,22.999641343089127
8.417546233536793e-08,0.1500268225287477,1.0514086984590302e-05,0.0,-0.000472038707603,173.55432313100346,1.506371183889748e-06,-0.0004720382657261,11751.064698383085,69.5576799354618,0.0,69.4523548185075,0.002412611267652,1.505966695017096e-06,-0.0024124738505944,-164.35035061178462,-77.19254256611057,-148.47134827724147,69.45235405080187,-0.0082369878761192,-197.38219361571475,-77.19283343706742,0.0,0.0010427904527398,-0.0010065707611122,0.0019740220226407,197.3701053213838,-2.822683171276963e-07,164.33325169847788,0.0010428000226586,173.5549687539895,-1.9536858564272923e-05,6.510797983311538e-08,2.0845006326966618e-07,0.0,-0.0019738312239626,69.5576788778512,2.8177556585932435e-06,6.510797983311538e-08,22.99964137144913
1.0913121083117953e-07,0.1500268209820007,1.0070394707855129e-05,0.0,-0.0004720386505969,173.55434534964272,1.7640027947485255e-06,-0.0004720383134915,11751.294687111233,69.55768032557309,0.0,69.45235503882513,0.0024126112345849,1.293091674075335e-06,-0.0024124722975753,-164.34992359777502,-77.19255048720454,-148.47324272052978,69.45235407397992,-0.0082369868926561,-197.38218131399452,-77.19282126072744,0.0,0.0010427909771447,-0.0010065688520872,0.0019740171009741,197.3699735470037,-2.657392415681575e-07,164.3336332488527,0.0010427994231247,173.55491373457372,-1.887592521029704e-05,5.5843829117411137e-08,1.765038268884012e-07,0.0,-0.0019738357697952,69.55767887999913,2.8042600763292985e-06,5.5843829117411137e-08,22.9996413995881
1.2881386626805008e-07,0.1500268192418867,9.59646324011004e-06,0.0,-0.000472038598268,173.55437427655164,1.9641275382823145e-06,-0.000472038354339,11751.524675839644,69.55768069615584,0.0,69.45235523900861,0.0024126099850989,1.0825803272527615e-06,-0.0024124719792743,-164.34940744998406,-77.19255944163034,-148.475137165685,69.45235411712144,-0.0082369856888507,-197.38206070328,-77.19280328885836,0.0,0.0010427915483614,-0.0010065672637881,0.0019740112150375,197.3699483946431,-2.469520486888659e-07,164.33409922182426,0.0010427988435605,173.5548639631051,-1.798169406217943e-05,4.669005203029304e-08,1.4436051200976444e-07,0.0,-0.0019738412290011,69.5576789144643,2.800208368248002e-06,4.669005203029304e-08,22.99964142763555
1.435235059149415e-07,0.1500268172450009,9.086925876713222e-06,0.0,-0.000472038548514,173.5544098607929,2.1093003147450904e-06,-0.0004720383943348,11751.75466456832,69.55768103966902,0.0,69.45235542006108,0.0024126075889016,8.778118134754727e-07,-0.0024124727642889,-164.34882208241515,-77.19256850571908,-148.47703161261873,69.45235417775923,-0.0082369843158491,-197.38184010580045,-77.19278444231534,0.0,0.0010427921482198,-0.0010065659964372,0.001974004583648,197.3700179162045,-2.264682194621127e-07,164.334634030713,0.0010427982894181,173.5548191940551,-1.688812243690624e-05,3.7792702898420316e-08,1.1237008276931677e-07,0.0,-0.0019738474252836,69.55767897772479,2.804716696805508e-06,3.7792702898420316e-08,22.999641455700445
1.536232290866297e-07,0.1500268150234307,8.559054752797837e-06,0.0,-0.0004720385016057,173.5544486491305,2.202797012618592e-06,-0.0004720384329144,11751.984653297262,69.55768135034366,0.0,69.45235558277558,0.0024126042139993,6.81688291652855e-07,-0.0024124745134864,-164.34818576485046,-77.1925774696955,-148.47892606122292,69.4523542553029,-0.0082369828214227,-197.38153344349803,-77.19276564138185,0.0,0.0010427927496451,-0.0010065650461163,0.0019739974067906,197.37017023113324,-2.0481990122692162e-07,164.33522189648366,0.0010427977582508,173.5547781527689,-1.5635104806033994e-05,2.9277062414405256e-08,8.096527363567593e-08,0.0,-0.0019738541815373,69.5576790671788,2.8148855566125747e-06,2.9277062414405256e-08,22.999641483856838
1.595103821498036e-07,0.1500268126435478,8.02762729749459e-06,0.0,-0.0004720384580043,173.55448750169825,2.248595366278795e-06,-0.0004720384678023,11752.214642026473,69.5576816257335,0.0,69.45235572809258,0.002412600045051,4.966204184370319e-07,-0.0024124770826818,-164.34751499333026,-77.19258615957234,-148.480820511374,69.45235434896529,-0.0082369812495052,-197.38115660785851,-77.19274696231064,0.0,0.0010427933314386,-0.0010065644047772,0.0019739898668534,197.37039302588695,-1.8250247441814618e-07,164.3358472963307,0.0010427972498004,173.55473975659046,-1.4263154740464204e-05,2.1247043344818747e-08,5.0534985059499546e-08,0.0,-0.0019738613237845,69.55767918071594,2.828131432672704e-06,2.1247043344818747e-08,22.999641512145367
