sideslipFL,signal,sideslipFR,signal,yawrate,pitchrate,RL,longslipFL,roll,longslipRR,brake,slip,FxFL,vx,sideslipRR,sideslipRL,ax,longslipRL,slip1,FxRL,yaw,FL,pitch,FyRL,longslipFR,FxFR,RR,x,ay,y,gas,FyRR,FxRR,az,rollrate,vy,steeringangel,FyFL,FR,FyFR
-0.0835657396646685,0.0,-0.0604838468087258,1.8505977481540885,0.8172411867777772,0.0183186809012281,68.90050774819747,0.0003951090232194,0.0539396756187317,0.0033790397981056,0.0,-0.0180501338652989,5.070019730600368,22.743071605815214,-0.0605423802117959,-0.0581105607365032,-0.1558997260369448,0.0278974431886832,6.265135173314287,376.507143703471,5.712529091235297,66.42179191742198,-0.0042337101175506,668.7523175145967,-0.000993785493245,-124.17055201261668,70.46730699281987,4990.685848703905,8.791614943995796,-4833.661599144291,0.2822937797494109,6091.242355829921,430.83574873675593,-0.0174693984180839,0.5144114238139803,-0.398662192514348,1.8505977481540885,1053.9304857135958,70.53101705040585,6176.5417160698735
-0.0862742959984289,0.0,-0.0612518962561651,1.810376912221891,0.8161264454971933,0.024383464354629,69.36881809330637,0.0005755072143397,0.0588762662397014,0.0033174484313987,0.0,-0.0223268325224216,6.218690116452354,22.737727560778143,-0.065443265476451,-0.0634040572074441,-0.2061881931489388,0.0355691990833997,6.260858474657165,297.99300346515787,5.720695873664488,66.3779602180777,-0.004017343790629,479.4299684374921,-0.0010117487376295,-124.6947219139446,70.47070551057148,4990.875284033234,8.846495477078093,-4833.787497496425,0.2858976075065785,6362.351196546849,388.7188662199849,0.0438535643199403,0.4750780902459285,-0.4957021728556959,1.810376912221891,919.4865866028896,70.47036087159834,6238.099142188515
-0.0888200725198702,0.0,-0.062328775338408,1.7656310768352492,0.8145217601510378,0.0306207552857165,69.94331842235073,0.0007728569229394,0.0633632460884218,0.0032051410102647,0.0,-0.0265711524358014,7.135903112869209,22.73105500761886,-0.0704432365379117,-0.0689075192043247,-0.2695451974157719,0.0449995997087798,6.256614154743785,204.15741260635335,5.7288485975158725,66.33615943124849,-0.0037393112317115,303.8307871259149,-0.0010424733552782,-125.90209196807396,70.47523469908997,4991.065175589454,8.901106128604262,-4833.912634050419,0.289770814001846,6602.633435234983,346.3676834259893,0.1104525249464953,0.4257360370661219,-0.5915965215140655,1.7656310768352492,811.863205014512,70.40192320115341,6292.3793861525455
-0.0910648805078528,0.0,-0.0635135850308502,1.716472083279465,0.8126806382671129,0.036938886916539,70.65185286707084,0.0009779207806692,0.0673100197123643,0.0029748461994962,0.0,-0.0307772615598815,7.94467492380453,22.72286035693334,-0.075523619881789,-0.074591862407048,-0.3515802555696492,0.0566093520171075,6.252408045619704,95.68935617807853,5.736983813361022,66.29571653116923,-0.0033983628870474,152.13869088267464,-0.0010792076380963,-127.5605594119261,70.47361541282316,4991.25551397521,8.971780796900413,-4834.036997845562,0.2941417435659971,6815.570569213171,298.5576698488575,0.1745368433792788,0.3681709566799943,-0.6861710106968837,1.716472083279465,731.747795926455,70.32798125571804,6352.953485849235
-0.092911569811381,0.0,-0.0646761745199179,1.6630228034368078,0.8108416747376315,0.0432179945835828,71.49354269419173,0.0011742978553407,0.0706447923242206,0.0027070116177929,0.0,-0.034941144544855,8.753066054344387,22.713073131869606,-0.080662316914185,-0.0804219793154937,-0.4255239357436997,0.0703907430306694,6.248244162634731,0.0,5.745100273946467,66.2556879746202,-0.0029943734992906,0.0,-0.0011216706942602,-129.72058911280905,70.46984119076708,4991.446288812794,9.071349489908377,-4834.16057634286,0.2988983769289057,7002.984304555478,252.4262121174669,0.2271829309381234,0.304256854639741,-0.7793168698015742,1.6630228034368078,680.2218741316093,70.25038587066159,6414.104898149046
-0.0943013801973211,0.0,-0.0657443976083277,1.6054168326711575,0.8087154963514996,0.0492008545772413,72.38361576034364,0.0013107259839724,0.0733181509669115,0.0027517917583993,0.0,-0.039046879793598,9.49663060007697,22.70210069942545,-0.0857923940774684,-0.0862899542831998,-0.4276534339737258,0.0852177161355767,6.244138427385988,0.0,5.753197493371228,66.21502382253223,-0.0025288470185924,0.0,-0.0011674670487936,-132.42287246574347,70.48618965380872,4991.637491279525,9.2202444375453,-4834.283356846457,0.3031897291040283,7165.411944304654,228.97360645816596,0.256849066914654,0.2369296590287495,-0.8707098791966854,1.6054168326711575,657.819644927932,70.17159757041543,6468.414252140237
-0.0951824119067833,0.0,-0.0666093268301775,1.5437981559086884,0.8061657178736149,0.054391325854544,73.27769384062601,0.0013376839344337,0.0753176154399327,0.0030974393513549,0.0,-0.043072536539985,9.99221470848808,22.690450394879,-0.090854809877723,-0.0920554319597275,-0.4148511085961165,0.1002956084786004,6.240112770639601,0.0,5.761270824565693,66.1731043476539,-0.0020075050959885,0.0,-0.0012221940155328,-136.32798476466422,70.51482608365802,4991.829119929679,9.35134516844298,-4834.405325038763,0.3064678512359607,7303.176268459289,238.03773032848,0.2925789980386671,0.1699546494073861,-0.9599331693716884,1.5437981559086884,667.5887690736553,70.09444705095365,6514.332493598728
-0.0954649558705643,0.0,-0.0671566664462702,1.478320787750983,0.8035326274928745,0.0586316778944979,74.18585138017838,0.0012358702350188,0.0766602761065249,0.0034174877132302,0.0,-0.047019171775274,10.27724666126876,22.67821477526349,-0.0957892950220648,-0.0976812435385091,-0.4021732471596658,0.1156078952920099,6.2361661354043125,0.0,5.769317955172598,66.12869962962205,-0.001439386963439,0.0,-0.0012706772581885,-140.4589524142155,70.53764276411007,4992.021175280042,9.475977253027452,-4834.52646745429,0.3092397169538898,7416.866030309048,247.29079554532325,0.2976823208520316,0.1056067160088509,-1.0470708602715864,1.478320787750983,722.6873826999763,70.02226009465299,6547.142886283257
-0.0950749591462609,0.0,-0.0673194054500419,1.4091483875185626,0.8010474609022641,0.0617413511086332,75.10552111094297,0.0009999425702054,0.0773829005904081,0.0037601429916638,0.0,-0.0508914756118016,9.57504860949838,22.665392146488724,-0.1005880337615674,-0.1031333841512925,-0.3953323852459894,0.1310075741270723,6.232293831567785,0.0,5.777339421455355,66.08195185841862,-0.0008351371664903,0.0,-0.0013134367940967,-144.75305084877803,70.55706126208183,4992.213657376267,9.581027618197336,-4834.64677122262,0.3118565592634339,7507.442233212151,256.99701983517525,0.2861517450730675,0.0457851113002869,-1.1323293687044622,1.4091483875185626,802.7730589702393,69.95643739743979,6562.793434087682
-0.0940429948515228,0.0,-0.0670888405447877,1.3364538501874763,0.7988292804695633,0.0641441238962571,76.03515591090502,0.0006806183314218,0.0775389397172863,0.0040903132987318,0.0,-0.0547036244579403,7.537526428064862,22.652022076310185,-0.1052060617672311,-0.108392616247218,-0.3794795992048928,0.146328163427338,6.228481682721646,0.0,5.785337468403273,66.03509499733332,-0.0002039572097037,0.0,-0.0013346943706224,-148.12478955445644,70.57443254309598,4992.406565240612,9.632893421331666,-4834.7662251335005,0.3143763568367614,7570.470849566969,265.5362324766567,0.2159204883768159,-0.0081996576899536,-1.2161313345089269,1.3364538501874763,881.3096044700852,69.89860277887504,6559.740795313606
-0.0925409861682373,0.0,-0.0665137913796651,1.2604188742427116,0.7968925735646005,0.0658418748703337,76.97316128446873,0.00035286301425,0.0771860577047985,0.0043784371762049,0.0,-0.0584748273983966,4.622379172337924,22.63815143468647,-0.1096375321009227,-0.1134799144801218,-0.3592855195976407,0.1615420739938256,6.22471047978119,0.0,5.793314875975248,65.99111090696536,0.0004474732146974,0.0,-0.0013334412948224,-149.71988917664856,70.591658232085,4992.599896438098,9.651212021948652,-4834.884821114532,0.3168049618421137,7599.471209603734,273.0640136542836,0.1363227254844636,-0.0566548151677783,-1.29898742271734,1.2604188742427116,943.4960726187746,69.84757058211794,6539.206488020188
-0.0906693625729731,0.0,-0.0656132848137159,1.1812335075258904,0.7952465989899975,0.0666451171611107,77.91841686410879,4.9102347924868974e-05,0.0763783346278294,0.0046856883828351,0.0,-0.0622219603767652,1.3738858444234483,22.623808510425604,-0.113936302653673,-0.1184140623155207,-0.3391492168574203,0.1766958382661854,6.220963346802821,0.0,5.801274498418257,65.95113673845799,0.0011110661711061,0.0,-0.0013231423256211,-150.88926164746866,70.60990148930726,4992.793647017671,9.644761812227795,-4835.002554417246,0.3191745196463946,7603.72825720841,280.6583756952835,0.0174921520259114,-0.0996442787507133,-1.3813532571198417,1.1812335075258904,1005.2831763753614,69.80222140494386,6502.802642914181
-0.0884067232091308,0.0,-0.0643655327654301,1.0990956722146836,0.7939137161903598,0.0665404402864184,78.87159223919325,-0.0002278289253948,0.0751726870987071,0.005042856295586,0.0,-0.0659564744758736,-2.219971256639509,22.60902415191074,-0.1181501818805233,-0.1231965433527335,-0.3154485308402945,0.191846259813806,6.217228832703713,0.0,5.809219374472689,65.91544631940157,0.0017776844384381,0.0,-0.0012990881297769,-151.67238664742226,70.62649039909243,4992.987812024929,9.615421596583952,-4835.119422592837,0.3214915413594426,7593.250348682242,290.80312786412594,-0.1385711231547175,-0.1368365295967069,-1.4635681738009534,1.0990956722146836,1073.2546737444206,69.76343107505076,6450.083353501114
-0.0857700536847191,0.0,-0.0627910357547339,1.0142106701208018,0.7928555457602403,0.0655001881798493,79.8338420848178,-0.0004696393864853,0.0736255606980655,0.0054257520454706,0.0,-0.0696883793987287,-6.163959351962228,22.59383489273048,-0.1223040250023028,-0.127842642821111,-0.2878181526221126,0.2070533299018072,6.213496927780858,0.0,5.817152507259684,65.88474812272754,0.0024381829753937,0.0,-0.0012587590659616,-151.29420412583448,70.63872422487319,4993.182386026353,9.569435062060004,-4835.235424817905,0.3237468666445688,7573.661249943114,302.0844871468884,-0.3103336782185945,-0.1685254967201405,-1.545910798997383,1.0142106701208018,1136.0234870111317,69.7305440353335,6376.886965059063
-0.0828443759844722,0.0,-0.0609311798725535,0.9267906695425188,0.7919823570790699,0.06344942141178,80.8054427815566,-0.0006584827587076,0.0717910558249564,0.0058199363580748,0.0,-0.0734285198324645,-10.231515133817055,22.57826943931898,-0.1264061599454404,-0.1323612739723688,-0.2590373805229669,0.2223465519449987,6.209756787347121,0.0,5.825076132338471,65.85956398792814,0.0030827355475644,0.0,-0.0012098807607433,-150.4204393274182,70.64564419701925,4993.377363022851,9.505904325233915,-4835.350562121852,0.3259485399257995,7547.982648974817,313.5467617401268,-0.477409699374125,-0.19488009504226,-1.6286528300547574,0.9267906695425188,1196.0236385995872,69.70248440838087,6285.619781491617
-0.0796578162176449,0.0,-0.0588055829537629,0.8370541749535308,0.7912264466693839,0.0603869978512651,81.78614690370803,-0.0007938361529924,0.0697212395934299,0.0062160149714109,0.0,-0.0771845752358697,-14.29195143506442,22.56234314329596,-0.1304562680700246,-0.1367614881688752,-0.2283361412991351,0.2377429822493098,6.206000731943717,0.0,5.832991735405988,65.83974539837169,0.0037012342046302,0.0,-0.0011533411065074,-149.12943210120008,70.64739660239093,4993.572736478816,9.428598092910796,-4835.464837152656,0.3281214397084309,7518.106373744346,324.49807064735467,-0.6447809540626773,-0.2161379995583152,-1.7119758501321656,0.8370541749535308,1259.9980005262626,69.67880831769857,6172.241678983239
-0.0762314381805312,0.0,-0.0564469718388162,0.7452254808566509,0.7905141413430079,0.0562293044020194,82.77569391227338,-0.0008859526560072,0.0674651084165147,0.0066215247575867,0.0,-0.0809624418662573,-18.124132750949755,22.546065176592727,-0.1344664348968068,-0.141053617800222,-0.1979289461449034,0.2532552549019916,6.202222865313329,0.0,5.840900079871489,65.82476039142126,0.0042831710556628,0.0,-0.0010910571364526,-147.33510016525253,70.64410980734515,4993.768499440668,9.34435428638259,-4835.5782538056965,0.3302848379366314,7485.28716554689,335.3172176421038,-0.7916865071830592,-0.2326951462568527,-1.7960068637855662,0.7452254808566509,1328.3961657315592,69.6587056052979,6037.809480617488
-0.0726128304023834,0.0,-0.0539156086142112,0.6515341111634531,0.7897267034798273,0.0509550281969884,83.77388929971374,-0.0009477807460653,0.0650672223209878,0.0070359119007802,0.0,-0.0847680128800911,-21.621629616929983,22.52944539134202,-0.1384444914787822,-0.1452478545722459,-0.1515465897440165,0.2688914888976786,6.198417294299495,21.475766653730464,5.84880105959848,65.81376868866582,0.0048173637412085,6.822313502162801,-0.0010290499637001,-145.024991126546,70.63569119802037,4993.964644587031,9.281650417848626,-4835.690817135011,0.3324455439608014,7450.613787985435,346.00000249308755,-0.9393774744752738,-0.2449776526081156,-1.8808662644281064,0.6515341111634531,1397.7103929076245,69.64131949262689,5871.994893553463
-0.0689316263460494,0.0,-0.0514047280376978,0.5562142455047516,0.7874632668899986,0.0444899669487749,84.46026574590232,-0.0010747347860378,0.0625747933079888,0.0088812562666283,0.0,-0.0885807588640222,-26.542406302629463,22.513862647881098,-0.1422743932985148,-0.1491991046223935,0.1629884722546901,0.280475030555459,6.194604548315564,437.60168434112745,5.85668790235972,65.80691717445828,0.0052922857825815,186.01890374570337,-0.0009898904304166,-143.40680495334868,70.72224265250466,4994.161169242382,9.291073905468975,-4835.802534652524,0.3323204421805636,7413.1084677296385,403.00070329543377,-0.983474111141282,-0.2515920309231509,-1.966205504191342,0.5562142455047516,1464.9586335879308,69.62628039052144,5654.328738236558
-0.0651949445322239,0.0,-0.0488791956493214,0.4595041339031777,0.7831982555595721,0.0372072569533448,84.69609978165418,-0.001264238675051,0.0600586053535843,0.0122912829221947,0.0,-0.0923673780307052,-34.727132735698504,22.500815284778625,-0.1458151692629554,-0.1527401984025723,0.4316576131975179,0.2853485656624236,6.190817929148881,694.3613995861368,5.86454033740043,65.80968766279771,0.0056976569030443,332.36982207780267,-0.0009528372045542,-142.31833376877324,70.9142393582954,4994.358089866182,9.177270783959834,-4835.913418789068,0.3286242248582268,7369.585354379124,545.0654053197438,-0.980427611680752,-0.2506077128205879,-2.0513510192705047,0.4595041339031777,1526.61807180682,69.61716280914099,5414.180905229007
-0.0614142976449875,0.0,-0.0463437065136017,0.3616455012718629,0.7777543257333513,0.0293807868668623,84.7675735447279,-0.0013752211603019,0.0575852220199357,0.0149448863448754,0.0,-0.0961454566735744,-43.09821686270377,22.48942434638945,-0.1491630440475583,-0.156001396007737,0.5887495779662422,0.2873783970265267,6.187039850506012,801.5088623843695,5.872343046541586,65.82621847599872,0.0060270081023046,407.5451814445162,-0.0009091795761557,-139.64966993911167,71.0495324045303,4994.555420998858,8.983051865857348,-4836.023484678775,0.3249787587776953,7283.305449722769,657.4607694275493,-0.9751087315582236,-0.243997591046185,-2.136593999210489,0.3616455012718629,1577.1193658635125,69.61261977978889,5147.700313160457
-0.0576298713551993,0.0,-0.0438052279384345,0.2628829432285917,0.7716846813570628,0.0212613934602924,84.78603877259798,-0.0013698984925967,0.0551987062120333,0.0167438115973906,0.0,-0.0999475620924229,-49.16475921124277,22.47877038625128,-0.1524320746931687,-0.1591264261507446,0.6855036479939508,0.2881746017163684,6.183237745087164,858.9216899961496,5.880087662752,65.85448158839161,0.0062763412586055,450.2823087400644,-0.0008626543020803,-136.36190575133995,71.12075325403741,4994.753164791996,8.753988529151565,-4836.132750561655,0.322881241444959,7143.909495781328,718.4962168560494,-0.979338902615199,-0.233855289943159,-2.222564378955148,0.2628829432285917,1612.5873184646473,69.61027579670957,4874.804896704309
-0.0534709267344965,0.0,-0.0407908725086046,0.1634633147342639,0.7649674755959841,0.0130089307591089,84.74895303430762,-0.0013894190366006,0.0529332239151482,0.0182309037037719,0.0,-0.1037884675282467,-56.22817762046936,22.468577403757266,-0.1556297731713742,-0.1621361477836383,0.7748449360383839,0.2877731825617911,6.179396839651339,922.9538208806874,5.887768261408456,65.89294599637836,0.0064436352698348,493.0196952927673,-0.0008559763356844,-128.15244633313347,71.16589647380064,4994.951315771789,8.48946874492936,-4836.241237939254,0.321799795793263,6990.457804666501,754.9601467317343,-1.0022092656824917,-0.2199150051076223,-2.3095612627183,0.1634633147342639,1616.7052242449197,69.5870435215215,4574.118964143342
-0.0494038746731353,0.0,-0.0378894956460788,0.0636351130830363,0.757050389971756,0.0045420208636718,84.62761996472217,-0.0012597957046539,0.050818642248126,0.0197902245316764,0.0,-0.1076792873359828,-56.60202388220743,22.458724852791057,-0.1587652237896341,-0.1650565753388714,0.8670248752168245,0.2858780013920533,6.175506019843604,1002.418147579514,5.895375472357284,65.93765771375072,0.0065273914435709,547.0213967976995,-0.0007442137224384,-128.41228418599997,71.21272064090154,4995.149865696739,8.196534234556516,-4836.348972112814,0.3213099027866198,6835.808910957024,788.7484108243121,-1.0050700024781645,-0.2044730649343995,-2.39781626065116,0.0636351130830363,1586.671192531713,69.59014183230823,4250.024917385315
-0.0457630453298049,0.0,-0.0353688079326873,-0.0363521432103726,0.7478288331515829,-0.0041413043587605,84.40725297054315,-0.0012153505021739,0.0488607464495151,0.0214929239756961,0.0,-0.1115990326889529,-58.54867326264899,22.44940995241181,-0.1618375302590504,-0.1678953694204766,0.9621351874972393,0.282359296015499,6.171586274490633,1088.806410906998,5.902896349692043,65.98119004979563,0.006525128288084,611.3821578885896,-0.0007127704049727,-125.16842406348556,71.26781143270263,4995.348806349209,7.945263970299816,-4836.455979752645,0.3206721665620872,6697.697895680779,826.7943209222635,-1.0056302352217017,-0.1886404161846245,-2.4868675488568925,-0.0363521432103726,1555.8093678674109,69.58648960583108,3956.930478746992
-0.0422966047953087,0.0,-0.0329391889597639,-0.1362485380774724,0.7372177724805372,-0.0128378003822441,84.08640788676111,-0.0012023259877149,0.0470621848574671,0.0232913559038117,0.0,-0.1155218231433669,-62.2402198179815,22.440662755884908,-0.164824024731467,-0.1706286183268693,1.057651357450538,0.2772251219471576,6.167663484036219,1175.3867138433818,5.910317491812223,66.02832419101074,0.0064358459313186,683.3143321096862,-0.0006711095834531,-121.302300542077,71.32755449746342,4995.548131785647,7.714167370618226,-4836.562285267504,0.3198975767782906,6580.247856035635,868.4317363079816,-1.0049681578601242,-0.1726621799101594,-2.576131390142573,-0.1362485380774724,1510.0552736833545,69.58308715454488,3677.300142005437
-0.0390064325774643,0.0,-0.0305793940238721,-0.235804382556472,0.7250455014614844,-0.0214318560342971,83.67021271414283,-0.0011903616008144,0.0454232163963646,0.0251119831993648,0.0,-0.1194259776817258,-66.06472191307193,22.432519443339785,-0.1677005472243315,-0.1732291420458635,1.1484735981529788,0.2705555235719268,6.163759329497861,1257.1862166034198,5.917624077057205,66.08137970767186,0.0062600655805192,761.5428229441924,-0.000634899906864,-117.70869826811294,71.38642724757928,4995.74783709294,7.498200170350651,-4836.66791126406,0.3189825496590819,6486.584001208097,911.7831176690518,-0.991463379879174,-0.1567497097405942,-2.66511710387839,-0.235804382556472,1447.9158779055365,69.5780742753936,3407.1746046966523
-0.0358921516159125,0.0,-0.02828884434368,-0.334770838883515,0.7111522345009919,-0.0296797538631202,83.16948205397883,-0.001176310795326,0.0439413569555457,0.0268421510744371,0.0,-0.1232874245977639,-69.72739994367865,22.42498717386276,-0.1704264897446001,-0.1756724255067304,1.2315759245801798,0.2625113911099452,6.159897882581823,1330.943213044652,5.924799612472941,66.14063879732673,0.0059999748209287,845.6426760897341,-0.0006012572824434,-113.96550004998308,71.43821989988356,4995.947917974124,7.304449363843153,-4836.772878808335,0.3179745591176933,6421.564745230402,954.9506979878748,-0.9465780540285804,-0.1412709367335106,-2.753273770198302,-0.334770838883515,1375.284679433693,69.57103979416675,3144.9386970396577
-0.0329413955754721,0.0,-0.0260769565087888,-0.4329005424585206,0.6953530829050725,-0.0373767130893692,82.59486036859911,-0.001164814453552,0.04261123929962,0.0284182474090876,0.0,-0.1270773452812464,-73.34674700079512,22.418074043832394,-0.1729719033667643,-0.1779225766895175,1.3081632888951216,0.2532447165297132,6.15610796189834,1397.3305415751145,5.931825887807078,66.20604966934135,0.0056603381821717,935.0992877215764,-0.0005698165309842,-109.9359909820754,71.47750763636179,4996.148370679711,7.13874921176483,-4836.877206837192,0.3168895785534586,6392.1963258976,997.1338849758392,-0.9021818956855382,-0.1263264902448249,-2.8399450486720013,-0.4329005424585206,1296.2619546879207,69.56118151895456,2890.827780610274
-0.030131703678808,0.0,-0.0239374405132508,-0.5299482201277357,0.6774932929366136,-0.0444024455664653,81.95640908539076,-0.0011563314513683,0.0414278902731273,0.0298222502446449,0.0,-0.130764852947397,-76.94846149560061,22.4117913093192,-0.1753138935166927,-0.1799365175837551,1.376148667909579,0.2428987014162803,6.152420454232189,1455.5404645499402,5.9386829331674615,66.27783817127128,0.0052473374676012,1029.9046117266528,-0.0005405655890298,-105.90581018303465,71.50055471725571,4996.349192030632,6.993955633542055,-4836.980911687076,0.3157274298674232,6389.684970027393,1037.059052716709,-0.8495760740262241,-0.1118759623448876,-2.924430581031866,-0.5299482201277357,1212.7818391435824,69.54800106736928,2646.848999146516
-0.0274485026554797,0.0,-0.0218652036884434,-0.6256713032382206,0.6574908928946913,-0.0506529642917427,81.2672324470003,-0.0011505342508721,0.0403858606021105,0.0310142751737185,0.0,-0.1343200349876951,-80.3794459006787,22.406137843473317,-0.1774220755723335,-0.1816817725058229,1.431352812018959,0.2316709979523444,6.148865272191891,1500.8723557704118,5.945349636564943,66.35605641283018,0.0047682445566278,1127.2978427899536,-0.0005139809459519,-101.96128189958858,71.50430317385926,4996.550379132673,6.865719427102571,-4837.084007264162,0.3145081002888258,6405.73232209311,1073.1189046663926,-0.7890646215800189,-0.0980200452671741,-3.0060467187842,-0.6256713032382206,1126.0168993149478,69.53095361938107,2412.541035570593
-0.0248744514650122,0.0,-0.0198590077793954,-0.7198305339340347,0.6353044057832111,-0.0560321169672516,80.54074504776544,-0.0011498980037452,0.0394788253080219,0.0319710058971059,0.0,-0.1377145532565029,-83.5149518511135,22.40110370519329,-0.1792695590803564,-0.183129958861888,1.4754374835737034,0.2197689352837175,6.145470753923084,1536.356236725623,5.951804342851774,66.44041520909039,0.0042314051974522,1228.540852864995,-0.0004897246820507,-98.12476475920256,71.4868905677215,4996.751928894792,6.752043033589283,-4837.18650543737,0.3132554184300501,6434.3293372455,1103.7759605877798,-0.7416915507988172,-0.0848095006684588,-3.084145258447106,-0.7198305339340347,1036.5677006298465,69.50980248793076,2187.527868398485
-0.0223974763406274,0.0,-0.0179282387552819,-0.8121905631755082,0.6109153275839341,-0.060519056257979,79.78681683297785,-0.0011577163460657,0.0387002953575412,0.0327307510200867,0.0,-0.1409223771329058,-86.33648063545415,22.39668942110589,-0.1808399221283322,-0.1842545617859579,1.5067560310925885,0.207349072825225,6.14226293004668,1561.6283208753262,5.958025048804687,66.5306678808705,0.0036456467624446,1333.9048988304717,-0.0004674718966151,-94.38765477254644,71.44982971950124,4996.953837825577,6.64113194213812,-4837.288416459775,0.3119604468090696,6462.909643187315,1128.1428191895034,-0.6953993052372431,-0.072277289595938,-3.158135513721701,-0.8121905631755082,943.1276374652732,69.48441744142652,1971.879328388654
-0.0200220908055668,0.0,-0.0160745878748999,-0.9025205389896088,0.5843678182893556,-0.0640572246771985,79.01650555518877,-0.0011706265825654,0.0380424688956147,0.0332726920361235,0.0,-0.1439196787272236,-88.9160404586323,22.392896433896254,-0.1820945555722467,-0.1850408445944793,1.524402748688117,0.1945871966617096,6.139265628452363,1573.8880193170016,5.963989947769839,66.62654141124958,0.0030201908960464,1442.1706673698784,-0.0004466240737739,-90.72167449101174,71.3946342691665,4997.156101778478,6.537256429429777,-4837.389749577067,0.3106171798071147,6490.186788375094,1146.487132711218,-0.6455268109629388,-0.0606088563830482,-3.2274677689661098,-0.9025205389896088,848.6995554358841,69.45467429764892,1765.6989103472956
-0.0177336197486814,0.0,-0.0142941435757663,-0.990594683480048,0.5557295515892707,-0.0665985304928743,78.2486266434396,-0.0011853137710341,0.0374959878505978,0.0335441579330114,0.0,-0.1466825046322686,-91.28234430003393,22.3896996188308,-0.1830068825740143,-0.1854742682042889,1.5263646385830514,0.1817761863988591,6.136502802547318,1569.2934388938102,5.969677814940196,66.72771916048814,0.0023648144653187,1550.5272602251644,-0.0004265583497252,-87.06574843618363,71.319067871305,4997.358715773758,6.444702215593432,-4837.490513023999,0.3092704005936794,6521.098301514518,1158.5202223676918,-0.5937051955967605,-0.0499267040774107,-3.2915835829591336,-0.990594683480048,755.8933377109689,69.4203952126617,1569.8987734174473
-0.0155131163168505,0.0,-0.012579096588237,-1.0761928571534225,0.5250435951995392,-0.0681431562795384,77.49705145725453,-0.0012019096405214,0.0370504635955822,0.0335317298522667,0.0,-0.1491861058075114,-93.53428137552314,22.38709008644213,-0.1835563408753776,-0.1855366576269982,1.515977658152117,0.1691300744210795,6.133999201372075,1554.6087826472572,5.975068016892865,66.83384531716389,0.0016895075952796,1658.953678801079,-0.0004078367570203,-83.527027779144,71.22252757695256,4997.561673941978,6.365748001411209,-4837.590713713464,0.3079103564866143,6559.479470019974,1164.0111483558037,-0.5377943932300867,-0.0403139369800789,-3.3499065258158525,-1.0761928571534225,665.2856749697885,69.38124753259483,1383.1551912662246
-0.0133447827189683,0.0,-0.0109253096268189,-1.1591011091542252,0.4923369694897814,-0.0686856201315984,76.77079538176152,-0.0012190926307115,0.0366953229226518,0.0332628869634115,0.0,-0.1514056218115058,-95.68698900307996,22.385086258149403,-0.1837214132899387,-0.1852049195043894,1.4949361213605372,0.1567855626439208,6.13177968536808,1530.9610867120623,5.9801402216725,66.94470209498886,0.0010042675771122,1766.5470256224169,-0.0003902564034704,-80.18594255542016,71.10676761251419,4997.764969839558,6.298369809883394,-4837.690357176685,0.3064862777445768,6605.90133729948,1163.7840774775384,-0.4813601987425612,-0.0317391932298104,-3.401861375608557,-1.1591011091542252,577.0107639775049,69.33726536731352,1205.5317626781882
-0.0112192609000201,0.0,-0.0093349426382144,-1.239112212030425,0.4576378398628921,-0.0682368963171501,76.07798416286433,-0.0012363971385557,0.0364203465811225,0.0327591898392763,0.0,-0.1533171865326285,-97.7511324729612,22.383718357647552,-0.1834810039627541,-0.184456822419723,1.4641466613143626,0.1448651505320303,6.129868120646957,1499.2783968375202,5.984874376159674,67.06003513748517,0.000319070479594,1872.020907115481,-0.0003734310030058,-76.93211270555233,70.97318479525426,4997.968596564365,6.239640317704002,-4837.789447679077,0.304957925159619,6659.1563833866185,1158.301808460997,-0.4239014580278586,-0.0241775616478158,-3.446895933701078,-1.239112212030425,490.7237948147439,69.28842297050994,1035.3733977033205
-0.0091282163870571,0.0,-0.0078067749751278,-1.3160261796937984,0.4209936312561055,-0.0668368689414766,75.42620918523095,-0.0012530816743341,0.0362155468952883,0.0320430376851059,0.0,-0.1548985240605714,-99.72694674743518,22.38302069667376,-0.1828173556391102,-0.1832726821004554,1.423374166345721,0.1334832247111539,6.128286783119015,1458.8539109708558,5.989250779432402,67.17960124002599,-0.0003563553763052,1969.9529808104996,-0.0003574854116644,-73.77265273879624,70.82313454670751,4998.172546755413,6.183219779932752,-4837.887988496618,0.3033014082398201,6717.009986873425,1147.698936113856,-0.3689072223869404,-0.0175999904507434,-3.4844939917889723,-1.3160261796937984,406.0621712831029,69.23466472375483,873.0593195267959
-0.007067520776288,0.0,-0.0063353325900758,-1.38965076728095,0.3825067843539371,-0.0645314037982554,74.82301333241683,-0.0012664061757258,0.0360708425938079,0.0311382470196619,0.0,-0.1561313668637728,-101.50512576772512,22.383017617809006,-0.1817179621321728,-0.1816430312633302,1.373211585395544,0.1227563904385304,6.127053940315814,1412.1862732859206,5.993250510227655,67.30306921977449,-0.0010127772943286,2057.9525824859734,-0.0003442717037314,-70.86204529753171,70.65862349412231,4998.376812420253,6.121465942322116,-4837.9859824062205,0.3015240495122437,6769.783472390969,1130.5458901587092,-0.3119829850745065,-0.0120823386373809,-3.514228195629944,-1.38965076728095,322.86259453116264,69.17603683938135,717.5879339671465
