FyRL,ax,yawrate,roll,FxFL,sideslipFR,FxFR,brake,steeringangel,longslipFL,FxRL,signal,RR,signal,yaw,FyFR,FxRR,longslipFR,longslipRR,sideslipRL,az,FL,y,ay,sideslipFL,FyRR,RL,gas,sideslipRR,vx,FyFL,pitch,vy,slip1,rollrate,pitchrate,slip,x,FR,longslipRL
879.1967404918704,-0.2544511190320319,0.7773386044320252,0.0472765413772572,-499.8822668304355,-0.2118803343625048,-578.6317320867794,0.0,3.412177798929906,-0.070173317260829,1273.3873245137015,3.412177798929906,72.08385631971336,0.0,-0.0153918935515236,6659.412518640978,1669.1580090431837,-0.0183099737883924,0.0150585375121327,-0.0663286995892269,-0.0813947574304252,60.65923879937927,-4941.858801109794,9.376507301070124,-0.244178327673483,6349.469333137193,74.24620713766956,1.2149032786406155,-0.0659718841322816,22.928224277249544,1817.8677804276988,-0.0033148650008976,-0.4500139248541825,6.262830793332832,0.1870578742987974,0.0561039024919101,-0.020354513846755,7257.800392982013,68.18266788557436,0.1001234713244675
707.847960414561,-0.1377272272803247,0.7792283125533971,0.0491955063203889,-526.0998526573462,-0.1715410696444265,-527.6456635178214,0.0,2.897727756683194,-0.0641374974304376,1137.4085511861065,2.897727756683194,72.09907502739522,0.0,-0.007609694834944,6859.449227824717,1627.9754513672326,-0.0132411134089833,0.0155581850613086,-0.0699164770015543,-0.1534557077936893,61.637280516114,-4941.866476745568,9.50234834957697,-0.1996518018911754,6505.919313167648,75.43039941677031,1.2137289570555807,-0.0694172451700015,22.9223933461035,1693.1927152343494,-0.0027522487795928,-0.5326411429922165,6.259182099801193,0.1953240534362258,0.0562215034263856,-0.0240032073783928,7258.029574386011,69.05235053432426,0.1178362842089801
553.4711094554661,-0.0320925627966578,0.7834609524689401,0.0511813278365577,-552.0272359215039,-0.128873120525357,-472.2098649811021,0.0,2.369084645352967,-0.0556118659667262,988.5294602364868,2.369084645352967,72.12062908610153,0.0,0.0002036081581945,7250.086547042194,1582.9700710425277,-0.008742517578113,0.0160279219379689,-0.0736624949205381,-0.220732223473751,62.67011684901725,-4941.873193852987,9.743882072032068,-0.1544523605307408,6655.182843993424,76.83879588571047,1.212840914039562,-0.0730146608252627,22.916982693080502,1569.4517089439846,-0.0021947413673213,-0.6138614715820537,6.25558927142137,0.2009843110123451,0.0551883900880128,-0.0275960357582162,7258.25874919288,69.80398478158689,0.1390022939088593
419.1585457881753,0.1080459804995872,0.7901766119393753,0.053213334863291,-581.6243785807877,-0.0838857040744252,-413.6435626324633,0.0,1.8288377586290183,-0.0444394329819116,828.7129678484906,1.8288377586290183,72.14782454846447,0.0,0.0080739978969045,7365.601164321008,1533.5138050869873,-0.0047024751199469,0.0164454709461824,-0.0775818994100759,-0.2958990559389274,63.76123268480818,-4941.878928699224,9.896911771082811,-0.1086861659253308,6796.8553327209465,78.48612107746996,1.2119924958482289,-0.0767730381292474,22.91203023598545,1454.4523299693635,-0.001654030436196,-0.6938487554080743,6.252045387612971,0.2043534397373501,0.0529923583022245,-0.0311399195666152,7258.487920819049,70.4228928675475,0.1638538700674371
305.94703587403103,0.3588479324140012,0.7942931287503782,0.0552264173236267,-617.6542155843032,-0.0411011206236635,-264.7211149328792,0.0,1.2796332254897065,-0.0305379771888639,664.9050321538755,1.2796332254897065,72.18212856366512,0.0,0.0160045492381569,5817.549064444835,1479.6789358625338,-0.0012411860383689,0.0168525276839119,-0.0818481818430379,-0.3942928086446874,64.91231065817736,-4941.88367979668,9.097132087751636,-0.0647794176791524,6933.041965630332,80.38260347163057,1.2099131233418423,-0.0808327511636969,22.908250726706417,1237.3664644467174,-0.0011403933338927,-0.778314270122368,6.24830947438055,0.1956116385143239,0.0499338228641254,-0.0348758327990361,7258.717096408868,70.85521621096964,0.192463072127375
221.10554557983312,0.578313550674266,0.785308887453049,0.0569947498480797,-562.142807797476,-0.0100405340105821,-132.41962780982635,0.0,0.7241610494610524,-0.0146983669184183,528.327884550609,0.7241610494610524,72.2242358224949,0.0,0.0239125663862451,2600.2816552645954,1429.5722618871562,-0.0004975859078791,0.0174052469822412,-0.0867366355087568,-0.4576984030606481,66.10270992759162,-4941.887545052458,7.111820453616838,-0.027535099742954,7067.569638461925,82.50810673743034,1.2061802612759336,-0.0854263642947947,22.906291897687044,805.4302513027975,-0.0006598386407544,-0.8782624879866608,6.243916390369591,0.1558691625024203,0.0464847832687912,-0.039268916809996,7258.946293533404,70.94071470914527,0.2243091214564938
174.69405068318713,0.8002270103828955,0.7581279037532845,0.0581685024470859,-249.1167691236598,0.0114473619163243,-79.15993414667008,0.0,0.1651419329780658,-0.0038435044709386,467.8562424521232,0.1651419329780658,72.2667425566033,0.0,0.0316310057698136,-275.0580683077053,1395.4796748147903,-0.0002946148897468,0.0182150068340795,-0.092081516906556,-0.4165899875299584,66.92922765083289,-4941.890722021007,5.109827313226116,0.0043136280983212,7195.42518865353,84.76988838884998,1.202481414422859,-0.0904314407388381,22.905723481486493,197.066176591125,-0.0002163530085264,-0.9956095716506448,6.238790218099011,0.0812549695814384,0.0424423859876867,-0.0443950890805755,7259.175532421434,70.89061824862347,0.2577757312685967
171.5381470062153,0.870417470836904,0.7139907144469937,0.0584447990741793,-79.71848145799382,0.030194102314439,-39.50798107794779,0.0,-0.3946860486080859,-0.0014267908056683,520.924241024971,-0.3946860486080859,72.30619374651357,0.0,0.0389826812151414,-2556.751004975192,1380.8163310798025,-0.0001603382947905,0.0192723812399582,-0.0974365152189209,-0.2917526352011833,67.1848972606778,-4941.893410814609,3.356559187423101,0.0333701412700761,7305.183159663516,86.99516299017566,1.1991474232341692,-0.0954641655435474,22.90628860893364,-539.569295577939,0.0001808037136154,-1.1239608272821435,6.233211410452655,-0.0194462414605659,0.0373629168537158,-0.049973896726931,7259.4048340019635,70.77349475477595,0.2901610564230806
215.1547008624939,0.8364788147049969,0.6547129302870641,0.0576122147786079,-65.19928142392467,0.0488285455165575,-6.9708560218409845,0.0,-0.9525808581289936,-0.0017402618701221,722.8237390365553,-0.9525808581289936,72.34648490937518,0.0,0.0458083962351942,-4369.03471366048,1389.417023919098,-4.208232441757662e-06,0.0206069194963264,-0.1024366457198534,-0.0867187448471054,67.26018643013916,-4941.895787264685,1.8131061072218173,0.0598312209221602,7385.630061822992,88.96193542307506,1.19817314634623,-0.1001549633713712,22.906680552451476,-1402.6594137108586,0.0005253249888339,-1.2575884255732763,6.227428754648342,-0.1373953536201816,0.0321724345268961,-0.0557565525312445,7259.634209765476,70.60299214073238,0.3180824023095937
312.3985449743875,0.849120414909518,0.582493388408177,0.0555505056384172,-72.20576987918587,0.0695317640105819,20.65341701919769,0.0,-1.5058099270893175,-0.0023198840328593,1094.7343373985923,-1.5058099270893175,72.39832287506061,0.0,0.0519675846750628,-5545.054435008281,1433.2520697148193,0.00028968377463,0.0224062974847298,-0.1066829288429262,-0.0656630698953556,67.32107788834313,-4941.898005312505,0.6028694542596611,0.0851224313438577,7426.300237118429,90.37226703159472,1.1980676059280355,-0.1041777769166923,22.90692692518489,-2225.877025013911,0.0008221100951592,-1.3905255225597326,6.221703989014933,-0.2628145044915965,0.0276854741786074,-0.0614813181646532,7259.863663508672,70.38658346566804,0.3371687398072962
438.4350635135244,0.8733528278492863,0.5012251217840095,0.0522367537100516,-73.99121255343147,0.0948133655218137,48.945049170096105,0.0,-2.05166353978865,-0.002766084490159,1509.0085333662923,-2.05166353978865,72.44732329414933,0.0,0.0573510396356313,-5992.64929161555,1504.7808549604797,0.0009393759071562,0.024468398449513,-0.1098298023209807,-0.1294914142788624,67.37706855221532,-4941.900179354303,-0.129308445941124,0.1113095808340736,7408.576712032556,91.04404625638529,1.1971211471365948,-0.1073015482168415,22.90770049647569,-2904.583097099031,0.0010749433403231,-1.5155326993977356,6.216353558977636,-0.3865444263137777,0.0232864315137216,-0.0668317482019505,7260.093200857817,70.12448771361085,0.3450497193281175
566.1552447864169,0.8763626197981157,0.4165012833293758,0.0477375120780729,-65.79838165473484,0.1257730565756048,79.73379089808492,0.0,-2.5874681055102653,-0.0027284893361422,1862.764083884362,-2.5874681055102653,72.52890470821386,0.0,0.0618976684829689,-5823.94245145581,1546.9154730976895,0.0021391786399353,0.027247417458383,-0.1117200798785722,-0.2866148171658633,67.4156453609573,-4941.902374102853,-0.4971494927433424,0.1399465109162703,7119.462856510038,91.02228552005526,1.1953345297668,-0.1094321869341055,22.90928755959753,-3297.320302290177,0.0012821236928495,-1.62630135936706,6.211648728689898,-0.4995751203654329,0.0185694594774687,-0.0715365784896877,7260.322827240643,69.80974359005556,0.3425500703384903
694.4524808681867,0.919926935974764,0.3335244451698787,0.0421997449542404,-45.86947448766345,0.161525557974289,111.8464510591274,0.0,-3.1105992537609413,-0.0020305244459462,2162.7318571520877,-3.1105992537609413,72.67396497923826,0.0,0.0656032197432233,-5282.508636876974,1595.308461087156,0.0040447270378251,0.0310775943957709,-0.1124140415034105,-0.481895162713816,67.41469523674262,-4941.904616412287,-0.6180461404036359,0.1711144012547395,6618.925062710551,90.44190013701372,1.192677187395003,-0.1106129004737726,22.91199810344273,-3501.9717830333784,0.0014402755351941,-1.719728010540615,6.207717574717941,-0.5951192864935894,0.0134908419948984,-0.075467732461645,7260.552545511945,69.43815757529761,0.3315526424009142
833.033294093843,0.9809486625089168,0.2549284005874193,0.0358183707921065,-18.98730440225512,0.2005732989788983,143.14604650095754,0.0,-3.6184946884424254,-0.0007148464830974,2436.43644500746,-3.6184946884424254,72.87743169896845,0.0,0.0685023312585756,-4732.1698737050165,1641.52342818723,0.0068349370094528,0.0357543014956008,-0.1120187503325333,-0.6655241307826388,67.35574052638,-4941.906913443234,-0.703485701645282,0.203989669045048,5992.5222927293,89.39060685321851,1.188758353537306,-0.1108878999139465,22.91634095200928,-3634.460367662757,0.0015446944105647,-1.795284392866676,6.20457639850624,-0.6702839806738727,0.00786321530381,-0.0786089086733467,7260.782360178943,69.01188388792887,0.3133540818671255
987.2544538873352,1.035564714186241,0.180918791832041,0.0287966311771266,10.12181166165492,0.2414198326395307,172.26676973874046,0.0,-4.1086667379737145,0.0010340572804447,2699.3217651124005,-4.1086667379737145,73.14858889059865,0.0,0.0706411594185671,-4293.911551184422,1685.504098037083,0.0106348689088942,0.0413535184149202,-0.1106461440133206,-0.8246241808125812,67.22943814496709,-4941.909271749835,-0.8494067831351511,0.2374388739536439,5327.512184903037,87.90532153781177,1.1839771597073805,-0.1103112236655903,22.92249315128039,-3794.774160160372,0.0015896995146057,-1.8544704181403304,6.202153831051439,-0.7253767083554697,0.0016660696859018,-0.081031476128147,7261.012277768282,68.53564791435643,0.2885936052781549
1175.4211694383227,1.0616094328197183,0.1105167500156499,0.0213271129476329,38.03181720464451,0.2830501579639917,198.41045663584995,0.0,-4.578714539903661,0.0029342182705576,2948.8819871418573,-4.578714539903661,73.49022884645107,0.0,0.0720604850347646,-3956.429790695452,1728.8309532544429,0.0155780049382342,0.0479408117523691,-0.1083735541660989,-0.9478655371747008,67.03383219034556,-4941.911707405514,-1.0809327928057104,0.2703108495112966,4671.682270158163,86.00788892209819,1.179108659525543,-0.1089249623130422,22.93026843541935,-4044.4417146560463,0.0015697991071145,-1.899238945176812,6.200358601152808,-0.7618727641393335,-0.0050572404204937,-0.0828267060267783,7261.242304632506,68.01651813783137,0.2577029656029534
1417.0973219441971,1.0672728725363398,0.0430344498362316,0.0135922497516828,64.20176081595498,0.3253444752763772,222.8576750905423,0.0,-5.02633580033581,0.0048766402719214,3174.874416431111,-5.02633580033581,73.90306658718433,0.0,0.0727923371003736,-3648.4459149623513,1770.3312329244663,0.0219231341813692,0.0555834880739597,-0.1052246257026333,-1.0376733318166125,66.77114039683268,-4941.9142441981885,-1.2956174096412827,0.302327151492308,4047.957531903401,83.73245906926108,1.1744758036914988,-0.1067320394031916,22.93946828355994,-4336.857217602216,0.001480002964867,-1.9304811246399585,6.199145742701798,-0.7802928968135602,-0.0122532532544537,-0.0840395644777877,7261.472445147355,67.46014023276557,0.2212722959070594
1746.4435365780953,1.047209234786722,-0.0221545664927932,0.0057716362818036,88.71414179035739,0.3681607976238951,245.9785016373314,0.0,-5.449338070564761,0.0067984928519433,3360.8212131126447,-5.449338070564761,74.38092002098728,0.0,0.0728625273860881,-3369.2025610838245,1814.3743707836725,0.0298651514231119,0.0642596136918966,-0.1011913611991997,-1.0992466035061137,66.44419283702959,-4941.916905219643,-1.4529486363195585,0.3334114274113606,3462.5909947602813,81.1364285176313,1.1702442118199123,-0.1037021250277429,22.949870089415604,-4649.923317957438,0.0013161162515271,-1.948386220050459,6.198501542077915,-0.7808336665904911,-0.0198182911821041,-0.0846837651016706,7261.702701541452,66.86893434330015,0.1802057118745843
2274.6193977033404,0.9634491906317076,-0.0858809925275728,-0.0019552488992972,111.34900787124796,0.4117864521774009,267.7327899764828,0.0,-5.845649485683839,0.0086643521428955,3445.4860656568817,-5.845649485683839,74.90274550822468,0.0,0.0722897229035269,-3112.4133827071955,1856.388727902495,0.0397872634160134,0.0737496563718548,-0.0962150078816137,-1.139608425039887,66.05685057359246,-4941.91970815594,-1.4620487393073864,0.3635366088627333,2919.34333205556,78.33480675803807,1.1667709500903856,-0.0997507123414031,22.96107984287446,-4965.4367588210525,0.001075132806437,-1.95245405963106,6.198442947697625,-0.7632423897945108,-0.0276257773081677,-0.0847423594819613,7261.933072754786,66.24498263821002,0.1362292496247423
3059.807908081614,0.7338469470078441,-0.1491499819582523,-0.0094030048614236,132.24534229755196,0.4566328255603193,289.0604080257931,0.0,-6.21332891258383,0.0104870981341876,3306.4920490271184,-6.21332891258383,75.44257575857443,0.0,0.0710829983376097,-2875.846998155532,1881.966674732359,0.0522617268758763,0.0837992638324008,-0.0901730376464155,-1.159541605951287,65.6137282529388,-4941.922658491332,-1.2887109221715236,0.3927210275688996,2423.229975110578,75.60583880381171,1.1652653901636214,-0.0947236721059512,22.97208235954662,-5270.44107689443,0.0007556500335164,-1.9412950375603413,6.1990246917215694,-0.7267552711550876,-0.0354696384017593,-0.084160615458017,7262.163549987884,65.58884958743774,0.093426763898687
3946.3146898070886,0.3161598852172028,-0.212643862457464,-0.0163796347042969,151.33689673850608,0.5018893649320676,309.3381095695464,0.0,-6.55057545761736,0.0122570524067194,2871.3694168597654,-6.55057545761736,75.95046399491895,0.0,0.0692423503608751,-2661.0063551366325,1888.851001603765,0.0673477809596081,0.0938252010516122,-0.0829630660042816,-1.141032070869266,65.11956991232857,-4941.925745392283,-1.074916480390938,0.4208279550034289,1986.6413314892077,73.43230050095679,1.1675659463874462,-0.088467873409341,22.981096226287985,-5553.658887306827,0.000359159685364,-1.9131821387789396,6.200314801635064,-0.6711124461482729,-0.0429765234774939,-0.0828705055445227,7262.394108895994,64.89996920183165,0.0588031854468246
4607.826013871688,-0.1207410079385559,-0.2758737485915007,-0.0227061513389471,167.47127968436297,0.54566230215307,326.84650341552486,0.0,-6.855737287377219,0.0138641381113599,2391.723319317364,-6.855737287377219,76.37148363010853,0.0,0.0667675866286804,-2472.619794538494,1886.3502506052296,0.0842186550877724,0.1030548323543957,-0.0747209813475237,-1.072153783113631,64.580414705161,-4941.928949473655,-0.9602806551743664,0.4474878957104958,1623.991671432497,72.14590808076393,1.1736573383968438,-0.0810297508572677,22.986826629559044,-5803.758152509018,-0.0001081766195453,-1.8679753103674717,6.202316045039247,-0.5990400338126244,-0.0496523224374118,-0.0808692621403392,7262.624708038631,64.18067071218003,0.0370747002810521
4886.573940416934,-0.3748389562732606,-0.337899498890599,-0.0282439737233019,117.2743296175619,0.5624240702176216,310.9326654815316,0.0,-7.127319719376817,0.0073112809282953,2096.689760209111,-7.127319719376817,76.68522370946684,0.0,0.0636663773271817,-2288.107590719082,1888.7841837271517,0.0850404927654491,0.111066393007654,-0.0657321212787642,-0.9654849218866514,64.03421536452129,-4941.932258121139,-1.0153273257359157,0.4560397902003391,1337.0576681824011,71.6104937994763,1.180491323430279,-0.0726154019943516,22.989780173594117,-6011.783274707685,-0.0006363372665408,-1.807159980828172,6.204969713618066,-0.5154712231167943,-0.0552662976712774,-0.0782155935615204,7262.855304032959,63.45008422909631,0.0261617300580238
4856.130888092919,-0.4919739214997189,-0.3979113248287919,-0.032908139246391,16.0551391229871,0.5663492133729172,271.2989143295913,0.0,-7.363992543000909,-0.000334937127131,1986.3837614122208,-7.363992543000909,76.89060825468918,0.0,0.0599554034240424,-2144.3217676947684,1923.0121362519176,0.0786205735175393,0.1176381928126206,-0.0562760115427663,-0.8088295436845945,63.66324021946343,-4941.935672843321,-1.1907194897837554,0.4562167038920316,1115.7865076645007,71.38716749713588,1.1844974830427704,-0.0634753438582047,22.99181774506636,-6180.606663790229,-0.0012153880990201,-1.732763349898299,6.208199638265081,-0.4256831269322318,-0.0598987270503855,-0.0749856689145047,7263.0858702293235,62.79387568429046,0.0197014963849451
4578.66475622714,-0.5446947853215947,-0.4553581384485282,-0.0366608171474028,-49.06421452538729,0.5704817335256914,244.05536186266008,0.0,-7.564596534879747,-0.004702167203218,1924.0923535086908,-7.564596534879747,76.94811466727225,0.0,0.0556580024629109,-2067.68706055195,1993.597804652445,0.0735418675536634,0.1220580136370291,-0.0465652596306688,-0.6280017470700265,63.46004118974266,-4941.939207857216,-1.504792715998707,0.4572445252982658,943.5883089602228,71.29626946598107,1.1862479513005628,-0.0538323767918484,22.993650689857777,-6312.680731481656,-0.0018341766964301,-1.646745165220836,6.211928625274207,-0.3340597070798045,-0.0632965263139701,-0.0712566819053791,7263.316394955205,62.208740764521146,0.0151883331284997
4060.48833056592,-0.5412793082797414,-0.5096221823688948,-0.0395080136659757,-83.82548415894338,0.5746508443973098,225.68516189599123,0.0,-7.728149136762962,-0.0068714369158505,1884.66018857756,-7.728149136762962,76.80511287271581,0.0,0.0508029875541577,-2040.502905065536,2110.1790081758045,0.0692338631967963,0.1233531354010977,-0.0368156697989803,-0.3762656721547385,63.35573001022377,-4941.942890215458,-1.95970457516683,0.4591995034843865,807.7543345712718,71.27998979182989,1.186396378261929,-0.0439118219342886,22.995727637537478,-6406.762896537889,-0.0024784372500932,-1.551182561022883,6.216073066642405,-0.2451175221793815,-0.0650539820283442,-0.0671122405371814,7263.546873898531,61.67059627900381,0.0118694469035432
3328.8582717158765,-0.4674275344660114,-0.5598226059559978,-0.0414997706162003,-98.22504447978746,0.5787842858514712,212.42482089140103,0.0,-7.853849268089021,-0.007688405149935,1868.9551640365344,-7.853849268089021,76.3673178265356,0.0,0.0454269664336225,-2046.767788275573,2289.671483632841,0.0653448975136177,0.1199874841008776,-0.0272545480268081,-0.1593288462296112,63.299695213088455,-4941.946759000793,-2.5042692795437693,0.4619936832729276,702.9174973983321,71.33768730016,1.18524583567582,-0.0339742491971437,22.998453177766997,-6462.269816052041,-0.0031294623418037,-1.4481624798112285,6.220547462673239,-0.1628179583753479,-0.0648388594700647,-0.062637844506347,7263.777309041483,61.164218879646505,0.0097901367777207
2452.3065049432075,-0.3700922714172288,-0.6052031013806201,-0.0427170916921385,-99.76956400359106,0.5828777198280146,202.23117776144684,0.0,-7.941081249678256,-0.0077166518549238,1869.2147492203208,-7.941081249678256,75.58178782386109,0.0,0.0395749273362875,-2077.860742607746,2467.2089557755626,0.0616701960584056,0.1112413336253535,-0.0180524952951904,0.0176946614365412,63.25991513278082,-4941.950863408504,-3.112186372956841,0.465523680357884,603.229999846109,71.44452783883217,1.182973331473025,-0.0242779821388804,23.00217311902788,-6465.877566465254,-0.0037677478266075,-1.3396441366710783,6.225268766965551,-0.0896317295995435,-0.0627405343464964,-0.0579165402140352,7264.007708395251,60.68063935529354,0.0086416312617175
1504.3486352698912,-0.2769086272055368,-0.6453085106659806,-0.0432628455201895,-94.0748874304729,0.5869715984829244,195.1570027736126,0.0,-7.989417819329311,-0.0073224939865937,1890.5107885238072,-7.989417819329311,74.50946009534591,0.0,0.0332978805813329,-2143.571940971412,2608.793554255942,0.0581047180475203,0.0978734768469025,-0.0093395736663041,0.2066076914882585,63.2175561943617,-4941.955259725515,-3.74619927731619,0.4696239376592471,477.53928557626057,71.58348343618627,1.180430118109214,-0.0149921489436544,23.00677225769841,-6423.1800797403575,-0.0043760217026325,-1.2273879070308245,6.230160911571875,-0.0277031853616174,-0.0590264633225894,-0.0530243956077116,7264.238082252667,60.2127783362961,0.0082293776677856
546.1775229176146,-0.1675928650912231,-0.6799486692899414,-0.0432567264471334,-85.36972942513349,0.5909548965709076,189.19305758283423,0.0,-7.998622224548348,-0.0067546558466228,1921.396281001388,-7.998622224548348,73.23006812414314,0.0,0.0266495918217222,-2240.0356302486834,2768.0342169274954,0.0544402053731744,0.0809982779122227,-0.0012028034670063,0.3124874568440352,63.16299622662543,-4941.960009301486,-4.436679599791834,0.4740826147712637,297.3123636099867,71.72397987050023,1.1782434007906313,-0.006246333844779,23.011974808474477,-6355.10498099054,-0.0049391340368207,-1.1130681258712454,6.235149725498138,0.0218245447612958,-0.0539012872692497,-0.0480355816814484,7264.468439802741,59.754413894805566,0.0081602584764128
-375.7103862281258,-0.0686995657730757,-0.7088316204452426,-0.0428296865989652,-76.1018998613056,0.594778159360214,181.841772063574,0.0,-7.968649382163347,-0.0061646823196662,1969.7261899126909,-7.968649382163347,71.66237633956928,0.0,0.0196865908647889,-2343.3576126934718,2897.070393357568,0.0505945099312575,0.0593155585590734,0.0062905424383897,0.3928444722876404,63.09317492230934,-4941.965177194569,-5.098032347271712,0.4787325362160796,51.93690363033541,71.85396210539217,1.175669966779772,0.0018338740114773,23.018049267278588,-6268.77510316373,-0.0054450671826332,-0.9981764632600272,6.240168440921869,0.0577391904275453,-0.0477279331594866,-0.0430168662577172,7264.69879115932,59.305483129682045,0.0083319665456197
-1225.1790518890148,-0.151862414369674,-0.732185623995029,-0.0421178633592455,-67.37885116878888,0.5984356055813711,171.55133944046568,0.0,-7.899646099141029,-0.0055924612536347,1994.1885463492863,-7.899646099141029,70.06239976567963,0.0,0.0124656270489881,-2425.0218151136305,2744.53906194224,0.0466977274128484,0.0366259197368898,0.013085000801714,0.4662637135518263,63.00833578045952,-4941.970829651867,-5.723037653314539,0.4834254646409155,-271.2412840910856,71.96136863752393,1.174436655465325,0.0091992697734982,23.02406861064377,-6179.290208776678,-0.005883388481777,-0.8839975014654828,6.245157644547628,0.080185951727394,-0.0404688854341411,-0.0380276626319589,7264.929144215485,58.871143462112826,0.0085441307363997
-1985.8160008731663,-0.5217825912248789,-0.7510957611916983,-0.0412531929119935,-59.28055431045908,0.601941231423573,159.98018021924008,0.0,-7.791950353526908,-0.0050211760575096,1943.2426124495237,-7.791950353526908,69.22061609403391,0.0,0.0050364425545542,-2478.4450651233497,2189.4818471272843,0.0430555619113956,0.0248590272844992,0.0192082591751822,0.5194618695348067,62.90924701503121,-4941.977032397503,-6.329105831829821,0.4879899314864094,-618.8813128774648,72.02434108684076,1.1789553952547107,0.0158834994503555,23.027009598075004,-6102.188324590754,-0.0062418715211679,-0.7714753474592023,6.250071544262581,0.0897534384687651,-0.031854980993114,-0.0331137629170054,7265.159486265611,58.45721719644141,0.0085326900262544
-2656.749339342941,-0.6736671855674174,-0.7657852465142264,-0.0403580925620235,-52.03382546979029,0.6053067635421892,148.89713895900803,0.0,-7.646089639028097,-0.0044904456685387,1899.6814808522804,-7.646089639028097,69.1435383640027,0.0,-0.0025589685256437,-2520.89153631004,1977.6274930667976,0.0397286823539033,0.0242127237711704,0.0247017342292563,0.5450620515054105,62.796338622116735,-4941.983847239105,-6.884861057165844,0.492327133486277,-935.6542926431648,72.07712716971105,1.18677984076913,0.0219151340528319,23.026343455923254,-6048.325358779679,-0.0065075923435283,-0.6610551371619491,6.254890875640435,0.0876695874964257,-0.0221447005801188,-0.0282944315391508,7265.389781716774,58.06457142414983,0.008774707106632
-3238.8640410619973,-0.7138087703809741,-0.7761528849492251,-0.0395409056575528,-46.513437773966125,0.608580082461724,138.16373297359763,0.0,-7.4627783813504704,-0.004088157736386,1880.5920185915732,-7.4627783813504704,69.21836403706325,0.0,-0.0102772179020304,-2556.8279613454674,1938.9781778342945,0.0366120866603304,0.0255584618504388,0.0295942280416959,0.577784729489534,62.67112643267132,-4941.9913294446005,-7.351491006296237,0.4964005700376375,-1209.1156744634393,72.12758520915096,1.192434451983365,0.0272950333642383,23.024114967941305,-6022.643100868932,-0.0066734672346978,-0.5530801706647869,6.25960342965014,0.0754722197194559,-0.0120030893360296,-0.0235818775294466,7265.620008722981,57.69243255186171,0.0093038695640254
-3739.410211109304,-0.7514055645403578,-0.7827703468712015,-0.0388919245366743,-42.98401678154841,0.6117625979940704,127.57670663937084,0.0,-7.242914438941661,-0.0038360759064722,1870.359021480525,-7.242914438941661,69.32057532206773,0.0,-0.018077957416114,-2584.1932854039987,1905.496033689536,0.0336983129690032,0.0271219782370031,0.0339489310089085,0.5809204407198395,62.536423109952736,-4941.999527770682,-7.751952350682107,0.5001751898842953,-1435.2623919096134,72.1650567932104,1.1965600516057224,0.0320834656910694,23.02076629696213,-6025.693015021884,-0.0067372307411509,-0.4478661571195329,6.264195971588044,0.0552410291413139,-0.0018032074065542,-0.0189893355915423,7265.850156786199,57.34067825364209,0.0098967266405143
-4171.13719979536,-0.7979506749930726,-0.7863263894543948,-0.038478095747985,-41.21672499551829,0.6148844103420867,117.2667663404718,0.0,-6.987574705279502,-0.0037162993688541,1861.2692695828985,-6.987574705279502,69.46315190378776,0.0,-0.0259274627533236,-2600.190751228289,1867.5816466332176,0.0310343772765625,0.0291961541383316,0.0378586215192283,0.5820673766427037,62.39513433066831,-4942.008484861813,-8.091581779982993,0.5036542480350615,-1597.2765876311153,72.1866609970562,1.2002993095093395,0.0363691613426387,23.016224507512497,-6055.4914061952095,-0.0067005167222303,-0.3455837592380906,6.268661085423682,0.0293479746760537,0.008092520077312,-0.0145242217559039,7266.080215594934,57.00942284236087,0.0104686447003209
-4547.6560107000005,-0.796098753637859,-0.7875507251057541,-0.0383464428568955,-143.47554781243522,0.5824927085201336,45.7544765175028,0.0,-6.698009834250952,-0.0153439573085178,1852.3633822571064,-6.698009834250952,69.65415199836566,0.0,-0.0337991516252436,-2580.0107214912573,1830.876132918523,0.0046737828797407,0.0318832379845107,0.0414092644876428,0.5484505399103532,62.31650705673778,-4942.018237227546,-8.386206094753712,0.4831768521024457,-1691.8584195030962,72.19399795919507,1.2036425939815742,0.0402480643811454,23.010673403279863,-6100.6931290429,-0.0065676449523566,-0.2462965395981743,6.272996756099916,-0.000602048598018,0.0174272456686514,-0.01018855107967,7266.310174474899,56.738408995535984,0.0110011470634825
-4880.26294606842,-0.8114897314742284,-0.7869223245797786,-0.0385277479417043,-287.06208137114214,0.5418372787499584,-61.04202579721854,0.0,-6.375638114447239,-0.0252992039126067,1841.717968423796,-6.375638114447239,69.90405347724219,0.0,-0.0416724579650025,-2540.1741410386635,1780.3327096658388,-0.021229518144943,0.0354052472711974,0.0446877473515295,0.4793467732666296,62.50947493792035,-4942.0288153501615,-8.592227061154901,0.4558555454960697,-1717.4019866011863,72.1886727857906,1.2065831912774418,0.0438010728070503,23.00428980147438,-6150.785798887793,-0.0063462545031046,-0.1497876383328157,6.27721257871802,-0.032589387946722,0.025838062452361,-0.0059727284615661,7266.540025248645,56.66216388357269,0.0114814779480166
