RR,FL,FxFL,sideslipRR,FxFR,gas,FyFR,RL,ax,vx,steeringangel,longslipFL,longslipFR,yawrate,yaw,y,vy,slip,pitchrate,az,longslipRL,FR,ay,signal,rollrate,x,longslipRR,sideslipRL,sideslipFR,FyFL,signal,slip1,FxRR,FyRR,sideslipFL,FxRL,FyRL,roll,pitch,brake
27.40609908277956,26.152807714393955,-156.85835471972442,-0.0049768559444088,-121.02998228885684,2.0151940973805806,-566.2820424149429,26.77108244260663,5.355376811105741,8.743156438985315,0.1451409531145555,-0.0012052608959496,-0.0010190445408179,0.1021933749398238,7.544646426740833,-4858.384381433249,0.1530412714451948,0.0174115628287225,0.0102725902782235,-0.097147351903968,0.0253478548053007,26.61821592170354,-0.4675297088004884,0.1451409531145555,-0.0594817755047613,5325.436217608314,0.0259912146314943,-0.0026032055159248,0.0102626910563684,-953.1369268941402,0.0,0.0174115628287225,4436.381424081093,514.3189420338476,0.0151012640078247,4413.528530435023,283.7655632647697,0.0006777094930098,-0.01986190462321,0.0
27.548072972883627,26.339137547825302,-157.57224307661028,-0.0046277492947441,-120.2012265694253,2.011882421906793,-614.7166036775221,26.95665700272803,5.331732887143991,8.796765121545766,0.0852428232393346,-0.0011963241268228,-0.0010294399742619,0.0906598292883978,7.545605091380825,-4858.300346647395,0.1393875196238451,0.0157528265816675,0.0106314806329327,-0.0955450313755544,0.0250134527400635,26.747920150203164,-0.582838661878642,0.0852428232393346,-0.060834761505551,5325.461505262837,0.0261259047705097,-0.0022433098084823,0.0111895363194361,-1020.4186755344258,0.0,0.0157528265816675,4421.2296510763135,478.1116287913513,0.0159385628792435,4396.773742229987,251.78284515281075,7.54126128807794e-05,-0.0197571279606745,0.0
27.6891176639832,26.524784676042536,-158.45276837309373,-0.0042698951709806,-119.3647661010742,2.0085813847897453,-663.330869321758,27.141977936814097,5.308008846787208,8.850108760611112,0.0252679805770298,-0.0011995957783068,-0.001032642988515,0.07892344797147,7.546447306200111,-4858.215821666272,0.1255506972450002,0.0140939149318049,0.0108972591318761,-0.0936575995139527,0.0246851669809105,26.87737756719106,-0.7006039672650305,0.0252679805770298,-0.0621797778968598,5325.487010875354,0.0262740340674542,-0.0018720779689534,0.0121427645592912,-1090.1341389420477,0.0,0.0140939149318049,4406.605725311847,441.2785228220528,0.0167909475483033,4380.55867396497,218.1651892593176,-0.0005403215886048,-0.0196492749883527,0.0
27.829181413513343,26.71075567755648,-159.37809458015394,-0.0039046787705007,-118.39257981732923,2.005297873246576,-710.6213525872445,27.327467818421567,5.283945622504612,8.90318674532272,-0.0347296015623703,-0.0011963336541747,-0.0010417748778533,0.0669916547229414,7.547171072915421,-4858.130812128459,0.1115392213139531,0.012435639433709,0.0110722347571787,-0.0916006109869926,0.0243797905629392,27.005848505518653,-0.8193104231525694,-0.0347296015623703,-0.0635316855918602,5325.512744487973,0.0264326818247035,-0.0014912107257514,0.0130789846161094,-1160.8944580169511,0.0,0.012435639433709,4392.2659160565245,404.06148887642473,0.017608787471145,4364.471302047376,183.05117525554252,-0.0011695569667388,-0.0195392666492744,0.0
27.96839784881299,26.896788624577745,-160.41601058286057,-0.0035303312754983,-117.36400046356064,2.0020285873425774,-756.3464098742006,27.51250823618912,5.259895004754053,8.956001873653815,-0.0946959294044853,-0.0011956953060664,-0.0010489508877248,0.0548770682443951,7.547774502936907,-4858.045323743431,0.0973758294015097,0.0107803816910191,0.0111604819150466,-0.0894366691128088,0.024073859054346,27.133570921523685,-0.9386773775216704,-0.0946959294044853,-0.0648685615698056,5325.538716323854,0.0266058260352414,-0.0010993313925733,0.0140147829053452,-1232.0921720767603,0.0,0.0107803816910191,4378.419915242951,366.5222932435572,0.0184098957162542,4349.022912189626,146.46211223289205,-0.001812249249164,-0.0194279895867786,0.0
28.10669969092977,27.0829080183555,-161.3862527812857,-0.0031453748521798,-116.38919218610472,1.998775401731924,-800.7488319642176,27.6972155498502,5.235572317129464,9.008555056374528,-0.1545770373018631,-0.001194995204036,-0.0010576112085332,0.0425960698550848,7.548255859115772,-4857.959362255477,0.083084517704267,0.0091306113500759,0.0111680895187345,-0.0872898902037046,0.0237725480222462,27.26049130746165,-1.0585316211682727,-0.1545770373018631,-0.0661665005788386,5325.564936718097,0.0267897891959315,-0.0006954083539969,0.0149564449315771,-1303.488821344204,0.0,0.0091306113500759,4364.809822684542,328.61320847688813,0.019203155387799,4333.896908002687,108.33091092086732,-0.0024681141767596,-0.0193162791522011,0.0
28.24412623318004,27.269044627237264,-162.36042202372883,-0.002748887361172,-115.41026090734437,1.995539525872973,-843.6641171384209,27.88159513667486,5.210776404035306,9.06084680725027,-0.214319036299363,-0.0011948950371078,-0.0010672689905729,0.030164586603452,7.548613563756476,-4857.872933468418,0.06868633969615,0.0074884214408023,0.0111016108859615,-0.085034908600997,0.0234769351441225,27.38665851750693,-1.1791951915354024,-0.214319036299363,-0.0674072108793233,5325.591416111561,0.0269848236618952,-0.000278998447401,0.015905991171636,-1375.5358818877835,0.0,0.0074884214408023,4351.49760313626,290.272443181498,0.0199913284892345,4318.706530602205,68.5633001214728,-0.0031366561604031,-0.0192049056261208,0.0
28.38093701104348,27.455140133226507,-163.27171868905887,-0.0023406734976979,-114.4428032142092,1.992326245899763,-885.2954693233255,28.06593830555982,5.185595015743617,9.11287498043698,-0.2738681626303507,-0.0011954313642893,-0.0010776834101111,0.0175971794954527,7.548846196772551,-4857.786043273163,0.0541984427291033,0.005855435013132,0.010968214719563,-0.0827318629009532,0.0231988457551718,27.51210144471007,-1.300822168102035,-0.2738681626303507,-0.0685794123789971,5325.618165066639,0.0271994155939649,0.0001495974791296,0.0168631604588866,-1448.4101445045517,0.0,0.005855435013132,4337.940111849869,251.46065111771665,0.0207733251107561,4304.052899500648,27.104320581330494,-0.0038172348305497,-0.0190945710409472,0.0
28.517290440197502,27.64110651123436,-164.3467518067151,-0.0019210283095612,-113.4202592933778,1.9891326225973345,-925.7977398467648,28.249861799225368,5.160157351753603,9.16464024615886,-0.3331708261004049,-0.0011982692816434,-0.0010877348921408,0.0049076333639597,7.548952469431738,-4857.698697657446,0.0396350745201415,0.0042329213919652,0.0107755152570065,-0.0804464377216337,0.0229250698939338,27.636877160587552,-1.4235410578808794,-0.3331708261004049,-0.0696793093463213,5325.645194289613,0.0274379209786861,0.000589586664802,0.0178244969374624,-1521.9069749958785,0.0,0.0042329213919652,4325.071277848164,212.1874655976174,0.0215459468256492,4289.3422358520365,-16.052912018482083,-0.0045091442053772,-0.0189859030813427,0.0
28.65283836133167,27.82703330097241,-164.93771285928446,-0.0014901118744348,-112.60834948154942,1.985955707151315,-964.8966396550112,28.43336783766585,5.134581410198357,9.216144346524228,-0.3921736583154369,-0.0011928036472948,-0.0011059965241543,-0.0078869327403058,7.548931256282824,-4857.610902689525,0.0250129032826773,0.0026223825928737,0.0105314593753115,-0.0782271356877834,0.0226565850867073,27.76087879916168,-1.547061877766328,-0.3921736583154369,-0.070693888535666,5325.672514626966,0.027686281423432,0.0010403212104032,0.0188075021467492,-1595.5208165286288,0.0,0.0026223825928737,4312.208391879225,172.53872141233822,0.0223222424332091,4275.027702315791,-60.86483969140031,-0.0052115864980872,-0.0188794512223158,0.0
28.787705650867764,28.01277191455582,-166.23946946473637,-0.0010485507466649,-111.37382573352244,1.9827978313150485,-1002.4715277668788,28.61643179200205,5.108509519673802,9.267387069081764,-0.4508235607088566,-0.0011988042829157,-0.0011139581833789,-0.0207710138895098,7.548781587553027,-4857.522664512323,0.0103483557418172,0.0010252660059065,0.0102441313966734,-0.0760922585870769,0.0223938930894722,27.88434115826434,-1.6702220413595386,-0.4508235607088566,-0.0716213241801738,5325.700137025674,0.0279475232294847,0.0015007148300267,0.0197660971914502,-1669.586819184692,0.0,0.0010252660059065,4299.565527773006,132.5871812464021,0.0230740349166286,4260.855937352107,-107.28346552515978,-0.0059237224636759,-0.0187756844844362,0.0
28.9218705971634,28.19813514448403,-166.82755245463397,-0.0005960391755153,-110.65108368918608,1.9796610481573176,-1038.6728920799133,28.799276978381386,5.081638005189302,9.318367191801368,-0.509067752327261,-0.0012041182292882,-0.0011300637673217,-0.0337278268745688,7.548502670783404,-4857.433989370072,-0.0043415639227798,-0.0005569478275292,0.0099201622476589,-0.0738229207660636,0.0221458788228632,28.00706933398307,-1.7944633847746034,-0.509067752327261,-0.0724436713592951,5325.728072519859,0.0282199128638538,0.0019706319664189,0.02075076132005,-1744.3220988348403,0.0,6.282628359352057,4287.005271455415,92.38055233714906,0.0238346476961911,4246.594067235926,-155.27530652154132,-0.0066445401586753,-0.0186749978046433,0.0
29.0555664772513,28.38331209056965,-167.83472439337817,-0.0001337183410668,-109.51952878157174,1.976549250364425,-1073.7361064552863,28.981581003643985,5.054371943078639,9.369081979165166,-0.5668538173296684,-0.0012059206314603,-0.0011443520687338,-0.046747277521678,7.548093831187858,-4857.344883629553,-0.0190466382258664,-0.0021235282592032,0.0095668407273291,-0.0716659410430483,0.0219024511730349,28.12925272801025,-1.919430844100171,-0.5668538173296684,-0.0731731320425248,5325.756332237389,0.0285106265068182,0.0024485308663675,0.021734850724704,-1819.8967045563509,0.0,6.281061778920383,4274.270788146797,51.99812533726166,0.0245828619183911,4232.69999459686,-204.77330689869743,-0.0073730767462679,-0.0185777184434073,0.0
29.189383959141814,28.568087052001083,-168.4004329354188,0.0003384992789872,-108.7121426431358,1.9734614941961697,-1106.9019686399104,29.163375474958755,5.026800907908643,9.419530288468836,-0.62412975215791,-0.001209636865361,-0.0011632952773539,-0.059814356110939,7.547554521706584,-4857.255353778551,-0.0337509760982473,-0.0036731627324699,0.0091917745421825,-0.0696404001407677,0.0216656790195174,28.25071193133607,-2.0443089192842105,-0.62412975215791,-0.0737968896327776,5325.784927405496,0.0288395871680095,0.0029341093742139,0.0227249424661575,-1895.4646850471604,0.0,6.279512144447116,4261.690191305977,11.52572951669472,0.0253260728370182,4218.796184555422,-255.71474137930477,-0.0081083269078905,-0.0184840981419393,0.0
29.322668072525737,28.7524927370849,-169.33039517677798,0.0008200153992281,-107.6503100914484,1.970390822411852,-1138.5833593729938,29.344611228312747,4.999089665521285,9.469714675050431,-0.6808440123368118,-0.0012121010399071,-0.0011810955284886,-0.0729107336252525,7.54688436395623,-4857.165406383065,-0.048435196232805,-0.0052041979903441,0.0088026099712959,-0.0679060058679557,0.0214350303841277,28.371646511999,-2.1687573554491806,-0.6808440123368118,-0.074312812602535,5325.813869276418,0.0291815293077485,0.0034263989960191,0.023718236613286,-1970.791402902481,0.0,6.277981109189242,4249.474221142131,-28.958001311051767,0.0260630260538061,4205.097460553542,-308.0424675860688,-0.0088492342723911,-0.0183943120915442,0.0
29.455476356338263,28.93631695912963,-169.8240657248117,0.0013107280436568,-106.85322242873208,1.9673353812688716,-1168.8442118182604,29.52531659408405,4.9709852880811205,9.519637074496522,-0.7369455588602014,-0.0012130901014294,-0.0012060022172337,-0.0860209917846552,7.546083156864096,-4857.075048073598,-0.0630819716813909,-0.0067152237179323,0.0084060860645019,-0.0663130579633324,0.0212123489458386,28.49194117802605,-2.293626900285414,-0.7369455588602014,-0.0747125039293349,5325.843169119237,0.029537047880866,0.0039249874665406,0.0247319952226422,-2046.3715376066848,0.0,6.276470083461654,4237.221896056356,-69.38613310827118,0.0268026012019936,4191.342951407106,-361.6801987301412,-0.0095946499235539,-0.0183084637805208,0.0
29.58858355108092,29.11975899939031,-170.65904877509308,0.0018100265958361,-105.76553003760128,1.964304826478236,-1197.234110480649,29.705569677410384,4.942205209132927,9.569293658188716,-0.7923839041228441,-0.0012202594142779,-0.001223786913417,-0.0991334044074118,7.545150823679738,-4856.984285585144,-0.077677418638019,-0.0082052163375946,0.0080091438744556,-0.0650483973704491,0.0210018263330925,28.61171030762045,-2.417241721335913,-0.7923839041228441,-0.0749980317467815,5325.872838222935,0.02993231694014,0.0044290084430381,0.0257129029911373,-2122.241566558327,0.0,6.274980090841992,4224.372020542097,-109.69071093053822,0.0275206507112217,4177.713732605054,-416.4781655152008,-0.0103434474605779,-0.0182265878934821,0.0
29.721618667639188,29.30237185678036,-171.27270428442176,0.0023177391622391,-104.96527233854934,1.9612892638794317,-1224.0565952620098,29.885241276022267,4.913662276148945,9.618688314036708,-0.847109157356138,-0.0012307998277232,-0.0012468977343821,-0.112233722567408,7.544087422973191,-4856.893125758105,-0.0922046315071793,-0.0096728525458513,0.0076163930822426,-0.0639809480776676,0.0207995138606848,28.7309147482262,-2.540466091032422,-0.847109157356138,-0.0751684070612319,5325.902887875968,0.0303524469495007,0.0049380581151503,0.0267109491341739,-2198.405676426652,0.0,6.273512454633735,4212.433616336169,-149.8195175067977,0.0282366706155084,4164.234637951764,-472.4006465703109,-0.0110944522201525,-0.0181486621262969,0.0
29.854297512442265,29.48466087278392,-171.92652848026535,0.0028333933042254,-103.9415830360604,1.9582879558544009,-1249.2461010633565,30.064229360953565,4.884603214160156,9.667822952659222,-0.901072069525964,-0.0012312095626708,-0.001272865414396,-0.1253072127720698,7.54289315412482,-4856.801575484096,-0.1066477252024245,-0.0111169411982879,0.0072333055162038,-0.0632517298357666,0.0206027517503078,28.84954571732943,-2.6637369910105178,-0.901072069525964,-0.0752192954898838,5325.933329364293,0.0307861033261376,0.0054514771721177,0.0277102121295826,-2273.904222481891,0.0,6.272068365981299,4199.925082537867,-189.714445900684,0.02894657916888,4150.829710833876,-529.3776181851914,-0.0118465150252909,-0.0180746154888307,0.0
29.98816814413649,29.665959498220012,-172.71332082832885,0.0033568569009849,-103.0746014519032,1.955310398098431,-1272.99289303871,30.24251753532013,4.8548155817781735,9.716694157901047,-0.9542240776537068,-0.0012419745051756,-0.0012977645341711,-0.1383423568029231,7.54156835060447,-4856.70964175404,-0.1209889796953415,-0.0125361257086426,0.0068659905338259,-0.0629683348886904,0.0204124488546934,28.96772066804657,-2.786067067282852,-0.9542240776537068,-0.075154431825465,5325.964173921397,0.0312857657241384,0.0059689711115175,0.0287062958701574,-2349.1497918451405,0.0,6.270649181470944,4187.123771656947,-229.2932661786145,0.0296495409496337,4137.265177701477,-587.3836231175671,-0.0125984452839164,-0.0180043177007534,0.0
30.12197429834901,29.846781148302234,-173.12481590134962,0.0038875853635178,-102.1569222102904,1.9523462852519715,-1294.7782775614278,30.42019134135424,4.825693608513989,9.765306501054347,-1.006517348519854,-0.0012440038996713,-0.0013281562844684,-0.1513212699318271,7.540113491953342,-4856.617331656108,-0.1352104933360953,-0.0139290510598721,0.0065174623970869,-0.0629928744536229,0.0202321895771191,29.085276208929248,-2.906718353537375,-1.006517348519854,-0.0749674136591933,5325.995432717894,0.0318057501708501,0.0064898618728918,0.029702608274405,-2423.9867195034008,0.0,6.269256256119714,4175.062910814717,-268.4089853415694,0.0303460730228336,4123.997700720235,-646.359257875971,-0.0133490601440884,-0.0179375909693202,0.0
30.256805696774425,30.02662895971184,-173.92917563636374,0.0044252609693897,-101.2628924667913,1.9494004740031028,-1315.2393868732213,30.597040670458235,4.795334367748613,9.813659223812932,-1.0579048217102145,-0.0012525259177261,-0.0013555494563878,-0.1642346568449848,7.53852919651709,-4856.524652313458,-0.1492965463943203,-0.0152946053548749,0.0061917510162709,-0.0634471893669025,0.020055975697146,29.202470736612003,-3.0269124453028664,-1.0579048217102145,-0.074666335786599,5326.027116855614,0.0323821579921894,0.0070137873347502,0.0306935079258955,-2498.685972276869,0.0,6.267890701824712,4162.001074207426,-307.03638766537614,0.031031083244043,4110.518827248852,-706.2489590125173,-0.0140971735917807,-0.0178742284684762,0.0
30.39206885640576,30.205765248616487,-174.25768715147422,0.0049692442131093,-100.40722019945018,1.946469488399167,-1334.050373421099,30.773279409984976,4.765565845706664,9.861754808574362,-1.1083402519673722,-0.0012572448172756,-0.001388644314014,-0.1770686196438811,7.536816192530706,-4856.431610971514,-0.1632327399883393,-0.0166318296361717,0.0058912291352825,-0.0642901368287279,0.0198917566652321,29.31906867105113,-3.145643294767708,-1.1083402519673722,-0.0742509903811131,5326.0592373621785,0.0329928300291058,0.0075400948007911,0.0316781349442138,-2572.7756040304835,0.0,6.266553477543415,4149.6806717628815,-345.1386787106855,0.0317053275779031,4097.106128437982,-766.929992861186,-0.0148416445821852,-0.0178139853525824,0.0
30.52865611819276,30.383992629470185,-174.91498510312636,0.0055193096794943,-99.522207503299,1.943559047914853,-1350.9595824213611,30.94889659101141,4.7351025290427495,9.909591723520183,-1.1577782508085304,-0.0012628304160607,-0.0014187817637997,-0.1898101837693907,7.534975343660696,-4856.338214919052,-0.1769995193648889,-0.0179392660707872,0.005618918728585,-0.0656859637836332,0.0197404025974864,29.43533302836381,-3.2627041389260314,-1.1577782508085304,-0.0737245875758868,5326.091805166161,0.0336667635095582,0.0080686053723059,0.0326543516788803,-2645.8407470409725,0.0,6.265246041108799,4136.65156118018,-382.6838185652426,0.0323691007284008,4083.69740720912,-828.273086510967,-0.0155813611228191,-0.0177565945790253,0.0
30.66623634790644,30.56123800018999,-175.12262168718922,0.0060751285797049,-98.76913565002808,1.940659845264716,-1366.358689779728,31.12366401863601,4.7046989958402285,9.957174771503372,-1.206174327371648,-0.0012644966061369,-0.001456508636249,-0.2024444719440292,7.533007662113379,-4856.244471523666,-0.1905788553333489,-0.0192156234782569,0.0053755165766512,-0.0673220606090143,0.0195948591813462,29.55107453396553,-3.378763291374961,-1.206174327371648,-0.0730851473922754,5326.124831041101,0.0343903631818214,0.0085990058423038,0.0336428290245946,-2718.3527432521432,0.0,6.26396968370133,4123.562263903206,-419.6125772503223,0.0330282219290486,4070.379555785656,-890.388506762694,-0.0163151732428687,-0.0177017690309209,0.0
30.805640136904486,30.73761503218441,-175.72043458765046,0.0066359671741175,-97.8901177414947,1.9377813638138783,-1380.371111856525,31.297557985007764,4.673892811994913,10.004501388440554,-1.2534849284544116,-0.0012742065668781,-0.0014856876960039,-0.2149631063233713,7.530914264477966,-4856.150388212391,-0.2039578646507498,-0.020460153628194,0.0051630791709662,-0.0696051632856092,0.0194556319183326,29.6664957680695,-3.4922902906652014,-1.2534849284544116,-0.0723428247305141,5326.158325645549,0.0351902406980826,0.0091306459526259,0.034581124527854,-2790.2523874240637,0.0,6.262725153551392,4110.2448551255775,-455.6325142681805,0.0336665462824482,4056.9522400413343,-953.1409411068798,-0.0170420308646318,-0.0176492079659179,0.0
30.947326039615103,30.91284469957528,-176.1269712660049,0.0072020033929441,-97.13353184175725,1.934920564977345,-1392.683078634485,31.470505093203805,4.64289530906225,10.051572752087964,-1.299667477709349,-0.0012828364912723,-0.0015205481444074,-0.2273564794272493,7.528696360068673,-4856.055972504833,-0.2171203400803485,-0.0216717827009114,0.0049821988988807,-0.072270589305882,0.0193209495625774,29.781461602728168,-3.604605102469897,-1.299667477709349,-0.0714999893341269,5326.192299501374,0.0360800865719021,0.009663793827832,0.035524766629044,-2861.1653685495216,0.0,6.261513524478675,4096.721090091774,-490.7408604661592,0.0342939216811848,4043.375639519784,-1016.4302646594546,-0.0177609049385028,-0.0175985981353495,0.0
31.091225988651203,31.08711657127663,-176.44661278449087,0.0077727948491804,-96.35143081604704,1.93207635418756,-1403.405563274771,31.642495802322625,4.61181225550212,10.09839003940472,-1.3446804139591846,-0.0012884888043731,-0.0015544057882297,-0.2396114625344979,7.526355273778805,-4855.961231974809,-0.2300478829989406,-0.0228492395977469,0.0048329358380453,-0.0754073673629353,0.0191915421059979,29.89609522673913,-3.714763924458917,-1.3446804139591846,-0.0705600448873889,5326.226762953291,0.0370554192417252,0.0101981643707103,0.0364541970310454,-2930.7425198657816,0.0,6.260336067581839,4082.870782454296,-525.0044172605595,0.0349050814517059,4029.805544324912,-1080.2203043178897,-0.0184708140587987,-0.017549623314716,0.0
31.237868788314078,31.260279696581637,-176.7979454227181,0.008348203242706,-95.6016572428312,1.9292490514459049,-1412.9103508914077,31.813499121572395,4.580423724407003,10.144953947465073,-1.388483228599746,-0.0012943732645311,-0.0015889406269309,-0.2517152978218159,7.523892459002614,-4855.866174244086,-0.2427215163254189,-0.0239912186021909,0.0047162765740459,-0.0791281566624552,0.0190674005259851,30.01036263078519,-3.822293525648981,-1.388483228599746,-0.0695235188518299,5326.261726147017,0.0381318741109056,0.010733758226202,0.0373686039917098,-2998.268772719491,0.0,6.259194088577395,4068.548292987001,-558.1795048284625,0.0355037166461844,4016.11424034308,-1144.4782823361686,-0.0191707935019328,-0.0175019630734545,0.0
31.387927861964187,31.432272897400708,-177.0792524254325,0.0089283823518736,-94.87121022688912,1.926441333566094,-1421.2269359418929,31.98345528108255,4.54867998279505,10.19126365480424,-1.4310365020543316,-0.001300943457667,-0.0016231839395292,-0.2636584452604807,7.521309482603031,-4855.770806989058,-0.2551232296929462,-0.0250965283971495,0.0046330250791964,-0.0833418209993256,0.0189475720041846,30.12429881845812,-3.92771011858362,-1.4310365020543316,-0.0683932265233902,5326.297199000264,0.0393299052980366,0.0112708402973221,0.0382655373781637,-3064.358364798014,0.0,6.258088778782437,4053.682239045342,-590.1927167413428,0.0360896653401742,4002.171825722056,-1209.1803721431197,-0.0198598864917708,-0.0174552857815799,0.0
31.540593550166747,31.60310245899313,-177.31414385173505,0.0095129699808626,-94.14541556071156,1.9236606506042115,-1427.9150934084375,32.15159808184703,4.514645579082778,10.237313936990995,-1.472301939249096,-0.0013061418008438,-0.0016568349541838,-0.2754304648024563,7.518608004871135,-4855.675137962899,-0.2672371898230355,-0.0261642186712503,0.0045868736139477,-0.0873432124727988,0.0188093982601618,30.2378992330278,-4.031024816160689,-1.472301939249096,-0.0671771613087422,5326.333191208872,0.0406211970887591,0.0118092065715515,0.0391430552805745,-3129.198304228015,0.0,6.257021088508336,4037.573461541052,-621.1704335889982,0.036659606988785,3985.656881440069,-1274.0456913064963,-0.020537194314981,-0.017409248413189,0.0
31.693126021415363,31.772537597522128,-177.4041180580979,0.0101010261672327,-93.35326910296256,1.9209696717669789,-1433.332871290283,32.31894095821374,4.4769361331762845,10.283066142704056,-1.5122424040759752,-0.0013112495158268,-0.0016883893909834,-0.2870195303431474,7.515789812408009,-4855.579175175824,-0.2790474888288833,-0.0271934367739738,0.0045938230625591,-0.0926387459754996,0.0186907776893002,30.351083835002804,-4.131041975512051,-1.5122424040759752,-0.0658884269669224,5326.369712165475,0.0419177932075178,0.01234784471622,0.039997152191028,-3192.7509261314294,0.0,6.255991870405612,4017.362983690913,-650.8719110275359,0.0372114065097598,3966.5076962173607,-1339.060670913509,-0.0212019356490254,-0.0173633842610078,0.0
31.85278016122558,31.94055989538012,-177.52925389340498,0.0106940455109069,-92.5776407091122,1.918351297696001,-1437.6807906756048,32.48488160995722,4.438744747337473,10.32850596937925,-1.550821952812522,-0.0013156821050545,-0.0017199069115201,-0.2984291817142268,7.5128567128200014,-4855.48292697841,-0.290540105168508,-0.0281834551239889,0.0046499733915251,-0.0983106446280181,0.018573446392833,30.4637403439951,-4.2293104211317925,-1.550821952812522,-0.0645322872997322,5326.406770927926,0.0434592008273732,0.0128883371404326,0.0408212436812814,-3254.801645543016,0.0,6.255001852055598,3995.6560430646377,-679.1889553600691,0.0377402744334154,3947.842335271911,-1404.2983309962883,-0.0218534144276529,-0.017317176142206,0.0
32.021411750508456,32.10712377892061,-177.61072320545813,0.0112928404238958,-91.84080702336183,1.9157718721082693,-1440.8616420547,32.64977661024052,4.401301912740568,10.37363499149174,-1.5880058664688068,-0.0013205309588104,-0.0017506880088531,-0.309654703327359,7.509810526176258,-4855.386401799733,-0.3016984089043487,-0.0291332711720426,0.0047501604451427,-0.1043655092078593,0.0184686057153644,30.575902239876815,-4.324309242052376,-1.5880058664688068,-0.0631102933338757,5326.44437629984,0.0453024656007897,0.0134316174136553,0.0416133177029193,-3314.6271510636784,0.0,6.254052036007543,3973.804387662883,-705.420366810217,0.0382455928845874,3930.067461509097,-1469.86093717507,-0.022490974376637,-0.0172701597122554,0.0
32.20050542396255,32.27224136293912,-177.6484506937648,0.0118991392872676,-91.12337909364042,1.9132163283205876,-1442.59847125211,32.81335367054277,4.363414331724057,10.418456066948046,-1.6237606820325192,-0.0013244431249279,-0.0017803047106437,-0.3206869600950718,7.506653139347316,-4855.289608038558,-0.3124964410238309,-0.0300409989797522,0.0048906163997658,-0.1107782852036678,0.0183677082764723,30.68759444818334,-4.41535009831521,-1.6237606820325192,-0.0616117477462973,5326.482536784635,0.0474918682176255,0.013979500680074,0.0423765324477239,-3371.4702389797626,0.0,6.253144308199834,3950.762912603885,-729.441589549644,0.0387323849561544,3912.116864397836,-1535.9030517194776,-0.0231139021171896,-0.0172219178376379,0.0
32.392900023664176,32.43584427495676,-177.63427481612536,0.0125150524367174,-90.4115517060648,1.910696805620157,-1443.4187393551365,32.975433280131305,4.324133546049096,10.462961706981517,-1.6580542225829258,-0.0013280092765502,-0.0018082315665352,-0.3315230651327517,7.503386509953373,-4855.19255411632,-0.3229099665142821,-0.0309049633101741,0.0050703614377202,-0.1173914199747524,0.0182660797312556,30.79880834376193,-4.502956562030871,-1.6580542225829258,-0.0600302367140665,5326.521260506924,0.0501165107972766,0.0145341295849008,0.0431095380301532,-3426.111751992252,0.0,6.252280343869412,3925.4981746116473,-750.523659268344,0.0391999945597631,3893.564143738136,-1602.612224676967,-0.0237213897191626,-0.0171720558529517,0.0
32.601150651466384,32.59787904392854,-177.59357534468097,0.0131431454349574,-89.6951941939229,1.9082276557605136,-1443.538750778379,33.13603132345109,4.283989904054395,10.507139219447277,-1.6908556262482797,-0.0013314888486003,-0.0018342851633333,-0.342166004056547,7.500012585105655,-4855.095248561735,-0.3329174088373714,-0.0317237720405881,0.0052904612373582,-0.1241909105419245,0.0181652711227499,30.90949778220687,-4.586949337469551,-1.6908556262482797,-0.0583640148585992,5326.56055521041,0.0532560937098685,0.0150979925682915,0.0438073419699827,-3478.7116355957164,0.0,6.251461535138998,3898.985851103639,-767.6815428918721,0.0396440905241883,3874.2397406604823,-1670.2172668506864,-0.024312599339284,-0.0171201752323856,0.0
32.82641520002511,32.75834545977062,-177.50509263668394,0.0137868659344782,-88.97375750361445,1.9058096577190349,-1443.020062432287,33.29539183342293,4.241585916395761,10.550978362949072,-1.7221353739793726,-0.0013338602930373,-0.0018581445473787,-0.3526218258613098,7.49653326976384,-4854.9976999878345,-0.3424935429092827,-0.0324956927733609,0.005552697340159,-0.1308400930274938,0.0180731900298403,31.01961809735342,-4.6665411986272805,-1.7221353739793726,-0.056607937833718,5326.600428246974,0.0569443607062158,0.0156743349186889,0.044466192789919,-3529.16174337472,0.0,6.250689614406225,3869.339745356518,-780.024367986302,0.0400618642593364,3853.7812092586814,-1738.9919926349255,-0.0248866580784121,-0.0170658652812421,0.0
33.0779391784258,32.91713975234276,-177.3042604932439,0.0144524389530779,-88.17415288837852,1.9035001099607156,-1441.525604490599,33.4526272855318,4.191561443045607,10.59443547276032,-1.7518653161145068,-0.0013349443463922,-0.0018767310126658,-0.3629116960286933,7.492950332524288,-4854.899917214221,-0.3516080805080054,-0.0332186240875365,0.0058667236861552,-0.1369608449889151,0.0179651294742356,31.12906830719038,-4.741184407449175,-1.7518653161145068,-0.0547528188608634,5326.640886484566,0.0614794946764557,0.0162688284535284,0.0450818153810919,-3577.2777094856474,0.0,6.249966683092049,3829.188246398904,-786.4740286278067,0.0404509524781132,3830.721152728781,-1809.3753431160023,-0.0254426218387336,-0.0170086615196223,0.0
