gas,FyFR,RL,signal,pitch,vx,FxRL,FxFL,longslipFR,sideslipRL,longslipFL,FL,longslipRL,slip1,sideslipRR,brake,sideslipFL,ax,az,vy,yawrate,slip,pitchrate,FyRR,yaw,steeringangel,roll,y,longslipRR,rollrate,FR,ay,x,sideslipFR,signal,FyFL,RR,FyRL,FxFR,FxRR
0.698608150514713,7189.335820227524,113.01896516239847,0.0,0.0013952303187015,18.785024838000798,488.6201759459295,-5.078069090793204,-0.0017595019923662,-0.153048490946387,-0.0004881354874789,54.35964060306229,1.066814418315139,6.197420661256005,-0.1472094417066957,0.0,-0.1117729590084321,0.3816673541509157,-0.853257065459025,-1.5949386662059777,0.8266809178369133,-0.0857646459235817,-0.0305924893473902,7281.905692840477,6.960117810895834,1.3268329973828328,0.0603816439895274,-4790.6675198003295,0.0229783076083309,0.0228069337531538,58.4044532774051,9.766352858788052,5200.179922755233,-0.0863311497122587,1.3268329973828328,1115.227182585424,60.02557847502563,71.71013675677035,-143.36759244821332,1055.7491911228367
0.6996846383033434,7164.076679817348,114.49761740416382,0.0,0.0010818734841453,18.775580140882624,515.6887211516108,-4.811775020016594,-0.001739757367677,-0.1568223238412906,-0.0004647287871409,54.33481606353488,1.095671930141034,6.194321575988185,-0.1506758055860199,0.0,-0.1109269222720413,0.4240508370639788,-0.8302604907723069,-1.6530627762011585,0.8308017554680306,-0.0888637311914011,-0.0318987451941333,7249.911868503772,6.968407303990346,1.2813476817470335,0.0605778306907631,-4790.56200769645,0.0237091369965702,0.0169266896052596,58.395560818077385,9.732508115026697,5200.336143166283,-0.0855503748803667,1.2813476817470335,1102.8570154118768,60.05025366639002,77.35744644056392,-143.15734540429733,1063.464251879821
0.7006398432389941,7136.957188788757,116.08915259041564,0.0,0.0007560122370149,18.766082579507177,548.5590070758194,-4.672975137112759,-0.0017309012809345,-0.1606643991677007,-0.0004565930849001,54.3097937215327,1.1266372215445084,6.191164289871373,-0.1541974410206509,0.0,-0.1100376314926204,0.5087724819616192,-0.8286099579581729,-1.7122629826489957,0.8349414096233349,-0.0920210173082136,-0.0332371024552657,7209.133550831199,6.97673796901402,1.2347092396861234,0.060713685179094,-4790.455711928562,0.0267288335236713,0.0109262502361443,58.386447528318925,9.68298525322083,5200.491779125719,-0.0847489857136736,1.2347092396861234,1094.5249718740035,60.20937172073746,84.07075430087912,-143.4514054980128,1130.409220137519
0.7003255890182543,7106.75096033879,118.01111904950808,0.0,0.0004138092726042,18.757238913185564,587.9181031409936,-4.960143214846064,-0.0017494252898976,-0.164589878781013,-0.0004960730789384,54.28501338961737,1.1636392775539768,6.187943841653841,-0.1577980718109396,0.0,-0.1090834401897013,0.6609090468733007,-0.7937555078855852,-1.7726970494361842,0.8394932794933061,-0.0952414655257452,-0.0350716710357208,7140.857045012029,6.985111946396516,1.1869596426498707,0.0607912382487693,-4790.348635249865,0.0318431000809984,0.0051492373119837,58.38029601845388,9.622610011570565,5200.6468334606925,-0.0838797863725739,1.1869596426498707,1088.4602982094004,60.49421260280695,92.04169152676944,-146.1143438184274,1312.67379831726
0.6991980557639965,7071.650367407591,120.04058045567317,0.0,5.245378278673733e-05,18.74921488236097,634.2571992327759,-5.586914703181411,-0.001747182006226,-0.1686346495547122,-0.0005591580966976,54.261348691425184,1.2026138644493536,6.184651754470674,-0.1614956555193898,0.0,-0.1080833451508199,0.7742083619914102,-0.7581101933788681,-1.834551679091469,0.8445020427980383,-0.0985335527089117,-0.0369833227255393,7076.9618781414,6.993534183567282,1.1381418620525143,0.0608099493846565,-4790.240777530671,0.0346727012584811,-0.0008586515867831,58.37987172315553,9.577920461888938,5200.801314209743,-0.0829686073229998,1.1381418620525143,1082.8770886465957,60.6494023511925,101.46379551277938,-148.09511957887216,1421.3807728689717
0.6986244298385796,7034.190067220075,121.9950773415018,0.0,-0.0003265153900286,18.741492498979223,686.9877317969301,-6.195521311889526,-0.0017237864673614,-0.1727780115372506,-0.0006105874156147,54.23912299756519,1.2402530217833596,6.181286409133269,-0.1652634665103552,0.0,-0.1070736321784512,0.8409284572509561,-0.7259612744181883,-1.8978186813343825,0.8496280964072871,-0.1018988980463172,-0.0385757550823346,7033.005760593173,7.002007434219496,1.0882998306015794,0.0607669874326896,-4790.132140301131,0.0356026508320588,-0.0071388685625571,58.38201629877232,9.54334198846148,5200.955227194996,-0.082065968971714,1.0882998306015794,1078.4268013563344,60.69547842508267,112.37927356348852,-148.09606763217388,1443.12411823539
0.6989166589055418,6996.071165611324,123.77617861500038,0.0,-0.0007186301004219,18.73368579392282,745.3873999357687,-6.621130356857942,-0.0016929131891029,-0.1769867695411835,-0.000640145234155,54.21802283998818,1.2747613485921991,6.177852185078839,-0.169073474745725,0.0,-0.1060644896694181,0.8852337861383933,-0.6969415276780662,-1.9623789591717724,0.8546013215536359,-0.1053331221007471,-0.0396473541424319,7003.869515972384,7.010531266793937,1.0374784027612332,0.0606605326449618,-4790.022727198239,0.0356349346233786,-0.0135110575864448,58.3837625803958,9.51441207563217,5201.108574095443,-0.0811864104889563,1.0374784027612332,1075.699274646574,60.68896203611471,124.7468102695867,-147.11988950341023,1419.831279985775
0.6998081346510885,6957.397634179193,125.35236060751096,0.0,-0.0011183762700878,18.725638669807804,807.5823377671132,-6.890161180716779,-0.001661293974845,-0.1812349707232031,-0.0006538459789675,54.1975603889821,1.305548912854818,6.174354799515929,-0.1729085037121722,0.0,-0.1050493492119051,0.9246818964338288,-0.669655694674528,-2.028104028756381,0.8592960635613244,-0.1088305076636571,-0.0401607695974127,6981.340672007073,7.019103351448249,0.985723314386095,0.060490942353817,-4789.912542696785,0.0354709846610673,-0.0197418779364569,58.38394908423449,9.487988511895876,5201.26135415132,-0.0803219277990719,0.985723314386095,1076.2768045549092,60.66959755410439,138.36182269402946,-145.87297220488347,1383.816230464456
0.7009607679025103,6916.723081025831,126.72953602244075,0.0,-0.0015203892219082,18.71733611726861,871.9557855733007,-7.085296580640865,-0.0016316988856042,-0.1855063562278297,-0.000661454593852,54.17737079477795,1.3327041457934004,6.170799274781654,-0.1767591642963305,0.0,-0.1040179295353811,0.9682076452310958,-0.6431986210043767,-2.094890773610034,0.8636863799567738,-0.1123860323979318,-0.0401633760341039,6960.246803922423,7.027720706178752,0.933081141562238,0.0602608165761331,-4789.801591247938,0.035467696362236,-0.0256226385181839,58.38246795333599,9.46201545639295,5201.413565776768,-0.0794620918129051,0.933081141562238,1080.563048122264,60.65781044473424,152.97450158779225,-144.6849318502349,1352.1391835523027
0.7021395541092793,6872.422645117279,127.9258616474684,0.0,-0.0019199717673209,18.708826096432134,937.46418878255,-7.292212352485951,-0.0016053606492107,-0.1897913772714142,-0.0006705974613137,54.15728807106635,1.356538549795112,6.167189205991558,-0.1806198087040945,0.0,-0.1029687026576196,1.0184194924532517,-0.6169399340605469,-2.162670495762924,0.8677830297134477,-0.1159961011880289,-0.0397309991790851,6938.555504052897,7.036380337557196,0.8795992586921628,0.0599745480085297,-4789.68987693275,0.0357251308451721,-0.0310002820881409,58.37958958834846,9.43455878567619,5201.565207505846,-0.0786059802704725,0.8795992586921628,1087.2917022047411,60.65952551397921,168.40360672552814,-143.64307378529554,1330.4367340640115
0.7032394579263586,6827.44665139076,128.9605928690827,0.0,-0.0023132085130056,18.700165348101727,1003.298127613809,-7.571340360772041,-0.0015815762588569,-0.1940834915599121,-0.0006856162842095,54.13731166012137,1.3773863605441916,6.163527545131197,-0.1844860800129817,0.0,-0.1019027336161028,1.0745928998140295,-0.5911205774312067,-2.231389333675124,0.8716077444532739,-0.1196577620483885,-0.0389429974220573,6916.007047360952,7.045079415106752,0.8253257958603315,0.0596378284908939,-4789.577403431814,0.0362400787756095,-0.0357561917322385,58.37576214385791,9.406893089116094,5201.716278371884,-0.0777471231623952,0.8253257958603315,1095.8965581092136,60.67480241089766,184.50210945523517,-142.82255897951535,1318.591470313864
0.7042327181224213,6781.533479721676,129.85291753713133,0.0,-0.0026969670250028,18.691402617264817,1068.7077541765952,-7.951622451366103,-0.0015595584648728,-0.1983775457516403,-0.0007082169689524,54.11755474931688,1.39558534435226,6.159817536057166,-0.1883545230744362,0.0,-0.1008161770208024,1.135732614110054,-0.5661080569754587,-2.3009889088194964,0.8751910160329249,-0.1233677711224204,-0.0378751249271367,6892.691697094622,7.053815389692995,0.7703095955201493,0.0592574515961717,-4789.464173990374,0.0369979019743912,-0.0397913714712287,58.37145101431971,9.379416026034116,5201.866777825221,-0.0768711631231214,0.7703095955201493,1106.2862697238645,60.70303830459029,201.15058229436923,-142.2105723880107,1315.7604032497609
0.7051288934319307,6734.124060902694,130.61933667238898,0.0,-0.0030688223573721,18.682573817496376,1132.770555607323,-8.436258058673468,-0.0015381379821692,-0.2026700920028697,-0.0007379166816342,54.09818677709715,1.4114283069012097,6.156061757144272,-0.192223258449158,0.0,-0.0997123264817457,1.2002172789492702,-0.5420353163605455,-2.3714240301869083,0.8785533238484224,-0.1271235500353142,-0.0365937525531301,6868.836898928924,7.062585968629613,0.7146001685382319,0.058840942193936,-4789.350191469679,0.0379546543668391,-0.0430538047842766,58.3670126561456,9.351456743228317,5202.016705641072,-0.0759763666696276,0.7146001685382319,1117.4119265643735,60.74183668747884,218.33465053641652,-141.71997446386624,1320.1161687124063
0.7059551613546481,6686.491705644156,131.27349340864285,0.0,-0.0034269540163587,18.67370022952131,1195.176563112228,-9.01496821392844,-0.0015172106396382,-0.2069585307089439,-0.0007732082003437,54.07938380399741,1.4251589788620185,6.152262451512635,-0.196091340528305,0.0,-0.0985958208491543,1.2667092767909156,-0.5190759919817346,-2.4426555893848723,0.8817095177139171,-0.1309228556669512,-0.0351544976470322,6844.602849687293,7.071389024882031,0.6582476496386932,0.0583962006702282,-4789.235458481626,0.0390656286201898,-0.0455148406342086,58.36266196811109,9.323154984953346,5202.166061843676,-0.0750594241218652,0.6582476496386932,1128.653713110116,60.788661861587,235.8381719586229,-141.3361121627737,1329.71931676794
0.7067425915847518,6638.834306034708,131.82661799373412,0.0,-0.0037700387928683,18.664790416952854,1255.431510351968,-9.670043892759214,-0.001496256796308,-0.211241338909277,-0.0008122666193128,54.06130963527171,1.4369806123690243,6.148421781465751,-0.199958728668999,0.0,-0.0974686920940468,1.333902954362676,-0.4979267670920766,-2.5146456464314664,0.8846739945426249,-0.1347635257138357,-0.0336013292190679,6819.825992101536,7.080222577675526,0.6013027522849703,0.0579312876093045,-4789.119977464254,0.0402948428762478,-0.0471728641874781,58.3585761340652,9.29420640121,5202.314846591491,-0.0741168022919606,0.6013027522849703,1139.903206516247,60.84142919613896,253.4886598613137,-141.03652194225833,1343.0119579811724
0.7075206293641956,6589.226169114341,132.2884598003796,0.0,-0.0040970898582097,18.65584234887692,1313.0681665895722,-10.365100920502588,-0.0014744266019686,-0.215519531796051,-0.0008527012823722,54.04412839235184,1.447074017211393,6.144541131854016,-0.2038272440058235,0.0,-0.0963372654549036,1.4011222372528664,-0.4795741411600847,-2.587371234808483,0.8874518230435738,-0.1386441753255699,-0.0319616691585993,6793.699854397229,7.089084752080569,0.5438167230409101,0.0574539246315739,-4789.003750784055,0.0416130575044595,-0.0480923225270844,58.3548347849118,9.262469617460791,5202.463060113425,-0.0731558228877484,0.5438167230409101,1149.187142526452,60.89841196264159,271.1499704562081,-140.7419817286681,1358.7745752537926
0.7083152481854373,6539.110290633075,132.66770659808788,0.0,-0.0044074390357243,18.6468453503638,1367.7431457973137,-11.06880057165774,-0.0014521524999842,-0.2197936068115955,-0.0008915972424305,54.02794128201982,1.4555996259015538,6.140621244869756,-0.2076981109874486,0.0,-0.0952209852238835,1.4672259433012445,-0.461243677293902,-2.660820261752135,0.8900325526480651,-0.1425640623098306,-0.0302705773360153,6772.883575483976,7.097973647753443,0.4858412954525312,0.0569711269927005,-4788.886780933456,0.0429965243193074,-0.0483278476845111,58.35138231286972,9.23529518149078,5202.610702777452,-0.0721889923500073,0.4858412954525312,1156.5812029430451,60.95819001814319,288.7095220169962,-140.42931994336797,1376.0639469824696
0.7091462476080613,6489.508904397676,132.9723201597725,0.0,-0.0047006774636893,18.637783165037977,1419.0063930469032,-11.800739718153912,-0.0014287597806266,-0.2240505107468683,-0.0009307181281475,54.0127830408139,1.462695121711649,6.136667874739877,-0.2115591425432898,0.0,-0.0941204041963275,1.531668542381836,-0.4437940547267314,-2.734885066408182,0.892353756681342,-0.1465174324397091,-0.0285455207864596,6765.816657469954,7.106886972556142,0.427428643491659,0.0564900178733132,-4788.769070277645,0.0444244930022156,-0.0478190439585193,58.34812075380032,9.214114044023386,5202.757774708264,-0.0712128065022646,0.427428643491659,1163.5342848647629,61.01951843300752,306.0470324042072,-140.05712461311563,1394.180291363189
0.7100345646594959,6439.336376719479,133.21097634299326,0.0,-0.0049765686688926,18.62863197693629,1465.292588408781,-12.571066724211605,-0.0014048470227416,-0.2282821349749954,-0.0009699259769346,53.99873186815504,1.468519425989954,6.132686180656121,-0.2154058324145551,0.0,-0.0930327532254222,1.593044455407026,-0.4279552994227725,-2.809467778013913,0.8943902647482618,-0.1504991265234657,-0.0268058366726864,6761.445816265948,7.115821948800844,0.368631334602101,0.0560181020932338,-4788.6506208053,0.0458785531578841,-0.046573686148926,58.34490533236134,9.192916102170436,5202.904275394115,-0.07022510066509,0.368631334602101,1169.9268214014637,61.08098712748305,323.08406773621044,-139.67079164751098,1412.5756801870489
0.711001056137845,6387.976651701627,133.39241908305107,0.0,-0.0052350682731586,18.619361232615454,1507.2319074827533,-13.353578154936711,-0.0013802352755784,-0.2324884468819955,-0.0010071874153078,53.98586222023784,1.4732404884239123,6.128678703350645,-0.219240356723089,0.0,-0.0919646904439955,1.651363840303946,-0.4137434384382326,-2.884519006123988,0.8961362319762027,-0.1545066038289411,-0.0250697196787565,6757.54391044466,7.124775693447235,0.3095022823933815,0.0555622649997994,-4788.531434584828,0.0473398108278316,-0.0446848472588951,58.34162869594567,9.170297148357314,5203.050204000633,-0.0692375752793214,0.3095022823933815,1175.4489288655782,61.141225375034736,339.61351839979005,-139.23103038529314,1430.6484090222948
0.7120734367639779,6337.35199207527,133.49971596308814,0.0,-0.0054760732364788,18.609928828504348,1544.8329300194148,-14.108939585541329,-0.001354536145687,-0.2366719654277973,-0.0010395407252118,53.97419798570911,1.4765546521923247,6.124648043784472,-0.2230643004124038,0.0,-0.0909198851072709,1.7022705233337605,-0.4010093248160213,-2.9599856985388726,0.8975884923175382,-0.1585372633951146,-0.0233049217623157,6754.91905379067,7.1337452968778425,0.2500946990212859,0.0551281387472101,-4788.411513948457,0.0484620071055869,-0.0423023957514494,58.33812333616005,9.14918968268628,5203.195559486591,-0.0682543435096705,0.2500946990212859,1179.9957523956973,61.17992267659362,355.4816696870268,-138.7080449333667,1440.9995288390544
0.713309004652282,6286.841531752666,133.5595783977886,0.0,-0.0056995138184731,18.600268356185783,1577.9575755077424,-14.808401594329489,-0.0013294714709436,-0.2408307000913227,-0.0010664156699452,53.963683001647055,1.4789657024308456,6.12059688718298,-0.2268765832976449,0.0,-0.0899030636137362,1.7504678972640086,-0.3902136807799401,-3.03580854217245,0.8987350044412702,-0.1625884199966066,-0.021564894992338,6752.627471605239,7.142727731847988,0.1904620473008439,0.0547203526683701,-4788.2908616672485,0.049775241958778,-0.0394713944401101,58.33412123235959,9.125571600511636,5203.340340341631,-0.0672782223028753,0.1904620473008439,1183.3589329018596,61.22782040362223,370.5794600526309,-138.16295066117513,1452.0466127809937
0.7146158231759381,6234.953465551882,133.5887709368719,0.0,-0.0059058480292426,18.590380094148298,1606.595663820191,-15.46404633079612,-0.0013052001822096,-0.2449674133710568,-0.0010895273252216,53.954253818560495,1.4807900269186256,6.116527374985199,-0.2306792151383874,0.0,-0.0889216493194474,1.7984752961252404,-0.381007778663548,-3.111948624828893,0.8995936976755324,-0.1666579321943873,-0.0198809546417434,6749.413387373085,7.151720035392818,0.1306579925937469,0.0543428184106022,-4788.169480782438,0.0512423629930403,-0.0363080249364587,58.32968405339574,9.099774580824562,5203.484544900194,-0.066319797744619,0.1306579925937469,1185.4446377002594,61.28288158009379,384.8327474415876,-137.68404393872885,1467.8862878770103
0.7159735768696838,6184.171763316022,133.59512775930187,0.0,-0.0060957183644089,18.580255578232865,1630.8871547316378,-16.077334888666204,-0.0012817769797259,-0.2490858270173008,-0.0011093260874711,53.94586927778373,1.4821808628206634,6.112441505516855,-0.2344745543540639,0.0,-0.0879799403753227,1.8439705653841876,-0.3733733255288523,-3.1883683744879905,0.9001815843902785,-0.1707438016627313,-0.0182667986036879,6745.834343102363,7.160719422297732,0.070736354512352,0.0539981647454699,-4788.047374467493,0.0527320175679988,-0.0329339148906301,58.32483411055488,9.073618466935056,5203.628171615921,-0.0653840514879293,0.070736354512352,1186.338908676066,61.33755895512171,398.2111006889112,-137.22857923331688,1484.5427917752954
0.7174048915395262,6135.180637893431,133.58445678005697,0.0,-0.0062698674247692,18.569869413957463,1651.04404768003,-16.637913497665355,-0.0012589885587206,-0.2531884044521244,-0.0011254319613861,53.93848235060413,1.4832555580177684,6.108341687998717,-0.2382639555400977,0.0,-0.0870785426271341,1.8859945594696867,-0.3673883664350659,-3.2650191721341413,0.9005136934979974,-0.1748436191808692,-0.016729850254081,6742.339841328948,7.169723270642008,0.0107510584864566,0.0536879416561731,-4787.924546089793,0.0541944865909977,-0.029448569529502,58.31956747338704,9.04769207061446,5203.771218844958,-0.0644680281197777,0.0107510584864566,1186.0207299446108,61.388988967645496,410.7096380827935,-136.79754299721918,1500.1782883334463
0.7189282660071808,6086.145224454815,133.5616303628439,0.0,-0.0064290897507839,18.559191182881072,1667.3043106145951,-17.134192851614866,-0.0012364580765026,-0.2572771151063757,-0.0011375633240852,53.93202214852617,1.484114361523663,6.104230149374899,-0.2420484952135643,0.0,-0.0862214067463268,1.924319662954384,-0.3631055396592299,-3.341854570180882,0.9005978475407408,-0.178955157804687,-0.0152735686833009,6739.119920965707,7.178729076780408,-0.0492439127662882,0.0534127369910755,-4787.800999250902,0.0556144420938459,-0.025949327356894,58.31383676174794,9.02112919586444,5203.913684736365,-0.063576139390011,-0.0492439127662882,1184.452877167487,61.43626748655404,422.3363085172443,-136.34760759029786,1514.2435792091703
0.7205517625927581,6037.291622863248,133.53107867644297,0.0,-0.0065741939935086,18.548190646728184,1679.94755388805,-17.562105534107992,-0.0012144313984132,-0.261353863185474,-0.0011461563107169,53.92639492082977,1.4848486190305408,6.100108549174618,-0.2458293405094941,0.0,-0.0854168264810562,1.9590813024536395,-0.3605636147698235,-3.418838600968287,0.900432314205588,-0.1830767580049677,-0.0138982520444753,6736.229996362042,7.187734348414946,-0.1091945678215215,0.0531721000713408,-4787.676737860321,0.0569890964478681,-0.0225407805782032,58.30750465995944,8.99372144742512,5204.055567286508,-0.062724070082423,-0.1091945678215215,1181.863437664027,61.47919184410202,433.11368068502617,-135.82491282933074,1526.66984635658
0.7222749023708377,5990.590823622452,133.49687404765416,0.0,-0.0067059839909677,18.536840420199677,1689.3063689157614,-17.9191766100918,-0.0011935638528945,-0.2654199824334378,-0.001151878197959,53.92150454449136,1.485542878656131,6.095979172090961,-0.2496071627893271,0.0,-0.0846641805486141,1.990504675403616,-0.3601786436062132,-3.4959230522504647,0.9000254021048094,-0.1872061350886254,-0.0126015649594718,6733.670914851405,7.196736628403042,-0.1690469551360141,0.052964667164868,-4787.551766117443,0.0583198809775982,-0.0193051636357342,58.30047830805717,8.96671932620471,5204.1968643368655,-0.0619109310371333,-0.1690469551360141,1178.2264057111547,61.51781411589618,443.08280578963513,-135.3098278564283,1537.546799116414
0.7240923087317134,5946.273902644104,133.46270055376314,0.0,-0.0068252186339208,18.52511687889677,1695.7437075128212,-18.19623424181916,-0.0011736881801235,-0.26947655776619,-0.0011548490528492,53.91726613237814,1.4862740837148782,6.0918444223083545,-0.2533823618407613,0.0,-0.0839644481674257,2.0190113633801414,-0.3614210662469302,-3.573057519415953,0.8993869872920311,-0.1913408848712319,-0.0113802211866519,6731.423037929509,7.205733558226583,-0.2287472116012118,0.0527882952015486,-4787.426088432739,0.0596099012100947,-0.0163125618704315,58.29272854859407,8.940270195516414,5204.3375735224,-0.0611353277558237,-0.2287472116012118,1173.0001492531817,61.55229548734268,452.299784130764,-134.802055234452,1547.0139684950536
0.7259967859977549,5902.550578944519,133.431804968675,0.0,-0.0069326650107863,18.513000046111337,1699.6353092466786,-18.403533077674066,-0.0011546868788898,-0.2735238502913559,-0.0011555532820311,53.913571231644354,1.4871090345044584,6.087706478785371,-0.2571547791297938,0.0,-0.0833232044901499,2.0447736036225974,-0.3639380541814485,-3.6501956999320577,0.8985239683200656,-0.1954788283942146,-0.0102360700154686,6729.458293178725,7.214722867495869,-0.2882416110160548,0.0526402833974029,-4787.299709411678,0.0608629094267479,-0.0136131250605211,58.28422450649284,8.913635943334684,5204.477692302077,-0.0604017266538126,-0.2882416110160548,1166.7913450362742,61.58283840281292,460.8309364580383,-134.28399995289908,1555.2276422576929
0.7279807662283118,5859.757460619353,133.4069688090381,0.0,-0.0070290883832164,18.5004733545716,1701.3675053527445,-18.56200029552283,-0.0011366840198593,-0.2775619963494948,-0.0011550890610816,53.91031928862016,1.4881049923849443,6.083567168371491,-0.2609241463726595,0.0,-0.0827448110133267,2.0681649239468083,-0.3678153646203444,-3.727298463864406,0.8974383967603119,-0.1996181388080952,-0.0091679881240313,6727.746197226164,7.223702315686736,-0.3474766124367079,0.052517407803393,-4787.172633875395,0.0620830111019458,-0.0112562733627827,58.274894890293744,8.887008012672327,5204.617218032983,-0.0597226714986368,-0.3474766124367079,1160.3369134366335,61.609664604262704,468.7517701666877,-133.71061672888092,1562.342627435526
0.7300345352098276,5819.62594464547,133.39051759810243,0.0,-0.0071152523476253,18.487524699742007,1701.3344928093152,-18.68351020962579,-0.0011202726991839,-0.281590272155029,-0.0011541085143189,53.90743528332002,1.4893099475451996,6.079428993740081,-0.2646894922153324,0.0,-0.0822250865175687,2.089555326026673,-0.3728018265635691,-3.804313832179674,0.8961438381638414,-0.2037563134395052,-0.0081767096703318,6726.253191865679,7.232669745103928,-0.4063989083600238,0.052416137328319,-4787.044866806231,0.0632748793214693,-0.0092567657535544,58.26471477855523,8.86183220228032,5204.756147955242,-0.0590934240932473,-0.4063989083600238,1153.962817637567,61.63304584351746,476.146496399428,-133.17752366356763,1568.521828589577
0.7321478801305117,5782.161301974756,133.3843055538536,0.0,-0.0071919321142482,18.474146134002662,1699.901011168691,-18.77770675241959,-0.0011051429216282,-0.2856074540672746,-0.0011527425717741,53.90486019255078,1.4907623453348997,6.075294619287288,-0.26844942549601,0.0,-0.0817599116490042,2.109314927309651,-0.3787584565313683,-3.8811870664634416,0.894656900451477,-0.2078906878922982,-0.0072635666382072,6724.945203316603,7.241623157358074,-0.4649554726969196,0.0523329091687065,-4786.9164132548085,0.0644431128788242,-0.0076109983870857,58.25373157516874,8.838233681820828,5204.894479130007,-0.0585083419535851,-0.4649554726969196,1147.7977011571834,61.65326185599977,483.0988917309178,-132.6614259691462,1573.922460789553
0.7343110639531673,5747.192915268296,133.38975597040414,0.0,-0.0072599189278097,18.460333371184237,1697.3951863192478,-18.844150453472317,-0.0010911896675013,-0.2896121187779804,-0.0011509197712794,53.902543652622256,1.4924918280850925,6.071166605384956,-0.2722024096556362,0.0,-0.0813471741092896,2.127751139243018,-0.3856310295966049,-3.9578658567655367,0.8929936788752814,-0.2120187017946297,-0.0064306618618721,6723.789850571819,7.250560717336739,-0.5230936084920517,0.0522642419802921,-4786.7872783048,0.0655920517816709,-0.0063086380202,58.24197952661371,8.816311732268504,5205.0322084487625,-0.0579653132236307,-0.5230936084920517,1141.933356372372,61.6705845330409,489.6883625749173,-132.17743012094004,1578.6887530745482
0.7365151936757206,5713.97952313196,133.40789492198627,0.0,-0.0073200323135288,18.446085294494328,1694.1237064303095,-18.884365805725928,-0.0010783214859999,-0.2936027566396845,-0.0011487823411868,53.90042726397179,1.4945199305640775,6.067047413149211,-0.2759468709158526,0.0,-0.0809860343682241,2.145095368455684,-0.3931291125644547,-4.034300243096782,0.8911689521028688,-0.2161378940303748,-0.0056807171550611,6722.757440109572,7.25948074744758,-0.5807609953471905,0.0522067700546815,-4786.6574670452965,0.0667257674637636,-0.0053361449956994,58.22949119141408,8.795833681534777,5205.169332642503,-0.0574646451228877,-0.5807609953471905,1136.4583698402023,61.68527594666018,495.9925039227176,-131.700922470018,1582.9500728898204
0.7387529707625718,5681.4531852407545,133.43936681989533,0.0,-0.0073731210760889,18.43140315340968,1690.379569924498,-18.907222651333484,-0.0010663660176169,-0.2975774354112642,-0.0011465844561063,53.898463769678415,1.4968596218783148,6.062938893219152,-0.2796821913039548,0.0,-0.0806794742272327,2.161598502465631,-0.4023094546772726,-4.110452787471474,0.8891890382522927,-0.2202464139604343,-0.0050182335248604,6721.815916174308,7.268381672307552,-0.6379057365068166,0.0521573107341571,-4786.526984583942,0.0678501908446639,-0.0046701797434391,58.21627594149916,8.775802999828219,5205.305848341386,-0.0570152657271893,-0.6379057365068166,1131.462516429315,61.69758539800544,502.0891831320246,-131.20244648888817,1586.851557134794
0.7410159150106221,5651.434343814286,133.48445737750885,0.0,-0.0074200812004712,18.41629151709656,1686.4397314649382,-18.916956585158182,-0.0010557356457779,-0.3015339792590361,-0.001144443060443,53.89661769013045,1.4995165379061983,6.058843067480788,-0.2834060954013557,0.0,-0.0804267293399679,2.177536810467295,-0.4114446957390338,-4.186283151555607,0.8870651933569726,-0.2243422396987988,-0.0044458767598352,6720.936392335077,7.277261993945121,-0.6944764055608245,0.0521129758889723,-4786.39583605579,0.0689682024789649,-0.0042781321967342,58.20233960528518,8.757295735463137,5205.441752125614,-0.0566161774286281,-0.6944764055608245,1127.0026199456995,61.70773101896998,508.05601732265205,-130.71966363089103,1590.507999572625
0.7432952617204636,5624.105121725896,133.5431057613533,0.0,-0.007461813505317,18.40075807377899,1682.5391543603498,-18.909781104541388,-0.001046388031264,-0.3054701975834459,-0.0011422344876131,53.89485339409897,1.5024895856190192,6.0547622026954295,-0.2871154286059355,0.0,-0.0802247570182556,2.1931855457274487,-0.4208017308175709,-4.261746479460287,0.8848126837677329,-0.2284231044841571,-0.0039637085491102,6720.102414980758,7.286120357128854,-0.750422092725685,0.0520712402183713,-4786.264026551657,0.0700816629320994,-0.0041197455567402,58.18773285701876,8.740649428752805,5205.577040473776,-0.0562612439645751,-0.750422092725685,1123.1243751270472,61.71595712813448,513.9640597784665,-130.26387377830952,1593.9823646292737
0.7455836672953897,5599.309657344069,133.61496691428306,0.0,-0.0074992209159204,18.38481267095388,1678.8681966552897,-18.888394028379512,-0.0010380349406926,-0.3093837672028846,-0.0011399337509536,53.89312914395478,1.5057717991047896,6.050698452776045,-0.2908079979276375,0.0,-0.080071600833782,2.208734189096737,-0.4302407798957445,-4.3368005443013065,0.8824458076071235,-0.2324868544035417,-0.0035718326518004,6719.2941174646885,7.294955554919815,-0.8056924506590629,0.052030011144987,-4786.131561086744,0.0711939886573962,-0.0041505249690224,58.17251608825369,8.725782730931344,5205.711709753546,-0.0559472468042409,-0.8056924506590629,1119.8370862859715,61.72250357141705,519.8743235868318,-129.83412843961457,1597.3630229685723
