FyRR,FxFR,RL,signal,vy,rollrate,FxRR,FyRL,FR,y,vx,sideslipFR,FyFR,longslipRL,roll,FxRL,FL,FxFL,yaw,sideslipFL,gas,longslipFL,ax,longslipFR,yawrate,RR,longslipRR,ay,az,pitch,slip1,pitchrate,slip,x,sideslipRL,brake,steeringangel,signal,sideslipRR,FyFL
2163.452651253104,-1793.1797053972475,30.761028533804687,0.0,0.3647882864986111,-0.2523037712479438,1976.493054891063,1249.5202939196697,31.562919383382,-4860.609075963954,10.3088559997154,0.0077741818868244,-427.5880086681987,0.0185986327233408,0.0191334572933419,1980.58427422943,30.089990573115493,-1845.119025832572,0.0392402214002059,0.0149031549060964,0.5,-0.0136171701785313,0.1893031261680536,-0.0102931757805779,0.2965834905584776,32.46650874586642,0.01216187200819,1.2728371253802857,-0.3929154121837255,-0.0024201491619936,0.0351095827997665,-0.0002463509085385,0.0351095827997665,5513.735875816215,-0.020572256779373,0.3645561886821207,0.5922711613382418,0.5922711613382418,-0.0224399380330247,-812.3552952045923
2028.2578720509791,-1788.5182055362022,30.781392739059523,0.0,0.3457635256881539,-0.2635122324863683,1977.219894273086,1234.8912240362367,31.49149567316116,-4860.601352447733,10.311811700559112,0.0109995195710403,-698.3829602743751,0.0172332895962497,0.0165480069925364,1968.703974195677,30.159257855268827,-1850.121365338931,0.0420696258566078,0.0180821725842715,0.5,-0.0134644568735434,0.1895921631718917,-0.0107561156580481,0.2715314479537496,32.42971805899668,0.0124028237040501,0.852382108943393,-0.3982809352323142,-0.0024413829372152,0.0332824593519748,-0.0036588231203247,0.0332824593519748,5513.838753899428,-0.0191751871638202,0.3645832740170205,0.4572094396572546,0.4572094396572546,-0.0214221593768028,-1081.4736812185663
1884.235262418773,-1783.1506731754002,30.81020481103892,0.0,0.3252078955239823,-0.2737091163761159,1977.3076657757351,1207.7873456131324,31.41284007461142,-4860.593547083535,10.314602936903809,0.0142488128229219,-949.9407027861768,0.0160102007230977,0.0138558988831742,1957.347809961221,30.22933051333157,-1854.8045391148207,0.0446398152213226,0.0211121967830202,0.5,-0.0133962945013475,0.184222411651485,-0.0113178022590687,0.244926057973862,32.38803248711096,0.0126598420629731,0.4280007554100381,-0.399951619387327,-0.0024965822214654,0.0313087524582731,-0.0070310684047387,0.0313087524582731,5513.941647810793,-0.0176349821286893,0.3644506369585755,0.3199083063724265,0.3199083063724265,-0.0202750252296605,-1354.085186999568
1732.48157470406,-1777.217300093389,30.846790805586803,0.0,0.3032512853719951,-0.2827386471365666,1977.76750395082,1165.8455552865037,31.32629080163185,-4860.585701906864,10.317183396385872,0.0175228869461569,-1180.5487700214376,0.0149306137351065,0.0110681181934571,1946.2423338086624,30.299692598020854,-1858.2673253863404,0.0469363251427989,0.0239997313443128,0.5,-0.0134127530405881,0.1740908384302691,-0.0120127965699257,0.2169657579509701,32.341668673030384,0.0129336818086818,0.0016440599673642,-0.397294264940176,-0.0025849423342964,0.0292003999416463,-0.010290137155281,0.0292003999416463,5514.044558733952,-0.0159618115721356,0.3641708814923001,0.1810402623652631,0.1810402623652631,-0.019002744792025,-1628.4193433856567
1575.2964145662283,-1769.8854372928224,30.889680797835226,0.0,0.2800220559911763,-0.2904511440433617,1978.7057044949088,1107.4163935652723,31.23189536201583,-4860.577859158741,10.319508636465724,0.0208215546463897,-1389.2011799457755,0.0139650619738446,0.0081971654702497,1937.0118332512452,30.37068742116747,-1861.954068348316,0.0489467687283334,0.0267486870263782,0.5,-0.0134841932889609,0.1601989749814238,-0.0128543043261549,0.1878634476404934,32.29148351792381,0.0132429013585153,-0.425247932937423,-0.3904042058090315,-0.0027049272312562,0.0269691610826978,-0.0133632670491379,0.0269691610826978,5514.147487599741,-0.0141703582769833,0.3637498572940689,0.0412854832445164,0.0412854832445164,-0.0176120566204265,-1903.0823138912651
1414.4417408291054,-1761.531914137635,30.93831510397465,0.0,0.2556442218177621,-0.2967071735391939,1980.3297045394893,1030.8795639087118,31.12799962401896,-4860.5700610854565,10.321548291159404,0.0241417457754546,-1574.443460131085,0.0131111077534468,0.0052569888298241,1928.179694387399,30.44226048116859,-1864.668035153435,0.0506609819487687,0.0293688002587451,0.5,-0.0135921556443292,0.1425667340145685,-0.0139124606050532,0.1578496700700716,32.23787038499306,0.0135884577165926,-0.8500323609153593,-0.3789097347001797,-0.0028543030330071,0.0246263442932616,-0.0161827712843216,0.0246263442932616,5514.250435101464,-0.0122797651697517,0.3632118282221468,-0.0986715121520214,-0.0986715121520214,-0.016113160932211,-2176.348193866146
1251.4863555615398,-1751.715291233675,30.9913476041799,0.0,0.2302382165437664,-0.3013835913357534,1981.7921995420656,935.4588590473796,31.012860040016047,-4860.562349729384,10.32327901621401,0.0274789258068219,-1735.507106527737,0.0123404750588906,0.0022628490930288,1920.358940783905,30.514364748810035,-1866.8647197311363,0.0520711512820994,0.031866259631394,0.5,-0.0137167712319003,0.1215190304154286,-0.0152617717969758,0.1271620384215629,32.18174055856994,0.0139859675236301,-1.2711754764769827,-0.3627717508608701,-0.0030301859333316,0.0221829537074752,-0.0186865332809478,0.0221829537074752,5514.35340170985,-0.0103117717510149,0.3625767033422558,-0.2381452145322484,-0.2381452145322484,-0.0145188585554752,-2446.8871357092344
1088.981289015631,-1742.547545703177,31.048666384759105,0.0,0.20391829608622,-0.3043779225254791,1983.518632903239,821.1339559016897,30.887371961741614,-4860.554766729868,10.324675631364178,0.0308320873707498,-1871.911085692349,0.0116666836805278,-0.0007688903461208,1913.7747510672173,30.586178716628638,-1868.0890140577735,0.0531718598720674,0.0342480978693034,0.5,-0.0138629147758092,0.0970164616152889,-0.0168920337808933,0.0960392319053873,32.12325097995729,0.0144265235477408,-1.6848780875364775,-0.3419758059220208,-0.0032291062089014,0.0196494954400051,-0.0208187089049699,0.0196494954400051,5514.456387627658,-0.0082900942606919,0.3618475676362814,-0.3764524817723294,-0.3764524817723294,-0.0128443310216449,-2712.8583280500907
928.996956581919,-1732.4079291297508,31.10927668414245,0.0,0.1767999657168545,-0.3055958277619781,1985.1542612198623,688.0752289282544,30.751986734368963,-4860.547353065805,10.32572093640328,0.0341903723288967,-1983.2946483418907,0.011073697643325,-0.0038208683394646,1907.3875861214424,30.65759168324619,-1868.4785962163096,0.0539600356166092,0.0365153370364223,0.5,-0.0140121617673321,0.0697981365797458,-0.0188078068378404,0.0647139820292202,32.06340425167443,0.0149269040365617,-2.0898124109287792,-0.3164482578352213,-0.0034470784358195,0.0170367079105483,-0.022531893659258,0.0170367079105483,5514.559392735795,-0.006237332967249,0.3610378531732852,-0.5129158849471624,-0.5129158849471624,-0.011104354912912,-2974.0139000237477
773.5735294993356,-1722.755444844091,31.172452200742168,0.0,0.1489989646450146,-0.3049495599048132,1987.2283841622668,537.6450352158147,30.607733575117656,-4860.540148815419,10.326404763844234,0.0375419783860332,-2069.857272969166,0.0105536237023223,-0.0068748421219305,1901.5523588606152,30.72785043741148,-1868.1322474049205,0.0544349114463812,0.0386712849859544,0.5,-0.0141688398274386,0.0402250527142018,-0.0209943122993812,0.0334134546126318,32.00277797233505,0.0154899407539776,-2.4825388463111016,-0.2865167504208027,-0.0036796967338917,0.014355490375631,-0.0237882066247862,0.014355490375631,5514.662416606796,-0.004175437341363,0.3601642498515964,-0.6468670263775663,-0.6468670263775663,-0.0093139805429006,-3228.153945459575
624.1269522963177,-1712.9038609526851,31.23761224288577,0.0,0.1206299403827162,-0.3023671205032102,1988.6957805426105,371.2622404056471,30.455429984902626,-4860.533192874379,10.326723716260677,0.0408680400119567,-2131.1641697162395,0.0101022032568601,-0.009911763975555,1896.6734026340976,30.796827744689004,-1867.0800600530888,0.0545979283454664,0.0407119924687431,0.5,-0.0143180318419669,0.00910061095793,-0.0234433254495305,0.0023533152600594,31.94197144028047,0.0161188539946475,-2.860745338482192,-0.2521314301936562,-0.0039222396062615,0.0116167993540837,-0.0245618590859459,0.0116167993540837,5514.765458492738,-0.0021249842390594,0.3592437490235823,-0.7776498134402353,-0.7776498134402353,-0.0074879382212298,-3474.386433947058
482.2555197765274,-1703.394240913093,31.304507382308373,0.0,0.0918142953792298,-0.2977849442898481,1990.3168979804109,191.14053689104156,30.29642715514868,-4860.52652268716,10.326680750784169,0.044153390608509,-2168.1530947301862,0.0097247509178027,-0.0129119007890152,1892.3810214079012,30.8638715427866,-1865.579267780284,0.0544526480365862,0.0426391973567848,0.5,-0.0144622176609229,-0.022971230038989,-0.0261291010709345,-0.0282589990049631,31.881280885004035,0.0168068354191287,-3.221656214407732,-0.2138061431648146,-0.0041697902917044,0.0088324139353871,-0.024838165942201,0.0088324139353871,5514.868517338125,-0.0001046899422149,0.3582933375913497,-0.9046236721106066,-0.9046236721106066,-0.0056401396944212,-3712.066694171309
349.0149234605496,-1691.9908973925185,31.37200079409234,0.0,0.0626711876108569,-0.291159110813325,1991.2555673304676,-0.0668325351653642,30.129630520938807,-4860.520173998096,10.32629178870578,0.0473666212709099,-2181.403376028658,0.0093955970360421,-0.0158550119399732,1887.745872772135,30.928947477485774,-1863.463484825145,0.0540045852512894,0.0444444466288386,0.5,-0.0145873089775014,-0.0547059671901773,-0.0291047302268374,-0.0582353687017892,31.82198275103783,0.0175778994132654,-3.562972396136101,-0.1720165925941858,-0.0044173574238452,0.0060140691976546,-0.0246155326719908,0.0060140691976546,5514.971591809917,0.0018690696099616,0.3573417747240655,-1.0271666844934286,-1.0271666844934286,-0.003783323416225,-3938.928513761367
225.1905717398559,-1680.0099127570809,31.43992452466271,0.0,0.0333229102095238,-0.2824652878659454,1992.3381773229917,-199.44375989985684,29.95193625628952,-4860.514180596904,10.325584005074544,0.0504736534888892,-2173.2568725285755,0.009118671838081,-0.0187204920415587,1883.804279108312,30.991631225412693,-1861.266514403284,0.0532610813713079,0.0461195205628691,0.5,-0.0146938001202637,-0.0857387840149825,-0.0324889190201049,-0.0874028373941853,31.764168094779954,0.0184176781065811,-3.883129084446916,-0.1271085317511521,-0.0046599981881736,0.0031739702432307,-0.0239049076145388,0.0031739702432307,5515.074680381965,0.0037818968560852,0.3564210174056632,-1.1446786349759153,-1.1446786349759153,-0.001929425281847,-4154.889444304311
111.17968653320216,-1670.7243437509276,31.507878433910463,0.0,0.0038866333370967,-0.2717108870581344,1992.4308232545088,-403.8381426221416,29.765012059688573,-4860.508574171921,10.324570428996514,0.0534484457922018,-2147.082400983648,0.008889869333427,-0.0214876858267148,1880.607685524378,31.05192559257788,-1858.650046630356,0.0522310152865324,0.0476563439264941,0.5,-0.0147703266466666,-0.1179439743713365,-0.0362426390369687,-0.1156227177080841,31.708247682667995,0.0193250562897327,-4.179979768098247,-0.0797144197774696,-0.0048929512978796,0.000324000343851,-0.022728469428171,0.000324000343851,5515.177781301143,0.0056229030708588,0.3555192085671338,-1.2565839500839524,-1.2565839500839524,-8.807112828731837e-05,-4357.127861866567
7.0421505797324695,-1667.6042256847695,31.57551866860667,0.0,-0.025525616681535,-0.258945630558116,1992.686067766208,-610.2092321241234,29.57706653211494,-4860.503384176939,10.323249971685472,0.0562635865591966,-2107.802121256041,0.0087064018801934,-0.0241362059027877,1876.7658406256724,31.10936090441174,-1855.9178033480016,0.0509244489072189,0.0490469606251139,0.5,-0.0148222849457654,-0.1528144469457112,-0.040109746746131,-0.1427947772215806,31.655120437274476,0.020318285481913,-4.454393920272949,-0.0311510415581728,-0.005111684873853,6.280660960847758,-0.0211091076807039,-0.002524346331828,5515.280892395748,0.007384842685325,0.354608106950978,-1.3623345176411903,-1.3623345176411903,0.0017338238988852,-4545.51962015268
-87.51317989038654,-1669.6408574582513,31.64200469499496,0.0,-0.0548237565913416,-0.2442834082110611,1992.453929404076,-815.6401109508902,29.40039973230944,-4860.498637893955,10.321619879927423,0.0588735557916373,-2062.676126982797,0.0085479896212751,-0.0266465264445428,1873.394538101818,31.16401480806128,-1852.9802339150465,0.0493521816120818,0.0502685388558266,0.5,-0.0148426892242029,-0.1890458334348443,-0.0436960675201455,-0.1688666421874416,31.60479781091116,0.0213898258691013,-4.708149949476055,0.0168954662064785,-0.0053119121345176,6.277823657102773,-0.0190735255488127,-0.0053616500768136,5515.384010975467,0.009062766425167,0.3536745223040206,-1.4614123714209597,-1.4614123714209597,0.003530467338218,-4717.24905322811
-172.88271462285425,-1670.22338905527,31.70765230249808,0.0,-0.0839309586329365,-0.2278854203008962,1991.402150996816,-1017.1422001358694,29.240003844122672,-4860.494360541954,10.319695497608514,0.061201856715736,-2017.093057634599,0.0084290277601891,-0.0290005284447015,1870.628054379473,31.21564881408882,-1849.770585233525,0.0475253770355214,0.0512940171766648,0.5,-0.014839635358062,-0.222211424589936,-0.0468439075867591,-0.1938123872605424,31.557870268892675,0.0225506517520267,-4.942450034388516,0.0623862281301339,-0.0054896383536893,6.275005513213189,-0.0166537335984643,-0.0081797939663974,5515.487133942886,0.0106530160542917,0.3527428478432333,-1.5533322281459574,-1.5533322281459574,0.0052959852025177,-4870.393814481737
-249.70447523685888,-1662.522126494377,31.772010085167608,0.0,-0.112776137537562,-0.2099412691822559,1990.150959920622,-1212.851437697774,29.08527273182813,-4860.490575332885,10.317543502255765,0.0631508630947696,-1971.9221099177616,0.0083347574107324,-0.0311818858210404,1867.274141671688,31.264804591059832,-1846.863026569676,0.0454554225043101,0.0520825238676094,0.5,-0.0148034304403515,-0.2482853878234114,-0.0499100817617242,-0.2176065382681131,31.51478824459581,0.0238019206409149,-5.156692630545204,0.1044793685417576,-0.0056412635774101,6.272214066180659,-0.0138957513018972,-0.010971240998927,5515.590258188467,0.0121512078636713,0.3519118077913917,-1.63764386440434,-1.63764386440434,0.0070223858969888,-5003.245072209747
-318.5389832810525,-1650.061552306932,31.835035564445175,0.0,-0.1412714245783965,-0.1906352275273329,1987.4403743662256,-1399.9353769944298,28.919825531428053,-4860.487303385159,10.31524586135034,0.0646623449020052,-1925.1759930928415,0.0082624886479496,-0.0331761681032025,1864.1534466150208,31.31211126519937,-1844.001560274748,0.0431539864707217,0.0526066320368298,0.5,-0.0147228221123558,-0.2692880846581101,-0.0534427762265381,-0.2402230079118652,31.476069434070187,0.0251453070758458,-5.347340178058226,0.1451017245169942,-0.0057637108220795,6.269458449249593,-0.0108555896563407,-0.0137268579299929,5515.693380958708,0.0135551614799131,0.3512499129453924,-1.7139343218443048,-1.7139343218443048,0.0087026247923253,-5114.026047430485
-380.4458274409812,-1645.2413505552668,31.896546294456,0.0,-0.1692891451819046,-0.1701855954155884,1984.2796380628397,-1577.2392673262702,28.744434306076897,-4860.48456339926,10.312835073326942,0.0657542466946008,-1875.98410023801,0.0082090753627747,-0.0349709074786691,1860.2386108808523,31.35736992722628,-1841.1116962748088,0.04063295455452,0.052873569112313,0.5,-0.0146057099168802,-0.2914768941144093,-0.057419794366364,-0.2616429078600169,31.442406652361328,0.0265739058997408,-5.5095855214182246,0.1839781684944555,-0.0058543410046777,6.266751623038948,-0.0075603441029465,-0.016433684140638,5515.796499673189,0.0148659580204642,0.3507017597261295,-1.7818299298442042,-1.7818299298442042,0.0103373585401098,-5199.98211295224
-436.6993359417328,-1652.6791093825666,31.95663505483996,0.0,-0.1966901454387043,-0.1488131028877081,1981.4377651337363,-1743.3975264798505,28.578879681282427,-4860.4823713878895,10.310292680303515,0.0664614092620457,-1827.9482029967023,0.0081836855809232,-0.0365558154403565,1857.4122248574151,31.400381352746518,-1838.6105346074808,0.0379043230318338,0.052891867206554,0.5,-0.0144574127652898,-0.316631237108248,-0.0611863662034735,-0.2818655324477788,31.412726658737647,0.0280598878211652,-5.647161551843807,0.2210685621514644,-0.0059108543303806,6.2641074680157525,-0.004070904962602,-0.0190778391638336,5515.899611335175,0.0160888477266178,0.3501589905080294,-1.8409981357502272,-1.8409981357502272,0.0119239661941185,-5261.098327204859
-488.1765915646736,-1671.7748237274086,32.01463814126854,0.0,-0.2233685012771557,-0.1269864638759846,1979.3555244535453,-1898.128261334323,28.446883770758355,-4860.480740851033,10.307590613972026,0.0667613311907698,-1789.4429137352738,0.0081812471760629,-0.0379239999824457,1855.8899616315075,31.441890400939634,-1836.109801086408,0.0349798894965482,0.0526269839914153,0.5,-0.0142646903698437,-0.3447162573465557,-0.0639525314578713,-0.3009285594430201,31.38651354480489,0.0295933700934399,-5.764706260297569,0.2408361924069525,-0.0059318653417784,6.261536442810732,-0.0004769771413422,-0.0216488643688547,5516.00271232703,0.0172245519758971,0.3495628737558233,-1.8911491337199369,-1.8911491337199369,0.0134493142599174,-5297.565103091472
-534.9431191468304,-1693.5990581033825,32.06816082896272,0.0,-0.2492281107113699,-0.1053081639756393,1978.8341182473555,-2041.101363340876,28.364097798744886,-4860.479683140885,10.304736268000454,0.0665321611628612,-1764.0154085436477,0.0082104351020946,-0.0390744010905873,1857.456567950591,31.482243117363804,-1833.7274060441457,0.0318709528977081,0.0520256798657579,0.5,-0.0140345969083811,-0.3692026250481064,-0.065215193690397,-0.318882192733489,31.36391926091683,0.031173958169925,-5.857692591832278,0.2449079972822008,-0.0059169369694697,6.2590470874878505,0.0030934513936462,-0.0241382196917359,5516.10579856985,0.0182955671439621,0.3489502491196669,-1.9320372841907405,-1.9320372841907405,0.0148916907181305,-5303.808548706166
-577.1913725325786,-1711.198876768637,32.11918347329136,0.0,-0.2741526953176263,-0.0839690748364994,1980.0162323393,-2170.840300759242,28.32771948690393,-4860.479207429441,10.301793548183197,0.0656968983257219,-1748.7650113812176,0.0082666503565555,-0.0400097895323095,1858.705652706748,31.52248935643759,-1831.1717128540176,0.0285885371183698,0.0510630435009156,0.5,-0.0137413780318133,-0.3856834230674036,-0.065072245469106,-0.3357335400243652,31.343218600747356,0.0327319705848612,-5.926393483143563,0.2422373901855667,-0.0058667932030682,6.256650314328442,0.0065674991190011,-0.0265349928511441,5516.208866128178,0.0192816418777972,0.3484335020742146,-1.9634623170222556,-1.9634623170222556,0.016249675477985,-5276.17924727648
-615.6785321250916,-1726.9155719559155,32.168541590157226,0.0,-0.2980009161537719,-0.0630868192786202,1982.1654397298105,-2287.0699893528267,28.32959856375256,-4860.479320431283,10.298845971661711,0.0642425555224384,-1739.4898370866206,0.0083302084516326,-0.0407342047435101,1860.6086994002603,31.56259267618954,-1828.5094450734025,0.0251437154331454,0.0497384613553824,0.5,-0.0133932223291957,-0.3953269798334582,-0.0637920187877889,-0.3514714652441164,31.32292297372093,0.0342026888708899,-5.969164561974917,0.2322199600432589,-0.0057827107808824,6.254359541864236,0.0098865292015305,-0.0288257653153502,5516.311911598908,0.0201753638341684,0.3480929974946987,-1.985270312419564,-1.985270312419564,0.0175275404139823,-5215.644494982232
-651.0466982979499,-1746.8964920104966,32.21634508374502,0.0,-0.3206174147544006,-0.0427547875055143,1985.376822159866,-2390.123188060033,28.3706040608735,-4860.48002624306,10.295947444879005,0.0622078927947857,-1733.9132151601682,0.0084055413024203,-0.0412527727842469,1864.0699956011008,31.602467114707597,-1825.743263088197,0.0215477352378902,0.048067458532395,0.5,-0.0129961597857036,-0.4010121997625916,-0.0613405480933472,-0.3660740092232826,31.302078535367173,0.0355421687638302,-5.98405227486715,0.2153561110432938,-0.0056665670595325,6.252189395518638,0.0129921851489527,-0.0309959116609485,5516.414932061103,0.0209880230288523,0.3479116853885777,-1.997354454832328,-1.997354454832328,0.0187301562305838,-5120.600630361685
-684.4744807984234,-1774.5947896591858,32.262095890832626,0.0,-0.3418337506549314,-0.0230971030929724,1989.7523695120635,-2482.027458220446,28.462338362969877,-4860.48132618261,10.293122527540968,0.0596535893375881,-1733.2722985017615,0.0085139914311053,-0.041571475786322,1869.8964880124151,31.641506246399043,-1822.9291030182796,0.0178121562765396,0.0460929836589921,0.5,-0.0125676081945941,-0.4040360681146823,-0.0573276102218648,-0.3795026037465013,31.279969778503048,0.0367174118115607,-5.973045443309712,0.1793180740401279,-0.0055208482118755,6.250155537389525,0.0158059787289912,-0.0330297697900609,5516.517924812799,0.0217430706638092,0.3478340615299677,-1.999655556137087,-1.999655556137087,0.0198602274443416,-4990.212854564701
-716.3643159613692,-1789.7058777555606,32.3036811066465,0.0,-0.361513804113868,-0.0043601644178395,1996.0769100580017,-2563.2717886393693,28.609108422469788,-4860.483218919073,10.290419039890851,0.0565737141877457,-1739.7936837239934,0.0086434337779823,-0.0416986494743087,1876.8304461246632,31.6799351979595,-1820.4799832218896,0.0139489289951006,0.0438136785867494,0.5,-0.0121072390715164,-0.3939328573060794,-0.0516152825146443,-0.3917125930963058,31.256395905556538,0.0377081433059504,-5.938901251289053,0.1382754753836931,-0.0053492534570798,6.248270217281567,0.0182028654100845,-0.0349150898980193,5516.620887321688,0.0224604173722588,0.3478754500568078,-1.9921623455408368,-1.9921623455408368,0.0209060679334368,-4823.349190355023
-747.6346349670898,-1760.351790726813,32.34353956989316,0.0,-0.3795479623360421,0.0135913468971242,2003.421492253892,-2633.2987460031186,28.74138257331126,-4860.485700738668,10.288100561195204,0.0528322320919432,-1742.779320235876,0.0087920446181393,-0.0416429913790241,1884.363181968358,31.71795805315784,-1818.377374384315,0.0099709500882001,0.0412202931551347,0.5,-0.0116172772164233,-0.3499018840873888,-0.0465488877928194,-0.4025556727923858,31.229369360766537,0.0384138877056415,-5.878099801170899,0.0871581034207866,-0.0051560220095814,6.246544125150198,0.0201772207034349,-0.0366411820293884,5516.723818550207,0.0231111131951995,0.348419758296216,-1.974911524785257,-1.974911524785257,0.0218608015633207,-4619.010725079187
-779.0559679694386,-1756.8977377787428,32.382164257693574,0.0,-0.395722602631456,0.0309905173881209,2010.7552375991013,-2691.650803166155,28.82825661720798,-4860.488765060773,10.28632236648929,0.0486531787183839,-1721.500251232486,0.0089592594211116,-0.0414109745472274,1892.065742753865,31.754502777563605,-1815.590081477239,0.0058929862901102,0.0384359403525725,0.5,-0.0111173854980983,-0.3143066965012286,-0.0431595188671398,-0.4118399390503925,31.19836862660796,0.0387908631179574,-5.77248346908511,0.0374308901718177,-0.0049454256253205,6.244997867636509,0.0217170452495917,-0.0381874395430776,5516.826720094323,0.0236957300357261,0.3494475461658831,-1.947987588381727,-1.947987588381727,0.0227272961768552,-4378.604635095464
-811.4964198298352,-1782.1701989772855,32.4182525191371,0.0,-0.4097736440035621,0.0478805550685558,2018.278118890913,-2739.6570790639785,28.93657171981597,-4860.492401176014,10.284935419026914,0.0443878295305742,-1682.5752863279547,0.0091383670722808,-0.0410077639660134,1901.1762247698568,31.78684907247072,-1812.8796318730576,0.0017313378992622,0.0355991165420915,0.5,-0.0106591160462201,-0.2897288918772034,-0.0391898168921093,-0.4194444281237375,31.163495782939982,0.0388477853749434,-5.630424399266311,-0.0169041715652476,-0.0047216501459895,6.243656063707324,0.0228594831120597,-0.0395292434722616,5516.929593168978,0.0242292367982956,0.3504224980708168,-1.9115224097570245,-1.9115224097570245,0.0235150765654643,-4110.674567400854
-845.9798453242768,-1795.82611343395,32.451634889852414,0.0,-0.4215869287051931,0.0642748501363854,2025.8818160740343,-2777.1708944243424,29.086561268407788,-4860.496594880078,10.28390190647552,0.040002433082723,-1635.0796865141829,0.0093462082632757,-0.0404383732579287,1910.6198338253075,31.81425183552517,-1811.108352774703,-0.0024966448875728,0.0326809779334747,0.5,-0.0102461625935372,-0.2545451981807301,-0.0339728819665382,-0.4252647607830825,31.124715558019727,0.0385794898215761,-5.467687555101956,-0.0704827206263162,-0.0044886150470228,6.242529296540533,0.0236061058725906,-0.0406560106390535,5517.03243804904,0.0247140984889604,0.3513232507169546,-1.8656945953376176,-1.8656945953376176,0.0242193645560605,-3819.497056911897
-882.932853581092,-1772.5701833175815,32.48151806698316,0.0,-0.4311196081619374,0.0801960976867059,2033.238621827818,-2804.555389926564,29.21887267734409,-4860.50132956304,10.283420343468691,0.0353261604537608,-1567.346080016324,0.0095546230694109,-0.0397077441104511,1920.5512329717776,31.8373440678194,-1809.672597095217,-0.0067722255255933,0.0296194772172102,0.5,-0.0098609167759928,-0.1926145726494085,-0.0295196244670308,-0.4291217249833476,31.082481284684054,0.0379658752119076,-5.279023930013561,-0.1156440154614549,-0.0042504101477084,6.241622181025512,0.0239338863125168,-0.0415631261540744,5517.13525616977,0.0251330916999371,0.3525538480302898,-1.8107286097354152,-1.8107286097354152,0.0248168714828786,-3506.7027911960267
-922.4652286816464,-1774.2103388108392,32.508706005290605,0.0,-0.4382650467381077,0.095893691871793,2039.459841363505,-2821.727204029058,29.30771510642368,-4860.50658595492,10.283587828727184,0.030512225190181,-1466.821393575564,0.0097573861820018,-0.0388193615494124,1929.5359382947288,31.85461285865052,-1808.0658629361496,-0.0110745808767795,0.0264929674174087,0.5,-0.0095324415384168,-0.141832825401951,-0.0266973252676681,-0.4308120829917292,31.03696114324913,0.036993176312962,-5.051799368579228,-0.1565050300664427,-0.0040110486013593,6.240945486242891,0.0238788979863922,-0.0422398209366949,5517.238051198945,0.0254638045037222,0.3541112397084907,-1.7468936763198757,-1.7468936763198757,0.0252980084751442,-3175.764487297602
-963.1548014605676,-1787.090644560085,32.531692741051216,0.0,-0.4429157074098142,0.1115358813656063,2041.7490850907327,-2827.9148449280983,29.405381846145445,-4860.512341400965,10.28423260267909,0.0258055363122306,-1341.451576168886,0.0099694012184933,-0.0377743386158477,1938.449399808597,31.86395048088756,-1807.054879278279,-0.0153814057788849,0.0233881643320527,0.5,-0.0092969633298282,-0.0993420525203008,-0.0237531835068369,-0.4302286621508322,30.990791587973437,0.0357962384103929,-4.798659220914299,-0.195053975442923,-0.0037745096575392,6.240508678670065,0.0234071730489867,-0.0426766285095211,5517.340826305218,0.0257284096314385,0.3555211478606535,-1.674502458562738,-1.674502458562738,0.0256598701974906,-2834.9231236215246
-1003.32724702455,-1787.9299817874078,32.54904741350002,0.0,-0.4450688762503699,0.1270656164325198,2041.958046049437,-2823.7949331293994,29.501158359761654,-4860.5185704924215,10.285343170472425,0.0211346277022912,-1196.3188333545852,0.0101758233045163,-0.0365734380219388,1945.7046043801065,31.865779572466824,-1806.711241194384,-0.0196694633222361,0.0202627593705969,0.5,-0.0091340445579455,-0.0511545169343137,-0.0210560743537538,-0.4272803556843983,30.947662548869644,0.0344550448367505,-4.524160615840678,-0.2291163381455208,-0.0035449599183428,6.240311786978521,0.0225242903136223,-0.0428735202010651,5517.443584146619,0.0259211222505963,0.3568760281378643,-1.5939095286118097,-1.5939095286118097,0.0258913078554745,-2488.5334054635323
-1043.4923557108675,-1789.3450184889823,32.561138816846004,0.0,-0.4447560609319946,0.1424046176973793,2041.9579703251509,-2808.0728227900954,29.581912644658946,-4860.525245678371,10.286927764641018,0.0165071132107702,-1030.4211265018823,0.0103900705822842,-0.0352182326509165,1952.3092454628131,31.860220776899983,-1806.2734638307977,-0.0239146797555988,0.0171096797308663,0.5,-0.0090349805017693,-0.0035888822767942,-0.0190502156845098,-0.4218950753608214,30.906838734256937,0.0329176144138271,-4.226972742067884,-0.258404853088242,-0.0033264351918634,6.240351687997077,0.0212445106052088,-0.0428336191825096,5517.5463280322165,0.0260219362696627,0.3582484134841679,-1.5055096305970148,-1.5055096305970148,0.0259754585674291,-2138.4863019318764
-1083.86691321527,-1793.4873945238878,32.568082101503954,0.0,-0.4420085005663681,0.1574916153922218,2040.602479476516,-2777.873625999201,29.65094540290478,-4860.532337263401,10.288946077540974,0.011984567379557,-845.1637576529954,0.0106147897537523,-0.0337109711180044,1958.919859007308,31.84695615969155,-1806.0118977764184,-0.0280924513331908,0.0139492556106837,0.5,-0.0090036567484879,0.0404499887990638,-0.0176252241060319,-0.4140360590858039,30.868032014340205,0.0311762256303305,-3.90747281208935,-0.2832394090594599,-0.0031228072254175,6.240625115788413,0.0195865968921767,-0.0425601913911726,5517.649061561702,0.0260145261471445,0.3595811810376504,-1.4097357471741747,-1.4097357471741747,0.0258987791172229,-1786.829589237948
