FxFL,FyFL,RL,vx,rollrate,FxRR,yaw,sideslipFL,sideslipRL,roll,RR,FyFR,FR,FxFR,slip1,vy,sideslipRR,steeringangel,pitchrate,gas,yawrate,x,ax,sideslipFR,FL,pitch,FxRL,FyRR,brake,slip,signal,FyRL,longslipFR,longslipFL,signal,y,longslipRL,longslipRR,az,ay
-203.45392969602844,-4429.881783644695,194.2504437038025,13.90191300290038,-0.5948477056163308,1995.65659004694,0.3762550286312557,0.0805337864248394,-0.0962620155320096,0.0101736874560832,44.507676068218565,-3341.8309513151053,41.986372725448085,-13.606159111759936,6.20889855449498,-1.0358608731590244,-0.098370902468983,-2.4237764779844047,-0.0165106336689397,0.8699136481525169,-0.0093192346187372,5715.858921886319,2.700710983134067,0.0802349027968847,42.0089577936532,-0.0055296250276362,4013.210361986816,4773.212865675585,0.0,-0.0742867526846056,-2.4237764779844047,394.1670499068218,-0.0002814672338139,-0.0035850498055114,0.0,-4562.04633249678,3.6805254345205127,0.0495573587159252,-0.5239845239189865,-1.595980065677402
-208.67280380131328,-4872.550467025258,189.89023400012368,13.929765601927244,-0.6023162606114082,2046.0566726830043,0.3757925396034987,0.0889965943389724,-0.0894308842242519,0.0041770895890479,44.592592020097264,-3218.002606456367,41.90298782372481,-8.348111282486524,6.208178822432541,-1.0484140986413435,-0.0927331704337497,-2.6513714193285223,-0.0181551652824423,0.8638712416059314,-0.0763782557875058,5715.992197326429,2.8032270861692403,0.0923755471267809,42.24947503173047,-0.0057033654675321,4320.704752223457,4315.083649762133,0.0,-0.075006484747045,-2.6513714193285223,397.0766644990431,-0.0001966475895916,-0.0038533788685536,0.0,-4562.004908904454,3.5489983559502987,0.0533722948806269,-0.5043367908913758,-2.0971889704941145
-210.18924905577117,-5263.1595226037625,184.98135716533685,13.959409054177703,-0.6011017545984166,2106.075568270873,0.3746635046779923,0.0984739211525521,-0.0820513894295833,-0.0018466553785062,44.69364142537995,-3058.820873958816,41.81791939524037,-3.1574386087442283,6.207799857108531,-1.056221467992588,-0.0864850436601344,-2.876580305357017,-0.0202664483601869,0.8572350736659587,-0.1426312419911259,5716.125811691348,2.9244546909547275,0.1058022896573359,42.48414629533949,-0.0058961710605447,4638.041242068329,3857.7290377876543,0.0,-0.0753854500710545,-2.876580305357017,394.6264757292617,-4.75019540765968e-05,-0.0041106670748745,0.0,-4561.963579859753,3.4048795097723827,0.0575760148327228,-0.4800029214999959,-2.5471852579559044
-210.04238070324865,-5601.131548374949,179.51944406207,13.991047094684506,-0.5909618974653016,2180.717988870976,0.3728788269520107,0.1091441094532859,-0.0741621781555797,-0.0078093450678511,44.79450599831039,-2850.536471447967,41.73067197473224,2.1937332514367425,6.207794422999453,-1.0588112915384984,-0.0796255036097762,-3.099200463274041,-0.0227974470676164,0.849942008846958,-0.2075451419254637,5716.259792210442,3.068026177698988,0.1205489242610593,42.70746829812703,-0.0061124189218566,4959.79318534252,3406.0155729132293,0.0,-0.0753908841801335,-3.099200463274041,385.7066783430603,0.000191952545302,-0.0043898993378064,0.0,-4561.922382185429,3.2484400769256494,0.0617499561546498,-0.4466337170311598,-2.9339269524988625
-208.9559244504017,-5903.952265181682,173.50550167548997,14.024809431780598,-0.5719360549215601,2251.6739325888207,0.3704545738883041,0.120981674923583,-0.065811751665611,-0.0136214729355603,44.88492953046054,-2621.2743138099618,41.6402155073217,7.65953158987111,6.20818854224407,-1.0558032072527364,-0.0721622030768663,-3.319031549964292,-0.0257031275911549,0.8420830291201451,-0.2706822237834358,5716.394165536332,3.2158109163054385,0.1365753009707414,42.91981167773893,-0.0063561109503668,5282.76750734109,2967.075792145736,0.0,-0.0749967649355164,-3.319031549964292,369.5876765768365,0.0005397656132704,-0.0045998756212693,0.0,-4561.881346652898,3.0800968351929288,0.0656129014674407,-0.398272289351735,-3.272516507654947
-204.4009451117477,-6132.778048830058,166.94111712303624,14.060660942637432,-0.5445729075110626,2309.431689744438,0.3674094320336472,0.1339178270612612,-0.0570559783117214,-0.0191970102860079,44.98345464312098,-2414.8611609137693,41.54572547360016,13.0228882424399,6.20898797538654,-1.0470940808278673,-0.064114218843264,-3.535875732287479,-0.0288340773555713,0.8339738950921136,-0.3318861504728527,5716.528957073702,3.362138093212307,0.1536927402611773,43.11720374319125,-0.0066302461177156,5601.896307527985,2539.115282583537,0.0,-0.0741973317930465,-3.535875732287479,345.72669306412274,0.0010161327257855,-0.0047673749549633,0.0,-4561.840500129532,2.900297338867294,0.0695879526459546,-0.3476449292073913,-3.580384111720716
-196.87095342620404,-6262.059692593218,159.83868958768775,14.098558890029537,-0.5093352850455976,2356.496931938925,0.3637643175121319,0.1481086592590835,-0.0479522940177479,-0.0244552219700926,45.10922929682051,-2220.812437355271,41.44659616480294,18.453104033931435,6.210206949830413,-1.0324575078138456,-0.0555073651053309,-3.7495378651156495,-0.0320298081945625,0.8257469178099316,-0.390840315493318,5716.664190474054,3.509618887428633,0.1719107025352327,43.29521350655887,-0.0069361731534567,5907.564962560706,2119.1571683182365,0.0,-0.0729783573491735,-3.7495378651156495,313.63827477325714,0.00167245293922,-0.0048890812458861,0.0,-4561.799866175273,2.709750199015639,0.0741107574115148,-0.2943408970185063,-3.8339762121202874
-186.19910770524,-6321.167076506295,152.22637082117492,14.138436660876074,-0.4667859796539526,2391.686738550517,0.3595437349572627,0.1636286923935775,-0.038564623648157,-0.0293202700063205,45.27353269893833,-2028.069675127913,41.34181369547328,23.991348804544284,6.211858875068656,-1.011674793832943,-0.0463797633045719,-3.959825666951437,-0.0351626162704868,0.8174912059010584,-0.4471900616070914,5716.799887235555,3.6517273520509614,0.1912675313518786,43.44964413355128,-0.0072737967292822,6191.810135745089,1710.4757808640695,0.0,-0.0713264321109302,-3.959825666951437,273.2474693713252,0.0025602787150144,-0.0049528877275555,0.0,-4561.759463670994,2.50951650058645,0.0794215369475291,-0.2319368743857404,-4.036956787622534
-173.94094736735764,-6353.479204971723,144.142999625404,14.18004964353266,-0.4181084817847485,2411.277503787371,0.354774133217706,0.1802495855687329,-0.0289648942383596,-0.0337248067087049,45.491656370715845,-1895.8665888659136,41.23014462907069,29.70370766000911,6.213930796377719,-0.9848928638285692,-0.0367868454510241,-4.166549892967576,-0.0380603483329986,0.809547628165714,-0.500950503804483,5716.936066417709,3.763604195205584,0.2115745699027647,43.57721736041368,-0.007641643532,6448.708538977082,1320.6342074556796,0.0,-0.0692545108018675,-4.166549892967576,224.97725660866632,0.003701767929315,-0.00498667350657,0.0,-4561.719308421044,2.3008716401275326,0.085873466722228,-0.1646223964048413,-4.242669096961912
-161.37116471457705,-6368.442236368232,135.65336496343517,14.223027898151352,-0.3647801092837426,2420.693200916653,0.349480319026791,0.1976817343487369,-0.0192223682486648,-0.0376158716757182,45.796614088408965,-1777.928143654208,41.11063158690464,35.48251138083091,6.216397871487262,-0.9524223571976368,-0.0267932394395482,-4.369524505313337,-0.0405962715459004,0.8022777382329953,-0.5522788865759404,5717.072744200827,3.852190191170099,0.2326290417731567,43.67774898601704,-0.0080365014275001,6671.513251841916,955.6589234850612,0.0,-0.0667874356923245,-4.369524505313337,169.64072851134304,0.0051290916395668,-0.0049857896078091,0.0,-4561.679417250027,2.0856295794918727,0.0942600520349437,-0.0919630367928614,-4.436699674078636
-148.16789012459114,-6375.053734941654,126.87308631007868,14.267064554370796,-0.3080951438890511,2449.747711930417,0.3436867451547365,0.2157702665222935,-0.0094026255068659,-0.0409541319780403,46.18882813813561,-1679.720139173986,40.98211663181901,41.55682760954442,6.219247462510549,-0.9144033235669636,-0.0164697468314124,-4.568566840538752,-0.0427163916551899,0.7957195692442856,-0.601143274966338,5717.209933617985,3.915022084329348,0.2543484004509573,43.75143194590701,-0.0084545049995999,6832.941924804538,621.1172615094198,0.0,-0.0639378446690371,-4.568566840538752,108.16700847804924,0.0068715371778684,-0.0049228565999637,0.0,-4561.639806917434,1.8666769712823128,0.1045816676663333,-0.0101261293741888,-4.6124969351340495
-135.63918498875853,-6422.584024747672,117.93588544136996,14.31158617446732,-0.2496750988577114,2449.357772054277,0.3374173052515277,0.2340826397284154,0.0004295279821775,-0.0437143153785328,46.66381334209055,-1608.230078299738,40.84295526570895,48.05533847513098,6.222452844057189,-0.8711650262313937,-0.0058900191558163,-4.76349777397632,-0.0442424236002454,0.790347643250365,-0.6477304119963988,5717.347644085203,3.887983373896329,0.2764660416929168,43.797687017911166,-0.0088907434128623,6900.499323252016,324.1424119573761,0.0,-0.0607324631223967,-4.76349777397632,42.42893705117855,0.0089122727555325,-0.0048586697222713,0.0,-4561.600494617838,1.6472310210865793,0.1167268986447442,0.1017602212215072,-4.805639695749607
-124.2894168249001,-6476.490075196045,109.02380348879676,14.35570425049576,-0.1913577511354538,2459.1273031768983,0.3306934818432586,0.2523382293687546,0.0102084325806668,-0.0458897810912452,47.22697446172049,-1563.4111163977716,40.69136398646962,55.12262047654409,6.225988306616144,-0.8230158567715377,0.0048770762058739,-4.954141880944127,-0.0448205468112213,0.7869425003322064,-0.6922605408013329,5717.4858777180725,3.8267349393850174,0.2987462213320981,43.818485707769085,-0.009337150275603,6905.702480870764,73.82623971749835,0.0,-0.0571970005634417,-4.954141880944127,-24.975775239571497,0.0112501548160315,-0.0047703862568291,0.0,-4561.561500909796,1.4315084912401908,0.1307839370518462,0.2088591817151783,-4.976366737574039
-112.71043400050192,-6513.244984056593,100.1889211949386,14.399257334707135,-0.1343901877598662,2490.941708555982,0.3235345970336672,0.2706459746791404,0.0199114329829402,-0.0474883996824459,47.83169857168258,-1543.1363206551712,40.52536143607608,62.85195890397433,6.229847665609288,-0.7700168098186039,0.0157698513247511,-5.1403275946136215,-0.044282158855956,0.7845763907334268,-0.7349598942038178,5717.624632062039,3.774691200505889,0.3211256519701,43.81533241346679,-0.009783432319733,6905.310041936728,-134.73577072251786,0.0,-0.0533376415702982,-5.1403275946136215,-92.44030777572098,0.013854824496009,-0.0046163678978237,0.0,-4561.52284682003,1.2205336231614876,0.1457436515336118,0.2934258809362643,-5.124731378232515
-100.16419611606044,-6512.295634199544,91.42008913456432,14.442288635334563,-0.0798331195996472,2537.10653622207,0.3159580806600157,0.2891082286312802,0.029529185971712,-0.0485298756573583,48.41933849326252,-1547.2589772680053,40.34283213487215,71.4518091631756,6.234033765474454,-0.7121019894705358,0.026747176354362,-5.321887360409318,-0.0425780741728723,0.7825448844388384,-0.7759722277833111,5717.763904227369,3.739272470103376,0.3435943029333713,43.78838002094375,-0.0102176834269655,6903.906333034015,-312.9303320629241,0.0,-0.0491515417051325,-5.321887360409318,-159.46402079261392,0.0166956577834845,-0.0043831725507042,0.0,-4561.484550936641,1.0139045955786796,0.1602333206597249,0.3578316436049147,-5.240697363620143
-87.27526642671982,-6478.026294484202,82.70425658332304,14.484760687099293,-0.0284465806670297,2579.2784163586216,0.3079802181957302,0.3077323132827015,0.0390686142808471,-0.0490425594145987,48.95898554301501,-1587.0642517299996,40.1400238628547,81.79336455384558,6.238544216465521,-0.6492712075434819,0.0377718756833955,-5.498657786797275,-0.0399990948971178,0.7807205560366943,-0.8154006983610304,5717.903691149943,3.696906562963736,0.3661646442260409,43.73741370689706,-0.0106299980280787,6900.232079490508,-462.1462527079524,0.0,-0.044641090714065,-5.498657786797275,-253.30684004398307,0.0197013382096055,-0.0040852207269009,0.0,-4561.446629181891,0.8112121007255186,0.1735567699361965,0.4128502407889726,-5.361242754733306
-74.24632016061044,-6414.642681951515,74.06487465791479,14.526490679263606,0.0179878245158929,2614.379333908193,0.2996168325403275,0.3263872123403019,0.0485039092740465,-0.0490667277323801,49.48010887681328,-1657.2849671012234,39.91285158320015,93.1510689340064,6.243357061805907,-0.5817811770106821,0.0487610367707622,-5.67047979232571,-0.0365944821702419,0.7793136017929183,-0.8532096799387233,5718.043988964298,3.6449059600719314,0.3889302738667876,43.66291357787072,-0.0110119172144757,6889.944071557076,-591.4412736967771,0.0,-0.0398282453736793,-5.67047979232571,-413.35362146819136,0.0227021324951541,-0.0037138850974249,0.0,-4561.409097292974,0.6129808240993523,0.1862822473410967,0.411218416128688,-5.50703668597574
-61.47605429172391,-6321.979842002115,65.53571470999047,14.567296836409996,0.0579193478980511,2646.431570152753,0.2908859215878626,0.3450340446330919,0.0577014227719104,-0.0486613118278111,50.00178102345385,-1742.938513209339,39.65983200906238,104.56694950996818,6.248430821670543,-0.5101748320634297,0.0595623386324062,-5.837198748786635,-0.0323990617790131,0.7784088182310408,-0.8889994911565311,5718.184793242571,3.581526792916814,0.4117273774719815,43.566006063891706,-0.0113554447726069,6858.693128118809,-713.6143153469901,0.0,-0.034754485509043,-5.837198748786635,-696.6185736110937,0.0256763529100281,-0.0032822846319301,0.0,-4561.371973482331,0.4197147831992858,0.198762445775692,0.4156422765806316,-5.724305487685679
-48.60398383209845,-6213.778795687373,57.18163547285563,14.606856462893138,0.0895671873984339,2679.64794274048,0.2818131134244757,0.363596965687385,0.0663894295558957,-0.0478998412565135,50.49562585680349,-1827.3634378643976,39.38162453406165,115.12400806730668,6.253674570306397,-0.4357194870077793,0.0698914434397006,-5.998664620373058,-0.0272229433546408,0.7782708377046441,-0.9215881450064723,5718.326099596235,3.4604227268015166,0.4346022376036573,43.44749508527054,-0.0116518827401058,6725.286733270069,-821.8945981164178,0.0,-0.0295107368731893,-5.998664620373058,-1307.841975933658,0.0286305756140281,-0.0027304002597942,0.0,-4561.335282398575,0.2325725102858497,0.2102219042802032,0.4079545908385327,-6.1899921724812845
-33.62384872162669,-6103.807371050124,49.6199646081746,14.6430670043575,0.1061566256265822,2708.332536342167,0.2724516992932965,0.381904788788186,0.0736419513378383,-0.046894036153213,50.86968547871094,-1900.0745015355767,39.08110037812833,124.416671475084,6.258770042915561,-0.3629357225462635,0.0786979417889485,-6.154732098698558,-0.0202405468626751,0.7818243580814852,-0.9457763148066342,5718.467900525524,2.665377599066093,0.4575950962532899,43.30587513518788,-0.0118884357945849,5532.702470013736,-917.4169516514644,0.0,-0.0244152642640254,-6.154732098698558,-3418.0615120856987,0.0316171073808705,-0.0018167781020755,0.0,-4561.299071558468,0.0649042430312828,0.2181926542312393,0.5865348477240878,-8.031344345807614
-2.344758229685068,-6014.549942064078,47.34465952071304,14.660944045458514,0.0953779611844446,2713.687433516574,0.262968060953557,0.3997634786393014,0.0768840344936211,-0.0458718137799906,50.5785426961022,-1960.1159980390971,38.76043990477222,133.6009267581504,6.262886111751468,-0.3035797103804958,0.0830438455834764,-6.305260733567193,-0.0077448759459695,0.8130028398161769,-0.9468753722163126,5718.6101288748205,0.2773099954427706,0.4810903173763768,43.125947748780526,-0.0120269408755372,1706.6767092855152,-1006.5527457887224,0.0,-0.0202991954281184,-6.305260733567193,-5979.922030243944,0.0351948339140614,0.0008868917177219,0.0,-4561.263484571092,0.0140248876434575,0.2095244643057381,0.557095852283818,-9.007449835557162
34.85984064327682,-5976.11392834701,48.019198766761406,14.667630294482189,0.0704470516390532,2660.9211708834905,0.2535511358601562,0.4168845885035305,0.0780905892861631,-0.045050101277144,49.83818598744555,-2001.408297288673,38.419616389155,142.68455770657616,6.266299159381544,-0.2541051899712278,0.0846400553572451,-6.450115059368229,0.0064481944370673,0.8434660605760907,-0.93732324662997,5718.752637199864,0.5974030479899858,0.504354615834191,42.87096532585876,-0.012025346493043,2320.9569885386195,-1106.1729567502637,0.0,-0.0168861477980428,-6.450115059368229,-6565.447084190618,0.0389596113732143,0.0032958321967125,0.0,-4561.228702426687,0.0286611668763069,0.1899151225670981,0.4731344389607735,-9.040147960473949
50.39206329535956,-5990.019429691473,47.81782784476601,14.675424981481772,0.0420229281528855,2563.9385568114985,0.2442342236259548,0.4329313840245362,0.0790884822125988,-0.0445005584447301,49.23546304765725,-2027.4767162748003,38.06222546081455,149.065708985969,6.269455223237033,-0.2083770276751547,0.0856761067625263,-6.589164716985269,0.0197977823539922,0.852440856983764,-0.9268537046392566,5718.895420854068,0.4186902561654179,0.5269270779298736,42.55989229846743,-0.0118870949412754,2237.6841231808,-1192.7708158246642,0.0,-0.0137300839425534,-6.589164716985269,-6737.356282122199,0.0422908853007502,0.0041174171967344,0.0,-4561.194775087368,0.0250746041019192,0.1734124592464807,0.4365153342618507,-9.191873514538248
55.23810233753196,-6041.093774822828,47.78411883135706,14.680538103287692,0.0133069319697462,2430.5790810602675,0.2350289142826371,0.4480596291718222,0.0798428437386604,-0.0442389548230889,48.758049067610784,-2040.414398734059,37.69347313320122,153.6871102089308,6.272418221332898,-0.1653943594950969,0.086361194434808,-6.722284571112555,0.0324703538247103,0.8599797203635046,-0.915286343363156,5719.038466058425,0.2205773125775423,0.5487978899529223,42.22675597785985,-0.0116186714679707,2175.8998428830987,-1247.6235590734284,0.0,-0.0107670858466884,-6.722284571112555,-6811.110332855531,0.0455768431267014,0.0044275549222042,0.0,-4561.161722526359,0.0254089382616946,0.1601515412042593,0.3656169080780638,-9.23041416855162
55.45442336322497,-6114.814797424934,47.71871457124397,14.683360618350164,-0.0139697437069701,2268.288144165247,0.225940566693617,0.4623392041755356,0.0804283739730024,-0.0442574180722127,48.505981804148,-2043.4462370403976,37.31650897984054,157.17768540335285,6.275219960717509,-0.1247349280536113,0.0869126962286105,-6.849354822866425,0.0441819075510851,0.8664782954345681,-0.9035619888927988,5719.181746707665,0.0191950770005528,0.569841353408357,41.885672024761774,-0.0112287547307833,2147.46980652254,-1259.42718035858,0.0,-0.0079653464620768,-6.849354822866425,-6845.824784363189,0.0488068119320708,0.0044460523354984,0.0,-4561.129560347807,0.0250692199390366,0.1524753895522334,0.2863248213252694,-9.25994083838855
50.90481629685338,-6192.215081947905,47.652182978511085,14.6837058183104,-0.0391531983785712,2103.4726103710063,0.2169688083845343,0.4742106032153594,0.0809288129596299,-0.0445374832880905,48.51632743068713,-2038.9880939276852,36.93363195827907,158.57606772797394,6.277885891908362,-0.0860482683969563,0.0874304654569203,-6.970261117597059,0.054939841207936,0.8730245199520043,-0.8919981536715547,5719.325236285965,-0.1846985797945844,0.5876493977977311,41.54368680906343,-0.0107270206350952,2102.8940234032507,-1216.1978989400232,0.0,-0.0052994152712242,-6.970261117597059,-6872.274789176641,0.0501956787265102,0.0035190271322492,0.0,-4561.098299334775,0.0247075032345142,0.1512054192367882,0.2009028733489542,-9.25003439300162
2.8603456060468204,-6264.5884555499815,47.58846639630045,14.681851108649932,-0.0617544786479481,1955.586636320216,0.2081103055764205,0.4762627966982148,0.0814336911735134,-0.0450558935496298,48.78298124003781,-2015.5610884333796,36.56758082315844,138.02852086024373,6.280442283836888,-0.048984064086461,0.0879935610378314,-7.08489464780059,0.0646874886667128,0.8792385436819972,-0.8808923645241317,5719.468907415743,-0.3504441670607388,0.5905836267851858,41.24727948488316,-0.0101231047752879,2065.831437529155,-1122.9298989050606,0.0,-0.0027430233426977,-7.08489464780059,-6894.405637540132,0.0420644509044372,-0.0012834518899658,0.0,-4561.067946385507,0.0244198723516886,0.1561263771212437,0.1041711683775987,-9.214571840303629
-36.91696583893239,-6336.511849138292,47.52606677373904,14.678060490665786,-0.0809473573109402,1820.5605274675013,0.1993600539395236,0.4780973195094538,0.0820265520859418,-0.045781985222636,49.27123786395119,-1985.2151395389008,36.24991372703112,114.36505156067324,6.282915570616131,-0.0131733231096401,0.0886544585893649,-7.193152251036931,0.0732784507392204,0.8849675728284506,-0.8703168638722008,5719.612735120628,-0.5010844047129301,0.5935860578831785,41.04448850987277,-0.0094279858525138,2031.3935462260515,-1001.9377958435904,0.0,-0.0002697365634549,-7.193152251036931,-6916.307396111006,0.0354388831286061,-0.0038887191365077,0.0,-4561.038504033413,0.0241903131201162,0.1665545917971335,0.0009016064742465,-9.159340478834102
-57.59446114988845,-6411.023489842009,47.4638446475516,14.6724808644285,-0.0964645798263767,1683.6793226121758,0.1907119335877636,0.4798972958597354,0.0827492006504589,-0.0466798708073353,49.97879545538576,-1953.3921862426532,35.977386233805014,94.97201935678592,0.0021280868853923,0.0214765471555463,0.0894420535698071,-7.294936502770562,0.0806484449233733,0.8903558511114626,-0.8604155202827185,5719.756695799083,-0.641446039912051,0.5965852302370692,40.90098983283733,-0.0086536589861796,1997.430440913901,-876.824475613002,0.0,0.0021280868853923,-7.294936502770562,-6940.385036542383,0.0302248493416071,-0.0050575436498108,0.0,-4561.009972472062,0.0239954868701712,0.1825033467649359,-0.099026830169691,-9.116528831819432
-66.97113454548652,-6486.019631718028,47.40179237830458,14.665194420776572,-0.1082925625341664,1534.6389573177469,0.1821586067545742,0.481708778010691,0.0836170648835431,-0.0477125574403734,50.91531579248344,-1921.0197268872048,35.74109290399115,79.79343804766656,0.0044532396237768,0.0549905810667802,0.0903739513666301,-7.390155804045327,0.0868449932008965,0.8955576042995048,-0.8513034867745456,5719.900767045303,-0.7825097898889408,0.599569810683282,40.78496038290309,-0.0078121810367723,1962.607942585728,-738.9735407707594,0.0,0.0044532396237768,-7.390155804045327,-6967.859229876277,0.0261456817050781,-0.0055386209227332,0.0,-4560.982351871641,0.0238272204088234,0.2042093476617791,-0.2009390568665986,-9.073687124325309
-71.05921312989395,-6555.540014484149,47.33889304395117,14.65618996748372,-0.1164893255334635,1373.4956582256975,0.1736915781602692,0.4835398682106179,0.0846521688223675,-0.0488435535457941,52.10558381793688,-1888.8762261545307,35.53321242270358,68.05646582038618,0.0067145297072551,0.0874875979596459,0.0914725618716142,-7.478724463916991,0.0919402248418775,0.9007894308295568,-0.8430711118958507,5720.044926677713,-0.9257137627653648,0.6025158657700784,40.67989119785408,-0.0069148014097915,1925.5983034738952,-599.0162437925147,0.0,0.0067145297072551,-7.478724463916991,-6999.23193465524,0.0229803876095856,-0.0057316809544674,0.0,-4560.955642214766,0.0236731887320899,0.2322605401478017,-0.303210005301302,-9.035036774742707
-72.8772352473438,-6620.289275652108,47.274782264467646,14.645437929063531,-0.1211531519670337,1199.712709720408,0.165302064660746,0.4853472170420402,0.0858590617491198,-0.0500368991674221,53.56996659858246,-1858.654344254633,35.347373841383465,59.05456248494597,0.0089176167301187,0.1190413030597672,0.0927448401187709,-7.560562776569723,0.0959497533077276,0.9061642307392664,-0.8357083620264236,5720.189152292416,-1.0753224438202618,0.6055219777839044,40.57848567083875,-0.0059724658089103,1886.2403734594484,-469.4881347845288,0.0,0.0089176167301187,-7.560562776569723,-7033.693227337397,0.0205228304221032,-0.0058005045074102,0.0,-4560.929843377682,0.0235298721993125,0.2671453280261427,-0.3996533248899259,-9.007613249215314
-73.89403430651836,-6681.954347304597,47.20898413524642,14.632892264001686,-0.1225784426474202,1019.5058676221385,0.1569816231977387,0.4871424402179675,0.0872245693046227,-0.0512588138601906,55.32388151336556,-1831.4542501728945,35.17853154999284,52.16105437569284,0.0110635933526754,0.1496619104226199,0.0941796668882171,-7.635597093046234,0.0989063452875163,0.9117548666729332,-0.8291623881899619,5720.333421140017,-1.2288311416737816,0.6084227803548947,40.47764656752163,-0.0049958500243004,1844.602458066474,-356.21914916718737,0.0,0.0110635933526754,-7.635597093046234,-7072.044280673949,0.0186379392746598,-0.0058454143676401,0.0,-4560.904955776015,0.0233925699931402,0.3092436074470855,-0.4929229099486211,-8.993103626951866
-74.56944383554945,-6734.991765307561,47.1410702389326,14.61854311540296,-0.1210835430129093,837.2832189761933,0.1487225998506217,0.4889408471080861,0.0887281589272647,-0.0524786451682043,57.371782987101774,-1807.8395290136348,35.02271580234109,46.95962242181611,0.0131520097146057,0.1793412443875925,0.0957573975818221,-7.70375988752648,0.1008405708968261,0.9175282859768495,-0.8233347671129895,5720.47771031114,-1.3823733271904055,0.6112456684736494,40.37631641623522,-0.0039953187799824,1801.2457302278688,-261.71732826717016,0.0,0.0131520097146057,-7.70375988752648,-7113.0740384992105,0.0172136460670155,-0.0058744021765778,0.0,-4560.880980724024,0.0232570425228483,0.3586826509123554,-0.5819632776741722,-8.989200264017885
-75.0257046289672,-6783.911923455481,47.06721435684646,14.602407907799227,-0.1170546665789623,659.0499102828251,0.140518375255365,0.4907404360343544,0.0903470903332132,-0.0536692187906216,59.70449333207199,-1788.9677956397986,34.87668481132638,43.07237010744317,0.0151821692551852,0.2080705832791061,0.0974544602122852,-7.764989818096021,0.1017992095544883,0.9234243105788756,-0.8181242134387741,5720.621997048986,-1.5356955349429549,0.6140046982834306,40.27393167545269,-0.0029808700989024,1754.1192618198368,-185.45274279487677,0.0,0.0151821692551852,-7.764989818096021,-7155.597509779155,0.0161377466724957,-0.0058909443859287,0.0,-4560.857920257988,0.0230466918941803,0.4152722493785115,-0.6651044823732633,-8.997834493625433
-75.35700727377488,-6830.318075074827,46.98654090685315,14.584494065361032,-0.1109546174725858,489.6025069573357,0.1323634155911735,0.4925315881307741,0.0920520479115561,-0.0548077416885673,62.29159844316487,-1774.9766749513155,34.73792664161746,40.16849551861478,0.017151286728738,0.2358125554964917,0.0992395500297309,-7.8192317819504735,0.1018548959143355,0.9294378916331544,-0.8134123044093624,5720.7662587824325,-1.6888173184133413,0.616681048628157,40.17024150606995,-0.0019618473826896,1698.8691806672489,-125.7430178201377,0.0,0.017151286728738,-7.8192317819504735,-7200.4628021099215,0.0153207454047229,-0.0058997341468139,0.0,-4560.835777195258,0.0227519461662329,0.4783225766511546,-0.7436628786850753,-9.016544889953078
-75.59252596916917,-6874.198598772185,46.90531206130357,14.564850154871197,-0.1032077718113542,331.7198543918643,0.1242532340835107,0.4942990561887377,0.0938186342539828,-0.0558758727248895,65.11397556476304,-1766.5275442059433,34.604512744047405,37.99424264395611,0.0190568481196459,0.2625354406208076,0.1010852038764753,-7.866436964983386,0.1010522492767115,0.9354975323253216,-0.8091174345062214,5720.910473173451,-1.8335735651482636,0.6192706941411933,40.065120161251485,-0.0009470210381607,1646.7660026718345,-79.7981108393219,0.0,0.0190568481196459,-7.866436964983386,-7243.960471477077,0.0146830888845669,-0.0059057383350328,0.0,-4560.814555112324,0.0225154715174124,0.5474129499893996,-0.8164378584856665,-9.042640378839147
-75.48236059167515,-6896.847552469026,46.82166777200005,14.543613202585592,-0.0941503163374241,190.6230811134404,0.1161840938136701,0.4960658010566399,0.0956277272961405,-0.0568591356586003,68.14518315916025,-1763.5812959727816,34.475001672971686,36.34703992247556,0.0208993384902249,0.288254711748767,0.1029696158521321,-7.906562885716461,0.0994268777586447,0.9414216592166574,-0.8051505627023293,5721.0546187846485,-1.9608804341502275,0.621773381554757,39.95836625150089,5.5228322814829616e-05,1597.3170059613365,-45.11389068409648,0.0,0.0208993384902249,-7.906562885716461,-7286.192262146174,0.0141731228937504,-0.0059070779478568,0.0,-4560.794257876624,0.0222959590734623,0.6219410636834539,-0.8840271888804128,-9.06571515091735
-75.04098705096798,-6903.328402135582,46.73581805393407,14.520962813694831,-0.0839460084399502,63.41286399865541,0.1081533487530997,0.4978911781941528,0.0974683198881061,-0.0577453871941637,71.35814968889653,-1764.778377882435,34.34834106119045,35.06722972112568,0.0226846304945429,0.3130683672162263,0.1048803582665984,-7.939573433529361,0.0970361041887193,0.9470601003475076,-0.8014030171849513,5721.198675703034,-2.0744373058989503,0.6242126895555639,39.84936296000984,0.0010369453787586,1550.2650282419486,-19.19504879423818,0.0,0.0226846304945429,-7.939573433529361,-7325.325687851901,0.0137574327082758,-0.0058909765033865,0.0,-4560.774888682931,0.0220938720725711,0.7012839323352951,-0.9479579925906948,-9.083694676361544
