slip,longslipFL,RR,brake,signal,FyRR,slip1,vx,ay,FxRR,yaw,FyFR,FxRL,pitchrate,FyFL,az,longslipRR,sideslipFR,y,FyRL,longslipFR,RL,longslipRL,FxFR,sideslipFL,pitch,x,rollrate,sideslipRL,ax,yawrate,signal,sideslipRR,FxFL,vy,FR,FL,roll,gas,steeringangel
-0.0023861326836604,-0.0022544336923542,48.978268468363865,0.0,0.0,349.94724009182585,6.280799174495926,16.181336797298986,-4.394644902460511,275.2254506879973,-0.0252804550493206,-3530.7630482196973,232.2356732185131,0.0005870797098611,-4271.186448202629,0.0713660204167146,0.0016660161293174,0.0513789071968602,-4894.676276999089,10.047499551533903,-0.0005766054483252,48.95231429179564,0.001464952325327,-34.967120583620975,0.0549977803798694,-0.0007715499110592,6127.730243342091,-0.0599138069108829,-0.001233966481758,-0.1587570801685214,-0.0150385907299351,-0.983704914708986,-0.0051386111882174,-184.92022504802983,-0.0388764730160971,48.76928331100191,48.723116096726194,0.001731064536078,0.1428450333177054,-0.983704914708986
-0.0044934491682823,-0.0008927033635179,48.92794874262909,0.0,0.0,451.0034376784705,6.278691858011304,16.180268783738168,-3.265489669740192,295.2522636355431,-0.0256368598518911,-2409.37264389158,249.05407852834057,4.553349587146971e-05,-3190.2735695917368,0.0147671967025203,0.0018079332660251,0.0182139957402221,-4894.680982870942,118.91538181171792,-0.0003799769953188,48.999796264976304,0.0014977929265075,-56.88750875834855,0.0209818396714223,-0.000768350511349,6127.891982152942,-0.1159249637215647,-0.00193758188933,0.0114426308147561,-0.0509097558267473,-0.6984678714748321,-0.0058929920628503,-187.03549556741265,-0.0735401308077758,48.73139612023375,48.95422320628968,0.0007987289887908,0.1433244357203404,-0.6984678714748321
-0.0049347751450117,-0.0004079194540455,48.88667429735811,0.0,0.0,446.8112035770028,6.278250532034575,16.181485591355063,-0.3482229221616554,276.6323535723352,-0.0262597524006412,-30.85583677371852,246.61101590506223,-0.0005439326488902,-311.5915309356885,-0.0586998744763017,0.0016788239536429,-0.0222126816286979,-4894.685977919316,129.44654046019295,-0.0002936330060225,49.033045842589566,0.0014050354471674,-37.62021817812124,-0.0183332066757751,-0.0007714580159905,6128.05371482604,-0.1283789943899199,-0.0011828307584893,0.1800281568272163,-0.0676144755558128,-0.1557890254857909,-0.0051939298306097,-88.84364680497788,-0.0809426336260608,48.682994603201934,49.04573040722477,-0.0004735002090611,0.1395722962410699,-0.1557890254857909
-0.0033789392618295,-0.0001699232043658,48.8772168393365,0.0,0.0,338.80599065443977,6.2798063679177565,16.183030696301746,2.6139121934497576,238.6936121922687,-0.026898678813313,2356.846389515888,238.36150698611763,-0.0003930673291604,2324.990921415709,-0.0560906195601845,0.0014689993859816,-0.0533456633785166,-4894.6909681148245,22.83160060505624,-0.0007406645093978,49.03914597020195,0.0013475755802677,-53.65693624214462,-0.0479601441657893,-0.0007768019166684,6128.215463667226,-0.0897094975686112,0.0008010987875273,0.0684569056662674,-0.0570296042473322,0.4443617352151853,-0.0032050604527115,-29.20592512713428,-0.055585163340655,48.62621421943798,48.998032356509015,-0.001580698885876,0.1374784821433361,0.4443617352151853
-0.0006792935970777,-0.000154269177687,48.9030291044946,0.0,0.0,172.91317044612856,6.282506013582508,16.18291514638792,4.119743577677959,221.94862137447012,-0.0273140299357636,3781.5201239157727,246.529887680434,0.0002556036578648,3485.7701928060505,0.0424387356809657,0.0014047990103376,-0.067042198015433,-4894.69567573032,-157.0206776698926,-0.0016681736712236,49.01895615198532,0.0014339073100726,-99.03420166438237,-0.0617857270988277,-0.0007772219598735,6128.377226802733,-0.020809145641051,0.0031222404856315,-0.1070048285560232,-0.0268230852302798,0.8807337310285214,-0.0008236661193018,-11.293336491935255,-0.0113991521349411,48.61382693711667,48.881555393223,-0.0021124067003108,0.1394893859335474,0.8807337310285214
0.0021510278907554,-0.0005490384988982,48.9491556271456,0.0,0.0,7.348387242841488,0.0021510278907554,16.181425053979456,4.425766939307316,230.7385706834142,-0.0273724219276086,4277.07486432388,272.4832516306647,0.0006128043810078,3574.708374816755,0.0700081015059714,0.0014598171167531,-0.0573981701049469,-4894.699960344173,-332.503011521675,-0.0022914842661462,48.98081489661184,0.0016433200174878,-177.2543969444206,-0.0534141228668948,-0.0007719777876972,6128.538991750213,0.0532740969797856,0.0049601523353947,-0.16371048264055,0.0119052850522666,0.9923687611906564,0.001057371368463,-31.898898687316603,0.0350239649985706,48.710653784153294,48.77293736017202,-0.0019090841864334,0.1426557391489803,0.9923687611906564
0.004361915463772,-0.0004303241084052,48.99726406472119,0.0,0.0,-108.14895874369248,0.004361915463772,16.180200030621386,3.4655305282451554,248.5756243874626,-0.0270436643921104,3387.897153205672,294.9155534320788,0.0001157518361943,2581.057292445387,0.0255872810060254,0.0015053639244839,-0.0248592312816025,-4894.703805850986,-442.1368749894705,-0.0010487666561833,48.93077530325954,0.0018032767309587,-198.1898086497756,-0.0218824471750013,-0.0007682005380895,6128.700753420289,0.1120044262969747,0.0058298530409456,-0.0167153610514765,0.0486958791560779,0.7380051373999689,0.0018814900367475,-58.80994670489531,0.0713784026152073,48.93927274905066,48.73035088391434,-0.0010304844075361,0.1435140992074018,0.7380051373999689
0.004993292943486,-0.0002688394041937,49.0324085416269,0.0,0.0,-129.34974365376053,0.004993292943486,16.18122582586191,0.6676317506111925,247.9133076554494,-0.0264304797304199,614.2638776902744,280.017587846474,-0.0005104047896361,274.24070958867776,-0.0537057454119429,0.0014189330064016,0.0148884322904802,-4894.707340048363,-448.6848830750271,-0.0004302217264052,48.887585993662974,0.0016971821947107,-94.35323092027168,0.0186951802975293,-0.0007707230675452,6128.862522591971,0.1294180450422778,0.0052755747039357,0.1795413449141037,0.0678000920579302,0.2113761441323319,0.0012688198281524,-36.94881809321479,0.0818942189773695,49.04976064515355,48.68585227816593,0.0002289859674357,0.1399815676210974,0.2113761441323319
0.0035984171559151,-0.000671909440826,49.04118242305442,0.0,0.0,-32.880424326488445,0.0035984171559151,16.182867544755503,-2.3867277501821222,238.83843876075525,-0.02577597667455,-2134.331174468636,241.6421801762606,-0.0004445302645803,-2175.124880234148,-0.060276748979774,0.0013498551155164,0.0458081692557931,-4894.710849287547,-349.019237142881,-0.0001771137087569,48.87462277617956,0.0014803994824124,-32.28634632086815,0.0510482899775394,-0.0007762258020991,6129.024308209711,0.0948966541142787,0.0033757856508162,0.0863584435145166,0.0595815423471974,-0.3932866568254526,-0.0006329384277731,-51.01279480642237,0.0591806456191025,49.01146119839128,48.62654271033031,0.001371237521459,0.1374807650999423,-0.3932866568254526
0.0009547170023095,-0.0015684433063962,49.02301957992935,0.0,0.0,143.22338292241102,0.0009547170023095,16.18293580693905,-4.034181549489297,244.95746610277297,-0.0253271358957894,-3425.392435280353,222.0574325463247,0.0001910135744017,-3696.056049721636,0.0342526799846698,0.0014219012168311,0.0613689591347461,-4894.714620426287,-185.75541436670025,-0.0001315347636176,48.89770167998264,0.0014009242606078,-10.85539288055715,0.0665244423919366,-0.000777276875843,6129.186095385712,0.0275852223380636,0.000987386848581,-0.0930315872100517,0.0306607711652267,-0.8528657879741149,-0.0029646485822269,-93.44657467162406,0.0159204446468633,48.89695434518897,48.606946886818086,0.001965645276761,0.1391785074292166,-0.8528657879741149
-0.0018968918254191,-0.0022823926125609,48.98639378940199,0.0,0.0,321.9974407528088,6.281288415354167,16.18153066572273,-4.43077950962466,269.5347031367506,-0.0252276506595999,-3594.8034622592736,228.74127820618065,0.0006154350928838,-4275.183906363212,0.068344859920927,0.0016233132309336,0.0552428473868846,-4894.718806264457,-17.51070847155114,-0.0005071554119489,48.94270482785844,0.0014464001809362,-28.075634400321288,0.0591123403849205,-0.0007724071179348,6129.347863681142,-0.0469338403276238,-0.0009695485847322,-0.1640547156409926,-0.0076966492501655,-0.997691680365232,-0.0048719632915157,-169.59004661896472,-0.0308428300325815,48.7838953108909,48.69064690287009,0.0018290047341802,0.1423875085581183,-0.997691680365232
-0.0041996342732964,-0.0011994672566673,48.936918004559175,0.0,0.0,439.3825721504753,6.278985672906289,16.180201867977825,-3.619648706307485,293.935065105418,-0.0255171702841839,-2725.835108898012,247.1544308512141,0.0001686623634724,-3548.8207249652974,0.0351125784106358,0.0017998206303052,0.0254074175212247,-4894.723433094273,104.80884287185808,-0.0004800877569559,48.991354605162144,0.0015026866279975,-59.17202923431624,0.0282029065459323,-0.0007682473052716,6129.509605453799,-0.1080783675586597,-0.001907881839195,-0.0403305762057489,-0.045231191861083,-0.7742138303795515,-0.0058513092599935,-205.9163883763827,-0.0686962126131604,48.73479882433584,48.91250269088795,0.0010025508010577,0.1435811276197048,-0.7742138303795515
-0.0050085838498773,-0.0004492092151683,48.89212513969665,0.0,0.0,455.87141081067,6.278176723329709,16.18103030456719,-0.9532533753283164,282.9128437556733,-0.0261069293756567,-508.5501864174618,248.407683641648,-0.0004738097921112,-887.647350486789,-0.0502454723063207,0.0017187170424059,-0.015237863580953,-4894.72838898236,136.29704793165035,-0.0002524191631086,49.02832749449788,0.0014255861698487,-37.00664050492568,-0.011672960889588,-0.0007702532604956,6129.671336016249,-0.1300592613046205,-0.0014304484451595,0.1758220699854243,-0.066534854314098,-0.2648486541588818,-0.0054346199867719,-100.29311349751292,-0.0821200479924185,48.69464977660338,49.04117125649682,-0.0002417441959439,0.1403526610248008,-0.2648486541588818
-0.0037769962979905,-0.0001967297803498,48.8758395700265,0.0,0.0,364.508990193148,6.279408310881595,16.182729961393928,2.170515107449159,244.83044083312268,-0.0267622465150999,1985.4997251100544,239.09427984786856,-0.0004823903470233,1954.470480320733,-0.064267078122342,0.0014991712033976,-0.048872025328391,-4894.733398214924,49.7603098240293,-0.0006187400658525,49.03977307728572,0.0013487170719499,-49.02117832735253,-0.0436673724033581,-0.0007758051607467,6129.833080415327,-0.0996593909893496,0.0003852860479012,0.1006516469958079,-0.0606614678431052,0.3423696192208268,-0.0036270412723551,-36.88308976073554,-0.06208716636268,48.63463758933021,49.013543719340845,-0.0014146440759042,0.1375332852937205,0.3423696192208268
-0.001198889813388,-0.0001277679194147,48.89615713616012,0.0,0.0,204.73925645634296,6.281986417366198,16.182951713674694,3.955887993921012,222.82546572525672,-0.0272302454424071,3598.601359107392,243.62649196065112,0.0001362311045212,3374.342520319023,0.025646019909828,0.0014056907944058,-0.0661835669808143,-4894.738165950062,-122.30058572046346,-0.0014862664595072,49.02364148801538,0.0014084199307304,-88.35375355656852,-0.0607716257878187,-0.0007773845972817,6129.994840858838,-0.0341862484738958,0.0027163071533671,-0.0812079623124985,-0.0331008170212191,0.8231760095004542,-0.0012423280730842,-11.789173789323623,-0.0199100555297374,48.60982334627027,48.90326858300477,-0.0020687427770164,0.1389378545996892,0.8231760095004542
0.0016652874306338,-0.0004740314728332,48.93992684120385,0.0,0.0,35.207213337162074,0.0016652874306338,16.181614004969624,4.4434990143980935,227.611849222383,-0.0273573133929106,4260.0746292355325,266.93397673658825,0.0006217478370928,3622.147873026494,0.0664864314548408,0.0014419444677098,-0.0610186171733954,-4894.74252569357,-303.8731991246633,-0.002283343890013,48.98838197599931,0.0016006286922091,-161.93675065911515,-0.0567746558171826,-0.000772832302597,6130.156605182595,0.0404593054582015,0.0046815674715749,-0.165541221593376,0.0047969083184635,0.999904919167826,0.0007791063975666,-25.608349654687142,0.027050573206498,48.68193890334203,48.78796553683672,-0.0019987339887634,0.1421761434953019,0.999904919167826
0.0040496517968903,-0.0005254323936515,48.988958562290925,0.0,0.0,-92.59032721230396,0.0040496517968903,16.180175726544157,3.776464732872042,246.3977461154357,-0.0270946837467548,3699.6009730754695,292.9987800842888,0.0002324255329045,2865.8820691819874,0.0456709490242491,0.0015078410379865,-0.0317880633091696,-4894.74644040404,-428.7416397845538,-0.0013725935169254,48.93948058654787,0.0017905294782482,-211.9728169061984,-0.0287208527313781,-0.000768202607786,6130.318366072932,0.1037067141937636,0.0057611922671395,-0.0641490889457066,0.0429326927822108,0.8071701323453228,0.0018241370064868,-59.20285959671892,0.0662347771474109,48.89630469539976,48.73335710748163,-0.0012275476558067,0.1436802120131933,0.8071701323453228
0.0050297189257214,-0.0002350993837365,49.027478968432,0.0,0.0,-133.62520344388784,0.0050297189257214,16.180786393675778,1.2525354396381436,249.53186190912365,-0.0265173808421262,1175.8965087839672,285.70722825585455,-0.000429459973456,737.2354154798825,-0.0442829280881458,0.0014395929694112,0.008230548515085,-4894.750007652991,-455.31764806476673,-0.0004600782083496,48.89326851652432,0.0017340528124531,-105.49274905750202,0.0117727525612664,-0.0007695962183828,6130.480131564736,0.1301633280550507,0.0054816294489224,0.1702523608770669,0.0663294036969289,0.3161029381103767,0.0014826503781192,-37.29590755620183,0.0824603891261206,49.04398116551958,48.696953656606944,-3.668275610104068e-06,0.1407733584397941,0.3161029381103767
0.0039643998094333,-0.0005633221044091,49.04144104238649,0.0,0.0,-57.2801509008772,0.0039643998094333,16.182540757127246,-1.928961697857674,239.85282733519247,-0.0258506291965614,-1747.0432942503128,247.99428099369388,-0.0005209452419475,-1797.0484477290868,-0.06622526522104,0.0013536307079791,0.0413838748723386,-4894.753493201884,-372.6248643532363,-0.0002057375687721,48.87377245580937,0.0015123524196001,-40.59802181872266,0.0464419443222623,-0.0007751595114891,6130.641913730515,0.1040349069954867,0.0037733500831279,0.1160652580613541,0.0628181417086661,-0.291853583550479,-0.0002402319430091,-46.96772425869492,0.0651570393992388,49.02578147882869,48.635156152614215,0.0011952651148955,0.1376133134223142,-0.291853583550479
0.001456555051615,-0.0013914518347299,49.02738014967411,0.0,0.0,109.92181695723936,0.001456555051615,16.182940207040506,-3.85845169139534,242.47129041613172,-0.0253524525265704,-3299.235853745855,223.3590471083296,7.436345154881733e-05,-3504.072671182577,0.0104838479735718,0.0013993324581076,0.0600440748600629,-4894.757198359525,-216.34220497394773,-0.0001142729190908,48.89125468104015,0.0014035180573814,-11.876773305863278,0.0653370205538415,-0.0007773203175827,6130.803701182264,0.0404945508672985,0.0013975398766942,-0.0643212597173448,0.0366589903674266,-0.7919567429639419,-0.0025665837776653,-83.54612289576538,0.024139676823209,48.91843416149547,48.60440960773134,0.0019058280508071,0.1386685767724309,-0.7919567429639419
-0.0014173807815873,-0.0022440076059645,48.993582354838296,0.0,0.0,293.56935111303414,6.281767926397999,16.181707658581857,-4.4319895637456135,264.2075548877034,-0.0251864891690491,-3626.593840381019,226.01280641537488,0.000605732351239,-4241.788282522583,0.0646475754825863,0.001581172831025,0.0581280882922666,-4894.76130173162,-45.04934088103776,-0.0004279021231938,48.93367478796816,0.001429620250623,-22.36050867783884,0.0622410007684332,-0.0007732420854729,6130.96547276985,-0.0342936481082556,-0.0006871475312242,-0.1626390831565767,-0.0007514656612515,-0.999244010125942,-0.0045909572666469,-154.5988191146234,-0.0229725019864991,48.799933110860096,48.66496323246574,0.0018994234641949,0.1418908580836876,-0.999244010125942
-0.0038742214003879,-0.0015169030469466,48.94550333624055,0.0,0.0,425.1481340992462,6.279311085779199,16.18021096589135,-3.889687896961704,291.48375569953487,-0.0254101791606578,-2978.7309070463243,244.7261398858104,0.0002763893649031,-3818.7863088181,0.0550090434876095,0.0017829512575059,0.0318822232504887,-4894.765849843938,88.59596924767496,-0.0005627065800241,48.98300193506299,0.0015026036114726,-57.62937758523657,0.0347706046850198,-0.000768356642858,6131.127217773595,-0.0994365187373221,-0.001834382929849,-0.0823657782088426,-0.0393562480910559,-0.8369688657183035,-0.005767128763909,-214.57340633141405,-0.0633379624823089,48.73828692960439,48.86906737411197,0.0011812698952858,0.1436636453846561,-0.8369688657183035
-0.0050116386502203,-0.000472653264542,48.89818084433885,0.0,0.0,460.9346899696994,6.278173668529366,16.18061572954186,-1.5120087682262715,287.9185971977281,-0.0259610586853833,-952.9660722758398,249.7326134249544,-0.0003870892941558,-1429.7666873981102,-0.0401914705287712,0.001752158619155,-0.0083835889406706,-4894.77075913009,138.92008195397443,-0.0002267440365798,49.02301623411812,0.0014452026215683,-38.304469842173255,-0.0050920104215868,-0.0007692554493258,6131.288947186502,-0.1299638462399524,-0.0016207450172214,0.161639202061044,-0.0646387509755013,-0.3650613770456664,-0.0056165556746169,-111.83478439645906,-0.0821393054684461,48.705229616737554,49.03324849591412,-2.0912842703269788e-05,0.1411272716475916,-0.3650613770456664
-0.0041113430039715,-0.0002274416363166,48.87569345682257,0.0,0.0,386.63439212668607,6.279073964175614,16.18238811166779,1.7044163352613926,251.25675901815248,-0.0266239255292711,1604.1969313439229,240.25875557867352,-0.0005467866196086,1554.8551521949685,-0.0685896006178079,0.0015324979204278,-0.044143390330584,-4894.775776357535,72.43982308116587,-0.0005222980521043,49.039477252704295,0.0013541828960659,-45.5324628178828,-0.0391640552716248,-0.000774750800148,6131.450687363423,-0.107994855074074,8.384122157638395e-06,0.1277403304024739,-0.0634307460590958,0.2419576279798589,-0.0040077564598792,-45.77941047720509,-0.0675438204543048,48.64352129945163,49.02566169994193,-0.0012419373744537,0.1377285619422396,0.2419576279798589
-0.0016819489349853,-0.0001187680901811,48.890345802946406,0.0,0.0,234.5052415168909,6.281503358244601,16.182930512920322,3.766808920661679,224.50640861835748,-0.0271371175469059,3398.3928297975986,241.48309919828085,2.2725486341142455e-05,3235.0147656996846,-0.00035549417356,0.0014101813692776,-0.0646990606426569,-4894.780595325288,-89.7884878942677,-0.0013150197802645,49.02749919943231,0.0013883120277198,-79.25736851313975,-0.0591854604386722,-0.0007773840684568,6131.612444804797,-0.0465830041695734,0.0023207643153994,-0.0516059274813604,-0.0387314916548667,0.7594870704858712,-0.001649506000531,-13.35769983142466,-0.0278194859618776,48.60889308253592,48.92359348552359,-0.0020056884523991,0.1384710463684344,0.7594870704858712
0.0011934080634597,-0.0003952647209953,48.93134741284712,0.0,0.0,62.76831030523695,0.0011934080634597,16.18178086892319,4.430940471516145,225.3106078943088,-0.0273275518600457,4211.48206531232,261.88021295741845,0.0005953032160898,3641.071865807014,0.0625183779478786,0.0014273690362823,-0.0636992151728647,-4894.785024289478,-275.1027353992481,-0.002219497515067,48.995021655405445,0.0015596793172947,-147.4179808624388,-0.0592124497858892,-0.0007736999222613,6131.7742082607165,0.0280489233479533,0.0043928284801029,-0.1613612570742272,-0.0018891649898145,0.9959463462305764,0.0004870373152513,-20.54913181620118,0.0193077760716964,48.659533669221794,48.80411688847024,-0.0020623271391452,0.141671022206995,0.9959463462305764
0.0037136901880052,-0.0005943883430499,48.98081011128163,0.0,0.0,-75.34438640396739,0.0037136901880052,16.180214092976176,4.008841650848998,243.7838952350459,-0.0271293807744275,3927.982443482665,290.12653052205627,0.0003330554492305,3090.429883802668,0.0649554614541835,0.0015058599084472,-0.0380201613956302,-4894.789006351803,-413.1378777369235,-0.0016778316424173,48.947725604158514,0.0017703611024116,-215.6972566681089,-0.0348137229731255,-0.0007684665838872,6131.935968610607,0.0947844471025902,0.0056558631751093,-0.1010264084874453,0.0370617911992874,0.8637208284428511,0.0017286709681297,-56.29495700972102,0.060706007034283,48.85353432025769,48.737014935928734,-0.0013997002741623,0.1436929221354803,0.8637208284428511
0.005001507455184,-0.0002201576143899,49.02206422109872,0.0,0.0,-134.08473424938066,0.005001507455184,16.180396290789147,1.785242687307004,250.6228622873187,-0.0265927964931514,1696.139523308355,290.0702812770653,-0.0003355495201941,1163.280526576139,-0.0336549117003294,0.0014587215160499,0.0017032937791327,-4894.792612242296,-458.2663781157445,-0.0004794768359019,48.89941563754679,0.0017637727713618,-118.04644413814492,0.0050261571241536,-0.0007687600188918,6132.0977310443295,0.1292556370229894,0.005632335184018,0.1507645673750388,0.0641184700943095,0.4116704001254251,0.0016422416590074,-39.6827944580154,0.0819687027581463,49.034702045651336,48.70667408297938,-0.0002239865822432,0.1415293658689789,0.4116704001254251
0.0042677747236035,-0.0004784838135127,49.04083058894778,0.0,0.0,-77.56880271913278,0.0042677747236035,16.182181318887757,-1.4548539317553095,241.2232193237877,-0.0259221869363281,-1336.1619659095018,254.48277812195505,-0.0005716565051934,-1412.9338188859597,-0.0687077927876421,0.0013612534064673,0.0367947252296958,-4894.796083831899,-392.7423187779525,-0.0002400263346973,48.87407428262662,0.0015466527752227,-50.0604544059902,0.0416391062510741,-0.0007741368085638,6132.259509510286,0.1115744259736071,0.0041292997664378,0.1402287095298925,0.0652134209696013,-0.1928775059980516,0.0001131251828295,-43.91725950816853,0.0701062732297163,49.036523406238736,48.64410245229633,0.001014639707784,0.1378742508047793,-0.1928775059980516
0.0019208899678446,-0.0012276695799598,49.03093128437778,0.0,0.0,78.93209623314334,0.0019208899678446,16.182888535920434,-3.650861077186473,240.71014110338632,-0.0253820770677181,-3146.322487362782,225.42272703781128,-3.57498959861116e-05,-3296.079332038684,-0.009636927795638,0.0013818338473773,0.058220477294868,-4894.799731106921,-244.81997087345445,-0.000111403973043,48.88586211256017,0.0014098023916755,-13.845725602646974,0.0636018627833627,-0.0007772819775911,6132.42129651864,0.0523899337837413,0.0017940086107572,-0.0360303815227434,0.0420075300964833,-0.7260318091828554,-0.0021810380562073,-75.12565773524382,0.0317416832055865,48.93832642056245,48.60461468078851,0.0018284455818733,0.1382501196612297,-0.7260318091828554
-0.0009539030394424,-0.0021608019334276,48.99986318372533,0.0,0.0,265.18718627291537,6.282231404140144,16.181858032261147,-4.406616605568599,259.49377983755994,-0.0251550659518891,-3633.204571965983,224.10587110093957,0.000565460808486,-4181.96619682963,0.0607903918256291,0.0015420879670806,0.0601503187729558,-4894.803757338143,-72.1576928079401,-0.0003503301475872,48.92536066355834,0.0014173116485212,-17.90811794176063,0.0644938571323995,-0.0007741151222011,6132.583070835769,-0.0221145705391471,-0.0003930994940138,-0.1559837662877779,0.005746892027821,-0.9902490158847548,-0.0043018428402453,-140.70546761430958,-0.0153683438307441,48.81671168045552,48.64519091384446,0.0019452015344541,0.1413817009680495,-0.9902490158847548
-0.0035309862593666,-0.0017948404012592,48.95355155758653,0.0,0.0,408.9311873096712,6.279654320920219,16.180269130312038,-4.087069357615713,288.2791249177605,-0.0253151640499715,-3174.857095671541,241.9646483065937,0.0003704754880217,-4011.2950096358486,0.0734435326058082,0.001760110630442,0.0375971265992896,-4894.808228512269,70.91703345178756,-0.0006140630315806,48.97487883506382,0.0014986759769973,-53.537206976631424,0.0406230935908383,-0.0007687401137334,6132.744819115987,-0.0903116740294177,-0.0017260017922215,-0.1139424511806721,-0.0334564595882837,-0.8875502622550355,-0.0056495867530206,-214.3265717144886,-0.0576908989180961,48.742791893526295,48.82749672447014,0.0013354372930727,0.1436142796572567,-0.8875502622550355
-0.0049553203306202,-0.0004983077882171,48.904546751015744,0.0,0.0,462.4723226372316,6.278229986848966,16.180256455523917,-2.0143316170939354,291.58416470355843,-0.0258232370807018,-1357.5966761554712,250.50734737932515,-0.0002894675697376,-1925.295873233524,-0.0290279653518882,0.0017779380396801,-0.001755352448079,-4894.813086012717,137.94599310263845,-0.000222796889054,49.01733563252269,0.0014628041311258,-41.6106996578008,0.0013162317486632,-0.0007685681790754,6132.906548242802,-0.1283293666934308,-0.0017581228543612,0.1374682047208236,-0.0620856735379879,-0.4558984966910301,-0.0057447377782448,-125.72767097872853,-0.081187300472944,48.71413847395422,49.0216944968707,0.0001865447090166,0.1418393968821737,-0.4558984966910301
-0.004384107325251,-0.0002628615163864,48.87657642252056,0.0,0.0,405.2292960993465,6.278801199854335,16.182020549345687,1.2273049201045385,257.6810216859961,-0.0264858222616225,1219.7888793242655,241.69995048268524,-0.0005839230141573,1137.452580592199,-0.0695662030586741,0.0015673928730405,-0.0392659053897663,-4894.818101478773,90.98367927487986,-0.0004475805479694,49.03840071226328,0.0013630275546809,-42.84244550649317,-0.0345363044953754,-0.0007737674109548,6133.068284529207,-0.114730316731194,-0.0003269816195014,0.1490621266670901,-0.0653927889922408,0.1447863950764044,-0.0043447436249306,-55.60013267110774,-0.0719904808282858,48.65244170678553,49.03448266157644,-0.0010660939898853,0.1380392702755565,0.1447863950764044
-0.0021265688573269,-0.0001213195182941,48.88551566631883,0.0,0.0,261.95517190712513,6.281058738322259,16.182855835508764,3.546050896674624,226.8918246784239,-0.0270369832443414,3183.5464127488613,240.0049768406601,-8.362238324891098e-05,3069.7508590793755,-0.0181854615655473,0.0014182701599867,-0.0627245134071063,-4894.822963060147,-59.86884029115559,-0.0011583508822637,49.0306189292434,0.0013729774935602,-71.53981497555479,-0.0571654599603921,-0.000777293470343,6133.230038744831,-0.0578841849504716,0.0019420518447695,-0.023383831456302,-0.0437215687031975,0.6918407829404896,-0.0020385570829897,-15.749642461988564,-0.035096640625678,48.61015319492575,48.94238469477345,-0.0019261155702685,0.1380979465730411,0.6918407829404896
0.0007393658981436,-0.0003218232958992,48.92345560589839,0.0,0.0,89.54868760387149,0.0007393658981436,16.181918843863254,4.392829671630146,223.75688593494095,-0.0272853505575861,4140.522062242567,257.50487787168225,0.0005438088730197,3637.235011394118,0.0609673146996068,0.0014178845423723,-0.0655466849800796,-4894.827455245874,-246.79288882328277,-0.0021196371633021,49.00085866194242,0.0015229409815142,-134.22168282123937,-0.0608458885566148,-0.0007745361865993,6133.391801079713,0.0162235381876211,0.0041010120785946,-0.1532170266686925,-0.0081173282015024,0.9823868919986568,0.0001885700268902,-16.719392176600426,0.0118605250913161,48.64237293238228,48.82085337420784,-0.0021013231222583,0.1411621003383734,0.9823868919986568
0.0033648197534015,-0.0006300364325977,48.972861294610055,0.0,0.0,-57.11614726821269,0.0033648197534015,16.180291694570318,4.169771918423766,240.92710547240944,-0.0271489970190256,4084.9367546636345,286.649376259773,0.0004226003919629,3261.3300289118515,0.0735674536623934,0.0015004536330345,-0.0435034179832279,-4894.831501872514,-396.0235489745152,-0.0019262193173086,48.9554646531741,0.0017455400895539,-211.994397379162,-0.0401365028638886,-0.0007689186284495,6133.553561003581,0.0856048767620503,0.0055238544860856,-0.1258000727274497,0.0312320802407597,0.9085924679215622,0.0016049227871065,-51.488817112885584,0.0549689132258961,48.81369892102287,48.74201400323761,-0.0015455422209293,0.1435905743081633,0.9085924679215622
0.0049180844978905,-0.0002289548422293,49.0162824862656,0.0,0.0,-131.47072231551266,0.0049180844978905,16.18007029843557,2.2566588113716657,251.13039077437068,-0.0266563036983475,2163.8951185640017,293.0891955056697,-0.000232685030796,1546.8786003360444,-0.0220952421930493,0.0014751858875446,-0.0045964322896185,-4894.835150235572,-458.095326132979,-0.0005181968355862,48.90584688706932,0.0017855745551895,-133.82964518416136,-0.0014423824495718,-0.0007681531538482,6133.715320992682,0.1270214637284513,0.0057344778588776,0.1217076138579701,0.0613193352209289,0.4977342188446436,0.0017537489138539,-43.87466204446413,0.0805742549754406,49.021101683681735,48.71459580637372,-0.0004268384833823,0.1421951217619798,0.4977342188446436
0.004509029363151,-0.0004132971743163,49.03940352443382,0.0,0.0,-94.02361167939596,0.004509029363151,16.18180631777004,-0.9763753777655984,242.7893600493624,-0.025989257986915,-913.0078574187924,260.8201384924804,-0.0005947291443256,-1030.4280755243124,-0.0679841379566252,0.0013717439907707,0.032127589374368,-4894.838616702294,-409.52769656544353,-0.0002803972839993,48.87541728820656,0.001581737726456,-60.16656843606253,0.0367419931364236,-0.0007731152359727,6133.877095692688,0.1176318796080596,0.0044432512354529,0.1584065911205578,0.0668196830243346,-0.097835803731624,0.0004264762569593,-41.59161117865492,0.0740370974237715,49.04357828061551,48.65316403084383,0.0008365310067884,0.1382361003070662,-0.097835803731624
