yaw,longslipFR,az,ax,sideslipRR,FyRL,ay,y,pitchrate,brake,FyFR,sideslipFR,FxRR,steeringangel,roll,vy,rollrate,sideslipRL,slip1,pitch,RR,FxFR,longslipRL,FxFL,signal,gas,FL,yawrate,slip,x,longslipFL,signal,vx,longslipRR,FyRR,FR,FxRL,FyFL,RL,sideslipFL
-0.0261368941721127,-0.015547042674048,0.0269477674846606,-0.4428703939518875,0.0012540443210357,-423.6333477210817,5.077550986139952,-4919.039772621045,0.0002002489585055,0.0,5143.696005016564,-0.0719631753236938,837.1269754493487,1.343531946328568,-0.0007785821211882,0.129881510852529,0.1846480564172907,0.0051657712381935,0.0041342355757668,-0.0017807739045317,93.38480426946984,-879.8371953694985,0.0055219710605833,-461.8374733333544,1.343531946328568,0.4087237059592958,91.3172670438484,0.0906958294815702,0.0041342355757668,7069.3668942801305,-0.0114488410600855,0.0,30.729394947694697,0.0048997761237428,-109.88296905720556,91.38132001602608,874.7851310573049,3781.26775221154,93.25635767189436,-0.0711864350253877
-0.0250702379701039,0.0023547388435562,-0.2475899412224701,0.6638556996793868,0.0002847346095192,-356.8869948532655,-0.6193928994236189,-4919.046328831337,-0.000812924603987,0.0,-1564.217178165797,0.0533125769675082,858.0242737414392,-0.1953081047604757,0.0012546837402475,0.124539705561812,0.2008248340126536,0.0042463556157471,0.0039446025173014,-0.0017839316455757,93.4070139882335,-37.10333040751544,0.0057964951252248,-151.6914525700483,-0.1953081047604757,0.4114828794500048,92.47934397008402,0.110413174541177,0.0039446025173014,7069.67409486192,0.0007927791088998,0.0,30.726283595354623,0.004847579051799,-59.50742627629198,93.22278733939775,876.7360481668209,-1052.9440365826958,93.2282707748734,0.0523314097774101
-0.0241267564172223,0.0071494914219984,-0.1103255415171382,0.3261887156757114,-0.0017964450328652,-210.53985278076723,-4.87829163704491,-4919.053004099082,-0.0006932392948846,0.0,-4335.256830304886,0.1437235330403837,843.7465993579954,-1.6808051383073344,0.0028603343162398,0.0557876632498079,0.1213310622461833,0.0021559564254174,0.0017429537544123,-0.001793022294849,93.38982340912683,188.83095378558255,0.005575513843277,162.47757772369712,-1.6808051383073344,0.3962080307628933,92.22278192339029,0.0773647509682008,0.0017429537544123,7069.981323832784,0.0065036872006706,0.0,30.73235922771204,0.0046439825117647,102.79397450515876,92.79050488585972,826.0012339046318,-4028.2411411313274,93.24517058916196,0.146844373756761
-0.023582532576369,0.0150666434580867,0.0907422047963874,0.0281216858124133,-0.0035478227927361,-67.55725110579452,-4.682253608471436,-4919.060154785726,0.0001043770795422,0.0,-3871.425758074813,0.2147484553710237,831.0454514785774,-2.7059361028038227,0.0035753059336859,-0.0112885475767261,0.0317528633196876,0.0003486958643685,6.282788916592434,-0.0017954650733953,93.35153716350251,251.8606816028348,0.005379215414473,229.22697230056545,-2.7059361028038227,0.3976508954296692,91.66282717167016,0.0356604618567286,-0.0003963905871521,7070.288576986989,0.0115426881751807,0.0,30.73408987232342,0.004622420116129,272.4221716456977,92.2078021799888,808.7548222808468,-4357.280073303485,93.28486831521914,0.2144438963115617
-0.0234557936106101,0.0130028255536939,0.1627761046588345,-0.1285938902240103,-0.0046571928879121,35.844726372771554,-4.563791466086221,-4919.067781244827,0.0006200921017097,0.0,-3770.5481204790894,0.2307157320936112,841.9053667216539,-2.989619011405611,0.0034393763116988,-0.0631584801802942,-0.0492948201250008,-0.0007991782369335,6.281142825764941,-0.001791287860204,93.31925326552626,225.35157905044943,0.0052171909111651,161.40271619246144,-2.989619011405611,0.4021020385637761,91.05982876682924,-0.0062655726932128,-0.0020424814146452,7070.595822389446,0.0068256299765209,0.0,30.7335414101303,0.0048243562889465,384.03001039687945,91.56023653254628,817.573130321934,-4532.585282446991,93.32511610608084,0.2284326706794235
-0.0237531923799162,-0.0019006497012367,0.0935951163855113,-0.2103796359358085,-0.0051432683815178,93.07898889394222,-4.658386980085002,-4919.075872347405,0.0006596986385564,0.0,-3804.0915344652894,0.1753172777619171,860.4595250864251,-2.453855594056385,0.0025424235628769,-0.101879075347501,-0.1216035940734148,-0.001270152295888,6.279924000242707,-0.0017846306467889,93.28588060630388,11.820281414849212,0.0050737515981654,-145.38960591893817,-2.453855594056385,0.4057227088676705,90.78854958332352,-0.0491162268720166,-0.00326130693688,7070.903044334825,-0.008223523817143,0.0,30.731873451527477,0.0051432815525679,429.2158743327522,91.12637193581506,830.7671201457039,-4756.450924355658,93.35937420170713,0.1752790195905768
-0.0244891136949281,-0.0114531203114471,0.0331868753245822,-0.5013491886989564,-0.0050793881860456,103.35347833548872,-5.078278873195684,-4919.08444068685,9.814537539306465e-05,0.0,-3721.598385907487,0.0627250563572523,875.9010913486442,-1.2452707460211576,0.0009538548725723,-0.1298030176245524,-0.188438598929929,-0.001165677613296,6.279056950565478,-0.0017803814392069,93.25120735765344,-532.8047786602801,0.0049094674023604,-983.6966668252168,-1.2452707460211576,0.4090441007093818,91.47671350221658,-0.09375899766747,-0.0041283566141087,7071.210232501258,-0.0152159930944885,0.0,30.729046573976994,0.0055297712299309,417.5321697815712,91.35820924561408,838.2648221802588,-5047.893858986375,93.3889264717517,0.0636312392429773
-0.0255676536220148,0.0013400953082002,-0.2396428618473523,0.7076580796152004,-0.0040636710421273,46.11597776570227,1.1770742151972478,-4919.093418489129,-0.0009041314850627,0.0,1440.9234749587022,-0.0592885726941021,874.1444506725871,0.3049248546352604,-0.0010817379192088,-0.1197753007560533,-0.1973003134060526,-0.000100833655287,6.279395240765368,-0.0017845161749876,93.22476593381684,-84.73267369692788,0.0048541819746569,30.93698259055365,0.3049248546352604,0.4102496333272437,93.2248544376978,-0.1095648856289575,-0.0037900664142181,7071.517369296634,0.0026753647854813,0.0,30.72658548307375,0.0057647189032351,345.5538169556472,92.49416258351758,858.944283926259,2026.7509521436384,93.40952613608404,-0.0597516075252752
-0.0264901359916763,0.0069061548250849,-0.0944737988444517,0.2994859470225673,-0.0019571327178164,-120.18391926442786,4.90255305484302,-4919.102238832373,-0.0006611214816602,0.0,4097.987997783153,-0.1521930056371626,823.5577687354365,1.7716412284414782,-0.0026308050756978,-0.0494537077483471,-0.1150113920056205,0.0019910717790459,6.281646319140222,-0.0017936928969523,93.2440428424838,169.63906910334958,0.0046507401801566,193.25129437839985,1.7716412284414782,0.3960317048283509,92.76348699447752,-0.074826597113198,-0.0015389880393645,7071.824546485715,0.0077239355182603,0.0,30.732458252458567,0.0055355450873812,196.42383913926827,92.18823046522374,842.823422276506,4295.357617892769,93.38906116406572,-0.149397783271989
-0.027008517891092,0.0115520322580915,0.0982952005025693,0.0173391801479541,-0.000190851961916,-286.4894105078737,4.655400152097335,-4919.110581139856,0.0001523453952759,0.0,4391.477341002273,-0.2168735054593158,808.5333226105341,2.7524603718977763,-0.0032841958610952,0.0166242712272992,-0.0258022629520576,0.0037019232843424,0.0005679300384218,-0.0017956997442502,93.2844085835014,230.387249941102,0.0046454652878341,253.80046370217812,2.7524603718977763,0.3979286245125936,92.173708009312,-0.0330570918366715,0.0005679300384218,7072.131769333128,0.0154078075804364,0.0,30.7339913570064,0.0053440436285896,55.05337827239587,91.6158466492395,831.5067837035142,3836.280806335089,93.35090273606608,-0.2178073903490825
-0.0271085896109314,0.0058750104966661,0.1641449878946464,-0.1345834685074027,0.0009097816984253,-393.0667766967534,4.564084975183764,-4919.118449457862,0.0006640778742824,0.0,4566.915959749769,-0.226188789511596,817.959018645898,2.9780806326540583,-0.0030918643538675,0.0676040176034364,0.0546875033328625,0.0047675464716707,0.002185049797061,-0.0017910061964917,93.32453409144144,147.74292240910486,0.0048611464599324,216.57526940438512,2.9780806326540583,0.4023904063006508,91.53167028485564,0.0089884299954874,0.002185049797061,7072.439007088864,0.0122704760960666,0.0,30.733339542009038,0.0051840054384587,-45.94487225821171,91.02122653219624,843.3969124093798,3753.639047985132,93.31884674951858,-0.2288209160573595
-0.0267832415566773,-0.0093535200823002,0.0875720230368838,-0.2166529240284163,0.0013368636536595,-433.4996786755746,4.681694498414039,-4919.12585255254,0.0006879655846264,0.0,4810.006012802338,-0.1683129586736096,830.9114661707209,2.386333183750871,-0.0021436439300918,0.1055371741469042,0.1265823815566516,0.0052130216859854,0.0033781862474952,-0.0017839768907627,93.35869286602372,-182.7390507075156,0.0051861100545197,-10.988204488668604,2.386333183750871,0.405922409747791,91.12881442295055,0.0519933590583674,0.0033781862474952,7072.74624421284,-0.00300818677365,0.0,30.731623082887804,0.0050422164457332,-100.23434284490912,90.7957143592926,861.5289224103684,3796.2492757997497,93.2854298651738,-0.1684880877662537
-0.0260176394363186,-0.0143700979588725,0.0397085257925202,-0.5764839936671029,0.0011940499251346,-418.1042075172433,5.026494520322276,-4919.132775255601,6.255560959832448e-05,0.0,4915.973977925665,-0.0531710364986704,838.3760072672445,1.139407035384143,-0.0005067695077322,0.132688354855316,0.1927621573053185,0.0051126466005944,0.0042202861538341,-0.0017798115947288,93.38845165501628,-1126.6696176480614,0.0055820824030188,-610.851076399146,1.139407035384143,0.4094244532028294,91.43548047442653,0.0965516402204648,0.0042202861538341,7073.053470786602,-0.0111062948879678,0.0,30.72859935250631,0.0048836567786805,-107.5131413454714,91.61260843987016,877.0707745178854,3568.504033753539,93.25092254094815,-0.0528057824768709
-0.0249352274052598,0.0029486971159906,-0.2344704205006662,0.7276719042719606,1.2444136329360391e-05,-339.45834825604965,-1.80889404722628,-4919.139312088764,-0.0009355384386215,0.0,-2537.5958614270576,0.067179644442831,858.130022442085,-0.4205155196900304,0.0015261901525663,0.1169061173410328,0.1926811312378244,0.003979395347763,0.00369937879152,-0.0017843997186425,93.40741702204184,91.16679739328572,0.0057743629113809,-27.158105593560503,-0.4205155196900304,0.4084377704007966,92.49826626354492,0.1076091380414372,0.00369937879152,7073.3606676598665,0.0018220516493137,0.0,30.727107523463577,0.0048212927299512,-41.83137344614445,93.2012217579846,870.3560661629593,-1837.4685548221075,93.22758243054008,0.0672479715376112
-0.0240443783988897,0.0083341166580236,-0.0808310820212772,0.2676500336251748,-0.0020815441083681,-188.3525455356772,-4.92216497505661,-4919.146054858286,-0.0005743643463353,0.0,-4280.893329790839,0.1558773238056024,840.6111068560655,-1.8651022952809924,0.0030090914310035,0.0452566791570962,0.1079214279297617,0.0018631959108101,0.0014066591649733,-0.0017930133451324,93.38374856440676,198.12750417111616,0.0055412948894534,175.873728041856,-1.8651022952809924,0.3958626063932442,92.15363167344522,0.071295020024862,0.0014066591649733,7073.667901151201,0.0074156210100061,0.0,30.732645118604918,0.0046254073398691,129.09927282125273,92.71431862793447,820.9709275304434,-4122.363804170172,93.24957077847294,0.158741716525002
-0.0235610522194272,0.0157140142155294,0.112664604617604,0.0017559004038509,-0.003743842705913,-50.34765508296076,-4.636951014153483,-4919.153281702664,0.0001953427276419,0.0,-3833.6787355903566,0.2212804460352664,831.4976460388019,-2.797473060971036,0.0035947699616036,-0.0195449462876353,0.0193466244896139,0.0001453306010388,6.282526383528744,-0.0017943257114695,93.34608229082636,256.8646513654355,0.0053554247032101,230.87276492992228,-2.797473060971036,0.3982695208424963,91.57199263068216,0.0295893073252409,-0.0006589236508428,7073.975152657278,0.0116999439877454,0.0,30.73394320216511,0.0046406288517093,292.17850410903327,92.11426294236333,809.2565314797583,-4382.319275984938,93.29040381061895,0.2204197541498594
-0.0234956486980663,0.0113914226522538,0.1615582891618934,-0.1416718637312014,-0.004760575363226,46.723859804977145,-4.567272740200184,-4919.160981291592,0.0006447601366374,0.0,-3768.386375873693,0.2269993510032024,844.7625788936977,-2.9612747380016358,0.003342144246415,-0.069416804114931,-0.0603899273614695,-0.0009031012700719,6.280945170831623,-0.0017894663211737,93.31414432642651,207.2781601739912,0.0051954050057911,134.03965138022372,-2.9612747380016358,0.4027297166826957,90.9885735882876,-0.0124579038226035,-0.0022401363479636,7074.2823934989865,0.0050329552679806,0.0,30.733170899853715,0.0048680158017528,394.0812546171606,91.47518363962966,819.5973091315819,-4556.834728373189,93.3298736125361,0.224819758562422
-0.0238557686002805,-0.0042463098652791,0.0782072849291439,-0.2240464021773609,-0.0051611860379592,97.0076218957732,-4.705570778611371,-4919.169145750157,0.0006284005982982,0.0,-3819.9274587067966,0.1616466156789207,862.7193648694305,-2.311242325189893,0.0023406457377996,-0.1063794802170219,-0.1316717187778718,-0.0012830560946292,6.279783538606227,-0.0017828337745994,93.28047766186924,-38.41962164574766,0.0050502517725986,-217.97400749311703,-2.311242325189893,0.4061557223646252,90.80894569771247,-0.0554977051459571,-0.0034017685733591,7074.589609366785,-0.0104010785955724,0.0,30.731396737112195,0.0051950889672512,430.19372881751065,91.1062154772376,832.2495253284169,-4815.562756082445,93.36320588377008,0.1620317295023571
-0.0246562759201123,-0.0106666629999666,0.0441327257382924,-0.664417582506278,-0.0050189483797392,100.5787875688181,-4.930606548348254,-4919.177791427028,-3.988766052446273e-05,0.0,-3400.4900561678937,0.0431305081817051,878.3397525594621,-1.0258026062082206,0.0006561131377976,-0.1324806647183853,-0.1967262070921116,-0.0010979863228665,6.278975116135102,-0.0017795840541925,93.24563758269984,-707.9887640455288,0.0048969357772518,-1269.7233823858749,-1.0258026062082206,0.409913685815697,91.7568407259966,-0.0996909396883731,-0.0042101910444839,7074.8967891395405,-0.0134211894903469,0.0,30.728118585361024,0.0055940813624759,411.45081864267934,91.50753066603208,840.0273645661375,-4670.58980188308,93.39256657435573,0.0434347651460425
-0.0257450133267854,0.0022818865217711,-0.2270215265641165,0.7234945214093322,-0.0037731763796784,26.401378449816956,2.3487430149100725,-4919.186793342276,-0.0010076254988351,0.0,2203.258837731972,-0.0747317661966395,866.6202379614446,0.5418144171076477,-0.0013693498125098,-0.1109786353611499,-0.1879209951074769,0.0001944664624542,6.279677560618389,-0.0017852038503168,93.2249298281128,17.6552027458724,0.0048252853095604,123.89702456531424,0.5418144171076477,0.4068616204593802,93.18265645749024,-0.1060303839393216,-0.0035077465611971,7075.20392216473,0.0031964069302041,0.0,30.727529942027264,0.0057379617082856,326.3722883173185,92.49375136341015,858.5885967274943,2930.7733333688284,93.409230944764,-0.0741184159764895
-0.0266100066134906,0.0078681730280829,-0.0623305072183523,0.2407290749144299,-0.0016566257569743,-147.46627581737772,4.91548740156904,-4919.195551314559,-0.0005329044841738,0.0,4181.790425440702,-0.1644891357240914,818.6177804963542,1.960585223223111,-0.0027881842302816,-0.03843492776036,-0.1011319041380281,0.0022833826087987,6.281998112523171,-0.0017937244314628,93.24922516284808,183.28830400538956,0.004632803022194,203.42137523625925,1.960585223223111,0.3958099343176574,92.6812308794054,-0.0684012988798806,-0.0011871946564151,7075.511107167747,0.0090138525651841,0.0,30.73272939752568,0.0055012988025623,173.3234414193889,92.11253914097092,839.5721122305642,4226.666934915959,93.38232419187052,-0.1620541740642305
-0.0270641116416812,0.0115839600516933,0.1372225876836292,-0.0148581331478034,1.3090397248479784e-05,-306.34912307866364,4.614005734988247,-4919.203824609155,0.000246111031655,0.0,4416.898229942656,-0.2225568085451,809.264503243393,2.8401965746750104,-0.0033085588048312,0.0252225707964911,-0.0130874532231044,0.0038984672966769,0.0008412422195935,-0.0017945462781022,93.2906241215098,230.29115150440705,0.0046658842710036,257.8622110628203,2.8401965746750104,0.3985951819297704,92.07377832322558,-0.0266460185443341,0.0008412422195935,7075.81833187869,0.0159487704400347,0.0,30.73382777314354,0.0053206692577473,37.4781822611186,91.51953815593473,832.1248532474933,3803.882053410048,93.3449733040983,-0.2240287860190161
-0.0270994044409834,0.0038690090137188,0.1686483510862998,-0.1497747804817967,0.0010086352213805,-402.6831902988558,4.563106755436047,-4919.2116267148895,0.000684986615702,0.0,4590.248361073854,-0.2216327275743512,820.114223347057,2.938464790842346,-0.002997002496225,0.0741140527207209,0.065993135142219,0.0048665520357581,0.0023905481927359,-0.0017891727213851,93.3299345260258,115.8379563160536,0.0049067410764157,195.4148823593786,2.938464790842346,0.4030379794257392,91.44410332478937,0.0155245432992179,0.0023905481927359,7076.125568415494,0.010417017484032,0.0,30.73295138890233,0.0051633365851769,-56.695358073663165,90.95051861697094,846.4094420941747,3752.3422660387873,93.31313863183507,-0.2240689502162605
-0.0267077974784323,-0.0115144222947867,0.0724258731753311,-0.2330798507715289,0.0013411382687797,-433.7191018636581,4.731488381961675,-4919.218963070669,0.0006453976717884,0.0,4877.535857680434,-0.1537216055602801,832.4148819204913,2.2280959718535422,-0.001942235765439,0.1102243795262132,0.1368548095050889,0.0052227864228128,0.0035243584635155,-0.0017822128192685,93.36313352387606,-264.47391879638946,0.005240293628148,-66.79929519950988,2.2280959718535422,0.4063758805522867,91.11436749327376,0.0587437156142068,0.0035243584635155,7076.432802824524,-0.0053901143673415,0.0,30.73112198486377,0.0050188483064006,-103.6086772621558,90.82927860856906,863.8695906537578,3816.267210750944,93.27945568720118,-0.1534350258820525
-0.0258750516926464,-0.0117372205744195,0.0396590934089866,-0.7496599308968964,0.0011090650841308,-410.9546174749122,4.713242291895373,-4919.22581512992,-7.089406307315289e-05,0.0,4308.199489142548,-0.0317627999901379,841.0177375779665,0.904362265705347,-0.0002094578576574,0.135100949288319,0.2003286627788739,0.0050352607638255,0.0042936734005381,-0.0017791803530654,93.39267189419546,-1427.879546783432,0.0056485542560877,-801.7772819339193,0.904362265705347,0.410538910175973,91.61942609790786,0.1023305423639826,0.0042936734005381,7076.740024072478,-0.0097778897175592,0.0,30.727508741796427,0.004879325291015,-103.63185791854562,91.95532006562232,879.594820446797,3100.3510277561754,93.2447130555568,-0.0321472181619879
-0.0247899401810528,0.0034292035100604,-0.2224986052288398,0.697476188743102,-0.0003111083010977,-318.1649251444751,-2.9069609725917305,-4919.232346991447,-0.0010075599920293,0.0,-3333.550507475792,0.08194621991173,857.3627555019419,-0.6684901483641864,0.0017949923788373,0.1069874221118707,0.181504052682121,0.003659246344901,0.0033813045364448,-0.0017852721692248,93.40686040225586,148.42041679865858,0.0057406346028789,52.16134027075049,-0.6684901483641864,0.4049174131396008,92.48056692432684,0.1032943821760343,0.0033813045364448,7077.047219639295,0.0027101857248134,0.0,30.728124498237317,0.004792554027414,-19.247556770450696,93.14057010931428,861.9357579558335,-2546.5477993926247,93.22797313452288,0.083146407555838
-0.0239612193207701,0.0097323563668548,-0.0449723341830306,0.2093025682935955,-0.0023831169462311,-164.41075024017536,-4.907513220403186,-4919.239168857364,-0.000440876494742,0.0,-4200.926982044606,0.1689195598821624,837.550542631782,-2.0574169523760166,0.0031361364532487,0.0339432288743282,0.0931985343946512,0.001552630268798,0.0010455480572062,-0.0017930387981768,93.3770047934754,209.46156297815816,0.0055038892295159,189.9947123633501,-2.0574169523760166,0.395799857657637,92.0716677731833,0.0645492330097443,0.0010455480572062,7077.354457139953,0.0084325692757576,0.0,30.73288320814097,0.0046120439517734,157.66240666078664,92.62671609101864,816.4232176692935,-4200.26417523503,93.25480552808506,0.1713384687381409
-0.0235452218680784,0.0161102767979465,0.1552110746189988,-0.0333404697016729,-0.0039432153131306,-32.41222855677539,-4.597217103887089,-4919.246478532012,0.0002919859280662,0.0,-3805.2780800967766,0.2270081427873207,832.4956765702168,-2.879799280993463,0.0035813511726368,-0.0283148163497986,0.0059562746100313,-6.166810546696569e-05,6.28224772675872,-0.0017931649273575,93.34027614432712,259.64555529205694,0.0053277078233232,228.83952933307933,-2.879799280993463,0.3989836529725802,91.470461371108,0.022864626310861,-0.0009375804208661,7077.661706417627,0.0115732799142041,0.0,30.73375306811656,0.0046661992185026,312.32724658219524,92.00868137366577,810.2217258173479,-4411.703542337678,93.29643891161848,0.2256142346234559
-0.0235478150312015,0.0092746669244956,0.1646203096285731,-0.1573834520833729,-0.0048574495526348,57.43865282126757,-4.565631025004274,-4919.254258201643,0.0006622135172535,0.0,-3765.5974897056512,0.2210481336646138,847.9669595937173,-2.908892144135791,0.0032033015016593,-0.0760240097497514,-0.0722535940510197,-0.0009990644575378,6.280736750352002,-0.0017876741707791,93.3084074424273,182.2608235522288,0.0051708874080957,97.35079898770816,-2.908892144135791,0.4033904186388462,90.9189764031168,-0.0193174870719888,-0.0024485568275842,7077.96894208435,0.0027827963386176,0.0,30.732759525547102,0.0049185468224277,403.3482391979041,91.38706369346104,821.8273966895312,-4582.633118159259,93.3350484375371,0.219108140675292
-0.023977587003214,-0.0066276410868921,0.0646000719353751,-0.2451224636736081,-0.0051649268955436,99.98238469006802,-4.76109405033859,-4919.262503520671,0.0005762998857965,0.0,-3847.592148428644,0.145109506018883,865.149474550686,-2.136424064499374,0.002089793132422,-0.1111172433029217,-0.1424917249546207,-0.0012807015859357,6.279635994145299,-0.0017811581843656,93.27446345186158,-100.98440656094589,0.005022560814892,-309.6942865830945,-2.136424064499374,0.4066281763693413,90.85686346687405,-0.0626112556281179,-0.0035493130342872,7078.276151229596,-0.0125386197259664,0.0,30.73086409965832,0.0052545601139075,429.66200724784176,91.10138672745556,833.645437464588,-4901.1764193525805,93.36746813892704,0.1459163348588777
-0.0248471499124795,-0.0086946759228572,0.0111719209487257,-0.7820881570298961,-0.0049238017453141,95.6573023283489,-4.380857903946907,-4919.271233240979,-0.000164591312059,0.0,-2765.31405435185,0.0214821365702769,881.0363016159948,-0.7750429447202628,0.0003072158643047,-0.1343455936854853,-0.2036011233419619,-0.0009948251969142,6.278919129823908,-0.0017791162016397,93.23942055013224,-882.9742934481052,0.0048975537306841,-1509.7585701961923,-0.7750429447202628,0.4113285455556154,92.16608975523737,-0.1051652597742786,-0.0042661773556782,7078.583320826302,-0.00988630236723,0.0,30.72684041331845,0.0056661659356136,403.07798348996135,91.73462833962743,843.5784886060972,-3818.2721028378655,93.39656044948624,0.0208218536215711
-0.0259304078175379,0.0031468683899184,-0.2109864907623086,0.661798037605839,-0.0034265443953484,1.227007465410546,3.359567400430956,-4919.280241369184,-0.0010447389278517,0.0,2860.9890402658857,-0.0910924137632688,857.4294772261138,0.8001382724243679,-0.0016732797265566,-0.0998893154764546,-0.1752160279811358,0.000543511839151,6.280032886453093,-0.0017862076578578,93.226282615792,79.63095183557562,0.0047918852051756,160.8580407987319,0.8001382724243679,0.4033246416715662,93.10968926216732,-0.1009449224665045,-0.0031524207264926,7078.890453986034,0.0037202589914108,0.0,30.72858865523299,0.0057031112491271,302.8473903456657,92.46073754443388,857.2261916178343,3618.1224360591855,93.40761286485404,-0.0894313334478647
-0.0267283557721702,0.0089088968219691,-0.024172297165202,0.1823957639542503,-0.0013356170898341,-177.23173045118946,4.885705072133519,-4919.288925456978,-0.0003856684030666,0.0,4253.247266924356,-0.1772590229205613,814.4135738175156,2.154851073470885,-0.0029400765109877,-0.0267075066001107,-0.0855875588176951,0.0025949089462102,6.282372267530042,-0.0017936498973817,93.25518148498294,197.44764935884007,0.004620613940819,215.3530179454538,2.154851073470885,0.3958795341832409,92.58756055006688,-0.0612768476553357,-0.0008130396495444,7079.197646612785,0.0104957091374648,0.0,30.732940573724267,0.0054658618685433,148.23526245927872,92.02359798388828,836.5207773170048,4142.615278153199,93.37511987445052,-0.1753877931327616
-0.0271114174993158,0.0112597777927978,0.1656615969833191,-0.04762974357711,0.0002245857825361,-326.8887220092589,4.584683640598194,-4919.297122961432,0.0003557523562995,0.0,4447.556543925288,-0.2271122378773649,810.520645205492,2.915397095595456,-0.0033121193293861,0.0342734481423649,0.0010767510172747,0.0041020708229827,0.0011286310333178,-0.0017931765209089,93.29708855419156,225.63096639095264,0.0046941323812294,258.9358130644739,2.915397095595456,0.3993551537712003,91.9627421808599,-0.0195371651307324,0.0011286310333178,7079.504872867817,0.0161549183889088,0.0,30.7336135103196,0.0052936109790028,18.868912250826675,91.41327360653308,833.3075073584423,3780.799346465372,93.33896552638052,-0.2290977270201842
-0.0270747898269942,0.0013881547029323,0.1605319104483849,-0.1626797161787661,0.0011040229604011,-411.8599072452223,4.569836880315595,-4919.30485171479,0.0007013885338974,0.0,4616.559569182185,-0.2146433234091967,822.4744957748619,2.8717822774182857,-0.0028673919723828,0.0808949599339592,0.0786249464810967,0.0049635490957759,0.0026042114694236,-0.0017871550435378,93.33541059501044,73.2817149626071,0.004959796570105,166.38115000814005,2.8717822774182857,0.4037093406414362,91.35615780007912,0.0227788623788591,0.0026042114694236,7079.812107886972,0.0080329694388759,0.0,30.73252002198739,0.005139839513539,-67.63858220292649,90.88431658900907,849.7132402048674,3749.406280969484,93.3071282454356,-0.2167645072575139
-0.0266093014489416,-0.013531841645725,0.058870933751602,-0.2595965112512403,0.0013355971461184,-432.79358735258273,4.803855572858998,-4919.3121135139245,0.0005777796387701,0.0,4985.638184218371,-0.1359917835275464,833.8208733052163,2.035782742128521,-0.001692357551304,0.1150803777594253,0.1485622537477067,0.0052239065955487,0.0036752925404868,-0.0017803761026141,93.3675822903774,-368.66272755446914,0.0053036849525407,-136.53369634196696,2.035782742128521,0.4068735941800973,91.12008454608124,0.0663171781345601,0.0036752925404868,7080.119339269925,-0.0077167476575109,0.0,30.73055478617209,0.0049906617938026,-106.46099764153465,90.8968956295179,866.3941251200511,3853.643367044243,93.27329048102162,-0.1353028954202792
-0.0257059153449565,-0.0072283638117349,-0.0570036446822223,-0.6762731878736028,0.000985528153988,-401.54282981970897,3.834706706246082,-4919.318889305587,-0.0002037332560024,0.0,3151.654261078844,-0.0082163818920739,845.8907273884532,0.6378633111152335,0.0001421487841188,0.1361158888421334,0.2063471853306536,0.0049200274870204,0.0043225395683094,-0.0017786894326395,93.39653506976686,-1451.8830375668265,0.0057222004763294,-887.883914605203,0.6378633111152335,0.4123199747059882,91.8880617743328,0.1072945886788262,0.0043225395683094,7080.4265533735415,-0.0071298649719989,0.0,30.726073279585226,0.0048883545051003,-97.69880422142148,92.4308993712647,882.2383428220302,2285.755342357475,93.23853492659472,-0.0096692287008824
-0.0246353680956028,0.004038967199343,-0.1913192630138946,0.6086802985054143,-0.0006795090759248,-292.8926243903619,-3.790032537712875,-4919.325437479962,-0.001008076335859,0.0,-3893.0312319047375,0.0978076394476756,855.4736370585645,-0.936274037972959,0.0020865156142825,0.0947409014960683,0.1677726812722784,0.0032915178110366,0.0029890274957115,-0.0017862418883673,93.40403661964704,168.5813600311322,0.0057020853988607,99.06050076094316,-0.936274037972959,0.4015635989297006,92.43452003388272,0.09750310350827,0.0029890274957115,7080.733751228521,0.0035964536608663,0.0,30.72918457760497,0.004757374187828,8.358767719118678,93.05719637453436,852.1598327528682,-3132.258260867061,93.23027975440392,0.1000080852307093
-0.0238776515656652,0.0112934203709296,-0.0067010761052891,0.1524087749792566,-0.0026967326093759,-138.9757265813804,-4.867311123733052,-4919.332349814487,-0.0002946329253151,0.0,-4111.637190029911,0.1824626662579313,834.7741119677689,-2.2520650459000047,0.0032715708283457,0.0218345168556202,0.0775002530743587,0.0012291100563323,0.0006592365510646,-0.0017928100081584,93.36929658828186,222.183713891172,0.0054687535351706,204.2038379857644,-2.2520650459000047,0.3960232130542827,91.97575939007928,0.0571462040488382,0.0006592365510646,7081.040991812619,0.0095021896964423,0.0,30.733057247237685,0.0046040260408905,188.02291714818813,92.52636836565202,812.8030187456095,-4263.5782823005975,93.26153510819252,0.1842596582018446
-0.0235353739129416,0.0160905647636159,0.1715773759126413,-0.0635155930060622,-0.0041432910451918,-13.913349939899248,-4.578310225048338,-4919.33974946696,0.0003986174747428,0.0,-3786.860904705687,0.2312947839388589,834.0857671478125,-2.9460560890769507,0.0035677570665699,-0.0376586541552889,-0.0082306894445176,-0.0002696139462925,6.281951046792131,-0.0017917004946562,93.33383994451232,258.6678313536774,0.0052997903177454,221.36382123650415,-2.9460560890769507,0.399789090926518,91.35977387824776,0.0154763296675393,-0.0012342603874546,7081.34823816364,0.0110326080241619,0.0,30.73350996076976,0.0046981982717584,332.6316334567086,91.89165901877756,811.7428749487595,-4443.259561143819,93.30341701229216,0.22944898259543
