y,FyRL,sideslipRR,FxRR,FxFR,longslipRL,pitch,vy,RL,ay,FyFL,ax,FR,brake,slip,yaw,rollrate,longslipRR,slip1,sideslipFR,signal,yawrate,vx,FxFL,sideslipRL,x,longslipFR,pitchrate,FL,RR,FyRR,FxRL,roll,gas,sideslipFL,steeringangel,FyFR,az,longslipFL,signal
-4824.198242970334,995.4982149426444,-0.0349687855098344,243.70045213995328,-129.6183355397128,0.0071732907463664,0.0026424590433598,0.4057987259186307,35.46424030236494,6.416330177554236,1672.3355439200238,-0.2364545143240774,37.87361979103844,0.0,0.032782878259503,0.0651551790200948,-0.0445460845656431,0.0013488226071454,0.032782878259503,-0.0323869151921547,0.0,0.5322358029473714,12.099757806278609,-45.0051739632388,-0.0347251877860656,5465.602917563418,-0.000693759624286,0.0159049572542554,35.32058579077609,37.94606161240621,3866.253910319313,343.9764427512408,0.0426437739912852,0.1354500091258202,-0.0402842426858926,1.8512706651269129,3712.259861145597,-0.3475335449622629,-0.0007507555396369,1.8512706651269129
-4824.186056786921,1022.909901867472,-0.035373956476623,243.3370168584217,-126.464306692236,0.0069865642877664,0.0027883169482675,0.4048029963521923,35.45204720840756,6.303800322170261,1612.899411914433,-0.213768608012997,37.87908147226079,0.0,0.0326997743964568,0.0704778811528586,-0.05106178109423,0.0013615147311536,0.0326997743964568,-0.0307678163876477,0.0,0.5320957677698664,12.09963495322208,-47.205299994891405,-0.035109249454813,5465.723371583752,-0.000663730051637,0.013499778485125,35.327732990982554,37.95140564305101,3895.315608271492,339.53512026883294,0.0421623090875028,0.1348711492170228,-0.0378275434033627,1.8111311499865952,3537.978605354018,-0.3694738691157836,-0.0007478376444466,1.8111311499865952
-4824.173246078696,1052.0440597053805,-0.0357028945014255,242.5443978069026,-123.12093518531071,0.0067575653582731,0.0029099254700891,0.4026857781306375,35.4424345327621,6.177265517992807,1547.213374690307,-0.1899077026227879,37.88137034599741,0.0,0.0325271449841707,0.0757916673379832,-0.0574138380454929,0.0013708591464559,0.0325271449841707,-0.0290917141298413,0.0,0.5305826518987525,12.099739791782618,-49.44847204273283,-0.0353962231432876,5465.843760349214,-0.0006342829951176,0.0110622872724924,35.33824554265073,37.95360740109689,3915.844139343138,334.4324671714818,0.0416166507171853,0.1342698916204701,-0.0352860293059332,1.7664647501901356,3353.506993642084,-0.3881484263501209,-0.0007414284212187,1.7664647501901356
-4824.15982358532,1082.7866523387115,-0.0359502921295913,241.3817442072589,-119.65015948523916,0.0064910134874258,0.0030070917133149,0.3994823115969872,35.435616245720084,6.0384806558519895,1475.502703577413,-0.1654043069229624,37.88030354062008,0.0,0.0322678038244757,0.0810826063568366,-0.0636581958739552,0.0013765291755127,0.0322678038244757,-0.0273669020892408,0.0,0.5276630716370335,12.100070455096716,-51.73485965115064,-0.0355815285607287,5465.964083887937,-0.0006060693711044,0.0086160038582501,35.35210682049644,37.95263574091951,3927.737569640399,328.6551260946412,0.041008095371715,0.1336527188065724,-0.0326754572627361,1.7173831084752569,3162.234182818196,-0.4034462909862952,-0.0007322389069716,1.7173831084752569
-4824.145803275817,1114.3838536503135,-0.036112847583836,239.83480718581188,-116.06928947344151,0.0062085280080821,0.0030797606687466,0.3952405338449048,35.431817248021275,5.8859045735492925,1397.5869868616824,-0.140270135325442,37.87577082686023,0.0,0.0319256815726098,0.0863364932842318,-0.0698979320458491,0.0013783400042682,0.0319256815726098,-0.025597403487391,0.0,0.5233114667033066,12.100620849217654,-54.07088268640327,-0.0356595734646973,5466.084342542808,-0.0005791426341499,0.006157241168627,35.369283972554435,37.94847696074936,3930.712903520901,322.3438669098534,0.0403372798878669,0.1330293829411797,-0.0300094407838896,1.664008903385084,2964.024742686609,-0.4228545237553257,-0.0007221347670725,1.664008903385084
-4824.131200346536,1144.239811398128,-0.0361916051210506,237.96221727445425,-112.4108329022246,0.0059211108655859,0.0031276918883727,0.3900044103127384,35.431123821305874,5.719797041106221,1313.4909520688225,-0.1153737647545576,37.86771182482176,0.0,0.0315044377866125,0.0915389364055324,-0.076256096823635,0.0013774734540868,0.0315044377866125,-0.0237885155510974,0.0,0.5175196286314047,12.101382367674448,-56.45639472300176,-0.0356305119611142,5466.204536961322,-0.0005537479277972,0.003676162639018,35.38979513837538,37.94121399685942,3923.8624925114254,315.5806710381485,0.0396034432036866,0.1324082069506568,-0.0273020503294951,1.6064755426354052,2761.04889357532,-0.4372479622030782,-0.0007116150032486,1.6064755426354052
-4824.116031347305,1172.5824650390473,-0.0361862131381248,235.7323442188074,-108.6549784376044,0.005614324466096,0.0031508312543191,0.383803947553589,35.43392660664652,5.539795882206123,1223.311880519687,-0.0905678864823891,37.85607571972088,0.0,0.0310063988139427,0.0966755753165914,-0.0827769516268326,0.0013727775271969,0.0310063988139427,-0.0219457754894875,0.0,0.5102942491672604,12.1023453464611,-58.81290280240779,-0.0355000329485576,5466.324668117652,-0.0005297359747683,0.0012023270434993,35.4135066567024,37.93082618250011,3906.859575953569,308.13103777271635,0.0388051688310349,0.1317944405611102,-0.0245648445246447,1.5449268296654883,2552.5905352502687,-0.4484636203845348,-0.0007023520122881,1.5449268296654883
-4824.100314205298,1200.8559511417252,-0.0360938112464905,233.22333875996387,-104.8382191993326,0.0052906775417619,0.0031493822539953,0.3766806550349766,35.440428326984254,5.347936052795316,1127.141903497245,-0.0661175783335691,37.84080110239481,0.0,0.0304348604280776,0.1017320784919965,-0.0894872459748377,0.0013653928286818,0.0304348604280776,-0.0200753888458504,0.0,0.501635370063268,12.10349734356948,-61.22259132354331,-0.0352674700810567,5466.44473731502,-0.0005071323828931,-0.0012410371950504,35.440311755609486,37.9173708312481,3880.411004886367,300.2424591661801,0.0379406530678559,0.1311953732489212,-0.0218099014977282,1.479516604203822,2339.957018935117,-0.4568669326947377,-0.0006960601585341,1.479516604203822
-4824.08406805492,1229.8474642302342,-0.0359086690235404,230.6432341550784,-100.94688071321048,0.0049550386261368,0.0031237641311711,0.3686915594351004,35.450617553917134,5.145046631689244,1025.0660477144393,-0.0421593695269433,37.8218520302954,0.0,0.0297943939196893,0.1066940939982314,-0.096385076342299,0.0013562302299201,0.0297943939196893,-0.018180550661544,0.0,0.4915404451660385,12.104825336151734,-63.705558646819725,-0.0349273637212975,5466.564746171135,-0.0004856305436249,-0.0036333093565962,35.470208645580314,37.90086834049846,3844.507045294474,292.0805484896181,0.037007987989404,0.1306152419850158,-0.0190472226930414,1.4104083577489244,2124.480302649454,-0.4624521534461188,-0.0006921785842177,1.4104083577489244
-4824.067313110806,1259.495828847265,-0.0356246701800055,228.0658608318684,-97.01653621937342,0.0046143355577104,0.0030745546355013,0.3599055812171702,35.46452798784968,4.931359303589847,916.974405402253,-0.0188578490445508,37.7991905391651,0.0,0.0290905030913724,0.111547279013356,-0.1034676106208243,0.0013452797601895,0.0290905030913724,-0.0162577842694238,0.0,0.4800132664115376,12.106314828323312,-66.26588021218677,-0.0344736230472969,5466.6846966112735,-0.0004650735500768,-0.005965422497443,35.50320088424797,37.881315358634616,3798.860987224535,283.72857875208405,0.0360053424643571,0.13005876614004,-0.0162840637186069,1.3377748249262111,1906.959198755183,-0.4634760169349448,-0.0006901920130224,1.3377748249262111
-4824.050070640106,1288.9571232032663,-0.035236907852876,225.5576260202876,-93.12781161359074,0.0042736024617486,0.00300240065173,0.3503859328411764,35.48219080873914,4.705483293814609,802.6724803340122,0.0033571537903384,37.77280403633546,0.0,0.0283282051151028,0.1162773489932726,-0.1107275999418095,0.0013338215515127,0.0283282051151028,-0.0143105281957289,0.0,0.4670626383371773,12.107949958699866,-68.88299323209093,-0.0339017954577624,5466.804590859133,-0.000446107893089,-0.0082258323113133,35.53928918911196,37.85875193966055,3742.3023615044713,275.2094907033566,0.0349308747928335,0.1295307586793672,-0.0135299352976785,1.2617975517407607,1687.9107171617752,-0.4612891338811695,-0.000689458283584,1.2617975517407607
-4824.032363069398,1317.2294220148722,-0.0347427719733049,223.18452544121087,-89.24285574594482,0.0039392203021667,0.002908125495241,0.3401816724846067,35.503713069789015,4.467062160594446,682.0382044213125,0.0244485989214176,37.74278721262514,0.0,0.0275113606775265,0.1208701857574636,-0.1181516999788744,0.0013218942568446,0.0275113606775265,-0.0123433674790457,0.0,0.4527108512322099,12.109713642032103,-71.55740006646289,-0.0332103238091095,5466.924431442364,-0.0004279453043265,-0.0103958982141425,35.57842005969973,37.83316594655394,3674.324932862526,266.5844362719848,0.033782895422811,0.1290358465644783,-0.0107928912815879,1.1826664418074189,1467.8747135677966,-0.4561381254965795,-0.0006896946443263,1.1826664418074189
-4824.014214031561,1343.756445607131,-0.0341399824011469,220.9882084727064,-85.372931376837,0.0036140627918668,0.0027927221823488,0.3293427255774928,35.52909626343183,4.216471441417665,555.0709977367455,0.0441878684463057,37.70918795302562,0.0,0.0266438774100663,0.125311933354016,-0.1257191352068731,0.0013092519224455,0.0266438774100663,-0.0103576006597984,0.0,0.4369878064881557,12.111588125083175,-74.27662363493522,-0.0323985712155436,5467.044221195874,-0.0004106978929564,-0.01245962956393,35.62053769447334,37.804573731844975,3594.9874681519045,257.96357189159505,0.0325598668634475,0.1285777013806628,-0.0080804923833095,1.1005792816904283,1248.4541442716743,-0.4480926212067265,-0.0006904296738563,1.1005792816904283
-4823.995648335441,1367.7201265040244,-0.0334284192199146,218.95544659235583,-81.50494669157266,0.0033058111584021,0.0026573194571721,0.3179133773187002,35.55837567544908,3.9521468447742096,421.7195852899948,0.0629390822097813,37.67207072333017,0.0,0.025729195883996,0.1295890888926384,-0.1334291943857163,0.001296648546741,0.025729195883996,-0.0083554099524601,0.0,0.4199322838565029,12.113554030968636,-77.0357774761339,-0.0314675283807383,5467.1639632494525,-0.0003944809517743,-0.0144110160749429,35.66555189959092,37.77304331012444,3504.0055405144917,249.4107269351023,0.0312604330745605,0.1281612345209996,-0.0054009350755611,1.015741246539631,1029.8744194529515,-0.4425969243365451,-0.0006918303158905,1.015741246539631
-4823.976691968341,1385.7970732629583,-0.0326169625530989,217.2169797910774,-77.7686088842884,0.003038273133238,0.0025026988554127,0.3059355864022035,35.59103673739328,3.6759686367880695,282.1622901251714,0.0792853491989846,37.63153026401428,0.0,0.024770658623955,0.1336885713672699,-0.1414379139509783,0.0012860908090516,0.024770658623955,-0.006342395054471,0.0,0.4015916526541319,12.1155901735388,-79.91987981815073,-0.0304206984712628,5467.283661007067,-0.0003797576565418,-0.0163159674101146,35.71346215621051,37.73883200427487,3401.9029032939343,241.8188369021212,0.0298823609100231,0.1277926284934488,-0.0027695651821121,0.9283643872603932,813.3591232890443,-0.4341130404512398,-0.0006946425103349,0.9283643872603932
-4823.957372159658,1395.8946171226537,-0.0317126605849326,216.0105647446008,-74.17661536717037,0.0027806625332272,0.0023293068841292,0.2934292589909991,35.62681366889747,3.386933374045409,136.6594727937858,0.0936721822644893,37.58783929570639,0.0,0.0237696721444171,0.1375979151562193,-0.1497451607729869,0.0012768691532272,0.0237696721444171,-0.0043216108680399,0.0,0.3820387007731249,12.117678016886495,-82.77674200203221,-0.0292728369097292,5467.403318163872,-0.000365944773676,-0.0181661130575642,35.764200141924604,37.70205031287498,3289.5951288385413,234.09959095074112,0.0284225133632919,0.1274701941770164,-0.0001924439166076,0.8386671004959334,600.3728760702289,-0.4227974390598656,-0.0006970466819972,0.8386671004959334
-4823.937717407033,1399.8026366927386,-0.0307180534384661,214.7716064991299,-70.61847561836417,0.0025377372411127,0.0021378354089662,0.2804205052379567,35.66643162982994,3.087011142766429,-14.732405136406562,0.1055735379136693,37.54117540159401,0.0,0.022728124308358,0.1413053959820876,-0.158284052095095,0.0012677382375702,0.022728124308358,-0.0022925105670253,0.0,0.3613438424178249,12.119792337413475,-85.6430500325721,-0.0280332243724839,5467.522938679857,-0.0003530075447298,-0.0199362400928185,35.81753994796208,37.66272132790764,3168.08391796233,226.1994979795674,0.0268782582152375,0.1272058531339361,0.0023281009807657,0.7468735827495147,391.35400056739087,-0.4090963696713788,-0.0006998189402144,0.7468735827495147
-4823.917757319013,1397.8481070946962,-0.0296347534150708,213.7491768699633,-67.10367898760036,0.0023135301281392,0.0019291944002111,0.2669386863103691,35.70984340705088,2.7762575585486355,-171.96075095277803,0.1151682629205458,37.4916767394859,0.0,0.0216481687371414,0.1447999605638793,-0.1669803139771034,0.0012604830422642,0.0216481687371414,-0.0002546567822525,0.0,0.3395746101980262,12.121908553324818,-88.50418111386341,-0.0267055267569588,5467.642526713279,-0.0003407506410449,-0.0216070281731429,35.873305275312035,37.62094963394339,3036.705254372256,218.49619814152268,0.0252476870454875,0.1270042634593661,0.0047881613475172,0.6532132700103566,187.14703062430624,-0.3932266837146142,-0.0007029179965041,0.6532132700103566
-4823.897522553851,1390.1540375290972,-0.0284647568135232,213.2344613963413,-63.639133422068944,0.0021096886662607,0.0017044734768321,0.2530105309342201,35.75666418343358,2.4562618270973964,-334.80436946975084,0.1226540528885861,37.43948935978077,0.0,0.0205317273762204,0.1480712574234724,-0.1757516149187382,0.0012574538132454,0.0205317273762204,0.0017935041746256,0.0,0.3168021487446601,12.124005186972656,-91.3862256736872,-0.0252923029567079,5467.762086625545,-0.0003291329745336,-0.0231610351263215,35.931296481566434,37.57688285089562,2896.3887297970905,211.30983431899128,0.0235296630199496,0.1268629389465903,0.007184117978361,0.5579202642832813,-11.5501425793576,-0.3753385634103806,-0.0007069110654646,0.5579202642832813
-4823.877044710362,1375.972775474342,-0.027208335303925,213.34878864177935,-60.227740416324,0.0019272863824149,0.0014649375686128,0.2386683473039326,35.80654893272561,2.1268855823756647,-503.1920474714775,0.1280442509091151,37.384752767564734,0.0,0.0193811776392725,0.1511096329210769,-0.1844957052356159,0.0012587109253547,0.0193811776392725,0.0038542716560107,0.0,0.2930958860518152,12.126063067316764,-94.27168977843246,-0.0237944822803254,5467.881622977062,-0.0003184990724881,-0.0245804986696711,35.991357840750126,37.53058034718789,2748.195279274825,204.72629108597047,0.0217239919256617,0.1267779380004463,0.009513342206872,0.4612327484546465,-203.91336715781932,-0.3554665319167084,-0.0007112537041604,0.4612327484546465
-4823.856356276343,1353.1443243954432,-0.0258692535387022,214.0796441710102,-56.89851152046143,0.0017664968226767,0.0012120339463459,0.2239306831936911,35.85922322808598,1.7877040797056931,-676.7714228189334,0.1312980493463208,37.32766513036668,0.0,0.0181977499829528,0.1539061998751174,-0.1931242628389639,0.0012646225421916,0.0181977499829528,0.0059294630045894,0.0,0.2685403793184955,12.128063539737465,-97.11951308429228,-0.022217365186543,5468.001140511606,-0.0003084705027319,-0.0258467352734206,36.053262890580335,37.48212991695214,2591.750975415414,198.8237905480737,0.019831447671946,0.1267478469439453,0.011773863309903,0.3633923909603583,-389.3760740307044,-0.3337459196952589,-0.0007162856008129,0.3633923909603583
-4823.835490669022,1321.2300295569607,-0.0244532551357083,215.45768109412765,-53.62974396837796,0.0016249839729832,0.0009474235020012,0.2088097158525817,35.91437372810802,1.4398267863608591,-854.8929845240175,0.1321074426669216,37.268419735186335,0.0,0.0169821633071424,0.1564529657490729,-0.2015646744894575,0.0012757200531331,0.0169821633071424,0.0080199829682934,0.0,0.2432265820585429,12.129988678140611,-99.97326633515044,-0.0205690753533848,5468.120644144878,-0.0002989865249966,-0.0269317569436574,36.11677597788464,37.43165405284026,2428.6690484085875,193.55482878369247,0.0178536256207949,0.1267716743957859,0.0139654589449519,0.2646437417396569,-567.1406184455774,-0.3119762498451961,-0.0007225789904786,0.2646437417396569
-4823.8144821193255,1278.3662648270197,-0.0229690765537816,217.42895464081707,-50.44728509013802,0.0015027266879259,0.0006732086908273,0.1933165867744863,35.97172408198844,1.0845862493974947,-1037.072242923682,0.1311847354743385,37.20716145655393,0.0,0.015735088291695,0.1587428757370043,-0.2097897147993718,0.0012923018457424,0.015735088291695,0.0101242659848132,0.0,0.2172528490363385,12.131821816714956,-102.64125988978776,-0.0188614309508614,5468.2401389299375,-0.0002903965796132,-0.0277860740351459,36.181733537918525,37.37928801819332,2259.5745596262627,189.03417634004649,0.015792524714171,0.1268478405104811,0.0160925582168807,0.1652336209884025,-736.2445167019033,-0.2916744751920587,-0.0007284786881503,0.1652336209884025
-4823.793365594229,1224.628680140352,-0.0214238331973281,220.02453765865965,-47.371877192127705,0.0013949226306982,0.000391803708246,0.1774618421216464,36.0309155676956,0.7235072043024482,-1221.942823053349,0.1280757428594393,37.144143724678415,0.0,0.0144570993899164,0.1607699212108462,-0.2176919709185591,0.0013153753374935,0.0144570993899164,0.0122471949598429,0.0,0.190726373510805,12.133547924416536,-105.16521599266142,-0.0171039277777132,5468.359630034831,-0.0002823847615272,-0.0283920937972577,36.24762949071484,37.32519518791534,2086.0921010374195,185.14581235633847,0.013650851838331,0.1269736413383297,0.0181505346267626,0.0654105022367968,-896.4247791887684,-0.2698162473183833,-0.0007361927908649,0.0654105022367968
-4823.772176659277,1158.656354942848,-0.0198245573704397,223.14803454484485,-44.41700317994744,0.0013021008805573,0.0001057740192543,0.1612537947005893,36.09177104355143,0.3570671106362078,-1409.2145430536575,0.122691839014559,37.07959428259953,0.0,0.0131486129814206,0.1625291745669323,-0.2251607258154386,0.0013442926524144,0.0131486129814206,0.0143914077921296,0.0,0.1637577280970326,12.135150612065765,-107.61962427403998,-0.0153060733742891,5468.479122686992,-0.0002753469702439,-0.0287349975223125,36.31416382874007,37.26950258782558,1909.172692515864,181.897477389026,0.0114324527738819,0.1271511609960827,0.0201369524942183,-0.0345761087053831,-1046.7024230539862,-0.2465618104037815,-0.0007444156806269,-0.0345761087053831
-4823.75095140779,1080.6100864967389,-0.018179128692593,226.7700925719387,-41.56658421702496,0.0012207857879841,-0.0001821761231362,0.144694930109857,36.15394689518852,-0.0134016322548908,-1598.9361250820937,0.1150515527374234,37.01377251243804,0.0,0.0118096099661285,0.1640168206775239,-0.232090779514334,0.0013803999765516,0.0118096099661285,0.0165571614220144,0.0,0.1364553694688053,12.136614535026848,-110.02806556111244,-0.0134780073772034,5468.598622125794,-0.0002687565073735,-0.0288018248166932,36.38101066452339,37.212417702094776,1730.69680630303,179.2485979490254,0.0091422417179194,0.1273800986464994,0.022052501325896,-0.1344762973828024,-1187.161421410197,-0.2220224031028299,-0.0007541326586366,-0.1344762973828024
-4823.729726348246,989.7889920773036,-0.0164954612052055,230.8954506489456,-38.83859538849562,0.001151402741134,-0.0004692220127514,0.1277880121192837,36.217243000558014,-0.3865402146814078,-1789.969155085113,0.1052921368460022,36.946896657947605,0.0,0.010440142035079,0.1652301212395516,-0.2383757170384581,0.0014241586228772,0.010440142035079,0.018744872512779,0.0,0.1089295925087423,12.137925134431317,-112.4100924927216,-0.0116297865137241,5468.718133560036,-0.0002631050104536,-0.0285812303451717,36.44790439263239,37.15411640751984,1551.5876538981224,177.23175475616463,0.0067861924955292,0.1276598404551204,0.023898149329713,-0.2340403653504398,-1317.0685029937038,-0.1964961416004916,-0.0007648510126516,-0.2340403653504398
-4823.70853827598,886.4070169776344,-0.0147816177033415,235.46844624566447,-36.22909575803897,0.0010916884629241,-0.0007524439140502,0.1105340417123663,36.28136556741685,-0.760832532424893,-1982.631976493448,0.0934669430540054,36.87921974625676,0.0,0.0090401755730793,0.1661674332126915,-0.2439122093077197,0.0014754633849428,0.0090401755730793,0.0209530051201867,0.0,0.0812861994623019,12.139070281987406,-114.72357649556491,-0.0097713360563334,5468.837662126512,-0.000257920138702,-0.0280654220851197,36.51455572089471,37.094752128245545,1373.9456618701947,175.76751989770744,0.0043713239843935,0.1279865920410946,0.025673870849176,-0.3330194542906802,-1436.0360829130575,-0.1698139353344039,-0.0007766463797821,-0.3330194542906802
-4823.687424123924,770.6318476347826,-0.0130450050482416,240.4640317568357,-33.74256730070482,0.001041000006022,-0.0010288520681619,0.0929389187413815,36.34609752392112,-1.1344180252976157,-2175.047708274233,0.079817542233152,36.81095279197701,0.0,0.007610143437276,0.1668281555186365,-0.2485942707831605,0.0015361342871835,0.007610143437276,0.0231807972071878,0.0,0.0536307125491912,12.140039192234218,-116.98964569768378,-0.007911872709557,5468.957212847365,-0.0002537089275319,-0.0272479891557472,36.58068077704875,37.034549474770834,1198.6541075430998,174.90012507605286,0.0019057010440963,0.1283572095947979,0.0273819319307369,-0.4311661680283727,-1543.8970001106893,-0.142516851065656,-0.0007891957449435,-0.4311661680283727
-4823.666420782448,642.7304136980028,-0.011292814722803,245.8445730437679,-31.387939558077186,0.0009987151811562,-0.0012954202659563,0.0750107169124871,36.41123061394279,-1.505912607915015,-2367.6561639032197,0.0644089165452939,36.74233022592292,0.0,0.0061507282156307,0.1672127335892399,-0.2523209776277585,0.0016048025437248,0.0061507282156307,0.0254258856192598,0.0,0.0260638424934123,12.140823656857355,-119.17098754158262,-0.0060601157401157,5469.076790583888,-0.0002502913704072,-0.0261276325968264,36.646004638535416,36.97361517044106,1027.6970469506837,174.52172805172674,-0.000601565633423,0.1287666367417142,0.0290216206598464,-0.5282351908928837,-1640.6116862738402,-0.1143087960022313,-0.0008020325174649,-0.5282351908928837
-4823.645564950195,503.6340572288787,-0.0095310360755356,251.5187161469493,-29.154478542774733,0.0009628740082258,-0.0015491184213075,0.0567638901271907,36.47652993734968,-1.87324542215695,-2558.342676456144,0.0473267062653475,36.67354806565465,0.0,0.0046632116580173,0.1673225806088678,-0.2549931236561203,0.0016836764897142,0.0046632116580173,0.027686361118687,0.0,-0.0013177764364651,12.141417194931655,-121.28603292335556,-0.0042236388090476,5469.196399995208,-0.0002482513439307,-0.0247039596262171,36.71024605303006,36.91219832113467,861.8616090060825,174.62125626041453,-0.0031403750425716,0.1292103448547415,0.0305962387027423,-0.6239839008799504,-1725.9939972370612,-0.0843548900431447,-0.0008151641707557,-0.6239839008799504
-4823.624892932367,354.0212279385768,-0.007763929288824,257.135484591598,-27.05763105073209,0.000933020657116,-0.0017868560168425,0.0382158147616186,36.54181021597903,-2.234437047401221,-2747.917285418864,0.0288650823600092,36.604801191640405,0.0,0.0031492011997286,0.1671600488588332,-0.2565577740718195,0.0017679463584652,0.0031492011997286,0.0299541148544135,0.0,-0.0284259389752964,12.141814924158329,-123.32348298640792,-0.0024111209866721,5469.316045489344,-0.0002471644201742,-0.0229653888270666,36.7731457433782,36.85061900640854,702.8030007946055,175.07064652641293,-0.0056998557184497,0.129684190940494,0.0321018972701522,-0.7181729760792404,-1800.0688127462602,-0.0531087210766471,-0.0008280609992182,-0.7181729760792404
-4823.604440492,195.23719437855067,-0.005998136306208,263.1488470338217,-25.11004031150492,0.0009092100962823,-0.0020054964192358,0.0193936297412153,36.606937711523024,-2.587866319660506,-2933.738055569547,0.0090071213811839,36.5362837804633,0.0,0.0016111855629993,0.1667283271476285,-0.2569288134203956,0.0018650201537507,0.0016111855629993,0.032225439093851,0.0,-0.0551779206237028,12.142013044485426,-125.2802883940313,-0.0006280565772487,5469.435731173332,-0.0002468688323359,-0.0209176618399234,36.83444217615729,36.7890262362824,551.2253567976722,175.83928338043643,-0.0082684934161208,0.1301849127711578,0.0335424442898989,-0.8105669928554833,-1863.6057671892167,-0.0222835241070291,-0.0008411758809238,-0.8105669928554833
-4823.584242658907,28.382414995169576,-0.0042390655870602,269.5562470846505,-23.308578502677207,0.0008908054020339,-0.0022020404004603,0.0003268515497721,36.67175927534565,-2.932537666754254,-3117.302785579984,-0.0121141849011498,36.46819306498392,0.0,5.191771372872885e-05,0.1660313995871553,-0.2560308961014777,0.0019733510110175,5.191771372872885e-05,0.034492775116203,0.0,-0.0814991784882901,12.142007398677787,-127.18108195178924,0.001121288158439,5469.555460799195,-0.0002471292738737,-0.018578546852177,36.89393963065803,36.72726475351583,408.0463054456462,177.13060938050157,-0.0108339127052834,0.1307124785557078,0.034916073870398,-0.900935014284822,-1916.0538996577343,0.0086402870694361,-0.0008541651553844,-0.900935014284822
-4823.564333626417,-145.12511284513258,-0.002489591557356,276.0709001468952,-21.67178138284324,0.000877718920948,-0.002373677582194,-0.0189510976062711,36.73616393529336,-3.266398798831463,-3295.427567587178,-0.0338993588982513,36.40071287163215,0.0,-0.0015254693738056,0.1650739325258938,-0.2538060016695695,0.0020931428023838,6.281659837805781,0.0367468908876233,0.0,-0.1073239915719365,12.141799644075338,-129.01421261901675,0.0028335147991602,5469.675237743083,-0.0002478915537978,-0.0159667164117189,36.95146640826766,36.66546962379616,273.6355491041839,178.79204716303502,-0.0133831062291352,0.131256797298028,0.0362226821837353,-0.9890511673762344,-1958.4876030324772,0.0387544759714974,-0.0008671606373127,-0.9890511673762344
-4823.544746556053,-323.9838651896623,-0.0007514417340602,282.7303959156718,-20.19722092751044,0.0008681234178362,-0.0025177970090742,-0.0383975707394686,36.79998163350228,-3.589105038415585,-3469.2607797300334,-0.0561845858689718,36.33402560910073,0.0,-0.0031170417294301,0.1638612414236921,-0.2502096087276647,0.002225388526379,6.280068265450156,0.0389802214727276,0.0,-0.1325916190664664,12.1413944515862,-130.80216996402936,0.0045061384356073,5469.795065003524,-0.000249193172628,-0.013104249443038,37.006875102420615,36.60387292619279,148.36401430268555,180.7226353819883,-0.0159025244923697,0.131808810703132,0.0374646249878855,-1.074695207637197,-1991.7124083237195,0.0677842102693076,-0.0008800852655212,-1.074695207637197
-4823.525513520651,-506.60205737827,0.0009737236375191,289.26612513717697,-18.89637448269112,0.0008619910117892,-0.0026320456126285,-0.057974228069161,36.86312606918653,-3.899185768868612,-3637.70662296902,-0.0788794019125702,36.26829342518592,0.0,-0.0047191821212968,0.162399156389158,-0.24522583086825,0.0023691266361296,6.278466125058289,0.0411769937154229,0.0,-0.1572556013506651,12.14079730986277,-132.53043429951595,0.0061371211457775,5469.914945187334,-0.0002511142903733,-0.0100197053450177,37.06008224632977,36.54262334521372,32.479199425343026,182.90402733750744,-0.018378361215404,0.1323635687189854,0.0386341041266305,-1.1576530695695102,-2015.865301246552,0.0955099298659503,-0.0008927816389931,-1.1576530695695102
-4823.506665359275,-691.605313028568,0.00268520926573,295.7832080648869,-17.773082709681585,0.0008588949732209,-0.0027143671503937,-0.0776271256796426,36.92549713822465,-4.194940741164133,-3798.425202268744,-0.1016868988303166,36.2036800489946,0.0,-0.0063269882379988,0.160693968906764,-0.2388430935838636,0.0025268062956498,6.276858318941588,0.0433277090653961,0.0,-0.1812698821115486,12.140015078875397,-134.19638099892435,0.007725854202501,5470.034880482546,-0.0002537048479943,-0.0067434146379343,37.11100821161089,36.481967122307815,-73.9610116921079,185.13235606592332,-0.0207966665943693,0.1329166241442213,0.0397370844377615,-1.2377174017218728,-2032.199631970229,0.1211725955721928,-0.0009050057542708,-1.2377174017218728
-4823.488231548525,-877.6302243398625,0.004381921316304,302.1260500635402,-16.821068192748214,0.0008581143409097,-0.0027630347750913,-0.0973060639083789,36.98699332746858,-4.477351513902244,-3953.1555524422215,-0.1245253329403298,36.14032642463132,0.0,-0.0079358651991265,0.1587523646796126,-0.2310886045376924,0.0026965709957993,6.27524944198046,0.0454163462584351,0.0,-0.2046036160480354,12.13905638112288,-135.81741180895602,0.0092718351822347,5470.154872645869,-0.0002572610658344,-0.0033106574197108,37.15961760558755,36.42197609567015,-171.09170754934067,187.5520241254437,-0.0231435571651792,0.1334629430678378,0.0407682422685201,-1.31468808496087,-2041.9409566368115,0.1446340711436652,-0.0009169321468366,-1.31468808496087
