longslipRR,FyRR,x,yawrate,sideslipRR,ay,gas,FyFR,roll,signal,vx,y,yaw,slip,FR,ax,RR,longslipFL,FyRL,brake,FxRL,az,sideslipRL,signal,slip1,FL,sideslipFL,longslipFR,steeringangel,rollrate,RL,vy,FxFL,longslipRL,FyFL,FxRR,pitchrate,sideslipFR,pitch,FxFR
0.0014614556374968,710.0927063226563,5302.472824023395,-0.0210736157433804,-0.0096322536161423,-3.715991492921393,0.1201252112386556,-3323.41769071234,0.0028646732946277,-0.9966992946151936,10.93745196082646,-4873.4208294705,-0.0263954470931164,-0.0052834280701155,32.95123282920068,-0.1506437748364855,33.11497505680903,-0.0016085246563633,341.77782690657097,0.0,186.3158545201409,0.0766935266169873,-0.0057650926726723,0.0,6.277901879109471,33.00255338111544,0.0472502860828788,-0.0003585573969044,-0.9966992946151936,-0.0992457010419936,33.06408202476059,-0.0580391465904418,-166.44818372666865,0.0011808379403184,-3993.9692000025184,236.76704416506053,0.0004526873350502,0.0436344378466666,-0.0007013053174171,-29.37545352692836
0.00157411857447,774.4589306531848,5302.5821330315885,-0.0592318806859029,-0.0095325689036832,-2.9687988248503507,0.1201946118758807,-2573.00882956868,0.001596482405121,-0.8667575110987317,10.936364094636213,-4873.424489323685,-0.0268216001151239,-0.0079944717908836,32.87620975169291,-0.0417488407912428,33.05276312966827,-0.0008915019134126,429.5584788282869,0.0,195.28014607967367,0.0114077246120142,-0.0055603974234618,0.0,6.275190835388703,33.15893830320807,0.0255003880858153,-0.0002782079118129,-0.8667575110987317,-0.1460666278104644,33.11627181587559,-0.0880915773576405,-157.88512988984277,0.0011844510310516,-3321.5572332056777,252.4100728924253,0.0002389327339386,0.0221814394727835,-0.0006977131325787,-35.89211089916616
0.0015526230433813,724.3429283682389,5302.691430525159,-0.0861692659491946,-0.0079840927076815,-1.4033601124039117,0.1178626481445176,-1183.104028803628,4.587323766035644e-06,-0.5710157857772129,10.936672384685988,-4873.428427888006,-0.0275748084496905,-0.0091966958954932,32.813717445456675,0.0970575670253798,32.99833543257954,-0.0005600189665958,408.0686895041091,0.0,197.9664079721356,-0.0534813108397657,-0.0039222369129275,0.0,6.273988611284093,33.26411234982885,2.2424589847363004e-05,-0.0003284814840409,-0.5710157857772129,-0.1650272218242049,33.16648614408992,-0.1015277428454334,-121.27918953147542,0.0011462924325773,-1725.4427079639167,249.4020722106814,-0.0001888102980867,-0.0038921855450432,-0.0006976151459125,-42.42736181012153
0.0014254148691659,572.6389089501956,5302.800733999393,-0.0952267257528578,-0.0051796791773358,0.5465616236721837,0.1150540491773038,491.1279631847812,-0.0015918066226778,-0.1659901652039688,10.93808089501364,-4873.432478251092,-0.0285023941026582,-0.0084784645028925,32.77167362807821,0.1503874490609826,32.96458525481948,-0.0003861402104194,268.81289221599985,0.0,195.4005762042773,-0.0855796724946702,-0.0010928613893994,0.0,6.274706842676694,33.29661039177239,-0.0231567044471617,-0.000510533167929,-0.1659901652039688,-0.1501525720989892,33.202653007689705,-0.0937709448218961,-79.46554345244178,0.00108871426452,250.80869398531885,229.6275006977728,-0.0004651690805365,-0.028214802856467,-0.0007013119847165,-56.55811992452584
0.0012671573714117,350.7007665140917,5302.910054109561,-0.0853484880355558,-0.0016871585495105,2.2148422066349265,0.1139176711478767,2025.9240515487804,-0.0028669205244659,0.2708523008000063,10.939487152620792,-4873.436445540612,-0.0294149743273915,-0.0060517893552873,32.75759043145898,0.0905006973394743,32.95660435181634,-0.0002771098809956,32.82550814806771,0.0,192.59082953884743,-0.0506072359547543,0.0023416751026333,0.0,6.277133517824299,33.25879284823419,-0.0413358159863355,-0.0009348082804141,0.2708523008000063,-0.105193515058515,33.21736447488155,-0.0671141339999688,-44.28266130752074,0.0010725533238576,1905.0937405407703,203.9414216425901,-0.0003892585035434,-0.0471424030742947,-0.0007058194084079,-76.59155667839836
0.0011563590692077,99.48908643160028,5303.01939011668,-0.0600441819398741,0.001715141291865,3.267587770562405,0.1151115840166153,3151.861619915653,-0.0035781792323244,0.6559030565254663,10.939911567033622,-4873.440167473179,-0.0301399279629783,-0.0025699450946648,32.78215308784842,-0.031703399101348,32.97313982929172,-0.0002088576283543,-248.4104245410711,0.0,196.1244649144045,0.0407531637558576,0.0056394909291573,0.0,6.280615362084921,33.17100211175223,-0.0528720534795515,-0.0014605478797263,0.6559030565254663,-0.0414874331889376,33.207379374800304,-0.0287405260031998,-23.792410539646585,0.0011194623206126,2946.627885866272,184.4800923547147,-7.073133144509932e-05,-0.0584286796575063,-0.0007080935707089,-103.46146417399478
0.0011167645568915,-138.33541862696683,5303.12873366334,-0.0245042180031729,0.0043194802489118,3.7524543592547897,0.1176797027615699,3823.8718314212874,-0.0036122749204183,0.9154151303108564,10.939098595197803,-4873.443543229891,-0.0305511733586083,0.0012586592445878,32.85537872935238,-0.1314789159323866,33.00944822401197,-0.000259895882561,-508.5784585770347,0.0,209.61372944762948,0.0886979350168081,0.0081452899999928,0.0,0.0012586592445878,33.06254546735108,-0.0551168943406594,-0.001819490560305,0.9154151303108564,0.027706836339656,33.174879241579895,0.0135303501473557,-19.7617921351579,0.0012455627305519,3411.293106347606,176.52650956402348,0.0003907366953788,-0.0597680868045856,-0.000706221768374,-134.7706110274931
0.0011776056264655,-323.4365487373737,5303.23807620804,0.0159603074273979,0.0056824501667576,3.756285475550467,0.1199533893116675,4015.2338061253686,-0.0029740221913303,0.9996365702608074,10.937558433795962,-4873.446530691245,-0.0305754056925908,0.0048689588049769,32.98279961290996,-0.1561427267270496,33.0576128930011,-0.0003571568679901,-693.2129911133405,0.0,233.9975030348256,0.085037885139208,0.0095388432910744,0.0,0.0048689588049769,32.96198215217114,-0.0456695611859545,-0.0016769418570624,0.9996365702608074,0.0919208897949068,33.122229639679425,0.0534514150694152,-27.957784345270863,0.0014409162292602,3368.914528744522,184.8659317197051,0.0004594523066812,-0.0493560246837302,-0.0007016435707079,-164.11210391553638
0.001186283085809,-423.49974410920487,5303.3474155533,0.0548827409922614,0.0056558484939601,3.110231958519418,0.120336280571425,3458.8593803541594,-0.0017660205268296,0.8923638749264637,10.936346938137753,-4873.4491413895785,-0.0301971126321456,0.0077216774521699,33.140522871877614,-0.0600897523990169,33.109476903652435,-0.0002875784208714,-771.8731713575046,0.0,251.43056391652885,0.0196433836784453,0.0096147262645732,0.0,0.0077216774521699,32.88462792407788,-0.025236307910892,-0.0009672730155861,0.8923638749264637,0.1413577159888514,33.06008944600577,0.0850614334221186,-35.60549512864473,0.0015672881558989,2704.989435360257,194.460563590027,0.0002800078702003,-0.0285274669265731,-0.0006978025546653,-161.7460668976997
0.0011509893972809,-416.5783539318328,5303.456758104218,0.0836515481933245,0.0041928707541614,1.6327543421697324,0.1182315277746414,1957.524174413564,-0.000200066197666,0.6140780463227217,10.936473503894335,-4873.451457120365,-0.0294780616028651,0.0091447957132905,33.25424553210508,0.0835026618352079,33.16050314965369,-0.0003152855686791,-735.8292317888736,0.0,250.86239644768003,-0.0453827314734704,0.0082461256132124,0.0,0.0091447957132905,32.82056378439506,0.0007018528736561,-0.0005883604479105,0.6140780463227217,0.1642824858104476,33.00393938633495,0.1009320010897651,-41.01900948831807,0.0015630802266463,1378.6915590897804,197.99002766983355,-0.0001361475751871,-0.0030860908165085,-0.0006971895508458,-126.12682129865853
0.0010967577757441,-291.6148379432825,5303.566112365365,0.095063027377765,0.001487351538514,-0.3137699257571535,0.1153465928920242,-17.478297819567587,0.0014122594421278,0.2180527954386128,10.93779984851682,-4873.453638112687,-0.0285628175392488,0.0086637038440553,33.29598238110305,0.1504131475075629,33.198936434676135,-0.0004776198085094,-595.5501677744719,0.0,232.56563338625745,-0.0847293987449349,0.0055760645683849,0.0,0.0086637038440553,32.77545140449565,0.0255268419434726,-0.0004012037511389,0.2180527954386128,0.1535988390192059,32.96723234252966,0.0957945832818417,-54.551614133954736,0.0014442573062478,-287.3779974584153,196.16269887607984,-0.0004504559114563,0.0206115374648126,-0.000700544115789,-84.4169492360814
0.0010730441141956,-65.55876506224635,5303.675479127358,0.0873517935191831,-0.0019089660569785,-2.0454555676987654,0.1139338244228908,-1737.6718343804453,0.0027406251662629,-0.2198291780297419,10.939269099666928,-4873.455880087865,-0.0276395784245127,0.0064142334256934,33.26583592075925,0.102486254226009,33.216485021392,-0.0008730745424146,-380.4168580871579,0.0,206.9407673522333,-0.0584820805346771,0.0021304100544481,0.0,0.0064142334256934,32.7574824895699,0.0452629822715082,-0.0002894230766167,-0.2198291780297419,0.1118393535434594,32.956112664186804,0.0711011421290877,-73.71085280682391,0.0012842029582251,-1859.5958542572932,192.77498928851188,-0.0004145388364679,0.0394939254449428,-0.0007051324063987,-47.84706748059308
0.0011093615953157,213.42763914643783,5303.784849350052,0.0636356543385413,-0.005262456327858,-3.1761780385709644,0.1148739040380313,-2855.524264326912,0.0035283054504095,-0.6156079732501352,10.939840773332476,-4873.4583516466255,-0.0268853187800795,0.0030187682720843,33.1826412138904,-0.0167528982022549,33.209332551394404,-0.0014026893678653,-130.6625779538803,0.0,186.39600079044288,0.0309220979907988,-0.0013243759440668,0.0,0.0030187682720843,32.77673074547586,0.0575966396384096,-0.0002108415686135,-0.6156079732501352,0.0496715001753664,32.96997335644861,0.0336901791403166,-99.95994945091584,0.0011671693835997,-3042.3434248269923,195.22822326869516,-0.0001183266372167,0.051956609905776,-0.0007077751499691,-25.34325348819279
0.001221954426172,479.4598691163096,5303.894209034756,0.029043456124169,-0.0078897573397877,-3.718331159659175,0.1173625753896055,-3383.6935428639326,0.0036453473153395,-0.8933450373493066,10.939161137445216,-4873.461160789015,-0.0264324309925543,-0.0008024505308051,33.075013801259466,-0.124117985291073,33.17936789021134,-0.0017969778373322,110.92712747302214,0.0,176.90967931783783,0.0950834773550707,-0.0040560992967561,0.0,6.282382856648781,32.84371895134715,0.0602377828141546,-0.0002489193109725,-0.8933450373493066,-0.0195203601668709,33.00418988744128,-0.0084908600469463,-130.89429730502218,0.0011187405787302,-3767.704535026741,207.3675088404921,0.0003492110325595,0.0554537953053699,-0.000706440133343,-19.5216885529679
0.0014204556709802,675.5239140917607,5304.003546513274,-0.0111278010040685,-0.0094329442704357,-3.784639076197239,0.1197654851752573,-3403.3112944631544,0.003083506204983,-0.9997017413171362,10.93765784489342,-4873.464355529634,-0.0263605961397454,-0.0044662609880994,32.97233439568108,-0.1597879781311749,33.12896414515975,-0.0017324041290867,304.5495239725259,0.0,183.5182592224647,0.0931099226517768,-0.0055860555548221,0.0,6.278719046191487,32.96501638474073,0.0512104579881163,-0.0003519484809232,-0.9997017413171362,-0.0848950604325555,33.05151452005256,-0.0489954359654704,-161.50140100026485,0.0011740584530311,-4024.6954500730944,231.22795674713004,0.0004655689367517,0.0474198169968957,-0.0007019325280349,-26.6276723931732
0.0015589223779487,768.0163149609455,5304.112858880751,-0.0506462259566172,-0.0096778506069371,-3.230119926481656,0.1204333694080973,-2819.701755738032,0.0019337513273838,-0.9141976608167828,10.936345080007596,-4873.467930903879,-0.026692979070363,-0.0074424577146951,32.8925339974308,-0.0766857541087314,33.06717873514902,-0.0010485670540208,416.352212270884,0.0,193.65287246338545,0.0273099321074898,-0.0057318897031864,0.0,6.275742849464892,33.1227455968105,0.0313366615052966,-0.0002987855654608,-0.9141976608167828,-0.1367299669587718,33.102935066931245,-0.0819623972531616,-164.87239188813285,0.0011875500551697,-3574.602260142384,250.22852883495796,0.0003165895960805,0.0280316772147812,-0.0006978757800502,-35.25536958695704
0.0015712237615546,745.6374736091662,5304.222155796208,-0.0810426492799173,-0.0084813304062458,-1.8396816902927533,0.1185711054700814,-1558.1604328641483,0.00039468382888,-0.6531728429538546,10.936296588313864,-4873.471814823572,-0.0273778632762968,-0.0090665733970169,32.827128161518374,0.0693294178925277,33.009587193322936,-0.0006169199567702,423.2979931301393,0.0,197.9988002507304,-0.0361175222000148,-0.0044368169449454,0.0,6.2741187337825695,33.24437343625789,0.0060189856895793,-0.0003029273438691,-0.6531728429538546,-0.1633022533053198,33.15455908128571,-0.100047568646022,-130.60173002298325,0.0011567632235742,-2170.5461479086875,251.9989200758756,-8.428419187325793e-05,0.0023211747056692,-0.0006967779198209,-39.77125412296977
0.001461364262456,616.4544009124312,5304.331454797781,-0.0946586087036478,-0.0059400964385507,0.0915849741844307,0.1156445493003658,93.91942265759592,-0.001229480977799,-0.266683993333813,10.93753053636826,-4873.475855484769,-0.0282789665257068,-0.0088114219157282,32.77922136134842,0.1482422362146805,32.97009221713655,-0.0004177172887079,311.9859386350605,0.0,196.80053918949656,-0.0804955259013156,-0.0018506705362637,0.0,6.2743738852638575,33.29463746325118,-0.0181343401802007,-0.0004492915441189,-0.266683993333813,-0.1565121860672831,33.195097136388945,-0.0974051324387343,-89.16978449491721,0.0011056609269962,-207.625427899662,235.28963586608492,-0.000432583029688,-0.0229157936850509,-0.0006997691276355,-52.72014342023578
0.0013010315501814,407.9457178779497,5304.440768945017,-0.089041165067695,-0.0025429792337054,1.8757068477366747,0.1139822033295886,1697.255453645531,-0.002604786091543,0.1710795104996759,10.939045066325958,-4873.479858035298,-0.0292099984072779,-0.0067385548550737,32.75767222297796,0.1128896020984724,32.9559205816432,-0.0003004566176169,95.61442882986192,0.0,192.9622830850212,-0.0650001811116086,0.0015054081191532,0.0,6.276446752324513,33.27201077562368,-0.03766781262085,-0.0008165673013161,0.1710795104996759,-0.1177991675137452,33.215354938674416,-0.0746675431162529,-51.34255213752932,0.0010740024729694,1570.6125910636451,209.8917023883816,-0.0004358318046472,-0.0433824052973475,-0.0007044001768597,-71.08177600930489
0.0011780452947339,159.79963546220802,5304.550100094094,-0.0668935601302104,0.0009537697299156,3.0804374358300217,0.114669962192121,2932.923741001005,-0.0034621266974338,0.5760277789697832,10.939751709786284,-4873.48364792486,-0.0299902855685797,-0.0034351113486593,32.772022258650125,-0.0024445510361317,32.967153653681656,-0.0002146211137387,-180.67498818298185,0.0,194.54586116676197,0.0218796563612604,0.0049044645955779,0.0,6.279750195830927,33.19346537216415,-0.0509763228812023,-0.0013455687485446,0.5760277789697832,-0.0572164699171604,33.210961605009295,-0.0382809203816142,-27.02973004638133,0.001101193249438,2761.1504644066554,188.3304974406826,-0.0001614007132828,-0.0566728812232304,-0.0007073812781554,-96.70614762330337
0.0011211733349064,-84.93352628260634,5304.659441017698,-0.0332610571718376,0.0037963745134508,3.683518727647135,0.1170615775383475,3709.016881478304,-0.0036566667255687,0.8703222616696139,10.939204146815674,-4873.48710911239,-0.0304815192556853,0.0003711355626255,32.833178793922514,-0.1147724995451661,32.999348611847665,-0.0002393491177853,-451.5203064743019,0.0,205.6154859429702,0.0916971416784621,0.0076395955762036,0.0,0.0003711355626255,33.086983655454745,-0.0556297341343718,-0.00176911851088,0.8703222616696139,0.0117831440806552,33.18339891432641,0.0037269308386869,-19.426238798824382,0.0012044009399571,3350.9435374387363,177.37804396853736,0.00029901303162,-0.0605179071245778,-0.00070657502333,-127.24778434509778
0.0011687881965892,-285.8974877676413,5304.768782539248,0.0065579192698384,0.0054755210155012,3.80356840768478,0.1195636044260026,4024.716607622249,-0.0031683976379305,0.9973450676736028,10.937749981474344,-4873.490186701517,-0.0305980067864522,0.0040789239898105,32.9484716401298,-0.1613806318230824,33.04581515332082,-0.0003439010699647,-657.6138459878699,0.0,228.5846074931359,0.0996076286329497,0.0093146270590095,0.0,0.0040789239898105,32.98254486971178,-0.0489381503460787,-0.0017748988138401,0.9973450676736028,0.0780071370702513,33.135126090461135,0.0447101067775505,-25.386124023679315,0.0014010591687573,3427.724721940905,182.15839495260784,0.0004683599206312,-0.0528126612938816,-0.0007022051277914,-158.72187414879005
0.001187844942687,-408.084239169873,5304.878120586899,0.0465278040852065,0.00577801011777,3.3335093231094577,0.1204887180712763,3670.900722309664,-0.0020776535611523,0.9326055802789708,10.936357203941238,-4873.492879259076,-0.0303096311874044,0.0071634239123589,33.10505122191793,-0.0913657243525333,33.09688721169585,-0.0003109862704258,-762.600725732279,0.0,248.87326554248264,0.0346317830597421,0.0097119182541713,0.0,0.0071634239123589,32.90023802557357,-0.0306083640264594,-0.0011316405581327,0.9326055802789708,0.1318451057268937,33.07378955067051,0.0788666697576254,-34.82039556051918,0.0015493705682669,2919.274699416639,192.78321479466555,0.000346265333877,-0.0339172491633707,-0.0006979910810561,-167.2190880658166
0.0011625075467128,-427.64866657576727,5304.987459813061,0.078358355608236,0.0046436337540031,2.0254435336488017,0.1188776483444359,2364.1986360252704,-0.0005699469080277,0.6884806605964702,10.93614320683852,-4873.495250713374,-0.0296587974063282,0.0089709336440786,33.23379364797306,0.0554114212424112,33.14894712471007,-0.0002923800700255,-753.0195383373526,0.0,252.79369592207945,-0.0304263052164258,0.0086791947194016,0.0,0.0089709336440786,32.83371021793588,-0.0052003752296765,-0.0006444005554562,0.6884806605964702,0.1617577420060126,33.015003686683414,0.0989719154969088,-38.77161823625744,0.0015765734909818,1723.4193263240993,197.9395229254654,-3.5261065263027994e-05,-0.0088032561484586,-0.0006964613663134,-134.63383010928524
0.001114320927637,-329.4955044440369,5305.096809285212,0.0940231829757142,0.0021825451093837,0.1217860728951498,0.1159426882865316,422.3630016573096,0.0010596581080724,0.3118674865781366,10.937276763914838,-4873.497445866403,-0.0287734978206977,0.0089305191019987,33.29212493284879,0.1452460478977824,33.191291505098576,-0.0004254634457254,-634.8094415488194,0.0,237.702526279154,-0.0793151036758264,0.0062711674274259,0.0,0.0089305191019987,32.78329093765393,0.0203935171129281,-0.0004336490102763,0.3118674865781366,0.1587617553860661,32.97303780243472,0.0987000084699613,-51.0384875659656,0.0014762032678728,89.90207298574549,197.3266485049583,-0.0004105234889892,0.0157474620302796,-0.0006990723112858,-93.78921799828716
0.0010754181246735,-123.25999282277115,5305.206172003753,0.0904136966271753,-0.0011195590215124,-1.7097690136073065,0.1140582957742372,-1406.2730604597164,0.0024756805343454,-0.124809590329028,10.938820143615477,-4873.499658817701,-0.0278375107292017,0.0070315087493454,33.27682304422966,0.1217032834728928,33.213900648003786,-0.0007653344857116,-433.4540779643199,0.0,212.71088710554665,-0.0705132877774349,0.0029367498132192,0.0,0.0070315087493454,32.75851149353649,0.0415375531643209,-0.000311863964489,-0.124809590329028,0.1231884472146135,32.95610906461293,0.0778871170179759,-68.70291142438172,0.0013176535066277,-1539.59134996844,193.24403457920516,-0.0004510150217591,0.03588309507257,-0.0007036916465441,-54.86037154158112
0.0010945811615022,149.2225266271312,5305.315540844052,0.0698049676521071,-0.0045492060506824,-2.9866661129003926,0.1145000829077885,-2665.771641148528,0.0033978012122572,-0.5375167099150641,10.939648137808575,-4873.502069032866,-0.0270345643686066,0.0038228292130925,33.20306496929456,0.011681665965792,33.21206966962565,-0.0012910063004383,-187.75802624441772,0.0,190.2821044963628,0.0105035535165528,-0.0005864190840127,0.0,0.0038228292130925,32.76838219651772,0.0557134550898515,-0.0002201904899782,-0.5375167099150641,0.0643418500006069,32.96485863909019,0.042554615364709,-93.68706301618876,0.0011894291512941,-2824.721522517435,194.05891698400453,-0.0001970749994829,0.0499592086158775,-0.0007069541837267,-28.849197130904763
0.0011913896377935,423.76698131762254,5305.424902237981,0.0371386563798824,-0.0073841290670779,-3.650949192881492,0.1167815454349023,-3315.022467750438,0.0036661290070241,-0.8467800680112173,10.939228247836208,-4873.504799026826,-0.0265084402626861,3.672472989551717e-05,33.09805195361496,-0.1069204032456848,33.186847759400834,-0.0017391395166938,59.30653845976717,0.0,178.01024993025678,0.0948883861949897,-0.0035301279575099,0.0,3.672472989551717e-05,32.824160532994604,0.0606693500383907,-0.0002317801359162,-0.8467800680112173,-0.0043832191173053,32.99504755456689,0.0007767977254647,-123.84769499911592,0.0011244104673179,-3648.8613762970735,204.12387076115735,0.0002493770900549,0.0556650442916669,-0.0007066206182706,-19.51394060922592
0.0013820246963803,639.1410271998895,5305.534243389386,-0.0022804889669794,-0.0091869958782057,-3.811731805883516,0.1193576320923049,-3444.5496923281144,0.003248172027536,-0.9929964515441676,10.937830874800266,-4873.507909105168,-0.0263504846945257,-0.0037072181268627,32.99224218203788,-0.1601159582415866,33.14073767595784,-0.0018076310118585,266.95089775878847,0.0,180.9656156066592,0.098104412676342,-0.0053542678942815,0.0,6.279478089052724,32.93374133280668,0.0542074419122007,-0.0003343680976131,-0.9929964515441676,-0.0714302186393497,33.04047928294896,-0.0405988295649252,-155.89750641359842,0.0011630731228791,-4017.767228555857,225.9955177831081,0.0004720842990093,0.0502233513924043,-0.0007024149763228,-24.30582292958285
0.0015389364480904,756.1772168861883,5305.643559034244,-0.0425788505672676,-0.0097317679998444,-3.420139257253255,0.1205126159526979,-3004.704650176099,0.0022139885853375,-0.947933952804732,10.9363756923743,-4873.511406076579,-0.026597168737472,-0.0068860129779955,32.90747329958728,-0.1041671147772106,33.08007573713817,-0.0012136704222354,399.0695797738505,0.0,191.96604633484893,0.0413882835250561,-0.0058092483479826,0.0,6.276299294201591,33.08840476820205,0.0362839003166397,-0.0003227659513355,-0.947933952804732,-0.1271250396226651,33.09113925029031,-0.0757905691471521,-168.81526270296106,0.0011879837358756,-3750.562665144643,247.3899555421491,0.0003724293485785,0.0329379852921205,-0.0006980619529972,-34.30502351521451
0.0015804617229397,758.9868392775619,5305.752856135257,-0.075664625937199,-0.0088543305179481,-2.1967168663827046,0.1191523477278253,-1873.1611419864848,0.0007375379950125,-0.7202011469605593,10.936007484333574,-4873.515234122716,-0.0272146772066669,-0.0088587774264895,32.83990954240769,0.0413761476547184,33.020342636860704,-0.0006727417209009,430.639108277273,0.0,197.80780299120667,-0.0241451758291515,-0.00482779130301,0.0,6.274326529753097,33.22349443323617,0.0114352171196468,-0.000283159729625,-0.7202011469605593,-0.1600901285836301,33.14346593552812,-0.0977156547238383,-138.43043105157503,0.0011675584500906,-2539.280987446153,253.3604115026666,1.1337212903794512e-05,0.0078925556506387,-0.000696134050339,-37.953580864058274
0.0014900204339934,651.3309962543382,5305.862151610224,-0.093221037214455,-0.0065719195990767,-0.3231885720559149,0.1162353868399616,-262.03626536606464,-0.0008944569526029,-0.3536217786225167,10.93703625653644,-4873.519256833783,-0.0280831699447072,-0.009019873280852,32.78715404587389,0.1411867956704068,32.97608678128739,-0.0004490389720032,344.93593484593964,0.0,197.680051002906,-0.0772272164072013,-0.0024851146040319,0.0,6.274165433898734,33.28935954934856,-0.0134507633676344,-0.0004057786163301,-0.3536217786225167,-0.1605588711120868,33.187444984549266,-0.0996677134385236,-98.0408145381051,0.0011216328922501,-626.0959401582501,239.9453096108515,-0.0003859640989426,-0.0179792883753522,-0.0006983622315021,-49.53908406179405
0.0013339463975473,456.7889596179822,5305.971460351651,-0.091523324604307,-0.0032976376857732,1.5466182558489594,0.1141555315326228,1387.973300235978,-0.0023452902609496,0.0811819937766896,10.938594660125982,-4873.523282539718,-0.029021865103788,-0.0072907513277075,32.75942233449617,0.1290829368500291,32.956477099817874,-0.0003220345822499,148.30846403930204,0.0,193.50798098253068,-0.0747632447093923,0.0007652361057781,0.0,6.275894555851878,33.28102450935791,-0.0341411483182255,-0.0007189120409029,0.0811819937766896,-0.1278944841911447,33.21232411271757,-0.0807348919828544,-58.27288471020093,0.0010768480252344,1245.2476380732564,215.43182507773707,-0.0004631098483919,-0.0397253235441137,-0.0007029435991676,-66.53977945637493
0.0012003115299443,213.47024241574056,5306.080786648987,-0.0724098234831224,0.0002458274435207,2.892160524184798,0.1143596831367947,2718.342631603621,-0.0033249057260864,0.5003844761658652,10.939531647729606,-4873.527127443203,-0.0298445673855304,-0.0041798506003191,32.76517019740206,0.025835665016346,32.962777615333465,-0.0002267370778122,-120.31948415795728,0.0,193.69784250761143,-0.0048847001478779,0.0042194175184926,0.0,6.279005456579268,33.211944075718094,-0.0489187937909854,-0.0012382411841947,0.5003844761658652,-0.0707369553869763,33.213000875538235,-0.0464891262916742,-30.692798441326225,0.0010895754704205,2569.671749999408,192.19935320706105,-0.000229033620795,-0.0547031711045558,-0.0007064638698685,-90.90439850646337
0.0011273282757653,-35.532073809169134,5306.1901246217685,-0.0406995477316955,0.0032771427910281,3.6102813199281583,0.1165207020033504,3587.949035971075,-0.0036602505472483,0.8231144651802037,10.93923514569592,-4873.53066188138,-0.0304024359396935,-0.0004199060989986,32.81594578952207,-0.0971369215689539,32.99104363739236,-0.0002251394928212,-397.8001002966335,0.0,202.83340099007617,0.0868373151999459,0.0071412708509844,0.0,6.282765401080588,33.10858826841983,-0.0555900005287624,-0.0017062564705736,0.8231144651802037,-0.002412422168781,33.190000350032385,-0.0050072970151472,-19.69867273357484,0.0011802078701001,3275.80606065124,178.67841762425746,0.0001984687706555,-0.0606759028127609,-0.0007065762493957,-120.6868174404926
0.0011559044581179,-248.87504778943432,5306.299464847232,-0.001709104910149,0.0052276192333328,3.817411692360994,0.1191478456716417,4004.92885091248,-0.0033078610272875,0.9870623803892647,10.937901442046794,-4873.533819095655,-0.0305988075549857,0.0033523865016765,32.92006948212198,-0.1594856611635869,33.0354554105861,-0.0003242303377714,-621.1936526047982,0.0,223.6004271983268,0.101466613548142,0.0090555847627057,0.0,0.0033523865016765,33.00168088509224,-0.0513197866064467,-0.001829748098473,0.9870623803892647,0.0652029587916781,33.14586286096621,0.0366750305231366,-23.34489083562829,0.001364341668818,3454.450260311666,179.8570703437507,0.0004720763093754,-0.0553805075306722,-0.0007025961433353,-153.07008461731633
0.0011874449071837,-389.6446120688373,5306.408801757452,0.0388155585751721,0.0058188334496325,3.4935515201227147,0.1205065391851603,3815.18677594496,-0.0023285975648937,0.9605234341712364,10.93640074715474,-4873.536586709925,-0.0303914280943849,0.0066130542374771,33.072175553284644,-0.1150449816760909,33.08582139613096,-0.0003336276687083,-748.902045323443,0.0,245.8622638277347,0.0477259397161664,0.0097310520804363,0.0,0.0066130542374771,32.914521749748786,-0.0350606828789485,-0.0012911697663599,0.9605234341712364,0.1224065358379296,33.085902432748206,0.0727651049618241,-33.69890994236879,0.0015280443898446,3077.813814450474,191.11032885376537,0.0003915761611098,-0.0384197835243136,-0.0006981590845281,-169.71000083645237
0.0011719672439522,-431.9211141207287,5306.51813827348,0.0729891539574545,0.0049795708997616,2.351741515576204,0.119392210239831,2695.485111259544,-0.0008852971327464,0.7485466432685146,10.935891686216884,-4873.53901370754,-0.0298062819210347,0.008734631433552,33.21272657518194,0.027721611878743,33.1383230989238,-0.0002767560132059,-763.0408371214764,0.0,253.6738064378436,-0.0181273125051652,0.0089973029851417,0.0,0.008734631433552,32.845993799160524,-0.0104246128425791,-0.0007000923977776,0.7485466432685146,0.1580946674359967,33.025409882676605,0.0963285380788636,-37.36526256168205,0.0015825414296618,2009.2642576711216,197.60204919382468,5.27081284723147e-05,-0.01389297418648,-0.0006958986835056,-141.911350114604
0.0011279967156253,-357.9247231752214,5306.62748345503,0.0922771486263982,0.0027569364986723,0.512379608411977,0.116517302436901,816.6376188851168,0.0007449287872402,0.3919936960582083,10.936813620486667,-4873.54122979668,-0.0289553247474905,0.0090839327767263,33.28558096166923,0.1361556830257095,33.18365186420006,-0.0003886963725111,-665.5410587802552,0.0,241.8939275324077,-0.0745902918368247,0.0068410896612898,0.0,0.0090839327767263,32.791228815613955,0.0156791140456224,-0.000465821296374,0.3919936960582083,0.161889131858111,32.97917091627285,0.1003571713876798,-48.14842130144111,0.0015021375710368,423.5304147272023,197.9485885535868,-0.0003596716772373,0.0112710046762289,-0.0006977590874694,-102.24271575996556
