vy,sideslipRL,longslipFR,sideslipFL,FxFR,gas,rollrate,ay,signal,az,RL,FyRR,slip,yawrate,slip1,roll,pitchrate,sideslipRR,y,FxFL,FR,yaw,steeringangel,RR,brake,FxRL,FyFR,FyRL,longslipFL,sideslipFR,x,FL,FyFL,longslipRR,signal,FxRR,ax,pitch,longslipRL,vx
-0.588735482709005,0.0253645037005576,-0.0142594350898158,0.4364070595407174,-60.09315139668684,0.3045249249678192,0.2467198351897871,-6.730051873905681,0.0,-0.4301677283776605,28.06169316233729,-358.7055121147125,-0.0662879221748603,-0.4635808572652317,6.216897385004726,-0.0467312636018939,0.0793238192171948,0.0296197631114083,-4815.392353019585,-159.21517942002953,21.51131011780934,0.2141522492683576,-7.979471408261461,28.89268588111709,0.0,1695.6099793333117,-2653.6467416496043,-2867.6061868073784,-0.0116276488003025,0.5383190573811965,5164.705646167059,24.76510183264558,-6538.519786859478,0.1487711983579872,-7.979471408261461,1905.578010781124,-1.1141562017522513,0.0019636523731923,0.0088704749481874,8.774041383451172
-0.6145486746757283,0.0251085235645335,-0.0153348511463774,0.4318692196159845,-70.16207899060183,0.3028449579585459,0.2412550039819397,-6.65894093726423,0.0,-0.4767593151026567,28.09040146299776,-382.3812815549829,-0.0692482106342454,-0.4795470204015988,6.213937096545341,-0.0442898856933718,0.0749009363080492,0.0290975157095915,-4815.379769851986,-162.05337338932625,21.54994168557038,0.2094290909500701,-7.998124431638016,28.63914311566265,0.0,1756.4389038449583,-2756.026807905156,-2772.178984421049,-0.0118602833167933,0.5308297602574871,5164.792645952731,24.851258089301776,-6445.566127470976,0.1413920225395594,-7.998124431638016,1983.4162472711112,-1.0501433135236384,0.0027335093391284,0.0094087815809934,8.765871431748755
-0.6382648078596362,0.0249038024277401,-0.0159094825633879,0.4271785236936151,-77.89541103924675,0.3011382238087308,0.2308382889156539,-6.598800160976452,0.0,-0.5122280953669742,28.11909850784287,-412.08687135854217,-0.0719744511798225,-0.4960459761929676,6.211210855999764,-0.0419306971220836,0.0693765821473282,0.0285458241026169,-4815.367860008483,-164.95186325593247,21.602326268493798,0.2045432885813096,-7.996786309278163,28.34055342491025,0.0,1814.367663519089,-2853.407334449409,-2683.1933127002867,-0.0120783978129244,0.5232797208217337,5164.879680881364,24.9461313833833,-6357.674993846329,0.1319245186385276,-7.996786309278163,2056.994656357828,-0.9886538399507016,0.0034530056041862,0.0099499420409858,8.75855375787527
-0.6599628906831247,0.0247418135358077,-0.0162148248849336,0.4222044726452919,-83.90635203369564,0.2994468650525113,0.2158402509269861,-6.551716935636554,0.0,-0.535148059302016,28.14673337871457,-448.9129394215268,-0.0744736281666404,-0.5130069517446022,6.2087116790129455,-0.0397011823827599,0.0628568310028148,0.0279685661178387,-4815.356616660779,-167.52518024323416,21.664540084093737,0.199489897624662,-7.975460385790917,28.00271298729762,0.0,1867.0608964350688,-2943.531024305774,-2602.933031936712,-0.0122244084894878,0.5160716071686134,5164.966752481246,25.049251124113702,-6277.483007536473,0.1206153469134275,-7.975460385790917,2119.7317341410253,-0.9353819571196308,0.0041116801675446,0.0104583045031133,8.752049262868105
-0.679754806525649,0.0246119673304888,-0.0162784107199763,0.4170741055804886,-88.52561241924857,0.297905390460182,0.19667194007098,-6.522065914541583,0.0,-0.5479493479104633,28.1717807913591,-496.8365026226202,-0.0767572157098623,-0.5303441441503235,6.206428091469724,-0.0376449500357623,0.0554792621212644,0.027367649081699,-4815.3460344125015,-169.99554593960502,21.73388873915406,0.1942647344554247,-7.934199964878661,27.639589757798063,0.0,1910.635309254667,-3025.066282492326,-2533.224367605377,-0.0123568688669574,0.5088491067751841,5165.053861714632,25.159654172556213,-6206.387344605773,0.1080463663517494,-7.934199964878661,2168.077640440437,-0.8946766363044656,0.0047003184922121,0.0108898991192426,8.746251562445524
-0.697789400753458,0.0244999734051989,-0.0161563363007278,0.4118132060591525,-91.83894356511668,0.2966039752626963,0.1738174428604932,-6.504129252840604,0.0,-0.5481644345433994,28.193079597900564,-555.6726165375352,-0.0788414262642978,-0.5479469493911563,6.204343880915288,-0.0358011224935996,0.047396863327808,0.0267409436743044,-4815.336109683984,-172.3534591741106,21.808119101187337,0.1888646746876359,-7.873108176105663,27.263732760175472,0.0,1944.1799904552065,-3097.041751377402,-2474.3154527602733,-0.0124439423899711,0.5016618521895688,5165.141008596266,25.27686007134692,-6145.141834723083,0.0947460912152978,-7.873108176105663,2186.97998979,-0.8769602678398811,0.0052111679218169,0.0112166722155417,8.741029972120323
-0.7141920397667797,0.0244165945596931,-0.0158702067616084,0.4064358249254607,-93.866437072328,0.296065951406128,0.1479032654689665,-6.503455701760046,0.0,-0.5413160810711369,28.205079554557795,-610.3480422981122,-0.0807424908052272,-0.5657895091191528,6.202442816374359,-0.0342032427311167,0.0388410126817039,0.0261190633302583,-4815.326840955468,-174.26778916455936,21.88516352330729,0.183287200833411,-7.792337717127868,26.928725248633064,0.0,1944.4145842796363,-3158.045007574218,-2427.2565840054726,-0.0124494428832379,0.4945375724352369,5165.228190815003,25.399929123165684,-6095.787811944892,0.0829397697486639,-7.792337717127868,2178.552574875023,-0.8940206470330642,0.0056383715606399,0.0112703869720706,8.735983373153356
-0.7290412404340304,0.0243605679339462,-0.0155107391771448,0.4010114457774874,-94.75721011286971,0.2953987401704278,0.1197341762461846,-6.50155750606149,0.0,-0.537049486684725,28.22759613789457,-664.0701164850915,-0.0824661383135056,-0.583648089001307,6.2007191688660805,-0.0328777418829594,0.0299297051382179,0.0255117420128525,-4815.318228021811,-175.60716689417265,21.963069609557035,0.177531035904637,-7.692090472028402,26.53924288499849,0.0,1979.697587036007,-3206.7994478356186,-2392.6080957853183,-0.0123933936534315,0.4875476952015344,5165.315404375914,25.52723182166953,-6059.45251399689,0.0687718293529703,-7.692090472028402,2248.095980150428,-0.839449042623163,0.0059780346909875,0.0117339182295169,8.731353549796
-0.7424868457847916,0.0243685378233124,-0.0151201053997315,0.3955801677968645,-94.71165622252556,0.2946502242106019,0.0902355365876692,-6.527063619615447,0.0,-0.5261798523294944,28.230354592727014,-725.5442920786373,-0.0840288687320387,-0.6015525211174351,6.199156438447548,-0.0318418009489005,0.0208882560526488,0.0249715879020118,-4815.310271151336,-176.6553072385166,22.04091657528756,0.1715961003816449,-7.572617006711885,26.17541271900152,0.0,1979.96999217763,-3236.290010084316,-2372.192364560587,-0.0122831668812739,0.4806967204257657,5165.4026490237,25.65754784854295,-6035.779518206284,0.0555115208864796,-7.572617006711885,2190.9410147330927,-0.8812739051595431,0.0062275366006788,0.0115012237012071,8.727128294274484
-0.7546374389083153,0.0244398878352066,-0.0145826806749269,0.3901801739423913,-93.2768502852505,0.2949903306774699,0.0601224985886565,-6.546914241291594,0.0,-0.4980119867014716,28.23363343865507,-779.0035927110781,-0.0854485798185746,-0.6193557995864433,6.197736727361011,-0.0311050085780848,0.0120591813597118,0.0245229644934871,-4815.302973002642,-176.65453527129813,22.11754972255279,0.165482525946294,-7.434215942621573,25.88288471390027,0.0,1955.7710688901352,-3244.9680504866,-2367.7547721623364,-0.0120543572956892,0.4740774380891508,5165.489918682445,25.78926564653686,-6024.0586720846895,0.0451023794353223,-7.434215942621573,2138.962102045699,-0.928340345558454,0.0063875568089446,0.0113489718961367,8.722657997869701
-0.7655590594981686,0.0245793303444936,-0.0138958796862112,0.3848686718800311,-90.40867980489638,0.2961738216564439,0.0304924988437626,-6.576821623155584,0.0,-0.4580065202653746,28.224304708196776,-814.1302428860722,-0.0867343019619057,-0.6370492154240996,6.19645100521768,-0.0306674497140997,0.0038375282355965,0.0242415245886611,-4815.29633726236,-175.38001554927027,22.190810111815463,0.1591915789691821,-7.277233210339371,25.68748922611803,0.0,1894.3946306570624,-3237.016953602199,-2382.1449909405155,-0.0117211239231277,0.4677602775183351,5165.577204442943,25.919597127262467,-6023.699476428214,0.0386585396659094,-7.277233210339371,2007.1666867410909,-1.0420668372894393,0.0064622744297532,0.0107070807574649,8.717687571995501
-0.7753035683144112,0.0248621332032898,-0.0131020464587338,0.379682478762659,-86.24340625817217,0.2984848651586211,0.0021005001844379,-6.611863949236635,0.0,-0.4367649739152944,28.214815033994917,-828.7936676014677,-0.0878964544594719,-0.6545520340051955,6.195288852720115,-0.0305201433689236,-0.0035041402760409,0.0241708513989131,-4815.290368638615,-172.81639248078002,22.258408485847852,0.1527245778504626,-7.102061184941103,25.59989256539428,0.0,1817.3249505048764,-3215.866949092225,-2419.8001403281573,-0.0113011508148691,0.4617505794390048,5165.664492552912,26.04555101244768,-6033.9619762537095,0.0367181857316892,-7.102061184941103,1907.8690017459064,-1.1409116207207832,0.0064594861036084,0.0101699845963487,8.711771640895215
-0.7839720364277792,0.025320555921048,-0.0151928828030415,0.3707118477251105,-86.20344674764152,0.3006043890344815,-0.0242439144796259,-6.662119315355179,0.0,-0.4290372940385187,28.2063021640803,-831.0801058813579,-0.0889433597861747,-0.6716912097133383,6.194241947393412,-0.030645803215814,-0.0099267369539137,0.0243201587739233,-4815.285072113795,-176.02241978887253,22.319460384801435,0.1460844782134651,-6.909137705262441,25.541328418410167,0.0,1763.5028014683314,-3177.070143766615,-2481.5753482033965,-0.0123837691881822,0.4500756888540443,5165.751769707117,26.16524914065252,-6053.557098632338,0.0360958638821722,-6.909137705262441,1849.3480966801508,-1.1767932197260476,0.006388426740727,0.0097823492711878,8.705301489923023
-0.7918581068073844,0.0259472476229693,-0.0248230728032674,0.3465082753728344,-139.8309262339012,0.301492361516875,-0.0487483579133568,-6.736044655809178,0.0,-0.441602081970839,28.197979540566596,-827.9188110947558,-0.0899019913982099,-0.6884820054735574,6.193283315781376,-0.0310245011558012,-0.0157386285934239,0.0246465032807658,-4815.280453422278,-243.37911262677224,22.43224329693088,0.1392748454624003,-6.698944979530221,25.49805979585899,0.0,1724.3111307481431,-3107.845712121174,-2564.652174384383,-0.0163828453993244,0.4161072702753033,5165.839028430647,26.35076060733713,-6075.449693977399,0.0361192850476637,-6.698944979530221,1804.803415311011,-1.164113711076016,0.0062568078403476,0.0094944519665055,8.698952756213522
-0.7990697957650517,0.0267168607949478,-0.0285299920431291,0.3207869288584956,-190.1272227416804,0.3013991005247765,-0.0712403636521732,-6.819063555171821,0.0,-0.4505649955498912,28.189604383927406,-822.1969179647818,-0.0907821885909192,-0.7048515227599594,6.192403118588667,-0.0316374576824531,-0.021065795426852,0.0251255523084838,-4815.276519194374,-282.44012281031377,22.66299714034456,0.1322997113265387,-6.472008380092044,25.46938038784503,0.0,1690.385850786408,-3026.033102059559,-2664.823851258772,-0.0157193344214715,0.3808760280433464,5165.926266270925,26.65711020413052,-6104.777965020428,0.0367151144772777,-6.472008380092044,1769.80909480108,-1.1179585875235838,0.0060697225323311,0.0092394889474992,8.693026358119381
-0.8059541612343414,0.0275816052927927,-0.0278387492447714,0.2938796031861413,-214.41897642795183,0.3001829816440468,-0.0916116592671708,-6.938556556945123,0.0,-0.4631501549304796,28.18603271107169,-815.3628477404284,-0.0916189090126036,-0.7209788746456955,6.191566398166983,-0.03246366137666,-0.0258986215297447,0.0257558444260663,-4815.273277615584,-280.9119616803889,22.976073101806676,0.125162357306339,-6.228895130260436,25.44992377238523,0.0,1658.143182241436,-2939.604337900557,-2778.189132098715,-0.0135040969975832,0.3448412252830246,5166.013484279476,26.999095360267283,-6142.141598111051,0.0376365519807698,-6.228895130260436,1739.8370277467816,-1.0280007583789317,0.0058320773070511,0.009014152514193,8.687953608632524
-0.8127741741220542,0.0285190039491851,-0.0247458974906086,0.2659268732651956,-216.82171203672485,0.297913849660289,-0.1098716182206787,-7.079631821985561,0.0,-0.464646092203374,28.18822702217558,-808.2473663417012,-0.0924383273108422,-0.7369427001394511,6.190746979868744,-0.0334819080211278,-0.0302974846098214,0.0265212026443217,-4815.270739466305,-270.1178513671423,23.321039852648628,0.1178646217426944,-5.970212886549044,25.437247180958213,0.0,1625.6260581025106,-2850.250910724132,-2903.986524709185,-0.0116193757612995,0.3086464958005608,5166.100687769112,27.323623428230853,-6182.498385726093,0.0387526759769158,-5.970212886549044,1710.5981874209715,-0.9160443152611544,0.0055485906408549,0.0087825930887558,8.684076594615503
-0.8196640768500079,0.0295305571607121,-0.0207478063893376,0.2370828146131515,-205.9804296623947,0.2949710313734576,-0.1261423334062706,-7.229570077932608,0.0,-0.4798110237120084,28.19547599069749,-800.8333630198429,-0.0932543302125273,-0.7527007033051694,6.189930976967059,-0.0346717243322727,-0.0343798919964199,0.0273878862259909,-4815.268917134362,-263.34289822096065,23.66137155888283,0.1104083363588174,-5.696608219848359,25.43123457970289,0.0,1592.925512854182,-2762.551276141458,-3042.040556914258,-0.0100468722253262,0.2723724560734691,5166.187884193603,27.62813850699684,-6224.661824457446,0.0400346526791282,-5.696608219848359,1679.2063344115277,-0.7980823213967988,0.0052229335176573,0.0085717842740354,8.681525146246692
-0.8266928103653655,0.0306059892254424,-0.0167224358382181,0.2074293714976017,-188.70138398888204,0.2916310028723975,-0.1403170103231522,-7.38082251942746,0.0,-0.4859525758627953,28.2070619927429,-792.0864467706785,-0.0940744998980959,-0.7682028528499593,6.18911080728149,-0.0360129460944885,-0.0381501592050484,0.0283415168649219,-4815.26782399208,-257.2982657061805,23.977057814697755,0.1027958360906263,-5.408764999333618,25.43275147609036,0.0,1556.3396244185203,-2671.283419336081,-3188.713440952514,-0.0084547984495631,0.2358482000355187,5166.2750815347545,27.91889709536505,-6270.209314614098,0.0415112399161007,-5.408764999333618,1645.7337220987708,-0.6767199543787531,0.004858115740112,0.0083563710656662,8.680348836072223
-0.834028372963535,0.0317073322306725,-0.0130207542154221,0.1768056766370196,-169.58294272711936,0.2880988361441303,-0.1524368217386852,-7.569442015452493,0.0,-0.4845344197157222,28.22444591734669,-782.0386023195306,-0.0949177415396629,-0.7835181318522232,6.188267565639923,-0.0374842282684874,-0.0415408101255843,0.0293736266953259,-4815.267474339194,-249.34834908599407,24.259827619183067,0.0950295317895975,-5.107402683151565,25.4418111209941,0.0,1516.4515642134345,-2571.010463769429,-3342.329670185394,-0.006893313661142,0.1987729451283801,5166.36228779734,28.192907724754477,-6391.984908491511,0.0431874910595247,-5.107402683151565,1608.1506615615074,-0.5678596475500252,0.0044576197295431,0.0081255396390083,8.680532989585936
-0.8420886478649136,0.0327922243324078,-0.0096417305904744,0.1445859354461435,-150.26889127877348,0.2846728594294121,-0.1630179504958559,-7.798684974696971,0.0,-0.4728307764319381,28.2473369517598,-769.3412390480556,-0.0958324326334338,-0.7988756868259889,6.187352874546153,-0.0390677341209123,-0.044506759685411,0.0304403119096929,-4815.267885989327,-243.60914240274116,24.508280855863777,0.0871100992812529,-4.793274520145191,25.463070191897565,0.0,1472.5396145578889,-2453.055133984946,-3499.71708123849,-0.0054679585518145,0.1609223197604559,5166.449509976336,28.447283097235196,-6619.335940904413,0.0452764775848865,-4.793274520145191,1562.512396443351,-0.4775170412346777,0.0040255120872086,0.007874301471638,8.681935502506313
-0.8514600670499106,0.0338324053994305,-0.0065197822448481,0.1103767586841992,-129.90736648363583,0.2815967547132407,-0.1728716622013145,-8.082545600547013,0.0,-0.465826265595412,28.274580754250188,-751.8826797359337,-0.0968866782590467,-0.8147576638164931,6.18629862892054,-0.0407526258012666,-0.0469633797225646,0.031501544802022,-4815.269082251357,-239.4647725929257,24.7212865564092,0.079034500496291,-4.467165667127563,25.503489321724047,0.0,1423.4532445586076,-2342.0203195225617,-3659.5967382967806,-0.0040457555155737,0.1221294919121858,5166.536753239917,28.683765131811803,-6920.756947291129,0.0481167029226735,-4.467165667127563,1509.6108935589664,-0.3964446865025229,0.0035665207763787,0.007584318141224,8.684349121686466
-0.8616781442962832,0.0348872243953518,-0.0036769017784299,0.0747761544952109,-105.3393133625966,0.2782203870423224,-0.1808686963251551,-8.20915640396349,0.0,-0.4729070328798764,28.307140375147533,-728.1116139371563,-0.0980246747313776,-0.8307541737753553,6.185160632448208,-0.0425286135852745,-0.0489771192329025,0.0326220924830946,-4815.271089062751,-234.1545548533224,24.89439022950193,0.0707982476188976,-4.129891226397016,25.56641255558514,0.0,1369.073177981047,-2179.087313774429,-3817.58113217676,-0.0024399868732829,0.082950544556112,5166.624022026176,28.900030089905467,-6937.564861760759,0.0518254175617999,-4.129891226397016,1451.5785423359305,-0.2380291710786793,0.0030855287400971,0.0072754058477068,8.688012490494847
-0.8688280254051242,0.0362403373059986,-0.0014100901687192,0.0413184181827182,-75.90463274024663,0.272358678293664,-0.1801896239643009,-7.745362951475687,0.0,-0.4721270043990345,28.347967926040734,-701.8761680329995,-0.0987879385971069,-0.8435387496946788,6.184397368582479,-0.0443451416898875,-0.0508909244452885,0.0341613074914042,-4815.273910077907,-194.36694141002704,25.018817100582503,0.0624154963065452,-3.782294208406647,25.6474936539766,0.0,1307.5107473535058,-1796.3042356627593,-3984.820343512252,-0.0010062974270794,0.0461636981298714,5166.711326779363,29.06747745187038,-6058.53308807116,0.0559319182191133,-3.782294208406647,1396.3894769545784,0.1235198467567765,0.0025853359034275,0.0069747800547562,8.694283637956875
-0.8658134949639462,0.0383033026311246,-0.0007103168633176,0.016416039963303,-47.361399073474296,0.2620979674022435,-0.1594615845966904,-6.51150879667756,0.0,-0.4152686634015446,28.40164558899116,-688.8487988958409,-0.0983530389603,-0.8469852063772346,6.184832268219286,-0.0460535921123937,-0.0530499365966016,0.0366762064774729,-4815.277486252684,-148.7679033063935,25.08007576284105,0.0539509468462033,-3.4252434246756125,25.722463760101228,0.0,1247.0590379385535,-1174.512428979822,-4184.030767044076,-0.0005327817088842,0.0165300772725848,5166.798692570524,29.14337988241332,-4100.671605697842,0.0588599236571802,-3.4252434246756125,1358.0985673760708,0.6341721354319714,0.002064786298873,0.0068036840558216,8.705089330770221
-0.8487530098161933,0.0410952899539574,-0.0009028398791705,0.0015385844769328,-51.30513904885635,0.2494025255950802,-0.1139433609497438,-5.132901220525274,0.0,-0.2862811028100271,28.4663337806122,-714.247900310955,-0.0962812989393328,-0.8371563155548502,6.186904008240253,-0.0474169178707701,-0.0553037570390582,0.0402434968303693,-4815.281690153206,-110.05347988330264,25.11461055039722,0.0455240323758966,-3.0596313162151767,25.75370544511116,0.0,1198.789553506468,-504.2876901089672,-4430.405322487844,-0.0003846397822595,-0.0044084543441312,5166.8861551455,29.144453877926853,-2048.4621348868,0.0586383147308041,-3.0596313162151767,1346.3826614570637,1.0717300015713218,0.0015217744241881,0.0068729494061896,8.720735740834199
-0.8203912616638679,0.0441263755437808,-0.0009986854724029,-0.0079718220354928,-58.69862745987539,0.2377782356893608,-0.0490933953545868,-4.070394099887235,0.0,-0.1648218244921195,28.53238473771165,-798.711240612012,-0.0929036319994233,-0.8147495089378194,6.190281675180163,-0.0482124104399412,-0.0573068969419648,0.0442183059926514,-4815.286384195192,-78.73999058387756,25.16108245474356,0.037266150871693,-2.686371722889815,25.71711087028667,0.0,1175.2035751520616,88.93933450196263,-4703.001013207875,-0.0002843813804293,-0.0196614966741979,5166.973746813225,29.09193329162695,-461.0996425361337,0.0544300218088786,-2.686371722889815,1350.7528349650138,1.3871894086163303,0.000957457760862,0.007125622135237,8.739940705165528
-0.7851017588940729,0.046853600982061,-0.0012319596573748,-0.0159696461600695,-67.8256540174228,0.2288067499207933,0.0267819452423534,-3.306747930444637,0.0,-0.086430572010486,28.58653546921977,-941.8181453892488,-0.0887367407483347,-0.7817063918157177,6.194448566431252,-0.0482912985537893,-0.0588482053584278,0.047797241285295,-4815.291461524531,-55.05353442792393,25.219112009091724,0.0292923216910434,-2.3063975992921533,25.634832797364588,0.0,1166.5708131766476,614.8798690922495,-4970.69436333957,-0.0002101415025352,-0.0321173494582828,5167.061491272178,28.99954657847168,718.2481385042059,0.0474292584707533,-2.3063975992921533,1339.624761997109,1.5856223198846886,0.0003754693193055,0.0074278350247078,8.761305711418073
-0.7458929719383969,0.0488441877738712,-0.0015506972194962,-0.0239017091115698,-79.56119374097518,0.2227302635915202,0.1066066339379919,-2.6580087178159437,0.0,-0.0582018591417319,28.614679086080987,-1130.572632641488,-0.0841386801078896,-0.7394517683122653,6.199046627071697,-0.0475863188639035,-0.0599662960149605,0.0503254059238779,-4815.296843738094,-35.39106172629298,25.29092609378961,0.0217004744471931,-1.920658682844467,25.552007440177576,0.0,1157.6151015198525,1120.3719261392264,-5197.233139598339,-0.0001359910721623,-0.0430613583255709,5167.149403324058,28.878226546978528,1658.4394119838275,0.0396341062267644,-1.920658682844467,1304.320276211067,1.6892846370899914,-0.0002193945751474,0.0075699691170301,8.783667195933669
-0.7043976454851019,0.0498498861772707,-0.0018671490987704,-0.032035314832489,-93.62374923843092,0.2193912188890353,0.1872127713830162,-2.041545825621492,0.0,-0.0379065457545108,28.6177472101358,-1330.643675575592,-0.0793063587929647,-0.6889449399528031,6.203878948386621,-0.0460764685044289,-0.0608564767117052,0.0515332597893274,-4815.302466846576,-18.234019431955684,25.380565309210407,0.0145773079119621,-1.5301191199502553,25.50674301169735,0.0,1139.2805374235177,1635.0895496383123,-5355.668112760925,-6.127236608875875e-05,-0.0529344160133832,5167.2374896675365,28.73270602235249,2443.6622245215635,0.0327692264116919,-1.5301191199502553,1242.180588554401,1.707215825891996,-0.0008239449825472,0.0075509162684337,8.806035706117221
-0.6615369907765022,0.0498217195620422,-0.0022585358807305,-0.0404920306561681,-106.85566345155686,0.2183797124803799,0.2663826608890841,-1.429300605895075,0.0,-0.0450901503652822,28.594599115493985,-1523.8501833277328,-0.0743510990173058,-0.6311102273834446,6.208834208162281,-0.0437668843405456,-0.0616008844693953,0.0513552992221692,-4815.30827139606,-4.212268333822598,25.487246384971566,0.0080003303700097,-1.135755056126358,25.51239494590392,0.0,1115.5473366467352,2148.250829759958,-5428.17018141059,1.6764675806089713e-05,-0.0620843567400066,5167.32574978718,28.566649938314224,3100.873150690546,0.0272110229563994,-1.135755056126358,1181.7493721812602,1.666706547888888,-0.0014368207288955,0.007425585955196,8.82765334297502
-0.6179897606980091,0.0486945138355118,-0.0026331999958194,-0.0494758008643598,-119.75083768037727,0.2191487715440432,0.342075539707207,-0.7968131819475843,0.0,-0.0514656117036951,28.555757982925595,-1709.017151844049,-0.0693518605349639,-0.5671583434909847,6.213833446644622,-0.0406831720558437,-0.0620575161935297,0.0498099352273889,-4815.314198986584,6.94764737983178,25.61049188094411,0.0020365194981759,-0.7385521961519421,25.551663349319565,0.0,1098.9313194383749,2638.6281211141927,-5367.62020779652,0.0001115478326874,-0.0708173525017182,5167.4141782038905,28.385046750457544,3628.8519573660983,0.0223020665895573,-0.7385521961519421,1131.1973281252458,1.5816609162160946,-0.0020556372867517,0.0074347949133971,8.84801109531994
-0.5743135851744564,0.0465114445978088,-0.0029866076087717,-0.0592993273905198,-129.23912284421155,0.2212807901670921,0.4132592401430367,-0.1828126284764266,0.0,-0.102861911575393,28.50179258392467,-1882.5396729049708,-0.0643705396690526,-0.4986156634509949,6.218814767510533,-0.0368666188221262,-0.0618117217885172,0.0470550618664306,-4815.320191304606,16.834264610732653,25.746655980699817,-0.0032611833933791,-0.3395033403181484,25.622040561966685,0.0,1085.6448436184685,3094.250460208276,-5163.720219663997,0.0002533683423803,-0.0796287189042181,5167.502766001237,28.19233044453001,4012.7107790522496,0.0181555879387663,-0.3395033403181484,1085.5522240517264,1.4640657366638556,-0.0026755537832541,0.0074028408875595,8.866736136571042
-0.5311558534383841,0.0434350118302831,-0.0033297731485516,-0.0704099243343582,-136.1230296576204,0.2244870650026228,0.4781304876909711,0.3953980196106763,0.0,-0.1690648275385534,28.43328364745606,-2030.8870905856195,-0.0594764036789316,-0.4272117753331842,6.223708903500655,-0.0323711300602215,-0.0607793983423011,0.0432349914680841,-4815.326191353673,24.728466603769128,25.889490077022643,-0.0078562312709758,0.0603940970574267,25.72105577590268,0.0,1085.1512556381451,3501.2504591948964,-4834.570164446083,0.0004350330376876,-0.0889809812747557,5167.5915013953045,27.99162027455258,4231.824296265711,0.0148877758110118,0.0603940970574267,1053.4316086875594,1.3252441403108242,-0.0032886013533278,0.0074087171245711,8.88354543009191
-0.4891836105025015,0.039615407390198,-0.0036287214199914,-0.0833265359921711,-139.83309387133326,0.2283469344543612,0.5346694308909832,0.9320809265174984,0.0,-0.2393112472325254,28.34957412090714,-2131.969884008361,-0.0547379096217327,-0.3547829182795747,6.228447397557853,-0.0272712731844537,-0.0590572152260115,0.0384897076716587,-4815.332145672378,31.33074901499436,26.03370092375564,-0.0117300636506258,0.4601405806420878,25.83617480296445,0.0,1097.848945131282,3860.868286699637,-4401.586395270926,0.0007022731947813,-0.0993392841390937,5167.680370971261,27.78721223879726,4277.568546718812,0.0121632300359165,0.4601405806420878,1039.444240656648,1.1796206449261084,-0.003887454457403,0.0074569060037855,8.898345459927258
-0.4488513155444242,0.0352031598001886,-0.0039162031339169,-0.0984267992290532,-141.291608874713,0.2325227620833879,0.5813978576443396,1.4394123387358388,0.0,-0.3029469882543796,28.253065041421934,-2159.66780244381,-0.0501983653925718,-0.2831689569562057,6.232986941787014,-0.0216590624964613,-0.0567346753758677,0.0330284282585219,-4815.338004882882,37.21141238011836,26.17199178436157,-0.0148826239405466,0.8587369524121797,25.962083646533827,0.0,1118.383681718882,4181.7576536737615,-3886.697469222068,0.0010577055572283,-0.1111113283214739,5167.769360877471,27.581049893226197,4169.791107283775,0.0099125952872001,0.8587369524121797,1035.8038368696698,1.0304269493100509,-0.0044657137555984,0.0075262397155815,8.911148499344314
-0.4102023630386567,0.0303891371114127,-0.0040574791854085,-0.1157916775202213,-140.8535214621874,0.2368396971154317,0.6176141173755295,1.9423905153711167,0.0,-0.3518964087012146,28.14928492192403,-2093.819404677667,-0.0458553303067416,-0.2139952731202583,6.237329976872845,-0.0156371350587514,-0.053887205832931,0.0271263938487465,-4815.343722068668,42.47157836635503,26.30134847864821,-0.0173312644888475,1.2551869290227995,26.09689063990151,0.0,1141.9365109848984,4476.492934078723,-3317.9390306603023,0.0015458681491831,-0.1244731998699175,5167.858457140911,27.37502633904249,3955.704657817275,0.0081828395492679,1.2551869290227995,1038.4742178308036,0.8817727888046811,-0.0050178087623637,0.0076625603589815,8.92199607090327
-0.3729408281223413,0.025391794958163,-0.0041020762971743,-0.1352740399664228,-136.3117695067893,0.2411184032355498,0.6432149625655902,2.442679786097404,0.0,-0.3839825237171759,28.043537188768084,-1925.998400270065,-0.041669343598311,-0.1485894098809982,6.241515963581275,-0.009311423080361,-0.0505576020893313,0.0210813651120305,-4815.349250254227,47.90498197840856,26.414439597453747,-0.0191078751669997,1.6484995919991323,26.23888590168504,0.0,1165.1195520125782,4730.291337696748,-2727.1855398986736,0.0021594049843619,-0.1394379501395181,5167.947646010678,27.168780588205014,3674.899780441254,0.0070033173440722,1.6484995919991323,1044.7871384476389,0.7400202794728915,-0.0055387585000936,0.0079068724380814,8.930995046036635
-0.3367439999380796,0.0204139049976594,-0.0040761525266528,-0.1567138007283324,-129.1513237519011,0.2451806528129619,0.6582493383115408,2.925803609979402,0.0,-0.4004543253441092,27.94162609478737,-1659.6551906663296,-0.0375993368583275,-0.0880352339587433,6.245585970321259,-0.0027879654673647,-0.0467404387456017,0.0151558824557279,-4815.354542239828,52.74541716300975,26.5047026985764,-0.020256388289666,2.0376918645179054,26.382034964585788,0.0,1187.3581062249011,4921.6595422803,-2148.7890025587176,0.0029379128436232,-0.1560371696210006,5168.036914521862,26.962587125432048,3374.667290450797,0.0062155774287399,2.0376918645179054,1057.0011315570418,0.6106970932207851,-0.0060237609119601,0.0083415259799386,8.938313878267667
