vy,x,FyFL,sideslipFL,RL,ay,yawrate,longslipFL,longslipRL,pitch,rollrate,ax,FxFR,FyFR,sideslipRL,slip1,FxFL,brake,FyRL,vx,longslipRR,longslipFR,signal,FxRL,az,roll,signal,FxRR,yaw,FL,gas,pitchrate,FR,sideslipRR,sideslipFR,RR,steeringangel,FyRR,y,slip
0.5447225370824961,4721.948671462822,-869.6022503438164,0.024772535904752,3.403426479135114,2.306315990192487,0.3290333771122565,-0.0005834835925875,0.0054781484944846,-0.0012666172207148,-0.109961229586678,-0.5072335203635796,-128.4186915620067,4110.645574631842,-0.0146659349883549,0.3678648873193165,-65.80803507226517,0.0,663.2345610583067,1.4125958835286676,0.0024141921367866,-0.0007498093932799,7.44851422594582,555.564140321783,-0.008632375755204,0.0273446067891884,0.0,481.37290247199087,-0.0018256078632203,4.503251336398819,0.0236354350235807,0.0532474788456322,5.714058570076066,-0.0001123886691005,-0.0344687686337151,5.148011829296893,7.44851422594582,-82.72710675202089,-4850.818181562484,0.3678648873193165
0.5601712893443646,4721.962787337762,-1256.687779152178,0.0199694304602,3.376649212680062,1.971629314167672,0.3295803873618773,-0.0005977581282413,0.0051601108421926,-0.0007770972528241,-0.135693085389622,-0.3045216944473303,-118.66216338470733,3842.617038799159,-0.014643193264003,0.3778262449875131,-74.64705250103931,0.0,736.6271888038848,1.410474124528648,0.0024329387654102,-0.0007414941923205,7.634424903412917,537.9991970038393,0.0545435882793655,0.0261022936358185,0.0,476.240060207653,0.0014705619842239,4.509612165080516,0.0113227907617485,0.0452725160695606,5.726784795544537,-0.0007119893508897,-0.0377893996665454,5.171110298178787,7.634424903412917,6.4143782590339935,-4850.812650109899,0.3778262449875131
0.5744392951519031,4721.976870390176,-1257.181899752899,0.016543849884871,3.3576789807451024,1.8627467200785983,0.3287269010881127,-0.0005923789908357,0.0047416267963585,-0.0003698625231393,-0.1577354523958888,-0.3260782791925642,-117.82010870814372,3832.008787344268,-0.0113194884971164,0.3868000770214758,-81.0340042264524,0.0,710.2341844131121,1.4092680319928643,0.0024320777148361,-0.0008127628619937,7.782942171570333,522.9111433125055,0.0393302552613364,0.0246201309492651,0.0,469.5019584474175,0.0047614739528518,4.525679572074852,0.0052302542638295,0.0370550716304855,5.735781996057416,0.0003756798128963,-0.039600865412624,5.188384229812425,7.782942171570333,9.110082096662088,-4850.8069266363045,0.3868000770214758
0.5878800906384445,4721.990920426103,-1228.4133339898624,0.0165929976309098,3.3396615775004914,1.706104117114774,0.328694259351113,-0.0005791743600157,0.0043454456537189,-4.2498842512790245e-05,-0.1755839186855034,-0.3392258077168485,-117.0933037154557,3793.735781445241,-0.0074395756224618,0.3952876920523022,-81.84036289832889,0.0,582.9592338168828,1.407838273739371,0.0024252181725554,-0.0008006171472096,7.893338592913715,508.4984767900373,0.0072476327184987,0.0229418082872051,0.0,460.2275123331533,0.00804766000356,4.5454172689333046,0.003430878604588,0.0292651870708055,5.75014073797584,0.0015478190695442,-0.0390643115475881,5.201083271049947,7.893338592913715,-64.49330604301645,-4850.80101845704,0.3952876920523022
0.5995295770995557,4722.00493568468,-1203.1991036792197,0.0153828904960577,3.321789151872684,1.5204400912082687,0.3296360298658678,-0.0005914688600815,0.0040018381581373,0.0002091211336659,-0.1904143743282287,-0.3218053866523493,-114.9344283543283,3666.4632006350334,-0.0048811368799711,0.4026401104001283,-82.26479347952188,0.0,435.46328676939055,1.406490320878059,0.0024224306124397,-0.0007703277326847,7.965073445827604,493.6573649039053,-0.012735303206817,0.0211019835953491,0.0,449.58053972979815,0.0113390821219702,4.564018588540432,0.002705554284499,0.0218672123789643,5.767531197498848,0.0017565710385001,-0.0372719765310562,5.213598122072167,7.965073445827604,-124.45942720914005,-4850.794939546836,0.4026401104001283
0.6093239546803207,4722.0189174574125,-1160.7134686293412,0.014560988377394,3.304723941253698,1.364585019127461,0.3311987325152401,-0.0005694463026866,0.0037033857692326,0.0003891177968203,-0.2020948379375273,-0.291894214296059,-113.11536926441616,3486.573340719841,-0.0031855823476114,0.4087837262540399,-82.28957601872898,0.0,314.49778999128097,1.4054169945604515,0.0024253782775412,-0.0007518328454805,7.997795373038554,478.82134159692936,-0.0400228715097598,0.0191308575837026,0.0,439.6590000790951,0.0146437160396892,4.580146887803298,0.0020303877111948,0.014895089721548,5.78787607655392,0.0013874934537038,-0.035589241901335,5.227080356892693,7.997795373038554,-133.72614090995336,-4850.788708754592,0.4087837262540399
0.617495653144367,4722.03286838405,-1121.626218645644,0.0138563621357104,3.288374031265941,1.21306340070405,0.3329998255572901,-0.0005715893573752,0.0034416646741537,0.000501315574999,-0.2104693321450491,-0.2550355893702531,-110.69206697111858,3291.183283363142,-0.001356927498938,0.4138433243646094,-83.39999216091742,0.0,204.03934874375332,1.404716410636639,0.0024360874880972,-0.000734087222148,7.991344102563705,465.065732796901,-0.0591315655795455,0.017061156948814,0.0,431.4569102692181,0.0179654946338807,4.595126495683941,0.0011907842625754,0.0082558236574569,5.810568726418213,0.000979107801089,-0.0339866274637319,5.240568861235496,7.991344102563705,-112.87106034669536,-4850.7823430679055,0.4138433243646094
0.624079664584979,4722.046791877497,-1087.9632350302195,0.0132388638717222,3.274492396028483,1.0469703033221909,0.3349224592631998,-0.0005687097357821,0.003105037021502,0.0005487842612355,-0.215568170890358,-0.2241094945040587,-108.1946387235368,3092.4464898684128,0.0006156514413446,0.4178388008943494,-85.17071781801398,0.0,83.42662401167586,1.404415442758124,0.0023805975176217,-0.0007095851222456,7.945751232722552,443.90065353065216,-0.0643395995419185,0.0149257973095415,0.0,417.246610983238,0.0213059665482295,4.61035056662473,0.0002188287558662,0.0019324074704697,5.835308455929851,0.0006256387540622,-0.0323585141352871,5.2525449177991295,7.945751232722552,-83.77092320841876,-4850.775858090699,0.4178388008943494
0.6290383620780005,4722.060691543002,-1059.4705819608355,0.0126544305363833,3.269257759121185,0.8971458274571518,0.3369641612199678,-0.0005746155765579,0.0031207757343003,0.0005349571003954,-0.2177983726914853,-0.1605895695802625,-106.2665034603772,2899.3572934115896,0.002323487740863,0.4207371991984925,-87.36000899318307,0.0009150732555558,-41.77916149500452,1.404575337060758,0.0025588971712468,-0.0007040790603382,7.861240077368629,448.7786154618451,-0.0662932433888463,0.012755230264031,0.0,428.6868408310795,0.0246663431991121,4.626045102997464,0.0,-0.004051592165582,5.861416830701169,0.0001579002098381,-0.0308551061487259,5.265095433802367,7.861240077368629,-49.82325711386555,-4850.769269675277,0.4207371991984925
0.632395412674155,4722.074572873952,-1034.926420049735,0.0122088919911148,3.266431196142654,0.7353039392632323,0.3391100983240968,-0.000573610558149,0.002873856532115,0.0004632042006996,-0.2166981600450039,-0.121889859065658,-104.0048874593358,2714.6612169824125,0.0040116604925835,0.422527564328155,-89.38054962368103,0.0023337662065752,-168.7291852541319,1.40530854475899,0.0025201285753952,-0.0006847279921464,7.738224572097779,434.0546993345598,-0.0587151933458931,0.0105807039283036,0.0,421.322383767512,0.0280476936860426,4.643157551085532,0.0,-0.0096631108030736,5.889684121284624,-0.0002494079563353,-0.0293749208451993,5.274923090009823,7.738224572097779,-14.001884289823668,-4850.762593597185,0.422527564328155
0.6341633244245056,4722.088440564337,-1019.8904470214048,0.0119119965090236,3.2697247013465973,0.5850933613266791,0.3413571066842995,-0.0005795988161163,0.0028122550060034,0.0003377640205529,-0.212768587641817,-0.0655979629736961,-101.8050223342128,2538.2898182191466,0.0054627270081792,0.4232472966268907,-91.43989887014352,0.0037126415924953,-295.06789294252303,1.4065182694114615,0.0026260663187849,-0.0006747701869869,7.577307246792607,432.5261820640689,-0.0487717575924154,0.0084329656157778,0.0,425.75058489504255,0.0314510922921789,4.660810348403459,0.0,-0.0148399189391152,5.919144923154365,-0.0007045376942393,-0.0279901203203675,5.2847696138945714,7.577307246792607,21.355822956535405,-4850.755845388911,0.4232472966268907
0.6343764870452014,4722.102300028227,-1007.4339792920616,0.0115801223766202,3.275543866558813,0.433771821773755,0.3436755932360176,-0.0005728396477666,0.0026385455439157,0.0001629762344207,-0.2059402918131092,-0.0224874172036068,-99.73118682041247,2371.1963724159973,0.0067897186614824,0.4229041101385088,-92.84671372263654,0.0052108861405689,-417.33062623840055,1.408266292513331,0.002615132609434,-0.0006629848089867,7.379276274431297,421.7526538818612,-0.0324188032778767,0.0063405503550847,0.0,420.984934311428,0.0348773514630986,4.679351363082695,0.0,-0.0195621034759741,5.949845089431056,-0.0011331770806173,-0.0266384022714549,5.293004176557828,7.379276274431297,56.44226064385248,-4850.749040319681,0.4229041101385088
0.6330939827603465,4722.116156277045,-1008.4846351062832,0.0115276361543367,3.2854973720184915,0.2929322399620534,0.3460376460609239,-0.000570827682554,0.0025577790682005,-5.629013411591552e-05,-0.1965925270247285,0.0287530355753869,-97.67005764294066,2218.2301733516942,0.0078905990166242,0.421552398384395,-94.10080427168442,0.0066705734196917,-533.1025446062264,1.410491658493305,0.0026766125451745,-0.0006564918372942,7.14510161061552,417.05805781520775,-0.0143304917586595,0.0043305570610055,0.0,421.5283957867342,0.0383270956096916,4.697865073054312,0.0,-0.023787313713942,5.981293770677443,-0.0015749663536411,-0.0254885531786161,5.301081186636014,7.14510161061552,90.3496706855992,-4850.742193073291,0.421552398384395
0.6303562250996109,4722.130014638088,-1136.0791411430223,0.0211271217953487,3.297803048896796,0.1395882556632878,0.3482738202339618,-0.0004086370810752,0.0024098359389698,-0.000314830749432,-0.1851571372051517,0.1661435106383178,-100.55930607714294,1986.5697139172112,0.0087545979494707,0.419203398120472,-83.24227804115118,0.0081801724036152,-637.5878989905374,1.4132533559134164,0.0026429593141782,-0.0006421224968168,6.87593024273078,407.558453146916,-0.0439155833096831,0.0024267432565862,0.0,416.5036063518822,0.0418003490496173,4.714900145671772,0.0,-0.027486560169794,6.014562402806747,-0.0020101872780625,-0.0173099116595852,5.308168569518143,6.87593024273078,123.34394641545003,-4850.735317621758,0.419203398120472
0.6213056962524104,4722.143896906132,-2365.037520026788,0.046009073652158,3.326676883382482,-0.8471000949606047,0.3450357571015087,-0.0008437979382186,0.0020622825003391,-0.0006145837381049,-0.1805222881454694,0.9500762008586352,-69.20021703817173,959.8891241127452,0.0077004792501421,0.4120067887061823,-80.04345572728143,0.0162052991796949,-682.564520233005,1.4203563591787376,0.0024924944169623,-0.0004149129294447,6.57308057200027,371.7981025474928,-0.0775015903161873,0.0006115623246521,0.0,394.32352542247423,0.04527339529071,4.70288027124974,0.0,-0.0323799494697295,6.028829159611364,-0.0037177865098508,0.002120629446149,5.322357489440109,6.57308057200027,184.99805359611904,-4850.728446238866,0.4120067887061823
0.6016393978127148,4722.157874521527,-3338.427590214778,0.0504717562416487,3.3899427186908784,-1.732323338476767,0.3318576839234146,-0.0014272844240931,0.0017029559349429,-0.0009749334961879,-0.1872240863096142,1.4517787651163974,-75.14166805986274,85.76228155226352,0.005391044375634,0.3967777012882223,-115.87829530335635,0.0318544499572436,-593.8938628087197,1.4345514358009943,0.0023127888444155,-0.0005514789330086,6.238035955957247,323.1030000788722,-0.0550314295224128,-0.0012241572856645,0.0,364.3961218684839,0.0486586662467542,4.673708518279886,0.0,-0.039181421727893,5.991217507750655,-0.0067277078725218,0.007423736437297,5.342781365660694,6.238035955957247,335.8388860202038,-4850.721672666412,0.3967777012882223
0.5761672156883998,4722.172002591894,-3721.521279799157,0.0465740483041401,3.477431905699776,-2.166333160977691,0.3119500335803223,-0.0017944901370628,0.0014523035620175,-0.0014051626165062,-0.1974013709743095,1.529669389112603,-108.63712572933257,-300.5490751788581,0.0056465728192992,0.3775179772960685,-172.38837866379214,0.0434567587374384,-521.2452698295378,1.4516514690157785,0.0021831254111961,-0.0009486293952509,5.872437442961835,280.708608590339,-0.0395991068639194,-0.0031524964217563,0.0,338.1025753193756,0.0518714060789981,4.648703657088566,0.0,-0.0460439263701795,5.919140646705396,-0.0083164685026048,0.0079252785491123,5.356120041558213,5.872437442961835,496.0120604514068,-4850.715077411477,0.3775179772960685
0.5483892945281467,4722.186294338849,-3731.5921109491233,0.0417744733257942,3.5750955736480656,-2.4295473079303638,0.2895888152237458,-0.0019594252666342,0.0012388920706068,-0.0018972940915827,-0.2058292383757838,1.4085771256694652,-149.1575027358026,-489.3572795998933,0.007831557712538,0.3571379478738483,-224.0083868498542,0.0478524919724559,-594.4377260151813,1.4683145515474127,0.002036803504239,-0.0013061751576656,5.478075734346155,244.04807180413496,-0.043533418735234,-0.005175113338665,0.0,312.1257382182165,0.0548685344940822,4.631860944177417,0.0,-0.0515340974067903,5.834142558997835,-0.0083202913112342,0.0103626196358203,5.35758405781832,5.478075734346155,575.4959175292082,-4850.70869759165,0.3571379478738483
0.5189373442002676,4722.200741370333,-3608.6530847139625,0.0389664198218671,3.673306322471019,-2.64707701324106,0.2672761203244693,-0.0019946101810686,0.0010760977743068,-0.0024337703242607,-0.2115215320136738,1.269077026326653,-176.50546891254038,-704.2946259427337,0.0093807494998048,0.3362358642836742,-256.5123879378674,0.0475165328618446,-743.8648822007273,1.4833882632873845,0.0019276161995225,-0.0015568336861889,5.056882413557961,215.2002211527135,-0.0720631926651898,-0.0072669293132986,0.0,289.0580483290796,0.0576412650670735,4.619174321899344,0.0,-0.0550783297947182,5.746056959350021,-0.0082218256972851,0.0155450643394214,5.350424604721562,5.056882413557961,592.6858044874455,-4850.70255412959,0.3362358642836742
0.4875985373350173,4722.215332035047,-3523.195281193619,0.0385993291019557,3.7676527201021135,-2.858715513464689,0.2453022865392601,-0.0020191810530268,0.0009271660946611,-0.0029951190954647,-0.2146682850530101,1.1697545921788226,-184.4996505493574,-974.3736168767194,0.0097759940038222,0.3145898749427358,-270.1067035592758,0.0456224304650626,-862.1718363660236,1.4970334639947322,0.001845310726022,-0.0017303284430044,4.610920485270478,190.03891143360403,-0.1106585399203346,-0.0094014108377321,0.0,269.0124480628064,0.0601931647279223,4.608416275128097,0.0,-0.0567352136509181,5.656358970627768,-0.008541319831656,0.0218443366671344,5.337465025968502,4.610920485270478,599.5687643193439,-4850.696668081161,0.3145898749427358
0.454213336303871,4722.230058168538,-3514.862558112656,0.0390098097075587,3.859140167432046,-3.081191369213059,0.2229612923089892,-0.0020259959021936,0.0008316723616125,-0.003563851646965,-0.2155457201990806,1.0939844029606554,-183.9408248410104,-1240.1482411110928,0.009831773468257,0.2919796053938429,-276.3014747143226,0.0437237608241742,-930.9854295402216,1.5096150588286197,0.0018359796646258,-0.0019482136100628,4.142374270781107,172.36698784220107,-0.1419294468189194,-0.0115547724137046,0.0,257.6328727805167,0.0625238611186016,4.600443760990866,0.0,-0.0567573076594872,5.562933944110284,-0.0088771456088084,0.0278384708837566,5.319405146233299,4.142374270781107,610.0887779180719,-4850.691062601892,0.2919796053938429
0.418839077705035,4722.24491392771,-3558.09646028774,0.0395573067955734,3.9492503495187874,-3.309995727976284,0.1998614242094606,-0.0020557703189092,0.0007487989216174,-0.0041246986489615,-0.2141756269076614,1.009587345487488,-180.4030883408514,-1450.3217455260035,0.010071831809208,0.2683811098333241,-280.3437111674713,0.0419468045404621,-982.5013618812012,1.5212280338488056,0.0018376244207401,-0.0021855609868658,3.6535387092117793,158.07938911733245,-0.1610088261812668,-0.0137045314362262,0.0,250.64574610080297,0.0646270669126881,4.595518411115289,0.0,-0.0553255465372257,5.465945906104079,-0.0088629175442241,0.0329821295152472,5.294911455058442,3.6535387092117793,611.2340801181524,-4850.685761271567,0.2683811098333241
0.3816347757299364,4722.259892827674,-3602.827510833248,0.0394569079228473,4.038790962032095,-3.5220981492219186,0.1761337220748788,-0.0020489024752768,0.0006935236374903,-0.0046636987097502,-0.2105218726741148,0.9054203393624451,-175.78462117916828,-1604.3734673121571,0.0103943686616124,0.2438767094402395,-283.4780532555437,0.0399285213624084,-1036.041168924968,1.531730538762971,0.0018679018118583,-0.0024329961038753,3.146808116896276,147.88823102143454,-0.1714496550897817,-0.015828153854905,0.0,247.64082774440345,0.0664955532128592,4.596163029852056,0.0,-0.0525345266031463,5.3659888682331225,-0.0085141175480569,0.0378318858383894,5.263417778623867,3.146808116896276,593.6628115298345,-4850.680786812596,0.2438767094402395
0.3428409469082993,4722.274986445917,-3648.3685460682505,0.0396155033623303,4.127138861447962,-3.7110253064085184,0.1520845540961706,-0.002019193072386,0.0006499525887637,-0.0051676572641663,-0.2044522970950543,0.7863432337713485,-170.06039444363577,-1716.748592454419,0.0106082614108766,0.2185987517839677,-283.94824139602804,0.0374669558539949,-1086.9246367154442,1.5409494976969424,0.001907160263901,-0.0026490025986349,2.624664460017428,139.92018097278822,-0.1763073880290169,-0.0179019731063831,0.0,246.22498882923423,0.0681248005960857,4.602425340484426,0.0,-0.0484624514541392,5.265060638694425,-0.0079350059761209,0.0424138546456695,5.224747521467189,2.624664460017428,558.567966400458,-4850.676160114727,0.2185987517839677
0.302626613452325,4722.290184739053,-3712.761953765834,0.0401591292042449,4.213805169328249,-3.8833778331203024,0.1278508059867589,-0.0019894708066638,0.0006344124500397,-0.0056244795201875,-0.1960510364963255,0.6622410827718705,-162.97899901754937,-1796.7978757887356,0.0106414181844729,0.1926198169053408,-281.912656728219,0.034622471796779,-1125.4459803189443,1.548794962665858,0.0019879146057724,-0.0028017437658351,2.089665197943822,136.68843377337154,-0.1738170958714084,-0.0199021587205488,0.0,248.9615834154523,0.0695124970594692,4.61378313991154,0.0,-0.0432496228604388,5.164709031724639,-0.0071843918134054,0.0465248684949921,5.179494047983765,2.089665197943822,510.1904323403289,-4850.671900277646,0.1926198169053408
0.2611298863315694,4722.305476891509,-3800.01707091969,0.0409627703088345,4.298266351613308,-4.043054703434193,0.1034554700555358,-0.0019500102291762,0.0006313141108642,-0.0060237394065156,-0.1854763958683739,0.5335826284746693,-154.01312061090533,-1848.394223868051,0.0105358433435272,0.1659852198526941,-277.1262893795652,0.0315227376127697,-1147.3708275945169,1.5552387864748964,0.0020859139448346,-0.0028563373600007,1.5444307567892446,136.5416118979061,-0.1636288391075036,-0.0218062067445043,0.0,254.2100264322991,0.0706569593194244,4.630157884570149,0.0,-0.0370765284288631,5.066326511279677,-0.0062542802961334,0.0498860865995735,5.1278518918589455,1.5444307567892446,451.3410124147472,-4850.668025106059,0.1659852198526941
0.2184940480936076,4722.32085150947,-3905.990472253158,0.0419672199878072,4.380229807142191,-4.188517396445049,0.07891738489407,-0.0019000050778633,0.0006449082974823,-0.0063568632503403,-0.172968032140854,0.4016824035504255,-143.27251850181258,-1875.4553943885148,0.0103171625921748,0.1387444741248576,-269.69122011125705,0.0282272166731932,-1153.4504294896662,1.5602606007209732,0.0022111381854946,-0.0028076974637283,0.9916316945693704,139.9351901415471,-0.1468891196380767,-0.0235936775229126,0.0,262.4417545728623,0.0715566584091369,4.651537953051161,0.0,-0.0301305584648537,4.9711158138112,-0.00515434880677,0.0522500606280915,5.070204471707726,0.9916316945693704,383.5783478413916,-4850.664551122257,0.1387444741248576
0.174876137469916,4722.336296661937,-4026.761645966345,0.0431498683873506,4.459391444027584,-4.318853643405683,0.054273165115106,-0.0018428820072875,0.0006686498825186,-0.0066171215096257,-0.1587638323734029,0.2653098900041723,-131.3488994166298,-1882.238621096372,0.0099949365501496,0.1109575609545371,-260.1375630047669,0.0247597854794886,-1144.031373500612,1.5638416425427375,0.0023522792267355,-0.0026558179413154,0.4339756208118087,145.56485252638268,-0.1249524209469412,-0.0252465124964604,0.0,272.29366003367846,0.0722103629639044,4.6778903055628325,0.0,-0.0225914222768514,4.880310565939179,-0.0039021933329391,0.0534589361305566,5.006782405674521,0.4339756208118087,308.6304012578229,-4850.661493439286,0.1109575609545371
0.1304263969599447,4722.351799814399,-4161.24503559698,0.0444650072602932,4.535540817420844,-4.434148564386721,0.0295522242617404,-0.0017799020526383,0.0007044642880416,-0.0067995361416608,-0.1431638142432552,0.1257033941355985,-118.68305310262144,-1873.1097674415291,0.0095576145854322,0.082681941877113,-249.0318211985997,0.0211307372518356,-1119.3783118086585,1.5659646363846402,0.0025164860122911,-0.0024007944829965,-0.1258060653157486,153.9717514288846,-0.0990381562686118,-0.0267493831816429,0.0,284.315179675195,0.0726171817129675,4.709204850254298,0.0,-0.0146321059883011,4.795073335209539,-0.0025330232897377,0.0533714480873323,4.937988537453228,-0.1258060653157486,228.408498286596,-4850.658865694703,0.082681941877113
0.0853098802729701,4722.36734787958,-4303.712566159684,0.0458693022809733,4.6084247513551135,-4.531936018518323,0.0047868557661165,-0.0017111725846923,0.0007492411742791,-0.0069009335869854,-0.1265281802067096,-0.0170689769431342,-105.35216270269107,-1850.3873713439773,0.008993668011298,0.0539863545159948,-236.760437329705,0.0173500787157619,-1078.895892346854,1.5666162884075328,0.0026951024472623,-0.002061210017543,-0.6849715534000249,164.36047952067162,-0.0637142811468955,-0.0280901366894487,0.0,297.4511668509902,0.0727765158948292,4.745541475669903,0.0,-0.0064540058826068,4.716253496601062,-0.0010894711251499,0.0520034859252521,4.864198719356992,-0.6849715534000249,145.19530836247947,-4850.6566800338205,0.0539863545159948
0.0397297855557131,4722.382927173026,-4448.573421231871,0.0472870317758204,4.677117804151771,-4.608234336707093,-0.0199958543301969,-0.0016366533456032,0.0008173777393417,-0.0069205791439748,-0.1093469024644754,-0.1612305714975294,-92.15663342583674,-1820.3475227522915,0.008345791617767,0.024965587121281,-223.6168713350219,0.0134277853642639,-1021.8799090081608,1.565787956881645,0.0029121990956881,-0.0017002183660736,-1.2407820511627217,179.05444738251236,-0.0380308398901201,-0.0292611416982239,0.0,312.91614584761254,0.0726880826745871,4.7871452681295175,0.0,0.0016783175257736,4.644292225368392,0.000355982346446,0.0494080045794349,4.7861889081956654,-1.2407820511627217,62.20263723420162,-4850.654946751582,0.024965587121281
-0.0060763798160546,4722.3985235606015,-4592.298369080976,0.0487401092761822,4.739711786219635,-4.657710195366382,-0.0447227744800881,-0.0015515894792179,0.0008894494942942,-0.0068603572861055,-0.0920122833535885,-0.3079515626464861,-78.92243460923353,-1773.3016982962567,0.0077259395845521,6.278919543309659,-209.4412397072145,0.0094032931798095,-957.611608945283,1.563490914065966,0.0031236655751161,-0.0013280300282044,-1.7905151990664578,194.91042725752789,-0.0105966623030066,-0.0302593576546451,0.0,329.3905218935942,0.0723520216243769,4.834257589405923,0.0,0.0095238916435961,4.580575920928154,0.0017277217438516,0.045421291955587,4.704128309957524,-1.7905151990664578,-16.947612420555917,-4850.653673949898,-0.0042657638699275
-0.0518155795269359,4722.414122499029,-4738.727472138162,0.0504697793826107,4.798455319003136,-4.674126915722277,-0.0692469354570536,-0.0014660058503903,0.0009616601796872,-0.0067238700274633,-0.0745767716796172,-0.4529569541935147,-65.51402288572017,-1697.809100594999,0.0069796461426655,6.249632743744696,-194.29088229727589,0.0053007255308177,-883.3367067718912,1.5597427175460237,0.0033532814984475,-0.0009738835515615,-2.3314784044330543,211.5602301990704,0.0194935243245349,-0.0310836587566968,0.0,346.5850734313307,0.0717696870725359,4.886351925545258,0.0,0.0169493862334314,4.525709664109465,0.0030457512168617,0.0404175143084413,4.618767439049336,-2.3314784044330543,-90.50920979899368,-4850.652867067216,-0.0335525634348898
-0.097183371812573,4722.429709235993,-4898.616628435116,0.052625975636806,4.854019185532387,-4.662278165758889,-0.0934438543604964,-0.0013806580881493,0.0010462103077785,-0.0065161474265673,-0.0570963114258113,-0.5938658693299097,-51.88628447856885,-1590.2628013583972,0.0061381328775437,6.220456236644566,-178.38623153827197,0.0011853891178931,-796.3774329091239,1.5545928337554826,0.0035917495146673,-0.0006610544813207,-2.861022029754904,229.6737023056887,0.0520252964326374,-0.0317332790144226,0.0,364.40308827036745,0.0709438172817404,4.942928103090797,0.0,0.0238031441378554,4.479894356163099,0.0043629432603876,0.0349123506535678,4.530643174122898,-2.861022029754904,-159.79042140770244,-4850.652528372941,-0.0627290705350202
-0.1419351669629772,4722.445269103802,-5075.414396262408,0.0552552734556629,4.905976493490352,-4.628732696698747,-0.1171974834592604,-0.0013275448900786,0.0011335596221575,-0.0062436595924014,-0.0396757775753658,-0.7319712796771789,-39.41947670119024,-1453.7987929121607,0.0052599991069346,6.191521041552008,-163.2493801955882,0.0,-700.1815827833063,1.548109354061285,0.0038300241395958,-0.0004539956286838,-3.376552370625141,248.7901268211652,0.0834078702164205,-0.032208375777299,0.0,382.543875375832,0.069878319246601,5.00321359057861,0.0026239955413197,0.0299616187578871,4.442815184641087,0.0056831390171992,0.0293027497258934,4.440318300147704,-3.376552370625141,-226.37290582167464,-4850.652657263153,-0.0916642656275786
-0.1858780662439922,4722.460787487209,-5267.736573407015,0.0584032878160555,4.952046784239321,-4.57973665567574,-0.1403605338498764,-0.0013427255490014,0.001225141489874,-0.0059137705008574,-0.0224913052138089,-0.8703951619312114,-34.281470083631696,-1288.1799818517884,0.004460050701663,6.162921863590268,-154.57477074683345,0.0,-602.2865161959821,1.5403193614586683,0.0040428286133753,-0.0003795531501199,-3.875544359694455,269.06951206705963,0.0890454016956989,-0.0325102272708497,0.0,399.7512504837725,0.0685783810831677,5.066053871960953,0.0068527057902661,0.0353310926270541,4.414558241569293,0.00691764246929,0.0236805983732644,4.347903985782224,-3.875544359694455,-289.94648351220405,-4850.653250891436,-0.1202634435893189
-0.2288298835404715,4722.47624932268,-5471.330807991848,0.0621127942436094,4.991436475100492,-4.505303300427546,-0.1627483849542473,-0.0014680205371287,0.0013202141988378,-0.0055351022920526,-0.0057979593875765,-1.0166689178628143,-39.60987126854639,-1101.396609742335,0.0036134883730534,6.134741559234355,-155.6827120184914,0.0,-505.86602780704914,1.531190076591883,0.0042563682050021,-0.0004310499907437,-4.355553934452389,287.12479872814043,0.1040135248314429,-0.0326429035753726,0.0,414.1656358618896,0.0670509501069624,5.1299469731836895,0.0110980255813404,0.0398083119006507,4.394042935522831,0.007859940336533,0.0185350603009256,4.254127572231729,-4.355553934452389,-344.704233934223,-4850.654304443678,-0.148443747945231
-0.2706287294773389,4722.491638957558,-5677.359181816286,0.0661912403148414,5.025941264582396,-4.411906583737171,-0.1843176005806016,-0.0016057366920099,0.0014280685512192,-0.0051166070264143,0.0103240540895446,-1.1548624495809012,-44.7895749042029,-918.836880442626,0.0026015699402135,6.107053728619428,-157.57222412660147,0.0,-400.3708308987831,1.5207525093774503,0.0044710637266687,-0.000465557920822,-4.8142300082464855,307.0842319295154,0.1161210134167337,-0.0326116894994053,0.0,430.6025676923773,0.0653041956935872,5.19471671292776,0.0153584457194789,0.0433837345179192,4.381243321118111,0.0085211081405327,0.0144830090778972,4.1595834793388615,-4.8142300082464855,-386.856840113881,-4850.6558111660615,-0.1761315785601588
-0.3111637108580253,4722.506941251253,-5869.647358637485,0.0702816696230567,5.055987086808555,-4.308311796797359,-0.2051666785239075,-0.0017332904979957,0.0015496425546486,-0.0046673046941836,0.025743877921208,-1.2847461366752946,-49.84096009842864,-759.5653892500255,0.0015391667067264,6.079905538713894,-159.04057383388638,0.0,-285.67820785507365,1.5091010754909064,0.0046939378886168,-0.0004934134882508,-5.249325985898163,329.1308499329561,0.1216834012615458,-0.0324230047602907,0.0,449.0160621857764,0.0633457966425865,5.26050566187082,0.019524334630311,0.0460631589479175,4.375418178066979,0.0090133935673973,0.0113772722977915,4.064516980634645,-5.249325985898163,-418.1921016206838,-4850.65776271966,-0.2032797684656925
