az,longslipRL,yawrate,longslipRR,FyRR,slip1,steeringangel,FyFL,RL,yaw,sideslipRL,y,FxRL,FxFL,signal,FyFR,longslipFL,sideslipFR,vx,ax,sideslipRR,longslipFR,slip,RR,sideslipFL,ay,FL,x,FyRL,FxFR,roll,signal,FR,brake,pitch,gas,rollrate,pitchrate,FxRR,vy
-0.869040580121687,0.0152421673013003,-0.5977601683568344,0.412103186833937,-166.14877063558032,0.014574949378299,-1.9947398935776424,-7169.417906432611,57.41209736816323,3.974895579035757,0.0630251220425473,-4836.915665756806,1770.3793072632664,-161.4627871048386,0.0,-1099.6553034801043,-0.0021593150672202,0.1157204638272203,18.222579312136244,0.8876392061377194,0.065214787827892,-0.0018490165224114,0.014574949378299,75.65593624958953,0.091151978333352,-9.12631419653775,55.98245704105044,5231.709087818349,-6220.099779538427,-18.33970222361806,-0.0567074391158073,-1.9947398935776424,53.00979359629526,0.0,-0.0089530455176733,1.3203200592678472,0.0310410590473225,0.0670876076820277,1036.4793901656324,0.2592366308923847
-0.9306317260785651,0.0155745852343583,-0.6055693310600219,0.4473627188992015,-150.6719219026532,0.015557950976371,-1.9981904089605511,-7180.511309778542,57.472167281956445,3.968874945171138,0.0647260492293899,-4837.052026498924,1754.576615203243,-160.39587313527068,0.0,-1124.2273053580625,-0.0021712474693274,0.1164767998000939,18.22969366747788,0.8446179570384617,0.0669599757951864,-0.0018451103332085,0.015557950976371,77.53744463611254,0.0921257084227572,-9.18128251348607,56.01977454128168,5231.588111622467,-6305.262208822604,-18.52790011019412,-0.0563730108354413,-1.9981904089605511,53.011427249646594,0.0,-0.0082952427964549,1.3214623852115757,0.0350703350565972,0.0646346584729159,996.778008888217,0.2765911086079642
-0.985480952626887,0.0159256716114717,-0.6132639046263889,0.4834228613188683,-137.665391212757,0.0165898784762652,-1.999842687849205,-7186.689368625136,57.52906553928469,3.962776823588416,0.0664216668582602,-4837.187826913556,1741.1213933214394,-159.91870581730652,0.0,-1147.9113971951836,-0.0021952023832797,0.1170656368807238,18.23627381131675,0.8077921616333626,0.0686727399765181,-0.0018570857606232,0.0165898784762652,79.46167045427529,0.0929219883813446,-9.231312366248188,56.056284940572645,5231.466400570715,-6387.110214672481,-18.885731538199693,-0.056010489123782,-1.999842687849205,53.01287506045768,0.0,-0.0076646727105717,1.3224719043519313,0.036900718703661,0.0616964622090776,962.2703041669168,0.2949101993445446
-1.0319509582937512,0.0162920939651679,-0.6208219013544333,0.5201805999842879,-126.6436684738906,0.0176718197816484,-1.999695243304128,-7190.012533934361,57.58293416275543,3.956602497288527,0.0681135290204125,-4837.323056253866,1729.530221909553,-159.7169197977381,0.0,-1168.935212211568,-0.0022130139156011,0.1174931701137649,18.24236803417214,0.7762998845288103,0.0703576640318745,-0.0018745649651628,0.0176718197816484,81.42323734903452,0.0935455882624708,-9.276802012412508,56.09336514151896,5231.343956668189,-6463.572298398909,-19.30262795515097,-0.0556409295304795,-1.999695243304128,53.014466190232845,0.0,-0.0070659628665082,1.3233740632140227,0.0367141587645462,0.0583141748460783,932.0753147662184,0.3142155316621277
-1.0700840450110587,0.0166710343300909,-0.6282268838742062,0.5575523655794231,-117.22185370277737,0.018804130947376,-1.9977482080154585,-7192.023363563874,57.63401338104171,3.950353418929713,0.0698035116639871,-4837.457704398082,1719.3964739812463,-159.51423974358212,0.0,-1187.345429920078,-0.0022258346115874,0.1177763111265955,18.24802025305415,0.7495177521724109,0.0720204560480577,-0.0018940026923938,0.018804130947376,83.41776544799423,0.0940013982991481,-9.319773481503416,56.13089239895232,5231.220782025483,-6537.1495629497485,-19.7335510533747,-0.0552833741647353,-1.9977482080154585,53.01635391632647,0.0,-0.0065032951625917,1.324183512846344,0.0347155130647843,0.0545361442596089,905.4073527041526,0.3345138913099981
-1.0970829493711929,0.0170605294516746,-0.635471004855756,0.5954717523579474,-109.0982046457276,0.0199868053878168,-1.994003334183528,-7193.033350976407,57.68254144570783,3.9440311713677,0.0714949680433932,-4837.591761713531,1710.4181098710465,-159.4123799671483,0.0,-1203.0337351025005,-0.0022343728400996,0.117923540097141,18.25326692693941,0.7264984429328284,0.0736681086404315,-0.0019136754327493,0.0199868053878168,85.44174520789929,0.0942926143494537,-9.36079361179168,56.168762766014495,5231.096878786362,-6606.274967371631,-20.15378705063053,-0.0549546948056497,-1.994003334183528,53.01862617335416,0.0,-0.0059803392592823,1.3249165230596938,0.0311351345127242,0.0504164470924837,881.6326515372891,0.3558041107592252
-1.1149279073114624,0.0174627772346084,-0.6425394062634474,0.6338190836665031,-102.3559379325996,0.021219590664472,-1.988463991942016,-7193.954169570771,57.72897143371685,3.937637430549964,0.073188519766836,-4837.725219048752,1702.5749895379631,-159.36514176202402,0.0,-1215.6258810964916,-0.0022379741514014,0.1179410185968299,18.258148275513012,0.7102426247908559,0.0753065070624095,-0.0019319231729828,0.021219590664472,87.49010008575199,0.0944226200394607,-9.399372617315189,56.20688918552102,5230.972249157936,-6672.796752229057,-20.53620334994225,-0.0546697449664515,-1.988463991942016,53.02133094966578,0.0,-0.0055000354367674,1.3255718501428693,0.0261377508621658,0.0460458076271671,864.0153901267485,0.3780778228056969
-1.1270940091510335,0.0178841222869861,-0.6494110993567938,0.6723960687511004,-97.00073442830868,0.0225018453074549,-1.9811351663250616,-7194.573311018665,57.77399804702591,3.931174070061678,0.074886474137905,-4837.858067809823,1696.3542587986212,-159.38919475259627,0.0,-1224.6753376377562,-0.0022376126477367,0.117837042821128,18.26272705855972,0.7007455044008273,0.0769398086064911,-0.001949824336192,0.0225018453074549,89.55140340978825,0.094399753754821,-9.435635222422222,56.245173290353534,5230.846895227478,-6735.536441388264,-20.875076144075454,-0.054441484626578,-1.9811351663250616,53.02449125444209,0.0,-0.0050645163270133,1.3261072841773591,0.0199603352368616,0.0414871943399358,853.0970053316904,0.4013217706095546
-1.1318021881366405,0.018319903926389,-0.6560632977250686,0.7110941208798949,-92.54026485011354,0.0238327225040871,-1.9720234527810108,-7194.505793062792,57.81772089561847,3.9246431858806736,0.0765922197777987,-4837.990299997442,1691.2369412139055,-159.4038167450066,0.0,-1229.8510721803225,-0.0022322969269786,0.1176241362934272,18.267051015279343,0.6952357348275053,0.0785740610135167,-0.001967483753259,0.0238327225040871,91.61916394718747,0.0942361471493665,-9.468864442297969,56.28351694307292,5230.72081892943,-6795.686787473737,-21.16815020951452,-0.0542801853825007,-1.9720234527810108,53.02813932670944,0.0,-0.0046753616200564,1.3265294207517588,0.0128828100380859,0.0367957977111069,844.7856884362408,0.4255186743378866
-1.1156784077219557,0.0187535352756553,-0.6624883588136928,0.7499010092529187,-88.62160293210155,0.02521161106948,-1.9611370512370656,-7194.243827485437,57.86078298899248,3.91804702250984,0.0783026265941808,-4838.121908055535,1685.8405155105936,-159.32678147213772,0.0,-1231.0161713182724,-0.002220893029807,0.1173158193317345,18.27114430197228,0.6914592232910179,0.0802224664363361,-0.0019816026678725,0.02521161106948,93.69254932850338,0.0939461391411808,-9.499858074395885,56.32165325479058,5230.594022218533,-6852.881020145782,-21.386202764426752,-0.0541926905515363,-1.9611370512370656,53.03228680463068,0.0,-0.0043333120188704,1.3268794822120349,0.0053305326410046,0.032094973986977,836.9249131973432,0.4506510320848345
-1.0986060492601548,0.0192058028040239,-0.6686733024911654,0.788839597618737,-85.07135101620626,0.0266372753277344,-1.94848575871979,-7193.557141881713,57.9042499616222,3.911387922261396,0.0800271431333622,-4838.2528847268895,1681.0099605402286,-159.170541099978,0.0,-1228.3618013296948,-0.0022051321075809,0.1169239449114564,18.2750168907665,0.6901012461268368,0.0818959381253033,-0.0019901612257121,0.0266372753277344,95.77274871066368,0.0935437915558581,-9.529049103550548,56.35914707408188,5230.466507179494,-6907.428290908374,-21.498693089404533,-0.0541817041318291,-1.94848575871979,53.03686432203737,0.0,-0.0040378512836673,1.3271966392719166,-0.0023680132754875,0.027475879827615,828.7609861965101,0.4766893993388039
-1.0757065230798704,0.01967000639546,-0.6746133646218879,0.827943866421799,-81.8163451823559,0.028108784819673,-1.934080960538484,-7192.619999382014,57.94664578437912,3.904668312128789,0.0817820771294343,-4838.383223009193,1676.8480199433104,-159.03185448371443,0.0,-1222.233713403363,-0.0021860231834587,0.1164562862730627,18.278677192921307,0.6897131102369916,0.0836017995031576,-0.0019938376977432,0.028108784819673,97.86155082703092,0.0930395593543371,-9.556881346641042,56.39577865376648,5230.338276055019,-6960.040922148416,-21.51266684264572,-0.0542473782215166,-1.934080960538484,53.041770034592446,0.0,-0.0037879251432666,1.3274973108137358,-0.0099712761219465,0.0229838270415219,820.2478050037962,0.5036128461277126
-1.0480705220247433,0.020140070090562,-0.680300078333701,0.8672390409777303,-78.82640191345128,0.0296246450506781,-1.917935620039238,-7191.541515789926,57.98774432660156,3.897890692418652,0.0835715786582081,-4838.512916109546,1672.6216303207148,-158.8640864341167,0.0,-1212.9602899759225,-0.0021633759711705,0.1159191705311479,18.282127437012985,0.6905434326253885,0.0853463172884495,-0.0019930317156692,0.0296246450506781,99.96016416401916,0.0924429425562182,-9.582125290900382,56.43136199363181,5230.209331262176,-7010.288146912464,-21.43640022875006,-0.0543874679215735,-1.917935620039238,53.0469084983692,0.0,-0.0035819779028813,1.3277980653897088,-0.0172459388151816,0.018670377425622,811.5466664008475,0.531389329396696
-1.0192253179238302,0.0206152959692571,-0.6857257129806449,0.9067413537644567,-76.08487920736147,0.031183563140636,-1.9000642669387595,-7190.213735103209,58.02792834509712,3.8910576266010106,0.085397798547334,-4838.641957436595,1668.219883438882,-158.6579437129726,0.0,-1199.8616348470584,-0.0021374199386383,0.1153145043862896,18.28537231897524,0.6926171336401017,0.0871365003194233,-0.0019894235289552,0.031183563140636,102.06916477779824,0.0917653727235335,-9.605605625602614,56.46568315160665,5230.079675385984,-7059.395434886983,-21.262194166212375,-0.054597339189434,-1.9000642669387595,53.05220429278151,0.0,-0.0034179058409954,1.3281008126695837,-0.0239425572533339,0.0145964512452454,802.8383971852207,0.5599914545511259
-0.987450617128958,0.0210962625224774,-0.6908731690587082,0.946454707493102,-73.587537728725,0.0327844349861072,-1.8804829842485296,-7188.519215057051,58.06760598001755,3.884171823821443,0.0872615643676567,-4838.770340645444,1663.6947292094626,-158.39765720017644,0.0,-1181.5256738156484,-0.0021088825643075,0.1146579644811256,18.288419171568563,0.6964366664304575,0.0889773912051753,-0.0019817366245101,0.0327844349861072,104.1885560421904,0.0910217006416883,-9.625760241977533,56.4984995860365,5229.949311181951,-7105.955092249468,-20.966231013275785,-0.0548699986224958,-1.8804829842485296,53.057604824284574,0.0,-0.0032930435650767,1.3284014128981352,-0.0298562978567649,0.0108030729189773,794.4063745878052,0.5893954420362739
-0.958169280668854,0.0215845796332662,-0.6957293776855493,0.986367979342226,-71.33911352397529,0.0344260924529074,-1.859209393801231,-7185.7593808338615,58.1071148930074,3.8772361383348897,0.0891627709340717,-4838.89805971583,1659.149243391878,-158.1340477837,0.0,-1160.6410404617632,-0.0020787861698898,0.1139625878840544,18.291275875480867,0.7022169258211651,0.0908712853368192,-0.0019702920641775,0.0344260924529074,106.31767713498952,0.0902222443589413,-9.644652388730083,56.52965293056785,5229.818241617047,-7151.171487862989,-20.60177022825737,-0.0551968746628423,-1.859209393801231,53.06298835127382,0.0,-0.0032044877725002,1.3286968931043843,-0.0348646169705922,0.0073062221937376,786.6085385267022,0.6195755858587358
-0.9306623357104348,0.0220963622974209,-0.7002831823305528,1.0264579243392282,-70.13121761267385,0.0361073263886914,-1.836262640392422,-7178.675156611323,58.14628390765218,3.8702535418591184,0.0911096370730224,-4839.025108917475,1655.4038620437138,-157.88691384966376,0.0,-1139.210858772982,-0.002048943374381,0.1132260729795648,18.293950489737163,0.7089731387765991,0.0928150956546241,-0.0019596387172105,0.0361073263886914,108.45531639112642,0.0893770174322429,-9.65840225671183,56.55908618262871,5229.686469833458,-7193.916073066826,-20.23752067100028,-0.0555689575927706,-1.836262640392422,53.06828863639758,0.0,-0.0031494653132427,1.32898574783318,-0.0389912423902587,0.004063540110174,779.7064627249674,0.6505096214758732
-0.9001973619694276,0.0226061790651336,-0.7045201894421944,1.066694854955648,-70.64326223305675,0.0378265315352647,-1.8116633745512247,-7168.748014809669,58.18481494693201,3.863227145390038,0.093090574980749,-4839.151482865641,1651.4740002048522,-157.62801009277496,0.0,-1117.8688913207222,-0.002018076771131,0.1124466681038295,18.29645448087752,0.7171461341986968,0.0948073759576925,-0.0019516539095301,0.0378265315352647,110.59990627503583,0.0884975727379691,-9.670052274571423,56.58682073941251,5229.553999152789,-7234.256021458766,-19.90863043533118,-0.0559772013183185,-1.8116633745512247,53.07353960465584,0.0,-0.0031254390956029,1.329260899863267,-0.0421774708237413,0.0010853305361043,774.012185101559,0.6821663076406344
-0.8681927933556608,0.0228158611534146,-0.7084243930921297,1.106528978328702,-71.66582183931477,0.0395816195461504,-1.7854337339565889,-7157.267748303623,58.20653908471595,3.856160168394524,0.0950935498868085,-4839.277176384641,1632.9045653143016,-157.26370947285645,0.0,-1096.9411660396916,-0.0019844582337385,0.1116188057195268,18.2987696872638,0.7182063296764792,0.0968453855027244,-0.0019438152015357,0.0395816195461504,112.72196496971954,0.0875824783110593,-9.68309503678769,56.61277235864056,5229.420833067582,-7274.399038345175,-19.60742388390179,-0.0564121295007462,-1.7854337339565889,53.0788000952564,0.0,-0.0031294108158442,1.329567441059848,-0.0444338907971277,-0.0015532787399919,769.908724678275,0.7145026310706477
-0.8378265620721407,0.0231275242512974,-0.7119596603583569,1.1457921322159716,-72.9178708004499,0.0413695815441603,-1.7575973235145017,-7143.438805921265,58.23399752316437,3.849056185889346,0.0971118985165788,-4839.402184018407,1612.8295406348054,-156.7135712670651,0.0,-1076.8502218038511,-0.0019488435582867,0.1107402686656625,18.300824353480262,0.7203612861222219,0.0989222478712525,-0.0019334359265348,0.0413695815441603,114.8122038985106,0.0866324346844537,-9.690543096868929,56.63654601996183,5229.28697563329,-7311.618278869841,-19.30825743707924,-0.056864549633297,-1.7575973235145017,53.08407156073834,0.0,-0.003157756253599,1.3300216950931318,-0.045758966956206,-0.0038320029883382,767.3553884292847,0.7474564852635921
-0.8065664654009732,0.0235744980900643,-0.7151580480098321,1.1847419071568643,-74.36191999082273,0.0431883950239576,-1.728179194115509,-7126.918141738724,58.26906924779701,3.8419187384012425,0.0991499693445345,-4839.526500475927,1602.9845080745322,-156.3793486026347,0.0,-1058.0517138730056,-0.0019161378724592,0.1098100965203019,18.302674769134896,0.7301343992214084,0.1010393048308833,-0.0019245180234885,0.0431883950239576,116.88459467760453,0.0856497005440434,-9.69453569415924,56.65817666001304,5229.152431094478,-7343.832439665066,-19.04517972908412,-0.0573248794761575,-1.728179194115509,53.08934192816,0.0,-0.0032070927114842,1.330447299472575,-0.0461089962373137,-0.0057890634939279,766.523827953827,0.7809878557432479
-0.7746455338401009,0.0240783882623144,-0.7180604776805388,1.2234924297589622,-76.0382776384223,0.0450368422951712,-1.6972058200904654,-7108.50311608065,58.30732541195224,3.834750961469736,0.1012125268856808,-4839.650121189071,1597.1284969330534,-156.2031985220761,0.0,-1040.9845369225795,-0.0018843479440614,0.108824167033793,18.30437564997729,0.7439224480218896,0.1031989788466371,-0.0019190252857848,0.0450368422951712,118.94543321867994,0.0846312432573977,-9.69616455163169,56.678125865626654,5229.017203461277,-7370.444560452884,-18.85041444792961,-0.0577832645528142,-1.6972058200904654,53.09466551785672,0.0,-0.003274356444513,1.3307763744095062,-0.0454706596945855,-0.0074500742836026,767.8952096075319,0.8150719363932353
-0.7430283413085139,0.0246176827947865,-0.7207036049889451,1.262058871972094,-78.00616546663291,0.0469140574135328,-1.6647050753852992,-7087.606390209183,58.34762160336663,3.827555627884749,0.1033018904516164,-4839.773042153585,1595.3814696972238,-156.12097630584577,0.0,-1025.8651042226447,-0.0018531608722769,0.1077795150974047,18.305962659427667,0.7622380002748408,0.105402448986476,-0.0019169649346103,0.0469140574135328,120.99563944777373,0.0835755042044431,-9.69131948870213,56.69666822529085,5228.881296684279,-7388.201748394415,-18.735738845245265,-0.0582299093276827,-1.6647050753852992,53.10013065505213,0.0,-0.0033566843414109,1.331015528799942,-0.0438582692963443,-0.0088331661015136,771.9518119577283,0.8496901611866983
-0.7147476213117941,0.0251265748589034,-0.7231234902917397,1.3004254302446223,-80.2898175971098,0.0488205600629086,-1.630706208476445,-7062.74534677301,58.38640727219982,3.820335104529409,0.1054217663436191,-4839.8952600260045,1595.685641164862,-156.1195328818082,0.0,-1012.68555319925,-0.0018223464154265,0.1066783359651786,18.30747722526535,0.7837740017654686,0.1076529568943379,-0.0019181275588667,0.0488205600629086,123.0340244102928,0.0824892723787715,-9.68228247197215,56.71407507939148,5228.744714734903,-7399.946970962875,-18.70538926619418,-0.05865506875956,-1.630706208476445,53.10583133797348,0.0,-0.0034514299867833,1.3311543554587013,-0.0412677464596635,-0.0099657243423056,778.5460737135262,0.8848507592141793
-0.6863078310578429,0.0256424540934923,-0.7253450839775011,1.338607334706425,-82.65809914749411,0.0507568631362836,-1.5952398160493944,-7035.280578437551,58.42592737865341,3.813091499678509,0.1075746129320527,-4840.016772037322,1595.5215530008084,-156.12064173264358,0.0,-1001.0148056132928,-0.0017913279683548,0.1055247419876527,18.30892559414047,0.8047048231283319,0.1099526205907292,-0.0019212341354164,0.0507568631362836,125.06053923869314,0.0813775617612616,-9.669251280857331,56.73052447474174,5228.607461710919,-7405.280794187873,-18.762009300788613,-0.0590488806297533,-1.5952398160493944,53.11185792347697,0.0,-0.0035563073257494,1.3312480886308335,-0.0376972201750594,-0.0108829638425835,784.6971035400819,0.920562074751144
-0.6586904754679052,0.0261766289056031,-0.7273977655680615,1.376599699620124,-85.17565921857447,0.0527232471330516,-1.558337815463288,-7004.861845143656,58.46688169165138,3.805826630763828,0.1097597471990548,-4840.137575790485,1595.90012261788,-156.13237011744692,0.0,-992.0967863248352,-0.0017603655364567,0.1043149798235824,18.310306383776144,0.8269446439606293,0.1123012541782987,-0.0019247521700199,0.0527232471330516,127.0761787013426,0.0802373674864885,-9.65257841566391,56.74613209426664,5228.469542004836,-7405.478407891686,-18.868545392699566,-0.0594020549909788,-1.558337815463288,53.118261154307085,0.0,-0.0036692041522348,1.3313312067719718,-0.0332459544653791,-0.0115921000841511,791.9758020541876,0.9568264973104555
-0.6322317001427993,0.0267327990639373,-0.729295577225834,1.4143245715380213,-88.0797822241509,0.0547201175799341,-1.5200334160279827,-6969.92550809332,58.50951776925864,3.798542088397241,0.1119755675576935,-4840.25766926848,1596.983176807321,-156.1285393585844,0.0,-985.826610010393,-0.001729145916367,0.1030477614942951,18.311635898668044,0.8520895892218188,0.1146965701767835,-0.0019299440343007,0.0547201175799341,129.07737302436354,0.0790726746970771,-9.632722403769831,56.76104971794076,5228.330960157106,-7402.066014107082,-19.02080561344207,-0.0597063754625221,-1.5200334160279827,53.12502008421358,0.0,-0.0037881058032421,1.3313859614319183,-0.0280228942853213,-0.0121061177687365,802.7273606736126,0.9936504685663148
-0.6067627430191901,0.0273198290690506,-0.7310435903375537,1.4516566194353278,-91.53603101088058,0.0567476935653533,-1.4803610891174324,-6932.115343535358,58.554358914728965,3.7912393971026055,0.1142193411704915,-4840.377050929666,1599.2169506645353,-156.13773252778114,0.0,-981.891568108967,-0.0016984819275854,0.1017240614727666,18.312943072374637,0.8808911650648754,0.1171342641190582,-0.0019382010944769,0.0567476935653533,131.05772063836903,0.0778835281900989,-9.610272029714809,56.77540272846298,5228.191720719736,-7395.09680591002,-19.263293104703298,-0.059954795870089,-1.4803610891174324,53.13216047494883,0.0,-0.0039111674773644,1.3313829225619729,-0.0221536256835176,-0.0124451902404783,818.03965233892,1.0310383840634598
-0.582612656986426,0.0279438814683017,-0.7326478251695581,1.4884582222325993,-95.6224456369646,0.0588056439345584,-1.4393565371479755,-6890.576110962096,58.60176685375646,3.78392001988496,0.1164875113451585,-4840.495719689789,1602.9548930899352,-156.18941457427533,0.0,-980.9269473798314,-0.001668193664761,0.1003406760335595,18.314262244144587,0.913673651377334,0.1196087887604622,-0.001950142736952,0.0588056439345584,133.01016537485867,0.076664682331462,-9.585166188799311,56.78941819289453,5228.051828125898,-7384.75998384369,-19.621890670151835,-0.0601416579334994,-1.4393565371479755,53.13978792613618,0.0,-0.0040367578091778,1.3313003751947947,-0.015784321335913,-0.0126307316165424,838.134980620128,1.06898554970998
-0.593991966028357,0.0289391344176137,-0.7341042361121539,1.5249568391237982,-100.3637885115024,0.0608940747913787,-1.397056661448816,-6844.455877665309,58.67081441744132,3.776585408705708,0.1187774533930585,-4840.613674937333,1614.3761811214235,-156.23029028550997,0.0,-982.2238858268568,-0.0016380578949259,0.0989015703389094,18.315630523642756,0.9609084461362372,0.1221152664548078,-0.0019662337033936,0.0608940747913787,134.94725807442663,0.0754218630121576,-9.544327318413623,56.80329620173979,5227.911286647682,-7370.713483502586,-20.10537243173053,-0.0602626234686019,-1.397056661448816,53.1480420822912,0.0,-0.0041635291932721,1.3311244036325802,-0.0089934074573361,-0.0127328902745386,862.8380089256663,1.107496504723948
-0.5619820168137686,0.0345218588967805,-0.7357280883304863,1.568585046674157,-105.87168012407264,0.0630155565657,-1.353499529052767,-6795.362425542848,59.00468438458217,3.769235943685009,0.1211396383135597,-4840.730917563749,1816.450856032162,-157.9202159636301,0.0,-985.617913969525,-0.0016321123521627,0.0974483140788439,18.317531203864952,1.1152281747231294,0.1246983142155412,-0.002027573477593,0.0630155565657,137.2670762239186,0.0741453110959704,-9.472761970699892,56.818238290926615,5227.77009924942,-7308.190847042284,-20.979719639086664,-0.0603095555896919,-1.353499529052767,53.15723168588928,0.0,-0.0042948300142079,1.3301120496156082,-0.0009669872656964,-0.0135956846841778,892.9617533815073,1.1466486720117022
-0.5294840710086669,0.0383603835394918,-0.7380257459868238,1.617754215698538,-112.63612092981084,0.0651890991196953,-1.3087243384390452,-6738.9295276750245,59.24619897133627,3.7618664784713673,0.1236339285701298,-4840.847455604492,2005.124184623282,-162.00973516395598,0.0,-987.4557815189615,-0.0016449504215362,0.0959142670033946,18.320853744753613,1.2679666356600483,0.1274240445321998,-0.0021379512470245,0.0651890991196953,139.888829317789,0.0727910094873596,-9.415037422509403,56.83949766855691,5227.628262821454,-7224.969263217525,-22.479167589135454,-0.0602698438401008,-1.3087243384390452,53.16852949023343,0.0,-0.004438825737614,1.3271888179149602,0.008116698988814,-0.0151084411848816,932.410443033817,1.1868566624325942
-0.5017759090586325,0.0397082602248738,-0.7405821027143659,1.6673519700011643,-120.96681166642232,0.0674229988189316,-1.262771384257057,-6676.92279796625,59.350315443791295,3.7544721522904063,0.1262071265357714,-4840.963299024241,2059.6161357465844,-162.6944976862797,0.0,-988.9152020468208,-0.0016055300612077,0.0943745747698839,18.325054251638367,1.3485656262047827,0.1302475746360697,-0.0022398972730978,0.0674229988189316,142.5386977062209,0.07143435023398,-9.373682654431978,56.867184440815606,5227.4857745003,-7175.200113776828,-24.13985146279377,-0.0601370690631494,-1.262771384257057,53.18280185437807,0.0,-0.0045987158397774,1.324411758291651,0.0174627962123768,-0.0166779826658197,982.43497247914,1.228259354642684
-0.4837795728523324,0.0398751734713354,-0.7429343873249428,1.7141271746254632,-130.70667439415288,0.0697110772432356,-1.2156820210636603,-6609.764517145814,59.38816003163698,3.747053088763688,0.1287898504749806,-4841.078453157715,2041.6515007641835,-162.07847172790034,0.0,-992.139491323904,-0.0015659610388688,0.0927962166900112,18.32954691835617,1.3929525742019444,0.1330941969560508,-0.0023044140317099,0.0697110772432356,145.04247249883082,0.0700949139865012,-9.334280477227908,56.89564234852864,5227.342636012736,-7154.040068764396,-25.653668235422376,-0.0599134120144826,-1.2156820210636603,53.19997864492418,0.0,-0.0047725584378299,1.3226717654134383,0.0262596821541,-0.0178940672810934,1040.5926689444402,1.2707193402507226
-0.4696553735849715,0.0396485571251706,-0.744827322580752,1.7566921950835976,-141.49712000223576,0.0720456359255792,-1.1674986261074716,-6535.388700709609,59.40231246877095,3.739612895201027,0.1313476974904113,-4841.192920055799,1997.744500237238,-160.21563177716692,0.0,-997.7231196788418,-0.0015212163961019,0.0911951099083494,18.334076909396423,1.425829193297064,0.1359180944006104,-0.0023382556038853,0.0720456359255792,147.32639326520228,0.068768918018685,-9.293228101771376,56.92270469645213,5227.198851480711,-7145.961768951274,-26.996896168189338,-0.0596067520268215,-1.1674986261074716,53.21959703577164,0.0,-0.0049559267175674,1.321749317513683,0.0341141381607852,-0.0186239217976407,1103.1329684983743,1.314081335522871
-0.4577184725633721,0.0394503193195064,-0.7461622185337243,1.7948247505050865,-152.9994316350273,0.074420711240138,-1.118264561191581,-6455.740596967581,59.41573759585904,3.732156810171198,0.1338687737277873,-4841.306700637514,1952.5861722313937,-158.85886170272985,0.0,-1005.0717123086146,-0.0014844773536825,0.0895488842857285,18.338582949186225,1.4588307121792548,0.1386977875398572,-0.0023457419245323,0.074420711240138,149.37941102734806,0.0674591773879107,-9.248210435006603,56.94789559430757,5227.054425820372,-7140.292996170996,-28.202621797684674,-0.0592274372611869,-1.118264561191581,53.241272798253405,0.0,-0.0051439041182947,1.3212363606729942,0.0408949870908562,-0.0188721870270334,1167.147687730933,1.3582307978425965
-0.4472564995677444,0.0394493139150202,-0.7469386501260536,1.8288244712569373,-164.8922598823847,0.0768310593753298,-1.0680241336511171,-6372.695861768927,59.4379405589374,3.7246904699843535,0.1363509949070986,-4841.419795816201,1916.5817317523624,-156.6649837914182,0.0,-1014.1542568545722,-0.0014372268180324,0.0878876462579265,18.34309509600942,1.497849026672316,0.1414264116204784,-0.0023412172002654,0.0768310593753298,151.2183612223894,0.0661542783379073,-9.19926932942229,56.9716235361279,5226.909363967702,-7132.088684705282,-29.389397937104963,-0.0587862207361449,-1.0680241336511171,53.26472687233398,0.0,-0.0053320236471707,1.3208256764131332,0.0465972846839676,-0.0187064562511349,1231.200556169634,1.4030713036094515
-0.4370555008691361,0.0396427684182364,-0.7471920500655136,1.8590994989221103,-177.00547219871265,0.0792722156089285,-1.0168225564798317,-6288.785426393858,59.46911653679733,3.717219276982066,0.1387945689183706,-4841.532206976976,1891.0984151824143,-155.47450115483304,0.0,-1024.2866958675183,-0.0013995205278489,0.0861748050877643,18.347673707573964,1.5419499108677186,0.1441029270034152,-0.0023245611081497,0.0792722156089285,152.86571455293128,0.0648377188572911,-9.14860173726933,56.99422893954634,5226.763670499986,-7120.210655107149,-30.59260074575896,-0.0582937072551897,-1.0168225564798317,53.28992040177255,0.0,-0.0055165849937239,1.3203478925119152,0.0512684404347999,-0.0182069599845033,1294.4770970383352,1.4485235907559848
-0.4274969561094722,0.0400251407745193,-0.7469640880975185,1.8860649848771176,-189.24090680036173,0.081739761828676,-0.9647059076412756,-6203.12799062568,59.50940391799118,3.709748222369869,0.1411992484085086,-4841.643935975448,1875.0182875488235,-154.71848916862476,0.0,-1035.0165967034934,-0.0013676211805998,0.0844160821870054,18.352372499416983,1.5905702517521094,0.146727135713623,-0.0023018941718838,0.081739761828676,154.34405830681033,0.0634863043136572,-9.095955538179393,57.01590990481351,5226.617349587996,-7105.103065147574,-31.86393181602115,-0.0577600657722242,-0.9647059076412756,53.31691517947821,0.0,-0.0056946850962129,1.3197486656751145,0.0549397029382759,-0.0174532845032525,1356.5265074157332,1.4945098887910728
