sideslipFL,slip1,yawrate,FxRR,signal,sideslipRL,y,rollrate,RL,ax,FxFR,roll,FyFR,slip,FyRR,signal,az,sideslipRR,FyFL,pitchrate,FxFL,FL,longslipRR,brake,sideslipFR,RR,vy,steeringangel,longslipRL,gas,yaw,ay,vx,pitch,FyRL,FxRL,FR,longslipFL,longslipFR,x
0.0024167399388646,6.283185306647805,-1.998218527887712e-09,85.07765709660909,0.0,0.0019846721268604,-139.1933109327801,-4.9305123758267413e-17,17.758056132687585,7.334010895206128e-09,-78.03297944318372,-1.7385339446733652e-08,199.7716946258082,-5.317805509405372e-10,165.62646534566932,0.0,-4.3360907955215206e-12,-0.001984672154442,-199.7717056610225,3.840564111060504e-11,-78.03297785432271,17.740604891578343,0.0005099954263066,0.0,-0.0024167397526746,17.758056123967663,-3.075656568407093e-09,0.0,0.0005099953624791,0.0802135123251918,-0.0120465526140131,-1.1739411412217321e-08,5.87493094421362,-0.0005899623206132,-165.62647336199774,85.07765174772717,17.740604881950144,-0.0004722779009297,-0.0004722779001521,10586.813111082289
0.0024167399388675,6.283185306647805,-1.9982185113893073e-09,85.0776570148719,0.0,0.0019846721268703,-139.194018642465,-3.757696523917584e-17,17.75805613290056,7.333973224941448e-09,-78.0329794439766,-1.7385339447249945e-08,199.7716946279401,-5.317805485716946e-10,165.62646534685666,0.0,-4.332379236811791e-12,-0.001984672154452,-199.7717056631533,3.840560177416797e-11,-78.03297785511927,17.7406048917998,0.0005099954258157,0.0,-0.0024167397526775,17.75805612418063,-3.075656564963604e-09,0.0,0.0005099953619878,0.0802135123196869,-0.0120465526339953,-1.1739402110912962e-08,5.8749309442869615,-0.0005899623202291,-165.62647336318477,85.07765166596239,17.740604882171603,-0.0004722779009298,-0.0004722779001526,10586.871856139172
0.0024167399388703,6.283185306647805,-1.9982185333523492e-09,85.0776569331139,0.0,0.0019846721268802,-139.19472635215112,-4.439284875188757e-17,17.75805613311353,7.3339868948261065e-09,-78.03297944478287,-1.7385339447710992e-08,199.77169463007263,-5.317805462028522e-10,165.6264653480446,0.0,-4.354172715749912e-12,-0.0019846721544619,-199.77170566528335,3.840562917878705e-11,-78.03297785586295,17.740604892021278,0.0005099954253245,0.0,-0.0024167397526803,17.758056124393594,-3.075656541717702e-09,0.0,0.0005099953614974,0.0802135123141891,-0.0120465526539775,-1.1739370059449436e-08,5.874930944360302,-0.0005899623198451,-165.6264733643719,85.0776515842548,17.74060488239306,-0.0004722779009292,-0.0004722779001533,10586.930601196056
0.0024167399388731,6.283185306647805,-1.998218549531674e-09,85.07765685138469,0.0,0.0019846721268902,-139.19543406183843,-3.794840877991084e-17,17.758056133326484,7.334003374919609e-09,-78.03297944553093,-1.7385339448153223e-08,199.77169463220204,-5.317805414718056e-10,165.6264653492304,0.0,-4.323079303289852e-12,-0.0019846721544718,-199.771705667414,3.8405601820671406e-11,-78.03297785662552,17.740604892242736,0.0005099954248337,0.0,-0.0024167397526831,17.75805612460657,-3.0756565064110843e-09,0.0,0.0005099953610054,0.0802135123086885,-0.0120465526739597,-1.1739383351728557e-08,5.874930944433644,-0.000589962319461,-165.62647336556043,85.07765150250262,17.74060488261452,-0.0004722779009292,-0.0004722779001538,10586.989346252942
0.002416739938876,6.283185306647805,-1.9982185816467103e-09,85.0776567696325,0.0,0.0019846721269001,-139.1961417715269,-1.011413461170492e-16,17.75805613353945,7.333938520900456e-09,-78.03297944635428,-1.738533944884585e-08,199.77169463433117,-5.31780543827371e-10,165.62646535041787,0.0,-4.3291835873269435e-12,-0.0019846721544818,-199.77170566954572,3.840558190539588e-11,-78.03297785745671,17.740604892464177,0.0005099954243423,0.0,-0.002416739752686,17.758056124819536,-3.0756565425184527e-09,0.0,0.0005099953605145,0.0802135123031847,-0.0120465526939419,-1.1739409843640588e-08,5.874930944506985,-0.0005899623190769,-165.62647336674883,85.07765142077251,17.740604882835978,-0.0004722779009312,-0.0004722779001542,10587.048091309827
0.0024167399388788,6.283185306647805,-1.9982185509210008e-09,85.07765668793327,0.0,0.0019846721269101,-139.19684948121656,-1.1006487393451694e-16,17.758056133752415,7.333969032862286e-09,-78.03297944710131,-1.7385339449951504e-08,199.77169463646385,-5.317805461829364e-10,165.6264653516061,0.0,-4.302489112001323e-12,-0.0019846721544918,-199.77170567167568,3.8405508189665456e-11,-78.03297785822956,17.740604892685653,0.0005099954238517,0.0,-0.0024167397526889,17.75805612503251,-3.075656554205114e-09,0.0,0.000509995360023,0.0802135122976809,-0.0120465527139241,-1.1739416809582802e-08,5.874930944580328,-0.0005899623186929,-165.62647336793765,85.07765133901682,17.740604883057454,-0.0004722779009309,-0.0004722779001539,10587.106836366713
0.0024167399388817,6.283185306647805,-1.998218521797569e-09,85.07765660615001,0.0,0.0019846721269201,-139.19755719090742,-4.2503621866115893e-17,17.75805613396539,7.333940728712602e-09,-78.03297944787573,-1.7385339450707226e-08,199.7716946385985,-5.317805461762978e-10,165.62646535279478,0.0,-4.312216499404347e-12,-0.0019846721545017,-199.7717056738079,3.8405561352419275e-11,-78.03297785899375,17.74060489290711,0.0005099954233602,0.0,-0.0024167397526918,17.758056125245467,-3.075656566446697e-09,0.0,0.0005099953595326,0.0802135122921838,-0.0120465527339063,-1.173939938280824e-08,5.874930944653669,-0.0005899623183088,-165.62647336912562,85.07765125725768,17.740604883278912,-0.0004722779009312,-0.0004722779001542,10587.165581423596
0.0024167399388846,6.283185306647805,-1.998218538341386e-09,85.07765652442701,0.0,0.00198467212693,-139.19826490059944,-6.536139098305508e-17,17.75805613417835,7.333974897866315e-09,-78.03297944861117,-1.7385339451189512e-08,199.7716946407282,-5.317805438074553e-10,165.62646535398193,0.0,-4.309779928097484e-12,-0.0019846721545116,-199.7717056759406,3.8405605984492434e-11,-78.03297785977814,17.740604893128552,0.0005099954228687,0.0,-0.0024167397526945,17.75805612545843,-3.075656526618994e-09,0.0,0.0005099953590406,0.0802135122866843,-0.0120465527538885,-1.1739450845474269e-08,5.874930944727011,-0.0005899623179248,-165.62647337031282,85.07765117552741,17.74060488350039,-0.0004722779009325,-0.0004722779001535,10587.224326480482
0.0024167399388873,6.283185306647805,-1.998218513701042e-09,85.07765644270533,0.0,0.0019846721269399,-139.19897261029263,-4.924668683615181e-17,17.758056134391317,7.334023985304449e-09,-78.03297944940176,-1.7385339451686462e-08,199.77169464285544,-5.31780548525225e-10,165.62646535516794,0.0,-4.350069027267669e-12,-0.0019846721545215,-199.771705678066,3.8405636933009526e-11,-78.03297786051233,17.740604893350028,0.0005099954223784,0.0,-0.0024167397526973,17.758056125671402,-3.075656563268103e-09,0.0,0.0005099953585502,0.080213512281188,-0.0120465527738706,-1.1739429529730466e-08,5.87493094480035,-0.0005899623175407,-165.626473371498,85.07765109381138,17.740604883721847,-0.0004722779009316,-0.0004722779001538,10587.283071537368
0.0024167399388901,6.283185306647805,-1.998218442169629e-09,85.07765636095803,0.0,0.0019846721269498,-139.19968031998704,1.7616547078183652e-17,17.758056134604285,7.333958015132134e-09,-78.03297945021257,-1.7385339451864796e-08,199.7716946449851,-5.317805485185864e-10,165.62646535635355,0.0,-4.317258168967673e-12,-0.0019846721545315,-199.7717056801948,3.840554967304028e-11,-78.03297786133157,17.740604893571486,0.0005099954218872,0.0,-0.0024167397527002,17.758056125884373,-3.075656544788977e-09,0.0,0.0005099953580588,0.0802135122756857,-0.0120465527938528,-1.1739418637926557e-08,5.874930944873692,-0.0005899623171567,-165.62647337268317,85.07765101206513,17.740604883943288,-0.0004722779009322,-0.0004722779001551,10587.341816594251
0.002416739938893,6.283185306647805,-1.998218425414479e-09,85.07765627922299,0.0,0.0019846721269597,-139.2003880296826,1.46962243392181e-16,17.75805613481726,7.333988548350942e-09,-78.0329794509708,-1.7385339451010464e-08,199.77169464711483,-5.31780560322968e-10,165.62646535754084,0.0,-4.336272637889282e-12,-0.0019846721545414,-199.77170568232583,3.8405499340408855e-11,-78.03297786209127,17.740604893792963,0.000509995421396,0.0,-0.002416739752703,17.75805612609734,-3.075656616187823e-09,0.0,0.0005099953575679,0.0802135122701811,-0.012046552813835,-1.1739419640748773e-08,5.8749309449470335,-0.0005899623167726,-165.6264733738705,85.07765093033046,17.740604884164764,-0.0004722779009318,-0.0004722779001544,10587.40056165114
0.0024167399388959,6.283185306647805,-1.9982184191526752e-09,85.0776561974906,0.0,0.0019846721269697,-139.20109573937933,1.9875522534462463e-16,17.75805613503022,7.333994660098495e-09,-78.03297945171245,-1.7385339449142445e-08,199.771694649246,-5.317805674029414e-10,165.6264653587307,0.0,-4.326765342746332e-12,-0.0019846721545514,-199.77170568446004,3.8405471846374966e-11,-78.03297786288886,17.74060489401442,0.0005099954209048,0.0,-0.0024167397527059,17.7580561263103,-3.075656655711742e-09,0.0,0.0005099953570767,0.0802135122646805,-0.0120465528338172,-1.1739402930409558e-08,5.874930945020375,-0.0005899623163886,-165.62647337505857,85.07765084858251,17.740604884386222,-0.0004722779009322,-0.0004722779001551,10587.459306708022
0.0024167399388987,6.283185306647805,-1.9982184275593933e-09,85.07765611571863,0.0,0.0019846721269797,-139.20180344907726,2.0236334681983167e-16,17.75805613524319,7.33390844793676e-09,-78.03297945255525,-1.7385339447227495e-08,199.77169465138127,-5.317805697585067e-10,165.6264653599224,0.0,-4.310021326834605e-12,-0.0019846721545614,-199.77170568659287,3.840549519274178e-11,-78.03297786369257,17.74060489423588,0.0005099954204138,0.0,-0.0024167397527088,17.75805612652327,-3.075656686098188e-09,0.0,0.0005099953565852,0.0802135122591767,-0.0120465528537994,-1.1739411744949892e-08,5.874930945093718,-0.0005899623160045,-165.62647337624685,85.0776507668324,17.74060488460768,-0.0004722779009328,-0.0004722779001559,10587.518051764908
0.0024167399389015,6.283185306647805,-1.998218414780673e-09,85.07765603399378,0.0,0.0019846721269895,-139.20251115877636,2.370936593223394e-16,17.75805613545616,7.333924845149481e-09,-78.03297945333324,-1.7385339444936804e-08,199.77169465351292,-5.317805815628884e-10,165.62646536111072,0.0,-4.307663935402074e-12,-0.0019846721545713,-199.77170568872103,3.8405597279680736e-11,-78.03297786446167,17.740604894457338,0.0005099954199229,0.0,-0.0024167397527116,17.758056126736243,-3.075656749149212e-09,0.0,0.0005099953560949,0.0802135122536786,-0.0120465528737816,-1.1739400434103352e-08,5.874930945167059,-0.0005899623156204,-165.62647337743354,85.07765068510236,17.74060488482914,-0.0004722779009331,-0.0004722779001562,10587.576796821792
0.0024167399389043,6.283185306647805,-1.998218413985588e-09,85.07765595224564,0.0,0.0019846721269995,-139.20321886847665,2.931215245630368e-16,17.758056135669122,7.333901453822883e-09,-78.03297945411846,-1.738533944227171e-08,199.771694655642,-5.317805862806579e-10,165.62646536229715,0.0,-4.301246008553808e-12,-0.0019846721545812,-199.7717056908508,3.840560503093105e-11,-78.0329778652505,17.740604894678796,0.0005099954194318,0.0,-0.0024167397527144,17.75805612694921,-3.075656783708361e-09,0.0,0.0005099953556034,0.0802135122481783,-0.0120465528937637,-1.1739406763737524e-08,5.874930945240401,-0.0005899623152364,-165.6264733786192,85.07765060336118,17.740604885050598,-0.0004722779009336,-0.0004722779001566,10587.63554187868
0.0024167399389071,6.283185306647805,-1.998218393732318e-09,85.0776558705282,0.0,0.0019846721270094,-139.20392657817814,3.4850017336910197e-16,17.758056135882093,7.3339768884589194e-09,-78.03297945484236,-1.738533943903789e-08,199.77169465776933,-5.317805933606314e-10,165.62646536348245,0.0,-4.319842873491568e-12,-0.0019846721545911,-199.7717056929796,3.8405572458612057e-11,-78.0329778659824,17.740604894900272,0.0005099954189406,0.0,-0.0024167397527172,17.758056127162178,-3.07565681272744e-09,0.0,0.0005099953551122,0.0802135122426817,-0.0120465529137459,-1.173940831947129e-08,5.874930945313741,-0.0005899623148523,-165.6264733798037,85.07765052162434,17.740604885272074,-0.0004722779009328,-0.0004722779001559,10587.694286935564
0.00241673993891,6.283185306647805,-1.9982184130781797e-09,85.07765578878704,0.0,0.0019846721270193,-139.20463428788082,3.894850743725475e-16,17.758056136095064,7.333991135492307e-09,-78.03297945561377,-1.7385339435349784e-08,199.77169465989957,-5.317806004406048e-10,165.62646536466838,0.0,-4.338187707989099e-12,-0.0019846721546011,-199.77170569510997,3.840551079302809e-11,-78.03297786673365,17.74060489512173,0.0005099954184494,0.0,-0.00241673975272,17.75805612737514,-3.0756568491186287e-09,0.0,0.0005099953546213,0.08021351223718,-0.0120465529337281,-1.1739412461834468e-08,5.874930945387083,-0.0005899623144683,-165.6264733809894,85.07765043987726,17.740604885493532,-0.0004722779009333,-0.0004722779001559,10587.753031992466
0.0024167399389127,6.283185306647805,-1.998218418074175e-09,85.07765570704441,0.0,0.0019846721270292,-139.20534199758467,4.11648097805251e-16,17.75805613630804,7.333957663222652e-09,-78.03297945641984,-1.7385339431366727e-08,199.77169466202983,-5.317806027961703e-10,165.6264653658545,0.0,-4.340994505763826e-12,-0.001984672154611,-199.77170569724112,3.8405504898781007e-11,-78.03297786755202,17.740604895343207,0.0005099954179583,0.0,-0.0024167397527229,17.758056127588105,-3.075656853958536e-09,0.0,0.0005099953541307,0.0802135122316769,-0.0120465529537103,-1.1739367052614525e-08,5.874930945460423,-0.0005899623140842,-165.6264733821763,85.07765035815841,17.74060488571499,-0.0004722779009327,-0.0004722779001568,10587.81177704937
0.0024167399389156,6.283185306647805,-1.998218409585346e-09,85.07765562530777,0.0,0.0019846721270392,-139.20604970728968,4.333258314600934e-16,17.758056136521,7.333976623796291e-09,-78.03297945718207,-1.7385339427163823e-08,199.77169466416495,-5.317806004273278e-10,165.62646536704193,0.0,-4.331891377288516e-12,-0.0019846721546209,-199.7717056993709,3.8405425110055775e-11,-78.03297786830673,17.740604895564665,0.0005099954174676,0.0,-0.0024167397527258,17.75805612780108,-3.075656853225546e-09,0.0,0.0005099953536393,0.0802135122261745,-0.0120465529736924,-1.1739379954877662e-08,5.874930945533766,-0.0005899623137002,-165.62647338336407,85.07765027641373,17.74060488593645,-0.0004722779009333,-0.0004722779001574,10587.870522106274
0.0024167399389185,6.283185306647805,-1.998218362190324e-09,85.07765554354431,0.0,0.0019846721270491,-139.2067574169959,4.524295811457785e-16,17.758056136733973,7.333961583968798e-09,-78.0329794579383,-1.7385339422733523e-08,199.7716946662977,-5.317806027828931e-10,165.62646536822876,0.0,-4.308022163908523e-12,-0.0019846721546309,-199.77170570150116,3.840541801755847e-11,-78.03297786908195,17.740604895786106,0.0005099954169759,0.0,-0.0024167397527286,17.758056128014044,-3.0756568581017733e-09,0.0,0.0005099953531486,0.0802135122206764,-0.0120465529936746,-1.173940208085764e-08,5.874930945607106,-0.0005899623133161,-165.62647338455122,85.07765019466348,17.740604886157925,-0.0004722779009347,-0.0004722779001566,10587.929267163176
0.0024167399389213,6.283185306647805,-1.998218400554812e-09,85.07765546180492,0.0,0.0019846721270591,-139.2074651267033,4.378906184442987e-16,17.758056136946934,7.333946038024889e-09,-78.03297945872887,-1.7385339418306876e-08,199.7716946684245,-5.317806051384588e-10,165.6264653694167,0.0,-4.323689137881409e-12,-0.0019846721546408,-199.77170570363373,3.840538066897626e-11,-78.03297786986651,17.740604896007582,0.0005099954164852,0.0,-0.0024167397527313,17.758056128227015,-3.07565688627588e-09,0.0,0.0005099953526568,0.0802135122151733,-0.0120465530136568,-1.1739402649921718e-08,5.874930945680449,-0.0005899623129321,-165.62647338573942,85.07765011291912,17.740604886379383,-0.0004722779009339,-0.0004722779001571,10587.98801222008
0.0024167399389242,6.283185306647805,-1.998218422337317e-09,85.0776553800835,0.0,0.001984672127069,-139.2081728364119,3.738255412839296e-16,17.75805613715989,7.333972893860407e-09,-78.03297945951323,-1.7385339414278354e-08,199.77169467055447,-5.317806122184324e-10,165.62646537060425,0.0,-4.331235186350199e-12,-0.0019846721546508,-199.771705705764,3.8405361649029455e-11,-78.03297787061112,17.74060489622904,0.0005099954159947,0.0,-0.0024167397527343,17.75805612843999,-3.0756569487243286e-09,0.0,0.0005099953521657,0.0802135122096783,-0.012046553033639,-1.1739426183963724e-08,5.874930945753788,-0.000589962312548,-165.62647338692577,85.07765003118034,17.740604886600842,-0.0004722779009342,-0.0004722779001573,10588.046757276985
0.002416739938927,6.283185306647805,-1.998218422233401e-09,85.0776552983447,0.0,0.0019846721270789,-139.2088805461217,3.294474018388524e-16,17.758056137372865,7.333941666836962e-09,-78.0329794603089,-1.738533941083887e-08,199.7716946726856,-5.317806098495896e-10,165.62646537179236,0.0,-4.33756439872597e-12,-0.0019846721546607,-199.7717057078948,3.8405347390103316e-11,-78.03297787143521,17.7406048964505,0.0005099954155031,0.0,-0.0024167397527371,17.75805612865295,-3.075656940703838e-09,0.0,0.0005099953516753,0.0802135122041717,-0.0120465530536212,-1.173939053985159e-08,5.874930945827131,-0.000589962312164,-165.62647338811257,85.07764994945504,17.7406048868223,-0.0004722779009348,-0.0004722779001579,10588.105502333889
0.0024167399389297,6.283185306647805,-1.9982183681364193e-09,85.07765521661317,0.0,0.0019846721270888,-139.20958825583264,3.474296813629542e-16,17.75805613758583,7.333983485919249e-09,-78.03297946105546,-1.7385339407443757e-08,199.7716946748174,-5.317806192917672e-10,165.62646537297917,0.0,-4.323409380715034e-12,-0.0019846721546706,-199.77170571001952,3.840534028192089e-11,-78.03297787216512,17.740604896671975,0.0005099954150117,0.0,-0.00241673975274,17.758056128865913,-3.075656971378828e-09,0.0,0.0005099953511835,0.0802135121986758,-0.0120465530736033,-1.173937201799485e-08,5.874930945900473,-0.0005899623117799,-165.62647338930003,85.07764986771059,17.74060488704376,-0.000472277900934,-0.0004722779001585,10588.16424739079
0.0024167399389326,6.283185306647805,-1.9982183271294678e-09,85.0776551348707,0.0,0.0019846721270988,-139.21029596554476,3.966752268806959e-16,17.75805613779881,7.334010571109028e-09,-78.03297946181421,-1.7385339403687785e-08,199.77169467694875,-5.317806169229249e-10,165.626465374167,0.0,-4.365445363199238e-12,-0.0019846721546806,-199.7717057121512,3.840536257028837e-11,-78.03297787295111,17.740604896893434,0.000509995414521,0.0,-0.0024167397527428,17.758056129078877,-3.075656960969261e-09,0.0,0.0005099953506936,0.0802135121931765,-0.0120465530935855,-1.1739375182619889e-08,5.874930945973812,-0.0005899623113958,-165.62647339048652,85.07764978599451,17.740604887265235,-0.0004722779009339,-0.0004722779001573,10588.222992447692
0.0024167399389355,6.283185306647805,-1.9982183554462155e-09,85.07765505312994,0.0,0.0019846721271087,-139.21100367525807,3.7919740249350566e-16,17.758056138011767,7.333947452799855e-09,-78.03297946261596,-1.7385339399851983e-08,199.7716946790767,-5.31780609829674e-10,165.6264653753541,0.0,-4.31249465522777e-12,-0.0019846721546905,-199.77170571428476,3.8405339436014866e-11,-78.03297787374053,17.740604897114874,0.0005099954140301,0.0,-0.0024167397527456,17.758056129291855,-3.075656907623698e-09,0.0,0.0005099953502015,0.0802135121876703,-0.0120465531135677,-1.1739402076125007e-08,5.874930946047155,-0.0005899623110118,-165.62647339167285,85.07764970421582,17.740604887486676,-0.0004722779009359,-0.0004722779001591,10588.281737504596
0.0024167399389384,6.283185306647805,-1.998218414270682e-09,85.07765497139732,0.0,0.0019846721271187,-139.21171138497257,3.579129088878357e-16,17.758056138224738,7.333996456268122e-09,-78.03297946340848,-1.738533939611613e-08,199.77169468120636,-5.317806121852398e-10,165.62646537654135,0.0,-4.354281415618684e-12,-0.0019846721547004,-199.7717057164166,3.840534881460431e-11,-78.03297787448365,17.74060489733635,0.0005099954135389,0.0,-0.0024167397527484,17.75805612950482,-3.075656920986172e-09,0.0,0.0005099953497113,0.0802135121821725,-0.0120465531335499,-1.1739391382310909e-08,5.874930946120496,-0.0005899623106277,-165.62647339286042,85.07764962251655,17.74060488770815,-0.0004722779009351,-0.0004722779001583,10588.3404825615
0.0024167399389412,6.283185306647805,-1.998218414135682e-09,85.07765488964428,0.0,0.0019846721271286,-139.21241909468822,3.321688637001875e-16,17.758056138437706,7.333948688701932e-09,-78.03297946416738,-1.7385339392659843e-08,199.7716946833372,-5.317806098163971e-10,165.62646537772767,0.0,-4.318564745194101e-12,-0.0019846721547104,-199.77170571854765,3.840533182182291e-11,-78.03297787531096,17.74060489755781,0.0005099954130475,0.0,-0.0024167397527513,17.758056129717787,-3.075656912995858e-09,0.0,0.0005099953492197,0.0802135121766694,-0.012046553153532,-1.1739394344379984e-08,5.874930946193839,-0.0005899623102437,-165.62647339404836,85.07764954076188,17.74060488792961,-0.0004722779009362,-0.0004722779001592,10588.399227618404
0.002416739938944,6.283185306647805,-1.998218394669086e-09,85.07765480791075,0.0,0.0019846721271385,-139.21312680440508,3.355950690453245e-16,17.758056138650677,7.3339451312696154e-09,-78.03297946493853,-1.73853393893719e-08,199.7716946854703,-5.317806192585746e-10,165.62646537891507,0.0,-4.310010659904335e-12,-0.0019846721547203,-199.77170572067848,3.8405322201672896e-11,-78.03297787610006,17.740604897779267,0.0005099954125567,0.0,-0.0024167397527541,17.75805612993075,-3.075656962162122e-09,0.0,0.0005099953487289,0.0802135121711702,-0.0120465531735142,-1.1739379482335881e-08,5.874930946267179,-0.0005899623098596,-165.62647339523565,85.07764945902319,17.74060488815107,-0.0004722779009362,-0.0004722779001595,10588.457972675307
0.0024167399389468,6.283185306647805,-1.998218428011753e-09,85.07765472618811,0.0,0.0019846721271485,-139.2138345141231,3.318832350565305e-16,17.75805613886363,7.334023598594828e-09,-78.03297946569253,-1.7385339386003643e-08,199.77169468760252,-5.317806239763443e-10,165.626465380103,0.0,-4.329167101961524e-12,-0.0019846721547303,-199.7717057228064,3.840532271984091e-11,-78.03297787681073,17.740604898000743,0.0005099954120663,0.0,-0.0024167397527569,17.758056130143725,-3.0756570106952153e-09,0.0,0.0005099953482373,0.0802135121656771,-0.0120465531934964,-1.1739422876459933e-08,5.874930946340518,-0.0005899623094756,-165.62647339642285,85.07764937730107,17.740604888372545,-0.0004722779009354,-0.0004722779001583,10588.51671773221
0.0024167399389497,6.283185306647805,-1.998218394237246e-09,85.07765464446064,0.0,0.0019846721271584,-139.21454222384233,3.3806124674566964e-16,17.7580561390766,7.333969448490301e-09,-78.03297946648037,-1.7385339382720308e-08,199.7716946897324,-5.317806216075016e-10,165.62646538129104,0.0,-4.324169135783855e-12,-0.0019846721547402,-199.7717057249388,3.8405283583917836e-11,-78.03297787765001,17.740604898222184,0.0005099954115748,0.0,-0.0024167397527598,17.75805613035669,-3.07565699327763e-09,0.0,0.0005099953477462,0.0802135121601677,-0.0120465532134786,-1.1739421056728464e-08,5.874930946413862,-0.0005899623090915,-165.6264733976108,85.07764929553872,17.740604888594003,-0.0004722779009371,-0.0004722779001591,10588.575462789113
0.0024167399389526,6.283185306647805,-1.998218374676866e-09,85.0776545626927,0.0,0.0019846721271684,-139.21524993356277,3.905874646236066e-16,17.758056139289575,7.333962128829827e-09,-78.03297946727223,-1.7385339378967532e-08,199.77169469186444,-5.31780619238659e-10,165.62646538248208,0.0,-4.3271461037896964e-12,-0.0019846721547502,-199.77170572707016,3.840530971091482e-11,-78.03297787839674,17.74060489844366,0.0005099954110834,0.0,-0.0024167397527627,17.75805613056965,-3.0756569765857164e-09,0.0,0.0005099953472556,0.0802135121546652,-0.0120465532334607,-1.1739386510242545e-08,5.874930946487204,-0.0005899623087075,-165.62647339879857,85.07764921379892,17.74060488881546,-0.0004722779009366,-0.0004722779001597,10588.634207846017
0.0024167399389554,6.283185306647805,-1.998218432364114e-09,85.07765448095512,0.0,0.0019846721271783,-139.21595764328433,3.618681345221798e-16,17.758056139502546,7.333994636026086e-09,-78.0329794680354,-1.7385339375148386e-08,199.77169469399587,-5.317806168698166e-10,165.62646538367096,0.0,-4.306882690470599e-12,-0.0019846721547601,-199.77170572920417,3.840535551679332e-11,-78.03297787914208,17.74060489866512,0.0005099954105921,0.0,-0.0024167397527655,17.75805613078261,-3.075656968046525e-09,0.0,0.0005099953467649,0.0802135121491721,-0.0120465532534429,-1.1739381829861822e-08,5.874930946560543,-0.0005899623083234,-165.6264733999862,85.07764913207488,17.74060488903692,-0.0004722779009366,-0.0004722779001598,10588.69295290292
0.0024167399389583,6.283185306647805,-1.998218453126914e-09,85.07765439919761,0.0,0.0019846721271883,-139.2166653530071,2.933212515997478e-16,17.75805613971551,7.333946636880016e-09,-78.03297946881746,-1.7385339371988394e-08,199.77169469612443,-5.31780595603342e-10,165.62646538485623,0.0,-4.299467257484018e-12,-0.00198467215477,-199.7717057313353,3.840536627907085e-11,-78.03297787995604,17.740604898886577,0.0005099954101004,0.0,-0.0024167397527683,17.758056130995577,-3.075656842696766e-09,0.0,0.0005099953462729,0.0802135121436655,-0.0120465532734251,-1.1739384942726698e-08,5.874930946633888,-0.0005899623079394,-165.626473401175,85.07764905032302,17.74060488925838,-0.0004722779009374,-0.0004722779001606,10588.751697959824
0.0024167399389611,6.283185306647805,-1.9982185250571227e-09,85.07765431746787,0.0,0.0019846721271982,-139.21737306273107,1.9729575478092403e-16,17.75805613992848,7.333990342505883e-09,-78.03297946958189,-1.738533936946712e-08,199.77169469825392,-5.317805861478878e-10,165.6264653860405,0.0,-4.329126202296951e-12,-0.0019846721547799,-199.7717057334644,3.840544425663455e-11,-78.0329778807072,17.740604899108035,0.00050999540961,0.0,-0.0024167397527711,17.75805613120855,-3.0756567855304823e-09,0.0,0.0005099953457826,0.0802135121381705,-0.0120465532934073,-1.1739409271137354e-08,5.874930946707226,-0.0005899623075553,-165.62647340236077,85.0776489686028,17.740604889479854,-0.0004722779009374,-0.0004722779001594,10588.810443016726
0.0024167399389638,6.283185306647805,-1.998218551408403e-09,85.07765423572931,0.0,0.0019846721272081,-139.2180807724562,2.087691210454154e-17,17.758056140141438,7.3339464965720924e-09,-78.0329794704002,-1.738533936848845e-08,199.7716947003851,-5.31780576692433e-10,165.6264653872246,0.0,-4.33461977062118e-12,-0.0019846721547898,-199.7717057355938,3.840546724279751e-11,-78.03297788149264,17.74060489932951,0.0005099954091188,0.0,-0.002416739752774,17.75805613142152,-3.075656718798419e-09,0.0,0.0005099953452908,0.0802135121326668,-0.0120465533133895,-1.1739385242569172e-08,5.874930946780569,-0.0005899623071713,-165.6264734035474,85.07764888684412,17.740604889701295,-0.0004722779009371,-0.0004722779001609,10588.86918807363
0.0024167399389667,6.283185306647805,-1.998218595194623e-09,85.0776541540028,0.0,0.001984672127218,-139.21878848218253,-1.2899340420480578e-16,17.75805614035441,7.333947123255919e-09,-78.0329794711666,-1.7385339369112595e-08,199.771694702516,-5.317805625125705e-10,165.62646538841028,0.0,-4.321835365901383e-12,-0.0019846721547998,-199.7717057377249,3.8405431256532327e-11,-78.03297788227748,17.74060489955097,0.000509995408628,0.0,-0.0024167397527768,17.758056131634493,-3.075656658112241e-09,0.0,0.0005099953447997,0.0802135121271647,-0.0120465533333717,-1.1739403184973657e-08,5.874930946853911,-0.0005899623067872,-165.6264734047347,85.07764880509828,17.74060488992277,-0.0004722779009377,-0.0004722779001607,10588.927933130532
0.0024167399389696,6.283185306647805,-1.9982186521818606e-09,85.07765407227706,0.0,0.001984672127228,-139.21949619191005,-2.7668526702435063e-16,17.75805614056738,7.333993608227594e-09,-78.03297947193252,-1.7385339371241583e-08,199.77169470464528,-5.317805554193201e-10,165.62646538959706,0.0,-4.325585958340099e-12,-0.0019846721548097,-199.7717057398564,3.840538118346781e-11,-78.03297788301946,17.740604899772446,0.0005099954081367,0.0,-0.0024167397527796,17.758056131847454,-3.075656603509514e-09,0.0,0.0005099953443085,0.0802135121216644,-0.0120465533533539,-1.17393870955299e-08,5.874930946927252,-0.0005899623064032,-165.6264734059231,85.07764872337484,17.74060489014423,-0.0004722779009372,-0.0004722779001613,10588.986678187435
