FL,FyRL,az,FyFL,roll,slip1,FxFL,FyRR,ax,FxRL,signal,steeringangel,sideslipFR,slip,sideslipRR,longslipRR,RL,longslipFL,longslipFR,RR,FR,FxRR,vx,vy,yawrate,sideslipRL,pitchrate,sideslipFL,signal,gas,pitch,brake,longslipRL,y,rollrate,yaw,FyFR,x,FxFR,ay
88.98283605770958,-163.46215322658435,-6.258874491004269e-09,-195.63104820170972,-1.907880785635908e-08,6.894484842108555e-10,-76.61517735105883,163.46194213486748,4.906562738370061e-06,234.29510561633225,0.0,0.0,-0.0024083750461698,6.894484842108555e-10,-0.0019665555231595,0.0014101174703757,89.15046562305346,-0.0004718674969616,-0.000471867493286,89.15046559595369,88.98283601449509,234.2951143644168,29.46728415663352,2.0774106365115056e-08,-9.141852033302792e-09,0.0019665578558128,4.594029567653144e-09,0.0024083777649398,0.0,0.1857868927136887,-0.0012936645073636,0.0,0.0014101172723082,-592.8811326997206,1.938960429768126e-11,-0.2428291776872236,195.63082476755048,12524.914677331148,-76.61517597150655,-2.693584685297908e-07
88.9828362058291,-163.4621532706816,-6.235369575758647e-09,-195.631048381318,-1.90786141312357e-08,6.894576459720087e-10,-76.61517723482855,163.46194217807326,4.895489489911574e-06,234.29509508072672,0.0,0.0,-0.0024083750468828,6.894576459720087e-10,-0.0019665555244059,0.0014101174073812,89.15046576574258,-0.0004718674959559,-0.0004718674922805,89.15046573864193,88.98283616261448,234.29510382834223,29.467284205651143,2.0774365752582625e-08,-9.141877460115688e-09,0.001966557857078,4.584086087173776e-09,0.0024083777656677,0.0,0.1857868893281451,-0.0012936644614781,0.0,0.0014101172093232,-592.9519867726812,1.9328724368062773e-11,-0.2428291777786422,195.6308249466488,12525.20070517836,-76.61517585559996,-2.6936007523612e-07
88.98283635361403,-163.46215331461576,-6.229376320115273e-09,-195.6310485605925,-1.9078421349285983e-08,6.894667474534344e-10,-76.6151771183784,163.46194222130822,4.884451453668965e-06,234.2950845693163,0.0,0.0,-0.0024083750475969,6.894667474534344e-10,-0.0019665555256502,0.0014101173446854,89.15046590812284,-0.0004718674949502,-0.0004718674912758,89.15046588102155,88.9828363103992,234.2950933166964,29.467284254557992,2.0774626618110364e-08,-9.14190316155646e-09,0.0019665578583393,4.574221437773886e-09,0.002408377766395,0.0,0.1857868859505772,-0.0012936644156914,0.0,0.0014101171466342,-593.0228408457857,1.9251485168411752e-11,-0.2428291778700611,195.63082512559447,12525.48673302604,-76.61517573956719,-2.693603085432516e-07
88.98283650106579,-163.46215335858204,-6.212256529600516e-09,-195.6310487395539,-1.907822908383325e-08,6.894758790785507e-10,-76.61517700333377,163.46194226445112,4.873446089525779e-06,234.29507408608475,0.0,0.0,-0.0024083750483065,6.894758790785507e-10,-0.0019665555268912,0.0014101172820428,89.15046605017497,-0.0004718674939523,-0.0004718674902789,89.15046602307287,88.98283645785074,234.29508283306535,29.467284303354724,2.0774886451543982e-08,-9.141928421378551e-09,0.0019665578595991,4.564322339635529e-09,0.0024083777671193,0.0,0.1857868825800369,-0.0012936643700037,0.0,0.0014101170840004,-593.0936949190337,1.920623101139625e-11,-0.2428291779614803,195.63082530409943,12525.772760874188,-76.615175624816,-2.6936133644131e-07
88.98283664818537,-163.4621534025239,-6.191000088543585e-09,-195.63104891814615,-1.9078037283259162e-08,6.894848901416324e-10,-76.61517688801067,163.46194230755086,4.86246265779341e-06,234.29506361979372,0.0,0.0,-0.0024083750490146,6.894848901416324e-10,-0.0019665555281295,0.0014101172195612,89.1504661919085,-0.0004718674929545,-0.0004718674892802,89.15046616480565,88.98283660497025,234.2950723664709,29.467284352041457,2.0775145978443904e-08,-9.141953911229836e-09,0.0019665578608562,4.554447712244868e-09,0.0024083777678429,0.0,0.1857868792170684,-0.0012936643244147,0.0,0.0014101170215262,-593.1645489924251,1.917050391907708e-11,-0.2428291780528997,195.63082548218648,12526.0587887228,-76.61517550980173,-2.69364847157891e-07
88.98283679497348,-163.46215344643733,-6.182631359038218e-09,-195.6310490964231,-1.9077845849276007e-08,6.894939614895392e-10,-76.61517677320359,163.4619423505979,4.851500459425721e-06,234.295053167139,0.0,0.0,-0.0024083750497217,6.894939614895392e-10,-0.001966555529365,0.0014101171570834,89.15046633331069,-0.0004718674919592,-0.0004718674882851,89.15046630620702,88.98283675175821,234.29506191342008,29.46728440061852,2.0775403673221266e-08,-9.1419792041294e-09,0.00196655786211,4.544618051302985e-09,0.0024083777685645,0.0,0.185786875861564,-0.0012936642789244,0.0,0.0014101169590574,-593.2354030659598,1.9113545252537165e-11,-0.2428291781443194,195.6308256599762,12526.344816571882,-76.61517539527937,-2.693631659965974e-07
88.98283694143076,-163.4621534902877,-6.1824724677463804e-09,-195.63104927441248,-1.9077654932134155e-08,6.895029424165439e-10,-76.61517665870089,163.4619423936103,4.840585281385224e-06,234.29504275016563,0.0,0.0,-0.0024083750504276,6.895029424165439e-10,-0.0019665555305977,0.0014101170948633,89.15046647440462,-0.0004718674909673,-0.0004718674872934,89.1504664473002,88.98283689821535,234.29505149615417,29.467284449086133,2.0775663523519412e-08,-9.14200456173456e-09,0.0019665578633616,4.534808508531073e-09,0.0024083777692855,0.0,0.1857868725135758,-0.0012936642335322,0.0,0.0014101168968453,-593.306257139637,1.9072175084676893e-11,-0.2428291782357393,195.63082583748388,12526.630844421425,-76.61517528109506,-2.693605569918121e-07
88.9828370875585,-163.4621535341162,-6.145307560258071e-09,-195.6310494520683,-1.9077464320430415e-08,6.895119233460712e-10,-76.61517654450562,163.4619424365777,4.829687824968674e-06,234.29503235309616,0.0,0.0,-0.0024083750511313,6.895119233460712e-10,-0.0019665555318277,0.0014101170327999,89.15046661518257,-0.0004718674899771,-0.0004718674863031,89.15046658807734,88.98283704434294,234.29504109866988,29.467284497444663,2.077591789681882e-08,-9.142029981078892e-09,0.0019665578646103,4.525017319709475e-09,0.0024083777700045,0.0,0.1857868691729584,-0.001293664188238,0.0,0.0014101168347905,-593.3771112134568,1.9040062875883818e-11,-0.2428291783271595,195.63082601461767,12526.916872271431,-76.61517516723158,-2.693679792889686e-07
88.98283723335717,-163.46215357782904,-6.149512252872913e-09,-195.63104962936356,-1.907727444329681e-08,6.895209344192598e-10,-76.61517643071609,163.4619424795369,4.818825050312772e-06,234.29502197564148,0.0,0.0,-0.0024083750518357,6.895209344192598e-10,-0.0019665555330555,0.0014101169707914,89.15046675563609,-0.0004718674889903,-0.0004718674853173,89.15046672853012,88.98283719014141,234.2950307208316,29.46728454569437,2.0776175370189827e-08,-9.142055362864338e-09,0.0019665578658553,4.515302980681963e-09,0.0024083777707215,0.0,0.1857868658397478,-0.0012936641430413,0.0,0.0014101167727903,-593.4479652874188,1.8956201458270072e-11,-0.24282917841858,195.63082619155557,12527.202900121902,-76.61517505375873,-2.693636931184077e-07
88.98283737882801,-163.46215362152284,-6.1336813614906156e-09,-195.63104980634336,-1.907708516693318e-08,6.89529885212669e-10,-76.61517631738825,163.46194252243976,4.80799662469165e-06,234.2950116285796,0.0,0.0,-0.0024083750525368,6.89529885212669e-10,-0.0019665555342802,0.0014101169089903,89.15046689577977,-0.0004718674880063,-0.0004718674843332,89.15046686867306,88.9828373356121,234.29502037347348,29.467284593835583,2.0776430576129647e-08,-9.142080566531564e-09,0.0019665578670982,4.505581927856149e-09,0.0024083777714373,0.0,0.1857868625138605,-0.0012936640979417,0.0,0.0014101167109967,-593.5188193615229,1.890809143346167e-11,-0.2428291785100007,195.63082636810384,12527.488927972832,-76.61517494068676,-2.693651217423172e-07
88.98283752397185,-163.46215366518868,-6.1170022106128804e-09,-195.6310499830213,-1.9076896400060552e-08,6.895387757262924e-10,-76.61517620424999,163.46194256529645,4.797190248801418e-06,234.2950012983295,0.0,0.0,-0.0024083750532368,6.895387757262924e-10,-0.0019665555355024,0.0014101168473042,89.15046703560645,-0.0004718674870245,-0.0004718674833521,89.15046700849895,88.9828374807558,234.29501004278592,29.46728464186859,2.0776685666857492e-08,-9.142106004478644e-09,0.0019665578683383,4.495903770212753e-09,0.0024083777721518,0.0,0.1857868591953266,-0.0012936640529392,0.0,0.0014101166493193,-593.5896734357688,1.884432023087481e-11,-0.2428291786014216,195.6308265443131,12527.774955824225,-76.61517482797035,-2.693668360962076e-07
88.98283766878949,-163.46215370882558,-6.100866621927549e-09,-195.6310501593603,-1.9076708132853745e-08,6.89547696383555e-10,-76.6151760919141,163.46194260810614,4.786425358573049e-06,234.29499100092843,0.0,0.0,-0.0024083750539349,6.89547696383555e-10,-0.0019665555367215,0.0014101167857933,89.15046717512234,-0.0004718674860481,-0.0004718674823746,89.15046714801407,88.98283762557337,234.29499974510267,29.46728468979373,2.0776940708331867e-08,-9.142130910035031e-09,0.0019665578695763,4.486207969616201e-09,0.0024083777728642,0.0,0.1857868558840133,-0.0012936640080334,0.0,0.0014101165878163,-593.6605275101562,1.8819864708314938e-11,-0.2428291786928428,195.63082672020383,12528.060983676074,-76.61517471569981,-2.693684611832621e-07
88.98283781328233,-163.46215375246055,-6.085801803439036e-09,-195.6310503353261,-1.907652009834534e-08,6.895565266198731e-10,-76.61517597957854,163.4619426508692,4.775677372895379e-06,234.29498071563816,0.0,0.0,-0.0024083750546301,6.895565266198731e-10,-0.0019665555379382,0.0014101167243435,89.15046731431825,-0.0004718674850718,-0.0004718674813989,89.15046728720921,88.98283777006607,234.2949894595062,29.46728473761131,2.0777192598937883e-08,-9.142155725052402e-09,0.0019665578708116,4.476535531793989e-09,0.0024083777735749,0.0,0.1857868525799454,-0.0012936639632246,0.0,0.0014101165263739,-593.7313815846846,1.8788346413617344e-11,-0.2428291787842643,195.63082689566443,12528.347011528382,-76.61517460382517,-2.6936947787909335e-07
88.98283795745067,-163.46215379602978,-6.070791204265688e-09,-195.6310505110176,-1.907633243664385e-08,6.89565296576387e-10,-76.61517586757493,163.46194269360302,4.7649527220241366e-06,234.2949704480267,0.0,0.0,-0.0024083750553254,6.89565296576387e-10,-0.0019665555391521,0.0014101166630141,89.15046745320015,-0.000471867484098,-0.0004718674804239,89.15046742609032,88.98283791423434,234.2949791914564,29.46728478532152,2.0777443162137866e-08,-9.142180578679994e-09,0.0019665578720437,4.466914517998612e-09,0.0024083777742847,0.0,0.1857868492833051,-0.0012936639185122,0.0,0.0014101164650539,-593.8022356593543,1.8742705899496928e-11,-0.242829178875686,195.63082707086195,12528.63303938115,-76.61517449196035,-2.693705731327213e-07
88.98283810129521,-163.46215383950212,-6.0560890794055834e-09,-195.631050686394,-1.90761454183374e-08,6.895740363942355e-10,-76.61517575578053,163.46194273632744,4.754261655350969e-06,234.2949602066705,0.0,0.0,-0.0024083750560208,6.895740363942355e-10,-0.0019665555403641,0.001410116601857,89.15046759177311,-0.0004718674831261,-0.0004718674794531,89.15046756466252,88.98283805807867,234.2949689497744,29.467284832924605,2.0777693160177498e-08,-9.142205238766418e-09,0.0019665578732727,4.457351144578471e-09,0.002408377774993,0.0,0.1857868459941001,-0.0012936638738956,0.0,0.0014101164039043,-593.8730897341646,1.8677548251993465e-11,-0.2428291789671079,195.63082724588068,12528.919067234372,-76.61517438053508,-2.693720998038867e-07
88.98283824481724,-163.46215388298083,-6.055998637471661e-09,-195.63105086148408,-1.9075958799498426e-08,6.89582776214551e-10,-76.61517564480154,163.46194277898246,4.743620617028926e-06,234.29495000234624,0.0,0.0,-0.0024083750567124,6.89582776214551e-10,-0.0019665555415727,0.0014101165408911,89.1504677300405,-0.0004718674821599,-0.0004718674784873,89.15046770292915,88.98283820160056,234.29495874510812,29.46728488042104,2.077794353378576e-08,-9.142229922874696e-09,0.0019665578744998,4.447761616665974e-09,0.0024083777756999,0.0,0.1857868427118492,-0.0012936638293749,0.0,0.0014101163429466,-593.9439438091154,1.8649427250523058e-11,-0.2428291790585301,195.63082742047703,12529.20509508805,-76.61517426992044,-2.6936923315707586e-07
88.9828383880179,-163.46215392644035,-6.0405291597206566e-09,-195.63105103619304,-1.907577246638261e-08,6.89591455755041e-10,-76.61517553379329,163.46194282160107,4.732984921519668e-06,234.29493980376327,0.0,0.0,-0.0024083750574025,6.89591455755041e-10,-0.0019665555427788,0.0014101164799657,89.15046786798953,-0.0004718674811937,-0.000471867477521,89.15046784087741,88.98283834480107,234.2949485461843,29.467284927811043,2.077819237764025e-08,-9.142254701770617e-09,0.0019665578757242,4.4382030923067265e-09,0.0024083777764047,0.0,0.1857868394368422,-0.0012936637849499,0.0,0.0014101162820289,-594.0147978842064,1.861556442643641e-11,-0.2428291791499525,195.63082759468315,12529.49112294218,-76.61517415918388,-2.693706064943345e-07
88.98283853089731,-163.46215396981083,-6.025011355757557e-09,-195.63105121061875,-1.9075586684529225e-08,6.896002257214216e-10,-76.61517542315421,163.46194286419615,4.722373883581465e-06,234.29492962416205,0.0,0.0,-0.0024083750580931,6.896002257214216e-10,-0.0019665555439825,0.0014101164191729,89.15046800562888,-0.0004718674802303,-0.0004718674765569,89.15046797851598,88.98283848768041,234.2949383661394,29.46728497509479,2.0778441594958987e-08,-9.142279404348731e-09,0.0019665578769452,4.428719261304868e-09,0.0024083777771085,0.0,0.1857868361692703,-0.00129366374062,0.0,0.001410116221245,-594.0856519594373,1.854932335248312e-11,-0.2428291792413752,195.63082776869345,12529.777150796766,-76.61517404867371,-2.693722194934056e-07
88.98283867345663,-163.46215401311497,-6.011260547098741e-09,-195.63105138475728,-1.907540159769052e-08,6.89608965549109e-10,-76.61517531274913,163.46194290676252,4.711800836076033e-06,234.29491947387868,0.0,0.0,-0.0024083750587822,6.89608965549109e-10,-0.0019665555451838,0.0014101163585359,89.15046814296157,-0.0004718674792688,-0.0004718674755967,89.15046811584797,88.98283863023951,234.29492821554385,29.467285022272616,2.077869208693653e-08,-9.142304219103956e-09,0.0019665578781633,4.419271862113142e-09,0.0024083777778113,0.0,0.1857868329088559,-0.0012936636963848,0.0,0.001410116160616,-594.1565060348078,1.8477360063739157e-11,-0.2428291793327981,195.63082794244792,12530.0631786518,-76.61517393872687,-2.693729367815677e-07
88.98283881569662,-163.46215405636258,-5.996835692421829e-09,-195.6310515585855,-1.907521727379305e-08,6.8961770537924e-10,-76.61517520290211,163.46194294928912,4.701255121376366e-06,234.2949093449663,0.0,0.0,-0.00240837505947,6.8961770537924e-10,-0.0019665555463824,0.0014101162980378,89.1504682799871,-0.0004718674783116,-0.0004718674746389,89.1504682528728,88.98283877247937,234.2949180863284,29.46728506934481,2.0778942800371383e-08,-9.142329011254021e-09,0.0019665578793789,4.409860394899942e-09,0.0024083777785122,0.0,0.1857868296555981,-0.0012936636522439,0.0,0.0014101161001256,-594.2273601103178,1.8401233647160394e-11,-0.2428291794242213,195.63082811589945,12530.349206507286,-76.61517382916367,-2.693741853902759e-07
88.98283895761837,-163.46215409959447,-5.9824003297868454e-09,-195.63105173206512,-1.9075033576334923e-08,6.896264753529506e-10,-76.61517509357735,163.46194299176258,4.6907449639788994e-06,234.2948992439124,0.0,0.0,-0.0024083750601557,6.896264753529506e-10,-0.0019665555475783,0.0014101162376874,89.15046841670723,-0.0004718674773576,-0.0004718674736843,89.1504683895922,88.98283891440104,234.2949079849501,29.46728511631174,2.0779191525980294e-08,-9.142353415322504e-09,0.0019665578805922,4.4004514343572525e-09,0.0024083777792111,0.0,0.1857868264093771,-0.001293663608197,0.0,0.0014101160397826,-594.298214185967,1.8343494067047728e-11,-0.2428291795156447,195.63082828899687,12530.635234363222,-76.61517372001987,-2.693751037306663e-07
88.98283909922286,-163.46215414278976,-5.980623283085086e-09,-195.63105190523007,-1.9074850510058616e-08,6.896352151879475e-10,-76.61517498430129,163.46194303419688,4.680255827278433e-06,234.29488915645945,0.0,0.0,-0.0024083750608398,6.896352151879475e-10,-0.0019665555487715,0.0014101161774431,89.15046855311908,-0.0004718674764045,-0.0004718674727325,89.15046852600334,88.98283905600532,234.2948978971558,29.46728516317364,2.0779441161999778e-08,-9.142377808330018e-09,0.0019665578818025,4.391083043174619e-09,0.0024083777799089,0.0,0.1857868231703145,-0.0012936635642441,0.0,0.0014101159795463,-594.3690682617552,1.8277161197926578e-11,-0.2428291796070684,195.63082846175683,12530.92126221961,-76.61517361118172,-2.6937324970414925e-07
88.98283924051073,-163.46215418595628,-5.964861735762471e-09,-195.63105207811665,-1.9074667977777128e-08,6.896438043196491e-10,-76.61517487565825,163.46194307658783,4.66980462916178e-06,234.29487910149396,0.0,0.0,-0.0024083750615223,6.896438043196491e-10,-0.0019665555499621,0.001410116117387,89.15046868923088,-0.0004718674754561,-0.0004718674717832,89.1504686621144,88.98283919729312,234.2948878418267,29.46728520993081,2.0779687040318296e-08,-9.142402172892463e-09,0.0019665578830107,4.381709059641581e-09,0.0024083777806055,0.0,0.1857868199383052,-0.0012936635203848,0.0,0.0014101159194981,-594.439922337682,1.823808063277241e-11,-0.2428291796984923,195.6308286341989,12531.20729007644,-76.61517350272074,-2.693751550221873e-07
88.98283938148312,-163.46215422910208,-5.951511455196702e-09,-195.63105225066263,-1.907448592937412e-08,6.896525140183423e-10,-76.61517476709747,163.4619431189381,4.659363918521799e-06,234.29486905314496,0.0,0.0,-0.0024083750622034,6.896525140183423e-10,-0.00196655555115,0.0014101160573499,89.1504688250284,-0.0004718674745074,-0.0004718674708359,89.15046879791117,88.9828393382653,234.29487779309196,29.46728525658354,2.0779936980503675e-08,-9.142426380198951e-09,0.0019665578842163,4.372385282845082e-09,0.0024083777813002,0.0,0.1857868167134044,-0.0012936634766191,0.0,0.0014101158594696,-594.5107764137474,1.8176523402274264e-11,-0.2428291797899165,195.6308288063138,12531.49331793372,-76.61517339452502,-2.6937564665666497e-07
88.98283952214038,-163.46215427222714,-5.935482982739568e-09,-195.63105242294424,-1.9074304281767294e-08,6.896610730137275e-10,-76.61517465933261,163.46194316123442,4.648983306892924e-06,234.2948590532394,0.0,0.0,-0.0024083750628826,6.896610730137275e-10,-0.0019665555523353,0.0014101159976134,89.15046896053757,-0.0004718674735665,-0.0004718674698934,89.15046893341959,88.98283947892256,234.2948677928997,29.46728530313212,2.0780181473154e-08,-9.142450267096606e-09,0.0019665578854198,4.363041040369547e-09,0.0024083777819941,0.0,0.1857868134955449,-0.0012936634329466,0.0,0.0014101157997407,-594.5816304899507,1.815573515279805e-11,-0.2428291798813408,195.63082897812825,12531.779345791443,-76.61517328689015,-2.6937726961222455e-07
88.98283966248444,-163.46215431535296,-5.905717323850681e-09,-195.63105259484612,-1.9074122800976744e-08,6.896696621526586e-10,-76.6151745515106,163.46194320349372,4.638602338238604e-06,234.2948490543449,0.0,0.0,-0.0024083750635594,6.896696621526586e-10,-0.0019665555535178,0.001410115937868,89.15046909573195,-0.0004718674726236,-0.0004718674689512,89.15046906861322,88.9828396192664,234.2948577936696,29.467285349576905,2.0780425391437544e-08,-9.142473789262798e-09,0.0019665578866208,4.353711516670106e-09,0.0024083777826858,0.0,0.1857868102846116,-0.0012936633893675,0.0,0.0014101157400027,-594.6524845662922,1.813705476863156e-11,-0.2428291799727655,195.63082914953333,12532.065373649615,-76.61517317944131,-2.693823374869256e-07
88.982839802515,-163.4621543584138,-5.908006784996773e-09,-195.63105276651527,-1.9073941632199564e-08,6.896781608705587e-10,-76.61517444390437,163.4619432457304,4.628257180161209e-06,234.2948390773721,0.0,0.0,-0.002408375064236,6.896781608705587e-10,-0.0019665555546979,0.0014101158782749,89.15046923062616,-0.000471867471683,-0.0004718674680116,89.15046920350669,88.98283975929682,234.29484781640147,29.46728539591801,2.0780668215130443e-08,-9.142497717799506e-09,0.0019665578878189,4.344437338835129e-09,0.002408377783377,0.0,0.1857868070809519,-0.0012936633458815,0.0,0.001410115680417,-594.7233386427713,1.8098093448056507e-11,-0.2428291800641904,195.6308293206851,12532.351401508227,-76.61517307225897,-2.693792925703891e-07
88.98283994223321,-163.46215440140193,-5.893577140384716e-09,-195.6310529378787,-1.90737609276655e-08,6.896866294497081e-10,-76.6151743366307,163.46194328794863,4.617938061112571e-06,234.29482912353893,0.0,0.0,-0.0024083750649121,6.896866294497081e-10,-0.0019665555558758,0.0014101158188283,89.15046936522066,-0.0004718674707449,-0.000471867467073,89.15046933810042,88.98283989901489,234.29483786217736,29.467285442155735,2.0780913208576213e-08,-9.142521673385536e-09,0.0019665578890139,4.335204382605072e-09,0.0024083777840668,0.0,0.1857868038843312,-0.0012936633024879,0.0,0.0014101156209788,-594.7941927193878,1.8050962203390395e-11,-0.2428291801556155,195.63082949160815,12532.637429367283,-76.61517296515362,-2.693807633141011e-07
88.98284008163978,-163.46215444434435,-5.897676604158241e-09,-195.6310531089281,-1.9073580714375244e-08,6.896950377489557e-10,-76.61517423004783,163.4619433301311,4.607648129395461e-06,234.2948191893167,0.0,0.0,-0.0024083750655866,6.896950377489557e-10,-0.0019665555570514,0.0014101157594552,89.15046949950992,-0.0004718674698113,-0.0004718674661398,89.15046947238898,88.98284003842132,234.29482792767428,29.467285488290425,2.0781153119708816e-08,-9.142545558227796e-09,0.0019665578902062,4.326001141864396e-09,0.0024083777847545,0.0,0.1857868006946494,-0.0012936632591865,0.0,0.0014101155616133,-594.8650467961415,1.7998474188577764e-11,-0.2428291802470408,195.6308296622524,12532.923457226783,-76.61517285883745,-2.693767459993572e-07
88.98284022073584,-163.46215448725155,-5.862982630541369e-09,-195.63105327965323,-1.9073400962939e-08,6.897034460505827e-10,-76.6151741236121,163.4619433722753,4.597387595036658e-06,234.29480928467308,0.0,0.0,-0.0024083750662594,6.897034460505827e-10,-0.001966555558224,0.0014101157003039,89.15046963350801,-0.0004718674688798,-0.0004718674652083,89.15046960638632,88.98284017751723,234.294818022688,29.46728553432233,2.0781391582202258e-08,-9.142569366019622e-09,0.0019665578913963,4.316816133551252e-09,0.0024083777854409,0.0,0.185786797511955,-0.001293663215977,0.0,0.0014101155024695,-594.9359008730319,1.795516028971715e-11,-0.2428291803384664,195.63082983255947,12533.209485086722,-76.61517275273013,-2.693834064912541e-07
88.98284035952224,-163.46215453013778,-5.864880800757849e-09,-195.63105345007,-1.9073221577726497e-08,6.897117940722942e-10,-76.61517401770463,163.46194341437732,4.587159459873595e-06,234.29479939880977,0.0,0.0,-0.0024083750669303,6.897117940722942e-10,-0.0019665555593943,0.0014101156412365,89.15046976720369,-0.0004718674679517,-0.0004718674642784,89.15046974008128,88.98284031630364,234.29480813649133,29.467285580251808,2.0781629070736063e-08,-9.142593099513569e-09,0.0019665578925839,4.307636474842164e-09,0.0024083777861256,0.0,0.1857867943360378,-0.0012936631728594,0.0,0.00141011544341,-595.0067549500596,1.7921707525636193e-11,-0.2428291804298922,195.6308300025217,12533.495512947102,-76.61517264693366,-2.693804237006255e-07
88.98284049799977,-163.46215457296134,-5.8363582407564454e-09,-195.63105362017276,-1.907304270815076e-08,6.897201420963732e-10,-76.6151739117554,163.46194345645955,4.576940390629919e-06,234.29478952450452,0.0,0.0,-0.0024083750676005,6.897201420963732e-10,-0.0019665555605622,0.0014101155822419,89.15046990059645,-0.0004718674670234,-0.0004718674633524,89.15046987347333,88.98284045478088,234.294798261822,29.467285626079025,2.0781868586688333e-08,-9.142616817316636e-09,0.0019665578937685,4.298524368735354e-09,0.0024083777868092,0.0,0.1857867911672567,-0.0012936631298332,0.0,0.001410115384423,-595.0776090272238,1.7856382086207648e-11,-0.2428291805213183,195.6308301722263,12533.78154080792,-76.61517254147631,-2.693849832671273e-07
88.98284063616893,-163.4621546157349,-5.820839223462357e-09,-195.63105379002053,-1.907286440738445e-08,6.897285202639556e-10,-76.61517380649461,163.46194349849702,4.566768977574421e-06,234.2947796857928,0.0,0.0,-0.0024083750682694,6.897285202639556e-10,-0.0019665555617274,0.0014101155234697,89.15047003370057,-0.0004718674661003,-0.0004718674624282,89.1504700065767,88.98284059295004,234.2947884227044,29.467285671804287,2.0782108406129063e-08,-9.142640721702489e-09,0.0019665578949507,4.289417138829602e-09,0.0024083777874916,0.0,0.1857867880053637,-0.001293663086898,0.0,0.0014101153256589,-595.1484631045237,1.7813230949669978e-11,-0.2428291806127446,195.6308303416528,12534.067568669174,-76.6151724363662,-2.6938673538712346e-07
88.98284077403113,-163.46215465848417,-5.806675754664517e-09,-195.6310539595165,-1.907268658221171e-08,6.897368984338917e-10,-76.61517370125704,163.4619435404991,4.556608259100058e-06,234.29476985409065,0.0,0.0,-0.002408375068937,6.897368984338917e-10,-0.0019665555628903,0.0014101154647352,89.15047016650043,-0.0004718674651769,-0.0004718674615056,89.15047013937584,88.98284073081203,234.29477859077295,29.46728571742788,2.0782348038846405e-08,-9.142664298063008e-09,0.0019665578961301,4.280352613475227e-09,0.0024083777881721,0.0,0.1857867848503878,-0.0012936630440537,0.0,0.0014101152669317,-595.2193171819596,1.7755170502054477e-11,-0.2428291807041711,195.63083051076956,12534.353596530866,-76.61517233145429,-2.693878149017113e-07
88.98284091158652,-163.46215470116982,-5.7916762424838615e-09,-195.63105412877417,-1.9072509371988022e-08,6.897452163238898e-10,-76.61517359662786,163.46194358246953,4.546488747784075e-06,234.2947600552411,0.0,0.0,-0.0024083750696033,6.897452163238898e-10,-0.0019665555640507,0.0014101154062063,89.15047029901173,-0.0004718674642587,-0.0004718674605868,89.15047027188645,88.98284086836735,234.29476879151716,29.46728576295005,2.0782584479471964e-08,-9.14268813968745e-09,0.0019665578973069,4.271317418269941e-09,0.0024083777888518,0.0,0.185786781702323,-0.0012936630012999,0.0,0.0014101152084113,-595.2901712595312,1.7697864653824916e-11,-0.2428291807955979,195.63083067961733,12534.639624392994,-76.61517222710208,-2.693893581434314e-07
88.98284104883659,-163.46215474383376,-5.77794777210602e-09,-195.63105429770496,-1.907233270184153e-08,6.897535040750848e-10,-76.61517349216368,163.46194362439434,4.536391239108837e-06,234.29475027262524,0.0,0.0,-0.0024083750702682,6.897535040750848e-10,-0.0019665555652084,0.0014101153477429,89.15047043122311,-0.0004718674633417,-0.0004718674596699,89.1504704040971,88.98284100561727,234.29475900854644,29.467285808371145,2.0782821901161808e-08,-9.142711955264546e-09,0.0019665578984815,4.262303903396603e-09,0.0024083777895297,0.0,0.1857867785610075,-0.0012936629586363,0.0,0.0014101151499556,-595.3610253372384,1.7637620410148233e-11,-0.2428291808870249,195.63083084814352,12534.925652255555,-76.61517212287362,-2.693898694380814e-07
88.9828411857817,-163.46215478645263,-5.777209354437689e-09,-195.63105446633097,-1.907215664548388e-08,6.897618822520442e-10,-76.61517338815199,163.46194366628595,4.526335130659493e-06,234.29474052051708,0.0,0.0,-0.0024083750709323,6.897618822520442e-10,-0.0019665555663637,0.0014101152895136,89.15047056315005,-0.0004718674624276,-0.0004718674587571,89.15047053602336,88.98284114256217,234.2947492561848,29.46728585369138,2.0783062231065408e-08,-9.142735172952256e-09,0.0019665578996536,4.253306357543497e-09,0.0024083777902063,0.0,0.1857867754266205,-0.0012936629160627,0.0,0.0014101150917332,-595.4318794150807,1.759227639567541e-11,-0.2428291809784522,195.63083101644077,12535.211680118551,-76.6151720191889,-2.6938814031544146e-07
88.98284132242318,-163.46215482905507,-5.7635443412187464e-09,-195.6310546346267,-1.907198107886656e-08,6.897702302901873e-10,-76.61517328450078,163.46194370813882,4.516278968082011e-06,234.2947307696214,0.0,0.0,-0.0024083750715936,6.897702302901873e-10,-0.0019665555675166,0.0014101152312378,89.15047069476893,-0.0004718674615156,-0.0004718674578446,89.15047066764156,88.98284127920358,234.29473950488912,29.467285898911104,2.0783300526724104e-08,-9.142758360343149e-09,0.001966557900823,4.244346559541457e-09,0.0024083777908807,0.0,0.1857867722989073,-0.001293662873579,0.0,0.0014101150334654,-595.5027334930583,1.7525377629678365e-11,-0.2428291810698797,195.6308311843132,12535.497707981984,-76.61517191574369,-2.693887751321448e-07
