ax,FxFR,yaw,FxRR,FyFR,signal,y,FyRL,RL,FxFL,FyFL,slip1,sideslipRL,longslipFL,FL,steeringangel,FyRR,longslipRL,sideslipFL,vx,pitchrate,slip,longslipRR,rollrate,x,vy,yawrate,RR,longslipFR,sideslipFR,az,FR,sideslipRR,ay,gas,brake,FxRL,pitch,signal,roll
0.0007297866866559,-77.7721797820727,0.0030711947767484,114.04096421203823,199.01516969046196,0.0,-136.21670640224997,-165.2122823279477,42.00946380412326,-77.77220262489871,-199.0152178467988,6.283185306273426,0.0019811453240669,-0.0004722678300738,41.96087729135111,0.0,165.21226835589906,0.0006841004197474,0.002415614372064,13.895650273002213,1.0584684417040316e-06,-9.061605718551671e-10,0.0006841009049026,6.348540029687361e-09,10502.219078391656,-1.2301340349648624e-08,-2.9831062972536612e-09,42.00946379934915,-0.00047226782122,-0.0024156144502465,-4.591755775076506e-07,41.9608772790405,-0.0019811459671725,-3.7855650453653634e-08,0.1036403522892643,0.0,114.04093001522554,-0.0007259220603278,0.0,-3.288690895472818e-08
0.0007267320297973,-77.77214337751887,0.0030711947468764,114.03851997041836,199.0152002636689,0.0,-136.21627964032794,-165.212290454369,42.0094852161942,-77.77216612032491,-199.0152484516408,6.2831853062760175,0.0019811456508642,-0.0004722675552353,41.96089930590801,0.0,165.21227632825364,0.0006840858598915,0.002415614468612,13.895657557220249,1.0540383368625124e-06,-9.035692026966833e-10,0.0006840863433679,6.321965770898677e-09,10502.358034315752,-1.2266085366840872e-08,-2.9905427997973262e-09,42.00948521135676,-0.0004722675464125,-0.0024156145434793,-4.572460050666422e-07,41.96089929355328,-0.0019811462893223,-3.79740624079316e-08,0.1036398863823379,0.0,114.03848589119984,-0.0007259115000243,0.0,-3.28235698047762e-08
0.0007236901606472,-77.77210712519792,0.0030711947169303,114.03608595909714,199.01523070892756,0.0,-136.21585287818655,-165.21229854677543,42.00950653864006,-77.77212976853357,-199.01527892838263,6.283185306278598,0.0019811459762936,-0.0004722672815466,41.96092122831899,0.0,165.21228426723897,0.0006840713609714,0.0024156145647553,13.895664810948844,1.0496267767613488e-06,-9.00988680761937e-10,0.0006840718427768,6.295502728591281e-09,10502.496990312524,-1.223097792260757e-08,-2.997947940556385e-09,42.0095065337396,-0.0004722672727547,-0.002415614636322,-4.553246051994927e-07,41.96092121592031,-0.0019811466101236,-3.809197547067013e-08,0.1036394224255147,0.0,114.03605199703372,-0.0007259009839198,0.0,-3.276049578553945e-08
0.0007206610254609,-77.77207102477185,0.0030711946869102,114.03366213527794,199.0152610267724,0.0,-136.21542611582663,-165.21230660530858,42.00952777183608,-77.77209356890413,-199.0153092775884,6.283185306281167,0.0019811463003607,-0.0004722670090035,41.96094305896973,0.0,165.2122921729939,0.0006840569227338,0.0024156146604964,13.895672034315648,1.0452336837038603e-06,-8.984189520782163e-10,0.0006840574028744,6.2691506493723045e-09,10502.635946381664,-1.2196017248645131e-08,-3.005322157984301e-09,42.00952776687284,-0.0004722670002427,-0.0024156147287756,-4.534113293643141e-07,41.96094304652728,-0.001981146929582,-3.820938163085628e-08,0.103638960410617,0.0,114.03362828985132,-0.0007258905118292,0.0,-3.2697685785922897e-08
0.0007176445708843,-77.77203507552109,0.0030711946568166,114.03124845622489,199.0152912177269,0.0,-136.21499935324923,-165.2123146301133,42.00954891615584,-77.77205752082496,-199.0153394997952,6.283185306283726,0.0019811466230714,-0.0004722667376023,41.96096479824436,0.0,165.2123000456585,0.0006840425449222,0.0024156147558368,13.89567922744776,1.0408589804554296e-06,-8.958599836461491e-10,0.0006840430234059,6.242908736859416e-09,10502.77490252287,-1.216120292273115e-08,-3.0126657262337692e-09,42.00954891113011,-0.000472266728872,-0.002415614820842,-4.515060712180478e-07,41.96096478575836,-0.0019811472477033,-3.8326379890838964e-08,0.1036385003295247,0.0,114.03121472698624,-0.0007258800835684,0.0,-3.2635138700577707e-08
0.0007146407440494,-77.771999276736,0.0030711946266497,114.028844879569,199.01532128233725,0.0,-136.21457259045525,-165.21232262132887,42.00956997197148,-77.77202162370008,-199.01536959551063,6.283185306286274,0.0019811469444312,-0.0004722664673364,41.96098644652547,0.0,165.21230788537045,0.0006840282272872,0.0024156148507775,13.895686390471749,1.0365025900272918e-06,-8.933117329789402e-10,0.0006840287041182,6.216776604582063e-09,10502.913858735836,-1.2126534357627002e-08,-3.0199784811251302e-09,42.00956996688345,-0.0004722664586374,-0.0024156149125232,-4.4960891712889036e-07,41.96098643399605,-0.0019811475644929,-3.8442767374311646e-08,0.1036380421741392,0.0,114.0288112661426,-0.0007258696989538,0.0,-3.257285343035816e-08
0.0007116494918781,-77.77196362778822,0.0030711945964098,114.02645136302044,199.01535122112875,0.0,-136.2141458274456,-165.2123305790972,42.00959093965339,-77.77198587688939,-199.01539956526864,6.283185306288812,0.0019811472644459,-0.0004722661982013,41.961008004193936,0.0,165.21231569226833,0.0006840139695725,0.0024156149453207,13.895693523513648,1.0321644358110983e-06,-8.90774145605613e-10,0.0006840144447605,6.190753915552119e-09,10503.052815020268,-1.2092010805351237e-08,-3.027260593227464e-09,42.0095909345034,-0.0004722661895333,-0.0024156150038204,-4.477197479619158e-07,41.96100799162128,-0.0019811478799564,-3.8558693705112616e-08,0.1036375859363924,0.0,114.0264178647052,-0.0007258593578028,0.0,-3.2510828879235695e-08
0.0007086707617948,-77.77192812816098,0.0030711945660973,114.02406786440778,199.0153810346218,0.0,-136.2137190642213,-165.21233850355733,42.00961181957063,-77.77195027975982,-199.01542940960684,6.283185306291339,0.001981147583121,-0.0004722659301951,41.96102947162902,0.0,165.21232346649103,0.0006839997715303,0.0024156150394683,13.89570062669898,1.0278444415580769e-06,-8.882471750452533e-10,0.0006840002450814,6.164840177599455e-09,10503.191771375865,-1.2057631640122412e-08,-3.034512255598394e-09,42.009611814358905,-0.0004722659215565,-0.0024156150947351,-4.458385350625725e-07,41.961029459013375,-0.0019811481940995,-3.867419150019046e-08,0.1036371316082691,0.0,114.02403448082993,-0.0007258490599333,0.0,-3.2449063955194494e-08
0.0007057045014244,-77.771892777159,0.0030711945357124,114.02169434177924,199.0154107233416,0.0,-136.21329230078322,-165.21234639484953,42.00963261209056,-77.77191483154708,-199.01545912904533,6.283185306293856,0.0019811479004622,-0.0004722656633082,41.96105084920862,0.0,165.2123312081736,0.0006839856329095,0.0024156151332215,13.895707700152723,1.0235425311569478e-06,-8.857307838056954e-10,0.000683986104831,6.139034890821943e-09,10503.330727802331,-1.2023396356746307e-08,-3.0417335657897454e-09,42.00963260681736,-0.0004722656547015,-0.0024156151852692,-4.439652620636056e-07,41.96105083655006,-0.0019811485069276,-3.87891599435228e-08,0.1036366791817677,0.0,114.0216610724531,-0.0007258388051643,0.0,-3.238755757183116e-08
0.0007027506586155,-77.77185757412248,0.0030711945052555,114.01933075347434,199.01544028782328,0.0,-136.21286553713225,-165.21235425311338,42.00965331757908,-77.77187953185415,-199.01548872412,6.283185306296361,0.001981148216475,-0.000472265397541,41.96107213730872,0.0,165.21233891745317,0.0006839715534632,0.0024156152265823,13.895714743999353,1.0192586288581335e-06,-8.832249299009154e-10,0.000683972023761,6.113337565610795e-09,10503.469684299364,-1.1989304382735483e-08,-3.048924664509282e-09,42.00965331224466,-0.000472265388964,-0.0024156152754245,-4.420999121158892e-07,41.96107212460749,-0.0019811488184463,-3.890366804628067e-08,0.1036362286489212,0.0,114.0192975979744,-0.0007258285933153,0.0,-3.2326308647192755e-08
0.0006998091813653,-77.77182251838546,0.0030711944747269,114.01697705786816,199.01546972856883,0.0,-136.21243877326933,-165.21236207848787,42.0096739364005,-77.7718443799199,-199.01551819533992,6.283185306298857,0.0019811485311651,-0.0004722651328858,41.96109333630399,0.0,165.21234659446597,0.0006839575329418,0.0024156153195522,13.8957217583628,1.014992659355226e-06,-8.80729566351688e-10,0.0006839580016236,6.087747746243908e-09,10503.608640866674,-1.1955355060700461e-08,-3.0560859001703077e-09,42.00967393100515,-0.000472265124337,-0.0024156153652019,-4.402424095387644e-07,41.96109332356034,-0.0019811491286609,-3.9017739696722165e-08,0.103635780001814,0.0,114.0169440156447,-0.0007258184242066,0.0,-3.2265316103990565e-08
0.0006968800176862,-77.77178760960406,0.0030711944441267,114.0146332134813,199.01549904612585,0.0,-136.21201200919538,-165.2123698711087,42.00969446891765,-77.77180937519677,-199.01554754320213,6.283185306301341,0.0019811488445379,-0.0004722648693378,41.96111444656746,0.0,165.2123542393492,0.0006839435710987,0.0024156154121323,13.895728743366496,1.010744547578359e-06,-8.782446456797834e-10,0.0006839440381704,6.0622650889710116e-09,10503.747597503963,-1.1921547788924408e-08,-3.063216769944492e-09,42.00969446346159,-0.0004722648608207,-0.0024156154546038,-4.383927346773101e-07,41.96111443378143,-0.0019811494375771,-3.913121943889564e-08,0.1036353332325424,0.0,114.0146002840929,-0.0007258082976593,0.0,-3.220457886954683e-08
0.0006939631163859,-77.77175284691951,0.0030711944134555,114.01229917917551,199.0155282409712,0.0,-136.21158524491133,-165.2123776311136,42.00971491549188,-77.7717745168607,-199.0155767682577,6.2831853063038166,0.001981149156599,-0.0004722646068929,41.96113546847058,0.0,165.21236185223282,0.0006839296676901,0.0024156155043255,13.895735699133343,1.0065142189240991e-06,-8.757701209066752e-10,0.0006839301331593,6.036889296834824e-09,10503.886554210942,-1.1887881880919536e-08,-3.070318000382678e-09,42.009714909975365,-0.0004722645984067,-0.0024156155436309,-4.365509056218343e-07,41.96113545564238,-0.0019811497452002,-3.924428890954504e-08,0.1036348883332528,0.0,114.01226636209378,-0.0007257982134953,0.0,-3.214409587318998e-08
0.0006910584258151,-77.77171822971629,0.0030711943827134,114.0099749137871,199.01555731363212,0.0,-136.21115848041805,-165.21238535864083,42.00973527648286,-77.77173980470333,-199.01560587102549,6.28318530630628,0.0019811494673538,-0.0004722643455489,41.96115640238314,0.0,165.21236943325349,0.0006839158224694,0.0024156155961324,13.895742625785736,1.0023015987596812e-06,-8.733059605341512e-10,0.0006839162863431,6.011619398287066e-09,10504.025510987316,-1.1854356935430996e-08,-3.077389645851202e-09,42.00973527090617,-0.0004722643370904,-0.0024156156322854,-4.347168312488531e-07,41.961156389513015,-0.0019811500515356,-3.9356954346088264e-08,0.1036344452961109,0.0,114.0099422085808,-0.0007257881715371,0.0,-3.2083866051951186e-08
0.000688165895096,-77.77168375747499,0.0030711943519007,114.00766037645953,199.015586264637,0.0,-136.2107317157165,-165.21239305382636,42.00975555224896,-77.77170523770756,-199.0156348519788,6.283185306308734,0.0019811497768079,-0.0004722640852963,41.961177248673664,0.0,165.21237698254518,0.0006839020351938,0.0024156156875547,13.895749523445554,9.981066131535607e-07,-8.708521165856432e-10,0.0006839024974781,5.986455258094562e-09,10504.164467832794,-1.1820972314300164e-08,-3.0844316309758153e-09,42.00975554661233,-0.0004722640768687,-0.0024156157205688,-4.3289049016788366e-07,41.96117723576173,-0.0019811503565887,-3.946905780931616e-08,0.1036340041133265,0.0,114.00762778269272,-0.000725778171608,0.0,-3.202388834791139e-08
0.0006852854731228,-77.77164942955113,0.0030711943210178,114.00535552649905,199.01561509448612,0.0,-136.21030495080754,-165.21240071680296,42.00977574314694,-77.7716708155873,-199.01566371165333,6.283185306311178,0.0019811500849666,-0.0004722638261349,41.96119800770883,0.0,165.21238450024023,0.0006838883056211,0.0024156157785943,13.895756392234167,9.939291881642256e-07,-8.684085440810457e-10,0.000683888766323,5.961396574849127e-09,10504.303424747091,-1.1787727350131314e-08,-3.09144401546579e-09,42.00977573745063,-0.0004722638177364,-0.0024156158084825,-4.310718466256537e-07,41.96119799475529,-0.001981150660365,-3.958069214826602e-08,0.103633564777134,0.0,114.00532304363792,-0.0007257682135322,0.0,-3.1964161704909106e-08
0.0006824171093579,-77.77161524542156,0.003071194290065,114.00306032334326,199.01564380369135,0.0,-136.20987818569208,-165.21240834770873,42.00979584953205,-77.77163653748117,-199.0156924505538,6.283185306313611,0.0019811503918355,-0.0004722635680582,41.96121867985397,0.0,165.21239198647282,0.0006838746335091,0.0024156158692528,13.89576323227244,9.897692502387245e-07,-8.65975197041882e-10,0.0006838750926348,5.9364427968895435e-09,10504.442381729916,-1.1754621467735026e-08,-3.0984270627698595e-09,42.00979584377632,-0.0004722635596899,-0.0024156158960282,-4.292608431821594e-07,41.961218666858926,-0.0019811509628696,-3.969186101083523e-08,0.1036331272798024,0.0,114.00302795094603,-0.0007257582971344,0.0,-3.190468507131606e-08
0.0006795607533483,-77.77158120435281,0.0030711942590424,114.00077472660682,199.01567239273373,0.0,-136.209451420371,-165.21241594667606,42.00981587175815,-77.77160240290019,-199.01572106918863,6.283185306316034,0.0019811506974198,-0.0004722633110614,41.96123926547279,0.0,165.2123994413724,0.0006838610186183,0.0024156159595317,13.895770043680727,9.85626726388891e-07,-8.635520339841842e-10,0.000683861476175,5.9115934242479705e-09,10504.581338780985,-1.1721654102974774e-08,-3.105381002887446e-09,42.00981586594324,-0.0004722633027225,-0.002415615983207,-4.274575238708415e-07,41.961239252436506,-0.0019811512641081,-3.9802608474364434e-08,0.1036326916136402,0.0,114.00074246424214,-0.0007257484222401,0.0,-3.1845457400766474e-08
0.0006767163547174,-77.77154730577497,0.0030711942279505,113.99849869602043,199.0157008621361,0.0,-136.20902465484522,-165.21242351384123,42.00983581017748,-77.7715684112299,-199.0157495680556,6.283185306318448,0.0019811510017251,-0.0004722630551415,41.96125976492751,0.0,165.2124068650725,0.0006838474607077,0.0024156160494326,13.89577682657888,9.815015435380269e-07,-8.611390164204234e-10,0.0006838479167017,5.886847931972519e-09,10504.720295900006,-1.1688824730982973e-08,-3.112305885294855e-09,42.009835804303655,-0.0004722630468306,-0.002415616070021,-4.256617934067554e-07,41.96125975185019,-0.0019811515640856,-3.9912901959927814e-08,0.1036322577709754,0.0,113.99846654322084,-0.0007257385886756,0.0,-3.1786477652175275e-08
0.000673883863499,-77.771513549166,0.0030711941967895,113.99623219162132,199.01572921240904,0.0,-136.20859788911557,-165.2124310493362,42.00985566514096,-77.77153456185472,-199.0157779476524,6.28318530632085,0.0019811513047565,-0.0004722628002919,41.9612801785789,0.0,165.21241425770262,0.000683833959541,0.002415616138957,13.895783581086253,9.77393629205743e-07,-8.587361003705084e-10,0.0006838344139786,5.8622061350304225e-09,10504.859253086704,-1.1656132715178368e-08,-3.1192016600704622e-09,42.00985565920845,-0.0004722627920104,-0.0024156161564716,-4.238736557280546e-07,41.96128016546062,-0.0019811518628074,-4.0022685878018216e-08,0.103631825744163,0.0,113.99620014795008,-0.0007257287962679,0.0,-3.1727744788246123e-08
0.0006710632297509,-77.77147993392104,0.0030711941655597,113.9939751735162,199.0157574440352,0.0,-136.20817112318298,-165.21243855329203,42.00987543699793,-77.77150085423806,-199.0158062084827,6.283185306323243,0.0019811516065196,-0.0004722625465092,41.96130050678615,0.0,165.21242161939236,0.0006838205148785,0.0024156162281064,13.895790307321697,9.733029110915771e-07,-8.563432388585596e-10,0.0006838209677664,5.837667602342194e-09,10504.998210340784,-1.1623577463842076e-08,-3.126068438751948e-09,42.00987543100697,-0.0004722625382584,-0.0024156162425601,-4.220930348160917e-07,41.96130049362704,-0.0019811521602789,-4.0131968501628755e-08,0.1036313955256191,0.0,113.99394323847544,-0.0007257190448447,0.0,-3.1669257773788516e-08
0.0006682544038479,-77.77144645934223,0.0030711941342614,113.99172760195108,199.0157855575026,0.0,-136.20774435704823,-165.21244602584386,42.00989512609628,-77.77146728782407,-199.01583435105053,6.283185306325626,0.0019811519070195,-0.0004722622937899,41.96132074990682,0.0,165.21242895027171,0.0006838071264844,0.0024156163168827,13.895797005403558,9.692293172738442e-07,-8.539603948960605e-10,0.0006838075778294,5.813231789045271e-09,10505.137167661976,-1.1591158447086176e-08,-3.132906684124878e-09,42.00989512004716,-0.0004722622855667,-0.002415616328288,-4.203199205322878e-07,41.961320736707215,-0.0019811524565052,-4.024087201122911e-08,0.1036309671077662,0.0,113.9916957750722,-0.0007257093342345,0.0,-3.161101557924995e-08
0.0006654573364751,-77.77141312491507,0.0030711941028948,113.9894894373816,199.01581355333315,0.0,-136.2073175907123,-165.21245346712112,42.009914732782505,-77.77143386179462,-199.01586237584095,6.283185306327999,0.0019811522062615,-0.0004722620421282,41.96134090829722,0.0,165.21243625047023,0.0006837937941236,0.0024156164052874,13.8958036754497,9.651727760411751e-07,-8.515875235051738e-10,0.0006837942439323,5.788898166858193e-09,10505.276125049984,-1.1558875066520307e-08,-3.139716164088706e-09,42.00991472667543,-0.0004722620339335,-0.0024156164136572,-4.185543051993624e-07,41.96134089505719,-0.0019811527514915,-4.034931839572239e-08,0.1036305404830816,0.0,113.9894577182296,-0.0007256996642663,0.0,-3.15530171804842e-08
0.0006626719783532,-77.77137993008925,0.0030711940714603,113.98726064050187,199.01584143200336,0.0,-136.2068908241761,-165.21246087725504,42.00993425740156,-77.77140057575983,-199.01589028335889,6.2831853063303615,0.001981152504251,-0.0004722617915198,41.96136098231207,0.0,165.21244352011695,0.000683780517561,0.002415616493322,13.895810317577483,9.611332159235964e-07,-8.492245842025423e-10,0.0006837809658397,5.764666423609393e-09,10505.415082504542,-1.15267267564258e-08,-3.146497188613825e-09,42.00993425123678,-0.0004722617833535,-0.0024156164986688,-4.167961284104122e-07,41.96136096903178,-0.0019811530452431,-4.045730429014177e-08,0.1036301156440327,0.0,113.98722902863594,-0.0007256900347701,0.0,-3.1495261557253704e-08
0.000659898280297,-77.77134687427285,0.0030711940399582,113.98504117198738,199.01586919399872,0.0,-136.2064640574404,-165.21246825637772,42.00995370029706,-77.77136742920109,-199.01591807409332,6.283185306332714,0.0019811528009932,-0.0004722615419612,41.96138097230448,0.0,165.2124507593391,0.0006837672965636,0.0024156165809878,13.895816931903786,9.57110565943591e-07,-8.468715385025216e-10,0.0006837677433185,5.7405360188734435e-09,10505.55404002537,-1.1494713022740753e-08,-3.1532499219116757e-09,42.00995369407481,-0.0004722615338226,-0.0024156165833244,-4.150453771516746e-07,41.96138095898416,-0.0019811533377651,-4.0564834418612e-08,0.1036296925831541,0.0,113.98500966697718,-0.0007256804455765,0.0,-3.143774769365391e-08
0.000657136193832,-77.77131395682677,0.0030711940083887,113.98283099293354,199.01589683982095,0.0,-136.20603729050606,-165.2124756046178,42.009973061811074,-77.77133442125331,-199.0159457485146,6.283185306335058,0.0019811530964933,-0.0004722612934475,41.96140087862626,0.0,165.21245796826534,0.000683754130898,0.0024156166682866,13.895823518544994,9.531047551786072e-07,-8.445283459223635e-10,0.0006837545761363,5.716506620224471e-09,10505.692997612186,-1.1462833274726717e-08,-3.159974328795653e-09,42.00997305553164,-0.0004722612853381,-0.0024156166676257,-4.133019454372994e-07,41.96140086526601,-0.0019811536290627,-4.0671908865531206e-08,0.1036292712930148,0.0,113.98279959429064,-0.0007256708965166,0.0,-3.138047457831548e-08
0.0006543856701755,-77.77128117713512,0.0030711939767521,113.98063006432348,199.0159243699432,0.0,-136.205610523374,-165.2124829221053,42.00999234228434,-77.77130155156551,-199.0159733071295,6.283185306337392,0.0019811533907564,-0.0004722610459731,41.96142070162771,0.0,165.21246514702145,0.0006837410203351,0.0024156167552199,13.895830077616994,9.491157131907632e-07,-8.421949574906629e-10,0.0006837414640611,5.692577751570129e-09,10505.831955264715,-1.143108688816032e-08,-3.166670652115859e-09,42.009992335947885,-0.0004722610378912,-0.0024156167515739,-4.1156594208162165e-07,41.96142068822773,-0.0019811539191409,-4.0778507805655225e-08,0.1036288517661828,0.0,113.9805987716814,-0.0007256613874226,0.0,-3.1323441203613215e-08
0.0006516466607616,-77.77124853478543,0.0030711939450487,113.978438347501,199.01595178486667,0.0,-136.20518375604505,-165.21249020896877,42.01001154205608,-77.77126881955827,-199.01600075041145,6.283185306339715,0.0019811536837879,-0.0004722607995348,41.96144044165759,0.0,165.2124722957352,0.0006837279646404,0.002415616841789,13.89583660923521,9.451433698155656e-07,-8.398713402155435e-10,0.0006837284068625,5.668749144877602e-09,10505.970912982682,-1.139947338044772e-08,-3.173338757940658e-09,42.01001153566291,-0.000472260791482,-0.0024156168351708,-4.098372161351679e-07,41.961440428218,-0.001981154208005,-4.088466342445943e-08,0.1036284339952852,0.0,113.97840716030171,-0.0007256519181271,0.0,-3.1266646566038486e-08
0.0006489191176799,-77.77121602906645,0.0030711939132788,113.97625580387016,199.0159790850602,0.0,-136.2047569885201,-165.21249746533712,42.01003066146416,-77.771236224433,-199.01602807885504,6.283185306342029,0.0019811539755928,-0.0004722605541284,41.961460099063245,0.0,165.2124794145321,0.0006837149635869,0.0024156169279961,13.895843113514562,9.411876550855008e-07,-8.37557442629458e-10,0.0006837154043111,5.645020383388258e-09,10506.109870765811,-1.1367992084115592e-08,-3.1799790630750902e-09,42.010030655014496,-0.0004722605461042,-0.0024156169184175,-4.081157814129807e-07,41.96146008558422,-0.0019811544956599,-4.0990399935283136e-08,0.1036280179729855,0.0,113.97622472171824,-0.0007256424884635,0.0,-3.121008966493504e-08
0.0006462029926208,-77.77118365944031,0.0030711938814426,113.97408239496347,199.0160062709949,0.0,-136.20433022079987,-165.2125046913388,42.01004970084498,-77.77120376595614,-199.01605529294824,6.283185306344333,0.0019811542661762,-0.0004722603097503,41.96147967419051,0.0,165.21248650353536,0.0006837020169441,0.0024156170138421,13.895849590569505,9.372484995574172e-07,-8.352532367346227e-10,0.0006837024561766,5.621390716639543e-09,10506.248828613836,-1.1336642610810247e-08,-3.1865918669085743e-09,42.01004969433907,-0.0004722603017524,-0.0024156170013154,-4.064016240719969e-07,41.961479660672296,-0.0019811547821108,-4.1095773216745054e-08,0.1036276036919244,0.0,113.9740514174711,-0.000725633098266,0.0,-3.1153769505831775e-08
0.0006434982381311,-77.77115142535943,0.0030711938495404,113.97191808273716,199.0160333431737,0.0,-136.20390345288533,-165.2125118871002,42.010068660533584,-77.77117144324698,-199.0160823931471,6.283185306346628,0.0019811545555434,-0.0004722600663945,41.96149916738388,0.0,165.2124935628723,0.000683689124486,0.0024156170993287,13.895856040513994,9.333258337416662e-07,-8.32958682549133e-10,0.0006836895622331,5.5978597955253035e-09,10506.38778652648,-1.1305424391028712e-08,-3.1931770262618957e-09,42.01006865397165,-0.0004722600584252,-0.0024156170838667,-4.0469466607654885e-07,41.96149915382655,-0.0019811550673626,-4.120061173410968e-08,0.103627191144853,0.0,113.97188720941035,-0.0007256237473692,0.0,-3.1097685100099244e-08
0.0006408048063717,-77.77111932623221,0.0030711938175726,113.9697628290076,199.0160603020627,0.0,-136.20347668477729,-165.21251905274823,42.01008754086359,-77.77113925593976,-199.0161093799252,6.283185306348913,0.0019811548436993,-0.0004722598240575,41.96151857898637,0.0,165.2125005926667,0.0006836762859843,0.002415617184457,13.89586246346154,9.29419588739087e-07,-8.306737316024325e-10,0.0006836767222532,5.574427414911222e-09,10506.526744503471,-1.1274336804154786e-08,-3.199734514587153e-09,42.0100875342459,-0.0004722598161169,-0.0024156171660722,-4.029949030039972e-07,41.96151856539007,-0.0019811553514205,-4.1305015082300533e-08,0.1036267803244944,0.0,113.9697320593392,-0.0007256144356087,0.0,-3.1041835461338776e-08
0.0006381226500534,-77.77108736137154,0.0030711937855393,113.96761659574425,199.01608714812943,0.0,-136.20304991647652,-165.2125261884089,42.01010634216725,-77.77110720342954,-199.0161362537729,6.283185306351188,0.0019811551306491,-0.000472259582736,41.96153790933948,0.0,165.21250759304178,0.0006836635012156,0.0024156172692291,13.89586885952514,9.255296957746606e-07,-8.283983429145098e-10,0.0006836639360101,5.551093128039826e-09,10506.665702544544,-1.1243379243631116e-08,-3.2062645659859286e-09,42.01010633549397,-0.0004722595748215,-0.0024156172479335,-4.01302318103557e-07,41.96153789570449,-0.0019811556342893,-4.1408972816311864e-08,0.1036263712236293,0.0,113.96758592946856,-0.0007256051628207,0.0,-3.0986219606581136e-08
0.0006354517219774,-77.77105553046403,0.0030711937534409,113.96547934537983,199.0161138818565,0.0,-136.20262314798396,-165.2125332942078,42.01012506477533,-77.77107528502175,-199.01616301516327,6.283185306353454,0.0019811554163978,-0.0004722593424236,41.96155715878336,0.0,165.2125145641207,0.0006836507699529,0.0024156173536464,13.895875228817342,9.21656086367542e-07,-8.261324720101985e-10,0.0006836512032803,5.527856483961287e-09,10506.804660649432,-1.1212551156940905e-08,-3.212767327812418e-09,42.01012505804674,-0.0004722593345359,-0.0024156173294518,-3.996168828204182e-07,41.96155714510983,-0.0019811559159741,-4.151253479748108e-08,0.103625963835054,0.0,113.96544878195957,-0.000725595928842,0.0,-3.0930836557167613e-08
0.0006327919749716,-77.77102383291113,0.0030711937212775,113.96335104017352,199.01614050371552,0.0,-136.20219637930035,-165.21254037026912,42.010143709017306,-77.77104350023892,-199.01618966456223,6.28318530635571,0.0019811557009503,-0.0004722591031172,41.96157632765679,0.0,165.2125215060271,0.0006836380919715,0.0024156174377101,13.895881571450234,9.17798692279602e-07,-8.238760878970433e-10,0.0006836385238392,5.504717178290152e-09,10506.943618817862,-1.118185208060204e-08,-3.2192428140640046e-09,42.01014370223368,-0.0004722590952586,-0.0024156174106291,-3.979385396096721e-07,41.96157631394474,-0.0019811561964798,-4.1615637241454246e-08,0.1036255581515825,0.0,113.96332057913494,-0.0007255867335102,0.0,-3.087568533869485e-08
0.0006301433624125,-77.77099226795578,0.0030711936890496,113.9612316426701,199.01616701415875,0.0,-136.20176961042657,-165.21254741671987,42.01016227522125,-77.77101184859414,-199.0162162024474,6.283185306357957,0.0019811559843119,-0.0004722588648139,41.96159541629693,0.0,165.21252841888304,0.0006836254670501,0.002415617521422,13.895887887535396,9.139574456873692e-07,-8.216291480978395e-10,0.0006836258974626,5.481674698729049e-09,10507.082577049572,-1.1151281467839804e-08,-3.2256912461413892e-09,42.01016226838272,-0.0004722588569824,-0.0024156174914665,-3.962672139908866e-07,41.96159540254662,-0.0019811564758114,-4.171831274025448e-08,0.1036251541661066,0.0,113.96120128373924,-0.0007255775766634,0.0,-3.0820764980082434e-08
0.0006275058376128,-77.77096083522194,0.0030711936567574,113.95912111573574,199.01619341366265,0.0,-136.20134284136347,-165.21255443368264,42.010180763713855,-77.77098032953256,-199.01624262926848,6.283185306360195,0.0019811562664873,-0.0004722586275069,41.96161442503978,0.0,165.2125353028103,0.0006836128949672,0.002415617604783,13.895894177183978,9.101322791503056e-07,-8.193916136311042e-10,0.0006836133239306,5.458728684719851e-09,10507.221535344295,-1.1120838774946684e-08,-3.2321125471069477e-09,42.0101807568207,-0.000472258619703,-0.0024156175719653,-3.9460303469788643e-07,41.96161441125131,-0.0019811567539738,-4.1820506278699055e-08,0.1036247518714903,0.0,113.9590908583312,-0.0007255684581406,0.0,-3.0766074515780804e-08
0.0006248793543096,-77.7709295339391,0.0030711936244011,113.95701942210766,199.01621970268369,0.0,-136.20091607211182,-165.21256142128047,42.01019917482042,-77.77094894236583,-199.01626894550807,6.283185306362423,0.0019811565474817,-0.0004722583911946,41.96163335421967,0.0,165.21254215792968,0.000683600375499,0.0024156176877955,13.895900440506644,9.06323125029063e-07,-8.171634465143296e-10,0.0006836008030206,5.435878745927543e-09,10507.360493701768,-1.1090523489903204e-08,-3.2385071811580252e-09,42.01019916787288,-0.0004722583834164,-0.002415617652127,-3.9294577862426473e-07,41.96163334039333,-0.0019811570309719,-4.192236395212727e-08,0.1036243512606916,0.0,113.95698926587484,-0.0007255593777814,0.0,-3.0711612982601285e-08
