ay,az,pitchrate,vy,slip,sideslipFL,RL,FyRL,sideslipRL,FyRR,FxFL,yaw,signal,rollrate,yawrate,slip1,longslipFR,x,FxRL,FxRR,ax,signal,longslipFL,FR,FL,steeringangel,brake,FyFL,RR,sideslipFR,pitch,FyFR,roll,FxFR,vx,sideslipRR,longslipRL,longslipRR,y,gas
0.8040658120155142,-0.3436815027359198,0.0305950380519621,3.1821157903290067,0.228737727850076,-0.0690460852772147,48.04033797534431,-4387.586824520671,0.2733810712281573,-1140.5030830544206,-34.19430679240559,0.1152138642384012,0.0,0.50102444765989,-0.3034645560170361,0.228737727850076,-0.0026114756678501,5601.639368973947,1936.8161423219465,3921.979396287139,2.2026816008175287,3.527631018052816,-0.0006200672619058,41.39371498633182,42.796688170157694,3.527631018052816,0.0,3379.449330225072,166.70407258875926,-0.0569858718208609,-0.0066238207848797,3682.315895760337,-0.0095460010501762,-216.21764124464303,13.682962259386615,0.2853756864841938,0.1321000752396047,3.1508922005276565,-5221.84991929593,1.550076467964718
1.2755168599723845,-0.3378276300208038,0.0299436634071435,3.22993036852815,0.2317947918037438,-0.0782927661852666,48.444090323403394,-4029.7765393053214,0.2709625817223064,-1183.821730655677,-30.726170088429285,0.1125380901690233,0.0,0.5032976256460627,-0.2381406808931934,0.2317947918037438,-0.0027949233042042,5601.77173983111,1959.578016890122,4136.898046209667,2.195578330058425,3.741418537006768,-0.0006756835250274,41.666574451315455,42.74653140935585,3.741418537006768,0.0,3358.0467201773567,162.79941319877773,-0.0625062974198619,-0.0063207100565509,4157.114041505237,-0.0045183776277304,-223.919996069896,13.69627374922766,0.2805219159048935,0.1446688179821573,3.0334886635583342,-5221.802478484912,1.5447197860651436
1.705962263582082,-0.3244753580262646,0.0284216664276976,3.273221144012643,0.2345014307913064,-0.0883935672793517,48.90378924366505,-3685.808289428889,0.2679859458213037,-1224.072851705862,-27.07740019198102,0.1105177805090613,0.0,0.4995800592540594,-0.1724494650124868,0.2345014307913064,-0.0030093180520078,5601.904314366689,1982.1054276615544,4356.692587561232,2.194803090618904,3.951839031815594,-0.0007136771203589,41.94063291856012,42.69590320405582,3.951839031815594,0.0,3293.575889522723,158.52281034875006,-0.0684821288109175,-0.0060289556342816,4623.651879105813,0.0004991354485285,-230.02459179605768,13.711530726066094,0.2750508692805676,0.1586349895487128,2.90702264442266,-5221.754882015422,1.5387558626471736
2.096607126860386,-0.3047403674113098,0.0261124446507422,3.3115431749571997,0.2368261047263259,-0.0993479523260545,49.420704143846834,-3360.221637783107,0.2644239421705819,-1259.9044644047165,-23.173944315857536,0.1091553486057728,0.0,0.489836088501219,-0.1066128107110307,0.2368261047263259,-0.003267110524062,5602.03708802948,2005.3623592266772,4578.479115661204,2.199915567455645,4.158703138237315,-0.0007240082754523,42.212993125733085,42.64383606123703,4.158703138237315,0.0,3202.316126174998,153.86900688035172,-0.0750118260870588,-0.0057568321621838,5070.370802292859,0.0054462946164182,-234.7840156384884,13.728867060769428,0.2689678058662015,0.1740207013250576,2.771620341619622,-5221.70708793037,1.532244055650754
2.440606939366405,-0.2794641183409023,0.0231192124551116,3.3444483593169165,0.2387372399513151,-0.1111702680572687,49.99155250388482,-3058.460698320907,0.2602489797676116,-1290.1368867482304,-19.06506645899021,0.1084511440910017,0.0,0.4741173351772746,-0.0408372976182404,0.2387372399513151,-0.0035478232104764,5602.170057338018,2031.3285425214528,4799.692572972655,2.2142580346778784,4.361824692538273,-0.0006825382152817,42.481894446404,42.58964473254176,4.361824692538273,0.0,3085.9178093186174,148.83798914198348,-0.082236683817853,-0.0055116445010349,5483.785025079517,0.010263131977765,-238.75221043756815,13.748409580156276,0.2622798857334993,0.1907365513782499,2.6275467658959792,-5221.6590580918455,1.5252132649325052
2.725567567296456,-0.2464278312120058,0.0195280217201669,3.37139065752359,0.2401962241585467,-0.1239281628834857,50.61046215194363,-2781.765664699626,0.2554311162723338,-1313.7788614736291,-14.348341427682548,0.10840299862285,0.0,0.4524078287834753,0.0245831938121852,0.2401962241585467,-0.0038032742115079,5602.303220191439,2058.938887840629,5018.174412075773,2.2419924425506768,4.561020899030662,-0.0005704350963995,42.746110223909966,42.53198963308689,4.561020899030662,0.0,2937.4088154401543,143.434164571184,-0.0903457316338266,-0.0052997466580443,5852.808612614866,0.0148898312502083,-240.31445080320816,13.770314977012848,0.2549939517313933,0.2086202808270561,2.475179885513662,-5221.610759070146,1.5176159196070815
2.966059304414594,-0.2082616864621778,0.015439117950962,3.391892248183105,0.241169693891271,-0.1376160226057071,51.27972637432068,-2526.36701204604,0.2499478201669085,-1329.8975319256929,-9.191020055670744,0.1090058972520156,0.0,0.4248670349555467,0.0894044168324871,0.241169693891271,-0.0040760817304841,5602.436576177517,2084.95187647724,5231.201278686431,2.2755073863416824,4.756112494573225,-0.0003832199347385,43.00052563707109,42.46917900354054,4.756112494573225,0.0,2788.758778018272,137.66861576322168,-0.0994791013134362,-0.0051265897866508,6170.357039576248,0.0192671037070358,-238.53271696438213,13.794712464300057,0.2471244574169864,0.2277018224554912,2.3150712400224536,-5221.562162824198,1.5094711975057786
3.181914314933272,-0.1678253719254772,0.0109796428218553,3.4056981193130804,0.2416414941794506,-0.152105429710533,52.02159326324385,-2288.4766722688564,0.2437917345494041,-1337.5741786197293,-3.879506814458176,0.11025326919736,0.0,0.3919968001321049,0.1535344223291998,0.2416414941794506,-0.0043718660226532,5602.570125714812,2110.0748609431253,5435.458733258303,2.3074106058650163,4.946923909898642,-0.0001182687793619,43.24248162598249,42.40002070456549,4.946923909898642,0.0,2667.1851610105464,131.57635727767325,-0.1096334797518448,-0.0049964808397629,6430.507826539349,0.0233391182140549,-236.1593473895093,13.82161793172421,0.2386982318047755,0.2485008781539998,2.1483591614840853,-5221.51324531243,1.5009769014471064
3.357334726589763,-0.1242463069462898,0.0062775493431595,3.41254068955078,0.2415951919742182,-0.1673444730568588,52.8431885899748,-2067.194110187865,0.2369653227353205,-1335.8160441172338,1.6125520456280644,0.1121373800554977,0.0,0.3543760072500623,0.2168003034456752,0.2415951919742182,-0.0045967613714509,5602.703869331065,2136.597726294983,5626.428922760821,2.3449442055844925,5.133283427612853,0.0002489244914877,43.4735539346378,42.323738074361806,5.133283427612853,0.0,2554.248177187861,125.1902069119262,-0.120781100972157,-0.0049123880637858,6624.011278980278,0.0270558645509972,-232.22755365694653,13.851029244667986,0.2297519986602027,0.2711689752690887,1.9761190425364283,-5221.463985521532,1.4922396105362048
3.469497728868701,-0.0765290918635422,0.0014058398633832,3.412025621203544,0.2410049304690043,-0.183393716019377,53.74524700869991,-1862.1705073494304,0.2294713406472545,-1324.079404685595,7.481338187340834,0.114647961841441,0.0,0.3123951100394191,0.2788686244857325,0.2410049304690043,-0.0047812833179768,5602.837808347509,2164.7102346880392,5800.882374774698,2.401806363056738,5.3150233367281015,0.0007503084562795,43.68904169934372,42.2391979880569,5.3150233367281015,0.0,2422.8512236139645,118.54548523526552,-0.1329850764435279,-0.0048762761847661,6728.46816306544,0.0303722858185225,-224.49141377271383,13.883014951772395,0.2203218397817183,0.2956839061025452,1.7994485650286092,-5221.414366562337,1.483179497909625
3.535727497770662,-0.0248601346012473,-0.0035435782624744,3.4037119769829163,0.2398416537750944,-0.200335898182047,54.72046574485899,-1676.1609606250631,0.221312147178654,-1302.14785539232,13.85680568199972,0.1177708747501675,0.0,0.266422644001297,0.3394113574412511,0.2398416537750944,-0.004936992189675,5602.971946065396,2198.927432221792,5956.355725404249,2.461071331196809,5.491980083593945,0.0014065387490324,43.88437255534439,42.14470512689788,5.491980083593945,0.0,2339.148274350754,111.68199502288782,-0.1463602056238306,-0.0048894636231834,6741.4443234484925,0.0332463179235657,-214.063443018748,13.917670115797565,0.2104410567178439,0.3218159934178538,1.6195138848080586,-5221.36437731647,1.473707776869737
3.592203673099481,0.0222474532035363,-0.0083699436200981,3.387590104052528,0.2381094236753183,-0.2180102141720389,55.75469769380583,-1509.3853720312788,0.2125093206105017,-1270.1337813718906,20.47621922615286,0.1214912018257966,0.0,0.2174388632050454,0.3985020478822641,0.2381094236753183,-0.0050811796141501,5603.106286389842,2239.584981529452,6090.614925657129,2.5154576167030074,5.66399441908208,0.0022081525989385,44.05744101864429,42.0388352860226,5.66399441908208,0.0,2306.339472677541,104.6423923825864,-0.1607650209976213,-0.004951591751708,6693.457772050429,0.0356432381329813,-202.4769659137457,13.954865094018372,0.2001518958621417,0.3492032065999099,1.4375248345917646,-5221.314010154466,1.4641799560423998
3.625617008015335,0.0922147715975896,-0.0129857569151983,3.363584986796365,0.2358076738331073,-0.2364345566302181,56.82924438063859,-1362.62969493244,0.2030942385257866,-1228.401944414294,27.54047899822269,0.1257940294332595,0.0,0.1663625793941262,0.4560465871531935,0.2358076738331073,-0.00519770699092,5603.240832768861,2291.182235881246,6201.993463086363,2.570616499242413,5.830911541900873,0.0031971940356109,44.20798039146264,41.92047291867959,5.830911541900873,0.0,2274.0338737665334,97.47342478833728,-0.1760172742485553,-0.0050609113029419,6617.688301997012,0.0375379618992037,-190.1795243705966,13.99449890547732,0.1895028748429875,0.3773500074355393,1.254741395913477,-5221.263259245395,1.4546866329779349
3.643280584900277,0.1706953610210625,-0.0170999028570475,3.3316878811010078,0.2329400259822802,-0.2555460148723915,57.8982838704562,-1239.8469430928903,0.1930922222082545,-1177.8197893967836,35.27218769186509,0.1306635997970401,0.0,0.1148590229555449,0.5120142897480853,0.2329400259822802,-0.0052922082694163,5603.375588856138,2367.063385009206,6290.100729821355,2.6299522263855324,5.992581237906988,0.0043838968312684,44.33592904766699,41.78778292583599,5.992581237906988,0.0,2258.733132207076,90.21250739321242,-0.1918889713915518,-0.005213960349496,6530.10922240034,0.0389177910281171,-177.64960812493635,14.036479209695193,0.1785692843547222,0.4049592943859694,1.0721721397085124,-5221.212120970069,1.4452506614795215
3.600382639992608,0.2115029322017309,-0.0205395740496236,3.29189138015575,0.2295113114425966,-0.2752403820246427,58.87827419755148,-1142.7314417504206,0.1825914311650271,-1164.7361304770172,43.72721337215194,0.1360844997631183,0.0,0.0643892858176899,0.5664995163515335,0.2295113114425966,-0.0053623922659254,5603.510558533143,2470.6435452709684,6340.362036268153,2.685697548974268,6.148858015285783,0.0057264049215005,44.442190937324646,41.63809566074972,6.148858015285783,0.0,2274.4843279231563,82.89302597546279,-0.2082182635429207,-0.0054043466089572,6416.286204570637,0.039787694902243,-164.78096963192272,14.080707694356668,0.1674058587277462,0.4300536311183563,0.8907170095866547,-5221.160593053014,1.4358885746372565
3.480681111492668,0.2279039110815561,-0.0234973312178752,3.243633660524577,0.2254942083043537,-0.2953556518700753,59.728269230879874,-1063.6163594831885,0.1715616673870971,-1280.2426186580788,52.5090050139833,0.1420443721391451,0.0,0.0153090707512376,0.6200177903239856,0.2254942083043537,-0.0054404131330457,5603.645745062338,2588.527306380804,6313.641986311235,2.6922360194487127,6.299601235486296,0.0071753606447726,44.527368156977374,41.46938739014308,6.299601235486296,0.0,2316.5439505062523,75.64348373034386,-0.2247625349188498,-0.00562636639305,6311.526742901088,0.0401604797333021,-152.51685458683616,14.12679573750689,0.1559190003540208,0.4517710264632018,0.7134721477412086,-5221.108677414852,1.427108349063758
3.3277029792537425,0.2145379673926631,-0.0259723232858501,3.186430890450206,0.2208711342348166,-0.3155713217072128,60.42197863136117,-993.9555838007705,0.1599625664529092,-1480.3527101865716,61.34864215300361,0.148536759246084,0.0,-0.0321176771354295,0.6731110533581451,0.2208711342348166,-0.0055505377052124,5603.781148024262,2706.640097854183,6209.094819401091,2.640364830980482,6.444675239785479,0.0086903493051711,44.59366520252261,41.28074994932275,6.444675239785479,0.0,2376.61382780782,68.62063710278962,-0.2411704846424603,-0.0058754646233143,6219.386881483392,0.0400510354065814,-142.18710026086308,14.174070827896324,0.1440491574199578,0.4696814710666779,0.5437572246722109,-5221.056382855435,1.4196139823045926
3.087374302730386,0.1811048742382272,-0.0278096155751861,3.1196777355783576,0.2156155355538494,-0.335750047151989,60.95089334547119,-927.7142139593186,0.147706659623263,-1788.096060212524,70.20622590135102,0.155559368545016,0.0,-0.0775962919399559,0.7261221484812167,0.2156155355538494,-0.005597452059066,5603.916762222961,2818.2968404317744,6012.526112794654,2.53611182319695,6.583949471371372,0.010279639021449,44.643771712393495,41.0716768854183,6.583949471371372,0.0,2445.021052897666,61.9787470750272,-0.2575198283419416,-0.0061458611113546,6103.654768855226,0.0394783509955574,-131.6263634240477,14.221867761298023,0.1317579319751426,0.4835299532353628,0.3848415225492004,-5221.003723669563,1.413687396479771
2.702886228771326,0.085436220395237,-0.0290024012439802,3.042310195141013,0.209670923215056,-0.3558391725104193,61.276309146473615,-863.8236952187486,0.1346502967637159,-2291.537994832408,79.07017367254173,0.1631133262737779,0.0,-0.1219061886794723,0.7794297602126435,0.209670923215056,-0.0055201451908878,5604.052578090389,2930.3660731576992,5646.811448644313,2.3411480711903097,6.717298592836028,0.0119888959972913,44.6764672139274,40.84211637615377,6.717298592836028,0.0,2509.4623122486964,55.917627811703454,-0.2739766155618903,-0.0064309083238603,5965.246851547391,0.0384582426878779,-119.54018000068304,14.269396381597538,0.1189125484724816,0.4924428960862027,0.2410258071452527,-5220.950722707003,1.409662578252678
2.0291002462277747,-0.0250907709568305,-0.0297833620150583,2.952469397020047,0.2029390997385464,-0.375861646963569,61.30036699743789,-800.8884016586748,0.1205662447297496,-3208.288332576716,88.97909756733578,0.1712047940441572,0.0,-0.1671065208764723,0.8336809069246744,0.2029390997385464,-0.0052436908872574,5604.188578068506,3039.3489341318354,4839.883996563634,1.87486185751291,6.844602598971195,0.0139812461003429,44.688547963739545,40.591249959380434,6.844602598971195,0.0,2575.259065382,50.90279928607435,-0.290676597014455,-0.0067255444835668,5811.91055857687,0.0369928319862834,-105.2741900786216,14.314925584492562,0.1052518854707521,0.4944331571843152,0.1224003917109674,-5220.897417758604,1.4092785084412576
1.2069324187285626,-0.1447255689553926,-0.0299495777985552,2.846738726817297,0.1952417901674502,-0.3942452699445382,60.871148237056815,-737.6567202384372,0.1049340360333063,-4580.949943959265,100.63665899465566,0.179849595294323,0.0,-0.2169504405317686,0.889990193433529,0.1952417901674502,-0.0049319454503657,5604.32472222138,3149.131252476896,3333.9466489308747,0.978292479765678,6.96574692476434,0.0157214522100585,44.67393384595092,40.31488575517885,6.96574692476434,0.0,2652.087208975282,48.06043221015967,-0.3065092806281674,-0.0070250768237722,5658.42662480611,0.0350519779607182,-88.44237264614486,14.354479500464464,0.0903179992577959,0.4863249420755688,0.0532753491265634,-5220.843876508921,1.4171848806911904
0.9997925491737658,-0.2473799714170394,-0.0290719675013979,2.7259296774836423,0.1866378276940072,-0.3980131240372712,59.88173741067979,-675.4239682747934,0.0879779236998226,-5040.405968205503,87.31100112148712,0.189063606196537,0.0,-0.2674813158981599,0.9470199470621514,0.1866378276940072,-0.006689982965254,5604.460943627255,3273.332012936879,2559.7255963293,0.5736670128699661,7.080622548498784,0.0120603162178251,44.66041339304419,40.03132879134126,7.080622548498784,0.0,2733.835790770216,47.67729061033683,-0.3131660991035084,-0.0073205235796162,5499.8163309062165,0.0326008112146903,-105.5915350493285,14.386962499696484,0.0744864386465265,0.4653059987240777,0.0387465805711485,-5220.79018911896,1.4306269111146444
1.2155084432438272,-0.270514120157058,-0.0275544295754036,2.5959594367877705,0.1774330130036732,-0.4020741102422762,58.50198403868247,-613.2526141911986,0.0706715743082072,-4692.31509846415,70.0846235830084,0.1988416620959444,0.0,-0.3091691409167091,1.002675386234397,0.1774330130036732,-0.0072984208845206,5604.597206992384,3417.635070224351,2685.219988901774,0.7413271949522069,7.189126089867474,0.0093831207427384,44.68383719191846,39.77740535545722,7.189126089867474,0.0,2826.215065159477,47.77851465558751,-0.3201750882496745,-0.0076033191792449,5333.489528795273,0.0296867866732569,-114.03650345828848,14.418844999845565,0.058760177347478,0.4342269316541085,0.0346042997389991,-5220.736395856149,1.4352444994369582
1.600068173400146,-0.2546553411427004,-0.0254711323807553,2.4602649556378737,0.167830384954802,-0.4062958352445454,56.81473873167325,-547.158015395369,0.0536521625895894,-4068.1969137962415,55.88952553618282,0.2091615484714889,0.0,-0.3373354020471533,1.0553948442441117,0.167830384954802,-0.0074983797779641,5604.7335196019085,3580.972572633058,2705.1333109486354,0.8590679867197808,7.291159903006537,0.007265730465106,44.72026343989875,39.55049362401203,7.291159903006537,0.0,2930.490534089576,47.63659521408282,-0.3273635659069921,-0.0078679406188029,5162.74946304672,0.0264279965606537,-112.71898920371784,14.452593185239644,0.0436245783586389,0.3945744377921719,0.02523399622481,-5220.682482114166,1.4321855299414628
2.1158923724017105,-0.2076257404284505,-0.0227073488685278,2.320806344247057,0.1579813101686992,-0.4106430259333699,54.80802264032053,-472.8311164661512,0.0373838045217549,-3206.42552690757,44.03242692942927,0.2199846012060144,0.0,-0.3497148979815493,1.1035482487525243,0.1579813101686992,-0.0074959272171491,5604.869886187874,3759.373999855968,2673.894062226915,0.9571489159164128,7.386632164371609,0.0055306829636743,44.75603237494703,39.34457856947071,7.386632164371609,0.0,3041.300361925179,47.61078443844953,-0.3345965113778582,-0.0081080240701329,4995.576755624931,0.0229726912734542,-107.39926929259096,14.487091519970658,0.0293433483317409,0.3460478146181538,0.0189562109064218,-5220.628413120675,1.4281440491516215
2.732686517755128,-0.1247322844410799,-0.0192367602021939,2.179713117692449,0.1480359529522397,-0.4150611444800772,52.49080837093478,-383.13183730119135,0.0222547827202404,-2168.314801434225,33.38889405447891,0.2312588569846586,0.0,-0.3446520482656335,1.146055718555189,0.1480359529522397,-0.0074274733015424,5605.006304440274,3943.729277357301,2664.852730825666,1.0719212816955688,7.475456955371448,0.0039941122029986,44.785684229091,39.1558239509232,7.475456955371448,0.0,3154.018327208561,47.70408889316626,-0.3416975627005026,-0.0083165951495947,4840.200885617952,0.0194886503181263,-101.1080012037858,14.52222550159348,0.0161775957735957,0.2888556559500124,0.0159582530021152,-5220.574140144256,1.4239214328329488
3.384860775032222,-0.025139729682079,-0.0150757958677643,2.038703792212159,0.1381169174885501,-0.4195141242468357,49.86379557377113,-263.55603402615384,0.0085074717129838,-1084.392155678226,23.194188293811308,0.2429243653436058,0.0,-0.3218723086840444,1.182380808476777,0.1381169174885501,-0.0073437235404099,5605.142769911223,4118.084140185965,2685.0154852055584,1.1974766550366442,7.557554339689497,0.002570581088461,44.8080257813544,38.98278362471488,7.557554339689497,0.0,3262.803484429095,47.8650633257536,-0.348521124972993,-0.0084865915168482,4705.697055016919,0.0161530314142143,-95.26641375353152,14.557870725423893,0.0042855800545932,0.2231315844001703,0.015149532307802,-5220.519602397842,1.4198122980636558
4.061773158522504,0.0818726746611784,-0.010427796267751,1.899015570141084,0.1283139424474579,-0.4239806120043261,46.99346537192835,-73.12253124030352,-0.0037647949366432,-50.14550074267926,13.257562944111848,0.254918944961616,0.0,-0.2822110499786913,1.2125082542677357,0.1283139424474579,-0.0072748106692503,5605.279276202935,4264.922535405802,2743.6071274765995,1.325827817989346,7.632850435221451,0.0012395663661512,44.82345476529304,38.82527064486092,7.632850435221451,0.0,3363.0624713522807,48.04917653098385,-0.3549593204993329,-0.0086120715765451,4599.326151687672,0.0131390106444055,-90.4747835703904,14.593888948950074,-0.0062932738222066,0.150732529323941,0.0155414333884119,-5220.464733017877,1.4159563073104084
4.919015471110095,0.1540782973159586,-0.0056378889592707,1.762010234257441,0.1187258316378802,-0.4284489099503841,43.9870743024179,379.043734161361,-0.0144593703356685,880.8087797504719,3.66835358173067,0.2671802658963439,0.0,-0.2265066321868879,1.2362306930690825,0.1187258316378802,-0.0072269183398888,5605.415814226045,4440.429814300223,2818.004919336109,1.481267444404348,7.701277480563791,-3.0633844781202228e-06,44.8330155797908,38.68345069750146,7.701277480563791,0.0,3449.5268165447706,48.24188806635509,-0.3609200313378059,-0.0086898676928513,4527.625582819131,0.0106099423185637,-86.96815057109627,14.630009365142191,-0.0155079552299,0.0745508456450025,0.0167956896294271,-5220.409461653625,1.4126780803380752
5.652017983282282,0.3495614632326873,-0.0008996739840024,1.6304866036877113,0.1095566904870821,-0.432788589246403,41.43048310215705,1291.2363324310304,-0.023237499384563,1670.183219630422,-5.708234629863112,0.2796392935064453,0.0,-0.1538501447968245,1.2533872448803849,0.1095566904870821,-0.0071785394172072,5605.552368951571,2764.3237337209307,2896.753040604667,0.4464664345397053,7.762773895994134,-0.0011664825303961,44.83778763628323,38.557835233511724,7.762773895994134,0.0,3516.577871104291,48.38701241052348,-0.3661985028506109,-0.0087214658016317,4494.98273059241,0.008730440793744,-84.73174964512874,14.664660926976806,-0.0231178603345811,0.0092032397064034,0.0178481912567655,-5220.353707035782,1.411582272116262
6.645961493535424,0.275751802382671,0.0054442657482171,1.505690861760828,0.1009690669827246,-0.4363058129835226,42.18246299677723,1985.912028079704,-0.0305855978279266,2335.3432058734725,-11.0816607928527,0.2922540795802973,0.0,-0.0679209416034345,1.266855370505547,0.1009690669827246,-0.0067942882904411,5605.6888316426985,2689.8989257269327,2660.162337902407,0.2760516162334036,7.81728433888971,-0.0016555774791698,44.836100162323056,38.44666360905359,7.81728433888971,0.0,3550.4981866866337,48.4393291888448,-0.3702982196002509,-0.00869505957128,4513.468137427071,0.0076571797609403,-80.94591556925405,14.68598207031282,-0.0294893322805784,0.0252376560888527,0.018270234808921,-5220.29739831133,1.4330543712474466
7.176310405116994,0.3880570906870569,0.0109778133124416,1.3862925316714734,0.0927663374045514,-0.440098229124791,42.29067997574765,2422.14112291058,-0.0365360822701984,2885.6721843562987,-14.610615982937912,0.3049653031337921,0.0,0.0234512690590129,1.273998192757536,0.0927663374045514,-0.0065490808836126,5605.825132386919,2640.052390987448,2758.2264458601844,0.2822661915378329,7.864759753531052,-0.0021114250780715,44.823045784556335,38.345435497713765,7.864759753531052,0.0,3536.15880829894,48.52315487898158,-0.3739212728408322,-0.0086098484806357,4609.20384491373,0.0074782591541572,-78.68543359470593,14.707814887351072,-0.0346462186958925,0.0249871853400525,0.0196771328411664,-5220.240468538239,1.439266757123155
7.642325061216812,0.3207610478365706,0.0163067849809282,1.2715711661698552,0.084916290437613,-0.444076682861882,42.64849884247773,2651.7043158094057,-0.0416625066431201,3386.414280476413,-16.01548273356475,0.3177267600290931,0.0,0.114810547477506,1.2773783089774693,0.084916290437613,-0.0063106516545078,5605.961248963579,2564.9606929299093,2712.454605659892,0.1921125748892045,7.905157415249586,-0.0022486901083315,44.800647271538885,38.25335808274159,7.905157415249586,0.0,3472.144231336284,48.54971791378169,-0.3771154565231285,-0.008470540013556,4764.160737718646,0.0082173632265894,-77.99312896931065,14.72718032435174,-0.0391191058858172,0.030731281704598,0.0202523741351484,-5220.182856781215,1.4447395290575868
7.979316905255313,0.2993811714859822,0.0211852399564512,1.1606963002504265,0.0773548813946,-0.4484764828718175,43.04982059101405,2684.4663974777395,-0.0462817228569799,3858.267536922292,-14.574693517707113,0.3305046769323019,0.0,0.2021587570289976,1.277749459289032,0.0773548813946,-0.0060451834605455,5606.097148446317,2532.4541871178244,2709.5571305832555,0.1607962836823427,7.9384409688765825,-0.0019968336234702,44.76936931625876,38.16796891979555,7.9384409688765825,0.0,3356.0107779521168,48.55917818273707,-0.380100293747957,-0.0082804366268613,4941.584260445901,0.0098502272709435,-77.00402623242272,14.74471803188256,-0.0432442438583157,0.0374607790670013,0.0208602670317075,-5220.124519717202,1.4490183089472457
8.22404803393094,0.2361302050007342,0.0260625220571964,1.0528559897060403,0.0700225116779512,-0.4534985361728293,43.52472476375852,2582.155889919515,-0.0506734167983588,4311.992861462273,-10.240647267516096,0.3432736761070924,0.0,0.283476813292582,1.2759170789380152,0.0700225116779512,-0.0057367192577652,5606.232806647814,2468.2031780058724,2687.821668581891,0.1251003498301219,7.964580461460224,-0.001270860112305,44.72863784935211,38.08498278765343,7.964580461460224,0.0,3206.2019307360856,48.54607681831199,-0.383023030622019,-0.008041665443796,5117.944026749225,0.0123248552281949,-75.24322290761027,14.760522802325038,-0.0471997159911427,0.0457499922094387,0.0212247925383957,-5220.065425641844,1.452757664678037
8.396072126684512,0.1635145773114185,0.0306458125035994,0.9475209339883648,0.0628797659598334,-0.4592617712519893,44.10324858397235,2389.946213224962,-0.0549505191168536,4749.162156317815,-3.644391782829101,0.3560146365803293,0.0,0.3566993638898107,1.272383292407522,0.0628797659598334,-0.0054107942720841,5606.3682011904975,2397.8126240981887,2658.7668338381627,0.0825474477077863,7.983552369221647,-0.0001293563541866,44.67753519214466,37.99884161178459,7.983552369221647,0.0,3047.739626279012,48.522818163288456,-0.385938307460007,-0.0077555565888211,5282.06171171529,0.0155700371019561,-72.69964031808135,14.77454240699108,-0.0511492976251142,0.0566065521342768,0.0215571155369918,-5220.005553389178,1.456473406173061
8.528406847516102,0.0984054544975122,0.0349613092124351,0.8443815031220545,0.0559019117571809,-0.465726884264466,44.79842867959403,2134.216912851906,-0.0592476509525956,5166.902443389763,4.035977669282254,0.3687129237175697,0.0,0.4195334853353164,1.2675840379401777,0.0559019117571809,-0.0050836824386274,5606.503311138794,2298.0991024230834,2619.0006888234,0.0160095746476804,7.995339618724373,0.0013180710032505,44.6150448576815,37.90599102226872,7.995339618724373,0.0,2881.9157019791824,48.50101312387599,-0.3888787059247806,-0.0074252017821799,5451.527620155151,0.019491967999443,-70.01540545057384,14.786703815078296,-0.0551909762033238,0.0705392089115727,0.0219300722153994,-5219.944889007077,1.4603829057447824
8.642138669889857,0.0411230574183352,0.0391204416835715,0.74330057851127,0.0490758764222563,-0.4728467071746437,45.65428226913826,1833.194012147194,-0.0636925157031242,5569.291780585408,12.060591382896211,0.3813581666269751,0.0,0.4703842471664624,1.261902827866236,0.0490758764222563,-0.0047582588269053,5606.638114878832,2200.712953240565,2571.0355755133173,-0.055041247416173,7.999931602239466,0.0030599322043714,44.54037600430404,37.80529821332086,7.999931602239466,0.0,2703.0834411737187,48.48524999719836,-0.391871635876834,-0.0070525936247643,5640.324146335339,0.0239773572385623,-67.37376798211395,14.796783468130489,-0.059393734511528,0.0886842056697123,0.0223322323099771,-5219.883423916564,1.46484766659288
8.720886011681667,-0.0028922643720451,0.0431635898338483,0.6441575183963246,0.0423884641041855,-0.4806014721287029,46.65741078426476,1488.8533615635668,-0.0683894359085177,5948.50543523822,19.90652470689043,0.3939430269225835,0.0,0.5081637137991853,1.2556329333069742,0.0423884641041855,-0.0044387849168497,5606.772590752918,2070.5744881710607,2515.933845702797,-0.1511145723290583,7.997324187291729,0.0051151642738227,44.45285254052586,37.696839232096,7.997324187291729,0.0,2503.928530387194,48.478390196304375,-0.3949704222203536,-0.0066390824735176,5851.663124223424,0.0289001543484499,-64.78238719928152,14.804777326792086,-0.0638258593721578,0.1107288137122835,0.0228040724581455,-5219.821153140946,1.4696146336405222
8.75455822599349,-0.0415211560558333,0.0471271856353521,0.5467202053577569,0.0358198275961203,-0.4889940082307939,47.90611410619397,1153.276704118156,-0.0734504948994649,6256.283237795318,27.242055977326668,0.4064635464361418,0.0,0.5320815188849946,1.2491129792675486,0.0358198275961203,-0.0040998693950954,5606.906716000383,1862.460741564452,2429.399637483891,-0.3085000094896057,7.987519720378629,0.0075635719742189,44.351796928654295,37.581315947924,7.987519720378629,0.0,2272.439021994023,48.49040948173053,-0.398254984929319,-0.0061855878786858,6079.374745229062,0.0341250568145415,-61.87412007598677,14.8102653026658,-0.0685732907816772,0.1390678103013651,0.0236002360138499,-5219.75807614613,1.4753051956762064
