sideslipRR,slip1,pitch,FyFL,vy,FR,RL,signal,FxFL,yaw,ay,ax,slip,x,rollrate,FxRL,az,y,longslipFR,FxFR,sideslipFR,sideslipFL,brake,FyRL,longslipFL,FL,signal,longslipRR,roll,longslipRL,vx,steeringangel,sideslipRL,FxRR,RR,FyFR,gas,yawrate,pitchrate,FyRR
-0.0019696809090778,5.150347413213061e-10,-0.001171762629214,-196.38063394470944,1.4219565805571644e-08,81.27380311251345,81.41422697066248,0.0,-76.86013585256872,-0.3783295295087249,-2.3587241091738042e-07,6.698358346658256e-07,5.150347413213061e-10,12381.834596070585,1.0500698071115902e-14,208.52398553267463,-8.392810134610552e-10,-834.2622219593859,-0.0004719403142334,-76.86013500988871,-0.0024102641521226,0.0024102665379722,0.0,-163.83483045842283,-0.0004719403174694,81.27380315409324,0.0,0.0012540653236432,-1.8821995878067884e-08,0.0012540651500856,26.914390496074443,0.0,0.0019696829354714,208.5239937704048,81.41422694185914,196.38043822643445,0.1689206952470296,-8.764296998813944e-09,7.845503170590428e-10,163.83464573530927
-0.0019696809092789,5.15034939193779e-10,-0.0011717626213686,-196.3806339924869,1.4219570500050625e-08,81.27380313273997,81.41422699010776,0.0,-76.8601358683598,-0.3783295295963681,-2.358794971554469e-07,6.698291473105647e-07,5.15034939193779e-10,12382.084707084688,1.435825946480626e-14,208.5239838772804,-8.09646783972088e-10,-834.3616353472167,-0.0004719403142384,-76.86013502584078,-0.0024102641522372,0.0024102665380881,0.0,-163.83483048242897,-0.0004719403174746,81.27380317431977,0.0,0.0012540653136015,-1.882199575391468e-08,0.0012540651400434,26.914390502772974,0.0,0.0019696829356734,208.5239921150229,81.41422696130444,196.38043827417152,0.1689206947446453,-8.764296714776493e-09,7.845302244070974e-10,163.8346457592705
-0.0019696809094802,5.150350710660361e-10,-0.0011717626135234,-196.38063404024533,1.4219575535153533e-08,81.27380315296628,81.41422700955279,0.0,-76.86013588414681,-0.3783295296840113,-2.358916228029497e-07,6.698123986696884e-07,5.150350710660361e-10,12382.334818098849,1.3283562202214923e-14,208.52398221692087,-7.624761593604387e-10,-834.4610487350943,-0.0004719403142434,-76.86013504148082,-0.0024102641523524,0.0024102665382036,0.0,-163.8348305064232,-0.0004719403174797,81.27380319454608,0.0,0.0012540653035592,-1.882199561182544e-08,0.0012540651300004,26.914390509471435,0.0,0.001969682935875,208.52399045470503,81.41422698074946,196.3804383218988,0.168920694242394,-8.764296397283782e-09,7.845184531270622e-10,163.83464578323603
-0.0019696809096812,5.150353349387293e-10,-0.0011717626056783,-196.38063408802304,1.4219578604642825e-08,81.27380317319245,81.41422702899986,0.0,-76.86013589955147,-0.3783295297716545,-2.3588797391736626e-07,6.698122591941158e-07,5.150353349387293e-10,12382.584929113063,2.1384735773991463e-14,208.52398055847576,-7.778795457216688e-10,-834.5604621230184,-0.0004719403142464,-76.86013505703106,-0.0024102641524682,0.0024102665383199,0.0,-163.83483053041977,-0.0004719403174821,81.27380321477231,0.0,0.0012540652935448,-1.8821995464810557e-08,0.0012540651199865,26.91439051616981,0.0,0.0019696829360767,208.52398879626583,81.41422700019655,196.380438369662,0.1689206937401948,-8.764295955695689e-09,7.845031895484678e-10,163.83464580719266
-0.0019696809098825,5.150356648116403e-10,-0.0011717625978333,-196.38063413585465,1.4219587538316242e-08,81.2738031934184,81.41422704844435,0.0,-76.86013591532529,-0.3783295298592978,-2.358884906933472e-07,6.698037080013181e-07,5.150356648116403e-10,12382.835040127333,2.2230988336245015e-14,208.523978896512,-7.765199076496084e-10,-834.6598755109893,-0.0004719403142512,-76.8601350727509,-0.0024102641525838,0.0024102665384362,0.0,-163.8348305544182,-0.0004719403174868,81.2738032349982,0.0,0.0012540652835002,-1.8821995241425516e-08,0.0012540651099415,26.914390522868143,0.0,0.0019696829362783,208.5239871342765,81.414227019641,196.3804384174122,0.1689206932379643,-8.764295765926897e-09,7.844913933283442e-10,163.83464583115355
-0.0019696809100834,5.15035796683901e-10,-0.0011717625899884,-196.3806341836376,1.4219593316044824e-08,81.27380321364414,81.41422706788701,0.0,-76.86013593105332,-0.378329529946941,-2.358871497010873e-07,6.697956890936708e-07,5.15035796683901e-10,12383.085151141651,1.2064746677070751e-14,208.52397723382435,-7.80769088505692e-10,-834.7592888990067,-0.0004719403142549,-76.86013508849412,-0.0024102641526992,0.002410266538552,0.0,-163.83483057840692,-0.0004719403174914,81.27380325522394,0.0,0.0012540652734356,-1.8821995081425952e-08,0.0012540650998776,26.914390529566408,0.0,0.0019696829364797,208.5239854715768,81.41422703908368,196.3804384651622,0.1689206927357741,-8.764295816759333e-09,7.844933288346886e-10,163.83464585510825
-0.0019696809102846,5.150360605565976e-10,-0.0011717625821434,-196.3806342313977,1.4219600419467404e-08,81.27380323386967,81.41422708733012,0.0,-76.86013594647675,-0.3783295300345842,-2.358942645899802e-07,6.697814724780823e-07,5.150360605565976e-10,12383.335262156026,-3.5009853073288777e-15,208.52397557178924,-7.522143552423423e-10,-834.858702287071,-0.0004719403142583,-76.86013510392783,-0.0024102641528157,0.0024102665386677,0.0,-163.83483060238552,-0.0004719403174931,81.27380327544954,0.0,0.0012540652633804,-1.882199500630289e-08,0.001254065089822,26.914390536264577,0.0,0.0019696829366811,208.5239838095548,81.4142270585268,196.38043851296,0.1689206922336202,-8.76429546165838e-09,7.845047464545216e-10,163.8346458790758
-0.0019696809104862,5.150361264286435e-10,-0.0011717625742984,-196.38063427920935,1.4219602681835612e-08,81.27380325409491,81.41422710677729,0.0,-76.86013596224359,-0.3783295301222275,-2.3588608767789378e-07,6.697904116852816e-07,5.150361264286435e-10,12383.585373170454,-1.989180277903556e-15,208.52397391802037,-7.836330773407964e-10,-834.9581156751817,-0.0004719403142636,-76.86013511975548,-0.0024102641529319,0.0024102665387841,0.0,-163.83483062635463,-0.0004719403174984,81.27380329567478,0.0,0.0012540652533771,-1.8821995029422338e-08,0.0012540650798191,26.9143905429627,0.0,0.0019696829368823,208.5239821558112,81.41422707797402,196.38043856078272,0.1689206917314099,-8.764295133242187e-09,7.844954157271284e-10,163.8346459030586
-0.0019696809106874,5.150361923006898e-10,-0.0011717625664535,-196.38063432698996,1.4219607100423538e-08,81.27380327432023,81.4142271262241,0.0,-76.8601359780035,-0.3783295302098706,-2.358791944547187e-07,6.697925939029258e-07,5.150361923006898e-10,12383.835484184934,4.417519432343441e-15,208.52397225922647,-8.132366504299006e-10,-835.0575290633393,-0.0004719403142672,-76.86013513542656,-0.0024102641530473,0.0024102665388997,0.0,-163.83483065034352,-0.0004719403175037,81.27380331590003,0.0,0.0012540652433693,-1.882199507130622e-08,0.0012540650698106,26.914390549660816,0.0,0.0019696829370839,208.5239804970316,81.4142270974208,196.38043860853745,0.1689206912291342,-8.764294789009661e-09,7.844778638059521e-10,163.8346459270265
-0.0019696809108892,5.150359281716507e-10,-0.0011717625586088,-196.38063437471965,1.4219597039045385e-08,81.2738032945454,81.41422714566536,0.0,-76.86013599375302,-0.3783295302975133,-2.3587534787391105e-07,6.697854600054458e-07,5.150359281716507e-10,12384.085595199467,1.889738704641989e-15,208.5239705957663,-8.263052480206173e-10,-835.1569424515434,-0.0004719403142729,-76.86013515122247,-0.0024102641531631,0.0024102665390147,0.0,-163.83483067431166,-0.0004719403175081,81.27380333612527,0.0,0.0012540652332935,-1.8821995046868e-08,0.0012540650597359,26.914390556358907,0.0,0.0019696829372847,208.52397883348397,81.41422711686205,196.3804386562951,0.1689206907268365,-8.764294470363675e-09,7.844627976644421e-10,163.83464595101546
-0.0019696809110908,5.150355320421798e-10,-0.0011717625507642,-196.38063442246167,1.4219586039636231e-08,81.27380331477036,81.41422716510898,0.0,-76.86013600929603,-0.378329530385156,-2.3587890021992265e-07,6.69775637681206e-07,5.150355320421798e-10,12384.335706214057,-3.2947754681129503e-15,208.52396893478047,-8.12032863462974e-10,-835.2563558397942,-0.0004719403142762,-76.86013516684898,-0.0024102641532787,0.0024102665391303,0.0,-163.8348306982598,-0.0004719403175111,81.27380335635023,0.0,0.0012540652232521,-1.8821995037334853e-08,0.0012540650496932,26.914390563056884,0.0,0.0019696829374857,208.52397717258415,81.41422713630571,196.3804387040619,0.1689206902246959,-8.764294371022465e-09,7.84461068976918e-10,163.83464597501847
-0.0019696809112925,5.150350699124933e-10,-0.0011717625429197,-196.38063447024524,1.4219577189290428e-08,81.27380333499511,81.41422718455495,0.0,-76.86013602499624,-0.3783295304727986,-2.358833588109121e-07,6.697710865354601e-07,5.150350699124933e-10,12384.5858172287,1.4359581988374964e-15,208.52396727887887,-7.947508740501977e-10,-835.3557692280916,-0.0004719403142805,-76.86013518246493,-0.0024102641533951,0.0024102665392462,0.0,-163.83483072220935,-0.0004719403175159,81.27380337657497,0.0,0.0012540652132405,-1.882199504064904e-08,0.0012540650396823,26.91439056975482,0.0,0.0019696829376868,208.5239755166148,81.41422715575168,196.38043875187324,0.1689206897225165,-8.764294333814284e-09,7.844502552450097e-10,163.83464599902732
-0.0019696809114941,5.150347397832415e-10,-0.0011717625350752,-196.3806345179966,1.4219569648250566e-08,81.27380335521971,81.41422720400296,0.0,-76.86013604067192,-0.3783295305604413,-2.3588946159727362e-07,6.697651216835334e-07,5.150347397832415e-10,12384.835928243394,1.3315756698532263e-14,208.52396562266475,-7.733992246076557e-10,-835.4551826164358,-0.0004719403142846,-76.86013519816304,-0.0024102641535107,0.0024102665393618,0.0,-163.834830746155,-0.0004719403175196,81.27380339679958,0.0,0.0012540652032559,-1.8821995022427642e-08,0.0012540650296973,26.914390576452703,0.0,0.0019696829378881,208.5239738604485,81.41422717519968,196.38043879967287,0.1689206892203006,-8.764294333109715e-09,7.844319588117435e-10,163.83464602303752
-0.0019696809116957,5.150344756542073e-10,-0.0011717625272309,-196.3806345657412,1.4219560369170336e-08,81.27380337544432,81.41422722344127,0.0,-76.86013605629319,-0.378329530648084,-2.3589218946463881e-07,6.697492222059751e-07,5.150344756542073e-10,12385.086039258144,8.821773420201548e-15,208.52396395658045,-7.608183583401166e-10,-835.5545960048265,-0.0004719403142881,-76.8601352137726,-0.0024102641536267,0.0024102665394771,0.0,-163.83483077012752,-0.0004719403175233,81.27380341702418,0.0,0.0012540651931526,-1.882199492177581e-08,0.0012540650195938,26.91439058315057,0.0,0.0019696829380892,208.52397219435505,81.41422719463796,196.38043884743252,0.1689206887180402,-8.764294364972042e-09,7.84425142624119e-10,163.83464604702905
-0.0019696809118972,5.150343435256094e-10,-0.0011717625193867,-196.38063461349827,1.4219554373663752e-08,81.2738033956685,81.41422724288225,0.0,-76.86013607212202,-0.3783295307357266,-2.358904638420764e-07,6.697418293130276e-07,5.150343435256094e-10,12385.336150272946,2.265509030090357e-15,208.52396229434933,-7.657702128137702e-10,-835.654009393264,-0.0004719403142933,-76.86013522960478,-0.0024102641537423,0.0024102665395927,0.0,-163.83483079408362,-0.0004719403175289,81.27380343724836,0.0,0.0012540651830855,-1.8821994810317877e-08,0.0012540650095277,26.914390589848335,0.0,0.0019696829382902,208.5239705320952,81.41422721407893,196.38043889520267,0.1689206882158959,-8.764294594696283e-09,7.844297283723433e-10,163.83464607101837
-0.0019696809120986,5.150340133963616e-10,-0.0011717625115425,-196.3806346612603,1.4219547726908342e-08,81.27380341589267,81.41422726232655,0.0,-76.86013608761306,-0.3783295308233694,-2.3588998312159626e-07,6.697410425970681e-07,5.150340133963616e-10,12385.5862612878,8.232770499938838e-15,208.52396063783743,-7.671194535222805e-10,-835.753422781748,-0.0004719403142962,-76.86013524509337,-0.0024102641538584,0.0024102665397086,0.0,-163.83483081803715,-0.000471940317532,81.27380345747254,0.0,0.001254065173062,-1.8821994678081297e-08,0.0012540649995038,26.91439059654605,0.0,0.0019696829384915,208.5239688755836,81.41422723352322,196.38043894298045,0.1689206877137434,-8.764294955330726e-09,7.844213226520903e-10,163.83464609501178
-0.0019696809122999,5.150343432692851e-10,-0.0011717625036983,-196.38063470906036,1.4219552941735824e-08,81.27380343611657,81.4142272817703,0.0,-76.86013610331842,-0.3783295309110127,-2.3589020218181138e-07,6.697341772837765e-07,5.150343432692851e-10,12385.83637230271,6.7767466201616906e-15,208.523958976954,-7.669272166772009e-10,-835.8528361702788,-0.0004719403143009,-76.86013526080384,-0.0024102641539745,0.0024102665398248,0.0,-163.83483084202058,-0.0004719403175363,81.27380347769643,0.0,0.0012540651630331,-1.8821994562903305e-08,0.0012540649894753,26.914390603243707,0.0,0.0019696829386929,208.5239672147089,81.41422725296695,196.38043899077715,0.1689206872115698,-8.764295374105187e-09,7.844206932674427e-10,163.83464611898646
-0.0019696809125008,5.150346071419923e-10,-0.0011717624958541,-196.3806347568531,1.4219561511610069e-08,81.27380345634025,81.4142273012117,0.0,-76.86013611907208,-0.3783295309986559,-2.358818168737704e-07,6.69733353608946e-07,5.150346071419923e-10,12386.086483317673,5.020052181360441e-15,208.52395731499283,-8.001972494592126e-10,-835.9522495588561,-0.0004719403143052,-76.86013527645629,-0.0024102641540903,0.0024102665399407,0.0,-163.83483086600697,-0.0004719403175413,81.27380349792004,0.0,0.001254065152979,-1.8821994513711572e-08,0.0012540649794207,26.914390609941293,0.0,0.0019696829388944,208.52396555278835,81.4142272724084,196.38043903855583,0.16892068670941,-8.764295623883675e-09,7.844225139870503e-10,163.83464614294002
-0.0019696809127022,5.150348710147006e-10,-0.0011717624880099,-196.38063480461355,1.4219567793693374e-08,81.27380347656378,81.41422732065487,0.0,-76.86013613476482,-0.3783295310862991,-2.358745794196215e-07,6.697340968331945e-07,5.150348710147006e-10,12386.33659433269,6.468463409337918e-15,208.52395565504696,-8.293999628100692e-10,-836.0516629474803,-0.0004719403143086,-76.86013529216088,-0.0024102641542061,0.0024102665400559,0.0,-163.83483088998946,-0.0004719403175449,81.27380351814358,0.0,0.0012540651429479,-1.8821994490848e-08,0.0012540649693898,26.914390616638823,0.0,0.0019696829390956,208.523963892791,81.41422729185156,196.3804390863189,0.1689206862072472,-8.764295700182691e-09,7.844204739880617e-10,163.83464616690026
-0.0019696809129032,5.150350688871924e-10,-0.0011717624801657,-196.3806348523896,1.4219573838745452e-08,81.27380349678725,81.41422734009934,0.0,-76.86013615043505,-0.3783295311739423,-2.3587907742192787e-07,6.697291407897378e-07,5.150350688871924e-10,12386.58670534776,3.4539968758333068e-15,208.5239539987517,-8.112025930122715e-10,-836.1510763361509,-0.0004719403143132,-76.8601353078127,-0.0024102641543218,0.0024102665401721,0.0,-163.83483091397898,-0.0004719403175495,81.27380353836705,0.0,0.0012540651329342,-1.8821994456478237e-08,0.0012540649593758,26.91439062333633,0.0,0.001969682939297,208.5239622365177,81.41422731129603,196.3804391340824,0.1689206857050463,-8.764295480631379e-09,7.844175158554216e-10,163.8346461908489
-0.0019696809131042,5.150354647603364e-10,-0.0011717624723215,-196.38063490019303,1.4219582584068866e-08,81.2738035170105,81.41422735954144,0.0,-76.86013616601592,-0.3783295312615856,-2.3588271440764362e-07,6.69719508994004e-07,5.150354647603364e-10,12386.836816362884,-4.639625343053899e-15,208.5239523380326,-7.967405032743024e-10,-836.2504897248684,-0.0004719403143174,-76.86013532344705,-0.0024102641544374,0.0024102665402884,0.0,-163.8348309379712,-0.0004719403175533,81.2738035585903,0.0,0.0012540651228933,-1.8821994447303196e-08,0.0012540649493355,26.91439063003377,0.0,0.0019696829394986,208.52396057577403,81.41422733073813,196.3804391818594,0.1689206852028813,-8.764295299252409e-09,7.844214474390667e-10,163.8346462148077
-0.0019696809133054,5.150357946332644e-10,-0.0011717624644773,-196.38063494799545,1.4219593133621562e-08,81.27380353723348,81.41422737898476,0.0,-76.86013618172166,-0.3783295313492288,-2.3588867862240926e-07,6.697083251461483e-07,5.150357946332644e-10,12387.08692737806,-5.626016203535498e-15,208.52395067763143,-7.754355585797991e-10,-836.3499031136324,-0.0004719403143222,-76.86013533918951,-0.0024102641545529,0.0024102665404046,0.0,-163.83483096195928,-0.0004719403175575,81.27380357881334,0.0,0.001254065112871,-1.88219945003276e-08,0.0012540649393127,26.914390636731135,0.0,0.0019696829397003,208.5239589153876,81.41422735018148,196.3804392296265,0.1689206847007381,-8.764295138506913e-09,7.844211793466793e-10,163.8346462387639
-0.0019696809135062,5.150359925057592e-10,-0.0011717624566331,-196.38063499576504,1.4219597950983044e-08,81.27380355745645,81.4142273984257,0.0,-76.86013619746855,-0.378329531436872,-2.3589669620091745e-07,6.69694607947195e-07,5.150359925057592e-10,12387.337038393289,-8.509222946066015e-15,208.5239490169119,-7.443236533925903e-10,-836.4493165024433,-0.0004719403143258,-76.86013535491377,-0.0024102641546681,0.0024102665405202,0.0,-163.83483098594343,-0.0004719403175622,81.27380359903624,0.0,0.0012540651028197,-1.8821994583956468e-08,0.0012540649292617,26.914390643428465,0.0,0.0019696829399017,208.52395725462117,81.4142273696224,196.38043927737704,0.1689206841985757,-8.764295041665926e-09,7.84421719274511e-10,163.83464626271865
-0.0019696809137076,5.150359263773874e-10,-0.0011717624487889,-196.38063504352223,1.4219597113188814e-08,81.2738035776792,81.41422741786886,0.0,-76.8601362132262,-0.378329531524515,-2.3588837043752917e-07,6.69700296200178e-07,5.150359263773874e-10,12387.587149408571,-5.770437238948272e-15,208.52394736031465,-7.762162906066403e-10,-836.5487298913006,-0.0004719403143305,-76.86013537057006,-0.0024102641547846,0.0024102665406357,0.0,-163.83483100992942,-0.0004719403175667,81.273803619259,0.0,0.0012540650927982,-1.8821994650002535e-08,0.0012540649192403,26.91439065012575,0.0,0.001969682940103,208.5239555980397,81.41422738906557,196.38043932514856,0.168920683696398,-8.764294605318058e-09,7.844120367794645e-10,163.8346462866827
-0.0019696809139094,5.150355302479321e-10,-0.0011717624409448,-196.3806350912588,1.4219587356414262e-08,81.27380359790182,81.414227437312,0.0,-76.86013622862959,-0.3783295316121576,-2.3589551059768517e-07,6.696910903364147e-07,5.150355302479321e-10,12387.83726042391,-9.14057957909728e-15,208.5239457023233,-7.479225111420184e-10,-836.6481432802045,-0.0004719403143347,-76.86013538615694,-0.0024102641549006,0.0024102665407514,0.0,-163.83483103387184,-0.0004719403175689,81.27380363948176,0.0,0.0012540650827782,-1.8821994729904625e-08,0.0012540649092198,26.91439065682297,0.0,0.0019696829403038,208.52395394008093,81.41422740850871,196.38043937295907,0.1689206831942565,-8.76429399191815e-09,7.844108360571517e-10,163.83464631068574
-0.0019696809141107,5.150352001186949e-10,-0.0011717624331008,-196.38063513905817,1.4219580410320992e-08,81.27380361812436,81.41422745675341,0.0,-76.86013624443683,-0.3783295316998003,-2.358955694478084e-07,6.696841649162523e-07,5.150352001186949e-10,12388.087371439302,3.2086684238246923e-15,208.5239440413596,-7.48128059379658e-10,-836.7475566691553,-0.0004719403143385,-76.86013540189487,-0.0024102641550162,0.0024102665408672,0.0,-163.8348310578428,-0.0004719403175746,81.27380365970416,0.0,0.0012540650727385,-1.8821994724680497e-08,0.0012540648991803,26.91439066352017,0.0,0.0019696829405053,208.5239522791311,81.41422742795014,196.38043942072417,0.1689206826920903,-8.764293732587999e-09,7.84394645742729e-10,163.83464633467543
-0.0019696809143122,5.150350019898916e-10,-0.001171762425257,-196.38063518682344,1.4219572774091742e-08,81.27380363834676,81.41422747619035,0.0,-76.8601362601918,-0.378329531787443,-2.358857011015176e-07,6.696833448770265e-07,5.150350019898916e-10,12388.337482454746,1.841853981729689e-14,208.52394237879864,-7.844392054692185e-10,-836.8469700581526,-0.0004719403143435,-76.86013541763177,-0.0024102641551317,0.0024102665409829,0.0,-163.8348310818213,-0.0004719403175787,81.27380367992663,0.0,0.0012540650626445,-1.882199457393613e-08,0.0012540648890855,26.914390670217337,0.0,0.0019696829407065,208.5239506165945,81.41422744738705,196.3804394684724,0.1689206821898544,-8.764293626051659e-09,7.843695816841447e-10,163.83464635866355
-0.0019696809145138,5.150345398602229e-10,-0.0011717624174135,-196.38063523457376,1.421956162384691e-08,81.27380365856902,81.41422749563239,0.0,-76.86013627582,-0.3783295318750856,-2.358778499373264e-07,6.696848825329338e-07,5.150345398602229e-10,12388.587593470244,3.5934869903891566e-14,208.52394071907895,-8.149508354202468e-10,-836.9463834471966,-0.0004719403143479,-76.8601354333349,-0.0024102641552472,0.0024102665410982,0.0,-163.8348311058055,-0.0004719403175827,81.27380370014889,0.0,0.0012540650526151,-1.8821994259803732e-08,0.0012540648790573,26.91439067691443,0.0,0.0019696829409079,208.5239489568368,81.41422746682902,196.38043951620767,0.1689206816877219,-8.764293637014078e-09,7.8434714282333e-10,163.83464638265502
-0.0019696809147154,5.15034341731424e-10,-0.0011717624095699,-196.38063528233624,1.4219554608515462e-08,81.273803678791,81.4142275150722,0.0,-76.86013629126857,-0.3783295319627283,-2.3587787109311195e-07,6.696727142959016e-07,5.15034341731424e-10,12388.837704485795,1.5038909205870844e-14,208.5239390533975,-8.159030715547601e-10,-837.0457968362872,-0.0004719403143497,-76.86013544870477,-0.0024102641553639,0.0024102665412142,0.0,-163.834831129735,-0.0004719403175856,81.2738037203708,0.0,0.0012540650425641,-1.882199403886361e-08,0.001254064869006,26.9143906836114,0.0,0.0019696829411081,208.5239472911407,81.4142274862689,196.38043956401603,0.1689206811857253,-8.76429415409393e-09,7.843727953065195e-10,163.83464640665923
-0.001969680914917,5.150341436026261e-10,-0.0011717624017261,-196.3806353301236,1.4219548819442254e-08,81.27380369901255,81.4142275345209,0.0,-76.86013630706397,-0.378329532050371,-2.3587583407433285e-07,6.696823139136719e-07,5.150341436026261e-10,12389.0878155014,1.984915110921298e-14,208.5239374041736,-8.2559443484213e-10,-837.1452102254245,-0.0004719403143551,-76.86013546454095,-0.0024102641554804,0.0024102665413301,0.0,-163.8348311536717,-0.0004719403175904,81.27380374059241,0.0,0.0012540650326244,-1.8821993917884427e-08,0.0012540648590666,26.914390690308316,0.0,0.0019696829413094,208.52394564189268,81.41422750571759,196.3804396118709,0.1689206806836649,-8.764294303622731e-09,7.843723144590897e-10,163.8346464306486
-0.0019696809151185,5.150338794736105e-10,-0.0011717623938824,-196.38063537788145,1.4219541346209137e-08,81.27380371923438,81.4142275539598,0.0,-76.86013632280931,-0.3783295321380137,-2.3588147616173485e-07,6.696691171248892e-07,5.150338794736105e-10,12389.33792651706,3.276976644174723e-14,208.52393574218607,-8.036834679575186e-10,-837.2446236146085,-0.0004719403143593,-76.86013548026949,-0.0024102641555956,0.0024102665414457,0.0,-163.83483117763936,-0.0004719403175946,81.27380376081425,0.0,0.0012540650225627,-1.8821993698063184e-08,0.0012540648490036,26.91439069700528,0.0,0.0019696829415108,208.5239439799792,81.41422752515649,196.38043965961677,0.1689206801813698,-8.764294672246475e-09,7.843508212198068e-10,163.83464645463982
-0.0019696809153194,5.150339453456805e-10,-0.001171762386039,-196.3806354256413,1.4219540458833253e-08,81.273803739456,81.414227573399,0.0,-76.86013633857992,-0.3783295322256566,-2.358888613059144e-07,6.696556893907969e-07,5.150339453456805e-10,12389.588037532772,4.2492175154036726e-14,208.5239340813661,-7.739065919203397e-10,-837.3440370038392,-0.0004719403143638,-76.86013549602826,-0.0024102641557104,0.0024102665415615,0.0,-163.8348312016412,-0.0004719403175997,81.2738037810358,0.0,0.0012540650125059,-1.8821993319143505e-08,0.0012540648389481,26.91439070370216,0.0,0.0019696829417126,208.5239423191178,81.41422754459562,196.3804397073379,0.1689206796792231,-8.764295018964794e-09,7.843354403672071e-10,163.83464647861555
-0.0019696809155204,5.150342092184022e-10,-0.0011717623781956,-196.3806354734176,1.4219549012544888e-08,81.27380375967734,81.41422759283783,0.0,-76.86013635417935,-0.3783295323132998,-2.3589156252257407e-07,6.696462780092316e-07,5.150342092184022e-10,12389.83814854854,3.3806332811266234e-14,208.5239324201746,-7.627416633614005e-10,-837.4434503931163,-0.0004719403143673,-76.86013551155239,-0.0024102641558264,0.0024102665416774,0.0,-163.83483122564,-0.0004719403176036,81.27380380125713,0.0,0.0012540650024495,-1.8821992945572193e-08,0.0012540648288907,26.914390710398955,0.0,0.001969682941914,208.52394065796173,81.41422756403449,196.380439755089,0.1689206791771364,-8.764295330665375e-09,7.843409000158682e-10,163.8346465025646
-0.0019696809157213,5.150344730911247e-10,-0.0011717623703523,-196.38063552122853,1.4219555660760616e-08,81.27380377989846,81.4142276122844,0.0,-76.86013636974292,-0.3783295324009431,-2.358925624786158e-07,6.696504157630551e-07,5.150344730911247e-10,12390.08825956436,4.192167363561301e-14,208.5239307684521,-7.607304889784543e-10,-837.5428637824403,-0.0004719403143718,-76.86013552723702,-0.0024102641559422,0.0024102665417939,0.0,-163.83483124963496,-0.0004719403176072,81.27380382147832,0.0,0.0012540649924899,-1.8821992574494725e-08,0.0012540648189315,26.9143907170957,0.0,0.0019696829421159,208.5239390062423,81.41422758348105,196.38043980288023,0.1689206786750745,-8.764295495622221e-09,7.84329533548656e-10,163.83464652651756
-0.0019696809159226,5.150345389631971e-10,-0.0011717623625091,-196.38063556901847,1.4219557691676425e-08,81.27380380011958,81.41422763172265,0.0,-76.86013638549059,-0.3783295324885863,-2.3589246037303578e-07,6.696409703061206e-07,5.150345389631971e-10,12390.338370580232,4.8410308164137973e-14,208.5239291054379,-7.60883369198312e-10,-837.6422771718109,-0.0004719403143764,-76.86013554296724,-0.0024102641560576,0.0024102665419098,0.0,-163.8348312736366,-0.000471940317612,81.27380384169945,0.0,0.0012540649824273,-1.8821992137987476e-08,0.0012540648088691,26.91439072379244,0.0,0.0019696829423174,208.52393734319804,81.41422760291927,196.38043985062703,0.1689206781728702,-8.764295735451781e-09,7.843113848404536e-10,163.8346465504725
-0.0019696809161233,5.150348028359207e-10,-0.001171762354666,-196.38063561679132,1.4219565976938295e-08,81.27380382034056,81.41422765115871,0.0,-76.86013640124332,-0.3783295325762295,-2.3589044633948798e-07,6.696324454095295e-07,5.150348028359207e-10,12390.588481596158,4.622135094394286e-14,208.52392744203223,-7.665171368836322e-10,-837.7416905612281,-0.0004719403143807,-76.86013555870643,-0.0024102641561727,0.0024102665420256,0.0,-163.83483129764596,-0.0004719403176169,81.27380386192036,0.0,0.0012540649723401,-1.8821991616099263e-08,0.0012540647987823,26.91439073048911,0.0,0.0019696829425189,208.52393567979905,81.41422762235527,196.38043989833693,0.1689206776707496,-8.764296017232563e-09,7.843035717345173e-10,163.83464657442272
-0.0019696809163246,5.150351327088627e-10,-0.001171762346823,-196.3806356645458,1.4219574623362832e-08,81.27380384056126,81.41422767059683,0.0,-76.86013641696958,-0.3783295326638727,-2.358817985883293e-07,6.696319232499598e-07,5.150351327088627e-10,12390.83859261214,4.1217020761969375e-14,208.52392578019047,-8.002813159556637e-10,-837.841103950692,-0.0004719403143847,-76.86013557433962,-0.002410264156289,0.002410266542141,0.0,-163.83483132163187,-0.000471940317621,81.27380388214105,0.0,0.0012540649622829,-1.882199117223796e-08,0.0012540647887247,26.914390737185705,0.0,0.0019696829427203,208.52393401796544,81.41422764179346,196.3804399461052,0.1689206771686865,-8.764296200558099e-09,7.843031659437368e-10,163.83464659837978
-0.0019696809165258,5.150353305813719e-10,-0.00117176233898,-196.38063571231024,1.4219579574498024e-08,81.27380386078188,81.41422769004241,0.0,-76.86013643251094,-0.378329532751516,-2.358821775137289e-07,6.696382195350568e-07,5.150353305813719e-10,12391.088703628173,4.5139511577424754e-14,208.5239241298179,-7.99744472797514e-10,-837.9405173402025,-0.0004719403143885,-76.8601355898871,-0.0024102641564048,0.002410266542257,0.0,-163.83483134561283,-0.0004719403176244,81.27380390236168,0.0,0.0012540649523182,-1.8821990784988924e-08,0.0012540647787598,26.91439074388225,0.0,0.0019696829429218,208.5239323676348,81.41422766123904,196.38043999389535,0.1689206766666071,-8.764295792902742e-09,7.84291093738208e-10,163.83464662234778
