longslipFL,sideslipFL,FyFL,FxFL,roll,RR,slip,vy,y,yawrate,signal,brake,yaw,longslipRL,FyRL,pitch,FxFR,FR,sideslipFR,signal,steeringangel,vx,gas,ax,az,slip1,FL,longslipRR,pitchrate,rollrate,longslipFR,sideslipRR,FxRL,FyRR,FyFR,ay,FxRR,RL,sideslipRL,x
-0.000471867124847,0.0024083778128686,-195.63103071078908,-76.61510852258964,-1.9008727582740123e-08,89.15048350565166,6.927552588802321e-10,2.0868602627516053e-08,-152.65512066623404,-9.15118991367152e-09,0.0,0.0,-0.0083208252414647,0.0014101115387672,-163.46212854256248,-0.0012936612088103,-76.61510725360985,88.98285443786502,-0.0024083750887749,0.0,0.0,29.46729024490668,0.1857865414119745,8.988334866988408e-07,-1.1497229124330802e-09,6.927552588802321e-10,88.98285448113194,0.0014101117338091,1.006249690126269e-09,3.384260669801818e-13,-0.0004718671212086,-0.0019665556334088,234.2941031238495,163.4619171502428,195.6308071099064,-2.696626252821865e-07,234.2941117409077,89.15048353303456,0.0019665579727785,12273.751528987605
-0.0004718671248325,0.002408377813032,-195.6310307711717,-76.61510853860153,-1.900872421201675e-08,89.15048353169281,6.92755483785574e-10,2.0868609173973253e-08,-152.657572561528,-9.151190165485153e-09,0.0,0.0,-0.0083208253329766,0.0014101115258582,-163.4621285713924,-0.0012936611987488,-76.61510726946413,88.9828544650059,-0.0024083750889382,0.0,0.0,29.46729025389441,0.1857865407436436,8.986259056108531e-07,-1.166091592843059e-09,6.92755483785574e-10,88.98285450827268,0.0014101117209003,1.0060642199783652e-09,3.466631186584062e-13,-0.0004718671211931,-0.0019665556336678,234.2941009849629,163.46191717906174,195.63080717027648,-2.6965927871308164e-07,234.2941096020477,89.15048355907574,0.0019665579730379,12274.046191935724
-0.000471867124819,0.0024083778131944,-195.63103083151796,-76.61510855496653,-1.9008720736603143e-08,89.15048355771496,6.927556955042161e-10,2.0868615197246487e-08,-152.6600244568497,-9.151190229027409e-09,0.0,0.0,-0.0083208254244885,0.0014101115128054,-163.4621286002489,-0.0012936611886892,-76.61510728589106,88.98285449214039,-0.0024083750891003,0.0,0.0,29.467290262880084,0.1857865400752614,8.983988046537358e-07,-1.1642370254479843e-09,6.927556955042161e-10,88.98285453540724,0.0014101117078474,1.00587757347885e-09,3.412365105895413e-13,-0.0004718671211797,-0.0019665556339268,234.2940988338001,163.46191720787314,195.63080723061088,-2.696591096906837e-07,234.2941074508235,89.1504835850979,0.0019665579732974,12274.340854883938
-0.0004718671248059,0.0024083778133582,-195.6310308919072,-76.61510857106624,-1.9008717278996438e-08,89.15048358374632,6.927558865008778e-10,2.086862067371742e-08,-152.6624763521991,-9.151190353411348e-09,0.0,0.0,-0.0083208255160004,0.0014101114999328,-163.46212862908692,-0.0012936611786315,-76.61510730197223,88.98285451926813,-0.0024083750892632,0.0,0.0,29.46729027186352,0.1857865394072483,8.981975227022971e-07,-1.1651700883406536e-09,6.927558865008778e-10,88.98285456253491,0.0014101116949746,1.0056817391486695e-09,3.571994935166459e-13,-0.0004718671211665,-0.0019665556341856,234.2940967028256,163.46191723668753,195.63080729096973,-2.696594057193182e-07,234.294105319858,89.15048361112929,0.0019665579735569,12274.63551783224
-0.0004718671247909,0.0024083778135207,-195.6310309522412,-76.61510858717396,-1.900871374377603e-08,89.15048360976101,6.927560699623038e-10,2.0868626011359377e-08,-152.6649282475762,-9.151190346029653e-09,0.0,0.0,-0.0083208256075123,0.0014101114869429,-163.46212865793655,-0.0012936611685757,-76.61510731802537,88.98285454638976,-0.0024083750894255,0.0,0.0,29.46729028084487,0.1857865387392018,8.979754323625636e-07,-1.1610488658287715e-09,6.927560699623038e-10,88.98285458965654,0.0014101116819845,1.0054917134456003e-09,3.574436139391167e-13,-0.0004718671211509,-0.0019665556344445,234.2940945557998,163.46191726550418,195.63080735128983,-2.696605309300665e-07,234.29410317281415,89.15048363714398,0.0019665579738163,12274.930180780628
-0.0004718671247776,0.002408377813684,-195.63103101260808,-76.61510860340584,-1.9008710062152805e-08,89.15048363577304,6.927562148054462e-10,2.086863016915416e-08,-152.66738014298102,-9.151190242654796e-09,0.0,0.0,-0.0083208256990242,0.0014101114739956,-163.46212868680368,-0.0012936611585219,-76.61510733448753,88.98285457350464,-0.0024083750895875,0.0,0.0,29.4672902898241,0.1857865380713368,8.977681217875507e-07,-1.151517027304989e-09,6.927562148054462e-10,88.98285461677156,0.0014101116690379,1.005278003911685e-09,3.786079778705204e-13,-0.0004718671211393,-0.0019665556347031,234.2940924218784,163.46191729430754,195.63080741160184,-2.696624678076314e-07,234.29410103896768,89.15048366315605,0.001966557974076,12275.224843729104
-0.0004718671247631,0.002408377813847,-195.6310310729569,-76.61510861946783,-1.900870643159816e-08,89.15048366177682,6.927563897897787e-10,2.086863515733254e-08,-152.66983203841357,-9.151190732318198e-09,0.0,0.0,-0.0083208257905361,0.0014101114610318,-163.46212871562702,-0.00129366114847,-76.61510735044254,88.98285460061312,-0.0024083750897505,0.0,0.0,29.467290298801117,0.1857865374037779,8.975474999392294e-07,-1.161258737839238e-09,6.927563897897787e-10,88.98285464387997,0.0014101116560728,1.0051128469294366e-09,3.6473062508731785e-13,-0.0004718671211241,-0.0019665556349621,234.2940902734946,163.46191732313667,195.6308074719174,-2.696605418688271e-07,234.2940988904772,89.15048368915986,0.0019665579743349,12275.519506677672
-0.0004718671247495,0.0024083778140098,-195.63103113330783,-76.6151086357857,-1.90087027608341e-08,89.15048368777083,6.927565355749322e-10,2.0868639192212813e-08,-152.6722839338738,-9.151191108322754e-09,0.0,0.0,-0.008320825882048,0.0014101114480281,-163.4621287444688,-0.0012936611384199,-76.61510736679516,88.98285462771521,-0.0024083750899129,0.0,0.0,29.467290307776054,0.1857865367361766,8.973309524027706e-07,-1.1487831556293963e-09,6.927565355749322e-10,88.98285467098206,0.0014101116430692,1.0049192141316423e-09,3.680097478759604e-13,-0.0004718671211107,-0.0019665556352209,234.2940881327042,163.4619173519529,195.630807532254,-2.6966307656120055e-07,234.29409674967323,89.15048371515391,0.0019665579745941,12275.81416962633
-0.0004718671247361,0.0024083778141729,-195.63103119364396,-76.61510865199457,-1.900869902189845e-08,89.15048371377087,6.92756670057209e-10,2.0868643033190392e-08,-152.67473582936174,-9.151191533316542e-09,0.0,0.0,-0.0083208259735599,0.0014101114351637,-163.46212877331695,-0.0012936611283718,-76.61510738301371,88.98285465481084,-0.0024083750900751,0.0,0.0,29.46729031674886,0.1857865360687966,8.971327615605942e-07,-1.1597260935698675e-09,6.92756670057209e-10,88.98285469807769,0.0014101116302055,1.004714899524018e-09,3.8451014048903933e-13,-0.0004718671210975,-0.0019665556354794,234.29408600221916,163.46191738076374,195.6308075925524,-2.696607537345015e-07,234.29409461927844,89.1504837411539,0.0019665579748535,12276.10883257508
-0.0004718671247216,0.0024083778143353,-195.6310312539445,-76.61510866808074,-1.9008695349556512e-08,89.15048373975094,6.927568337387641e-10,2.086864778106656e-08,-152.6771877248774,-9.15119199312902e-09,0.0,0.0,-0.0083208260650718,0.0014101114221494,-163.46212880213437,-0.0012936611183255,-76.61510739899704,88.98285468190014,-0.002408375090238,0.0,0.0,29.467290325719507,0.1857865354016188,8.969052656797644e-07,-1.1479365019885455e-09,6.927568337387641e-10,88.98285472516692,0.00141011161719,1.0045526150437866e-09,3.6555389593049613e-13,-0.0004718671210819,-0.0019665556357383,234.2940838521535,163.46191740959517,195.6308076528699,-2.696637670537541e-07,234.294092469132,89.150483767134,0.0019665579751121,12276.40349552392
-0.0004718671247092,0.0024083778144985,-195.6310313142935,-76.61510868441502,-1.900869168033886e-08,89.15048376572996,6.927569861174406e-10,2.086865215228669e-08,-152.67963962042074,-9.151192485155058e-09,0.0,0.0,-0.0083208261565837,0.0014101114091934,-163.46212883096942,-0.0012936611082811,-76.61510741544097,88.9828547089829,-0.0024083750904005,0.0,0.0,29.46729033468809,0.1857865347344677,8.9670585484246e-07,-1.179223379626752e-09,6.927569861174406e-10,88.98285475224975,0.001410111604234,1.0043596532904895e-09,3.6731105886243356e-13,-0.0004718671210698,-0.001966555635997,234.29408171710023,163.461917438412,195.63080771319565,-2.696550415934042e-07,234.29409033410988,89.15048379311305,0.0019665579753711,12276.698158472847
-0.0004718671246957,0.0024083778146612,-195.63103137459697,-76.6151087006618,-1.9008687978330146e-08,89.15048379170881,6.927571149484026e-10,2.086865574470788e-08,-152.68209151599186,-9.15119296756854e-09,0.0,0.0,-0.0083208262480957,0.0014101113963074,-163.46212885980793,-0.0012936610982385,-76.61510743161064,88.98285473605941,-0.0024083750905627,0.0,0.0,29.467290343654547,0.1857865340675161,8.9649550228981e-07,-1.1465147828664296e-09,6.927571149484026e-10,88.98285477932619,0.001410111591348,1.0041607771782687e-09,3.797172721712125e-13,-0.0004718671210562,-0.0019665556362554,234.2940795847946,163.46191746722462,195.6308077734807,-2.696639150357815e-07,234.2940882017801,89.15048381909193,0.0019665579756303,12276.99282142186
-0.0004718671246807,0.0024083778148235,-195.6310314348689,-76.61510871671177,-1.9008684258291534e-08,89.15048381767522,6.927572758043733e-10,2.0868660280891935e-08,-152.68454341159062,-9.15119334306003e-09,0.0,0.0,-0.0083208263396076,0.0014101113833532,-163.46212888864108,-0.0012936610881979,-76.61510744775805,88.9828547631296,-0.0024083750907254,0.0,0.0,29.46729035261892,0.1857865334006899,8.962865921510057e-07,-1.1758304476163475e-09,6.927572758043733e-10,88.98285480639652,0.0014101115783932,1.0039772177791943e-09,3.754301548200794e-13,-0.0004718671210419,-0.0019665556365141,234.2940774422009,163.4619174960473,195.6308078337759,-2.696565275723676e-07,234.2940860591236,89.15048384505836,0.001966557975889,12277.287484370963
-0.0004718671246694,0.0024083778149864,-195.63103149519665,-76.6151087332193,-1.9008680519967764e-08,89.15048384363159,6.927574197060023e-10,2.0868664375896035e-08,-152.68699530721716,-9.151193929625953e-09,0.0,0.0,-0.0083208264311195,0.0014101113703565,-163.4621289174788,-0.0012936610781592,-76.61510746413231,88.98285479019346,-0.0024083750908877,0.0,0.0,29.467290361581213,0.1857865327339629,8.960670199901145e-07,-1.146059967007271e-09,6.927574197060023e-10,88.98285483346024,0.0014101115653962,1.0037929364849135e-09,3.656805545137912e-13,-0.0004718671210296,-0.0019665556367726,234.29407530190983,163.46191752486556,195.63080789405768,-2.696633619589896e-07,234.29408391883712,89.15048387101476,0.0019665579761478,12277.582147320158
-0.0004718671246553,0.0024083778151489,-195.63103155546332,-76.61510874936386,-1.9008676780708025e-08,89.15048386959475,6.92757548537112e-10,2.086866808507576e-08,-152.68944720287135,-9.151194212080496e-09,0.0,0.0,-0.0083208265226315,0.0014101113575072,-163.4621289463119,-0.0012936610681223,-76.6151074802691,88.982854817251,-0.00240837509105,0.0,0.0,29.46729037054139,0.1857865320674526,8.95875595086778e-07,-1.1748069767411063e-09,6.92757548537112e-10,88.98285486051778,0.001410111552547,1.0035887258058926e-09,3.833992227008689e-13,-0.0004718671210156,-0.001966555637031,234.2940731735805,163.46191755368147,195.6308079543416,-2.6965658234284964e-07,234.29408179052083,89.15048389697792,0.0019665579764068,12277.876810269445
-0.0004718671246398,0.0024083778153115,-195.63103161573,-76.61510876536056,-1.90086730511167e-08,89.15048389554079,6.927576924388396e-10,2.0868672155739962e-08,-152.6918990985533,-9.151194326501829e-09,0.0,0.0,-0.0083208266141434,0.0014101113445373,-163.46212897514033,-0.0012936610580874,-76.61510749636105,88.98285484430228,-0.0024083750912126,0.0,0.0,29.46729037949948,0.1857865314011163,8.956543917376336e-07,-1.1444947456080135e-09,6.927576924388396e-10,88.98285488756913,0.0014101115395773,1.0034131002787422e-09,3.721301295015314e-13,-0.0004718671210006,-0.0019665556372894,234.29407103165357,163.46191758250484,195.6308080146273,-2.696642180530544e-07,234.29407964860184,89.15048392292398,0.0019665579766654,12278.17147321882
-0.000471867124628,0.0024083778154741,-195.63103167602972,-76.61510878184905,-1.900866930200231e-08,89.15048392148066,6.927578467016316e-10,2.0868676517400913e-08,-152.69435099426292,-9.151194705813013e-09,0.0,0.0,-0.0083208267056554,0.0014101113315676,-163.4621290039711,-0.0012936610480543,-76.61510751280731,88.98285487134724,-0.0024083750913747,0.0,0.0,29.46729038845552,0.1857865307348048,8.95449293876623e-07,-1.176584199797594e-09,6.927578467016316e-10,88.98285491461402,0.0014101115266069,1.003225992840289e-09,3.6757301533746885e-13,-0.000471867120988,-0.0019665556375479,234.2940688918761,163.46191761132383,195.63080807488728,-2.6965562474710805e-07,234.2940775087796,89.15048394886388,0.0019665579769239,12278.466136168285
-0.0004718671246151,0.002408377815637,-195.63103173631188,-76.61510879801321,-1.9008665611549322e-08,89.15048394741824,6.927579896615461e-10,2.0868680559349093e-08,-152.6968028900003,-9.151195377072125e-09,0.0,0.0,-0.0083208267971673,0.0014101113186438,-163.46212903279616,-0.0012936610380231,-76.61510752910688,88.98285489838581,-0.002408375091537,0.0,0.0,29.467290397409467,0.1857865300687207,8.952372011370114e-07,-1.1312433316389555e-09,6.927579896615461e-10,88.98285494165266,0.001410111513683,1.003046699949908e-09,3.5753871163469534e-13,-0.0004718671209758,-0.0019665556378062,234.29406676007872,163.46191764014145,195.6308081351531,-2.696667425702928e-07,234.29407537698395,89.15048397480147,0.0019665579771826,12278.760799117832
-0.0004718671246016,0.0024083778157992,-195.63103179656704,-76.6151088143348,-1.900866200306654e-08,89.15048397335448,6.927581476920784e-10,2.0868685112330504e-08,-152.69925478576533,-9.151195935480691e-09,0.0,0.0,-0.0083208268886793,0.0014101113057749,-163.46212906160997,-0.0012936610279937,-76.61510754533715,88.9828549254182,-0.0024083750916995,0.0,0.0,29.46729040636133,0.1857865294027946,8.950444289485242e-07,-1.1755874903677739e-09,6.927581476920784e-10,88.98285496868505,0.0014101115008142,1.0028568821661175e-09,3.6479085698339885e-13,-0.0004718671209621,-0.0019665556380645,234.2940646279404,163.46191766896325,195.63080819543225,-2.696560740035688e-07,234.2940732448476,89.15048400073772,0.001966557977441,12279.055462067474
-0.0004718671245877,0.0024083778159613,-195.6310318567968,-76.61510883056968,-1.900865843833984e-08,89.15048399927751,6.927583028969275e-10,2.0868689587749247e-08,-152.70170668155814,-9.151196182844013e-09,0.0,0.0,-0.0083208269801912,0.0014101112928281,-163.4621290904302,-0.001293661017966,-76.61510756146821,88.98285495244447,-0.002408375091862,0.0,0.0,29.467290415311133,0.1857865287369685,8.948267029333312e-07,-1.1420625983433664e-09,6.927583028969275e-10,88.98285499571125,0.0014101114878673,1.0026843524551972e-09,3.530862928135883e-13,-0.000471867120948,-0.0019665556383227,234.29406248942385,163.4619176977815,195.63080825569293,-2.6966447096992653e-07,234.29407110636348,89.15048402666076,0.0019665579776995,12279.350125017205
-0.0004718671245757,0.0024083778161238,-195.63103191704772,-76.61510884698566,-1.9008654808476137e-08,89.15048402519699,6.927584533922707e-10,2.0868693822852633e-08,-152.7041585773786,-9.151196295012988e-09,0.0,0.0,-0.0083208270717032,0.0014101112799097,-163.4621291192678,-0.0012936610079403,-76.61510757803482,88.98285497946442,-0.0024083750920237,0.0,0.0,29.46729042425893,0.1857865280712035,8.946317331872143e-07,-1.1755760464291e-09,6.927584533922707e-10,88.98285502273127,0.0014101114749481,1.002482188915657e-09,3.648244386717704e-13,-0.0004718671209365,-0.0019665556385809,234.29406035754144,163.46191772659074,195.63080831593183,-2.6965565479909285e-07,234.29406897438537,89.15048405258028,0.0019665579779581,12279.644787967029
-0.0004718671245629,0.0024083778162862,-195.63103197729413,-76.61510886330507,-1.900865111962175e-08,89.15048405110606,6.927586029457514e-10,2.0868698077695268e-08,-152.70661047322682,-9.151196625008671e-09,0.0,0.0,-0.0083208271632151,0.0014101112669435,-163.46212914811093,-0.0012936609979166,-76.61510759430597,88.98285500647833,-0.0024083750921856,0.0,0.0,29.46729043320468,0.1857865274056117,8.944143419586864e-07,-1.1423780594779136e-09,6.927586029457514e-10,88.98285504974518,0.0014101114619818,1.0022966771744183e-09,3.58424147440369e-13,-0.0004718671209235,-0.0019665556388389,234.29405821922327,163.46191775540063,195.63080837612705,-2.696636202449339e-07,234.2940668360968,89.15048407848936,0.0019665579782166,12279.93945091694
-0.0004718671245498,0.0024083778164486,-195.63103203752868,-76.61510887952494,-1.9008647487096505e-08,89.15048407701684,6.927587572088342e-10,2.086870241331269e-08,-152.7090623691027,-9.151196933034854e-09,0.0,0.0,-0.0083208272547271,0.0014101112540677,-163.4621291769285,-0.0012936609878947,-76.61510761061818,88.98285503348585,-0.0024083750923479,0.0,0.0,29.46729044214834,0.1857865267402715,8.942211663371554e-07,-1.1637387347716167e-09,6.927587572088342e-10,88.98285507675277,0.0014101114491059,1.002108935465931e-09,3.634986468317193e-13,-0.000471867120911,-0.001966555639097,234.2940560907137,163.46191778421684,195.6308084363717,-2.696582664606634e-07,234.2940647075829,89.15048410440015,0.0019665579784749,12280.234113866936
-0.0004718671245357,0.0024083778166112,-195.631032097768,-76.61510889567698,-1.9008643977019464e-08,89.15048410291993,6.927589199491602e-10,2.0868707152601045e-08,-152.71151426500631,-9.15119749447159e-09,0.0,0.0,-0.0083208273462391,0.0014101112411755,-163.46212920573413,-0.0012936609778745,-76.61510762668661,88.98285506048732,-0.0024083750925103,0.0,0.0,29.467290451089937,0.1857865260750529,8.940115400868484e-07,-1.1401162563135131e-09,6.927589199491602e-10,88.98285510375418,0.0014101114362138,1.0019410417995447e-09,3.5014287539720114e-13,-0.0004718671208961,-0.001966555639355,234.29405395683037,163.46191781303884,195.6308084966176,-2.6966471104618604e-07,234.2940625737077,89.15048413030324,0.0019665579787331,12280.528776817022
-0.0004718671245235,0.0024083778167732,-195.63103215798975,-76.61510891212153,-1.900864056126365e-08,89.15048412881279,6.927590996439238e-10,2.086871230177836e-08,-152.71396616093764,-9.151198102902175e-09,0.0,0.0,-0.0083208274377511,0.0014101112282369,-163.4621292345378,-0.001293660967856,-76.61510764316014,88.98285508748255,-0.0024083750926726,0.0,0.0,29.467290460029528,0.1857865254099197,8.938079825329147e-07,-1.159589422180367e-09,6.927590996439238e-10,88.9828551307494,0.0014101114232751,1.0017682471480194e-09,3.416117277418231e-13,-0.0004718671208839,-0.0019665556396131,234.29405182047864,163.46191784185976,195.630808556863,-2.696596827322634e-07,234.2940604373148,89.15048415619607,0.001966557978991,12280.8234397672
-0.0004718671245101,0.0024083778169354,-195.6310322181992,-76.61510892839124,-1.900863719734538e-08,89.15048415470055,6.927592887578405e-10,2.0868717676580264e-08,-152.71641805689669,-9.151198414995652e-09,0.0,0.0,-0.008320827529263,0.0014101112153096,-163.46212926335386,-0.0012936609578393,-76.61510765947367,88.98285511447166,-0.0024083750928349,0.0,0.0,29.467290468967093,0.1857865247448972,8.936022040668634e-07,-1.1556087244720564e-09,6.927592887578405e-10,88.98285515773858,0.0014101114103474,1.0015935414582474e-09,3.3330295946055084e-13,-0.0004718671208714,-0.0019665556398711,234.29404968624,163.4619178706703,195.63080861709284,-2.696604001435678e-07,234.29405830306663,89.15048418208384,0.0019665579792491,12281.118102717466
-0.0004718671244986,0.0024083778170979,-195.63103227842865,-76.6151089448078,-1.9008633847643933e-08,89.15048418058588,6.927594590335933e-10,2.0868722646464403e-08,-152.71886995288344,-9.151198858870536e-09,0.0,0.0,-0.008320827620775,0.0014101112024235,-163.4621292921772,-0.0012936609478243,-76.61510767587674,88.98285514145466,-0.0024083750929966,0.0,0.0,29.467290477902637,0.1857865240800278,8.934040394452764e-07,-1.1432605096155846e-09,6.927594590335933e-10,88.98285518472152,0.0014101113974621,1.0014056393534512e-09,3.397242170479676e-13,-0.0004718671208591,-0.0019665556401288,234.294047559822,163.461917899473,195.63080867729167,-2.696634936390979e-07,234.2940561767116,89.15048420796919,0.0019665579795074,12281.412765667828
-0.0004718671244858,0.0024083778172598,-195.63103233862188,-76.61510896118631,-1.9008630408998755e-08,89.15048420646549,6.927596180064656e-10,2.0868727091639004e-08,-152.7213218488979,-9.151199103544065e-09,0.0,0.0,-0.008320827712287,0.0014101111895414,-163.46212932101608,-0.0012936609378113,-76.61510769224836,88.9828551684317,-0.0024083750931582,0.0,0.0,29.46729048683619,0.1857865234152574,8.932124574770453e-07,-1.1734625136055984e-09,6.927596180064656e-10,88.98285521169862,0.0014101113845789,1.001207734988606e-09,3.513524293898569e-13,-0.0004718671208465,-0.0019665556403865,234.2940454309113,163.4619179282708,195.63080873746455,-2.696556788394333e-07,234.29405404774772,89.15048423384884,0.0019665579797657,12281.707428618269
-0.0004718671244733,0.0024083778174224,-195.6310323988328,-76.6151089774652,-1.900862686620685e-08,89.15048423233728,6.927597440125151e-10,2.086873067876185e-08,-152.72377374494008,-9.151199762073585e-09,0.0,0.0,-0.008320827803799,0.0014101111766385,-163.46212934986048,-0.0012936609278003,-76.61510770861675,88.98285519540276,-0.0024083750933193,0.0,0.0,29.46729049576775,0.1857865227506462,8.930022849936644e-07,-1.127838197752757e-09,6.927597440125151e-10,88.98285523866961,0.0014101113716764,1.0010148267077464e-09,3.577280980851025e-13,-0.000471867120834,-0.001966555640644,234.29404330064537,163.46191795707043,195.63080879759795,-2.696673476191778e-07,234.29405191747725,89.15048425972064,0.0019665579800242,12282.002091568798
-0.000471867124459,0.0024083778175844,-195.6310324590244,-76.61510899369948,-1.9008623385297444e-08,89.1504842582045,6.927599142884096e-10,2.086873557682516e-08,-152.72622564100996,-9.151200320128613e-09,0.0,0.0,-0.008320827895311,0.0014101111637551,-163.46212937866926,-0.001293660917791,-76.61510772480979,88.98285522236758,-0.0024083750934821,0.0,0.0,29.46729050469724,0.1857865220862732,8.928081570186955e-07,-1.1710783059001626e-09,6.927599142884096e-10,88.9828552656345,0.0014101113587929,1.0008441681290676e-09,3.511817006785746e-13,-0.0004718671208202,-0.0019665556409019,234.294041167168,163.46191798588393,195.6308088578159,-2.696566903468168e-07,234.2940497840277,89.15048428558785,0.0019665579802818,12282.29675451942
-0.0004718671244473,0.0024083778177465,-195.6310325192191,-76.6151090101731,-1.900861989950425e-08,89.15048428406412,6.92760059132765e-10,2.08687397338602e-08,-152.72867753710756,-9.151200806043797e-09,0.0,0.0,-0.008320827986823,0.0014101111508525,-163.462129407491,-0.0012936609077836,-76.61510774125523,88.98285524932635,-0.0024083750936439,0.0,0.0,29.46729051362478,0.185786521421929,8.926029752112811e-07,-1.139745746251381e-09,6.92760059132765e-10,88.98285529259327,0.0014101113458899,1.000662820278462e-09,3.48678389173765e-13,-0.0004718671208087,-0.0019665556411595,234.2940390384319,163.46191801468933,195.63080891800533,-2.696643790362584e-07,234.29404765525416,89.1504843114475,0.0019665579805399,12282.591417470136
-0.0004718671244347,0.0024083778179086,-195.63103257939977,-76.61510902648543,-1.9008616360801143e-08,89.15048430991895,6.927602039771669e-10,2.0868743835021564e-08,-152.7311294332329,-9.151201337041963e-09,0.0,0.0,-0.008320828078335,0.0014101111379641,-163.4621294363214,-0.001293660897778,-76.61510775752815,88.9828552762793,-0.0024083750938055,0.0,0.0,29.467290522550325,0.185786520757698,8.92410942980623e-07,-1.1714584408402663e-09,6.927602039771669e-10,88.98285531954615,0.0014101113330014,1.0004723242436772e-09,3.551673966546643e-13,-0.000471867120795,-0.0019665556414171,234.2940369087013,163.461918043491,195.6308089781572,-2.6965629548426965e-07,234.29404552554035,89.15048433730233,0.0019665579807978,12282.886080420938
-0.0004718671244224,0.0024083778180706,-195.63103263956464,-76.61510904289632,-1.9008612777690347e-08,89.15048433576654,6.927603365767776e-10,2.0868747472364545e-08,-152.73358132938588,-9.151201780987466e-09,0.0,0.0,-0.008320828169847,0.0014101111250614,-163.46212946515178,-0.0012936608877744,-76.61510777406329,88.98285530322606,-0.002408375093967,0.0,0.0,29.46729053147389,0.1857865200936417,8.922034858743823e-07,-1.137641951769447e-09,6.927603365767776e-10,88.98285534649298,0.0014101113200982,1.0002887910340875e-09,3.547096521390881e-13,-0.0004718671207837,-0.0019665556416745,234.29403477854277,163.46191807229337,195.63080903830976,-2.696647590117322e-07,234.2940433952988,89.15048436315,0.0019665579810558,12283.180743371824
-0.0004718671244105,0.0024083778182327,-195.63103269974368,-76.61510905931642,-1.9008609157820267e-08,89.15048436160902,6.92760474827899e-10,2.0868751470630712e-08,-152.73603322556662,-9.151202477937012e-09,0.0,0.0,-0.0083208282613591,0.0014101111121691,-163.4621294939778,-0.0012936608777725,-76.61510779038281,88.98285533016693,-0.0024083750941285,0.0,0.0,29.467290540395457,0.1857865194297305,8.920127296357799e-07,-1.17192127060896e-09,6.92760474827899e-10,88.98285537343378,0.0014101113072058,1.000100289814592e-09,3.607275557502749e-13,-0.0004718671207706,-0.001966555641932,234.29403264940592,163.46191810109434,195.6308090984431,-2.6965591796285735e-07,234.2940412661821,89.1504843889925,0.0019665579813137,12283.4754063228
-0.0004718671243977,0.0024083778183947,-195.6310327598982,-76.61510907563749,-1.9008605524233136e-08,89.15048438744591,6.927605961246763e-10,2.0868754952550317e-08,-152.73848512177503,-9.151203084782288e-09,0.0,0.0,-0.0083208283528711,0.0014101110992812,-163.46212952280126,-0.0012936608677726,-76.6151078067442,88.98285535710183,-0.0024083750942902,0.0,0.0,29.46729054931505,0.1857865187659462,8.918074267442652e-07,-1.1365791450838859e-09,6.927605961246763e-10,88.98285540036868,0.0014101112943181,9.99919392200452e-10,3.5885807761565965e-13,-0.0004718671207582,-0.0019665556421894,234.2940305209991,163.46191812989707,195.6308091585961,-2.696647779776955e-07,234.29403913783395,89.15048441482939,0.0019665579815716,12283.77006927387
-0.0004718671243855,0.0024083778185566,-195.63103282004863,-76.61510909204942,-1.9008601880619088e-08,89.1504844132765,6.927607381435325e-10,2.086875891353328e-08,-152.7409370180112,-9.1512035236833e-09,0.0,0.0,-0.0083208284443831,0.001410111086389,-163.4621295516194,-0.0012936608577744,-76.61510782319093,88.98285538403061,-0.0024083750944521,0.0,0.0,29.46729055823268,0.1857865181023058,8.916149940760975e-07,-1.1565440450458179e-09,6.927607381435325e-10,88.98285542729754,0.0014101112814258,9.99733100854457e-10,3.6483361303059217e-13,-0.0004718671207466,-0.0019665556424468,234.29402839321392,163.46191815870094,195.63080921875556,-2.696595101891781e-07,234.294037010012,89.15048444066,0.0019665579818293,12284.06473222503
-0.0004718671243724,0.0024083778187187,-195.6310328802072,-76.61510910835575,-1.900859828461241e-08,89.15048443909915,6.927608924072723e-10,2.0868763322878518e-08,-152.74338891427504,-9.151204199744124e-09,0.0,0.0,-0.0083208285358952,0.0014101110734754,-163.4621295804286,-0.001293660847778,-76.61510783951513,88.98285541095358,-0.002408375094614,0.0,0.0,29.467290567148314,0.1857865174388051,8.914124371810229e-07,-1.1547099132756495e-09,6.927608924072723e-10,88.9828554542205,0.0014101112685118,9.995690206417115e-10,3.5049205181917255e-13,-0.0004718671207336,-0.0019665556427042,234.29402626089865,163.46191818750808,195.63080927890488,-2.696597182215846e-07,234.29403487766552,89.15048446648264,0.0019665579820867,12284.359395176274
-0.0004718671243608,0.0024083778188807,-195.63103294035852,-76.61510912476818,-1.9008594840949624e-08,89.15048446492099,6.927610532644339e-10,2.086876784476783e-08,-152.7458408105666,-9.151204761209778e-09,0.0,0.0,-0.0083208286274072,0.0014101110606218,-163.46212960921335,-0.0012936608377832,-76.61510785585708,88.98285543787036,-0.0024083750947764,0.0,0.0,29.467290576061934,0.185786516775549,8.912163395835373e-07,-1.1405207203113911e-09,6.927610532644339e-10,88.98285548113721,0.0014101112556583,9.994068804091183e-10,3.433261520302859e-13,-0.0004718671207215,-0.0019665556429616,234.2940241362588,163.46191821631865,195.630809339096,-2.69663575477068e-07,234.29403275303832,89.15048449230449,0.0019665579823441,12284.654058127606
