RR,roll,FxFL,signal,az,sideslipFR,signal,vx,FxRR,FxFR,ay,yawrate,yaw,sideslipFL,FR,pitch,FyFR,gas,FyRL,steeringangel,FL,brake,FyRR,slip1,FxRL,longslipFL,longslipRL,rollrate,ax,sideslipRL,RL,slip,sideslipRR,longslipFR,pitchrate,FyFL,x,y,vy,longslipRR
13.564007209858,-0.0060750953963214,-81.90953914294849,0.0,-0.0027255637652731,-0.0010763699935768,-1.792254658299392,4.682162691088667,91.63894079392288,-73.9719419220335,-0.9545647733001869,-0.2358139774117877,0.1146141446864236,0.0092001080501865,13.719535589015418,-0.0008267701416618,80.89474052063507,0.0651074456839944,-595.0062074620527,-1.792254658299392,14.84980121749692,0.0,-234.46144454112263,6.211691782980092,82.15048029794995,-0.0004725080428736,0.0004618037917415,0.0055994513460779,-0.0642115911532408,0.0066309678150299,14.73395418203465,-0.0714935241994944,0.0030313500042379,-0.0004768709272986,0.0002121734906091,-813.6690541676746,5010.403681917446,-4778.259100750995,-0.3363877185195876,0.0005964936298875
13.567173799048048,-0.0060189786256219,-81.82875311641045,0.0,-0.0022294460414172,-0.001108378472769,-1.783289253507078,4.682316953399259,91.22230669917109,-74.02804476620798,-0.9455413424671054,-0.2347181175859935,0.1122620127702947,0.0091165370911289,13.721286743605011,-0.0008247331639886,83.54007111897677,0.0650914561244455,-592.5952925687603,-1.783289253507078,14.846367385496682,0.0,-232.57265052968648,6.212016047476161,81.91041243722277,-0.0004726438133541,0.0004606969340233,0.0056201710445664,-0.0633331632336432,0.0066072937855039,14.731798434287606,-0.0711692597034252,0.0030039125132279,-0.0004764199082055,0.0001969263888823,-806.0115781201819,5010.450583845604,-4778.257129483326,-0.3348682138448102,0.0005932666808953
13.57041482882268,-0.0059627047707027,-81.72502010656454,0.0,-0.001784527550108,-0.001141814196206,-1.774145521275496,4.682472763218892,90.81120619248576,-74.1051203027048,-0.9364395997252905,-0.2335987448481828,0.1099209687384431,0.0090324062115889,13.723057594455245,-0.0008228427648446,86.20902361264523,0.065075579013842,-590.1523902337386,-1.774145521275496,14.842871802344796,0.0,-230.66709960356852,6.212348615468652,81.67408143596725,-0.0004721896319073,0.0004596135581366,0.0056320674791625,-0.0624408572552358,0.0065832575552248,14.729586116813948,-0.0708366917109343,0.0029763077120653,-0.0004765972666507,0.0001827490677685,-798.2895933359854,5010.497490095032,-4778.255252814114,-0.3333096135847495,0.0005900782701124
13.573728741764596,-0.005906353252302,-81.6269943716227,0.0,-0.0013936922652592,-0.0011761514277844,-1.764824375970223,4.6826301003213855,90.40538034313848,-74.1749422157542,-0.927268846963358,-0.2324557391482287,0.1075912482826296,0.0089480146623669,13.72485608844315,-0.0008210881109684,88.89992928252771,0.0650597072339236,-587.6810594726169,-1.764824375970223,14.839306224269285,0.0,-228.746542980908,6.212689404077909,81.44202507001927,-0.0004716678932221,0.0004585521509665,0.005636725052382,-0.0615372117020364,0.0065589320553491,14.72731755421914,-0.0704959031016773,0.0029485967470401,-0.0004768420796379,0.0001696699317613,-790.5193774132177,5010.544400432975,-4778.25346983928,-0.331712301840237,0.0005869347429628
13.577113848045853,-0.005849988308318,-81.51400319121886,0.0,-0.0010535253873189,-0.0012078687742447,-1.7553267496980347,4.682788919036843,90.00482813412405,-74.25977492552693,-0.918069451533765,-0.2312891187613969,0.1052730879892095,0.0088627221965069,13.726697236236015,-0.0008194581294648,91.55409853115223,0.0650438410077897,-585.1856396544339,-1.7553267496980347,14.835655837021044,0.0,-226.81338034487027,6.213038293561072,81.21426502199301,-0.0004712008842763,0.0004575151560111,0.0056354203012163,-0.0606314540838004,0.0065343616675621,14.724993037516,-0.070147013618515,0.0029208086487844,-0.0004770421439422,0.0001577182779799,-782.7068031057877,5010.591314632313,-4778.251779647741,-0.3300768352262415,0.0005838359533484
13.580568140667422,-0.0057936677780941,-81.42955331777215,0.0,-0.0007803205927524,-0.0012401786655708,-1.7456535922136578,4.682949099494386,89.61090499982227,-74.31621540194656,-0.9088647054658804,-0.2300992235350951,0.1029667221114739,0.0087766931228233,13.72857378103974,-0.0008179407885018,94.13079781964768,0.0650281144460604,-582.6663847590287,-1.7456535922136578,14.83193023291015,0.0,-224.86628649722968,6.213395056563877,80.99122661989685,-0.0004708627004837,0.0004565049064648,0.0056285472417372,-0.0597215172019608,0.0065094855531874,14.722612683282494,-0.0697902506157084,0.0028928621191183,-0.000477078777137,0.0001470328082074,-774.8301104712203,5010.638232471381,-4778.250181325163,-0.3284042727661512,0.0005807927450035
13.58408934691106,-0.0057374393213173,-81.32474414721824,0.0,-0.0005548582182176,-0.0012729323688339,-1.7358058708247524,4.68311059906746,89.22327774124972,-74.39105706252839,-0.8995896555164807,-0.2288860534816691,0.1006723830281819,0.0086903068901162,13.730477687055748,-0.0008165233256324,96.74418171608627,0.0650124520111146,-580.1232396725134,-1.7358058708247524,14.828137245835254,0.0,-222.9035893136355,6.2137595481759735,80.77319615066891,-0.000470207950976,0.0004555241219082,0.0056177168220848,-0.0588003810745802,0.0064843500090818,14.720177196585158,-0.0694257590036129,0.0028647862386143,-0.0004774527511013,0.0001376035619783,-766.9135201477147,5010.6851537340535,-4778.248673954997,-0.3266952900052814,0.0005777946389509
13.587675907742,-0.0056813345698834,-81.2249130699798,0.0,-0.0003836188901581,-0.001304429502779,-1.725784570295264,4.683273375303217,88.84199987060188,-74.46230133476053,-0.8903077320828505,-0.2276496361477503,0.0983903037087242,0.0086033373756945,13.73242716046166,-0.0008151934051754,99.32104697553372,0.0649968202128295,-577.559490394656,-1.725784570295264,14.82425909211608,0.0,-220.92661875239045,6.214131638560795,80.56010957493687,-0.0004700460772095,0.0004545680563771,0.0056041811318051,-0.0578774913975754,0.0064589944646588,14.717686845752365,-0.0690536686187906,0.0028366002903336,-0.0004773214366851,0.0001294091710227,-758.9583968487221,5010.732078209901,-4778.247256614624,-0.3249504921655198,0.0005748513926264
13.59132574641946,-0.0056253766991389,-81.13507111015338,0.0,-0.0002685284075106,-0.0013357518517769,-1.71559069274691,4.683437333133695,88.4676795849722,-74.52347874907417,-0.880999278413346,-0.2263901975017617,0.0961207153722808,0.0085157183644334,13.734410387446449,-0.0008139384092496,101.85408183013872,0.0649813038706895,-574.9754638680664,-1.71559069274691,14.820309850026096,0.0,-218.93403956668985,6.214511121555699,80.35215420785495,-0.0004696633200689,0.0004536435445873,0.0055886874438984,-0.0569508513004784,0.0064333841453622,14.715141986795468,-0.0686741856238872,0.0028082464006549,-0.0004774012371745,0.0001224937290585,-750.9582123297171,5010.77900569397,-4778.2459283783855,-0.3231708408030561,0.000571960131755
13.595036862207971,-0.0055695782785358,-81.03625849381265,0.0,-0.0002007334709583,-0.0013676564314845,-1.7052252575589206,4.683602421769662,88.0999707765154,-74.59323721509885,-0.8716494395589955,-0.2251077908278108,0.0938638477509497,0.00842787285353,13.7364278303188,-0.0008127457223919,104.4057620546984,0.064965863171061,-572.3712428951561,-1.7052252575589206,14.816289284036111,0.0,-216.9242923634505,6.2148978413010445,80.14948934372124,-0.0004693735917796,0.000452748835439,0.0055725813495661,-0.0560170883635709,0.0064075446497989,14.7125431812023,-0.0682874658785419,0.0027797290421494,-0.0004773893779362,0.0001168106620379,-742.9283443845607,5010.825935986815,-4778.244688317997,-0.3213570635961403,0.0005691177690688
13.59880759790093,-0.0055139396080183,-80.94349913606949,0.0,-0.0001793281196431,-0.0013993168778331,-1.6946893012662063,4.683768580732071,87.73886081345614,-74.65593473971332,-0.8622552382060356,-0.223802477984642,0.0916199301662264,0.008339609359545,13.738475105561388,-0.0008116032830838,106.9514379598825,0.0649505036769259,-569.7479802421506,-1.6946893012662063,14.81220337163657,0.0,-214.89680946173132,6.215291642000424,79.95221516440084,-0.0004685830775568,0.0004518841001612,0.0055569066482799,-0.055078815726724,0.0063814770450335,14.709890747128393,-0.0678936651791625,0.0027510259263086,-0.0004778944092633,0.0001123165460344,-734.8714991082526,5010.872868894528,-4778.243535500692,-0.3195098876346511,0.0005663256701581
13.60263619522338,-0.0054584510186768,-80.85613689243584,0.0,-0.0002095078201069,-0.0014312849014788,-1.6839838774555873,4.683935743333917,87.38408677913417,-74.71408721267255,-0.8528576379576374,-0.2224744398886445,0.0893891908673608,0.0082510659231434,13.740571394137056,-0.0008104995132014,109.45861319676048,0.0649352365224797,-567.1059987734764,-1.6839838774555873,14.808033866864513,0.0,-212.85031388773592,6.215692359067543,79.76044706726235,-0.000468722123612,0.0004510509665015,0.0055425002991737,-0.0541391973165603,0.0063551815324437,14.707185128285264,-0.0674929481120436,0.0027221146033569,-0.0004774132156928,0.0001089644866308,-726.7845541641461,5010.919804228628,-4778.242468990096,-0.3176300818215783,0.000563582876478
13.606520912991757,-0.0054030935845563,-80.7264940196957,0.0,-0.0002612195658015,-0.0014581712252745,-1.6731100566605377,4.684103857456624,87.03578646460456,-74.81585275135502,-0.8434114818790327,-0.2211237228358939,0.0871718570217076,0.0081613135495491,13.742707709977337,-0.0008094233686794,111.96313708220352,0.0649200432362709,-564.44478100795,-1.6731100566605377,14.803789844799905,0.0,-210.782809227994,6.216099844367598,79.57356092613345,-0.0004678140750887,0.0004502454419982,0.0055304666286922,-0.0532008562023059,0.0063286689047668,14.704426792908148,-0.0670854628119884,0.0026929839900567,-0.0004781459099334,0.0001066753162937,-718.662404256799,5010.966741806016,-4778.241487846518,-0.3157183383127364,0.0005608860312319
13.610460255373445,-0.0053478463398493,-80.62766834082295,0.0,-0.000383144553171,-0.0014899974413506,-1.662068926254091,4.684272802407492,86.69472139856431,-74.88503705528981,-0.8339401717641416,-0.2197507660583446,0.084968152678864,0.0080717218682384,13.74487144741463,-0.0008083636745758,114.38028432049722,0.0649050439726389,-561.7616490325471,-1.662068926254091,14.799487662858462,0.0,-208.69041871912663,6.216513873976541,79.39256677743462,-0.0004672771198879,0.0004494682367797,0.0055205378629694,-0.052254710869877,0.0063018289658141,14.701615610255786,-0.0666714332030457,0.0026634988915404,-0.00047847686064,0.000105552644501,-710.4583647479852,5011.013681448811,-4778.240591127273,-0.3137757027606501,0.0005582480388061
13.614452240390133,-0.0052926786979755,-80.53948092657951,0.0,-0.0005295134431892,-0.0015204156234302,-1.6508615903400563,4.684442571246722,86.35951000111416,-74.94447973643639,-0.8244137921466592,-0.2183555036762891,0.0827783005480649,0.0079818066892712,13.747082868165238,-0.0008073094982367,116.82857678612918,0.0648900891912951,-559.0563216774435,-1.6508615903400563,14.795107211596536,0.0,-206.57152437531605,6.216934370118975,79.217109226047,-0.0004670377444685,0.0004487248592228,0.0055142780459317,-0.0513054190606422,0.0062747625539521,14.698752625211748,-0.0662509370606111,0.0026337450288903,-0.0004784730876163,0.0001054554739734,-702.2271651122195,5011.060622984469,-4778.239777886415,-0.3118025394953161,0.0005556495514823
13.618495712128457,-0.0052375496848209,-80.45136262690896,0.0,-0.0007037918030633,-0.0015520615304731,-1.6394891696427007,4.68461311243859,86.03007266415509,-75.00404008578667,-0.8148329560444861,-0.2169379553066403,0.0806025235663999,0.0078920676637162,13.749324993149528,-0.0008062510840501,119.32219373474798,0.064875200821308,-556.3302140757661,-1.6394891696427007,14.790666531060111,0.0,-204.42611720756332,6.217361215059862,79.04671284662145,-0.0004666366765546,0.0004480113233729,0.0055125453033554,-0.0503522653301609,0.0062474646755946,14.695837978615767,-0.0658240921197248,0.0026036963745454,-0.0004786353849885,0.0001062843675292,-693.9922338978716,5011.107566245785,-4778.239047171289,-0.3097993985345471,0.0005530881506213
13.622589543035888,-0.0051824113302926,-80.35149198736524,0.0,-0.0009039292028307,-0.0015798319202815,-1.6279528013946338,4.684784351094025,85.70591233944184,-75.07747628811217,-0.805250070216893,-0.2154983804869407,0.078441043778037,0.0078012986255869,13.751625807025606,-0.0008051797683666,121.7353510156239,0.0648604262963763,-553.5837750823069,-1.6279528013946338,14.786139496877183,0.0,-202.25342025390003,6.217794274588746,78.88153587930373,-0.0004664816297559,0.0004473317073307,0.0055154583066344,-0.0494079966451182,0.0062199126961686,14.692871949164005,-0.0653910325908399,0.0025733105049568,-0.0004785420256101,0.0001079630893956,-685.7354570909771,5011.1545110707175,-4778.238398023986,-0.307766907357277,0.000550564861193
13.626732205653436,-0.0051272201264811,-80.25154445495261,0.0,-0.0011320423084698,-0.0016102839609037,-1.6162536392230336,4.6849561680841285,85.38801524399778,-75.15095462896781,-0.7956183697996575,-0.2140371719731602,0.0762940788263296,0.0077103123395819,13.753954170585864,-0.0008040868105296,124.15759426494284,0.0648458690015716,-550.8116540390419,-1.6162536392230336,14.7815592123574,0.0,-200.0474186154908,6.218233339216057,78.7214161837906,-0.0004660626725435,0.0004466779549568,0.0055228561422425,-0.0484591129193123,0.0061920077678389,14.689854676101028,-0.0649519679635298,0.0025424692949433,-0.0004787429223056,0.0001105028268056,-677.4455528274234,5011.201457302025,-4778.237829485103,-0.3057060451044658,0.0005480853635271
13.630922527092304,-0.0050719261507198,-80.16397581086035,0.0,-0.0013749752205181,-0.0016414696774629,-1.6043928530343845,4.685128537641581,85.07521620676414,-75.21219891701895,-0.785906834352255,-0.21255431442721,0.0741618449760541,0.0076192098024989,13.75632014505705,-0.0008029643866789,126.62675448311138,0.0648314105694093,-548.0127865629293,-1.6043928530343845,14.776916612891103,0.0,-197.8061147003115,6.2186783530250285,78.56651608625351,-0.0004656577304068,0.0004460543232766,0.0055356094202979,-0.0475066113545905,0.006163802236751,14.686786787556814,-0.0645069541545574,0.002511212356427,-0.0004789166041134,0.000113762944528,-669.136800121425,5011.248404787535,-4778.237340590219,-0.3036170734846936,0.0005456394586842
13.635159662570292,-0.0050164743558722,-80.06354630675929,0.0,-0.0016325640097305,-0.0016704263929462,-1.5923716288974386,4.685301399362336,84.76702738823982,-75.28726809366219,-0.7761553370527954,-0.2110500260244416,0.0720445579228351,0.0075273441603515,13.758737437393115,-0.0008018058381634,129.0500070029699,0.0648170649300645,-545.1877505340922,-1.5923716288974386,14.772199614722,0.0,-195.52913472965827,6.219129229696665,78.41678461178549,-0.000465309373984,0.0004454635540031,0.0055537522514697,-0.0465594145422252,0.0061352908012854,14.683668482166114,-0.0640560774829215,0.0024795206907911,-0.0004790312233788,0.0001176657715508,-660.8000066521179,5011.295353380111,-4778.236930367376,-0.301500396226021,0.0005432229950426
13.639442560713489,-0.0049608123211788,-79.97650771419922,0.0,-0.001903750580882,-0.0017018800686049,-1.5801911689245578,4.685474664840632,84.46387306256207,-75.3496809030765,-0.76634849213488,-0.2095245720349597,0.069942430216619,0.0074354241902832,13.761190206821746,-0.0008006048269936,131.50304119075298,0.0648028912791438,-542.3339609448568,-1.5801911689245578,14.767425546897876,0.0,-193.2133292108791,6.219585837562409,78.27174369600823,-0.0004651675208593,0.0004448970893704,0.0055772361935232,-0.045609437872847,0.0061064267410452,14.680499918730822,-0.063599469617177,0.002447335670584,-0.0004789276573059,0.0001221741629427,-652.4376670452727,5011.342302937361,-4778.23659784017,-0.2993566288147888,0.0005408403422182
13.643770449143055,-0.0049048834410176,-79.87902844650897,0.0,-0.0021694796663898,-0.0017311865226596,-1.5678526911516235,4.685648299452257,84.16473473510149,-75.42330152506155,-0.7564554059844177,-0.2079779712340388,0.0678556734880611,0.0073429214556477,13.763684072168164,-0.0007993560567595,133.98747507749124,0.0647888224049872,-539.4513828050327,-1.5678526911516235,14.762589913375926,0.0,-190.85800155818276,6.220048143154198,78.13134736284393,-0.0004644037564693,0.0004443602438254,0.0056065126292048,-0.0446619638788802,0.006077244451378,14.677281548248668,-0.0631371640253883,0.0024146834439788,-0.0004794859784226,0.0001271562778643,-644.0603752660912,5011.389253321781,-4778.236342025311,-0.2971859277128182,0.000538480062523
13.648142787295557,-0.0048486327781203,-79.77576397610993,0.0,-0.0024471054086161,-0.0017613532275382,-1.5553574294160963,4.685822213779292,83.86963226190466,-75.50353677537441,-0.7465198812563303,-0.2064105755450684,0.0657844974164527,0.0072500326544899,13.766224768231345,-0.0007980549794087,136.43632322386463,0.0647749269818248,-536.5387250917864,-1.5553574294160963,14.757688694505791,0.0,-188.46140944240705,6.220516044372818,77.99567782007985,-0.0004641001131534,0.0004438503791396,0.005640998835037,-0.0437178703092672,0.0060476861271362,14.674013316592346,-0.0626692628067681,0.0023814968540257,-0.0004795630110979,0.0001325874785581,-635.6514984417811,5011.436204400607,-4778.236161932383,-0.2949887702671624,0.0005361468039669
13.652558766702414,-0.0047920090332161,-79.6809784521483,0.0,-0.002720145710968,-0.001792509158179,-1.5427066332337538,4.6859963389613775,83.57851882489084,-75.57593033224094,-0.736500964994743,-0.2048225583527442,0.0637291087543469,0.0071568553599741,13.768802331751026,-0.0007966973747568,138.92808148220934,0.0647612033134599,-533.5933310361295,-1.5427066332337538,14.75273316463794,0.0,-186.02066651248825,6.2209894689924345,77.86435676594913,-0.0004636243544532,0.0004433643645216,0.0056806687556091,-0.0427731412053664,0.0060177396948112,14.67069553645669,-0.0621958381871517,0.0023477593012154,-0.0004798222411844,0.0001384041821961,-627.2174840240818,5011.483156045663,-4778.236056565597,-0.2927654940122775,0.0005338379286353
13.65701797981249,-0.0047349597800093,-79.59477935949367,0.0,-0.0029878938075655,-0.001823994746211,-1.529901567673691,4.686170627399214,83.29068239544164,-75.6408691181566,-0.7264123647429354,-0.203214026290804,0.0616897132446073,0.0070634551529371,13.771427529159034,-0.0007952799555041,141.44298665527575,0.0647476139766551,-530.6151196299097,-1.529901567673691,14.747713706777455,0.0,-183.53536768731104,6.221468397621414,77.73736583557653,-0.0004635626505667,0.0004429051505864,0.0057255239580407,-0.0418309125462191,0.0059874226076372,14.667328450474598,-0.0617169095581727,0.0023134856189385,-0.0004796314054118,0.0001445126036369,-618.7635541642875,5011.530108133508,-4778.236024920786,-0.2905161893812789,0.0005315473541348
13.66152022479466,-0.0046774348640822,-79.50296865909978,0.0,-0.0032412559899708,-0.0018536165252505,-1.516943513231756,4.686345007839388,83.00560006023669,-75.71254585113947,-0.7162493780149729,-0.2015851927583304,0.0596665150215671,0.0069693590456412,13.774097526848143,-0.0007938001328379,143.9583616968007,0.0647341900813786,-527.6034644035195,-1.516943513231756,14.742633817818392,0.0,-181.00472033405316,6.221952781806525,77.61423904300958,-0.0004630941942237,0.0004424709896558,0.0057751761333908,-0.0408952218742083,0.0059567138451772,14.663912131260409,-0.0612325253730608,0.0022786529284505,-0.0004799351049412,0.0001508583424452,-610.2876108988389,5011.577060545301,-4778.236065985654,-0.2882410826216705,0.0005292851328316
13.666065069228203,-0.0046193903506766,-79.41161785625445,0.0,-0.0034884687595684,-0.0018857386782477,-1.5038337657026133,4.686519389680221,82.72390882877168,-75.78395353998899,-0.706001901708529,-0.1999363406588404,0.0576597152650391,0.0068751244973931,13.77680319801494,-0.0007922555872222,146.5023692571363,0.0647209804134397,-524.5559471519816,-1.5038337657026133,14.737504616806897,0.0,-178.426382475588,6.222442555133445,77.4953409195361,-0.0004627245406467,0.0004420632507005,0.0058290640832119,-0.0399595438806479,0.0059255670482486,14.660446668417666,-0.0607427520461409,0.0022432147332335,-0.000480135006511,0.0001574206600615,-601.784399381931,5011.62401316661,-4778.236178741115,-0.2859404836828528,0.0005270504981409
13.670652135488517,-0.0045607836179923,-79.31053133575135,0.0,-0.0037159591477291,-0.0019169238498007,-1.4905736360501096,4.686693726947986,82.44474823640063,-75.86637626759874,-0.6956644375431736,-0.1982675689026287,0.0556695137568645,0.0067804548230486,13.779556222889196,-0.0007906446805311,149.0735890616756,0.0647079282286538,-521.472251469583,-1.4905736360501096,14.732315365883968,0.0,-175.80005049670677,6.222937724113095,77.38050244423022,-0.0004623513617544,0.0004416799564475,0.0058870969434541,-0.0390287634331093,0.0058940131092407,14.656932312853078,-0.0602475830664914,0.0022072058911556,-0.0004803455449446,0.0001641110963268,-593.2607589965837,5011.670965887535,-4778.236362159597,-0.2836143617893538,0.0005248298367995
13.675281270846137,-0.0045015761188895,-79.23303884588368,0.0,-0.0039276571763921,-0.001950837662609,-1.4771644502761228,4.686867943061367,82.16810260201761,-75.9256231365261,-0.6852394703577187,-0.196579034393229,0.0536961085990182,0.0066858733761969,13.782343655164484,-0.0007889663163289,151.70769600616663,0.0646950701620747,-518.351708136699,-1.4771644502761228,14.727080197864174,0.0,-173.1251833815178,6.223438258520409,77.26905323817128,-0.0004621118000627,0.000441330946636,0.0059489045999364,-0.0380988257574793,0.0058620285503809,14.653369254097257,-0.059747048659177,0.0021706065864103,-0.0004804024760205,0.0001708867440375,-584.7236242057767,5011.717918602632,-4778.236615204656,-0.2812628573717922,0.0005226232919877
13.6799524369278,-0.0044417305999529,-79.12879296812281,0.0,-0.0041114826263546,-0.0019795434607678,-1.4636075492880742,4.687041978299961,81.89354025017418,-76.01469108746575,-0.6747618628127138,-0.1948709544434798,0.0517396969365856,0.0065902410769074,13.785198325149167,-0.0007872202075954,154.2945333694847,0.0646823879683354,-515.195110689084,-1.4636075492880742,14.72176771822292,0.0,-170.40269847037737,6.223944171423527,77.16163095366474,-0.0004619490392387,0.0004410151872245,0.0060139468925808,-0.0371835910918672,0.0058296347382877,14.649757614634485,-0.0592411357560585,0.0021334447225259,-0.0004803887064204,0.0001776760284751,-576.1660365226496,5011.764871210916,-4778.236936830338,-0.2788859089061085,0.000520426648778
13.68466535276609,-0.0043812244039253,-79.0297855210131,0.0,-0.0042836484482187,-0.0020126872492381,-1.4499042887647853,4.6872157040007405,81.62238018924748,-76.09819518070549,-0.6641920938819486,-0.1931438029646621,0.049800471042531,0.0064944025415897,13.788077089582908,-0.0007854056204023,156.914130091061,0.0646700044751604,-511.99760932146745,-1.4499042887647853,14.71642235361148,0.0,-167.62833128307756,6.224455346194798,77.05784513601917,-0.00046152008825,0.0004407178520398,0.0060809710980173,-0.0362674038426216,0.0057967095330117,14.646097092273488,-0.0587299609847883,0.0020956029643236,-0.0004806641598453,0.0001845546081037,-567.5700034431451,5011.8118236154805,-4778.237325984819,-0.2764840615208638,0.0005182508440257
13.6894197997149,-0.0043200357769196,-78.93891704827993,0.0,-0.0044270531876189,-0.0020458821323558,-1.43605603902085,4.687389095664478,81.35323482797955,-76.17389912420688,-0.6535010419864029,-0.1913975577894009,0.0478786216458094,0.0063983157020963,13.7909988505768,-0.0007835222736182,159.59569303656497,0.0646577896608691,-508.7595681063419,-1.43605603902085,14.71102577476343,0.0,-164.80273727280894,6.224971851242939,76.9580419543247,-0.0004610544086934,0.0004404461648361,0.0061501927357763,-0.0353542070621081,0.0057633416090421,14.6423882614607,-0.0582134559366468,0.0020571826277342,-0.0004809673448923,0.0001914195822105,-558.9515076132514,5011.858775723847,-4778.237781607548,-0.2740569946243195,0.0005160835791657
13.694215939734582,-0.0042581439534923,-78.84586616205557,0.0,-0.0045427120654628,-0.0020788151097266,-1.4220641848697215,4.687562094180281,81.08599352849332,-76.25337178559457,-0.6427338210431038,-0.1896323379859928,0.0459743392463492,0.0063020336486422,13.793969128664218,-0.0007815706240866,162.31152929623264,0.0646457527934591,-505.4832532136772,-1.4220641848697215,14.705573251161091,0.0,-161.92840218996363,6.225493711245737,76.8617823078587,-0.0004608635297901,0.0004401964868001,0.0062212978268579,-0.03444833542644,0.0057295525049264,14.638631114942203,-0.0576915959338494,0.0020182157483052,-0.0004809778494958,0.0001982185151161,-550.321776597491,5011.905727447992,-4778.238302626541,-0.2716045919059931,0.0005139254457272
13.699053827718584,-0.0041955343264994,-78.76628724666774,0.0,-0.0046351700639231,-0.0021125684360478,-1.407930125485176,4.6877346050689015,80.82091248305973,-76.32031405327976,-0.6318866809530889,-0.1878483770548003,0.0440878123245511,0.0062055032305787,13.796981919025212,-0.0007795514596431,165.05024616386447,0.0646339639461559,-502.168761484473,-1.407930125485176,14.70007218802032,0.0,-159.0058406023198,6.22602090319972,76.76900315906789,-0.000460766499032,0.0004399704588652,0.0062935217890934,-0.0335499487678713,0.0056953043816142,14.634825617377471,-0.0571644039798664,0.0019786731912529,-0.0004808755570586,0.0002049248482995,-541.6787892173497,5011.952678704091,-4778.238887960958,-0.2691269597687212,0.0005117773357004
13.703933455203696,-0.0041321967869412,-78.67698876655692,0.0,-0.0046938156543653,-0.0021489999911541,-1.3936552742613328,4.687906563191127,80.55767195393983,-76.39716649358337,-0.6209106277010482,-0.186045678858385,0.0422192278853054,0.0061092719357342,13.800022063004928,-0.0007774661096338,167.90886786582715,0.0646224040194122,-498.8154763962905,-1.3936552742613328,14.69453776787748,0.0,-156.03486637024903,6.226553448862547,76.67959110887472,-0.0004604354548627,0.0004397658271391,0.0063668935264974,-0.032653080446846,0.0056606123634889,14.63097195090126,-0.0566318583170388,0.0019385813206995,-0.0004810245781519,0.0002114491645049,-533.0397295642965,5011.999629412432,-4778.2395365214325,-0.2666239949414832,0.0005096346252054
13.708855231495468,-0.0040681168911321,-78.56926199932064,0.0,-0.0047083125810869,-0.0021846405028587,-1.3792410586714594,4.688077931362598,80.29562743599226,-76.49383794870808,-0.6098140313151198,-0.1842240650331174,0.0403687744074005,0.0060133557575073,13.80309599932992,-0.0007753172085913,170.88514418497942,0.0646110182029013,-495.4266669863375,-1.3792410586714594,14.688963868331404,0.0,-153.01901036637105,6.227091425018537,76.5932961417478,-0.0004594498235135,0.0004395800061576,0.0064418192747555,-0.0317641285951018,0.0056255435280265,14.62707024262648,-0.0560938821610486,0.0018980201427723,-0.0004818887144993,0.0002176485085773,-524.433576157854,5012.046579497704,-4778.240247206717,-0.2640953364635868,0.0005074961788525
13.71381945115394,-0.0040032923813284,-78.4828409091832,0.0,-0.0047150564012888,-0.0022111019314748,-1.3646889201250625,4.688248526161274,80.03603725246946,-76.57338666264943,-0.5988301236240859,-0.1823846296062089,0.0385366367456157,0.0059151818614436,13.806278888918454,-0.0007731076080075,173.52850379004408,0.0646000342528691,-492.0009054540359,-1.3646889201250625,14.683280709003231,0.0,-149.95749409734535,6.227634687562069,76.51133327172361,-0.0004596577549534,0.0004394266122648,0.006514945504348,-0.0309092647974412,0.0055899223862924,14.623120094597178,-0.0555506196175171,0.0018568220677596,-0.0004814599662649,0.0002236916127599,-515.7816460816045,5012.0935288885685,-4778.241018907053,-0.2615416593956456,0.0005053830704769
13.718824447266272,-0.0039377591127139,-78.39655240406235,0.0,-0.0047147149886844,-0.0022469164854836,-1.3500003138238894,4.688418167335417,79.78177180167931,-76.64950711336108,-0.587703586137649,-0.1805283021428207,0.0367229860514366,0.0058162229958867,13.809464222708977,-0.0007708368722929,176.22797096130518,0.064589556937456,-488.5217536273133,-1.3500003138238894,14.677593455865768,0.0,-146.8354506411255,6.228182984853795,76.43344738500001,-0.0004593135761767,0.0004392954036514,0.0065844290125447,-0.0300433886753152,0.0055535419000345,14.619121958425692,-0.0550023223257912,0.0018147946897592,-0.0004816645264472,0.0002298352853021,-507.0299559702093,5012.1404775166975,-4778.241850517863,-0.2589641431750467,0.000503296696883
13.723870018862272,-0.0038715378235582,-78.30974475712176,0.0,-0.0046684697050954,-0.0022838736495278,-1.3351767086163515,4.688586960544045,79.5296444017114,-76.72641555210345,-0.576366322300073,-0.1786543300321451,0.0349279950578905,0.0057177412486703,13.812684237768046,-0.0007685053267101,179.14024882266196,0.0645791298321298,-484.99592668934736,-1.3351767086163515,14.671868073767348,0.0,-143.65973554875538,6.228736620478596,76.35980956434791,-0.0004590240571243,0.0004391883524144,0.0066529447807728,-0.0291733143610558,0.0055167779125489,14.615077121650248,-0.0544486867009901,0.0017723409675907,-0.0004818306597626,0.0002358359639896,-498.25197261529934,5012.187425318508,-4778.242740922197,-0.2563613657575552,0.0005012170321848
