yaw,FR,FyRL,sideslipRR,slip1,brake,RL,FL,longslipRR,az,FxFL,rollrate,signal,longslipFR,FxFR,vx,pitch,x,longslipFL,vy,FxRL,gas,sideslipFR,sideslipRL,ay,FxRR,slip,ax,pitchrate,y,longslipRL,yawrate,FyFL,signal,roll,FyFR,steeringangel,RR,sideslipFL,FyRR
0.05594112955003,42.02256911197459,-165.21291133358724,-0.0019812119478203,6.283185306893258,0.0,42.07109967496535,42.02256913486124,0.0006811655949464,-8.445280124374097e-11,-77.76262505464534,1.2893846373798604e-14,0.0,-0.000472201934955,-77.76262609850536,13.916078518357295,-0.0007238242321717,11354.311386933714,-0.0004722019363026,-3.872015764288298e-09,113.54736461808702,0.1021274418561162,-0.0024156328336857,0.0019812124166361,-6.632810313564113e-08,113.54737071346092,-2.8632785116818905e-10,9.927455501161353e-08,2.139201756747812e-10,-77.335132506039,0.0006811655095824,-4.7662867304072584e-09,-199.02011518854505,0.0,-1.7758148246808844e-08,199.0200593208417,0.0,42.07109965509032,0.0024156335491974,165.2128604128657
0.0559411295023672,42.02256911497251,-165.21291134025068,-0.0019812119478754,6.283185306893258,0.0,42.07109967785145,42.02256913785916,0.000681165592204,-8.395690389656357e-11,-77.76262505898679,2.9338402477610365e-14,0.0,-0.0004722019349561,-77.76262610278587,13.916078519350096,-0.0007238242300327,11354.45033006651,-0.0004722019363035,-3.8720168432621534e-09,113.54736416354476,0.1021274417815411,-0.0024156328337041,0.0019812124166923,-6.632821145771116e-08,113.5473702589209,-2.8632792294963225e-10,9.927455538463473e-08,2.1388230235820308e-10,-77.32735175220748,0.00068116550684,-4.766286468945158e-09,-199.02011520066935,0.0,-1.7758148144465367e-08,199.02005933290175,0.0,42.07109965797638,0.0024156335492163,165.2128604194637
0.0559411294547044,42.02256911797036,-165.21291134690236,-0.0019812119479307,6.283185306893258,0.0,42.07109968073475,42.02256914085697,0.0006811655893991,-8.36255585193002e-11,-77.76262506307677,2.9641940630796194e-14,0.0,-0.0004722019349542,-77.76262610684354,13.916078520342849,-0.0007238242278939,11354.589273199312,-0.0004722019363024,-3.872018130364921e-09,113.54736369734228,0.1021274417071119,-0.0024156328337238,0.0019812124167475,-6.6328312241199e-08,113.54736979268178,-2.8632802664301874e-10,9.926045708059065e-08,2.138790928849022e-10,-77.31957099838203,0.0006811655040354,-4.766286439500889e-09,-199.0201152127985,0.0,-1.775814795231528e-08,199.02005934499775,0.0,42.071099660859694,0.0024156335492359,165.21286042607025
0.0559411294070415,42.02256912096779,-165.21291135348812,-0.0019812119479862,6.283185306893258,0.0,42.071099683620965,42.0225691438544,0.0006811655866698,-8.453356011322636e-11,-77.76262506735694,1.8818465373325048e-14,0.0,-0.0004722019349554,-77.76262611110677,13.91607852133552,-0.000723824225755,11354.728216332123,-0.0004722019363037,-3.872019174304027e-09,113.54736324142706,0.1021274416328134,-0.0024156328337448,0.0019812124168021,-6.632814792461746e-08,113.54736933671865,-2.863280984244645e-10,9.925910048706756e-08,2.1390198657862923e-10,-77.31179024456267,0.0006811655013066,-4.7662863249424234e-09,-199.020115224972,0.0,-1.775814783090745e-08,199.0200593572136,0.0,42.071099663745926,0.002415633549256,165.2128604326879
0.0559411293593787,42.02256912396539,-165.21291136008574,-0.0019812119480416,6.283185306893258,0.0,42.07109968650844,42.022569146852,0.0006811655839636,-8.337137783906861e-11,-77.76262507206212,2.6785347002248702e-14,0.0,-0.0004722019349603,-77.7626261158403,13.916078522328272,-0.0007238242236161,11354.86715946495,-0.0004722019363078,-3.872020201387103e-09,113.54736279599985,0.1021274415582705,-0.0024156328337636,0.0019812124168577,-6.632818183228506e-08,113.54736889130308,-2.863281702059088e-10,9.926969318445269e-08,2.138806613608509e-10,-77.30400949074935,0.0006811654986006,-4.766286070873536e-09,-199.02011523713423,0.0,-1.77581477010531e-08,199.02005936939116,0.0,42.07109966663336,0.0024156335492752,165.21286043930436
0.0559411293117158,42.02256912696331,-165.21291136673534,-0.0019812119480968,6.283185306893258,0.0,42.07109968939454,42.02256914984992,0.0006811655812226,-8.280110499014952e-11,-77.76262507637954,4.1101147179203075e-14,0.0,-0.000472201934961,-77.76262612005249,13.916078523321069,-0.0007238242214775,11355.00610259778,-0.000472201936309,-3.87202167390578e-09,113.54736234162696,0.102127441483704,-0.0024156328337819,0.0019812124169137,-6.632831205501593e-08,113.54736843699222,-2.863282818772797e-10,9.926998454565169e-08,2.1384526660498755e-10,-77.29622873694213,0.0006811654958589,-4.766285750516447e-09,-199.02011524924689,0.0,-1.775814744367017e-08,199.02005938145737,0.0,42.07109966951947,0.0024156335492941,165.2128604459144
0.055941129264053,42.02256912996113,-165.21291137337283,-0.0019812119481522,6.283185306893258,0.0,42.07109969227764,42.02256915284774,0.0006811655784125,-8.234003434832135e-11,-77.76262508040806,3.87011116446653e-14,0.0,-0.0004722019349602,-77.76262612422141,13.916078524313823,-0.0007238242193391,11355.14504573063,-0.000472201936308,-3.872023322036411e-09,113.54736187534736,0.1021274414092742,-0.0024156328338014,0.0019812124169688,-6.632840666414044e-08,113.54736797065335,-2.8632840950462276e-10,9.925571318716412e-08,2.1384508171123387e-10,-77.28844798314095,0.0006811654930488,-4.766285711806846e-09,-199.0201152613721,0.0,-1.7758147120954323e-08,199.02005939355328,0.0,42.07109967240257,0.0024156335493138,165.2128604525308
0.0559411292163901,42.02256913295855,-165.2129113799451,-0.0019812119482077,6.283185306893258,0.0,42.07109969516384,42.02256915584516,0.0006811655756833,-8.326478516227962e-11,-77.76262508472472,2.4976981668940797e-14,0.0,-0.0004722019349612,-77.76262612841454,13.916078525306496,-0.0007238242172005,11355.28398886348,-0.0004722019363093,-3.8720242599881655e-09,113.54736141917812,0.1021274413349678,-0.0024156328338228,0.0019812124170231,-6.63282238760824e-08,113.54736751448128,-2.8632846533009735e-10,9.925409786686469e-08,2.138725494789273e-10,-77.28066722934584,0.0006811654903193,-4.766285547127548e-09,-199.02011527353568,0.0,-1.7758146896786405e-08,199.02005940577428,0.0,42.07109967528879,0.0024156335493335,165.21286045915463
0.0559411291687273,42.02256913595616,-165.2129113865124,-0.0019812119482632,6.283185306893258,0.0,42.071099698051405,42.02256915884273,0.0006811655729803,-8.224276505297202e-11,-77.76262508934249,2.4804296817084413e-14,0.0,-0.0004722019349648,-77.76262613310737,13.91607852629924,-0.0007238242150618,11355.422931996349,-0.0004722019363133,-3.872024672044524e-09,113.54736097411528,0.102127441260445,-0.0024156328338418,0.0019812124170783,-6.632825145885914e-08,113.54736706946424,-2.8632850519959945e-10,9.92652680883281e-08,2.1386454090139718e-10,-77.27288647555682,0.0006811654876163,-4.7662854492373745e-09,-199.0201152856939,0.0,-1.7758146744740953e-08,199.02005941797896,0.0,42.071099678176346,0.0024156335493529,165.21286046577964
0.0559411291210644,42.022569138954005,-165.21291139311995,-0.0019812119483184,6.283185306893258,0.0,42.07109970093415,42.022569161840615,0.0006811655701617,-8.106878832372283e-11,-77.76262509347508,2.366097598407444e-14,0.0,-0.0004722019349633,-77.76262613725514,13.916078527292004,-0.0007238242129232,11355.561875129222,-0.0004722019363115,-3.8720249006524515e-09,113.5473605085618,0.1021274411859166,-0.0024156328338608,0.0019812124171336,-6.63283564244704e-08,113.54736660391504,-2.8632851315715904e-10,9.925170805015247e-08,2.1386265366040159e-10,-77.26510572177385,0.0006811654847977,-4.766285434602341e-09,-199.02011529781072,0.0,-1.7758146570153924e-08,199.0200594300819,0.0,42.0710996810591,0.002415633549372,165.21286047239786
0.0559411290734016,42.02256914195143,-165.21291139969384,-0.0019812119483738,6.283185306893258,0.0,42.07109970382028,42.022569164838,0.0006811655674293,-8.201882526943309e-11,-77.76262509775097,1.1575481034075468e-14,0.0,-0.0004722019349651,-77.76262614149891,13.916078528284675,-0.0007238242107845,11355.700818262108,-0.0004722019363138,-3.872024644519333e-09,113.54736005194212,0.1021274411115929,-0.0024156328338817,0.0019812124171881,-6.632821877519143e-08,113.54736614723122,-2.8632849718076366e-10,9.924949326140709e-08,2.138895734048032e-10,-77.25732496799695,0.0006811654820658,-4.7662856976869925e-09,-199.0201153099783,0.0,-1.7758146476266558e-08,199.0200594422717,0.0,42.07109968394524,0.0024156335493922,165.2128604790111
0.0559411290257387,42.02256914494882,-165.21291140624598,-0.0019812119484291,6.283185306893258,0.0,42.07109970670638,42.02256916783543,0.0006811655646985,-8.20897140472365e-11,-77.76262510208669,-3.955622935029472e-16,0.0,-0.0004722019349666,-77.76262614585373,13.91607852927735,-0.0007238242086455,11355.839761395006,-0.0004722019363146,-3.872023930798275e-09,113.54735959785135,0.1021274410371853,-0.0024156328339022,0.0019812124172427,-6.632811640212653e-08,113.54736569320296,-2.863284492924263e-10,9.925016048369413e-08,2.1391597217581998e-10,-77.2495442142261,0.0006811654793346,-4.766285847714481e-09,-199.02011532214544,0.0,-1.775814650764295e-08,199.0200594545049,0.0,42.071099686831374,0.0024156335494117,165.21286048562322
0.0559411289780759,42.02256914794642,-165.21291141282714,-0.0019812119484843,6.283185306893258,0.0,42.07109970959392,42.02256917083303,0.000681165561994,-8.103499197451549e-11,-77.76262510667789,3.853701275197764e-15,0.0,-0.0004722019349705,-77.76262615044074,13.916078530270102,-0.0007238242065064,11355.97870452791,-0.0004722019363183,-3.872023191272948e-09,113.54735915255408,0.1021274409626263,-0.002415632833921,0.0019812124172982,-6.632817090053964e-08,113.5473652478965,-2.8632839342610165e-10,9.926108141813725e-08,2.1390378641870746e-10,-77.24176346046134,0.0006811654766306,-4.766285926330726e-09,-199.0201153343013,0.0,-1.7758146571620134e-08,199.0200594666757,0.0,42.071099689718885,0.002415633549431,165.21286049222851
0.055941128930413,42.02256915094431,-165.21291141945417,-0.0019812119485394,6.283185306893258,0.0,42.07109971247655,42.02256917383092,0.000681165559172,-7.982372880462339e-11,-77.76262511080945,5.680915523871583e-15,0.0,-0.0004722019349684,-77.7626261545509,13.916078531262867,-0.0007238242043674,11356.117647660829,-0.0004722019363171,-3.872022557309034e-09,113.54735868687244,0.1021274408880816,-0.0024156328339398,0.0019812124173536,-6.632833954592275e-08,113.54736478220823,-2.8632833755977674e-10,9.924736427581893e-08,2.13899578795482e-10,-77.23398270670265,0.0006811654738082,-4.766286064627935e-09,-199.0201153464212,0.0,-1.7758146576070124e-08,199.02005947876117,0.0,42.07109969260151,0.0024156335494502,165.2128604988264
0.0559411288827502,42.02256915394173,-165.21291142604397,-0.0019812119485946,6.283185306893258,0.0,42.07109971536266,42.02256917682834,0.0006811655564395,-8.086390690296669e-11,-77.76262511507507,-3.818987876410611e-15,0.0,-0.000472201934971,-77.76262615886031,13.916078532255549,-0.0007238242022284,11356.256590793751,-0.0004722019363189,-3.872021605658521e-09,113.54735823004468,0.1021274408137463,-0.0024156328339606,0.0019812124174083,-6.63281898310599e-08,113.54736432541372,-2.8632828169345365e-10,9.924493937743525e-08,2.1392480836622114e-10,-77.22620195295,0.000681165471076,-4.766286289409387e-09,-199.02011535859648,0.0,-1.775814663326196e-08,199.0200594909448,0.0,42.07109969548764,0.0024156335494705,165.2128605054244
0.0559411288350874,42.02256915693916,-165.2129114326088,-0.0019812119486499,6.283185306893258,0.0,42.07109971824878,42.0225691798258,0.0006811655537087,-8.101214958973624e-11,-77.76262511935819,-1.3659718140889501e-14,0.0,-0.000472201934972,-77.7626261632006,13.91607853324822,-0.000723824200089,11356.395533926692,-0.0004722019363191,-3.8720203764112844e-09,113.5473577760026,0.10212744073935,-0.002415632833981,0.001981212417463,-6.632813533897587e-08,113.54736387130032,-2.8632819391518846e-10,9.924563941314179e-08,2.13949449393967e-10,-77.21842119920345,0.0006811654683448,-4.766286597381009e-09,-199.0201153707781,0.0,-1.7758146792533262e-08,199.0200595031656,0.0,42.071099698373786,0.0024156335494902,165.2128605120253
0.0559411287874245,42.02256915993676,-165.21291143920692,-0.001981211948705,6.283185306893258,0.0,42.07109972113642,42.02256918282337,0.0006811655510059,-8.002399853355108e-11,-77.76262512409711,-6.481698762543121e-15,0.0,-0.0004722019349759,-77.76262616780343,13.916078534240969,-0.0007238241979496,11356.534477059637,-0.0004722019363241,-3.872019091182119e-09,113.54735733090396,0.1021274406647895,-0.0024156328339996,0.0019812124175187,-6.632820738505798e-08,113.5473634261753,-2.8632810613692177e-10,9.925670862422434e-08,2.1393397072606622e-10,-77.21064044546294,0.000681165465643,-4.766286725969566e-09,-199.0201153829443,0.0,-1.7758146955754473e-08,199.0200595153216,0.0,42.071099701261375,0.0024156335495095,165.21286051861887
0.0559411287397617,42.02256916293468,-165.21291144584657,-0.00198121194876,6.283185306893258,0.0,42.071099724018914,42.02256918582129,0.0006811655481806,-7.870170696670234e-11,-77.7626251280943,-3.026049842686837e-15,0.0,-0.0004722019349736,-77.76262617191921,13.916078535233734,-0.0007238241958104,11356.673420192596,-0.000472201936322,-3.872018255128003e-09,113.547356865335,0.1021274405902492,-0.0024156328340183,0.0019812124175743,-6.63284024804719e-08,113.54736296063548,-2.8632803431462577e-10,9.924320627580349e-08,2.1392683359474729e-10,-77.2028596917285,0.0006811654628173,-4.766286987546933e-09,-199.02011539506452,0.0,-1.775814703653915e-08,199.02005952740083,0.0,42.07109970414386,0.0024156335495288,165.21286052520912
0.0559411286920988,42.02256916593203,-165.21291145244783,-0.0019812119488152,6.283185306893258,0.0,42.07109972690502,42.02256918881868,0.0006811655454487,-7.978347811823404e-11,-77.76262513248719,-1.098484240892986e-14,0.0,-0.0004722019349771,-77.76262617622203,13.91607853622641,-0.0007238241936711,11356.812363325564,-0.0004722019363242,-3.872017447982486e-09,113.54735640848592,0.1021274405159176,-0.0024156328340395,0.0019812124176291,-6.632822463671537e-08,113.54736250380604,-2.863279784483029e-10,9.924068131899483e-08,2.1394915203451708e-10,-77.19507893800015,0.0006811654600852,-4.766286994343145e-09,-199.020115407238,0.0,-1.7758147154062716e-08,199.0200595395924,0.0,42.07109970703001,0.0024156335495488,165.21286053180197
0.055941128644436,42.02256916892953,-165.21291145902043,-0.0019812119488705,6.283185306893258,0.0,42.071099729791136,42.02256919181614,0.0006811655427177,-7.988479206634039e-11,-77.7626251367196,-1.922103483570493e-14,0.0,-0.0004722019349764,-77.76262618045651,13.916078537219084,-0.0007238241915316,11356.951306458544,-0.0004722019363252,-3.87201644682267e-09,113.54735595437673,0.1021274404415142,-0.0024156328340594,0.0019812124176838,-6.632822619905316e-08,113.5473620497039,-2.863279066260088e-10,9.92414323627928e-08,2.1397097972577555e-10,-77.18729818427785,0.0006811654573537,-4.7662871100387086e-09,-199.02011541941283,0.0,-1.7758147357843822e-08,199.02005955180388,0.0,42.07109970991616,0.0024156335495686,165.21286053840518
0.0559411285967731,42.02256917192713,-165.21291146562632,-0.0019812119489255,6.283185306893259,0.0,42.07109973267888,42.02256919481374,0.0006811655400184,-7.902502198403815e-11,-77.76262514133676,-9.25948681143721e-15,0.0,-0.0004722019349807,-77.76262618511221,13.916078538211826,-0.000723824189392,11357.090249591532,-0.0004722019363289,-3.872015403321842e-09,113.54735550951108,0.1021274403669552,-0.002415632834078,0.0019812124177397,-6.63282891521743e-08,113.547361604826,-2.8632782682572783e-10,9.925287166284889e-08,2.1395101080239383e-10,-77.17951743056163,0.0006811654546549,-4.766286977099417e-09,-199.02011543158105,0.0,-1.7758147539345013e-08,199.02005956395536,0.0,42.07109971280385,0.0024156335495881,165.21286054499885
0.0559411285491103,42.02256917492502,-165.2129114722729,-0.0019812119489806,6.283185306893259,0.0,42.07109973556122,42.02256919781163,0.0006811655371886,-7.768362238733449e-11,-77.76262514550771,-4.492807105630821e-15,0.0,-0.0004722019349797,-77.76262618925787,13.916078539204598,-0.0007238241872527,11357.229192724528,-0.0004722019363277,-3.872015075590092e-09,113.54735504414693,0.1021274402923979,-0.0024156328340968,0.0019812124177953,-6.632840513759597e-08,113.54736113945872,-2.86327802871345e-10,9.923946946466013e-08,2.1394016256361809e-10,-77.17173667685147,0.0006811654518255,-4.7662868639732105e-09,-199.02011544370632,0.0,-1.7758147617857602e-08,199.02005957603004,0.0,42.071099715686174,0.0024156335496072,165.21286055159132
0.0559411285014474,42.02256917792244,-165.2129114788778,-0.0019812119490359,6.283185306893259,0.0,42.07109973844731,42.02256920080905,0.0006811655344568,-7.876176446348039e-11,-77.76262514977286,-1.1513164006995411e-14,0.0,-0.0004722019349815,-77.76262619357918,13.916078540197274,-0.0007238241851133,11357.36813585754,-0.0004722019363292,-3.872014490816817e-09,113.54735458708656,0.1021274402180811,-0.0024156328341174,0.0019812124178501,-6.632832121846141e-08,113.547360682435,-2.863277629609932e-10,9.923676314962804e-08,2.1395984906841302e-10,-77.16395592314737,0.000681165449093,-4.766286934173508e-09,-199.02011545587527,0.0,-1.775814772114423e-08,199.02005958819808,0.0,42.07109971857231,0.0024156335496273,165.2128605581891
0.0559411284537846,42.02256918091987,-165.21291148545305,-0.0019812119490912,6.283185306893259,0.0,42.07109974133344,42.02256920380648,0.000681165531725,-7.888946526366396e-11,-77.76262515412117,-1.93475896358862e-14,0.0,-0.0004722019349828,-77.76262619787991,13.916078541189943,-0.0007238241829737,11357.507078990557,-0.0004722019363313,-3.872014077412839e-09,113.54735413300016,0.1021274401436835,-0.0024156328341376,0.0019812124179049,-6.632827908511007e-08,113.54736022827652,-2.863277230506413e-10,9.92373878104688e-08,2.1397924791716929e-10,-77.15617516944936,0.0006811654463617,-4.766286974034741e-09,-199.02011546805147,0.0,-1.7758147904780874e-08,199.020059600402,0.0,42.07109972145843,0.002415633549647,165.21286056479423
0.0559411284061217,42.022569183917504,-165.2129114920608,-0.0019812119491463,6.283185306893259,0.0,42.07109974422128,42.02256920680408,0.0006811655290283,-7.807326397925584e-11,-77.76262515871723,-8.116773861578119e-15,0.0,-0.0004722019349861,-77.76262620240075,13.91607854218269,-0.0007238241808341,11357.64602212359,-0.000472201936335,-3.872013976897053e-09,113.54735368835202,0.1021274400691153,-0.0024156328341562,0.0019812124179608,-6.632833705592216e-08,113.54735978365764,-2.863277310082013e-10,9.924923146453037e-08,2.1395632724804831e-10,-77.14839441575738,0.0006811654436652,-4.766286824853231e-09,-199.02011548020928,0.0,-1.7758148055757036e-08,199.02005961255145,0.0,42.07109972434624,0.0024156335496663,165.21286057139238
0.0559411283584589,42.02256918691543,-165.2129114987278,-0.0019812119492013,6.283185306893259,0.0,42.071099747107375,42.02256920980204,0.0006811655262861,-7.742541179206287e-11,-77.76262516299457,1.0441449817348981e-14,0.0,-0.000472201934987,-77.76262620673901,13.916078543175493,-0.0007238241786949,11357.784965256627,-0.0004722019363347,-3.872014466047262e-09,113.54735323414069,0.1021274399945264,-0.0024156328341742,0.0019812124180171,-6.632846648773497e-08,113.54735932943738,-2.863277708777023e-10,9.92495996480205e-08,2.139164007276874e-10,-77.1406136620715,0.0006811654409234,-4.766286613163871e-09,-199.0201154923303,0.0,-1.775814804059552e-08,199.02005962460888,0.0,42.07109972723232,0.0024156335496854,165.21286057798352
0.0559411283107961,42.02256918991328,-165.21291150539128,-0.0019812119492565,6.283185306893259,0.0,42.0710997499897,42.02256921279989,0.0006811655234564,-7.675120304224403e-11,-77.76262516718279,1.3252804704524575e-14,0.0,-0.0004722019349862,-77.76262621090146,13.916078544168258,-0.0007238241765559,11357.92390838968,-0.0004722019363346,-3.872015271925983e-09,113.54735276793944,0.1021274399200659,-0.0024156328341936,0.0019812124180725,-6.632854248546612e-08,113.54735886324772,-2.863278346811605e-10,9.923531794276417e-08,2.1390711669516838e-10,-77.13283290839168,0.0006811654380932,-4.766286404595173e-09,-199.0201155044632,0.0,-1.7758147903930893e-08,199.02005963668253,0.0,42.07109973011463,0.0024156335497049,165.21286058458102
0.0559411282631332,42.022569192910666,-165.21291151198668,-0.0019812119493119,6.283185306893258,0.0,42.07109975287586,42.02256921579731,0.0006811655207256,-7.781796133066894e-11,-77.76262517136682,3.327056345890975e-15,0.0,-0.000472201934988,-77.76262621510729,13.91607854516093,-0.0007238241744168,11358.062851522738,-0.000472201936336,-3.872016030329372e-09,113.5473523111458,0.1021274398457693,-0.0024156328342147,0.0019812124181271,-6.632838336873067e-08,113.547358406395,-2.8632788252864957e-10,9.923300318289238e-08,2.139288345470095e-10,-77.1250521547179,0.000681165435363,-4.766286365835933e-09,-199.02011551664123,0.0,-1.7758147819365152e-08,199.020059648882,0.0,42.0710997330008,0.0024156335497252,165.2128605911925
0.0559411282154704,42.02256919590827,-165.21291151856963,-0.0019812119493674,6.283185306893258,0.0,42.07109975576396,42.02256921879484,0.000681165518037,-7.725474927790924e-11,-77.76262517602193,4.556797403709185e-15,0.0,-0.0004722019349912,-77.76262621973089,13.916078546153663,-0.0007238241722777,11358.201794655808,-0.0004722019363404,-3.872016836283325e-09,113.54735186719952,0.1021274397712637,-0.0024156328342339,0.0019812124181824,-6.63284050175639e-08,113.54735796253196,-2.86327938354123e-10,9.924570677352405e-08,2.1391978994341158e-10,-77.11727140105023,0.0006811654326733,-4.766286262491296e-09,-199.02011552880836,0.0,-1.7758147788482238e-08,199.02005966108004,0.0,42.07109973588891,0.0024156335497444,165.21286059781085
0.0559411281678075,42.02256919890612,-165.21291152519166,-0.0019812119494228,6.283185306893258,0.0,42.07109975864594,42.02256922179277,0.0006811655151985,-7.57897113254903e-11,-77.76262518009285,7.467027136467317e-15,0.0,-0.000472201934991,-77.76262622399985,13.91607854714644,-0.0007238241701387,11358.34073778889,-0.0004722019363386,-3.872017510976233e-09,113.54735140250229,0.1021274396967134,-0.0024156328342527,0.0019812124182378,-6.632842862408097e-08,113.54735749778904,-2.8632798620160997e-10,9.923305978128834e-08,2.1390821730184988e-10,-77.1094906473886,0.0006811654298358,-4.766286100708917e-09,-199.0201155409169,0.0,-1.7758147704548115e-08,199.02005967318675,0.0,42.07109973877088,0.0024156335497634,165.21286060443066
0.0559411281201447,42.02256920190358,-165.21291153178382,-0.0019812119494781,6.283185306893258,0.0,42.071099761532025,42.02256922479019,0.000681165512465,-7.686248541186641e-11,-77.76262518442806,-1.3122055822034716e-15,0.0,-0.0004722019349926,-77.76262622816235,13.91607854813912,-0.0007238241679997,11358.47968092198,-0.0004722019363407,-3.872017610502975e-09,113.54735094515428,0.1021274396223857,-0.0024156328342735,0.0019812124182925,-6.632827384972056e-08,113.5473570403782,-2.8632799415917126e-10,9.922999417737104e-08,2.1392860808960168e-10,-77.10170989373304,0.0006811654271026,-4.7662860863329154e-09,-199.02011555308425,0.0,-1.7758147661575063e-08,199.02005968535929,0.0,42.071099741656965,0.0024156335497835,165.21286061104405
0.0559411280724818,42.02256920490111,-165.2129115383682,-0.0019812119495334,6.283185306893258,0.0,42.0710997644202,42.02256922778772,0.0006811655097775,-7.651346503328048e-11,-77.76262518906665,1.5589713355193733e-15,0.0,-0.0004722019349968,-77.76262623275869,13.916078549131852,-0.0007238241658605,11358.618624055083,-0.0004722019363448,-3.8720180934051395e-09,113.54735050115312,0.102127439547881,-0.0024156328342929,0.0019812124183479,-6.632823256040564e-08,113.54735659644837,-2.8632803402867357e-10,9.924270027461579e-08,2.1391856050824303e-10,-77.09392914008356,0.0006811654244148,-4.7662859366061605e-09,-199.0201155652495,0.0,-1.775814765714256e-08,199.02005969755405,0.0,42.07109974454514,0.0024156335498028,165.21286061765602
0.055941128024819,42.0225692078991,-165.21291154500224,-0.0019812119495886,6.283185306893258,0.0,42.0710997673063,42.02256923078568,0.000681165507036,-7.583089167836361e-11,-77.76262519329784,1.3413367509005392e-14,0.0,-0.0004722019349958,-77.76262623705746,13.916078550124652,-0.0007238241637216,11358.757567188191,-0.0004722019363448,-3.872018993098411e-09,113.54735004726705,0.1021274394732949,-0.0024156328343108,0.0019812124184038,-6.632840437458479e-08,113.54735614257272,-2.8632808985414557e-10,9.924352429618716e-08,2.1388855140768863e-10,-77.08614838644016,0.0006811654216731,-4.766285901773501e-09,-199.0201155773656,0.0,-1.775814756138127e-08,199.02005970963464,0.0,42.07109974743124,0.0024156335498219,165.21286062426194
0.0559411279771561,42.02256921089692,-165.2129115516466,-0.0019812119496439,6.283185306893258,0.0,42.07109977018835,42.02256923378353,0.0006811655041994,-7.520593104447739e-11,-77.76262519753061,1.5421815097124123e-14,0.0,-0.0004722019349967,-77.76262624134999,13.916078551117424,-0.0007238241615829,11358.896510321318,-0.0004722019363447,-3.872020010504978e-09,113.54734958148072,0.1021274393988172,-0.0024156328343303,0.0019812124184592,-6.632835036537888e-08,113.54735567675075,-2.8632815365760367e-10,9.922963211848835e-08,2.1388054722730903e-10,-77.0783676328028,0.0006811654188365,-4.766285806768894e-09,-199.02011558949732,0.0,-1.775814737784476e-08,199.0200597217281,0.0,42.07109975031326,0.0024156335498414,165.21286063086905
0.0559411279294933,42.02256921389434,-165.2129115582354,-0.0019812119496993,6.283185306893258,0.0,42.071099773074494,42.02256923678095,0.000681165501468,-7.627822262949125e-11,-77.76262520176242,4.669091649604844e-15,0.0,-0.0004722019349981,-77.76262624545366,13.916078552110095,-0.0007238241594441,11359.03545345445,-0.0004722019363465,-3.8720204619246975e-09,113.54734912442004,0.1021274393245325,-0.0024156328343516,0.0019812124185137,-6.63281657104573e-08,113.54735521968792,-2.8632817757113617e-10,9.922705766769425e-08,2.1390498692265016e-10,-77.0705868791715,0.0006811654161055,-4.766285691563213e-09,-199.0201156016648,0.0,-1.775814725336006e-08,199.02005973393173,0.0,42.07109975319944,0.0024156335498614,165.21286063748238
0.0559411278818304,42.022569216891874,-165.21291156481658,-0.0019812119497546,6.283185306893258,0.0,42.07109977596279,42.02256923977845,0.0006811654987846,-7.595789655170844e-11,-77.76262520640589,7.0655772211873166e-15,0.0,-0.0004722019350017,-77.76262625013332,13.916078553102826,-0.0007238241573052,11359.174396587592,-0.0004722019363508,-3.872020761969379e-09,113.54734868074264,0.1021274392500357,-0.0024156328343706,0.001981212418569,-6.63281668493646e-08,113.54735477606472,-2.863282014846675e-10,9.924010686183005e-08,2.1389666057420608e-10,-77.0628061255463,0.0006811654134215,-4.766285608359418e-09,-199.0201156138369,0.0,-1.7758147176713463e-08,199.02005974612916,0.0,42.07109975608772,0.0024156335498809,165.21286064409546
0.0559411278341676,42.0225692198898,-165.21291157143887,-0.0019812119498099,6.283185306893258,0.0,42.07109977884459,42.022569242776335,0.0006811654959408,-7.484230571638329e-11,-77.7626252105645,8.722373802591621e-15,0.0,-0.0004722019350005,-77.76262625432582,13.916078554095604,-0.0007238241551665,11359.313339720746,-0.0004722019363502,-3.872021027300716e-09,113.54734821659052,0.1021274391754756,-0.0024156328343894,0.0019812124186244,-6.632814289390874e-08,113.54735431183546,-2.863282333761833e-10,9.922818986009199e-08,2.1388752150566255e-10,-77.05502537192714,0.0006811654105787,-4.766285596080542e-09,-199.02011562595612,0.0,-1.775814704456176e-08,199.02005975822604,0.0,42.071099758969495,0.0024156335499,165.21286065070694
0.0559411277865047,42.02256922288719,-165.2129115780262,-0.0019812119498652,6.283185306893258,0.0,42.071099781730624,42.0225692457738,0.0006811654932069,-7.598380309300039e-11,-77.762625214797,-1.3691057468340693e-15,0.0,-0.0004722019350032,-77.76262625858904,13.916078555088284,-0.0007238241530276,11359.452282853908,-0.0004722019363512,-3.872021081244404e-09,113.5473477589399,0.1021274391011449,-0.0024156328344103,0.0019812124186791,-6.632794084955998e-08,113.54735385422568,-2.86328233355759e-10,9.922483154625973e-08,2.1391107050582107e-10,-77.04724461831407,0.0006811654078447,-4.766285621971003e-09,-199.02011563811777,0.0,-1.7758146965138794e-08,199.0200597704076,0.0,42.07109976185555,0.00241563354992,165.2128606573168
